site, alts, refs, total
1120974.3.peg.1894.site.7, 210, 215, 425
1120974.3.peg.1894.site.8, 105, 211, 316
1120974.3.peg.1894.site.9, 82, 212, 294
1120974.3.peg.1894.site.10, 86, 211, 297
1120974.3.peg.1894.site.11, 13, 212, 225
1120974.3.peg.1894.site.12, 0, 216, 216
1120974.3.peg.1894.site.13, 4, 214, 218
1120974.3.peg.1894.site.14, 112, 214, 326
1120974.3.peg.1894.site.15, 4, 216, 220
1120974.3.peg.1894.site.16, 0, 214, 214
1120974.3.peg.1897.site.1, 18, 213, 231
1120974.3.peg.1897.site.2, 163, 210, 373
1120974.3.peg.1897.site.3, 4, 214, 218
1120974.3.peg.1897.site.4, 43, 211, 254
1120974.3.peg.1897.site.5, 65, 209, 274
1120974.3.peg.1897.site.6, 48, 213, 261
1120974.3.peg.1897.site.7, 64, 211, 275
1120974.3.peg.1897.site.8, 188, 213, 401
1120974.3.peg.1897.site.9, 0, 208, 208
1120974.3.peg.1897.site.10, 21, 209, 230
1120974.3.peg.1897.site.11, 6, 211, 217
1120974.3.peg.1897.site.12, 180, 212, 392
1120974.3.peg.1897.site.13, 135, 209, 344
1120974.3.peg.1897.site.14, 35, 214, 249
1120974.3.peg.1897.site.15, 0, 215, 215
1120974.3.peg.1897.site.16, 18, 212, 230
1120974.3.peg.1897.site.17, 118, 211, 329
1120974.3.peg.1896.site.1, 62, 208, 270
1120974.3.peg.1896.site.2, 2, 214, 216
1120974.3.peg.1896.site.3, 1, 214, 215
1120974.3.peg.1896.site.4, 5, 213, 218
1120974.3.peg.1896.site.5, 5, 215, 220
1120974.3.peg.1896.site.6, 0, 214, 214
1120974.3.peg.1896.site.7, 0, 216, 216
1120974.3.peg.1896.site.8, 183, 213, 396
1120974.3.peg.1896.site.9, 1, 214, 215
1120974.3.peg.1896.site.10, 44, 209, 253
1120974.3.peg.1896.site.11, 43, 210, 253
1120974.3.peg.1896.site.12, 50, 215, 265
1120974.3.peg.1896.site.13, 49, 212, 261
1120974.3.peg.1896.site.14, 0, 214, 214
1120974.3.peg.1896.site.15, 4, 214, 218
1120974.3.peg.1896.site.16, 0, 214, 214
1120974.3.peg.1896.site.17, 43, 206, 249
1120974.3.peg.1896.site.18, 43, 206, 249
1120974.3.peg.1896.site.19, 0, 215, 215
1120974.3.peg.1896.site.20, 15, 216, 231
1120974.3.peg.1896.site.21, 174, 210, 384
1120974.3.peg.1896.site.22, 0, 213, 213
1120974.3.peg.1896.site.23, 68, 211, 279
1120974.3.peg.1896.site.24, 44, 210, 254
1120974.3.peg.1896.site.25, 4, 214, 218
1120974.3.peg.1891.site.1, 49, 208, 257
1120974.3.peg.1891.site.2, 50, 211, 261
1120974.3.peg.1891.site.3, 49, 208, 257
1120974.3.peg.1891.site.4, 2, 204, 206
1120974.3.peg.1891.site.5, 59, 205, 264
1120974.3.peg.1891.site.6, 55, 211, 266
1120974.3.peg.1891.site.7, 4, 212, 216
1120974.3.peg.1891.site.8, 183, 206, 389
1120974.3.peg.1891.site.9, 55, 211, 266
1120974.3.peg.1891.site.10, 11, 202, 213
1120974.3.peg.1891.site.11, 0, 205, 205
1120974.3.peg.1891.site.12, 210, 211, 421
1120974.3.peg.1891.site.13, 214, 215, 429
1120974.3.peg.1891.site.14, 58, 213, 271
1120974.3.peg.1890.site.1, 52, 214, 266
1120974.3.peg.1890.site.2, 105, 192, 297
1120974.3.peg.1890.site.3, 109, 195, 304
1120974.3.peg.1890.site.4, 1, 199, 200
1120974.3.peg.1890.site.5, 0, 203, 203
1120974.3.peg.1890.site.6, 12, 202, 214
1120974.3.peg.1890.site.7, 115, 203, 318
1120974.3.peg.1890.site.8, 106, 191, 297
1120974.3.peg.1890.site.9, 13, 212, 225
1120974.3.peg.1890.site.10, 77, 209, 286
1120974.3.peg.1890.site.11, 9, 216, 225
1120974.3.peg.1890.site.12, 83, 211, 294
1120974.3.peg.1890.site.13, 0, 213, 213
1120974.3.peg.1890.site.14, 72, 208, 280
1120974.3.peg.1890.site.15, 67, 205, 272
1120974.3.peg.1890.site.16, 197, 198, 395
1120974.3.peg.1890.site.17, 58, 208, 266
1120974.3.peg.1890.site.18, 75, 207, 282
1120974.3.peg.1890.site.19, 43, 209, 252
1120974.3.peg.1890.site.20, 1, 215, 216
1120974.3.peg.1890.site.21, 94, 213, 307
1120974.3.peg.1890.site.22, 0, 214, 214
1120974.3.peg.1890.site.23, 0, 215, 215
1120974.3.peg.1890.site.24, 114, 213, 327
1120974.3.peg.1890.site.25, 191, 211, 402
1120974.3.peg.1890.site.26, 0, 212, 212
1120974.3.peg.1890.site.27, 2, 212, 214
1120974.3.peg.1890.site.28, 10, 168, 178
1120974.3.peg.1890.site.29, 4, 215, 219
1120974.3.peg.1890.site.30, 125, 212, 337
1120974.3.peg.1890.site.31, 3, 215, 218
1120974.3.peg.1890.site.32, 3, 215, 218
1120974.3.peg.1890.site.33, 0, 213, 213
1120974.3.peg.1890.site.34, 0, 208, 208
1120974.3.peg.1890.site.35, 0, 215, 215
1120974.3.peg.1890.site.36, 5, 168, 173
1120974.3.peg.1893.site.1, 20, 208, 228
1120974.3.peg.1893.site.2, 0, 215, 215
1120974.3.peg.1893.site.3, 47, 213, 260
1120974.3.peg.1893.site.4, 48, 215, 263
1120974.3.peg.1893.site.5, 0, 214, 214
1120974.3.peg.1893.site.6, 140, 210, 350
1120974.3.peg.1893.site.7, 4, 212, 216
1120974.3.peg.1893.site.8, 159, 210, 369
1120974.3.peg.1893.site.9, 0, 212, 212
1120974.3.peg.1893.site.10, 7, 214, 221
1120974.3.peg.1893.site.11, 7, 214, 221
1120974.3.peg.1893.site.12, 9, 215, 224
1120974.3.peg.1893.site.13, 13, 214, 227
1120974.3.peg.1893.site.14, 1, 215, 216
1120974.3.peg.1893.site.15, 4, 215, 219
1120974.3.peg.1893.site.16, 186, 212, 398
1120974.3.peg.1893.site.17, 0, 211, 211
1120974.3.peg.1893.site.18, 196, 212, 408
1120974.3.peg.1893.site.19, 5, 214, 219
1120974.3.peg.1893.site.20, 3, 199, 202
1120974.3.peg.1893.site.21, 91, 200, 291
1120974.3.peg.1893.site.22, 4, 211, 215
1120974.3.peg.1893.site.23, 5, 210, 215
1120974.3.peg.1893.site.24, 203, 210, 413
1120974.3.peg.1893.site.25, 194, 212, 406
1120974.3.peg.1893.site.26, 20, 214, 234
1120974.3.peg.1893.site.27, 6, 212, 218
1120974.3.peg.1893.site.28, 6, 209, 215
1120974.3.peg.1893.site.29, 86, 212, 298
1120974.3.peg.1893.site.30, 213, 213, 426
1120974.3.peg.1893.site.31, 0, 215, 215
1120974.3.peg.1893.site.32, 4, 215, 219
1120974.3.peg.1893.site.33, 95, 210, 305
1120974.3.peg.1893.site.34, 0, 214, 214
1120974.3.peg.1893.site.35, 208, 209, 417
1120974.3.peg.1893.site.36, 13, 182, 195
1120974.3.peg.1893.site.37, 10, 172, 182
1120974.3.peg.1893.site.38, 0, 192, 192
1120974.3.peg.1893.site.39, 0, 204, 204
1120974.3.peg.1893.site.40, 96, 204, 300
1120974.3.peg.1893.site.41, 9, 213, 222
1120974.3.peg.1893.site.42, 79, 213, 292
1120974.3.peg.2209.site.1, 10, 214, 224
1120974.3.peg.2209.site.2, 216, 216, 432
1120974.3.peg.2209.site.3, 56, 213, 269
1120974.3.peg.2209.site.4, 72, 213, 285
1120974.3.peg.2209.site.5, 1, 215, 216
1120974.3.peg.2209.site.6, 6, 216, 222
1120974.3.peg.2209.site.7, 0, 214, 214
1120974.3.peg.2209.site.8, 13, 203, 216
1120974.3.peg.2209.site.9, 18, 169, 187
1120974.3.peg.2209.site.10, 2, 200, 202
1120974.3.peg.2209.site.11, 2, 216, 218
1120974.3.peg.2209.site.12, 122, 211, 333
1120974.3.peg.2209.site.13, 1, 216, 217
1120974.3.peg.2209.site.14, 10, 212, 222
1120974.3.peg.2209.site.15, 120, 210, 330
1120974.3.peg.2208.site.1, 139, 204, 343
1120974.3.peg.2208.site.2, 4, 216, 220
1120974.3.peg.2208.site.3, 0, 216, 216
1120974.3.peg.2208.site.4, 0, 215, 215
1120974.3.peg.2208.site.5, 136, 210, 346
1120974.3.peg.2208.site.6, 2, 216, 218
1120974.3.peg.2208.site.7, 135, 210, 345
1120974.3.peg.2208.site.8, 1, 216, 217
1120974.3.peg.2208.site.9, 17, 213, 230
1120974.3.peg.2208.site.10, 1, 214, 215
1120974.3.peg.2208.site.11, 184, 211, 395
1120974.3.peg.2208.site.12, 16, 213, 229
1120974.3.peg.2208.site.13, 3, 213, 216
1120974.3.peg.2208.site.14, 158, 212, 370
1120974.3.peg.2208.site.15, 34, 213, 247
1120974.3.peg.2208.site.16, 10, 216, 226
1120974.3.peg.2208.site.17, 47, 214, 261
1120974.3.peg.2208.site.18, 193, 214, 407
1120974.3.peg.2208.site.19, 2, 215, 217
1120974.3.peg.2849.site.1, 0, 204, 204
1120974.3.peg.2849.site.2, 0, 181, 181
1120974.3.peg.2849.site.3, 0, 208, 208
1120974.3.peg.2849.site.4, 17, 200, 217
1120974.3.peg.2849.site.5, 5, 203, 208
1120974.3.peg.2849.site.6, 0, 208, 208
1120974.3.peg.2849.site.7, 9, 211, 220
1120974.3.peg.2849.site.8, 9, 211, 220
1120974.3.peg.2849.site.9, 6, 208, 214
1120974.3.peg.2849.site.10, 3, 210, 213
1120974.3.peg.2849.site.11, 10, 207, 217
1120974.3.peg.2849.site.12, 3, 210, 213
1120974.3.peg.2849.site.13, 18, 206, 224
1120974.3.peg.2849.site.14, 1, 211, 212
1120974.3.peg.2849.site.15, 1, 211, 212
1120974.3.peg.2849.site.16, 17, 209, 226
1120974.3.peg.2849.site.17, 1, 210, 211
1120974.3.peg.2849.site.18, 2, 210, 212
1120974.3.peg.2849.site.19, 4, 212, 216
1120974.3.peg.2849.site.20, 4, 208, 212
1120974.3.peg.2849.site.21, 2, 204, 206
1120974.3.peg.2849.site.22, 0, 211, 211
1120974.3.peg.2849.site.23, 4, 213, 217
1120974.3.peg.2849.site.24, 4, 211, 215
1120974.3.peg.2849.site.25, 4, 213, 217
1120974.3.peg.2849.site.26, 1, 213, 214
1120974.3.peg.2849.site.27, 16, 211, 227
1120974.3.peg.2849.site.28, 2, 212, 214
1120974.3.peg.2849.site.29, 1, 213, 214
1120974.3.peg.2849.site.30, 19, 211, 230
1120974.3.peg.2849.site.31, 21, 206, 227
1120974.3.peg.2849.site.32, 0, 198, 198
1120974.3.peg.2849.site.33, 15, 201, 216
1120974.3.peg.2849.site.34, 21, 209, 230
1120974.3.peg.2849.site.35, 19, 212, 231
1120974.3.peg.2849.site.36, 8, 210, 218
1120974.3.peg.2849.site.37, 9, 213, 222
1120974.3.peg.990.site.1, 1, 197, 198
1120974.3.peg.990.site.2, 0, 200, 200
1120974.3.peg.990.site.3, 0, 212, 212
1120974.3.peg.990.site.4, 1, 214, 215
1120974.3.peg.990.site.5, 0, 212, 212
1120974.3.peg.990.site.6, 0, 213, 213
1120974.3.peg.990.site.7, 4, 204, 208
1120974.3.peg.990.site.8, 2, 216, 218
1120974.3.peg.990.site.9, 3, 216, 219
1120974.3.peg.990.site.10, 26, 209, 235
1120974.3.peg.990.site.11, 156, 198, 354
1120974.3.peg.990.site.12, 2, 80, 82
1120974.3.peg.2668.site.1, 0, 214, 214
1120974.3.peg.2668.site.2, 13, 214, 227
1120974.3.peg.2668.site.3, 1, 215, 216
1120974.3.peg.2668.site.4, 14, 215, 229
1120974.3.peg.2668.site.5, 14, 215, 229
1120974.3.peg.2668.site.6, 91, 207, 298
1120974.3.peg.2668.site.7, 90, 206, 296
1120974.3.peg.2668.site.8, 71, 186, 257
1120974.3.peg.2668.site.9, 3, 185, 188
1120974.3.peg.2668.site.10, 0, 182, 182
1120974.3.peg.2668.site.11, 15, 206, 221
1120974.3.peg.2668.site.12, 0, 211, 211
1120974.3.peg.2668.site.13, 4, 212, 216
1120974.3.peg.2668.site.14, 102, 210, 312
1120974.3.peg.2668.site.15, 7, 212, 219
1120974.3.peg.2668.site.16, 6, 210, 216
1120974.3.peg.2668.site.17, 96, 212, 308
1120974.3.peg.2668.site.18, 51, 214, 265
1120974.3.peg.2668.site.19, 73, 213, 286
1120974.3.peg.2667.site.1, 3, 202, 205
1120974.3.peg.2667.site.2, 0, 216, 216
1120974.3.peg.2667.site.3, 14, 215, 229
1120974.3.peg.2667.site.4, 14, 215, 229
1120974.3.peg.2667.site.5, 40, 205, 245
1120974.3.peg.2667.site.6, 3, 204, 207
1120974.3.peg.2667.site.7, 2, 203, 205
1120974.3.peg.2667.site.8, 0, 201, 201
1120974.3.peg.2667.site.9, 1, 201, 202
1120974.3.peg.2667.site.10, 7, 208, 215
1120974.3.peg.2667.site.11, 0, 215, 215
1120974.3.peg.2667.site.12, 15, 214, 229
1120974.3.peg.2667.site.13, 0, 213, 213
1120974.3.peg.2667.site.14, 110, 209, 319
1120974.3.peg.2667.site.15, 0, 214, 214
1120974.3.peg.2666.site.1, 5, 209, 214
1120974.3.peg.2666.site.2, 4, 213, 217
1120974.3.peg.2666.site.3, 6, 215, 221
1120974.3.peg.2666.site.4, 196, 214, 410
1120974.3.peg.2666.site.5, 11, 214, 225
1120974.3.peg.2666.site.6, 56, 201, 257
1120974.3.peg.2666.site.7, 90, 205, 295
1120974.3.peg.2666.site.8, 6, 210, 216
1120974.3.peg.2666.site.9, 56, 205, 261
1120974.3.peg.2666.site.10, 105, 206, 311
1120974.3.peg.2666.site.11, 0, 215, 215
1120974.3.peg.2666.site.12, 0, 200, 200
1120974.3.peg.2666.site.13, 50, 195, 245
1120974.3.peg.2666.site.14, 0, 206, 206
1120974.3.peg.2666.site.15, 33, 203, 236
1120974.3.peg.2666.site.16, 31, 205, 236
1120974.3.peg.2666.site.17, 4, 209, 213
1120974.3.peg.2666.site.18, 2, 207, 209
1120974.3.peg.2666.site.19, 13, 194, 207
1120974.3.peg.2666.site.20, 6, 188, 194
1120974.3.peg.2666.site.21, 12, 181, 193
1120974.3.peg.2666.site.22, 146, 165, 311
1120974.3.peg.2666.site.23, 142, 161, 303
1120974.3.peg.2666.site.24, 2, 190, 192
1120974.3.peg.2666.site.25, 1, 187, 188
1120974.3.peg.2666.site.26, 0, 197, 197
1120974.3.peg.2666.site.27, 3, 200, 203
1120974.3.peg.2666.site.28, 3, 199, 202
1120974.3.peg.2666.site.29, 3, 199, 202
1120974.3.peg.2666.site.30, 3, 198, 201
1120974.3.peg.2666.site.31, 5, 200, 205
1120974.3.peg.2666.site.32, 6, 207, 213
1120974.3.peg.2666.site.33, 6, 205, 211
1120974.3.peg.2666.site.34, 13, 203, 216
1120974.3.peg.2666.site.35, 40, 210, 250
1120974.3.peg.2666.site.36, 14, 214, 228
1120974.3.peg.2666.site.37, 19, 212, 231
1120974.3.peg.2666.site.38, 14, 213, 227
1120974.3.peg.2666.site.39, 4, 214, 218
1120974.3.peg.2666.site.40, 33, 210, 243
1120974.3.peg.2666.site.41, 6, 213, 219
1120974.3.peg.2666.site.42, 6, 213, 219
1120974.3.peg.2666.site.43, 13, 213, 226
1120974.3.peg.2665.site.1, 0, 36, 36
1120974.3.peg.2665.site.2, 51, 83, 134
1120974.3.peg.2665.site.3, 64, 119, 183
1120974.3.peg.2665.site.4, 107, 139, 246
1120974.3.peg.2665.site.5, 6, 213, 219
1120974.3.peg.2665.site.6, 180, 214, 394
1120974.3.peg.2665.site.7, 10, 213, 223
1120974.3.peg.2665.site.8, 165, 200, 365
1120974.3.peg.2665.site.9, 107, 141, 248
1120974.3.peg.2665.site.10, 0, 215, 215
1120974.3.peg.2665.site.11, 32, 215, 247
1120974.3.peg.2665.site.12, 109, 141, 250
1120974.3.peg.2665.site.13, 67, 98, 165
1120974.3.peg.2665.site.14, 15, 34, 49
1120974.3.peg.2665.site.15, 11, 46, 57
1120974.3.peg.2665.site.16, 16, 51, 67
1120974.3.peg.2665.site.17, 74, 109, 183
1120974.3.peg.2665.site.18, 181, 216, 397
1120974.3.peg.2665.site.19, 174, 213, 387
1120974.3.peg.2664.site.1, 200, 213, 413
1120974.3.peg.2664.site.2, 186, 214, 400
1120974.3.peg.2664.site.3, 186, 214, 400
1120974.3.peg.2664.site.4, 28, 216, 244
1120974.3.peg.2664.site.5, 22, 208, 230
1120974.3.peg.2664.site.6, 162, 196, 358
1120974.3.peg.2664.site.7, 146, 180, 326
1120974.3.peg.2664.site.8, 146, 180, 326
1120974.3.peg.2664.site.9, 153, 186, 339
1120974.3.peg.2664.site.10, 6, 187, 193
1120974.3.peg.2664.site.11, 180, 214, 394
1120974.3.peg.2664.site.12, 12, 211, 223
1120974.3.peg.2664.site.13, 172, 206, 378
1120974.3.peg.2664.site.14, 0, 98, 98
1120974.3.peg.2664.site.15, 49, 82, 131
1120974.3.peg.2664.site.16, 2, 70, 72
1120974.3.peg.2664.site.17, 27, 60, 87
1120974.3.peg.2664.site.18, 76, 132, 208
1120974.3.peg.2663.site.1, 190, 204, 394
1120974.3.peg.2663.site.2, 4, 209, 213
1120974.3.peg.2663.site.3, 0, 213, 213
1120974.3.peg.2663.site.4, 193, 208, 401
1120974.3.peg.2663.site.5, 193, 208, 401
1120974.3.peg.2663.site.6, 0, 203, 203
1120974.3.peg.2663.site.7, 167, 189, 356
1120974.3.peg.2663.site.8, 5, 182, 187
1120974.3.peg.2663.site.9, 15, 174, 189
1120974.3.peg.2663.site.10, 146, 157, 303
1120974.3.peg.2663.site.11, 138, 140, 278
1120974.3.peg.2663.site.12, 120, 134, 254
1120974.3.peg.2663.site.13, 168, 182, 350
1120974.3.peg.2663.site.14, 183, 192, 375
1120974.3.peg.2663.site.15, 0, 208, 208
1120974.3.peg.2663.site.16, 0, 214, 214
1120974.3.peg.2663.site.17, 41, 212, 253
1120974.3.peg.2662.site.1, 41, 66, 107
1120974.3.peg.2662.site.2, 57, 82, 139
1120974.3.peg.2662.site.3, 66, 91, 157
1120974.3.peg.2662.site.4, 188, 211, 399
1120974.3.peg.2662.site.5, 8, 214, 222
1120974.3.peg.2662.site.6, 27, 209, 236
1120974.3.peg.2662.site.7, 200, 202, 402
1120974.3.peg.2662.site.8, 0, 215, 215
1120974.3.peg.2662.site.9, 203, 213, 416
1120974.3.peg.2662.site.10, 31, 211, 242
1120974.3.peg.2662.site.11, 19, 199, 218
1120974.3.peg.2662.site.12, 0, 180, 180
1120974.3.peg.2662.site.13, 155, 179, 334
1120974.3.peg.2662.site.14, 2, 183, 185
1120974.3.peg.2662.site.15, 0, 211, 211
1120974.3.peg.2662.site.16, 153, 208, 361
1120974.3.peg.2662.site.17, 154, 211, 365
1120974.3.peg.2662.site.18, 187, 210, 397
1120974.3.peg.2662.site.19, 186, 210, 396
1120974.3.peg.2662.site.20, 187, 211, 398
1120974.3.peg.2662.site.21, 11, 210, 221
1120974.3.peg.2662.site.22, 182, 206, 388
1120974.3.peg.2662.site.23, 194, 203, 397
1120974.3.peg.2662.site.24, 179, 202, 381
1120974.3.peg.2662.site.25, 189, 214, 403
1120974.3.peg.2662.site.26, 199, 213, 412
1120974.3.peg.2662.site.27, 11, 216, 227
1120974.3.peg.2662.site.28, 182, 195, 377
1120974.3.peg.2662.site.29, 1, 67, 68
1120974.3.peg.2662.site.30, 5, 20, 25
1120974.3.peg.2662.site.31, 1, 179, 180
1120974.3.peg.2662.site.32, 184, 197, 381
1120974.3.peg.2662.site.33, 180, 193, 373
1120974.3.peg.2662.site.34, 1, 15, 16
1120974.3.peg.2662.site.35, 0, 43, 43
1120974.3.peg.2662.site.36, 74, 89, 163
1120974.3.peg.2662.site.37, 1, 92, 93
1120974.3.peg.2662.site.38, 52, 66, 118
1120974.3.peg.2662.site.39, 77, 91, 168
1120974.3.peg.2661.site.1, 1, 52, 53
1120974.3.peg.2661.site.2, 14, 53, 67
1120974.3.peg.2661.site.3, 49, 51, 100
1120974.3.peg.2661.site.4, 27, 51, 78
1120974.3.peg.2661.site.5, 4, 54, 58
1120974.3.peg.2661.site.6, 4, 54, 58
1120974.3.peg.2661.site.7, 0, 57, 57
1120974.3.peg.2661.site.8, 6, 55, 61
1120974.3.peg.2661.site.9, 4, 54, 58
1120974.3.peg.2661.site.10, 2, 52, 54
1120974.3.peg.2661.site.11, 149, 197, 346
1120974.3.peg.2661.site.12, 158, 206, 364
1120974.3.peg.2661.site.13, 168, 212, 380
1120974.3.peg.2661.site.14, 7, 213, 220
1120974.3.peg.2661.site.15, 0, 212, 212
1120974.3.peg.2661.site.16, 0, 213, 213
1120974.3.peg.2661.site.17, 11, 215, 226
1120974.3.peg.2661.site.18, 163, 210, 373
1120974.3.peg.2661.site.19, 164, 212, 376
1120974.3.peg.2661.site.20, 163, 211, 374
1120974.3.peg.2661.site.21, 151, 198, 349
1120974.3.peg.2661.site.22, 25, 198, 223
1120974.3.peg.2661.site.23, 26, 198, 224
1120974.3.peg.2661.site.24, 127, 197, 324
1120974.3.peg.2661.site.25, 0, 204, 204
1120974.3.peg.2661.site.26, 1, 184, 185
1120974.3.peg.2661.site.27, 1, 165, 166
1120974.3.peg.2661.site.28, 5, 143, 148
1120974.3.peg.2661.site.29, 62, 109, 171
1120974.3.peg.2661.site.30, 22, 71, 93
1120974.3.peg.2661.site.31, 7, 57, 64
1120974.3.peg.2661.site.32, 15, 57, 72
1120974.3.peg.2661.site.33, 14, 48, 62
1120974.3.peg.2660.site.1, 11, 210, 221
1120974.3.peg.2660.site.2, 11, 211, 222
1120974.3.peg.2660.site.3, 3, 212, 215
1120974.3.peg.2660.site.4, 0, 215, 215
1120974.3.peg.2660.site.5, 139, 208, 347
1120974.3.peg.2660.site.6, 57, 210, 267
1120974.3.peg.2660.site.7, 55, 211, 266
1120974.3.peg.2660.site.8, 50, 209, 259
1120974.3.peg.2660.site.9, 138, 208, 346
1120974.3.peg.2660.site.10, 136, 209, 345
1120974.3.peg.2660.site.11, 138, 210, 348
1120974.3.peg.2660.site.12, 137, 211, 348
1120974.3.peg.2660.site.13, 1, 216, 217
1120974.3.peg.2660.site.14, 137, 208, 345
1120974.3.peg.2660.site.15, 125, 193, 318
1120974.3.peg.2660.site.16, 134, 202, 336
1120974.3.peg.2660.site.17, 25, 211, 236
1120974.3.peg.2660.site.18, 137, 211, 348
1120974.3.peg.2660.site.19, 0, 215, 215
1120974.3.peg.2660.site.20, 6, 214, 220
1120974.3.peg.2660.site.21, 203, 213, 416
1120974.3.peg.2660.site.22, 39, 211, 250
1120974.3.peg.2660.site.23, 137, 211, 348
1120974.3.peg.2660.site.24, 179, 213, 392
1120974.3.peg.2660.site.25, 177, 211, 388
1120974.3.peg.2660.site.26, 176, 212, 388
1120974.3.peg.2660.site.27, 15, 211, 226
1120974.3.peg.2660.site.28, 190, 212, 402
1120974.3.peg.2660.site.29, 176, 214, 390
1120974.3.peg.2660.site.30, 178, 215, 393
1120974.3.peg.2660.site.31, 5, 215, 220
1120974.3.peg.2660.site.32, 0, 212, 212
1120974.3.peg.2660.site.33, 172, 209, 381
1120974.3.peg.2660.site.34, 166, 204, 370
1120974.3.peg.2660.site.35, 159, 197, 356
1120974.3.peg.2660.site.36, 50, 87, 137
1120974.3.peg.2660.site.37, 36, 79, 115
1120974.3.peg.2681.site.1, 70, 210, 280
1120974.3.peg.2681.site.2, 9, 215, 224
1120974.3.peg.2681.site.3, 4, 215, 219
1120974.3.peg.2681.site.4, 19, 215, 234
1120974.3.peg.2681.site.5, 182, 214, 396
1120974.3.peg.2681.site.6, 178, 212, 390
1120974.3.peg.2681.site.7, 4, 216, 220
1120974.3.peg.2681.site.8, 181, 214, 395
1120974.3.peg.2681.site.9, 171, 204, 375
1120974.3.peg.2681.site.10, 174, 209, 383
1120974.3.peg.2681.site.11, 2, 211, 213
1120974.3.peg.2681.site.12, 195, 214, 409
1120974.3.peg.2681.site.13, 172, 208, 380
1120974.3.peg.2681.site.14, 167, 201, 368
1120974.3.peg.2681.site.15, 164, 198, 362
1120974.3.peg.2681.site.16, 12, 197, 209
1120974.3.peg.2681.site.17, 2, 203, 205
1120974.3.peg.2681.site.18, 16, 198, 214
1120974.3.peg.2681.site.19, 3, 214, 217
1120974.3.peg.2681.site.20, 0, 215, 215
1120974.3.peg.2681.site.21, 179, 215, 394
1120974.3.peg.2681.site.22, 177, 213, 390
1120974.3.peg.2681.site.23, 188, 210, 398
1120974.3.peg.2681.site.24, 17, 214, 231
1120974.3.peg.2681.site.25, 177, 210, 387
1120974.3.peg.2681.site.26, 175, 213, 388
1120974.3.peg.2681.site.27, 2, 215, 217
1120974.3.peg.2681.site.28, 1, 215, 216
1120974.3.peg.2681.site.29, 4, 216, 220
1120974.3.peg.2681.site.30, 177, 213, 390
1120974.3.peg.2681.site.31, 3, 214, 217
1120974.3.peg.2681.site.32, 178, 214, 392
1120974.3.peg.2681.site.33, 2, 216, 218
1120974.3.peg.2681.site.34, 178, 214, 392
1120974.3.peg.2681.site.35, 13, 216, 229
1120974.3.peg.2681.site.36, 177, 212, 389
1120974.3.peg.2681.site.37, 25, 205, 230
1120974.3.peg.2681.site.38, 172, 210, 382
1120974.3.peg.2683.site.1, 130, 210, 340
1120974.3.peg.2683.site.2, 131, 211, 342
1120974.3.peg.2683.site.3, 0, 215, 215
1120974.3.peg.2683.site.4, 19, 214, 233
1120974.3.peg.2683.site.5, 2, 216, 218
1120974.3.peg.2683.site.6, 131, 213, 344
1120974.3.peg.2683.site.7, 2, 211, 213
1120974.3.peg.2683.site.8, 31, 65, 96
1120974.3.peg.2683.site.9, 11, 45, 56
1120974.3.peg.2683.site.10, 9, 43, 52
1120974.3.peg.2683.site.11, 14, 46, 60
1120974.3.peg.2683.site.12, 4, 106, 110
1120974.3.peg.2683.site.13, 84, 117, 201
1120974.3.peg.2683.site.14, 92, 117, 209
1120974.3.peg.2683.site.15, 91, 115, 206
1120974.3.peg.2683.site.16, 79, 204, 283
1120974.3.peg.2683.site.17, 79, 205, 284
1120974.3.peg.2683.site.18, 2, 213, 215
1120974.3.peg.2683.site.19, 92, 211, 303
1120974.3.peg.2683.site.20, 0, 216, 216
1120974.3.peg.2683.site.21, 89, 211, 300
1120974.3.peg.2683.site.22, 67, 212, 279
1120974.3.peg.2683.site.23, 208, 214, 422
1120974.3.peg.2683.site.24, 161, 212, 373
1120974.3.peg.2682.site.1, 18, 53, 71
