site, alts, refs, total
1120974.3.peg.207.site.2, 96, 210, 306
1120974.3.peg.207.site.3, 92, 206, 298
1120974.3.peg.207.site.4, 42, 201, 243
1120974.3.peg.207.site.5, 92, 209, 301
1120974.3.peg.207.site.6, 46, 212, 258
1120974.3.peg.207.site.7, 0, 211, 211
1120974.3.peg.207.site.8, 195, 200, 395
1120974.3.peg.207.site.9, 132, 198, 330
1120974.3.peg.207.site.10, 65, 202, 267
1120974.3.peg.207.site.11, 0, 205, 205
1120974.3.peg.207.site.12, 22, 209, 231
1120974.3.peg.207.site.13, 83, 204, 287
1120974.3.peg.207.site.14, 0, 208, 208
1120974.3.peg.207.site.15, 2, 204, 206
1120974.3.peg.207.site.16, 3, 211, 214
1120974.3.peg.207.site.17, 3, 209, 212
1120974.3.peg.207.site.18, 178, 202, 380
1120974.3.peg.207.site.19, 3, 205, 208
1120974.3.peg.207.site.20, 173, 180, 353
1120974.3.peg.207.site.21, 43, 179, 222
1120974.3.peg.207.site.22, 0, 195, 195
1120974.3.peg.207.site.23, 0, 210, 210
1120974.3.peg.207.site.24, 62, 210, 272
1120974.3.peg.207.site.25, 64, 212, 276
1120974.3.peg.207.site.26, 4, 210, 214
1120974.3.peg.207.site.27, 0, 207, 207
1120974.3.peg.207.site.28, 9, 144, 153
1120974.3.peg.207.site.29, 126, 188, 314
1120974.3.peg.207.site.30, 0, 192, 192
1120974.3.peg.207.site.31, 4, 200, 204
1120974.3.peg.207.site.32, 1, 190, 191
1120974.3.peg.204.site.1, 5, 212, 217
1120974.3.peg.204.site.2, 93, 206, 299
1120974.3.peg.204.site.3, 112, 208, 320
1120974.3.peg.204.site.4, 100, 203, 303
1120974.3.peg.204.site.5, 7, 205, 212
1120974.3.peg.204.site.6, 3, 206, 209
1120974.3.peg.204.site.7, 75, 195, 270
1120974.3.peg.204.site.8, 104, 202, 306
1120974.3.peg.204.site.9, 104, 202, 306
1120974.3.peg.204.site.10, 110, 207, 317
1120974.3.peg.204.site.11, 8, 212, 220
1120974.3.peg.204.site.12, 88, 208, 296
1120974.3.peg.204.site.13, 3, 213, 216
1120974.3.peg.204.site.14, 6, 214, 220
1120974.3.peg.204.site.15, 4, 216, 220
1120974.3.peg.204.site.16, 9, 215, 224
1120974.3.peg.204.site.17, 106, 209, 315
1120974.3.peg.204.site.18, 39, 213, 252
1120974.3.peg.204.site.19, 0, 216, 216
1120974.3.peg.204.site.20, 17, 213, 230
1120974.3.peg.204.site.21, 0, 216, 216
1120974.3.peg.204.site.22, 114, 209, 323
1120974.3.peg.204.site.23, 210, 215, 425
1120974.3.peg.204.site.24, 95, 208, 303
1120974.3.peg.204.site.25, 2, 215, 217
1120974.3.peg.204.site.26, 22, 213, 235
1120974.3.peg.204.site.27, 1, 216, 217
1120974.3.peg.204.site.28, 96, 212, 308
1120974.3.peg.204.site.29, 4, 216, 220
1120974.3.peg.204.site.30, 97, 212, 309
1120974.3.peg.204.site.31, 3, 216, 219
1120974.3.peg.204.site.32, 97, 212, 309
1120974.3.peg.204.site.33, 4, 216, 220
1120974.3.peg.204.site.34, 88, 211, 299
1120974.3.peg.204.site.35, 0, 215, 215
1120974.3.peg.204.site.36, 11, 214, 225
1120974.3.peg.204.site.37, 3, 208, 211
1120974.3.peg.204.site.38, 0, 197, 197
1120974.3.peg.204.site.39, 0, 201, 201
1120974.3.peg.205.site.1, 8, 192, 200
1120974.3.peg.205.site.2, 0, 195, 195
1120974.3.peg.205.site.3, 39, 202, 241
1120974.3.peg.205.site.4, 6, 211, 217
1120974.3.peg.205.site.5, 151, 210, 361
1120974.3.peg.205.site.6, 65, 211, 276
1120974.3.peg.205.site.7, 0, 215, 215
1120974.3.peg.205.site.8, 91, 211, 302
1120974.3.peg.205.site.9, 89, 212, 301
1120974.3.peg.205.site.10, 3, 216, 219
1120974.3.peg.205.site.11, 3, 214, 217
1120974.3.peg.205.site.12, 6, 190, 196
1120974.3.peg.205.site.13, 10, 198, 208
1120974.3.peg.205.site.14, 6, 202, 208
1120974.3.peg.205.site.15, 8, 202, 210
1120974.3.peg.205.site.16, 102, 199, 301
1120974.3.peg.205.site.17, 188, 190, 378
1120974.3.peg.205.site.18, 159, 178, 337
1120974.3.peg.205.site.19, 1, 196, 197
1120974.3.peg.205.site.20, 1, 204, 205
1120974.3.peg.205.site.21, 0, 207, 207
1120974.3.peg.205.site.22, 3, 207, 210
1120974.3.peg.205.site.23, 191, 208, 399
1120974.3.peg.205.site.24, 1, 212, 213
1120974.3.peg.205.site.25, 0, 208, 208
1120974.3.peg.205.site.26, 182, 183, 365
1120974.3.peg.205.site.27, 1, 161, 162
1120974.3.peg.205.site.28, 1, 164, 165
1120974.3.peg.205.site.29, 1, 172, 173
1120974.3.peg.205.site.30, 51, 190, 241
1120974.3.peg.205.site.31, 5, 208, 213
1120974.3.peg.205.site.32, 42, 206, 248
1120974.3.peg.205.site.33, 2, 214, 216
1120974.3.peg.205.site.34, 143, 212, 355
1120974.3.peg.205.site.35, 214, 215, 429
1120974.3.peg.205.site.36, 0, 214, 214
1120974.3.peg.205.site.37, 2, 215, 217
1120974.3.peg.205.site.38, 1, 215, 216
1120974.3.peg.205.site.39, 201, 213, 414
1120974.3.peg.205.site.40, 0, 211, 211
1120974.3.peg.205.site.41, 209, 209, 418
1120974.3.peg.205.site.42, 5, 211, 216
1120974.3.peg.205.site.43, 145, 209, 354
1120974.3.peg.205.site.44, 52, 213, 265
1120974.3.peg.205.site.45, 208, 212, 420
1120974.3.peg.205.site.46, 11, 158, 169
1120974.3.peg.205.site.47, 1, 149, 150
1120974.3.peg.205.site.48, 1, 145, 146
1120974.3.peg.205.site.49, 19, 163, 182
1120974.3.peg.205.site.50, 38, 190, 228
1120974.3.peg.205.site.51, 3, 209, 212
1120974.3.peg.205.site.52, 210, 211, 421
1120974.3.peg.205.site.53, 3, 180, 183
1120974.3.peg.205.site.54, 204, 214, 418
1120974.3.peg.205.site.55, 1, 214, 215
1120974.3.peg.205.site.56, 185, 213, 398
1120974.3.peg.205.site.57, 0, 215, 215
1120974.3.peg.205.site.58, 2, 215, 217
1120974.3.peg.205.site.59, 189, 212, 401
1120974.3.peg.205.site.60, 215, 215, 430
1120974.3.peg.205.site.61, 182, 214, 396
1120974.3.peg.205.site.62, 6, 216, 222
1120974.3.peg.205.site.63, 17, 199, 216
1120974.3.peg.205.site.64, 9, 201, 210
1120974.3.peg.205.site.65, 6, 198, 204
1120974.3.peg.205.site.66, 0, 205, 205
1120974.3.peg.205.site.67, 165, 197, 362
1120974.3.peg.205.site.68, 0, 169, 169
1120974.3.peg.205.site.69, 1, 191, 192
1120974.3.peg.205.site.70, 175, 208, 383
1120974.3.peg.205.site.71, 43, 186, 229
1120974.3.peg.205.site.72, 40, 190, 230
1120974.3.peg.205.site.73, 44, 156, 200
1120974.3.peg.2538.site.1, 168, 208, 376
1120974.3.peg.2538.site.2, 161, 208, 369
1120974.3.peg.2538.site.3, 154, 201, 355
1120974.3.peg.2538.site.4, 29, 91, 120
1120974.3.peg.2538.site.5, 2, 50, 52
1120974.3.peg.2538.site.6, 23, 70, 93
1120974.3.peg.2538.site.7, 57, 104, 161
1120974.3.peg.2538.site.8, 94, 141, 235
1120974.3.peg.2538.site.9, 97, 144, 241
1120974.3.peg.2538.site.10, 14, 213, 227
1120974.3.peg.2538.site.11, 0, 215, 215
1120974.3.peg.2538.site.12, 0, 214, 214
1120974.3.peg.2538.site.13, 0, 216, 216
1120974.3.peg.2538.site.14, 15, 215, 230
1120974.3.peg.2538.site.15, 197, 212, 409
1120974.3.peg.2538.site.16, 41, 212, 253
1120974.3.peg.2538.site.17, 164, 211, 375
1120974.3.peg.2538.site.18, 32, 213, 245
1120974.3.peg.2538.site.19, 163, 210, 373
1120974.3.peg.2538.site.20, 161, 208, 369
1120974.3.peg.2538.site.21, 13, 209, 222
1120974.3.peg.2538.site.22, 80, 140, 220
1120974.3.peg.2538.site.23, 70, 129, 199
1120974.3.peg.2538.site.24, 11, 122, 133
1120974.3.peg.2538.site.25, 37, 86, 123
1120974.3.peg.2538.site.26, 49, 98, 147
1120974.3.peg.2538.site.27, 0, 208, 208
1120974.3.peg.2538.site.28, 10, 210, 220
1120974.3.peg.2538.site.29, 12, 212, 224
1120974.3.peg.2538.site.30, 0, 214, 214
1120974.3.peg.2538.site.31, 14, 214, 228
1120974.3.peg.2538.site.32, 209, 215, 424
1120974.3.peg.2538.site.33, 157, 203, 360
1120974.3.peg.2538.site.34, 149, 196, 345
1120974.3.peg.2538.site.35, 0, 215, 215
1120974.3.peg.2538.site.36, 0, 215, 215
1120974.3.peg.2538.site.37, 124, 205, 329
1120974.3.peg.2538.site.38, 153, 199, 352
1120974.3.peg.2538.site.39, 150, 196, 346
1120974.3.peg.2538.site.40, 0, 204, 204
1120974.3.peg.2538.site.41, 167, 212, 379
1120974.3.peg.2538.site.42, 198, 213, 411
1120974.3.peg.2538.site.43, 5, 214, 219
1120974.3.peg.2538.site.44, 160, 211, 371
1120974.3.peg.2538.site.45, 209, 214, 423
1120974.3.peg.2538.site.46, 0, 216, 216
1120974.3.peg.2538.site.47, 0, 216, 216
1120974.3.peg.2538.site.48, 187, 213, 400
1120974.3.peg.2538.site.49, 157, 211, 368
1120974.3.peg.2538.site.50, 111, 136, 247
1120974.3.peg.2538.site.51, 54, 78, 132
1120974.3.peg.2538.site.52, 57, 82, 139
1120974.3.peg.2537.site.1, 1, 213, 214
1120974.3.peg.2537.site.2, 7, 215, 222
1120974.3.peg.2537.site.3, 210, 212, 422
1120974.3.peg.2537.site.4, 0, 212, 212
1120974.3.peg.2537.site.5, 0, 209, 209
1120974.3.peg.2537.site.6, 7, 214, 221
1120974.3.peg.2537.site.7, 7, 214, 221
1120974.3.peg.2537.site.8, 151, 211, 362
1120974.3.peg.2537.site.9, 151, 211, 362
1120974.3.peg.2537.site.10, 150, 210, 360
1120974.3.peg.2537.site.11, 28, 212, 240
1120974.3.peg.2537.site.12, 119, 181, 300
1120974.3.peg.2537.site.13, 144, 176, 320
1120974.3.peg.2537.site.14, 93, 154, 247
1120974.3.peg.2537.site.15, 134, 195, 329
1120974.3.peg.2537.site.16, 146, 209, 355
1120974.3.peg.2537.site.17, 180, 215, 395
1120974.3.peg.2537.site.18, 1, 215, 216
1120974.3.peg.2537.site.19, 10, 213, 223
1120974.3.peg.2537.site.20, 4, 215, 219
1120974.3.peg.2537.site.21, 0, 215, 215
1120974.3.peg.2537.site.22, 154, 210, 364
1120974.3.peg.2537.site.23, 167, 212, 379
1120974.3.peg.2537.site.24, 136, 195, 331
1120974.3.peg.2537.site.25, 156, 202, 358
1120974.3.peg.2537.site.26, 196, 201, 397
1120974.3.peg.2537.site.27, 0, 212, 212
1120974.3.peg.2537.site.28, 155, 206, 361
1120974.3.peg.2537.site.29, 150, 202, 352
1120974.3.peg.2537.site.30, 1, 205, 206
1120974.3.peg.2537.site.31, 141, 192, 333
1120974.3.peg.2537.site.32, 56, 119, 175
1120974.3.peg.2537.site.33, 17, 120, 137
1120974.3.peg.2537.site.34, 80, 142, 222
1120974.3.peg.2537.site.35, 122, 172, 294
1120974.3.peg.2537.site.36, 7, 196, 203
1120974.3.peg.2537.site.37, 161, 212, 373
1120974.3.peg.2537.site.38, 38, 214, 252
1120974.3.peg.2537.site.39, 0, 215, 215
1120974.3.peg.2537.site.40, 10, 212, 222
1120974.3.peg.2537.site.41, 10, 212, 222
1120974.3.peg.2536.site.1, 0, 216, 216
1120974.3.peg.2536.site.2, 100, 210, 310
1120974.3.peg.2536.site.3, 1, 215, 216
1120974.3.peg.2536.site.4, 205, 214, 419
1120974.3.peg.2536.site.5, 210, 210, 420
1120974.3.peg.2536.site.6, 198, 198, 396
1120974.3.peg.2536.site.7, 182, 196, 378
1120974.3.peg.2536.site.8, 41, 180, 221
1120974.3.peg.2536.site.9, 39, 166, 205
1120974.3.peg.2536.site.10, 205, 214, 419
1120974.3.peg.2536.site.11, 134, 212, 346
1120974.3.peg.2536.site.12, 132, 212, 344
1120974.3.peg.2536.site.13, 2, 215, 217
1120974.3.peg.2536.site.14, 128, 206, 334
1120974.3.peg.2536.site.15, 2, 211, 213
1120974.3.peg.2536.site.16, 129, 207, 336
1120974.3.peg.2536.site.17, 120, 209, 329
1120974.3.peg.2536.site.18, 191, 212, 403
1120974.3.peg.2536.site.19, 191, 211, 402
1120974.3.peg.2536.site.20, 7, 164, 171
1120974.3.peg.2536.site.21, 7, 27, 34
1120974.3.peg.2536.site.22, 7, 84, 91
1120974.3.peg.2536.site.23, 4, 92, 96
1120974.3.peg.2536.site.24, 6, 163, 169
1120974.3.peg.2536.site.25, 6, 175, 181
1120974.3.peg.2536.site.26, 4, 178, 182
1120974.3.peg.2536.site.27, 2, 177, 179
1120974.3.peg.2536.site.28, 33, 57, 90
1120974.3.peg.2536.site.29, 5, 28, 33
1120974.3.peg.2536.site.30, 4, 26, 30
1120974.3.peg.2536.site.31, 79, 106, 185
1120974.3.peg.2536.site.32, 75, 97, 172
1120974.3.peg.2536.site.33, 102, 122, 224
1120974.3.peg.2536.site.34, 2, 169, 171
1120974.3.peg.2536.site.35, 183, 201, 384
1120974.3.peg.2536.site.36, 0, 209, 209
1120974.3.peg.2536.site.37, 42, 214, 256
1120974.3.peg.2536.site.38, 3, 214, 217
1120974.3.peg.2536.site.39, 4, 213, 217
1120974.3.peg.2536.site.40, 13, 213, 226
1120974.3.peg.2536.site.41, 4, 213, 217
1120974.3.peg.2536.site.42, 45, 212, 257
1120974.3.peg.2536.site.43, 1, 202, 203
1120974.3.peg.2536.site.44, 165, 183, 348
1120974.3.peg.2536.site.45, 156, 176, 332
1120974.3.peg.2536.site.46, 158, 173, 331
1120974.3.peg.2536.site.47, 5, 184, 189
1120974.3.peg.2536.site.48, 63, 119, 182
1120974.3.peg.2536.site.49, 39, 97, 136
1120974.3.peg.2536.site.50, 11, 64, 75
1120974.3.peg.2536.site.51, 0, 63, 63
1120974.3.peg.2536.site.52, 53, 53, 106
1120974.3.peg.2536.site.53, 1, 57, 58
1120974.3.peg.2536.site.54, 2, 57, 59
1120974.3.peg.2535.site.1, 3, 216, 219
1120974.3.peg.2535.site.2, 99, 209, 308
1120974.3.peg.2535.site.3, 197, 214, 411
1120974.3.peg.2535.site.4, 202, 214, 416
1120974.3.peg.2535.site.5, 0, 216, 216
1120974.3.peg.2535.site.6, 94, 212, 306
1120974.3.peg.2535.site.7, 9, 214, 223
1120974.3.peg.2535.site.8, 1, 215, 216
1120974.3.peg.3000.site.1, 1, 159, 160
1120974.3.peg.3000.site.2, 4, 114, 118
1120974.3.peg.3000.site.3, 10, 82, 92
1120974.3.peg.3000.site.4, 1, 76, 77
1120974.3.peg.3000.site.5, 0, 216, 216
1120974.3.peg.3000.site.6, 0, 215, 215
1120974.3.peg.3000.site.7, 197, 215, 412
1120974.3.peg.3000.site.8, 69, 210, 279
1120974.3.peg.3000.site.9, 216, 216, 432
1120974.3.peg.3000.site.10, 119, 208, 327
1120974.3.peg.3000.site.11, 0, 207, 207
1120974.3.peg.3000.site.12, 124, 204, 328
1120974.3.peg.3000.site.13, 0, 216, 216
1120974.3.peg.3000.site.14, 12, 214, 226
1120974.3.peg.3000.site.15, 1, 216, 217
1120974.3.peg.3000.site.16, 80, 210, 290
1120974.3.peg.3000.site.17, 1, 216, 217
1120974.3.peg.3000.site.18, 1, 215, 216
1120974.3.peg.3000.site.19, 66, 209, 275
1120974.3.peg.3000.site.20, 67, 210, 277
1120974.3.peg.3000.site.21, 121, 210, 331
1120974.3.peg.3000.site.22, 0, 213, 213
1120974.3.peg.3000.site.23, 84, 208, 292
1120974.3.peg.3000.site.24, 191, 213, 404
1120974.3.peg.3000.site.25, 193, 213, 406
1120974.3.peg.3000.site.26, 194, 213, 407
1120974.3.peg.3000.site.27, 1, 216, 217
1120974.3.peg.3000.site.28, 4, 215, 219
1120974.3.peg.3001.site.1, 0, 215, 215
1120974.3.peg.3001.site.2, 0, 213, 213
1120974.3.peg.3001.site.3, 198, 212, 410
1120974.3.peg.3001.site.4, 1, 215, 216
1120974.3.peg.3001.site.5, 14, 214, 228
1120974.3.peg.3001.site.6, 192, 213, 405
1120974.3.peg.3001.site.7, 192, 214, 406
1120974.3.peg.3001.site.8, 192, 212, 404
1120974.3.peg.3001.site.9, 192, 213, 405
1120974.3.peg.3001.site.10, 192, 213, 405
1120974.3.peg.3001.site.11, 193, 213, 406
1120974.3.peg.3001.site.12, 14, 213, 227
1120974.3.peg.3001.site.13, 192, 212, 404
1120974.3.peg.3001.site.14, 191, 212, 403
1120974.3.peg.3001.site.15, 192, 213, 405
1120974.3.peg.3001.site.16, 166, 185, 351
1120974.3.peg.3001.site.17, 57, 61, 118
1120974.3.peg.3001.site.18, 1, 44, 45
1120974.3.peg.3001.site.19, 5, 21, 26
1120974.3.peg.3001.site.20, 9, 18, 27
1120974.3.peg.3001.site.21, 8, 16, 24
1120974.3.peg.3001.site.22, 3, 17, 20
1120974.3.peg.3001.site.23, 2, 22, 24
1120974.3.peg.3001.site.24, 174, 193, 367
1120974.3.peg.3001.site.25, 0, 210, 210
1120974.3.peg.3001.site.26, 212, 214, 426
1120974.3.peg.3001.site.27, 1, 213, 214
1120974.3.peg.3001.site.28, 192, 212, 404
1120974.3.peg.3001.site.29, 70, 92, 162
1120974.3.peg.3001.site.30, 9, 31, 40
1120974.3.peg.3001.site.31, 8, 32, 40
1120974.3.peg.3001.site.32, 23, 45, 68
1120974.3.peg.3001.site.33, 191, 213, 404
1120974.3.peg.3001.site.34, 4, 216, 220
1120974.3.peg.3001.site.35, 4, 216, 220
1120974.3.peg.3001.site.36, 194, 213, 407
1120974.3.peg.3001.site.37, 156, 178, 334
1120974.3.peg.3001.site.38, 0, 205, 205
1120974.3.peg.3001.site.39, 191, 213, 404
1120974.3.peg.3001.site.40, 0, 215, 215
1120974.3.peg.3001.site.41, 0, 216, 216
1120974.3.peg.3001.site.42, 191, 212, 403
1120974.3.peg.3001.site.43, 9, 215, 224
1120974.3.peg.3001.site.44, 181, 204, 385
1120974.3.peg.3001.site.45, 5, 29, 34
1120974.3.peg.3001.site.46, 15, 24, 39
1120974.3.peg.3001.site.47, 6, 28, 34
1120974.3.peg.3001.site.48, 19, 43, 62
1120974.3.peg.3001.site.49, 17, 208, 225
1120974.3.peg.3001.site.50, 187, 211, 398
1120974.3.peg.3001.site.51, 0, 213, 213
1120974.3.peg.3001.site.52, 1, 215, 216
1120974.3.peg.3001.site.53, 0, 213, 213
1120974.3.peg.3001.site.54, 0, 205, 205
1120974.3.peg.3001.site.55, 135, 159, 294
1120974.3.peg.3001.site.56, 145, 169, 314
1120974.3.peg.3002.site.1, 20, 213, 233
1120974.3.peg.3002.site.2, 190, 213, 403
1120974.3.peg.3002.site.3, 191, 214, 405
1120974.3.peg.3002.site.4, 170, 193, 363
1120974.3.peg.3002.site.5, 1, 213, 214
1120974.3.peg.3002.site.6, 187, 210, 397
1120974.3.peg.3002.site.7, 189, 212, 401
1120974.3.peg.3002.site.8, 189, 212, 401
1120974.3.peg.3002.site.9, 186, 208, 394
1120974.3.peg.3002.site.10, 183, 206, 389
1120974.3.peg.3002.site.11, 19, 212, 231
1120974.3.peg.3002.site.12, 183, 206, 389
1120974.3.peg.3002.site.13, 186, 209, 395
1120974.3.peg.3002.site.14, 188, 211, 399
1120974.3.peg.3002.site.15, 189, 213, 402
1120974.3.peg.3002.site.16, 189, 213, 402
1120974.3.peg.3002.site.17, 13, 216, 229
1120974.3.peg.3002.site.18, 190, 214, 404
1120974.3.peg.3002.site.19, 5, 216, 221
1120974.3.peg.3002.site.20, 113, 212, 325
1120974.3.peg.3002.site.21, 5, 214, 219
1120974.3.peg.3002.site.22, 1, 215, 216
1120974.3.peg.3002.site.23, 0, 215, 215
1120974.3.peg.3002.site.24, 110, 208, 318
1120974.3.peg.3002.site.25, 1, 215, 216
1120974.3.peg.3002.site.26, 113, 212, 325
1120974.3.peg.3002.site.27, 1, 216, 217
1120974.3.peg.3002.site.28, 191, 214, 405
1120974.3.peg.3002.site.29, 8, 214, 222
1120974.3.peg.3002.site.30, 0, 214, 214
1120974.3.peg.3002.site.31, 64, 165, 229
1120974.3.peg.3002.site.32, 136, 160, 296
1120974.3.peg.3002.site.33, 152, 173, 325
1120974.3.peg.3002.site.34, 181, 188, 369
1120974.3.peg.3002.site.35, 140, 166, 306
1120974.3.peg.3002.site.36, 104, 129, 233
1120974.3.peg.3002.site.37, 77, 102, 179
1120974.3.peg.3002.site.38, 168, 191, 359
1120974.3.peg.3003.site.1, 1, 180, 181
1120974.3.peg.3003.site.2, 1, 163, 164
1120974.3.peg.3003.site.3, 19, 42, 61
1120974.3.peg.3003.site.4, 3, 26, 29
1120974.3.peg.3003.site.5, 17, 19, 36
1120974.3.peg.3003.site.6, 13, 63, 76
1120974.3.peg.3003.site.7, 184, 206, 390
1120974.3.peg.3003.site.8, 180, 201, 381
1120974.3.peg.3003.site.9, 190, 211, 401
1120974.3.peg.3003.site.10, 113, 208, 321
1120974.3.peg.3003.site.11, 73, 212, 285
1120974.3.peg.3003.site.12, 74, 212, 286
1120974.3.peg.3003.site.13, 112, 207, 319
1120974.3.peg.3003.site.14, 2, 166, 168
1120974.3.peg.3003.site.15, 116, 141, 257
1120974.3.peg.3003.site.16, 5, 30, 35
1120974.3.peg.3003.site.17, 2, 27, 29
1120974.3.peg.3003.site.18, 5, 26, 31
1120974.3.peg.3003.site.19, 11, 25, 36
1120974.3.peg.3005.site.1, 43, 178, 221
1120974.3.peg.3005.site.2, 24, 195, 219
1120974.3.peg.3005.site.3, 59, 84, 143
1120974.3.peg.3005.site.4, 7, 34, 41
1120974.3.peg.3005.site.5, 4, 32, 36
1120974.3.peg.3005.site.6, 24, 48, 72
1120974.3.peg.3005.site.7, 13, 65, 78
1120974.3.peg.3005.site.8, 12, 37, 49
1120974.3.peg.3005.site.9, 2, 33, 35
1120974.3.peg.3005.site.10, 8, 34, 42
1120974.3.peg.3005.site.11, 0, 27, 27
1120974.3.peg.3005.site.12, 6, 31, 37
1120974.3.peg.3005.site.13, 7, 31, 38
1120974.3.peg.3005.site.14, 11, 35, 46
1120974.3.peg.3005.site.15, 4, 36, 40
1120974.3.peg.3005.site.16, 4, 28, 32
1120974.3.peg.3005.site.17, 3, 27, 30
1120974.3.peg.3005.site.18, 2, 26, 28
1120974.3.peg.3005.site.19, 26, 50, 76
1120974.3.peg.3005.site.20, 33, 58, 91
1120974.3.peg.3005.site.21, 59, 83, 142
1120974.3.peg.3005.site.22, 173, 197, 370
1120974.3.peg.3005.site.23, 185, 208, 393
1120974.3.peg.3005.site.24, 10, 214, 224
1120974.3.peg.3005.site.25, 188, 211, 399
1120974.3.peg.3005.site.26, 187, 210, 397
1120974.3.peg.3005.site.27, 100, 198, 298
1120974.3.peg.3005.site.28, 181, 202, 383
1120974.3.peg.3005.site.29, 4, 210, 214
1120974.3.peg.3005.site.30, 185, 209, 394
1120974.3.peg.3005.site.31, 3, 204, 207
1120974.3.peg.3005.site.32, 172, 196, 368
1120974.3.peg.3005.site.33, 2, 37, 39
1120974.3.peg.3005.site.34, 7, 36, 43
1120974.3.peg.3005.site.35, 0, 36, 36
1120974.3.peg.3005.site.36, 2, 48, 50
1120974.3.peg.3005.site.37, 21, 47, 68
1120974.3.peg.3005.site.38, 136, 162, 298
1120974.3.peg.3005.site.39, 180, 206, 386
1120974.3.peg.3005.site.40, 2, 216, 218
1120974.3.peg.3005.site.41, 11, 214, 225
1120974.3.peg.3005.site.42, 0, 213, 213
1120974.3.peg.3005.site.43, 0, 152, 152
1120974.3.peg.3005.site.44, 0, 92, 92
1120974.3.peg.3005.site.45, 8, 34, 42
1120974.3.peg.3005.site.46, 4, 30, 34
1120974.3.peg.3006.site.1, 155, 180, 335
1120974.3.peg.3006.site.2, 8, 216, 224
1120974.3.peg.3006.site.3, 191, 213, 404
1120974.3.peg.3006.site.4, 197, 215, 412
1120974.3.peg.3006.site.5, 152, 209, 361
1120974.3.peg.3006.site.6, 144, 199, 343
1120974.3.peg.3006.site.7, 142, 197, 339
1120974.3.peg.3006.site.8, 142, 196, 338
1120974.3.peg.3006.site.9, 4, 210, 214
1120974.3.peg.3006.site.10, 155, 209, 364
1120974.3.peg.3006.site.11, 35, 213, 248
1120974.3.peg.3006.site.12, 160, 213, 373
1120974.3.peg.3006.site.13, 159, 212, 371
1120974.3.peg.3006.site.14, 157, 211, 368
1120974.3.peg.3006.site.15, 2, 216, 218
1120974.3.peg.3006.site.16, 4, 215, 219
1120974.3.peg.3006.site.17, 197, 214, 411
1120974.3.peg.3006.site.18, 164, 212, 376
1120974.3.peg.3006.site.19, 151, 205, 356
1120974.3.peg.3006.site.20, 4, 213, 217
1120974.3.peg.3006.site.21, 155, 210, 365
1120974.3.peg.3006.site.22, 154, 209, 363
1120974.3.peg.3006.site.23, 153, 208, 361
1120974.3.peg.3006.site.24, 1, 212, 213
1120974.3.peg.3006.site.25, 173, 209, 382
1120974.3.peg.3006.site.26, 174, 210, 384
1120974.3.peg.3006.site.27, 0, 203, 203
1120974.3.peg.3006.site.28, 6, 58, 64
1120974.3.peg.3006.site.29, 2, 55, 57
1120974.3.peg.3006.site.30, 2, 55, 57
1120974.3.peg.3006.site.31, 6, 59, 65
1120974.3.peg.3006.site.32, 27, 79, 106
1120974.3.peg.3006.site.33, 62, 143, 205
1120974.3.peg.3006.site.34, 131, 164, 295
1120974.3.peg.3006.site.35, 130, 162, 292
1120974.3.peg.3006.site.36, 121, 156, 277
1120974.3.peg.3006.site.37, 4, 149, 153
1120974.3.peg.3006.site.38, 111, 139, 250
1120974.3.peg.3006.site.39, 123, 156, 279
1120974.3.peg.3006.site.40, 119, 151, 270
1120974.3.peg.3006.site.41, 125, 156, 281
1120974.3.peg.3006.site.42, 3, 179, 182
1120974.3.peg.3006.site.43, 62, 102, 164
1120974.3.peg.3006.site.44, 49, 89, 138
1120974.3.peg.3006.site.45, 58, 98, 156
1120974.3.peg.3006.site.46, 49, 87, 136
1120974.3.peg.3006.site.47, 54, 92, 146
