site, alts, refs, total
1120974.3.peg.1317.site.23, 194, 213, 407
1120974.3.peg.1317.site.24, 0, 215, 215
1120974.3.peg.1317.site.25, 201, 214, 415
1120974.3.peg.1317.site.26, 5, 211, 216
1120974.3.peg.1317.site.27, 7, 210, 217
1120974.3.peg.1317.site.28, 9, 214, 223
1120974.3.peg.1317.site.29, 182, 200, 382
1120974.3.peg.1317.site.30, 1, 206, 207
1120974.3.peg.1317.site.31, 88, 105, 193
1120974.3.peg.1317.site.32, 37, 58, 95
1120974.3.peg.1317.site.33, 57, 76, 133
1120974.3.peg.1317.site.34, 71, 90, 161
1120974.3.peg.1317.site.35, 73, 93, 166
1120974.3.peg.1317.site.36, 116, 134, 250
1120974.3.peg.1317.site.37, 1, 191, 192
1120974.3.peg.1317.site.38, 1, 210, 211
1120974.3.peg.1317.site.39, 0, 212, 212
1120974.3.peg.1317.site.40, 0, 205, 205
1120974.3.peg.1317.site.41, 4, 188, 192
1120974.3.peg.1317.site.42, 139, 153, 292
1120974.3.peg.1317.site.43, 21, 40, 61
1120974.3.peg.1317.site.44, 0, 47, 47
1120974.3.peg.1317.site.45, 29, 48, 77
1120974.3.peg.1317.site.46, 25, 46, 71
1120974.3.peg.1314.site.1, 1, 216, 217
1120974.3.peg.1314.site.2, 10, 214, 224
1120974.3.peg.1314.site.3, 214, 214, 428
1120974.3.peg.1314.site.4, 0, 210, 210
1120974.3.peg.1314.site.5, 27, 206, 233
1120974.3.peg.1314.site.6, 176, 187, 363
1120974.3.peg.1314.site.7, 166, 178, 344
1120974.3.peg.1314.site.8, 176, 176, 352
1120974.3.peg.1314.site.9, 14, 176, 190
1120974.3.peg.1314.site.10, 4, 213, 217
1120974.3.peg.1314.site.11, 214, 214, 428
1120974.3.peg.1314.site.12, 163, 163, 326
1120974.3.peg.1314.site.13, 181, 181, 362
1120974.3.peg.1314.site.14, 1, 183, 184
1120974.3.peg.1314.site.15, 216, 216, 432
1120974.3.peg.1314.site.16, 216, 216, 432
1120974.3.peg.1314.site.17, 3, 216, 219
1120974.3.peg.1314.site.18, 12, 213, 225
1120974.3.peg.1314.site.19, 4, 216, 220
1120974.3.peg.1314.site.20, 216, 216, 432
1120974.3.peg.1314.site.21, 18, 216, 234
1120974.3.peg.1314.site.22, 38, 214, 252
1120974.3.peg.1314.site.23, 3, 216, 219
1120974.3.peg.1314.site.24, 161, 212, 373
1120974.3.peg.1314.site.25, 161, 212, 373
1120974.3.peg.1314.site.26, 4, 216, 220
1120974.3.peg.1314.site.27, 19, 210, 229
1120974.3.peg.1314.site.28, 162, 162, 324
1120974.3.peg.1314.site.29, 77, 77, 154
1120974.3.peg.1314.site.30, 40, 64, 104
1120974.3.peg.1314.site.31, 18, 40, 58
1120974.3.peg.1314.site.32, 117, 117, 234
1120974.3.peg.1314.site.33, 32, 207, 239
1120974.3.peg.1314.site.34, 1, 205, 206
1120974.3.peg.1314.site.35, 144, 180, 324
1120974.3.peg.1314.site.36, 160, 183, 343
1120974.3.peg.1314.site.37, 154, 193, 347
1120974.3.peg.1314.site.38, 175, 214, 389
1120974.3.peg.1314.site.39, 176, 213, 389
1120974.3.peg.1314.site.40, 177, 215, 392
1120974.3.peg.1314.site.41, 4, 216, 220
1120974.3.peg.1314.site.42, 40, 215, 255
1120974.3.peg.1314.site.43, 40, 215, 255
1120974.3.peg.1314.site.44, 7, 216, 223
1120974.3.peg.1314.site.45, 216, 216, 432
1120974.3.peg.1314.site.46, 0, 216, 216
1120974.3.peg.1314.site.47, 202, 214, 416
1120974.3.peg.1314.site.48, 15, 214, 229
1120974.3.peg.1314.site.49, 10, 216, 226
1120974.3.peg.1314.site.50, 212, 213, 425
1120974.3.peg.1314.site.51, 184, 213, 397
1120974.3.peg.1314.site.52, 0, 216, 216
1120974.3.peg.1314.site.53, 8, 216, 224
1120974.3.peg.1314.site.54, 6, 215, 221
1120974.3.peg.1314.site.55, 6, 213, 219
1120974.3.peg.1314.site.56, 169, 213, 382
1120974.3.peg.1314.site.57, 6, 216, 222
1120974.3.peg.1314.site.58, 6, 216, 222
1120974.3.peg.1314.site.59, 6, 216, 222
1120974.3.peg.1314.site.60, 6, 216, 222
1120974.3.peg.1314.site.61, 0, 215, 215
1120974.3.peg.1314.site.62, 6, 216, 222
1120974.3.peg.1314.site.63, 49, 213, 262
1120974.3.peg.1314.site.64, 0, 216, 216
1120974.3.peg.1314.site.65, 148, 211, 359
1120974.3.peg.1314.site.66, 0, 216, 216
1120974.3.peg.1314.site.67, 6, 216, 222
1120974.3.peg.1314.site.68, 0, 214, 214
1120974.3.peg.1314.site.69, 5, 212, 217
1120974.3.peg.1314.site.70, 0, 213, 213
1120974.3.peg.1314.site.71, 5, 213, 218
1120974.3.peg.1314.site.72, 6, 215, 221
1120974.3.peg.1314.site.73, 0, 215, 215
1120974.3.peg.1315.site.1, 0, 216, 216
1120974.3.peg.1315.site.2, 6, 213, 219
1120974.3.peg.1315.site.3, 33, 205, 238
1120974.3.peg.1315.site.4, 4, 216, 220
1120974.3.peg.1315.site.5, 40, 214, 254
1120974.3.peg.1315.site.6, 0, 216, 216
1120974.3.peg.1315.site.7, 140, 212, 352
1120974.3.peg.1315.site.8, 39, 213, 252
1120974.3.peg.1315.site.9, 38, 210, 248
1120974.3.peg.1315.site.10, 1, 212, 213
1120974.3.peg.1315.site.11, 209, 216, 425
1120974.3.peg.1315.site.12, 39, 212, 251
1120974.3.peg.1315.site.13, 147, 203, 350
1120974.3.peg.1315.site.14, 0, 210, 210
1120974.3.peg.1315.site.15, 39, 213, 252
1120974.3.peg.1315.site.16, 91, 211, 302
1120974.3.peg.1315.site.17, 0, 214, 214
1120974.3.peg.1315.site.18, 4, 168, 172
1120974.3.peg.1312.site.1, 42, 200, 242
1120974.3.peg.1312.site.2, 0, 175, 175
1120974.3.peg.1312.site.3, 109, 178, 287
1120974.3.peg.1312.site.4, 167, 198, 365
1120974.3.peg.1312.site.5, 0, 121, 121
1120974.3.peg.1312.site.6, 10, 82, 92
1120974.3.peg.1312.site.7, 12, 85, 97
1120974.3.peg.1312.site.8, 1, 197, 198
1120974.3.peg.1312.site.9, 1, 215, 216
1120974.3.peg.1312.site.10, 1, 214, 215
1120974.3.peg.1312.site.11, 170, 211, 381
1120974.3.peg.1312.site.12, 1, 212, 213
1120974.3.peg.1312.site.13, 161, 208, 369
1120974.3.peg.1312.site.14, 2, 215, 217
1120974.3.peg.1312.site.15, 207, 215, 422
1120974.3.peg.1312.site.16, 0, 215, 215
1120974.3.peg.1312.site.17, 20, 211, 231
1120974.3.peg.1312.site.18, 168, 211, 379
1120974.3.peg.1312.site.19, 0, 215, 215
1120974.3.peg.1312.site.20, 0, 216, 216
1120974.3.peg.1312.site.21, 6, 212, 218
1120974.3.peg.1312.site.22, 0, 214, 214
1120974.3.peg.1312.site.23, 2, 215, 217
1120974.3.peg.1312.site.24, 3, 216, 219
1120974.3.peg.1312.site.25, 0, 215, 215
1120974.3.peg.1312.site.26, 8, 209, 217
1120974.3.peg.1312.site.27, 5, 208, 213
1120974.3.peg.1312.site.28, 9, 213, 222
1120974.3.peg.1312.site.29, 160, 209, 369
1120974.3.peg.1312.site.30, 62, 212, 274
1120974.3.peg.1312.site.31, 56, 213, 269
1120974.3.peg.1312.site.32, 39, 214, 253
1120974.3.peg.1312.site.33, 124, 210, 334
1120974.3.peg.1312.site.34, 12, 212, 224
1120974.3.peg.1312.site.35, 211, 211, 422
1120974.3.peg.1312.site.36, 14, 205, 219
1120974.3.peg.1312.site.37, 23, 198, 221
1120974.3.peg.1312.site.38, 1, 186, 187
1120974.3.peg.1312.site.39, 104, 179, 283
1120974.3.peg.1312.site.40, 31, 158, 189
1120974.3.peg.1312.site.41, 4, 177, 181
1120974.3.peg.1312.site.42, 0, 189, 189
1120974.3.peg.1312.site.43, 7, 199, 206
1120974.3.peg.1312.site.44, 29, 208, 237
1120974.3.peg.1312.site.45, 2, 204, 206
1120974.3.peg.1312.site.46, 0, 202, 202
1120974.3.peg.1312.site.47, 3, 129, 132
1120974.3.peg.1312.site.48, 3, 164, 167
1120974.3.peg.1312.site.49, 32, 167, 199
1120974.3.peg.1312.site.50, 0, 210, 210
1120974.3.peg.1312.site.51, 1, 216, 217
1120974.3.peg.1312.site.52, 0, 215, 215
1120974.3.peg.1312.site.53, 7, 215, 222
1120974.3.peg.1312.site.54, 5, 215, 220
1120974.3.peg.1312.site.55, 201, 215, 416
1120974.3.peg.1312.site.56, 201, 214, 415
1120974.3.peg.1312.site.57, 1, 214, 215
1120974.3.peg.1312.site.58, 130, 212, 342
1120974.3.peg.1313.site.1, 43, 196, 239
1120974.3.peg.1313.site.2, 166, 202, 368
1120974.3.peg.1313.site.3, 8, 199, 207
1120974.3.peg.1313.site.4, 152, 192, 344
1120974.3.peg.1313.site.5, 10, 207, 217
1120974.3.peg.1313.site.6, 9, 192, 201
1120974.3.peg.1313.site.7, 41, 192, 233
1120974.3.peg.1313.site.8, 9, 212, 221
1120974.3.peg.1313.site.9, 127, 212, 339
1120974.3.peg.1313.site.10, 128, 211, 339
1120974.3.peg.1313.site.11, 2, 215, 217
1120974.3.peg.1313.site.12, 185, 213, 398
1120974.3.peg.1313.site.13, 2, 214, 216
1120974.3.peg.1313.site.14, 66, 213, 279
1120974.3.peg.1313.site.15, 9, 213, 222
1120974.3.peg.1313.site.16, 1, 96, 97
1120974.3.peg.1313.site.17, 43, 84, 127
1120974.3.peg.1313.site.18, 130, 213, 343
1120974.3.peg.1313.site.19, 131, 214, 345
1120974.3.peg.1313.site.20, 213, 213, 426
1120974.3.peg.1313.site.21, 178, 212, 390
1120974.3.peg.1313.site.22, 46, 214, 260
1120974.3.peg.1313.site.23, 174, 212, 386
1120974.3.peg.1313.site.24, 14, 215, 229
1120974.3.peg.1313.site.25, 215, 215, 430
1120974.3.peg.1313.site.26, 143, 212, 355
1120974.3.peg.1313.site.27, 0, 216, 216
1120974.3.peg.1313.site.28, 33, 208, 241
1120974.3.peg.1313.site.29, 127, 208, 335
1120974.3.peg.1313.site.30, 110, 110, 220
1120974.3.peg.1313.site.31, 101, 101, 202
1120974.3.peg.1313.site.32, 61, 61, 122
1120974.3.peg.1313.site.33, 1, 195, 196
1120974.3.peg.1313.site.34, 11, 207, 218
1120974.3.peg.1313.site.35, 21, 198, 219
1120974.3.peg.1313.site.36, 173, 210, 383
1120974.3.peg.1313.site.37, 179, 213, 392
1120974.3.peg.1313.site.38, 69, 209, 278
1120974.3.peg.1313.site.39, 0, 211, 211
1120974.3.peg.1313.site.40, 2, 212, 214
1120974.3.peg.1313.site.41, 0, 212, 212
1120974.3.peg.1313.site.42, 149, 149, 298
1120974.3.peg.1313.site.43, 28, 64, 92
1120974.3.peg.1313.site.44, 201, 201, 402
1120974.3.peg.1310.site.1, 208, 213, 421
1120974.3.peg.1310.site.2, 170, 207, 377
1120974.3.peg.1310.site.3, 174, 212, 386
1120974.3.peg.1310.site.4, 9, 211, 220
1120974.3.peg.1310.site.5, 166, 206, 372
1120974.3.peg.1310.site.6, 25, 201, 226
1120974.3.peg.1310.site.7, 163, 203, 366
1120974.3.peg.1310.site.8, 5, 205, 210
1120974.3.peg.1310.site.9, 63, 201, 264
1120974.3.peg.1310.site.10, 98, 207, 305
1120974.3.peg.1310.site.11, 32, 213, 245
1120974.3.peg.1310.site.12, 32, 215, 247
1120974.3.peg.1310.site.13, 96, 209, 305
1120974.3.peg.1310.site.14, 203, 213, 416
1120974.3.peg.1310.site.15, 1, 214, 215
1120974.3.peg.1310.site.16, 1, 215, 216
1120974.3.peg.1310.site.17, 67, 211, 278
1120974.3.peg.1310.site.18, 0, 215, 215
1120974.3.peg.1310.site.19, 1, 213, 214
1120974.3.peg.1310.site.20, 81, 209, 290
1120974.3.peg.1310.site.21, 48, 213, 261
1120974.3.peg.1310.site.22, 32, 215, 247
1120974.3.peg.1310.site.23, 130, 212, 342
1120974.3.peg.1310.site.24, 0, 216, 216
1120974.3.peg.1310.site.25, 4, 216, 220
1120974.3.peg.1310.site.26, 2, 214, 216
1120974.3.peg.1310.site.27, 169, 213, 382
1120974.3.peg.1310.site.28, 11, 182, 193
1120974.3.peg.1310.site.29, 4, 166, 170
1120974.3.peg.1310.site.30, 0, 163, 163
1120974.3.peg.1310.site.31, 17, 181, 198
1120974.3.peg.1310.site.32, 9, 116, 125
1120974.3.peg.1310.site.33, 2, 105, 107
1120974.3.peg.1310.site.34, 45, 49, 94
1120974.3.peg.1310.site.35, 33, 79, 112
1120974.3.peg.1310.site.36, 0, 103, 103
1120974.3.peg.1310.site.37, 37, 206, 243
1120974.3.peg.1310.site.38, 32, 207, 239
1120974.3.peg.1310.site.39, 43, 208, 251
1120974.3.peg.1310.site.40, 35, 211, 246
1120974.3.peg.1310.site.41, 37, 212, 249
1120974.3.peg.1311.site.1, 39, 210, 249
1120974.3.peg.1311.site.2, 153, 200, 353
1120974.3.peg.1311.site.3, 105, 190, 295
1120974.3.peg.1311.site.4, 100, 184, 284
1120974.3.peg.1311.site.5, 89, 175, 264
1120974.3.peg.1311.site.6, 99, 146, 245
1120974.3.peg.1311.site.7, 29, 156, 185
1120974.3.peg.1311.site.8, 34, 157, 191
1120974.3.peg.1311.site.9, 1, 157, 158
1120974.3.peg.1311.site.10, 158, 204, 362
1120974.3.peg.1311.site.11, 1, 216, 217
1120974.3.peg.1311.site.12, 0, 214, 214
1120974.3.peg.1311.site.13, 138, 211, 349
1120974.3.peg.1311.site.14, 37, 210, 247
1120974.3.peg.1311.site.15, 4, 206, 210
1120974.3.peg.1311.site.16, 19, 191, 210
1120974.3.peg.1311.site.17, 22, 196, 218
1120974.3.peg.1311.site.18, 0, 183, 183
1120974.3.peg.1311.site.19, 24, 143, 167
1120974.3.peg.1311.site.20, 4, 202, 206
1120974.3.peg.1311.site.21, 0, 215, 215
1120974.3.peg.1311.site.22, 129, 210, 339
1120974.3.peg.1311.site.23, 0, 215, 215
1120974.3.peg.1311.site.24, 0, 212, 212
1120974.3.peg.1311.site.25, 1, 212, 213
1120974.3.peg.1311.site.26, 0, 206, 206
1120974.3.peg.1311.site.27, 0, 205, 205
1120974.3.peg.1311.site.28, 160, 206, 366
1120974.3.peg.1311.site.29, 0, 206, 206
1120974.3.peg.1311.site.30, 192, 209, 401
1120974.3.peg.1311.site.31, 167, 212, 379
1120974.3.peg.1311.site.32, 174, 213, 387
1120974.3.peg.1311.site.33, 39, 209, 248
1120974.3.peg.1311.site.34, 0, 214, 214
1120974.3.peg.1311.site.35, 4, 214, 218
1120974.3.peg.1311.site.36, 0, 210, 210
1120974.3.peg.1220.site.1, 177, 211, 388
1120974.3.peg.1220.site.2, 0, 215, 215
1120974.3.peg.1220.site.3, 8, 216, 224
1120974.3.peg.1958.site.1, 146, 205, 351
1120974.3.peg.1958.site.2, 0, 211, 211
1120974.3.peg.1958.site.3, 32, 209, 241
1120974.3.peg.1958.site.4, 59, 206, 265
1120974.3.peg.1958.site.5, 147, 208, 355
1120974.3.peg.1958.site.6, 4, 211, 215
1120974.3.peg.1958.site.7, 9, 211, 220
1120974.3.peg.1958.site.8, 26, 129, 155
1120974.3.peg.1958.site.9, 14, 118, 132
1120974.3.peg.1958.site.10, 97, 136, 233
1120974.3.peg.1958.site.11, 28, 145, 173
1120974.3.peg.1958.site.12, 0, 185, 185
1120974.3.peg.1958.site.13, 65, 171, 236
1120974.3.peg.1958.site.14, 176, 176, 352
1120974.3.peg.1958.site.15, 6, 177, 183
1120974.3.peg.1958.site.16, 25, 192, 217
1120974.3.peg.1958.site.17, 74, 190, 264
1120974.3.peg.1958.site.18, 36, 198, 234
1120974.3.peg.1958.site.19, 79, 196, 275
1120974.3.peg.1958.site.20, 84, 201, 285
1120974.3.peg.1958.site.21, 54, 208, 262
1120974.3.peg.1958.site.22, 55, 209, 264
1120974.3.peg.1958.site.23, 7, 209, 216
1120974.3.peg.1958.site.24, 23, 207, 230
1120974.3.peg.1959.site.1, 0, 211, 211
1120974.3.peg.1959.site.2, 44, 205, 249
1120974.3.peg.1959.site.3, 54, 210, 264
1120974.3.peg.1959.site.4, 155, 206, 361
1120974.3.peg.1959.site.5, 148, 198, 346
1120974.3.peg.1959.site.6, 142, 192, 334
1120974.3.peg.1959.site.7, 45, 200, 245
1120974.3.peg.1959.site.8, 0, 209, 209
1120974.3.peg.1959.site.9, 60, 209, 269
1120974.3.peg.1959.site.10, 60, 209, 269
1120974.3.peg.1959.site.11, 63, 207, 270
1120974.3.peg.1959.site.12, 4, 210, 214
1120974.3.peg.1959.site.13, 211, 211, 422
1120974.3.peg.1959.site.14, 11, 210, 221
1120974.3.peg.1959.site.15, 93, 204, 297
1120974.3.peg.1959.site.16, 204, 208, 412
1120974.3.peg.1959.site.17, 17, 208, 225
1120974.3.peg.1959.site.18, 4, 208, 212
1120974.3.peg.1959.site.19, 8, 210, 218
1120974.3.peg.1959.site.20, 95, 206, 301
1120974.3.peg.1959.site.21, 4, 210, 214
1120974.3.peg.1959.site.22, 0, 197, 197
1120974.3.peg.1959.site.23, 70, 173, 243
1120974.3.peg.1959.site.24, 57, 173, 230
1120974.3.peg.1959.site.25, 81, 180, 261
1120974.3.peg.1959.site.26, 59, 148, 207
1120974.3.peg.1959.site.27, 18, 151, 169
1120974.3.peg.1959.site.28, 3, 123, 126
1120974.3.peg.1959.site.29, 1, 120, 121
1120974.3.peg.1959.site.30, 0, 134, 134
1120974.3.peg.1959.site.31, 124, 144, 268
1120974.3.peg.1959.site.32, 0, 186, 186
1120974.3.peg.1959.site.33, 11, 184, 195
1120974.3.peg.1959.site.34, 124, 167, 291
1120974.3.peg.1959.site.35, 157, 161, 318
1120974.3.peg.1959.site.36, 135, 154, 289
1120974.3.peg.1959.site.37, 144, 169, 313
1120974.3.peg.1959.site.38, 2, 207, 209
1120974.3.peg.1959.site.39, 2, 206, 208
1120974.3.peg.1959.site.40, 149, 193, 342
1120974.3.peg.1959.site.41, 2, 192, 194
1120974.3.peg.1959.site.42, 137, 177, 314
1120974.3.peg.1959.site.43, 124, 169, 293
1120974.3.peg.1959.site.44, 134, 156, 290
1120974.3.peg.1959.site.45, 115, 157, 272
1120974.3.peg.1959.site.46, 175, 206, 381
1120974.3.peg.1959.site.47, 0, 207, 207
1120974.3.peg.1959.site.48, 7, 207, 214
1120974.3.peg.1959.site.49, 1, 211, 212
1120974.3.peg.1959.site.50, 201, 210, 411
1120974.3.peg.1959.site.51, 0, 210, 210
1120974.3.peg.1959.site.52, 4, 211, 215
1120974.3.peg.1959.site.53, 85, 204, 289
1120974.3.peg.1959.site.54, 96, 204, 300
1120974.3.peg.1959.site.55, 95, 205, 300
1120974.3.peg.1959.site.56, 211, 211, 422
1120974.3.peg.1959.site.57, 49, 136, 185
1120974.3.peg.1959.site.58, 33, 132, 165
1120974.3.peg.1959.site.59, 28, 131, 159
1120974.3.peg.1959.site.60, 41, 136, 177
1120974.3.peg.1959.site.61, 13, 206, 219
1120974.3.peg.1959.site.62, 93, 193, 286
1120974.3.peg.1959.site.63, 0, 202, 202
1120974.3.peg.1959.site.64, 81, 201, 282
1120974.3.peg.1959.site.65, 4, 213, 217
1120974.3.peg.1959.site.66, 0, 210, 210
1120974.3.peg.1959.site.67, 90, 210, 300
1120974.3.peg.1959.site.68, 115, 209, 324
1120974.3.peg.1959.site.69, 0, 209, 209
1120974.3.peg.1959.site.70, 0, 212, 212
1120974.3.peg.1959.site.71, 13, 211, 224
1120974.3.peg.1959.site.72, 0, 202, 202
1120974.3.peg.1959.site.73, 3, 189, 192
1120974.3.peg.1959.site.74, 190, 209, 399
1120974.3.peg.1959.site.75, 0, 136, 136
1120974.3.peg.1959.site.76, 1, 178, 179
1120974.3.peg.1959.site.77, 0, 144, 144
1120974.3.peg.1959.site.78, 54, 137, 191
1120974.3.peg.1959.site.79, 4, 23, 27
1120974.3.peg.1959.site.80, 9, 22, 31
1120974.3.peg.1959.site.81, 4, 21, 25
1120974.3.peg.1959.site.82, 1, 18, 19
1120974.3.peg.1959.site.83, 9, 17, 26
1120974.3.peg.1959.site.84, 3, 17, 20
1120974.3.peg.1959.site.85, 2, 20, 22
1120974.3.peg.1959.site.86, 3, 18, 21
1120974.3.peg.1959.site.87, 5, 17, 22
1120974.3.peg.1959.site.88, 6, 18, 24
1120974.3.peg.1959.site.89, 1, 17, 18
1120974.3.peg.1959.site.90, 4, 22, 26
1120974.3.peg.1959.site.91, 21, 21, 42
1120974.3.peg.1959.site.92, 20, 198, 218
1120974.3.peg.1959.site.93, 19, 204, 223
1120974.3.peg.1959.site.94, 0, 212, 212
1120974.3.peg.1959.site.95, 212, 212, 424
1120974.3.peg.1959.site.96, 213, 213, 426
1120974.3.peg.1954.site.1, 1, 200, 201
1120974.3.peg.1954.site.2, 13, 200, 213
1120974.3.peg.1954.site.3, 4, 207, 211
1120974.3.peg.1954.site.4, 4, 209, 213
1120974.3.peg.1954.site.5, 203, 204, 407
1120974.3.peg.1954.site.6, 172, 201, 373
1120974.3.peg.1954.site.7, 0, 203, 203
1120974.3.peg.1954.site.8, 4, 208, 212
1120974.3.peg.1954.site.9, 208, 208, 416
1120974.3.peg.1954.site.10, 117, 141, 258
1120974.3.peg.1954.site.11, 3, 201, 204
1120974.3.peg.1954.site.12, 114, 202, 316
1120974.3.peg.1954.site.13, 205, 208, 413
1120974.3.peg.1954.site.14, 84, 203, 287
1120974.3.peg.1954.site.15, 0, 209, 209
1120974.3.peg.1954.site.16, 79, 203, 282
1120974.3.peg.1954.site.17, 183, 208, 391
1120974.3.peg.1954.site.18, 11, 208, 219
1120974.3.peg.1954.site.19, 4, 209, 213
1120974.3.peg.1954.site.20, 4, 209, 213
1120974.3.peg.1954.site.21, 2, 206, 208
1120974.3.peg.1954.site.22, 2, 205, 207
1120974.3.peg.1954.site.23, 184, 202, 386
1120974.3.peg.1954.site.24, 173, 203, 376
1120974.3.peg.1954.site.25, 174, 203, 377
1120974.3.peg.1954.site.26, 5, 204, 209
1120974.3.peg.1954.site.27, 2, 201, 203
1120974.3.peg.1954.site.28, 0, 207, 207
1120974.3.peg.1954.site.29, 4, 207, 211
1120974.3.peg.1954.site.30, 3, 205, 208
1120974.3.peg.1954.site.31, 194, 204, 398
1120974.3.peg.1954.site.32, 187, 204, 391
1120974.3.peg.1954.site.33, 2, 204, 206
1120974.3.peg.1954.site.34, 17, 202, 219
1120974.3.peg.1954.site.35, 6, 203, 209
1120974.3.peg.1954.site.36, 4, 196, 200
1120974.3.peg.1954.site.37, 10, 194, 204
1120974.3.peg.1954.site.38, 158, 198, 356
1120974.3.peg.1954.site.39, 6, 203, 209
1120974.3.peg.1954.site.40, 17, 202, 219
1120974.3.peg.1954.site.41, 2, 207, 209
1120974.3.peg.1954.site.42, 3, 208, 211
1120974.3.peg.1955.site.1, 21, 210, 231
1120974.3.peg.1955.site.2, 1, 210, 211
1120974.3.peg.1955.site.3, 12, 210, 222
1120974.3.peg.1955.site.4, 11, 210, 221
1120974.3.peg.1955.site.5, 0, 212, 212
1120974.3.peg.1955.site.6, 0, 210, 210
1120974.3.peg.1955.site.7, 18, 209, 227
1120974.3.peg.1955.site.8, 6, 211, 217
1120974.3.peg.1955.site.9, 4, 208, 212
1120974.3.peg.1955.site.10, 1, 210, 211
1120974.3.peg.1955.site.11, 175, 207, 382
1120974.3.peg.1955.site.12, 15, 209, 224
1120974.3.peg.1955.site.13, 14, 210, 224
1120974.3.peg.1955.site.14, 0, 210, 210
1120974.3.peg.1955.site.15, 188, 208, 396
1120974.3.peg.1955.site.16, 4, 210, 214
1120974.3.peg.1955.site.17, 192, 211, 403
1120974.3.peg.1955.site.18, 2, 210, 212
1120974.3.peg.1955.site.19, 172, 209, 381
1120974.3.peg.1955.site.20, 0, 207, 207
1120974.3.peg.1955.site.21, 172, 206, 378
1120974.3.peg.1955.site.22, 2, 210, 212
1120974.3.peg.1955.site.23, 0, 208, 208
1120974.3.peg.1955.site.24, 6, 208, 214
1120974.3.peg.1955.site.25, 178, 208, 386
1120974.3.peg.1955.site.26, 2, 210, 212
1120974.3.peg.1956.site.1, 0, 209, 209
1120974.3.peg.1956.site.2, 178, 209, 387
1120974.3.peg.1956.site.3, 5, 207, 212
1120974.3.peg.1956.site.4, 0, 209, 209
1120974.3.peg.1956.site.5, 0, 208, 208
1120974.3.peg.1956.site.6, 0, 208, 208
1120974.3.peg.1956.site.7, 4, 205, 209
1120974.3.peg.1956.site.8, 0, 205, 205
1120974.3.peg.1956.site.9, 2, 206, 208
1120974.3.peg.1956.site.10, 194, 204, 398
1120974.3.peg.1956.site.11, 0, 205, 205
1120974.3.peg.1956.site.12, 164, 206, 370
1120974.3.peg.1956.site.13, 1, 206, 207
1120974.3.peg.1956.site.14, 0, 207, 207
1120974.3.peg.1956.site.15, 0, 206, 206
1120974.3.peg.1956.site.16, 0, 197, 197
1120974.3.peg.1956.site.17, 4, 199, 203
1120974.3.peg.1956.site.18, 0, 202, 202
1120974.3.peg.1956.site.19, 0, 204, 204
1120974.3.peg.1956.site.20, 0, 205, 205
1120974.3.peg.1956.site.21, 5, 206, 211
1120974.3.peg.1956.site.22, 31, 206, 237
1120974.3.peg.1956.site.23, 2, 207, 209
1120974.3.peg.1956.site.24, 0, 208, 208
1120974.3.peg.1956.site.25, 38, 207, 245
1120974.3.peg.1956.site.26, 20, 207, 227
1120974.3.peg.1956.site.27, 3, 207, 210
1120974.3.peg.1956.site.28, 2, 206, 208
1120974.3.peg.1956.site.29, 172, 204, 376
1120974.3.peg.1956.site.30, 0, 208, 208
1120974.3.peg.1956.site.31, 0, 205, 205
1120974.3.peg.1956.site.32, 0, 209, 209
1120974.3.peg.1956.site.33, 2, 207, 209
1120974.3.peg.1956.site.34, 4, 209, 213
1120974.3.peg.1956.site.35, 18, 209, 227
1120974.3.peg.1956.site.36, 5, 206, 211
1120974.3.peg.1956.site.37, 5, 207, 212
1120974.3.peg.1956.site.38, 0, 210, 210
1120974.3.peg.1956.site.39, 5, 207, 212
1120974.3.peg.1956.site.40, 5, 207, 212
1120974.3.peg.1956.site.41, 0, 209, 209
1120974.3.peg.1956.site.42, 0, 207, 207
1120974.3.peg.1956.site.43, 8, 207, 215
