site, alts, refs, total
1120974.3.peg.1956.site.44, 146, 207, 353
1120974.3.peg.1956.site.45, 7, 206, 213
1120974.3.peg.1956.site.46, 1, 209, 210
1120974.3.peg.1956.site.47, 2, 209, 211
1120974.3.peg.1956.site.48, 62, 201, 263
1120974.3.peg.1956.site.49, 64, 202, 266
1120974.3.peg.1956.site.50, 123, 206, 329
1120974.3.peg.1956.site.51, 89, 208, 297
1120974.3.peg.1956.site.52, 34, 207, 241
1120974.3.peg.1956.site.53, 73, 203, 276
1120974.3.peg.1956.site.54, 74, 206, 280
1120974.3.peg.1956.site.55, 0, 211, 211
1120974.3.peg.1956.site.56, 0, 205, 205
1120974.3.peg.1956.site.57, 118, 182, 300
1120974.3.peg.1956.site.58, 111, 176, 287
1120974.3.peg.1956.site.59, 71, 135, 206
1120974.3.peg.1956.site.60, 4, 159, 163
1120974.3.peg.1956.site.61, 1, 196, 197
1120974.3.peg.1956.site.62, 161, 189, 350
1120974.3.peg.1956.site.63, 5, 204, 209
1120974.3.peg.1956.site.64, 179, 204, 383
1120974.3.peg.1956.site.65, 28, 211, 239
1120974.3.peg.1956.site.66, 1, 211, 212
1120974.3.peg.1956.site.67, 5, 210, 215
1120974.3.peg.1956.site.68, 5, 209, 214
1120974.3.peg.1956.site.69, 0, 204, 204
1120974.3.peg.1956.site.70, 3, 196, 199
1120974.3.peg.1956.site.71, 0, 207, 207
1120974.3.peg.1956.site.72, 2, 178, 180
1120974.3.peg.1956.site.73, 130, 172, 302
1120974.3.peg.1956.site.74, 4, 195, 199
1120974.3.peg.1956.site.75, 151, 202, 353
1120974.3.peg.1956.site.76, 153, 204, 357
1120974.3.peg.1956.site.77, 0, 210, 210
1120974.3.peg.1956.site.78, 156, 209, 365
1120974.3.peg.1950.site.1, 35, 153, 188
1120974.3.peg.1950.site.2, 9, 138, 147
1120974.3.peg.1950.site.3, 94, 144, 238
1120974.3.peg.1950.site.4, 3, 193, 196
1120974.3.peg.1950.site.5, 202, 207, 409
1120974.3.peg.1950.site.6, 1, 207, 208
1120974.3.peg.1950.site.7, 39, 202, 241
1120974.3.peg.1950.site.8, 0, 210, 210
1120974.3.peg.1951.site.1, 39, 210, 249
1120974.3.peg.1951.site.2, 128, 210, 338
1120974.3.peg.1951.site.3, 54, 210, 264
1120974.3.peg.1951.site.4, 7, 211, 218
1120974.3.peg.1951.site.5, 49, 208, 257
1120974.3.peg.1951.site.6, 1, 210, 211
1120974.3.peg.1951.site.7, 0, 211, 211
1120974.3.peg.1951.site.8, 6, 210, 216
1120974.3.peg.1951.site.9, 194, 209, 403
1120974.3.peg.1951.site.10, 53, 206, 259
1120974.3.peg.1951.site.11, 4, 211, 215
1120974.3.peg.1951.site.12, 53, 206, 259
1120974.3.peg.1951.site.13, 67, 208, 275
1120974.3.peg.1951.site.14, 8, 211, 219
1120974.3.peg.1951.site.15, 182, 206, 388
1120974.3.peg.1951.site.16, 3, 203, 206
1120974.3.peg.1951.site.17, 0, 189, 189
1120974.3.peg.1951.site.18, 0, 208, 208
1120974.3.peg.1951.site.19, 0, 209, 209
1120974.3.peg.1951.site.20, 0, 201, 201
1120974.3.peg.1951.site.21, 0, 193, 193
1120974.3.peg.1951.site.22, 211, 211, 422
1120974.3.peg.1951.site.23, 211, 211, 422
1120974.3.peg.1951.site.24, 45, 179, 224
1120974.3.peg.1951.site.25, 10, 211, 221
1120974.3.peg.1951.site.26, 1, 212, 213
1120974.3.peg.1951.site.27, 127, 209, 336
1120974.3.peg.1951.site.28, 0, 211, 211
1120974.3.peg.1951.site.29, 7, 208, 215
1120974.3.peg.1951.site.30, 18, 207, 225
1120974.3.peg.1951.site.31, 0, 206, 206
1120974.3.peg.1951.site.32, 7, 195, 202
1120974.3.peg.1951.site.33, 129, 200, 329
1120974.3.peg.1951.site.34, 2, 210, 212
1120974.3.peg.1951.site.35, 1, 209, 210
1120974.3.peg.1951.site.36, 212, 212, 424
1120974.3.peg.1951.site.37, 0, 212, 212
1120974.3.peg.1951.site.38, 26, 211, 237
1120974.3.peg.1951.site.39, 0, 211, 211
1120974.3.peg.1951.site.40, 128, 210, 338
1120974.3.peg.1951.site.41, 9, 200, 209
1120974.3.peg.1951.site.42, 3, 209, 212
1120974.3.peg.1951.site.43, 130, 205, 335
1120974.3.peg.1951.site.44, 0, 210, 210
1120974.3.peg.1951.site.45, 52, 207, 259
1120974.3.peg.1951.site.46, 0, 212, 212
1120974.3.peg.1951.site.47, 14, 211, 225
1120974.3.peg.1951.site.48, 209, 212, 421
1120974.3.peg.1951.site.49, 208, 210, 418
1120974.3.peg.1951.site.50, 198, 209, 407
1120974.3.peg.1951.site.51, 2, 212, 214
1120974.3.peg.1951.site.52, 2, 212, 214
1120974.3.peg.1951.site.53, 2, 209, 211
1120974.3.peg.1951.site.54, 1, 210, 211
1120974.3.peg.1951.site.55, 184, 208, 392
1120974.3.peg.1951.site.56, 85, 201, 286
1120974.3.peg.1951.site.57, 0, 210, 210
1120974.3.peg.1951.site.58, 22, 209, 231
1120974.3.peg.1951.site.59, 1, 208, 209
1120974.3.peg.1951.site.60, 87, 199, 286
1120974.3.peg.1951.site.61, 0, 207, 207
1120974.3.peg.1951.site.62, 2, 209, 211
1120974.3.peg.1951.site.63, 0, 204, 204
1120974.3.peg.1951.site.64, 2, 207, 209
1120974.3.peg.1951.site.65, 209, 209, 418
1120974.3.peg.1951.site.66, 0, 209, 209
1120974.3.peg.1951.site.67, 8, 209, 217
1120974.3.peg.1952.site.1, 10, 207, 217
1120974.3.peg.1952.site.2, 0, 205, 205
1120974.3.peg.1952.site.3, 77, 198, 275
1120974.3.peg.1952.site.4, 174, 204, 378
1120974.3.peg.1952.site.5, 80, 199, 279
1120974.3.peg.1952.site.6, 2, 205, 207
1120974.3.peg.1952.site.7, 2, 205, 207
1120974.3.peg.1952.site.8, 195, 203, 398
1120974.3.peg.1952.site.9, 0, 204, 204
1120974.3.peg.1952.site.10, 80, 201, 281
1120974.3.peg.1952.site.11, 2, 206, 208
1120974.3.peg.1952.site.12, 3, 207, 210
1120974.3.peg.1952.site.13, 88, 203, 291
1120974.3.peg.1952.site.14, 2, 206, 208
1120974.3.peg.1952.site.15, 0, 176, 176
1120974.3.peg.1952.site.16, 9, 133, 142
1120974.3.peg.1952.site.17, 8, 156, 164
1120974.3.peg.1952.site.18, 8, 171, 179
1120974.3.peg.1952.site.19, 2, 207, 209
1120974.3.peg.1952.site.20, 164, 203, 367
1120974.3.peg.1952.site.21, 165, 205, 370
1120974.3.peg.1952.site.22, 0, 204, 204
1120974.3.peg.1952.site.23, 168, 204, 372
1120974.3.peg.1952.site.24, 2, 204, 206
1120974.3.peg.1952.site.25, 168, 204, 372
1120974.3.peg.1138.site.1, 1, 23, 24
1120974.3.peg.1138.site.2, 11, 32, 43
1120974.3.peg.1138.site.3, 47, 68, 115
1120974.3.peg.1138.site.4, 156, 172, 328
1120974.3.peg.1138.site.5, 5, 149, 154
1120974.3.peg.1138.site.6, 85, 107, 192
1120974.3.peg.1138.site.7, 1, 60, 61
1120974.3.peg.1138.site.8, 40, 60, 100
1120974.3.peg.1138.site.9, 1, 62, 63
1120974.3.peg.1138.site.10, 31, 91, 122
1120974.3.peg.1138.site.11, 128, 150, 278
1120974.3.peg.1138.site.12, 129, 188, 317
1120974.3.peg.1138.site.13, 30, 89, 119
1120974.3.peg.1138.site.14, 47, 107, 154
1120974.3.peg.1138.site.15, 38, 94, 132
1120974.3.peg.1138.site.16, 67, 127, 194
1120974.3.peg.1138.site.17, 141, 200, 341
1120974.3.peg.1138.site.18, 145, 205, 350
1120974.3.peg.1138.site.19, 145, 205, 350
1120974.3.peg.1138.site.20, 150, 209, 359
1120974.3.peg.1424.site.1, 0, 216, 216
1120974.3.peg.1424.site.2, 53, 213, 266
1120974.3.peg.1424.site.3, 0, 214, 214
1120974.3.peg.1424.site.4, 30, 216, 246
1120974.3.peg.1424.site.5, 4, 211, 215
1120974.3.peg.1424.site.6, 22, 215, 237
1120974.3.peg.1424.site.7, 22, 196, 218
1120974.3.peg.1424.site.8, 24, 199, 223
1120974.3.peg.1424.site.9, 1, 199, 200
1120974.3.peg.1424.site.10, 22, 202, 224
1120974.3.peg.1424.site.11, 50, 205, 255
1120974.3.peg.1424.site.12, 1, 207, 208
1120974.3.peg.1424.site.13, 5, 192, 197
1120974.3.peg.1424.site.14, 17, 211, 228
1120974.3.peg.1424.site.15, 8, 200, 208
1120974.3.peg.1424.site.16, 9, 202, 211
1120974.3.peg.1424.site.17, 10, 202, 212
1120974.3.peg.1424.site.18, 152, 205, 357
1120974.3.peg.1424.site.19, 169, 209, 378
1120974.3.peg.1424.site.20, 17, 138, 155
1120974.3.peg.1424.site.21, 21, 42, 63
1120974.3.peg.1424.site.22, 22, 35, 57
1120974.3.peg.1137.site.1, 61, 86, 147
1120974.3.peg.1137.site.2, 159, 183, 342
1120974.3.peg.1137.site.3, 4, 211, 215
1120974.3.peg.1137.site.4, 187, 212, 399
1120974.3.peg.1137.site.5, 4, 214, 218
1120974.3.peg.1137.site.6, 0, 216, 216
1120974.3.peg.1137.site.7, 188, 214, 402
1120974.3.peg.1137.site.8, 116, 203, 319
1120974.3.peg.1137.site.9, 14, 103, 117
1120974.3.peg.1137.site.10, 87, 115, 202
1120974.3.peg.1137.site.11, 197, 207, 404
1120974.3.peg.1137.site.12, 181, 207, 388
1120974.3.peg.1137.site.13, 190, 214, 404
1120974.3.peg.1137.site.14, 189, 211, 400
1120974.3.peg.1135.site.1, 0, 193, 193
1120974.3.peg.1135.site.2, 0, 192, 192
1120974.3.peg.1135.site.3, 31, 102, 133
1120974.3.peg.1135.site.4, 24, 28, 52
1120974.3.peg.1135.site.5, 15, 22, 37
1120974.3.peg.1135.site.6, 141, 144, 285
1120974.3.peg.1135.site.7, 27, 162, 189
1120974.3.peg.1135.site.8, 162, 166, 328
1120974.3.peg.1135.site.9, 66, 206, 272
1120974.3.peg.1135.site.10, 67, 209, 276
1120974.3.peg.1135.site.11, 66, 208, 274
1120974.3.peg.1135.site.12, 151, 182, 333
1120974.3.peg.1135.site.13, 0, 201, 201
1120974.3.peg.1135.site.14, 0, 183, 183
1120974.3.peg.1135.site.15, 0, 202, 202
1120974.3.peg.1135.site.16, 172, 198, 370
1120974.3.peg.1135.site.17, 19, 165, 184
1120974.3.peg.1135.site.18, 110, 132, 242
1120974.3.peg.1135.site.19, 62, 87, 149
1120974.3.peg.1135.site.20, 48, 74, 122
1120974.3.peg.1135.site.21, 29, 143, 172
1120974.3.peg.1135.site.22, 120, 122, 242
1120974.3.peg.1135.site.23, 0, 132, 132
1120974.3.peg.1420.site.1, 7, 38, 45
1120974.3.peg.1420.site.2, 0, 95, 95
1120974.3.peg.1420.site.3, 92, 123, 215
1120974.3.peg.1420.site.4, 130, 159, 289
1120974.3.peg.1420.site.5, 113, 143, 256
1120974.3.peg.1420.site.6, 76, 103, 179
1120974.3.peg.1420.site.7, 76, 106, 182
1120974.3.peg.1420.site.8, 87, 117, 204
1120974.3.peg.1420.site.9, 181, 211, 392
1120974.3.peg.1420.site.10, 4, 216, 220
1120974.3.peg.1420.site.11, 0, 215, 215
1120974.3.peg.1420.site.12, 186, 215, 401
1120974.3.peg.1420.site.13, 0, 178, 178
1120974.3.peg.1420.site.14, 112, 140, 252
1120974.3.peg.1420.site.15, 39, 67, 106
1120974.3.peg.1420.site.16, 28, 57, 85
1120974.3.peg.1420.site.17, 21, 51, 72
1120974.3.peg.1420.site.18, 8, 50, 58
1120974.3.peg.1420.site.19, 74, 112, 186
1120974.3.peg.1420.site.20, 3, 112, 115
1120974.3.peg.1420.site.21, 4, 113, 117
1120974.3.peg.1420.site.22, 3, 99, 102
1120974.3.peg.1420.site.23, 101, 131, 232
1120974.3.peg.1420.site.24, 38, 155, 193
1120974.3.peg.1420.site.25, 48, 165, 213
1120974.3.peg.1420.site.26, 0, 177, 177
1120974.3.peg.1420.site.27, 0, 195, 195
1120974.3.peg.1420.site.28, 0, 192, 192
1120974.3.peg.1420.site.29, 172, 186, 358
1120974.3.peg.1420.site.30, 154, 183, 337
1120974.3.peg.1420.site.31, 164, 190, 354
1120974.3.peg.1420.site.32, 170, 197, 367
1120974.3.peg.1420.site.33, 25, 193, 218
1120974.3.peg.1420.site.34, 3, 185, 188
1120974.3.peg.1420.site.35, 19, 134, 153
1120974.3.peg.1420.site.36, 10, 113, 123
1120974.3.peg.1420.site.37, 21, 51, 72
1120974.3.peg.1420.site.38, 11, 42, 53
1120974.3.peg.1420.site.39, 2, 40, 42
1120974.3.peg.1420.site.40, 1, 27, 28
1120974.3.peg.1420.site.41, 4, 27, 31
1120974.3.peg.1133.site.1, 0, 174, 174
1120974.3.peg.1133.site.2, 0, 188, 188
1120974.3.peg.1133.site.3, 21, 191, 212
1120974.3.peg.1133.site.4, 26, 196, 222
1120974.3.peg.1133.site.5, 0, 214, 214
1120974.3.peg.1133.site.6, 0, 213, 213
1120974.3.peg.1133.site.7, 0, 214, 214
1120974.3.peg.1133.site.8, 0, 213, 213
1120974.3.peg.1133.site.9, 153, 175, 328
1120974.3.peg.1133.site.10, 212, 214, 426
1120974.3.peg.1422.site.1, 0, 216, 216
1120974.3.peg.1422.site.2, 186, 213, 399
1120974.3.peg.1422.site.3, 0, 214, 214
1120974.3.peg.1422.site.4, 185, 210, 395
1120974.3.peg.1422.site.5, 41, 206, 247
1120974.3.peg.1422.site.6, 8, 206, 214
1120974.3.peg.1422.site.7, 171, 186, 357
1120974.3.peg.1422.site.8, 2, 215, 217
1120974.3.peg.1422.site.9, 2, 215, 217
1120974.3.peg.1422.site.10, 185, 210, 395
1120974.3.peg.1422.site.11, 186, 211, 397
1120974.3.peg.1422.site.12, 9, 215, 224
1120974.3.peg.1422.site.13, 0, 216, 216
1120974.3.peg.1422.site.14, 185, 214, 399
1120974.3.peg.1422.site.15, 3, 216, 219
1120974.3.peg.1423.site.1, 0, 210, 210
1120974.3.peg.1423.site.2, 158, 209, 367
1120974.3.peg.1423.site.3, 31, 211, 242
1120974.3.peg.1423.site.4, 195, 212, 407
1120974.3.peg.1423.site.5, 2, 210, 212
1120974.3.peg.1423.site.6, 0, 208, 208
1120974.3.peg.1423.site.7, 3, 197, 200
1120974.3.peg.1423.site.8, 29, 209, 238
1120974.3.peg.1423.site.9, 15, 211, 226
1120974.3.peg.1423.site.10, 3, 213, 216
1120974.3.peg.1423.site.11, 1, 214, 215
1120974.3.peg.1423.site.12, 41, 190, 231
1120974.3.peg.1423.site.13, 25, 201, 226
1120974.3.peg.1423.site.14, 0, 205, 205
1120974.3.peg.1423.site.15, 40, 213, 253
1120974.3.peg.1423.site.16, 0, 213, 213
1120974.3.peg.1423.site.17, 26, 212, 238
1120974.3.peg.1423.site.18, 0, 212, 212
1120974.3.peg.1423.site.19, 4, 213, 217
1120974.3.peg.1423.site.20, 12, 204, 216
1120974.3.peg.1423.site.21, 4, 213, 217
1120974.3.peg.1423.site.22, 5, 211, 216
1120974.3.peg.1423.site.23, 45, 212, 257
1120974.3.peg.1423.site.24, 6, 213, 219
1120974.3.peg.1423.site.25, 16, 214, 230
1120974.3.peg.1423.site.26, 32, 216, 248
1120974.3.peg.1550.site.1, 194, 214, 408
1120974.3.peg.1550.site.2, 194, 214, 408
1120974.3.peg.1550.site.3, 199, 214, 413
1120974.3.peg.1550.site.4, 194, 213, 407
1120974.3.peg.1550.site.5, 4, 210, 214
1120974.3.peg.1550.site.6, 195, 210, 405
1120974.3.peg.1550.site.7, 193, 211, 404
1120974.3.peg.1550.site.8, 193, 212, 405
1120974.3.peg.1550.site.9, 191, 210, 401
1120974.3.peg.1550.site.10, 192, 211, 403
1120974.3.peg.1550.site.11, 0, 214, 214
1120974.3.peg.1550.site.12, 193, 211, 404
1120974.3.peg.1550.site.13, 214, 216, 430
1120974.3.peg.1550.site.14, 215, 216, 431
1120974.3.peg.1550.site.15, 0, 216, 216
1120974.3.peg.1550.site.16, 195, 214, 409
1120974.3.peg.1550.site.17, 212, 214, 426
1120974.3.peg.1550.site.18, 190, 209, 399
1120974.3.peg.1551.site.1, 0, 215, 215
1120974.3.peg.1551.site.2, 209, 210, 419
1120974.3.peg.1551.site.3, 148, 197, 345
1120974.3.peg.1551.site.4, 145, 191, 336
1120974.3.peg.1551.site.5, 150, 199, 349
1120974.3.peg.1551.site.6, 0, 208, 208
1120974.3.peg.1551.site.7, 0, 215, 215
1120974.3.peg.1551.site.8, 34, 214, 248
1120974.3.peg.1551.site.9, 164, 211, 375
1120974.3.peg.1551.site.10, 156, 205, 361
1120974.3.peg.1551.site.11, 3, 203, 206
1120974.3.peg.1551.site.12, 163, 211, 374
1120974.3.peg.1551.site.13, 22, 211, 233
1120974.3.peg.1551.site.14, 0, 215, 215
1120974.3.peg.1551.site.15, 178, 215, 393
1120974.3.peg.1551.site.16, 5, 215, 220
1120974.3.peg.1551.site.17, 5, 215, 220
1120974.3.peg.1551.site.18, 0, 174, 174
1120974.3.peg.1551.site.19, 106, 144, 250
1120974.3.peg.1551.site.20, 24, 63, 87
1120974.3.peg.1551.site.21, 7, 41, 48
1120974.3.peg.1551.site.22, 150, 189, 339
1120974.3.peg.1552.site.1, 210, 213, 423
1120974.3.peg.1552.site.2, 4, 212, 216
1120974.3.peg.1552.site.3, 39, 209, 248
1120974.3.peg.1552.site.4, 3, 213, 216
1120974.3.peg.1552.site.5, 173, 213, 386
1120974.3.peg.1552.site.6, 2, 117, 119
1120974.3.peg.1553.site.1, 0, 216, 216
1120974.3.peg.1553.site.2, 216, 216, 432
1120974.3.peg.1553.site.3, 7, 214, 221
1120974.3.peg.1553.site.4, 0, 215, 215
1120974.3.peg.1553.site.5, 7, 215, 222
1120974.3.peg.1553.site.6, 7, 215, 222
1120974.3.peg.1553.site.7, 7, 215, 222
1120974.3.peg.1553.site.8, 8, 215, 223
1120974.3.peg.1553.site.9, 7, 211, 218
1120974.3.peg.1553.site.10, 21, 207, 228
1120974.3.peg.1553.site.11, 0, 188, 188
1120974.3.peg.1553.site.12, 5, 162, 167
1120974.3.peg.1553.site.13, 4, 167, 171
1120974.3.peg.1553.site.14, 4, 143, 147
1120974.3.peg.1553.site.15, 0, 133, 133
1120974.3.peg.1553.site.16, 0, 180, 180
1120974.3.peg.1553.site.17, 6, 214, 220
1120974.3.peg.1553.site.18, 8, 211, 219
1120974.3.peg.1553.site.19, 8, 215, 223
1120974.3.peg.1553.site.20, 7, 210, 217
1120974.3.peg.1553.site.21, 4, 216, 220
1120974.3.peg.1553.site.22, 4, 214, 218
1120974.3.peg.1553.site.23, 11, 212, 223
1120974.3.peg.1553.site.24, 0, 214, 214
1120974.3.peg.1553.site.25, 48, 212, 260
1120974.3.peg.1553.site.26, 5, 215, 220
1120974.3.peg.1553.site.27, 4, 215, 219
1120974.3.peg.1553.site.28, 4, 216, 220
1120974.3.peg.1553.site.29, 18, 213, 231
1120974.3.peg.1553.site.30, 46, 211, 257
1120974.3.peg.1553.site.31, 8, 215, 223
1120974.3.peg.1553.site.32, 0, 215, 215
1120974.3.peg.1554.site.1, 0, 216, 216
1120974.3.peg.1554.site.2, 4, 214, 218
1120974.3.peg.1554.site.3, 108, 197, 305
1120974.3.peg.1554.site.4, 144, 186, 330
1120974.3.peg.1554.site.5, 135, 178, 313
1120974.3.peg.1554.site.6, 4, 179, 183
1120974.3.peg.1554.site.7, 4, 169, 173
1120974.3.peg.1554.site.8, 136, 179, 315
1120974.3.peg.1554.site.9, 126, 170, 296
1120974.3.peg.1554.site.10, 4, 181, 185
1120974.3.peg.1554.site.11, 3, 197, 200
1120974.3.peg.1554.site.12, 41, 211, 252
1120974.3.peg.1554.site.13, 7, 214, 221
1120974.3.peg.1554.site.14, 8, 216, 224
1120974.3.peg.1554.site.15, 37, 212, 249
1120974.3.peg.1554.site.16, 124, 211, 335
1120974.3.peg.1554.site.17, 169, 213, 382
1120974.3.peg.1554.site.18, 0, 215, 215
1120974.3.peg.1554.site.19, 169, 213, 382
1120974.3.peg.1554.site.20, 4, 215, 219
1120974.3.peg.1554.site.21, 0, 215, 215
1120974.3.peg.1554.site.22, 0, 213, 213
1120974.3.peg.1554.site.23, 8, 214, 222
1120974.3.peg.1554.site.24, 41, 207, 248
1120974.3.peg.1554.site.25, 0, 213, 213
1120974.3.peg.1554.site.26, 1, 214, 215
1120974.3.peg.1554.site.27, 0, 216, 216
1120974.3.peg.1554.site.28, 21, 215, 236
1120974.3.peg.1554.site.29, 49, 212, 261
1120974.3.peg.1554.site.30, 0, 214, 214
1120974.3.peg.1554.site.31, 1, 215, 216
1120974.3.peg.1554.site.32, 1, 216, 217
1120974.3.peg.1554.site.33, 1, 215, 216
1120974.3.peg.1554.site.34, 0, 215, 215
1120974.3.peg.1554.site.35, 1, 214, 215
1120974.3.peg.1554.site.36, 42, 214, 256
1120974.3.peg.1554.site.37, 45, 214, 259
1120974.3.peg.1554.site.38, 144, 209, 353
1120974.3.peg.1554.site.39, 2, 214, 216
1120974.3.peg.1554.site.40, 3, 216, 219
1120974.3.peg.1554.site.41, 3, 216, 219
1120974.3.peg.1554.site.42, 0, 215, 215
1120974.3.peg.1554.site.43, 10, 216, 226
1120974.3.peg.1554.site.44, 1, 216, 217
1120974.3.peg.1554.site.45, 0, 215, 215
1120974.3.peg.1554.site.46, 0, 215, 215
1120974.3.peg.1554.site.47, 11, 215, 226
1120974.3.peg.1555.site.1, 17, 215, 232
1120974.3.peg.1555.site.2, 0, 213, 213
1120974.3.peg.1555.site.3, 7, 215, 222
1120974.3.peg.1555.site.4, 166, 211, 377
1120974.3.peg.1555.site.5, 0, 215, 215
1120974.3.peg.1555.site.6, 17, 216, 233
1120974.3.peg.1555.site.7, 21, 215, 236
1120974.3.peg.1555.site.8, 14, 212, 226
1120974.3.peg.1556.site.1, 167, 212, 379
1120974.3.peg.1556.site.2, 12, 195, 207
1120974.3.peg.1556.site.3, 5, 162, 167
1120974.3.peg.1556.site.4, 39, 70, 109
1120974.3.peg.1556.site.5, 7, 47, 54
1120974.3.peg.1556.site.6, 163, 201, 364
1120974.3.peg.1556.site.7, 177, 214, 391
1120974.3.peg.1556.site.8, 153, 199, 352
1120974.3.peg.2056.site.1, 0, 214, 214
1120974.3.peg.2056.site.2, 24, 213, 237
1120974.3.peg.2056.site.3, 158, 211, 369
1120974.3.peg.2056.site.4, 0, 216, 216
1120974.3.peg.2056.site.5, 15, 215, 230
1120974.3.peg.2056.site.6, 3, 216, 219
1120974.3.peg.2056.site.7, 176, 215, 391
1120974.3.peg.2056.site.8, 176, 215, 391
1120974.3.peg.2056.site.9, 189, 214, 403
1120974.3.peg.2056.site.10, 1, 215, 216
1120974.3.peg.2056.site.11, 210, 216, 426
1120974.3.peg.2056.site.12, 176, 215, 391
1120974.3.peg.2056.site.13, 24, 213, 237
1120974.3.peg.2056.site.14, 3, 216, 219
1120974.3.peg.2056.site.15, 6, 216, 222
1120974.3.peg.2056.site.16, 1, 216, 217
1120974.3.peg.2056.site.17, 173, 212, 385
1120974.3.peg.2056.site.18, 69, 109, 178
1120974.3.peg.2056.site.19, 3, 44, 47
1120974.3.peg.2056.site.20, 30, 48, 78
1120974.3.peg.2056.site.21, 8, 49, 57
1120974.3.peg.2056.site.22, 33, 71, 104
1120974.3.peg.2056.site.23, 1, 65, 66
1120974.3.peg.2056.site.24, 22, 57, 79
1120974.3.peg.2056.site.25, 50, 50, 100
1120974.3.peg.2056.site.26, 18, 54, 72
1120974.3.peg.2056.site.27, 124, 161, 285
1120974.3.peg.2056.site.28, 122, 163, 285
1120974.3.peg.2056.site.29, 0, 216, 216
1120974.3.peg.2056.site.30, 2, 215, 217
1120974.3.peg.2056.site.31, 2, 216, 218
1120974.3.peg.2056.site.32, 0, 216, 216
1120974.3.peg.2056.site.33, 2, 215, 217
1120974.3.peg.2056.site.34, 1, 216, 217
1120974.3.peg.2056.site.35, 173, 213, 386
1120974.3.peg.2056.site.36, 2, 216, 218
1120974.3.peg.2056.site.37, 169, 209, 378
1120974.3.peg.2056.site.38, 6, 170, 176
1120974.3.peg.2056.site.39, 4, 46, 50
1120974.3.peg.2056.site.40, 7, 49, 56
1120974.3.peg.2056.site.41, 36, 77, 113
1120974.3.peg.2056.site.42, 120, 160, 280
1120974.3.peg.2056.site.43, 168, 206, 374
1120974.3.peg.2056.site.44, 156, 193, 349
1120974.3.peg.2056.site.45, 73, 111, 184
1120974.3.peg.2056.site.46, 4, 153, 157
1120974.3.peg.2056.site.47, 149, 188, 337
1120974.3.peg.2056.site.48, 149, 185, 334
1120974.3.peg.2056.site.49, 8, 210, 218
1120974.3.peg.2056.site.50, 105, 144, 249
1120974.3.peg.2936.site.1, 3, 215, 218
1120974.3.peg.2936.site.2, 1, 216, 217
1120974.3.peg.2936.site.3, 0, 214, 214
1120974.3.peg.2936.site.4, 2, 215, 217
1120974.3.peg.2936.site.5, 18, 212, 230
1120974.3.peg.2936.site.6, 0, 214, 214
1120974.3.peg.2936.site.7, 0, 212, 212
1120974.3.peg.2936.site.8, 0, 215, 215
1120974.3.peg.2936.site.9, 1, 215, 216
1120974.3.peg.2936.site.10, 108, 211, 319
1120974.3.peg.2936.site.11, 108, 208, 316
1120974.3.peg.2936.site.12, 1, 214, 215
1120974.3.peg.2936.site.13, 74, 209, 283
1120974.3.peg.2936.site.14, 19, 213, 232
1120974.3.peg.2936.site.15, 17, 210, 227
1120974.3.peg.2936.site.16, 4, 214, 218
1120974.3.peg.2936.site.17, 10, 191, 201
1120974.3.peg.2936.site.18, 54, 182, 236
1120974.3.peg.2936.site.19, 0, 182, 182
1120974.3.peg.2936.site.20, 14, 131, 145
1120974.3.peg.2936.site.21, 9, 176, 185
1120974.3.peg.2936.site.22, 41, 189, 230
1120974.3.peg.2936.site.23, 0, 207, 207
1120974.3.peg.2936.site.24, 70, 208, 278
1120974.3.peg.2936.site.25, 28, 206, 234
1120974.3.peg.2936.site.26, 27, 210, 237
1120974.3.peg.2936.site.27, 36, 211, 247
1120974.3.peg.2936.site.28, 75, 180, 255
1120974.3.peg.2936.site.29, 37, 184, 221
1120974.3.peg.2936.site.30, 1, 177, 178
1120974.3.peg.2936.site.31, 63, 184, 247
1120974.3.peg.2936.site.32, 46, 156, 202
1120974.3.peg.2936.site.33, 17, 164, 181
1120974.3.peg.2936.site.34, 63, 208, 271
