site, alts, refs, total
1120974.3.peg.2936.site.35, 14, 204, 218
1120974.3.peg.2936.site.36, 72, 196, 268
1120974.3.peg.2936.site.37, 6, 196, 202
1120974.3.peg.2936.site.38, 3, 196, 199
1120974.3.peg.2936.site.39, 15, 206, 221
1120974.3.peg.2936.site.40, 0, 215, 215
1120974.3.peg.2936.site.41, 23, 214, 237
1120974.3.peg.2669.site.1, 0, 214, 214
1120974.3.peg.2669.site.2, 64, 213, 277
1120974.3.peg.2669.site.3, 9, 214, 223
1120974.3.peg.2669.site.4, 56, 211, 267
1120974.3.peg.2669.site.5, 0, 214, 214
1120974.3.peg.2669.site.6, 146, 209, 355
1120974.3.peg.2669.site.7, 91, 187, 278
1120974.3.peg.2669.site.8, 90, 203, 293
1120974.3.peg.2669.site.9, 4, 210, 214
1120974.3.peg.2669.site.10, 4, 208, 212
1120974.3.peg.2669.site.11, 88, 207, 295
1120974.3.peg.2669.site.12, 4, 210, 214
1120974.3.peg.2669.site.13, 77, 198, 275
1120974.3.peg.2669.site.14, 72, 193, 265
1120974.3.peg.2669.site.15, 39, 128, 167
1120974.3.peg.2669.site.16, 40, 128, 168
1120974.3.peg.2669.site.17, 5, 126, 131
1120974.3.peg.2669.site.18, 7, 125, 132
1120974.3.peg.2669.site.19, 2, 125, 127
1120974.3.peg.2669.site.20, 53, 172, 225
1120974.3.peg.2669.site.21, 202, 216, 418
1120974.3.peg.2669.site.22, 2, 215, 217
1120974.3.peg.2669.site.23, 196, 214, 410
1120974.3.peg.2669.site.24, 189, 212, 401
1120974.3.peg.2669.site.25, 90, 207, 297
1120974.3.peg.2669.site.26, 129, 210, 339
1120974.3.peg.2669.site.27, 91, 209, 300
1120974.3.peg.834.site.1, 0, 213, 213
1120974.3.peg.834.site.2, 195, 212, 407
1120974.3.peg.834.site.3, 193, 209, 402
1120974.3.peg.834.site.4, 7, 210, 217
1120974.3.peg.834.site.5, 0, 210, 210
1120974.3.peg.834.site.6, 8, 209, 217
1120974.3.peg.834.site.7, 190, 207, 397
1120974.3.peg.834.site.8, 167, 186, 353
1120974.3.peg.834.site.9, 200, 200, 400
1120974.3.peg.834.site.10, 1, 209, 210
1120974.3.peg.834.site.11, 4, 216, 220
1120974.3.peg.834.site.12, 196, 214, 410
1120974.3.peg.834.site.13, 125, 210, 335
1120974.3.peg.834.site.14, 64, 210, 274
1120974.3.peg.834.site.15, 1, 213, 214
1120974.3.peg.834.site.16, 4, 206, 210
1120974.3.peg.834.site.17, 49, 193, 242
1120974.3.peg.834.site.18, 66, 86, 152
1120974.3.peg.830.site.1, 4, 213, 217
1120974.3.peg.830.site.2, 0, 215, 215
1120974.3.peg.830.site.3, 8, 214, 222
1120974.3.peg.830.site.4, 3, 213, 216
1120974.3.peg.830.site.5, 6, 214, 220
1120974.3.peg.830.site.6, 192, 209, 401
1120974.3.peg.830.site.7, 0, 207, 207
1120974.3.peg.830.site.8, 0, 196, 196
1120974.3.peg.830.site.9, 183, 197, 380
1120974.3.peg.830.site.10, 4, 205, 209
1120974.3.peg.830.site.11, 3, 211, 214
1120974.3.peg.830.site.12, 3, 211, 214
1120974.3.peg.830.site.13, 10, 191, 201
1120974.3.peg.830.site.14, 2, 207, 209
1120974.3.peg.830.site.15, 0, 206, 206
1120974.3.peg.833.site.1, 3, 213, 216
1120974.3.peg.833.site.2, 13, 213, 226
1120974.3.peg.833.site.3, 11, 187, 198
1120974.3.peg.833.site.4, 3, 199, 202
1120974.3.peg.833.site.5, 174, 213, 387
1120974.3.peg.833.site.6, 6, 216, 222
1120974.3.peg.833.site.7, 169, 213, 382
1120974.3.peg.833.site.8, 0, 216, 216
1120974.3.peg.833.site.9, 2, 216, 218
1120974.3.peg.833.site.10, 0, 215, 215
1120974.3.peg.833.site.11, 25, 212, 237
1120974.3.peg.833.site.12, 205, 213, 418
1120974.3.peg.833.site.13, 9, 214, 223
1120974.3.peg.833.site.14, 3, 215, 218
1120974.3.peg.833.site.15, 193, 214, 407
1120974.3.peg.833.site.16, 2, 216, 218
1120974.3.peg.833.site.17, 0, 216, 216
1120974.3.peg.833.site.18, 215, 215, 430
1120974.3.peg.833.site.19, 2, 215, 217
1120974.3.peg.833.site.20, 189, 212, 401
1120974.3.peg.833.site.21, 2, 215, 217
1120974.3.peg.833.site.22, 182, 206, 388
1120974.3.peg.833.site.23, 0, 215, 215
1120974.3.peg.833.site.24, 170, 214, 384
1120974.3.peg.833.site.25, 4, 214, 218
1120974.3.peg.833.site.26, 43, 212, 255
1120974.3.peg.833.site.27, 188, 195, 383
1120974.3.peg.833.site.28, 182, 197, 379
1120974.3.peg.833.site.29, 17, 206, 223
1120974.3.peg.833.site.30, 195, 212, 407
1120974.3.peg.833.site.31, 0, 214, 214
1120974.3.peg.833.site.32, 0, 216, 216
1120974.3.peg.833.site.33, 2, 213, 215
1120974.3.peg.833.site.34, 2, 210, 212
1120974.3.peg.833.site.35, 199, 203, 402
1120974.3.peg.833.site.36, 167, 206, 373
1120974.3.peg.833.site.37, 2, 206, 208
1120974.3.peg.833.site.38, 4, 199, 203
1120974.3.peg.833.site.39, 14, 196, 210
1120974.3.peg.833.site.40, 204, 206, 410
1120974.3.peg.833.site.41, 2, 209, 211
1120974.3.peg.833.site.42, 172, 214, 386
1120974.3.peg.833.site.43, 2, 216, 218
1120974.3.peg.833.site.44, 33, 213, 246
1120974.3.peg.833.site.45, 33, 213, 246
1120974.3.peg.833.site.46, 32, 212, 244
1120974.3.peg.833.site.47, 0, 210, 210
1120974.3.peg.833.site.48, 158, 207, 365
1120974.3.peg.833.site.49, 29, 208, 237
1120974.3.peg.833.site.50, 2, 212, 214
1120974.3.peg.833.site.51, 0, 211, 211
1120974.3.peg.833.site.52, 161, 208, 369
1120974.3.peg.833.site.53, 160, 207, 367
1120974.3.peg.833.site.54, 173, 208, 381
1120974.3.peg.833.site.55, 0, 215, 215
1120974.3.peg.833.site.56, 145, 194, 339
1120974.3.peg.833.site.57, 118, 161, 279
1120974.3.peg.833.site.58, 106, 156, 262
1120974.3.peg.833.site.59, 86, 137, 223
1120974.3.peg.833.site.60, 9, 153, 162
1120974.3.peg.833.site.61, 210, 212, 422
1120974.3.peg.833.site.62, 33, 211, 244
1120974.3.peg.833.site.63, 166, 211, 377
1120974.3.peg.833.site.64, 41, 209, 250
1120974.3.peg.833.site.65, 8, 215, 223
1120974.3.peg.833.site.66, 4, 215, 219
1120974.3.peg.833.site.67, 30, 212, 242
1120974.3.peg.833.site.68, 4, 213, 217
1120974.3.peg.833.site.69, 4, 204, 208
1120974.3.peg.833.site.70, 4, 206, 210
1120974.3.peg.833.site.71, 182, 199, 381
1120974.3.peg.833.site.72, 0, 213, 213
1120974.3.peg.833.site.73, 156, 205, 361
1120974.3.peg.833.site.74, 30, 205, 235
1120974.3.peg.833.site.75, 0, 213, 213
1120974.3.peg.833.site.76, 148, 199, 347
1120974.3.peg.833.site.77, 129, 176, 305
1120974.3.peg.833.site.78, 128, 174, 302
1120974.3.peg.833.site.79, 132, 183, 315
1120974.3.peg.833.site.80, 37, 193, 230
1120974.3.peg.833.site.81, 120, 175, 295
1120974.3.peg.833.site.82, 147, 165, 312
1120974.3.peg.833.site.83, 186, 207, 393
1120974.3.peg.833.site.84, 5, 204, 209
1120974.3.peg.833.site.85, 134, 179, 313
1120974.3.peg.833.site.86, 143, 182, 325
1120974.3.peg.833.site.87, 159, 174, 333
1120974.3.peg.833.site.88, 144, 165, 309
1120974.3.peg.833.site.89, 148, 165, 313
1120974.3.peg.833.site.90, 157, 180, 337
1120974.3.peg.833.site.91, 1, 214, 215
1120974.3.peg.833.site.92, 197, 214, 411
1120974.3.peg.833.site.93, 190, 207, 397
1120974.3.peg.833.site.94, 8, 187, 195
1120974.3.peg.833.site.95, 6, 186, 192
1120974.3.peg.833.site.96, 5, 187, 192
1120974.3.peg.833.site.97, 4, 185, 189
1120974.3.peg.833.site.98, 11, 185, 196
1120974.3.peg.833.site.99, 197, 215, 412
1120974.3.peg.833.site.100, 4, 214, 218
1120974.3.peg.833.site.101, 8, 110, 118
1120974.3.peg.833.site.102, 5, 103, 108
1120974.3.peg.833.site.103, 108, 109, 217
1120974.3.peg.833.site.104, 75, 97, 172
1120974.3.peg.833.site.105, 1, 139, 140
1120974.3.peg.833.site.106, 32, 126, 158
1120974.3.peg.833.site.107, 0, 144, 144
1120974.3.peg.833.site.108, 14, 37, 51
1120974.3.peg.833.site.109, 12, 36, 48
1120974.3.peg.833.site.110, 182, 203, 385
1120974.3.peg.833.site.111, 0, 208, 208
1120974.3.peg.832.site.1, 0, 216, 216
1120974.3.peg.832.site.2, 5, 215, 220
1120974.3.peg.832.site.3, 4, 216, 220
1120974.3.peg.832.site.4, 16, 196, 212
1120974.3.peg.832.site.5, 5, 193, 198
1120974.3.peg.832.site.6, 139, 181, 320
1120974.3.peg.832.site.7, 0, 186, 186
1120974.3.peg.832.site.8, 115, 157, 272
1120974.3.peg.832.site.9, 0, 99, 99
1120974.3.peg.832.site.10, 0, 82, 82
1120974.3.peg.832.site.11, 28, 66, 94
1120974.3.peg.832.site.12, 88, 97, 185
1120974.3.peg.832.site.13, 3, 100, 103
1120974.3.peg.832.site.14, 30, 210, 240
1120974.3.peg.2838.site.1, 18, 187, 205
1120974.3.peg.2838.site.2, 146, 202, 348
1120974.3.peg.2838.site.3, 4, 212, 216
1120974.3.peg.2838.site.4, 2, 206, 208
1120974.3.peg.2838.site.5, 40, 198, 238
1120974.3.peg.2838.site.6, 2, 208, 210
1120974.3.peg.2838.site.7, 14, 184, 198
1120974.3.peg.2838.site.8, 139, 179, 318
1120974.3.peg.2838.site.9, 9, 181, 190
1120974.3.peg.2838.site.10, 163, 185, 348
1120974.3.peg.2838.site.11, 31, 192, 223
1120974.3.peg.2838.site.12, 4, 198, 202
1120974.3.peg.2838.site.13, 9, 210, 219
1120974.3.peg.2838.site.14, 1, 212, 213
1120974.3.peg.2838.site.15, 2, 207, 209
1120974.3.peg.2838.site.16, 1, 164, 165
1120974.3.peg.2838.site.17, 1, 145, 146
1120974.3.peg.2838.site.18, 73, 121, 194
1120974.3.peg.2838.site.19, 8, 65, 73
1120974.3.peg.2838.site.20, 8, 72, 80
1120974.3.peg.2838.site.21, 63, 77, 140
1120974.3.peg.2838.site.22, 140, 188, 328
1120974.3.peg.2838.site.23, 15, 189, 204
1120974.3.peg.2838.site.24, 4, 209, 213
1120974.3.peg.2838.site.25, 2, 209, 211
1120974.3.peg.2838.site.26, 2, 209, 211
1120974.3.peg.2838.site.27, 3, 215, 218
1120974.3.peg.2838.site.28, 3, 215, 218
1120974.3.peg.2838.site.29, 3, 215, 218
1120974.3.peg.2838.site.30, 5, 189, 194
1120974.3.peg.2838.site.31, 185, 196, 381
1120974.3.peg.2838.site.32, 174, 196, 370
1120974.3.peg.2838.site.33, 0, 184, 184
1120974.3.peg.2838.site.34, 17, 69, 86
1120974.3.peg.2838.site.35, 5, 77, 82
1120974.3.peg.2838.site.36, 2, 189, 191
1120974.3.peg.2838.site.37, 172, 197, 369
1120974.3.peg.2838.site.38, 0, 199, 199
1120974.3.peg.2836.site.1, 180, 203, 383
1120974.3.peg.2836.site.2, 0, 213, 213
1120974.3.peg.2836.site.3, 150, 208, 358
1120974.3.peg.2836.site.4, 150, 210, 360
1120974.3.peg.2836.site.5, 156, 211, 367
1120974.3.peg.2836.site.6, 1, 214, 215
1120974.3.peg.2836.site.7, 148, 206, 354
1120974.3.peg.2836.site.8, 1, 212, 213
1120974.3.peg.2836.site.9, 141, 194, 335
1120974.3.peg.2836.site.10, 1, 213, 214
1120974.3.peg.2836.site.11, 1, 212, 213
1120974.3.peg.2836.site.12, 129, 179, 308
1120974.3.peg.2836.site.13, 2, 167, 169
1120974.3.peg.2836.site.14, 96, 154, 250
1120974.3.peg.2836.site.15, 89, 146, 235
1120974.3.peg.2836.site.16, 95, 158, 253
1120974.3.peg.2836.site.17, 95, 157, 252
1120974.3.peg.2836.site.18, 92, 153, 245
1120974.3.peg.2836.site.19, 101, 163, 264
1120974.3.peg.2836.site.20, 96, 159, 255
1120974.3.peg.2836.site.21, 33, 186, 219
1120974.3.peg.2836.site.22, 0, 188, 188
1120974.3.peg.2836.site.23, 3, 187, 190
1120974.3.peg.2836.site.24, 0, 179, 179
1120974.3.peg.2836.site.25, 3, 165, 168
1120974.3.peg.2836.site.26, 131, 170, 301
1120974.3.peg.2836.site.27, 4, 142, 146
1120974.3.peg.2836.site.28, 2, 167, 169
1120974.3.peg.2836.site.29, 2, 178, 180
1120974.3.peg.2836.site.30, 4, 164, 168
1120974.3.peg.2836.site.31, 133, 160, 293
1120974.3.peg.2836.site.32, 107, 122, 229
1120974.3.peg.2836.site.33, 49, 137, 186
1120974.3.peg.2836.site.34, 4, 112, 116
1120974.3.peg.2836.site.35, 91, 111, 202
1120974.3.peg.2836.site.36, 69, 141, 210
1120974.3.peg.2837.site.1, 0, 193, 193
1120974.3.peg.2837.site.2, 6, 158, 164
1120974.3.peg.2837.site.3, 73, 120, 193
1120974.3.peg.2837.site.4, 49, 75, 124
1120974.3.peg.2837.site.5, 50, 75, 125
1120974.3.peg.2837.site.6, 26, 51, 77
1120974.3.peg.2837.site.7, 23, 52, 75
1120974.3.peg.2837.site.8, 28, 57, 85
1120974.3.peg.2834.site.1, 190, 212, 402
1120974.3.peg.2834.site.2, 4, 213, 217
1120974.3.peg.2834.site.3, 193, 213, 406
1120974.3.peg.2834.site.4, 1, 215, 216
1120974.3.peg.2834.site.5, 193, 212, 405
1120974.3.peg.2835.site.1, 1, 215, 216
1120974.3.peg.2835.site.2, 187, 210, 397
1120974.3.peg.2835.site.3, 2, 203, 205
1120974.3.peg.2835.site.4, 0, 205, 205
1120974.3.peg.2835.site.5, 2, 214, 216
1120974.3.peg.2835.site.6, 187, 208, 395
1120974.3.peg.2835.site.7, 6, 211, 217
1120974.3.peg.2835.site.8, 1, 215, 216
1120974.3.peg.2835.site.9, 1, 214, 215
1120974.3.peg.2835.site.10, 0, 214, 214
1120974.3.peg.2835.site.11, 0, 200, 200
1120974.3.peg.2835.site.12, 182, 208, 390
1120974.3.peg.2835.site.13, 171, 194, 365
1120974.3.peg.2835.site.14, 5, 184, 189
1120974.3.peg.2835.site.15, 6, 193, 199
1120974.3.peg.2835.site.16, 6, 201, 207
1120974.3.peg.2835.site.17, 158, 176, 334
1120974.3.peg.2835.site.18, 7, 147, 154
1120974.3.peg.2835.site.19, 124, 137, 261
1120974.3.peg.2832.site.1, 0, 202, 202
1120974.3.peg.2832.site.2, 0, 193, 193
1120974.3.peg.2832.site.3, 0, 203, 203
1120974.3.peg.2832.site.4, 2, 200, 202
1120974.3.peg.2832.site.5, 1, 207, 208
1120974.3.peg.2832.site.6, 0, 212, 212
1120974.3.peg.2832.site.7, 188, 210, 398
1120974.3.peg.2832.site.8, 188, 208, 396
1120974.3.peg.2832.site.9, 0, 178, 178
1120974.3.peg.2832.site.10, 0, 32, 32
1120974.3.peg.2832.site.11, 25, 51, 76
1120974.3.peg.2832.site.12, 47, 71, 118
1120974.3.peg.2832.site.13, 70, 94, 164
1120974.3.peg.2832.site.14, 0, 214, 214
1120974.3.peg.2832.site.15, 0, 215, 215
1120974.3.peg.2832.site.16, 0, 216, 216
1120974.3.peg.2833.site.1, 15, 215, 230
1120974.3.peg.2833.site.2, 190, 206, 396
1120974.3.peg.2833.site.3, 105, 208, 313
1120974.3.peg.2833.site.4, 1, 215, 216
1120974.3.peg.2833.site.5, 179, 200, 379
1120974.3.peg.2833.site.6, 10, 116, 126
1120974.3.peg.2833.site.7, 75, 96, 171
1120974.3.peg.2833.site.8, 40, 62, 102
1120974.3.peg.2833.site.9, 188, 208, 396
1120974.3.peg.2833.site.10, 193, 214, 407
1120974.3.peg.2833.site.11, 0, 216, 216
1120974.3.peg.2833.site.12, 4, 216, 220
1120974.3.peg.2833.site.13, 6, 215, 221
1120974.3.peg.2833.site.14, 192, 213, 405
1120974.3.peg.2833.site.15, 190, 210, 400
1120974.3.peg.2833.site.16, 193, 213, 406
1120974.3.peg.2833.site.17, 193, 213, 406
1120974.3.peg.2833.site.18, 194, 213, 407
1120974.3.peg.2833.site.19, 193, 212, 405
1120974.3.peg.2833.site.20, 4, 216, 220
1120974.3.peg.2833.site.21, 93, 214, 307
1120974.3.peg.2833.site.22, 93, 213, 306
1120974.3.peg.2833.site.23, 100, 209, 309
1120974.3.peg.2833.site.24, 189, 197, 386
1120974.3.peg.2833.site.25, 85, 187, 272
1120974.3.peg.2833.site.26, 91, 172, 263
1120974.3.peg.941.site.1, 152, 210, 362
1120974.3.peg.941.site.2, 117, 212, 329
1120974.3.peg.941.site.3, 0, 213, 213
1120974.3.peg.941.site.4, 0, 215, 215
1120974.3.peg.941.site.5, 0, 215, 215
1120974.3.peg.941.site.6, 151, 212, 363
1120974.3.peg.941.site.7, 37, 215, 252
1120974.3.peg.941.site.8, 6, 214, 220
1120974.3.peg.941.site.9, 209, 212, 421
1120974.3.peg.941.site.10, 150, 210, 360
1120974.3.peg.941.site.11, 38, 214, 252
1120974.3.peg.941.site.12, 0, 214, 214
1120974.3.peg.941.site.13, 35, 216, 251
1120974.3.peg.941.site.14, 52, 210, 262
1120974.3.peg.941.site.15, 0, 216, 216
1120974.3.peg.941.site.16, 34, 214, 248
1120974.3.peg.941.site.17, 22, 212, 234
1120974.3.peg.941.site.18, 205, 213, 418
1120974.3.peg.941.site.19, 0, 216, 216
1120974.3.peg.941.site.20, 207, 215, 422
1120974.3.peg.941.site.21, 1, 215, 216
1120974.3.peg.941.site.22, 3, 215, 218
1120974.3.peg.941.site.23, 1, 215, 216
1120974.3.peg.941.site.24, 0, 216, 216
1120974.3.peg.941.site.25, 31, 215, 246
1120974.3.peg.940.site.1, 0, 216, 216
1120974.3.peg.940.site.2, 4, 215, 219
1120974.3.peg.940.site.3, 6, 216, 222
1120974.3.peg.940.site.4, 0, 214, 214
1120974.3.peg.940.site.5, 2, 216, 218
1120974.3.peg.940.site.6, 1, 216, 217
1120974.3.peg.940.site.7, 0, 215, 215
1120974.3.peg.940.site.8, 0, 215, 215
1120974.3.peg.940.site.9, 185, 211, 396
1120974.3.peg.940.site.10, 216, 216, 432
1120974.3.peg.940.site.11, 76, 212, 288
1120974.3.peg.940.site.12, 116, 211, 327
1120974.3.peg.940.site.13, 93, 210, 303
1120974.3.peg.940.site.14, 0, 214, 214
1120974.3.peg.940.site.15, 9, 214, 223
1120974.3.peg.940.site.16, 4, 216, 220
1120974.3.peg.940.site.17, 119, 212, 331
1120974.3.peg.940.site.18, 0, 214, 214
1120974.3.peg.940.site.19, 189, 210, 399
1120974.3.peg.940.site.20, 185, 204, 389
1120974.3.peg.940.site.21, 209, 209, 418
1120974.3.peg.940.site.22, 9, 204, 213
1120974.3.peg.940.site.23, 195, 214, 409
1120974.3.peg.940.site.24, 212, 216, 428
1120974.3.peg.940.site.25, 0, 213, 213
1120974.3.peg.940.site.26, 0, 215, 215
1120974.3.peg.940.site.27, 125, 211, 336
1120974.3.peg.940.site.28, 126, 210, 336
1120974.3.peg.940.site.29, 186, 212, 398
1120974.3.peg.940.site.30, 0, 198, 198
1120974.3.peg.940.site.31, 4, 151, 155
1120974.3.peg.940.site.32, 111, 135, 246
1120974.3.peg.940.site.33, 70, 90, 160
1120974.3.peg.940.site.34, 120, 134, 254
1120974.3.peg.940.site.35, 1, 178, 179
1120974.3.peg.940.site.36, 178, 202, 380
1120974.3.peg.940.site.37, 189, 203, 392
1120974.3.peg.940.site.38, 7, 157, 164
1120974.3.peg.940.site.39, 119, 148, 267
1120974.3.peg.940.site.40, 146, 175, 321
1120974.3.peg.940.site.41, 170, 199, 369
1120974.3.peg.940.site.42, 201, 214, 415
1120974.3.peg.940.site.43, 4, 215, 219
1120974.3.peg.940.site.44, 10, 214, 224
1120974.3.peg.940.site.45, 0, 215, 215
1120974.3.peg.940.site.46, 69, 209, 278
1120974.3.peg.940.site.47, 1, 211, 212
1120974.3.peg.940.site.48, 65, 208, 273
1120974.3.peg.940.site.49, 8, 211, 219
1120974.3.peg.940.site.50, 64, 205, 269
1120974.3.peg.940.site.51, 0, 210, 210
1120974.3.peg.940.site.52, 46, 194, 240
1120974.3.peg.940.site.53, 0, 211, 211
1120974.3.peg.940.site.54, 0, 211, 211
1120974.3.peg.940.site.55, 62, 206, 268
1120974.3.peg.940.site.56, 5, 213, 218
1120974.3.peg.940.site.57, 57, 207, 264
1120974.3.peg.940.site.58, 9, 215, 224
1120974.3.peg.940.site.59, 64, 209, 273
1120974.3.peg.940.site.60, 0, 210, 210
1120974.3.peg.940.site.61, 8, 215, 223
1120974.3.peg.940.site.62, 0, 214, 214
1120974.3.peg.940.site.63, 0, 215, 215
1120974.3.peg.940.site.64, 123, 211, 334
1120974.3.peg.940.site.65, 122, 209, 331
1120974.3.peg.940.site.66, 2, 215, 217
1120974.3.peg.940.site.67, 4, 213, 217
1120974.3.peg.940.site.68, 1, 211, 212
1120974.3.peg.940.site.69, 183, 209, 392
1120974.3.peg.940.site.70, 1, 201, 202
1120974.3.peg.940.site.71, 123, 205, 328
1120974.3.peg.940.site.72, 56, 205, 261
1120974.3.peg.940.site.73, 171, 199, 370
1120974.3.peg.940.site.74, 133, 202, 335
1120974.3.peg.940.site.75, 0, 206, 206
1120974.3.peg.940.site.76, 5, 204, 209
1120974.3.peg.940.site.77, 8, 206, 214
1120974.3.peg.940.site.78, 181, 205, 386
1120974.3.peg.940.site.79, 117, 202, 319
1120974.3.peg.940.site.80, 1, 213, 214
1120974.3.peg.940.site.81, 6, 210, 216
1120974.3.peg.940.site.82, 0, 212, 212
1120974.3.peg.940.site.83, 116, 202, 318
1120974.3.peg.940.site.84, 3, 211, 214
1120974.3.peg.940.site.85, 59, 214, 273
1120974.3.peg.940.site.86, 58, 213, 271
1120974.3.peg.940.site.87, 0, 216, 216
1120974.3.peg.940.site.88, 144, 214, 358
1120974.3.peg.940.site.89, 205, 214, 419
1120974.3.peg.940.site.90, 129, 212, 341
1120974.3.peg.940.site.91, 124, 207, 331
1120974.3.peg.940.site.92, 0, 215, 215
1120974.3.peg.940.site.93, 7, 207, 214
1120974.3.peg.940.site.94, 6, 211, 217
1120974.3.peg.940.site.95, 6, 211, 217
1120974.3.peg.940.site.96, 6, 187, 193
1120974.3.peg.940.site.97, 95, 172, 267
1120974.3.peg.940.site.98, 98, 177, 275
1120974.3.peg.940.site.99, 6, 183, 189
1120974.3.peg.940.site.100, 5, 175, 180
1120974.3.peg.940.site.101, 126, 207, 333
1120974.3.peg.940.site.102, 0, 214, 214
1120974.3.peg.940.site.103, 4, 214, 218
1120974.3.peg.940.site.104, 47, 188, 235
1120974.3.peg.940.site.105, 0, 198, 198
1120974.3.peg.940.site.106, 103, 182, 285
1120974.3.peg.940.site.107, 0, 148, 148
1120974.3.peg.940.site.108, 91, 174, 265
1120974.3.peg.940.site.109, 0, 201, 201
1120974.3.peg.940.site.110, 125, 191, 316
1120974.3.peg.940.site.111, 41, 213, 254
1120974.3.peg.940.site.112, 0, 215, 215
1120974.3.peg.940.site.113, 8, 214, 222
1120974.3.peg.940.site.114, 0, 216, 216
1120974.3.peg.940.site.115, 23, 213, 236
1120974.3.peg.940.site.116, 65, 212, 277
1120974.3.peg.940.site.117, 6, 212, 218
1120974.3.peg.940.site.118, 65, 209, 274
1120974.3.peg.940.site.119, 60, 204, 264
1120974.3.peg.940.site.120, 9, 169, 178
1120974.3.peg.943.site.1, 9, 27, 36
1120974.3.peg.943.site.2, 26, 44, 70
1120974.3.peg.943.site.3, 181, 190, 371
1120974.3.peg.943.site.4, 1, 206, 207
1120974.3.peg.943.site.5, 0, 185, 185
1120974.3.peg.943.site.6, 1, 202, 203
1120974.3.peg.943.site.7, 182, 208, 390
1120974.3.peg.943.site.8, 3, 214, 217
1120974.3.peg.942.site.1, 0, 216, 216
1120974.3.peg.942.site.2, 0, 216, 216
1120974.3.peg.942.site.3, 211, 216, 427
1120974.3.peg.942.site.4, 0, 216, 216
1120974.3.peg.942.site.5, 0, 216, 216
1120974.3.peg.942.site.6, 11, 214, 225
1120974.3.peg.942.site.7, 3, 213, 216
1120974.3.peg.942.site.8, 0, 195, 195
1120974.3.peg.942.site.9, 1, 215, 216
1120974.3.peg.237.site.1, 1, 216, 217
1120974.3.peg.237.site.2, 215, 215, 430
1120974.3.peg.237.site.3, 0, 215, 215
1120974.3.peg.237.site.4, 27, 215, 242
1120974.3.peg.237.site.5, 192, 214, 406
1120974.3.peg.237.site.6, 13, 213, 226
1120974.3.peg.237.site.7, 0, 216, 216
1120974.3.peg.237.site.8, 0, 216, 216
1120974.3.peg.237.site.9, 81, 212, 293
1120974.3.peg.237.site.10, 2, 216, 218
1120974.3.peg.237.site.11, 190, 212, 402
1120974.3.peg.237.site.12, 0, 215, 215
1120974.3.peg.237.site.13, 68, 207, 275
1120974.3.peg.237.site.14, 4, 212, 216
1120974.3.peg.237.site.15, 4, 211, 215
1120974.3.peg.237.site.16, 4, 203, 207
1120974.3.peg.237.site.17, 10, 191, 201
1120974.3.peg.237.site.18, 80, 175, 255
1120974.3.peg.237.site.19, 80, 172, 252
1120974.3.peg.237.site.20, 44, 183, 227
1120974.3.peg.237.site.21, 77, 177, 254
1120974.3.peg.237.site.22, 0, 211, 211
1120974.3.peg.237.site.23, 57, 212, 269
1120974.3.peg.237.site.24, 0, 214, 214
1120974.3.peg.237.site.25, 0, 215, 215
1120974.3.peg.237.site.26, 64, 212, 276
1120974.3.peg.237.site.27, 6, 215, 221
1120974.3.peg.237.site.28, 103, 212, 315
1120974.3.peg.237.site.29, 59, 213, 272
1120974.3.peg.237.site.30, 112, 213, 325
1120974.3.peg.237.site.31, 167, 215, 382
1120974.3.peg.237.site.32, 5, 215, 220
1120974.3.peg.237.site.33, 53, 206, 259
1120974.3.peg.237.site.34, 46, 199, 245
1120974.3.peg.237.site.35, 0, 214, 214
