site, alts, refs, total
1120974.3.peg.237.site.36, 88, 207, 295
1120974.3.peg.237.site.37, 65, 209, 274
1120974.3.peg.237.site.38, 25, 214, 239
1120974.3.peg.237.site.39, 101, 211, 312
1120974.3.peg.944.site.1, 0, 214, 214
1120974.3.peg.944.site.2, 4, 211, 215
1120974.3.peg.944.site.3, 15, 213, 228
1120974.3.peg.944.site.4, 187, 214, 401
1120974.3.peg.944.site.5, 187, 214, 401
1120974.3.peg.944.site.6, 22, 213, 235
1120974.3.peg.944.site.7, 153, 211, 364
1120974.3.peg.944.site.8, 185, 211, 396
1120974.3.peg.944.site.9, 0, 213, 213
1120974.3.peg.944.site.10, 6, 213, 219
1120974.3.peg.944.site.11, 185, 212, 397
1120974.3.peg.944.site.12, 1, 212, 213
1120974.3.peg.944.site.13, 39, 215, 254
1120974.3.peg.944.site.14, 38, 213, 251
1120974.3.peg.944.site.15, 0, 213, 213
1120974.3.peg.944.site.16, 0, 212, 212
1120974.3.peg.944.site.17, 0, 210, 210
1120974.3.peg.944.site.18, 31, 205, 236
1120974.3.peg.944.site.19, 35, 207, 242
1120974.3.peg.944.site.20, 5, 214, 219
1120974.3.peg.944.site.21, 21, 195, 216
1120974.3.peg.944.site.22, 4, 174, 178
1120974.3.peg.944.site.23, 1, 176, 177
1120974.3.peg.944.site.24, 5, 179, 184
1120974.3.peg.944.site.25, 16, 198, 214
1120974.3.peg.944.site.26, 42, 199, 241
1120974.3.peg.944.site.27, 30, 213, 243
1120974.3.peg.944.site.28, 34, 211, 245
1120974.3.peg.944.site.29, 16, 213, 229
1120974.3.peg.944.site.30, 28, 210, 238
1120974.3.peg.944.site.31, 29, 207, 236
1120974.3.peg.235.site.1, 167, 167, 334
1120974.3.peg.235.site.2, 4, 214, 218
1120974.3.peg.235.site.3, 215, 215, 430
1120974.3.peg.235.site.4, 52, 213, 265
1120974.3.peg.235.site.5, 106, 209, 315
1120974.3.peg.235.site.6, 4, 215, 219
1120974.3.peg.235.site.7, 5, 213, 218
1120974.3.peg.235.site.8, 136, 208, 344
1120974.3.peg.235.site.9, 134, 208, 342
1120974.3.peg.235.site.10, 4, 211, 215
1120974.3.peg.235.site.11, 137, 207, 344
1120974.3.peg.235.site.12, 2, 212, 214
1120974.3.peg.238.site.1, 146, 177, 323
1120974.3.peg.238.site.2, 89, 116, 205
1120974.3.peg.238.site.3, 62, 89, 151
1120974.3.peg.238.site.4, 66, 93, 159
1120974.3.peg.238.site.5, 0, 98, 98
1120974.3.peg.238.site.6, 65, 92, 157
1120974.3.peg.238.site.7, 101, 128, 229
1120974.3.peg.238.site.8, 155, 159, 314
1120974.3.peg.238.site.9, 0, 213, 213
1120974.3.peg.238.site.10, 11, 212, 223
1120974.3.peg.238.site.11, 1, 193, 194
1120974.3.peg.238.site.12, 0, 172, 172
1120974.3.peg.238.site.13, 3, 163, 166
1120974.3.peg.238.site.14, 1, 163, 164
1120974.3.peg.2304.site.1, 66, 214, 280
1120974.3.peg.2304.site.2, 198, 215, 413
1120974.3.peg.2304.site.3, 198, 215, 413
1120974.3.peg.2304.site.4, 0, 216, 216
1120974.3.peg.2304.site.5, 203, 215, 418
1120974.3.peg.2304.site.6, 207, 215, 422
1120974.3.peg.2304.site.7, 2, 216, 218
1120974.3.peg.2304.site.8, 0, 216, 216
1120974.3.peg.2304.site.9, 215, 215, 430
1120974.3.peg.2304.site.10, 216, 216, 432
1120974.3.peg.2304.site.11, 216, 216, 432
1120974.3.peg.2304.site.12, 148, 214, 362
1120974.3.peg.2304.site.13, 0, 215, 215
1120974.3.peg.2304.site.14, 176, 213, 389
1120974.3.peg.2304.site.15, 1, 210, 211
1120974.3.peg.2304.site.16, 0, 214, 214
1120974.3.peg.2304.site.17, 192, 213, 405
1120974.3.peg.2304.site.18, 215, 215, 430
1120974.3.peg.2304.site.19, 213, 213, 426
1120974.3.peg.2304.site.20, 150, 209, 359
1120974.3.peg.2304.site.21, 7, 213, 220
1120974.3.peg.2304.site.22, 168, 213, 381
1120974.3.peg.2304.site.23, 1, 216, 217
1120974.3.peg.2304.site.24, 0, 216, 216
1120974.3.peg.2304.site.25, 0, 216, 216
1120974.3.peg.2304.site.26, 215, 216, 431
1120974.3.peg.2304.site.27, 5, 216, 221
1120974.3.peg.2305.site.1, 42, 210, 252
1120974.3.peg.2305.site.2, 152, 215, 367
1120974.3.peg.2305.site.3, 166, 213, 379
1120974.3.peg.2305.site.4, 1, 216, 217
1120974.3.peg.2305.site.5, 0, 215, 215
1120974.3.peg.2305.site.6, 0, 215, 215
1120974.3.peg.2305.site.7, 1, 216, 217
1120974.3.peg.2305.site.8, 26, 215, 241
1120974.3.peg.2305.site.9, 0, 215, 215
1120974.3.peg.2305.site.10, 26, 216, 242
1120974.3.peg.2305.site.11, 25, 215, 240
1120974.3.peg.2305.site.12, 29, 216, 245
1120974.3.peg.2305.site.13, 1, 216, 217
1120974.3.peg.2305.site.14, 29, 215, 244
1120974.3.peg.2305.site.15, 126, 213, 339
1120974.3.peg.2305.site.16, 29, 216, 245
1120974.3.peg.2305.site.17, 31, 216, 247
1120974.3.peg.2305.site.18, 194, 216, 410
1120974.3.peg.2305.site.19, 28, 214, 242
1120974.3.peg.2305.site.20, 28, 215, 243
1120974.3.peg.2305.site.21, 59, 213, 272
1120974.3.peg.2305.site.22, 31, 216, 247
1120974.3.peg.2305.site.23, 12, 215, 227
1120974.3.peg.2305.site.24, 5, 216, 221
1120974.3.peg.2305.site.25, 32, 214, 246
1120974.3.peg.2305.site.26, 52, 212, 264
1120974.3.peg.2305.site.27, 26, 213, 239
1120974.3.peg.2305.site.28, 2, 214, 216
1120974.3.peg.2305.site.29, 212, 212, 424
1120974.3.peg.2305.site.30, 185, 214, 399
1120974.3.peg.2305.site.31, 28, 215, 243
1120974.3.peg.2305.site.32, 29, 214, 243
1120974.3.peg.2305.site.33, 214, 214, 428
1120974.3.peg.2305.site.34, 4, 215, 219
1120974.3.peg.2305.site.35, 3, 216, 219
1120974.3.peg.2305.site.36, 4, 216, 220
1120974.3.peg.2305.site.37, 215, 215, 430
1120974.3.peg.2305.site.38, 28, 212, 240
1120974.3.peg.2305.site.39, 1, 213, 214
1120974.3.peg.2305.site.40, 28, 214, 242
1120974.3.peg.2305.site.41, 4, 215, 219
1120974.3.peg.2305.site.42, 191, 214, 405
1120974.3.peg.2305.site.43, 193, 213, 406
1120974.3.peg.2305.site.44, 23, 214, 237
1120974.3.peg.2305.site.45, 52, 215, 267
1120974.3.peg.2305.site.46, 158, 211, 369
1120974.3.peg.2305.site.47, 1, 213, 214
1120974.3.peg.2305.site.48, 2, 212, 214
1120974.3.peg.2305.site.49, 4, 216, 220
1120974.3.peg.2305.site.50, 188, 214, 402
1120974.3.peg.2305.site.51, 2, 214, 216
1120974.3.peg.2305.site.52, 26, 213, 239
1120974.3.peg.2305.site.53, 1, 216, 217
1120974.3.peg.2305.site.54, 29, 216, 245
1120974.3.peg.2305.site.55, 27, 216, 243
1120974.3.peg.2305.site.56, 1, 216, 217
1120974.3.peg.2305.site.57, 26, 215, 241
1120974.3.peg.2305.site.58, 12, 216, 228
1120974.3.peg.2305.site.59, 0, 216, 216
1120974.3.peg.2305.site.60, 2, 215, 217
1120974.3.peg.2305.site.61, 4, 216, 220
1120974.3.peg.2305.site.62, 42, 214, 256
1120974.3.peg.2305.site.63, 28, 214, 242
1120974.3.peg.2305.site.64, 27, 213, 240
1120974.3.peg.2305.site.65, 4, 214, 218
1120974.3.peg.2305.site.66, 176, 200, 376
1120974.3.peg.2305.site.67, 0, 214, 214
1120974.3.peg.2305.site.68, 213, 215, 428
1120974.3.peg.2305.site.69, 12, 216, 228
1120974.3.peg.2305.site.70, 2, 210, 212
1120974.3.peg.2305.site.71, 33, 214, 247
1120974.3.peg.2305.site.72, 188, 211, 399
1120974.3.peg.2307.site.1, 11, 168, 179
1120974.3.peg.2307.site.2, 0, 216, 216
1120974.3.peg.2307.site.3, 61, 211, 272
1120974.3.peg.2307.site.4, 4, 216, 220
1120974.3.peg.2307.site.5, 3, 193, 196
1120974.3.peg.2307.site.6, 133, 190, 323
1120974.3.peg.2307.site.7, 36, 205, 241
1120974.3.peg.2307.site.8, 198, 203, 401
1120974.3.peg.2307.site.9, 20, 208, 228
1120974.3.peg.2307.site.10, 30, 200, 230
1120974.3.peg.2307.site.11, 32, 203, 235
1120974.3.peg.2307.site.12, 32, 205, 237
1120974.3.peg.2307.site.13, 1, 209, 210
1120974.3.peg.2307.site.14, 58, 210, 268
1120974.3.peg.2307.site.15, 19, 212, 231
1120974.3.peg.2307.site.16, 39, 213, 252
1120974.3.peg.2300.site.1, 160, 208, 368
1120974.3.peg.2300.site.2, 158, 207, 365
1120974.3.peg.2300.site.3, 113, 211, 324
1120974.3.peg.2300.site.4, 6, 216, 222
1120974.3.peg.2300.site.5, 12, 216, 228
1120974.3.peg.2300.site.6, 4, 216, 220
1120974.3.peg.2300.site.7, 1, 212, 213
1120974.3.peg.2300.site.8, 2, 213, 215
1120974.3.peg.2300.site.9, 101, 202, 303
1120974.3.peg.2300.site.10, 2, 206, 208
1120974.3.peg.2300.site.11, 0, 209, 209
1120974.3.peg.2300.site.12, 2, 201, 203
1120974.3.peg.2300.site.13, 94, 191, 285
1120974.3.peg.2300.site.14, 79, 174, 253
1120974.3.peg.2300.site.15, 3, 176, 179
1120974.3.peg.2300.site.16, 79, 171, 250
1120974.3.peg.2300.site.17, 49, 147, 196
1120974.3.peg.2300.site.18, 157, 157, 314
1120974.3.peg.2300.site.19, 142, 179, 321
1120974.3.peg.2300.site.20, 165, 208, 373
1120974.3.peg.2300.site.21, 55, 210, 265
1120974.3.peg.2300.site.22, 56, 214, 270
1120974.3.peg.2300.site.23, 0, 216, 216
1120974.3.peg.2300.site.24, 1, 206, 207
1120974.3.peg.2300.site.25, 55, 212, 267
1120974.3.peg.2300.site.26, 2, 216, 218
1120974.3.peg.2300.site.27, 66, 213, 279
1120974.3.peg.2300.site.28, 9, 212, 221
1120974.3.peg.2300.site.29, 102, 214, 316
1120974.3.peg.2300.site.30, 0, 214, 214
1120974.3.peg.2300.site.31, 46, 214, 260
1120974.3.peg.2300.site.32, 54, 214, 268
1120974.3.peg.2300.site.33, 46, 214, 260
1120974.3.peg.2300.site.34, 2, 216, 218
1120974.3.peg.2300.site.35, 2, 208, 210
1120974.3.peg.2300.site.36, 6, 208, 214
1120974.3.peg.2300.site.37, 2, 210, 212
1120974.3.peg.2300.site.38, 2, 214, 216
1120974.3.peg.2300.site.39, 37, 213, 250
1120974.3.peg.2301.site.1, 48, 213, 261
1120974.3.peg.2301.site.2, 0, 214, 214
1120974.3.peg.2301.site.3, 0, 216, 216
1120974.3.peg.2301.site.4, 0, 216, 216
1120974.3.peg.2301.site.5, 0, 216, 216
1120974.3.peg.2301.site.6, 0, 215, 215
1120974.3.peg.2301.site.7, 48, 212, 260
1120974.3.peg.2301.site.8, 2, 215, 217
1120974.3.peg.2301.site.9, 0, 216, 216
1120974.3.peg.2301.site.10, 4, 216, 220
1120974.3.peg.2301.site.11, 16, 215, 231
1120974.3.peg.2301.site.12, 2, 214, 216
1120974.3.peg.2301.site.13, 0, 212, 212
1120974.3.peg.2301.site.14, 10, 211, 221
1120974.3.peg.2301.site.15, 0, 214, 214
1120974.3.peg.2301.site.16, 37, 211, 248
1120974.3.peg.2301.site.17, 37, 212, 249
1120974.3.peg.2301.site.18, 38, 213, 251
1120974.3.peg.2301.site.19, 39, 214, 253
1120974.3.peg.2301.site.20, 42, 208, 250
1120974.3.peg.2301.site.21, 0, 210, 210
1120974.3.peg.2301.site.22, 44, 210, 254
1120974.3.peg.2301.site.23, 3, 213, 216
1120974.3.peg.2301.site.24, 44, 213, 257
1120974.3.peg.2301.site.25, 6, 214, 220
1120974.3.peg.2301.site.26, 50, 213, 263
1120974.3.peg.2301.site.27, 52, 212, 264
1120974.3.peg.2301.site.28, 114, 215, 329
1120974.3.peg.2301.site.29, 160, 214, 374
1120974.3.peg.2301.site.30, 115, 216, 331
1120974.3.peg.2301.site.31, 42, 213, 255
1120974.3.peg.2301.site.32, 119, 215, 334
1120974.3.peg.2301.site.33, 11, 216, 227
1120974.3.peg.2301.site.34, 32, 213, 245
1120974.3.peg.2301.site.35, 158, 212, 370
1120974.3.peg.2301.site.36, 115, 215, 330
1120974.3.peg.2301.site.37, 10, 214, 224
1120974.3.peg.2301.site.38, 15, 214, 229
1120974.3.peg.2301.site.39, 32, 207, 239
1120974.3.peg.2301.site.40, 2, 199, 201
1120974.3.peg.2301.site.41, 40, 213, 253
1120974.3.peg.2301.site.42, 0, 216, 216
1120974.3.peg.2301.site.43, 32, 215, 247
1120974.3.peg.2301.site.44, 11, 216, 227
1120974.3.peg.2301.site.45, 129, 213, 342
1120974.3.peg.2301.site.46, 20, 214, 234
1120974.3.peg.2301.site.47, 125, 209, 334
1120974.3.peg.2301.site.48, 169, 213, 382
1120974.3.peg.2301.site.49, 169, 214, 383
1120974.3.peg.2301.site.50, 125, 210, 335
1120974.3.peg.2301.site.51, 127, 209, 336
1120974.3.peg.2301.site.52, 1, 211, 212
1120974.3.peg.2301.site.53, 20, 215, 235
1120974.3.peg.2301.site.54, 0, 215, 215
1120974.3.peg.2301.site.55, 24, 212, 236
1120974.3.peg.2301.site.56, 1, 216, 217
1120974.3.peg.2301.site.57, 1, 215, 216
1120974.3.peg.2301.site.58, 0, 216, 216
1120974.3.peg.2301.site.59, 4, 216, 220
1120974.3.peg.2301.site.60, 149, 209, 358
1120974.3.peg.2302.site.1, 159, 212, 371
1120974.3.peg.2302.site.2, 132, 214, 346
1120974.3.peg.2302.site.3, 163, 213, 376
1120974.3.peg.2302.site.4, 28, 214, 242
1120974.3.peg.2302.site.5, 28, 213, 241
1120974.3.peg.2302.site.6, 3, 215, 218
1120974.3.peg.2302.site.7, 123, 212, 335
1120974.3.peg.2302.site.8, 125, 213, 338
1120974.3.peg.2302.site.9, 158, 213, 371
1120974.3.peg.2302.site.10, 0, 216, 216
1120974.3.peg.2302.site.11, 3, 216, 219
1120974.3.peg.2302.site.12, 0, 215, 215
1120974.3.peg.2302.site.13, 6, 216, 222
1120974.3.peg.2302.site.14, 0, 215, 215
1120974.3.peg.2302.site.15, 3, 215, 218
1120974.3.peg.2302.site.16, 29, 207, 236
1120974.3.peg.2302.site.17, 155, 199, 354
1120974.3.peg.2302.site.18, 2, 204, 206
1120974.3.peg.2302.site.19, 141, 185, 326
1120974.3.peg.2302.site.20, 0, 82, 82
1120974.3.peg.2302.site.21, 2, 82, 84
1120974.3.peg.2302.site.22, 2, 90, 92
1120974.3.peg.2302.site.23, 1, 90, 91
1120974.3.peg.2302.site.24, 27, 100, 127
1120974.3.peg.2302.site.25, 104, 156, 260
1120974.3.peg.2302.site.26, 1, 209, 210
1120974.3.peg.2302.site.27, 3, 198, 201
1120974.3.peg.2302.site.28, 0, 208, 208
1120974.3.peg.2302.site.29, 17, 211, 228
1120974.3.peg.2302.site.30, 1, 194, 195
1120974.3.peg.2302.site.31, 36, 212, 248
1120974.3.peg.2302.site.32, 2, 216, 218
1120974.3.peg.2302.site.33, 3, 215, 218
1120974.3.peg.2302.site.34, 51, 212, 263
1120974.3.peg.2302.site.35, 110, 209, 319
1120974.3.peg.2302.site.36, 159, 213, 372
1120974.3.peg.2302.site.37, 7, 213, 220
1120974.3.peg.2302.site.38, 22, 212, 234
1120974.3.peg.2302.site.39, 169, 213, 382
1120974.3.peg.2302.site.40, 0, 215, 215
1120974.3.peg.2302.site.41, 12, 216, 228
1120974.3.peg.2302.site.42, 12, 215, 227
1120974.3.peg.2302.site.43, 42, 213, 255
1120974.3.peg.2302.site.44, 29, 210, 239
1120974.3.peg.2302.site.45, 120, 210, 330
1120974.3.peg.2302.site.46, 121, 210, 331
1120974.3.peg.2303.site.1, 4, 184, 188
1120974.3.peg.2303.site.2, 88, 173, 261
1120974.3.peg.2303.site.3, 2, 164, 166
1120974.3.peg.2303.site.4, 33, 94, 127
1120974.3.peg.2303.site.5, 27, 96, 123
1120974.3.peg.2303.site.6, 8, 78, 86
1120974.3.peg.2303.site.7, 49, 74, 123
1120974.3.peg.2303.site.8, 2, 72, 74
1120974.3.peg.2303.site.9, 33, 86, 119
1120974.3.peg.2303.site.10, 83, 139, 222
1120974.3.peg.2303.site.11, 129, 185, 314
1120974.3.peg.2303.site.12, 14, 211, 225
1120974.3.peg.2303.site.13, 1, 214, 215
1120974.3.peg.2303.site.14, 16, 213, 229
1120974.3.peg.2303.site.15, 26, 211, 237
1120974.3.peg.2303.site.16, 26, 211, 237
1120974.3.peg.2303.site.17, 187, 214, 401
1120974.3.peg.2303.site.18, 191, 213, 404
1120974.3.peg.2303.site.19, 0, 215, 215
1120974.3.peg.2303.site.20, 23, 215, 238
1120974.3.peg.2303.site.21, 1, 216, 217
1120974.3.peg.2303.site.22, 46, 214, 260
1120974.3.peg.2303.site.23, 1, 215, 216
1120974.3.peg.2308.site.1, 0, 214, 214
1120974.3.peg.2308.site.2, 0, 205, 205
1120974.3.peg.2308.site.3, 145, 199, 344
1120974.3.peg.2308.site.4, 5, 193, 198
1120974.3.peg.2308.site.5, 2, 190, 192
1120974.3.peg.2308.site.6, 0, 203, 203
1120974.3.peg.2308.site.7, 1, 214, 215
1120974.3.peg.2308.site.8, 0, 215, 215
1120974.3.peg.2308.site.9, 16, 216, 232
1120974.3.peg.2308.site.10, 64, 211, 275
1120974.3.peg.2308.site.11, 44, 197, 241
1120974.3.peg.2308.site.12, 20, 210, 230
1120974.3.peg.2308.site.13, 131, 203, 334
1120974.3.peg.2308.site.14, 19, 204, 223
1120974.3.peg.2308.site.15, 152, 201, 353
1120974.3.peg.2308.site.16, 149, 196, 345
1120974.3.peg.2308.site.17, 115, 186, 301
1120974.3.peg.2308.site.18, 12, 184, 196
1120974.3.peg.2308.site.19, 7, 129, 136
1120974.3.peg.2308.site.20, 14, 133, 147
1120974.3.peg.2308.site.21, 76, 212, 288
1120974.3.peg.2308.site.22, 10, 208, 218
1120974.3.peg.2308.site.23, 2, 202, 204
1120974.3.peg.2308.site.24, 0, 202, 202
1120974.3.peg.2308.site.25, 8, 200, 208
1120974.3.peg.2308.site.26, 3, 193, 196
1120974.3.peg.2308.site.27, 173, 178, 351
1120974.3.peg.2308.site.28, 76, 150, 226
1120974.3.peg.2308.site.29, 42, 190, 232
1120974.3.peg.2308.site.30, 162, 193, 355
1120974.3.peg.2308.site.31, 8, 152, 160
1120974.3.peg.2308.site.32, 5, 155, 160
1120974.3.peg.2309.site.1, 1, 216, 217
1120974.3.peg.2309.site.2, 1, 216, 217
1120974.3.peg.2309.site.3, 0, 213, 213
1120974.3.peg.2309.site.4, 50, 214, 264
1120974.3.peg.2309.site.5, 0, 214, 214
1120974.3.peg.2309.site.6, 166, 208, 374
1120974.3.peg.2309.site.7, 0, 211, 211
1120974.3.peg.2309.site.8, 53, 214, 267
1120974.3.peg.2309.site.9, 9, 216, 225
1120974.3.peg.2309.site.10, 4, 212, 216
1120974.3.peg.2309.site.11, 1, 215, 216
1120974.3.peg.2309.site.12, 1, 216, 217
1120974.3.peg.2309.site.13, 11, 215, 226
1120974.3.peg.2309.site.14, 106, 213, 319
1120974.3.peg.2309.site.15, 0, 216, 216
1120974.3.peg.2309.site.16, 0, 216, 216
1120974.3.peg.2309.site.17, 136, 211, 347
1120974.3.peg.2309.site.18, 176, 213, 389
1120974.3.peg.2309.site.19, 66, 214, 280
1120974.3.peg.2309.site.20, 2, 214, 216
1120974.3.peg.2309.site.21, 105, 211, 316
1120974.3.peg.2309.site.22, 215, 215, 430
1120974.3.peg.2309.site.23, 7, 215, 222
1120974.3.peg.2230.site.1, 38, 204, 242
1120974.3.peg.2230.site.2, 8, 208, 216
1120974.3.peg.2230.site.3, 8, 207, 215
1120974.3.peg.2230.site.4, 0, 208, 208
1120974.3.peg.2230.site.5, 39, 206, 245
1120974.3.peg.2230.site.6, 181, 202, 383
1120974.3.peg.2230.site.7, 0, 200, 200
1120974.3.peg.2230.site.8, 192, 198, 390
1120974.3.peg.2230.site.9, 61, 204, 265
1120974.3.peg.2230.site.10, 8, 202, 210
1120974.3.peg.2230.site.11, 1, 206, 207
1120974.3.peg.2230.site.12, 7, 196, 203
1120974.3.peg.2230.site.13, 0, 209, 209
1120974.3.peg.2230.site.14, 22, 208, 230
1120974.3.peg.2231.site.1, 27, 208, 235
1120974.3.peg.2231.site.2, 0, 207, 207
1120974.3.peg.2231.site.3, 0, 207, 207
1120974.3.peg.2231.site.4, 0, 208, 208
1120974.3.peg.2231.site.5, 0, 208, 208
1120974.3.peg.2231.site.6, 0, 207, 207
1120974.3.peg.2231.site.7, 79, 201, 280
1120974.3.peg.2231.site.8, 4, 206, 210
1120974.3.peg.2231.site.9, 4, 208, 212
1120974.3.peg.2231.site.10, 4, 209, 213
1120974.3.peg.2231.site.11, 0, 208, 208
1120974.3.peg.2231.site.12, 59, 206, 265
1120974.3.peg.2231.site.13, 9, 209, 218
1120974.3.peg.2231.site.14, 91, 205, 296
1120974.3.peg.2231.site.15, 3, 209, 212
1120974.3.peg.2231.site.16, 59, 205, 264
1120974.3.peg.2231.site.17, 3, 208, 211
1120974.3.peg.2231.site.18, 87, 206, 293
1120974.3.peg.2231.site.19, 0, 209, 209
1120974.3.peg.2231.site.20, 75, 183, 258
1120974.3.peg.2231.site.21, 56, 161, 217
1120974.3.peg.2231.site.22, 2, 209, 211
1120974.3.peg.2231.site.23, 45, 204, 249
1120974.3.peg.2231.site.24, 60, 204, 264
1120974.3.peg.2231.site.25, 14, 208, 222
1120974.3.peg.2231.site.26, 143, 207, 350
1120974.3.peg.2231.site.27, 34, 185, 219
1120974.3.peg.2231.site.28, 29, 183, 212
1120974.3.peg.2231.site.29, 166, 191, 357
1120974.3.peg.2231.site.30, 59, 205, 264
1120974.3.peg.2231.site.31, 0, 209, 209
1120974.3.peg.2231.site.32, 2, 209, 211
1120974.3.peg.2231.site.33, 0, 207, 207
1120974.3.peg.2231.site.34, 0, 210, 210
1120974.3.peg.2231.site.35, 0, 211, 211
1120974.3.peg.2231.site.36, 119, 206, 325
1120974.3.peg.2231.site.37, 6, 208, 214
1120974.3.peg.2231.site.38, 52, 208, 260
1120974.3.peg.2231.site.39, 3, 209, 212
1120974.3.peg.2231.site.40, 0, 210, 210
1120974.3.peg.2231.site.41, 8, 207, 215
1120974.3.peg.2231.site.42, 52, 205, 257
1120974.3.peg.2231.site.43, 0, 208, 208
1120974.3.peg.2231.site.44, 0, 208, 208
1120974.3.peg.2231.site.45, 62, 205, 267
1120974.3.peg.2231.site.46, 1, 209, 210
1120974.3.peg.2231.site.47, 68, 207, 275
1120974.3.peg.2231.site.48, 134, 204, 338
1120974.3.peg.2231.site.49, 68, 204, 272
1120974.3.peg.2231.site.50, 0, 208, 208
1120974.3.peg.2231.site.51, 0, 207, 207
1120974.3.peg.2231.site.52, 9, 208, 217
1120974.3.peg.2231.site.53, 1, 210, 211
1120974.3.peg.2231.site.54, 8, 209, 217
1120974.3.peg.2231.site.55, 0, 209, 209
1120974.3.peg.2231.site.56, 3, 209, 212
1120974.3.peg.2231.site.57, 0, 210, 210
1120974.3.peg.2231.site.58, 60, 208, 268
1120974.3.peg.2231.site.59, 60, 208, 268
1120974.3.peg.2231.site.60, 60, 208, 268
1120974.3.peg.2231.site.61, 1, 210, 211
1120974.3.peg.2231.site.62, 1, 209, 210
1120974.3.peg.2231.site.63, 70, 208, 278
1120974.3.peg.2231.site.64, 79, 208, 287
1120974.3.peg.2231.site.65, 64, 207, 271
1120974.3.peg.2231.site.66, 6, 209, 215
1120974.3.peg.2231.site.67, 67, 207, 274
1120974.3.peg.2231.site.68, 6, 209, 215
1120974.3.peg.2232.site.1, 165, 205, 370
1120974.3.peg.2232.site.2, 40, 207, 247
1120974.3.peg.2232.site.3, 0, 204, 204
1120974.3.peg.2232.site.4, 182, 196, 378
1120974.3.peg.2232.site.5, 47, 194, 241
1120974.3.peg.2232.site.6, 143, 204, 347
1120974.3.peg.2232.site.7, 138, 206, 344
1120974.3.peg.2232.site.8, 2, 207, 209
1120974.3.peg.2232.site.9, 13, 161, 174
1120974.3.peg.2232.site.10, 122, 181, 303
1120974.3.peg.2232.site.11, 34, 200, 234
1120974.3.peg.2232.site.12, 117, 178, 295
1120974.3.peg.2232.site.13, 29, 150, 179
1120974.3.peg.2232.site.14, 92, 153, 245
1120974.3.peg.2232.site.15, 144, 205, 349
1120974.3.peg.2232.site.16, 36, 207, 243
1120974.3.peg.2232.site.17, 0, 207, 207
1120974.3.peg.2232.site.18, 0, 206, 206
1120974.3.peg.2232.site.19, 0, 204, 204
1120974.3.peg.2232.site.20, 15, 204, 219
1120974.3.peg.2232.site.21, 0, 205, 205
1120974.3.peg.2232.site.22, 0, 202, 202
1120974.3.peg.2232.site.23, 4, 202, 206
1120974.3.peg.2232.site.24, 84, 207, 291
1120974.3.peg.2232.site.25, 86, 207, 293
1120974.3.peg.2232.site.26, 0, 208, 208
1120974.3.peg.2232.site.27, 146, 206, 352
1120974.3.peg.2232.site.28, 208, 208, 416
1120974.3.peg.2232.site.29, 0, 209, 209
1120974.3.peg.2232.site.30, 3, 209, 212
1120974.3.peg.2232.site.31, 0, 210, 210
1120974.3.peg.2232.site.32, 1, 210, 211
1120974.3.peg.2232.site.33, 190, 207, 397
1120974.3.peg.2232.site.34, 0, 208, 208
1120974.3.peg.2232.site.35, 0, 209, 209
1120974.3.peg.2233.site.1, 0, 209, 209
1120974.3.peg.2233.site.2, 0, 208, 208
1120974.3.peg.2233.site.3, 63, 206, 269
1120974.3.peg.2233.site.4, 208, 210, 418
1120974.3.peg.2233.site.5, 4, 210, 214
1120974.3.peg.2233.site.6, 64, 207, 271
1120974.3.peg.2233.site.7, 0, 208, 208
1120974.3.peg.2233.site.8, 122, 202, 324
1120974.3.peg.2233.site.9, 0, 208, 208
1120974.3.peg.2233.site.10, 63, 206, 269
1120974.3.peg.2233.site.11, 194, 208, 402
1120974.3.peg.2233.site.12, 0, 208, 208
1120974.3.peg.2233.site.13, 0, 210, 210
1120974.3.peg.2233.site.14, 120, 205, 325
