site, alts, refs, total
1120974.3.peg.2541.site.16, 105, 195, 300
1120974.3.peg.2541.site.17, 7, 196, 203
1120974.3.peg.2541.site.18, 176, 184, 360
1120974.3.peg.2541.site.19, 0, 196, 196
1120974.3.peg.2541.site.20, 7, 207, 214
1120974.3.peg.2541.site.21, 119, 208, 327
1120974.3.peg.2541.site.22, 4, 212, 216
1120974.3.peg.2541.site.23, 193, 211, 404
1120974.3.peg.2541.site.24, 113, 201, 314
1120974.3.peg.2541.site.25, 118, 206, 324
1120974.3.peg.2541.site.26, 71, 210, 281
1120974.3.peg.2541.site.27, 0, 209, 209
1120974.3.peg.2541.site.28, 0, 197, 197
1120974.3.peg.2541.site.29, 0, 172, 172
1120974.3.peg.2541.site.30, 59, 180, 239
1120974.3.peg.2541.site.31, 1, 196, 197
1120974.3.peg.2541.site.32, 181, 197, 378
1120974.3.peg.2541.site.33, 0, 206, 206
1120974.3.peg.2541.site.34, 190, 207, 397
1120974.3.peg.2541.site.35, 0, 210, 210
1120974.3.peg.2541.site.36, 0, 202, 202
1120974.3.peg.2541.site.37, 147, 168, 315
1120974.3.peg.2541.site.38, 122, 142, 264
1120974.3.peg.2541.site.39, 121, 141, 262
1120974.3.peg.2541.site.40, 115, 135, 250
1120974.3.peg.2541.site.41, 0, 165, 165
1120974.3.peg.2541.site.42, 58, 198, 256
1120974.3.peg.2541.site.43, 101, 124, 225
1120974.3.peg.2541.site.44, 66, 203, 269
1120974.3.peg.2541.site.45, 69, 208, 277
1120974.3.peg.2541.site.46, 123, 213, 336
1120974.3.peg.2541.site.47, 71, 203, 274
1120974.3.peg.2541.site.48, 91, 98, 189
1120974.3.peg.2541.site.49, 33, 90, 123
1120974.3.peg.2541.site.50, 107, 198, 305
1120974.3.peg.2541.site.51, 0, 209, 209
1120974.3.peg.2541.site.52, 0, 208, 208
1120974.3.peg.2541.site.53, 0, 212, 212
1120974.3.peg.2541.site.54, 189, 209, 398
1120974.3.peg.2541.site.55, 185, 205, 390
1120974.3.peg.2541.site.56, 0, 206, 206
1120974.3.peg.2541.site.57, 3, 206, 209
1120974.3.peg.2541.site.58, 53, 211, 264
1120974.3.peg.2541.site.59, 141, 208, 349
1120974.3.peg.2541.site.60, 0, 205, 205
1120974.3.peg.2541.site.61, 0, 191, 191
1120974.3.peg.2541.site.62, 43, 168, 211
1120974.3.peg.2541.site.63, 2, 24, 26
1120974.3.peg.2541.site.64, 13, 82, 95
1120974.3.peg.2541.site.65, 13, 84, 97
1120974.3.peg.2541.site.66, 51, 107, 158
1120974.3.peg.2541.site.67, 51, 120, 171
1120974.3.peg.2541.site.68, 186, 207, 393
1120974.3.peg.2541.site.69, 192, 213, 405
1120974.3.peg.2541.site.70, 8, 211, 219
1120974.3.peg.2541.site.71, 9, 80, 89
1120974.3.peg.2541.site.72, 14, 36, 50
1120974.3.peg.2541.site.73, 111, 133, 244
1120974.3.peg.2541.site.74, 9, 206, 215
1120974.3.peg.2541.site.75, 172, 192, 364
1120974.3.peg.2541.site.76, 187, 207, 394
1120974.3.peg.2541.site.77, 200, 202, 402
1120974.3.peg.2541.site.78, 126, 208, 334
1120974.3.peg.2541.site.79, 190, 211, 401
1120974.3.peg.3017.site.1, 130, 208, 338
1120974.3.peg.3017.site.2, 142, 202, 344
1120974.3.peg.3017.site.3, 19, 209, 228
1120974.3.peg.3017.site.4, 4, 212, 216
1120974.3.peg.3017.site.5, 0, 211, 211
1120974.3.peg.3017.site.6, 143, 203, 346
1120974.3.peg.3017.site.7, 56, 200, 256
1120974.3.peg.3017.site.8, 0, 202, 202
1120974.3.peg.3017.site.9, 124, 183, 307
1120974.3.peg.3017.site.10, 6, 182, 188
1120974.3.peg.3017.site.11, 3, 191, 194
1120974.3.peg.3017.site.12, 3, 187, 190
1120974.3.peg.3017.site.13, 4, 195, 199
1120974.3.peg.3017.site.14, 126, 197, 323
1120974.3.peg.3017.site.15, 0, 206, 206
1120974.3.peg.3017.site.16, 0, 207, 207
1120974.3.peg.3017.site.17, 0, 207, 207
1120974.3.peg.3017.site.18, 50, 209, 259
1120974.3.peg.3017.site.19, 0, 201, 201
1120974.3.peg.3017.site.20, 0, 189, 189
1120974.3.peg.3017.site.21, 139, 160, 299
1120974.3.peg.3017.site.22, 0, 208, 208
1120974.3.peg.3017.site.23, 0, 206, 206
1120974.3.peg.3017.site.24, 183, 200, 383
1120974.3.peg.3017.site.25, 177, 194, 371
1120974.3.peg.3017.site.26, 3, 212, 215
1120974.3.peg.3017.site.27, 4, 215, 219
1120974.3.peg.3017.site.28, 163, 210, 373
1120974.3.peg.3017.site.29, 0, 215, 215
1120974.3.peg.3017.site.30, 9, 214, 223
1120974.3.peg.3017.site.31, 1, 216, 217
1120974.3.peg.3017.site.32, 165, 212, 377
1120974.3.peg.3017.site.33, 0, 216, 216
1120974.3.peg.3017.site.34, 0, 215, 215
1120974.3.peg.3017.site.35, 214, 216, 430
1120974.3.peg.3017.site.36, 166, 214, 380
1120974.3.peg.3017.site.37, 163, 214, 377
1120974.3.peg.3017.site.38, 162, 214, 376
1120974.3.peg.3017.site.39, 165, 210, 375
1120974.3.peg.3017.site.40, 152, 213, 365
1120974.3.peg.3017.site.41, 167, 212, 379
1120974.3.peg.3017.site.42, 147, 210, 357
1120974.3.peg.3017.site.43, 153, 214, 367
1120974.3.peg.3017.site.44, 1, 216, 217
1120974.3.peg.3017.site.45, 1, 216, 217
1120974.3.peg.3017.site.46, 150, 213, 363
1120974.3.peg.3017.site.47, 1, 216, 217
1120974.3.peg.3017.site.48, 182, 186, 368
1120974.3.peg.3017.site.49, 70, 80, 150
1120974.3.peg.3017.site.50, 27, 37, 64
1120974.3.peg.3016.site.1, 132, 207, 339
1120974.3.peg.3016.site.2, 2, 208, 210
1120974.3.peg.3016.site.3, 28, 211, 239
1120974.3.peg.3016.site.4, 108, 210, 318
1120974.3.peg.3016.site.5, 1, 214, 215
1120974.3.peg.3016.site.6, 103, 206, 309
1120974.3.peg.3016.site.7, 106, 208, 314
1120974.3.peg.3016.site.8, 2, 215, 217
1120974.3.peg.3016.site.9, 181, 211, 392
1120974.3.peg.3016.site.10, 22, 125, 147
1120974.3.peg.3016.site.11, 10, 114, 124
1120974.3.peg.3016.site.12, 30, 105, 135
1120974.3.peg.3016.site.13, 14, 116, 130
1120974.3.peg.3016.site.14, 38, 141, 179
1120974.3.peg.3016.site.15, 96, 135, 231
1120974.3.peg.3016.site.16, 0, 135, 135
1120974.3.peg.3016.site.17, 97, 133, 230
1120974.3.peg.3016.site.18, 97, 133, 230
1120974.3.peg.3016.site.19, 94, 131, 225
1120974.3.peg.3016.site.20, 1, 132, 133
1120974.3.peg.3016.site.21, 140, 140, 280
1120974.3.peg.3016.site.22, 25, 201, 226
1120974.3.peg.3016.site.23, 32, 208, 240
1120974.3.peg.3016.site.24, 4, 204, 208
1120974.3.peg.3016.site.25, 13, 188, 201
1120974.3.peg.3016.site.26, 35, 214, 249
1120974.3.peg.3016.site.27, 35, 215, 250
1120974.3.peg.3016.site.28, 62, 212, 274
1120974.3.peg.3016.site.29, 52, 212, 264
1120974.3.peg.3016.site.30, 21, 214, 235
1120974.3.peg.3016.site.31, 133, 191, 324
1120974.3.peg.3016.site.32, 52, 172, 224
1120974.3.peg.3016.site.33, 196, 196, 392
1120974.3.peg.3016.site.34, 1, 187, 188
1120974.3.peg.3016.site.35, 1, 177, 178
1120974.3.peg.3016.site.36, 2, 191, 193
1120974.3.peg.3016.site.37, 10, 201, 211
1120974.3.peg.3016.site.38, 10, 198, 208
1120974.3.peg.3016.site.39, 190, 202, 392
1120974.3.peg.3016.site.40, 192, 193, 385
1120974.3.peg.3016.site.41, 148, 153, 301
1120974.3.peg.3016.site.42, 134, 139, 273
1120974.3.peg.3016.site.43, 132, 138, 270
1120974.3.peg.3016.site.44, 128, 133, 261
1120974.3.peg.3015.site.1, 33, 142, 175
1120974.3.peg.3015.site.2, 13, 123, 136
1120974.3.peg.3015.site.3, 10, 189, 199
1120974.3.peg.3015.site.4, 81, 194, 275
1120974.3.peg.3015.site.5, 1, 203, 204
1120974.3.peg.3015.site.6, 101, 206, 307
1120974.3.peg.3015.site.7, 91, 202, 293
1120974.3.peg.3015.site.8, 30, 137, 167
1120974.3.peg.3015.site.9, 56, 123, 179
1120974.3.peg.3015.site.10, 39, 163, 202
1120974.3.peg.3015.site.11, 37, 144, 181
1120974.3.peg.3015.site.12, 77, 160, 237
1120974.3.peg.3015.site.13, 81, 85, 166
1120974.3.peg.3015.site.14, 78, 82, 160
1120974.3.peg.3015.site.15, 4, 81, 85
1120974.3.peg.3015.site.16, 2, 102, 104
1120974.3.peg.3015.site.17, 14, 112, 126
1120974.3.peg.3015.site.18, 135, 211, 346
1120974.3.peg.3015.site.19, 23, 200, 223
1120974.3.peg.3015.site.20, 132, 210, 342
1120974.3.peg.3015.site.21, 4, 213, 217
1120974.3.peg.3015.site.22, 132, 209, 341
1120974.3.peg.3015.site.23, 127, 205, 332
1120974.3.peg.3015.site.24, 136, 212, 348
1120974.3.peg.3015.site.25, 106, 212, 318
1120974.3.peg.3015.site.26, 26, 215, 241
1120974.3.peg.3015.site.27, 19, 206, 225
1120974.3.peg.3015.site.28, 111, 189, 300
1120974.3.peg.3015.site.29, 5, 191, 196
1120974.3.peg.3015.site.30, 108, 185, 293
1120974.3.peg.3015.site.31, 9, 192, 201
1120974.3.peg.3015.site.32, 120, 198, 318
1120974.3.peg.3015.site.33, 115, 193, 308
1120974.3.peg.3015.site.34, 106, 207, 313
1120974.3.peg.3015.site.35, 26, 212, 238
1120974.3.peg.3015.site.36, 131, 209, 340
1120974.3.peg.3015.site.37, 17, 195, 212
1120974.3.peg.3015.site.38, 21, 100, 121
1120974.3.peg.3015.site.39, 0, 82, 82
1120974.3.peg.3015.site.40, 1, 158, 159
1120974.3.peg.3015.site.41, 104, 184, 288
1120974.3.peg.3015.site.42, 1, 214, 215
1120974.3.peg.3015.site.43, 134, 210, 344
1120974.3.peg.3015.site.44, 134, 210, 344
1120974.3.peg.3015.site.45, 134, 211, 345
1120974.3.peg.3015.site.46, 29, 210, 239
1120974.3.peg.3014.site.1, 109, 212, 321
1120974.3.peg.3014.site.2, 4, 215, 219
1120974.3.peg.3014.site.3, 110, 211, 321
1120974.3.peg.3014.site.4, 107, 208, 315
1120974.3.peg.3014.site.5, 0, 213, 213
1120974.3.peg.3014.site.6, 105, 205, 310
1120974.3.peg.3014.site.7, 0, 200, 200
1120974.3.peg.3014.site.8, 150, 185, 335
1120974.3.peg.3014.site.9, 16, 155, 171
1120974.3.peg.3014.site.10, 2, 115, 117
1120974.3.peg.3014.site.11, 34, 113, 147
1120974.3.peg.3014.site.12, 27, 117, 144
1120974.3.peg.3014.site.13, 12, 119, 131
1120974.3.peg.3014.site.14, 34, 123, 157
1120974.3.peg.3014.site.15, 0, 149, 149
1120974.3.peg.3014.site.16, 53, 153, 206
1120974.3.peg.3014.site.17, 0, 160, 160
1120974.3.peg.3014.site.18, 2, 189, 191
1120974.3.peg.3014.site.19, 64, 167, 231
1120974.3.peg.3014.site.20, 100, 203, 303
1120974.3.peg.3014.site.21, 97, 208, 305
1120974.3.peg.3014.site.22, 49, 160, 209
1120974.3.peg.3014.site.23, 32, 147, 179
1120974.3.peg.3014.site.24, 2, 117, 119
1120974.3.peg.3014.site.25, 0, 195, 195
1120974.3.peg.3014.site.26, 0, 174, 174
1120974.3.peg.3014.site.27, 23, 137, 160
1120974.3.peg.3014.site.28, 20, 134, 154
1120974.3.peg.3014.site.29, 35, 148, 183
1120974.3.peg.3014.site.30, 20, 208, 228
1120974.3.peg.3014.site.31, 101, 209, 310
1120974.3.peg.3013.site.1, 21, 211, 232
1120974.3.peg.3013.site.2, 14, 200, 214
1120974.3.peg.3013.site.3, 0, 191, 191
1120974.3.peg.3013.site.4, 3, 192, 195
1120974.3.peg.3013.site.5, 8, 197, 205
1120974.3.peg.3013.site.6, 21, 211, 232
1120974.3.peg.3013.site.7, 188, 211, 399
1120974.3.peg.3013.site.8, 193, 211, 404
1120974.3.peg.3013.site.9, 0, 210, 210
1120974.3.peg.3013.site.10, 10, 206, 216
1120974.3.peg.3013.site.11, 13, 211, 224
1120974.3.peg.3013.site.12, 104, 207, 311
1120974.3.peg.3013.site.13, 211, 211, 422
1120974.3.peg.3013.site.14, 4, 210, 214
1120974.3.peg.3013.site.15, 97, 210, 307
1120974.3.peg.3013.site.16, 4, 215, 219
1120974.3.peg.3013.site.17, 99, 213, 312
1120974.3.peg.3013.site.18, 4, 215, 219
1120974.3.peg.3013.site.19, 184, 204, 388
1120974.3.peg.3013.site.20, 16, 207, 223
1120974.3.peg.3013.site.21, 111, 114, 225
1120974.3.peg.3013.site.22, 45, 118, 163
1120974.3.peg.3013.site.23, 138, 207, 345
1120974.3.peg.3013.site.24, 137, 209, 346
1120974.3.peg.3013.site.25, 133, 206, 339
1120974.3.peg.3013.site.26, 128, 200, 328
1120974.3.peg.3013.site.27, 142, 214, 356
1120974.3.peg.3013.site.28, 4, 215, 219
1120974.3.peg.3013.site.29, 4, 215, 219
1120974.3.peg.3013.site.30, 142, 215, 357
1120974.3.peg.3013.site.31, 4, 215, 219
1120974.3.peg.3013.site.32, 68, 214, 282
1120974.3.peg.3013.site.33, 72, 214, 286
1120974.3.peg.3013.site.34, 1, 213, 214
1120974.3.peg.3013.site.35, 142, 212, 354
1120974.3.peg.3013.site.36, 138, 213, 351
1120974.3.peg.3013.site.37, 138, 207, 345
1120974.3.peg.3013.site.38, 135, 207, 342
1120974.3.peg.3013.site.39, 134, 208, 342
1120974.3.peg.3013.site.40, 136, 209, 345
1120974.3.peg.3013.site.41, 129, 208, 337
1120974.3.peg.3013.site.42, 130, 209, 339
1120974.3.peg.3013.site.43, 79, 209, 288
1120974.3.peg.3013.site.44, 72, 210, 282
1120974.3.peg.3013.site.45, 46, 213, 259
1120974.3.peg.3013.site.46, 71, 212, 283
1120974.3.peg.3013.site.47, 69, 210, 279
1120974.3.peg.3013.site.48, 70, 210, 280
1120974.3.peg.3013.site.49, 73, 213, 286
1120974.3.peg.3013.site.50, 44, 210, 254
1120974.3.peg.3013.site.51, 65, 203, 268
1120974.3.peg.3013.site.52, 1, 153, 154
1120974.3.peg.3013.site.53, 10, 149, 159
1120974.3.peg.3013.site.54, 3, 144, 147
1120974.3.peg.3013.site.55, 10, 148, 158
1120974.3.peg.3013.site.56, 3, 155, 158
1120974.3.peg.3013.site.57, 19, 157, 176
1120974.3.peg.3013.site.58, 25, 166, 191
1120974.3.peg.3013.site.59, 56, 197, 253
1120974.3.peg.3013.site.60, 72, 210, 282
1120974.3.peg.3013.site.61, 72, 212, 284
1120974.3.peg.3013.site.62, 71, 212, 283
1120974.3.peg.3013.site.63, 50, 211, 261
1120974.3.peg.3013.site.64, 70, 211, 281
1120974.3.peg.3013.site.65, 46, 211, 257
1120974.3.peg.3013.site.66, 161, 212, 373
1120974.3.peg.3013.site.67, 65, 210, 275
1120974.3.peg.3013.site.68, 2, 149, 151
1120974.3.peg.3013.site.69, 71, 173, 244
1120974.3.peg.3013.site.70, 88, 200, 288
1120974.3.peg.3013.site.71, 4, 210, 214
1120974.3.peg.3013.site.72, 1, 214, 215
1120974.3.peg.3013.site.73, 2, 215, 217
1120974.3.peg.3013.site.74, 55, 213, 268
1120974.3.peg.3013.site.75, 18, 214, 232
1120974.3.peg.3013.site.76, 1, 214, 215
1120974.3.peg.3013.site.77, 110, 211, 321
1120974.3.peg.3013.site.78, 111, 210, 321
1120974.3.peg.3013.site.79, 58, 212, 270
1120974.3.peg.3013.site.80, 116, 209, 325
1120974.3.peg.3011.site.1, 0, 214, 214
1120974.3.peg.3011.site.2, 22, 198, 220
1120974.3.peg.3011.site.3, 20, 196, 216
1120974.3.peg.3011.site.4, 1, 180, 181
1120974.3.peg.3011.site.5, 1, 179, 180
1120974.3.peg.3011.site.6, 10, 187, 197
1120974.3.peg.3011.site.7, 177, 196, 373
1120974.3.peg.3011.site.8, 9, 208, 217
1120974.3.peg.3011.site.9, 9, 210, 219
1120974.3.peg.3011.site.10, 79, 175, 254
1120974.3.peg.3011.site.11, 26, 207, 233
1120974.3.peg.3011.site.12, 181, 207, 388
1120974.3.peg.3011.site.13, 1, 209, 210
1120974.3.peg.3011.site.14, 22, 208, 230
1120974.3.peg.3011.site.15, 7, 210, 217
1120974.3.peg.3011.site.16, 20, 207, 227
1120974.3.peg.3011.site.17, 210, 210, 420
1120974.3.peg.3011.site.18, 19, 206, 225
1120974.3.peg.3011.site.19, 12, 199, 211
1120974.3.peg.3011.site.20, 11, 199, 210
1120974.3.peg.3011.site.21, 20, 207, 227
1120974.3.peg.3010.site.1, 185, 212, 397
1120974.3.peg.3010.site.2, 8, 213, 221
1120974.3.peg.3010.site.3, 213, 215, 428
1120974.3.peg.3010.site.4, 183, 210, 393
1120974.3.peg.3010.site.5, 210, 212, 422
1120974.3.peg.3010.site.6, 9, 215, 224
1120974.3.peg.3010.site.7, 185, 211, 396
1120974.3.peg.3010.site.8, 22, 211, 233
1120974.3.peg.3010.site.9, 13, 214, 227
1120974.3.peg.3010.site.10, 147, 209, 356
1120974.3.peg.3010.site.11, 148, 211, 359
1120974.3.peg.3010.site.12, 209, 214, 423
1120974.3.peg.3010.site.13, 0, 213, 213
1120974.3.peg.3010.site.14, 189, 210, 399
1120974.3.peg.3010.site.15, 0, 214, 214
1120974.3.peg.3010.site.16, 189, 211, 400
1120974.3.peg.3010.site.17, 146, 211, 357
1120974.3.peg.3010.site.18, 25, 211, 236
1120974.3.peg.3010.site.19, 26, 212, 238
1120974.3.peg.3010.site.20, 62, 206, 268
1120974.3.peg.3010.site.21, 0, 215, 215
1120974.3.peg.3010.site.22, 25, 210, 235
1120974.3.peg.3010.site.23, 0, 214, 214
1120974.3.peg.3010.site.24, 0, 213, 213
1120974.3.peg.3010.site.25, 0, 212, 212
1120974.3.peg.3018.site.1, 0, 205, 205
1120974.3.peg.3018.site.2, 204, 208, 412
1120974.3.peg.3018.site.3, 2, 211, 213
1120974.3.peg.3018.site.4, 2, 215, 217
1120974.3.peg.3018.site.5, 18, 213, 231
1120974.3.peg.3018.site.6, 6, 213, 219
1120974.3.peg.3018.site.7, 14, 213, 227
1120974.3.peg.3018.site.8, 191, 213, 404
1120974.3.peg.3018.site.9, 3, 212, 215
1120974.3.peg.3018.site.10, 212, 214, 426
1120974.3.peg.3018.site.11, 0, 215, 215
1120974.3.peg.3018.site.12, 1, 216, 217
1120974.3.peg.3018.site.13, 2, 216, 218
1120974.3.peg.3018.site.14, 10, 216, 226
1120974.3.peg.3018.site.15, 76, 209, 285
1120974.3.peg.3018.site.16, 1, 216, 217
1120974.3.peg.3018.site.17, 1, 216, 217
1120974.3.peg.3018.site.18, 5, 216, 221
1120974.3.peg.3018.site.19, 76, 209, 285
1120974.3.peg.3018.site.20, 1, 216, 217
1120974.3.peg.3018.site.21, 1, 215, 216
1120974.3.peg.3018.site.22, 189, 212, 401
1120974.3.peg.3018.site.23, 186, 205, 391
1120974.3.peg.3018.site.24, 12, 212, 224
1120974.3.peg.3018.site.25, 86, 214, 300
1120974.3.peg.3018.site.26, 186, 210, 396
1120974.3.peg.3018.site.27, 177, 201, 378
1120974.3.peg.3018.site.28, 185, 209, 394
1120974.3.peg.3018.site.29, 190, 213, 403
1120974.3.peg.3018.site.30, 190, 215, 405
1120974.3.peg.3018.site.31, 1, 212, 213
1120974.3.peg.3018.site.32, 190, 214, 404
1120974.3.peg.3018.site.33, 189, 212, 401
1120974.3.peg.3018.site.34, 189, 212, 401
1120974.3.peg.3018.site.35, 184, 207, 391
1120974.3.peg.3018.site.36, 186, 209, 395
1120974.3.peg.3018.site.37, 161, 184, 345
1120974.3.peg.3018.site.38, 48, 70, 118
1120974.3.peg.3018.site.39, 7, 32, 39
1120974.3.peg.3018.site.40, 0, 26, 26
1120974.3.peg.3018.site.41, 59, 84, 143
1120974.3.peg.3018.site.42, 131, 133, 264
1120974.3.peg.3018.site.43, 149, 172, 321
1120974.3.peg.3018.site.44, 176, 200, 376
1120974.3.peg.3018.site.45, 10, 195, 205
1120974.3.peg.3018.site.46, 172, 196, 368
1120974.3.peg.3018.site.47, 193, 214, 407
1120974.3.peg.3018.site.48, 192, 214, 406
1120974.3.peg.3018.site.49, 0, 215, 215
1120974.3.peg.3018.site.50, 15, 216, 231
1120974.3.peg.3018.site.51, 199, 216, 415
1120974.3.peg.3018.site.52, 191, 213, 404
1120974.3.peg.3018.site.53, 2, 216, 218
1120974.3.peg.3123.site.1, 199, 214, 413
1120974.3.peg.3123.site.2, 187, 211, 398
1120974.3.peg.3123.site.3, 209, 215, 424
1120974.3.peg.3123.site.4, 0, 215, 215
1120974.3.peg.3123.site.5, 76, 213, 289
1120974.3.peg.3123.site.6, 208, 214, 422
1120974.3.peg.3123.site.7, 77, 212, 289
1120974.3.peg.3123.site.8, 121, 211, 332
1120974.3.peg.3123.site.9, 1, 215, 216
1120974.3.peg.3123.site.10, 73, 206, 279
1120974.3.peg.3123.site.11, 0, 210, 210
1120974.3.peg.3123.site.12, 74, 209, 283
1120974.3.peg.3123.site.13, 3, 214, 217
1120974.3.peg.3123.site.14, 94, 210, 304
1120974.3.peg.3123.site.15, 97, 212, 309
1120974.3.peg.3123.site.16, 83, 209, 292
1120974.3.peg.3123.site.17, 2, 214, 216
1120974.3.peg.3123.site.18, 91, 205, 296
1120974.3.peg.3123.site.19, 175, 204, 379
1120974.3.peg.3123.site.20, 175, 204, 379
1120974.3.peg.3123.site.21, 87, 206, 293
1120974.3.peg.3123.site.22, 83, 204, 287
1120974.3.peg.3123.site.23, 89, 210, 299
1120974.3.peg.3123.site.24, 64, 169, 233
1120974.3.peg.3123.site.25, 137, 168, 305
1120974.3.peg.3123.site.26, 73, 177, 250
1120974.3.peg.3123.site.27, 85, 201, 286
1120974.3.peg.3123.site.28, 91, 209, 300
1120974.3.peg.3123.site.29, 1, 213, 214
1120974.3.peg.3121.site.1, 191, 213, 404
1120974.3.peg.3121.site.2, 0, 212, 212
1120974.3.peg.3121.site.3, 188, 211, 399
1120974.3.peg.3121.site.4, 174, 193, 367
1120974.3.peg.3121.site.5, 75, 180, 255
1120974.3.peg.3121.site.6, 156, 167, 323
1120974.3.peg.3121.site.7, 8, 97, 105
1120974.3.peg.3121.site.8, 75, 96, 171
1120974.3.peg.3121.site.9, 11, 31, 42
1120974.3.peg.3120.site.1, 146, 175, 321
1120974.3.peg.3120.site.2, 2, 179, 181
1120974.3.peg.3120.site.3, 7, 215, 222
1120974.3.peg.3120.site.4, 161, 213, 374
1120974.3.peg.3120.site.5, 145, 197, 342
1120974.3.peg.3120.site.6, 37, 213, 250
1120974.3.peg.3120.site.7, 121, 209, 330
1120974.3.peg.3120.site.8, 1, 215, 216
1120974.3.peg.3120.site.9, 0, 214, 214
1120974.3.peg.3120.site.10, 126, 211, 337
1120974.3.peg.3120.site.11, 2, 216, 218
1120974.3.peg.3120.site.12, 125, 209, 334
1120974.3.peg.3120.site.13, 197, 212, 409
1120974.3.peg.3120.site.14, 124, 205, 329
1120974.3.peg.3120.site.15, 11, 211, 222
1120974.3.peg.3120.site.16, 128, 212, 340
1120974.3.peg.3120.site.17, 126, 211, 337
1120974.3.peg.3120.site.18, 24, 214, 238
1120974.3.peg.3120.site.19, 164, 211, 375
1120974.3.peg.3120.site.20, 2, 216, 218
1120974.3.peg.3120.site.21, 165, 213, 378
1120974.3.peg.3120.site.22, 122, 207, 329
1120974.3.peg.3120.site.23, 3, 216, 219
1120974.3.peg.3120.site.24, 123, 206, 329
1120974.3.peg.3120.site.25, 60, 96, 156
1120974.3.peg.3120.site.26, 2, 118, 120
1120974.3.peg.3120.site.27, 47, 96, 143
1120974.3.peg.3120.site.28, 47, 91, 138
1120974.3.peg.3120.site.29, 5, 139, 144
1120974.3.peg.3120.site.30, 27, 200, 227
1120974.3.peg.3120.site.31, 0, 204, 204
1120974.3.peg.3120.site.32, 34, 208, 242
1120974.3.peg.3120.site.33, 34, 210, 244
1120974.3.peg.3120.site.34, 151, 200, 351
1120974.3.peg.3120.site.35, 123, 172, 295
1120974.3.peg.3120.site.36, 96, 144, 240
1120974.3.peg.3120.site.37, 84, 131, 215
1120974.3.peg.3120.site.38, 113, 161, 274
1120974.3.peg.3120.site.39, 174, 196, 370
1120974.3.peg.3120.site.40, 170, 193, 363
1120974.3.peg.3120.site.41, 152, 175, 327
1120974.3.peg.3120.site.42, 147, 170, 317
1120974.3.peg.3120.site.43, 172, 195, 367
1120974.3.peg.3120.site.44, 4, 197, 201
1120974.3.peg.3120.site.45, 121, 199, 320
1120974.3.peg.3120.site.46, 208, 208, 416
1120974.3.peg.3120.site.47, 0, 215, 215
1120974.3.peg.3120.site.48, 2, 214, 216
1120974.3.peg.3127.site.1, 0, 183, 183
1120974.3.peg.3127.site.2, 0, 183, 183
1120974.3.peg.3127.site.3, 167, 185, 352
1120974.3.peg.3127.site.4, 0, 186, 186
1120974.3.peg.3127.site.5, 164, 183, 347
1120974.3.peg.3127.site.6, 163, 183, 346
1120974.3.peg.3127.site.7, 165, 186, 351
1120974.3.peg.3127.site.8, 22, 211, 233
1120974.3.peg.3127.site.9, 167, 211, 378
1120974.3.peg.3127.site.10, 48, 92, 140
1120974.3.peg.3127.site.11, 72, 86, 158
1120974.3.peg.3127.site.12, 0, 166, 166
1120974.3.peg.3127.site.13, 129, 140, 269
1120974.3.peg.3127.site.14, 28, 86, 114
1120974.3.peg.3127.site.15, 4, 103, 107
1120974.3.peg.3127.site.16, 159, 209, 368
1120974.3.peg.3127.site.17, 30, 211, 241
1120974.3.peg.3127.site.18, 0, 215, 215
1120974.3.peg.3127.site.19, 160, 214, 374
1120974.3.peg.3127.site.20, 30, 214, 244
1120974.3.peg.3127.site.21, 197, 214, 411
1120974.3.peg.3127.site.22, 0, 210, 210
1120974.3.peg.3127.site.23, 30, 204, 234
1120974.3.peg.3127.site.24, 1, 128, 129
1120974.3.peg.3127.site.25, 98, 148, 246
