site, alts, refs, total
1120974.3.peg.1129.site.5, 213, 215, 428
1120974.3.peg.1129.site.6, 37, 213, 250
1120974.3.peg.1129.site.7, 0, 213, 213
1120974.3.peg.1129.site.8, 207, 213, 420
1120974.3.peg.1129.site.9, 0, 179, 179
1120974.3.peg.1129.site.10, 10, 171, 181
1120974.3.peg.1129.site.11, 0, 177, 177
1120974.3.peg.1128.site.1, 0, 216, 216
1120974.3.peg.1128.site.2, 0, 212, 212
1120974.3.peg.1128.site.3, 1, 209, 210
1120974.3.peg.1128.site.4, 3, 207, 210
1120974.3.peg.1128.site.5, 10, 212, 222
1120974.3.peg.1128.site.6, 3, 213, 216
1120974.3.peg.1128.site.7, 2, 215, 217
1120974.3.peg.1128.site.8, 160, 213, 373
1120974.3.peg.1128.site.9, 0, 214, 214
1120974.3.peg.1128.site.10, 11, 214, 225
1120974.3.peg.1128.site.11, 92, 149, 241
1120974.3.peg.1128.site.12, 5, 167, 172
1120974.3.peg.1128.site.13, 125, 179, 304
1120974.3.peg.1128.site.14, 3, 214, 217
1120974.3.peg.1128.site.15, 0, 215, 215
1120974.3.peg.1128.site.16, 155, 210, 365
1120974.3.peg.1128.site.17, 2, 215, 217
1120974.3.peg.1128.site.18, 155, 211, 366
1120974.3.peg.1128.site.19, 154, 210, 364
1120974.3.peg.1128.site.20, 10, 216, 226
1120974.3.peg.1128.site.21, 3, 215, 218
1120974.3.peg.1128.site.22, 160, 213, 373
1120974.3.peg.1128.site.23, 1, 215, 216
1120974.3.peg.1128.site.24, 185, 213, 398
1120974.3.peg.1128.site.25, 5, 213, 218
1120974.3.peg.1128.site.26, 1, 211, 212
1120974.3.peg.1128.site.27, 182, 210, 392
1120974.3.peg.1128.site.28, 1, 211, 212
1120974.3.peg.1128.site.29, 1, 214, 215
1120974.3.peg.1128.site.30, 5, 214, 219
1120974.3.peg.1128.site.31, 2, 213, 215
1120974.3.peg.1128.site.32, 0, 214, 214
1120974.3.peg.1128.site.33, 0, 215, 215
1120974.3.peg.1128.site.34, 0, 213, 213
1120974.3.peg.1128.site.35, 0, 215, 215
1120974.3.peg.1128.site.36, 1, 211, 212
1120974.3.peg.1128.site.37, 2, 211, 213
1120974.3.peg.1128.site.38, 51, 211, 262
1120974.3.peg.1128.site.39, 0, 210, 210
1120974.3.peg.1128.site.40, 0, 212, 212
1120974.3.peg.1128.site.41, 3, 210, 213
1120974.3.peg.1128.site.42, 2, 209, 211
1120974.3.peg.1128.site.43, 0, 211, 211
1120974.3.peg.1128.site.44, 0, 211, 211
1120974.3.peg.1128.site.45, 0, 213, 213
1120974.3.peg.1128.site.46, 4, 216, 220
1120974.3.peg.1128.site.47, 0, 216, 216
1120974.3.peg.1128.site.48, 2, 212, 214
1120974.3.peg.1128.site.49, 199, 213, 412
1120974.3.peg.1128.site.50, 2, 211, 213
1120974.3.peg.1128.site.51, 0, 211, 211
1120974.3.peg.1128.site.52, 0, 211, 211
1120974.3.peg.1128.site.53, 0, 210, 210
1120974.3.peg.1128.site.54, 2, 212, 214
1120974.3.peg.1128.site.55, 0, 212, 212
1120974.3.peg.1128.site.56, 3, 215, 218
1120974.3.peg.1128.site.57, 0, 216, 216
1120974.3.peg.1128.site.58, 4, 216, 220
1120974.3.peg.1128.site.59, 196, 199, 395
1120974.3.peg.1128.site.60, 3, 200, 203
1120974.3.peg.1128.site.61, 4, 206, 210
1120974.3.peg.1128.site.62, 4, 215, 219
1120974.3.peg.1128.site.63, 1, 214, 215
1120974.3.peg.1128.site.64, 150, 211, 361
1120974.3.peg.1128.site.65, 6, 184, 190
1120974.3.peg.1128.site.66, 8, 184, 192
1120974.3.peg.1128.site.67, 22, 179, 201
1120974.3.peg.1128.site.68, 168, 175, 343
1120974.3.peg.1128.site.69, 4, 192, 196
1120974.3.peg.1128.site.70, 0, 195, 195
1120974.3.peg.1128.site.71, 0, 209, 209
1120974.3.peg.1128.site.72, 0, 210, 210
1120974.3.peg.1128.site.73, 0, 210, 210
1120974.3.peg.1128.site.74, 52, 207, 259
1120974.3.peg.1128.site.75, 57, 213, 270
1120974.3.peg.1128.site.76, 1, 215, 216
1120974.3.peg.1128.site.77, 136, 214, 350
1120974.3.peg.1128.site.78, 59, 214, 273
1120974.3.peg.1128.site.79, 209, 216, 425
1120974.3.peg.1128.site.80, 1, 215, 216
1120974.3.peg.1128.site.81, 0, 215, 215
1120974.3.peg.1128.site.82, 15, 214, 229
1120974.3.peg.1128.site.83, 0, 216, 216
1120974.3.peg.1128.site.84, 127, 210, 337
1120974.3.peg.1128.site.85, 183, 210, 393
1120974.3.peg.1128.site.86, 10, 212, 222
1120974.3.peg.1128.site.87, 1, 214, 215
1120974.3.peg.1945.site.1, 177, 209, 386
1120974.3.peg.1945.site.2, 1, 214, 215
1120974.3.peg.1945.site.3, 141, 210, 351
1120974.3.peg.1945.site.4, 0, 211, 211
1120974.3.peg.1945.site.5, 100, 196, 296
1120974.3.peg.1945.site.6, 202, 211, 413
1120974.3.peg.1945.site.7, 4, 212, 216
1120974.3.peg.1945.site.8, 0, 208, 208
1120974.3.peg.1945.site.9, 207, 207, 414
1120974.3.peg.1945.site.10, 0, 200, 200
1120974.3.peg.1945.site.11, 107, 195, 302
1120974.3.peg.1945.site.12, 124, 208, 332
1120974.3.peg.1945.site.13, 3, 212, 215
1120974.3.peg.1945.site.14, 4, 215, 219
1120974.3.peg.1945.site.15, 4, 215, 219
1120974.3.peg.1945.site.16, 1, 211, 212
1120974.3.peg.1945.site.17, 2, 212, 214
1120974.3.peg.1945.site.18, 76, 209, 285
1120974.3.peg.1945.site.19, 1, 211, 212
1120974.3.peg.1945.site.20, 0, 212, 212
1120974.3.peg.1945.site.21, 0, 209, 209
1120974.3.peg.1945.site.22, 0, 210, 210
1120974.3.peg.1945.site.23, 2, 210, 212
1120974.3.peg.1945.site.24, 20, 211, 231
1120974.3.peg.1945.site.25, 2, 214, 216
1120974.3.peg.1945.site.26, 0, 212, 212
1120974.3.peg.1945.site.27, 0, 203, 203
1120974.3.peg.1945.site.28, 2, 193, 195
1120974.3.peg.1945.site.29, 0, 197, 197
1120974.3.peg.1945.site.30, 1, 212, 213
1120974.3.peg.1945.site.31, 1, 210, 211
1120974.3.peg.1945.site.32, 4, 212, 216
1120974.3.peg.1945.site.33, 3, 212, 215
1120974.3.peg.1945.site.34, 6, 214, 220
1120974.3.peg.1945.site.35, 1, 210, 211
1120974.3.peg.1945.site.36, 162, 203, 365
1120974.3.peg.1945.site.37, 1, 205, 206
1120974.3.peg.1945.site.38, 1, 211, 212
1120974.3.peg.1945.site.39, 4, 213, 217
1120974.3.peg.1945.site.40, 4, 211, 215
1120974.3.peg.1945.site.41, 5, 212, 217
1120974.3.peg.1945.site.42, 0, 214, 214
1120974.3.peg.1945.site.43, 1, 212, 213
1120974.3.peg.1945.site.44, 8, 209, 217
1120974.3.peg.1945.site.45, 3, 211, 214
1120974.3.peg.1945.site.46, 10, 211, 221
1120974.3.peg.1945.site.47, 2, 209, 211
1120974.3.peg.1945.site.48, 0, 209, 209
1120974.3.peg.1945.site.49, 204, 206, 410
1120974.3.peg.1945.site.50, 3, 207, 210
1120974.3.peg.1945.site.51, 29, 208, 237
1120974.3.peg.1945.site.52, 168, 207, 375
1120974.3.peg.1945.site.53, 31, 197, 228
1120974.3.peg.1945.site.54, 30, 200, 230
1120974.3.peg.1945.site.55, 150, 211, 361
1120974.3.peg.1944.site.1, 72, 211, 283
1120974.3.peg.1944.site.2, 1, 215, 216
1120974.3.peg.1944.site.3, 127, 211, 338
1120974.3.peg.1944.site.4, 17, 210, 227
1120974.3.peg.1944.site.5, 4, 213, 217
1120974.3.peg.1944.site.6, 10, 212, 222
1120974.3.peg.1944.site.7, 200, 212, 412
1120974.3.peg.1944.site.8, 7, 211, 218
1120974.3.peg.1944.site.9, 202, 214, 416
1120974.3.peg.1944.site.10, 202, 214, 416
1120974.3.peg.1125.site.1, 96, 210, 306
1120974.3.peg.1125.site.2, 200, 202, 402
1120974.3.peg.1125.site.3, 87, 192, 279
1120974.3.peg.1125.site.4, 0, 162, 162
1120974.3.peg.1125.site.5, 84, 122, 206
1120974.3.peg.1125.site.6, 23, 73, 96
1120974.3.peg.1125.site.7, 53, 68, 121
1120974.3.peg.1125.site.8, 4, 104, 108
1120974.3.peg.1125.site.9, 9, 114, 123
1120974.3.peg.1125.site.10, 0, 155, 155
1120974.3.peg.1125.site.11, 0, 159, 159
1120974.3.peg.1125.site.12, 0, 161, 161
1120974.3.peg.1125.site.13, 20, 157, 177
1120974.3.peg.1125.site.14, 0, 156, 156
1120974.3.peg.1125.site.15, 123, 155, 278
1120974.3.peg.1125.site.16, 169, 204, 373
1120974.3.peg.1125.site.17, 171, 205, 376
1120974.3.peg.1125.site.18, 178, 213, 391
1120974.3.peg.1125.site.19, 178, 213, 391
1120974.3.peg.1125.site.20, 0, 216, 216
1120974.3.peg.1125.site.21, 22, 211, 233
1120974.3.peg.1125.site.22, 71, 207, 278
1120974.3.peg.1125.site.23, 69, 211, 280
1120974.3.peg.1125.site.24, 2, 211, 213
1120974.3.peg.1125.site.25, 0, 214, 214
1120974.3.peg.1125.site.26, 4, 215, 219
1120974.3.peg.1125.site.27, 0, 214, 214
1120974.3.peg.1125.site.28, 109, 211, 320
1120974.3.peg.1125.site.29, 0, 214, 214
1120974.3.peg.1125.site.30, 0, 212, 212
1120974.3.peg.1125.site.31, 0, 213, 213
1120974.3.peg.1125.site.32, 0, 213, 213
1120974.3.peg.1125.site.33, 0, 208, 208
1120974.3.peg.1125.site.34, 0, 205, 205
1120974.3.peg.1125.site.35, 1, 201, 202
1120974.3.peg.1125.site.36, 0, 168, 168
1120974.3.peg.1125.site.37, 0, 166, 166
1120974.3.peg.1125.site.38, 62, 156, 218
1120974.3.peg.1125.site.39, 0, 171, 171
1120974.3.peg.1125.site.40, 0, 187, 187
1120974.3.peg.1125.site.41, 114, 212, 326
1120974.3.peg.1124.site.1, 104, 212, 316
1120974.3.peg.1124.site.2, 73, 214, 287
1120974.3.peg.1124.site.3, 3, 216, 219
1120974.3.peg.1124.site.4, 73, 214, 287
1120974.3.peg.1124.site.5, 113, 213, 326
1120974.3.peg.1124.site.6, 91, 212, 303
1120974.3.peg.1124.site.7, 72, 214, 286
1120974.3.peg.1124.site.8, 1, 216, 217
1120974.3.peg.1124.site.9, 0, 216, 216
1120974.3.peg.1124.site.10, 195, 213, 408
1120974.3.peg.1124.site.11, 37, 213, 250
1120974.3.peg.1124.site.12, 91, 212, 303
1120974.3.peg.1124.site.13, 3, 216, 219
1120974.3.peg.1124.site.14, 2, 215, 217
1120974.3.peg.1124.site.15, 7, 214, 221
1120974.3.peg.1124.site.16, 2, 212, 214
1120974.3.peg.1124.site.17, 2, 211, 213
1120974.3.peg.1124.site.18, 3, 210, 213
1120974.3.peg.1124.site.19, 178, 208, 386
1120974.3.peg.1124.site.20, 108, 209, 317
1120974.3.peg.1124.site.21, 9, 214, 223
1120974.3.peg.1124.site.22, 71, 214, 285
1120974.3.peg.1124.site.23, 9, 214, 223
1120974.3.peg.1124.site.24, 2, 213, 215
1120974.3.peg.1124.site.25, 109, 205, 314
1120974.3.peg.1124.site.26, 9, 208, 217
1120974.3.peg.1124.site.27, 0, 215, 215
1120974.3.peg.1124.site.28, 110, 210, 320
1120974.3.peg.1124.site.29, 0, 216, 216
1120974.3.peg.1124.site.30, 183, 213, 396
1120974.3.peg.1124.site.31, 2, 216, 218
1120974.3.peg.1949.site.1, 2, 209, 211
1120974.3.peg.1949.site.2, 0, 211, 211
1120974.3.peg.1949.site.3, 1, 208, 209
1120974.3.peg.1949.site.4, 2, 208, 210
1120974.3.peg.1949.site.5, 0, 211, 211
1120974.3.peg.1949.site.6, 107, 207, 314
1120974.3.peg.1949.site.7, 0, 211, 211
1120974.3.peg.1949.site.8, 1, 210, 211
1120974.3.peg.1949.site.9, 1, 211, 212
1120974.3.peg.1949.site.10, 124, 210, 334
1120974.3.peg.1949.site.11, 0, 211, 211
1120974.3.peg.1948.site.1, 144, 208, 352
1120974.3.peg.1948.site.2, 191, 208, 399
1120974.3.peg.1948.site.3, 191, 210, 401
1120974.3.peg.1948.site.4, 139, 209, 348
1120974.3.peg.1948.site.5, 4, 212, 216
1120974.3.peg.1948.site.6, 4, 212, 216
1120974.3.peg.1948.site.7, 1, 211, 212
1120974.3.peg.1948.site.8, 138, 201, 339
1120974.3.peg.1948.site.9, 47, 206, 253
1120974.3.peg.1948.site.10, 159, 205, 364
1120974.3.peg.1948.site.11, 202, 209, 411
1120974.3.peg.1948.site.12, 76, 203, 279
1120974.3.peg.1948.site.13, 0, 206, 206
1120974.3.peg.1948.site.14, 0, 206, 206
1120974.3.peg.1948.site.15, 0, 206, 206
1120974.3.peg.1948.site.16, 0, 206, 206
1120974.3.peg.1948.site.17, 1, 208, 209
1120974.3.peg.1948.site.18, 8, 193, 201
1120974.3.peg.1948.site.19, 2, 191, 193
1120974.3.peg.1948.site.20, 0, 200, 200
1120974.3.peg.1948.site.21, 0, 210, 210
1120974.3.peg.1948.site.22, 0, 208, 208
1120974.3.peg.1948.site.23, 0, 206, 206
1120974.3.peg.1948.site.24, 107, 203, 310
1120974.3.peg.1948.site.25, 1, 205, 206
1120974.3.peg.1948.site.26, 0, 203, 203
1120974.3.peg.1948.site.27, 8, 204, 212
1120974.3.peg.1948.site.28, 175, 204, 379
1120974.3.peg.1948.site.29, 2, 210, 212
1120974.3.peg.1948.site.30, 176, 208, 384
1120974.3.peg.1948.site.31, 0, 212, 212
1120974.3.peg.1948.site.32, 0, 209, 209
1120974.3.peg.1948.site.33, 78, 204, 282
1120974.3.peg.1948.site.34, 87, 207, 294
1120974.3.peg.1948.site.35, 7, 210, 217
1120974.3.peg.1948.site.36, 177, 208, 385
1120974.3.peg.1948.site.37, 211, 211, 422
1120974.3.peg.1948.site.38, 5, 210, 215
1120974.3.peg.1123.site.1, 57, 215, 272
1120974.3.peg.1123.site.2, 55, 215, 270
1120974.3.peg.1123.site.3, 0, 216, 216
1120974.3.peg.1123.site.4, 2, 214, 216
1120974.3.peg.1123.site.5, 2, 214, 216
1120974.3.peg.1122.site.1, 8, 179, 187
1120974.3.peg.1122.site.2, 0, 148, 148
1120974.3.peg.1122.site.3, 18, 119, 137
1120974.3.peg.1122.site.4, 2, 76, 78
1120974.3.peg.1122.site.5, 31, 35, 66
1120974.3.peg.1122.site.6, 7, 7, 14
1120974.3.peg.1122.site.7, 3, 4, 7
1120974.3.peg.1122.site.8, 12, 12, 24
1120974.3.peg.1122.site.9, 14, 76, 90
1120974.3.peg.1122.site.10, 21, 98, 119
1120974.3.peg.1122.site.11, 7, 215, 222
1120974.3.peg.1122.site.12, 197, 213, 410
1120974.3.peg.1122.site.13, 1, 215, 216
1120974.3.peg.1122.site.14, 85, 211, 296
1120974.3.peg.1122.site.15, 113, 211, 324
1120974.3.peg.1122.site.16, 9, 214, 223
1120974.3.peg.1122.site.17, 0, 215, 215
1120974.3.peg.1122.site.18, 71, 209, 280
1120974.3.peg.1122.site.19, 6, 214, 220
1120974.3.peg.1122.site.20, 78, 208, 286
1120974.3.peg.1122.site.21, 158, 185, 343
1120974.3.peg.1122.site.22, 15, 43, 58
1120974.3.peg.1122.site.23, 3, 214, 217
1120974.3.peg.1122.site.24, 75, 211, 286
1120974.3.peg.286.site.1, 31, 211, 242
1120974.3.peg.286.site.2, 191, 212, 403
1120974.3.peg.286.site.3, 31, 212, 243
1120974.3.peg.286.site.4, 0, 215, 215
1120974.3.peg.286.site.5, 158, 209, 367
1120974.3.peg.286.site.6, 37, 212, 249
1120974.3.peg.286.site.7, 0, 214, 214
1120974.3.peg.286.site.8, 38, 211, 249
1120974.3.peg.286.site.9, 0, 213, 213
1120974.3.peg.286.site.10, 35, 204, 239
1120974.3.peg.286.site.11, 135, 154, 289
1120974.3.peg.286.site.12, 0, 22, 22
1120974.3.peg.1549.site.1, 205, 210, 415
1120974.3.peg.1549.site.2, 0, 214, 214
1120974.3.peg.1549.site.3, 2, 216, 218
1120974.3.peg.1549.site.4, 0, 215, 215
1120974.3.peg.1549.site.5, 13, 214, 227
1120974.3.peg.1549.site.6, 4, 214, 218
1120974.3.peg.1549.site.7, 0, 214, 214
1120974.3.peg.1548.site.1, 5, 206, 211
1120974.3.peg.1548.site.2, 5, 216, 221
1120974.3.peg.1548.site.3, 4, 214, 218
1120974.3.peg.1548.site.4, 1, 216, 217
1120974.3.peg.1548.site.5, 4, 216, 220
1120974.3.peg.1548.site.6, 175, 212, 387
1120974.3.peg.1548.site.7, 3, 216, 219
1120974.3.peg.1548.site.8, 3, 214, 217
1120974.3.peg.1548.site.9, 1, 214, 215
1120974.3.peg.1548.site.10, 145, 210, 355
1120974.3.peg.1548.site.11, 176, 216, 392
1120974.3.peg.1548.site.12, 0, 215, 215
1120974.3.peg.1548.site.13, 35, 211, 246
1120974.3.peg.1548.site.14, 13, 213, 226
1120974.3.peg.1548.site.15, 0, 213, 213
1120974.3.peg.1548.site.16, 1, 213, 214
1120974.3.peg.1548.site.17, 37, 210, 247
1120974.3.peg.1548.site.18, 0, 214, 214
1120974.3.peg.1548.site.19, 15, 213, 228
1120974.3.peg.1548.site.20, 1, 214, 215
1120974.3.peg.1548.site.21, 3, 215, 218
1120974.3.peg.1548.site.22, 1, 214, 215
1120974.3.peg.1548.site.23, 1, 214, 215
1120974.3.peg.1548.site.24, 2, 213, 215
1120974.3.peg.1548.site.25, 1, 214, 215
1120974.3.peg.1548.site.26, 1, 214, 215
1120974.3.peg.1548.site.27, 1, 215, 216
1120974.3.peg.1548.site.28, 172, 215, 387
1120974.3.peg.1548.site.29, 170, 214, 384
1120974.3.peg.1548.site.30, 194, 210, 404
1120974.3.peg.1548.site.31, 1, 214, 215
1120974.3.peg.1547.site.1, 129, 212, 341
1120974.3.peg.1547.site.2, 7, 213, 220
1120974.3.peg.1547.site.3, 7, 214, 221
1120974.3.peg.1547.site.4, 5, 215, 220
1120974.3.peg.1547.site.5, 4, 216, 220
1120974.3.peg.1547.site.6, 13, 215, 228
1120974.3.peg.1547.site.7, 8, 215, 223
1120974.3.peg.1547.site.8, 5, 215, 220
1120974.3.peg.1547.site.9, 24, 215, 239
1120974.3.peg.1547.site.10, 0, 215, 215
1120974.3.peg.1547.site.11, 0, 216, 216
1120974.3.peg.1547.site.12, 144, 213, 357
1120974.3.peg.1547.site.13, 0, 215, 215
1120974.3.peg.1547.site.14, 0, 216, 216
1120974.3.peg.1547.site.15, 134, 211, 345
1120974.3.peg.1547.site.16, 134, 210, 344
1120974.3.peg.1547.site.17, 0, 216, 216
1120974.3.peg.1547.site.18, 0, 214, 214
1120974.3.peg.1547.site.19, 8, 213, 221
1120974.3.peg.1547.site.20, 26, 212, 238
1120974.3.peg.1547.site.21, 5, 214, 219
1120974.3.peg.1547.site.22, 153, 212, 365
1120974.3.peg.1547.site.23, 11, 215, 226
1120974.3.peg.1547.site.24, 182, 215, 397
1120974.3.peg.1547.site.25, 0, 214, 214
1120974.3.peg.1547.site.26, 1, 216, 217
1120974.3.peg.1547.site.27, 1, 215, 216
1120974.3.peg.1546.site.1, 153, 214, 367
1120974.3.peg.1546.site.2, 162, 214, 376
1120974.3.peg.1546.site.3, 160, 214, 374
1120974.3.peg.1546.site.4, 21, 215, 236
1120974.3.peg.1546.site.5, 7, 214, 221
1120974.3.peg.1546.site.6, 0, 216, 216
1120974.3.peg.1546.site.7, 3, 216, 219
1120974.3.peg.1546.site.8, 7, 214, 221
1120974.3.peg.1546.site.9, 0, 216, 216
1120974.3.peg.1546.site.10, 2, 216, 218
1120974.3.peg.1546.site.11, 0, 207, 207
1120974.3.peg.1546.site.12, 0, 216, 216
1120974.3.peg.1546.site.13, 0, 216, 216
1120974.3.peg.1546.site.14, 4, 214, 218
1120974.3.peg.1546.site.15, 4, 213, 217
1120974.3.peg.1546.site.16, 3, 213, 216
1120974.3.peg.1546.site.17, 6, 212, 218
1120974.3.peg.1546.site.18, 7, 215, 222
1120974.3.peg.1546.site.19, 0, 214, 214
1120974.3.peg.1546.site.20, 3, 214, 217
1120974.3.peg.1546.site.21, 3, 216, 219
1120974.3.peg.1546.site.22, 30, 214, 244
1120974.3.peg.1546.site.23, 4, 216, 220
1120974.3.peg.1546.site.24, 15, 215, 230
1120974.3.peg.1546.site.25, 0, 214, 214
1120974.3.peg.1546.site.26, 26, 213, 239
1120974.3.peg.1546.site.27, 192, 211, 403
1120974.3.peg.1546.site.28, 214, 215, 429
1120974.3.peg.1546.site.29, 3, 216, 219
1120974.3.peg.1546.site.30, 50, 213, 263
1120974.3.peg.1546.site.31, 2, 216, 218
1120974.3.peg.1546.site.32, 2, 216, 218
1120974.3.peg.1546.site.33, 2, 215, 217
1120974.3.peg.1546.site.34, 2, 214, 216
1120974.3.peg.1546.site.35, 15, 212, 227
1120974.3.peg.1546.site.36, 2, 216, 218
1120974.3.peg.1546.site.37, 0, 215, 215
1120974.3.peg.1546.site.38, 0, 216, 216
1120974.3.peg.1546.site.39, 0, 215, 215
1120974.3.peg.1546.site.40, 2, 216, 218
1120974.3.peg.1546.site.41, 2, 215, 217
1120974.3.peg.1546.site.42, 0, 214, 214
1120974.3.peg.1546.site.43, 3, 215, 218
1120974.3.peg.1546.site.44, 143, 210, 353
1120974.3.peg.1546.site.45, 39, 215, 254
1120974.3.peg.1546.site.46, 39, 212, 251
1120974.3.peg.1546.site.47, 137, 209, 346
1120974.3.peg.1546.site.48, 3, 215, 218
1120974.3.peg.1546.site.49, 3, 215, 218
1120974.3.peg.1546.site.50, 174, 214, 388
1120974.3.peg.1546.site.51, 0, 216, 216
1120974.3.peg.1546.site.52, 2, 216, 218
1120974.3.peg.1546.site.53, 39, 210, 249
1120974.3.peg.1546.site.54, 2, 215, 217
1120974.3.peg.1546.site.55, 39, 213, 252
1120974.3.peg.1546.site.56, 43, 213, 256
1120974.3.peg.1546.site.57, 9, 214, 223
1120974.3.peg.1546.site.58, 6, 215, 221
1120974.3.peg.1546.site.59, 3, 216, 219
1120974.3.peg.1546.site.60, 6, 215, 221
1120974.3.peg.1546.site.61, 9, 214, 223
1120974.3.peg.1546.site.62, 0, 215, 215
1120974.3.peg.1545.site.1, 31, 215, 246
1120974.3.peg.1545.site.2, 0, 216, 216
1120974.3.peg.1545.site.3, 163, 212, 375
1120974.3.peg.1545.site.4, 1, 216, 217
1120974.3.peg.1545.site.5, 3, 216, 219
1120974.3.peg.1545.site.6, 0, 213, 213
1120974.3.peg.1545.site.7, 3, 213, 216
1120974.3.peg.1545.site.8, 0, 212, 212
1120974.3.peg.1545.site.9, 3, 216, 219
1120974.3.peg.1545.site.10, 126, 212, 338
1120974.3.peg.1545.site.11, 1, 216, 217
1120974.3.peg.1545.site.12, 11, 214, 225
1120974.3.peg.1545.site.13, 210, 213, 423
1120974.3.peg.1545.site.14, 9, 216, 225
1120974.3.peg.1545.site.15, 33, 213, 246
1120974.3.peg.1545.site.16, 138, 213, 351
1120974.3.peg.1545.site.17, 138, 214, 352
1120974.3.peg.1545.site.18, 133, 150, 283
1120974.3.peg.1545.site.19, 94, 181, 275
1120974.3.peg.1545.site.20, 161, 203, 364
1120974.3.peg.1545.site.21, 31, 211, 242
1120974.3.peg.1545.site.22, 6, 216, 222
1120974.3.peg.1545.site.23, 0, 216, 216
1120974.3.peg.1545.site.24, 142, 215, 357
1120974.3.peg.1545.site.25, 139, 214, 353
1120974.3.peg.1545.site.26, 1, 216, 217
1120974.3.peg.1545.site.27, 130, 211, 341
1120974.3.peg.1545.site.28, 121, 211, 332
1120974.3.peg.1545.site.29, 3, 215, 218
1120974.3.peg.1545.site.30, 14, 214, 228
1120974.3.peg.1545.site.31, 2, 214, 216
1120974.3.peg.1545.site.32, 3, 216, 219
1120974.3.peg.1545.site.33, 6, 215, 221
1120974.3.peg.1545.site.34, 1, 211, 212
1120974.3.peg.1545.site.35, 0, 208, 208
1120974.3.peg.1545.site.36, 135, 214, 349
1120974.3.peg.1545.site.37, 4, 216, 220
1120974.3.peg.1545.site.38, 119, 212, 331
1120974.3.peg.1545.site.39, 14, 215, 229
1120974.3.peg.1545.site.40, 13, 215, 228
1120974.3.peg.1545.site.41, 3, 215, 218
1120974.3.peg.1545.site.42, 123, 204, 327
1120974.3.peg.1545.site.43, 127, 206, 333
1120974.3.peg.1545.site.44, 1, 215, 216
1120974.3.peg.1545.site.45, 19, 215, 234
1120974.3.peg.1545.site.46, 3, 215, 218
1120974.3.peg.1545.site.47, 0, 213, 213
1120974.3.peg.1545.site.48, 1, 215, 216
1120974.3.peg.1545.site.49, 132, 212, 344
1120974.3.peg.1545.site.50, 16, 215, 231
1120974.3.peg.1545.site.51, 5, 215, 220
1120974.3.peg.1545.site.52, 5, 215, 220
1120974.3.peg.1545.site.53, 36, 214, 250
1120974.3.peg.1545.site.54, 4, 215, 219
1120974.3.peg.1545.site.55, 15, 215, 230
1120974.3.peg.1545.site.56, 3, 216, 219
1120974.3.peg.1545.site.57, 5, 216, 221
1120974.3.peg.1545.site.58, 1, 216, 217
1120974.3.peg.1545.site.59, 1, 215, 216
1120974.3.peg.1545.site.60, 121, 200, 321
1120974.3.peg.1545.site.61, 1, 195, 196
1120974.3.peg.1545.site.62, 7, 181, 188
1120974.3.peg.1545.site.63, 3, 177, 180
1120974.3.peg.1545.site.64, 113, 173, 286
1120974.3.peg.1545.site.65, 3, 175, 178
1120974.3.peg.1545.site.66, 7, 175, 182
1120974.3.peg.1545.site.67, 6, 174, 180
1120974.3.peg.1545.site.68, 5, 174, 179
1120974.3.peg.1545.site.69, 31, 172, 203
1120974.3.peg.1545.site.70, 3, 172, 175
1120974.3.peg.1545.site.71, 20, 174, 194
1120974.3.peg.1545.site.72, 7, 174, 181
1120974.3.peg.1545.site.73, 1, 176, 177
1120974.3.peg.1545.site.74, 17, 175, 192
1120974.3.peg.1545.site.75, 2, 175, 177
1120974.3.peg.1545.site.76, 2, 174, 176
1120974.3.peg.1545.site.77, 1, 175, 176
1120974.3.peg.1545.site.78, 0, 172, 172
1120974.3.peg.1545.site.79, 0, 174, 174
1120974.3.peg.1545.site.80, 2, 174, 176
1120974.3.peg.1545.site.81, 154, 174, 328
1120974.3.peg.1545.site.82, 154, 174, 328
1120974.3.peg.1545.site.83, 3, 175, 178
