site, alts, refs, total
1120974.3.peg.1545.site.84, 3, 174, 177
1120974.3.peg.1545.site.85, 3, 174, 177
1120974.3.peg.1545.site.86, 2, 174, 176
1120974.3.peg.1545.site.87, 18, 175, 193
1120974.3.peg.1545.site.88, 125, 172, 297
1120974.3.peg.1545.site.89, 17, 68, 85
1120974.3.peg.1545.site.90, 24, 76, 100
1120974.3.peg.1545.site.91, 32, 72, 104
1120974.3.peg.1544.site.1, 1, 216, 217
1120974.3.peg.1544.site.2, 0, 216, 216
1120974.3.peg.1544.site.3, 182, 211, 393
1120974.3.peg.1544.site.4, 0, 216, 216
1120974.3.peg.1544.site.5, 1, 215, 216
1120974.3.peg.1544.site.6, 1, 216, 217
1120974.3.peg.1544.site.7, 3, 214, 217
1120974.3.peg.1544.site.8, 31, 215, 246
1120974.3.peg.1544.site.9, 30, 214, 244
1120974.3.peg.1544.site.10, 2, 216, 218
1120974.3.peg.1544.site.11, 3, 216, 219
1120974.3.peg.1544.site.12, 1, 216, 217
1120974.3.peg.1544.site.13, 30, 213, 243
1120974.3.peg.1544.site.14, 0, 215, 215
1120974.3.peg.1544.site.15, 3, 216, 219
1120974.3.peg.1544.site.16, 33, 213, 246
1120974.3.peg.1544.site.17, 31, 214, 245
1120974.3.peg.1544.site.18, 2, 216, 218
1120974.3.peg.1544.site.19, 3, 216, 219
1120974.3.peg.1544.site.20, 1, 216, 217
1120974.3.peg.1544.site.21, 215, 215, 430
1120974.3.peg.1544.site.22, 0, 216, 216
1120974.3.peg.1544.site.23, 172, 212, 384
1120974.3.peg.1544.site.24, 168, 210, 378
1120974.3.peg.1544.site.25, 168, 210, 378
1120974.3.peg.1544.site.26, 3, 214, 217
1120974.3.peg.1544.site.27, 24, 215, 239
1120974.3.peg.1544.site.28, 0, 215, 215
1120974.3.peg.1544.site.29, 3, 216, 219
1120974.3.peg.1544.site.30, 174, 213, 387
1120974.3.peg.1544.site.31, 174, 213, 387
1120974.3.peg.1542.site.1, 65, 114, 179
1120974.3.peg.1542.site.2, 187, 187, 374
1120974.3.peg.1542.site.3, 3, 216, 219
1120974.3.peg.1542.site.4, 0, 177, 177
1120974.3.peg.1542.site.5, 2, 164, 166
1120974.3.peg.1542.site.6, 185, 186, 371
1120974.3.peg.1542.site.7, 1, 216, 217
1120974.3.peg.1542.site.8, 163, 215, 378
1120974.3.peg.1542.site.9, 1, 216, 217
1120974.3.peg.1542.site.10, 40, 214, 254
1120974.3.peg.1542.site.11, 163, 214, 377
1120974.3.peg.1542.site.12, 157, 211, 368
1120974.3.peg.1542.site.13, 157, 212, 369
1120974.3.peg.1542.site.14, 153, 209, 362
1120974.3.peg.1542.site.15, 11, 213, 224
1120974.3.peg.1542.site.16, 0, 216, 216
1120974.3.peg.1542.site.17, 157, 213, 370
1120974.3.peg.1542.site.18, 22, 214, 236
1120974.3.peg.1542.site.19, 5, 216, 221
1120974.3.peg.1542.site.20, 0, 214, 214
1120974.3.peg.1542.site.21, 162, 211, 373
1120974.3.peg.1542.site.22, 163, 212, 375
1120974.3.peg.1542.site.23, 163, 212, 375
1120974.3.peg.1542.site.24, 0, 216, 216
1120974.3.peg.1542.site.25, 165, 213, 378
1120974.3.peg.1542.site.26, 0, 215, 215
1120974.3.peg.1542.site.27, 0, 216, 216
1120974.3.peg.1542.site.28, 2, 214, 216
1120974.3.peg.1542.site.29, 0, 213, 213
1120974.3.peg.1542.site.30, 28, 202, 230
1120974.3.peg.1542.site.31, 76, 211, 287
1120974.3.peg.1540.site.1, 176, 215, 391
1120974.3.peg.1540.site.2, 175, 214, 389
1120974.3.peg.1540.site.3, 0, 216, 216
1120974.3.peg.1540.site.4, 7, 216, 223
1120974.3.peg.1540.site.5, 175, 214, 389
1120974.3.peg.1540.site.6, 2, 215, 217
1120974.3.peg.1540.site.7, 0, 212, 212
1120974.3.peg.1540.site.8, 70, 187, 257
1120974.3.peg.1540.site.9, 113, 147, 260
1120974.3.peg.1540.site.10, 0, 139, 139
1120974.3.peg.282.site.1, 14, 213, 227
1120974.3.peg.282.site.2, 8, 212, 220
1120974.3.peg.282.site.3, 2, 202, 204
1120974.3.peg.282.site.4, 27, 200, 227
1120974.3.peg.282.site.5, 0, 188, 188
1120974.3.peg.282.site.6, 1, 193, 194
1120974.3.peg.282.site.7, 24, 191, 215
1120974.3.peg.282.site.8, 7, 197, 204
1120974.3.peg.282.site.9, 23, 190, 213
1120974.3.peg.282.site.10, 1, 192, 193
1120974.3.peg.282.site.11, 28, 204, 232
1120974.3.peg.282.site.12, 30, 208, 238
1120974.3.peg.282.site.13, 29, 214, 243
1120974.3.peg.282.site.14, 2, 215, 217
1120974.3.peg.282.site.15, 28, 215, 243
1120974.3.peg.282.site.16, 29, 196, 225
1120974.3.peg.282.site.17, 1, 206, 207
1120974.3.peg.282.site.18, 8, 210, 218
1120974.3.peg.282.site.19, 24, 209, 233
1120974.3.peg.282.site.20, 25, 208, 233
1120974.3.peg.282.site.21, 190, 209, 399
1120974.3.peg.282.site.22, 1, 212, 213
1120974.3.peg.282.site.23, 2, 211, 213
1120974.3.peg.282.site.24, 7, 207, 214
1120974.3.peg.282.site.25, 36, 205, 241
1120974.3.peg.282.site.26, 34, 200, 234
1120974.3.peg.282.site.27, 21, 204, 225
1120974.3.peg.282.site.28, 24, 209, 233
1120974.3.peg.280.site.1, 131, 157, 288
1120974.3.peg.280.site.2, 204, 212, 416
1120974.3.peg.280.site.3, 1, 215, 216
1120974.3.peg.280.site.4, 2, 214, 216
1120974.3.peg.280.site.5, 140, 205, 345
1120974.3.peg.280.site.6, 11, 206, 217
1120974.3.peg.280.site.7, 94, 159, 253
1120974.3.peg.281.site.1, 0, 214, 214
1120974.3.peg.281.site.2, 94, 149, 243
1120974.3.peg.281.site.3, 0, 157, 157
1120974.3.peg.281.site.4, 85, 137, 222
1120974.3.peg.281.site.5, 40, 97, 137
1120974.3.peg.281.site.6, 26, 87, 113
1120974.3.peg.281.site.7, 9, 82, 91
1120974.3.peg.281.site.8, 1, 77, 78
1120974.3.peg.281.site.9, 11, 69, 80
1120974.3.peg.281.site.10, 90, 109, 199
1120974.3.peg.281.site.11, 131, 155, 286
1120974.3.peg.281.site.12, 155, 178, 333
1120974.3.peg.281.site.13, 17, 195, 212
1120974.3.peg.281.site.14, 182, 207, 389
1120974.3.peg.281.site.15, 178, 203, 381
1120974.3.peg.281.site.16, 5, 207, 212
1120974.3.peg.281.site.17, 4, 214, 218
1120974.3.peg.281.site.18, 2, 211, 213
1120974.3.peg.281.site.19, 6, 214, 220
1120974.3.peg.281.site.20, 204, 215, 419
1120974.3.peg.281.site.21, 2, 216, 218
1120974.3.peg.281.site.22, 206, 215, 421
1120974.3.peg.281.site.23, 0, 216, 216
1120974.3.peg.281.site.24, 12, 215, 227
1120974.3.peg.281.site.25, 2, 216, 218
1120974.3.peg.281.site.26, 2, 216, 218
1120974.3.peg.281.site.27, 2, 215, 217
1120974.3.peg.281.site.28, 1, 216, 217
1120974.3.peg.281.site.29, 0, 214, 214
1120974.3.peg.1437.site.1, 45, 213, 258
1120974.3.peg.1437.site.2, 1, 215, 216
1120974.3.peg.1437.site.3, 0, 213, 213
1120974.3.peg.1437.site.4, 2, 210, 212
1120974.3.peg.1437.site.5, 112, 150, 262
1120974.3.peg.1437.site.6, 1, 170, 171
1120974.3.peg.1437.site.7, 0, 174, 174
1120974.3.peg.1437.site.8, 75, 164, 239
1120974.3.peg.1437.site.9, 77, 158, 235
1120974.3.peg.1437.site.10, 72, 160, 232
1120974.3.peg.1437.site.11, 104, 161, 265
1120974.3.peg.1437.site.12, 0, 185, 185
1120974.3.peg.1437.site.13, 169, 209, 378
1120974.3.peg.1436.site.1, 3, 59, 62
1120974.3.peg.1436.site.2, 54, 63, 117
1120974.3.peg.1436.site.3, 39, 60, 99
1120974.3.peg.1436.site.4, 46, 67, 113
1120974.3.peg.1436.site.5, 81, 102, 183
1120974.3.peg.1436.site.6, 0, 179, 179
1120974.3.peg.1436.site.7, 1, 200, 201
1120974.3.peg.1436.site.8, 4, 214, 218
1120974.3.peg.1436.site.9, 0, 216, 216
1120974.3.peg.1436.site.10, 128, 209, 337
1120974.3.peg.1436.site.11, 212, 216, 428
1120974.3.peg.1436.site.12, 125, 208, 333
1120974.3.peg.1439.site.1, 37, 214, 251
1120974.3.peg.1439.site.2, 216, 216, 432
1120974.3.peg.1439.site.3, 0, 216, 216
1120974.3.peg.1439.site.4, 2, 215, 217
1120974.3.peg.1439.site.5, 3, 214, 217
1120974.3.peg.1439.site.6, 171, 214, 385
1120974.3.peg.1439.site.7, 172, 214, 386
1120974.3.peg.1439.site.8, 171, 212, 383
1120974.3.peg.1439.site.9, 208, 213, 421
1120974.3.peg.1439.site.10, 15, 215, 230
1120974.3.peg.1439.site.11, 42, 212, 254
1120974.3.peg.1439.site.12, 14, 212, 226
1120974.3.peg.1439.site.13, 0, 213, 213
1120974.3.peg.1439.site.14, 1, 216, 217
1120974.3.peg.1439.site.15, 3, 214, 217
1120974.3.peg.1438.site.1, 212, 215, 427
1120974.3.peg.1438.site.2, 215, 215, 430
1120974.3.peg.1438.site.3, 73, 213, 286
1120974.3.peg.1438.site.4, 51, 211, 262
1120974.3.peg.1438.site.5, 4, 216, 220
1120974.3.peg.1438.site.6, 1, 216, 217
1120974.3.peg.1438.site.7, 162, 211, 373
1120974.3.peg.1438.site.8, 98, 204, 302
1120974.3.peg.1438.site.9, 1, 212, 213
1120974.3.peg.2604.site.1, 1, 185, 186
1120974.3.peg.2604.site.2, 38, 198, 236
1120974.3.peg.2604.site.3, 11, 205, 216
1120974.3.peg.2604.site.4, 38, 202, 240
1120974.3.peg.2604.site.5, 39, 204, 243
1120974.3.peg.2604.site.6, 6, 201, 207
1120974.3.peg.2604.site.7, 4, 212, 216
1120974.3.peg.2604.site.8, 22, 214, 236
1120974.3.peg.2604.site.9, 64, 210, 274
1120974.3.peg.2604.site.10, 2, 216, 218
1120974.3.peg.2604.site.11, 122, 208, 330
1120974.3.peg.2604.site.12, 84, 208, 292
1120974.3.peg.2607.site.1, 26, 214, 240
1120974.3.peg.2607.site.2, 2, 215, 217
1120974.3.peg.2607.site.3, 25, 213, 238
1120974.3.peg.2607.site.4, 0, 215, 215
1120974.3.peg.2607.site.5, 2, 212, 214
1120974.3.peg.2607.site.6, 23, 209, 232
1120974.3.peg.2607.site.7, 186, 213, 399
1120974.3.peg.2607.site.8, 0, 215, 215
1120974.3.peg.2607.site.9, 0, 214, 214
1120974.3.peg.2607.site.10, 214, 215, 429
1120974.3.peg.828.site.1, 108, 205, 313
1120974.3.peg.828.site.2, 0, 183, 183
1120974.3.peg.828.site.3, 103, 183, 286
1120974.3.peg.828.site.4, 0, 187, 187
1120974.3.peg.828.site.5, 115, 204, 319
1120974.3.peg.828.site.6, 115, 204, 319
1120974.3.peg.828.site.7, 7, 212, 219
1120974.3.peg.828.site.8, 8, 212, 220
1120974.3.peg.828.site.9, 2, 214, 216
1120974.3.peg.828.site.10, 38, 208, 246
1120974.3.peg.828.site.11, 12, 210, 222
1120974.3.peg.828.site.12, 5, 203, 208
1120974.3.peg.828.site.13, 102, 184, 286
1120974.3.peg.828.site.14, 5, 186, 191
1120974.3.peg.828.site.15, 0, 197, 197
1120974.3.peg.828.site.16, 91, 185, 276
1120974.3.peg.828.site.17, 122, 193, 315
1120974.3.peg.828.site.18, 0, 207, 207
1120974.3.peg.828.site.19, 122, 203, 325
1120974.3.peg.828.site.20, 111, 208, 319
1120974.3.peg.828.site.21, 114, 212, 326
1120974.3.peg.828.site.22, 114, 212, 326
1120974.3.peg.828.site.23, 37, 210, 247
1120974.3.peg.828.site.24, 114, 212, 326
1120974.3.peg.828.site.25, 10, 215, 225
1120974.3.peg.828.site.26, 209, 215, 424
1120974.3.peg.828.site.27, 0, 213, 213
1120974.3.peg.829.site.1, 0, 215, 215
1120974.3.peg.829.site.2, 0, 213, 213
1120974.3.peg.829.site.3, 121, 212, 333
1120974.3.peg.829.site.4, 0, 211, 211
1120974.3.peg.829.site.5, 2, 212, 214
1120974.3.peg.829.site.6, 2, 201, 203
1120974.3.peg.826.site.1, 0, 190, 190
1120974.3.peg.826.site.2, 131, 174, 305
1120974.3.peg.826.site.3, 126, 164, 290
1120974.3.peg.826.site.4, 0, 207, 207
1120974.3.peg.826.site.5, 33, 214, 247
1120974.3.peg.826.site.6, 1, 214, 215
1120974.3.peg.826.site.7, 1, 215, 216
1120974.3.peg.826.site.8, 41, 205, 246
1120974.3.peg.826.site.9, 2, 211, 213
1120974.3.peg.826.site.10, 0, 206, 206
1120974.3.peg.826.site.11, 199, 205, 404
1120974.3.peg.826.site.12, 167, 208, 375
1120974.3.peg.826.site.13, 8, 210, 218
1120974.3.peg.826.site.14, 8, 201, 209
1120974.3.peg.826.site.15, 0, 180, 180
1120974.3.peg.826.site.16, 99, 144, 243
1120974.3.peg.826.site.17, 5, 166, 171
1120974.3.peg.826.site.18, 39, 119, 158
1120974.3.peg.826.site.19, 61, 140, 201
1120974.3.peg.826.site.20, 42, 198, 240
1120974.3.peg.826.site.21, 3, 207, 210
1120974.3.peg.826.site.22, 128, 209, 337
1120974.3.peg.826.site.23, 0, 216, 216
1120974.3.peg.826.site.24, 0, 214, 214
1120974.3.peg.826.site.25, 1, 213, 214
1120974.3.peg.826.site.26, 1, 212, 213
1120974.3.peg.826.site.27, 0, 212, 212
1120974.3.peg.826.site.28, 0, 168, 168
1120974.3.peg.826.site.29, 161, 199, 360
1120974.3.peg.826.site.30, 1, 209, 210
1120974.3.peg.826.site.31, 143, 213, 356
1120974.3.peg.826.site.32, 35, 215, 250
1120974.3.peg.826.site.33, 100, 145, 245
1120974.3.peg.826.site.34, 83, 157, 240
1120974.3.peg.826.site.35, 0, 208, 208
1120974.3.peg.826.site.36, 32, 210, 242
1120974.3.peg.826.site.37, 116, 198, 314
1120974.3.peg.826.site.38, 37, 202, 239
1120974.3.peg.827.site.1, 84, 209, 293
1120974.3.peg.827.site.2, 9, 213, 222
1120974.3.peg.827.site.3, 10, 209, 219
1120974.3.peg.827.site.4, 0, 190, 190
1120974.3.peg.827.site.5, 5, 216, 221
1120974.3.peg.827.site.6, 157, 212, 369
1120974.3.peg.827.site.7, 4, 215, 219
1120974.3.peg.827.site.8, 8, 215, 223
1120974.3.peg.827.site.9, 0, 215, 215
1120974.3.peg.827.site.10, 0, 214, 214
1120974.3.peg.827.site.11, 123, 205, 328
1120974.3.peg.827.site.12, 111, 208, 319
1120974.3.peg.827.site.13, 177, 211, 388
1120974.3.peg.827.site.14, 24, 124, 148
1120974.3.peg.827.site.15, 22, 115, 137
1120974.3.peg.827.site.16, 24, 117, 141
1120974.3.peg.827.site.17, 6, 201, 207
1120974.3.peg.827.site.18, 0, 209, 209
1120974.3.peg.824.site.1, 0, 209, 209
1120974.3.peg.824.site.2, 129, 205, 334
1120974.3.peg.824.site.3, 130, 207, 337
1120974.3.peg.824.site.4, 163, 211, 374
1120974.3.peg.824.site.5, 35, 202, 237
1120974.3.peg.824.site.6, 21, 200, 221
1120974.3.peg.824.site.7, 9, 189, 198
1120974.3.peg.824.site.8, 4, 183, 187
1120974.3.peg.824.site.9, 129, 181, 310
1120974.3.peg.824.site.10, 31, 183, 214
1120974.3.peg.824.site.11, 0, 183, 183
1120974.3.peg.824.site.12, 6, 182, 188
1120974.3.peg.824.site.13, 159, 206, 365
1120974.3.peg.824.site.14, 1, 208, 209
1120974.3.peg.824.site.15, 105, 206, 311
1120974.3.peg.824.site.16, 26, 205, 231
1120974.3.peg.824.site.17, 8, 210, 218
1120974.3.peg.824.site.18, 117, 188, 305
1120974.3.peg.824.site.19, 100, 171, 271
1120974.3.peg.825.site.1, 126, 196, 322
1120974.3.peg.825.site.2, 0, 207, 207
1120974.3.peg.825.site.3, 143, 209, 352
1120974.3.peg.825.site.4, 0, 214, 214
1120974.3.peg.825.site.5, 114, 210, 324
1120974.3.peg.825.site.6, 190, 214, 404
1120974.3.peg.825.site.7, 30, 213, 243
1120974.3.peg.825.site.8, 31, 212, 243
1120974.3.peg.825.site.9, 31, 213, 244
1120974.3.peg.825.site.10, 113, 208, 321
1120974.3.peg.825.site.11, 5, 216, 221
1120974.3.peg.825.site.12, 32, 214, 246
1120974.3.peg.825.site.13, 33, 213, 246
1120974.3.peg.825.site.14, 33, 213, 246
1120974.3.peg.825.site.15, 1, 216, 217
1120974.3.peg.825.site.16, 0, 215, 215
1120974.3.peg.825.site.17, 0, 215, 215
1120974.3.peg.825.site.18, 2, 215, 217
1120974.3.peg.825.site.19, 2, 216, 218
1120974.3.peg.825.site.20, 4, 213, 217
1120974.3.peg.825.site.21, 205, 214, 419
1120974.3.peg.825.site.22, 1, 215, 216
1120974.3.peg.825.site.23, 64, 208, 272
1120974.3.peg.825.site.24, 4, 215, 219
1120974.3.peg.825.site.25, 0, 216, 216
1120974.3.peg.825.site.26, 11, 213, 224
1120974.3.peg.825.site.27, 2, 213, 215
1120974.3.peg.825.site.28, 2, 215, 217
1120974.3.peg.825.site.29, 6, 213, 219
1120974.3.peg.825.site.30, 0, 215, 215
1120974.3.peg.825.site.31, 7, 216, 223
1120974.3.peg.825.site.32, 1, 215, 216
1120974.3.peg.825.site.33, 111, 201, 312
1120974.3.peg.825.site.34, 0, 211, 211
1120974.3.peg.825.site.35, 2, 205, 207
1120974.3.peg.825.site.36, 2, 213, 215
1120974.3.peg.825.site.37, 2, 213, 215
1120974.3.peg.825.site.38, 0, 214, 214
1120974.3.peg.825.site.39, 0, 215, 215
1120974.3.peg.825.site.40, 0, 213, 213
1120974.3.peg.822.site.1, 5, 213, 218
1120974.3.peg.822.site.2, 182, 192, 374
1120974.3.peg.822.site.3, 0, 173, 173
1120974.3.peg.822.site.4, 119, 178, 297
1120974.3.peg.822.site.5, 114, 174, 288
1120974.3.peg.822.site.6, 126, 186, 312
1120974.3.peg.822.site.7, 6, 211, 217
1120974.3.peg.822.site.8, 1, 210, 211
1120974.3.peg.822.site.9, 182, 208, 390
1120974.3.peg.822.site.10, 192, 209, 401
1120974.3.peg.822.site.11, 30, 209, 239
1120974.3.peg.822.site.12, 30, 209, 239
1120974.3.peg.822.site.13, 210, 212, 422
1120974.3.peg.822.site.14, 33, 211, 244
1120974.3.peg.822.site.15, 0, 213, 213
1120974.3.peg.822.site.16, 6, 213, 219
1120974.3.peg.822.site.17, 17, 207, 224
1120974.3.peg.822.site.18, 177, 210, 387
1120974.3.peg.822.site.19, 148, 207, 355
1120974.3.peg.823.site.1, 0, 213, 213
1120974.3.peg.823.site.2, 4, 213, 217
1120974.3.peg.823.site.3, 0, 213, 213
1120974.3.peg.823.site.4, 35, 201, 236
1120974.3.peg.823.site.5, 28, 206, 234
1120974.3.peg.823.site.6, 0, 212, 212
1120974.3.peg.823.site.7, 9, 90, 99
1120974.3.peg.823.site.8, 4, 87, 91
1120974.3.peg.823.site.9, 4, 87, 91
1120974.3.peg.823.site.10, 99, 182, 281
1120974.3.peg.823.site.11, 4, 212, 216
1120974.3.peg.823.site.12, 3, 212, 215
1120974.3.peg.823.site.13, 12, 194, 206
1120974.3.peg.823.site.14, 16, 64, 80
1120974.3.peg.823.site.15, 12, 60, 72
1120974.3.peg.823.site.16, 6, 54, 60
1120974.3.peg.823.site.17, 50, 93, 143
1120974.3.peg.823.site.18, 4, 115, 119
1120974.3.peg.823.site.19, 28, 202, 230
1120974.3.peg.823.site.20, 0, 208, 208
1120974.3.peg.823.site.21, 2, 208, 210
1120974.3.peg.823.site.22, 1, 213, 214
1120974.3.peg.823.site.23, 192, 212, 404
1120974.3.peg.823.site.24, 1, 212, 213
1120974.3.peg.823.site.25, 125, 208, 333
1120974.3.peg.823.site.26, 37, 211, 248
1120974.3.peg.823.site.27, 0, 213, 213
1120974.3.peg.823.site.28, 120, 210, 330
1120974.3.peg.823.site.29, 4, 210, 214
1120974.3.peg.820.site.1, 18, 44, 62
1120974.3.peg.820.site.2, 79, 101, 180
1120974.3.peg.820.site.3, 167, 192, 359
1120974.3.peg.820.site.4, 5, 215, 220
1120974.3.peg.820.site.5, 3, 209, 212
1120974.3.peg.820.site.6, 144, 164, 308
1120974.3.peg.820.site.7, 64, 87, 151
1120974.3.peg.821.site.1, 2, 21, 23
1120974.3.peg.821.site.2, 9, 27, 36
1120974.3.peg.821.site.3, 3, 33, 36
1120974.3.peg.821.site.4, 16, 37, 53
1120974.3.peg.821.site.5, 17, 38, 55
1120974.3.peg.821.site.6, 42, 63, 105
1120974.3.peg.821.site.7, 130, 153, 283
1120974.3.peg.821.site.8, 121, 143, 264
1120974.3.peg.821.site.9, 110, 132, 242
1120974.3.peg.821.site.10, 116, 138, 254
1120974.3.peg.821.site.11, 126, 146, 272
1120974.3.peg.821.site.12, 10, 207, 217
1120974.3.peg.821.site.13, 41, 202, 243
1120974.3.peg.821.site.14, 0, 194, 194
1120974.3.peg.821.site.15, 12, 206, 218
1120974.3.peg.821.site.16, 10, 212, 222
1120974.3.peg.821.site.17, 1, 209, 210
1120974.3.peg.821.site.18, 85, 210, 295
1120974.3.peg.821.site.19, 0, 215, 215
1120974.3.peg.821.site.20, 4, 213, 217
1120974.3.peg.821.site.21, 0, 208, 208
1120974.3.peg.821.site.22, 2, 215, 217
1120974.3.peg.821.site.23, 98, 211, 309
1120974.3.peg.821.site.24, 2, 215, 217
1120974.3.peg.821.site.25, 2, 216, 218
1120974.3.peg.821.site.26, 2, 216, 218
1120974.3.peg.821.site.27, 0, 214, 214
1120974.3.peg.821.site.28, 2, 216, 218
1120974.3.peg.821.site.29, 3, 216, 219
1120974.3.peg.821.site.30, 104, 211, 315
1120974.3.peg.821.site.31, 109, 212, 321
1120974.3.peg.821.site.32, 152, 212, 364
1120974.3.peg.821.site.33, 11, 207, 218
1120974.3.peg.821.site.34, 80, 162, 242
1120974.3.peg.821.site.35, 0, 173, 173
1120974.3.peg.821.site.36, 122, 165, 287
1120974.3.peg.821.site.37, 0, 176, 176
1120974.3.peg.821.site.38, 0, 192, 192
1120974.3.peg.821.site.39, 50, 212, 262
1120974.3.peg.821.site.40, 0, 214, 214
1120974.3.peg.821.site.41, 4, 216, 220
1120974.3.peg.821.site.42, 12, 215, 227
1120974.3.peg.821.site.43, 2, 216, 218
1120974.3.peg.821.site.44, 0, 216, 216
1120974.3.peg.821.site.45, 12, 212, 224
1120974.3.peg.821.site.46, 11, 211, 222
1120974.3.peg.821.site.47, 5, 212, 217
1120974.3.peg.821.site.48, 37, 208, 245
1120974.3.peg.821.site.49, 6, 206, 212
1120974.3.peg.821.site.50, 211, 211, 422
1120974.3.peg.821.site.51, 1, 212, 213
1120974.3.peg.821.site.52, 1, 213, 214
1120974.3.peg.821.site.53, 4, 212, 216
1120974.3.peg.821.site.54, 2, 209, 211
1120974.3.peg.821.site.55, 4, 213, 217
1120974.3.peg.821.site.56, 182, 210, 392
1120974.3.peg.821.site.57, 168, 207, 375
1120974.3.peg.821.site.58, 10, 210, 220
1120974.3.peg.821.site.59, 170, 207, 377
1120974.3.peg.2116.site.1, 45, 196, 241
1120974.3.peg.2116.site.2, 0, 207, 207
1120974.3.peg.2116.site.3, 6, 172, 178
1120974.3.peg.2116.site.4, 6, 171, 177
1120974.3.peg.2116.site.5, 3, 169, 172
1120974.3.peg.2116.site.6, 165, 196, 361
1120974.3.peg.2116.site.7, 43, 206, 249
1120974.3.peg.2116.site.8, 45, 211, 256
1120974.3.peg.2116.site.9, 120, 211, 331
1120974.3.peg.2116.site.10, 47, 214, 261
1120974.3.peg.2116.site.11, 0, 216, 216
1120974.3.peg.2116.site.12, 49, 213, 262
1120974.3.peg.2116.site.13, 0, 216, 216
1120974.3.peg.2116.site.14, 169, 214, 383
1120974.3.peg.2116.site.15, 169, 211, 380
1120974.3.peg.2116.site.16, 0, 207, 207
1120974.3.peg.2116.site.17, 199, 214, 413
1120974.3.peg.2116.site.18, 117, 209, 326
1120974.3.peg.2116.site.19, 0, 216, 216
1120974.3.peg.2116.site.20, 114, 207, 321
1120974.3.peg.2043.site.1, 0, 215, 215
1120974.3.peg.2043.site.2, 102, 213, 315
1120974.3.peg.2043.site.3, 102, 213, 315
1120974.3.peg.2043.site.4, 26, 212, 238
1120974.3.peg.2043.site.5, 18, 213, 231
1120974.3.peg.2043.site.6, 16, 212, 228
1120974.3.peg.2043.site.7, 26, 213, 239
1120974.3.peg.2043.site.8, 44, 213, 257
1120974.3.peg.2043.site.9, 1, 216, 217
1120974.3.peg.2043.site.10, 23, 214, 237
1120974.3.peg.2043.site.11, 97, 212, 309
1120974.3.peg.2043.site.12, 1, 213, 214
1120974.3.peg.2043.site.13, 0, 216, 216
1120974.3.peg.2043.site.14, 0, 215, 215
1120974.3.peg.2043.site.15, 3, 215, 218
1120974.3.peg.2043.site.16, 1, 213, 214
1120974.3.peg.2043.site.17, 5, 215, 220
1120974.3.peg.2043.site.18, 1, 216, 217
1120974.3.peg.2043.site.19, 101, 211, 312
1120974.3.peg.2043.site.20, 103, 212, 315
1120974.3.peg.2043.site.21, 1, 216, 217
1120974.3.peg.2043.site.22, 43, 209, 252
1120974.3.peg.2043.site.23, 3, 216, 219
1120974.3.peg.2043.site.24, 148, 208, 356
1120974.3.peg.2043.site.25, 99, 214, 313
1120974.3.peg.2043.site.26, 153, 212, 365
1120974.3.peg.2043.site.27, 107, 215, 322
1120974.3.peg.2043.site.28, 44, 215, 259
1120974.3.peg.2043.site.29, 43, 214, 257
1120974.3.peg.2043.site.30, 43, 214, 257
1120974.3.peg.2043.site.31, 151, 207, 358
1120974.3.peg.2043.site.32, 39, 202, 241
1120974.3.peg.2043.site.33, 100, 200, 300
1120974.3.peg.2043.site.34, 153, 210, 363
1120974.3.peg.2043.site.35, 153, 210, 363
1120974.3.peg.2043.site.36, 80, 212, 292
1120974.3.peg.2043.site.37, 148, 206, 354
1120974.3.peg.2043.site.38, 1, 212, 213
1120974.3.peg.2043.site.39, 87, 204, 291
1120974.3.peg.2042.site.1, 2, 216, 218
1120974.3.peg.2042.site.2, 4, 216, 220
1120974.3.peg.2042.site.3, 2, 215, 217
