site, alts, refs, total
1120974.3.peg.2042.site.4, 111, 211, 322
1120974.3.peg.2042.site.5, 139, 207, 346
1120974.3.peg.2042.site.6, 0, 215, 215
1120974.3.peg.2042.site.7, 30, 214, 244
1120974.3.peg.2042.site.8, 1, 216, 217
1120974.3.peg.2042.site.9, 1, 216, 217
1120974.3.peg.2042.site.10, 0, 216, 216
1120974.3.peg.2042.site.11, 142, 206, 348
1120974.3.peg.2042.site.12, 29, 213, 242
1120974.3.peg.2042.site.13, 0, 211, 211
1120974.3.peg.2042.site.14, 0, 209, 209
1120974.3.peg.2042.site.15, 0, 212, 212
1120974.3.peg.2042.site.16, 0, 213, 213
1120974.3.peg.2042.site.17, 0, 214, 214
1120974.3.peg.2042.site.18, 0, 216, 216
1120974.3.peg.2042.site.19, 0, 216, 216
1120974.3.peg.2042.site.20, 2, 215, 217
1120974.3.peg.2042.site.21, 4, 216, 220
1120974.3.peg.2042.site.22, 4, 216, 220
1120974.3.peg.2042.site.23, 99, 214, 313
1120974.3.peg.2042.site.24, 98, 214, 312
1120974.3.peg.2041.site.1, 1, 85, 86
1120974.3.peg.2041.site.2, 5, 85, 90
1120974.3.peg.2041.site.3, 1, 83, 84
1120974.3.peg.2041.site.4, 10, 89, 99
1120974.3.peg.2041.site.5, 20, 97, 117
1120974.3.peg.2041.site.6, 1, 120, 121
1120974.3.peg.2041.site.7, 18, 196, 214
1120974.3.peg.2041.site.8, 1, 204, 205
1120974.3.peg.2041.site.9, 116, 199, 315
1120974.3.peg.2041.site.10, 106, 189, 295
1120974.3.peg.2041.site.11, 4, 197, 201
1120974.3.peg.2041.site.12, 116, 194, 310
1120974.3.peg.2041.site.13, 3, 214, 217
1120974.3.peg.2041.site.14, 128, 215, 343
1120974.3.peg.2041.site.15, 59, 214, 273
1120974.3.peg.2041.site.16, 1, 213, 214
1120974.3.peg.2041.site.17, 90, 206, 296
1120974.3.peg.2041.site.18, 91, 207, 298
1120974.3.peg.2041.site.19, 178, 208, 386
1120974.3.peg.2041.site.20, 108, 209, 317
1120974.3.peg.2041.site.21, 18, 208, 226
1120974.3.peg.2041.site.22, 0, 209, 209
1120974.3.peg.2041.site.23, 98, 211, 309
1120974.3.peg.2041.site.24, 0, 214, 214
1120974.3.peg.2041.site.25, 4, 215, 219
1120974.3.peg.2041.site.26, 81, 195, 276
1120974.3.peg.2041.site.27, 74, 188, 262
1120974.3.peg.2041.site.28, 2, 178, 180
1120974.3.peg.2041.site.29, 5, 127, 132
1120974.3.peg.2041.site.30, 51, 207, 258
1120974.3.peg.2041.site.31, 53, 208, 261
1120974.3.peg.2041.site.32, 0, 212, 212
1120974.3.peg.2041.site.33, 189, 197, 386
1120974.3.peg.2041.site.34, 1, 204, 205
1120974.3.peg.2041.site.35, 0, 202, 202
1120974.3.peg.2041.site.36, 0, 203, 203
1120974.3.peg.2041.site.37, 0, 215, 215
1120974.3.peg.2041.site.38, 3, 214, 217
1120974.3.peg.2041.site.39, 120, 214, 334
1120974.3.peg.2041.site.40, 0, 211, 211
1120974.3.peg.2041.site.41, 0, 210, 210
1120974.3.peg.2041.site.42, 5, 212, 217
1120974.3.peg.2041.site.43, 0, 211, 211
1120974.3.peg.2041.site.44, 0, 212, 212
1120974.3.peg.2041.site.45, 0, 212, 212
1120974.3.peg.2041.site.46, 0, 211, 211
1120974.3.peg.2041.site.47, 0, 209, 209
1120974.3.peg.2041.site.48, 25, 152, 177
1120974.3.peg.2041.site.49, 9, 136, 145
1120974.3.peg.2041.site.50, 1, 199, 200
1120974.3.peg.2041.site.51, 33, 202, 235
1120974.3.peg.2041.site.52, 1, 213, 214
1120974.3.peg.2041.site.53, 2, 214, 216
1120974.3.peg.2041.site.54, 0, 210, 210
1120974.3.peg.2041.site.55, 4, 215, 219
1120974.3.peg.2041.site.56, 4, 214, 218
1120974.3.peg.2040.site.1, 165, 210, 375
1120974.3.peg.2040.site.2, 0, 202, 202
1120974.3.peg.2040.site.3, 206, 208, 414
1120974.3.peg.2040.site.4, 144, 207, 351
1120974.3.peg.2040.site.5, 4, 212, 216
1120974.3.peg.2040.site.6, 0, 213, 213
1120974.3.peg.2040.site.7, 150, 208, 358
1120974.3.peg.2040.site.8, 6, 209, 215
1120974.3.peg.2040.site.9, 13, 207, 220
1120974.3.peg.2040.site.10, 1, 203, 204
1120974.3.peg.2040.site.11, 1, 202, 203
1120974.3.peg.2040.site.12, 1, 203, 204
1120974.3.peg.2040.site.13, 2, 203, 205
1120974.3.peg.2040.site.14, 3, 205, 208
1120974.3.peg.2040.site.15, 4, 206, 210
1120974.3.peg.2040.site.16, 1, 202, 203
1120974.3.peg.2040.site.17, 1, 203, 204
1120974.3.peg.2040.site.18, 1, 203, 204
1120974.3.peg.2040.site.19, 2, 203, 205
1120974.3.peg.2040.site.20, 4, 206, 210
1120974.3.peg.2040.site.21, 4, 205, 209
1120974.3.peg.2040.site.22, 4, 206, 210
1120974.3.peg.2040.site.23, 0, 200, 200
1120974.3.peg.2040.site.24, 0, 200, 200
1120974.3.peg.2040.site.25, 1, 203, 204
1120974.3.peg.2040.site.26, 0, 203, 203
1120974.3.peg.2040.site.27, 1, 202, 203
1120974.3.peg.2040.site.28, 158, 194, 352
1120974.3.peg.2040.site.29, 3, 202, 205
1120974.3.peg.2040.site.30, 4, 206, 210
1120974.3.peg.2040.site.31, 191, 205, 396
1120974.3.peg.2040.site.32, 144, 201, 345
1120974.3.peg.2040.site.33, 1, 206, 207
1120974.3.peg.2040.site.34, 5, 204, 209
1120974.3.peg.2040.site.35, 1, 201, 202
1120974.3.peg.2040.site.36, 2, 201, 203
1120974.3.peg.2040.site.37, 2, 201, 203
1120974.3.peg.2040.site.38, 1, 198, 199
1120974.3.peg.2040.site.39, 1, 203, 204
1120974.3.peg.2040.site.40, 4, 206, 210
1120974.3.peg.2040.site.41, 13, 205, 218
1120974.3.peg.2040.site.42, 0, 205, 205
1120974.3.peg.2040.site.43, 0, 204, 204
1120974.3.peg.2040.site.44, 11, 203, 214
1120974.3.peg.2040.site.45, 22, 202, 224
1120974.3.peg.2040.site.46, 4, 205, 209
1120974.3.peg.2040.site.47, 4, 207, 211
1120974.3.peg.2040.site.48, 0, 205, 205
1120974.3.peg.2040.site.49, 129, 206, 335
1120974.3.peg.2040.site.50, 146, 201, 347
1120974.3.peg.2040.site.51, 37, 115, 152
1120974.3.peg.2040.site.52, 29, 107, 136
1120974.3.peg.2040.site.53, 17, 95, 112
1120974.3.peg.2047.site.1, 119, 210, 329
1120974.3.peg.2047.site.2, 127, 211, 338
1120974.3.peg.2047.site.3, 3, 213, 216
1120974.3.peg.2047.site.4, 129, 213, 342
1120974.3.peg.2047.site.5, 130, 214, 344
1120974.3.peg.2047.site.6, 131, 214, 345
1120974.3.peg.2047.site.7, 130, 212, 342
1120974.3.peg.2047.site.8, 127, 210, 337
1120974.3.peg.2047.site.9, 0, 216, 216
1120974.3.peg.2047.site.10, 2, 216, 218
1120974.3.peg.2047.site.11, 4, 216, 220
1120974.3.peg.2047.site.12, 2, 210, 212
1120974.3.peg.2047.site.13, 122, 203, 325
1120974.3.peg.2047.site.14, 0, 216, 216
1120974.3.peg.2047.site.15, 1, 215, 216
1120974.3.peg.2047.site.16, 0, 214, 214
1120974.3.peg.2047.site.17, 124, 212, 336
1120974.3.peg.2046.site.1, 50, 128, 178
1120974.3.peg.2046.site.2, 11, 166, 177
1120974.3.peg.2046.site.3, 78, 168, 246
1120974.3.peg.2046.site.4, 75, 167, 242
1120974.3.peg.2046.site.5, 53, 138, 191
1120974.3.peg.2046.site.6, 39, 121, 160
1120974.3.peg.2046.site.7, 32, 118, 150
1120974.3.peg.2046.site.8, 4, 93, 97
1120974.3.peg.2046.site.9, 2, 91, 93
1120974.3.peg.2046.site.10, 72, 92, 164
1120974.3.peg.2046.site.11, 0, 91, 91
1120974.3.peg.2046.site.12, 4, 92, 96
1120974.3.peg.2046.site.13, 5, 96, 101
1120974.3.peg.2046.site.14, 21, 108, 129
1120974.3.peg.2046.site.15, 108, 200, 308
1120974.3.peg.2046.site.16, 124, 215, 339
1120974.3.peg.2046.site.17, 123, 215, 338
1120974.3.peg.2046.site.18, 2, 216, 218
1120974.3.peg.2045.site.1, 24, 211, 235
1120974.3.peg.2045.site.2, 167, 211, 378
1120974.3.peg.2045.site.3, 11, 213, 224
1120974.3.peg.2045.site.4, 1, 216, 217
1120974.3.peg.2045.site.5, 1, 216, 217
1120974.3.peg.2045.site.6, 1, 216, 217
1120974.3.peg.2045.site.7, 1, 216, 217
1120974.3.peg.2045.site.8, 4, 215, 219
1120974.3.peg.2045.site.9, 1, 216, 217
1120974.3.peg.2045.site.10, 164, 209, 373
1120974.3.peg.2045.site.11, 163, 209, 372
1120974.3.peg.2045.site.12, 160, 208, 368
1120974.3.peg.2045.site.13, 159, 205, 364
1120974.3.peg.2045.site.14, 1, 213, 214
1120974.3.peg.2045.site.15, 110, 195, 305
1120974.3.peg.2045.site.16, 117, 201, 318
1120974.3.peg.2045.site.17, 106, 191, 297
1120974.3.peg.2045.site.18, 11, 196, 207
1120974.3.peg.2045.site.19, 108, 193, 301
1120974.3.peg.2045.site.20, 123, 207, 330
1120974.3.peg.2045.site.21, 121, 206, 327
1120974.3.peg.2045.site.22, 88, 176, 264
1120974.3.peg.2045.site.23, 0, 93, 93
1120974.3.peg.2045.site.24, 65, 107, 172
1120974.3.peg.2045.site.25, 17, 90, 107
1120974.3.peg.2045.site.26, 65, 97, 162
1120974.3.peg.2045.site.27, 126, 169, 295
1120974.3.peg.2045.site.28, 1, 174, 175
1120974.3.peg.2045.site.29, 163, 195, 358
1120974.3.peg.2045.site.30, 1, 200, 201
1120974.3.peg.2045.site.31, 1, 206, 207
1120974.3.peg.2045.site.32, 1, 212, 213
1120974.3.peg.2045.site.33, 11, 211, 222
1120974.3.peg.2045.site.34, 125, 211, 336
1120974.3.peg.2045.site.35, 1, 211, 212
1120974.3.peg.2045.site.36, 0, 209, 209
1120974.3.peg.2045.site.37, 96, 178, 274
1120974.3.peg.2045.site.38, 12, 115, 127
1120974.3.peg.2045.site.39, 56, 113, 169
1120974.3.peg.2045.site.40, 197, 198, 395
1120974.3.peg.2045.site.41, 10, 209, 219
1120974.3.peg.2045.site.42, 102, 186, 288
1120974.3.peg.2045.site.43, 31, 115, 146
1120974.3.peg.2044.site.1, 110, 213, 323
1120974.3.peg.2044.site.2, 111, 215, 326
1120974.3.peg.2044.site.3, 0, 215, 215
1120974.3.peg.2044.site.4, 122, 207, 329
1120974.3.peg.2044.site.5, 140, 212, 352
1120974.3.peg.2044.site.6, 115, 213, 328
1120974.3.peg.2044.site.7, 2, 215, 217
1120974.3.peg.2044.site.8, 116, 213, 329
1120974.3.peg.2044.site.9, 0, 216, 216
1120974.3.peg.2044.site.10, 1, 213, 214
1120974.3.peg.2044.site.11, 1, 214, 215
1120974.3.peg.2044.site.12, 1, 216, 217
1120974.3.peg.2044.site.13, 53, 210, 263
1120974.3.peg.2044.site.14, 214, 215, 429
1120974.3.peg.2044.site.15, 1, 216, 217
1120974.3.peg.2044.site.16, 2, 215, 217
1120974.3.peg.2044.site.17, 2, 215, 217
1120974.3.peg.2044.site.18, 2, 215, 217
1120974.3.peg.2044.site.19, 0, 215, 215
1120974.3.peg.2044.site.20, 14, 207, 221
1120974.3.peg.2044.site.21, 1, 214, 215
1120974.3.peg.2044.site.22, 194, 209, 403
1120974.3.peg.2044.site.23, 149, 205, 354
1120974.3.peg.2044.site.24, 153, 212, 365
1120974.3.peg.2044.site.25, 153, 214, 367
1120974.3.peg.2044.site.26, 151, 211, 362
1120974.3.peg.2044.site.27, 4, 216, 220
1120974.3.peg.2044.site.28, 163, 211, 374
1120974.3.peg.2044.site.29, 165, 208, 373
1120974.3.peg.2044.site.30, 162, 205, 367
1120974.3.peg.2044.site.31, 10, 206, 216
1120974.3.peg.2044.site.32, 1, 207, 208
1120974.3.peg.2044.site.33, 0, 215, 215
1120974.3.peg.2044.site.34, 0, 210, 210
1120974.3.peg.2044.site.35, 162, 211, 373
1120974.3.peg.2044.site.36, 5, 216, 221
1120974.3.peg.2044.site.37, 163, 213, 376
1120974.3.peg.2044.site.38, 165, 210, 375
1120974.3.peg.2044.site.39, 213, 215, 428
1120974.3.peg.2049.site.1, 48, 212, 260
1120974.3.peg.2049.site.2, 214, 215, 429
1120974.3.peg.2049.site.3, 0, 216, 216
1120974.3.peg.2049.site.4, 117, 209, 326
1120974.3.peg.2049.site.5, 0, 214, 214
1120974.3.peg.2049.site.6, 1, 211, 212
1120974.3.peg.2049.site.7, 33, 215, 248
1120974.3.peg.2049.site.8, 176, 213, 389
1120974.3.peg.2049.site.9, 2, 216, 218
1120974.3.peg.2049.site.10, 176, 213, 389
1120974.3.peg.2049.site.11, 0, 216, 216
1120974.3.peg.2049.site.12, 176, 213, 389
1120974.3.peg.2049.site.13, 176, 214, 390
1120974.3.peg.2049.site.14, 176, 213, 389
1120974.3.peg.2049.site.15, 177, 215, 392
1120974.3.peg.2049.site.16, 0, 214, 214
1120974.3.peg.2049.site.17, 0, 215, 215
1120974.3.peg.2049.site.18, 160, 198, 358
1120974.3.peg.2049.site.19, 0, 109, 109
1120974.3.peg.2048.site.1, 119, 207, 326
1120974.3.peg.2048.site.2, 0, 216, 216
1120974.3.peg.2048.site.3, 211, 212, 423
1120974.3.peg.2048.site.4, 172, 209, 381
1120974.3.peg.2048.site.5, 3, 204, 207
1120974.3.peg.2048.site.6, 115, 203, 318
1120974.3.peg.2048.site.7, 0, 211, 211
1120974.3.peg.2048.site.8, 0, 209, 209
1120974.3.peg.2048.site.9, 117, 200, 317
1120974.3.peg.2048.site.10, 1, 210, 211
1120974.3.peg.2048.site.11, 0, 210, 210
1120974.3.peg.2048.site.12, 39, 126, 165
1120974.3.peg.2048.site.13, 24, 112, 136
1120974.3.peg.2048.site.14, 73, 110, 183
1120974.3.peg.2048.site.15, 1, 88, 89
1120974.3.peg.2048.site.16, 75, 79, 154
1120974.3.peg.2048.site.17, 37, 78, 115
1120974.3.peg.2048.site.18, 35, 76, 111
1120974.3.peg.2048.site.19, 67, 103, 170
1120974.3.peg.2048.site.20, 102, 143, 245
1120974.3.peg.2048.site.21, 49, 214, 263
1120974.3.peg.2048.site.22, 173, 216, 389
1120974.3.peg.2048.site.23, 3, 216, 219
1120974.3.peg.2048.site.24, 0, 216, 216
1120974.3.peg.2821.site.1, 1, 216, 217
1120974.3.peg.2821.site.2, 0, 216, 216
1120974.3.peg.2821.site.3, 187, 215, 402
1120974.3.peg.2821.site.4, 0, 171, 171
1120974.3.peg.2821.site.5, 1, 157, 158
1120974.3.peg.2821.site.6, 6, 185, 191
1120974.3.peg.2821.site.7, 25, 203, 228
1120974.3.peg.2821.site.8, 177, 204, 381
1120974.3.peg.2821.site.9, 70, 95, 165
1120974.3.peg.2821.site.10, 4, 68, 72
1120974.3.peg.2821.site.11, 4, 37, 41
1120974.3.peg.2821.site.12, 3, 16, 19
1120974.3.peg.2821.site.13, 2, 23, 25
1120974.3.peg.2821.site.14, 8, 31, 39
1120974.3.peg.2821.site.15, 149, 174, 323
1120974.3.peg.2821.site.16, 155, 180, 335
1120974.3.peg.2821.site.17, 130, 145, 275
1120974.3.peg.2821.site.18, 125, 149, 274
1120974.3.peg.2821.site.19, 122, 147, 269
1120974.3.peg.2821.site.20, 133, 156, 289
1120974.3.peg.2821.site.21, 0, 184, 184
1120974.3.peg.2821.site.22, 119, 178, 297
1120974.3.peg.2821.site.23, 69, 129, 198
1120974.3.peg.2821.site.24, 84, 145, 229
1120974.3.peg.2821.site.25, 129, 188, 317
1120974.3.peg.2821.site.26, 146, 204, 350
1120974.3.peg.2821.site.27, 200, 211, 411
1120974.3.peg.2821.site.28, 159, 179, 338
1120974.3.peg.2820.site.1, 0, 215, 215
1120974.3.peg.2820.site.2, 9, 214, 223
1120974.3.peg.2820.site.3, 9, 215, 224
1120974.3.peg.2820.site.4, 7, 135, 142
1120974.3.peg.2820.site.5, 5, 131, 136
1120974.3.peg.2820.site.6, 1, 123, 124
1120974.3.peg.2820.site.7, 0, 119, 119
1120974.3.peg.2820.site.8, 83, 160, 243
1120974.3.peg.2820.site.9, 101, 154, 255
1120974.3.peg.2820.site.10, 103, 157, 260
1120974.3.peg.2820.site.11, 176, 178, 354
1120974.3.peg.2820.site.12, 18, 121, 139
1120974.3.peg.2820.site.13, 18, 124, 142
1120974.3.peg.2820.site.14, 12, 115, 127
1120974.3.peg.2820.site.15, 80, 185, 265
1120974.3.peg.2820.site.16, 0, 199, 199
1120974.3.peg.2820.site.17, 2, 206, 208
1120974.3.peg.2820.site.18, 1, 210, 211
1120974.3.peg.2820.site.19, 5, 213, 218
1120974.3.peg.2820.site.20, 4, 215, 219
1120974.3.peg.2820.site.21, 5, 204, 209
1120974.3.peg.2820.site.22, 195, 201, 396
1120974.3.peg.2820.site.23, 1, 188, 189
1120974.3.peg.2820.site.24, 113, 194, 307
1120974.3.peg.2820.site.25, 157, 201, 358
1120974.3.peg.2820.site.26, 110, 194, 304
1120974.3.peg.2820.site.27, 1, 202, 203
1120974.3.peg.2820.site.28, 2, 213, 215
1120974.3.peg.2820.site.29, 33, 211, 244
1120974.3.peg.2820.site.30, 9, 194, 203
1120974.3.peg.2820.site.31, 33, 174, 207
1120974.3.peg.2820.site.32, 34, 183, 217
1120974.3.peg.2820.site.33, 99, 184, 283
1120974.3.peg.2820.site.34, 1, 200, 201
1120974.3.peg.2820.site.35, 3, 166, 169
1120974.3.peg.2820.site.36, 28, 194, 222
1120974.3.peg.2820.site.37, 36, 179, 215
1120974.3.peg.2820.site.38, 3, 178, 181
1120974.3.peg.2820.site.39, 1, 107, 108
1120974.3.peg.2820.site.40, 4, 158, 162
1120974.3.peg.2820.site.41, 8, 204, 212
1120974.3.peg.2820.site.42, 10, 210, 220
1120974.3.peg.2820.site.43, 4, 214, 218
1120974.3.peg.2820.site.44, 45, 207, 252
1120974.3.peg.2820.site.45, 8, 204, 212
1120974.3.peg.2820.site.46, 0, 211, 211
1120974.3.peg.2820.site.47, 6, 210, 216
1120974.3.peg.2820.site.48, 34, 202, 236
1120974.3.peg.2820.site.49, 1, 198, 199
1120974.3.peg.2820.site.50, 1, 207, 208
1120974.3.peg.2820.site.51, 3, 208, 211
1120974.3.peg.2820.site.52, 1, 200, 201
1120974.3.peg.2820.site.53, 6, 183, 189
1120974.3.peg.2820.site.54, 1, 179, 180
1120974.3.peg.2820.site.55, 1, 181, 182
1120974.3.peg.2820.site.56, 87, 210, 297
1120974.3.peg.2820.site.57, 0, 216, 216
1120974.3.peg.2820.site.58, 0, 216, 216
1120974.3.peg.2820.site.59, 0, 216, 216
1120974.3.peg.2820.site.60, 34, 214, 248
1120974.3.peg.2820.site.61, 156, 213, 369
1120974.3.peg.2820.site.62, 17, 195, 212
1120974.3.peg.952.site.1, 38, 66, 104
1120974.3.peg.952.site.2, 34, 61, 95
1120974.3.peg.952.site.3, 0, 65, 65
1120974.3.peg.952.site.4, 5, 29, 34
1120974.3.peg.952.site.5, 1, 68, 69
1120974.3.peg.952.site.6, 54, 75, 129
1120974.3.peg.952.site.7, 1, 181, 182
1120974.3.peg.952.site.8, 181, 208, 389
1120974.3.peg.952.site.9, 2, 215, 217
1120974.3.peg.952.site.10, 15, 213, 228
1120974.3.peg.952.site.11, 183, 210, 393
1120974.3.peg.952.site.12, 17, 206, 223
1120974.3.peg.952.site.13, 0, 173, 173
1120974.3.peg.952.site.14, 158, 186, 344
1120974.3.peg.952.site.15, 1, 207, 208
1120974.3.peg.952.site.16, 177, 212, 389
1120974.3.peg.952.site.17, 0, 216, 216
1120974.3.peg.952.site.18, 183, 210, 393
1120974.3.peg.952.site.19, 185, 212, 397
1120974.3.peg.952.site.20, 188, 210, 398
1120974.3.peg.952.site.21, 181, 212, 393
1120974.3.peg.952.site.22, 3, 214, 217
1120974.3.peg.952.site.23, 4, 214, 218
1120974.3.peg.952.site.24, 0, 215, 215
1120974.3.peg.952.site.25, 200, 212, 412
1120974.3.peg.952.site.26, 163, 187, 350
1120974.3.peg.952.site.27, 5, 176, 181
1120974.3.peg.952.site.28, 7, 161, 168
1120974.3.peg.952.site.29, 140, 163, 303
1120974.3.peg.952.site.30, 121, 144, 265
1120974.3.peg.952.site.31, 68, 100, 168
1120974.3.peg.952.site.32, 66, 99, 165
1120974.3.peg.952.site.33, 0, 215, 215
1120974.3.peg.952.site.34, 0, 215, 215
1120974.3.peg.952.site.35, 4, 215, 219
1120974.3.peg.952.site.36, 0, 175, 175
1120974.3.peg.952.site.37, 0, 159, 159
1120974.3.peg.952.site.38, 106, 122, 228
1120974.3.peg.952.site.39, 31, 69, 100
1120974.3.peg.952.site.40, 4, 56, 60
1120974.3.peg.952.site.41, 24, 63, 87
1120974.3.peg.952.site.42, 4, 200, 204
1120974.3.peg.952.site.43, 174, 209, 383
1120974.3.peg.952.site.44, 0, 208, 208
1120974.3.peg.951.site.1, 6, 214, 220
1120974.3.peg.951.site.2, 161, 183, 344
1120974.3.peg.956.site.1, 4, 214, 218
1120974.3.peg.956.site.2, 126, 147, 273
1120974.3.peg.956.site.3, 26, 47, 73
1120974.3.peg.956.site.4, 5, 35, 40
1120974.3.peg.956.site.5, 17, 37, 54
1120974.3.peg.956.site.6, 69, 87, 156
1120974.3.peg.956.site.7, 87, 106, 193
1120974.3.peg.956.site.8, 109, 144, 253
1120974.3.peg.956.site.9, 17, 184, 201
1120974.3.peg.956.site.10, 163, 183, 346
1120974.3.peg.956.site.11, 2, 193, 195
1120974.3.peg.956.site.12, 26, 209, 235
1120974.3.peg.956.site.13, 2, 210, 212
1120974.3.peg.956.site.14, 2, 212, 214
1120974.3.peg.956.site.15, 165, 202, 367
1120974.3.peg.956.site.16, 166, 205, 371
1120974.3.peg.956.site.17, 1, 192, 193
1120974.3.peg.956.site.18, 160, 200, 360
1120974.3.peg.956.site.19, 15, 34, 49
1120974.3.peg.956.site.20, 11, 28, 39
1120974.3.peg.956.site.21, 4, 23, 27
1120974.3.peg.956.site.22, 1, 22, 23
1120974.3.peg.956.site.23, 51, 75, 126
1120974.3.peg.956.site.24, 35, 59, 94
1120974.3.peg.956.site.25, 41, 64, 105
1120974.3.peg.956.site.26, 28, 49, 77
1120974.3.peg.956.site.27, 44, 66, 110
1120974.3.peg.956.site.28, 2, 93, 95
1120974.3.peg.956.site.29, 122, 138, 260
1120974.3.peg.956.site.30, 16, 211, 227
1120974.3.peg.956.site.31, 175, 211, 386
1120974.3.peg.956.site.32, 21, 213, 234
1120974.3.peg.956.site.33, 2, 215, 217
1120974.3.peg.956.site.34, 8, 213, 221
1120974.3.peg.956.site.35, 2, 215, 217
1120974.3.peg.956.site.36, 0, 216, 216
1120974.3.peg.956.site.37, 204, 215, 419
1120974.3.peg.956.site.38, 1, 211, 212
1120974.3.peg.956.site.39, 162, 208, 370
1120974.3.peg.956.site.40, 1, 214, 215
1120974.3.peg.956.site.41, 1, 213, 214
1120974.3.peg.956.site.42, 164, 212, 376
1120974.3.peg.956.site.43, 0, 212, 212
1120974.3.peg.956.site.44, 16, 213, 229
1120974.3.peg.956.site.45, 155, 210, 365
1120974.3.peg.956.site.46, 1, 216, 217
1120974.3.peg.956.site.47, 172, 204, 376
1120974.3.peg.956.site.48, 35, 60, 95
1120974.3.peg.956.site.49, 3, 62, 65
1120974.3.peg.956.site.50, 0, 197, 197
1120974.3.peg.956.site.51, 10, 199, 209
1120974.3.peg.956.site.52, 0, 208, 208
1120974.3.peg.956.site.53, 18, 210, 228
1120974.3.peg.956.site.54, 10, 216, 226
1120974.3.peg.956.site.55, 208, 215, 423
1120974.3.peg.956.site.56, 26, 214, 240
1120974.3.peg.956.site.57, 26, 213, 239
1120974.3.peg.956.site.58, 3, 191, 194
1120974.3.peg.956.site.59, 0, 192, 192
1120974.3.peg.956.site.60, 2, 191, 193
1120974.3.peg.956.site.61, 167, 193, 360
1120974.3.peg.956.site.62, 158, 211, 369
1120974.3.peg.956.site.63, 8, 214, 222
1120974.3.peg.956.site.64, 162, 205, 367
1120974.3.peg.956.site.65, 159, 201, 360
1120974.3.peg.956.site.66, 0, 214, 214
1120974.3.peg.956.site.67, 9, 214, 223
1120974.3.peg.956.site.68, 203, 214, 417
1120974.3.peg.956.site.69, 149, 194, 343
1120974.3.peg.956.site.70, 101, 146, 247
1120974.3.peg.956.site.71, 1, 137, 138
1120974.3.peg.956.site.72, 11, 57, 68
1120974.3.peg.956.site.73, 41, 80, 121
1120974.3.peg.956.site.74, 0, 214, 214
1120974.3.peg.956.site.75, 2, 215, 217
1120974.3.peg.954.site.1, 1, 213, 214
1120974.3.peg.954.site.2, 0, 211, 211
1120974.3.peg.954.site.3, 5, 209, 214
1120974.3.peg.954.site.4, 87, 210, 297
1120974.3.peg.954.site.5, 0, 214, 214
1120974.3.peg.954.site.6, 85, 207, 292
1120974.3.peg.954.site.7, 86, 209, 295
1120974.3.peg.954.site.8, 66, 213, 279
1120974.3.peg.955.site.1, 88, 210, 298
1120974.3.peg.955.site.2, 157, 210, 367
1120974.3.peg.955.site.3, 2, 209, 211
1120974.3.peg.955.site.4, 1, 208, 209
1120974.3.peg.955.site.5, 183, 196, 379
1120974.3.peg.955.site.6, 148, 173, 321
1120974.3.peg.955.site.7, 5, 143, 148
1120974.3.peg.955.site.8, 146, 179, 325
1120974.3.peg.955.site.9, 2, 213, 215
1120974.3.peg.955.site.10, 19, 208, 227
1120974.3.peg.955.site.11, 19, 215, 234
1120974.3.peg.958.site.1, 163, 213, 376
1120974.3.peg.958.site.2, 4, 215, 219
1120974.3.peg.958.site.3, 18, 213, 231
1120974.3.peg.958.site.4, 141, 195, 336
1120974.3.peg.958.site.5, 155, 202, 357
1120974.3.peg.958.site.6, 0, 212, 212
1120974.3.peg.958.site.7, 2, 196, 198
1120974.3.peg.958.site.8, 137, 177, 314
1120974.3.peg.958.site.9, 134, 172, 306
1120974.3.peg.958.site.10, 5, 206, 211
1120974.3.peg.958.site.11, 151, 181, 332
1120974.3.peg.958.site.12, 120, 153, 273
1120974.3.peg.958.site.13, 139, 182, 321
1120974.3.peg.958.site.14, 167, 212, 379
