site, alts, refs, total
1120974.3.peg.958.site.15, 202, 211, 413
1120974.3.peg.958.site.16, 170, 212, 382
1120974.3.peg.958.site.17, 0, 213, 213
1120974.3.peg.959.site.1, 170, 212, 382
1120974.3.peg.959.site.2, 166, 212, 378
1120974.3.peg.959.site.3, 165, 211, 376
1120974.3.peg.959.site.4, 167, 212, 379
1120974.3.peg.959.site.5, 171, 210, 381
1120974.3.peg.959.site.6, 169, 208, 377
1120974.3.peg.959.site.7, 4, 215, 219
1120974.3.peg.959.site.8, 4, 215, 219
1120974.3.peg.959.site.9, 3, 214, 217
1120974.3.peg.959.site.10, 165, 212, 377
1120974.3.peg.959.site.11, 172, 214, 386
1120974.3.peg.959.site.12, 161, 208, 369
1120974.3.peg.959.site.13, 148, 194, 342
1120974.3.peg.959.site.14, 0, 200, 200
1120974.3.peg.959.site.15, 5, 176, 181
1120974.3.peg.959.site.16, 94, 141, 235
1120974.3.peg.959.site.17, 108, 151, 259
1120974.3.peg.959.site.18, 158, 191, 349
1120974.3.peg.959.site.19, 168, 211, 379
1120974.3.peg.959.site.20, 163, 210, 373
1120974.3.peg.959.site.21, 4, 215, 219
1120974.3.peg.1671.site.1, 0, 213, 213
1120974.3.peg.1671.site.2, 76, 206, 282
1120974.3.peg.1671.site.3, 5, 159, 164
1120974.3.peg.1671.site.4, 40, 131, 171
1120974.3.peg.1671.site.5, 39, 129, 168
1120974.3.peg.1671.site.6, 0, 183, 183
1120974.3.peg.1671.site.7, 80, 168, 248
1120974.3.peg.1671.site.8, 67, 156, 223
1120974.3.peg.1671.site.9, 84, 174, 258
1120974.3.peg.1671.site.10, 57, 146, 203
1120974.3.peg.1671.site.11, 0, 174, 174
1120974.3.peg.1671.site.12, 82, 172, 254
1120974.3.peg.1671.site.13, 13, 201, 214
1120974.3.peg.1671.site.14, 108, 197, 305
1120974.3.peg.1671.site.15, 129, 207, 336
1120974.3.peg.1671.site.16, 130, 207, 337
1120974.3.peg.1671.site.17, 0, 216, 216
1120974.3.peg.1671.site.18, 4, 216, 220
1120974.3.peg.1671.site.19, 150, 213, 363
1120974.3.peg.1671.site.20, 18, 212, 230
1120974.3.peg.1671.site.21, 123, 212, 335
1120974.3.peg.1671.site.22, 5, 216, 221
1120974.3.peg.1671.site.23, 56, 208, 264
1120974.3.peg.1671.site.24, 126, 208, 334
1120974.3.peg.1671.site.25, 5, 214, 219
1120974.3.peg.1671.site.26, 4, 184, 188
1120974.3.peg.1671.site.27, 84, 170, 254
1120974.3.peg.1671.site.28, 89, 175, 264
1120974.3.peg.1671.site.29, 4, 176, 180
1120974.3.peg.1671.site.30, 40, 128, 168
1120974.3.peg.1671.site.31, 76, 88, 164
1120974.3.peg.1671.site.32, 77, 89, 166
1120974.3.peg.1671.site.33, 77, 89, 166
1120974.3.peg.1671.site.34, 89, 89, 178
1120974.3.peg.1671.site.35, 13, 86, 99
1120974.3.peg.1671.site.36, 4, 84, 88
1120974.3.peg.1671.site.37, 34, 106, 140
1120974.3.peg.1671.site.38, 80, 163, 243
1120974.3.peg.1671.site.39, 60, 207, 267
1120974.3.peg.1671.site.40, 123, 209, 332
1120974.3.peg.1671.site.41, 6, 214, 220
1120974.3.peg.1671.site.42, 6, 214, 220
1120974.3.peg.1671.site.43, 119, 207, 326
1120974.3.peg.1671.site.44, 126, 208, 334
1120974.3.peg.1671.site.45, 4, 215, 219
1120974.3.peg.1671.site.46, 69, 209, 278
1120974.3.peg.1671.site.47, 133, 207, 340
1120974.3.peg.1671.site.48, 137, 211, 348
1120974.3.peg.1671.site.49, 136, 210, 346
1120974.3.peg.1671.site.50, 136, 212, 348
1120974.3.peg.1671.site.51, 2, 196, 198
1120974.3.peg.1671.site.52, 4, 20, 24
1120974.3.peg.1671.site.53, 4, 20, 24
1120974.3.peg.1671.site.54, 9, 25, 34
1120974.3.peg.1671.site.55, 138, 154, 292
1120974.3.peg.1671.site.56, 130, 146, 276
1120974.3.peg.1671.site.57, 137, 153, 290
1120974.3.peg.1671.site.58, 4, 161, 165
1120974.3.peg.2318.site.1, 0, 215, 215
1120974.3.peg.2318.site.2, 0, 214, 214
1120974.3.peg.2318.site.3, 216, 216, 432
1120974.3.peg.2318.site.4, 4, 216, 220
1120974.3.peg.2318.site.5, 215, 215, 430
1120974.3.peg.2318.site.6, 2, 215, 217
1120974.3.peg.2318.site.7, 160, 194, 354
1120974.3.peg.2318.site.8, 4, 209, 213
1120974.3.peg.2318.site.9, 1, 212, 213
1120974.3.peg.2318.site.10, 2, 215, 217
1120974.3.peg.2318.site.11, 0, 210, 210
1120974.3.peg.2318.site.12, 3, 210, 213
1120974.3.peg.2318.site.13, 2, 216, 218
1120974.3.peg.2318.site.14, 151, 201, 352
1120974.3.peg.2318.site.15, 0, 204, 204
1120974.3.peg.2318.site.16, 9, 204, 213
1120974.3.peg.2318.site.17, 209, 209, 418
1120974.3.peg.2318.site.18, 131, 181, 312
1120974.3.peg.2318.site.19, 1, 188, 189
1120974.3.peg.2318.site.20, 161, 213, 374
1120974.3.peg.2318.site.21, 0, 204, 204
1120974.3.peg.2318.site.22, 0, 198, 198
1120974.3.peg.2318.site.23, 164, 213, 377
1120974.3.peg.2318.site.24, 0, 216, 216
1120974.3.peg.2318.site.25, 0, 214, 214
1120974.3.peg.2318.site.26, 1, 212, 213
1120974.3.peg.2318.site.27, 160, 212, 372
1120974.3.peg.2318.site.28, 34, 212, 246
1120974.3.peg.2318.site.29, 0, 214, 214
1120974.3.peg.2318.site.30, 155, 207, 362
1120974.3.peg.2318.site.31, 33, 213, 246
1120974.3.peg.2318.site.32, 1, 215, 216
1120974.3.peg.2318.site.33, 2, 216, 218
1120974.3.peg.2318.site.34, 160, 213, 373
1120974.3.peg.2318.site.35, 212, 215, 427
1120974.3.peg.2318.site.36, 162, 211, 373
1120974.3.peg.2318.site.37, 0, 214, 214
1120974.3.peg.2318.site.38, 0, 206, 206
1120974.3.peg.2318.site.39, 1, 212, 213
1120974.3.peg.2318.site.40, 3, 210, 213
1120974.3.peg.2318.site.41, 192, 205, 397
1120974.3.peg.2318.site.42, 14, 151, 165
1120974.3.peg.2318.site.43, 123, 139, 262
1120974.3.peg.2318.site.44, 99, 152, 251
1120974.3.peg.2318.site.45, 14, 205, 219
1120974.3.peg.2318.site.46, 183, 205, 388
1120974.3.peg.1906.site.1, 11, 210, 221
1120974.3.peg.1906.site.2, 152, 208, 360
1120974.3.peg.1906.site.3, 6, 209, 215
1120974.3.peg.1906.site.4, 2, 209, 211
1120974.3.peg.1906.site.5, 57, 210, 267
1120974.3.peg.1906.site.6, 55, 207, 262
1120974.3.peg.1906.site.7, 42, 209, 251
1120974.3.peg.1906.site.8, 48, 208, 256
1120974.3.peg.1906.site.9, 59, 207, 266
1120974.3.peg.1906.site.10, 0, 213, 213
1120974.3.peg.1906.site.11, 59, 208, 267
1120974.3.peg.1906.site.12, 14, 207, 221
1120974.3.peg.1906.site.13, 0, 213, 213
1120974.3.peg.1906.site.14, 45, 211, 256
1120974.3.peg.1906.site.15, 45, 212, 257
1120974.3.peg.1906.site.16, 158, 176, 334
1120974.3.peg.1906.site.17, 118, 145, 263
1120974.3.peg.1906.site.18, 111, 137, 248
1120974.3.peg.1906.site.19, 8, 122, 130
1120974.3.peg.1906.site.20, 15, 104, 119
1120974.3.peg.1906.site.21, 3, 118, 121
1120974.3.peg.1906.site.22, 4, 117, 121
1120974.3.peg.1906.site.23, 12, 127, 139
1120974.3.peg.1906.site.24, 17, 129, 146
1120974.3.peg.1906.site.25, 30, 145, 175
1120974.3.peg.1906.site.26, 102, 153, 255
1120974.3.peg.1906.site.27, 30, 143, 173
1120974.3.peg.1906.site.28, 11, 117, 128
1120974.3.peg.1906.site.29, 9, 113, 122
1120974.3.peg.1906.site.30, 0, 109, 109
1120974.3.peg.1906.site.31, 13, 103, 116
1120974.3.peg.1906.site.32, 2, 76, 78
1120974.3.peg.1906.site.33, 27, 91, 118
1120974.3.peg.1906.site.34, 24, 101, 125
1120974.3.peg.2313.site.1, 108, 190, 298
1120974.3.peg.2313.site.2, 149, 166, 315
1120974.3.peg.2313.site.3, 138, 170, 308
1120974.3.peg.2313.site.4, 11, 209, 220
1120974.3.peg.2313.site.5, 11, 207, 218
1120974.3.peg.2313.site.6, 153, 205, 358
1120974.3.peg.2313.site.7, 160, 212, 372
1120974.3.peg.2313.site.8, 53, 210, 263
1120974.3.peg.2313.site.9, 1, 212, 213
1120974.3.peg.2313.site.10, 25, 210, 235
1120974.3.peg.2313.site.11, 24, 209, 233
1120974.3.peg.2313.site.12, 23, 209, 232
1120974.3.peg.2313.site.13, 181, 213, 394
1120974.3.peg.2313.site.14, 116, 208, 324
1120974.3.peg.2313.site.15, 13, 196, 209
1120974.3.peg.2313.site.16, 102, 184, 286
1120974.3.peg.2313.site.17, 36, 176, 212
1120974.3.peg.2313.site.18, 2, 213, 215
1120974.3.peg.2313.site.19, 0, 209, 209
1120974.3.peg.2313.site.20, 0, 212, 212
1120974.3.peg.2313.site.21, 30, 213, 243
1120974.3.peg.2313.site.22, 12, 216, 228
1120974.3.peg.2313.site.23, 12, 208, 220
1120974.3.peg.2313.site.24, 162, 186, 348
1120974.3.peg.2313.site.25, 178, 191, 369
1120974.3.peg.2313.site.26, 12, 191, 203
1120974.3.peg.2313.site.27, 191, 202, 393
1120974.3.peg.2313.site.28, 26, 210, 236
1120974.3.peg.2313.site.29, 39, 209, 248
1120974.3.peg.2313.site.30, 41, 212, 253
1120974.3.peg.2313.site.31, 40, 211, 251
1120974.3.peg.2313.site.32, 0, 215, 215
1120974.3.peg.2313.site.33, 39, 214, 253
1120974.3.peg.2313.site.34, 1, 215, 216
1120974.3.peg.2313.site.35, 1, 215, 216
1120974.3.peg.2313.site.36, 1, 215, 216
1120974.3.peg.2313.site.37, 131, 211, 342
1120974.3.peg.2313.site.38, 39, 216, 255
1120974.3.peg.2313.site.39, 41, 213, 254
1120974.3.peg.2313.site.40, 3, 216, 219
1120974.3.peg.2313.site.41, 1, 215, 216
1120974.3.peg.2313.site.42, 215, 215, 430
1120974.3.peg.2313.site.43, 215, 215, 430
1120974.3.peg.2313.site.44, 215, 215, 430
1120974.3.peg.2313.site.45, 215, 215, 430
1120974.3.peg.2313.site.46, 0, 212, 212
1120974.3.peg.2313.site.47, 89, 200, 289
1120974.3.peg.2313.site.48, 0, 210, 210
1120974.3.peg.2313.site.49, 0, 210, 210
1120974.3.peg.2313.site.50, 32, 211, 243
1120974.3.peg.2313.site.51, 1, 210, 211
1120974.3.peg.2313.site.52, 17, 209, 226
1120974.3.peg.2313.site.53, 43, 211, 254
1120974.3.peg.2313.site.54, 2, 216, 218
1120974.3.peg.2313.site.55, 105, 210, 315
1120974.3.peg.2313.site.56, 1, 213, 214
1120974.3.peg.2313.site.57, 2, 216, 218
1120974.3.peg.2313.site.58, 0, 215, 215
1120974.3.peg.2313.site.59, 2, 216, 218
1120974.3.peg.2313.site.60, 2, 216, 218
1120974.3.peg.2313.site.61, 0, 216, 216
1120974.3.peg.2313.site.62, 0, 215, 215
1120974.3.peg.2313.site.63, 2, 215, 217
1120974.3.peg.2313.site.64, 2, 215, 217
1120974.3.peg.2313.site.65, 2, 215, 217
1120974.3.peg.2313.site.66, 12, 213, 225
1120974.3.peg.2313.site.67, 33, 206, 239
1120974.3.peg.2313.site.68, 4, 208, 212
1120974.3.peg.2313.site.69, 1, 211, 212
1120974.3.peg.2313.site.70, 0, 211, 211
1120974.3.peg.2313.site.71, 1, 211, 212
1120974.3.peg.2312.site.1, 146, 205, 351
1120974.3.peg.2312.site.2, 0, 194, 194
1120974.3.peg.2312.site.3, 138, 193, 331
1120974.3.peg.2312.site.4, 151, 211, 362
1120974.3.peg.2312.site.5, 41, 211, 252
1120974.3.peg.2312.site.6, 198, 214, 412
1120974.3.peg.2312.site.7, 1, 214, 215
1120974.3.peg.2312.site.8, 9, 214, 223
1120974.3.peg.2312.site.9, 2, 215, 217
1120974.3.peg.2312.site.10, 1, 213, 214
1120974.3.peg.2312.site.11, 126, 210, 336
1120974.3.peg.2312.site.12, 26, 214, 240
1120974.3.peg.2312.site.13, 149, 208, 357
1120974.3.peg.2312.site.14, 150, 209, 359
1120974.3.peg.2312.site.15, 44, 212, 256
1120974.3.peg.2312.site.16, 27, 215, 242
1120974.3.peg.2312.site.17, 131, 148, 279
1120974.3.peg.2311.site.1, 5, 214, 219
1120974.3.peg.2311.site.2, 211, 214, 425
1120974.3.peg.2311.site.3, 15, 210, 225
1120974.3.peg.2311.site.4, 115, 210, 325
1120974.3.peg.2311.site.5, 68, 209, 277
1120974.3.peg.2311.site.6, 13, 212, 225
1120974.3.peg.2311.site.7, 112, 210, 322
1120974.3.peg.2311.site.8, 4, 214, 218
1120974.3.peg.2311.site.9, 113, 210, 323
1120974.3.peg.2311.site.10, 1, 214, 215
1120974.3.peg.2311.site.11, 0, 214, 214
1120974.3.peg.2311.site.12, 69, 201, 270
1120974.3.peg.2311.site.13, 3, 210, 213
1120974.3.peg.2311.site.14, 0, 215, 215
1120974.3.peg.2311.site.15, 3, 215, 218
1120974.3.peg.2311.site.16, 162, 214, 376
1120974.3.peg.2311.site.17, 1, 215, 216
1120974.3.peg.2311.site.18, 32, 212, 244
1120974.3.peg.2311.site.19, 47, 211, 258
1120974.3.peg.2311.site.20, 149, 211, 360
1120974.3.peg.2311.site.21, 145, 209, 354
1120974.3.peg.2311.site.22, 145, 209, 354
1120974.3.peg.2311.site.23, 1, 213, 214
1120974.3.peg.2310.site.1, 1, 215, 216
1120974.3.peg.2310.site.2, 63, 214, 277
1120974.3.peg.2310.site.3, 45, 210, 255
1120974.3.peg.2310.site.4, 4, 211, 215
1120974.3.peg.2310.site.5, 38, 210, 248
1120974.3.peg.2310.site.6, 41, 200, 241
1120974.3.peg.2310.site.7, 0, 212, 212
1120974.3.peg.2310.site.8, 41, 214, 255
1120974.3.peg.2310.site.9, 1, 215, 216
1120974.3.peg.2310.site.10, 0, 215, 215
1120974.3.peg.2310.site.11, 94, 175, 269
1120974.3.peg.2310.site.12, 65, 175, 240
1120974.3.peg.2310.site.13, 1, 167, 168
1120974.3.peg.2310.site.14, 106, 191, 297
1120974.3.peg.2310.site.15, 1, 207, 208
1120974.3.peg.2310.site.16, 0, 215, 215
1120974.3.peg.2310.site.17, 6, 216, 222
1120974.3.peg.2317.site.1, 181, 198, 379
1120974.3.peg.2317.site.2, 15, 212, 227
1120974.3.peg.2317.site.3, 174, 200, 374
1120974.3.peg.2317.site.4, 202, 207, 409
1120974.3.peg.2317.site.5, 0, 211, 211
1120974.3.peg.2317.site.6, 4, 213, 217
1120974.3.peg.2317.site.7, 169, 213, 382
1120974.3.peg.2317.site.8, 16, 213, 229
1120974.3.peg.2317.site.9, 8, 214, 222
1120974.3.peg.2317.site.10, 9, 210, 219
1120974.3.peg.2317.site.11, 41, 211, 252
1120974.3.peg.2317.site.12, 38, 210, 248
1120974.3.peg.2317.site.13, 83, 204, 287
1120974.3.peg.2317.site.14, 3, 213, 216
1120974.3.peg.2317.site.15, 38, 207, 245
1120974.3.peg.2317.site.16, 18, 214, 232
1120974.3.peg.2316.site.1, 125, 209, 334
1120974.3.peg.2316.site.2, 15, 199, 214
1120974.3.peg.2316.site.3, 0, 191, 191
1120974.3.peg.2316.site.4, 0, 181, 181
1120974.3.peg.2316.site.5, 1, 188, 189
1120974.3.peg.2316.site.6, 38, 207, 245
1120974.3.peg.2316.site.7, 18, 211, 229
1120974.3.peg.2316.site.8, 0, 201, 201
1120974.3.peg.2316.site.9, 42, 215, 257
1120974.3.peg.2316.site.10, 208, 212, 420
1120974.3.peg.2316.site.11, 51, 203, 254
1120974.3.peg.2316.site.12, 0, 205, 205
1120974.3.peg.2316.site.13, 45, 178, 223
1120974.3.peg.2316.site.14, 41, 182, 223
1120974.3.peg.2316.site.15, 170, 170, 340
1120974.3.peg.2316.site.16, 133, 173, 306
1120974.3.peg.2316.site.17, 136, 166, 302
1120974.3.peg.2316.site.18, 38, 213, 251
1120974.3.peg.2316.site.19, 38, 213, 251
1120974.3.peg.2316.site.20, 38, 212, 250
1120974.3.peg.2316.site.21, 125, 207, 332
1120974.3.peg.2316.site.22, 196, 197, 393
1120974.3.peg.2316.site.23, 7, 191, 198
1120974.3.peg.2315.site.1, 53, 208, 261
1120974.3.peg.2315.site.2, 89, 204, 293
1120974.3.peg.2315.site.3, 102, 193, 295
1120974.3.peg.2315.site.4, 2, 205, 207
1120974.3.peg.2315.site.5, 2, 203, 205
1120974.3.peg.2315.site.6, 2, 179, 181
1120974.3.peg.2315.site.7, 58, 195, 253
1120974.3.peg.2315.site.8, 12, 215, 227
1120974.3.peg.2315.site.9, 89, 212, 301
1120974.3.peg.2315.site.10, 55, 215, 270
1120974.3.peg.2315.site.11, 214, 215, 429
1120974.3.peg.2315.site.12, 130, 206, 336
1120974.3.peg.2315.site.13, 4, 213, 217
1120974.3.peg.2315.site.14, 91, 206, 297
1120974.3.peg.2315.site.15, 91, 209, 300
1120974.3.peg.2315.site.16, 91, 209, 300
1120974.3.peg.2315.site.17, 52, 214, 266
1120974.3.peg.2315.site.18, 146, 213, 359
1120974.3.peg.2315.site.19, 14, 212, 226
1120974.3.peg.2315.site.20, 55, 208, 263
1120974.3.peg.2315.site.21, 182, 211, 393
1120974.3.peg.2315.site.22, 1, 214, 215
1120974.3.peg.2315.site.23, 203, 212, 415
1120974.3.peg.2315.site.24, 35, 206, 241
1120974.3.peg.2315.site.25, 118, 185, 303
1120974.3.peg.2315.site.26, 0, 161, 161
1120974.3.peg.2315.site.27, 0, 147, 147
1120974.3.peg.2315.site.28, 0, 164, 164
1120974.3.peg.2315.site.29, 0, 209, 209
1120974.3.peg.2314.site.1, 2, 197, 199
1120974.3.peg.2314.site.2, 0, 215, 215
1120974.3.peg.2314.site.3, 0, 214, 214
1120974.3.peg.2314.site.4, 141, 208, 349
1120974.3.peg.2314.site.5, 20, 211, 231
1120974.3.peg.2314.site.6, 21, 208, 229
1120974.3.peg.2314.site.7, 1, 211, 212
1120974.3.peg.2314.site.8, 0, 211, 211
1120974.3.peg.2314.site.9, 2, 186, 188
1120974.3.peg.2314.site.10, 45, 129, 174
1120974.3.peg.2314.site.11, 45, 135, 180
1120974.3.peg.2314.site.12, 76, 128, 204
1120974.3.peg.2314.site.13, 89, 156, 245
1120974.3.peg.2314.site.14, 1, 173, 174
1120974.3.peg.2314.site.15, 121, 180, 301
1120974.3.peg.2314.site.16, 2, 211, 213
1120974.3.peg.2314.site.17, 207, 214, 421
1120974.3.peg.2314.site.18, 12, 213, 225
1120974.3.peg.2314.site.19, 183, 212, 395
1120974.3.peg.2314.site.20, 151, 211, 362
1120974.3.peg.2314.site.21, 1, 212, 213
1120974.3.peg.2314.site.22, 131, 193, 324
1120974.3.peg.2314.site.23, 37, 192, 229
1120974.3.peg.2314.site.24, 0, 202, 202
1120974.3.peg.2314.site.25, 178, 183, 361
1120974.3.peg.2314.site.26, 61, 182, 243
1120974.3.peg.2314.site.27, 71, 191, 262
1120974.3.peg.2314.site.28, 96, 125, 221
1120974.3.peg.2314.site.29, 1, 142, 143
1120974.3.peg.2314.site.30, 134, 196, 330
1120974.3.peg.2314.site.31, 48, 213, 261
1120974.3.peg.2314.site.32, 152, 214, 366
1120974.3.peg.2314.site.33, 39, 212, 251
1120974.3.peg.2314.site.34, 132, 204, 336
1120974.3.peg.2314.site.35, 0, 213, 213
1120974.3.peg.2314.site.36, 0, 211, 211
1120974.3.peg.2314.site.37, 9, 212, 221
1120974.3.peg.2314.site.38, 9, 209, 218
1120974.3.peg.2314.site.39, 4, 207, 211
1120974.3.peg.2314.site.40, 1, 209, 210
1120974.3.peg.2314.site.41, 7, 209, 216
1120974.3.peg.2314.site.42, 8, 213, 221
1120974.3.peg.2314.site.43, 107, 213, 320
1120974.3.peg.2314.site.44, 0, 216, 216
1120974.3.peg.2314.site.45, 211, 214, 425
1120974.3.peg.2314.site.46, 0, 215, 215
1120974.3.peg.2314.site.47, 54, 213, 267
1120974.3.peg.2314.site.48, 54, 213, 267
1120974.3.peg.2314.site.49, 0, 216, 216
1120974.3.peg.2314.site.50, 20, 193, 213
1120974.3.peg.2314.site.51, 7, 179, 186
1120974.3.peg.2314.site.52, 4, 205, 209
1120974.3.peg.2314.site.53, 8, 198, 206
1120974.3.peg.2314.site.54, 3, 212, 215
1120974.3.peg.2314.site.55, 51, 214, 265
1120974.3.peg.2314.site.56, 1, 216, 217
1120974.3.peg.2314.site.57, 95, 207, 302
1120974.3.peg.2314.site.58, 3, 214, 217
1120974.3.peg.2314.site.59, 5, 209, 214
1120974.3.peg.2314.site.60, 0, 208, 208
1120974.3.peg.2314.site.61, 0, 205, 205
1120974.3.peg.2314.site.62, 32, 178, 210
1120974.3.peg.2314.site.63, 33, 176, 209
1120974.3.peg.2314.site.64, 0, 178, 178
1120974.3.peg.2314.site.65, 0, 215, 215
1120974.3.peg.2314.site.66, 60, 210, 270
1120974.3.peg.2314.site.67, 120, 210, 330
1120974.3.peg.2314.site.68, 49, 215, 264
1120974.3.peg.2314.site.69, 55, 214, 269
1120974.3.peg.2314.site.70, 0, 216, 216
1120974.3.peg.2227.site.1, 162, 177, 339
1120974.3.peg.2227.site.2, 180, 180, 360
1120974.3.peg.2227.site.3, 14, 176, 190
1120974.3.peg.2227.site.4, 25, 200, 225
1120974.3.peg.2227.site.5, 203, 209, 412
1120974.3.peg.2227.site.6, 7, 208, 215
1120974.3.peg.2227.site.7, 186, 213, 399
1120974.3.peg.2227.site.8, 3, 216, 219
1120974.3.peg.2227.site.9, 113, 210, 323
1120974.3.peg.2227.site.10, 6, 215, 221
1120974.3.peg.2227.site.11, 69, 212, 281
1120974.3.peg.2227.site.12, 182, 211, 393
1120974.3.peg.2227.site.13, 110, 207, 317
1120974.3.peg.2227.site.14, 108, 207, 315
1120974.3.peg.2227.site.15, 66, 205, 271
1120974.3.peg.2227.site.16, 69, 209, 278
1120974.3.peg.2227.site.17, 3, 206, 209
1120974.3.peg.2227.site.18, 108, 109, 217
1120974.3.peg.2227.site.19, 38, 70, 108
1120974.3.peg.2227.site.20, 71, 202, 273
1120974.3.peg.2227.site.21, 133, 206, 339
1120974.3.peg.2227.site.22, 73, 209, 282
1120974.3.peg.2227.site.23, 0, 213, 213
1120974.3.peg.2227.site.24, 0, 214, 214
1120974.3.peg.2227.site.25, 75, 210, 285
1120974.3.peg.2227.site.26, 73, 212, 285
1120974.3.peg.2227.site.27, 0, 209, 209
1120974.3.peg.2227.site.28, 183, 213, 396
1120974.3.peg.2227.site.29, 17, 214, 231
1120974.3.peg.2227.site.30, 6, 213, 219
1120974.3.peg.2227.site.31, 28, 213, 241
1120974.3.peg.2227.site.32, 70, 211, 281
1120974.3.peg.2227.site.33, 85, 210, 295
1120974.3.peg.2227.site.34, 124, 209, 333
1120974.3.peg.2227.site.35, 6, 216, 222
1120974.3.peg.2227.site.36, 6, 216, 222
1120974.3.peg.2227.site.37, 34, 214, 248
1120974.3.peg.2227.site.38, 26, 213, 239
1120974.3.peg.2227.site.39, 0, 214, 214
1120974.3.peg.2227.site.40, 4, 216, 220
1120974.3.peg.2227.site.41, 23, 209, 232
1120974.3.peg.2950.site.1, 174, 195, 369
1120974.3.peg.2950.site.2, 5, 185, 190
1120974.3.peg.2950.site.3, 198, 200, 398
1120974.3.peg.2950.site.4, 154, 211, 365
1120974.3.peg.2950.site.5, 189, 213, 402
1120974.3.peg.2950.site.6, 190, 214, 404
1120974.3.peg.2950.site.7, 0, 216, 216
1120974.3.peg.2950.site.8, 4, 216, 220
1120974.3.peg.2950.site.9, 190, 216, 406
1120974.3.peg.2950.site.10, 189, 212, 401
1120974.3.peg.2950.site.11, 33, 212, 245
1120974.3.peg.2950.site.12, 34, 214, 248
1120974.3.peg.2950.site.13, 34, 214, 248
1120974.3.peg.2950.site.14, 1, 215, 216
1120974.3.peg.2950.site.15, 1, 215, 216
1120974.3.peg.2950.site.16, 51, 213, 264
1120974.3.peg.2950.site.17, 35, 214, 249
1120974.3.peg.2950.site.18, 195, 212, 407
1120974.3.peg.2950.site.19, 1, 215, 216
1120974.3.peg.2950.site.20, 1, 214, 215
1120974.3.peg.2950.site.21, 151, 210, 361
1120974.3.peg.2950.site.22, 88, 114, 202
1120974.3.peg.2950.site.23, 15, 69, 84
1120974.3.peg.2950.site.24, 11, 57, 68
1120974.3.peg.2950.site.25, 23, 49, 72
1120974.3.peg.2950.site.26, 76, 101, 177
1120974.3.peg.2950.site.27, 156, 182, 338
1120974.3.peg.2950.site.28, 18, 196, 214
1120974.3.peg.2950.site.29, 175, 196, 371
1120974.3.peg.2950.site.30, 139, 160, 299
1120974.3.peg.2950.site.31, 160, 181, 341
1120974.3.peg.2950.site.32, 1, 213, 214
1120974.3.peg.2950.site.33, 4, 215, 219
1120974.3.peg.2950.site.34, 215, 216, 431
1120974.3.peg.2950.site.35, 187, 207, 394
1120974.3.peg.2225.site.1, 3, 215, 218
1120974.3.peg.2225.site.2, 196, 213, 409
1120974.3.peg.2225.site.3, 28, 212, 240
1120974.3.peg.2225.site.4, 87, 213, 300
1120974.3.peg.2225.site.5, 92, 211, 303
1120974.3.peg.2225.site.6, 215, 216, 431
1120974.3.peg.2225.site.7, 0, 216, 216
1120974.3.peg.2225.site.8, 0, 213, 213
1120974.3.peg.2225.site.9, 0, 208, 208
1120974.3.peg.2225.site.10, 0, 207, 207
1120974.3.peg.2225.site.11, 207, 208, 415
1120974.3.peg.2225.site.12, 4, 211, 215
1120974.3.peg.2225.site.13, 215, 216, 431
1120974.3.peg.2225.site.14, 8, 214, 222
1120974.3.peg.2225.site.15, 11, 215, 226
1120974.3.peg.2225.site.16, 0, 214, 214
1120974.3.peg.2225.site.17, 115, 209, 324
1120974.3.peg.2225.site.18, 0, 214, 214
1120974.3.peg.2225.site.19, 0, 215, 215
1120974.3.peg.2225.site.20, 4, 216, 220
1120974.3.peg.2225.site.21, 190, 214, 404
1120974.3.peg.2225.site.22, 1, 216, 217
1120974.3.peg.2225.site.23, 10, 216, 226
1120974.3.peg.2225.site.24, 1, 216, 217
