site, alts, refs, total
1120974.3.peg.2944.site.17, 33, 206, 239
1120974.3.peg.2944.site.18, 42, 210, 252
1120974.3.peg.2944.site.19, 36, 213, 249
1120974.3.peg.2944.site.20, 68, 210, 278
1120974.3.peg.2944.site.21, 0, 215, 215
1120974.3.peg.2944.site.22, 120, 215, 335
1120974.3.peg.2944.site.23, 188, 212, 400
1120974.3.peg.2944.site.24, 189, 212, 401
1120974.3.peg.2944.site.25, 9, 214, 223
1120974.3.peg.2944.site.26, 21, 210, 231
1120974.3.peg.2945.site.1, 100, 195, 295
1120974.3.peg.2945.site.2, 168, 188, 356
1120974.3.peg.2945.site.3, 0, 201, 201
1120974.3.peg.2945.site.4, 69, 198, 267
1120974.3.peg.2945.site.5, 104, 186, 290
1120974.3.peg.2945.site.6, 2, 201, 203
1120974.3.peg.2945.site.7, 188, 195, 383
1120974.3.peg.2945.site.8, 5, 186, 191
1120974.3.peg.2945.site.9, 157, 175, 332
1120974.3.peg.2945.site.10, 152, 172, 324
1120974.3.peg.2945.site.11, 179, 179, 358
1120974.3.peg.2945.site.12, 25, 188, 213
1120974.3.peg.2945.site.13, 148, 168, 316
1120974.3.peg.2945.site.14, 106, 128, 234
1120974.3.peg.2945.site.15, 96, 117, 213
1120974.3.peg.2945.site.16, 188, 212, 400
1120974.3.peg.2945.site.17, 193, 213, 406
1120974.3.peg.2945.site.18, 69, 211, 280
1120974.3.peg.2945.site.19, 186, 206, 392
1120974.3.peg.2945.site.20, 68, 208, 276
1120974.3.peg.2945.site.21, 0, 213, 213
1120974.3.peg.2945.site.22, 194, 208, 402
1120974.3.peg.1408.site.1, 17, 211, 228
1120974.3.peg.1408.site.2, 27, 196, 223
1120974.3.peg.1408.site.3, 201, 202, 403
1120974.3.peg.1408.site.4, 4, 205, 209
1120974.3.peg.1408.site.5, 2, 199, 201
1120974.3.peg.1408.site.6, 173, 179, 352
1120974.3.peg.1408.site.7, 1, 175, 176
1120974.3.peg.1408.site.8, 1, 180, 181
1120974.3.peg.1408.site.9, 1, 177, 178
1120974.3.peg.1408.site.10, 3, 179, 182
1120974.3.peg.1408.site.11, 163, 169, 332
1120974.3.peg.1408.site.12, 0, 209, 209
1120974.3.peg.1408.site.13, 0, 203, 203
1120974.3.peg.1408.site.14, 164, 206, 370
1120974.3.peg.1408.site.15, 155, 195, 350
1120974.3.peg.1408.site.16, 19, 193, 212
1120974.3.peg.1408.site.17, 8, 190, 198
1120974.3.peg.1408.site.18, 13, 160, 173
1120974.3.peg.1408.site.19, 67, 69, 136
1120974.3.peg.1408.site.20, 1, 85, 86
1120974.3.peg.1408.site.21, 43, 61, 104
1120974.3.peg.1408.site.22, 83, 83, 166
1120974.3.peg.1408.site.23, 66, 88, 154
1120974.3.peg.1408.site.24, 25, 199, 224
1120974.3.peg.1408.site.25, 177, 210, 387
1120974.3.peg.1338.site.1, 121, 199, 320
1120974.3.peg.1338.site.2, 4, 199, 203
1120974.3.peg.1338.site.3, 9, 206, 215
1120974.3.peg.1338.site.4, 0, 206, 206
1120974.3.peg.1338.site.5, 0, 216, 216
1120974.3.peg.1338.site.6, 10, 215, 225
1120974.3.peg.1338.site.7, 44, 205, 249
1120974.3.peg.1338.site.8, 3, 214, 217
1120974.3.peg.1338.site.9, 3, 214, 217
1120974.3.peg.1338.site.10, 0, 215, 215
1120974.3.peg.1338.site.11, 0, 216, 216
1120974.3.peg.1338.site.12, 200, 215, 415
1120974.3.peg.1338.site.13, 1, 213, 214
1120974.3.peg.1338.site.14, 1, 214, 215
1120974.3.peg.1338.site.15, 131, 208, 339
1120974.3.peg.1338.site.16, 2, 215, 217
1120974.3.peg.1338.site.17, 143, 210, 353
1120974.3.peg.1338.site.18, 144, 211, 355
1120974.3.peg.1338.site.19, 0, 215, 215
1120974.3.peg.1338.site.20, 0, 215, 215
1120974.3.peg.1339.site.1, 67, 67, 134
1120974.3.peg.1339.site.2, 13, 60, 73
1120974.3.peg.1339.site.3, 37, 84, 121
1120974.3.peg.1339.site.4, 2, 161, 163
1120974.3.peg.1339.site.5, 1, 52, 53
1120974.3.peg.1339.site.6, 2, 53, 55
1120974.3.peg.1339.site.7, 3, 52, 55
1120974.3.peg.1339.site.8, 4, 54, 58
1120974.3.peg.1339.site.9, 17, 69, 86
1120974.3.peg.1339.site.10, 42, 94, 136
1120974.3.peg.1339.site.11, 189, 211, 400
1120974.3.peg.1339.site.12, 154, 211, 365
1120974.3.peg.1339.site.13, 0, 216, 216
1120974.3.peg.1339.site.14, 121, 178, 299
1120974.3.peg.1339.site.15, 11, 107, 118
1120974.3.peg.1339.site.16, 1, 211, 212
1120974.3.peg.1339.site.17, 2, 214, 216
1120974.3.peg.1339.site.18, 3, 215, 218
1120974.3.peg.1339.site.19, 0, 208, 208
1120974.3.peg.1339.site.20, 0, 191, 191
1120974.3.peg.561.site.1, 2, 214, 216
1120974.3.peg.561.site.2, 6, 216, 222
1120974.3.peg.561.site.3, 31, 213, 244
1120974.3.peg.561.site.4, 2, 216, 218
1120974.3.peg.561.site.5, 2, 216, 218
1120974.3.peg.561.site.6, 2, 216, 218
1120974.3.peg.561.site.7, 149, 211, 360
1120974.3.peg.561.site.8, 4, 213, 217
1120974.3.peg.561.site.9, 38, 209, 247
1120974.3.peg.1157.site.1, 0, 213, 213
1120974.3.peg.1157.site.2, 0, 214, 214
1120974.3.peg.1157.site.3, 0, 216, 216
1120974.3.peg.1157.site.4, 0, 215, 215
1120974.3.peg.1157.site.5, 0, 214, 214
1120974.3.peg.1157.site.6, 0, 214, 214
1120974.3.peg.1157.site.7, 0, 212, 212
1120974.3.peg.1333.site.1, 0, 204, 204
1120974.3.peg.1333.site.2, 2, 203, 205
1120974.3.peg.1333.site.3, 2, 207, 209
1120974.3.peg.1333.site.4, 39, 206, 245
1120974.3.peg.1333.site.5, 3, 206, 209
1120974.3.peg.1333.site.6, 40, 204, 244
1120974.3.peg.1333.site.7, 0, 206, 206
1120974.3.peg.1333.site.8, 4, 205, 209
1120974.3.peg.1333.site.9, 36, 203, 239
1120974.3.peg.1333.site.10, 0, 206, 206
1120974.3.peg.1333.site.11, 36, 204, 240
1120974.3.peg.1333.site.12, 0, 205, 205
1120974.3.peg.1333.site.13, 2, 206, 208
1120974.3.peg.1333.site.14, 36, 206, 242
1120974.3.peg.1333.site.15, 32, 206, 238
1120974.3.peg.1333.site.16, 26, 204, 230
1120974.3.peg.1333.site.17, 28, 203, 231
1120974.3.peg.1334.site.1, 4, 207, 211
1120974.3.peg.1334.site.2, 0, 205, 205
1120974.3.peg.1334.site.3, 64, 199, 263
1120974.3.peg.1334.site.4, 1, 204, 205
1120974.3.peg.1334.site.5, 79, 195, 274
1120974.3.peg.1334.site.6, 176, 176, 352
1120974.3.peg.1334.site.7, 85, 199, 284
1120974.3.peg.1334.site.8, 2, 205, 207
1120974.3.peg.1334.site.9, 3, 205, 208
1120974.3.peg.1334.site.10, 8, 206, 214
1120974.3.peg.1334.site.11, 3, 206, 209
1120974.3.peg.1334.site.12, 143, 195, 338
1120974.3.peg.1334.site.13, 46, 159, 205
1120974.3.peg.1334.site.14, 39, 168, 207
1120974.3.peg.1334.site.15, 164, 164, 328
1120974.3.peg.1334.site.16, 77, 131, 208
1120974.3.peg.1334.site.17, 148, 202, 350
1120974.3.peg.1334.site.18, 145, 199, 344
1120974.3.peg.1334.site.19, 151, 205, 356
1120974.3.peg.1334.site.20, 6, 205, 211
1120974.3.peg.1334.site.21, 0, 206, 206
1120974.3.peg.1334.site.22, 0, 206, 206
1120974.3.peg.1334.site.23, 150, 203, 353
1120974.3.peg.1334.site.24, 65, 203, 268
1120974.3.peg.1334.site.25, 151, 202, 353
1120974.3.peg.1334.site.26, 0, 210, 210
1120974.3.peg.1334.site.27, 4, 216, 220
1120974.3.peg.1334.site.28, 58, 205, 263
1120974.3.peg.1334.site.29, 45, 192, 237
1120974.3.peg.1335.site.1, 15, 79, 94
1120974.3.peg.1335.site.2, 49, 203, 252
1120974.3.peg.1335.site.3, 96, 144, 240
1120974.3.peg.1335.site.4, 39, 97, 136
1120974.3.peg.1335.site.5, 49, 102, 151
1120974.3.peg.1335.site.6, 36, 114, 150
1120974.3.peg.1335.site.7, 125, 193, 318
1120974.3.peg.1335.site.8, 130, 198, 328
1120974.3.peg.1335.site.9, 59, 211, 270
1120974.3.peg.1335.site.10, 1, 213, 214
1120974.3.peg.1335.site.11, 62, 209, 271
1120974.3.peg.1335.site.12, 213, 214, 427
1120974.3.peg.1335.site.13, 0, 210, 210
1120974.3.peg.1335.site.14, 1, 205, 206
1120974.3.peg.1335.site.15, 23, 93, 116
1120974.3.peg.1335.site.16, 18, 89, 107
1120974.3.peg.1335.site.17, 15, 86, 101
1120974.3.peg.1335.site.18, 17, 87, 104
1120974.3.peg.1335.site.19, 151, 152, 303
1120974.3.peg.1335.site.20, 121, 194, 315
1120974.3.peg.1335.site.21, 56, 214, 270
1120974.3.peg.1335.site.22, 52, 212, 264
1120974.3.peg.1335.site.23, 74, 195, 269
1120974.3.peg.1335.site.24, 136, 206, 342
1120974.3.peg.1335.site.25, 2, 212, 214
1120974.3.peg.1335.site.26, 140, 213, 353
1120974.3.peg.1335.site.27, 74, 209, 283
1120974.3.peg.1335.site.28, 80, 215, 295
1120974.3.peg.1335.site.29, 5, 216, 221
1120974.3.peg.1335.site.30, 0, 215, 215
1120974.3.peg.1335.site.31, 81, 216, 297
1120974.3.peg.1335.site.32, 140, 213, 353
1120974.3.peg.1335.site.33, 0, 216, 216
1120974.3.peg.1335.site.34, 83, 215, 298
1120974.3.peg.1335.site.35, 82, 214, 296
1120974.3.peg.1336.site.1, 127, 201, 328
1120974.3.peg.1336.site.2, 0, 204, 204
1120974.3.peg.1336.site.3, 156, 163, 319
1120974.3.peg.1336.site.4, 0, 188, 188
1120974.3.peg.1336.site.5, 7, 212, 219
1120974.3.peg.1336.site.6, 213, 213, 426
1120974.3.peg.1336.site.7, 4, 216, 220
1120974.3.peg.1336.site.8, 81, 207, 288
1120974.3.peg.1336.site.9, 132, 203, 335
1120974.3.peg.1336.site.10, 128, 200, 328
1120974.3.peg.1336.site.11, 136, 208, 344
1120974.3.peg.1336.site.12, 5, 210, 215
1120974.3.peg.1336.site.13, 136, 209, 345
1120974.3.peg.1336.site.14, 134, 206, 340
1120974.3.peg.1336.site.15, 136, 209, 345
1120974.3.peg.1336.site.16, 58, 159, 217
1120974.3.peg.1336.site.17, 7, 81, 88
1120974.3.peg.1336.site.18, 2, 77, 79
1120974.3.peg.1336.site.19, 2, 76, 78
1120974.3.peg.1336.site.20, 5, 79, 84
1120974.3.peg.1336.site.21, 9, 185, 194
1120974.3.peg.1336.site.22, 115, 187, 302
1120974.3.peg.1336.site.23, 68, 143, 211
1120974.3.peg.1336.site.24, 49, 121, 170
1120974.3.peg.1336.site.25, 63, 75, 138
1120974.3.peg.1336.site.26, 4, 49, 53
1120974.3.peg.1337.site.1, 2, 214, 216
1120974.3.peg.1337.site.2, 49, 211, 260
1120974.3.peg.1337.site.3, 7, 213, 220
1120974.3.peg.1337.site.4, 2, 215, 217
1120974.3.peg.1337.site.5, 51, 208, 259
1120974.3.peg.1337.site.6, 51, 212, 263
1120974.3.peg.1337.site.7, 136, 212, 348
1120974.3.peg.1337.site.8, 0, 212, 212
1120974.3.peg.1337.site.9, 49, 211, 260
1120974.3.peg.1337.site.10, 6, 151, 157
1120974.3.peg.1337.site.11, 0, 154, 154
1120974.3.peg.1337.site.12, 68, 146, 214
1120974.3.peg.1337.site.13, 58, 163, 221
1120974.3.peg.1337.site.14, 83, 166, 249
1120974.3.peg.1337.site.15, 4, 172, 176
1120974.3.peg.1337.site.16, 0, 182, 182
1120974.3.peg.1337.site.17, 83, 185, 268
1120974.3.peg.1337.site.18, 0, 215, 215
1120974.3.peg.1337.site.19, 15, 214, 229
1120974.3.peg.1337.site.20, 14, 215, 229
1120974.3.peg.1337.site.21, 74, 213, 287
1120974.3.peg.1337.site.22, 117, 208, 325
1120974.3.peg.1337.site.23, 199, 209, 408
1120974.3.peg.1337.site.24, 10, 210, 220
1120974.3.peg.1337.site.25, 16, 215, 231
1120974.3.peg.1337.site.26, 16, 215, 231
1120974.3.peg.1337.site.27, 1, 216, 217
1120974.3.peg.1337.site.28, 122, 211, 333
1120974.3.peg.1337.site.29, 15, 213, 228
1120974.3.peg.1337.site.30, 1, 210, 211
1120974.3.peg.1337.site.31, 0, 187, 187
1120974.3.peg.1337.site.32, 7, 207, 214
1120974.3.peg.1337.site.33, 0, 210, 210
1120974.3.peg.1337.site.34, 80, 203, 283
1120974.3.peg.1337.site.35, 122, 210, 332
1120974.3.peg.1680.site.1, 0, 215, 215
1120974.3.peg.1680.site.2, 197, 216, 413
1120974.3.peg.1680.site.3, 0, 214, 214
1120974.3.peg.1680.site.4, 0, 215, 215
1120974.3.peg.1680.site.5, 4, 216, 220
1120974.3.peg.1681.site.1, 0, 216, 216
1120974.3.peg.1681.site.2, 0, 215, 215
1120974.3.peg.1681.site.3, 57, 210, 267
1120974.3.peg.1681.site.4, 0, 215, 215
1120974.3.peg.1681.site.5, 59, 210, 269
1120974.3.peg.1681.site.6, 0, 216, 216
1120974.3.peg.1681.site.7, 13, 216, 229
1120974.3.peg.1681.site.8, 206, 213, 419
1120974.3.peg.1681.site.9, 84, 176, 260
1120974.3.peg.1681.site.10, 123, 208, 331
1120974.3.peg.1681.site.11, 118, 208, 326
1120974.3.peg.1681.site.12, 7, 38, 45
1120974.3.peg.1681.site.13, 50, 75, 125
1120974.3.peg.1681.site.14, 30, 61, 91
1120974.3.peg.1681.site.15, 39, 72, 111
1120974.3.peg.1681.site.16, 75, 110, 185
1120974.3.peg.1681.site.17, 3, 183, 186
1120974.3.peg.1681.site.18, 22, 53, 75
1120974.3.peg.1681.site.19, 13, 53, 66
1120974.3.peg.1681.site.20, 5, 59, 64
1120974.3.peg.1681.site.21, 20, 54, 74
1120974.3.peg.1681.site.22, 29, 63, 92
1120974.3.peg.1681.site.23, 32, 66, 98
1120974.3.peg.1681.site.24, 55, 83, 138
1120974.3.peg.1681.site.25, 4, 96, 100
1120974.3.peg.1681.site.26, 188, 212, 400
1120974.3.peg.1681.site.27, 151, 184, 335
1120974.3.peg.1681.site.28, 8, 119, 127
1120974.3.peg.1681.site.29, 0, 102, 102
1120974.3.peg.1681.site.30, 169, 202, 371
1120974.3.peg.1681.site.31, 0, 214, 214
1120974.3.peg.1681.site.32, 4, 216, 220
1120974.3.peg.1681.site.33, 176, 213, 389
1120974.3.peg.1681.site.34, 4, 216, 220
1120974.3.peg.1681.site.35, 4, 216, 220
1120974.3.peg.1681.site.36, 216, 216, 432
1120974.3.peg.1681.site.37, 4, 215, 219
1120974.3.peg.1681.site.38, 171, 205, 376
1120974.3.peg.1681.site.39, 169, 203, 372
1120974.3.peg.1681.site.40, 170, 205, 375
1120974.3.peg.1681.site.41, 179, 212, 391
1120974.3.peg.1934.site.1, 0, 214, 214
1120974.3.peg.1934.site.2, 9, 214, 223
1120974.3.peg.1934.site.3, 0, 216, 216
1120974.3.peg.1934.site.4, 0, 216, 216
1120974.3.peg.1934.site.5, 0, 214, 214
1120974.3.peg.1934.site.6, 10, 213, 223
1120974.3.peg.1934.site.7, 7, 211, 218
1120974.3.peg.1934.site.8, 0, 203, 203
1120974.3.peg.1934.site.9, 0, 214, 214
1120974.3.peg.1934.site.10, 0, 215, 215
1120974.3.peg.1934.site.11, 0, 215, 215
1120974.3.peg.1934.site.12, 1, 216, 217
1120974.3.peg.1934.site.13, 0, 215, 215
1120974.3.peg.1934.site.14, 2, 214, 216
1120974.3.peg.1934.site.15, 0, 214, 214
1120974.3.peg.1934.site.16, 1, 214, 215
1120974.3.peg.1934.site.17, 0, 213, 213
1120974.3.peg.1934.site.18, 3, 216, 219
1120974.3.peg.1934.site.19, 0, 215, 215
1120974.3.peg.1934.site.20, 9, 213, 222
1120974.3.peg.1934.site.21, 1, 213, 214
1120974.3.peg.1934.site.22, 6, 214, 220
1120974.3.peg.1934.site.23, 4, 214, 218
1120974.3.peg.1934.site.24, 0, 215, 215
1120974.3.peg.1934.site.25, 0, 215, 215
1120974.3.peg.1934.site.26, 2, 216, 218
1120974.3.peg.1934.site.27, 3, 213, 216
1120974.3.peg.1934.site.28, 0, 213, 213
1120974.3.peg.1934.site.29, 0, 215, 215
1120974.3.peg.1934.site.30, 0, 213, 213
1120974.3.peg.1934.site.31, 0, 215, 215
1120974.3.peg.1934.site.32, 13, 216, 229
1120974.3.peg.1935.site.1, 3, 204, 207
1120974.3.peg.1935.site.2, 51, 160, 211
1120974.3.peg.1935.site.3, 79, 140, 219
1120974.3.peg.1935.site.4, 133, 182, 315
1120974.3.peg.1935.site.5, 0, 211, 211
1120974.3.peg.1935.site.6, 2, 210, 212
1120974.3.peg.1935.site.7, 0, 212, 212
1120974.3.peg.1935.site.8, 41, 212, 253
1120974.3.peg.1935.site.9, 33, 203, 236
1120974.3.peg.1935.site.10, 1, 210, 211
1120974.3.peg.1935.site.11, 1, 210, 211
1120974.3.peg.1935.site.12, 0, 214, 214
1120974.3.peg.1935.site.13, 75, 211, 286
1120974.3.peg.1935.site.14, 1, 208, 209
1120974.3.peg.1935.site.15, 119, 208, 327
1120974.3.peg.1935.site.16, 9, 212, 221
1120974.3.peg.1935.site.17, 9, 210, 219
1120974.3.peg.1935.site.18, 157, 207, 364
1120974.3.peg.1935.site.19, 2, 212, 214
1120974.3.peg.1935.site.20, 151, 209, 360
1120974.3.peg.1935.site.21, 165, 213, 378
1120974.3.peg.1935.site.22, 2, 214, 216
1120974.3.peg.1935.site.23, 2, 214, 216
1120974.3.peg.1935.site.24, 8, 215, 223
1120974.3.peg.1935.site.25, 90, 213, 303
1120974.3.peg.1935.site.26, 123, 212, 335
1120974.3.peg.1935.site.27, 43, 215, 258
1120974.3.peg.1935.site.28, 2, 212, 214
1120974.3.peg.1935.site.29, 156, 210, 366
1120974.3.peg.1935.site.30, 60, 210, 270
1120974.3.peg.1935.site.31, 41, 212, 253
1120974.3.peg.1932.site.1, 210, 215, 425
1120974.3.peg.1932.site.2, 1, 215, 216
1120974.3.peg.1932.site.3, 47, 215, 262
1120974.3.peg.1932.site.4, 0, 213, 213
1120974.3.peg.1932.site.5, 0, 211, 211
1120974.3.peg.1932.site.6, 0, 213, 213
1120974.3.peg.1932.site.7, 50, 212, 262
1120974.3.peg.1932.site.8, 36, 212, 248
1120974.3.peg.1932.site.9, 8, 214, 222
1120974.3.peg.1932.site.10, 17, 163, 180
1120974.3.peg.1932.site.11, 1, 178, 179
1120974.3.peg.1932.site.12, 0, 194, 194
1120974.3.peg.1932.site.13, 1, 208, 209
1120974.3.peg.1932.site.14, 70, 204, 274
1120974.3.peg.1932.site.15, 1, 215, 216
1120974.3.peg.1932.site.16, 1, 216, 217
1120974.3.peg.1932.site.17, 0, 214, 214
1120974.3.peg.1932.site.18, 0, 214, 214
1120974.3.peg.1933.site.1, 0, 214, 214
1120974.3.peg.1933.site.2, 1, 212, 213
1120974.3.peg.1933.site.3, 33, 208, 241
1120974.3.peg.1933.site.4, 0, 213, 213
1120974.3.peg.1933.site.5, 28, 212, 240
1120974.3.peg.1933.site.6, 0, 211, 211
1120974.3.peg.1933.site.7, 3, 211, 214
1120974.3.peg.1933.site.8, 1, 213, 214
1120974.3.peg.1933.site.9, 1, 214, 215
1120974.3.peg.1933.site.10, 0, 214, 214
1120974.3.peg.1933.site.11, 0, 215, 215
1120974.3.peg.1933.site.12, 0, 213, 213
1120974.3.peg.1933.site.13, 0, 215, 215
1120974.3.peg.1933.site.14, 5, 215, 220
1120974.3.peg.1933.site.15, 0, 214, 214
1120974.3.peg.1933.site.16, 77, 209, 286
1120974.3.peg.1933.site.17, 1, 209, 210
1120974.3.peg.1933.site.18, 2, 210, 212
1120974.3.peg.1933.site.19, 72, 200, 272
1120974.3.peg.1933.site.20, 71, 199, 270
1120974.3.peg.1933.site.21, 26, 209, 235
1120974.3.peg.1933.site.22, 111, 211, 322
1120974.3.peg.1933.site.23, 214, 215, 429
1120974.3.peg.1933.site.24, 0, 215, 215
1120974.3.peg.1933.site.25, 4, 206, 210
1120974.3.peg.1933.site.26, 1, 215, 216
1120974.3.peg.1933.site.27, 0, 215, 215
1120974.3.peg.1933.site.28, 0, 215, 215
1120974.3.peg.1933.site.29, 116, 212, 328
1120974.3.peg.1933.site.30, 115, 211, 326
1120974.3.peg.1930.site.1, 115, 212, 327
1120974.3.peg.1930.site.2, 18, 215, 233
1120974.3.peg.1930.site.3, 4, 214, 218
1120974.3.peg.1930.site.4, 115, 211, 326
1120974.3.peg.1930.site.5, 108, 205, 313
1120974.3.peg.1930.site.6, 0, 214, 214
1120974.3.peg.1930.site.7, 82, 205, 287
1120974.3.peg.1930.site.8, 9, 214, 223
1120974.3.peg.1687.site.1, 5, 216, 221
1120974.3.peg.1687.site.2, 5, 216, 221
1120974.3.peg.1687.site.3, 174, 213, 387
1120974.3.peg.1687.site.4, 169, 212, 381
1120974.3.peg.1687.site.5, 170, 213, 383
1120974.3.peg.1687.site.6, 4, 216, 220
1120974.3.peg.1687.site.7, 170, 212, 382
1120974.3.peg.1687.site.8, 169, 212, 381
1120974.3.peg.1687.site.9, 166, 209, 375
1120974.3.peg.1687.site.10, 171, 210, 381
1120974.3.peg.1687.site.11, 0, 215, 215
1120974.3.peg.1687.site.12, 174, 212, 386
1120974.3.peg.1687.site.13, 1, 212, 213
1120974.3.peg.1687.site.14, 173, 212, 385
1120974.3.peg.1687.site.15, 175, 213, 388
1120974.3.peg.1687.site.16, 172, 211, 383
1120974.3.peg.1687.site.17, 167, 206, 373
1120974.3.peg.1687.site.18, 13, 207, 220
1120974.3.peg.1687.site.19, 2, 209, 211
1120974.3.peg.1687.site.20, 13, 215, 228
1120974.3.peg.1687.site.21, 0, 216, 216
1120974.3.peg.1687.site.22, 5, 216, 221
1120974.3.peg.1687.site.23, 0, 214, 214
1120974.3.peg.1687.site.24, 17, 214, 231
1120974.3.peg.1687.site.25, 173, 212, 385
1120974.3.peg.1687.site.26, 175, 214, 389
1120974.3.peg.1687.site.27, 174, 214, 388
1120974.3.peg.1687.site.28, 144, 185, 329
1120974.3.peg.1687.site.29, 146, 187, 333
1120974.3.peg.1688.site.1, 174, 208, 382
1120974.3.peg.1688.site.2, 4, 215, 219
1120974.3.peg.1688.site.3, 7, 214, 221
1120974.3.peg.1688.site.4, 11, 214, 225
1120974.3.peg.1688.site.5, 7, 215, 222
1120974.3.peg.1688.site.6, 7, 215, 222
1120974.3.peg.1688.site.7, 7, 215, 222
1120974.3.peg.1688.site.8, 0, 214, 214
1120974.3.peg.1688.site.9, 4, 214, 218
1120974.3.peg.1688.site.10, 172, 210, 382
1120974.3.peg.1688.site.11, 5, 209, 214
1120974.3.peg.1688.site.12, 12, 210, 222
1120974.3.peg.1688.site.13, 0, 211, 211
1120974.3.peg.1688.site.14, 9, 205, 214
1120974.3.peg.1688.site.15, 4, 172, 176
1120974.3.peg.1688.site.16, 124, 154, 278
1120974.3.peg.1688.site.17, 95, 130, 225
1120974.3.peg.1688.site.18, 51, 81, 132
1120974.3.peg.1688.site.19, 39, 69, 108
1120974.3.peg.1688.site.20, 82, 117, 199
1120974.3.peg.1689.site.1, 13, 27, 40
1120974.3.peg.1689.site.2, 15, 32, 47
1120974.3.peg.1689.site.3, 51, 51, 102
1120974.3.peg.1689.site.4, 1, 100, 101
1120974.3.peg.1689.site.5, 4, 182, 186
1120974.3.peg.1689.site.6, 0, 187, 187
1120974.3.peg.1689.site.7, 0, 186, 186
1120974.3.peg.1689.site.8, 5, 179, 184
1120974.3.peg.1689.site.9, 164, 164, 328
1120974.3.peg.1689.site.10, 166, 166, 332
1120974.3.peg.1689.site.11, 140, 140, 280
1120974.3.peg.1689.site.12, 141, 141, 282
1120974.3.peg.1689.site.13, 62, 91, 153
1120974.3.peg.1689.site.14, 74, 103, 177
1120974.3.peg.1689.site.15, 9, 102, 111
1120974.3.peg.1689.site.16, 11, 30, 41
1120974.3.peg.1689.site.17, 189, 207, 396
1120974.3.peg.1689.site.18, 178, 202, 380
1120974.3.peg.1689.site.19, 5, 215, 220
1120974.3.peg.1689.site.20, 5, 214, 219
1120974.3.peg.1689.site.21, 0, 193, 193
1120974.3.peg.1689.site.22, 7, 209, 216
1120974.3.peg.1689.site.23, 4, 212, 216
1120974.3.peg.1689.site.24, 0, 215, 215
1120974.3.peg.1689.site.25, 213, 213, 426
1120974.3.peg.1689.site.26, 210, 210, 420
1120974.3.peg.1689.site.27, 175, 213, 388
1120974.3.peg.1689.site.28, 5, 214, 219
1120974.3.peg.1689.site.29, 1, 215, 216
1120974.3.peg.1689.site.30, 4, 214, 218
1120974.3.peg.1689.site.31, 216, 216, 432
1120974.3.peg.1879.site.1, 4, 214, 218
1120974.3.peg.1879.site.2, 21, 193, 214
1120974.3.peg.1879.site.3, 1, 205, 206
1120974.3.peg.1879.site.4, 172, 201, 373
1120974.3.peg.1879.site.5, 171, 199, 370
1120974.3.peg.1879.site.6, 1, 215, 216
1120974.3.peg.1879.site.7, 0, 215, 215
1120974.3.peg.1879.site.8, 20, 207, 227
1120974.3.peg.1879.site.9, 0, 211, 211
1120974.3.peg.1879.site.10, 4, 211, 215
1120974.3.peg.1879.site.11, 0, 185, 185
1120974.3.peg.1879.site.12, 6, 208, 214
1120974.3.peg.1879.site.13, 21, 203, 224
1120974.3.peg.1879.site.14, 21, 208, 229
1120974.3.peg.1879.site.15, 3, 207, 210
1120974.3.peg.1879.site.16, 171, 203, 374
1120974.3.peg.1879.site.17, 169, 198, 367
1120974.3.peg.1879.site.18, 4, 198, 202
1120974.3.peg.1879.site.19, 3, 216, 219
1120974.3.peg.1879.site.20, 2, 216, 218
1120974.3.peg.1879.site.21, 3, 216, 219
1120974.3.peg.1879.site.22, 22, 216, 238
1120974.3.peg.1879.site.23, 4, 216, 220
1120974.3.peg.1879.site.24, 208, 213, 421
1120974.3.peg.1879.site.25, 64, 201, 265
1120974.3.peg.1879.site.26, 102, 190, 292
1120974.3.peg.1879.site.27, 180, 212, 392
1120974.3.peg.1879.site.28, 3, 213, 216
1120974.3.peg.1879.site.29, 3, 214, 217
1120974.3.peg.1879.site.30, 2, 216, 218
1120974.3.peg.1879.site.31, 93, 211, 304
1120974.3.peg.1879.site.32, 4, 216, 220
