site, alts, refs, total
1120974.3.peg.1879.site.33, 77, 209, 286
1120974.3.peg.1879.site.34, 210, 211, 421
1120974.3.peg.1938.site.1, 114, 204, 318
1120974.3.peg.1938.site.2, 108, 211, 319
1120974.3.peg.1938.site.3, 4, 213, 217
1120974.3.peg.1938.site.4, 4, 213, 217
1120974.3.peg.1938.site.5, 172, 213, 385
1120974.3.peg.1938.site.6, 166, 208, 374
1120974.3.peg.1938.site.7, 167, 208, 375
1120974.3.peg.1938.site.8, 1, 213, 214
1120974.3.peg.1938.site.9, 41, 211, 252
1120974.3.peg.1938.site.10, 3, 203, 206
1120974.3.peg.1938.site.11, 2, 209, 211
1120974.3.peg.1938.site.12, 12, 211, 223
1120974.3.peg.1938.site.13, 210, 213, 423
1120974.3.peg.1938.site.14, 25, 210, 235
1120974.3.peg.1938.site.15, 164, 209, 373
1120974.3.peg.1938.site.16, 7, 212, 219
1120974.3.peg.1939.site.1, 1, 212, 213
1120974.3.peg.1939.site.2, 157, 209, 366
1120974.3.peg.1939.site.3, 1, 210, 211
1120974.3.peg.1939.site.4, 4, 209, 213
1120974.3.peg.1939.site.5, 3, 212, 215
1120974.3.peg.1939.site.6, 211, 214, 425
1120974.3.peg.1939.site.7, 159, 209, 368
1120974.3.peg.1939.site.8, 165, 213, 378
1120974.3.peg.1939.site.9, 16, 216, 232
1120974.3.peg.1939.site.10, 212, 215, 427
1120974.3.peg.1939.site.11, 1, 214, 215
1120974.3.peg.1939.site.12, 85, 212, 297
1120974.3.peg.1939.site.13, 105, 206, 311
1120974.3.peg.1939.site.14, 78, 210, 288
1120974.3.peg.1939.site.15, 76, 209, 285
1120974.3.peg.1939.site.16, 20, 213, 233
1120974.3.peg.1939.site.17, 26, 213, 239
1120974.3.peg.1939.site.18, 0, 215, 215
1120974.3.peg.1939.site.19, 2, 210, 212
1120974.3.peg.1939.site.20, 15, 211, 226
1120974.3.peg.1939.site.21, 66, 213, 279
1120974.3.peg.1939.site.22, 4, 216, 220
1120974.3.peg.1939.site.23, 84, 213, 297
1120974.3.peg.1939.site.24, 0, 216, 216
1120974.3.peg.1939.site.25, 62, 212, 274
1120974.3.peg.1939.site.26, 14, 215, 229
1120974.3.peg.1939.site.27, 5, 213, 218
1120974.3.peg.1939.site.28, 48, 186, 234
1120974.3.peg.1939.site.29, 180, 187, 367
1120974.3.peg.1939.site.30, 2, 200, 202
1120974.3.peg.1939.site.31, 1, 206, 207
1120974.3.peg.1939.site.32, 142, 205, 347
1120974.3.peg.1939.site.33, 89, 205, 294
1120974.3.peg.1939.site.34, 0, 216, 216
1120974.3.peg.1939.site.35, 207, 215, 422
1120974.3.peg.1939.site.36, 85, 211, 296
1120974.3.peg.1939.site.37, 0, 214, 214
1120974.3.peg.1939.site.38, 148, 209, 357
1120974.3.peg.1939.site.39, 2, 215, 217
1120974.3.peg.1939.site.40, 0, 187, 187
1120974.3.peg.1016.site.1, 191, 214, 405
1120974.3.peg.1016.site.2, 0, 216, 216
1120974.3.peg.1016.site.3, 8, 216, 224
1120974.3.peg.1016.site.4, 31, 210, 241
1120974.3.peg.1016.site.5, 29, 211, 240
1120974.3.peg.1016.site.6, 207, 214, 421
1120974.3.peg.1016.site.7, 153, 211, 364
1120974.3.peg.1016.site.8, 154, 214, 368
1120974.3.peg.1016.site.9, 0, 215, 215
1120974.3.peg.1016.site.10, 57, 82, 139
1120974.3.peg.1016.site.11, 1, 25, 26
1120974.3.peg.1016.site.12, 1, 25, 26
1120974.3.peg.1016.site.13, 81, 103, 184
1120974.3.peg.1016.site.14, 5, 187, 192
1120974.3.peg.1016.site.15, 188, 211, 399
1120974.3.peg.1208.site.1, 174, 204, 378
1120974.3.peg.1208.site.2, 2, 215, 217
1120974.3.peg.1208.site.3, 188, 215, 403
1120974.3.peg.1208.site.4, 187, 214, 401
1120974.3.peg.1208.site.5, 148, 205, 353
1120974.3.peg.1208.site.6, 31, 207, 238
1120974.3.peg.1208.site.7, 29, 213, 242
1120974.3.peg.1208.site.8, 186, 213, 399
1120974.3.peg.1208.site.9, 1, 215, 216
1120974.3.peg.1208.site.10, 186, 213, 399
1120974.3.peg.1208.site.11, 2, 216, 218
1120974.3.peg.1208.site.12, 187, 214, 401
1120974.3.peg.1208.site.13, 32, 212, 244
1120974.3.peg.1208.site.14, 4, 215, 219
1120974.3.peg.1208.site.15, 0, 214, 214
1120974.3.peg.1208.site.16, 156, 212, 368
1120974.3.peg.1208.site.17, 0, 215, 215
1120974.3.peg.1208.site.18, 27, 214, 241
1120974.3.peg.1208.site.19, 27, 215, 242
1120974.3.peg.1208.site.20, 0, 215, 215
1120974.3.peg.1208.site.21, 26, 213, 239
1120974.3.peg.1208.site.22, 186, 213, 399
1120974.3.peg.1208.site.23, 7, 214, 221
1120974.3.peg.1208.site.24, 184, 211, 395
1120974.3.peg.1208.site.25, 145, 199, 344
1120974.3.peg.1208.site.26, 154, 208, 362
1120974.3.peg.1208.site.27, 156, 210, 366
1120974.3.peg.1208.site.28, 156, 210, 366
1120974.3.peg.1209.site.1, 161, 167, 328
1120974.3.peg.1209.site.2, 45, 106, 151
1120974.3.peg.1209.site.3, 17, 39, 56
1120974.3.peg.1209.site.4, 17, 37, 54
1120974.3.peg.1209.site.5, 19, 50, 69
1120974.3.peg.1209.site.6, 63, 96, 159
1120974.3.peg.1209.site.7, 2, 129, 131
1120974.3.peg.1209.site.8, 142, 168, 310
1120974.3.peg.1209.site.9, 168, 196, 364
1120974.3.peg.1209.site.10, 2, 200, 202
1120974.3.peg.1209.site.11, 131, 158, 289
1120974.3.peg.1209.site.12, 128, 207, 335
1120974.3.peg.1209.site.13, 0, 212, 212
1120974.3.peg.1209.site.14, 1, 211, 212
1120974.3.peg.1209.site.15, 126, 193, 319
1120974.3.peg.1209.site.16, 1, 205, 206
1120974.3.peg.1209.site.17, 3, 210, 213
1120974.3.peg.1209.site.18, 179, 205, 384
1120974.3.peg.1209.site.19, 184, 213, 397
1120974.3.peg.1209.site.20, 2, 213, 215
1120974.3.peg.1209.site.21, 51, 210, 261
1120974.3.peg.1209.site.22, 167, 196, 363
1120974.3.peg.1209.site.23, 159, 188, 347
1120974.3.peg.1209.site.24, 2, 80, 82
1120974.3.peg.1209.site.25, 34, 63, 97
1120974.3.peg.1209.site.26, 31, 60, 91
1120974.3.peg.1209.site.27, 47, 76, 123
1120974.3.peg.1209.site.28, 48, 110, 158
1120974.3.peg.1204.site.1, 0, 213, 213
1120974.3.peg.1204.site.2, 0, 215, 215
1120974.3.peg.1204.site.3, 177, 211, 388
1120974.3.peg.1204.site.4, 4, 215, 219
1120974.3.peg.1204.site.5, 9, 214, 223
1120974.3.peg.1204.site.6, 25, 211, 236
1120974.3.peg.1204.site.7, 2, 216, 218
1120974.3.peg.1204.site.8, 124, 204, 328
1120974.3.peg.1204.site.9, 0, 214, 214
1120974.3.peg.1204.site.10, 3, 212, 215
1120974.3.peg.1204.site.11, 123, 204, 327
1120974.3.peg.1204.site.12, 130, 205, 335
1120974.3.peg.1204.site.13, 123, 203, 326
1120974.3.peg.1204.site.14, 80, 201, 281
1120974.3.peg.1204.site.15, 79, 201, 280
1120974.3.peg.1204.site.16, 123, 210, 333
1120974.3.peg.1204.site.17, 0, 215, 215
1120974.3.peg.1204.site.18, 0, 214, 214
1120974.3.peg.1204.site.19, 2, 214, 216
1120974.3.peg.1406.site.1, 135, 154, 289
1120974.3.peg.1406.site.2, 149, 153, 302
1120974.3.peg.1406.site.3, 163, 183, 346
1120974.3.peg.1406.site.4, 168, 188, 356
1120974.3.peg.1406.site.5, 177, 195, 372
1120974.3.peg.1406.site.6, 182, 202, 384
1120974.3.peg.1406.site.7, 182, 202, 384
1120974.3.peg.1406.site.8, 192, 210, 402
1120974.3.peg.1406.site.9, 196, 214, 410
1120974.3.peg.1406.site.10, 0, 215, 215
1120974.3.peg.1406.site.11, 2, 215, 217
1120974.3.peg.1406.site.12, 195, 215, 410
1120974.3.peg.1406.site.13, 3, 215, 218
1120974.3.peg.1406.site.14, 0, 216, 216
1120974.3.peg.1406.site.15, 2, 215, 217
1120974.3.peg.1406.site.16, 55, 199, 254
1120974.3.peg.1406.site.17, 45, 192, 237
1120974.3.peg.1406.site.18, 47, 182, 229
1120974.3.peg.1406.site.19, 53, 193, 246
1120974.3.peg.1406.site.20, 67, 209, 276
1120974.3.peg.1406.site.21, 71, 212, 283
1120974.3.peg.1406.site.22, 0, 216, 216
1120974.3.peg.1406.site.23, 10, 206, 216
1120974.3.peg.1406.site.24, 40, 165, 205
1120974.3.peg.1406.site.25, 9, 158, 167
1120974.3.peg.1406.site.26, 19, 146, 165
1120974.3.peg.1406.site.27, 5, 148, 153
1120974.3.peg.1406.site.28, 0, 153, 153
1120974.3.peg.1406.site.29, 10, 157, 167
1120974.3.peg.1406.site.30, 30, 161, 191
1120974.3.peg.1406.site.31, 0, 180, 180
1120974.3.peg.1406.site.32, 135, 169, 304
1120974.3.peg.1406.site.33, 10, 46, 56
1120974.3.peg.1406.site.34, 4, 39, 43
1120974.3.peg.1406.site.35, 8, 43, 51
1120974.3.peg.1406.site.36, 30, 62, 92
1120974.3.peg.1406.site.37, 12, 152, 164
1120974.3.peg.1406.site.38, 55, 210, 265
1120974.3.peg.1406.site.39, 211, 211, 422
1120974.3.peg.1406.site.40, 178, 207, 385
1120974.3.peg.1406.site.41, 210, 211, 421
1120974.3.peg.1406.site.42, 29, 189, 218
1120974.3.peg.1406.site.43, 128, 187, 315
1120974.3.peg.1406.site.44, 3, 213, 216
1120974.3.peg.1406.site.45, 1, 216, 217
1120974.3.peg.1406.site.46, 55, 213, 268
1120974.3.peg.1406.site.47, 6, 215, 221
1120974.3.peg.1406.site.48, 4, 215, 219
1120974.3.peg.1406.site.49, 215, 215, 430
1120974.3.peg.1406.site.50, 132, 212, 344
1120974.3.peg.1406.site.51, 133, 212, 345
1120974.3.peg.1406.site.52, 10, 215, 225
1120974.3.peg.1206.site.1, 41, 214, 255
1120974.3.peg.1206.site.2, 0, 214, 214
1120974.3.peg.1206.site.3, 9, 215, 224
1120974.3.peg.1206.site.4, 2, 215, 217
1120974.3.peg.1206.site.5, 34, 213, 247
1120974.3.peg.1206.site.6, 39, 213, 252
1120974.3.peg.1206.site.7, 3, 216, 219
1120974.3.peg.1206.site.8, 2, 215, 217
1120974.3.peg.1206.site.9, 9, 215, 224
1120974.3.peg.1206.site.10, 44, 211, 255
1120974.3.peg.1206.site.11, 38, 212, 250
1120974.3.peg.1206.site.12, 0, 214, 214
1120974.3.peg.1206.site.13, 125, 207, 332
1120974.3.peg.1206.site.14, 4, 210, 214
1120974.3.peg.1206.site.15, 35, 201, 236
1120974.3.peg.1206.site.16, 21, 215, 236
1120974.3.peg.1206.site.17, 0, 215, 215
1120974.3.peg.1206.site.18, 9, 214, 223
1120974.3.peg.1206.site.19, 107, 209, 316
1120974.3.peg.1206.site.20, 213, 213, 426
1120974.3.peg.1206.site.21, 0, 213, 213
1120974.3.peg.1206.site.22, 216, 216, 432
1120974.3.peg.1206.site.23, 162, 213, 375
1120974.3.peg.1206.site.24, 0, 214, 214
1120974.3.peg.1206.site.25, 8, 215, 223
1120974.3.peg.1206.site.26, 11, 202, 213
1120974.3.peg.1206.site.27, 1, 213, 214
1120974.3.peg.1206.site.28, 152, 211, 363
1120974.3.peg.1206.site.29, 21, 211, 232
1120974.3.peg.1207.site.1, 0, 214, 214
1120974.3.peg.1207.site.2, 70, 132, 202
1120974.3.peg.1207.site.3, 71, 133, 204
1120974.3.peg.1207.site.4, 150, 210, 360
1120974.3.peg.1207.site.5, 150, 210, 360
1120974.3.peg.1207.site.6, 125, 186, 311
1120974.3.peg.1207.site.7, 68, 128, 196
1120974.3.peg.1207.site.8, 54, 114, 168
1120974.3.peg.1207.site.9, 115, 175, 290
1120974.3.peg.1207.site.10, 118, 178, 296
1120974.3.peg.1207.site.11, 132, 196, 328
1120974.3.peg.1207.site.12, 2, 192, 194
1120974.3.peg.1207.site.13, 92, 157, 249
1120974.3.peg.1207.site.14, 82, 148, 230
1120974.3.peg.1207.site.15, 89, 155, 244
1120974.3.peg.1207.site.16, 86, 147, 233
1120974.3.peg.1207.site.17, 35, 213, 248
1120974.3.peg.1207.site.18, 0, 205, 205
1120974.3.peg.1200.site.1, 196, 214, 410
1120974.3.peg.1200.site.2, 16, 213, 229
1120974.3.peg.1201.site.1, 38, 214, 252
1120974.3.peg.1201.site.2, 0, 216, 216
1120974.3.peg.1201.site.3, 158, 211, 369
1120974.3.peg.1201.site.4, 193, 213, 406
1120974.3.peg.1201.site.5, 0, 215, 215
1120974.3.peg.1201.site.6, 0, 213, 213
1120974.3.peg.1201.site.7, 134, 211, 345
1120974.3.peg.1201.site.8, 2, 216, 218
1120974.3.peg.1201.site.9, 138, 213, 351
1120974.3.peg.1201.site.10, 199, 213, 412
1120974.3.peg.1201.site.11, 2, 214, 216
1120974.3.peg.1202.site.1, 214, 216, 430
1120974.3.peg.1202.site.2, 216, 216, 432
1120974.3.peg.1202.site.3, 41, 207, 248
1120974.3.peg.1203.site.1, 31, 179, 210
1120974.3.peg.1203.site.2, 2, 213, 215
1120974.3.peg.1203.site.3, 28, 211, 239
1120974.3.peg.1203.site.4, 0, 216, 216
1120974.3.peg.1203.site.5, 28, 210, 238
1120974.3.peg.1203.site.6, 27, 209, 236
1120974.3.peg.1203.site.7, 23, 208, 231
1120974.3.peg.1203.site.8, 177, 209, 386
1120974.3.peg.1203.site.9, 0, 209, 209
1120974.3.peg.1203.site.10, 16, 210, 226
1120974.3.peg.1203.site.11, 1, 158, 159
1120974.3.peg.1203.site.12, 21, 55, 76
1120974.3.peg.1203.site.13, 149, 212, 361
1120974.3.peg.1203.site.14, 4, 214, 218
1120974.3.peg.1203.site.15, 29, 210, 239
1120974.3.peg.1203.site.16, 0, 213, 213
1120974.3.peg.1594.site.1, 10, 207, 217
1120974.3.peg.1594.site.2, 198, 212, 410
1120974.3.peg.1594.site.3, 0, 211, 211
1120974.3.peg.1594.site.4, 0, 208, 208
1120974.3.peg.1594.site.5, 6, 212, 218
1120974.3.peg.1594.site.6, 4, 209, 213
1120974.3.peg.1594.site.7, 6, 213, 219
1120974.3.peg.1594.site.8, 122, 210, 332
1120974.3.peg.1594.site.9, 1, 212, 213
1120974.3.peg.1594.site.10, 6, 207, 213
1120974.3.peg.1594.site.11, 120, 208, 328
1120974.3.peg.1594.site.12, 202, 210, 412
1120974.3.peg.1594.site.13, 9, 211, 220
1120974.3.peg.1594.site.14, 15, 215, 230
1120974.3.peg.1594.site.15, 6, 215, 221
1120974.3.peg.1594.site.16, 21, 209, 230
1120974.3.peg.1594.site.17, 0, 209, 209
1120974.3.peg.1594.site.18, 121, 209, 330
1120974.3.peg.1594.site.19, 210, 214, 424
1120974.3.peg.1594.site.20, 8, 211, 219
1120974.3.peg.1594.site.21, 6, 215, 221
1120974.3.peg.1594.site.22, 128, 211, 339
1120974.3.peg.1594.site.23, 9, 216, 225
1120974.3.peg.1594.site.24, 113, 192, 305
1120974.3.peg.1594.site.25, 6, 178, 184
1120974.3.peg.1594.site.26, 1, 158, 159
1120974.3.peg.1594.site.27, 27, 82, 109
1120974.3.peg.1594.site.28, 13, 96, 109
1120974.3.peg.1594.site.29, 131, 214, 345
1120974.3.peg.1594.site.30, 109, 191, 300
1120974.3.peg.1594.site.31, 99, 119, 218
1120974.3.peg.1595.site.1, 2, 43, 45
1120974.3.peg.1595.site.2, 6, 47, 53
1120974.3.peg.1595.site.3, 24, 50, 74
1120974.3.peg.1595.site.4, 0, 58, 58
1120974.3.peg.1595.site.5, 40, 80, 120
1120974.3.peg.1595.site.6, 13, 80, 93
1120974.3.peg.1595.site.7, 37, 77, 114
1120974.3.peg.1595.site.8, 50, 90, 140
1120974.3.peg.1595.site.9, 35, 76, 111
1120974.3.peg.1595.site.10, 10, 49, 59
1120974.3.peg.1595.site.11, 4, 42, 46
1120974.3.peg.1595.site.12, 42, 42, 84
1120974.3.peg.1595.site.13, 26, 40, 66
1120974.3.peg.1595.site.14, 4, 45, 49
1120974.3.peg.1595.site.15, 40, 81, 121
1120974.3.peg.1595.site.16, 80, 120, 200
1120974.3.peg.1595.site.17, 46, 171, 217
1120974.3.peg.1595.site.18, 26, 188, 214
1120974.3.peg.1595.site.19, 162, 203, 365
1120974.3.peg.1595.site.20, 4, 211, 215
1120974.3.peg.1595.site.21, 40, 209, 249
1120974.3.peg.1595.site.22, 10, 210, 220
1120974.3.peg.1595.site.23, 2, 216, 218
1120974.3.peg.1595.site.24, 0, 214, 214
1120974.3.peg.1595.site.25, 14, 214, 228
1120974.3.peg.1595.site.26, 170, 212, 382
1120974.3.peg.1595.site.27, 170, 211, 381
1120974.3.peg.1595.site.28, 171, 213, 384
1120974.3.peg.1595.site.29, 172, 214, 386
1120974.3.peg.1595.site.30, 84, 213, 297
1120974.3.peg.1848.site.1, 136, 212, 348
1120974.3.peg.1848.site.2, 0, 215, 215
1120974.3.peg.1848.site.3, 0, 214, 214
1120974.3.peg.1848.site.4, 1, 212, 213
1120974.3.peg.1848.site.5, 1, 210, 211
1120974.3.peg.1848.site.6, 76, 207, 283
1120974.3.peg.1848.site.7, 5, 216, 221
1120974.3.peg.1848.site.8, 157, 213, 370
1120974.3.peg.1848.site.9, 69, 195, 264
1120974.3.peg.1848.site.10, 1, 188, 189
1120974.3.peg.1848.site.11, 67, 182, 249
1120974.3.peg.1848.site.12, 57, 185, 242
1120974.3.peg.1848.site.13, 68, 191, 259
1120974.3.peg.1848.site.14, 60, 193, 253
1120974.3.peg.1848.site.15, 4, 206, 210
1120974.3.peg.1848.site.16, 1, 212, 213
1120974.3.peg.1848.site.17, 0, 214, 214
1120974.3.peg.1848.site.18, 0, 214, 214
1120974.3.peg.1848.site.19, 5, 215, 220
1120974.3.peg.1848.site.20, 138, 211, 349
1120974.3.peg.1848.site.21, 5, 216, 221
1120974.3.peg.1848.site.22, 139, 213, 352
1120974.3.peg.1848.site.23, 138, 210, 348
1120974.3.peg.1848.site.24, 2, 214, 216
1120974.3.peg.1848.site.25, 126, 194, 320
1120974.3.peg.1848.site.26, 125, 193, 318
1120974.3.peg.1848.site.27, 143, 212, 355
1120974.3.peg.1848.site.28, 0, 207, 207
1120974.3.peg.1848.site.29, 141, 209, 350
1120974.3.peg.1848.site.30, 9, 215, 224
1120974.3.peg.1848.site.31, 143, 212, 355
1120974.3.peg.1848.site.32, 5, 215, 220
1120974.3.peg.1848.site.33, 10, 215, 225
1120974.3.peg.1848.site.34, 15, 215, 230
1120974.3.peg.1848.site.35, 142, 213, 355
1120974.3.peg.1848.site.36, 10, 216, 226
1120974.3.peg.1848.site.37, 1, 216, 217
1120974.3.peg.1848.site.38, 9, 202, 211
1120974.3.peg.1848.site.39, 137, 208, 345
1120974.3.peg.1849.site.1, 137, 207, 344
1120974.3.peg.1849.site.2, 0, 214, 214
1120974.3.peg.1849.site.3, 4, 216, 220
1120974.3.peg.1849.site.4, 4, 215, 219
1120974.3.peg.1849.site.5, 5, 212, 217
1120974.3.peg.1849.site.6, 130, 199, 329
1120974.3.peg.1849.site.7, 2, 209, 211
1120974.3.peg.1849.site.8, 134, 208, 342
1120974.3.peg.1849.site.9, 128, 201, 329
1120974.3.peg.1849.site.10, 0, 204, 204
1120974.3.peg.1849.site.11, 2, 214, 216
1120974.3.peg.1849.site.12, 159, 210, 369
1120974.3.peg.1842.site.1, 84, 119, 203
1120974.3.peg.1842.site.2, 194, 212, 406
1120974.3.peg.1842.site.3, 18, 216, 234
1120974.3.peg.1842.site.4, 36, 216, 252
1120974.3.peg.1842.site.5, 130, 211, 341
1120974.3.peg.1842.site.6, 6, 215, 221
1120974.3.peg.1842.site.7, 66, 208, 274
1120974.3.peg.1842.site.8, 5, 213, 218
1120974.3.peg.1842.site.9, 215, 215, 430
1120974.3.peg.1842.site.10, 4, 216, 220
1120974.3.peg.1842.site.11, 0, 211, 211
1120974.3.peg.1842.site.12, 4, 216, 220
1120974.3.peg.1842.site.13, 4, 215, 219
1120974.3.peg.1842.site.14, 4, 216, 220
1120974.3.peg.1842.site.15, 187, 214, 401
1120974.3.peg.1842.site.16, 1, 216, 217
1120974.3.peg.1842.site.17, 11, 214, 225
1120974.3.peg.1842.site.18, 6, 215, 221
1120974.3.peg.1843.site.1, 0, 210, 210
1120974.3.peg.1843.site.2, 198, 214, 412
1120974.3.peg.1843.site.3, 22, 215, 237
1120974.3.peg.1843.site.4, 197, 212, 409
1120974.3.peg.1843.site.5, 181, 211, 392
1120974.3.peg.1843.site.6, 2, 216, 218
1120974.3.peg.1843.site.7, 172, 211, 383
1120974.3.peg.1843.site.8, 214, 214, 428
1120974.3.peg.1843.site.9, 2, 214, 216
1120974.3.peg.1840.site.1, 181, 214, 395
1120974.3.peg.1840.site.2, 180, 212, 392
1120974.3.peg.1840.site.3, 0, 212, 212
1120974.3.peg.1840.site.4, 194, 214, 408
1120974.3.peg.1840.site.5, 183, 213, 396
1120974.3.peg.1840.site.6, 10, 214, 224
1120974.3.peg.1840.site.7, 197, 211, 408
1120974.3.peg.1840.site.8, 174, 206, 380
1120974.3.peg.1840.site.9, 22, 70, 92
1120974.3.peg.1840.site.10, 13, 45, 58
1120974.3.peg.1840.site.11, 13, 44, 57
1120974.3.peg.1840.site.12, 13, 44, 57
1120974.3.peg.1840.site.13, 65, 96, 161
1120974.3.peg.1841.site.1, 190, 208, 398
1120974.3.peg.1841.site.2, 178, 208, 386
1120974.3.peg.1841.site.3, 154, 191, 345
1120974.3.peg.1841.site.4, 0, 206, 206
1120974.3.peg.1841.site.5, 6, 179, 185
1120974.3.peg.1841.site.6, 57, 81, 138
1120974.3.peg.1841.site.7, 29, 55, 84
1120974.3.peg.1841.site.8, 13, 29, 42
1120974.3.peg.1841.site.9, 12, 34, 46
1120974.3.peg.1841.site.10, 18, 18, 36
1120974.3.peg.1841.site.11, 9, 20, 29
1120974.3.peg.1841.site.12, 18, 37, 55
1120974.3.peg.1841.site.13, 2, 205, 207
1120974.3.peg.1841.site.14, 4, 216, 220
1120974.3.peg.1841.site.15, 0, 216, 216
1120974.3.peg.1841.site.16, 1, 215, 216
1120974.3.peg.1841.site.17, 9, 215, 224
1120974.3.peg.1841.site.18, 0, 211, 211
1120974.3.peg.1841.site.19, 1, 168, 169
1120974.3.peg.1841.site.20, 166, 184, 350
1120974.3.peg.1841.site.21, 142, 160, 302
1120974.3.peg.1841.site.22, 0, 214, 214
1120974.3.peg.1841.site.23, 0, 216, 216
1120974.3.peg.1841.site.24, 0, 214, 214
1120974.3.peg.1841.site.25, 194, 214, 408
1120974.3.peg.1841.site.26, 4, 209, 213
1120974.3.peg.1841.site.27, 208, 208, 416
1120974.3.peg.1841.site.28, 22, 27, 49
1120974.3.peg.1846.site.1, 11, 69, 80
1120974.3.peg.1846.site.2, 9, 213, 222
1120974.3.peg.1846.site.3, 85, 210, 295
1120974.3.peg.1846.site.4, 0, 213, 213
1120974.3.peg.1846.site.5, 201, 211, 412
1120974.3.peg.1846.site.6, 204, 214, 418
1120974.3.peg.1846.site.7, 12, 214, 226
1120974.3.peg.1846.site.8, 202, 215, 417
1120974.3.peg.1846.site.9, 202, 215, 417
1120974.3.peg.1846.site.10, 2, 216, 218
1120974.3.peg.1846.site.11, 95, 205, 300
1120974.3.peg.1846.site.12, 144, 211, 355
1120974.3.peg.1846.site.13, 61, 211, 272
1120974.3.peg.1846.site.14, 151, 214, 365
1120974.3.peg.1846.site.15, 0, 216, 216
1120974.3.peg.1846.site.16, 14, 215, 229
1120974.3.peg.1846.site.17, 160, 214, 374
1120974.3.peg.1846.site.18, 160, 213, 373
1120974.3.peg.1846.site.19, 4, 215, 219
1120974.3.peg.1846.site.20, 102, 212, 314
1120974.3.peg.1846.site.21, 5, 213, 218
1120974.3.peg.1846.site.22, 48, 207, 255
1120974.3.peg.1846.site.23, 4, 207, 211
1120974.3.peg.1847.site.1, 0, 212, 212
1120974.3.peg.1847.site.2, 1, 214, 215
1120974.3.peg.1847.site.3, 0, 215, 215
1120974.3.peg.1847.site.4, 69, 210, 279
1120974.3.peg.1847.site.5, 140, 208, 348
1120974.3.peg.1847.site.6, 0, 215, 215
1120974.3.peg.1847.site.7, 0, 214, 214
1120974.3.peg.1844.site.1, 6, 213, 219
1120974.3.peg.1844.site.2, 0, 216, 216
1120974.3.peg.1844.site.3, 6, 215, 221
1120974.3.peg.1844.site.4, 185, 214, 399
1120974.3.peg.1844.site.5, 0, 209, 209
1120974.3.peg.1844.site.6, 9, 213, 222
1120974.3.peg.1844.site.7, 0, 196, 196
1120974.3.peg.1844.site.8, 68, 75, 143
1120974.3.peg.1844.site.9, 91, 92, 183
1120974.3.peg.1844.site.10, 92, 93, 185
1120974.3.peg.1844.site.11, 14, 90, 104
1120974.3.peg.1844.site.12, 59, 76, 135
1120974.3.peg.1844.site.13, 50, 67, 117
1120974.3.peg.1844.site.14, 10, 27, 37
1120974.3.peg.1844.site.15, 4, 17, 21
1120974.3.peg.1844.site.16, 26, 31, 57
1120974.3.peg.1844.site.17, 0, 211, 211
1120974.3.peg.1844.site.18, 4, 215, 219
1120974.3.peg.1844.site.19, 34, 214, 248
1120974.3.peg.1844.site.20, 1, 215, 216
1120974.3.peg.1457.site.1, 0, 205, 205
1120974.3.peg.1457.site.2, 25, 207, 232
1120974.3.peg.1457.site.3, 193, 214, 407
1120974.3.peg.1457.site.4, 18, 214, 232
1120974.3.peg.1457.site.5, 10, 215, 225
1120974.3.peg.1457.site.6, 147, 208, 355
1120974.3.peg.1457.site.7, 0, 215, 215
1120974.3.peg.1457.site.8, 159, 209, 368
1120974.3.peg.1457.site.9, 114, 205, 319
1120974.3.peg.1457.site.10, 143, 207, 350
1120974.3.peg.1457.site.11, 148, 213, 361
1120974.3.peg.1457.site.12, 25, 206, 231
1120974.3.peg.1457.site.13, 0, 211, 211
1120974.3.peg.1457.site.14, 24, 208, 232
1120974.3.peg.1457.site.15, 41, 212, 253
1120974.3.peg.1457.site.16, 0, 213, 213
1120974.3.peg.1457.site.17, 182, 206, 388
1120974.3.peg.1457.site.18, 34, 178, 212
1120974.3.peg.1457.site.19, 157, 181, 338
1120974.3.peg.1457.site.20, 140, 164, 304
1120974.3.peg.1457.site.21, 23, 198, 221
