site, alts, refs, total
1120974.3.peg.1457.site.22, 184, 207, 391
1120974.3.peg.1457.site.23, 145, 210, 355
1120974.3.peg.1457.site.24, 192, 214, 406
1120974.3.peg.1457.site.25, 192, 214, 406
1120974.3.peg.1457.site.26, 41, 215, 256
1120974.3.peg.1457.site.27, 161, 210, 371
1120974.3.peg.1457.site.28, 191, 213, 404
1120974.3.peg.1457.site.29, 167, 190, 357
1120974.3.peg.1457.site.30, 6, 191, 197
1120974.3.peg.1457.site.31, 4, 191, 195
1120974.3.peg.1457.site.32, 7, 194, 201
1120974.3.peg.1457.site.33, 0, 209, 209
1120974.3.peg.1457.site.34, 0, 208, 208
1120974.3.peg.1457.site.35, 0, 215, 215
1120974.3.peg.1457.site.36, 191, 215, 406
1120974.3.peg.1457.site.37, 4, 216, 220
1120974.3.peg.1457.site.38, 143, 212, 355
1120974.3.peg.1457.site.39, 41, 199, 240
1120974.3.peg.1457.site.40, 183, 202, 385
1120974.3.peg.1457.site.41, 159, 178, 337
1120974.3.peg.1457.site.42, 123, 158, 281
1120974.3.peg.1457.site.43, 149, 187, 336
1120974.3.peg.1457.site.44, 161, 199, 360
1120974.3.peg.1457.site.45, 99, 208, 307
1120974.3.peg.1457.site.46, 143, 213, 356
1120974.3.peg.1457.site.47, 1, 215, 216
1120974.3.peg.1457.site.48, 13, 213, 226
1120974.3.peg.1457.site.49, 4, 204, 208
1120974.3.peg.1457.site.50, 150, 186, 336
1120974.3.peg.1457.site.51, 14, 196, 210
1120974.3.peg.1457.site.52, 0, 185, 185
1120974.3.peg.1457.site.53, 166, 183, 349
1120974.3.peg.1457.site.54, 118, 150, 268
1120974.3.peg.1457.site.55, 2, 213, 215
1120974.3.peg.1446.site.1, 156, 212, 368
1120974.3.peg.1446.site.2, 206, 215, 421
1120974.3.peg.1446.site.3, 3, 215, 218
1120974.3.peg.1446.site.4, 212, 216, 428
1120974.3.peg.1446.site.5, 208, 215, 423
1120974.3.peg.1446.site.6, 199, 214, 413
1120974.3.peg.1446.site.7, 191, 214, 405
1120974.3.peg.1446.site.8, 206, 215, 421
1120974.3.peg.1446.site.9, 206, 214, 420
1120974.3.peg.1446.site.10, 209, 214, 423
1120974.3.peg.1446.site.11, 207, 215, 422
1120974.3.peg.1446.site.12, 207, 215, 422
1120974.3.peg.1446.site.13, 11, 211, 222
1120974.3.peg.1446.site.14, 46, 54, 100
1120974.3.peg.1446.site.15, 37, 45, 82
1120974.3.peg.1446.site.16, 21, 29, 50
1120974.3.peg.1446.site.17, 11, 20, 31
1120974.3.peg.1446.site.18, 4, 13, 17
1120974.3.peg.1446.site.19, 107, 115, 222
1120974.3.peg.1446.site.20, 160, 178, 338
1120974.3.peg.1446.site.21, 181, 212, 393
1120974.3.peg.1446.site.22, 20, 208, 228
1120974.3.peg.1446.site.23, 13, 196, 209
1120974.3.peg.1446.site.24, 188, 197, 385
1120974.3.peg.1446.site.25, 5, 180, 185
1120974.3.peg.1446.site.26, 0, 121, 121
1120974.3.peg.1446.site.27, 0, 160, 160
1120974.3.peg.1446.site.28, 58, 67, 125
1120974.3.peg.1446.site.29, 27, 36, 63
1120974.3.peg.1446.site.30, 24, 33, 57
1120974.3.peg.1446.site.31, 2, 11, 13
1120974.3.peg.1446.site.32, 4, 11, 15
1120974.3.peg.1446.site.33, 3, 12, 15
1120974.3.peg.1446.site.34, 26, 35, 61
1120974.3.peg.1446.site.35, 33, 42, 75
1120974.3.peg.1446.site.36, 118, 126, 244
1120974.3.peg.1446.site.37, 0, 215, 215
1120974.3.peg.1447.site.1, 28, 36, 64
1120974.3.peg.1447.site.2, 13, 21, 34
1120974.3.peg.1447.site.3, 5, 13, 18
1120974.3.peg.1447.site.4, 3, 10, 13
1120974.3.peg.1447.site.5, 7, 7, 14
1120974.3.peg.1447.site.6, 181, 203, 384
1120974.3.peg.1447.site.7, 192, 200, 392
1120974.3.peg.1447.site.8, 14, 213, 227
1120974.3.peg.1447.site.9, 7, 215, 222
1120974.3.peg.1447.site.10, 1, 216, 217
1120974.3.peg.1447.site.11, 212, 215, 427
1120974.3.peg.1447.site.12, 202, 214, 416
1120974.3.peg.1447.site.13, 1, 216, 217
1120974.3.peg.1447.site.14, 203, 215, 418
1120974.3.peg.1447.site.15, 202, 214, 416
1120974.3.peg.1444.site.1, 137, 210, 347
1120974.3.peg.1444.site.2, 1, 216, 217
1120974.3.peg.1444.site.3, 6, 215, 221
1120974.3.peg.1444.site.4, 17, 214, 231
1120974.3.peg.1444.site.5, 1, 215, 216
1120974.3.peg.1444.site.6, 6, 216, 222
1120974.3.peg.1444.site.7, 16, 210, 226
1120974.3.peg.1444.site.8, 202, 205, 407
1120974.3.peg.1444.site.9, 4, 202, 206
1120974.3.peg.1444.site.10, 0, 199, 199
1120974.3.peg.1444.site.11, 0, 200, 200
1120974.3.peg.1444.site.12, 10, 208, 218
1120974.3.peg.1444.site.13, 0, 213, 213
1120974.3.peg.1444.site.14, 0, 210, 210
1120974.3.peg.1444.site.15, 22, 212, 234
1120974.3.peg.1444.site.16, 9, 214, 223
1120974.3.peg.1445.site.1, 198, 214, 412
1120974.3.peg.1445.site.2, 26, 215, 241
1120974.3.peg.1442.site.1, 183, 205, 388
1120974.3.peg.1442.site.2, 195, 210, 405
1120974.3.peg.1442.site.3, 0, 216, 216
1120974.3.peg.1442.site.4, 0, 214, 214
1120974.3.peg.1442.site.5, 0, 214, 214
1120974.3.peg.1442.site.6, 6, 216, 222
1120974.3.peg.1442.site.7, 2, 215, 217
1120974.3.peg.1442.site.8, 6, 215, 221
1120974.3.peg.1443.site.1, 0, 215, 215
1120974.3.peg.1443.site.2, 75, 211, 286
1120974.3.peg.1443.site.3, 7, 213, 220
1120974.3.peg.1443.site.4, 130, 213, 343
1120974.3.peg.1443.site.5, 191, 212, 403
1120974.3.peg.1443.site.6, 19, 212, 231
1120974.3.peg.1443.site.7, 60, 214, 274
1120974.3.peg.1443.site.8, 0, 216, 216
1120974.3.peg.1443.site.9, 58, 211, 269
1120974.3.peg.1443.site.10, 199, 207, 406
1120974.3.peg.1443.site.11, 188, 209, 397
1120974.3.peg.1443.site.12, 58, 215, 273
1120974.3.peg.1443.site.13, 209, 215, 424
1120974.3.peg.1443.site.14, 215, 215, 430
1120974.3.peg.1440.site.1, 168, 216, 384
1120974.3.peg.1440.site.2, 168, 215, 383
1120974.3.peg.1440.site.3, 132, 211, 343
1120974.3.peg.1440.site.4, 36, 206, 242
1120974.3.peg.1440.site.5, 161, 203, 364
1120974.3.peg.1440.site.6, 0, 207, 207
1120974.3.peg.1440.site.7, 0, 195, 195
1120974.3.peg.1440.site.8, 14, 212, 226
1120974.3.peg.1440.site.9, 164, 211, 375
1120974.3.peg.1440.site.10, 167, 214, 381
1120974.3.peg.1440.site.11, 0, 216, 216
1120974.3.peg.1440.site.12, 74, 162, 236
1120974.3.peg.1440.site.13, 54, 141, 195
1120974.3.peg.1440.site.14, 92, 139, 231
1120974.3.peg.1440.site.15, 73, 120, 193
1120974.3.peg.1440.site.16, 18, 104, 122
1120974.3.peg.1440.site.17, 26, 111, 137
1120974.3.peg.1440.site.18, 28, 213, 241
1120974.3.peg.1440.site.19, 46, 133, 179
1120974.3.peg.1440.site.20, 0, 87, 87
1120974.3.peg.1440.site.21, 4, 90, 94
1120974.3.peg.1440.site.22, 14, 100, 114
1120974.3.peg.1440.site.23, 113, 200, 313
1120974.3.peg.1440.site.24, 124, 210, 334
1120974.3.peg.1440.site.25, 4, 214, 218
1120974.3.peg.1440.site.26, 11, 215, 226
1120974.3.peg.1440.site.27, 0, 214, 214
1120974.3.peg.1440.site.28, 143, 191, 334
1120974.3.peg.1440.site.29, 138, 184, 322
1120974.3.peg.1440.site.30, 6, 186, 192
1120974.3.peg.1441.site.1, 4, 188, 192
1120974.3.peg.1441.site.2, 125, 212, 337
1120974.3.peg.1441.site.3, 61, 212, 273
1120974.3.peg.1441.site.4, 7, 216, 223
1120974.3.peg.1441.site.5, 196, 212, 408
1120974.3.peg.1441.site.6, 201, 214, 415
1120974.3.peg.1441.site.7, 0, 215, 215
1120974.3.peg.1118.site.1, 162, 196, 358
1120974.3.peg.1118.site.2, 169, 203, 372
1120974.3.peg.1118.site.3, 2, 214, 216
1120974.3.peg.1118.site.4, 167, 213, 380
1120974.3.peg.1118.site.5, 2, 215, 217
1120974.3.peg.1118.site.6, 2, 215, 217
1120974.3.peg.1118.site.7, 180, 214, 394
1120974.3.peg.1118.site.8, 0, 212, 212
1120974.3.peg.1118.site.9, 168, 209, 377
1120974.3.peg.1118.site.10, 1, 211, 212
1120974.3.peg.1118.site.11, 1, 209, 210
1120974.3.peg.1118.site.12, 1, 211, 212
1120974.3.peg.1118.site.13, 0, 211, 211
1120974.3.peg.1118.site.14, 2, 214, 216
1120974.3.peg.1118.site.15, 14, 211, 225
1120974.3.peg.1118.site.16, 2, 216, 218
1120974.3.peg.1118.site.17, 8, 212, 220
1120974.3.peg.1118.site.18, 4, 209, 213
1120974.3.peg.1118.site.19, 4, 212, 216
1120974.3.peg.1118.site.20, 200, 215, 415
1120974.3.peg.1118.site.21, 2, 216, 218
1120974.3.peg.1118.site.22, 161, 213, 374
1120974.3.peg.1118.site.23, 160, 212, 372
1120974.3.peg.1118.site.24, 25, 210, 235
1120974.3.peg.1118.site.25, 1, 198, 199
1120974.3.peg.1118.site.26, 1, 205, 206
1120974.3.peg.1118.site.27, 141, 199, 340
1120974.3.peg.1118.site.28, 0, 211, 211
1120974.3.peg.1118.site.29, 190, 209, 399
1120974.3.peg.1118.site.30, 48, 201, 249
1120974.3.peg.1118.site.31, 29, 132, 161
1120974.3.peg.1118.site.32, 62, 103, 165
1120974.3.peg.1118.site.33, 1, 34, 35
1120974.3.peg.1448.site.1, 191, 199, 390
1120974.3.peg.1448.site.2, 198, 213, 411
1120974.3.peg.1448.site.3, 199, 215, 414
1120974.3.peg.1448.site.4, 196, 215, 411
1120974.3.peg.1448.site.5, 0, 215, 215
1120974.3.peg.1448.site.6, 198, 215, 413
1120974.3.peg.1448.site.7, 194, 210, 404
1120974.3.peg.1448.site.8, 173, 192, 365
1120974.3.peg.1448.site.9, 193, 208, 401
1120974.3.peg.1448.site.10, 2, 208, 210
1120974.3.peg.1448.site.11, 2, 208, 210
1120974.3.peg.1448.site.12, 0, 206, 206
1120974.3.peg.1448.site.13, 87, 105, 192
1120974.3.peg.1448.site.14, 107, 125, 232
1120974.3.peg.1448.site.15, 0, 187, 187
1120974.3.peg.1448.site.16, 0, 214, 214
1120974.3.peg.1448.site.17, 4, 215, 219
1120974.3.peg.1448.site.18, 108, 211, 319
1120974.3.peg.1448.site.19, 106, 211, 317
1120974.3.peg.1448.site.20, 108, 193, 301
1120974.3.peg.1448.site.21, 96, 192, 288
1120974.3.peg.1448.site.22, 0, 210, 210
1120974.3.peg.1448.site.23, 117, 212, 329
1120974.3.peg.1448.site.24, 2, 201, 203
1120974.3.peg.1448.site.25, 2, 202, 204
1120974.3.peg.1448.site.26, 5, 194, 199
1120974.3.peg.1448.site.27, 0, 161, 161
1120974.3.peg.1448.site.28, 120, 163, 283
1120974.3.peg.1448.site.29, 40, 212, 252
1120974.3.peg.1448.site.30, 154, 211, 365
1120974.3.peg.1448.site.31, 1, 215, 216
1120974.3.peg.1448.site.32, 0, 214, 214
1120974.3.peg.1448.site.33, 0, 208, 208
1120974.3.peg.1448.site.34, 1, 215, 216
1120974.3.peg.1448.site.35, 0, 214, 214
1120974.3.peg.1448.site.36, 162, 214, 376
1120974.3.peg.1448.site.37, 1, 216, 217
1120974.3.peg.1448.site.38, 13, 216, 229
1120974.3.peg.1448.site.39, 1, 216, 217
1120974.3.peg.1448.site.40, 1, 212, 213
1120974.3.peg.1448.site.41, 159, 213, 372
1120974.3.peg.1448.site.42, 148, 195, 343
1120974.3.peg.1448.site.43, 28, 198, 226
1120974.3.peg.1448.site.44, 3, 204, 207
1120974.3.peg.1448.site.45, 41, 54, 95
1120974.3.peg.1448.site.46, 3, 36, 39
1120974.3.peg.1448.site.47, 1, 201, 202
1120974.3.peg.1448.site.48, 168, 189, 357
1120974.3.peg.1448.site.49, 3, 22, 25
1120974.3.peg.1448.site.50, 1, 20, 21
1120974.3.peg.1448.site.51, 18, 19, 37
1120974.3.peg.1904.site.1, 137, 205, 342
1120974.3.peg.1904.site.2, 36, 183, 219
1120974.3.peg.1904.site.3, 69, 177, 246
1120974.3.peg.1904.site.4, 171, 181, 352
1120974.3.peg.1904.site.5, 18, 175, 193
1120974.3.peg.1904.site.6, 19, 176, 195
1120974.3.peg.1904.site.7, 43, 205, 248
1120974.3.peg.1904.site.8, 0, 216, 216
1120974.3.peg.1904.site.9, 181, 205, 386
1120974.3.peg.1904.site.10, 119, 204, 323
1120974.3.peg.1904.site.11, 48, 203, 251
1120974.3.peg.1904.site.12, 45, 206, 251
1120974.3.peg.1904.site.13, 36, 186, 222
1120974.3.peg.1904.site.14, 187, 194, 381
1120974.3.peg.1904.site.15, 44, 145, 189
1120974.3.peg.1904.site.16, 37, 144, 181
1120974.3.peg.1904.site.17, 81, 156, 237
1120974.3.peg.1904.site.18, 0, 179, 179
1120974.3.peg.1904.site.19, 4, 215, 219
1120974.3.peg.1904.site.20, 54, 209, 263
1120974.3.peg.1904.site.21, 123, 211, 334
1120974.3.peg.1904.site.22, 61, 210, 271
1120974.3.peg.1904.site.23, 205, 213, 418
1120974.3.peg.1904.site.24, 12, 209, 221
1120974.3.peg.1904.site.25, 4, 212, 216
1120974.3.peg.1904.site.26, 4, 214, 218
1120974.3.peg.1904.site.27, 100, 209, 309
1120974.3.peg.1904.site.28, 4, 214, 218
1120974.3.peg.1904.site.29, 95, 210, 305
1120974.3.peg.1904.site.30, 145, 211, 356
1120974.3.peg.1904.site.31, 4, 216, 220
1120974.3.peg.1904.site.32, 4, 216, 220
1120974.3.peg.1904.site.33, 4, 214, 218
1120974.3.peg.1904.site.34, 44, 208, 252
1120974.3.peg.1904.site.35, 1, 209, 210
1120974.3.peg.1904.site.36, 127, 205, 332
1120974.3.peg.1904.site.37, 184, 208, 392
1120974.3.peg.1904.site.38, 2, 214, 216
1120974.3.peg.2609.site.1, 0, 213, 213
1120974.3.peg.2609.site.2, 4, 168, 172
1120974.3.peg.2609.site.3, 127, 174, 301
1120974.3.peg.2609.site.4, 0, 185, 185
1120974.3.peg.2609.site.5, 138, 185, 323
1120974.3.peg.2609.site.6, 176, 203, 379
1120974.3.peg.2609.site.7, 175, 201, 376
1120974.3.peg.2609.site.8, 175, 202, 377
1120974.3.peg.2609.site.9, 160, 187, 347
1120974.3.peg.2609.site.10, 5, 172, 177
1120974.3.peg.2609.site.11, 136, 159, 295
1120974.3.peg.2609.site.12, 2, 186, 188
1120974.3.peg.2609.site.13, 4, 191, 195
1120974.3.peg.2609.site.14, 4, 195, 199
1120974.3.peg.2609.site.15, 149, 176, 325
1120974.3.peg.2609.site.16, 22, 168, 190
1120974.3.peg.2609.site.17, 4, 174, 178
1120974.3.peg.2609.site.18, 141, 168, 309
1120974.3.peg.2609.site.19, 22, 175, 197
1120974.3.peg.2609.site.20, 0, 171, 171
1120974.3.peg.2609.site.21, 1, 178, 179
1120974.3.peg.2609.site.22, 0, 196, 196
1120974.3.peg.2609.site.23, 2, 198, 200
1120974.3.peg.2609.site.24, 168, 193, 361
1120974.3.peg.2609.site.25, 0, 183, 183
1120974.3.peg.2609.site.26, 20, 203, 223
1120974.3.peg.2609.site.27, 4, 205, 209
1120974.3.peg.2609.site.28, 9, 177, 186
1120974.3.peg.2609.site.29, 8, 28, 36
1120974.3.peg.2609.site.30, 10, 30, 40
1120974.3.peg.2609.site.31, 1, 32, 33
1120974.3.peg.2609.site.32, 1, 35, 36
1120974.3.peg.813.site.1, 39, 212, 251
1120974.3.peg.813.site.2, 26, 214, 240
1120974.3.peg.813.site.3, 37, 209, 246
1120974.3.peg.813.site.4, 38, 211, 249
1120974.3.peg.813.site.5, 24, 213, 237
1120974.3.peg.813.site.6, 53, 210, 263
1120974.3.peg.813.site.7, 3, 214, 217
1120974.3.peg.813.site.8, 1, 215, 216
1120974.3.peg.813.site.9, 17, 216, 233
1120974.3.peg.813.site.10, 12, 216, 228
1120974.3.peg.813.site.11, 25, 214, 239
1120974.3.peg.813.site.12, 2, 214, 216
1120974.3.peg.813.site.13, 10, 201, 211
1120974.3.peg.813.site.14, 145, 187, 332
1120974.3.peg.813.site.15, 174, 181, 355
1120974.3.peg.813.site.16, 14, 189, 203
1120974.3.peg.813.site.17, 185, 208, 393
1120974.3.peg.813.site.18, 2, 213, 215
1120974.3.peg.813.site.19, 21, 206, 227
1120974.3.peg.813.site.20, 0, 158, 158
1120974.3.peg.812.site.1, 5, 213, 218
1120974.3.peg.812.site.2, 3, 215, 218
1120974.3.peg.812.site.3, 21, 216, 237
1120974.3.peg.812.site.4, 2, 214, 216
1120974.3.peg.812.site.5, 30, 213, 243
1120974.3.peg.812.site.6, 27, 212, 239
1120974.3.peg.812.site.7, 6, 213, 219
1120974.3.peg.812.site.8, 3, 214, 217
1120974.3.peg.812.site.9, 25, 211, 236
1120974.3.peg.812.site.10, 24, 212, 236
1120974.3.peg.812.site.11, 24, 213, 237
1120974.3.peg.812.site.12, 23, 210, 233
1120974.3.peg.812.site.13, 0, 216, 216
1120974.3.peg.811.site.1, 4, 42, 46
1120974.3.peg.811.site.2, 14, 41, 55
1120974.3.peg.811.site.3, 6, 34, 40
1120974.3.peg.811.site.4, 1, 35, 36
1120974.3.peg.811.site.5, 6, 31, 37
1120974.3.peg.811.site.6, 21, 36, 57
1120974.3.peg.811.site.7, 13, 39, 52
1120974.3.peg.811.site.8, 128, 176, 304
1120974.3.peg.811.site.9, 128, 174, 302
1120974.3.peg.811.site.10, 21, 178, 199
1120974.3.peg.811.site.11, 140, 175, 315
1120974.3.peg.811.site.12, 165, 175, 340
1120974.3.peg.811.site.13, 124, 166, 290
1120974.3.peg.811.site.14, 2, 152, 154
1120974.3.peg.811.site.15, 103, 142, 245
1120974.3.peg.811.site.16, 2, 143, 145
1120974.3.peg.811.site.17, 80, 105, 185
1120974.3.peg.811.site.18, 0, 92, 92
1120974.3.peg.811.site.19, 10, 35, 45
1120974.3.peg.811.site.20, 1, 26, 27
1120974.3.peg.811.site.21, 1, 26, 27
1120974.3.peg.811.site.22, 2, 46, 48
1120974.3.peg.811.site.23, 26, 171, 197
1120974.3.peg.811.site.24, 146, 188, 334
1120974.3.peg.811.site.25, 0, 199, 199
1120974.3.peg.811.site.26, 0, 210, 210
1120974.3.peg.811.site.27, 2, 208, 210
1120974.3.peg.811.site.28, 2, 193, 195
1120974.3.peg.811.site.29, 3, 201, 204
1120974.3.peg.811.site.30, 0, 209, 209
1120974.3.peg.811.site.31, 12, 208, 220
1120974.3.peg.811.site.32, 2, 192, 194
1120974.3.peg.810.site.1, 1, 141, 142
1120974.3.peg.810.site.2, 8, 145, 153
1120974.3.peg.810.site.3, 181, 205, 386
1120974.3.peg.810.site.4, 0, 207, 207
1120974.3.peg.810.site.5, 129, 212, 341
1120974.3.peg.810.site.6, 58, 215, 273
1120974.3.peg.810.site.7, 1, 214, 215
1120974.3.peg.810.site.8, 4, 206, 210
1120974.3.peg.810.site.9, 1, 216, 217
1120974.3.peg.810.site.10, 11, 215, 226
1120974.3.peg.810.site.11, 0, 207, 207
1120974.3.peg.810.site.12, 184, 208, 392
1120974.3.peg.810.site.13, 5, 211, 216
1120974.3.peg.810.site.14, 23, 210, 233
1120974.3.peg.810.site.15, 19, 213, 232
1120974.3.peg.810.site.16, 19, 214, 233
1120974.3.peg.810.site.17, 0, 215, 215
1120974.3.peg.810.site.18, 13, 208, 221
1120974.3.peg.810.site.19, 8, 204, 212
1120974.3.peg.816.site.1, 192, 214, 406
1120974.3.peg.2142.site.1, 3, 214, 217
1120974.3.peg.2142.site.2, 127, 210, 337
1120974.3.peg.2142.site.3, 18, 212, 230
1120974.3.peg.2142.site.4, 2, 195, 197
1120974.3.peg.2142.site.5, 207, 208, 415
1120974.3.peg.2142.site.6, 66, 204, 270
1120974.3.peg.2142.site.7, 50, 213, 263
1120974.3.peg.2142.site.8, 0, 195, 195
1120974.3.peg.2142.site.9, 0, 216, 216
1120974.3.peg.2142.site.10, 75, 197, 272
1120974.3.peg.2142.site.11, 1, 195, 196
1120974.3.peg.2142.site.12, 8, 211, 219
1120974.3.peg.2142.site.13, 21, 214, 235
1120974.3.peg.2142.site.14, 76, 212, 288
1120974.3.peg.2142.site.15, 89, 212, 301
1120974.3.peg.2142.site.16, 122, 210, 332
1120974.3.peg.2142.site.17, 0, 215, 215
1120974.3.peg.2142.site.18, 42, 211, 253
1120974.3.peg.2142.site.19, 4, 216, 220
1120974.3.peg.2142.site.20, 121, 212, 333
1120974.3.peg.2142.site.21, 22, 216, 238
1120974.3.peg.2142.site.22, 121, 210, 331
1120974.3.peg.2142.site.23, 22, 216, 238
1120974.3.peg.2142.site.24, 22, 216, 238
1120974.3.peg.2142.site.25, 137, 212, 349
1120974.3.peg.2142.site.26, 34, 215, 249
1120974.3.peg.2142.site.27, 119, 210, 329
1120974.3.peg.2142.site.28, 203, 214, 417
1120974.3.peg.2142.site.29, 22, 215, 237
1120974.3.peg.2142.site.30, 167, 215, 382
1120974.3.peg.2142.site.31, 190, 215, 405
1120974.3.peg.2143.site.1, 175, 198, 373
1120974.3.peg.2143.site.2, 135, 201, 336
1120974.3.peg.2143.site.3, 163, 210, 373
1120974.3.peg.2143.site.4, 11, 212, 223
1120974.3.peg.2143.site.5, 0, 215, 215
1120974.3.peg.2143.site.6, 170, 215, 385
1120974.3.peg.2143.site.7, 168, 213, 381
1120974.3.peg.2143.site.8, 116, 212, 328
1120974.3.peg.2143.site.9, 117, 211, 328
1120974.3.peg.2143.site.10, 68, 203, 271
1120974.3.peg.2143.site.11, 66, 201, 267
1120974.3.peg.2143.site.12, 0, 209, 209
1120974.3.peg.2143.site.13, 71, 206, 277
1120974.3.peg.2143.site.14, 67, 210, 277
1120974.3.peg.2143.site.15, 117, 211, 328
1120974.3.peg.2143.site.16, 1, 215, 216
1120974.3.peg.2143.site.17, 0, 215, 215
1120974.3.peg.2143.site.18, 44, 211, 255
1120974.3.peg.2143.site.19, 170, 196, 366
1120974.3.peg.2143.site.20, 164, 165, 329
1120974.3.peg.2143.site.21, 41, 66, 107
1120974.3.peg.2143.site.22, 2, 74, 76
1120974.3.peg.2143.site.23, 35, 61, 96
1120974.3.peg.2143.site.24, 94, 145, 239
1120974.3.peg.2143.site.25, 1, 204, 205
1120974.3.peg.2143.site.26, 179, 205, 384
1120974.3.peg.2143.site.27, 98, 124, 222
1120974.3.peg.2143.site.28, 86, 110, 196
1120974.3.peg.2143.site.29, 79, 104, 183
1120974.3.peg.2143.site.30, 3, 119, 122
1120974.3.peg.2143.site.31, 84, 110, 194
1120974.3.peg.2143.site.32, 89, 115, 204
1120974.3.peg.2143.site.33, 90, 116, 206
1120974.3.peg.2143.site.34, 1, 203, 204
1120974.3.peg.2143.site.35, 172, 197, 369
1120974.3.peg.2143.site.36, 187, 211, 398
1120974.3.peg.2143.site.37, 185, 210, 395
1120974.3.peg.2143.site.38, 73, 208, 281
1120974.3.peg.2143.site.39, 196, 215, 411
1120974.3.peg.2143.site.40, 0, 216, 216
1120974.3.peg.2143.site.41, 104, 209, 313
1120974.3.peg.2143.site.42, 0, 202, 202
1120974.3.peg.2143.site.43, 52, 107, 159
1120974.3.peg.2143.site.44, 23, 78, 101
1120974.3.peg.2143.site.45, 18, 73, 91
1120974.3.peg.2143.site.46, 14, 69, 83
1120974.3.peg.2143.site.47, 1, 56, 57
1120974.3.peg.2143.site.48, 1, 56, 57
1120974.3.peg.2143.site.49, 5, 60, 65
1120974.3.peg.2143.site.50, 0, 147, 147
1120974.3.peg.2143.site.51, 61, 165, 226
1120974.3.peg.2143.site.52, 124, 179, 303
1120974.3.peg.2143.site.53, 150, 203, 353
1120974.3.peg.2143.site.54, 157, 211, 368
1120974.3.peg.2143.site.55, 123, 177, 300
1120974.3.peg.819.site.1, 191, 214, 405
1120974.3.peg.819.site.2, 0, 213, 213
1120974.3.peg.819.site.3, 0, 214, 214
1120974.3.peg.819.site.4, 1, 211, 212
1120974.3.peg.819.site.5, 2, 202, 204
1120974.3.peg.819.site.6, 1, 204, 205
1120974.3.peg.819.site.7, 7, 208, 215
1120974.3.peg.819.site.8, 2, 209, 211
1120974.3.peg.819.site.9, 199, 213, 412
1120974.3.peg.819.site.10, 5, 216, 221
1120974.3.peg.819.site.11, 2, 207, 209
1120974.3.peg.819.site.12, 0, 214, 214
1120974.3.peg.819.site.13, 2, 215, 217
1120974.3.peg.819.site.14, 189, 209, 398
1120974.3.peg.819.site.15, 180, 204, 384
1120974.3.peg.819.site.16, 4, 215, 219
1120974.3.peg.819.site.17, 0, 207, 207
1120974.3.peg.819.site.18, 180, 206, 386
1120974.3.peg.818.site.1, 0, 188, 188
1120974.3.peg.818.site.2, 0, 54, 54
1120974.3.peg.818.site.3, 35, 60, 95
1120974.3.peg.818.site.4, 23, 48, 71
1120974.3.peg.818.site.5, 18, 42, 60
1120974.3.peg.818.site.6, 17, 36, 53
1120974.3.peg.818.site.7, 57, 81, 138
1120974.3.peg.818.site.8, 1, 131, 132
1120974.3.peg.818.site.9, 150, 152, 302
1120974.3.peg.818.site.10, 145, 153, 298
1120974.3.peg.818.site.11, 190, 211, 401
1120974.3.peg.818.site.12, 173, 195, 368
1120974.3.peg.818.site.13, 97, 120, 217
1120974.3.peg.818.site.14, 76, 99, 175
1120974.3.peg.818.site.15, 64, 87, 151
1120974.3.peg.818.site.16, 168, 190, 358
1120974.3.peg.818.site.17, 29, 212, 241
1120974.3.peg.818.site.18, 189, 210, 399
1120974.3.peg.818.site.19, 19, 210, 229
1120974.3.peg.818.site.20, 9, 211, 220
1120974.3.peg.818.site.21, 0, 212, 212
1120974.3.peg.2146.site.1, 0, 214, 214
1120974.3.peg.2146.site.2, 13, 213, 226
1120974.3.peg.2146.site.3, 13, 214, 227
1120974.3.peg.2146.site.4, 179, 214, 393
1120974.3.peg.2146.site.5, 194, 216, 410
1120974.3.peg.2146.site.6, 0, 215, 215
