site, alts, refs, total
1120974.3.peg.967.site.16, 161, 197, 358
1120974.3.peg.967.site.17, 8, 183, 191
1120974.3.peg.967.site.18, 0, 110, 110
1120974.3.peg.967.site.19, 104, 136, 240
1120974.3.peg.967.site.20, 0, 142, 142
1120974.3.peg.967.site.21, 93, 128, 221
1120974.3.peg.967.site.22, 71, 108, 179
1120974.3.peg.967.site.23, 1, 119, 120
1120974.3.peg.966.site.1, 5, 213, 218
1120974.3.peg.966.site.2, 4, 216, 220
1120974.3.peg.966.site.3, 2, 212, 214
1120974.3.peg.966.site.4, 141, 209, 350
1120974.3.peg.966.site.5, 63, 208, 271
1120974.3.peg.966.site.6, 129, 198, 327
1120974.3.peg.966.site.7, 37, 205, 242
1120974.3.peg.966.site.8, 124, 195, 319
1120974.3.peg.965.site.1, 5, 212, 217
1120974.3.peg.965.site.2, 141, 211, 352
1120974.3.peg.965.site.3, 0, 216, 216
1120974.3.peg.965.site.4, 4, 209, 213
1120974.3.peg.965.site.5, 5, 163, 168
1120974.3.peg.965.site.6, 8, 48, 56
1120974.3.peg.965.site.7, 1, 41, 42
1120974.3.peg.965.site.8, 20, 60, 80
1120974.3.peg.965.site.9, 183, 210, 393
1120974.3.peg.965.site.10, 0, 215, 215
1120974.3.peg.965.site.11, 0, 215, 215
1120974.3.peg.965.site.12, 182, 215, 397
1120974.3.peg.965.site.13, 179, 215, 394
1120974.3.peg.965.site.14, 29, 39, 68
1120974.3.peg.965.site.15, 2, 39, 41
1120974.3.peg.965.site.16, 1, 38, 39
1120974.3.peg.965.site.17, 81, 113, 194
1120974.3.peg.965.site.18, 4, 199, 203
1120974.3.peg.965.site.19, 33, 210, 243
1120974.3.peg.965.site.20, 32, 211, 243
1120974.3.peg.965.site.21, 32, 212, 244
1120974.3.peg.965.site.22, 0, 215, 215
1120974.3.peg.965.site.23, 5, 214, 219
1120974.3.peg.965.site.24, 33, 213, 246
1120974.3.peg.965.site.25, 2, 207, 209
1120974.3.peg.964.site.1, 38, 207, 245
1120974.3.peg.963.site.1, 39, 214, 253
1120974.3.peg.963.site.2, 2, 214, 216
1120974.3.peg.963.site.3, 40, 216, 256
1120974.3.peg.963.site.4, 157, 213, 370
1120974.3.peg.963.site.5, 2, 211, 213
1120974.3.peg.963.site.6, 0, 214, 214
1120974.3.peg.963.site.7, 103, 209, 312
1120974.3.peg.963.site.8, 9, 210, 219
1120974.3.peg.963.site.9, 135, 198, 333
1120974.3.peg.963.site.10, 2, 203, 205
1120974.3.peg.963.site.11, 2, 194, 196
1120974.3.peg.963.site.12, 4, 212, 216
1120974.3.peg.963.site.13, 141, 211, 352
1120974.3.peg.963.site.14, 2, 207, 209
1120974.3.peg.963.site.15, 207, 207, 414
1120974.3.peg.963.site.16, 1, 210, 211
1120974.3.peg.963.site.17, 71, 209, 280
1120974.3.peg.962.site.1, 1, 216, 217
1120974.3.peg.962.site.2, 19, 215, 234
1120974.3.peg.962.site.3, 2, 215, 217
1120974.3.peg.962.site.4, 214, 215, 429
1120974.3.peg.962.site.5, 2, 214, 216
1120974.3.peg.962.site.6, 1, 215, 216
1120974.3.peg.962.site.7, 186, 211, 397
1120974.3.peg.962.site.8, 7, 211, 218
1120974.3.peg.962.site.9, 2, 213, 215
1120974.3.peg.962.site.10, 2, 213, 215
1120974.3.peg.962.site.11, 10, 214, 224
1120974.3.peg.962.site.12, 2, 216, 218
1120974.3.peg.962.site.13, 29, 212, 241
1120974.3.peg.962.site.14, 2, 216, 218
1120974.3.peg.962.site.15, 0, 216, 216
1120974.3.peg.962.site.16, 173, 211, 384
1120974.3.peg.962.site.17, 2, 216, 218
1120974.3.peg.962.site.18, 1, 197, 198
1120974.3.peg.962.site.19, 208, 208, 416
1120974.3.peg.962.site.20, 2, 216, 218
1120974.3.peg.962.site.21, 5, 215, 220
1120974.3.peg.962.site.22, 121, 203, 324
1120974.3.peg.962.site.23, 2, 215, 217
1120974.3.peg.962.site.24, 2, 214, 216
1120974.3.peg.962.site.25, 14, 211, 225
1120974.3.peg.962.site.26, 15, 210, 225
1120974.3.peg.962.site.27, 170, 211, 381
1120974.3.peg.962.site.28, 173, 212, 385
1120974.3.peg.962.site.29, 35, 211, 246
1120974.3.peg.962.site.30, 4, 216, 220
1120974.3.peg.962.site.31, 13, 215, 228
1120974.3.peg.962.site.32, 74, 211, 285
1120974.3.peg.962.site.33, 173, 213, 386
1120974.3.peg.962.site.34, 45, 214, 259
1120974.3.peg.962.site.35, 45, 215, 260
1120974.3.peg.962.site.36, 4, 216, 220
1120974.3.peg.962.site.37, 1, 216, 217
1120974.3.peg.962.site.38, 2, 215, 217
1120974.3.peg.962.site.39, 167, 212, 379
1120974.3.peg.962.site.40, 2, 214, 216
1120974.3.peg.962.site.41, 0, 214, 214
1120974.3.peg.962.site.42, 0, 215, 215
1120974.3.peg.962.site.43, 12, 215, 227
1120974.3.peg.962.site.44, 2, 216, 218
1120974.3.peg.962.site.45, 2, 212, 214
1120974.3.peg.962.site.46, 2, 214, 216
1120974.3.peg.962.site.47, 2, 212, 214
1120974.3.peg.962.site.48, 31, 208, 239
1120974.3.peg.962.site.49, 2, 197, 199
1120974.3.peg.962.site.50, 167, 169, 336
1120974.3.peg.962.site.51, 0, 126, 126
1120974.3.peg.962.site.52, 1, 130, 131
1120974.3.peg.962.site.53, 27, 144, 171
1120974.3.peg.962.site.54, 155, 205, 360
1120974.3.peg.962.site.55, 172, 173, 345
1120974.3.peg.962.site.56, 4, 183, 187
1120974.3.peg.962.site.57, 69, 179, 248
1120974.3.peg.962.site.58, 192, 192, 384
1120974.3.peg.962.site.59, 45, 214, 259
1120974.3.peg.962.site.60, 96, 205, 301
1120974.3.peg.962.site.61, 203, 212, 415
1120974.3.peg.962.site.62, 2, 214, 216
1120974.3.peg.962.site.63, 2, 216, 218
1120974.3.peg.962.site.64, 0, 215, 215
1120974.3.peg.961.site.1, 3, 138, 141
1120974.3.peg.961.site.2, 168, 210, 378
1120974.3.peg.961.site.3, 3, 213, 216
1120974.3.peg.961.site.4, 122, 155, 277
1120974.3.peg.961.site.5, 164, 164, 328
1120974.3.peg.961.site.6, 1, 161, 162
1120974.3.peg.961.site.7, 1, 163, 164
1120974.3.peg.961.site.8, 5, 164, 169
1120974.3.peg.961.site.9, 122, 164, 286
1120974.3.peg.961.site.10, 127, 168, 295
1120974.3.peg.961.site.11, 150, 191, 341
1120974.3.peg.961.site.12, 2, 207, 209
1120974.3.peg.961.site.13, 2, 211, 213
1120974.3.peg.961.site.14, 167, 210, 377
1120974.3.peg.961.site.15, 2, 210, 212
1120974.3.peg.961.site.16, 166, 210, 376
1120974.3.peg.961.site.17, 2, 213, 215
1120974.3.peg.961.site.18, 2, 208, 210
1120974.3.peg.961.site.19, 2, 206, 208
1120974.3.peg.961.site.20, 5, 195, 200
1120974.3.peg.961.site.21, 0, 192, 192
1120974.3.peg.961.site.22, 1, 187, 188
1120974.3.peg.961.site.23, 1, 178, 179
1120974.3.peg.961.site.24, 118, 152, 270
1120974.3.peg.961.site.25, 116, 152, 268
1120974.3.peg.961.site.26, 135, 171, 306
1120974.3.peg.961.site.27, 2, 206, 208
1120974.3.peg.961.site.28, 2, 199, 201
1120974.3.peg.961.site.29, 74, 114, 188
1120974.3.peg.961.site.30, 14, 50, 64
1120974.3.peg.961.site.31, 3, 24, 27
1120974.3.peg.961.site.32, 1, 22, 23
1120974.3.peg.961.site.33, 14, 16, 30
1120974.3.peg.961.site.34, 3, 20, 23
1120974.3.peg.961.site.35, 188, 212, 400
1120974.3.peg.961.site.36, 5, 216, 221
1120974.3.peg.961.site.37, 2, 216, 218
1120974.3.peg.960.site.1, 169, 210, 379
1120974.3.peg.960.site.2, 161, 208, 369
1120974.3.peg.960.site.3, 151, 194, 345
1120974.3.peg.960.site.4, 157, 198, 355
1120974.3.peg.960.site.5, 6, 202, 208
1120974.3.peg.960.site.6, 10, 212, 222
1120974.3.peg.960.site.7, 158, 204, 362
1120974.3.peg.960.site.8, 104, 146, 250
1120974.3.peg.969.site.1, 128, 161, 289
1120974.3.peg.969.site.2, 138, 171, 309
1120974.3.peg.969.site.3, 22, 57, 79
1120974.3.peg.969.site.4, 3, 37, 40
1120974.3.peg.969.site.5, 25, 36, 61
1120974.3.peg.969.site.6, 25, 35, 60
1120974.3.peg.969.site.7, 18, 53, 71
1120974.3.peg.969.site.8, 123, 157, 280
1120974.3.peg.969.site.9, 16, 195, 211
1120974.3.peg.969.site.10, 135, 202, 337
1120974.3.peg.969.site.11, 131, 199, 330
1120974.3.peg.969.site.12, 23, 202, 225
1120974.3.peg.969.site.13, 81, 150, 231
1120974.3.peg.969.site.14, 107, 148, 255
1120974.3.peg.969.site.15, 4, 165, 169
1120974.3.peg.969.site.16, 158, 195, 353
1120974.3.peg.969.site.17, 95, 134, 229
1120974.3.peg.969.site.18, 23, 62, 85
1120974.3.peg.969.site.19, 16, 56, 72
1120974.3.peg.969.site.20, 39, 64, 103
1120974.3.peg.969.site.21, 185, 191, 376
1120974.3.peg.969.site.22, 16, 206, 222
1120974.3.peg.969.site.23, 167, 195, 362
1120974.3.peg.969.site.24, 175, 203, 378
1120974.3.peg.969.site.25, 152, 179, 331
1120974.3.peg.969.site.26, 49, 77, 126
1120974.3.peg.969.site.27, 12, 38, 50
1120974.3.peg.969.site.28, 1, 44, 45
1120974.3.peg.969.site.29, 4, 31, 35
1120974.3.peg.969.site.30, 2, 158, 160
1120974.3.peg.969.site.31, 181, 206, 387
1120974.3.peg.969.site.32, 9, 212, 221
1120974.3.peg.969.site.33, 65, 92, 157
1120974.3.peg.969.site.34, 10, 38, 48
1120974.3.peg.969.site.35, 12, 40, 52
1120974.3.peg.969.site.36, 186, 209, 395
1120974.3.peg.969.site.37, 9, 214, 223
1120974.3.peg.969.site.38, 184, 209, 393
1120974.3.peg.969.site.39, 180, 205, 385
1120974.3.peg.969.site.40, 91, 117, 208
1120974.3.peg.969.site.41, 119, 146, 265
1120974.3.peg.969.site.42, 177, 203, 380
1120974.3.peg.968.site.1, 4, 61, 65
1120974.3.peg.968.site.2, 27, 60, 87
1120974.3.peg.968.site.3, 4, 83, 87
1120974.3.peg.968.site.4, 77, 103, 180
1120974.3.peg.968.site.5, 5, 127, 132
1120974.3.peg.968.site.6, 179, 179, 358
1120974.3.peg.968.site.7, 154, 185, 339
1120974.3.peg.968.site.8, 5, 210, 215
1120974.3.peg.968.site.9, 185, 214, 399
1120974.3.peg.968.site.10, 77, 90, 167
1120974.3.peg.968.site.11, 41, 68, 109
1120974.3.peg.968.site.12, 7, 46, 53
1120974.3.peg.968.site.13, 29, 68, 97
1120974.3.peg.2499.site.1, 58, 213, 271
1120974.3.peg.2499.site.2, 1, 216, 217
1120974.3.peg.2499.site.3, 0, 215, 215
1120974.3.peg.2499.site.4, 0, 216, 216
1120974.3.peg.2499.site.5, 70, 214, 284
1120974.3.peg.2499.site.6, 86, 208, 294
1120974.3.peg.2499.site.7, 91, 184, 275
1120974.3.peg.2499.site.8, 73, 167, 240
1120974.3.peg.2499.site.9, 124, 210, 334
1120974.3.peg.2499.site.10, 125, 208, 333
1120974.3.peg.2499.site.11, 127, 210, 337
1120974.3.peg.2499.site.12, 4, 215, 219
1120974.3.peg.2499.site.13, 0, 216, 216
1120974.3.peg.2499.site.14, 68, 215, 283
1120974.3.peg.2499.site.15, 126, 212, 338
1120974.3.peg.2499.site.16, 64, 211, 275
1120974.3.peg.2499.site.17, 0, 214, 214
1120974.3.peg.2499.site.18, 0, 209, 209
1120974.3.peg.2499.site.19, 39, 188, 227
1120974.3.peg.2499.site.20, 186, 206, 392
1120974.3.peg.2499.site.21, 1, 214, 215
1120974.3.peg.2499.site.22, 64, 213, 277
1120974.3.peg.2499.site.23, 61, 210, 271
1120974.3.peg.2499.site.24, 50, 200, 250
1120974.3.peg.2499.site.25, 4, 212, 216
1120974.3.peg.2499.site.26, 0, 215, 215
1120974.3.peg.2499.site.27, 1, 215, 216
1120974.3.peg.2499.site.28, 5, 215, 220
1120974.3.peg.2368.site.1, 0, 215, 215
1120974.3.peg.2368.site.2, 2, 216, 218
1120974.3.peg.2368.site.3, 8, 215, 223
1120974.3.peg.2368.site.4, 1, 214, 215
1120974.3.peg.2368.site.5, 1, 215, 216
1120974.3.peg.2368.site.6, 67, 210, 277
1120974.3.peg.2368.site.7, 8, 213, 221
1120974.3.peg.2368.site.8, 1, 212, 213
1120974.3.peg.2368.site.9, 66, 209, 275
1120974.3.peg.2368.site.10, 11, 212, 223
1120974.3.peg.2368.site.11, 1, 205, 206
1120974.3.peg.2368.site.12, 1, 205, 206
1120974.3.peg.2368.site.13, 5, 216, 221
1120974.3.peg.2368.site.14, 13, 213, 226
1120974.3.peg.2368.site.15, 10, 213, 223
1120974.3.peg.2368.site.16, 10, 201, 211
1120974.3.peg.2368.site.17, 59, 197, 256
1120974.3.peg.2368.site.18, 34, 189, 223
1120974.3.peg.2368.site.19, 6, 215, 221
1120974.3.peg.2368.site.20, 6, 216, 222
1120974.3.peg.2369.site.1, 54, 212, 266
1120974.3.peg.2369.site.2, 0, 194, 194
1120974.3.peg.2369.site.3, 2, 196, 198
1120974.3.peg.2369.site.4, 44, 194, 238
1120974.3.peg.2369.site.5, 40, 195, 235
1120974.3.peg.2369.site.6, 2, 205, 207
1120974.3.peg.2369.site.7, 0, 212, 212
1120974.3.peg.2369.site.8, 0, 213, 213
1120974.3.peg.2369.site.9, 0, 210, 210
1120974.3.peg.2369.site.10, 0, 215, 215
1120974.3.peg.2369.site.11, 4, 213, 217
1120974.3.peg.2369.site.12, 1, 212, 213
1120974.3.peg.2369.site.13, 2, 212, 214
1120974.3.peg.2369.site.14, 0, 209, 209
1120974.3.peg.2369.site.15, 0, 208, 208
1120974.3.peg.2369.site.16, 0, 209, 209
1120974.3.peg.2366.site.1, 2, 215, 217
1120974.3.peg.2366.site.2, 1, 216, 217
1120974.3.peg.2366.site.3, 166, 213, 379
1120974.3.peg.2366.site.4, 0, 216, 216
1120974.3.peg.2366.site.5, 7, 214, 221
1120974.3.peg.2366.site.6, 0, 215, 215
1120974.3.peg.2366.site.7, 3, 216, 219
1120974.3.peg.2367.site.1, 49, 214, 263
1120974.3.peg.2367.site.2, 2, 216, 218
1120974.3.peg.2367.site.3, 2, 215, 217
1120974.3.peg.2367.site.4, 55, 206, 261
1120974.3.peg.2367.site.5, 55, 206, 261
1120974.3.peg.2367.site.6, 1, 215, 216
1120974.3.peg.2367.site.7, 35, 215, 250
1120974.3.peg.2367.site.8, 35, 212, 247
1120974.3.peg.2367.site.9, 51, 208, 259
1120974.3.peg.2367.site.10, 0, 211, 211
1120974.3.peg.2367.site.11, 0, 209, 209
1120974.3.peg.2367.site.12, 2, 193, 195
1120974.3.peg.2367.site.13, 1, 192, 193
1120974.3.peg.2367.site.14, 1, 187, 188
1120974.3.peg.2367.site.15, 43, 169, 212
1120974.3.peg.2367.site.16, 1, 169, 170
1120974.3.peg.2367.site.17, 0, 216, 216
1120974.3.peg.2367.site.18, 6, 215, 221
1120974.3.peg.2367.site.19, 1, 215, 216
1120974.3.peg.2367.site.20, 0, 211, 211
1120974.3.peg.2367.site.21, 65, 214, 279
1120974.3.peg.2367.site.22, 2, 214, 216
1120974.3.peg.2367.site.23, 5, 201, 206
1120974.3.peg.2367.site.24, 0, 215, 215
1120974.3.peg.2364.site.1, 171, 215, 386
1120974.3.peg.2364.site.2, 5, 210, 215
1120974.3.peg.2364.site.3, 117, 206, 323
1120974.3.peg.2364.site.4, 119, 207, 326
1120974.3.peg.2364.site.5, 159, 200, 359
1120974.3.peg.2364.site.6, 0, 202, 202
1120974.3.peg.2364.site.7, 3, 196, 199
1120974.3.peg.2364.site.8, 114, 195, 309
1120974.3.peg.2364.site.9, 9, 204, 213
1120974.3.peg.2364.site.10, 119, 202, 321
1120974.3.peg.2364.site.11, 1, 209, 210
1120974.3.peg.2364.site.12, 4, 208, 212
1120974.3.peg.2364.site.13, 51, 209, 260
1120974.3.peg.2364.site.14, 9, 212, 221
1120974.3.peg.2364.site.15, 113, 209, 322
1120974.3.peg.2365.site.1, 95, 187, 282
1120974.3.peg.2365.site.2, 4, 213, 217
1120974.3.peg.2365.site.3, 171, 206, 377
1120974.3.peg.2365.site.4, 142, 197, 339
1120974.3.peg.2365.site.5, 166, 202, 368
1120974.3.peg.2365.site.6, 3, 205, 208
1120974.3.peg.2365.site.7, 145, 191, 336
1120974.3.peg.2365.site.8, 5, 207, 212
1120974.3.peg.2365.site.9, 173, 208, 381
1120974.3.peg.2365.site.10, 0, 215, 215
1120974.3.peg.2365.site.11, 163, 214, 377
1120974.3.peg.2365.site.12, 1, 215, 216
1120974.3.peg.2365.site.13, 4, 184, 188
1120974.3.peg.2365.site.14, 1, 215, 216
1120974.3.peg.2362.site.1, 0, 211, 211
1120974.3.peg.2362.site.2, 98, 208, 306
1120974.3.peg.2362.site.3, 78, 210, 288
1120974.3.peg.2362.site.4, 79, 212, 291
1120974.3.peg.2362.site.5, 6, 216, 222
1120974.3.peg.2362.site.6, 123, 213, 336
1120974.3.peg.2362.site.7, 1, 214, 215
1120974.3.peg.2362.site.8, 93, 212, 305
1120974.3.peg.2362.site.9, 2, 216, 218
1120974.3.peg.2362.site.10, 31, 213, 244
1120974.3.peg.2362.site.11, 1, 215, 216
1120974.3.peg.2362.site.12, 38, 214, 252
1120974.3.peg.2362.site.13, 1, 215, 216
1120974.3.peg.2362.site.14, 33, 214, 247
1120974.3.peg.2362.site.15, 30, 212, 242
1120974.3.peg.2362.site.16, 22, 212, 234
1120974.3.peg.2362.site.17, 107, 181, 288
1120974.3.peg.2362.site.18, 91, 177, 268
1120974.3.peg.2362.site.19, 2, 177, 179
1120974.3.peg.2362.site.20, 2, 180, 182
1120974.3.peg.2362.site.21, 100, 180, 280
1120974.3.peg.2362.site.22, 10, 187, 197
1120974.3.peg.2362.site.23, 93, 208, 301
1120974.3.peg.2362.site.24, 95, 211, 306
1120974.3.peg.2362.site.25, 0, 216, 216
1120974.3.peg.2362.site.26, 0, 215, 215
1120974.3.peg.2362.site.27, 2, 104, 106
1120974.3.peg.2362.site.28, 46, 149, 195
1120974.3.peg.2362.site.29, 0, 171, 171
1120974.3.peg.2362.site.30, 0, 216, 216
1120974.3.peg.2362.site.31, 71, 209, 280
1120974.3.peg.2362.site.32, 70, 210, 280
1120974.3.peg.2362.site.33, 57, 207, 264
1120974.3.peg.2362.site.34, 0, 216, 216
1120974.3.peg.2362.site.35, 6, 215, 221
1120974.3.peg.2362.site.36, 130, 212, 342
1120974.3.peg.2362.site.37, 213, 216, 429
1120974.3.peg.2362.site.38, 79, 212, 291
1120974.3.peg.2362.site.39, 77, 211, 288
1120974.3.peg.2363.site.1, 1, 199, 200
1120974.3.peg.2363.site.2, 75, 211, 286
1120974.3.peg.2363.site.3, 70, 209, 279
1120974.3.peg.2363.site.4, 1, 215, 216
1120974.3.peg.2363.site.5, 0, 214, 214
1120974.3.peg.2363.site.6, 7, 210, 217
1120974.3.peg.2363.site.7, 27, 214, 241
1120974.3.peg.2363.site.8, 2, 214, 216
1120974.3.peg.2363.site.9, 46, 212, 258
1120974.3.peg.2363.site.10, 128, 204, 332
1120974.3.peg.2363.site.11, 120, 196, 316
1120974.3.peg.2363.site.12, 5, 204, 209
1120974.3.peg.2363.site.13, 124, 196, 320
1120974.3.peg.2363.site.14, 7, 177, 184
1120974.3.peg.2363.site.15, 0, 209, 209
1120974.3.peg.2363.site.16, 184, 205, 389
1120974.3.peg.2363.site.17, 1, 208, 209
1120974.3.peg.2363.site.18, 3, 209, 212
1120974.3.peg.2363.site.19, 1, 209, 210
1120974.3.peg.2363.site.20, 15, 211, 226
1120974.3.peg.2363.site.21, 2, 210, 212
1120974.3.peg.2363.site.22, 0, 213, 213
1120974.3.peg.2363.site.23, 1, 215, 216
1120974.3.peg.2363.site.24, 3, 213, 216
1120974.3.peg.2363.site.25, 0, 216, 216
1120974.3.peg.2363.site.26, 0, 214, 214
1120974.3.peg.2363.site.27, 4, 215, 219
1120974.3.peg.2363.site.28, 0, 213, 213
1120974.3.peg.2363.site.29, 0, 216, 216
1120974.3.peg.2363.site.30, 92, 210, 302
1120974.3.peg.2363.site.31, 16, 216, 232
1120974.3.peg.2363.site.32, 4, 215, 219
1120974.3.peg.2363.site.33, 0, 215, 215
1120974.3.peg.2363.site.34, 4, 214, 218
1120974.3.peg.2363.site.35, 159, 215, 374
1120974.3.peg.2363.site.36, 11, 213, 224
1120974.3.peg.2965.site.1, 97, 128, 225
1120974.3.peg.2965.site.2, 0, 141, 141
1120974.3.peg.2965.site.3, 135, 143, 278
1120974.3.peg.2965.site.4, 124, 155, 279
1120974.3.peg.2965.site.5, 148, 180, 328
1120974.3.peg.2965.site.6, 122, 210, 332
1120974.3.peg.2965.site.7, 4, 214, 218
1120974.3.peg.2965.site.8, 122, 211, 333
1120974.3.peg.2965.site.9, 40, 213, 253
1120974.3.peg.2965.site.10, 79, 211, 290
1120974.3.peg.2965.site.11, 42, 214, 256
1120974.3.peg.2965.site.12, 0, 195, 195
1120974.3.peg.2965.site.13, 207, 216, 423
1120974.3.peg.2965.site.14, 0, 214, 214
1120974.3.peg.2965.site.15, 0, 213, 213
1120974.3.peg.2965.site.16, 0, 215, 215
1120974.3.peg.2965.site.17, 48, 207, 255
1120974.3.peg.2965.site.18, 168, 212, 380
1120974.3.peg.2965.site.19, 142, 210, 352
1120974.3.peg.2965.site.20, 0, 209, 209
1120974.3.peg.2965.site.21, 49, 211, 260
1120974.3.peg.2965.site.22, 75, 211, 286
1120974.3.peg.2965.site.23, 77, 211, 288
1120974.3.peg.2965.site.24, 2, 215, 217
1120974.3.peg.2965.site.25, 74, 210, 284
1120974.3.peg.2965.site.26, 77, 212, 289
1120974.3.peg.2966.site.1, 4, 216, 220
1120974.3.peg.2966.site.2, 1, 216, 217
1120974.3.peg.2966.site.3, 160, 212, 372
1120974.3.peg.2966.site.4, 0, 215, 215
1120974.3.peg.2966.site.5, 116, 209, 325
1120974.3.peg.2966.site.6, 117, 210, 327
1120974.3.peg.2966.site.7, 54, 210, 264
1120974.3.peg.2966.site.8, 160, 212, 372
1120974.3.peg.2967.site.1, 4, 215, 219
1120974.3.peg.2967.site.2, 0, 214, 214
1120974.3.peg.2967.site.3, 180, 214, 394
1120974.3.peg.2967.site.4, 111, 206, 317
1120974.3.peg.2967.site.5, 1, 195, 196
1120974.3.peg.2967.site.6, 0, 192, 192
1120974.3.peg.2967.site.7, 1, 192, 193
1120974.3.peg.2967.site.8, 23, 199, 222
1120974.3.peg.2967.site.9, 0, 204, 204
1120974.3.peg.2967.site.10, 0, 207, 207
1120974.3.peg.2967.site.11, 16, 208, 224
1120974.3.peg.2967.site.12, 115, 200, 315
1120974.3.peg.2967.site.13, 1, 210, 211
1120974.3.peg.2967.site.14, 1, 212, 213
1120974.3.peg.2967.site.15, 19, 210, 229
1120974.3.peg.2967.site.16, 1, 212, 213
1120974.3.peg.2967.site.17, 1, 210, 211
1120974.3.peg.2967.site.18, 131, 202, 333
1120974.3.peg.2967.site.19, 134, 143, 277
1120974.3.peg.2967.site.20, 0, 181, 181
1120974.3.peg.2967.site.21, 82, 188, 270
1120974.3.peg.2967.site.22, 103, 197, 300
1120974.3.peg.2960.site.1, 0, 210, 210
1120974.3.peg.2960.site.2, 50, 208, 258
1120974.3.peg.2960.site.3, 17, 213, 230
1120974.3.peg.2960.site.4, 0, 212, 212
1120974.3.peg.2960.site.5, 51, 207, 258
1120974.3.peg.2960.site.6, 102, 150, 252
1120974.3.peg.2960.site.7, 142, 194, 336
1120974.3.peg.2960.site.8, 6, 215, 221
1120974.3.peg.2960.site.9, 5, 213, 218
1120974.3.peg.2960.site.10, 0, 213, 213
1120974.3.peg.2960.site.11, 2, 210, 212
1120974.3.peg.2960.site.12, 0, 209, 209
1120974.3.peg.2960.site.13, 152, 206, 358
1120974.3.peg.2960.site.14, 143, 196, 339
1120974.3.peg.2960.site.15, 7, 203, 210
1120974.3.peg.2960.site.16, 72, 208, 280
1120974.3.peg.2960.site.17, 74, 211, 285
1120974.3.peg.2960.site.18, 54, 211, 265
1120974.3.peg.2960.site.19, 216, 216, 432
1120974.3.peg.2960.site.20, 192, 212, 404
1120974.3.peg.2960.site.21, 51, 213, 264
1120974.3.peg.2960.site.22, 51, 213, 264
1120974.3.peg.2960.site.23, 50, 212, 262
1120974.3.peg.2960.site.24, 3, 214, 217
1120974.3.peg.2960.site.25, 50, 210, 260
1120974.3.peg.2960.site.26, 0, 215, 215
1120974.3.peg.2960.site.27, 51, 212, 263
1120974.3.peg.2960.site.28, 6, 215, 221
1120974.3.peg.2960.site.29, 190, 214, 404
1120974.3.peg.2960.site.30, 53, 215, 268
1120974.3.peg.2960.site.31, 0, 216, 216
1120974.3.peg.2960.site.32, 52, 212, 264
1120974.3.peg.2960.site.33, 51, 212, 263
1120974.3.peg.2960.site.34, 0, 216, 216
1120974.3.peg.2960.site.35, 202, 213, 415
1120974.3.peg.2960.site.36, 53, 212, 265
1120974.3.peg.2960.site.37, 0, 187, 187
1120974.3.peg.2960.site.38, 65, 204, 269
1120974.3.peg.2960.site.39, 117, 209, 326
1120974.3.peg.2960.site.40, 117, 211, 328
1120974.3.peg.2960.site.41, 67, 211, 278
1120974.3.peg.2960.site.42, 0, 214, 214
1120974.3.peg.2960.site.43, 8, 214, 222
1120974.3.peg.2960.site.44, 214, 214, 428
1120974.3.peg.2960.site.45, 186, 212, 398
1120974.3.peg.2960.site.46, 12, 215, 227
1120974.3.peg.2960.site.47, 3, 215, 218
1120974.3.peg.2960.site.48, 186, 214, 400
1120974.3.peg.2960.site.49, 111, 205, 316
1120974.3.peg.2960.site.50, 152, 181, 333
1120974.3.peg.2960.site.51, 21, 50, 71
1120974.3.peg.2960.site.52, 12, 40, 52
1120974.3.peg.2961.site.1, 41, 70, 111
1120974.3.peg.2961.site.2, 98, 138, 236
1120974.3.peg.2961.site.3, 49, 187, 236
1120974.3.peg.2961.site.4, 7, 196, 203
1120974.3.peg.2961.site.5, 101, 196, 297
1120974.3.peg.2961.site.6, 57, 190, 247
1120974.3.peg.2961.site.7, 164, 194, 358
