site, alts, refs, total
1120974.3.peg.2961.site.8, 63, 202, 265
1120974.3.peg.2961.site.9, 66, 209, 275
1120974.3.peg.2961.site.10, 2, 216, 218
1120974.3.peg.2961.site.11, 1, 214, 215
1120974.3.peg.2961.site.12, 183, 211, 394
1120974.3.peg.2961.site.13, 184, 211, 395
1120974.3.peg.2961.site.14, 184, 210, 394
1120974.3.peg.2961.site.15, 197, 208, 405
1120974.3.peg.2961.site.16, 65, 205, 270
1120974.3.peg.2961.site.17, 182, 210, 392
1120974.3.peg.2961.site.18, 0, 215, 215
1120974.3.peg.2961.site.19, 1, 215, 216
1120974.3.peg.2961.site.20, 110, 205, 315
1120974.3.peg.2961.site.21, 3, 214, 217
1120974.3.peg.2961.site.22, 0, 215, 215
1120974.3.peg.2961.site.23, 110, 210, 320
1120974.3.peg.2961.site.24, 96, 196, 292
1120974.3.peg.2961.site.25, 31, 135, 166
1120974.3.peg.2961.site.26, 5, 108, 113
1120974.3.peg.2961.site.27, 4, 107, 111
1120974.3.peg.2961.site.28, 6, 109, 115
1120974.3.peg.2961.site.29, 11, 114, 125
1120974.3.peg.2961.site.30, 1, 201, 202
1120974.3.peg.2961.site.31, 4, 216, 220
1120974.3.peg.2961.site.32, 182, 213, 395
1120974.3.peg.2961.site.33, 0, 215, 215
1120974.3.peg.2961.site.34, 4, 216, 220
1120974.3.peg.2961.site.35, 186, 212, 398
1120974.3.peg.2961.site.36, 187, 213, 400
1120974.3.peg.2963.site.1, 107, 128, 235
1120974.3.peg.2963.site.2, 147, 169, 316
1120974.3.peg.2963.site.3, 150, 172, 322
1120974.3.peg.2963.site.4, 48, 144, 192
1120974.3.peg.2963.site.5, 80, 103, 183
1120974.3.peg.2963.site.6, 171, 193, 364
1120974.3.peg.2963.site.7, 177, 199, 376
1120974.3.peg.2963.site.8, 177, 199, 376
1120974.3.peg.2963.site.9, 11, 190, 201
1120974.3.peg.2963.site.10, 164, 186, 350
1120974.3.peg.2963.site.11, 1, 188, 189
1120974.3.peg.2963.site.12, 179, 200, 379
1120974.3.peg.2963.site.13, 146, 169, 315
1120974.3.peg.2963.site.14, 114, 137, 251
1120974.3.peg.2963.site.15, 106, 129, 235
1120974.3.peg.2963.site.16, 4, 63, 67
1120974.3.peg.2963.site.17, 14, 37, 51
1120974.3.peg.2963.site.18, 0, 75, 75
1120974.3.peg.2963.site.19, 51, 74, 125
1120974.3.peg.2963.site.20, 9, 79, 88
1120974.3.peg.2963.site.21, 0, 29, 29
1120974.3.peg.2963.site.22, 9, 29, 38
1120974.3.peg.2963.site.23, 51, 53, 104
1120974.3.peg.2963.site.24, 123, 143, 266
1120974.3.peg.2963.site.25, 113, 133, 246
1120974.3.peg.2963.site.26, 1, 52, 53
1120974.3.peg.2963.site.27, 13, 36, 49
1120974.3.peg.2963.site.28, 4, 21, 25
1120974.3.peg.2963.site.29, 12, 21, 33
1120974.3.peg.2963.site.30, 13, 22, 35
1120974.3.peg.2963.site.31, 5, 27, 32
1120974.3.peg.2963.site.32, 13, 35, 48
1120974.3.peg.2963.site.33, 6, 52, 58
1120974.3.peg.2963.site.34, 11, 139, 150
1120974.3.peg.2963.site.35, 25, 134, 159
1120974.3.peg.2963.site.36, 0, 115, 115
1120974.3.peg.2963.site.37, 74, 96, 170
1120974.3.peg.2963.site.38, 1, 83, 84
1120974.3.peg.2963.site.39, 44, 63, 107
1120974.3.peg.2963.site.40, 8, 24, 32
1120974.3.peg.2963.site.41, 14, 29, 43
1120974.3.peg.2963.site.42, 86, 88, 174
1120974.3.peg.2963.site.43, 172, 193, 365
1120974.3.peg.2963.site.44, 191, 210, 401
1120974.3.peg.2963.site.45, 0, 210, 210
1120974.3.peg.2963.site.46, 121, 202, 323
1120974.3.peg.2963.site.47, 50, 69, 119
1120974.3.peg.2963.site.48, 13, 32, 45
1120974.3.peg.2963.site.49, 3, 21, 24
1120974.3.peg.2963.site.50, 2, 20, 22
1120974.3.peg.2963.site.51, 14, 36, 50
1120974.3.peg.2963.site.52, 116, 135, 251
1120974.3.peg.2963.site.53, 139, 141, 280
1120974.3.peg.2963.site.54, 5, 144, 149
1120974.3.peg.2963.site.55, 67, 210, 277
1120974.3.peg.2963.site.56, 4, 215, 219
1120974.3.peg.2968.site.1, 3, 215, 218
1120974.3.peg.2968.site.2, 4, 216, 220
1120974.3.peg.2968.site.3, 1, 213, 214
1120974.3.peg.2968.site.4, 23, 210, 233
1120974.3.peg.2968.site.5, 1, 213, 214
1120974.3.peg.2968.site.6, 2, 214, 216
1120974.3.peg.2968.site.7, 158, 213, 371
1120974.3.peg.2968.site.8, 157, 211, 368
1120974.3.peg.2968.site.9, 2, 211, 213
1120974.3.peg.2968.site.10, 1, 213, 214
1120974.3.peg.2968.site.11, 1, 213, 214
1120974.3.peg.2968.site.12, 0, 212, 212
1120974.3.peg.2968.site.13, 0, 211, 211
1120974.3.peg.2762.site.1, 1, 213, 214
1120974.3.peg.2762.site.2, 177, 212, 389
1120974.3.peg.2762.site.3, 0, 210, 210
1120974.3.peg.2762.site.4, 170, 204, 374
1120974.3.peg.2762.site.5, 170, 204, 374
1120974.3.peg.2762.site.6, 6, 214, 220
1120974.3.peg.2762.site.7, 182, 212, 394
1120974.3.peg.2762.site.8, 0, 211, 211
1120974.3.peg.2762.site.9, 166, 196, 362
1120974.3.peg.2762.site.10, 0, 208, 208
1120974.3.peg.2762.site.11, 176, 207, 383
1120974.3.peg.2762.site.12, 107, 205, 312
1120974.3.peg.2762.site.13, 167, 200, 367
1120974.3.peg.2762.site.14, 132, 165, 297
1120974.3.peg.2762.site.15, 175, 206, 381
1120974.3.peg.2762.site.16, 2, 212, 214
1120974.3.peg.2762.site.17, 121, 153, 274
1120974.3.peg.2762.site.18, 54, 87, 141
1120974.3.peg.2762.site.19, 24, 58, 82
1120974.3.peg.2762.site.20, 17, 34, 51
1120974.3.peg.2762.site.21, 16, 37, 53
1120974.3.peg.2762.site.22, 0, 118, 118
1120974.3.peg.2762.site.23, 188, 216, 404
1120974.3.peg.2762.site.24, 1, 215, 216
1120974.3.peg.2762.site.25, 4, 216, 220
1120974.3.peg.2762.site.26, 185, 213, 398
1120974.3.peg.2762.site.27, 15, 215, 230
1120974.3.peg.2762.site.28, 188, 214, 402
1120974.3.peg.2762.site.29, 1, 215, 216
1120974.3.peg.2762.site.30, 188, 214, 402
1120974.3.peg.2762.site.31, 187, 213, 400
1120974.3.peg.2763.site.1, 4, 214, 218
1120974.3.peg.2763.site.2, 4, 215, 219
1120974.3.peg.2763.site.3, 0, 216, 216
1120974.3.peg.2763.site.4, 0, 214, 214
1120974.3.peg.2763.site.5, 4, 214, 218
1120974.3.peg.2763.site.6, 2, 215, 217
1120974.3.peg.2763.site.7, 4, 215, 219
1120974.3.peg.2763.site.8, 179, 207, 386
1120974.3.peg.2763.site.9, 199, 201, 400
1120974.3.peg.2763.site.10, 172, 199, 371
1120974.3.peg.2763.site.11, 2, 197, 199
1120974.3.peg.2763.site.12, 129, 158, 287
1120974.3.peg.2763.site.13, 129, 158, 287
1120974.3.peg.2763.site.14, 20, 154, 174
1120974.3.peg.2763.site.15, 2, 154, 156
1120974.3.peg.2763.site.16, 103, 125, 228
1120974.3.peg.2763.site.17, 117, 141, 258
1120974.3.peg.2763.site.18, 133, 159, 292
1120974.3.peg.2763.site.19, 5, 214, 219
1120974.3.peg.2763.site.20, 1, 215, 216
1120974.3.peg.2760.site.1, 0, 210, 210
1120974.3.peg.2760.site.2, 75, 212, 287
1120974.3.peg.2760.site.3, 13, 213, 226
1120974.3.peg.2760.site.4, 1, 213, 214
1120974.3.peg.2760.site.5, 0, 215, 215
1120974.3.peg.2760.site.6, 202, 210, 412
1120974.3.peg.2760.site.7, 93, 202, 295
1120974.3.peg.2761.site.1, 1, 213, 214
1120974.3.peg.2761.site.2, 203, 211, 414
1120974.3.peg.2761.site.3, 1, 215, 216
1120974.3.peg.2761.site.4, 91, 211, 302
1120974.3.peg.2761.site.5, 0, 215, 215
1120974.3.peg.2761.site.6, 72, 211, 283
1120974.3.peg.2761.site.7, 0, 216, 216
1120974.3.peg.2761.site.8, 0, 216, 216
1120974.3.peg.2761.site.9, 0, 216, 216
1120974.3.peg.2761.site.10, 99, 210, 309
1120974.3.peg.2761.site.11, 0, 213, 213
1120974.3.peg.2761.site.12, 206, 216, 422
1120974.3.peg.2761.site.13, 4, 214, 218
1120974.3.peg.2761.site.14, 69, 210, 279
1120974.3.peg.2761.site.15, 70, 211, 281
1120974.3.peg.2761.site.16, 66, 209, 275
1120974.3.peg.2761.site.17, 66, 213, 279
1120974.3.peg.2761.site.18, 61, 196, 257
1120974.3.peg.2761.site.19, 45, 189, 234
1120974.3.peg.2761.site.20, 52, 199, 251
1120974.3.peg.2761.site.21, 169, 213, 382
1120974.3.peg.2761.site.22, 0, 216, 216
1120974.3.peg.2764.site.1, 69, 209, 278
1120974.3.peg.2764.site.2, 20, 160, 180
1120974.3.peg.2764.site.3, 0, 145, 145
1120974.3.peg.2764.site.4, 2, 144, 146
1120974.3.peg.2764.site.5, 3, 147, 150
1120974.3.peg.2764.site.6, 7, 151, 158
1120974.3.peg.2764.site.7, 183, 212, 395
1120974.3.peg.2764.site.8, 2, 215, 217
1120974.3.peg.2764.site.9, 1, 213, 214
1120974.3.peg.2764.site.10, 72, 210, 282
1120974.3.peg.2764.site.11, 91, 207, 298
1120974.3.peg.2764.site.12, 132, 204, 336
1120974.3.peg.2764.site.13, 61, 199, 260
1120974.3.peg.2764.site.14, 56, 194, 250
1120974.3.peg.2764.site.15, 2, 214, 216
1120974.3.peg.2764.site.16, 102, 210, 312
1120974.3.peg.2764.site.17, 193, 214, 407
1120974.3.peg.2764.site.18, 18, 214, 232
1120974.3.peg.2764.site.19, 185, 214, 399
1120974.3.peg.2764.site.20, 13, 42, 55
1120974.3.peg.2765.site.1, 185, 212, 397
1120974.3.peg.2765.site.2, 0, 216, 216
1120974.3.peg.2560.site.1, 0, 215, 215
1120974.3.peg.2560.site.2, 1, 214, 215
1120974.3.peg.2560.site.3, 15, 215, 230
1120974.3.peg.2560.site.4, 21, 215, 236
1120974.3.peg.2560.site.5, 25, 215, 240
1120974.3.peg.2560.site.6, 34, 212, 246
1120974.3.peg.2560.site.7, 0, 211, 211
1120974.3.peg.2560.site.8, 0, 209, 209
1120974.3.peg.2560.site.9, 195, 211, 406
1120974.3.peg.2560.site.10, 0, 213, 213
1120974.3.peg.2560.site.11, 0, 214, 214
1120974.3.peg.2560.site.12, 0, 215, 215
1120974.3.peg.2560.site.13, 126, 211, 337
1120974.3.peg.2560.site.14, 4, 214, 218
1120974.3.peg.2560.site.15, 4, 215, 219
1120974.3.peg.2560.site.16, 58, 208, 266
1120974.3.peg.2560.site.17, 188, 209, 397
1120974.3.peg.2560.site.18, 173, 190, 363
1120974.3.peg.2560.site.19, 88, 159, 247
1120974.3.peg.2560.site.20, 5, 26, 31
1120974.3.peg.2563.site.1, 0, 216, 216
1120974.3.peg.2563.site.2, 191, 214, 405
1120974.3.peg.2563.site.3, 191, 214, 405
1120974.3.peg.2563.site.4, 190, 213, 403
1120974.3.peg.2563.site.5, 12, 215, 227
1120974.3.peg.2563.site.6, 193, 214, 407
1120974.3.peg.2563.site.7, 2, 216, 218
1120974.3.peg.2563.site.8, 30, 213, 243
1120974.3.peg.2563.site.9, 161, 214, 375
1120974.3.peg.2564.site.1, 192, 213, 405
1120974.3.peg.2564.site.2, 188, 212, 400
1120974.3.peg.2564.site.3, 20, 25, 45
1120974.3.peg.2564.site.4, 2, 27, 29
1120974.3.peg.2564.site.5, 47, 72, 119
1120974.3.peg.2564.site.6, 14, 36, 50
1120974.3.peg.2564.site.7, 17, 23, 40
1120974.3.peg.2564.site.8, 35, 58, 93
1120974.3.peg.2564.site.9, 68, 211, 279
1120974.3.peg.2564.site.10, 10, 211, 221
1120974.3.peg.2564.site.11, 43, 133, 176
1120974.3.peg.2564.site.12, 94, 116, 210
1120974.3.peg.2564.site.13, 70, 91, 161
1120974.3.peg.2564.site.14, 5, 103, 108
1120974.3.peg.2564.site.15, 6, 102, 108
1120974.3.peg.2564.site.16, 4, 118, 122
1120974.3.peg.2564.site.17, 4, 137, 141
1120974.3.peg.2564.site.18, 134, 136, 270
1120974.3.peg.2564.site.19, 26, 167, 193
1120974.3.peg.2564.site.20, 57, 196, 253
1120974.3.peg.2564.site.21, 0, 215, 215
1120974.3.peg.2564.site.22, 2, 215, 217
1120974.3.peg.2564.site.23, 2, 214, 216
1120974.3.peg.2564.site.24, 0, 213, 213
1120974.3.peg.2564.site.25, 2, 215, 217
1120974.3.peg.2564.site.26, 2, 216, 218
1120974.3.peg.2564.site.27, 214, 214, 428
1120974.3.peg.2564.site.28, 2, 214, 216
1120974.3.peg.2564.site.29, 2, 214, 216
1120974.3.peg.2564.site.30, 79, 210, 289
1120974.3.peg.2564.site.31, 15, 213, 228
1120974.3.peg.2564.site.32, 0, 214, 214
1120974.3.peg.2564.site.33, 0, 216, 216
1120974.3.peg.2564.site.34, 215, 215, 430
1120974.3.peg.2564.site.35, 2, 214, 216
1120974.3.peg.2564.site.36, 0, 213, 213
1120974.3.peg.2564.site.37, 0, 213, 213
1120974.3.peg.2564.site.38, 50, 213, 263
1120974.3.peg.2564.site.39, 38, 214, 252
1120974.3.peg.2564.site.40, 42, 215, 257
1120974.3.peg.2564.site.41, 39, 202, 241
1120974.3.peg.2564.site.42, 120, 176, 296
1120974.3.peg.2564.site.43, 2, 186, 188
1120974.3.peg.2564.site.44, 31, 172, 203
1120974.3.peg.2564.site.45, 26, 139, 165
1120974.3.peg.2564.site.46, 3, 141, 144
1120974.3.peg.2564.site.47, 142, 162, 304
1120974.3.peg.2564.site.48, 4, 194, 198
1120974.3.peg.2565.site.1, 4, 215, 219
1120974.3.peg.2565.site.2, 5, 213, 218
1120974.3.peg.2565.site.3, 137, 195, 332
1120974.3.peg.2565.site.4, 53, 215, 268
1120974.3.peg.2565.site.5, 5, 212, 217
1120974.3.peg.2565.site.6, 25, 184, 209
1120974.3.peg.2565.site.7, 38, 198, 236
1120974.3.peg.2565.site.8, 0, 216, 216
1120974.3.peg.2565.site.9, 0, 215, 215
1120974.3.peg.2565.site.10, 5, 216, 221
1120974.3.peg.2565.site.11, 52, 213, 265
1120974.3.peg.2565.site.12, 193, 212, 405
1120974.3.peg.2565.site.13, 46, 207, 253
1120974.3.peg.2565.site.14, 0, 213, 213
1120974.3.peg.2565.site.15, 213, 213, 426
1120974.3.peg.2565.site.16, 0, 211, 211
1120974.3.peg.2565.site.17, 55, 211, 266
1120974.3.peg.2565.site.18, 55, 213, 268
1120974.3.peg.2566.site.1, 155, 213, 368
1120974.3.peg.2566.site.2, 52, 214, 266
1120974.3.peg.2566.site.3, 50, 213, 263
1120974.3.peg.2566.site.4, 4, 215, 219
1120974.3.peg.2566.site.5, 146, 210, 356
1120974.3.peg.2566.site.6, 52, 212, 264
1120974.3.peg.2567.site.1, 5, 202, 207
1120974.3.peg.2567.site.2, 0, 216, 216
1120974.3.peg.2567.site.3, 193, 213, 406
1120974.3.peg.2567.site.4, 1, 215, 216
1120974.3.peg.2567.site.5, 0, 216, 216
1120974.3.peg.2567.site.6, 0, 216, 216
1120974.3.peg.2567.site.7, 114, 213, 327
1120974.3.peg.2567.site.8, 1, 216, 217
1120974.3.peg.2567.site.9, 0, 214, 214
1120974.3.peg.2567.site.10, 0, 215, 215
1120974.3.peg.2567.site.11, 113, 210, 323
1120974.3.peg.2567.site.12, 1, 215, 216
1120974.3.peg.2567.site.13, 0, 215, 215
1120974.3.peg.2567.site.14, 125, 210, 335
1120974.3.peg.2567.site.15, 0, 216, 216
1120974.3.peg.2567.site.16, 117, 212, 329
1120974.3.peg.2567.site.17, 117, 212, 329
1120974.3.peg.2567.site.18, 215, 216, 431
1120974.3.peg.2567.site.19, 76, 215, 291
1120974.3.peg.2567.site.20, 116, 212, 328
1120974.3.peg.2567.site.21, 1, 215, 216
1120974.3.peg.2567.site.22, 93, 212, 305
1120974.3.peg.2567.site.23, 0, 215, 215
1120974.3.peg.2568.site.1, 9, 214, 223
1120974.3.peg.2568.site.2, 209, 209, 418
1120974.3.peg.2568.site.3, 203, 203, 406
1120974.3.peg.2568.site.4, 77, 198, 275
1120974.3.peg.2568.site.5, 154, 154, 308
1120974.3.peg.2568.site.6, 87, 208, 295
1120974.3.peg.2568.site.7, 89, 210, 299
1120974.3.peg.2568.site.8, 0, 216, 216
1120974.3.peg.2568.site.9, 4, 216, 220
1120974.3.peg.2568.site.10, 9, 216, 225
1120974.3.peg.2568.site.11, 209, 214, 423
1120974.3.peg.2568.site.12, 100, 204, 304
1120974.3.peg.2568.site.13, 1, 209, 210
1120974.3.peg.2568.site.14, 1, 211, 212
1120974.3.peg.2568.site.15, 86, 203, 289
1120974.3.peg.2568.site.16, 8, 208, 216
1120974.3.peg.2568.site.17, 190, 207, 397
1120974.3.peg.2568.site.18, 191, 209, 400
1120974.3.peg.2568.site.19, 0, 212, 212
1120974.3.peg.2568.site.20, 100, 209, 309
1120974.3.peg.2568.site.21, 89, 209, 298
1120974.3.peg.2568.site.22, 90, 210, 300
1120974.3.peg.2568.site.23, 99, 206, 305
1120974.3.peg.2568.site.24, 0, 212, 212
1120974.3.peg.2568.site.25, 122, 211, 333
1120974.3.peg.2568.site.26, 18, 212, 230
1120974.3.peg.2568.site.27, 195, 213, 408
1120974.3.peg.2568.site.28, 0, 215, 215
1120974.3.peg.2568.site.29, 93, 206, 299
1120974.3.peg.2568.site.30, 0, 206, 206
1120974.3.peg.2568.site.31, 8, 205, 213
1120974.3.peg.2568.site.32, 0, 206, 206
1120974.3.peg.2568.site.33, 183, 201, 384
1120974.3.peg.2568.site.34, 1, 189, 190
1120974.3.peg.2568.site.35, 5, 196, 201
1120974.3.peg.2568.site.36, 0, 216, 216
1120974.3.peg.2568.site.37, 211, 215, 426
1120974.3.peg.2568.site.38, 91, 208, 299
1120974.3.peg.2568.site.39, 93, 204, 297
1120974.3.peg.2568.site.40, 9, 188, 197
1120974.3.peg.2568.site.41, 175, 197, 372
1120974.3.peg.2568.site.42, 181, 203, 384
1120974.3.peg.2568.site.43, 180, 202, 382
1120974.3.peg.2568.site.44, 181, 203, 384
1120974.3.peg.2568.site.45, 192, 213, 405
1120974.3.peg.2568.site.46, 5, 215, 220
1120974.3.peg.2568.site.47, 1, 214, 215
1120974.3.peg.2569.site.1, 14, 211, 225
1120974.3.peg.2569.site.2, 116, 212, 328
1120974.3.peg.2569.site.3, 0, 215, 215
1120974.3.peg.2569.site.4, 37, 214, 251
1120974.3.peg.2569.site.5, 37, 213, 250
1120974.3.peg.2569.site.6, 36, 215, 251
1120974.3.peg.2569.site.7, 39, 214, 253
1120974.3.peg.2569.site.8, 118, 211, 329
1120974.3.peg.2569.site.9, 151, 207, 358
1120974.3.peg.2569.site.10, 33, 214, 247
1120974.3.peg.2569.site.11, 35, 216, 251
1120974.3.peg.2569.site.12, 154, 210, 364
1120974.3.peg.2569.site.13, 4, 216, 220
1120974.3.peg.2569.site.14, 4, 216, 220
1120974.3.peg.2569.site.15, 4, 216, 220
1120974.3.peg.2569.site.16, 4, 215, 219
1120974.3.peg.2569.site.17, 204, 214, 418
1120974.3.peg.2569.site.18, 33, 214, 247
1120974.3.peg.2569.site.19, 204, 214, 418
1120974.3.peg.2569.site.20, 32, 212, 244
1120974.3.peg.2569.site.21, 24, 205, 229
1120974.3.peg.2569.site.22, 15, 196, 211
1120974.3.peg.2569.site.23, 3, 185, 188
1120974.3.peg.2569.site.24, 0, 185, 185
1120974.3.peg.2569.site.25, 154, 180, 334
1120974.3.peg.2569.site.26, 0, 185, 185
1120974.3.peg.2569.site.27, 5, 185, 190
1120974.3.peg.2569.site.28, 1, 184, 185
1120974.3.peg.2569.site.29, 54, 180, 234
1120974.3.peg.2569.site.30, 1, 181, 182
1120974.3.peg.2569.site.31, 0, 183, 183
1120974.3.peg.2569.site.32, 2, 185, 187
1120974.3.peg.2569.site.33, 3, 186, 189
1120974.3.peg.2569.site.34, 1, 186, 187
1120974.3.peg.2569.site.35, 12, 185, 197
1120974.3.peg.2569.site.36, 111, 194, 305
1120974.3.peg.2569.site.37, 14, 195, 209
1120974.3.peg.2569.site.38, 0, 202, 202
1120974.3.peg.2569.site.39, 0, 211, 211
1120974.3.peg.2569.site.40, 25, 209, 234
1120974.3.peg.2569.site.41, 118, 200, 318
1120974.3.peg.2569.site.42, 101, 210, 311
1120974.3.peg.2569.site.43, 31, 214, 245
1120974.3.peg.2569.site.44, 27, 214, 241
1120974.3.peg.2569.site.45, 17, 204, 221
1120974.3.peg.2569.site.46, 79, 162, 241
1120974.3.peg.2569.site.47, 62, 145, 207
1120974.3.peg.2569.site.48, 46, 129, 175
1120974.3.peg.2569.site.49, 93, 176, 269
1120974.3.peg.2569.site.50, 69, 129, 198
1120974.3.peg.2569.site.51, 89, 92, 181
1120974.3.peg.2569.site.52, 25, 97, 122
1120974.3.peg.2569.site.53, 17, 78, 95
1120974.3.peg.2569.site.54, 5, 66, 71
1120974.3.peg.2569.site.55, 126, 184, 310
1120974.3.peg.2569.site.56, 150, 207, 357
1120974.3.peg.2569.site.57, 151, 209, 360
1120974.3.peg.2569.site.58, 31, 91, 122
1120974.3.peg.3145.site.1, 34, 196, 230
1120974.3.peg.3145.site.2, 29, 195, 224
1120974.3.peg.3145.site.3, 31, 194, 225
1120974.3.peg.3145.site.4, 0, 200, 200
1120974.3.peg.3145.site.5, 8, 204, 212
1120974.3.peg.3144.site.1, 7, 215, 222
1120974.3.peg.3144.site.2, 0, 216, 216
1120974.3.peg.3144.site.3, 6, 216, 222
1120974.3.peg.3144.site.4, 6, 208, 214
1120974.3.peg.3144.site.5, 22, 204, 226
1120974.3.peg.3144.site.6, 0, 212, 212
1120974.3.peg.3144.site.7, 0, 214, 214
1120974.3.peg.3144.site.8, 29, 212, 241
1120974.3.peg.3144.site.9, 24, 213, 237
1120974.3.peg.3144.site.10, 0, 215, 215
1120974.3.peg.3144.site.11, 5, 211, 216
1120974.3.peg.3144.site.12, 0, 212, 212
1120974.3.peg.3144.site.13, 55, 210, 265
1120974.3.peg.3144.site.14, 19, 214, 233
1120974.3.peg.3144.site.15, 34, 211, 245
1120974.3.peg.3144.site.16, 4, 211, 215
1120974.3.peg.3144.site.17, 40, 212, 252
1120974.3.peg.3144.site.18, 4, 214, 218
1120974.3.peg.3144.site.19, 4, 216, 220
1120974.3.peg.3144.site.20, 43, 213, 256
1120974.3.peg.3144.site.21, 4, 216, 220
1120974.3.peg.3144.site.22, 0, 215, 215
1120974.3.peg.3144.site.23, 3, 213, 216
1120974.3.peg.3144.site.24, 4, 214, 218
1120974.3.peg.3144.site.25, 17, 214, 231
1120974.3.peg.3144.site.26, 17, 214, 231
1120974.3.peg.3147.site.1, 180, 212, 392
1120974.3.peg.3147.site.2, 16, 216, 232
1120974.3.peg.3147.site.3, 18, 215, 233
1120974.3.peg.3147.site.4, 2, 213, 215
1120974.3.peg.3147.site.5, 159, 209, 368
1120974.3.peg.3147.site.6, 166, 199, 365
1120974.3.peg.3147.site.7, 174, 206, 380
1120974.3.peg.3147.site.8, 1, 198, 199
1120974.3.peg.3147.site.9, 148, 199, 347
1120974.3.peg.3147.site.10, 164, 199, 363
1120974.3.peg.3147.site.11, 81, 116, 197
1120974.3.peg.3147.site.12, 56, 91, 147
1120974.3.peg.3147.site.13, 2, 95, 97
1120974.3.peg.3147.site.14, 2, 94, 96
1120974.3.peg.3147.site.15, 2, 94, 96
1120974.3.peg.3147.site.16, 13, 47, 60
1120974.3.peg.3147.site.17, 24, 59, 83
1120974.3.peg.3147.site.18, 73, 107, 180
1120974.3.peg.3147.site.19, 64, 97, 161
1120974.3.peg.3147.site.20, 16, 47, 63
1120974.3.peg.3147.site.21, 1, 42, 43
1120974.3.peg.3147.site.22, 2, 34, 36
1120974.3.peg.3147.site.23, 2, 34, 36
1120974.3.peg.3147.site.24, 0, 112, 112
1120974.3.peg.3147.site.25, 129, 162, 291
1120974.3.peg.3147.site.26, 53, 204, 257
1120974.3.peg.3147.site.27, 121, 198, 319
1120974.3.peg.3147.site.28, 96, 168, 264
1120974.3.peg.3147.site.29, 21, 77, 98
1120974.3.peg.3147.site.30, 10, 48, 58
1120974.3.peg.3147.site.31, 8, 32, 40
1120974.3.peg.3147.site.32, 149, 173, 322
1120974.3.peg.3147.site.33, 178, 201, 379
1120974.3.peg.3147.site.34, 0, 215, 215
1120974.3.peg.3147.site.35, 192, 213, 405
1120974.3.peg.3147.site.36, 4, 213, 217
1120974.3.peg.3147.site.37, 189, 209, 398
1120974.3.peg.3147.site.38, 4, 215, 219
1120974.3.peg.3147.site.39, 198, 211, 409
1120974.3.peg.3147.site.40, 58, 206, 264
1120974.3.peg.3147.site.41, 129, 209, 338
1120974.3.peg.3147.site.42, 128, 208, 336
1120974.3.peg.3147.site.43, 188, 209, 397
1120974.3.peg.3147.site.44, 190, 211, 401
1120974.3.peg.3147.site.45, 193, 214, 407
1120974.3.peg.3147.site.46, 58, 211, 269
1120974.3.peg.3147.site.47, 58, 212, 270
1120974.3.peg.3147.site.48, 188, 209, 397
1120974.3.peg.3147.site.49, 181, 202, 383
1120974.3.peg.3147.site.50, 137, 158, 295
1120974.3.peg.3147.site.51, 37, 57, 94
1120974.3.peg.3147.site.52, 189, 209, 398
1120974.3.peg.3147.site.53, 103, 124, 227
1120974.3.peg.3147.site.54, 38, 59, 97
1120974.3.peg.3146.site.1, 21, 215, 236
1120974.3.peg.3146.site.2, 1, 206, 207
1120974.3.peg.3146.site.3, 20, 206, 226
1120974.3.peg.3146.site.4, 0, 205, 205
1120974.3.peg.3146.site.5, 15, 206, 221
1120974.3.peg.3146.site.6, 15, 205, 220
1120974.3.peg.3146.site.7, 2, 203, 205
1120974.3.peg.3146.site.8, 18, 198, 216
1120974.3.peg.3146.site.9, 0, 200, 200
1120974.3.peg.3146.site.10, 4, 213, 217
1120974.3.peg.3146.site.11, 13, 215, 228
1120974.3.peg.3146.site.12, 0, 215, 215
1120974.3.peg.3146.site.13, 9, 213, 222
1120974.3.peg.3146.site.14, 14, 214, 228
1120974.3.peg.3146.site.15, 1, 216, 217
1120974.3.peg.3146.site.16, 23, 204, 227
1120974.3.peg.3146.site.17, 9, 202, 211
