site, alts, refs, total
1120974.3.peg.1324.site.4, 1, 216, 217
1120974.3.peg.1324.site.5, 7, 213, 220
1120974.3.peg.1324.site.6, 0, 214, 214
1120974.3.peg.1324.site.7, 4, 214, 218
1120974.3.peg.1324.site.8, 83, 213, 296
1120974.3.peg.1324.site.9, 3, 215, 218
1120974.3.peg.1324.site.10, 118, 210, 328
1120974.3.peg.1324.site.11, 118, 212, 330
1120974.3.peg.1324.site.12, 79, 209, 288
1120974.3.peg.1324.site.13, 7, 204, 211
1120974.3.peg.1324.site.14, 193, 208, 401
1120974.3.peg.1324.site.15, 79, 205, 284
1120974.3.peg.1324.site.16, 81, 207, 288
1120974.3.peg.1324.site.17, 106, 202, 308
1120974.3.peg.1324.site.18, 76, 204, 280
1120974.3.peg.1324.site.19, 82, 213, 295
1120974.3.peg.1324.site.20, 0, 214, 214
1120974.3.peg.1324.site.21, 0, 216, 216
1120974.3.peg.1324.site.22, 118, 210, 328
1120974.3.peg.1324.site.23, 0, 216, 216
1120974.3.peg.1324.site.24, 0, 216, 216
1120974.3.peg.1324.site.25, 0, 215, 215
1120974.3.peg.1324.site.26, 1, 215, 216
1120974.3.peg.1324.site.27, 115, 207, 322
1120974.3.peg.1324.site.28, 4, 216, 220
1120974.3.peg.1324.site.29, 102, 193, 295
1120974.3.peg.1324.site.30, 185, 197, 382
1120974.3.peg.1324.site.31, 0, 199, 199
1120974.3.peg.1324.site.32, 85, 209, 294
1120974.3.peg.1323.site.1, 10, 19, 29
1120974.3.peg.1323.site.2, 5, 24, 29
1120974.3.peg.1323.site.3, 8, 44, 52
1120974.3.peg.1323.site.4, 22, 40, 62
1120974.3.peg.1323.site.5, 17, 36, 53
1120974.3.peg.1323.site.6, 4, 21, 25
1120974.3.peg.1323.site.7, 15, 17, 32
1120974.3.peg.1323.site.8, 14, 43, 57
1120974.3.peg.1323.site.9, 130, 147, 277
1120974.3.peg.1323.site.10, 145, 162, 307
1120974.3.peg.1323.site.11, 170, 186, 356
1120974.3.peg.1323.site.12, 4, 197, 201
1120974.3.peg.1323.site.13, 98, 191, 289
1120974.3.peg.1323.site.14, 95, 188, 283
1120974.3.peg.1323.site.15, 152, 170, 322
1120974.3.peg.1323.site.16, 13, 30, 43
1120974.3.peg.1323.site.17, 29, 45, 74
1120974.3.peg.1323.site.18, 10, 66, 76
1120974.3.peg.1323.site.19, 10, 69, 79
1120974.3.peg.1323.site.20, 81, 83, 164
1120974.3.peg.1323.site.21, 62, 179, 241
1120974.3.peg.1323.site.22, 62, 189, 251
1120974.3.peg.1323.site.23, 188, 205, 393
1120974.3.peg.1323.site.24, 116, 135, 251
1120974.3.peg.1323.site.25, 31, 132, 163
1120974.3.peg.1323.site.26, 154, 172, 326
1120974.3.peg.1323.site.27, 10, 202, 212
1120974.3.peg.1323.site.28, 196, 214, 410
1120974.3.peg.1323.site.29, 216, 216, 432
1120974.3.peg.1323.site.30, 0, 216, 216
1120974.3.peg.1321.site.1, 194, 212, 406
1120974.3.peg.1321.site.2, 167, 186, 353
1120974.3.peg.1321.site.3, 4, 214, 218
1120974.3.peg.1321.site.4, 75, 214, 289
1120974.3.peg.1321.site.5, 197, 214, 411
1120974.3.peg.1321.site.6, 195, 212, 407
1120974.3.peg.1321.site.7, 119, 211, 330
1120974.3.peg.1321.site.8, 196, 215, 411
1120974.3.peg.1697.site.1, 193, 215, 408
1120974.3.peg.1697.site.2, 45, 214, 259
1120974.3.peg.1697.site.3, 2, 213, 215
1120974.3.peg.1697.site.4, 166, 212, 378
1120974.3.peg.1697.site.5, 32, 57, 89
1120974.3.peg.1697.site.6, 93, 140, 233
1120974.3.peg.1697.site.7, 0, 204, 204
1120974.3.peg.1697.site.8, 40, 207, 247
1120974.3.peg.1697.site.9, 171, 212, 383
1120974.3.peg.1697.site.10, 15, 214, 229
1120974.3.peg.1697.site.11, 6, 215, 221
1120974.3.peg.1924.site.1, 2, 170, 172
1120974.3.peg.1924.site.2, 116, 189, 305
1120974.3.peg.1924.site.3, 4, 213, 217
1120974.3.peg.1924.site.4, 28, 211, 239
1120974.3.peg.1924.site.5, 0, 215, 215
1120974.3.peg.1924.site.6, 4, 214, 218
1120974.3.peg.1924.site.7, 209, 215, 424
1120974.3.peg.1924.site.8, 0, 215, 215
1120974.3.peg.1924.site.9, 1, 214, 215
1120974.3.peg.1924.site.10, 206, 206, 412
1120974.3.peg.1924.site.11, 7, 205, 212
1120974.3.peg.1924.site.12, 71, 194, 265
1120974.3.peg.1924.site.13, 113, 198, 311
1120974.3.peg.1924.site.14, 25, 202, 227
1120974.3.peg.1924.site.15, 1, 211, 212
1120974.3.peg.1924.site.16, 4, 216, 220
1120974.3.peg.1695.site.1, 66, 197, 263
1120974.3.peg.1695.site.2, 117, 151, 268
1120974.3.peg.1695.site.3, 110, 144, 254
1120974.3.peg.1695.site.4, 166, 200, 366
1120974.3.peg.1695.site.5, 2, 216, 218
1120974.3.peg.1695.site.6, 178, 211, 389
1120974.3.peg.1695.site.7, 0, 201, 201
1120974.3.peg.1695.site.8, 5, 93, 98
1120974.3.peg.1695.site.9, 26, 61, 87
1120974.3.peg.1695.site.10, 5, 55, 60
1120974.3.peg.1695.site.11, 2, 37, 39
1120974.3.peg.1695.site.12, 4, 35, 39
1120974.3.peg.1695.site.13, 1, 37, 38
1120974.3.peg.1695.site.14, 1, 32, 33
1120974.3.peg.1695.site.15, 2, 33, 35
1120974.3.peg.1695.site.16, 1, 37, 38
1120974.3.peg.1695.site.17, 16, 69, 85
1120974.3.peg.1695.site.18, 27, 59, 86
1120974.3.peg.1695.site.19, 30, 62, 92
1120974.3.peg.1695.site.20, 28, 59, 87
1120974.3.peg.1695.site.21, 3, 35, 38
1120974.3.peg.1695.site.22, 10, 34, 44
1120974.3.peg.1695.site.23, 33, 33, 66
1120974.3.peg.1695.site.24, 4, 36, 40
1120974.3.peg.1695.site.25, 3, 37, 40
1120974.3.peg.1695.site.26, 15, 51, 66
1120974.3.peg.1695.site.27, 159, 192, 351
1120974.3.peg.1695.site.28, 34, 161, 195
1120974.3.peg.1695.site.29, 34, 164, 198
1120974.3.peg.1695.site.30, 170, 170, 340
1120974.3.peg.1695.site.31, 124, 158, 282
1120974.3.peg.1695.site.32, 175, 207, 382
1120974.3.peg.1695.site.33, 70, 104, 174
1120974.3.peg.1695.site.34, 35, 69, 104
1120974.3.peg.1695.site.35, 26, 59, 85
1120974.3.peg.1695.site.36, 42, 75, 117
1120974.3.peg.1695.site.37, 55, 88, 143
1120974.3.peg.1695.site.38, 175, 208, 383
1120974.3.peg.1695.site.39, 214, 214, 428
1120974.3.peg.1695.site.40, 0, 216, 216
1120974.3.peg.1695.site.41, 180, 211, 391
1120974.3.peg.1695.site.42, 182, 213, 395
1120974.3.peg.1695.site.43, 14, 215, 229
1120974.3.peg.1695.site.44, 181, 212, 393
1120974.3.peg.1695.site.45, 156, 192, 348
1120974.3.peg.1695.site.46, 4, 210, 214
1120974.3.peg.1695.site.47, 175, 211, 386
1120974.3.peg.1695.site.48, 174, 210, 384
1120974.3.peg.1695.site.49, 177, 212, 389
1120974.3.peg.1695.site.50, 174, 209, 383
1120974.3.peg.1695.site.51, 179, 213, 392
1120974.3.peg.1695.site.52, 14, 214, 228
1120974.3.peg.1695.site.53, 147, 178, 325
1120974.3.peg.1695.site.54, 1, 185, 186
1120974.3.peg.1695.site.55, 14, 183, 197
1120974.3.peg.1695.site.56, 152, 185, 337
1120974.3.peg.1695.site.57, 169, 202, 371
1120974.3.peg.1695.site.58, 179, 209, 388
1120974.3.peg.1926.site.1, 0, 212, 212
1120974.3.peg.1926.site.2, 90, 214, 304
1120974.3.peg.1926.site.3, 100, 213, 313
1120974.3.peg.1926.site.4, 193, 216, 409
1120974.3.peg.1926.site.5, 7, 212, 219
1120974.3.peg.1926.site.6, 0, 216, 216
1120974.3.peg.1926.site.7, 3, 216, 219
1120974.3.peg.1926.site.8, 184, 214, 398
1120974.3.peg.1926.site.9, 9, 216, 225
1120974.3.peg.1926.site.10, 14, 213, 227
1120974.3.peg.1926.site.11, 0, 214, 214
1120974.3.peg.1926.site.12, 183, 212, 395
1120974.3.peg.1926.site.13, 84, 211, 295
1120974.3.peg.1926.site.14, 207, 210, 417
1120974.3.peg.1926.site.15, 91, 205, 296
1120974.3.peg.1926.site.16, 180, 208, 388
1120974.3.peg.1926.site.17, 0, 216, 216
1120974.3.peg.1926.site.18, 3, 216, 219
1120974.3.peg.1926.site.19, 14, 215, 229
1120974.3.peg.1926.site.20, 187, 213, 400
1120974.3.peg.1926.site.21, 17, 214, 231
1120974.3.peg.1926.site.22, 3, 215, 218
1120974.3.peg.1926.site.23, 184, 213, 397
1120974.3.peg.1926.site.24, 14, 111, 125
1120974.3.peg.1926.site.25, 11, 37, 48
1120974.3.peg.1926.site.26, 8, 33, 41
1120974.3.peg.1926.site.27, 1, 25, 26
1120974.3.peg.1926.site.28, 1, 25, 26
1120974.3.peg.1926.site.29, 15, 40, 55
1120974.3.peg.1926.site.30, 4, 208, 212
1120974.3.peg.1926.site.31, 0, 216, 216
1120974.3.peg.1926.site.32, 88, 211, 299
1120974.3.peg.1926.site.33, 95, 210, 305
1120974.3.peg.1926.site.34, 0, 215, 215
1120974.3.peg.1926.site.35, 25, 214, 239
1120974.3.peg.1926.site.36, 0, 215, 215
1120974.3.peg.1926.site.37, 17, 215, 232
1120974.3.peg.1926.site.38, 19, 216, 235
1120974.3.peg.1926.site.39, 90, 210, 300
1120974.3.peg.1921.site.1, 0, 214, 214
1120974.3.peg.1921.site.2, 0, 216, 216
1120974.3.peg.1921.site.3, 94, 211, 305
1120974.3.peg.1921.site.4, 86, 208, 294
1120974.3.peg.1921.site.5, 0, 193, 193
1120974.3.peg.1921.site.6, 0, 210, 210
1120974.3.peg.1921.site.7, 0, 211, 211
1120974.3.peg.1921.site.8, 0, 211, 211
1120974.3.peg.1921.site.9, 2, 216, 218
1120974.3.peg.1921.site.10, 216, 216, 432
1120974.3.peg.1921.site.11, 0, 216, 216
1120974.3.peg.1921.site.12, 90, 209, 299
1120974.3.peg.1921.site.13, 0, 216, 216
1120974.3.peg.1921.site.14, 0, 216, 216
1120974.3.peg.1921.site.15, 112, 212, 324
1120974.3.peg.1921.site.16, 0, 216, 216
1120974.3.peg.1921.site.17, 104, 212, 316
1120974.3.peg.1921.site.18, 208, 209, 417
1120974.3.peg.1921.site.19, 3, 190, 193
1120974.3.peg.1921.site.20, 33, 155, 188
1120974.3.peg.1921.site.21, 29, 150, 179
1120974.3.peg.1921.site.22, 22, 151, 173
1120974.3.peg.1921.site.23, 0, 194, 194
1120974.3.peg.1921.site.24, 11, 141, 152
1120974.3.peg.1921.site.25, 11, 140, 151
1120974.3.peg.1921.site.26, 0, 150, 150
1120974.3.peg.1921.site.27, 16, 144, 160
1120974.3.peg.1921.site.28, 7, 139, 146
1120974.3.peg.1921.site.29, 27, 106, 133
1120974.3.peg.1921.site.30, 79, 102, 181
1120974.3.peg.1921.site.31, 96, 115, 211
1120974.3.peg.1921.site.32, 19, 144, 163
1120974.3.peg.1921.site.33, 93, 204, 297
1120974.3.peg.1921.site.34, 1, 215, 216
1120974.3.peg.1921.site.35, 97, 208, 305
1120974.3.peg.1921.site.36, 96, 208, 304
1120974.3.peg.1921.site.37, 0, 215, 215
1120974.3.peg.1921.site.38, 1, 215, 216
1120974.3.peg.1921.site.39, 17, 215, 232
1120974.3.peg.1921.site.40, 0, 200, 200
1120974.3.peg.1921.site.41, 185, 196, 381
1120974.3.peg.1921.site.42, 1, 169, 170
1120974.3.peg.1921.site.43, 0, 179, 179
1120974.3.peg.1921.site.44, 0, 192, 192
1120974.3.peg.1921.site.45, 67, 197, 264
1120974.3.peg.1921.site.46, 0, 205, 205
1120974.3.peg.1921.site.47, 0, 208, 208
1120974.3.peg.1921.site.48, 0, 208, 208
1120974.3.peg.1921.site.49, 0, 205, 205
1120974.3.peg.1921.site.50, 13, 191, 204
1120974.3.peg.1921.site.51, 179, 183, 362
1120974.3.peg.1921.site.52, 50, 159, 209
1120974.3.peg.1921.site.53, 125, 135, 260
1120974.3.peg.1921.site.54, 38, 132, 170
1120974.3.peg.1921.site.55, 77, 124, 201
1120974.3.peg.1921.site.56, 165, 204, 369
1120974.3.peg.1921.site.57, 0, 204, 204
1120974.3.peg.1921.site.58, 29, 208, 237
1120974.3.peg.1921.site.59, 2, 213, 215
1120974.3.peg.1921.site.60, 136, 204, 340
1120974.3.peg.1921.site.61, 2, 212, 214
1120974.3.peg.1921.site.62, 150, 204, 354
1120974.3.peg.1921.site.63, 152, 206, 358
1120974.3.peg.1921.site.64, 188, 198, 386
1120974.3.peg.1921.site.65, 202, 212, 414
1120974.3.peg.1921.site.66, 3, 210, 213
1120974.3.peg.1921.site.67, 143, 208, 351
1120974.3.peg.1921.site.68, 2, 212, 214
1120974.3.peg.1921.site.69, 189, 204, 393
1120974.3.peg.1921.site.70, 2, 192, 194
1120974.3.peg.1921.site.71, 1, 213, 214
1120974.3.peg.1921.site.72, 2, 210, 212
1120974.3.peg.1921.site.73, 0, 211, 211
1120974.3.peg.1921.site.74, 2, 211, 213
1120974.3.peg.1921.site.75, 56, 211, 267
1120974.3.peg.1921.site.76, 189, 208, 397
1120974.3.peg.1921.site.77, 50, 209, 259
1120974.3.peg.1692.site.1, 191, 211, 402
1120974.3.peg.1692.site.2, 195, 214, 409
1120974.3.peg.1692.site.3, 191, 210, 401
1120974.3.peg.1692.site.4, 188, 207, 395
1120974.3.peg.1692.site.5, 86, 191, 277
1120974.3.peg.1692.site.6, 188, 206, 394
1120974.3.peg.1692.site.7, 107, 212, 319
1120974.3.peg.1692.site.8, 107, 212, 319
1120974.3.peg.1692.site.9, 4, 214, 218
1120974.3.peg.1691.site.1, 1, 215, 216
1120974.3.peg.1691.site.2, 4, 215, 219
1120974.3.peg.1691.site.3, 31, 206, 237
1120974.3.peg.1691.site.4, 10, 187, 197
1120974.3.peg.1691.site.5, 3, 180, 183
1120974.3.peg.1691.site.6, 29, 206, 235
1120974.3.peg.1691.site.7, 35, 211, 246
1120974.3.peg.1691.site.8, 0, 215, 215
1120974.3.peg.1691.site.9, 0, 213, 213
1120974.3.peg.1691.site.10, 35, 211, 246
1120974.3.peg.1691.site.11, 215, 216, 431
1120974.3.peg.1691.site.12, 1, 216, 217
1120974.3.peg.1691.site.13, 35, 212, 247
1120974.3.peg.1691.site.14, 12, 215, 227
1120974.3.peg.1691.site.15, 1, 214, 215
1120974.3.peg.1691.site.16, 1, 216, 217
1120974.3.peg.1691.site.17, 1, 216, 217
1120974.3.peg.1691.site.18, 4, 216, 220
1120974.3.peg.1691.site.19, 31, 212, 243
1120974.3.peg.1691.site.20, 33, 210, 243
1120974.3.peg.1691.site.21, 34, 210, 244
1120974.3.peg.1691.site.22, 4, 214, 218
1120974.3.peg.1691.site.23, 13, 208, 221
1120974.3.peg.1691.site.24, 1, 209, 210
1120974.3.peg.1691.site.25, 117, 205, 322
1120974.3.peg.1691.site.26, 22, 200, 222
1120974.3.peg.1691.site.27, 21, 199, 220
1120974.3.peg.1691.site.28, 8, 187, 195
1120974.3.peg.1691.site.29, 78, 198, 276
1120974.3.peg.1691.site.30, 0, 201, 201
1120974.3.peg.1691.site.31, 84, 204, 288
1120974.3.peg.1691.site.32, 1, 210, 211
1120974.3.peg.1691.site.33, 1, 213, 214
1120974.3.peg.1691.site.34, 57, 209, 266
1120974.3.peg.1691.site.35, 28, 213, 241
1120974.3.peg.1691.site.36, 0, 214, 214
1120974.3.peg.1691.site.37, 67, 209, 276
1120974.3.peg.1691.site.38, 0, 215, 215
1120974.3.peg.1690.site.1, 191, 212, 403
1120974.3.peg.1690.site.2, 2, 215, 217
1120974.3.peg.1690.site.3, 1, 214, 215
1120974.3.peg.1690.site.4, 5, 214, 219
1120974.3.peg.1690.site.5, 17, 214, 231
1120974.3.peg.1690.site.6, 0, 215, 215
1120974.3.peg.1690.site.7, 184, 207, 391
1120974.3.peg.1690.site.8, 0, 206, 206
1120974.3.peg.1690.site.9, 186, 209, 395
1120974.3.peg.1690.site.10, 186, 209, 395
1120974.3.peg.1690.site.11, 209, 213, 422
1120974.3.peg.1690.site.12, 2, 198, 200
1120974.3.peg.1690.site.13, 134, 173, 307
1120974.3.peg.1690.site.14, 144, 181, 325
1120974.3.peg.1690.site.15, 0, 214, 214
1120974.3.peg.1690.site.16, 5, 204, 209
1120974.3.peg.1690.site.17, 158, 180, 338
1120974.3.peg.1690.site.18, 75, 82, 157
1120974.3.peg.1690.site.19, 34, 56, 90
1120974.3.peg.1690.site.20, 66, 66, 132
1120974.3.peg.1690.site.21, 48, 70, 118
1120974.3.peg.1690.site.22, 186, 208, 394
1120974.3.peg.1929.site.1, 76, 170, 246
1120974.3.peg.1929.site.2, 73, 165, 238
1120974.3.peg.1929.site.3, 70, 154, 224
1120974.3.peg.1929.site.4, 2, 147, 149
1120974.3.peg.1929.site.5, 7, 173, 180
1120974.3.peg.1929.site.6, 113, 210, 323
1120974.3.peg.1929.site.7, 4, 215, 219
1120974.3.peg.1929.site.8, 45, 212, 257
1120974.3.peg.1929.site.9, 50, 213, 263
1120974.3.peg.1929.site.10, 50, 206, 256
1120974.3.peg.1929.site.11, 116, 208, 324
1120974.3.peg.1929.site.12, 108, 209, 317
1120974.3.peg.1929.site.13, 104, 203, 307
1120974.3.peg.1929.site.14, 108, 208, 316
1120974.3.peg.1929.site.15, 95, 195, 290
1120974.3.peg.1929.site.16, 21, 123, 144
1120974.3.peg.1929.site.17, 4, 113, 117
1120974.3.peg.1929.site.18, 7, 111, 118
1120974.3.peg.1929.site.19, 96, 157, 253
1120974.3.peg.1928.site.1, 1, 191, 192
1120974.3.peg.1928.site.2, 1, 189, 190
1120974.3.peg.1928.site.3, 149, 151, 300
1120974.3.peg.1928.site.4, 86, 99, 185
1120974.3.peg.1928.site.5, 59, 77, 136
1120974.3.peg.1928.site.6, 1, 216, 217
1120974.3.peg.1928.site.7, 107, 210, 317
1120974.3.peg.1698.site.1, 0, 212, 212
1120974.3.peg.1698.site.2, 0, 215, 215
1120974.3.peg.1698.site.3, 38, 191, 229
1120974.3.peg.1698.site.4, 29, 192, 221
1120974.3.peg.1698.site.5, 0, 195, 195
1120974.3.peg.1698.site.6, 151, 191, 342
1120974.3.peg.1698.site.7, 10, 213, 223
1120974.3.peg.1698.site.8, 179, 214, 393
1120974.3.peg.1698.site.9, 166, 212, 378
1120974.3.peg.1698.site.10, 41, 214, 255
1120974.3.peg.1698.site.11, 1, 216, 217
1120974.3.peg.1698.site.12, 0, 209, 209
1120974.3.peg.1698.site.13, 123, 212, 335
1120974.3.peg.1698.site.14, 119, 208, 327
1120974.3.peg.1698.site.15, 159, 204, 363
1120974.3.peg.1698.site.16, 102, 179, 281
1120974.3.peg.1698.site.17, 100, 188, 288
1120974.3.peg.1698.site.18, 13, 101, 114
1120974.3.peg.1698.site.19, 4, 89, 93
1120974.3.peg.1698.site.20, 42, 93, 135
1120974.3.peg.1698.site.21, 9, 95, 104
1120974.3.peg.1698.site.22, 1, 133, 134
1120974.3.peg.1698.site.23, 37, 131, 168
1120974.3.peg.1698.site.24, 1, 149, 150
1120974.3.peg.1698.site.25, 146, 190, 336
1120974.3.peg.1698.site.26, 122, 207, 329
1120974.3.peg.1698.site.27, 3, 213, 216
1120974.3.peg.1698.site.28, 0, 215, 215
1120974.3.peg.1698.site.29, 0, 204, 204
1120974.3.peg.1698.site.30, 8, 187, 195
1120974.3.peg.1698.site.31, 21, 213, 234
1120974.3.peg.1698.site.32, 117, 201, 318
1120974.3.peg.1698.site.33, 109, 121, 230
1120974.3.peg.1698.site.34, 31, 111, 142
1120974.3.peg.1698.site.35, 187, 189, 376
1120974.3.peg.1698.site.36, 6, 204, 210
1120974.3.peg.1698.site.37, 39, 206, 245
1120974.3.peg.1698.site.38, 0, 206, 206
1120974.3.peg.1698.site.39, 34, 189, 223
1120974.3.peg.1698.site.40, 54, 210, 264
1120974.3.peg.1698.site.41, 15, 215, 230
1120974.3.peg.1698.site.42, 172, 214, 386
1120974.3.peg.1698.site.43, 3, 216, 219
1120974.3.peg.1698.site.44, 55, 211, 266
1120974.3.peg.1698.site.45, 169, 213, 382
1120974.3.peg.1698.site.46, 52, 208, 260
1120974.3.peg.1698.site.47, 51, 207, 258
1120974.3.peg.1698.site.48, 11, 195, 206
1120974.3.peg.1698.site.49, 11, 171, 182
1120974.3.peg.1698.site.50, 11, 165, 176
1120974.3.peg.1698.site.51, 35, 151, 186
1120974.3.peg.1698.site.52, 34, 164, 198
1120974.3.peg.1698.site.53, 5, 162, 167
1120974.3.peg.1212.site.1, 49, 165, 214
1120974.3.peg.1212.site.2, 5, 126, 131
1120974.3.peg.1212.site.3, 54, 109, 163
1120974.3.peg.1212.site.4, 59, 114, 173
1120974.3.peg.1212.site.5, 74, 129, 203
1120974.3.peg.1212.site.6, 121, 175, 296
1120974.3.peg.1212.site.7, 142, 196, 338
1120974.3.peg.1212.site.8, 152, 205, 357
1120974.3.peg.1212.site.9, 0, 215, 215
1120974.3.peg.1212.site.10, 167, 212, 379
1120974.3.peg.1212.site.11, 142, 186, 328
1120974.3.peg.1212.site.12, 70, 116, 186
1120974.3.peg.1212.site.13, 54, 100, 154
1120974.3.peg.1212.site.14, 59, 106, 165
1120974.3.peg.1212.site.15, 77, 124, 201
1120974.3.peg.1212.site.16, 141, 187, 328
1120974.3.peg.1212.site.17, 160, 207, 367
1120974.3.peg.1211.site.1, 177, 214, 391
1120974.3.peg.1211.site.2, 176, 214, 390
1120974.3.peg.1211.site.3, 2, 216, 218
1120974.3.peg.1211.site.4, 140, 179, 319
1120974.3.peg.1211.site.5, 67, 205, 272
1120974.3.peg.1211.site.6, 168, 206, 374
1120974.3.peg.1211.site.7, 188, 213, 401
1120974.3.peg.1211.site.8, 185, 215, 400
1120974.3.peg.1211.site.9, 185, 215, 400
1120974.3.peg.1211.site.10, 183, 214, 397
1120974.3.peg.1211.site.11, 1, 211, 212
1120974.3.peg.1211.site.12, 169, 209, 378
1120974.3.peg.1211.site.13, 5, 216, 221
1120974.3.peg.1211.site.14, 0, 215, 215
1120974.3.peg.1211.site.15, 116, 211, 327
1120974.3.peg.1211.site.16, 105, 211, 316
1120974.3.peg.1211.site.17, 164, 207, 371
1120974.3.peg.1211.site.18, 128, 169, 297
1120974.3.peg.1211.site.19, 1, 180, 181
1120974.3.peg.1211.site.20, 117, 159, 276
1120974.3.peg.1211.site.21, 97, 140, 237
1120974.3.peg.1211.site.22, 53, 61, 114
1120974.3.peg.1211.site.23, 19, 62, 81
1120974.3.peg.1211.site.24, 40, 83, 123
1120974.3.peg.1211.site.25, 208, 210, 418
1120974.3.peg.1211.site.26, 167, 204, 371
1120974.3.peg.1211.site.27, 153, 211, 364
1120974.3.peg.1211.site.28, 177, 213, 390
1120974.3.peg.1211.site.29, 0, 212, 212
1120974.3.peg.1211.site.30, 8, 213, 221
1120974.3.peg.1211.site.31, 196, 211, 407
1120974.3.peg.1211.site.32, 22, 211, 233
1120974.3.peg.1211.site.33, 154, 213, 367
1120974.3.peg.1211.site.34, 154, 212, 366
1120974.3.peg.1211.site.35, 32, 213, 245
1120974.3.peg.1211.site.36, 43, 209, 252
1120974.3.peg.1211.site.37, 35, 211, 246
1120974.3.peg.1211.site.38, 142, 206, 348
1120974.3.peg.1211.site.39, 146, 206, 352
1120974.3.peg.1211.site.40, 21, 202, 223
1120974.3.peg.1211.site.41, 141, 203, 344
1120974.3.peg.1211.site.42, 54, 173, 227
1120974.3.peg.1210.site.1, 185, 212, 397
1120974.3.peg.1210.site.2, 150, 211, 361
1120974.3.peg.1210.site.3, 126, 210, 336
1120974.3.peg.1210.site.4, 176, 204, 380
1120974.3.peg.1210.site.5, 80, 159, 239
1120974.3.peg.1210.site.6, 135, 166, 301
1120974.3.peg.1210.site.7, 48, 205, 253
1120974.3.peg.1210.site.8, 50, 208, 258
1120974.3.peg.1210.site.9, 5, 211, 216
1120974.3.peg.1210.site.10, 0, 215, 215
1120974.3.peg.1210.site.11, 40, 212, 252
1120974.3.peg.1210.site.12, 172, 212, 384
1120974.3.peg.1210.site.13, 2, 215, 217
1120974.3.peg.1216.site.1, 211, 216, 427
1120974.3.peg.1216.site.2, 181, 211, 392
1120974.3.peg.1216.site.3, 190, 214, 404
1120974.3.peg.1216.site.4, 182, 213, 395
1120974.3.peg.1216.site.5, 182, 213, 395
1120974.3.peg.1216.site.6, 199, 214, 413
1120974.3.peg.1216.site.7, 1, 215, 216
1120974.3.peg.1216.site.8, 189, 213, 402
1120974.3.peg.1216.site.9, 189, 213, 402
1120974.3.peg.1216.site.10, 0, 216, 216
1120974.3.peg.1216.site.11, 5, 212, 217
1120974.3.peg.1216.site.12, 0, 203, 203
1120974.3.peg.1216.site.13, 171, 191, 362
1120974.3.peg.1216.site.14, 59, 184, 243
1120974.3.peg.1216.site.15, 1, 194, 195
1120974.3.peg.1216.site.16, 155, 178, 333
1120974.3.peg.1216.site.17, 171, 194, 365
1120974.3.peg.1216.site.18, 180, 202, 382
1120974.3.peg.1216.site.19, 184, 207, 391
1120974.3.peg.1216.site.20, 170, 202, 372
1120974.3.peg.1216.site.21, 39, 172, 211
1120974.3.peg.1216.site.22, 137, 167, 304
1120974.3.peg.1216.site.23, 42, 188, 230
1120974.3.peg.1216.site.24, 166, 196, 362
1120974.3.peg.1216.site.25, 166, 195, 361
1120974.3.peg.1216.site.26, 38, 67, 105
1120974.3.peg.1216.site.27, 9, 39, 48
1120974.3.peg.1216.site.28, 9, 39, 48
1120974.3.peg.1216.site.29, 11, 82, 93
1120974.3.peg.1216.site.30, 60, 89, 149
1120974.3.peg.1216.site.31, 4, 211, 215
1120974.3.peg.1216.site.32, 0, 211, 211
1120974.3.peg.1216.site.33, 188, 213, 401
1120974.3.peg.1216.site.34, 198, 207, 405
1120974.3.peg.1216.site.35, 39, 65, 104
1120974.3.peg.1216.site.36, 16, 45, 61
1120974.3.peg.1216.site.37, 21, 47, 68
1120974.3.peg.1216.site.38, 47, 73, 120
1120974.3.peg.1216.site.39, 78, 103, 181
1120974.3.peg.1216.site.40, 100, 125, 225
1120974.3.peg.1216.site.41, 68, 175, 243
