site, alts, refs, total
1120974.3.peg.1663.site.3, 3, 214, 217
1120974.3.peg.1663.site.4, 162, 210, 372
1120974.3.peg.1663.site.5, 0, 216, 216
1120974.3.peg.1663.site.6, 0, 215, 215
1120974.3.peg.1663.site.7, 0, 216, 216
1120974.3.peg.1663.site.8, 0, 215, 215
1120974.3.peg.1663.site.9, 0, 216, 216
1120974.3.peg.1663.site.10, 8, 215, 223
1120974.3.peg.1663.site.11, 8, 216, 224
1120974.3.peg.1663.site.12, 185, 213, 398
1120974.3.peg.1663.site.13, 25, 216, 241
1120974.3.peg.1663.site.14, 9, 216, 225
1120974.3.peg.1663.site.15, 0, 216, 216
1120974.3.peg.1660.site.1, 10, 215, 225
1120974.3.peg.1660.site.2, 52, 212, 264
1120974.3.peg.1660.site.3, 52, 211, 263
1120974.3.peg.1660.site.4, 0, 216, 216
1120974.3.peg.1660.site.5, 5, 216, 221
1120974.3.peg.1660.site.6, 6, 214, 220
1120974.3.peg.1660.site.7, 0, 216, 216
1120974.3.peg.1660.site.8, 0, 214, 214
1120974.3.peg.1660.site.9, 0, 209, 209
1120974.3.peg.1660.site.10, 10, 209, 219
1120974.3.peg.1660.site.11, 0, 202, 202
1120974.3.peg.1660.site.12, 32, 210, 242
1120974.3.peg.1660.site.13, 169, 214, 383
1120974.3.peg.1660.site.14, 2, 216, 218
1120974.3.peg.1660.site.15, 5, 216, 221
1120974.3.peg.1660.site.16, 171, 215, 386
1120974.3.peg.1660.site.17, 173, 216, 389
1120974.3.peg.1660.site.18, 6, 214, 220
1120974.3.peg.1660.site.19, 7, 189, 196
1120974.3.peg.1913.site.1, 18, 215, 233
1120974.3.peg.1913.site.2, 9, 215, 224
1120974.3.peg.1913.site.3, 193, 213, 406
1120974.3.peg.1913.site.4, 194, 213, 407
1120974.3.peg.1913.site.5, 0, 216, 216
1120974.3.peg.1913.site.6, 11, 216, 227
1120974.3.peg.1913.site.7, 193, 213, 406
1120974.3.peg.1913.site.8, 193, 214, 407
1120974.3.peg.1913.site.9, 12, 211, 223
1120974.3.peg.1913.site.10, 186, 207, 393
1120974.3.peg.1913.site.11, 175, 209, 384
1120974.3.peg.1913.site.12, 0, 216, 216
1120974.3.peg.1913.site.13, 0, 214, 214
1120974.3.peg.1913.site.14, 4, 196, 200
1120974.3.peg.1913.site.15, 25, 154, 179
1120974.3.peg.1913.site.16, 145, 166, 311
1120974.3.peg.1913.site.17, 9, 159, 168
1120974.3.peg.1913.site.18, 12, 162, 174
1120974.3.peg.1913.site.19, 126, 131, 257
1120974.3.peg.1913.site.20, 54, 131, 185
1120974.3.peg.1913.site.21, 4, 156, 160
1120974.3.peg.1913.site.22, 174, 174, 348
1120974.3.peg.1913.site.23, 12, 84, 96
1120974.3.peg.1913.site.24, 56, 76, 132
1120974.3.peg.1913.site.25, 0, 74, 74
1120974.3.peg.1913.site.26, 34, 65, 99
1120974.3.peg.1913.site.27, 7, 53, 60
1120974.3.peg.1913.site.28, 1, 53, 54
1120974.3.peg.1913.site.29, 0, 62, 62
1120974.3.peg.1913.site.30, 9, 64, 73
1120974.3.peg.1913.site.31, 0, 76, 76
1120974.3.peg.1913.site.32, 45, 65, 110
1120974.3.peg.1913.site.33, 56, 75, 131
1120974.3.peg.1913.site.34, 0, 95, 95
1120974.3.peg.1913.site.35, 0, 148, 148
1120974.3.peg.1913.site.36, 0, 210, 210
1120974.3.peg.1913.site.37, 73, 210, 283
1120974.3.peg.1913.site.38, 4, 212, 216
1120974.3.peg.1913.site.39, 176, 199, 375
1120974.3.peg.1913.site.40, 0, 216, 216
1120974.3.peg.1913.site.41, 56, 207, 263
1120974.3.peg.1913.site.42, 0, 212, 212
1120974.3.peg.1913.site.43, 188, 210, 398
1120974.3.peg.1913.site.44, 12, 212, 224
1120974.3.peg.1913.site.45, 125, 206, 331
1120974.3.peg.1913.site.46, 0, 209, 209
1120974.3.peg.1913.site.47, 31, 52, 83
1120974.3.peg.1914.site.1, 11, 212, 223
1120974.3.peg.1914.site.2, 3, 198, 201
1120974.3.peg.1914.site.3, 210, 210, 420
1120974.3.peg.1914.site.4, 23, 208, 231
1120974.3.peg.1914.site.5, 211, 213, 424
1120974.3.peg.1914.site.6, 3, 208, 211
1120974.3.peg.1914.site.7, 2, 208, 210
1120974.3.peg.1914.site.8, 16, 198, 214
1120974.3.peg.1914.site.9, 0, 208, 208
1120974.3.peg.1914.site.10, 4, 210, 214
1120974.3.peg.1914.site.11, 0, 214, 214
1120974.3.peg.1914.site.12, 150, 208, 358
1120974.3.peg.1914.site.13, 2, 216, 218
1120974.3.peg.1914.site.14, 4, 215, 219
1120974.3.peg.1914.site.15, 11, 215, 226
1120974.3.peg.1914.site.16, 11, 216, 227
1120974.3.peg.1914.site.17, 4, 216, 220
1120974.3.peg.1914.site.18, 151, 212, 363
1120974.3.peg.1914.site.19, 0, 212, 212
1120974.3.peg.1914.site.20, 4, 203, 207
1120974.3.peg.1914.site.21, 3, 209, 212
1120974.3.peg.1914.site.22, 12, 209, 221
1120974.3.peg.1914.site.23, 178, 207, 385
1120974.3.peg.1914.site.24, 4, 94, 98
1120974.3.peg.1915.site.1, 162, 196, 358
1120974.3.peg.1915.site.2, 177, 207, 384
1120974.3.peg.1915.site.3, 7, 209, 216
1120974.3.peg.1915.site.4, 127, 210, 337
1120974.3.peg.1915.site.5, 204, 212, 416
1120974.3.peg.1915.site.6, 4, 215, 219
1120974.3.peg.1915.site.7, 179, 212, 391
1120974.3.peg.1915.site.8, 4, 215, 219
1120974.3.peg.1915.site.9, 4, 214, 218
1120974.3.peg.1915.site.10, 4, 216, 220
1120974.3.peg.1915.site.11, 0, 214, 214
1120974.3.peg.1915.site.12, 4, 214, 218
1120974.3.peg.1915.site.13, 2, 214, 216
1120974.3.peg.1915.site.14, 0, 213, 213
1120974.3.peg.1915.site.15, 13, 214, 227
1120974.3.peg.1915.site.16, 2, 211, 213
1120974.3.peg.1915.site.17, 166, 203, 369
1120974.3.peg.1915.site.18, 2, 209, 211
1120974.3.peg.1915.site.19, 121, 205, 326
1120974.3.peg.1915.site.20, 119, 201, 320
1120974.3.peg.1915.site.21, 113, 186, 299
1120974.3.peg.1915.site.22, 3, 189, 192
1120974.3.peg.1915.site.23, 46, 183, 229
1120974.3.peg.1915.site.24, 47, 194, 241
1120974.3.peg.1915.site.25, 46, 202, 248
1120974.3.peg.1915.site.26, 8, 210, 218
1120974.3.peg.1915.site.27, 131, 207, 338
1120974.3.peg.1915.site.28, 43, 210, 253
1120974.3.peg.1915.site.29, 2, 211, 213
1120974.3.peg.1915.site.30, 14, 204, 218
1120974.3.peg.1915.site.31, 2, 207, 209
1120974.3.peg.1915.site.32, 3, 208, 211
1120974.3.peg.1915.site.33, 124, 203, 327
1120974.3.peg.1915.site.34, 4, 209, 213
1120974.3.peg.1915.site.35, 3, 210, 213
1120974.3.peg.1915.site.36, 12, 208, 220
1120974.3.peg.1915.site.37, 12, 198, 210
1120974.3.peg.1915.site.38, 5, 195, 200
1120974.3.peg.1915.site.39, 9, 173, 182
1120974.3.peg.1915.site.40, 191, 199, 390
1120974.3.peg.1915.site.41, 0, 203, 203
1120974.3.peg.1915.site.42, 6, 212, 218
1120974.3.peg.1915.site.43, 6, 213, 219
1120974.3.peg.1915.site.44, 4, 211, 215
1120974.3.peg.1915.site.45, 0, 212, 212
1120974.3.peg.1915.site.46, 13, 215, 228
1120974.3.peg.1915.site.47, 2, 209, 211
1120974.3.peg.1915.site.48, 122, 199, 321
1120974.3.peg.1916.site.1, 36, 211, 247
1120974.3.peg.1916.site.2, 37, 212, 249
1120974.3.peg.1916.site.3, 4, 214, 218
1120974.3.peg.1916.site.4, 2, 216, 218
1120974.3.peg.1916.site.5, 22, 125, 147
1120974.3.peg.1917.site.1, 65, 207, 272
1120974.3.peg.1917.site.2, 212, 214, 426
1120974.3.peg.1917.site.3, 213, 215, 428
1120974.3.peg.1917.site.4, 108, 210, 318
1120974.3.peg.1917.site.5, 208, 215, 423
1120974.3.peg.1917.site.6, 1, 215, 216
1120974.3.peg.1917.site.7, 5, 215, 220
1120974.3.peg.1917.site.8, 6, 216, 222
1120974.3.peg.1917.site.9, 1, 213, 214
1120974.3.peg.1917.site.10, 131, 210, 341
1120974.3.peg.1917.site.11, 133, 212, 345
1120974.3.peg.1917.site.12, 115, 211, 326
1120974.3.peg.1917.site.13, 6, 215, 221
1120974.3.peg.1917.site.14, 0, 210, 210
1120974.3.peg.1917.site.15, 214, 215, 429
1120974.3.peg.1917.site.16, 0, 214, 214
1120974.3.peg.1917.site.17, 94, 209, 303
1120974.3.peg.1917.site.18, 12, 213, 225
1120974.3.peg.1917.site.19, 79, 214, 293
1120974.3.peg.1917.site.20, 6, 210, 216
1120974.3.peg.1917.site.21, 9, 211, 220
1120974.3.peg.1266.site.1, 174, 207, 381
1120974.3.peg.1266.site.2, 170, 203, 373
1120974.3.peg.1266.site.3, 3, 184, 187
1120974.3.peg.1266.site.4, 67, 171, 238
1120974.3.peg.1266.site.5, 4, 171, 175
1120974.3.peg.1266.site.6, 139, 159, 298
1120974.3.peg.1266.site.7, 55, 154, 209
1120974.3.peg.1266.site.8, 4, 71, 75
1120974.3.peg.1266.site.9, 8, 39, 47
1120974.3.peg.1266.site.10, 38, 39, 77
1120974.3.peg.1266.site.11, 24, 51, 75
1120974.3.peg.1266.site.12, 31, 61, 92
1120974.3.peg.1266.site.13, 45, 74, 119
1120974.3.peg.1266.site.14, 0, 139, 139
1120974.3.peg.1266.site.15, 1, 147, 148
1120974.3.peg.1266.site.16, 4, 209, 213
1120974.3.peg.1266.site.17, 77, 197, 274
1120974.3.peg.1266.site.18, 81, 182, 263
1120974.3.peg.1266.site.19, 0, 199, 199
1120974.3.peg.1266.site.20, 82, 200, 282
1120974.3.peg.1266.site.21, 0, 206, 206
1120974.3.peg.1266.site.22, 0, 214, 214
1120974.3.peg.1266.site.23, 5, 213, 218
1120974.3.peg.1266.site.24, 0, 214, 214
1120974.3.peg.1266.site.25, 0, 213, 213
1120974.3.peg.1266.site.26, 93, 208, 301
1120974.3.peg.1266.site.27, 0, 208, 208
1120974.3.peg.1266.site.28, 89, 202, 291
1120974.3.peg.1266.site.29, 11, 213, 224
1120974.3.peg.1266.site.30, 0, 213, 213
1120974.3.peg.1266.site.31, 9, 211, 220
1120974.3.peg.1266.site.32, 106, 209, 315
1120974.3.peg.1266.site.33, 9, 212, 221
1120974.3.peg.1266.site.34, 213, 213, 426
1120974.3.peg.1266.site.35, 72, 202, 274
1120974.3.peg.1266.site.36, 64, 108, 172
1120974.3.peg.1266.site.37, 10, 98, 108
1120974.3.peg.1266.site.38, 10, 59, 69
1120974.3.peg.1266.site.39, 38, 61, 99
1120974.3.peg.1266.site.40, 19, 64, 83
1120974.3.peg.1266.site.41, 87, 131, 218
1120974.3.peg.1266.site.42, 161, 203, 364
1120974.3.peg.1266.site.43, 161, 203, 364
1120974.3.peg.1266.site.44, 151, 194, 345
1120974.3.peg.1266.site.45, 154, 196, 350
1120974.3.peg.1266.site.46, 153, 191, 344
1120974.3.peg.1266.site.47, 152, 196, 348
1120974.3.peg.1266.site.48, 150, 203, 353
1120974.3.peg.1266.site.49, 0, 215, 215
1120974.3.peg.1266.site.50, 0, 215, 215
1120974.3.peg.1266.site.51, 172, 214, 386
1120974.3.peg.1266.site.52, 12, 216, 228
1120974.3.peg.1266.site.53, 8, 213, 221
1120974.3.peg.1266.site.54, 160, 212, 372
1120974.3.peg.1266.site.55, 162, 212, 374
1120974.3.peg.2890.site.1, 2, 163, 165
1120974.3.peg.2890.site.2, 172, 213, 385
1120974.3.peg.2890.site.3, 46, 212, 258
1120974.3.peg.2890.site.4, 0, 216, 216
1120974.3.peg.2890.site.5, 3, 215, 218
1120974.3.peg.2890.site.6, 8, 214, 222
1120974.3.peg.2890.site.7, 9, 215, 224
1120974.3.peg.2890.site.8, 161, 212, 373
1120974.3.peg.2890.site.9, 164, 213, 377
1120974.3.peg.2890.site.10, 15, 199, 214
1120974.3.peg.2890.site.11, 12, 196, 208
1120974.3.peg.2890.site.12, 2, 187, 189
1120974.3.peg.2890.site.13, 2, 186, 188
1120974.3.peg.2890.site.14, 182, 189, 371
1120974.3.peg.2890.site.15, 125, 176, 301
1120974.3.peg.2890.site.16, 4, 153, 157
1120974.3.peg.2890.site.17, 15, 69, 84
1120974.3.peg.2890.site.18, 35, 57, 92
1120974.3.peg.2890.site.19, 13, 58, 71
1120974.3.peg.2890.site.20, 15, 60, 75
1120974.3.peg.2890.site.21, 63, 110, 173
1120974.3.peg.2890.site.22, 5, 162, 167
1120974.3.peg.2890.site.23, 136, 184, 320
1120974.3.peg.2890.site.24, 140, 190, 330
1120974.3.peg.2890.site.25, 1, 209, 210
1120974.3.peg.2890.site.26, 1, 194, 195
1120974.3.peg.2890.site.27, 0, 196, 196
1120974.3.peg.2890.site.28, 141, 192, 333
1120974.3.peg.2890.site.29, 158, 207, 365
1120974.3.peg.2890.site.30, 1, 214, 215
1120974.3.peg.2890.site.31, 216, 216, 432
1120974.3.peg.2890.site.32, 164, 214, 378
1120974.3.peg.2890.site.33, 164, 213, 377
1120974.3.peg.2890.site.34, 0, 214, 214
1120974.3.peg.2890.site.35, 162, 211, 373
1120974.3.peg.2890.site.36, 7, 153, 160
1120974.3.peg.2890.site.37, 18, 214, 232
1120974.3.peg.2890.site.38, 1, 216, 217
1120974.3.peg.2890.site.39, 17, 212, 229
1120974.3.peg.2890.site.40, 163, 215, 378
1120974.3.peg.2890.site.41, 40, 212, 252
1120974.3.peg.2890.site.42, 0, 215, 215
1120974.3.peg.2890.site.43, 1, 214, 215
1120974.3.peg.2890.site.44, 4, 215, 219
1120974.3.peg.2890.site.45, 0, 216, 216
1120974.3.peg.2890.site.46, 20, 213, 233
1120974.3.peg.2890.site.47, 1, 216, 217
1120974.3.peg.2890.site.48, 0, 215, 215
1120974.3.peg.2890.site.49, 162, 215, 377
1120974.3.peg.1264.site.1, 13, 85, 98
1120974.3.peg.1264.site.2, 1, 68, 69
1120974.3.peg.1264.site.3, 1, 68, 69
1120974.3.peg.1264.site.4, 6, 66, 72
1120974.3.peg.1264.site.5, 7, 65, 72
1120974.3.peg.1264.site.6, 2, 84, 86
1120974.3.peg.1264.site.7, 8, 95, 103
1120974.3.peg.1264.site.8, 15, 78, 93
1120974.3.peg.1264.site.9, 7, 69, 76
1120974.3.peg.1264.site.10, 6, 64, 70
1120974.3.peg.1264.site.11, 9, 184, 193
1120974.3.peg.1264.site.12, 117, 179, 296
1120974.3.peg.1264.site.13, 2, 175, 177
1120974.3.peg.1264.site.14, 1, 150, 151
1120974.3.peg.1264.site.15, 52, 112, 164
1120974.3.peg.1264.site.16, 17, 75, 92
1120974.3.peg.1264.site.17, 1, 59, 60
1120974.3.peg.1264.site.18, 3, 65, 68
1120974.3.peg.1264.site.19, 25, 88, 113
1120974.3.peg.1264.site.20, 35, 158, 193
1120974.3.peg.1264.site.21, 141, 202, 343
1120974.3.peg.1264.site.22, 6, 173, 179
1120974.3.peg.1264.site.23, 95, 155, 250
1120974.3.peg.1264.site.24, 0, 89, 89
1120974.3.peg.1264.site.25, 21, 77, 98
1120974.3.peg.1264.site.26, 12, 68, 80
1120974.3.peg.1264.site.27, 6, 66, 72
1120974.3.peg.1264.site.28, 20, 83, 103
1120974.3.peg.1264.site.29, 117, 179, 296
1120974.3.peg.1264.site.30, 0, 212, 212
1120974.3.peg.1265.site.1, 0, 211, 211
1120974.3.peg.1265.site.2, 0, 184, 184
1120974.3.peg.1265.site.3, 57, 125, 182
1120974.3.peg.1265.site.4, 21, 86, 107
1120974.3.peg.1265.site.5, 3, 68, 71
1120974.3.peg.1265.site.6, 23, 87, 110
1120974.3.peg.1265.site.7, 106, 140, 246
1120974.3.peg.1265.site.8, 105, 138, 243
1120974.3.peg.1265.site.9, 133, 167, 300
1120974.3.peg.1265.site.10, 170, 194, 364
1120974.3.peg.1265.site.11, 2, 169, 171
1120974.3.peg.1265.site.12, 152, 155, 307
1120974.3.peg.1265.site.13, 81, 111, 192
1120974.3.peg.1265.site.14, 6, 111, 117
1120974.3.peg.1265.site.15, 10, 43, 53
1120974.3.peg.1265.site.16, 6, 40, 46
1120974.3.peg.1265.site.17, 3, 35, 38
1120974.3.peg.1265.site.18, 12, 43, 55
1120974.3.peg.1265.site.19, 16, 47, 63
1120974.3.peg.1265.site.20, 161, 192, 353
1120974.3.peg.1265.site.21, 0, 196, 196
1120974.3.peg.1265.site.22, 75, 198, 273
1120974.3.peg.1265.site.23, 54, 176, 230
1120974.3.peg.1265.site.24, 74, 194, 268
1120974.3.peg.1265.site.25, 174, 207, 381
1120974.3.peg.1265.site.26, 165, 206, 371
1120974.3.peg.1265.site.27, 82, 212, 294
1120974.3.peg.1265.site.28, 90, 211, 301
1120974.3.peg.1265.site.29, 91, 211, 302
1120974.3.peg.1262.site.1, 108, 214, 322
1120974.3.peg.1262.site.2, 107, 213, 320
1120974.3.peg.1262.site.3, 105, 213, 318
1120974.3.peg.1262.site.4, 0, 216, 216
1120974.3.peg.1262.site.5, 0, 215, 215
1120974.3.peg.1262.site.6, 110, 214, 324
1120974.3.peg.1262.site.7, 149, 211, 360
1120974.3.peg.1262.site.8, 18, 216, 234
1120974.3.peg.1262.site.9, 126, 213, 339
1120974.3.peg.1262.site.10, 125, 211, 336
1120974.3.peg.1262.site.11, 126, 211, 337
1120974.3.peg.1262.site.12, 127, 213, 340
1120974.3.peg.1262.site.13, 126, 212, 338
1120974.3.peg.1262.site.14, 153, 212, 365
1120974.3.peg.1262.site.15, 153, 213, 366
1120974.3.peg.1262.site.16, 126, 213, 339
1120974.3.peg.1262.site.17, 4, 216, 220
1120974.3.peg.1262.site.18, 0, 215, 215
1120974.3.peg.1262.site.19, 133, 210, 343
1120974.3.peg.1262.site.20, 4, 215, 219
1120974.3.peg.1262.site.21, 0, 214, 214
1120974.3.peg.1262.site.22, 10, 214, 224
1120974.3.peg.1262.site.23, 137, 214, 351
1120974.3.peg.1262.site.24, 118, 197, 315
1120974.3.peg.1262.site.25, 15, 95, 110
1120974.3.peg.1262.site.26, 0, 70, 70
1120974.3.peg.1263.site.1, 206, 212, 418
1120974.3.peg.1263.site.2, 134, 198, 332
1120974.3.peg.1263.site.3, 138, 202, 340
1120974.3.peg.1263.site.4, 45, 212, 257
1120974.3.peg.1263.site.5, 0, 214, 214
1120974.3.peg.1263.site.6, 13, 216, 229
1120974.3.peg.1263.site.7, 142, 212, 354
1120974.3.peg.1263.site.8, 0, 216, 216
1120974.3.peg.1263.site.9, 1, 215, 216
1120974.3.peg.1263.site.10, 1, 215, 216
1120974.3.peg.1263.site.11, 8, 216, 224
1120974.3.peg.1263.site.12, 161, 213, 374
1120974.3.peg.1263.site.13, 44, 214, 258
1120974.3.peg.1263.site.14, 1, 215, 216
1120974.3.peg.1263.site.15, 139, 212, 351
1120974.3.peg.1263.site.16, 144, 211, 355
1120974.3.peg.1260.site.1, 116, 209, 325
1120974.3.peg.1260.site.2, 1, 214, 215
1120974.3.peg.2891.site.1, 7, 215, 222
1120974.3.peg.2891.site.2, 160, 215, 375
1120974.3.peg.2891.site.3, 161, 211, 372
1120974.3.peg.2891.site.4, 1, 214, 215
1120974.3.peg.2891.site.5, 87, 139, 226
1120974.3.peg.2891.site.6, 132, 132, 264
1120974.3.peg.2891.site.7, 1, 57, 58
1120974.3.peg.2891.site.8, 5, 55, 60
1120974.3.peg.2891.site.9, 2, 56, 58
1120974.3.peg.2891.site.10, 10, 57, 67
1120974.3.peg.2891.site.11, 7, 55, 62
1120974.3.peg.2891.site.12, 21, 69, 90
1120974.3.peg.2891.site.13, 89, 95, 184
1120974.3.peg.2891.site.14, 0, 87, 87
1120974.3.peg.2891.site.15, 72, 115, 187
1120974.3.peg.2891.site.16, 101, 143, 244
1120974.3.peg.2891.site.17, 18, 145, 163
1120974.3.peg.2891.site.18, 17, 72, 89
1120974.3.peg.2891.site.19, 40, 45, 85
1120974.3.peg.2891.site.20, 9, 52, 61
1120974.3.peg.2891.site.21, 17, 61, 78
1120974.3.peg.2891.site.22, 1, 121, 122
1120974.3.peg.2891.site.23, 133, 139, 272
1120974.3.peg.2891.site.24, 123, 161, 284
1120974.3.peg.2891.site.25, 16, 184, 200
1120974.3.peg.2891.site.26, 0, 204, 204
1120974.3.peg.2891.site.27, 1, 194, 195
1120974.3.peg.2891.site.28, 1, 186, 187
1120974.3.peg.2891.site.29, 1, 181, 182
1120974.3.peg.2891.site.30, 128, 180, 308
1120974.3.peg.2891.site.31, 140, 192, 332
1120974.3.peg.2891.site.32, 46, 210, 256
1120974.3.peg.2891.site.33, 0, 216, 216
1120974.3.peg.2891.site.34, 174, 214, 388
1120974.3.peg.2891.site.35, 0, 214, 214
1120974.3.peg.2891.site.36, 9, 209, 218
1120974.3.peg.2891.site.37, 17, 203, 220
1120974.3.peg.1008.site.1, 124, 207, 331
1120974.3.peg.1008.site.2, 19, 209, 228
1120974.3.peg.1008.site.3, 4, 214, 218
1120974.3.peg.1008.site.4, 142, 203, 345
1120974.3.peg.1008.site.5, 0, 207, 207
1120974.3.peg.1008.site.6, 87, 148, 235
1120974.3.peg.1008.site.7, 73, 139, 212
1120974.3.peg.1008.site.8, 17, 82, 99
1120974.3.peg.1008.site.9, 14, 76, 90
1120974.3.peg.1008.site.10, 19, 82, 101
1120974.3.peg.1008.site.11, 2, 82, 84
1120974.3.peg.1008.site.12, 27, 87, 114
1120974.3.peg.1008.site.13, 19, 82, 101
1120974.3.peg.1008.site.14, 11, 98, 109
1120974.3.peg.1008.site.15, 79, 141, 220
1120974.3.peg.1009.site.1, 9, 215, 224
1120974.3.peg.1009.site.2, 4, 214, 218
1120974.3.peg.1009.site.3, 3, 190, 193
1120974.3.peg.1009.site.4, 4, 54, 58
1120974.3.peg.1006.site.1, 0, 182, 182
1120974.3.peg.1006.site.2, 43, 192, 235
1120974.3.peg.1006.site.3, 66, 101, 167
1120974.3.peg.1006.site.4, 58, 93, 151
1120974.3.peg.1006.site.5, 1, 88, 89
1120974.3.peg.1006.site.6, 5, 91, 96
1120974.3.peg.1006.site.7, 7, 95, 102
1120974.3.peg.1006.site.8, 0, 144, 144
1120974.3.peg.1006.site.9, 101, 181, 282
1120974.3.peg.1006.site.10, 85, 166, 251
1120974.3.peg.1006.site.11, 113, 193, 306
1120974.3.peg.1006.site.12, 98, 179, 277
1120974.3.peg.1006.site.13, 96, 177, 273
1120974.3.peg.1006.site.14, 114, 194, 308
1120974.3.peg.1006.site.15, 0, 214, 214
1120974.3.peg.1006.site.16, 127, 207, 334
1120974.3.peg.1006.site.17, 0, 214, 214
1120974.3.peg.1006.site.18, 129, 206, 335
1120974.3.peg.1006.site.19, 3, 209, 212
1120974.3.peg.1006.site.20, 0, 210, 210
1120974.3.peg.1006.site.21, 0, 196, 196
1120974.3.peg.1006.site.22, 122, 198, 320
1120974.3.peg.1006.site.23, 115, 190, 305
1120974.3.peg.1006.site.24, 0, 201, 201
1120974.3.peg.1006.site.25, 0, 210, 210
1120974.3.peg.1006.site.26, 6, 207, 213
1120974.3.peg.1006.site.27, 121, 197, 318
1120974.3.peg.1006.site.28, 0, 205, 205
1120974.3.peg.1006.site.29, 4, 183, 187
1120974.3.peg.1007.site.1, 28, 104, 132
1120974.3.peg.1007.site.2, 27, 103, 130
1120974.3.peg.1007.site.3, 27, 102, 129
1120974.3.peg.1007.site.4, 29, 107, 136
1120974.3.peg.1007.site.5, 0, 186, 186
1120974.3.peg.1007.site.6, 0, 203, 203
1120974.3.peg.1007.site.7, 52, 207, 259
1120974.3.peg.1007.site.8, 58, 210, 268
1120974.3.peg.1007.site.9, 23, 185, 208
1120974.3.peg.1007.site.10, 130, 185, 315
1120974.3.peg.1007.site.11, 1, 204, 205
1120974.3.peg.1007.site.12, 38, 206, 244
1120974.3.peg.1007.site.13, 141, 208, 349
1120974.3.peg.1007.site.14, 142, 210, 352
1120974.3.peg.1007.site.15, 41, 207, 248
1120974.3.peg.1007.site.16, 12, 210, 222
1120974.3.peg.1007.site.17, 13, 212, 225
1120974.3.peg.1007.site.18, 5, 214, 219
1120974.3.peg.1007.site.19, 54, 207, 261
1120974.3.peg.1007.site.20, 165, 210, 375
1120974.3.peg.1007.site.21, 0, 213, 213
1120974.3.peg.1007.site.22, 0, 207, 207
1120974.3.peg.1007.site.23, 2, 210, 212
1120974.3.peg.1007.site.24, 2, 210, 212
1120974.3.peg.1007.site.25, 0, 216, 216
1120974.3.peg.1007.site.26, 120, 210, 330
1120974.3.peg.1007.site.27, 35, 213, 248
1120974.3.peg.1007.site.28, 120, 206, 326
1120974.3.peg.1007.site.29, 2, 215, 217
1120974.3.peg.1007.site.30, 2, 213, 215
1120974.3.peg.1007.site.31, 22, 213, 235
1120974.3.peg.1007.site.32, 137, 208, 345
1120974.3.peg.1007.site.33, 181, 207, 388
1120974.3.peg.1007.site.34, 4, 215, 219
1120974.3.peg.1004.site.1, 191, 213, 404
1120974.3.peg.1004.site.2, 190, 212, 402
1120974.3.peg.1004.site.3, 207, 211, 418
1120974.3.peg.1004.site.4, 0, 202, 202
1120974.3.peg.1004.site.5, 161, 182, 343
1120974.3.peg.1004.site.6, 0, 207, 207
1120974.3.peg.1004.site.7, 185, 207, 392
1120974.3.peg.1004.site.8, 181, 204, 385
1120974.3.peg.1004.site.9, 29, 54, 83
1120974.3.peg.1004.site.10, 34, 44, 78
1120974.3.peg.1004.site.11, 177, 202, 379
1120974.3.peg.1004.site.12, 17, 214, 231
1120974.3.peg.1004.site.13, 210, 213, 423
1120974.3.peg.1004.site.14, 4, 105, 109
1120974.3.peg.1004.site.15, 34, 58, 92
1120974.3.peg.1004.site.16, 4, 29, 33
1120974.3.peg.1005.site.1, 89, 114, 203
1120974.3.peg.1005.site.2, 8, 36, 44
1120974.3.peg.1005.site.3, 10, 30, 40
1120974.3.peg.1005.site.4, 6, 32, 38
1120974.3.peg.1005.site.5, 43, 70, 113
1120974.3.peg.1005.site.6, 10, 65, 75
1120974.3.peg.1005.site.7, 33, 56, 89
1120974.3.peg.1005.site.8, 26, 48, 74
1120974.3.peg.1005.site.9, 32, 58, 90
1120974.3.peg.1005.site.10, 51, 195, 246
1120974.3.peg.1005.site.11, 169, 196, 365
1120974.3.peg.1005.site.12, 180, 206, 386
1120974.3.peg.1005.site.13, 124, 207, 331
1120974.3.peg.1005.site.14, 126, 209, 335
