site, alts, refs, total
1120974.3.peg.1005.site.15, 132, 159, 291
1120974.3.peg.1002.site.1, 194, 213, 407
1120974.3.peg.1002.site.2, 194, 214, 408
1120974.3.peg.1002.site.3, 197, 214, 411
1120974.3.peg.1002.site.4, 190, 213, 403
1120974.3.peg.1002.site.5, 197, 214, 411
1120974.3.peg.1002.site.6, 197, 214, 411
1120974.3.peg.1002.site.7, 193, 213, 406
1120974.3.peg.1002.site.8, 193, 213, 406
1120974.3.peg.1002.site.9, 193, 215, 408
1120974.3.peg.1002.site.10, 185, 206, 391
1120974.3.peg.1002.site.11, 186, 208, 394
1120974.3.peg.1002.site.12, 126, 148, 274
1120974.3.peg.1002.site.13, 15, 37, 52
1120974.3.peg.1002.site.14, 12, 34, 46
1120974.3.peg.1002.site.15, 93, 115, 208
1120974.3.peg.1002.site.16, 137, 159, 296
1120974.3.peg.1002.site.17, 8, 209, 217
1120974.3.peg.1002.site.18, 188, 209, 397
1120974.3.peg.1002.site.19, 187, 209, 396
1120974.3.peg.1002.site.20, 191, 213, 404
1120974.3.peg.1002.site.21, 112, 209, 321
1120974.3.peg.1002.site.22, 79, 211, 290
1120974.3.peg.1002.site.23, 0, 215, 215
1120974.3.peg.1002.site.24, 193, 213, 406
1120974.3.peg.1002.site.25, 76, 211, 287
1120974.3.peg.1002.site.26, 194, 214, 408
1120974.3.peg.1002.site.27, 80, 212, 292
1120974.3.peg.1002.site.28, 0, 216, 216
1120974.3.peg.1002.site.29, 0, 215, 215
1120974.3.peg.1002.site.30, 79, 212, 291
1120974.3.peg.1002.site.31, 191, 212, 403
1120974.3.peg.1002.site.32, 75, 198, 273
1120974.3.peg.1003.site.1, 9, 21, 30
1120974.3.peg.1003.site.2, 14, 35, 49
1120974.3.peg.1003.site.3, 23, 44, 67
1120974.3.peg.1003.site.4, 126, 147, 273
1120974.3.peg.1003.site.5, 8, 209, 217
1120974.3.peg.1003.site.6, 184, 204, 388
1120974.3.peg.1003.site.7, 184, 204, 388
1120974.3.peg.1003.site.8, 76, 210, 286
1120974.3.peg.1003.site.9, 193, 212, 405
1120974.3.peg.1003.site.10, 192, 214, 406
1120974.3.peg.1003.site.11, 193, 211, 404
1120974.3.peg.1003.site.12, 188, 209, 397
1120974.3.peg.1003.site.13, 4, 215, 219
1120974.3.peg.1003.site.14, 189, 210, 399
1120974.3.peg.1003.site.15, 0, 215, 215
1120974.3.peg.1003.site.16, 190, 212, 402
1120974.3.peg.1003.site.17, 190, 213, 403
1120974.3.peg.1003.site.18, 190, 213, 403
1120974.3.peg.1003.site.19, 16, 212, 228
1120974.3.peg.1003.site.20, 8, 211, 219
1120974.3.peg.1003.site.21, 191, 209, 400
1120974.3.peg.1003.site.22, 187, 209, 396
1120974.3.peg.1000.site.1, 148, 212, 360
1120974.3.peg.1000.site.2, 4, 216, 220
1120974.3.peg.1000.site.3, 192, 212, 404
1120974.3.peg.1000.site.4, 190, 208, 398
1120974.3.peg.1000.site.5, 42, 207, 249
1120974.3.peg.1000.site.6, 0, 207, 207
1120974.3.peg.1000.site.7, 181, 198, 379
1120974.3.peg.1000.site.8, 2, 198, 200
1120974.3.peg.1000.site.9, 95, 96, 191
1120974.3.peg.1000.site.10, 77, 81, 158
1120974.3.peg.1000.site.11, 58, 80, 138
1120974.3.peg.1000.site.12, 63, 89, 152
1120974.3.peg.1000.site.13, 45, 67, 112
1120974.3.peg.1000.site.14, 5, 189, 194
1120974.3.peg.1000.site.15, 4, 173, 177
1120974.3.peg.1000.site.16, 5, 179, 184
1120974.3.peg.1000.site.17, 0, 208, 208
1120974.3.peg.1000.site.18, 181, 206, 387
1120974.3.peg.1000.site.19, 178, 202, 380
1120974.3.peg.1000.site.20, 0, 210, 210
1120974.3.peg.1000.site.21, 180, 206, 386
1120974.3.peg.1000.site.22, 0, 211, 211
1120974.3.peg.1000.site.23, 193, 206, 399
1120974.3.peg.1000.site.24, 0, 215, 215
1120974.3.peg.1000.site.25, 188, 213, 401
1120974.3.peg.1000.site.26, 188, 213, 401
1120974.3.peg.1000.site.27, 0, 215, 215
1120974.3.peg.1000.site.28, 189, 214, 403
1120974.3.peg.1000.site.29, 188, 214, 402
1120974.3.peg.1000.site.30, 189, 213, 402
1120974.3.peg.1000.site.31, 7, 215, 222
1120974.3.peg.1000.site.32, 187, 213, 400
1120974.3.peg.1000.site.33, 208, 216, 424
1120974.3.peg.1000.site.34, 188, 213, 401
1120974.3.peg.1000.site.35, 194, 211, 405
1120974.3.peg.1000.site.36, 146, 171, 317
1120974.3.peg.1000.site.37, 7, 56, 63
1120974.3.peg.1001.site.1, 0, 216, 216
1120974.3.peg.1001.site.2, 3, 216, 219
1120974.3.peg.1001.site.3, 189, 212, 401
1120974.3.peg.1001.site.4, 4, 215, 219
1120974.3.peg.1001.site.5, 2, 215, 217
1120974.3.peg.1001.site.6, 0, 216, 216
1120974.3.peg.1001.site.7, 171, 194, 365
1120974.3.peg.1001.site.8, 44, 67, 111
1120974.3.peg.1001.site.9, 1, 214, 215
1120974.3.peg.1001.site.10, 3, 214, 217
1120974.3.peg.1001.site.11, 7, 215, 222
1120974.3.peg.1001.site.12, 189, 209, 398
1120974.3.peg.1001.site.13, 3, 210, 213
1120974.3.peg.1001.site.14, 2, 203, 205
1120974.3.peg.1001.site.15, 0, 214, 214
1120974.3.peg.1001.site.16, 194, 214, 408
1120974.3.peg.1468.site.1, 188, 211, 399
1120974.3.peg.1468.site.2, 4, 212, 216
1120974.3.peg.1468.site.3, 154, 162, 316
1120974.3.peg.1468.site.4, 1, 176, 177
1120974.3.peg.1468.site.5, 3, 183, 186
1120974.3.peg.1468.site.6, 1, 188, 189
1120974.3.peg.1468.site.7, 0, 210, 210
1120974.3.peg.1468.site.8, 187, 209, 396
1120974.3.peg.1468.site.9, 4, 208, 212
1120974.3.peg.1468.site.10, 164, 204, 368
1120974.3.peg.1468.site.11, 211, 211, 422
1120974.3.peg.1468.site.12, 193, 207, 400
1120974.3.peg.1468.site.13, 1, 209, 210
1120974.3.peg.1468.site.14, 28, 210, 238
1120974.3.peg.1468.site.15, 4, 214, 218
1120974.3.peg.1468.site.16, 185, 208, 393
1120974.3.peg.1468.site.17, 159, 212, 371
1120974.3.peg.1468.site.18, 2, 205, 207
1120974.3.peg.1468.site.19, 14, 192, 206
1120974.3.peg.1468.site.20, 138, 175, 313
1120974.3.peg.1468.site.21, 1, 196, 197
1120974.3.peg.1468.site.22, 132, 179, 311
1120974.3.peg.1468.site.23, 37, 181, 218
1120974.3.peg.1468.site.24, 151, 196, 347
1120974.3.peg.1468.site.25, 173, 213, 386
1120974.3.peg.1468.site.26, 4, 216, 220
1120974.3.peg.1468.site.27, 166, 210, 376
1120974.3.peg.1468.site.28, 0, 214, 214
1120974.3.peg.1468.site.29, 4, 214, 218
1120974.3.peg.1468.site.30, 4, 214, 218
1120974.3.peg.1468.site.31, 4, 216, 220
1120974.3.peg.1468.site.32, 25, 214, 239
1120974.3.peg.1468.site.33, 5, 207, 212
1120974.3.peg.1468.site.34, 1, 208, 209
1120974.3.peg.1468.site.35, 165, 203, 368
1120974.3.peg.1468.site.36, 1, 207, 208
1120974.3.peg.1468.site.37, 1, 207, 208
1120974.3.peg.1468.site.38, 162, 209, 371
1120974.3.peg.1468.site.39, 175, 206, 381
1120974.3.peg.1468.site.40, 189, 208, 397
1120974.3.peg.1468.site.41, 1, 213, 214
1120974.3.peg.1469.site.1, 161, 205, 366
1120974.3.peg.1469.site.2, 23, 208, 231
1120974.3.peg.1469.site.3, 1, 208, 209
1120974.3.peg.1469.site.4, 1, 212, 213
1120974.3.peg.1469.site.5, 159, 212, 371
1120974.3.peg.1469.site.6, 0, 214, 214
1120974.3.peg.1469.site.7, 192, 212, 404
1120974.3.peg.1469.site.8, 4, 216, 220
1120974.3.peg.1469.site.9, 30, 211, 241
1120974.3.peg.1469.site.10, 179, 200, 379
1120974.3.peg.1469.site.11, 184, 205, 389
1120974.3.peg.1469.site.12, 0, 209, 209
1120974.3.peg.1469.site.13, 30, 204, 234
1120974.3.peg.1469.site.14, 180, 200, 380
1120974.3.peg.1469.site.15, 117, 141, 258
1120974.3.peg.1469.site.16, 54, 77, 131
1120974.3.peg.1469.site.17, 21, 45, 66
1120974.3.peg.1469.site.18, 6, 36, 42
1120974.3.peg.1469.site.19, 43, 64, 107
1120974.3.peg.1469.site.20, 27, 46, 73
1120974.3.peg.1469.site.21, 14, 142, 156
1120974.3.peg.1469.site.22, 160, 165, 325
1120974.3.peg.1469.site.23, 135, 157, 292
1120974.3.peg.1469.site.24, 0, 214, 214
1120974.3.peg.1469.site.25, 1, 214, 215
1120974.3.peg.1469.site.26, 7, 209, 216
1120974.3.peg.1469.site.27, 0, 212, 212
1120974.3.peg.1469.site.28, 183, 202, 385
1120974.3.peg.1469.site.29, 179, 198, 377
1120974.3.peg.1469.site.30, 187, 202, 389
1120974.3.peg.1469.site.31, 38, 207, 245
1120974.3.peg.1460.site.1, 5, 212, 217
1120974.3.peg.1460.site.2, 1, 214, 215
1120974.3.peg.1460.site.3, 25, 212, 237
1120974.3.peg.1460.site.4, 0, 191, 191
1120974.3.peg.1460.site.5, 118, 171, 289
1120974.3.peg.1460.site.6, 107, 161, 268
1120974.3.peg.1460.site.7, 110, 164, 274
1120974.3.peg.1460.site.8, 121, 175, 296
1120974.3.peg.1460.site.9, 1, 185, 186
1120974.3.peg.1460.site.10, 112, 206, 318
1120974.3.peg.1460.site.11, 116, 210, 326
1120974.3.peg.1460.site.12, 160, 212, 372
1120974.3.peg.1460.site.13, 119, 211, 330
1120974.3.peg.1460.site.14, 43, 214, 257
1120974.3.peg.1460.site.15, 41, 212, 253
1120974.3.peg.1460.site.16, 169, 196, 365
1120974.3.peg.1462.site.1, 3, 57, 60
1120974.3.peg.1462.site.2, 142, 198, 340
1120974.3.peg.1462.site.3, 152, 206, 358
1120974.3.peg.1462.site.4, 142, 207, 349
1120974.3.peg.1462.site.5, 25, 212, 237
1120974.3.peg.1462.site.6, 74, 211, 285
1120974.3.peg.1462.site.7, 75, 210, 285
1120974.3.peg.1462.site.8, 74, 211, 285
1120974.3.peg.1462.site.9, 132, 210, 342
1120974.3.peg.1462.site.10, 91, 212, 303
1120974.3.peg.1462.site.11, 178, 213, 391
1120974.3.peg.1462.site.12, 75, 212, 287
1120974.3.peg.1462.site.13, 0, 215, 215
1120974.3.peg.1462.site.14, 43, 214, 257
1120974.3.peg.1462.site.15, 92, 197, 289
1120974.3.peg.1462.site.16, 45, 197, 242
1120974.3.peg.1462.site.17, 2, 161, 163
1120974.3.peg.1462.site.18, 108, 187, 295
1120974.3.peg.1462.site.19, 21, 204, 225
1120974.3.peg.1462.site.20, 55, 192, 247
1120974.3.peg.1462.site.21, 44, 183, 227
1120974.3.peg.1462.site.22, 40, 179, 219
1120974.3.peg.1462.site.23, 183, 183, 366
1120974.3.peg.1462.site.24, 68, 203, 271
1120974.3.peg.1462.site.25, 0, 210, 210
1120974.3.peg.1462.site.26, 61, 199, 260
1120974.3.peg.1462.site.27, 65, 198, 263
1120974.3.peg.1462.site.28, 16, 161, 177
1120974.3.peg.1462.site.29, 37, 210, 247
1120974.3.peg.1462.site.30, 3, 202, 205
1120974.3.peg.1462.site.31, 26, 189, 215
1120974.3.peg.1462.site.32, 10, 159, 169
1120974.3.peg.1463.site.1, 81, 171, 252
1120974.3.peg.1463.site.2, 21, 172, 193
1120974.3.peg.1463.site.3, 1, 142, 143
1120974.3.peg.1463.site.4, 4, 140, 144
1120974.3.peg.1463.site.5, 8, 146, 154
1120974.3.peg.1463.site.6, 141, 156, 297
1120974.3.peg.1463.site.7, 119, 158, 277
1120974.3.peg.1463.site.8, 37, 213, 250
1120974.3.peg.1463.site.9, 1, 214, 215
1120974.3.peg.1463.site.10, 199, 210, 409
1120974.3.peg.1463.site.11, 55, 204, 259
1120974.3.peg.1463.site.12, 38, 202, 240
1120974.3.peg.1463.site.13, 2, 206, 208
1120974.3.peg.1463.site.14, 204, 204, 408
1120974.3.peg.1463.site.15, 36, 203, 239
1120974.3.peg.1463.site.16, 1, 197, 198
1120974.3.peg.1463.site.17, 43, 195, 238
1120974.3.peg.1463.site.18, 124, 204, 328
1120974.3.peg.1464.site.1, 0, 216, 216
1120974.3.peg.1464.site.2, 0, 215, 215
1120974.3.peg.1464.site.3, 0, 215, 215
1120974.3.peg.1464.site.4, 118, 212, 330
1120974.3.peg.1464.site.5, 85, 213, 298
1120974.3.peg.1464.site.6, 39, 213, 252
1120974.3.peg.1464.site.7, 0, 215, 215
1120974.3.peg.1464.site.8, 81, 213, 294
1120974.3.peg.1464.site.9, 0, 216, 216
1120974.3.peg.1464.site.10, 5, 215, 220
1120974.3.peg.1464.site.11, 4, 216, 220
1120974.3.peg.1464.site.12, 20, 215, 235
1120974.3.peg.1464.site.13, 214, 214, 428
1120974.3.peg.1464.site.14, 4, 216, 220
1120974.3.peg.1464.site.15, 3, 216, 219
1120974.3.peg.1464.site.16, 3, 216, 219
1120974.3.peg.1465.site.1, 112, 209, 321
1120974.3.peg.1465.site.2, 0, 208, 208
1120974.3.peg.1465.site.3, 0, 194, 194
1120974.3.peg.1465.site.4, 53, 211, 264
1120974.3.peg.1465.site.5, 45, 213, 258
1120974.3.peg.1465.site.6, 0, 213, 213
1120974.3.peg.1465.site.7, 2, 216, 218
1120974.3.peg.1465.site.8, 205, 216, 421
1120974.3.peg.1465.site.9, 153, 208, 361
1120974.3.peg.1465.site.10, 41, 206, 247
1120974.3.peg.1465.site.11, 2, 209, 211
1120974.3.peg.1465.site.12, 31, 201, 232
1120974.3.peg.1465.site.13, 37, 213, 250
1120974.3.peg.1465.site.14, 37, 213, 250
1120974.3.peg.1465.site.15, 121, 204, 325
1120974.3.peg.1465.site.16, 39, 205, 244
1120974.3.peg.1465.site.17, 2, 207, 209
1120974.3.peg.1465.site.18, 34, 196, 230
1120974.3.peg.1465.site.19, 18, 193, 211
1120974.3.peg.1465.site.20, 115, 203, 318
1120974.3.peg.1465.site.21, 26, 82, 108
1120974.3.peg.1465.site.22, 27, 84, 111
1120974.3.peg.1465.site.23, 40, 98, 138
1120974.3.peg.1465.site.24, 2, 209, 211
1120974.3.peg.1465.site.25, 187, 208, 395
1120974.3.peg.1466.site.1, 96, 173, 269
1120974.3.peg.1466.site.2, 3, 192, 195
1120974.3.peg.1466.site.3, 19, 195, 214
1120974.3.peg.1466.site.4, 20, 203, 223
1120974.3.peg.1466.site.5, 1, 209, 210
1120974.3.peg.1466.site.6, 8, 216, 224
1120974.3.peg.1466.site.7, 30, 208, 238
1120974.3.peg.1466.site.8, 157, 215, 372
1120974.3.peg.1466.site.9, 213, 214, 427
1120974.3.peg.1466.site.10, 22, 211, 233
1120974.3.peg.1466.site.11, 23, 209, 232
1120974.3.peg.1466.site.12, 0, 216, 216
1120974.3.peg.1466.site.13, 4, 214, 218
1120974.3.peg.1466.site.14, 39, 213, 252
1120974.3.peg.1466.site.15, 39, 215, 254
1120974.3.peg.1466.site.16, 2, 215, 217
1120974.3.peg.1466.site.17, 3, 214, 217
1120974.3.peg.1466.site.18, 4, 215, 219
1120974.3.peg.1466.site.19, 205, 214, 419
1120974.3.peg.1466.site.20, 4, 215, 219
1120974.3.peg.1466.site.21, 159, 214, 373
1120974.3.peg.1466.site.22, 158, 214, 372
1120974.3.peg.1466.site.23, 0, 209, 209
1120974.3.peg.1466.site.24, 203, 207, 410
1120974.3.peg.1466.site.25, 77, 130, 207
1120974.3.peg.1466.site.26, 60, 133, 193
1120974.3.peg.1466.site.27, 4, 161, 165
1120974.3.peg.1466.site.28, 110, 168, 278
1120974.3.peg.1466.site.29, 17, 196, 213
1120974.3.peg.1467.site.1, 214, 214, 428
1120974.3.peg.1467.site.2, 155, 212, 367
1120974.3.peg.1467.site.3, 158, 211, 369
1120974.3.peg.1467.site.4, 35, 92, 127
1120974.3.peg.1467.site.5, 39, 96, 135
1120974.3.peg.1467.site.6, 37, 95, 132
1120974.3.peg.1467.site.7, 148, 203, 351
1120974.3.peg.1467.site.8, 48, 214, 262
1120974.3.peg.1467.site.9, 154, 214, 368
1120974.3.peg.1467.site.10, 0, 214, 214
1120974.3.peg.1467.site.11, 4, 214, 218
1120974.3.peg.1467.site.12, 153, 213, 366
1120974.3.peg.1467.site.13, 4, 215, 219
1120974.3.peg.1467.site.14, 11, 214, 225
1120974.3.peg.1467.site.15, 153, 214, 367
1120974.3.peg.1467.site.16, 153, 214, 367
1120974.3.peg.1482.site.1, 0, 216, 216
1120974.3.peg.1482.site.2, 7, 134, 141
1120974.3.peg.1482.site.3, 3, 105, 108
1120974.3.peg.1482.site.4, 2, 83, 85
1120974.3.peg.1482.site.5, 1, 102, 103
1120974.3.peg.1483.site.1, 25, 138, 163
1120974.3.peg.1483.site.2, 59, 207, 266
1120974.3.peg.1483.site.3, 53, 180, 233
1120974.3.peg.1483.site.4, 32, 171, 203
1120974.3.peg.1483.site.5, 58, 208, 266
1120974.3.peg.1483.site.6, 61, 210, 271
1120974.3.peg.1483.site.7, 0, 216, 216
1120974.3.peg.1483.site.8, 10, 216, 226
1120974.3.peg.1483.site.9, 15, 215, 230
1120974.3.peg.1483.site.10, 77, 209, 286
1120974.3.peg.1483.site.11, 1, 216, 217
1120974.3.peg.1483.site.12, 199, 214, 413
1120974.3.peg.1483.site.13, 4, 216, 220
1120974.3.peg.1483.site.14, 0, 216, 216
1120974.3.peg.1483.site.15, 1, 215, 216
1120974.3.peg.1483.site.16, 115, 209, 324
1120974.3.peg.1483.site.17, 63, 208, 271
1120974.3.peg.1483.site.18, 6, 215, 221
1120974.3.peg.1483.site.19, 1, 216, 217
1120974.3.peg.1483.site.20, 1, 216, 217
1120974.3.peg.1483.site.21, 66, 208, 274
1120974.3.peg.1483.site.22, 17, 211, 228
1120974.3.peg.1483.site.23, 68, 208, 276
1120974.3.peg.1483.site.24, 61, 204, 265
1120974.3.peg.1483.site.25, 9, 211, 220
1120974.3.peg.1483.site.26, 120, 207, 327
1120974.3.peg.1483.site.27, 0, 213, 213
1120974.3.peg.1483.site.28, 0, 215, 215
1120974.3.peg.1483.site.29, 69, 206, 275
1120974.3.peg.1483.site.30, 183, 213, 396
1120974.3.peg.1480.site.1, 2, 212, 214
1120974.3.peg.1480.site.2, 2, 214, 216
1120974.3.peg.1480.site.3, 1, 215, 216
1120974.3.peg.1480.site.4, 0, 213, 213
1120974.3.peg.1480.site.5, 103, 205, 308
1120974.3.peg.1480.site.6, 104, 207, 311
1120974.3.peg.1480.site.7, 2, 209, 211
1120974.3.peg.1480.site.8, 2, 197, 199
1120974.3.peg.1480.site.9, 1, 197, 198
1120974.3.peg.1480.site.10, 27, 169, 196
1120974.3.peg.1480.site.11, 2, 166, 168
1120974.3.peg.1480.site.12, 6, 148, 154
1120974.3.peg.1480.site.13, 48, 110, 158
1120974.3.peg.1481.site.1, 1, 215, 216
1120974.3.peg.1481.site.2, 106, 210, 316
1120974.3.peg.1481.site.3, 8, 198, 206
1120974.3.peg.1481.site.4, 10, 206, 216
1120974.3.peg.1481.site.5, 46, 211, 257
1120974.3.peg.1481.site.6, 0, 214, 214
1120974.3.peg.1481.site.7, 105, 213, 318
1120974.3.peg.1481.site.8, 147, 204, 351
1120974.3.peg.1481.site.9, 0, 211, 211
1120974.3.peg.1481.site.10, 0, 207, 207
1120974.3.peg.1481.site.11, 0, 211, 211
1120974.3.peg.1481.site.12, 33, 213, 246
1120974.3.peg.1481.site.13, 0, 214, 214
1120974.3.peg.1481.site.14, 0, 213, 213
1120974.3.peg.1481.site.15, 125, 207, 332
1120974.3.peg.1481.site.16, 0, 214, 214
1120974.3.peg.1481.site.17, 0, 214, 214
1120974.3.peg.1481.site.18, 0, 215, 215
1120974.3.peg.1481.site.19, 9, 210, 219
1120974.3.peg.1481.site.20, 1, 215, 216
1120974.3.peg.1712.site.1, 1, 188, 189
1120974.3.peg.1712.site.2, 85, 167, 252
1120974.3.peg.1712.site.3, 69, 169, 238
1120974.3.peg.1712.site.4, 180, 182, 362
1120974.3.peg.1712.site.5, 125, 208, 333
1120974.3.peg.1712.site.6, 0, 212, 212
1120974.3.peg.1712.site.7, 124, 195, 319
1120974.3.peg.1712.site.8, 2, 179, 181
1120974.3.peg.1712.site.9, 24, 162, 186
1120974.3.peg.1712.site.10, 97, 182, 279
1120974.3.peg.1712.site.11, 14, 208, 222
1120974.3.peg.1712.site.12, 12, 208, 220
1120974.3.peg.1712.site.13, 1, 208, 209
1120974.3.peg.1712.site.14, 69, 152, 221
1120974.3.peg.1712.site.15, 1, 116, 117
1120974.3.peg.1712.site.16, 120, 120, 240
1120974.3.peg.1712.site.17, 77, 156, 233
1120974.3.peg.1712.site.18, 2, 188, 190
1120974.3.peg.1712.site.19, 131, 209, 340
1120974.3.peg.1712.site.20, 0, 215, 215
1120974.3.peg.1712.site.21, 1, 216, 217
1120974.3.peg.1712.site.22, 0, 213, 213
1120974.3.peg.1712.site.23, 16, 212, 228
1120974.3.peg.1712.site.24, 16, 213, 229
1120974.3.peg.1712.site.25, 46, 210, 256
1120974.3.peg.1713.site.1, 135, 213, 348
1120974.3.peg.1713.site.2, 10, 215, 225
1120974.3.peg.1713.site.3, 10, 215, 225
1120974.3.peg.1713.site.4, 76, 214, 290
1120974.3.peg.1713.site.5, 108, 211, 319
1120974.3.peg.1713.site.6, 0, 216, 216
1120974.3.peg.1713.site.7, 107, 211, 318
1120974.3.peg.1713.site.8, 107, 210, 317
1120974.3.peg.1713.site.9, 107, 209, 316
1120974.3.peg.1713.site.10, 2, 216, 218
1120974.3.peg.1713.site.11, 11, 215, 226
1120974.3.peg.1713.site.12, 80, 209, 289
1120974.3.peg.1713.site.13, 0, 215, 215
1120974.3.peg.1713.site.14, 83, 211, 294
1120974.3.peg.1713.site.15, 85, 211, 296
1120974.3.peg.1713.site.16, 0, 211, 211
1120974.3.peg.1713.site.17, 176, 206, 382
1120974.3.peg.1713.site.18, 208, 208, 416
1120974.3.peg.1713.site.19, 124, 208, 332
1120974.3.peg.1713.site.20, 2, 216, 218
1120974.3.peg.1713.site.21, 0, 216, 216
1120974.3.peg.1713.site.22, 80, 208, 288
1120974.3.peg.1713.site.23, 1, 206, 207
1120974.3.peg.1713.site.24, 76, 202, 278
1120974.3.peg.1713.site.25, 79, 205, 284
1120974.3.peg.1713.site.26, 3, 216, 219
1120974.3.peg.1713.site.27, 83, 211, 294
1120974.3.peg.1713.site.28, 42, 215, 257
1120974.3.peg.1713.site.29, 39, 211, 250
1120974.3.peg.1713.site.30, 40, 212, 252
1120974.3.peg.1710.site.1, 9, 138, 147
1120974.3.peg.1710.site.2, 3, 177, 180
1120974.3.peg.1710.site.3, 1, 190, 191
1120974.3.peg.1710.site.4, 145, 185, 330
1120974.3.peg.1710.site.5, 148, 188, 336
1120974.3.peg.1710.site.6, 4, 213, 217
1120974.3.peg.1710.site.7, 170, 209, 379
1120974.3.peg.1710.site.8, 170, 208, 378
1120974.3.peg.1710.site.9, 27, 208, 235
1120974.3.peg.1710.site.10, 165, 204, 369
1120974.3.peg.1710.site.11, 178, 208, 386
1120974.3.peg.1710.site.12, 4, 210, 214
1120974.3.peg.1710.site.13, 166, 205, 371
1120974.3.peg.1710.site.14, 196, 208, 404
1120974.3.peg.1710.site.15, 0, 213, 213
1120974.3.peg.1710.site.16, 171, 210, 381
1120974.3.peg.1710.site.17, 14, 211, 225
1120974.3.peg.1710.site.18, 0, 209, 209
1120974.3.peg.1710.site.19, 8, 210, 218
1120974.3.peg.1710.site.20, 36, 206, 242
1120974.3.peg.1710.site.21, 146, 187, 333
1120974.3.peg.1710.site.22, 146, 186, 332
1120974.3.peg.1710.site.23, 110, 191, 301
1120974.3.peg.1710.site.24, 161, 200, 361
1120974.3.peg.1710.site.25, 0, 214, 214
1120974.3.peg.1710.site.26, 0, 215, 215
1120974.3.peg.1710.site.27, 117, 208, 325
1120974.3.peg.1710.site.28, 8, 215, 223
1120974.3.peg.1710.site.29, 184, 212, 396
1120974.3.peg.1710.site.30, 0, 215, 215
1120974.3.peg.1710.site.31, 54, 211, 265
1120974.3.peg.1710.site.32, 32, 203, 235
1120974.3.peg.1710.site.33, 0, 209, 209
1120974.3.peg.1710.site.34, 0, 212, 212
1120974.3.peg.1710.site.35, 4, 212, 216
1120974.3.peg.1710.site.36, 52, 210, 262
1120974.3.peg.1710.site.37, 1, 212, 213
1120974.3.peg.1710.site.38, 52, 209, 261
1120974.3.peg.1710.site.39, 1, 212, 213
1120974.3.peg.1710.site.40, 33, 187, 220
1120974.3.peg.1710.site.41, 33, 188, 221
1120974.3.peg.1710.site.42, 4, 158, 162
1120974.3.peg.1716.site.1, 46, 214, 260
1120974.3.peg.1716.site.2, 47, 214, 261
1120974.3.peg.1716.site.3, 137, 197, 334
1120974.3.peg.1716.site.4, 2, 207, 209
1120974.3.peg.1716.site.5, 140, 204, 344
1120974.3.peg.1716.site.6, 35, 194, 229
1120974.3.peg.1716.site.7, 95, 197, 292
1120974.3.peg.1716.site.8, 29, 187, 216
1120974.3.peg.1716.site.9, 35, 198, 233
1120974.3.peg.1716.site.10, 139, 201, 340
1120974.3.peg.1716.site.11, 1, 188, 189
1120974.3.peg.1716.site.12, 47, 213, 260
1120974.3.peg.1716.site.13, 96, 210, 306
1120974.3.peg.1716.site.14, 92, 210, 302
1120974.3.peg.1716.site.15, 49, 215, 264
1120974.3.peg.1716.site.16, 49, 215, 264
1120974.3.peg.1716.site.17, 144, 210, 354
1120974.3.peg.1716.site.18, 1, 215, 216
1120974.3.peg.1716.site.19, 14, 216, 230
1120974.3.peg.1716.site.20, 132, 194, 326
1120974.3.peg.1716.site.21, 128, 197, 325
1120974.3.peg.1717.site.1, 50, 121, 171
1120974.3.peg.1717.site.2, 50, 122, 172
1120974.3.peg.1717.site.3, 44, 209, 253
1120974.3.peg.1717.site.4, 42, 205, 247
1120974.3.peg.1717.site.5, 98, 202, 300
1120974.3.peg.1717.site.6, 2, 175, 177
1120974.3.peg.1717.site.7, 7, 121, 128
1120974.3.peg.1714.site.1, 0, 215, 215
1120974.3.peg.1714.site.2, 40, 212, 252
1120974.3.peg.1714.site.3, 81, 207, 288
1120974.3.peg.1714.site.4, 40, 211, 251
