site, alts, refs, total
1120974.3.peg.1714.site.5, 119, 201, 320
1120974.3.peg.1714.site.6, 122, 204, 326
1120974.3.peg.1714.site.7, 180, 213, 393
1120974.3.peg.1714.site.8, 81, 205, 286
1120974.3.peg.1714.site.9, 52, 119, 171
1120974.3.peg.1714.site.10, 52, 114, 166
1120974.3.peg.1714.site.11, 8, 115, 123
1120974.3.peg.1714.site.12, 5, 114, 119
1120974.3.peg.1714.site.13, 28, 96, 124
1120974.3.peg.1714.site.14, 5, 79, 84
1120974.3.peg.1714.site.15, 3, 69, 72
1120974.3.peg.1714.site.16, 33, 38, 71
1120974.3.peg.1714.site.17, 1, 49, 50
1120974.3.peg.1714.site.18, 25, 48, 73
1120974.3.peg.1714.site.19, 15, 36, 51
1120974.3.peg.1714.site.20, 0, 40, 40
1120974.3.peg.1714.site.21, 18, 40, 58
1120974.3.peg.1714.site.22, 0, 163, 163
1120974.3.peg.1714.site.23, 0, 210, 210
1120974.3.peg.1714.site.24, 209, 213, 422
1120974.3.peg.1714.site.25, 169, 212, 381
1120974.3.peg.1714.site.26, 84, 207, 291
1120974.3.peg.1714.site.27, 0, 216, 216
1120974.3.peg.1715.site.1, 4, 215, 219
1120974.3.peg.1715.site.2, 46, 214, 260
1120974.3.peg.1715.site.3, 47, 215, 262
1120974.3.peg.1718.site.1, 215, 215, 430
1120974.3.peg.1718.site.2, 0, 215, 215
1120974.3.peg.1718.site.3, 2, 214, 216
1120974.3.peg.1718.site.4, 43, 214, 257
1120974.3.peg.1718.site.5, 91, 207, 298
1120974.3.peg.1718.site.6, 0, 215, 215
1120974.3.peg.1718.site.7, 6, 216, 222
1120974.3.peg.1718.site.8, 80, 210, 290
1120974.3.peg.1718.site.9, 0, 216, 216
1120974.3.peg.1718.site.10, 0, 215, 215
1120974.3.peg.1718.site.11, 88, 212, 300
1120974.3.peg.1718.site.12, 2, 215, 217
1120974.3.peg.1718.site.13, 2, 215, 217
1120974.3.peg.1718.site.14, 4, 215, 219
1120974.3.peg.1718.site.15, 56, 211, 267
1120974.3.peg.1718.site.16, 54, 207, 261
1120974.3.peg.1718.site.17, 53, 207, 260
1120974.3.peg.1718.site.18, 4, 214, 218
1120974.3.peg.1718.site.19, 21, 205, 226
1120974.3.peg.1718.site.20, 58, 213, 271
1120974.3.peg.1718.site.21, 56, 208, 264
1120974.3.peg.1718.site.22, 57, 204, 261
1120974.3.peg.1718.site.23, 0, 211, 211
1120974.3.peg.1718.site.24, 187, 208, 395
1120974.3.peg.1718.site.25, 6, 209, 215
1120974.3.peg.1718.site.26, 194, 214, 408
1120974.3.peg.1718.site.27, 60, 213, 273
1120974.3.peg.1718.site.28, 143, 212, 355
1120974.3.peg.1718.site.29, 215, 215, 430
1120974.3.peg.1718.site.30, 58, 212, 270
1120974.3.peg.2167.site.1, 188, 209, 397
1120974.3.peg.2167.site.2, 3, 212, 215
1120974.3.peg.2167.site.3, 33, 180, 213
1120974.3.peg.2167.site.4, 135, 192, 327
1120974.3.peg.2167.site.5, 85, 196, 281
1120974.3.peg.2167.site.6, 143, 200, 343
1120974.3.peg.2167.site.7, 146, 213, 359
1120974.3.peg.2167.site.8, 47, 209, 256
1120974.3.peg.2167.site.9, 48, 210, 258
1120974.3.peg.2167.site.10, 142, 199, 341
1120974.3.peg.2167.site.11, 146, 203, 349
1120974.3.peg.2167.site.12, 203, 216, 419
1120974.3.peg.2167.site.13, 40, 205, 245
1120974.3.peg.2167.site.14, 0, 205, 205
1120974.3.peg.2167.site.15, 151, 208, 359
1120974.3.peg.2167.site.16, 148, 206, 354
1120974.3.peg.2167.site.17, 0, 212, 212
1120974.3.peg.2167.site.18, 0, 213, 213
1120974.3.peg.2167.site.19, 0, 214, 214
1120974.3.peg.2167.site.20, 0, 215, 215
1120974.3.peg.2167.site.21, 0, 215, 215
1120974.3.peg.2167.site.22, 159, 212, 371
1120974.3.peg.2167.site.23, 158, 211, 369
1120974.3.peg.2167.site.24, 146, 214, 360
1120974.3.peg.2167.site.25, 161, 213, 374
1120974.3.peg.2167.site.26, 161, 213, 374
1120974.3.peg.2167.site.27, 0, 214, 214
1120974.3.peg.2167.site.28, 0, 215, 215
1120974.3.peg.2167.site.29, 0, 212, 212
1120974.3.peg.2167.site.30, 0, 211, 211
1120974.3.peg.2018.site.1, 1, 185, 186
1120974.3.peg.2018.site.2, 2, 184, 186
1120974.3.peg.2018.site.3, 4, 183, 187
1120974.3.peg.2018.site.4, 10, 181, 191
1120974.3.peg.2018.site.5, 5, 184, 189
1120974.3.peg.2018.site.6, 163, 183, 346
1120974.3.peg.2018.site.7, 11, 188, 199
1120974.3.peg.2018.site.8, 6, 170, 176
1120974.3.peg.2018.site.9, 5, 164, 169
1120974.3.peg.2018.site.10, 122, 165, 287
1120974.3.peg.2018.site.11, 0, 126, 126
1120974.3.peg.2018.site.12, 117, 179, 296
1120974.3.peg.2018.site.13, 192, 195, 387
1120974.3.peg.2018.site.14, 2, 210, 212
1120974.3.peg.2018.site.15, 30, 212, 242
1120974.3.peg.2018.site.16, 8, 213, 221
1120974.3.peg.2018.site.17, 7, 208, 215
1120974.3.peg.2018.site.18, 0, 155, 155
1120974.3.peg.2018.site.19, 81, 106, 187
1120974.3.peg.2018.site.20, 95, 120, 215
1120974.3.peg.2018.site.21, 0, 123, 123
1120974.3.peg.2018.site.22, 17, 214, 231
1120974.3.peg.2018.site.23, 0, 215, 215
1120974.3.peg.2018.site.24, 55, 211, 266
1120974.3.peg.2018.site.25, 164, 203, 367
1120974.3.peg.2018.site.26, 0, 213, 213
1120974.3.peg.2019.site.1, 20, 100, 120
1120974.3.peg.2019.site.2, 2, 96, 98
1120974.3.peg.2019.site.3, 2, 201, 203
1120974.3.peg.2019.site.4, 0, 205, 205
1120974.3.peg.2019.site.5, 1, 211, 212
1120974.3.peg.2019.site.6, 14, 206, 220
1120974.3.peg.2019.site.7, 163, 209, 372
1120974.3.peg.2019.site.8, 161, 208, 369
1120974.3.peg.2019.site.9, 158, 203, 361
1120974.3.peg.2019.site.10, 174, 200, 374
1120974.3.peg.2019.site.11, 140, 184, 324
1120974.3.peg.2019.site.12, 41, 193, 234
1120974.3.peg.2019.site.13, 61, 211, 272
1120974.3.peg.2019.site.14, 12, 68, 80
1120974.3.peg.2019.site.15, 35, 92, 127
1120974.3.peg.2019.site.16, 157, 214, 371
1120974.3.peg.2019.site.17, 155, 213, 368
1120974.3.peg.2019.site.18, 157, 209, 366
1120974.3.peg.2019.site.19, 0, 215, 215
1120974.3.peg.2019.site.20, 160, 209, 369
1120974.3.peg.2019.site.21, 187, 213, 400
1120974.3.peg.2010.site.1, 0, 215, 215
1120974.3.peg.2010.site.2, 104, 211, 315
1120974.3.peg.2010.site.3, 178, 200, 378
1120974.3.peg.2010.site.4, 187, 210, 397
1120974.3.peg.2010.site.5, 209, 213, 422
1120974.3.peg.2010.site.6, 188, 209, 397
1120974.3.peg.2010.site.7, 0, 214, 214
1120974.3.peg.2010.site.8, 0, 213, 213
1120974.3.peg.2010.site.9, 1, 214, 215
1120974.3.peg.2010.site.10, 188, 210, 398
1120974.3.peg.2010.site.11, 186, 209, 395
1120974.3.peg.2010.site.12, 78, 205, 283
1120974.3.peg.2010.site.13, 1, 213, 214
1120974.3.peg.2010.site.14, 98, 196, 294
1120974.3.peg.2010.site.15, 4, 192, 196
1120974.3.peg.2010.site.16, 108, 207, 315
1120974.3.peg.2010.site.17, 215, 215, 430
1120974.3.peg.2010.site.18, 192, 214, 406
1120974.3.peg.2010.site.19, 112, 208, 320
1120974.3.peg.2010.site.20, 73, 206, 279
1120974.3.peg.2010.site.21, 184, 206, 390
1120974.3.peg.2010.site.22, 196, 203, 399
1120974.3.peg.2010.site.23, 0, 207, 207
1120974.3.peg.2010.site.24, 64, 197, 261
1120974.3.peg.2010.site.25, 34, 197, 231
1120974.3.peg.2010.site.26, 0, 198, 198
1120974.3.peg.2010.site.27, 147, 161, 308
1120974.3.peg.2010.site.28, 49, 159, 208
1120974.3.peg.2010.site.29, 54, 164, 218
1120974.3.peg.2010.site.30, 0, 164, 164
1120974.3.peg.2010.site.31, 1, 169, 170
1120974.3.peg.2010.site.32, 1, 181, 182
1120974.3.peg.2010.site.33, 0, 212, 212
1120974.3.peg.2010.site.34, 32, 209, 241
1120974.3.peg.2010.site.35, 0, 214, 214
1120974.3.peg.2010.site.36, 0, 215, 215
1120974.3.peg.2010.site.37, 0, 215, 215
1120974.3.peg.2010.site.38, 132, 212, 344
1120974.3.peg.2010.site.39, 33, 214, 247
1120974.3.peg.2010.site.40, 0, 215, 215
1120974.3.peg.2010.site.41, 2, 216, 218
1120974.3.peg.2010.site.42, 8, 212, 220
1120974.3.peg.2010.site.43, 7, 212, 219
1120974.3.peg.2010.site.44, 0, 215, 215
1120974.3.peg.2011.site.1, 4, 209, 213
1120974.3.peg.2011.site.2, 137, 195, 332
1120974.3.peg.2011.site.3, 52, 200, 252
1120974.3.peg.2011.site.4, 86, 148, 234
1120974.3.peg.2011.site.5, 0, 159, 159
1120974.3.peg.2011.site.6, 0, 155, 155
1120974.3.peg.2011.site.7, 0, 162, 162
1120974.3.peg.2011.site.8, 0, 169, 169
1120974.3.peg.2011.site.9, 0, 155, 155
1120974.3.peg.2011.site.10, 73, 137, 210
1120974.3.peg.2011.site.11, 77, 136, 213
1120974.3.peg.2011.site.12, 89, 150, 239
1120974.3.peg.2011.site.13, 91, 151, 242
1120974.3.peg.2011.site.14, 109, 179, 288
1120974.3.peg.2011.site.15, 1, 184, 185
1120974.3.peg.2011.site.16, 116, 183, 299
1120974.3.peg.2011.site.17, 109, 170, 279
1120974.3.peg.2011.site.18, 52, 146, 198
1120974.3.peg.2011.site.19, 39, 141, 180
1120974.3.peg.2011.site.20, 106, 174, 280
1120974.3.peg.2011.site.21, 115, 185, 300
1120974.3.peg.2011.site.22, 1, 204, 205
1120974.3.peg.2011.site.23, 4, 215, 219
1120974.3.peg.2011.site.24, 45, 199, 244
1120974.3.peg.2011.site.25, 25, 173, 198
1120974.3.peg.2011.site.26, 180, 204, 384
1120974.3.peg.2011.site.27, 1, 213, 214
1120974.3.peg.2011.site.28, 24, 215, 239
1120974.3.peg.2011.site.29, 47, 212, 259
1120974.3.peg.2011.site.30, 10, 215, 225
1120974.3.peg.2011.site.31, 215, 215, 430
1120974.3.peg.2011.site.32, 4, 214, 218
1120974.3.peg.2011.site.33, 4, 214, 218
1120974.3.peg.2011.site.34, 21, 211, 232
1120974.3.peg.2011.site.35, 0, 213, 213
1120974.3.peg.2011.site.36, 44, 213, 257
1120974.3.peg.2011.site.37, 0, 215, 215
1120974.3.peg.2011.site.38, 4, 213, 217
1120974.3.peg.2011.site.39, 0, 215, 215
1120974.3.peg.2011.site.40, 13, 214, 227
1120974.3.peg.2011.site.41, 0, 213, 213
1120974.3.peg.2011.site.42, 0, 213, 213
1120974.3.peg.2011.site.43, 0, 212, 212
1120974.3.peg.2011.site.44, 0, 210, 210
1120974.3.peg.2011.site.45, 1, 211, 212
1120974.3.peg.2011.site.46, 4, 214, 218
1120974.3.peg.2011.site.47, 0, 213, 213
1120974.3.peg.2011.site.48, 140, 210, 350
1120974.3.peg.2011.site.49, 5, 214, 219
1120974.3.peg.2011.site.50, 4, 216, 220
1120974.3.peg.2011.site.51, 4, 214, 218
1120974.3.peg.2011.site.52, 62, 211, 273
1120974.3.peg.2011.site.53, 4, 207, 211
1120974.3.peg.2011.site.54, 4, 178, 182
1120974.3.peg.2012.site.1, 71, 182, 253
1120974.3.peg.2012.site.2, 70, 189, 259
1120974.3.peg.2012.site.3, 0, 188, 188
1120974.3.peg.2012.site.4, 0, 195, 195
1120974.3.peg.2012.site.5, 0, 208, 208
1120974.3.peg.2012.site.6, 0, 209, 209
1120974.3.peg.2012.site.7, 0, 212, 212
1120974.3.peg.2012.site.8, 0, 208, 208
1120974.3.peg.2012.site.9, 2, 210, 212
1120974.3.peg.2012.site.10, 15, 207, 222
1120974.3.peg.2012.site.11, 1, 209, 210
1120974.3.peg.2012.site.12, 76, 204, 280
1120974.3.peg.2012.site.13, 4, 214, 218
1120974.3.peg.2012.site.14, 81, 205, 286
1120974.3.peg.2012.site.15, 3, 207, 210
1120974.3.peg.2012.site.16, 201, 204, 405
1120974.3.peg.2012.site.17, 215, 215, 430
1120974.3.peg.2012.site.18, 104, 211, 315
1120974.3.peg.2012.site.19, 10, 215, 225
1120974.3.peg.2012.site.20, 197, 214, 411
1120974.3.peg.2012.site.21, 4, 215, 219
1120974.3.peg.2012.site.22, 4, 215, 219
1120974.3.peg.2012.site.23, 2, 213, 215
1120974.3.peg.2012.site.24, 191, 212, 403
1120974.3.peg.2012.site.25, 7, 214, 221
1120974.3.peg.2012.site.26, 7, 211, 218
1120974.3.peg.2012.site.27, 7, 211, 218
1120974.3.peg.2012.site.28, 11, 212, 223
1120974.3.peg.2012.site.29, 0, 212, 212
1120974.3.peg.2012.site.30, 9, 209, 218
1120974.3.peg.2012.site.31, 4, 205, 209
1120974.3.peg.2012.site.32, 77, 205, 282
1120974.3.peg.2012.site.33, 1, 200, 201
1120974.3.peg.2012.site.34, 81, 179, 260
1120974.3.peg.2012.site.35, 2, 201, 203
1120974.3.peg.2012.site.36, 7, 210, 217
1120974.3.peg.2012.site.37, 212, 212, 424
1120974.3.peg.2012.site.38, 105, 209, 314
1120974.3.peg.2012.site.39, 4, 214, 218
1120974.3.peg.2012.site.40, 83, 212, 295
1120974.3.peg.2012.site.41, 1, 212, 213
1120974.3.peg.2012.site.42, 0, 211, 211
1120974.3.peg.2012.site.43, 0, 213, 213
1120974.3.peg.2012.site.44, 103, 208, 311
1120974.3.peg.2012.site.45, 99, 203, 302
1120974.3.peg.2012.site.46, 0, 190, 190
1120974.3.peg.2012.site.47, 80, 211, 291
1120974.3.peg.2012.site.48, 4, 216, 220
1120974.3.peg.2012.site.49, 126, 212, 338
1120974.3.peg.2012.site.50, 126, 212, 338
1120974.3.peg.2014.site.1, 0, 143, 143
1120974.3.peg.2014.site.2, 7, 140, 147
1120974.3.peg.2014.site.3, 0, 210, 210
1120974.3.peg.2014.site.4, 5, 202, 207
1120974.3.peg.2014.site.5, 0, 206, 206
1120974.3.peg.2014.site.6, 103, 212, 315
1120974.3.peg.2014.site.7, 102, 211, 313
1120974.3.peg.2014.site.8, 90, 212, 302
1120974.3.peg.2014.site.9, 0, 215, 215
1120974.3.peg.2014.site.10, 1, 215, 216
1120974.3.peg.2014.site.11, 0, 200, 200
1120974.3.peg.2014.site.12, 8, 211, 219
1120974.3.peg.2014.site.13, 13, 197, 210
1120974.3.peg.2014.site.14, 0, 203, 203
1120974.3.peg.2014.site.15, 129, 196, 325
1120974.3.peg.2014.site.16, 0, 204, 204
1120974.3.peg.2014.site.17, 0, 211, 211
1120974.3.peg.2014.site.18, 56, 211, 267
1120974.3.peg.2014.site.19, 194, 194, 388
1120974.3.peg.2014.site.20, 0, 173, 173
1120974.3.peg.2014.site.21, 2, 189, 191
1120974.3.peg.2014.site.22, 2, 182, 184
1120974.3.peg.2014.site.23, 4, 202, 206
1120974.3.peg.2014.site.24, 0, 213, 213
1120974.3.peg.2014.site.25, 2, 212, 214
1120974.3.peg.2014.site.26, 1, 212, 213
1120974.3.peg.2014.site.27, 0, 213, 213
1120974.3.peg.2014.site.28, 4, 209, 213
1120974.3.peg.2014.site.29, 0, 197, 197
1120974.3.peg.2014.site.30, 171, 172, 343
1120974.3.peg.2014.site.31, 47, 180, 227
1120974.3.peg.2015.site.1, 74, 208, 282
1120974.3.peg.2015.site.2, 1, 210, 211
1120974.3.peg.2015.site.3, 66, 184, 250
1120974.3.peg.2015.site.4, 26, 184, 210
1120974.3.peg.2015.site.5, 0, 199, 199
1120974.3.peg.2015.site.6, 44, 204, 248
1120974.3.peg.2015.site.7, 3, 203, 206
1120974.3.peg.2015.site.8, 0, 209, 209
1120974.3.peg.2015.site.9, 0, 209, 209
1120974.3.peg.2015.site.10, 1, 211, 212
1120974.3.peg.2015.site.11, 0, 209, 209
1120974.3.peg.2015.site.12, 4, 212, 216
1120974.3.peg.2015.site.13, 1, 212, 213
1120974.3.peg.2015.site.14, 0, 202, 202
1120974.3.peg.2015.site.15, 2, 208, 210
1120974.3.peg.2015.site.16, 1, 202, 203
1120974.3.peg.2015.site.17, 84, 200, 284
1120974.3.peg.2015.site.18, 90, 210, 300
1120974.3.peg.2015.site.19, 98, 207, 305
1120974.3.peg.2015.site.20, 1, 209, 210
1120974.3.peg.2015.site.21, 3, 212, 215
1120974.3.peg.2015.site.22, 100, 208, 308
1120974.3.peg.2015.site.23, 2, 213, 215
1120974.3.peg.2015.site.24, 3, 215, 218
1120974.3.peg.2015.site.25, 91, 210, 301
1120974.3.peg.2015.site.26, 3, 214, 217
1120974.3.peg.2015.site.27, 108, 211, 319
1120974.3.peg.2015.site.28, 12, 214, 226
1120974.3.peg.2015.site.29, 4, 213, 217
1120974.3.peg.2015.site.30, 8, 213, 221
1120974.3.peg.2015.site.31, 5, 214, 219
1120974.3.peg.2015.site.32, 3, 211, 214
1120974.3.peg.2015.site.33, 3, 213, 216
1120974.3.peg.2015.site.34, 106, 210, 316
1120974.3.peg.2015.site.35, 6, 216, 222
1120974.3.peg.2016.site.1, 0, 214, 214
1120974.3.peg.2016.site.2, 4, 214, 218
1120974.3.peg.2016.site.3, 0, 214, 214
1120974.3.peg.2016.site.4, 0, 213, 213
1120974.3.peg.2016.site.5, 0, 209, 209
1120974.3.peg.2016.site.6, 0, 201, 201
1120974.3.peg.2016.site.7, 6, 206, 212
1120974.3.peg.2016.site.8, 0, 207, 207
1120974.3.peg.2016.site.9, 139, 205, 344
1120974.3.peg.2016.site.10, 0, 210, 210
1120974.3.peg.2016.site.11, 0, 208, 208
1120974.3.peg.2016.site.12, 4, 214, 218
1120974.3.peg.2016.site.13, 13, 215, 228
1120974.3.peg.2016.site.14, 0, 216, 216
1120974.3.peg.2016.site.15, 0, 216, 216
1120974.3.peg.2017.site.1, 203, 203, 406
1120974.3.peg.2017.site.2, 0, 204, 204
1120974.3.peg.2017.site.3, 153, 179, 332
1120974.3.peg.2017.site.4, 2, 210, 212
1120974.3.peg.2017.site.5, 212, 212, 424
1120974.3.peg.2017.site.6, 184, 209, 393
1120974.3.peg.2017.site.7, 0, 208, 208
1120974.3.peg.2017.site.8, 1, 200, 201
1120974.3.peg.2017.site.9, 176, 189, 365
1120974.3.peg.2017.site.10, 23, 183, 206
1120974.3.peg.2017.site.11, 160, 194, 354
1120974.3.peg.2017.site.12, 12, 214, 226
1120974.3.peg.2017.site.13, 4, 215, 219
1120974.3.peg.2017.site.14, 213, 213, 426
1120974.3.peg.2017.site.15, 11, 123, 134
1120974.3.peg.2017.site.16, 50, 119, 169
1120974.3.peg.2017.site.17, 89, 156, 245
1120974.3.peg.2017.site.18, 142, 210, 352
1120974.3.peg.2017.site.19, 5, 215, 220
1120974.3.peg.2017.site.20, 1, 214, 215
1120974.3.peg.2017.site.21, 14, 200, 214
1120974.3.peg.2017.site.22, 12, 156, 168
1120974.3.peg.2017.site.23, 1, 132, 133
1120974.3.peg.2017.site.24, 5, 131, 136
1120974.3.peg.2017.site.25, 71, 106, 177
1120974.3.peg.2017.site.26, 61, 99, 160
1120974.3.peg.2017.site.27, 8, 45, 53
1120974.3.peg.2017.site.28, 6, 42, 48
1120974.3.peg.2017.site.29, 4, 47, 51
1120974.3.peg.1107.site.1, 161, 185, 346
1120974.3.peg.1107.site.2, 165, 190, 355
1120974.3.peg.1107.site.3, 155, 186, 341
1120974.3.peg.1107.site.4, 146, 178, 324
1120974.3.peg.1107.site.5, 0, 183, 183
1120974.3.peg.1107.site.6, 153, 182, 335
1120974.3.peg.1107.site.7, 87, 110, 197
1120974.3.peg.1107.site.8, 115, 136, 251
1120974.3.peg.1107.site.9, 154, 206, 360
1120974.3.peg.1107.site.10, 5, 211, 216
1120974.3.peg.1107.site.11, 0, 211, 211
1120974.3.peg.1107.site.12, 0, 207, 207
1120974.3.peg.1107.site.13, 1, 208, 209
1120974.3.peg.1107.site.14, 0, 210, 210
1120974.3.peg.1107.site.15, 0, 211, 211
1120974.3.peg.1107.site.16, 0, 208, 208
1120974.3.peg.1107.site.17, 0, 211, 211
1120974.3.peg.1107.site.18, 0, 212, 212
1120974.3.peg.1107.site.19, 0, 211, 211
1120974.3.peg.1107.site.20, 157, 210, 367
1120974.3.peg.1107.site.21, 159, 211, 370
1120974.3.peg.1107.site.22, 159, 211, 370
1120974.3.peg.1107.site.23, 159, 210, 369
1120974.3.peg.1107.site.24, 0, 214, 214
1120974.3.peg.1107.site.25, 1, 215, 216
1120974.3.peg.1107.site.26, 2, 216, 218
1120974.3.peg.909.site.1, 59, 199, 258
1120974.3.peg.909.site.2, 4, 209, 213
1120974.3.peg.909.site.3, 181, 211, 392
1120974.3.peg.909.site.4, 13, 203, 216
1120974.3.peg.909.site.5, 9, 211, 220
1120974.3.peg.909.site.6, 174, 206, 380
1120974.3.peg.908.site.1, 21, 211, 232
1120974.3.peg.908.site.2, 0, 213, 213
1120974.3.peg.908.site.3, 168, 214, 382
1120974.3.peg.908.site.4, 12, 213, 225
1120974.3.peg.908.site.5, 0, 215, 215
1120974.3.peg.908.site.6, 0, 215, 215
1120974.3.peg.908.site.7, 1, 216, 217
1120974.3.peg.908.site.8, 0, 215, 215
1120974.3.peg.908.site.9, 0, 216, 216
1120974.3.peg.908.site.10, 1, 216, 217
1120974.3.peg.908.site.11, 1, 215, 216
1120974.3.peg.908.site.12, 3, 208, 211
1120974.3.peg.908.site.13, 0, 209, 209
1120974.3.peg.908.site.14, 154, 205, 359
1120974.3.peg.908.site.15, 9, 216, 225
1120974.3.peg.908.site.16, 9, 214, 223
1120974.3.peg.908.site.17, 158, 215, 373
1120974.3.peg.908.site.18, 1, 215, 216
1120974.3.peg.908.site.19, 0, 215, 215
1120974.3.peg.908.site.20, 1, 213, 214
1120974.3.peg.908.site.21, 0, 214, 214
1120974.3.peg.908.site.22, 1, 216, 217
1120974.3.peg.908.site.23, 0, 215, 215
1120974.3.peg.908.site.24, 207, 215, 422
1120974.3.peg.908.site.25, 6, 215, 221
1120974.3.peg.908.site.26, 14, 216, 230
1120974.3.peg.908.site.27, 3, 216, 219
1120974.3.peg.908.site.28, 2, 216, 218
1120974.3.peg.908.site.29, 113, 211, 324
1120974.3.peg.908.site.30, 3, 216, 219
1120974.3.peg.908.site.31, 120, 211, 331
1120974.3.peg.908.site.32, 67, 209, 276
1120974.3.peg.908.site.33, 2, 212, 214
1120974.3.peg.908.site.34, 2, 215, 217
1120974.3.peg.908.site.35, 187, 214, 401
1120974.3.peg.908.site.36, 113, 212, 325
1120974.3.peg.908.site.37, 115, 209, 324
1120974.3.peg.908.site.38, 196, 213, 409
1120974.3.peg.908.site.39, 178, 209, 387
1120974.3.peg.908.site.40, 9, 210, 219
1120974.3.peg.908.site.41, 35, 66, 101
1120974.3.peg.908.site.42, 33, 64, 97
1120974.3.peg.908.site.43, 23, 31, 54
1120974.3.peg.908.site.44, 11, 29, 40
1120974.3.peg.908.site.45, 6, 36, 42
1120974.3.peg.908.site.46, 24, 42, 66
1120974.3.peg.908.site.47, 35, 66, 101
1120974.3.peg.908.site.48, 0, 198, 198
1120974.3.peg.908.site.49, 141, 168, 309
1120974.3.peg.908.site.50, 12, 209, 221
1120974.3.peg.908.site.51, 175, 204, 379
1120974.3.peg.908.site.52, 174, 205, 379
1120974.3.peg.908.site.53, 175, 206, 381
1120974.3.peg.908.site.54, 3, 215, 218
1120974.3.peg.908.site.55, 60, 212, 272
1120974.3.peg.908.site.56, 134, 212, 346
1120974.3.peg.908.site.57, 60, 213, 273
1120974.3.peg.908.site.58, 0, 213, 213
1120974.3.peg.908.site.59, 0, 215, 215
1120974.3.peg.908.site.60, 0, 202, 202
1120974.3.peg.908.site.61, 75, 107, 182
1120974.3.peg.1454.site.1, 201, 215, 416
1120974.3.peg.1454.site.2, 25, 213, 238
1120974.3.peg.1454.site.3, 108, 208, 316
1120974.3.peg.1454.site.4, 108, 208, 316
1120974.3.peg.1454.site.5, 5, 216, 221
1120974.3.peg.1454.site.6, 9, 214, 223
1120974.3.peg.1454.site.7, 5, 215, 220
1120974.3.peg.1454.site.8, 0, 215, 215
1120974.3.peg.1454.site.9, 0, 216, 216
1120974.3.peg.1454.site.10, 1, 216, 217
1120974.3.peg.1454.site.11, 4, 215, 219
1120974.3.peg.1454.site.12, 109, 211, 320
1120974.3.peg.1454.site.13, 1, 216, 217
1120974.3.peg.1454.site.14, 15, 215, 230
1120974.3.peg.1454.site.15, 123, 206, 329
1120974.3.peg.905.site.1, 0, 130, 130
1120974.3.peg.905.site.2, 140, 209, 349
1120974.3.peg.905.site.3, 5, 215, 220
1120974.3.peg.905.site.4, 70, 211, 281
1120974.3.peg.905.site.5, 31, 211, 242
1120974.3.peg.905.site.6, 37, 211, 248
1120974.3.peg.905.site.7, 145, 209, 354
1120974.3.peg.905.site.8, 67, 211, 278
1120974.3.peg.905.site.9, 215, 215, 430
1120974.3.peg.905.site.10, 175, 210, 385
1120974.3.peg.905.site.11, 7, 214, 221
1120974.3.peg.905.site.12, 37, 208, 245
1120974.3.peg.905.site.13, 210, 210, 420
1120974.3.peg.905.site.14, 205, 205, 410
1120974.3.peg.905.site.15, 1, 214, 215
1120974.3.peg.905.site.16, 141, 210, 351
1120974.3.peg.905.site.17, 0, 209, 209
1120974.3.peg.905.site.18, 0, 209, 209
1120974.3.peg.905.site.19, 1, 215, 216
1120974.3.peg.905.site.20, 216, 216, 432
1120974.3.peg.905.site.21, 4, 216, 220
1120974.3.peg.905.site.22, 4, 216, 220
1120974.3.peg.907.site.1, 41, 44, 85
1120974.3.peg.907.site.2, 3, 49, 52
1120974.3.peg.907.site.3, 5, 51, 56
1120974.3.peg.907.site.4, 85, 111, 196
1120974.3.peg.907.site.5, 164, 209, 373
1120974.3.peg.907.site.6, 99, 146, 245
1120974.3.peg.907.site.7, 7, 142, 149
1120974.3.peg.907.site.8, 50, 98, 148
1120974.3.peg.907.site.9, 0, 216, 216
1120974.3.peg.907.site.10, 1, 216, 217
1120974.3.peg.907.site.11, 0, 215, 215
1120974.3.peg.907.site.12, 0, 211, 211
