site, alts, refs, total
1120974.3.peg.907.site.13, 0, 213, 213
1120974.3.peg.907.site.14, 152, 191, 343
1120974.3.peg.907.site.15, 132, 170, 302
1120974.3.peg.907.site.16, 14, 77, 91
1120974.3.peg.907.site.17, 173, 213, 386
1120974.3.peg.907.site.18, 173, 212, 385
1120974.3.peg.907.site.19, 3, 213, 216
1120974.3.peg.907.site.20, 173, 212, 385
1120974.3.peg.907.site.21, 166, 205, 371
1120974.3.peg.907.site.22, 209, 211, 420
1120974.3.peg.907.site.23, 174, 214, 388
1120974.3.peg.907.site.24, 0, 213, 213
1120974.3.peg.907.site.25, 9, 215, 224
1120974.3.peg.907.site.26, 171, 214, 385
1120974.3.peg.907.site.27, 164, 211, 375
1120974.3.peg.907.site.28, 0, 199, 199
1120974.3.peg.907.site.29, 1, 215, 216
1120974.3.peg.907.site.30, 1, 215, 216
1120974.3.peg.907.site.31, 0, 215, 215
1120974.3.peg.906.site.1, 29, 153, 182
1120974.3.peg.906.site.2, 37, 163, 200
1120974.3.peg.906.site.3, 0, 201, 201
1120974.3.peg.906.site.4, 4, 209, 213
1120974.3.peg.906.site.5, 4, 210, 214
1120974.3.peg.906.site.6, 4, 216, 220
1120974.3.peg.906.site.7, 0, 215, 215
1120974.3.peg.906.site.8, 215, 215, 430
1120974.3.peg.906.site.9, 216, 216, 432
1120974.3.peg.906.site.10, 3, 215, 218
1120974.3.peg.906.site.11, 1, 214, 215
1120974.3.peg.906.site.12, 1, 214, 215
1120974.3.peg.906.site.13, 0, 214, 214
1120974.3.peg.906.site.14, 1, 214, 215
1120974.3.peg.906.site.15, 0, 214, 214
1120974.3.peg.906.site.16, 176, 214, 390
1120974.3.peg.906.site.17, 176, 214, 390
1120974.3.peg.906.site.18, 8, 216, 224
1120974.3.peg.906.site.19, 182, 212, 394
1120974.3.peg.906.site.20, 182, 213, 395
1120974.3.peg.906.site.21, 4, 216, 220
1120974.3.peg.906.site.22, 9, 215, 224
1120974.3.peg.906.site.23, 0, 213, 213
1120974.3.peg.906.site.24, 0, 215, 215
1120974.3.peg.906.site.25, 199, 213, 412
1120974.3.peg.906.site.26, 214, 214, 428
1120974.3.peg.906.site.27, 183, 209, 392
1120974.3.peg.906.site.28, 0, 214, 214
1120974.3.peg.906.site.29, 0, 214, 214
1120974.3.peg.906.site.30, 205, 208, 413
1120974.3.peg.906.site.31, 145, 201, 346
1120974.3.peg.900.site.1, 0, 193, 193
1120974.3.peg.900.site.2, 0, 212, 212
1120974.3.peg.900.site.3, 0, 215, 215
1120974.3.peg.900.site.4, 1, 215, 216
1120974.3.peg.900.site.5, 203, 214, 417
1120974.3.peg.900.site.6, 11, 214, 225
1120974.3.peg.900.site.7, 0, 215, 215
1120974.3.peg.900.site.8, 209, 213, 422
1120974.3.peg.900.site.9, 127, 209, 336
1120974.3.peg.900.site.10, 123, 207, 330
1120974.3.peg.900.site.11, 137, 208, 345
1120974.3.peg.900.site.12, 1, 213, 214
1120974.3.peg.900.site.13, 0, 209, 209
1120974.3.peg.900.site.14, 210, 212, 422
1120974.3.peg.900.site.15, 2, 214, 216
1120974.3.peg.900.site.16, 54, 211, 265
1120974.3.peg.900.site.17, 2, 203, 205
1120974.3.peg.900.site.18, 2, 193, 195
1120974.3.peg.900.site.19, 133, 208, 341
1120974.3.peg.900.site.20, 134, 210, 344
1120974.3.peg.900.site.21, 1, 214, 215
1120974.3.peg.900.site.22, 121, 203, 324
1120974.3.peg.900.site.23, 184, 206, 390
1120974.3.peg.900.site.24, 143, 166, 309
1120974.3.peg.900.site.25, 113, 137, 250
1120974.3.peg.900.site.26, 187, 208, 395
1120974.3.peg.900.site.27, 1, 213, 214
1120974.3.peg.900.site.28, 190, 211, 401
1120974.3.peg.900.site.29, 158, 180, 338
1120974.3.peg.900.site.30, 26, 47, 73
1120974.3.peg.903.site.1, 0, 216, 216
1120974.3.peg.903.site.2, 117, 209, 326
1120974.3.peg.903.site.3, 0, 214, 214
1120974.3.peg.903.site.4, 76, 214, 290
1120974.3.peg.903.site.5, 1, 216, 217
1120974.3.peg.903.site.6, 115, 211, 326
1120974.3.peg.903.site.7, 116, 210, 326
1120974.3.peg.903.site.8, 0, 210, 210
1120974.3.peg.903.site.9, 2, 212, 214
1120974.3.peg.903.site.10, 4, 214, 218
1120974.3.peg.903.site.11, 4, 215, 219
1120974.3.peg.903.site.12, 0, 215, 215
1120974.3.peg.903.site.13, 1, 216, 217
1120974.3.peg.903.site.14, 2, 212, 214
1120974.3.peg.903.site.15, 111, 207, 318
1120974.3.peg.903.site.16, 145, 210, 355
1120974.3.peg.903.site.17, 13, 215, 228
1120974.3.peg.903.site.18, 115, 208, 323
1120974.3.peg.903.site.19, 4, 209, 213
1120974.3.peg.903.site.20, 114, 208, 322
1120974.3.peg.903.site.21, 1, 216, 217
1120974.3.peg.903.site.22, 88, 181, 269
1120974.3.peg.902.site.1, 0, 215, 215
1120974.3.peg.902.site.2, 119, 211, 330
1120974.3.peg.902.site.3, 4, 215, 219
1120974.3.peg.902.site.4, 117, 210, 327
1120974.3.peg.902.site.5, 0, 216, 216
1120974.3.peg.902.site.6, 0, 215, 215
1120974.3.peg.902.site.7, 0, 216, 216
1120974.3.peg.1456.site.1, 101, 204, 305
1120974.3.peg.1456.site.2, 0, 215, 215
1120974.3.peg.1456.site.3, 113, 211, 324
1120974.3.peg.1456.site.4, 79, 212, 291
1120974.3.peg.1456.site.5, 78, 214, 292
1120974.3.peg.1456.site.6, 74, 207, 281
1120974.3.peg.1456.site.7, 41, 214, 255
1120974.3.peg.1456.site.8, 51, 173, 224
1120974.3.peg.1456.site.9, 45, 68, 113
1120974.3.peg.1456.site.10, 31, 54, 85
1120974.3.peg.1456.site.11, 79, 86, 165
1120974.3.peg.1456.site.12, 184, 207, 391
1120974.3.peg.1456.site.13, 0, 215, 215
1120974.3.peg.1456.site.14, 80, 213, 293
1120974.3.peg.1456.site.15, 74, 213, 287
1120974.3.peg.1456.site.16, 73, 211, 284
1120974.3.peg.1456.site.17, 72, 210, 282
1120974.3.peg.1456.site.18, 131, 212, 343
1120974.3.peg.1456.site.19, 1, 216, 217
1120974.3.peg.1456.site.20, 0, 214, 214
1120974.3.peg.1456.site.21, 72, 205, 277
1120974.3.peg.1456.site.22, 112, 204, 316
1120974.3.peg.1456.site.23, 74, 203, 277
1120974.3.peg.1456.site.24, 72, 203, 275
1120974.3.peg.1103.site.1, 0, 216, 216
1120974.3.peg.1103.site.2, 204, 213, 417
1120974.3.peg.1103.site.3, 18, 210, 228
1120974.3.peg.1103.site.4, 79, 203, 282
1120974.3.peg.1103.site.5, 3, 205, 208
1120974.3.peg.1103.site.6, 5, 200, 205
1120974.3.peg.1103.site.7, 1, 194, 195
1120974.3.peg.1103.site.8, 0, 194, 194
1120974.3.peg.1103.site.9, 71, 195, 266
1120974.3.peg.1103.site.10, 5, 198, 203
1120974.3.peg.1103.site.11, 2, 198, 200
1120974.3.peg.1103.site.12, 79, 207, 286
1120974.3.peg.1103.site.13, 7, 215, 222
1120974.3.peg.1103.site.14, 90, 210, 300
1120974.3.peg.1103.site.15, 22, 214, 236
1120974.3.peg.1103.site.16, 65, 209, 274
1120974.3.peg.1103.site.17, 90, 210, 300
1120974.3.peg.1103.site.18, 65, 210, 275
1120974.3.peg.1103.site.19, 0, 215, 215
1120974.3.peg.1103.site.20, 4, 215, 219
1120974.3.peg.1103.site.21, 91, 210, 301
1120974.3.peg.1103.site.22, 24, 213, 237
1120974.3.peg.1103.site.23, 0, 215, 215
1120974.3.peg.1103.site.24, 0, 215, 215
1120974.3.peg.2908.site.1, 0, 215, 215
1120974.3.peg.2908.site.2, 9, 213, 222
1120974.3.peg.2908.site.3, 0, 216, 216
1120974.3.peg.2908.site.4, 132, 210, 342
1120974.3.peg.2908.site.5, 1, 215, 216
1120974.3.peg.2908.site.6, 118, 211, 329
1120974.3.peg.2908.site.7, 61, 213, 274
1120974.3.peg.2908.site.8, 63, 211, 274
1120974.3.peg.2908.site.9, 52, 190, 242
1120974.3.peg.2908.site.10, 174, 209, 383
1120974.3.peg.2908.site.11, 115, 209, 324
1120974.3.peg.2908.site.12, 0, 209, 209
1120974.3.peg.2908.site.13, 5, 202, 207
1120974.3.peg.2908.site.14, 0, 179, 179
1120974.3.peg.2908.site.15, 18, 207, 225
1120974.3.peg.2908.site.16, 112, 210, 322
1120974.3.peg.2908.site.17, 0, 211, 211
1120974.3.peg.2908.site.18, 110, 204, 314
1120974.3.peg.2908.site.19, 0, 185, 185
1120974.3.peg.2908.site.20, 0, 178, 178
1120974.3.peg.2908.site.21, 0, 194, 194
1120974.3.peg.2908.site.22, 166, 197, 363
1120974.3.peg.2908.site.23, 0, 205, 205
1120974.3.peg.2909.site.1, 179, 211, 390
1120974.3.peg.2909.site.2, 0, 213, 213
1120974.3.peg.2909.site.3, 0, 214, 214
1120974.3.peg.2909.site.4, 181, 213, 394
1120974.3.peg.2909.site.5, 0, 212, 212
1120974.3.peg.2909.site.6, 5, 211, 216
1120974.3.peg.2909.site.7, 111, 213, 324
1120974.3.peg.2909.site.8, 0, 216, 216
1120974.3.peg.2909.site.9, 19, 215, 234
1120974.3.peg.2909.site.10, 19, 215, 234
1120974.3.peg.2909.site.11, 166, 212, 378
1120974.3.peg.2909.site.12, 16, 216, 232
1120974.3.peg.2909.site.13, 7, 214, 221
1120974.3.peg.2909.site.14, 161, 215, 376
1120974.3.peg.2909.site.15, 14, 215, 229
1120974.3.peg.2909.site.16, 197, 214, 411
1120974.3.peg.2909.site.17, 43, 201, 244
1120974.3.peg.2909.site.18, 0, 196, 196
1120974.3.peg.2909.site.19, 0, 179, 179
1120974.3.peg.2909.site.20, 91, 180, 271
1120974.3.peg.2909.site.21, 0, 213, 213
1120974.3.peg.2909.site.22, 0, 211, 211
1120974.3.peg.2909.site.23, 0, 215, 215
1120974.3.peg.2909.site.24, 47, 213, 260
1120974.3.peg.2906.site.1, 54, 208, 262
1120974.3.peg.2906.site.2, 45, 198, 243
1120974.3.peg.2906.site.3, 0, 181, 181
1120974.3.peg.2906.site.4, 33, 191, 224
1120974.3.peg.2906.site.5, 14, 210, 224
1120974.3.peg.2906.site.6, 13, 214, 227
1120974.3.peg.2906.site.7, 0, 214, 214
1120974.3.peg.2906.site.8, 5, 210, 215
1120974.3.peg.2906.site.9, 0, 214, 214
1120974.3.peg.2907.site.1, 0, 207, 207
1120974.3.peg.2907.site.2, 1, 210, 211
1120974.3.peg.2907.site.3, 4, 216, 220
1120974.3.peg.2907.site.4, 4, 216, 220
1120974.3.peg.2907.site.5, 54, 213, 267
1120974.3.peg.2907.site.6, 7, 214, 221
1120974.3.peg.2907.site.7, 203, 216, 419
1120974.3.peg.2907.site.8, 121, 214, 335
1120974.3.peg.2907.site.9, 196, 198, 394
1120974.3.peg.2907.site.10, 37, 192, 229
1120974.3.peg.2907.site.11, 180, 213, 393
1120974.3.peg.2907.site.12, 186, 213, 399
1120974.3.peg.2907.site.13, 58, 213, 271
1120974.3.peg.2907.site.14, 4, 215, 219
1120974.3.peg.2907.site.15, 57, 214, 271
1120974.3.peg.2907.site.16, 58, 214, 272
1120974.3.peg.2907.site.17, 0, 216, 216
1120974.3.peg.2907.site.18, 78, 212, 290
1120974.3.peg.2907.site.19, 58, 213, 271
1120974.3.peg.2907.site.20, 4, 214, 218
1120974.3.peg.2907.site.21, 139, 212, 351
1120974.3.peg.2907.site.22, 15, 212, 227
1120974.3.peg.2907.site.23, 71, 209, 280
1120974.3.peg.2907.site.24, 36, 193, 229
1120974.3.peg.2907.site.25, 130, 204, 334
1120974.3.peg.2907.site.26, 42, 196, 238
1120974.3.peg.2907.site.27, 4, 152, 156
1120974.3.peg.2907.site.28, 0, 149, 149
1120974.3.peg.2907.site.29, 3, 155, 158
1120974.3.peg.2907.site.30, 40, 158, 198
1120974.3.peg.2907.site.31, 7, 171, 178
1120974.3.peg.2907.site.32, 150, 203, 353
1120974.3.peg.2907.site.33, 57, 211, 268
1120974.3.peg.2907.site.34, 0, 213, 213
1120974.3.peg.2907.site.35, 58, 211, 269
1120974.3.peg.2907.site.36, 55, 210, 265
1120974.3.peg.2907.site.37, 132, 213, 345
1120974.3.peg.2907.site.38, 0, 215, 215
1120974.3.peg.2907.site.39, 15, 211, 226
1120974.3.peg.2907.site.40, 0, 214, 214
1120974.3.peg.2907.site.41, 136, 209, 345
1120974.3.peg.2907.site.42, 0, 210, 210
1120974.3.peg.2907.site.43, 146, 213, 359
1120974.3.peg.2907.site.44, 4, 216, 220
1120974.3.peg.2904.site.1, 4, 207, 211
1120974.3.peg.2904.site.2, 62, 206, 268
1120974.3.peg.2904.site.3, 41, 209, 250
1120974.3.peg.2904.site.4, 157, 212, 369
1120974.3.peg.2904.site.5, 194, 207, 401
1120974.3.peg.2904.site.6, 8, 199, 207
1120974.3.peg.2904.site.7, 2, 201, 203
1120974.3.peg.2904.site.8, 64, 206, 270
1120974.3.peg.2904.site.9, 13, 213, 226
1120974.3.peg.2904.site.10, 8, 213, 221
1120974.3.peg.2904.site.11, 2, 211, 213
1120974.3.peg.2904.site.12, 62, 194, 256
1120974.3.peg.2904.site.13, 2, 188, 190
1120974.3.peg.2904.site.14, 144, 210, 354
1120974.3.peg.2905.site.1, 0, 214, 214
1120974.3.peg.2905.site.2, 0, 216, 216
1120974.3.peg.2905.site.3, 65, 211, 276
1120974.3.peg.2905.site.4, 17, 214, 231
1120974.3.peg.2905.site.5, 4, 212, 216
1120974.3.peg.2905.site.6, 57, 210, 267
1120974.3.peg.2905.site.7, 3, 216, 219
1120974.3.peg.2905.site.8, 55, 214, 269
1120974.3.peg.2905.site.9, 4, 216, 220
1120974.3.peg.2905.site.10, 1, 215, 216
1120974.3.peg.2905.site.11, 4, 215, 219
1120974.3.peg.2905.site.12, 216, 216, 432
1120974.3.peg.2905.site.13, 5, 214, 219
1120974.3.peg.2905.site.14, 5, 214, 219
1120974.3.peg.2905.site.15, 55, 211, 266
1120974.3.peg.2905.site.16, 4, 216, 220
1120974.3.peg.2905.site.17, 44, 200, 244
1120974.3.peg.2902.site.1, 1, 215, 216
1120974.3.peg.2902.site.2, 107, 212, 319
1120974.3.peg.2902.site.3, 20, 216, 236
1120974.3.peg.2902.site.4, 0, 216, 216
1120974.3.peg.2902.site.5, 0, 216, 216
1120974.3.peg.2902.site.6, 1, 216, 217
1120974.3.peg.2902.site.7, 2, 216, 218
1120974.3.peg.2902.site.8, 4, 216, 220
1120974.3.peg.2902.site.9, 10, 214, 224
1120974.3.peg.2902.site.10, 10, 214, 224
1120974.3.peg.2902.site.11, 11, 214, 225
1120974.3.peg.2902.site.12, 0, 216, 216
1120974.3.peg.2902.site.13, 130, 212, 342
1120974.3.peg.2902.site.14, 1, 216, 217
1120974.3.peg.2902.site.15, 11, 215, 226
1120974.3.peg.2902.site.16, 10, 213, 223
1120974.3.peg.2902.site.17, 7, 209, 216
1120974.3.peg.2902.site.18, 111, 204, 315
1120974.3.peg.2902.site.19, 1, 199, 200
1120974.3.peg.2902.site.20, 4, 202, 206
1120974.3.peg.2902.site.21, 0, 202, 202
1120974.3.peg.2902.site.22, 19, 213, 232
1120974.3.peg.2902.site.23, 112, 212, 324
1120974.3.peg.2902.site.24, 0, 214, 214
1120974.3.peg.2902.site.25, 9, 214, 223
1120974.3.peg.2902.site.26, 0, 182, 182
1120974.3.peg.2902.site.27, 2, 144, 146
1120974.3.peg.2902.site.28, 61, 136, 197
1120974.3.peg.2902.site.29, 55, 138, 193
1120974.3.peg.2903.site.1, 1, 143, 144
1120974.3.peg.2903.site.2, 9, 144, 153
1120974.3.peg.2903.site.3, 6, 141, 147
1120974.3.peg.2903.site.4, 42, 146, 188
1120974.3.peg.2903.site.5, 32, 106, 138
1120974.3.peg.2903.site.6, 2, 214, 216
1120974.3.peg.2900.site.1, 1, 85, 86
1120974.3.peg.2900.site.2, 31, 109, 140
1120974.3.peg.2900.site.3, 3, 111, 114
1120974.3.peg.2900.site.4, 2, 120, 122
1120974.3.peg.2900.site.5, 35, 118, 153
1120974.3.peg.2900.site.6, 71, 99, 170
1120974.3.peg.2900.site.7, 8, 94, 102
1120974.3.peg.2900.site.8, 22, 107, 129
1120974.3.peg.2900.site.9, 192, 193, 385
1120974.3.peg.2900.site.10, 53, 204, 257
1120974.3.peg.2900.site.11, 49, 206, 255
1120974.3.peg.2900.site.12, 41, 202, 243
1120974.3.peg.2900.site.13, 11, 202, 213
1120974.3.peg.2900.site.14, 19, 186, 205
1120974.3.peg.2900.site.15, 20, 187, 207
1120974.3.peg.2900.site.16, 0, 193, 193
1120974.3.peg.2900.site.17, 138, 207, 345
1120974.3.peg.2900.site.18, 45, 211, 256
1120974.3.peg.2900.site.19, 173, 211, 384
1120974.3.peg.2900.site.20, 0, 216, 216
1120974.3.peg.2900.site.21, 115, 215, 330
1120974.3.peg.2901.site.1, 12, 208, 220
1120974.3.peg.2901.site.2, 0, 212, 212
1120974.3.peg.2901.site.3, 156, 206, 362
1120974.3.peg.2901.site.4, 0, 214, 214
1120974.3.peg.2901.site.5, 0, 216, 216
1120974.3.peg.2901.site.6, 185, 215, 400
1120974.3.peg.2901.site.7, 46, 212, 258
1120974.3.peg.2744.site.1, 149, 206, 355
1120974.3.peg.2744.site.2, 151, 205, 356
1120974.3.peg.2744.site.3, 151, 205, 356
1120974.3.peg.2744.site.4, 190, 207, 397
1120974.3.peg.2744.site.5, 0, 209, 209
1120974.3.peg.2744.site.6, 0, 214, 214
1120974.3.peg.2744.site.7, 4, 215, 219
1120974.3.peg.2744.site.8, 215, 215, 430
1120974.3.peg.2744.site.9, 3, 215, 218
1120974.3.peg.2744.site.10, 0, 214, 214
1120974.3.peg.2744.site.11, 0, 212, 212
1120974.3.peg.2744.site.12, 0, 211, 211
1120974.3.peg.2744.site.13, 11, 210, 221
1120974.3.peg.2744.site.14, 16, 207, 223
1120974.3.peg.2744.site.15, 0, 212, 212
1120974.3.peg.2744.site.16, 190, 212, 402
1120974.3.peg.2744.site.17, 11, 211, 222
1120974.3.peg.2744.site.18, 20, 213, 233
1120974.3.peg.2744.site.19, 17, 214, 231
1120974.3.peg.2744.site.20, 5, 212, 217
1120974.3.peg.2744.site.21, 184, 209, 393
1120974.3.peg.2744.site.22, 6, 181, 187
1120974.3.peg.2744.site.23, 11, 32, 43
1120974.3.peg.2744.site.24, 6, 27, 33
1120974.3.peg.2744.site.25, 28, 48, 76
1120974.3.peg.2744.site.26, 207, 207, 414
1120974.3.peg.2745.site.1, 1, 24, 25
1120974.3.peg.2745.site.2, 9, 24, 33
1120974.3.peg.2745.site.3, 9, 23, 32
1120974.3.peg.2745.site.4, 19, 21, 40
1120974.3.peg.2745.site.5, 7, 20, 27
1120974.3.peg.2745.site.6, 1, 20, 21
1120974.3.peg.2745.site.7, 8, 22, 30
1120974.3.peg.2745.site.8, 1, 23, 24
1120974.3.peg.2745.site.9, 4, 27, 31
1120974.3.peg.2745.site.10, 6, 28, 34
1120974.3.peg.2745.site.11, 1, 33, 34
1120974.3.peg.2745.site.12, 16, 19, 35
1120974.3.peg.2745.site.13, 6, 20, 26
1120974.3.peg.2745.site.14, 12, 26, 38
1120974.3.peg.2745.site.15, 5, 46, 51
1120974.3.peg.2745.site.16, 6, 182, 188
1120974.3.peg.2745.site.17, 178, 202, 380
1120974.3.peg.2745.site.18, 156, 159, 315
1120974.3.peg.2745.site.19, 1, 21, 22
1120974.3.peg.2745.site.20, 1, 20, 21
1120974.3.peg.2745.site.21, 3, 24, 27
1120974.3.peg.2745.site.22, 4, 25, 29
1120974.3.peg.2745.site.23, 5, 25, 30
1120974.3.peg.2745.site.24, 55, 58, 113
1120974.3.peg.2745.site.25, 210, 212, 422
1120974.3.peg.2745.site.26, 165, 211, 376
1120974.3.peg.2745.site.27, 4, 213, 217
1120974.3.peg.2745.site.28, 1, 211, 212
1120974.3.peg.2745.site.29, 39, 211, 250
1120974.3.peg.2745.site.30, 108, 152, 260
1120974.3.peg.2745.site.31, 35, 80, 115
1120974.3.peg.2745.site.32, 47, 50, 97
1120974.3.peg.2745.site.33, 2, 87, 89
1120974.3.peg.2745.site.34, 103, 149, 252
1120974.3.peg.2745.site.35, 1, 187, 188
1120974.3.peg.2745.site.36, 15, 190, 205
1120974.3.peg.2745.site.37, 157, 205, 362
1120974.3.peg.2745.site.38, 147, 199, 346
1120974.3.peg.2745.site.39, 164, 196, 360
1120974.3.peg.2745.site.40, 103, 154, 257
1120974.3.peg.2745.site.41, 51, 101, 152
1120974.3.peg.2745.site.42, 25, 76, 101
1120974.3.peg.2745.site.43, 27, 76, 103
1120974.3.peg.2745.site.44, 3, 53, 56
1120974.3.peg.2745.site.45, 10, 52, 62
1120974.3.peg.2745.site.46, 5, 49, 54
1120974.3.peg.2745.site.47, 3, 51, 54
1120974.3.peg.2745.site.48, 2, 86, 88
1120974.3.peg.2745.site.49, 1, 85, 86
1120974.3.peg.2745.site.50, 26, 81, 107
1120974.3.peg.2745.site.51, 0, 81, 81
1120974.3.peg.2745.site.52, 25, 80, 105
1120974.3.peg.2745.site.53, 2, 86, 88
1120974.3.peg.2745.site.54, 13, 100, 113
1120974.3.peg.2745.site.55, 2, 118, 120
1120974.3.peg.2745.site.56, 66, 149, 215
1120974.3.peg.2745.site.57, 153, 214, 367
1120974.3.peg.2745.site.58, 10, 215, 225
1120974.3.peg.2745.site.59, 152, 213, 365
1120974.3.peg.2745.site.60, 170, 212, 382
1120974.3.peg.2745.site.61, 152, 213, 365
1120974.3.peg.2745.site.62, 127, 187, 314
1120974.3.peg.2745.site.63, 142, 203, 345
1120974.3.peg.2745.site.64, 1, 205, 206
1120974.3.peg.2745.site.65, 150, 200, 350
1120974.3.peg.2745.site.66, 0, 205, 205
1120974.3.peg.2745.site.67, 9, 205, 214
1120974.3.peg.2745.site.68, 0, 198, 198
1120974.3.peg.2745.site.69, 1, 207, 208
1120974.3.peg.2745.site.70, 149, 210, 359
1120974.3.peg.2745.site.71, 147, 208, 355
1120974.3.peg.2745.site.72, 1, 211, 212
1120974.3.peg.2745.site.73, 1, 212, 213
1120974.3.peg.2745.site.74, 1, 213, 214
1120974.3.peg.2745.site.75, 3, 212, 215
1120974.3.peg.2745.site.76, 3, 211, 214
1120974.3.peg.2745.site.77, 0, 216, 216
1120974.3.peg.2745.site.78, 6, 216, 222
1120974.3.peg.2745.site.79, 1, 215, 216
1120974.3.peg.2745.site.80, 2, 213, 215
1120974.3.peg.2745.site.81, 150, 213, 363
1120974.3.peg.2745.site.82, 124, 214, 338
1120974.3.peg.2745.site.83, 123, 207, 330
1120974.3.peg.2745.site.84, 47, 214, 261
1120974.3.peg.2745.site.85, 0, 209, 209
1120974.3.peg.2745.site.86, 17, 109, 126
1120974.3.peg.2745.site.87, 9, 99, 108
1120974.3.peg.2745.site.88, 71, 161, 232
1120974.3.peg.2745.site.89, 79, 169, 248
1120974.3.peg.2745.site.90, 0, 183, 183
1120974.3.peg.2745.site.91, 67, 157, 224
1120974.3.peg.2745.site.92, 28, 118, 146
1120974.3.peg.2745.site.93, 65, 152, 217
1120974.3.peg.2745.site.94, 81, 170, 251
1120974.3.peg.2745.site.95, 96, 186, 282
1120974.3.peg.2745.site.96, 124, 214, 338
1120974.3.peg.2745.site.97, 1, 215, 216
1120974.3.peg.2746.site.1, 116, 205, 321
1120974.3.peg.2746.site.2, 115, 209, 324
1120974.3.peg.2746.site.3, 35, 209, 244
1120974.3.peg.2746.site.4, 137, 211, 348
1120974.3.peg.2746.site.5, 121, 211, 332
1120974.3.peg.2746.site.6, 116, 205, 321
1120974.3.peg.2746.site.7, 14, 208, 222
1120974.3.peg.2746.site.8, 0, 201, 201
1120974.3.peg.2746.site.9, 0, 204, 204
1120974.3.peg.2746.site.10, 0, 203, 203
1120974.3.peg.2746.site.11, 0, 201, 201
1120974.3.peg.2746.site.12, 70, 149, 219
1120974.3.peg.2746.site.13, 2, 203, 205
1120974.3.peg.2746.site.14, 117, 207, 324
1120974.3.peg.2746.site.15, 118, 208, 326
1120974.3.peg.2746.site.16, 0, 211, 211
1120974.3.peg.2746.site.17, 43, 203, 246
1120974.3.peg.2746.site.18, 92, 181, 273
1120974.3.peg.2746.site.19, 97, 190, 287
1120974.3.peg.2746.site.20, 130, 172, 302
1120974.3.peg.2746.site.21, 2, 212, 214
1120974.3.peg.2746.site.22, 2, 213, 215
1120974.3.peg.2746.site.23, 2, 212, 214
1120974.3.peg.2746.site.24, 2, 210, 212
1120974.3.peg.2746.site.25, 118, 206, 324
1120974.3.peg.2746.site.26, 33, 173, 206
1120974.3.peg.2746.site.27, 18, 112, 130
1120974.3.peg.2746.site.28, 8, 101, 109
1120974.3.peg.2746.site.29, 76, 117, 193
1120974.3.peg.2746.site.30, 34, 124, 158
1120974.3.peg.2746.site.31, 6, 212, 218
1120974.3.peg.2747.site.1, 2, 215, 217
1120974.3.peg.2747.site.2, 4, 215, 219
1120974.3.peg.2747.site.3, 2, 214, 216
1120974.3.peg.2747.site.4, 4, 216, 220
1120974.3.peg.2747.site.5, 204, 213, 417
1120974.3.peg.2747.site.6, 0, 213, 213
1120974.3.peg.2747.site.7, 171, 212, 383
1120974.3.peg.2747.site.8, 2, 216, 218
1120974.3.peg.2747.site.9, 2, 215, 217
1120974.3.peg.2747.site.10, 173, 214, 387
1120974.3.peg.2747.site.11, 174, 214, 388
1120974.3.peg.2747.site.12, 9, 214, 223
1120974.3.peg.2740.site.1, 210, 216, 426
1120974.3.peg.2740.site.2, 210, 216, 426
1120974.3.peg.2740.site.3, 199, 215, 414
1120974.3.peg.2740.site.4, 211, 216, 427
1120974.3.peg.2740.site.5, 200, 216, 416
1120974.3.peg.2740.site.6, 200, 216, 416
1120974.3.peg.2740.site.7, 4, 213, 217
1120974.3.peg.2740.site.8, 5, 216, 221
1120974.3.peg.2740.site.9, 5, 214, 219
1120974.3.peg.2740.site.10, 5, 214, 219
1120974.3.peg.2740.site.11, 198, 214, 412
1120974.3.peg.2740.site.12, 196, 212, 408
1120974.3.peg.2740.site.13, 100, 197, 297
1120974.3.peg.2740.site.14, 169, 185, 354
1120974.3.peg.2740.site.15, 8, 205, 213
1120974.3.peg.2740.site.16, 116, 211, 327
1120974.3.peg.2740.site.17, 4, 215, 219
