site, alts, refs, total
1120974.3.peg.2740.site.18, 113, 209, 322
1120974.3.peg.2740.site.19, 208, 213, 421
1120974.3.peg.2740.site.20, 205, 216, 421
1120974.3.peg.2740.site.21, 198, 214, 412
1120974.3.peg.2740.site.22, 198, 212, 410
1120974.3.peg.2740.site.23, 198, 214, 412
1120974.3.peg.2740.site.24, 199, 215, 414
1120974.3.peg.2740.site.25, 4, 216, 220
1120974.3.peg.2740.site.26, 199, 215, 414
1120974.3.peg.2740.site.27, 199, 215, 414
1120974.3.peg.2740.site.28, 0, 215, 215
1120974.3.peg.2740.site.29, 200, 216, 416
1120974.3.peg.2740.site.30, 199, 215, 414
1120974.3.peg.2740.site.31, 199, 215, 414
1120974.3.peg.2740.site.32, 0, 216, 216
1120974.3.peg.2741.site.1, 184, 211, 395
1120974.3.peg.2741.site.2, 0, 216, 216
1120974.3.peg.2741.site.3, 0, 216, 216
1120974.3.peg.2741.site.4, 0, 214, 214
1120974.3.peg.2741.site.5, 1, 216, 217
1120974.3.peg.2741.site.6, 4, 214, 218
1120974.3.peg.2741.site.7, 0, 214, 214
1120974.3.peg.2741.site.8, 0, 216, 216
1120974.3.peg.2741.site.9, 114, 208, 322
1120974.3.peg.2741.site.10, 112, 210, 322
1120974.3.peg.2741.site.11, 112, 210, 322
1120974.3.peg.2741.site.12, 65, 213, 278
1120974.3.peg.2741.site.13, 182, 214, 396
1120974.3.peg.2741.site.14, 0, 216, 216
1120974.3.peg.2741.site.15, 63, 213, 276
1120974.3.peg.2741.site.16, 111, 208, 319
1120974.3.peg.2741.site.17, 0, 206, 206
1120974.3.peg.2741.site.18, 1, 191, 192
1120974.3.peg.2741.site.19, 0, 205, 205
1120974.3.peg.2741.site.20, 212, 214, 426
1120974.3.peg.2741.site.21, 74, 108, 182
1120974.3.peg.2741.site.22, 28, 43, 71
1120974.3.peg.2741.site.23, 19, 53, 72
1120974.3.peg.2741.site.24, 27, 61, 88
1120974.3.peg.2741.site.25, 34, 68, 102
1120974.3.peg.2741.site.26, 130, 164, 294
1120974.3.peg.2741.site.27, 0, 212, 212
1120974.3.peg.2741.site.28, 190, 212, 402
1120974.3.peg.2741.site.29, 24, 213, 237
1120974.3.peg.2741.site.30, 0, 216, 216
1120974.3.peg.2741.site.31, 154, 210, 364
1120974.3.peg.2741.site.32, 22, 206, 228
1120974.3.peg.2741.site.33, 146, 203, 349
1120974.3.peg.2741.site.34, 25, 198, 223
1120974.3.peg.2741.site.35, 0, 216, 216
1120974.3.peg.2741.site.36, 203, 205, 408
1120974.3.peg.2741.site.37, 4, 216, 220
1120974.3.peg.2741.site.38, 180, 211, 391
1120974.3.peg.2741.site.39, 186, 213, 399
1120974.3.peg.2741.site.40, 2, 212, 214
1120974.3.peg.2741.site.41, 156, 204, 360
1120974.3.peg.2741.site.42, 190, 212, 402
1120974.3.peg.2741.site.43, 0, 212, 212
1120974.3.peg.2741.site.44, 186, 210, 396
1120974.3.peg.2742.site.1, 1, 213, 214
1120974.3.peg.2742.site.2, 1, 212, 213
1120974.3.peg.2742.site.3, 209, 211, 420
1120974.3.peg.2742.site.4, 156, 206, 362
1120974.3.peg.2742.site.5, 185, 210, 395
1120974.3.peg.2742.site.6, 185, 211, 396
1120974.3.peg.2742.site.7, 5, 210, 215
1120974.3.peg.2742.site.8, 189, 210, 399
1120974.3.peg.2742.site.9, 3, 212, 215
1120974.3.peg.2742.site.10, 28, 210, 238
1120974.3.peg.2742.site.11, 1, 212, 213
1120974.3.peg.2742.site.12, 1, 212, 213
1120974.3.peg.2742.site.13, 32, 211, 243
1120974.3.peg.2742.site.14, 3, 214, 217
1120974.3.peg.2742.site.15, 29, 210, 239
1120974.3.peg.2742.site.16, 212, 212, 424
1120974.3.peg.2742.site.17, 13, 173, 186
1120974.3.peg.2742.site.18, 60, 79, 139
1120974.3.peg.2743.site.1, 8, 177, 185
1120974.3.peg.2743.site.2, 156, 174, 330
1120974.3.peg.2743.site.3, 168, 184, 352
1120974.3.peg.2743.site.4, 14, 149, 163
1120974.3.peg.2743.site.5, 128, 128, 256
1120974.3.peg.2743.site.6, 57, 79, 136
1120974.3.peg.2743.site.7, 17, 38, 55
1120974.3.peg.2743.site.8, 9, 27, 36
1120974.3.peg.2743.site.9, 30, 51, 81
1120974.3.peg.2743.site.10, 2, 143, 145
1120974.3.peg.2743.site.11, 0, 197, 197
1120974.3.peg.2743.site.12, 180, 197, 377
1120974.3.peg.2743.site.13, 1, 208, 209
1120974.3.peg.2743.site.14, 1, 204, 205
1120974.3.peg.2743.site.15, 0, 208, 208
1120974.3.peg.2743.site.16, 189, 205, 394
1120974.3.peg.2743.site.17, 0, 185, 185
1120974.3.peg.2743.site.18, 103, 157, 260
1120974.3.peg.2743.site.19, 103, 154, 257
1120974.3.peg.2743.site.20, 17, 74, 91
1120974.3.peg.2743.site.21, 15, 72, 87
1120974.3.peg.2743.site.22, 0, 57, 57
1120974.3.peg.2749.site.1, 4, 194, 198
1120974.3.peg.2749.site.2, 34, 84, 118
1120974.3.peg.2749.site.3, 2, 72, 74
1120974.3.peg.2749.site.4, 1, 51, 52
1120974.3.peg.2749.site.5, 2, 48, 50
1120974.3.peg.2749.site.6, 18, 45, 63
1120974.3.peg.2749.site.7, 53, 86, 139
1120974.3.peg.2749.site.8, 22, 141, 163
1120974.3.peg.2749.site.9, 26, 192, 218
1120974.3.peg.2749.site.10, 2, 203, 205
1120974.3.peg.2749.site.11, 4, 197, 201
1120974.3.peg.2749.site.12, 162, 203, 365
1120974.3.peg.2749.site.13, 182, 193, 375
1120974.3.peg.2749.site.14, 133, 172, 305
1120974.3.peg.2749.site.15, 120, 158, 278
1120974.3.peg.2749.site.16, 143, 181, 324
1120974.3.peg.2749.site.17, 8, 180, 188
1120974.3.peg.2749.site.18, 114, 154, 268
1120974.3.peg.2749.site.19, 49, 91, 140
1120974.3.peg.2749.site.20, 9, 44, 53
1120974.3.peg.2749.site.21, 13, 58, 71
1120974.3.peg.2749.site.22, 20, 60, 80
1120974.3.peg.2749.site.23, 111, 153, 264
1120974.3.peg.2749.site.24, 155, 196, 351
1120974.3.peg.2749.site.25, 161, 203, 364
1120974.3.peg.2749.site.26, 161, 207, 368
1120974.3.peg.2749.site.27, 4, 209, 213
1120974.3.peg.2749.site.28, 53, 92, 145
1120974.3.peg.2749.site.29, 36, 70, 106
1120974.3.peg.2749.site.30, 29, 48, 77
1120974.3.peg.2749.site.31, 40, 47, 87
1120974.3.peg.2749.site.32, 36, 81, 117
1120974.3.peg.2749.site.33, 78, 122, 200
1120974.3.peg.2749.site.34, 7, 189, 196
1120974.3.peg.2749.site.35, 0, 215, 215
1120974.3.peg.2749.site.36, 6, 214, 220
1120974.3.peg.2749.site.37, 6, 214, 220
1120974.3.peg.2749.site.38, 4, 216, 220
1120974.3.peg.2749.site.39, 0, 210, 210
1120974.3.peg.2749.site.40, 80, 119, 199
1120974.3.peg.2749.site.41, 4, 52, 56
1120974.3.peg.2749.site.42, 19, 77, 96
1120974.3.peg.2588.site.1, 1, 22, 23
1120974.3.peg.2588.site.2, 34, 55, 89
1120974.3.peg.2588.site.3, 34, 55, 89
1120974.3.peg.2588.site.4, 93, 166, 259
1120974.3.peg.2588.site.5, 56, 176, 232
1120974.3.peg.2588.site.6, 14, 210, 224
1120974.3.peg.2588.site.7, 191, 193, 384
1120974.3.peg.2588.site.8, 112, 187, 299
1120974.3.peg.2588.site.9, 9, 214, 223
1120974.3.peg.2588.site.10, 125, 209, 334
1120974.3.peg.2588.site.11, 3, 213, 216
1120974.3.peg.2588.site.12, 13, 214, 227
1120974.3.peg.2588.site.13, 207, 214, 421
1120974.3.peg.2588.site.14, 120, 192, 312
1120974.3.peg.2588.site.15, 12, 205, 217
1120974.3.peg.2588.site.16, 155, 201, 356
1120974.3.peg.2588.site.17, 156, 201, 357
1120974.3.peg.2588.site.18, 1, 203, 204
1120974.3.peg.2582.site.1, 132, 205, 337
1120974.3.peg.2582.site.2, 172, 213, 385
1120974.3.peg.2582.site.3, 0, 214, 214
1120974.3.peg.2582.site.4, 36, 214, 250
1120974.3.peg.2582.site.5, 148, 210, 358
1120974.3.peg.2582.site.6, 212, 214, 426
1120974.3.peg.2582.site.7, 13, 215, 228
1120974.3.peg.2582.site.8, 213, 215, 428
1120974.3.peg.2582.site.9, 150, 212, 362
1120974.3.peg.2582.site.10, 2, 216, 218
1120974.3.peg.2582.site.11, 18, 212, 230
1120974.3.peg.2582.site.12, 146, 208, 354
1120974.3.peg.2582.site.13, 145, 207, 352
1120974.3.peg.2582.site.14, 143, 205, 348
1120974.3.peg.2582.site.15, 151, 212, 363
1120974.3.peg.2582.site.16, 7, 213, 220
1120974.3.peg.2582.site.17, 47, 212, 259
1120974.3.peg.2582.site.18, 117, 208, 325
1120974.3.peg.2582.site.19, 115, 205, 320
1120974.3.peg.2582.site.20, 0, 213, 213
1120974.3.peg.2582.site.21, 116, 208, 324
1120974.3.peg.2582.site.22, 116, 206, 322
1120974.3.peg.2582.site.23, 118, 209, 327
1120974.3.peg.2582.site.24, 118, 211, 329
1120974.3.peg.2583.site.1, 118, 207, 325
1120974.3.peg.2580.site.1, 18, 73, 91
1120974.3.peg.2580.site.2, 36, 195, 231
1120974.3.peg.2580.site.3, 118, 208, 326
1120974.3.peg.2580.site.4, 118, 210, 328
1120974.3.peg.2580.site.5, 3, 213, 216
1120974.3.peg.2580.site.6, 99, 184, 283
1120974.3.peg.2580.site.7, 1, 194, 195
1120974.3.peg.2580.site.8, 1, 196, 197
1120974.3.peg.2580.site.9, 97, 170, 267
1120974.3.peg.2580.site.10, 1, 183, 184
1120974.3.peg.2580.site.11, 1, 198, 199
1120974.3.peg.2580.site.12, 188, 200, 388
1120974.3.peg.2580.site.13, 0, 204, 204
1120974.3.peg.2580.site.14, 4, 212, 216
1120974.3.peg.2580.site.15, 103, 206, 309
1120974.3.peg.2580.site.16, 100, 205, 305
1120974.3.peg.2580.site.17, 118, 209, 327
1120974.3.peg.2580.site.18, 0, 213, 213
1120974.3.peg.2580.site.19, 107, 208, 315
1120974.3.peg.2580.site.20, 104, 203, 307
1120974.3.peg.2580.site.21, 0, 204, 204
1120974.3.peg.2581.site.1, 0, 216, 216
1120974.3.peg.2581.site.2, 106, 210, 316
1120974.3.peg.2581.site.3, 0, 215, 215
1120974.3.peg.2581.site.4, 0, 211, 211
1120974.3.peg.2581.site.5, 98, 203, 301
1120974.3.peg.2581.site.6, 3, 106, 109
1120974.3.peg.2581.site.7, 119, 121, 240
1120974.3.peg.2581.site.8, 32, 132, 164
1120974.3.peg.2581.site.9, 0, 202, 202
1120974.3.peg.2581.site.10, 201, 203, 404
1120974.3.peg.2581.site.11, 65, 162, 227
1120974.3.peg.2581.site.12, 10, 90, 100
1120974.3.peg.2581.site.13, 0, 87, 87
1120974.3.peg.2581.site.14, 5, 84, 89
1120974.3.peg.2581.site.15, 2, 92, 94
1120974.3.peg.2581.site.16, 2, 102, 104
1120974.3.peg.2581.site.17, 0, 196, 196
1120974.3.peg.2586.site.1, 211, 212, 423
1120974.3.peg.2586.site.2, 135, 207, 342
1120974.3.peg.2586.site.3, 43, 110, 153
1120974.3.peg.2586.site.4, 73, 75, 148
1120974.3.peg.2586.site.5, 72, 74, 146
1120974.3.peg.2586.site.6, 0, 75, 75
1120974.3.peg.2586.site.7, 3, 17, 20
1120974.3.peg.2584.site.1, 0, 213, 213
1120974.3.peg.2584.site.2, 160, 170, 330
1120974.3.peg.2584.site.3, 0, 215, 215
1120974.3.peg.2584.site.4, 14, 213, 227
1120974.3.peg.2584.site.5, 80, 181, 261
1120974.3.peg.2584.site.6, 61, 165, 226
1120974.3.peg.2584.site.7, 104, 202, 306
1120974.3.peg.2584.site.8, 111, 208, 319
1120974.3.peg.2584.site.9, 137, 208, 345
1120974.3.peg.2584.site.10, 115, 206, 321
1120974.3.peg.2584.site.11, 113, 205, 318
1120974.3.peg.2584.site.12, 117, 208, 325
1120974.3.peg.2584.site.13, 116, 206, 322
1120974.3.peg.2584.site.14, 3, 213, 216
1120974.3.peg.2584.site.15, 134, 204, 338
1120974.3.peg.2584.site.16, 128, 200, 328
1120974.3.peg.2584.site.17, 124, 196, 320
1120974.3.peg.2584.site.18, 120, 192, 312
1120974.3.peg.2584.site.19, 137, 210, 347
1120974.3.peg.2584.site.20, 0, 215, 215
1120974.3.peg.2585.site.1, 137, 209, 346
1120974.3.peg.2585.site.2, 149, 211, 360
1120974.3.peg.2585.site.3, 10, 214, 224
1120974.3.peg.2585.site.4, 134, 210, 344
1120974.3.peg.2585.site.5, 63, 212, 275
1120974.3.peg.2585.site.6, 0, 216, 216
1120974.3.peg.2585.site.7, 0, 215, 215
1120974.3.peg.2585.site.8, 132, 206, 338
1120974.3.peg.2585.site.9, 0, 213, 213
1120974.3.peg.2585.site.10, 39, 214, 253
1120974.3.peg.2585.site.11, 135, 205, 340
1120974.3.peg.2585.site.12, 150, 206, 356
1120974.3.peg.2585.site.13, 137, 207, 344
1120974.3.peg.2343.site.1, 1, 213, 214
1120974.3.peg.2343.site.2, 0, 212, 212
1120974.3.peg.2343.site.3, 0, 212, 212
1120974.3.peg.2343.site.4, 35, 212, 247
1120974.3.peg.2343.site.5, 3, 213, 216
1120974.3.peg.2343.site.6, 35, 211, 246
1120974.3.peg.2343.site.7, 121, 210, 331
1120974.3.peg.2343.site.8, 213, 213, 426
1120974.3.peg.2343.site.9, 10, 211, 221
1120974.3.peg.2343.site.10, 2, 211, 213
1120974.3.peg.2343.site.11, 35, 211, 246
1120974.3.peg.2343.site.12, 35, 210, 245
1120974.3.peg.2343.site.13, 119, 208, 327
1120974.3.peg.2343.site.14, 41, 211, 252
1120974.3.peg.2343.site.15, 1, 213, 214
1120974.3.peg.2343.site.16, 4, 211, 215
1120974.3.peg.2343.site.17, 36, 210, 246
1120974.3.peg.2343.site.18, 4, 211, 215
1120974.3.peg.2343.site.19, 1, 213, 214
1120974.3.peg.2343.site.20, 199, 212, 411
1120974.3.peg.2343.site.21, 0, 213, 213
1120974.3.peg.2343.site.22, 1, 215, 216
1120974.3.peg.2343.site.23, 0, 215, 215
1120974.3.peg.2343.site.24, 13, 214, 227
1120974.3.peg.2343.site.25, 215, 215, 430
1120974.3.peg.2343.site.26, 5, 216, 221
1120974.3.peg.2343.site.27, 212, 216, 428
1120974.3.peg.2343.site.28, 97, 211, 308
1120974.3.peg.2343.site.29, 50, 211, 261
1120974.3.peg.2344.site.1, 216, 216, 432
1120974.3.peg.2344.site.2, 0, 212, 212
1120974.3.peg.2344.site.3, 92, 212, 304
1120974.3.peg.2344.site.4, 3, 216, 219
1120974.3.peg.2344.site.5, 0, 215, 215
1120974.3.peg.2344.site.6, 4, 216, 220
1120974.3.peg.2344.site.7, 0, 216, 216
1120974.3.peg.2344.site.8, 189, 212, 401
1120974.3.peg.2344.site.9, 21, 213, 234
1120974.3.peg.2344.site.10, 103, 210, 313
1120974.3.peg.2344.site.11, 101, 209, 310
1120974.3.peg.2344.site.12, 0, 215, 215
1120974.3.peg.2344.site.13, 4, 214, 218
1120974.3.peg.2344.site.14, 0, 213, 213
1120974.3.peg.2344.site.15, 98, 206, 304
1120974.3.peg.2344.site.16, 0, 216, 216
1120974.3.peg.2344.site.17, 0, 215, 215
1120974.3.peg.2344.site.18, 1, 216, 217
1120974.3.peg.2344.site.19, 0, 215, 215
1120974.3.peg.2344.site.20, 2, 216, 218
1120974.3.peg.2344.site.21, 7, 215, 222
1120974.3.peg.2344.site.22, 2, 216, 218
1120974.3.peg.2344.site.23, 7, 214, 221
1120974.3.peg.2344.site.24, 1, 216, 217
1120974.3.peg.2344.site.25, 2, 216, 218
1120974.3.peg.2344.site.26, 112, 209, 321
1120974.3.peg.2344.site.27, 4, 216, 220
1120974.3.peg.2344.site.28, 4, 216, 220
1120974.3.peg.2344.site.29, 0, 215, 215
1120974.3.peg.2344.site.30, 4, 215, 219
1120974.3.peg.2344.site.31, 1, 213, 214
1120974.3.peg.2344.site.32, 3, 215, 218
1120974.3.peg.2344.site.33, 4, 216, 220
1120974.3.peg.2344.site.34, 4, 216, 220
1120974.3.peg.2344.site.35, 2, 214, 216
1120974.3.peg.2344.site.36, 1, 212, 213
1120974.3.peg.2344.site.37, 1, 210, 211
1120974.3.peg.2344.site.38, 89, 206, 295
1120974.3.peg.2344.site.39, 5, 209, 214
1120974.3.peg.2344.site.40, 7, 208, 215
1120974.3.peg.2344.site.41, 4, 210, 214
1120974.3.peg.2344.site.42, 114, 200, 314
1120974.3.peg.2344.site.43, 1, 216, 217
1120974.3.peg.2344.site.44, 211, 213, 424
1120974.3.peg.2344.site.45, 3, 216, 219
1120974.3.peg.2344.site.46, 202, 211, 413
1120974.3.peg.2344.site.47, 106, 209, 315
1120974.3.peg.2345.site.1, 88, 211, 299
1120974.3.peg.2345.site.2, 0, 215, 215
1120974.3.peg.2345.site.3, 1, 215, 216
1120974.3.peg.2345.site.4, 77, 209, 286
1120974.3.peg.2345.site.5, 82, 211, 293
1120974.3.peg.2345.site.6, 4, 213, 217
1120974.3.peg.2345.site.7, 0, 214, 214
1120974.3.peg.2345.site.8, 1, 212, 213
1120974.3.peg.2345.site.9, 0, 212, 212
1120974.3.peg.2345.site.10, 0, 211, 211
1120974.3.peg.2345.site.11, 1, 212, 213
1120974.3.peg.2345.site.12, 1, 210, 211
1120974.3.peg.2345.site.13, 0, 216, 216
1120974.3.peg.2345.site.14, 0, 215, 215
1120974.3.peg.2345.site.15, 0, 215, 215
1120974.3.peg.2345.site.16, 0, 215, 215
1120974.3.peg.2345.site.17, 2, 215, 217
1120974.3.peg.2345.site.18, 157, 213, 370
1120974.3.peg.2345.site.19, 2, 216, 218
1120974.3.peg.2345.site.20, 0, 216, 216
1120974.3.peg.2345.site.21, 1, 216, 217
1120974.3.peg.2345.site.22, 4, 213, 217
1120974.3.peg.2345.site.23, 1, 208, 209
1120974.3.peg.2345.site.24, 2, 215, 217
1120974.3.peg.2345.site.25, 149, 212, 361
1120974.3.peg.2345.site.26, 1, 216, 217
1120974.3.peg.2345.site.27, 150, 213, 363
1120974.3.peg.2345.site.28, 8, 215, 223
1120974.3.peg.2345.site.29, 0, 215, 215
1120974.3.peg.2345.site.30, 1, 214, 215
1120974.3.peg.2345.site.31, 215, 215, 430
1120974.3.peg.2345.site.32, 157, 215, 372
1120974.3.peg.2345.site.33, 43, 215, 258
1120974.3.peg.2345.site.34, 144, 211, 355
1120974.3.peg.2345.site.35, 148, 211, 359
1120974.3.peg.2345.site.36, 20, 215, 235
1120974.3.peg.2345.site.37, 0, 215, 215
1120974.3.peg.2345.site.38, 0, 211, 211
1120974.3.peg.2346.site.1, 149, 211, 360
1120974.3.peg.2346.site.2, 147, 208, 355
1120974.3.peg.2346.site.3, 148, 208, 356
1120974.3.peg.2346.site.4, 67, 203, 270
1120974.3.peg.2346.site.5, 3, 214, 217
1120974.3.peg.2346.site.6, 0, 215, 215
1120974.3.peg.2346.site.7, 162, 210, 372
1120974.3.peg.2346.site.8, 3, 215, 218
1120974.3.peg.2346.site.9, 38, 215, 253
1120974.3.peg.2346.site.10, 39, 214, 253
1120974.3.peg.2346.site.11, 142, 211, 353
1120974.3.peg.2346.site.12, 148, 209, 357
1120974.3.peg.2346.site.13, 119, 190, 309
1120974.3.peg.2346.site.14, 112, 183, 295
1120974.3.peg.2346.site.15, 11, 198, 209
1120974.3.peg.2346.site.16, 129, 199, 328
1120974.3.peg.2346.site.17, 149, 210, 359
1120974.3.peg.2346.site.18, 142, 212, 354
1120974.3.peg.2346.site.19, 8, 215, 223
1120974.3.peg.2346.site.20, 38, 213, 251
1120974.3.peg.2346.site.21, 0, 216, 216
1120974.3.peg.2346.site.22, 0, 216, 216
1120974.3.peg.2346.site.23, 46, 210, 256
1120974.3.peg.2346.site.24, 201, 214, 415
1120974.3.peg.2346.site.25, 0, 215, 215
1120974.3.peg.2346.site.26, 206, 214, 420
1120974.3.peg.2346.site.27, 1, 216, 217
1120974.3.peg.2346.site.28, 124, 210, 334
1120974.3.peg.2346.site.29, 121, 209, 330
1120974.3.peg.2346.site.30, 181, 207, 388
1120974.3.peg.2346.site.31, 182, 209, 391
1120974.3.peg.2346.site.32, 1, 215, 216
1120974.3.peg.2346.site.33, 127, 210, 337
1120974.3.peg.2346.site.34, 3, 212, 215
1120974.3.peg.2346.site.35, 0, 205, 205
1120974.3.peg.2346.site.36, 1, 214, 215
1120974.3.peg.2346.site.37, 0, 207, 207
1120974.3.peg.2346.site.38, 0, 210, 210
1120974.3.peg.2346.site.39, 69, 210, 279
1120974.3.peg.2346.site.40, 0, 214, 214
1120974.3.peg.2346.site.41, 2, 209, 211
1120974.3.peg.2346.site.42, 14, 209, 223
1120974.3.peg.2346.site.43, 0, 208, 208
1120974.3.peg.2346.site.44, 113, 201, 314
1120974.3.peg.2346.site.45, 5, 215, 220
1120974.3.peg.2346.site.46, 209, 214, 423
1120974.3.peg.2346.site.47, 213, 214, 427
1120974.3.peg.2346.site.48, 98, 209, 307
1120974.3.peg.2346.site.49, 6, 213, 219
1120974.3.peg.2346.site.50, 4, 213, 217
1120974.3.peg.2346.site.51, 4, 213, 217
1120974.3.peg.2346.site.52, 110, 208, 318
1120974.3.peg.2346.site.53, 0, 214, 214
1120974.3.peg.2346.site.54, 0, 214, 214
1120974.3.peg.2346.site.55, 0, 215, 215
1120974.3.peg.2346.site.56, 1, 210, 211
1120974.3.peg.2346.site.57, 4, 208, 212
1120974.3.peg.2347.site.1, 2, 215, 217
1120974.3.peg.2347.site.2, 3, 214, 217
1120974.3.peg.2347.site.3, 203, 214, 417
1120974.3.peg.2347.site.4, 7, 215, 222
1120974.3.peg.2347.site.5, 109, 210, 319
1120974.3.peg.2347.site.6, 0, 206, 206
1120974.3.peg.2347.site.7, 15, 198, 213
1120974.3.peg.2347.site.8, 1, 195, 196
1120974.3.peg.2347.site.9, 2, 209, 211
1120974.3.peg.2347.site.10, 125, 211, 336
1120974.3.peg.2347.site.11, 139, 212, 351
1120974.3.peg.2347.site.12, 2, 216, 218
1120974.3.peg.2347.site.13, 140, 207, 347
1120974.3.peg.2347.site.14, 113, 204, 317
1120974.3.peg.2347.site.15, 4, 212, 216
1120974.3.peg.2347.site.16, 121, 210, 331
1120974.3.peg.2347.site.17, 0, 216, 216
1120974.3.peg.2347.site.18, 2, 216, 218
1120974.3.peg.2347.site.19, 187, 214, 401
1120974.3.peg.2347.site.20, 67, 209, 276
1120974.3.peg.2347.site.21, 4, 213, 217
1120974.3.peg.2347.site.22, 182, 207, 389
1120974.3.peg.2347.site.23, 54, 198, 252
1120974.3.peg.2347.site.24, 3, 133, 136
1120974.3.peg.2347.site.25, 115, 128, 243
1120974.3.peg.2347.site.26, 0, 130, 130
1120974.3.peg.2347.site.27, 0, 140, 140
1120974.3.peg.2347.site.28, 1, 185, 186
1120974.3.peg.2347.site.29, 6, 186, 192
1120974.3.peg.2347.site.30, 11, 190, 201
1120974.3.peg.2347.site.31, 11, 180, 191
1120974.3.peg.2347.site.32, 42, 71, 113
1120974.3.peg.2347.site.33, 18, 18, 36
1120974.3.peg.2347.site.34, 1, 110, 111
1120974.3.peg.2347.site.35, 1, 145, 146
1120974.3.peg.2347.site.36, 1, 149, 150
1120974.3.peg.2347.site.37, 2, 211, 213
1120974.3.peg.2347.site.38, 124, 202, 326
1120974.3.peg.2347.site.39, 68, 209, 277
1120974.3.peg.2347.site.40, 7, 215, 222
1120974.3.peg.2347.site.41, 210, 216, 426
1120974.3.peg.2347.site.42, 8, 215, 223
1120974.3.peg.2347.site.43, 64, 215, 279
1120974.3.peg.2347.site.44, 3, 215, 218
1120974.3.peg.2347.site.45, 12, 215, 227
1120974.3.peg.2347.site.46, 64, 214, 278
1120974.3.peg.2347.site.47, 13, 215, 228
1120974.3.peg.2347.site.48, 9, 216, 225
1120974.3.peg.2347.site.49, 195, 215, 410
1120974.3.peg.2347.site.50, 0, 215, 215
1120974.3.peg.2347.site.51, 1, 215, 216
1120974.3.peg.2347.site.52, 2, 215, 217
1120974.3.peg.2347.site.53, 193, 213, 406
1120974.3.peg.2347.site.54, 64, 215, 279
1120974.3.peg.2347.site.55, 1, 215, 216
1120974.3.peg.2347.site.56, 193, 213, 406
1120974.3.peg.2347.site.57, 1, 155, 156
1120974.3.peg.2347.site.58, 125, 210, 335
1120974.3.peg.3167.site.1, 4, 214, 218
1120974.3.peg.3167.site.2, 117, 205, 322
1120974.3.peg.3167.site.3, 0, 211, 211
1120974.3.peg.3167.site.4, 0, 216, 216
1120974.3.peg.3167.site.5, 44, 214, 258
1120974.3.peg.3167.site.6, 35, 214, 249
1120974.3.peg.3167.site.7, 0, 215, 215
1120974.3.peg.3167.site.8, 1, 213, 214
1120974.3.peg.3167.site.9, 197, 211, 408
1120974.3.peg.3167.site.10, 10, 213, 223
1120974.3.peg.3167.site.11, 35, 209, 244
1120974.3.peg.3167.site.12, 184, 184, 368
1120974.3.peg.3167.site.13, 198, 198, 396
1120974.3.peg.3167.site.14, 207, 211, 418
1120974.3.peg.3167.site.15, 149, 202, 351
1120974.3.peg.3167.site.16, 147, 201, 348
1120974.3.peg.3166.site.1, 8, 209, 217
1120974.3.peg.3166.site.2, 155, 211, 366
1120974.3.peg.3166.site.3, 167, 211, 378
1120974.3.peg.3166.site.4, 201, 215, 416
1120974.3.peg.3166.site.5, 178, 213, 391
1120974.3.peg.3166.site.6, 5, 214, 219
1120974.3.peg.3166.site.7, 5, 216, 221
1120974.3.peg.3166.site.8, 0, 215, 215
1120974.3.peg.3166.site.9, 163, 214, 377
1120974.3.peg.3166.site.10, 163, 211, 374
1120974.3.peg.3166.site.11, 164, 213, 377
1120974.3.peg.3166.site.12, 4, 216, 220
1120974.3.peg.3166.site.13, 1, 216, 217
1120974.3.peg.3166.site.14, 203, 212, 415
1120974.3.peg.3166.site.15, 4, 214, 218
1120974.3.peg.3166.site.16, 2, 216, 218
1120974.3.peg.3166.site.17, 178, 204, 382
1120974.3.peg.3166.site.18, 0, 207, 207
1120974.3.peg.3166.site.19, 4, 215, 219
1120974.3.peg.3166.site.20, 3, 216, 219
1120974.3.peg.3166.site.21, 0, 216, 216
1120974.3.peg.3166.site.22, 5, 216, 221
1120974.3.peg.3165.site.1, 9, 208, 217
