site, alts, refs, total
1120974.3.peg.3165.site.2, 160, 203, 363
1120974.3.peg.3165.site.3, 8, 198, 206
1120974.3.peg.3165.site.4, 1, 195, 196
1120974.3.peg.3165.site.5, 1, 190, 191
1120974.3.peg.3165.site.6, 9, 204, 213
1120974.3.peg.3165.site.7, 0, 206, 206
1120974.3.peg.3165.site.8, 0, 205, 205
1120974.3.peg.3165.site.9, 2, 211, 213
1120974.3.peg.3165.site.10, 2, 213, 215
1120974.3.peg.3165.site.11, 176, 213, 389
1120974.3.peg.3165.site.12, 2, 213, 215
1120974.3.peg.3165.site.13, 13, 212, 225
1120974.3.peg.3165.site.14, 1, 212, 213
1120974.3.peg.3165.site.15, 2, 215, 217
1120974.3.peg.3165.site.16, 2, 216, 218
1120974.3.peg.3165.site.17, 206, 216, 422
1120974.3.peg.3165.site.18, 6, 214, 220
1120974.3.peg.3165.site.19, 0, 215, 215
1120974.3.peg.3165.site.20, 4, 213, 217
1120974.3.peg.3165.site.21, 169, 210, 379
1120974.3.peg.3165.site.22, 0, 211, 211
1120974.3.peg.3165.site.23, 4, 211, 215
1120974.3.peg.3165.site.24, 4, 215, 219
1120974.3.peg.3165.site.25, 4, 216, 220
1120974.3.peg.3165.site.26, 2, 210, 212
1120974.3.peg.3165.site.27, 3, 213, 216
1120974.3.peg.3165.site.28, 1, 214, 215
1120974.3.peg.3165.site.29, 0, 215, 215
1120974.3.peg.3165.site.30, 1, 216, 217
1120974.3.peg.3165.site.31, 0, 216, 216
1120974.3.peg.3165.site.32, 0, 215, 215
1120974.3.peg.3165.site.33, 1, 215, 216
1120974.3.peg.3165.site.34, 198, 214, 412
1120974.3.peg.3165.site.35, 177, 213, 390
1120974.3.peg.3165.site.36, 4, 215, 219
1120974.3.peg.3165.site.37, 169, 211, 380
1120974.3.peg.3165.site.38, 14, 213, 227
1120974.3.peg.3165.site.39, 162, 210, 372
1120974.3.peg.3165.site.40, 200, 211, 411
1120974.3.peg.3165.site.41, 149, 205, 354
1120974.3.peg.3165.site.42, 197, 212, 409
1120974.3.peg.3165.site.43, 31, 211, 242
1120974.3.peg.3164.site.1, 2, 215, 217
1120974.3.peg.3164.site.2, 0, 200, 200
1120974.3.peg.3164.site.3, 5, 199, 204
1120974.3.peg.3164.site.4, 0, 200, 200
1120974.3.peg.3164.site.5, 2, 201, 203
1120974.3.peg.3164.site.6, 177, 199, 376
1120974.3.peg.3164.site.7, 0, 201, 201
1120974.3.peg.3164.site.8, 0, 200, 200
1120974.3.peg.3164.site.9, 2, 200, 202
1120974.3.peg.3164.site.10, 164, 196, 360
1120974.3.peg.3164.site.11, 180, 198, 378
1120974.3.peg.3164.site.12, 1, 200, 201
1120974.3.peg.3164.site.13, 1, 200, 201
1120974.3.peg.3164.site.14, 183, 199, 382
1120974.3.peg.3164.site.15, 181, 197, 378
1120974.3.peg.3164.site.16, 167, 197, 364
1120974.3.peg.3164.site.17, 0, 200, 200
1120974.3.peg.3164.site.18, 0, 200, 200
1120974.3.peg.3164.site.19, 161, 196, 357
1120974.3.peg.3164.site.20, 162, 195, 357
1120974.3.peg.3163.site.1, 4, 214, 218
1120974.3.peg.3163.site.2, 84, 207, 291
1120974.3.peg.3163.site.3, 0, 213, 213
1120974.3.peg.3163.site.4, 0, 208, 208
1120974.3.peg.3163.site.5, 110, 213, 323
1120974.3.peg.3163.site.6, 0, 215, 215
1120974.3.peg.3163.site.7, 105, 208, 313
1120974.3.peg.3163.site.8, 4, 213, 217
1120974.3.peg.3163.site.9, 0, 216, 216
1120974.3.peg.3163.site.10, 83, 210, 293
1120974.3.peg.3163.site.11, 0, 215, 215
1120974.3.peg.3163.site.12, 205, 211, 416
1120974.3.peg.3163.site.13, 0, 212, 212
1120974.3.peg.3163.site.14, 3, 215, 218
1120974.3.peg.3163.site.15, 0, 215, 215
1120974.3.peg.3163.site.16, 0, 203, 203
1120974.3.peg.3163.site.17, 191, 216, 407
1120974.3.peg.3163.site.18, 14, 215, 229
1120974.3.peg.3163.site.19, 0, 213, 213
1120974.3.peg.3163.site.20, 25, 213, 238
1120974.3.peg.3163.site.21, 0, 215, 215
1120974.3.peg.3163.site.22, 14, 216, 230
1120974.3.peg.3163.site.23, 18, 216, 234
1120974.3.peg.3163.site.24, 1, 216, 217
1120974.3.peg.3163.site.25, 191, 215, 406
1120974.3.peg.3163.site.26, 0, 215, 215
1120974.3.peg.3163.site.27, 191, 215, 406
1120974.3.peg.3162.site.1, 0, 216, 216
1120974.3.peg.3162.site.2, 0, 216, 216
1120974.3.peg.3162.site.3, 0, 216, 216
1120974.3.peg.3162.site.4, 2, 215, 217
1120974.3.peg.3162.site.5, 108, 208, 316
1120974.3.peg.3162.site.6, 0, 214, 214
1120974.3.peg.3162.site.7, 1, 214, 215
1120974.3.peg.3162.site.8, 0, 211, 211
1120974.3.peg.3162.site.9, 79, 179, 258
1120974.3.peg.3162.site.10, 26, 126, 152
1120974.3.peg.3162.site.11, 3, 103, 106
1120974.3.peg.3162.site.12, 5, 107, 112
1120974.3.peg.3162.site.13, 37, 136, 173
1120974.3.peg.3162.site.14, 59, 154, 213
1120974.3.peg.3162.site.15, 0, 209, 209
1120974.3.peg.3162.site.16, 1, 210, 211
1120974.3.peg.3162.site.17, 85, 174, 259
1120974.3.peg.3162.site.18, 157, 158, 315
1120974.3.peg.3162.site.19, 2, 78, 80
1120974.3.peg.3162.site.20, 32, 53, 85
1120974.3.peg.3162.site.21, 34, 58, 92
1120974.3.peg.3162.site.22, 40, 64, 104
1120974.3.peg.3162.site.23, 115, 140, 255
1120974.3.peg.3162.site.24, 184, 211, 395
1120974.3.peg.3162.site.25, 189, 212, 401
1120974.3.peg.3162.site.26, 0, 215, 215
1120974.3.peg.3162.site.27, 186, 212, 398
1120974.3.peg.3162.site.28, 0, 216, 216
1120974.3.peg.3162.site.29, 186, 210, 396
1120974.3.peg.3162.site.30, 184, 212, 396
1120974.3.peg.3162.site.31, 184, 213, 397
1120974.3.peg.3162.site.32, 192, 215, 407
1120974.3.peg.3162.site.33, 203, 215, 418
1120974.3.peg.3162.site.34, 0, 215, 215
1120974.3.peg.3162.site.35, 1, 216, 217
1120974.3.peg.3162.site.36, 187, 212, 399
1120974.3.peg.3162.site.37, 187, 212, 399
1120974.3.peg.3162.site.38, 196, 214, 410
1120974.3.peg.3162.site.39, 2, 215, 217
1120974.3.peg.3162.site.40, 0, 213, 213
1120974.3.peg.3162.site.41, 1, 215, 216
1120974.3.peg.3162.site.42, 151, 209, 360
1120974.3.peg.3162.site.43, 0, 214, 214
1120974.3.peg.3162.site.44, 144, 212, 356
1120974.3.peg.3162.site.45, 109, 213, 322
1120974.3.peg.3162.site.46, 1, 216, 217
1120974.3.peg.3162.site.47, 194, 214, 408
1120974.3.peg.3162.site.48, 101, 213, 314
1120974.3.peg.3162.site.49, 0, 216, 216
1120974.3.peg.3162.site.50, 97, 205, 302
1120974.3.peg.3162.site.51, 126, 213, 339
1120974.3.peg.3162.site.52, 80, 211, 291
1120974.3.peg.3162.site.53, 1, 215, 216
1120974.3.peg.3162.site.54, 0, 216, 216
1120974.3.peg.3162.site.55, 82, 212, 294
1120974.3.peg.3162.site.56, 81, 208, 289
1120974.3.peg.3162.site.57, 0, 215, 215
1120974.3.peg.3162.site.58, 80, 207, 287
1120974.3.peg.3162.site.59, 1, 214, 215
1120974.3.peg.3162.site.60, 4, 213, 217
1120974.3.peg.3162.site.61, 1, 214, 215
1120974.3.peg.3162.site.62, 8, 215, 223
1120974.3.peg.3162.site.63, 85, 213, 298
1120974.3.peg.3162.site.64, 85, 213, 298
1120974.3.peg.3162.site.65, 4, 215, 219
1120974.3.peg.3162.site.66, 82, 207, 289
1120974.3.peg.3162.site.67, 83, 208, 291
1120974.3.peg.3162.site.68, 1, 213, 214
1120974.3.peg.3162.site.69, 3, 215, 218
1120974.3.peg.3162.site.70, 4, 216, 220
1120974.3.peg.3162.site.71, 4, 216, 220
1120974.3.peg.3162.site.72, 1, 214, 215
1120974.3.peg.3181.site.1, 2, 186, 188
1120974.3.peg.3181.site.2, 1, 199, 200
1120974.3.peg.3181.site.3, 4, 195, 199
1120974.3.peg.3181.site.4, 102, 205, 307
1120974.3.peg.3181.site.5, 80, 210, 290
1120974.3.peg.3181.site.6, 106, 209, 315
1120974.3.peg.3181.site.7, 102, 206, 308
1120974.3.peg.3181.site.8, 103, 206, 309
1120974.3.peg.3181.site.9, 78, 200, 278
1120974.3.peg.3181.site.10, 0, 184, 184
1120974.3.peg.3181.site.11, 169, 190, 359
1120974.3.peg.3181.site.12, 196, 208, 404
1120974.3.peg.3181.site.13, 1, 194, 195
1120974.3.peg.3181.site.14, 76, 148, 224
1120974.3.peg.3181.site.15, 166, 167, 333
1120974.3.peg.3181.site.16, 68, 195, 263
1120974.3.peg.3181.site.17, 25, 126, 151
1120974.3.peg.3181.site.18, 9, 36, 45
1120974.3.peg.3181.site.19, 2, 129, 131
1120974.3.peg.3181.site.20, 210, 213, 423
1120974.3.peg.3181.site.21, 185, 211, 396
1120974.3.peg.3181.site.22, 212, 213, 425
1120974.3.peg.3181.site.23, 8, 212, 220
1120974.3.peg.3180.site.1, 0, 114, 114
1120974.3.peg.3180.site.2, 1, 122, 123
1120974.3.peg.3180.site.3, 0, 119, 119
1120974.3.peg.3180.site.4, 39, 172, 211
1120974.3.peg.3180.site.5, 1, 209, 210
1120974.3.peg.3180.site.6, 0, 191, 191
1120974.3.peg.3180.site.7, 2, 206, 208
1120974.3.peg.3180.site.8, 6, 194, 200
1120974.3.peg.3180.site.9, 1, 195, 196
1120974.3.peg.3180.site.10, 10, 170, 180
1120974.3.peg.3180.site.11, 2, 183, 185
1120974.3.peg.3180.site.12, 18, 188, 206
1120974.3.peg.3180.site.13, 11, 195, 206
1120974.3.peg.3180.site.14, 7, 205, 212
1120974.3.peg.3180.site.15, 146, 204, 350
1120974.3.peg.3180.site.16, 0, 216, 216
1120974.3.peg.3180.site.17, 0, 216, 216
1120974.3.peg.3183.site.1, 1, 75, 76
1120974.3.peg.3183.site.2, 90, 99, 189
1120974.3.peg.3183.site.3, 90, 111, 201
1120974.3.peg.3183.site.4, 125, 131, 256
1120974.3.peg.3183.site.5, 0, 152, 152
1120974.3.peg.3183.site.6, 66, 174, 240
1120974.3.peg.3183.site.7, 2, 197, 199
1120974.3.peg.3183.site.8, 4, 213, 217
1120974.3.peg.3183.site.9, 110, 209, 319
1120974.3.peg.3183.site.10, 65, 208, 273
1120974.3.peg.3183.site.11, 178, 205, 383
1120974.3.peg.3183.site.12, 174, 205, 379
1120974.3.peg.3183.site.13, 65, 205, 270
1120974.3.peg.3183.site.14, 68, 202, 270
1120974.3.peg.3183.site.15, 1, 204, 205
1120974.3.peg.3183.site.16, 13, 160, 173
1120974.3.peg.3183.site.17, 18, 142, 160
1120974.3.peg.3183.site.18, 60, 162, 222
1120974.3.peg.3183.site.19, 0, 193, 193
1120974.3.peg.3183.site.20, 73, 195, 268
1120974.3.peg.3183.site.21, 1, 207, 208
1120974.3.peg.3183.site.22, 19, 202, 221
1120974.3.peg.3183.site.23, 0, 202, 202
1120974.3.peg.3183.site.24, 70, 178, 248
1120974.3.peg.3183.site.25, 86, 189, 275
1120974.3.peg.3183.site.26, 88, 191, 279
1120974.3.peg.3183.site.27, 74, 195, 269
1120974.3.peg.3183.site.28, 37, 151, 188
1120974.3.peg.3183.site.29, 1, 107, 108
1120974.3.peg.3183.site.30, 1, 103, 104
1120974.3.peg.3183.site.31, 17, 67, 84
1120974.3.peg.3183.site.32, 9, 32, 41
1120974.3.peg.3183.site.33, 1, 24, 25
1120974.3.peg.3183.site.34, 4, 27, 31
1120974.3.peg.3183.site.35, 26, 28, 54
1120974.3.peg.3183.site.36, 32, 34, 66
1120974.3.peg.3183.site.37, 22, 140, 162
1120974.3.peg.3185.site.1, 0, 214, 214
1120974.3.peg.3185.site.2, 54, 211, 265
1120974.3.peg.3185.site.3, 12, 214, 226
1120974.3.peg.3185.site.4, 1, 213, 214
1120974.3.peg.3185.site.5, 55, 210, 265
1120974.3.peg.3185.site.6, 1, 215, 216
1120974.3.peg.3185.site.7, 134, 210, 344
1120974.3.peg.3185.site.8, 0, 215, 215
1120974.3.peg.3185.site.9, 0, 216, 216
1120974.3.peg.3184.site.1, 2, 34, 36
1120974.3.peg.3184.site.2, 2, 29, 31
1120974.3.peg.3184.site.3, 9, 28, 37
1120974.3.peg.3184.site.4, 10, 49, 59
1120974.3.peg.3184.site.5, 12, 59, 71
1120974.3.peg.3184.site.6, 164, 194, 358
1120974.3.peg.3184.site.7, 1, 206, 207
1120974.3.peg.3184.site.8, 9, 207, 216
1120974.3.peg.3184.site.9, 184, 209, 393
1120974.3.peg.3184.site.10, 210, 212, 422
1120974.3.peg.3184.site.11, 0, 211, 211
1120974.3.peg.3184.site.12, 8, 216, 224
1120974.3.peg.3184.site.13, 10, 148, 158
1120974.3.peg.3184.site.14, 125, 136, 261
1120974.3.peg.3184.site.15, 1, 139, 140
1120974.3.peg.3184.site.16, 12, 168, 180
1120974.3.peg.3184.site.17, 101, 207, 308
1120974.3.peg.3184.site.18, 0, 211, 211
1120974.3.peg.3184.site.19, 184, 209, 393
1120974.3.peg.3184.site.20, 58, 190, 248
1120974.3.peg.3184.site.21, 167, 199, 366
1120974.3.peg.3184.site.22, 6, 198, 204
1120974.3.peg.3184.site.23, 93, 190, 283
1120974.3.peg.3184.site.24, 90, 194, 284
1120974.3.peg.3184.site.25, 92, 197, 289
1120974.3.peg.3184.site.26, 93, 198, 291
1120974.3.peg.3184.site.27, 0, 206, 206
1120974.3.peg.3187.site.1, 60, 207, 267
1120974.3.peg.3187.site.2, 58, 206, 264
1120974.3.peg.3187.site.3, 196, 207, 403
1120974.3.peg.3187.site.4, 4, 209, 213
1120974.3.peg.3187.site.5, 4, 187, 191
1120974.3.peg.3187.site.6, 1, 183, 184
1120974.3.peg.3187.site.7, 53, 196, 249
1120974.3.peg.3187.site.8, 1, 150, 151
1120974.3.peg.3187.site.9, 3, 148, 151
1120974.3.peg.3187.site.10, 2, 150, 152
1120974.3.peg.3187.site.11, 0, 157, 157
1120974.3.peg.3187.site.12, 15, 158, 173
1120974.3.peg.3187.site.13, 44, 193, 237
1120974.3.peg.3187.site.14, 60, 197, 257
1120974.3.peg.3187.site.15, 59, 205, 264
1120974.3.peg.3187.site.16, 8, 207, 215
1120974.3.peg.3187.site.17, 56, 202, 258
1120974.3.peg.3187.site.18, 52, 209, 261
1120974.3.peg.3187.site.19, 57, 213, 270
1120974.3.peg.3187.site.20, 3, 216, 219
1120974.3.peg.3187.site.21, 52, 212, 264
1120974.3.peg.3187.site.22, 49, 209, 258
1120974.3.peg.3187.site.23, 0, 212, 212
1120974.3.peg.3187.site.24, 4, 211, 215
1120974.3.peg.3187.site.25, 53, 205, 258
1120974.3.peg.3187.site.26, 3, 210, 213
1120974.3.peg.3187.site.27, 0, 208, 208
1120974.3.peg.3187.site.28, 170, 181, 351
1120974.3.peg.3187.site.29, 7, 177, 184
1120974.3.peg.3187.site.30, 48, 209, 257
1120974.3.peg.3187.site.31, 197, 213, 410
1120974.3.peg.3187.site.32, 141, 212, 353
1120974.3.peg.3186.site.1, 1, 207, 208
1120974.3.peg.3186.site.2, 55, 205, 260
1120974.3.peg.3186.site.3, 205, 207, 412
1120974.3.peg.3186.site.4, 57, 209, 266
1120974.3.peg.3186.site.5, 8, 211, 219
1120974.3.peg.3186.site.6, 0, 183, 183
1120974.3.peg.3186.site.7, 55, 162, 217
1120974.3.peg.3186.site.8, 1, 212, 213
1120974.3.peg.3186.site.9, 0, 215, 215
1120974.3.peg.3186.site.10, 48, 213, 261
1120974.3.peg.3186.site.11, 14, 215, 229
1120974.3.peg.3188.site.1, 0, 215, 215
1120974.3.peg.3188.site.2, 1, 216, 217
1120974.3.peg.3188.site.3, 0, 211, 211
1120974.3.peg.3188.site.4, 0, 209, 209
1120974.3.peg.3188.site.5, 3, 207, 210
1120974.3.peg.3188.site.6, 0, 184, 184
1120974.3.peg.3188.site.7, 44, 177, 221
1120974.3.peg.3188.site.8, 189, 213, 402
1120974.3.peg.3188.site.9, 5, 214, 219
1120974.3.peg.3188.site.10, 186, 207, 393
1120974.3.peg.3188.site.11, 2, 209, 211
1120974.3.peg.3188.site.12, 188, 210, 398
1120974.3.peg.3188.site.13, 3, 213, 216
1120974.3.peg.3188.site.14, 1, 216, 217
1120974.3.peg.3188.site.15, 3, 215, 218
1120974.3.peg.3188.site.16, 4, 216, 220
1120974.3.peg.3188.site.17, 6, 216, 222
1120974.3.peg.3188.site.18, 1, 215, 216
1120974.3.peg.3188.site.19, 13, 212, 225
1120974.3.peg.3188.site.20, 14, 208, 222
1120974.3.peg.3188.site.21, 189, 213, 402
1120974.3.peg.3188.site.22, 2, 212, 214
1120974.3.peg.3188.site.23, 185, 211, 396
1120974.3.peg.3188.site.24, 0, 213, 213
1120974.3.peg.3188.site.25, 187, 204, 391
1120974.3.peg.172.site.1, 15, 118, 133
1120974.3.peg.172.site.2, 28, 49, 77
1120974.3.peg.172.site.3, 10, 32, 42
1120974.3.peg.172.site.4, 19, 24, 43
1120974.3.peg.3238.site.1, 1, 164, 165
1120974.3.peg.3238.site.2, 1, 167, 168
1120974.3.peg.3238.site.3, 37, 205, 242
1120974.3.peg.3238.site.4, 36, 203, 239
1120974.3.peg.3238.site.5, 39, 206, 245
1120974.3.peg.3238.site.6, 32, 199, 231
1120974.3.peg.3238.site.7, 34, 201, 235
1120974.3.peg.3238.site.8, 55, 207, 262
1120974.3.peg.3238.site.9, 48, 214, 262
1120974.3.peg.3238.site.10, 0, 212, 212
1120974.3.peg.3238.site.11, 1, 196, 197
1120974.3.peg.3238.site.12, 2, 212, 214
1120974.3.peg.3238.site.13, 41, 209, 250
1120974.3.peg.3238.site.14, 10, 215, 225
1120974.3.peg.3238.site.15, 48, 214, 262
1120974.3.peg.3238.site.16, 48, 214, 262
1120974.3.peg.3238.site.17, 0, 213, 213
1120974.3.peg.3238.site.18, 13, 215, 228
1120974.3.peg.3238.site.19, 12, 214, 226
1120974.3.peg.3238.site.20, 12, 210, 222
1120974.3.peg.3238.site.21, 0, 203, 203
1120974.3.peg.3233.site.1, 0, 212, 212
1120974.3.peg.3233.site.2, 9, 213, 222
1120974.3.peg.3233.site.3, 9, 215, 224
1120974.3.peg.3233.site.4, 52, 213, 265
1120974.3.peg.3233.site.5, 4, 214, 218
1120974.3.peg.3233.site.6, 207, 214, 421
1120974.3.peg.3233.site.7, 28, 215, 243
1120974.3.peg.3233.site.8, 10, 216, 226
1120974.3.peg.3233.site.9, 1, 215, 216
1120974.3.peg.3233.site.10, 28, 214, 242
1120974.3.peg.3233.site.11, 31, 214, 245
1120974.3.peg.3233.site.12, 0, 214, 214
1120974.3.peg.3233.site.13, 2, 179, 181
1120974.3.peg.3233.site.14, 28, 213, 241
1120974.3.peg.3233.site.15, 0, 215, 215
1120974.3.peg.3233.site.16, 27, 210, 237
1120974.3.peg.3233.site.17, 29, 208, 237
1120974.3.peg.3233.site.18, 202, 206, 408
1120974.3.peg.3233.site.19, 78, 214, 292
1120974.3.peg.3233.site.20, 3, 216, 219
1120974.3.peg.3233.site.21, 0, 215, 215
1120974.3.peg.3233.site.22, 3, 211, 214
1120974.3.peg.3233.site.23, 3, 198, 201
1120974.3.peg.3233.site.24, 131, 181, 312
1120974.3.peg.3233.site.25, 104, 151, 255
1120974.3.peg.3233.site.26, 113, 163, 276
1120974.3.peg.3233.site.27, 165, 178, 343
1120974.3.peg.3233.site.28, 124, 199, 323
1120974.3.peg.3233.site.29, 29, 207, 236
1120974.3.peg.3233.site.30, 0, 211, 211
1120974.3.peg.3233.site.31, 1, 213, 214
1120974.3.peg.3232.site.1, 3, 23, 26
1120974.3.peg.3232.site.2, 1, 85, 86
1120974.3.peg.3232.site.3, 96, 100, 196
1120974.3.peg.3232.site.4, 96, 103, 199
1120974.3.peg.3232.site.5, 3, 106, 109
1120974.3.peg.3232.site.6, 0, 107, 107
1120974.3.peg.3232.site.7, 14, 136, 150
1120974.3.peg.3232.site.8, 51, 181, 232
1120974.3.peg.3232.site.9, 7, 207, 214
1120974.3.peg.3232.site.10, 186, 205, 391
1120974.3.peg.3232.site.11, 189, 209, 398
1120974.3.peg.3232.site.12, 115, 211, 326
1120974.3.peg.3232.site.13, 136, 214, 350
1120974.3.peg.3232.site.14, 44, 208, 252
1120974.3.peg.3232.site.15, 146, 213, 359
1120974.3.peg.3232.site.16, 148, 216, 364
1120974.3.peg.3232.site.17, 82, 196, 278
1120974.3.peg.3232.site.18, 0, 216, 216
1120974.3.peg.3232.site.19, 0, 214, 214
1120974.3.peg.3232.site.20, 46, 209, 255
1120974.3.peg.3232.site.21, 0, 211, 211
1120974.3.peg.3231.site.1, 18, 22, 40
1120974.3.peg.3231.site.2, 3, 89, 92
1120974.3.peg.3231.site.3, 11, 119, 130
1120974.3.peg.3231.site.4, 2, 125, 127
1120974.3.peg.3231.site.5, 0, 184, 184
1120974.3.peg.3231.site.6, 207, 214, 421
1120974.3.peg.3230.site.1, 85, 213, 298
1120974.3.peg.3230.site.2, 108, 210, 318
1120974.3.peg.3230.site.3, 0, 213, 213
1120974.3.peg.3230.site.4, 1, 63, 64
1120974.3.peg.3237.site.1, 165, 215, 380
1120974.3.peg.3237.site.2, 126, 214, 340
1120974.3.peg.3237.site.3, 162, 211, 373
1120974.3.peg.3237.site.4, 156, 209, 365
1120974.3.peg.3237.site.5, 116, 164, 280
1120974.3.peg.3237.site.6, 105, 153, 258
1120974.3.peg.3237.site.7, 111, 160, 271
1120974.3.peg.3237.site.8, 113, 162, 275
1120974.3.peg.3237.site.9, 112, 160, 272
1120974.3.peg.3237.site.10, 1, 180, 181
1120974.3.peg.3237.site.11, 0, 183, 183
1120974.3.peg.3237.site.12, 8, 180, 188
1120974.3.peg.3237.site.13, 100, 152, 252
1120974.3.peg.3237.site.14, 107, 157, 264
1120974.3.peg.3237.site.15, 108, 158, 266
1120974.3.peg.3237.site.16, 107, 156, 263
1120974.3.peg.3237.site.17, 1, 172, 173
1120974.3.peg.3237.site.18, 1, 156, 157
1120974.3.peg.3237.site.19, 75, 124, 199
1120974.3.peg.3237.site.20, 2, 98, 100
1120974.3.peg.3237.site.21, 43, 93, 136
1120974.3.peg.3237.site.22, 5, 75, 80
1120974.3.peg.3237.site.23, 4, 51, 55
1120974.3.peg.3237.site.24, 20, 53, 73
1120974.3.peg.3237.site.25, 15, 52, 67
1120974.3.peg.3237.site.26, 7, 54, 61
1120974.3.peg.3237.site.27, 4, 55, 59
1120974.3.peg.3237.site.28, 5, 56, 61
1120974.3.peg.3237.site.29, 7, 57, 64
1120974.3.peg.3237.site.30, 11, 61, 72
1120974.3.peg.3237.site.31, 200, 213, 413
1120974.3.peg.3237.site.32, 129, 212, 341
1120974.3.peg.3237.site.33, 168, 214, 382
1120974.3.peg.3237.site.34, 0, 213, 213
1120974.3.peg.3237.site.35, 168, 212, 380
1120974.3.peg.3237.site.36, 4, 202, 206
1120974.3.peg.3237.site.37, 4, 206, 210
1120974.3.peg.3237.site.38, 29, 204, 233
1120974.3.peg.3237.site.39, 27, 180, 207
1120974.3.peg.3237.site.40, 122, 167, 289
1120974.3.peg.3237.site.41, 100, 145, 245
1120974.3.peg.3237.site.42, 113, 158, 271
1120974.3.peg.3237.site.43, 3, 184, 187
1120974.3.peg.3237.site.44, 0, 158, 158
1120974.3.peg.3237.site.45, 121, 166, 287
1120974.3.peg.3237.site.46, 133, 178, 311
1120974.3.peg.3237.site.47, 167, 167, 334
1120974.3.peg.3237.site.48, 45, 92, 137
1120974.3.peg.3237.site.49, 16, 94, 110
1120974.3.peg.3237.site.50, 105, 105, 210
1120974.3.peg.3237.site.51, 60, 108, 168
1120974.3.peg.3237.site.52, 47, 124, 171
1120974.3.peg.3237.site.53, 0, 169, 169
1120974.3.peg.3237.site.54, 166, 208, 374
1120974.3.peg.3237.site.55, 5, 215, 220
1120974.3.peg.3237.site.56, 166, 189, 355
1120974.3.peg.3237.site.57, 109, 153, 262
1120974.3.peg.3237.site.58, 36, 118, 154
1120974.3.peg.3237.site.59, 2, 47, 49
1120974.3.peg.3237.site.60, 1, 46, 47
1120974.3.peg.3237.site.61, 6, 52, 58
1120974.3.peg.3237.site.62, 1, 56, 57
1120974.3.peg.3237.site.63, 0, 74, 74
1120974.3.peg.3237.site.64, 0, 127, 127
1120974.3.peg.3237.site.65, 3, 142, 145
1120974.3.peg.3237.site.66, 0, 141, 141
1120974.3.peg.3237.site.67, 0, 169, 169
1120974.3.peg.3237.site.68, 156, 195, 351
1120974.3.peg.3237.site.69, 0, 198, 198
1120974.3.peg.3237.site.70, 0, 204, 204
1120974.3.peg.3237.site.71, 0, 205, 205
1120974.3.peg.3237.site.72, 6, 203, 209
1120974.3.peg.3237.site.73, 72, 203, 275
1120974.3.peg.3237.site.74, 29, 200, 229
1120974.3.peg.3237.site.75, 0, 198, 198
1120974.3.peg.3237.site.76, 8, 179, 187
1120974.3.peg.3237.site.77, 5, 179, 184
1120974.3.peg.3237.site.78, 0, 181, 181
1120974.3.peg.3237.site.79, 0, 179, 179
1120974.3.peg.3237.site.80, 0, 185, 185
1120974.3.peg.3237.site.81, 0, 191, 191
1120974.3.peg.3237.site.82, 3, 190, 193
1120974.3.peg.3237.site.83, 10, 189, 199
1120974.3.peg.3237.site.84, 8, 189, 197
1120974.3.peg.3237.site.85, 0, 192, 192
1120974.3.peg.3237.site.86, 10, 189, 199
1120974.3.peg.3237.site.87, 13, 194, 207
1120974.3.peg.3237.site.88, 0, 198, 198
1120974.3.peg.3237.site.89, 0, 205, 205
1120974.3.peg.3237.site.90, 0, 208, 208
1120974.3.peg.3237.site.91, 32, 212, 244
1120974.3.peg.3237.site.92, 31, 210, 241
1120974.3.peg.3237.site.93, 22, 197, 219
1120974.3.peg.3237.site.94, 33, 184, 217
1120974.3.peg.3237.site.95, 6, 184, 190
1120974.3.peg.3237.site.96, 0, 183, 183
1120974.3.peg.3237.site.97, 1, 184, 185
1120974.3.peg.3237.site.98, 11, 191, 202
1120974.3.peg.3237.site.99, 7, 178, 185
1120974.3.peg.3237.site.100, 0, 175, 175
1120974.3.peg.3237.site.101, 1, 170, 171
1120974.3.peg.3237.site.102, 6, 173, 179
1120974.3.peg.3237.site.103, 4, 178, 182
