site, alts, refs, total
1120974.3.peg.1672.site.3, 11, 216, 227
1120974.3.peg.1672.site.4, 184, 215, 399
1120974.3.peg.1672.site.5, 1, 215, 216
1120974.3.peg.1672.site.6, 2, 213, 215
1120974.3.peg.1672.site.7, 178, 212, 390
1120974.3.peg.1672.site.8, 178, 212, 390
1120974.3.peg.1672.site.9, 213, 213, 426
1120974.3.peg.1672.site.10, 24, 205, 229
1120974.3.peg.1672.site.11, 8, 213, 221
1120974.3.peg.1672.site.12, 161, 211, 372
1120974.3.peg.1672.site.13, 2, 215, 217
1120974.3.peg.1672.site.14, 1, 213, 214
1120974.3.peg.1672.site.15, 158, 211, 369
1120974.3.peg.1672.site.16, 2, 214, 216
1120974.3.peg.1672.site.17, 5, 211, 216
1120974.3.peg.1672.site.18, 156, 210, 366
1120974.3.peg.1672.site.19, 36, 212, 248
1120974.3.peg.1672.site.20, 124, 210, 334
1120974.3.peg.1672.site.21, 5, 215, 220
1120974.3.peg.1672.site.22, 37, 213, 250
1120974.3.peg.1672.site.23, 0, 213, 213
1120974.3.peg.1672.site.24, 0, 215, 215
1120974.3.peg.1672.site.25, 197, 213, 410
1120974.3.peg.1672.site.26, 198, 214, 412
1120974.3.peg.1672.site.27, 25, 210, 235
1120974.3.peg.1903.site.1, 0, 211, 211
1120974.3.peg.1903.site.2, 81, 206, 287
1120974.3.peg.1903.site.3, 127, 207, 334
1120974.3.peg.1903.site.4, 42, 208, 250
1120974.3.peg.1903.site.5, 193, 210, 403
1120974.3.peg.1903.site.6, 5, 212, 217
1120974.3.peg.1903.site.7, 51, 207, 258
1120974.3.peg.1903.site.8, 52, 209, 261
1120974.3.peg.1903.site.9, 83, 209, 292
1120974.3.peg.1903.site.10, 1, 213, 214
1120974.3.peg.1903.site.11, 3, 214, 217
1120974.3.peg.1903.site.12, 72, 212, 284
1120974.3.peg.1903.site.13, 4, 215, 219
1120974.3.peg.1903.site.14, 4, 216, 220
1120974.3.peg.1903.site.15, 81, 211, 292
1120974.3.peg.1903.site.16, 63, 210, 273
1120974.3.peg.1903.site.17, 58, 209, 267
1120974.3.peg.1903.site.18, 2, 210, 212
1120974.3.peg.1903.site.19, 136, 204, 340
1120974.3.peg.1903.site.20, 61, 207, 268
1120974.3.peg.1903.site.21, 1, 194, 195
1120974.3.peg.1903.site.22, 181, 186, 367
1120974.3.peg.1903.site.23, 61, 199, 260
1120974.3.peg.1903.site.24, 48, 197, 245
1120974.3.peg.1903.site.25, 56, 208, 264
1120974.3.peg.1903.site.26, 1, 212, 213
1120974.3.peg.1903.site.27, 52, 206, 258
1120974.3.peg.1903.site.28, 0, 210, 210
1120974.3.peg.1903.site.29, 68, 207, 275
1120974.3.peg.1903.site.30, 0, 215, 215
1120974.3.peg.1903.site.31, 109, 199, 308
1120974.3.peg.1903.site.32, 2, 202, 204
1120974.3.peg.1903.site.33, 56, 198, 254
1120974.3.peg.1903.site.34, 0, 210, 210
1120974.3.peg.1903.site.35, 2, 213, 215
1120974.3.peg.1903.site.36, 2, 214, 216
1120974.3.peg.1903.site.37, 208, 208, 416
1120974.3.peg.1903.site.38, 0, 211, 211
1120974.3.peg.1903.site.39, 116, 207, 323
1120974.3.peg.1902.site.1, 42, 154, 196
1120974.3.peg.1902.site.2, 27, 136, 163
1120974.3.peg.1902.site.3, 1, 143, 144
1120974.3.peg.1902.site.4, 1, 139, 140
1120974.3.peg.1902.site.5, 50, 157, 207
1120974.3.peg.1902.site.6, 0, 111, 111
1120974.3.peg.1902.site.7, 3, 113, 116
1120974.3.peg.1902.site.8, 3, 113, 116
1120974.3.peg.1902.site.9, 3, 113, 116
1120974.3.peg.1902.site.10, 6, 110, 116
1120974.3.peg.1902.site.11, 2, 112, 114
1120974.3.peg.1902.site.12, 3, 113, 116
1120974.3.peg.1902.site.13, 13, 165, 178
1120974.3.peg.1902.site.14, 3, 213, 216
1120974.3.peg.1902.site.15, 4, 216, 220
1120974.3.peg.1902.site.16, 0, 215, 215
1120974.3.peg.1902.site.17, 83, 213, 296
1120974.3.peg.1902.site.18, 0, 216, 216
1120974.3.peg.1902.site.19, 0, 214, 214
1120974.3.peg.1902.site.20, 0, 214, 214
1120974.3.peg.1902.site.21, 3, 211, 214
1120974.3.peg.1902.site.22, 0, 210, 210
1120974.3.peg.1902.site.23, 9, 211, 220
1120974.3.peg.1902.site.24, 0, 210, 210
1120974.3.peg.1902.site.25, 210, 210, 420
1120974.3.peg.1902.site.26, 4, 214, 218
1120974.3.peg.1902.site.27, 50, 213, 263
1120974.3.peg.1902.site.28, 0, 215, 215
1120974.3.peg.1901.site.1, 1, 119, 120
1120974.3.peg.1901.site.2, 51, 209, 260
1120974.3.peg.1901.site.3, 52, 214, 266
1120974.3.peg.1901.site.4, 5, 213, 218
1120974.3.peg.1901.site.5, 44, 204, 248
1120974.3.peg.1901.site.6, 0, 212, 212
1120974.3.peg.1901.site.7, 162, 213, 375
1120974.3.peg.1901.site.8, 4, 216, 220
1120974.3.peg.1901.site.9, 0, 216, 216
1120974.3.peg.1901.site.10, 3, 215, 218
1120974.3.peg.1901.site.11, 0, 214, 214
1120974.3.peg.1901.site.12, 1, 212, 213
1120974.3.peg.1901.site.13, 54, 208, 262
1120974.3.peg.1901.site.14, 54, 208, 262
1120974.3.peg.1901.site.15, 5, 212, 217
1120974.3.peg.1901.site.16, 5, 211, 216
1120974.3.peg.1901.site.17, 0, 211, 211
1120974.3.peg.1901.site.18, 51, 208, 259
1120974.3.peg.1901.site.19, 55, 208, 263
1120974.3.peg.1901.site.20, 50, 207, 257
1120974.3.peg.1901.site.21, 48, 207, 255
1120974.3.peg.1901.site.22, 1, 209, 210
1120974.3.peg.1901.site.23, 43, 204, 247
1120974.3.peg.1901.site.24, 63, 204, 267
1120974.3.peg.1901.site.25, 53, 210, 263
1120974.3.peg.1901.site.26, 2, 212, 214
1120974.3.peg.1901.site.27, 1, 213, 214
1120974.3.peg.1901.site.28, 2, 214, 216
1120974.3.peg.1901.site.29, 0, 211, 211
1120974.3.peg.1901.site.30, 4, 212, 216
1120974.3.peg.1901.site.31, 57, 210, 267
1120974.3.peg.1901.site.32, 57, 210, 267
1120974.3.peg.1901.site.33, 97, 201, 298
1120974.3.peg.1901.site.34, 0, 203, 203
1120974.3.peg.1901.site.35, 89, 199, 288
1120974.3.peg.1901.site.36, 1, 202, 203
1120974.3.peg.1901.site.37, 1, 194, 195
1120974.3.peg.1901.site.38, 72, 183, 255
1120974.3.peg.1901.site.39, 53, 162, 215
1120974.3.peg.1778.site.1, 14, 141, 155
1120974.3.peg.1778.site.2, 122, 174, 296
1120974.3.peg.1778.site.3, 3, 216, 219
1120974.3.peg.1778.site.4, 1, 175, 176
1120974.3.peg.1778.site.5, 32, 183, 215
1120974.3.peg.1778.site.6, 3, 195, 198
1120974.3.peg.1778.site.7, 0, 214, 214
1120974.3.peg.1778.site.8, 0, 215, 215
1120974.3.peg.1778.site.9, 0, 214, 214
1120974.3.peg.1019.site.1, 187, 212, 399
1120974.3.peg.1019.site.2, 1, 214, 215
1120974.3.peg.1019.site.3, 0, 214, 214
1120974.3.peg.1019.site.4, 0, 216, 216
1120974.3.peg.1019.site.5, 0, 215, 215
1120974.3.peg.1019.site.6, 0, 216, 216
1120974.3.peg.1019.site.7, 185, 215, 400
1120974.3.peg.1019.site.8, 183, 213, 396
1120974.3.peg.1019.site.9, 7, 211, 218
1120974.3.peg.1019.site.10, 180, 210, 390
1120974.3.peg.1019.site.11, 62, 207, 269
1120974.3.peg.1019.site.12, 176, 203, 379
1120974.3.peg.1019.site.13, 0, 216, 216
1120974.3.peg.1019.site.14, 185, 213, 398
1120974.3.peg.1019.site.15, 185, 215, 400
1120974.3.peg.1019.site.16, 189, 214, 403
1120974.3.peg.1019.site.17, 7, 216, 223
1120974.3.peg.1019.site.18, 108, 204, 312
1120974.3.peg.1019.site.19, 17, 214, 231
1120974.3.peg.1019.site.20, 1, 210, 211
1120974.3.peg.1019.site.21, 0, 212, 212
1120974.3.peg.1019.site.22, 185, 214, 399
1120974.3.peg.1019.site.23, 7, 203, 210
1120974.3.peg.1018.site.1, 77, 209, 286
1120974.3.peg.1018.site.2, 78, 210, 288
1120974.3.peg.1018.site.3, 38, 214, 252
1120974.3.peg.1018.site.4, 0, 215, 215
1120974.3.peg.1018.site.5, 77, 210, 287
1120974.3.peg.1018.site.6, 0, 213, 213
1120974.3.peg.1018.site.7, 52, 175, 227
1120974.3.peg.1018.site.8, 51, 165, 216
1120974.3.peg.1018.site.9, 131, 133, 264
1120974.3.peg.1018.site.10, 18, 148, 166
1120974.3.peg.1018.site.11, 3, 194, 197
1120974.3.peg.1018.site.12, 42, 159, 201
1120974.3.peg.1018.site.13, 180, 195, 375
1120974.3.peg.1018.site.14, 70, 210, 280
1120974.3.peg.1018.site.15, 0, 216, 216
1120974.3.peg.1018.site.16, 0, 216, 216
1120974.3.peg.1018.site.17, 4, 215, 219
1120974.3.peg.1015.site.1, 1, 215, 216
1120974.3.peg.1015.site.2, 119, 211, 330
1120974.3.peg.1015.site.3, 1, 214, 215
1120974.3.peg.1015.site.4, 124, 212, 336
1120974.3.peg.1015.site.5, 124, 212, 336
1120974.3.peg.1015.site.6, 4, 214, 218
1120974.3.peg.1015.site.7, 1, 215, 216
1120974.3.peg.1015.site.8, 191, 214, 405
1120974.3.peg.1015.site.9, 191, 214, 405
1120974.3.peg.1015.site.10, 192, 215, 407
1120974.3.peg.1015.site.11, 0, 211, 211
1120974.3.peg.1014.site.1, 189, 211, 400
1120974.3.peg.1014.site.2, 188, 213, 401
1120974.3.peg.1014.site.3, 193, 214, 407
1120974.3.peg.1014.site.4, 190, 215, 405
1120974.3.peg.1014.site.5, 1, 215, 216
1120974.3.peg.1017.site.1, 0, 215, 215
1120974.3.peg.1017.site.2, 192, 214, 406
1120974.3.peg.1017.site.3, 189, 211, 400
1120974.3.peg.1017.site.4, 190, 212, 402
1120974.3.peg.1017.site.5, 0, 216, 216
1120974.3.peg.1017.site.6, 192, 214, 406
1120974.3.peg.1017.site.7, 197, 214, 411
1120974.3.peg.1017.site.8, 5, 215, 220
1120974.3.peg.1017.site.9, 193, 214, 407
1120974.3.peg.1017.site.10, 186, 213, 399
1120974.3.peg.1017.site.11, 196, 213, 409
1120974.3.peg.1017.site.12, 187, 215, 402
1120974.3.peg.1017.site.13, 0, 216, 216
1120974.3.peg.1017.site.14, 2, 216, 218
1120974.3.peg.1017.site.15, 1, 216, 217
1120974.3.peg.1017.site.16, 211, 215, 426
1120974.3.peg.1017.site.17, 98, 209, 307
1120974.3.peg.1017.site.18, 1, 213, 214
1120974.3.peg.1017.site.19, 6, 213, 219
1120974.3.peg.1017.site.20, 92, 209, 301
1120974.3.peg.1017.site.21, 85, 210, 295
1120974.3.peg.1017.site.22, 1, 216, 217
1120974.3.peg.1017.site.23, 94, 208, 302
1120974.3.peg.1017.site.24, 7, 216, 223
1120974.3.peg.1017.site.25, 0, 216, 216
1120974.3.peg.1017.site.26, 87, 209, 296
1120974.3.peg.1017.site.27, 208, 214, 422
1120974.3.peg.1017.site.28, 184, 212, 396
1120974.3.peg.1017.site.29, 167, 199, 366
1120974.3.peg.1017.site.30, 189, 196, 385
1120974.3.peg.1017.site.31, 100, 133, 233
1120974.3.peg.1017.site.32, 86, 118, 204
1120974.3.peg.1017.site.33, 14, 137, 151
1120974.3.peg.1017.site.34, 113, 144, 257
1120974.3.peg.1017.site.35, 108, 211, 319
1120974.3.peg.1878.site.1, 4, 18, 22
1120974.3.peg.1878.site.2, 24, 41, 65
1120974.3.peg.1878.site.3, 64, 80, 144
1120974.3.peg.1878.site.4, 86, 100, 186
1120974.3.peg.1878.site.5, 173, 206, 379
1120974.3.peg.1878.site.6, 180, 212, 392
1120974.3.peg.1878.site.7, 181, 212, 393
1120974.3.peg.1878.site.8, 0, 215, 215
1120974.3.peg.1878.site.9, 177, 210, 387
1120974.3.peg.1878.site.10, 179, 209, 388
1120974.3.peg.1878.site.11, 3, 190, 193
1120974.3.peg.1878.site.12, 165, 194, 359
1120974.3.peg.1878.site.13, 205, 206, 411
1120974.3.peg.1878.site.14, 184, 214, 398
1120974.3.peg.1013.site.1, 0, 210, 210
1120974.3.peg.1013.site.2, 192, 216, 408
1120974.3.peg.1013.site.3, 44, 65, 109
1120974.3.peg.1013.site.4, 4, 30, 34
1120974.3.peg.1013.site.5, 11, 38, 49
1120974.3.peg.1013.site.6, 178, 205, 383
1120974.3.peg.1013.site.7, 0, 215, 215
1120974.3.peg.1013.site.8, 187, 214, 401
1120974.3.peg.1479.site.1, 136, 204, 340
1120974.3.peg.1479.site.2, 0, 204, 204
1120974.3.peg.1479.site.3, 0, 207, 207
1120974.3.peg.1479.site.4, 104, 205, 309
1120974.3.peg.1479.site.5, 44, 209, 253
1120974.3.peg.1479.site.6, 0, 209, 209
1120974.3.peg.1479.site.7, 1, 206, 207
1120974.3.peg.1479.site.8, 2, 204, 206
1120974.3.peg.1479.site.9, 0, 205, 205
1120974.3.peg.1479.site.10, 3, 210, 213
1120974.3.peg.1479.site.11, 4, 209, 213
1120974.3.peg.1479.site.12, 97, 210, 307
1120974.3.peg.1479.site.13, 4, 214, 218
1120974.3.peg.1479.site.14, 214, 214, 428
1120974.3.peg.1479.site.15, 3, 214, 217
1120974.3.peg.1479.site.16, 95, 205, 300
1120974.3.peg.1479.site.17, 99, 206, 305
1120974.3.peg.1479.site.18, 1, 213, 214
1120974.3.peg.1479.site.19, 0, 215, 215
1120974.3.peg.1479.site.20, 0, 214, 214
1120974.3.peg.1479.site.21, 4, 214, 218
1120974.3.peg.1479.site.22, 4, 214, 218
1120974.3.peg.1479.site.23, 42, 213, 255
1120974.3.peg.1479.site.24, 4, 215, 219
1120974.3.peg.1479.site.25, 100, 209, 309
1120974.3.peg.1478.site.1, 158, 204, 362
1120974.3.peg.1478.site.2, 125, 172, 297
1120974.3.peg.1478.site.3, 25, 89, 114
1120974.3.peg.1478.site.4, 25, 87, 112
1120974.3.peg.1478.site.5, 34, 81, 115
1120974.3.peg.1478.site.6, 14, 89, 103
1120974.3.peg.1478.site.7, 19, 104, 123
1120974.3.peg.1478.site.8, 42, 212, 254
1120974.3.peg.1478.site.9, 4, 215, 219
1120974.3.peg.1478.site.10, 7, 216, 223
1120974.3.peg.1478.site.11, 110, 209, 319
1120974.3.peg.1478.site.12, 5, 208, 213
1120974.3.peg.1478.site.13, 5, 198, 203
1120974.3.peg.1478.site.14, 122, 196, 318
1120974.3.peg.1478.site.15, 11, 187, 198
1120974.3.peg.1478.site.16, 2, 204, 206
1120974.3.peg.1476.site.1, 6, 216, 222
1120974.3.peg.1476.site.2, 0, 214, 214
1120974.3.peg.1476.site.3, 4, 212, 216
1120974.3.peg.1476.site.4, 1, 207, 208
1120974.3.peg.1476.site.5, 41, 215, 256
1120974.3.peg.1476.site.6, 1, 215, 216
1120974.3.peg.1476.site.7, 1, 213, 214
1120974.3.peg.1476.site.8, 40, 215, 255
1120974.3.peg.1476.site.9, 147, 211, 358
1120974.3.peg.1476.site.10, 39, 215, 254
1120974.3.peg.1476.site.11, 4, 198, 202
1120974.3.peg.1476.site.12, 4, 182, 186
1120974.3.peg.1476.site.13, 3, 208, 211
1120974.3.peg.1476.site.14, 2, 203, 205
1120974.3.peg.1476.site.15, 112, 204, 316
1120974.3.peg.1476.site.16, 204, 216, 420
1120974.3.peg.1476.site.17, 171, 215, 386
1120974.3.peg.1476.site.18, 203, 213, 416
1120974.3.peg.1476.site.19, 69, 212, 281
1120974.3.peg.1475.site.1, 4, 216, 220
1120974.3.peg.1475.site.2, 0, 216, 216
1120974.3.peg.1475.site.3, 44, 215, 259
1120974.3.peg.1475.site.4, 0, 213, 213
1120974.3.peg.1475.site.5, 0, 213, 213
1120974.3.peg.1475.site.6, 0, 215, 215
1120974.3.peg.1475.site.7, 1, 214, 215
1120974.3.peg.1475.site.8, 178, 212, 390
1120974.3.peg.1475.site.9, 0, 214, 214
1120974.3.peg.1475.site.10, 0, 214, 214
1120974.3.peg.1475.site.11, 0, 212, 212
1120974.3.peg.1475.site.12, 1, 214, 215
1120974.3.peg.1475.site.13, 202, 215, 417
1120974.3.peg.1475.site.14, 5, 216, 221
1120974.3.peg.1475.site.15, 6, 216, 222
1120974.3.peg.1474.site.1, 128, 169, 297
1120974.3.peg.1474.site.2, 152, 154, 306
1120974.3.peg.1474.site.3, 145, 147, 292
1120974.3.peg.1474.site.4, 21, 138, 159
1120974.3.peg.1474.site.5, 0, 151, 151
1120974.3.peg.1474.site.6, 0, 159, 159
1120974.3.peg.1474.site.7, 172, 175, 347
1120974.3.peg.1474.site.8, 20, 99, 119
1120974.3.peg.1474.site.9, 5, 181, 186
1120974.3.peg.1474.site.10, 0, 206, 206
1120974.3.peg.1474.site.11, 198, 216, 414
1120974.3.peg.1474.site.12, 58, 211, 269
1120974.3.peg.1474.site.13, 12, 215, 227
1120974.3.peg.1474.site.14, 9, 214, 223
1120974.3.peg.1474.site.15, 8, 213, 221
1120974.3.peg.1474.site.16, 10, 209, 219
1120974.3.peg.1474.site.17, 207, 207, 414
1120974.3.peg.1474.site.18, 0, 211, 211
1120974.3.peg.1474.site.19, 47, 209, 256
1120974.3.peg.1474.site.20, 45, 199, 244
1120974.3.peg.1474.site.21, 0, 211, 211
1120974.3.peg.1474.site.22, 2, 212, 214
1120974.3.peg.1474.site.23, 2, 207, 209
1120974.3.peg.1474.site.24, 0, 208, 208
1120974.3.peg.1474.site.25, 215, 215, 430
1120974.3.peg.1474.site.26, 4, 215, 219
1120974.3.peg.1474.site.27, 14, 208, 222
1120974.3.peg.1474.site.28, 17, 174, 191
1120974.3.peg.1474.site.29, 10, 207, 217
1120974.3.peg.1474.site.30, 0, 215, 215
1120974.3.peg.1474.site.31, 44, 210, 254
1120974.3.peg.1474.site.32, 193, 213, 406
1120974.3.peg.1474.site.33, 62, 211, 273
1120974.3.peg.1474.site.34, 12, 215, 227
1120974.3.peg.1474.site.35, 5, 208, 213
1120974.3.peg.1474.site.36, 152, 197, 349
1120974.3.peg.1474.site.37, 141, 196, 337
1120974.3.peg.1474.site.38, 1, 205, 206
1120974.3.peg.1474.site.39, 0, 215, 215
1120974.3.peg.1474.site.40, 0, 215, 215
1120974.3.peg.1474.site.41, 31, 213, 244
1120974.3.peg.1474.site.42, 33, 214, 247
1120974.3.peg.1474.site.43, 0, 192, 192
1120974.3.peg.1473.site.1, 4, 209, 213
1120974.3.peg.1473.site.2, 1, 209, 210
1120974.3.peg.1473.site.3, 207, 208, 415
1120974.3.peg.1473.site.4, 25, 195, 220
1120974.3.peg.1473.site.5, 0, 208, 208
1120974.3.peg.1473.site.6, 0, 197, 197
1120974.3.peg.1473.site.7, 191, 195, 386
1120974.3.peg.1473.site.8, 121, 190, 311
1120974.3.peg.1473.site.9, 0, 190, 190
1120974.3.peg.1473.site.10, 0, 200, 200
1120974.3.peg.1473.site.11, 196, 206, 402
1120974.3.peg.1473.site.12, 179, 193, 372
1120974.3.peg.1473.site.13, 0, 196, 196
1120974.3.peg.1473.site.14, 148, 186, 334
1120974.3.peg.1472.site.1, 145, 170, 315
1120974.3.peg.1472.site.2, 0, 205, 205
1120974.3.peg.1472.site.3, 0, 204, 204
1120974.3.peg.1472.site.4, 181, 201, 382
1120974.3.peg.1472.site.5, 154, 194, 348
1120974.3.peg.1472.site.6, 205, 205, 410
1120974.3.peg.1472.site.7, 19, 211, 230
1120974.3.peg.1472.site.8, 1, 212, 213
1120974.3.peg.1472.site.9, 2, 214, 216
1120974.3.peg.1472.site.10, 171, 213, 384
1120974.3.peg.1472.site.11, 194, 213, 407
1120974.3.peg.1472.site.12, 195, 214, 409
1120974.3.peg.1472.site.13, 0, 215, 215
1120974.3.peg.1472.site.14, 193, 212, 405
1120974.3.peg.1472.site.15, 194, 214, 408
1120974.3.peg.1472.site.16, 195, 215, 410
1120974.3.peg.1472.site.17, 193, 214, 407
1120974.3.peg.1472.site.18, 185, 205, 390
1120974.3.peg.1472.site.19, 11, 212, 223
1120974.3.peg.1472.site.20, 195, 215, 410
1120974.3.peg.1472.site.21, 1, 216, 217
1120974.3.peg.1472.site.22, 0, 212, 212
1120974.3.peg.1472.site.23, 138, 206, 344
1120974.3.peg.1472.site.24, 0, 214, 214
1120974.3.peg.1472.site.25, 0, 216, 216
1120974.3.peg.1472.site.26, 1, 216, 217
1120974.3.peg.1471.site.1, 158, 200, 358
1120974.3.peg.1471.site.2, 23, 200, 223
1120974.3.peg.1471.site.3, 9, 195, 204
1120974.3.peg.1471.site.4, 1, 201, 202
1120974.3.peg.1471.site.5, 21, 186, 207
1120974.3.peg.1471.site.6, 140, 181, 321
1120974.3.peg.1471.site.7, 31, 196, 227
1120974.3.peg.1471.site.8, 2, 204, 206
1120974.3.peg.1471.site.9, 161, 200, 361
1120974.3.peg.1471.site.10, 209, 209, 418
1120974.3.peg.1471.site.11, 0, 207, 207
1120974.3.peg.1471.site.12, 25, 199, 224
1120974.3.peg.1471.site.13, 161, 212, 373
1120974.3.peg.1471.site.14, 12, 211, 223
1120974.3.peg.1471.site.15, 9, 164, 173
1120974.3.peg.1471.site.16, 145, 163, 308
1120974.3.peg.1471.site.17, 140, 169, 309
1120974.3.peg.1471.site.18, 142, 173, 315
1120974.3.peg.1471.site.19, 0, 184, 184
1120974.3.peg.1471.site.20, 185, 185, 370
1120974.3.peg.1471.site.21, 1, 183, 184
1120974.3.peg.1471.site.22, 199, 199, 398
1120974.3.peg.1471.site.23, 148, 192, 340
1120974.3.peg.1471.site.24, 149, 192, 341
1120974.3.peg.1471.site.25, 148, 182, 330
1120974.3.peg.1471.site.26, 1, 185, 186
1120974.3.peg.1471.site.27, 10, 193, 203
1120974.3.peg.1471.site.28, 147, 184, 331
1120974.3.peg.1471.site.29, 10, 201, 211
1120974.3.peg.1471.site.30, 1, 191, 192
1120974.3.peg.1471.site.31, 172, 173, 345
1120974.3.peg.1471.site.32, 3, 171, 174
1120974.3.peg.1471.site.33, 1, 184, 185
1120974.3.peg.1471.site.34, 0, 185, 185
1120974.3.peg.1471.site.35, 201, 201, 402
1120974.3.peg.1471.site.36, 181, 199, 380
1120974.3.peg.1471.site.37, 175, 190, 365
1120974.3.peg.1471.site.38, 164, 184, 348
1120974.3.peg.1470.site.1, 0, 216, 216
1120974.3.peg.1470.site.2, 0, 216, 216
1120974.3.peg.1470.site.3, 191, 211, 402
1120974.3.peg.1470.site.4, 4, 214, 218
1120974.3.peg.1470.site.5, 213, 214, 427
1120974.3.peg.1470.site.6, 157, 209, 366
1120974.3.peg.1470.site.7, 39, 211, 250
1120974.3.peg.1470.site.8, 2, 215, 217
1120974.3.peg.1470.site.9, 0, 194, 194
1120974.3.peg.1470.site.10, 23, 166, 189
1120974.3.peg.1470.site.11, 146, 146, 292
1120974.3.peg.1470.site.12, 0, 130, 130
1120974.3.peg.1470.site.13, 114, 143, 257
1120974.3.peg.1495.site.1, 180, 200, 380
1120974.3.peg.1495.site.2, 178, 203, 381
1120974.3.peg.1495.site.3, 3, 215, 218
1120974.3.peg.1495.site.4, 2, 215, 217
1120974.3.peg.1495.site.5, 159, 181, 340
1120974.3.peg.1495.site.6, 59, 63, 122
1120974.3.peg.1495.site.7, 58, 80, 138
1120974.3.peg.1495.site.8, 193, 212, 405
1120974.3.peg.1495.site.9, 27, 49, 76
1120974.3.peg.1495.site.10, 19, 41, 60
1120974.3.peg.1495.site.11, 15, 37, 52
1120974.3.peg.1495.site.12, 9, 171, 180
1120974.3.peg.1495.site.13, 1, 187, 188
1120974.3.peg.1495.site.14, 168, 188, 356
1120974.3.peg.1494.site.1, 4, 5, 9
1120974.3.peg.1494.site.2, 1, 6, 7
1120974.3.peg.1494.site.3, 3, 99, 102
1120974.3.peg.1494.site.4, 28, 176, 204
1120974.3.peg.1494.site.5, 2, 203, 205
1120974.3.peg.1494.site.6, 155, 208, 363
1120974.3.peg.1494.site.7, 212, 215, 427
1120974.3.peg.1494.site.8, 2, 216, 218
1120974.3.peg.1494.site.9, 157, 206, 363
1120974.3.peg.1494.site.10, 28, 207, 235
1120974.3.peg.1494.site.11, 29, 207, 236
1120974.3.peg.1494.site.12, 32, 209, 241
1120974.3.peg.1494.site.13, 196, 216, 412
1120974.3.peg.1494.site.14, 42, 213, 255
1120974.3.peg.1494.site.15, 0, 213, 213
1120974.3.peg.1494.site.16, 132, 152, 284
1120974.3.peg.1494.site.17, 118, 129, 247
1120974.3.peg.1494.site.18, 86, 107, 193
1120974.3.peg.1494.site.19, 3, 82, 85
1120974.3.peg.1494.site.20, 99, 119, 218
1120974.3.peg.1494.site.21, 8, 206, 214
1120974.3.peg.1494.site.22, 35, 211, 246
1120974.3.peg.1494.site.23, 36, 206, 242
1120974.3.peg.1494.site.24, 187, 204, 391
1120974.3.peg.1494.site.25, 191, 213, 404
1120974.3.peg.1497.site.1, 8, 141, 149
1120974.3.peg.1497.site.2, 14, 208, 222
1120974.3.peg.1497.site.3, 161, 214, 375
1120974.3.peg.1497.site.4, 215, 215, 430
1120974.3.peg.1497.site.5, 160, 212, 372
1120974.3.peg.1497.site.6, 161, 215, 376
1120974.3.peg.1497.site.7, 195, 206, 401
1120974.3.peg.1497.site.8, 206, 206, 412
1120974.3.peg.1497.site.9, 31, 192, 223
1120974.3.peg.1497.site.10, 130, 169, 299
1120974.3.peg.1497.site.11, 20, 133, 153
1120974.3.peg.1497.site.12, 18, 141, 159
1120974.3.peg.1497.site.13, 150, 154, 304
1120974.3.peg.1497.site.14, 164, 176, 340
1120974.3.peg.1497.site.15, 121, 152, 273
1120974.3.peg.1497.site.16, 124, 156, 280
1120974.3.peg.1497.site.17, 0, 155, 155
1120974.3.peg.1497.site.18, 1, 171, 172
1120974.3.peg.1497.site.19, 2, 177, 179
1120974.3.peg.1497.site.20, 154, 185, 339
1120974.3.peg.1497.site.21, 152, 170, 322
1120974.3.peg.1497.site.22, 91, 108, 199
1120974.3.peg.1497.site.23, 47, 66, 113
1120974.3.peg.1497.site.24, 119, 137, 256
1120974.3.peg.1497.site.25, 168, 186, 354
1120974.3.peg.1497.site.26, 1, 194, 195
1120974.3.peg.1497.site.27, 130, 175, 305
1120974.3.peg.1497.site.28, 121, 125, 246
1120974.3.peg.1497.site.29, 38, 56, 94
