site, alts, refs, total
1120974.3.peg.1497.site.30, 70, 70, 140
1120974.3.peg.1497.site.31, 4, 207, 211
1120974.3.peg.1497.site.32, 55, 204, 259
1120974.3.peg.1497.site.33, 57, 209, 266
1120974.3.peg.1497.site.34, 0, 214, 214
1120974.3.peg.1497.site.35, 137, 208, 345
1120974.3.peg.1496.site.1, 0, 215, 215
1120974.3.peg.1496.site.2, 4, 216, 220
1120974.3.peg.1496.site.3, 185, 207, 392
1120974.3.peg.1496.site.4, 49, 207, 256
1120974.3.peg.1496.site.5, 187, 210, 397
1120974.3.peg.1496.site.6, 3, 208, 211
1120974.3.peg.1496.site.7, 44, 211, 255
1120974.3.peg.1496.site.8, 10, 208, 218
1120974.3.peg.1496.site.9, 213, 215, 428
1120974.3.peg.1496.site.10, 1, 216, 217
1120974.3.peg.1496.site.11, 3, 215, 218
1120974.3.peg.1496.site.12, 135, 211, 346
1120974.3.peg.1496.site.13, 185, 201, 386
1120974.3.peg.1496.site.14, 2, 207, 209
1120974.3.peg.1496.site.15, 1, 204, 205
1120974.3.peg.1496.site.16, 5, 207, 212
1120974.3.peg.1496.site.17, 6, 209, 215
1120974.3.peg.1496.site.18, 0, 209, 209
1120974.3.peg.1496.site.19, 186, 210, 396
1120974.3.peg.1496.site.20, 2, 215, 217
1120974.3.peg.1496.site.21, 156, 210, 366
1120974.3.peg.1496.site.22, 0, 216, 216
1120974.3.peg.1496.site.23, 2, 216, 218
1120974.3.peg.1496.site.24, 7, 215, 222
1120974.3.peg.1496.site.25, 0, 214, 214
1120974.3.peg.1496.site.26, 203, 214, 417
1120974.3.peg.1496.site.27, 201, 212, 413
1120974.3.peg.1496.site.28, 13, 214, 227
1120974.3.peg.1496.site.29, 13, 208, 221
1120974.3.peg.1496.site.30, 157, 205, 362
1120974.3.peg.1499.site.1, 104, 200, 304
1120974.3.peg.1499.site.2, 0, 212, 212
1120974.3.peg.1499.site.3, 0, 215, 215
1120974.3.peg.1499.site.4, 0, 215, 215
1120974.3.peg.1499.site.5, 111, 212, 323
1120974.3.peg.1499.site.6, 109, 210, 319
1120974.3.peg.1499.site.7, 115, 210, 325
1120974.3.peg.1499.site.8, 0, 214, 214
1120974.3.peg.1499.site.9, 145, 199, 344
1120974.3.peg.1499.site.10, 0, 181, 181
1120974.3.peg.1499.site.11, 0, 168, 168
1120974.3.peg.1499.site.12, 0, 177, 177
1120974.3.peg.1499.site.13, 0, 157, 157
1120974.3.peg.1499.site.14, 7, 195, 202
1120974.3.peg.1499.site.15, 0, 203, 203
1120974.3.peg.1499.site.16, 0, 205, 205
1120974.3.peg.1499.site.17, 94, 193, 287
1120974.3.peg.1499.site.18, 64, 198, 262
1120974.3.peg.1499.site.19, 0, 193, 193
1120974.3.peg.1499.site.20, 105, 201, 306
1120974.3.peg.1499.site.21, 80, 199, 279
1120974.3.peg.1499.site.22, 0, 209, 209
1120974.3.peg.1499.site.23, 0, 198, 198
1120974.3.peg.1499.site.24, 0, 187, 187
1120974.3.peg.1499.site.25, 0, 193, 193
1120974.3.peg.1499.site.26, 88, 192, 280
1120974.3.peg.1499.site.27, 0, 210, 210
1120974.3.peg.1499.site.28, 0, 214, 214
1120974.3.peg.1499.site.29, 4, 216, 220
1120974.3.peg.1499.site.30, 208, 215, 423
1120974.3.peg.1499.site.31, 0, 215, 215
1120974.3.peg.1499.site.32, 0, 215, 215
1120974.3.peg.1499.site.33, 10, 215, 225
1120974.3.peg.1499.site.34, 19, 214, 233
1120974.3.peg.1499.site.35, 33, 212, 245
1120974.3.peg.1499.site.36, 176, 210, 386
1120974.3.peg.1499.site.37, 0, 192, 192
1120974.3.peg.1499.site.38, 2, 195, 197
1120974.3.peg.1499.site.39, 133, 189, 322
1120974.3.peg.1499.site.40, 113, 172, 285
1120974.3.peg.1499.site.41, 0, 176, 176
1120974.3.peg.1499.site.42, 0, 170, 170
1120974.3.peg.1499.site.43, 116, 177, 293
1120974.3.peg.1499.site.44, 0, 188, 188
1120974.3.peg.1499.site.45, 36, 199, 235
1120974.3.peg.1499.site.46, 26, 204, 230
1120974.3.peg.1499.site.47, 17, 210, 227
1120974.3.peg.1499.site.48, 2, 209, 211
1120974.3.peg.1499.site.49, 4, 198, 202
1120974.3.peg.1499.site.50, 2, 202, 204
1120974.3.peg.1499.site.51, 2, 213, 215
1120974.3.peg.1499.site.52, 0, 214, 214
1120974.3.peg.1499.site.53, 40, 214, 254
1120974.3.peg.1499.site.54, 4, 215, 219
1120974.3.peg.1499.site.55, 11, 215, 226
1120974.3.peg.1499.site.56, 184, 206, 390
1120974.3.peg.1499.site.57, 16, 211, 227
1120974.3.peg.1499.site.58, 2, 214, 216
1120974.3.peg.1499.site.59, 147, 210, 357
1120974.3.peg.1499.site.60, 39, 214, 253
1120974.3.peg.1499.site.61, 145, 209, 354
1120974.3.peg.1499.site.62, 38, 212, 250
1120974.3.peg.1499.site.63, 2, 216, 218
1120974.3.peg.1499.site.64, 0, 214, 214
1120974.3.peg.1499.site.65, 150, 210, 360
1120974.3.peg.1499.site.66, 144, 206, 350
1120974.3.peg.1498.site.1, 141, 211, 352
1120974.3.peg.1498.site.2, 4, 213, 217
1120974.3.peg.1498.site.3, 126, 198, 324
1120974.3.peg.1498.site.4, 131, 204, 335
1120974.3.peg.1498.site.5, 129, 204, 333
1120974.3.peg.1498.site.6, 106, 182, 288
1120974.3.peg.1498.site.7, 87, 162, 249
1120974.3.peg.1498.site.8, 24, 100, 124
1120974.3.peg.1498.site.9, 17, 93, 110
1120974.3.peg.1498.site.10, 201, 215, 416
1120974.3.peg.1498.site.11, 128, 211, 339
1120974.3.peg.1498.site.12, 2, 213, 215
1120974.3.peg.1498.site.13, 109, 207, 316
1120974.3.peg.1498.site.14, 143, 208, 351
1120974.3.peg.1498.site.15, 119, 208, 327
1120974.3.peg.1498.site.16, 0, 212, 212
1120974.3.peg.1498.site.17, 9, 212, 221
1120974.3.peg.1498.site.18, 127, 212, 339
1120974.3.peg.1498.site.19, 2, 215, 217
1120974.3.peg.1498.site.20, 8, 213, 221
1120974.3.peg.1498.site.21, 113, 209, 322
1120974.3.peg.1498.site.22, 120, 208, 328
1120974.3.peg.1498.site.23, 133, 209, 342
1120974.3.peg.1498.site.24, 121, 204, 325
1120974.3.peg.1498.site.25, 136, 207, 343
1120974.3.peg.1498.site.26, 7, 199, 206
1120974.3.peg.1498.site.27, 1, 189, 190
1120974.3.peg.1498.site.28, 1, 164, 165
1120974.3.peg.1498.site.29, 110, 123, 233
1120974.3.peg.1498.site.30, 39, 113, 152
1120974.3.peg.1498.site.31, 28, 116, 144
1120974.3.peg.1498.site.32, 0, 131, 131
1120974.3.peg.1498.site.33, 1, 148, 149
1120974.3.peg.1498.site.34, 118, 202, 320
1120974.3.peg.1498.site.35, 4, 215, 219
1120974.3.peg.1498.site.36, 2, 215, 217
1120974.3.peg.1498.site.37, 182, 206, 388
1120974.3.peg.1498.site.38, 111, 196, 307
1120974.3.peg.1498.site.39, 1, 208, 209
1120974.3.peg.1498.site.40, 10, 214, 224
1120974.3.peg.1498.site.41, 182, 197, 379
1120974.3.peg.1498.site.42, 124, 204, 328
1120974.3.peg.1498.site.43, 202, 208, 410
1120974.3.peg.1498.site.44, 99, 185, 284
1120974.3.peg.1701.site.1, 121, 214, 335
1120974.3.peg.1701.site.2, 2, 216, 218
1120974.3.peg.1701.site.3, 50, 211, 261
1120974.3.peg.1701.site.4, 123, 214, 337
1120974.3.peg.1701.site.5, 0, 215, 215
1120974.3.peg.1701.site.6, 2, 215, 217
1120974.3.peg.1701.site.7, 187, 215, 402
1120974.3.peg.1701.site.8, 24, 214, 238
1120974.3.peg.1701.site.9, 0, 213, 213
1120974.3.peg.1701.site.10, 125, 214, 339
1120974.3.peg.1701.site.11, 2, 216, 218
1120974.3.peg.1701.site.12, 126, 215, 341
1120974.3.peg.1701.site.13, 6, 216, 222
1120974.3.peg.1701.site.14, 125, 213, 338
1120974.3.peg.1701.site.15, 4, 216, 220
1120974.3.peg.1701.site.16, 125, 214, 339
1120974.3.peg.1701.site.17, 121, 212, 333
1120974.3.peg.1701.site.18, 122, 213, 335
1120974.3.peg.1700.site.1, 54, 213, 267
1120974.3.peg.1700.site.2, 2, 216, 218
1120974.3.peg.1700.site.3, 8, 169, 177
1120974.3.peg.1700.site.4, 7, 169, 176
1120974.3.peg.1700.site.5, 6, 168, 174
1120974.3.peg.1700.site.6, 3, 165, 168
1120974.3.peg.1700.site.7, 0, 162, 162
1120974.3.peg.1700.site.8, 11, 173, 184
1120974.3.peg.1700.site.9, 204, 204, 408
1120974.3.peg.1700.site.10, 0, 208, 208
1120974.3.peg.1700.site.11, 209, 209, 418
1120974.3.peg.1700.site.12, 50, 210, 260
1120974.3.peg.1700.site.13, 50, 211, 261
1120974.3.peg.1700.site.14, 52, 212, 264
1120974.3.peg.1700.site.15, 4, 216, 220
1120974.3.peg.1700.site.16, 48, 207, 255
1120974.3.peg.1700.site.17, 50, 209, 259
1120974.3.peg.1700.site.18, 2, 216, 218
1120974.3.peg.1700.site.19, 212, 212, 424
1120974.3.peg.1700.site.20, 51, 208, 259
1120974.3.peg.1700.site.21, 0, 215, 215
1120974.3.peg.1700.site.22, 0, 213, 213
1120974.3.peg.1700.site.23, 0, 211, 211
1120974.3.peg.1700.site.24, 4, 211, 215
1120974.3.peg.1703.site.1, 0, 213, 213
1120974.3.peg.1703.site.2, 180, 201, 381
1120974.3.peg.1703.site.3, 9, 205, 214
1120974.3.peg.1703.site.4, 121, 203, 324
1120974.3.peg.1703.site.5, 61, 211, 272
1120974.3.peg.1703.site.6, 1, 215, 216
1120974.3.peg.1703.site.7, 200, 215, 415
1120974.3.peg.1703.site.8, 6, 216, 222
1120974.3.peg.1703.site.9, 1, 210, 211
1120974.3.peg.1703.site.10, 0, 209, 209
1120974.3.peg.1703.site.11, 54, 204, 258
1120974.3.peg.1703.site.12, 1, 216, 217
1120974.3.peg.1703.site.13, 7, 212, 219
1120974.3.peg.1703.site.14, 52, 207, 259
1120974.3.peg.1703.site.15, 44, 195, 239
1120974.3.peg.1703.site.16, 56, 208, 264
1120974.3.peg.1703.site.17, 0, 213, 213
1120974.3.peg.1703.site.18, 214, 214, 428
1120974.3.peg.1703.site.19, 2, 210, 212
1120974.3.peg.1703.site.20, 0, 206, 206
1120974.3.peg.1703.site.21, 176, 196, 372
1120974.3.peg.1703.site.22, 7, 166, 173
1120974.3.peg.1703.site.23, 1, 164, 165
1120974.3.peg.1703.site.24, 36, 191, 227
1120974.3.peg.1703.site.25, 0, 206, 206
1120974.3.peg.1703.site.26, 134, 212, 346
1120974.3.peg.1703.site.27, 2, 215, 217
1120974.3.peg.1703.site.28, 0, 215, 215
1120974.3.peg.1703.site.29, 53, 207, 260
1120974.3.peg.1703.site.30, 55, 187, 242
1120974.3.peg.1703.site.31, 6, 206, 212
1120974.3.peg.1703.site.32, 54, 209, 263
1120974.3.peg.1703.site.33, 53, 208, 261
1120974.3.peg.1703.site.34, 21, 212, 233
1120974.3.peg.1703.site.35, 0, 215, 215
1120974.3.peg.1703.site.36, 62, 210, 272
1120974.3.peg.1703.site.37, 13, 215, 228
1120974.3.peg.1703.site.38, 1, 216, 217
1120974.3.peg.1703.site.39, 53, 212, 265
1120974.3.peg.1703.site.40, 15, 215, 230
1120974.3.peg.1702.site.1, 101, 186, 287
1120974.3.peg.1702.site.2, 0, 200, 200
1120974.3.peg.1702.site.3, 16, 208, 224
1120974.3.peg.1702.site.4, 52, 214, 266
1120974.3.peg.1702.site.5, 8, 216, 224
1120974.3.peg.1702.site.6, 121, 211, 332
1120974.3.peg.1702.site.7, 0, 215, 215
1120974.3.peg.1702.site.8, 4, 215, 219
1120974.3.peg.1702.site.9, 124, 209, 333
1120974.3.peg.1702.site.10, 123, 208, 331
1120974.3.peg.1702.site.11, 0, 215, 215
1120974.3.peg.1702.site.12, 127, 208, 335
1120974.3.peg.1702.site.13, 180, 214, 394
1120974.3.peg.1702.site.14, 2, 216, 218
1120974.3.peg.1705.site.1, 6, 38, 44
1120974.3.peg.1705.site.2, 19, 49, 68
1120974.3.peg.1705.site.3, 176, 212, 388
1120974.3.peg.1705.site.4, 176, 213, 389
1120974.3.peg.1705.site.5, 6, 216, 222
1120974.3.peg.1705.site.6, 177, 215, 392
1120974.3.peg.1705.site.7, 177, 213, 390
1120974.3.peg.1705.site.8, 174, 210, 384
1120974.3.peg.1705.site.9, 167, 203, 370
1120974.3.peg.1705.site.10, 174, 209, 383
1120974.3.peg.1705.site.11, 163, 200, 363
1120974.3.peg.1705.site.12, 7, 214, 221
1120974.3.peg.1705.site.13, 4, 212, 216
1120974.3.peg.1705.site.14, 22, 212, 234
1120974.3.peg.1705.site.15, 121, 208, 329
1120974.3.peg.1705.site.16, 18, 213, 231
1120974.3.peg.1705.site.17, 119, 205, 324
1120974.3.peg.1705.site.18, 175, 211, 386
1120974.3.peg.1705.site.19, 0, 214, 214
1120974.3.peg.1705.site.20, 167, 203, 370
1120974.3.peg.1705.site.21, 160, 178, 338
1120974.3.peg.1705.site.22, 101, 190, 291
1120974.3.peg.1705.site.23, 175, 211, 386
1120974.3.peg.1705.site.24, 176, 213, 389
1120974.3.peg.1705.site.25, 195, 213, 408
1120974.3.peg.1707.site.1, 1, 216, 217
1120974.3.peg.1707.site.2, 0, 214, 214
1120974.3.peg.1707.site.3, 179, 214, 393
1120974.3.peg.1707.site.4, 179, 215, 394
1120974.3.peg.1707.site.5, 1, 216, 217
1120974.3.peg.1707.site.6, 179, 215, 394
1120974.3.peg.1707.site.7, 0, 210, 210
1120974.3.peg.1707.site.8, 170, 205, 375
1120974.3.peg.1707.site.9, 1, 132, 133
1120974.3.peg.1707.site.10, 69, 105, 174
1120974.3.peg.1707.site.11, 31, 67, 98
1120974.3.peg.1707.site.12, 6, 42, 48
1120974.3.peg.1707.site.13, 5, 42, 47
1120974.3.peg.1707.site.14, 5, 63, 68
1120974.3.peg.1707.site.15, 42, 79, 121
1120974.3.peg.1707.site.16, 85, 149, 234
1120974.3.peg.1707.site.17, 135, 171, 306
1120974.3.peg.1707.site.18, 35, 126, 161
1120974.3.peg.1707.site.19, 46, 81, 127
1120974.3.peg.1707.site.20, 48, 84, 132
1120974.3.peg.1707.site.21, 21, 56, 77
1120974.3.peg.1707.site.22, 15, 52, 67
1120974.3.peg.1707.site.23, 14, 51, 65
1120974.3.peg.1707.site.24, 2, 39, 41
1120974.3.peg.1707.site.25, 11, 46, 57
1120974.3.peg.1707.site.26, 7, 47, 54
1120974.3.peg.1707.site.27, 13, 66, 79
1120974.3.peg.1707.site.28, 11, 77, 88
1120974.3.peg.1707.site.29, 12, 93, 105
1120974.3.peg.1707.site.30, 4, 177, 181
1120974.3.peg.1707.site.31, 174, 208, 382
1120974.3.peg.1707.site.32, 54, 206, 260
1120974.3.peg.1707.site.33, 119, 209, 328
1120974.3.peg.1707.site.34, 31, 187, 218
1120974.3.peg.1707.site.35, 4, 190, 194
1120974.3.peg.1707.site.36, 155, 182, 337
1120974.3.peg.1706.site.1, 6, 213, 219
1120974.3.peg.1706.site.2, 1, 215, 216
1120974.3.peg.1706.site.3, 0, 214, 214
1120974.3.peg.1706.site.4, 1, 216, 217
1120974.3.peg.1706.site.5, 0, 216, 216
1120974.3.peg.1706.site.6, 120, 211, 331
1120974.3.peg.1706.site.7, 119, 210, 329
1120974.3.peg.1706.site.8, 6, 215, 221
1120974.3.peg.1706.site.9, 52, 211, 263
1120974.3.peg.1706.site.10, 4, 215, 219
1120974.3.peg.1706.site.11, 1, 216, 217
1120974.3.peg.1706.site.12, 0, 215, 215
1120974.3.peg.1706.site.13, 177, 215, 392
1120974.3.peg.1706.site.14, 54, 213, 267
1120974.3.peg.1706.site.15, 120, 214, 334
1120974.3.peg.1706.site.16, 117, 212, 329
1120974.3.peg.1706.site.17, 171, 213, 384
1120974.3.peg.1706.site.18, 1, 213, 214
1120974.3.peg.1706.site.19, 53, 210, 263
1120974.3.peg.1706.site.20, 54, 210, 264
1120974.3.peg.1706.site.21, 1, 216, 217
1120974.3.peg.1706.site.22, 177, 213, 390
1120974.3.peg.1706.site.23, 1, 216, 217
1120974.3.peg.1706.site.24, 52, 212, 264
1120974.3.peg.1706.site.25, 1, 216, 217
1120974.3.peg.1709.site.1, 1, 37, 38
1120974.3.peg.1709.site.2, 7, 43, 50
1120974.3.peg.1709.site.3, 97, 132, 229
1120974.3.peg.1709.site.4, 106, 138, 244
1120974.3.peg.1709.site.5, 4, 152, 156
1120974.3.peg.1709.site.6, 121, 153, 274
1120974.3.peg.1709.site.7, 107, 188, 295
1120974.3.peg.1709.site.8, 45, 192, 237
1120974.3.peg.1709.site.9, 49, 195, 244
1120974.3.peg.1709.site.10, 0, 208, 208
1120974.3.peg.1709.site.11, 138, 211, 349
1120974.3.peg.1709.site.12, 0, 216, 216
1120974.3.peg.1709.site.13, 0, 213, 213
1120974.3.peg.1709.site.14, 22, 211, 233
1120974.3.peg.1709.site.15, 134, 212, 346
1120974.3.peg.1709.site.16, 134, 212, 346
1120974.3.peg.1709.site.17, 136, 213, 349
1120974.3.peg.1709.site.18, 216, 216, 432
1120974.3.peg.1709.site.19, 137, 211, 348
1120974.3.peg.1709.site.20, 20, 97, 117
1120974.3.peg.1709.site.21, 34, 80, 114
1120974.3.peg.1709.site.22, 5, 52, 57
1120974.3.peg.1709.site.23, 40, 48, 88
1120974.3.peg.1709.site.24, 1, 48, 49
1120974.3.peg.1709.site.25, 4, 58, 62
1120974.3.peg.1709.site.26, 6, 52, 58
1120974.3.peg.1709.site.27, 32, 75, 107
1120974.3.peg.1709.site.28, 79, 120, 199
1120974.3.peg.1709.site.29, 1, 158, 159
1120974.3.peg.1709.site.30, 203, 211, 414
1120974.3.peg.1709.site.31, 127, 206, 333
1120974.3.peg.1709.site.32, 163, 202, 365
1120974.3.peg.1709.site.33, 150, 188, 338
1120974.3.peg.1709.site.34, 33, 201, 234
1120974.3.peg.1709.site.35, 0, 197, 197
1120974.3.peg.1709.site.36, 28, 179, 207
1120974.3.peg.1709.site.37, 1, 185, 186
1120974.3.peg.1709.site.38, 131, 170, 301
1120974.3.peg.1709.site.39, 126, 163, 289
1120974.3.peg.1709.site.40, 133, 169, 302
1120974.3.peg.1709.site.41, 0, 216, 216
1120974.3.peg.1709.site.42, 5, 214, 219
1120974.3.peg.1709.site.43, 205, 215, 420
1120974.3.peg.1709.site.44, 8, 215, 223
1120974.3.peg.1708.site.1, 9, 213, 222
1120974.3.peg.1708.site.2, 170, 205, 375
1120974.3.peg.1708.site.3, 168, 204, 372
1120974.3.peg.2009.site.1, 189, 214, 403
1120974.3.peg.2009.site.2, 0, 215, 215
1120974.3.peg.2009.site.3, 188, 212, 400
1120974.3.peg.2009.site.4, 4, 214, 218
1120974.3.peg.2009.site.5, 0, 214, 214
1120974.3.peg.2009.site.6, 0, 212, 212
1120974.3.peg.2009.site.7, 210, 210, 420
1120974.3.peg.2009.site.8, 0, 213, 213
1120974.3.peg.2009.site.9, 209, 209, 418
1120974.3.peg.2009.site.10, 210, 210, 420
1120974.3.peg.2009.site.11, 11, 185, 196
1120974.3.peg.2009.site.12, 17, 177, 194
1120974.3.peg.2009.site.13, 0, 170, 170
1120974.3.peg.2009.site.14, 150, 172, 322
1120974.3.peg.2009.site.15, 28, 200, 228
1120974.3.peg.2009.site.16, 1, 209, 210
1120974.3.peg.2009.site.17, 14, 213, 227
1120974.3.peg.2009.site.18, 0, 213, 213
1120974.3.peg.2009.site.19, 0, 214, 214
1120974.3.peg.2009.site.20, 152, 205, 357
1120974.3.peg.2009.site.21, 144, 196, 340
1120974.3.peg.2009.site.22, 127, 170, 297
1120974.3.peg.2009.site.23, 17, 188, 205
1120974.3.peg.2009.site.24, 0, 195, 195
1120974.3.peg.2009.site.25, 0, 203, 203
1120974.3.peg.2009.site.26, 12, 180, 192
1120974.3.peg.2009.site.27, 5, 197, 202
1120974.3.peg.2009.site.28, 164, 185, 349
1120974.3.peg.2009.site.29, 161, 189, 350
1120974.3.peg.2009.site.30, 172, 203, 375
1120974.3.peg.2009.site.31, 1, 210, 211
1120974.3.peg.2009.site.32, 131, 202, 333
1120974.3.peg.2009.site.33, 193, 194, 387
1120974.3.peg.2009.site.34, 4, 180, 184
1120974.3.peg.2009.site.35, 1, 203, 204
1120974.3.peg.2009.site.36, 0, 216, 216
1120974.3.peg.2008.site.1, 96, 117, 213
1120974.3.peg.2008.site.2, 0, 166, 166
1120974.3.peg.2008.site.3, 2, 182, 184
1120974.3.peg.2008.site.4, 15, 208, 223
1120974.3.peg.2008.site.5, 4, 212, 216
1120974.3.peg.2008.site.6, 0, 213, 213
1120974.3.peg.2008.site.7, 1, 215, 216
1120974.3.peg.2008.site.8, 0, 215, 215
1120974.3.peg.2008.site.9, 0, 214, 214
1120974.3.peg.2008.site.10, 12, 209, 221
1120974.3.peg.2008.site.11, 16, 214, 230
1120974.3.peg.2008.site.12, 17, 213, 230
1120974.3.peg.2008.site.13, 0, 214, 214
1120974.3.peg.2008.site.14, 0, 175, 175
1120974.3.peg.2008.site.15, 0, 165, 165
1120974.3.peg.2008.site.16, 0, 158, 158
1120974.3.peg.2008.site.17, 2, 167, 169
1120974.3.peg.2008.site.18, 12, 180, 192
1120974.3.peg.2008.site.19, 181, 184, 365
1120974.3.peg.2008.site.20, 1, 211, 212
1120974.3.peg.2008.site.21, 161, 208, 369
1120974.3.peg.2008.site.22, 173, 204, 377
1120974.3.peg.2008.site.23, 11, 206, 217
1120974.3.peg.2008.site.24, 12, 204, 216
1120974.3.peg.2008.site.25, 11, 206, 217
1120974.3.peg.2008.site.26, 12, 207, 219
1120974.3.peg.2008.site.27, 0, 207, 207
1120974.3.peg.2008.site.28, 5, 209, 214
1120974.3.peg.2008.site.29, 5, 215, 220
1120974.3.peg.2008.site.30, 0, 215, 215
1120974.3.peg.2007.site.1, 1, 215, 216
1120974.3.peg.2007.site.2, 0, 213, 213
1120974.3.peg.2007.site.3, 1, 216, 217
1120974.3.peg.2007.site.4, 188, 210, 398
1120974.3.peg.2007.site.5, 5, 216, 221
1120974.3.peg.2007.site.6, 4, 215, 219
1120974.3.peg.2007.site.7, 199, 213, 412
1120974.3.peg.2007.site.8, 2, 216, 218
1120974.3.peg.2007.site.9, 188, 211, 399
1120974.3.peg.2007.site.10, 6, 215, 221
1120974.3.peg.2007.site.11, 202, 211, 413
1120974.3.peg.2007.site.12, 2, 202, 204
1120974.3.peg.2007.site.13, 188, 199, 387
1120974.3.peg.2007.site.14, 5, 204, 209
1120974.3.peg.2007.site.15, 5, 210, 215
1120974.3.peg.2007.site.16, 5, 214, 219
1120974.3.peg.2006.site.1, 1, 214, 215
1120974.3.peg.2006.site.2, 201, 213, 414
1120974.3.peg.2006.site.3, 8, 213, 221
1120974.3.peg.2006.site.4, 0, 212, 212
1120974.3.peg.2006.site.5, 182, 211, 393
1120974.3.peg.2006.site.6, 215, 215, 430
1120974.3.peg.2006.site.7, 19, 210, 229
1120974.3.peg.2006.site.8, 2, 214, 216
1120974.3.peg.2006.site.9, 0, 216, 216
1120974.3.peg.2006.site.10, 12, 215, 227
1120974.3.peg.2006.site.11, 4, 216, 220
1120974.3.peg.2006.site.12, 5, 216, 221
1120974.3.peg.2006.site.13, 3, 215, 218
1120974.3.peg.2006.site.14, 0, 216, 216
1120974.3.peg.2006.site.15, 2, 211, 213
1120974.3.peg.2006.site.16, 4, 216, 220
1120974.3.peg.2005.site.1, 2, 201, 203
1120974.3.peg.2005.site.2, 199, 199, 398
1120974.3.peg.2005.site.3, 0, 210, 210
1120974.3.peg.2005.site.4, 0, 200, 200
1120974.3.peg.2005.site.5, 0, 214, 214
1120974.3.peg.2004.site.1, 4, 215, 219
1120974.3.peg.2004.site.2, 0, 215, 215
1120974.3.peg.2004.site.3, 188, 210, 398
1120974.3.peg.2004.site.4, 0, 210, 210
1120974.3.peg.2004.site.5, 0, 212, 212
1120974.3.peg.2004.site.6, 195, 200, 395
1120974.3.peg.2004.site.7, 189, 192, 381
1120974.3.peg.2004.site.8, 2, 192, 194
1120974.3.peg.2004.site.9, 7, 210, 217
1120974.3.peg.2004.site.10, 0, 211, 211
1120974.3.peg.2004.site.11, 210, 214, 424
1120974.3.peg.2004.site.12, 212, 215, 427
1120974.3.peg.2004.site.13, 0, 215, 215
1120974.3.peg.2004.site.14, 194, 212, 406
1120974.3.peg.2004.site.15, 181, 212, 393
1120974.3.peg.2004.site.16, 190, 212, 402
1120974.3.peg.2003.site.1, 2, 216, 218
1120974.3.peg.2003.site.2, 0, 216, 216
1120974.3.peg.2003.site.3, 7, 216, 223
1120974.3.peg.2003.site.4, 185, 205, 390
1120974.3.peg.2003.site.5, 175, 195, 370
1120974.3.peg.2003.site.6, 167, 187, 354
1120974.3.peg.2003.site.7, 184, 186, 370
1120974.3.peg.2003.site.8, 175, 194, 369
1120974.3.peg.2003.site.9, 192, 212, 404
1120974.3.peg.2003.site.10, 192, 214, 406
1120974.3.peg.2003.site.11, 191, 211, 402
1120974.3.peg.2002.site.1, 209, 213, 422
1120974.3.peg.2002.site.2, 4, 214, 218
1120974.3.peg.2002.site.3, 4, 215, 219
1120974.3.peg.2002.site.4, 213, 214, 427
1120974.3.peg.2001.site.1, 3, 211, 214
1120974.3.peg.2001.site.2, 1, 189, 190
1120974.3.peg.2001.site.3, 1, 212, 213
1120974.3.peg.2001.site.4, 25, 207, 232
1120974.3.peg.2001.site.5, 5, 213, 218
1120974.3.peg.2001.site.6, 2, 214, 216
1120974.3.peg.2001.site.7, 2, 212, 214
1120974.3.peg.2001.site.8, 179, 205, 384
1120974.3.peg.2001.site.9, 211, 211, 422
1120974.3.peg.2001.site.10, 184, 207, 391
1120974.3.peg.2001.site.11, 195, 209, 404
1120974.3.peg.2001.site.12, 2, 211, 213
1120974.3.peg.2001.site.13, 196, 213, 409
1120974.3.peg.2001.site.14, 9, 203, 212
1120974.3.peg.2001.site.15, 2, 211, 213
1120974.3.peg.2001.site.16, 210, 214, 424
1120974.3.peg.2001.site.17, 2, 214, 216
1120974.3.peg.2001.site.18, 1, 213, 214
1120974.3.peg.2001.site.19, 4, 215, 219
1120974.3.peg.2001.site.20, 8, 215, 223
1120974.3.peg.2001.site.21, 206, 215, 421
