site, alts, refs, total
1120974.3.peg.2000.site.1, 9, 215, 224
1120974.3.peg.2000.site.2, 16, 215, 231
1120974.3.peg.2000.site.3, 15, 214, 229
1120974.3.peg.2000.site.4, 2, 215, 217
1120974.3.peg.2000.site.5, 63, 210, 273
1120974.3.peg.918.site.1, 45, 154, 199
1120974.3.peg.918.site.2, 96, 128, 224
1120974.3.peg.918.site.3, 161, 193, 354
1120974.3.peg.918.site.4, 184, 215, 399
1120974.3.peg.918.site.5, 184, 215, 399
1120974.3.peg.918.site.6, 3, 215, 218
1120974.3.peg.918.site.7, 0, 215, 215
1120974.3.peg.918.site.8, 1, 215, 216
1120974.3.peg.918.site.9, 11, 216, 227
1120974.3.peg.918.site.10, 4, 216, 220
1120974.3.peg.918.site.11, 0, 213, 213
1120974.3.peg.919.site.1, 13, 202, 215
1120974.3.peg.919.site.2, 3, 146, 149
1120974.3.peg.919.site.3, 95, 168, 263
1120974.3.peg.919.site.4, 1, 199, 200
1120974.3.peg.919.site.5, 59, 194, 253
1120974.3.peg.919.site.6, 112, 202, 314
1120974.3.peg.919.site.7, 12, 210, 222
1120974.3.peg.919.site.8, 191, 208, 399
1120974.3.peg.919.site.9, 112, 209, 321
1120974.3.peg.919.site.10, 0, 213, 213
1120974.3.peg.919.site.11, 0, 206, 206
1120974.3.peg.919.site.12, 19, 212, 231
1120974.3.peg.919.site.13, 39, 211, 250
1120974.3.peg.919.site.14, 153, 210, 363
1120974.3.peg.919.site.15, 0, 213, 213
1120974.3.peg.919.site.16, 153, 210, 363
1120974.3.peg.919.site.17, 152, 206, 358
1120974.3.peg.919.site.18, 85, 211, 296
1120974.3.peg.919.site.19, 1, 215, 216
1120974.3.peg.919.site.20, 1, 216, 217
1120974.3.peg.919.site.21, 0, 216, 216
1120974.3.peg.916.site.1, 0, 213, 213
1120974.3.peg.916.site.2, 184, 213, 397
1120974.3.peg.916.site.3, 203, 213, 416
1120974.3.peg.916.site.4, 1, 215, 216
1120974.3.peg.916.site.5, 0, 215, 215
1120974.3.peg.916.site.6, 40, 202, 242
1120974.3.peg.916.site.7, 131, 181, 312
1120974.3.peg.916.site.8, 10, 166, 176
1120974.3.peg.916.site.9, 6, 161, 167
1120974.3.peg.916.site.10, 90, 119, 209
1120974.3.peg.916.site.11, 54, 83, 137
1120974.3.peg.916.site.12, 1, 39, 40
1120974.3.peg.916.site.13, 1, 30, 31
1120974.3.peg.916.site.14, 8, 37, 45
1120974.3.peg.916.site.15, 9, 39, 48
1120974.3.peg.916.site.16, 21, 50, 71
1120974.3.peg.916.site.17, 20, 47, 67
1120974.3.peg.916.site.18, 8, 36, 44
1120974.3.peg.916.site.19, 2, 33, 35
1120974.3.peg.916.site.20, 2, 41, 43
1120974.3.peg.917.site.1, 64, 106, 170
1120974.3.peg.917.site.2, 67, 109, 176
1120974.3.peg.917.site.3, 106, 148, 254
1120974.3.peg.917.site.4, 123, 164, 287
1120974.3.peg.917.site.5, 21, 178, 199
1120974.3.peg.917.site.6, 0, 202, 202
1120974.3.peg.917.site.7, 159, 200, 359
1120974.3.peg.917.site.8, 0, 199, 199
1120974.3.peg.917.site.9, 118, 159, 277
1120974.3.peg.917.site.10, 51, 171, 222
1120974.3.peg.917.site.11, 157, 168, 325
1120974.3.peg.917.site.12, 122, 161, 283
1120974.3.peg.917.site.13, 87, 127, 214
1120974.3.peg.917.site.14, 141, 182, 323
1120974.3.peg.917.site.15, 179, 212, 391
1120974.3.peg.917.site.16, 180, 214, 394
1120974.3.peg.917.site.17, 0, 215, 215
1120974.3.peg.917.site.18, 117, 213, 330
1120974.3.peg.917.site.19, 25, 213, 238
1120974.3.peg.917.site.20, 29, 211, 240
1120974.3.peg.917.site.21, 0, 198, 198
1120974.3.peg.917.site.22, 147, 180, 327
1120974.3.peg.917.site.23, 28, 61, 89
1120974.3.peg.917.site.24, 13, 46, 59
1120974.3.peg.917.site.25, 1, 38, 39
1120974.3.peg.917.site.26, 6, 40, 46
1120974.3.peg.917.site.27, 10, 44, 54
1120974.3.peg.917.site.28, 2, 133, 135
1120974.3.peg.917.site.29, 46, 146, 192
1120974.3.peg.917.site.30, 2, 165, 167
1120974.3.peg.917.site.31, 1, 182, 183
1120974.3.peg.917.site.32, 58, 181, 239
1120974.3.peg.917.site.33, 168, 202, 370
1120974.3.peg.917.site.34, 183, 215, 398
1120974.3.peg.917.site.35, 182, 214, 396
1120974.3.peg.917.site.36, 200, 213, 413
1120974.3.peg.917.site.37, 0, 205, 205
1120974.3.peg.917.site.38, 45, 185, 230
1120974.3.peg.917.site.39, 4, 38, 42
1120974.3.peg.917.site.40, 6, 39, 45
1120974.3.peg.917.site.41, 63, 97, 160
1120974.3.peg.917.site.42, 82, 114, 196
1120974.3.peg.914.site.1, 3, 201, 204
1120974.3.peg.914.site.2, 31, 207, 238
1120974.3.peg.914.site.3, 206, 212, 418
1120974.3.peg.914.site.4, 1, 212, 213
1120974.3.peg.914.site.5, 98, 196, 294
1120974.3.peg.914.site.6, 2, 202, 204
1120974.3.peg.914.site.7, 103, 199, 302
1120974.3.peg.914.site.8, 109, 206, 315
1120974.3.peg.914.site.9, 8, 214, 222
1120974.3.peg.914.site.10, 4, 212, 216
1120974.3.peg.914.site.11, 112, 209, 321
1120974.3.peg.914.site.12, 1, 212, 213
1120974.3.peg.914.site.13, 19, 156, 175
1120974.3.peg.914.site.14, 16, 155, 171
1120974.3.peg.914.site.15, 6, 145, 151
1120974.3.peg.914.site.16, 135, 142, 277
1120974.3.peg.914.site.17, 7, 138, 145
1120974.3.peg.914.site.18, 6, 143, 149
1120974.3.peg.914.site.19, 0, 150, 150
1120974.3.peg.914.site.20, 110, 209, 319
1120974.3.peg.914.site.21, 109, 211, 320
1120974.3.peg.914.site.22, 78, 209, 287
1120974.3.peg.914.site.23, 4, 215, 219
1120974.3.peg.914.site.24, 105, 209, 314
1120974.3.peg.914.site.25, 0, 214, 214
1120974.3.peg.914.site.26, 0, 215, 215
1120974.3.peg.914.site.27, 0, 215, 215
1120974.3.peg.914.site.28, 98, 189, 287
1120974.3.peg.914.site.29, 48, 161, 209
1120974.3.peg.914.site.30, 11, 142, 153
1120974.3.peg.914.site.31, 174, 202, 376
1120974.3.peg.914.site.32, 184, 212, 396
1120974.3.peg.914.site.33, 177, 203, 380
1120974.3.peg.914.site.34, 167, 201, 368
1120974.3.peg.914.site.35, 173, 209, 382
1120974.3.peg.914.site.36, 4, 212, 216
1120974.3.peg.914.site.37, 0, 214, 214
1120974.3.peg.914.site.38, 0, 214, 214
1120974.3.peg.914.site.39, 35, 68, 103
1120974.3.peg.915.site.1, 205, 215, 420
1120974.3.peg.915.site.2, 34, 44, 78
1120974.3.peg.915.site.3, 13, 42, 55
1120974.3.peg.915.site.4, 19, 50, 69
1120974.3.peg.915.site.5, 58, 108, 166
1120974.3.peg.915.site.6, 123, 152, 275
1120974.3.peg.915.site.7, 1, 109, 110
1120974.3.peg.915.site.8, 89, 99, 188
1120974.3.peg.915.site.9, 1, 102, 103
1120974.3.peg.915.site.10, 114, 141, 255
1120974.3.peg.915.site.11, 12, 36, 48
1120974.3.peg.915.site.12, 13, 205, 218
1120974.3.peg.915.site.13, 13, 202, 215
1120974.3.peg.915.site.14, 119, 147, 266
1120974.3.peg.915.site.15, 0, 128, 128
1120974.3.peg.915.site.16, 1, 119, 120
1120974.3.peg.915.site.17, 73, 135, 208
1120974.3.peg.915.site.18, 0, 168, 168
1120974.3.peg.915.site.19, 109, 170, 279
1120974.3.peg.915.site.20, 73, 109, 182
1120974.3.peg.915.site.21, 1, 109, 110
1120974.3.peg.915.site.22, 3, 53, 56
1120974.3.peg.915.site.23, 5, 33, 38
1120974.3.peg.915.site.24, 1, 31, 32
1120974.3.peg.915.site.25, 1, 32, 33
1120974.3.peg.915.site.26, 1, 32, 33
1120974.3.peg.915.site.27, 80, 111, 191
1120974.3.peg.915.site.28, 5, 215, 220
1120974.3.peg.915.site.29, 0, 214, 214
1120974.3.peg.915.site.30, 0, 211, 211
1120974.3.peg.915.site.31, 0, 212, 212
1120974.3.peg.915.site.32, 204, 215, 419
1120974.3.peg.915.site.33, 189, 213, 402
1120974.3.peg.915.site.34, 8, 214, 222
1120974.3.peg.915.site.35, 4, 216, 220
1120974.3.peg.915.site.36, 0, 215, 215
1120974.3.peg.915.site.37, 1, 216, 217
1120974.3.peg.912.site.1, 5, 214, 219
1120974.3.peg.912.site.2, 4, 213, 217
1120974.3.peg.912.site.3, 161, 207, 368
1120974.3.peg.912.site.4, 34, 207, 241
1120974.3.peg.912.site.5, 1, 211, 212
1120974.3.peg.912.site.6, 153, 200, 353
1120974.3.peg.912.site.7, 30, 211, 241
1120974.3.peg.912.site.8, 149, 168, 317
1120974.3.peg.912.site.9, 136, 158, 294
1120974.3.peg.912.site.10, 24, 115, 139
1120974.3.peg.912.site.11, 0, 203, 203
1120974.3.peg.912.site.12, 4, 215, 219
1120974.3.peg.912.site.13, 129, 190, 319
1120974.3.peg.912.site.14, 131, 192, 323
1120974.3.peg.912.site.15, 160, 184, 344
1120974.3.peg.912.site.16, 145, 170, 315
1120974.3.peg.912.site.17, 170, 196, 366
1120974.3.peg.912.site.18, 174, 199, 373
1120974.3.peg.912.site.19, 33, 203, 236
1120974.3.peg.912.site.20, 190, 212, 402
1120974.3.peg.912.site.21, 0, 215, 215
1120974.3.peg.912.site.22, 184, 208, 392
1120974.3.peg.913.site.1, 1, 210, 211
1120974.3.peg.913.site.2, 131, 196, 327
1120974.3.peg.913.site.3, 187, 208, 395
1120974.3.peg.913.site.4, 5, 214, 219
1120974.3.peg.913.site.5, 143, 212, 355
1120974.3.peg.913.site.6, 145, 214, 359
1120974.3.peg.913.site.7, 1, 213, 214
1120974.3.peg.913.site.8, 1, 208, 209
1120974.3.peg.913.site.9, 140, 208, 348
1120974.3.peg.913.site.10, 141, 203, 344
1120974.3.peg.913.site.11, 1, 199, 200
1120974.3.peg.913.site.12, 1, 198, 199
1120974.3.peg.913.site.13, 0, 215, 215
1120974.3.peg.913.site.14, 189, 212, 401
1120974.3.peg.913.site.15, 189, 212, 401
1120974.3.peg.913.site.16, 0, 215, 215
1120974.3.peg.910.site.1, 111, 212, 323
1120974.3.peg.910.site.2, 210, 214, 424
1120974.3.peg.910.site.3, 0, 215, 215
1120974.3.peg.910.site.4, 208, 213, 421
1120974.3.peg.910.site.5, 3, 212, 215
1120974.3.peg.910.site.6, 6, 212, 218
1120974.3.peg.910.site.7, 190, 211, 401
1120974.3.peg.910.site.8, 61, 207, 268
1120974.3.peg.910.site.9, 9, 209, 218
1120974.3.peg.910.site.10, 58, 206, 264
1120974.3.peg.910.site.11, 133, 206, 339
1120974.3.peg.910.site.12, 69, 211, 280
1120974.3.peg.910.site.13, 56, 207, 263
1120974.3.peg.910.site.14, 0, 211, 211
1120974.3.peg.910.site.15, 4, 216, 220
1120974.3.peg.910.site.16, 9, 212, 221
1120974.3.peg.910.site.17, 13, 193, 206
1120974.3.peg.910.site.18, 54, 158, 212
1120974.3.peg.910.site.19, 6, 210, 216
1120974.3.peg.910.site.20, 67, 209, 276
1120974.3.peg.910.site.21, 1, 216, 217
1120974.3.peg.910.site.22, 77, 208, 285
1120974.3.peg.910.site.23, 77, 210, 287
1120974.3.peg.910.site.24, 192, 213, 405
1120974.3.peg.910.site.25, 206, 214, 420
1120974.3.peg.910.site.26, 4, 215, 219
1120974.3.peg.910.site.27, 0, 216, 216
1120974.3.peg.910.site.28, 5, 213, 218
1120974.3.peg.910.site.29, 6, 214, 220
1120974.3.peg.910.site.30, 0, 215, 215
1120974.3.peg.910.site.31, 33, 212, 245
1120974.3.peg.910.site.32, 36, 200, 236
1120974.3.peg.910.site.33, 0, 168, 168
1120974.3.peg.910.site.34, 13, 35, 48
1120974.3.peg.910.site.35, 9, 32, 41
1120974.3.peg.910.site.36, 12, 35, 47
1120974.3.peg.910.site.37, 10, 93, 103
1120974.3.peg.910.site.38, 4, 200, 204
1120974.3.peg.910.site.39, 0, 211, 211
1120974.3.peg.910.site.40, 33, 195, 228
1120974.3.peg.910.site.41, 42, 198, 240
1120974.3.peg.910.site.42, 34, 209, 243
1120974.3.peg.910.site.43, 0, 215, 215
1120974.3.peg.911.site.1, 0, 216, 216
1120974.3.peg.911.site.2, 0, 216, 216
1120974.3.peg.911.site.3, 170, 212, 382
1120974.3.peg.911.site.4, 5, 216, 221
1120974.3.peg.911.site.5, 5, 216, 221
1120974.3.peg.911.site.6, 0, 211, 211
1120974.3.peg.911.site.7, 0, 207, 207
1120974.3.peg.911.site.8, 0, 213, 213
1120974.3.peg.911.site.9, 32, 205, 237
1120974.3.peg.911.site.10, 0, 211, 211
1120974.3.peg.911.site.11, 0, 214, 214
1120974.3.peg.911.site.12, 5, 215, 220
1120974.3.peg.911.site.13, 41, 210, 251
1120974.3.peg.911.site.14, 30, 210, 240
1120974.3.peg.911.site.15, 0, 214, 214
1120974.3.peg.911.site.16, 157, 211, 368
1120974.3.peg.911.site.17, 197, 207, 404
1120974.3.peg.911.site.18, 155, 207, 362
1120974.3.peg.911.site.19, 8, 215, 223
1120974.3.peg.911.site.20, 32, 210, 242
1120974.3.peg.911.site.21, 0, 207, 207
1120974.3.peg.911.site.22, 35, 215, 250
1120974.3.peg.911.site.23, 32, 212, 244
1120974.3.peg.911.site.24, 32, 214, 246
1120974.3.peg.911.site.25, 204, 215, 419
1120974.3.peg.911.site.26, 209, 214, 423
1120974.3.peg.2173.site.1, 179, 206, 385
1120974.3.peg.2173.site.2, 0, 216, 216
1120974.3.peg.2173.site.3, 8, 215, 223
1120974.3.peg.2173.site.4, 0, 214, 214
1120974.3.peg.2173.site.5, 182, 211, 393
1120974.3.peg.2173.site.6, 165, 195, 360
1120974.3.peg.2173.site.7, 183, 212, 395
1120974.3.peg.2173.site.8, 185, 214, 399
1120974.3.peg.2173.site.9, 148, 210, 358
1120974.3.peg.2173.site.10, 205, 216, 421
1120974.3.peg.2173.site.11, 62, 213, 275
1120974.3.peg.2173.site.12, 0, 214, 214
1120974.3.peg.2173.site.13, 4, 208, 212
1120974.3.peg.2173.site.14, 150, 211, 361
1120974.3.peg.2173.site.15, 150, 212, 362
1120974.3.peg.2173.site.16, 35, 214, 249
1120974.3.peg.2172.site.1, 148, 211, 359
1120974.3.peg.2172.site.2, 16, 189, 205
1120974.3.peg.2172.site.3, 2, 151, 153
1120974.3.peg.2172.site.4, 3, 103, 106
1120974.3.peg.2172.site.5, 6, 63, 69
1120974.3.peg.2172.site.6, 104, 162, 266
1120974.3.peg.2172.site.7, 139, 198, 337
1120974.3.peg.2172.site.8, 31, 197, 228
1120974.3.peg.2172.site.9, 134, 192, 326
1120974.3.peg.2172.site.10, 1, 193, 194
1120974.3.peg.2172.site.11, 5, 64, 69
1120974.3.peg.2172.site.12, 4, 60, 64
1120974.3.peg.2172.site.13, 1, 73, 74
1120974.3.peg.2172.site.14, 2, 105, 107
1120974.3.peg.2172.site.15, 4, 103, 107
1120974.3.peg.2172.site.16, 1, 60, 61
1120974.3.peg.2172.site.17, 31, 86, 117
1120974.3.peg.2172.site.18, 55, 114, 169
1120974.3.peg.2172.site.19, 144, 175, 319
1120974.3.peg.2172.site.20, 136, 195, 331
1120974.3.peg.2172.site.21, 1, 212, 213
1120974.3.peg.2172.site.22, 44, 213, 257
1120974.3.peg.2172.site.23, 46, 214, 260
1120974.3.peg.2172.site.24, 4, 216, 220
1120974.3.peg.2172.site.25, 1, 215, 216
1120974.3.peg.2172.site.26, 1, 215, 216
1120974.3.peg.2172.site.27, 1, 215, 216
1120974.3.peg.2172.site.28, 3, 209, 212
1120974.3.peg.2172.site.29, 55, 75, 130
1120974.3.peg.2172.site.30, 109, 127, 236
1120974.3.peg.2172.site.31, 118, 139, 257
1120974.3.peg.2172.site.32, 1, 202, 203
1120974.3.peg.2177.site.1, 0, 209, 209
1120974.3.peg.2177.site.2, 0, 212, 212
1120974.3.peg.2177.site.3, 20, 213, 233
1120974.3.peg.2177.site.4, 0, 216, 216
1120974.3.peg.2177.site.5, 0, 216, 216
1120974.3.peg.2177.site.6, 0, 216, 216
1120974.3.peg.2177.site.7, 0, 216, 216
1120974.3.peg.2177.site.8, 0, 215, 215
1120974.3.peg.2177.site.9, 0, 214, 214
1120974.3.peg.2177.site.10, 0, 215, 215
1120974.3.peg.2177.site.11, 193, 214, 407
1120974.3.peg.2177.site.12, 0, 215, 215
1120974.3.peg.2918.site.1, 9, 215, 224
1120974.3.peg.2918.site.2, 4, 206, 210
1120974.3.peg.2918.site.3, 4, 204, 208
1120974.3.peg.2918.site.4, 0, 214, 214
1120974.3.peg.2918.site.5, 5, 215, 220
1120974.3.peg.2918.site.6, 4, 216, 220
1120974.3.peg.2918.site.7, 0, 215, 215
1120974.3.peg.2918.site.8, 14, 212, 226
1120974.3.peg.2918.site.9, 51, 213, 264
1120974.3.peg.2918.site.10, 213, 213, 426
1120974.3.peg.2918.site.11, 114, 195, 309
1120974.3.peg.2918.site.12, 169, 203, 372
1120974.3.peg.2918.site.13, 169, 200, 369
1120974.3.peg.2918.site.14, 164, 192, 356
1120974.3.peg.2918.site.15, 0, 213, 213
1120974.3.peg.2918.site.16, 182, 203, 385
1120974.3.peg.2918.site.17, 169, 206, 375
1120974.3.peg.2915.site.1, 10, 214, 224
1120974.3.peg.2915.site.2, 198, 214, 412
1120974.3.peg.2915.site.3, 199, 211, 410
1120974.3.peg.2915.site.4, 200, 211, 411
1120974.3.peg.2915.site.5, 22, 210, 232
1120974.3.peg.2915.site.6, 3, 211, 214
1120974.3.peg.2915.site.7, 201, 212, 413
1120974.3.peg.2915.site.8, 0, 214, 214
1120974.3.peg.2915.site.9, 0, 212, 212
1120974.3.peg.2915.site.10, 23, 211, 234
1120974.3.peg.2915.site.11, 199, 210, 409
1120974.3.peg.2915.site.12, 2, 212, 214
1120974.3.peg.2915.site.13, 3, 212, 215
1120974.3.peg.2915.site.14, 203, 214, 417
1120974.3.peg.2915.site.15, 0, 212, 212
1120974.3.peg.2915.site.16, 177, 208, 385
1120974.3.peg.2915.site.17, 178, 209, 387
1120974.3.peg.2915.site.18, 208, 214, 422
1120974.3.peg.2915.site.19, 25, 214, 239
1120974.3.peg.2915.site.20, 176, 212, 388
1120974.3.peg.2915.site.21, 19, 211, 230
1120974.3.peg.2915.site.22, 4, 216, 220
1120974.3.peg.2915.site.23, 4, 216, 220
1120974.3.peg.2915.site.24, 33, 213, 246
1120974.3.peg.2915.site.25, 0, 216, 216
1120974.3.peg.2915.site.26, 3, 214, 217
1120974.3.peg.2915.site.27, 1, 211, 212
1120974.3.peg.2915.site.28, 199, 211, 410
1120974.3.peg.2915.site.29, 0, 215, 215
1120974.3.peg.2914.site.1, 24, 41, 65
1120974.3.peg.2914.site.2, 35, 52, 87
1120974.3.peg.2914.site.3, 4, 85, 89
1120974.3.peg.2914.site.4, 8, 88, 96
1120974.3.peg.2914.site.5, 79, 89, 168
1120974.3.peg.2914.site.6, 26, 42, 68
1120974.3.peg.2914.site.7, 50, 60, 110
1120974.3.peg.2914.site.8, 1, 81, 82
1120974.3.peg.2914.site.9, 1, 182, 183
1120974.3.peg.2914.site.10, 188, 203, 391
1120974.3.peg.2914.site.11, 188, 203, 391
1120974.3.peg.2914.site.12, 143, 159, 302
1120974.3.peg.2914.site.13, 42, 202, 244
1120974.3.peg.2914.site.14, 1, 156, 157
1120974.3.peg.2914.site.15, 4, 117, 121
1120974.3.peg.2914.site.16, 91, 107, 198
1120974.3.peg.2914.site.17, 1, 68, 69
1120974.3.peg.2179.site.1, 7, 214, 221
1120974.3.peg.2179.site.2, 0, 215, 215
1120974.3.peg.2179.site.3, 32, 216, 248
1120974.3.peg.2179.site.4, 1, 216, 217
1120974.3.peg.2179.site.5, 32, 213, 245
1120974.3.peg.2179.site.6, 161, 214, 375
1120974.3.peg.2179.site.7, 33, 215, 248
1120974.3.peg.2179.site.8, 23, 202, 225
1120974.3.peg.2179.site.9, 0, 198, 198
1120974.3.peg.2179.site.10, 30, 214, 244
1120974.3.peg.2179.site.11, 30, 215, 245
1120974.3.peg.2179.site.12, 22, 214, 236
1120974.3.peg.2178.site.1, 0, 215, 215
1120974.3.peg.2178.site.2, 18, 216, 234
1120974.3.peg.2178.site.3, 18, 216, 234
1120974.3.peg.2178.site.4, 197, 216, 413
1120974.3.peg.2178.site.5, 0, 214, 214
1120974.3.peg.2178.site.6, 171, 212, 383
1120974.3.peg.2178.site.7, 0, 215, 215
1120974.3.peg.2178.site.8, 18, 214, 232
1120974.3.peg.2178.site.9, 181, 213, 394
1120974.3.peg.2178.site.10, 2, 212, 214
1120974.3.peg.2178.site.11, 29, 213, 242
1120974.3.peg.2178.site.12, 3, 206, 209
1120974.3.peg.2178.site.13, 24, 206, 230
1120974.3.peg.2178.site.14, 0, 214, 214
1120974.3.peg.2178.site.15, 211, 216, 427
1120974.3.peg.2178.site.16, 0, 216, 216
1120974.3.peg.2911.site.1, 1, 189, 190
1120974.3.peg.2911.site.2, 49, 123, 172
1120974.3.peg.2911.site.3, 35, 80, 115
1120974.3.peg.2911.site.4, 38, 83, 121
1120974.3.peg.2911.site.5, 1, 109, 110
1120974.3.peg.2911.site.6, 110, 155, 265
1120974.3.peg.2911.site.7, 48, 210, 258
1120974.3.peg.2911.site.8, 1, 213, 214
1120974.3.peg.2911.site.9, 2, 214, 216
1120974.3.peg.2911.site.10, 2, 215, 217
1120974.3.peg.2911.site.11, 7, 213, 220
1120974.3.peg.2911.site.12, 2, 215, 217
1120974.3.peg.2911.site.13, 2, 215, 217
1120974.3.peg.2911.site.14, 134, 211, 345
1120974.3.peg.2911.site.15, 131, 211, 342
1120974.3.peg.2911.site.16, 2, 214, 216
1120974.3.peg.2911.site.17, 3, 216, 219
1120974.3.peg.2911.site.18, 0, 215, 215
1120974.3.peg.2911.site.19, 0, 211, 211
1120974.3.peg.2911.site.20, 176, 209, 385
1120974.3.peg.2911.site.21, 2, 211, 213
1120974.3.peg.2911.site.22, 39, 201, 240
1120974.3.peg.2911.site.23, 33, 197, 230
1120974.3.peg.2911.site.24, 2, 190, 192
1120974.3.peg.2911.site.25, 137, 169, 306
1120974.3.peg.2911.site.26, 135, 167, 302
1120974.3.peg.2911.site.27, 152, 205, 357
1120974.3.peg.2911.site.28, 0, 209, 209
1120974.3.peg.2911.site.29, 144, 178, 322
1120974.3.peg.2911.site.30, 121, 166, 287
1120974.3.peg.2911.site.31, 129, 165, 294
1120974.3.peg.2911.site.32, 47, 206, 253
1120974.3.peg.2911.site.33, 129, 210, 339
1120974.3.peg.2911.site.34, 80, 208, 288
1120974.3.peg.2911.site.35, 157, 194, 351
1120974.3.peg.2911.site.36, 10, 197, 207
1120974.3.peg.2911.site.37, 26, 196, 222
1120974.3.peg.2911.site.38, 0, 195, 195
1120974.3.peg.2911.site.39, 57, 141, 198
1120974.3.peg.2911.site.40, 2, 114, 116
1120974.3.peg.2911.site.41, 74, 99, 173
1120974.3.peg.2911.site.42, 1, 88, 89
1120974.3.peg.2911.site.43, 7, 95, 102
1120974.3.peg.2911.site.44, 11, 99, 110
1120974.3.peg.2911.site.45, 33, 115, 148
1120974.3.peg.2911.site.46, 148, 197, 345
1120974.3.peg.2911.site.47, 140, 175, 315
1120974.3.peg.2911.site.48, 113, 149, 262
1120974.3.peg.2911.site.49, 28, 155, 183
1120974.3.peg.2911.site.50, 84, 119, 203
1120974.3.peg.2911.site.51, 164, 164, 328
1120974.3.peg.2911.site.52, 68, 157, 225
1120974.3.peg.2911.site.53, 68, 158, 226
1120974.3.peg.2911.site.54, 185, 185, 370
1120974.3.peg.2911.site.55, 93, 188, 281
1120974.3.peg.2911.site.56, 97, 192, 289
1120974.3.peg.2911.site.57, 108, 203, 311
1120974.3.peg.2911.site.58, 119, 213, 332
1120974.3.peg.2911.site.59, 119, 211, 330
1120974.3.peg.2911.site.60, 108, 202, 310
1120974.3.peg.2911.site.61, 70, 165, 235
1120974.3.peg.2911.site.62, 102, 145, 247
1120974.3.peg.2911.site.63, 2, 100, 102
1120974.3.peg.2911.site.64, 77, 173, 250
1120974.3.peg.2911.site.65, 120, 208, 328
1120974.3.peg.2911.site.66, 0, 209, 209
1120974.3.peg.2911.site.67, 5, 215, 220
1120974.3.peg.2911.site.68, 0, 216, 216
1120974.3.peg.2911.site.69, 37, 118, 155
1120974.3.peg.2911.site.70, 93, 121, 214
1120974.3.peg.2911.site.71, 166, 193, 359
1120974.3.peg.2911.site.72, 51, 210, 261
1120974.3.peg.2911.site.73, 126, 208, 334
1120974.3.peg.2911.site.74, 1, 215, 216
1120974.3.peg.2911.site.75, 181, 210, 391
1120974.3.peg.2911.site.76, 181, 210, 391
1120974.3.peg.2911.site.77, 176, 204, 380
1120974.3.peg.2911.site.78, 26, 202, 228
1120974.3.peg.2911.site.79, 18, 196, 214
1120974.3.peg.2911.site.80, 0, 191, 191
1120974.3.peg.2911.site.81, 198, 200, 398
1120974.3.peg.2911.site.82, 5, 207, 212
1120974.3.peg.2911.site.83, 133, 206, 339
1120974.3.peg.2911.site.84, 125, 206, 331
1120974.3.peg.2911.site.85, 0, 214, 214
1120974.3.peg.2911.site.86, 17, 213, 230
1120974.3.peg.2911.site.87, 152, 211, 363
1120974.3.peg.2911.site.88, 208, 210, 418
1120974.3.peg.2911.site.89, 0, 215, 215
1120974.3.peg.2911.site.90, 2, 214, 216
1120974.3.peg.2911.site.91, 5, 214, 219
1120974.3.peg.2911.site.92, 181, 209, 390
1120974.3.peg.2911.site.93, 27, 208, 235
1120974.3.peg.2911.site.94, 182, 210, 392
1120974.3.peg.2911.site.95, 176, 204, 380
1120974.3.peg.2911.site.96, 172, 200, 372
1120974.3.peg.2911.site.97, 5, 210, 215
1120974.3.peg.2910.site.1, 0, 213, 213
1120974.3.peg.2910.site.2, 2, 214, 216
1120974.3.peg.2910.site.3, 1, 209, 210
1120974.3.peg.2910.site.4, 81, 135, 216
1120974.3.peg.2910.site.5, 14, 130, 144
1120974.3.peg.2910.site.6, 4, 62, 66
1120974.3.peg.2910.site.7, 11, 68, 79
1120974.3.peg.2910.site.8, 1, 76, 77
1120974.3.peg.2910.site.9, 9, 83, 92
