site, alts, refs, total
1120974.3.peg.2910.site.10, 18, 87, 105
1120974.3.peg.2910.site.11, 39, 93, 132
1120974.3.peg.2910.site.12, 0, 208, 208
1120974.3.peg.2910.site.13, 49, 210, 259
1120974.3.peg.2913.site.1, 182, 215, 397
1120974.3.peg.2913.site.2, 182, 215, 397
1120974.3.peg.2913.site.3, 4, 212, 216
1120974.3.peg.2913.site.4, 174, 208, 382
1120974.3.peg.2913.site.5, 59, 208, 267
1120974.3.peg.2913.site.6, 159, 193, 352
1120974.3.peg.2913.site.7, 138, 170, 308
1120974.3.peg.2913.site.8, 122, 154, 276
1120974.3.peg.2913.site.9, 179, 210, 389
1120974.3.peg.2913.site.10, 211, 211, 422
1120974.3.peg.2913.site.11, 61, 185, 246
1120974.3.peg.2913.site.12, 139, 153, 292
1120974.3.peg.2913.site.13, 68, 85, 153
1120974.3.peg.2913.site.14, 63, 81, 144
1120974.3.peg.2913.site.15, 67, 84, 151
1120974.3.peg.2913.site.16, 193, 210, 403
1120974.3.peg.2913.site.17, 194, 211, 405
1120974.3.peg.2913.site.18, 198, 211, 409
1120974.3.peg.2913.site.19, 60, 194, 254
1120974.3.peg.2913.site.20, 180, 197, 377
1120974.3.peg.2913.site.21, 172, 190, 362
1120974.3.peg.2913.site.22, 189, 189, 378
1120974.3.peg.2913.site.23, 159, 176, 335
1120974.3.peg.2913.site.24, 41, 173, 214
1120974.3.peg.2913.site.25, 154, 171, 325
1120974.3.peg.2913.site.26, 5, 172, 177
1120974.3.peg.2912.site.1, 7, 213, 220
1120974.3.peg.2912.site.2, 185, 215, 400
1120974.3.peg.2912.site.3, 11, 215, 226
1120974.3.peg.2912.site.4, 129, 209, 338
1120974.3.peg.2912.site.5, 3, 216, 219
1120974.3.peg.2912.site.6, 0, 215, 215
1120974.3.peg.2912.site.7, 122, 210, 332
1120974.3.peg.2912.site.8, 18, 214, 232
1120974.3.peg.2912.site.9, 123, 210, 333
1120974.3.peg.2912.site.10, 174, 213, 387
1120974.3.peg.2912.site.11, 0, 212, 212
1120974.3.peg.2912.site.12, 0, 215, 215
1120974.3.peg.2912.site.13, 2, 216, 218
1120974.3.peg.2912.site.14, 126, 211, 337
1120974.3.peg.2912.site.15, 4, 213, 217
1120974.3.peg.2912.site.16, 59, 214, 273
1120974.3.peg.2912.site.17, 0, 216, 216
1120974.3.peg.2912.site.18, 0, 216, 216
1120974.3.peg.2912.site.19, 0, 216, 216
1120974.3.peg.2912.site.20, 0, 216, 216
1120974.3.peg.2912.site.21, 0, 215, 215
1120974.3.peg.2912.site.22, 0, 206, 206
1120974.3.peg.2912.site.23, 8, 210, 218
1120974.3.peg.2912.site.24, 180, 209, 389
1120974.3.peg.2912.site.25, 210, 212, 422
1120974.3.peg.2912.site.26, 1, 211, 212
1120974.3.peg.2912.site.27, 1, 213, 214
1120974.3.peg.2912.site.28, 1, 211, 212
1120974.3.peg.2912.site.29, 1, 215, 216
1120974.3.peg.2912.site.30, 211, 216, 427
1120974.3.peg.2912.site.31, 4, 211, 215
1120974.3.peg.2912.site.32, 2, 214, 216
1120974.3.peg.2912.site.33, 0, 214, 214
1120974.3.peg.2912.site.34, 131, 205, 336
1120974.3.peg.2912.site.35, 1, 208, 209
1120974.3.peg.2912.site.36, 44, 207, 251
1120974.3.peg.2912.site.37, 0, 209, 209
1120974.3.peg.2912.site.38, 0, 208, 208
1120974.3.peg.2912.site.39, 52, 202, 254
1120974.3.peg.2912.site.40, 41, 194, 235
1120974.3.peg.2912.site.41, 1, 178, 179
1120974.3.peg.2912.site.42, 150, 182, 332
1120974.3.peg.2912.site.43, 162, 197, 359
1120974.3.peg.2912.site.44, 1, 206, 207
1120974.3.peg.2912.site.45, 126, 130, 256
1120974.3.peg.2759.site.1, 166, 202, 368
1120974.3.peg.2759.site.2, 72, 202, 274
1120974.3.peg.2759.site.3, 162, 198, 360
1120974.3.peg.2759.site.4, 77, 207, 284
1120974.3.peg.2759.site.5, 0, 213, 213
1120974.3.peg.2759.site.6, 173, 208, 381
1120974.3.peg.2759.site.7, 78, 203, 281
1120974.3.peg.2759.site.8, 83, 205, 288
1120974.3.peg.2759.site.9, 86, 207, 293
1120974.3.peg.357.site.1, 0, 204, 204
1120974.3.peg.357.site.2, 116, 205, 321
1120974.3.peg.357.site.3, 14, 214, 228
1120974.3.peg.357.site.4, 195, 213, 408
1120974.3.peg.357.site.5, 158, 212, 370
1120974.3.peg.357.site.6, 27, 210, 237
1120974.3.peg.357.site.7, 125, 171, 296
1120974.3.peg.357.site.8, 15, 61, 76
1120974.3.peg.357.site.9, 7, 54, 61
1120974.3.peg.357.site.10, 4, 50, 54
1120974.3.peg.357.site.11, 9, 57, 66
1120974.3.peg.357.site.12, 16, 63, 79
1120974.3.peg.357.site.13, 110, 149, 259
1120974.3.peg.357.site.14, 199, 212, 411
1120974.3.peg.357.site.15, 0, 213, 213
1120974.3.peg.357.site.16, 166, 211, 377
1120974.3.peg.357.site.17, 4, 213, 217
1120974.3.peg.2752.site.1, 135, 149, 284
1120974.3.peg.2752.site.2, 185, 208, 393
1120974.3.peg.2752.site.3, 169, 186, 355
1120974.3.peg.2752.site.4, 0, 192, 192
1120974.3.peg.2752.site.5, 0, 172, 172
1120974.3.peg.2752.site.6, 126, 148, 274
1120974.3.peg.2752.site.7, 85, 107, 192
1120974.3.peg.2752.site.8, 79, 101, 180
1120974.3.peg.2752.site.9, 108, 118, 226
1120974.3.peg.2752.site.10, 1, 134, 135
1120974.3.peg.2752.site.11, 132, 153, 285
1120974.3.peg.2752.site.12, 184, 203, 387
1120974.3.peg.2752.site.13, 0, 207, 207
1120974.3.peg.2752.site.14, 179, 202, 381
1120974.3.peg.2752.site.15, 1, 213, 214
1120974.3.peg.2752.site.16, 187, 212, 399
1120974.3.peg.2752.site.17, 183, 209, 392
1120974.3.peg.2752.site.18, 0, 213, 213
1120974.3.peg.2752.site.19, 0, 214, 214
1120974.3.peg.2752.site.20, 15, 210, 225
1120974.3.peg.2752.site.21, 0, 208, 208
1120974.3.peg.2752.site.22, 16, 192, 208
1120974.3.peg.2752.site.23, 10, 175, 185
1120974.3.peg.2752.site.24, 56, 83, 139
1120974.3.peg.2752.site.25, 33, 60, 93
1120974.3.peg.2752.site.26, 28, 55, 83
1120974.3.peg.2752.site.27, 33, 61, 94
1120974.3.peg.2752.site.28, 1, 111, 112
1120974.3.peg.2752.site.29, 1, 97, 98
1120974.3.peg.2752.site.30, 16, 43, 59
1120974.3.peg.2752.site.31, 19, 31, 50
1120974.3.peg.2752.site.32, 67, 94, 161
1120974.3.peg.2752.site.33, 151, 181, 332
1120974.3.peg.2752.site.34, 7, 199, 206
1120974.3.peg.2752.site.35, 5, 215, 220
1120974.3.peg.2752.site.36, 0, 215, 215
1120974.3.peg.2752.site.37, 0, 215, 215
1120974.3.peg.2752.site.38, 1, 214, 215
1120974.3.peg.2752.site.39, 185, 210, 395
1120974.3.peg.2752.site.40, 182, 208, 390
1120974.3.peg.2752.site.41, 185, 211, 396
1120974.3.peg.2752.site.42, 1, 172, 173
1120974.3.peg.2752.site.43, 1, 112, 113
1120974.3.peg.2752.site.44, 85, 113, 198
1120974.3.peg.2752.site.45, 164, 191, 355
1120974.3.peg.2752.site.46, 4, 214, 218
1120974.3.peg.2752.site.47, 186, 212, 398
1120974.3.peg.2752.site.48, 3, 186, 189
1120974.3.peg.2751.site.1, 19, 45, 64
1120974.3.peg.2751.site.2, 45, 70, 115
1120974.3.peg.2751.site.3, 1, 119, 120
1120974.3.peg.2751.site.4, 11, 82, 93
1120974.3.peg.2751.site.5, 14, 38, 52
1120974.3.peg.2751.site.6, 1, 29, 30
1120974.3.peg.2751.site.7, 6, 32, 38
1120974.3.peg.2751.site.8, 8, 34, 42
1120974.3.peg.2751.site.9, 3, 94, 97
1120974.3.peg.2751.site.10, 190, 196, 386
1120974.3.peg.2751.site.11, 163, 189, 352
1120974.3.peg.2751.site.12, 156, 182, 338
1120974.3.peg.2750.site.1, 0, 213, 213
1120974.3.peg.2750.site.2, 165, 209, 374
1120974.3.peg.2750.site.3, 166, 208, 374
1120974.3.peg.2750.site.4, 167, 211, 378
1120974.3.peg.2750.site.5, 189, 213, 402
1120974.3.peg.2750.site.6, 4, 216, 220
1120974.3.peg.2750.site.7, 0, 216, 216
1120974.3.peg.2750.site.8, 4, 215, 219
1120974.3.peg.2750.site.9, 102, 143, 245
1120974.3.peg.2750.site.10, 149, 151, 300
1120974.3.peg.2750.site.11, 4, 133, 137
1120974.3.peg.2750.site.12, 127, 153, 280
1120974.3.peg.2750.site.13, 153, 179, 332
1120974.3.peg.2750.site.14, 0, 141, 141
1120974.3.peg.2750.site.15, 1, 144, 145
1120974.3.peg.2750.site.16, 4, 104, 108
1120974.3.peg.2757.site.1, 155, 157, 312
1120974.3.peg.2757.site.2, 107, 201, 308
1120974.3.peg.2757.site.3, 79, 207, 286
1120974.3.peg.2757.site.4, 19, 215, 234
1120974.3.peg.2756.site.1, 193, 214, 407
1120974.3.peg.2756.site.2, 186, 213, 399
1120974.3.peg.2756.site.3, 187, 214, 401
1120974.3.peg.2756.site.4, 0, 216, 216
1120974.3.peg.2756.site.5, 5, 206, 211
1120974.3.peg.2756.site.6, 6, 208, 214
1120974.3.peg.2756.site.7, 0, 208, 208
1120974.3.peg.2756.site.8, 171, 192, 363
1120974.3.peg.2599.site.1, 0, 216, 216
1120974.3.peg.2599.site.2, 60, 213, 273
1120974.3.peg.2599.site.3, 203, 207, 410
1120974.3.peg.2599.site.4, 52, 211, 263
1120974.3.peg.2598.site.1, 59, 209, 268
1120974.3.peg.2598.site.2, 60, 210, 270
1120974.3.peg.1696.site.1, 0, 215, 215
1120974.3.peg.1696.site.2, 91, 208, 299
1120974.3.peg.1696.site.3, 89, 208, 297
1120974.3.peg.1696.site.4, 90, 210, 300
1120974.3.peg.1696.site.5, 0, 215, 215
1120974.3.peg.1696.site.6, 90, 212, 302
1120974.3.peg.1696.site.7, 197, 210, 407
1120974.3.peg.1696.site.8, 9, 212, 221
1120974.3.peg.1696.site.9, 23, 62, 85
1120974.3.peg.1696.site.10, 24, 60, 84
1120974.3.peg.1696.site.11, 32, 68, 100
1120974.3.peg.1696.site.12, 22, 102, 124
1120974.3.peg.1696.site.13, 2, 209, 211
1120974.3.peg.1696.site.14, 10, 209, 219
1120974.3.peg.1696.site.15, 3, 210, 213
1120974.3.peg.1696.site.16, 212, 212, 424
1120974.3.peg.1696.site.17, 14, 215, 229
1120974.3.peg.1696.site.18, 0, 215, 215
1120974.3.peg.1696.site.19, 12, 214, 226
1120974.3.peg.1696.site.20, 2, 209, 211
1120974.3.peg.1696.site.21, 189, 211, 400
1120974.3.peg.1696.site.22, 0, 216, 216
1120974.3.peg.1696.site.23, 169, 214, 383
1120974.3.peg.1696.site.24, 170, 212, 382
1120974.3.peg.1696.site.25, 0, 212, 212
1120974.3.peg.1696.site.26, 1, 211, 212
1120974.3.peg.1696.site.27, 1, 205, 206
1120974.3.peg.1696.site.28, 157, 201, 358
1120974.3.peg.1696.site.29, 2, 207, 209
1120974.3.peg.1696.site.30, 0, 205, 205
1120974.3.peg.1696.site.31, 8, 182, 190
1120974.3.peg.1696.site.32, 14, 185, 199
1120974.3.peg.1696.site.33, 202, 202, 404
1120974.3.peg.2591.site.1, 183, 215, 398
1120974.3.peg.2591.site.2, 193, 212, 405
1120974.3.peg.2591.site.3, 163, 213, 376
1120974.3.peg.2591.site.4, 184, 214, 398
1120974.3.peg.2591.site.5, 75, 89, 164
1120974.3.peg.2591.site.6, 1, 52, 53
1120974.3.peg.2591.site.7, 7, 56, 63
1120974.3.peg.2591.site.8, 19, 70, 89
1120974.3.peg.2591.site.9, 8, 214, 222
1120974.3.peg.2591.site.10, 165, 213, 378
1120974.3.peg.2591.site.11, 186, 214, 400
1120974.3.peg.2591.site.12, 185, 213, 398
1120974.3.peg.2591.site.13, 184, 212, 396
1120974.3.peg.2591.site.14, 19, 210, 229
1120974.3.peg.2591.site.15, 10, 210, 220
1120974.3.peg.2591.site.16, 9, 213, 222
1120974.3.peg.2591.site.17, 201, 212, 413
1120974.3.peg.2591.site.18, 6, 216, 222
1120974.3.peg.2591.site.19, 26, 214, 240
1120974.3.peg.2591.site.20, 177, 203, 380
1120974.3.peg.2591.site.21, 0, 205, 205
1120974.3.peg.2591.site.22, 9, 210, 219
1120974.3.peg.2591.site.23, 147, 205, 352
1120974.3.peg.2590.site.1, 186, 214, 400
1120974.3.peg.2590.site.2, 164, 213, 377
1120974.3.peg.2590.site.3, 164, 212, 376
1120974.3.peg.2590.site.4, 4, 215, 219
1120974.3.peg.2590.site.5, 9, 215, 224
1120974.3.peg.2590.site.6, 16, 215, 231
1120974.3.peg.2590.site.7, 0, 216, 216
1120974.3.peg.2590.site.8, 165, 213, 378
1120974.3.peg.2592.site.1, 7, 216, 223
1120974.3.peg.2592.site.2, 7, 216, 223
1120974.3.peg.2592.site.3, 0, 215, 215
1120974.3.peg.2592.site.4, 12, 215, 227
1120974.3.peg.2592.site.5, 153, 212, 365
1120974.3.peg.2592.site.6, 24, 209, 233
1120974.3.peg.2592.site.7, 179, 209, 388
1120974.3.peg.2592.site.8, 183, 214, 397
1120974.3.peg.2592.site.9, 20, 205, 225
1120974.3.peg.2592.site.10, 21, 205, 226
1120974.3.peg.2592.site.11, 33, 212, 245
1120974.3.peg.2592.site.12, 0, 215, 215
1120974.3.peg.2592.site.13, 210, 212, 422
1120974.3.peg.2592.site.14, 2, 172, 174
1120974.3.peg.2592.site.15, 4, 157, 161
1120974.3.peg.2592.site.16, 0, 160, 160
1120974.3.peg.2592.site.17, 0, 161, 161
1120974.3.peg.2592.site.18, 117, 150, 267
1120974.3.peg.2592.site.19, 0, 204, 204
1120974.3.peg.2592.site.20, 124, 187, 311
1120974.3.peg.2592.site.21, 143, 171, 314
1120974.3.peg.2592.site.22, 12, 192, 204
1120974.3.peg.2592.site.23, 4, 203, 207
1120974.3.peg.2592.site.24, 179, 205, 384
1120974.3.peg.2592.site.25, 187, 213, 400
1120974.3.peg.2592.site.26, 185, 210, 395
1120974.3.peg.2592.site.27, 1, 214, 215
1120974.3.peg.2592.site.28, 4, 212, 216
1120974.3.peg.2592.site.29, 4, 216, 220
1120974.3.peg.2592.site.30, 2, 216, 218
1120974.3.peg.2592.site.31, 0, 216, 216
1120974.3.peg.2592.site.32, 20, 211, 231
1120974.3.peg.2592.site.33, 190, 213, 403
1120974.3.peg.2592.site.34, 3, 215, 218
1120974.3.peg.2592.site.35, 144, 206, 350
1120974.3.peg.2592.site.36, 1, 198, 199
1120974.3.peg.2592.site.37, 1, 206, 207
1120974.3.peg.2592.site.38, 174, 176, 350
1120974.3.peg.2592.site.39, 110, 155, 265
1120974.3.peg.2592.site.40, 1, 145, 146
1120974.3.peg.2592.site.41, 89, 150, 239
1120974.3.peg.2592.site.42, 13, 168, 181
1120974.3.peg.2592.site.43, 71, 144, 215
1120974.3.peg.2592.site.44, 106, 172, 278
1120974.3.peg.2592.site.45, 12, 191, 203
1120974.3.peg.2592.site.46, 0, 203, 203
1120974.3.peg.2592.site.47, 0, 215, 215
1120974.3.peg.2592.site.48, 212, 214, 426
1120974.3.peg.2592.site.49, 149, 207, 356
1120974.3.peg.2592.site.50, 9, 174, 183
1120974.3.peg.2592.site.51, 84, 142, 226
1120974.3.peg.2592.site.52, 103, 170, 273
1120974.3.peg.2592.site.53, 213, 215, 428
1120974.3.peg.2595.site.1, 28, 88, 116
1120974.3.peg.2595.site.2, 1, 149, 150
1120974.3.peg.2595.site.3, 3, 215, 218
1120974.3.peg.2595.site.4, 164, 213, 377
1120974.3.peg.2595.site.5, 152, 212, 364
1120974.3.peg.2595.site.6, 171, 214, 385
1120974.3.peg.2595.site.7, 172, 214, 386
1120974.3.peg.2595.site.8, 0, 216, 216
1120974.3.peg.2595.site.9, 170, 213, 383
1120974.3.peg.2595.site.10, 2, 216, 218
1120974.3.peg.2595.site.11, 101, 207, 308
1120974.3.peg.2595.site.12, 0, 215, 215
1120974.3.peg.2595.site.13, 0, 215, 215
1120974.3.peg.2595.site.14, 208, 213, 421
1120974.3.peg.2595.site.15, 150, 210, 360
1120974.3.peg.2595.site.16, 104, 213, 317
1120974.3.peg.2595.site.17, 46, 213, 259
1120974.3.peg.2595.site.18, 105, 216, 321
1120974.3.peg.2595.site.19, 0, 205, 205
1120974.3.peg.2595.site.20, 3, 206, 209
1120974.3.peg.2595.site.21, 52, 208, 260
1120974.3.peg.2595.site.22, 1, 215, 216
1120974.3.peg.2595.site.23, 104, 214, 318
1120974.3.peg.2595.site.24, 104, 213, 317
1120974.3.peg.2597.site.1, 0, 216, 216
1120974.3.peg.2597.site.2, 4, 211, 215
1120974.3.peg.2597.site.3, 102, 212, 314
1120974.3.peg.2597.site.4, 102, 213, 315
1120974.3.peg.2597.site.5, 102, 213, 315
1120974.3.peg.2597.site.6, 70, 212, 282
1120974.3.peg.2597.site.7, 68, 211, 279
1120974.3.peg.2597.site.8, 63, 205, 268
1120974.3.peg.2597.site.9, 17, 213, 230
1120974.3.peg.2597.site.10, 29, 212, 241
1120974.3.peg.2597.site.11, 0, 215, 215
1120974.3.peg.2597.site.12, 68, 211, 279
1120974.3.peg.2597.site.13, 0, 210, 210
1120974.3.peg.2597.site.14, 68, 211, 279
1120974.3.peg.2597.site.15, 6, 215, 221
1120974.3.peg.2597.site.16, 0, 214, 214
1120974.3.peg.2597.site.17, 8, 214, 222
1120974.3.peg.2596.site.1, 4, 216, 220
1120974.3.peg.2596.site.2, 102, 213, 315
1120974.3.peg.2596.site.3, 28, 136, 164
1120974.3.peg.2596.site.4, 55, 105, 160
1120974.3.peg.2596.site.5, 4, 216, 220
1120974.3.peg.2596.site.6, 50, 214, 264
1120974.3.peg.2596.site.7, 49, 214, 263
1120974.3.peg.2596.site.8, 0, 214, 214
1120974.3.peg.2596.site.9, 107, 206, 313
1120974.3.peg.2596.site.10, 51, 213, 264
1120974.3.peg.2596.site.11, 47, 213, 260
1120974.3.peg.2596.site.12, 213, 216, 429
1120974.3.peg.2596.site.13, 107, 214, 321
1120974.3.peg.2596.site.14, 0, 216, 216
1120974.3.peg.3248.site.1, 14, 215, 229
1120974.3.peg.3248.site.2, 0, 214, 214
1120974.3.peg.3248.site.3, 4, 216, 220
1120974.3.peg.3248.site.4, 0, 191, 191
1120974.3.peg.3248.site.5, 0, 133, 133
1120974.3.peg.3248.site.6, 156, 208, 364
1120974.3.peg.3248.site.7, 0, 211, 211
1120974.3.peg.3248.site.8, 19, 210, 229
1120974.3.peg.3248.site.9, 182, 206, 388
1120974.3.peg.3248.site.10, 139, 189, 328
1120974.3.peg.3248.site.11, 151, 201, 352
1120974.3.peg.3248.site.12, 15, 216, 231
1120974.3.peg.3248.site.13, 184, 187, 371
1120974.3.peg.3248.site.14, 25, 160, 185
1120974.3.peg.3248.site.15, 129, 153, 282
1120974.3.peg.3248.site.16, 0, 157, 157
1120974.3.peg.3248.site.17, 0, 157, 157
1120974.3.peg.3248.site.18, 1, 201, 202
1120974.3.peg.3248.site.19, 1, 214, 215
1120974.3.peg.3248.site.20, 3, 214, 217
1120974.3.peg.3248.site.21, 1, 215, 216
1120974.3.peg.3249.site.1, 0, 213, 213
1120974.3.peg.3249.site.2, 210, 212, 422
1120974.3.peg.3249.site.3, 0, 213, 213
1120974.3.peg.3249.site.4, 213, 215, 428
1120974.3.peg.3249.site.5, 215, 215, 430
1120974.3.peg.3249.site.6, 5, 214, 219
1120974.3.peg.3249.site.7, 131, 183, 314
1120974.3.peg.3249.site.8, 0, 179, 179
1120974.3.peg.3249.site.9, 8, 211, 219
1120974.3.peg.3249.site.10, 19, 211, 230
1120974.3.peg.3249.site.11, 0, 214, 214
1120974.3.peg.3249.site.12, 212, 216, 428
1120974.3.peg.3249.site.13, 0, 215, 215
1120974.3.peg.3249.site.14, 0, 215, 215
1120974.3.peg.3249.site.15, 0, 216, 216
1120974.3.peg.3249.site.16, 0, 215, 215
1120974.3.peg.3249.site.17, 0, 215, 215
1120974.3.peg.3249.site.18, 2, 215, 217
1120974.3.peg.3249.site.19, 15, 215, 230
1120974.3.peg.3249.site.20, 4, 215, 219
1120974.3.peg.3249.site.21, 6, 211, 217
1120974.3.peg.3249.site.22, 5, 197, 202
1120974.3.peg.3249.site.23, 0, 182, 182
1120974.3.peg.3249.site.24, 168, 195, 363
1120974.3.peg.3247.site.1, 17, 85, 102
1120974.3.peg.3247.site.2, 2, 72, 74
1120974.3.peg.3247.site.3, 12, 64, 76
1120974.3.peg.3247.site.4, 23, 42, 65
1120974.3.peg.3247.site.5, 2, 28, 30
1120974.3.peg.3247.site.6, 2, 188, 190
1120974.3.peg.3247.site.7, 149, 204, 353
1120974.3.peg.3247.site.8, 22, 212, 234
1120974.3.peg.3247.site.9, 159, 210, 369
1120974.3.peg.3247.site.10, 160, 210, 370
1120974.3.peg.3245.site.1, 180, 212, 392
1120974.3.peg.3245.site.2, 10, 214, 224
1120974.3.peg.3245.site.3, 4, 212, 216
1120974.3.peg.3245.site.4, 10, 212, 222
1120974.3.peg.3245.site.5, 9, 41, 50
1120974.3.peg.3245.site.6, 10, 42, 52
1120974.3.peg.3245.site.7, 1, 159, 160
1120974.3.peg.3245.site.8, 138, 172, 310
1120974.3.peg.3245.site.9, 0, 206, 206
1120974.3.peg.3245.site.10, 185, 201, 386
1120974.3.peg.3245.site.11, 1, 189, 190
1120974.3.peg.3245.site.12, 2, 181, 183
1120974.3.peg.3245.site.13, 1, 145, 146
1120974.3.peg.3240.site.1, 201, 213, 414
1120974.3.peg.3240.site.2, 201, 213, 414
1120974.3.peg.3240.site.3, 201, 214, 415
1120974.3.peg.3240.site.4, 0, 213, 213
1120974.3.peg.3240.site.5, 195, 208, 403
1120974.3.peg.3240.site.6, 195, 206, 401
1120974.3.peg.3240.site.7, 190, 202, 392
1120974.3.peg.3240.site.8, 0, 216, 216
1120974.3.peg.3240.site.9, 202, 215, 417
1120974.3.peg.3240.site.10, 0, 215, 215
1120974.3.peg.3240.site.11, 202, 215, 417
1120974.3.peg.3240.site.12, 199, 209, 408
1120974.3.peg.3240.site.13, 80, 93, 173
1120974.3.peg.3240.site.14, 70, 84, 154
1120974.3.peg.3240.site.15, 56, 59, 115
1120974.3.peg.3240.site.16, 20, 25, 45
1120974.3.peg.1947.site.1, 34, 210, 244
1120974.3.peg.1947.site.2, 5, 212, 217
1120974.3.peg.1947.site.3, 10, 210, 220
1120974.3.peg.1947.site.4, 9, 212, 221
1120974.3.peg.1947.site.5, 184, 209, 393
1120974.3.peg.1947.site.6, 0, 211, 211
1120974.3.peg.1947.site.7, 193, 208, 401
1120974.3.peg.1947.site.8, 5, 213, 218
1120974.3.peg.1947.site.9, 10, 210, 220
1120974.3.peg.1947.site.10, 0, 211, 211
1120974.3.peg.1947.site.11, 201, 206, 407
1120974.3.peg.1947.site.12, 187, 209, 396
1120974.3.peg.1947.site.13, 142, 208, 350
1120974.3.peg.1947.site.14, 1, 213, 214
1120974.3.peg.1947.site.15, 6, 211, 217
1120974.3.peg.1947.site.16, 0, 212, 212
1120974.3.peg.1947.site.17, 154, 212, 366
1120974.3.peg.1947.site.18, 191, 211, 402
1120974.3.peg.1947.site.19, 133, 210, 343
1120974.3.peg.1947.site.20, 1, 213, 214
1120974.3.peg.1947.site.21, 141, 209, 350
1120974.3.peg.1947.site.22, 1, 212, 213
1120974.3.peg.1947.site.23, 213, 213, 426
1120974.3.peg.1947.site.24, 11, 212, 223
1120974.3.peg.1947.site.25, 148, 211, 359
1120974.3.peg.1947.site.26, 144, 211, 355
1120974.3.peg.1947.site.27, 193, 212, 405
1120974.3.peg.1947.site.28, 4, 213, 217
1120974.3.peg.1947.site.29, 0, 212, 212
1120974.3.peg.1946.site.1, 0, 207, 207
1120974.3.peg.1946.site.2, 31, 206, 237
1120974.3.peg.1946.site.3, 173, 194, 367
1120974.3.peg.1946.site.4, 0, 212, 212
1120974.3.peg.1946.site.5, 0, 210, 210
1120974.3.peg.1946.site.6, 159, 207, 366
1120974.3.peg.1946.site.7, 0, 206, 206
1120974.3.peg.1946.site.8, 202, 207, 409
1120974.3.peg.1946.site.9, 133, 201, 334
1120974.3.peg.1946.site.10, 37, 213, 250
1120974.3.peg.1946.site.11, 151, 207, 358
1120974.3.peg.1946.site.12, 6, 212, 218
1120974.3.peg.1946.site.13, 185, 204, 389
1120974.3.peg.1946.site.14, 4, 201, 205
1120974.3.peg.1946.site.15, 0, 207, 207
1120974.3.peg.1946.site.16, 4, 193, 197
1120974.3.peg.1946.site.17, 184, 192, 376
1120974.3.peg.1946.site.18, 5, 215, 220
1120974.3.peg.1946.site.19, 9, 214, 223
1120974.3.peg.1946.site.20, 5, 213, 218
1120974.3.peg.1946.site.21, 196, 212, 408
1120974.3.peg.1946.site.22, 159, 212, 371
1120974.3.peg.1946.site.23, 1, 214, 215
1120974.3.peg.1946.site.24, 99, 211, 310
1120974.3.peg.1946.site.25, 11, 214, 225
1120974.3.peg.1946.site.26, 198, 213, 411
1120974.3.peg.1946.site.27, 0, 214, 214
1120974.3.peg.1946.site.28, 1, 213, 214
1120974.3.peg.1946.site.29, 15, 213, 228
1120974.3.peg.1946.site.30, 34, 214, 248
1120974.3.peg.1946.site.31, 8, 215, 223
1120974.3.peg.1946.site.32, 65, 212, 277
1120974.3.peg.1946.site.33, 5, 214, 219
1120974.3.peg.1946.site.34, 39, 214, 253
1120974.3.peg.1946.site.35, 35, 214, 249
1120974.3.peg.1946.site.36, 4, 214, 218
1120974.3.peg.1946.site.37, 2, 214, 216
1120974.3.peg.1946.site.38, 1, 210, 211
1120974.3.peg.1946.site.39, 168, 210, 378
1120974.3.peg.1946.site.40, 6, 205, 211
1120974.3.peg.1946.site.41, 3, 204, 207
1120974.3.peg.1946.site.42, 166, 199, 365
1120974.3.peg.1946.site.43, 0, 188, 188
1120974.3.peg.1946.site.44, 2, 196, 198
1120974.3.peg.1946.site.45, 4, 204, 208
1120974.3.peg.1946.site.46, 0, 215, 215
1120974.3.peg.1946.site.47, 148, 205, 353
1120974.3.peg.1946.site.48, 145, 208, 353
1120974.3.peg.1946.site.49, 155, 209, 364
1120974.3.peg.1946.site.50, 132, 186, 318
1120974.3.peg.1946.site.51, 209, 209, 418
1120974.3.peg.1946.site.52, 212, 212, 424
