site, alts, refs, total
537012.5.peg.2236.site.1, 7, 113, 120
537012.5.peg.2236.site.2, 20, 114, 134
537012.5.peg.2236.site.3, 3, 125, 128
537012.5.peg.2236.site.4, 25, 125, 150
537012.5.peg.2236.site.5, 47, 127, 174
537012.5.peg.2236.site.6, 5, 132, 137
537012.5.peg.2236.site.7, 7, 132, 139
537012.5.peg.2236.site.8, 17, 129, 146
537012.5.peg.2236.site.9, 58, 132, 190
537012.5.peg.2236.site.10, 18, 130, 148
537012.5.peg.2236.site.11, 0, 129, 129
537012.5.peg.2236.site.12, 2, 132, 134
537012.5.peg.2236.site.13, 1, 129, 130
537012.5.peg.2236.site.14, 1, 130, 131
537012.5.peg.2236.site.15, 1, 131, 132
537012.5.peg.2236.site.16, 0, 130, 130
537012.5.peg.2236.site.17, 1, 131, 132
537012.5.peg.2236.site.18, 11, 130, 141
537012.5.peg.2236.site.19, 0, 129, 129
537012.5.peg.2236.site.20, 1, 132, 133
537012.5.peg.2236.site.21, 2, 130, 132
537012.5.peg.2236.site.22, 1, 128, 129
537012.5.peg.2236.site.23, 5, 125, 130
537012.5.peg.2236.site.24, 1, 129, 130
537012.5.peg.2236.site.25, 0, 129, 129
537012.5.peg.2236.site.26, 1, 130, 131
537012.5.peg.2236.site.27, 1, 129, 130
537012.5.peg.2236.site.28, 0, 128, 128
537012.5.peg.2236.site.29, 1, 130, 131
537012.5.peg.2236.site.30, 0, 130, 130
537012.5.peg.2236.site.31, 3, 128, 131
537012.5.peg.2236.site.32, 5, 131, 136
537012.5.peg.2236.site.33, 5, 126, 131
537012.5.peg.2236.site.34, 8, 126, 134
537012.5.peg.2236.site.35, 1, 124, 125
537012.5.peg.2236.site.36, 1, 127, 128
537012.5.peg.2236.site.37, 1, 127, 128
537012.5.peg.2236.site.38, 1, 130, 131
537012.5.peg.2236.site.39, 1, 123, 124
537012.5.peg.2236.site.40, 1, 125, 126
537012.5.peg.2236.site.41, 2, 124, 126
537012.5.peg.2236.site.42, 0, 124, 124
537012.5.peg.2236.site.43, 1, 124, 125
537012.5.peg.2236.site.44, 2, 124, 126
537012.5.peg.2236.site.45, 0, 127, 127
537012.5.peg.2236.site.46, 7, 127, 134
537012.5.peg.2236.site.47, 7, 126, 133
537012.5.peg.2236.site.48, 2, 128, 130
537012.5.peg.2236.site.49, 6, 127, 133
537012.5.peg.2236.site.50, 0, 125, 125
537012.5.peg.2236.site.51, 11, 128, 139
537012.5.peg.2236.site.52, 6, 128, 134
537012.5.peg.2236.site.53, 6, 126, 132
537012.5.peg.2236.site.54, 0, 128, 128
537012.5.peg.2236.site.55, 1, 128, 129
537012.5.peg.2236.site.56, 1, 129, 130
537012.5.peg.2236.site.57, 6, 129, 135
537012.5.peg.2236.site.58, 6, 129, 135
537012.5.peg.2236.site.59, 5, 127, 132
537012.5.peg.2236.site.60, 1, 128, 129
537012.5.peg.2236.site.61, 1, 129, 130
537012.5.peg.2236.site.62, 5, 128, 133
537012.5.peg.2236.site.63, 0, 127, 127
537012.5.peg.2236.site.64, 1, 128, 129
537012.5.peg.2236.site.65, 5, 129, 134
537012.5.peg.2236.site.66, 41, 130, 171
537012.5.peg.2236.site.67, 1, 129, 130
537012.5.peg.2236.site.68, 1, 128, 129
537012.5.peg.2236.site.69, 5, 130, 135
537012.5.peg.2236.site.70, 28, 129, 157
537012.5.peg.2236.site.71, 22, 130, 152
537012.5.peg.2236.site.72, 0, 129, 129
537012.5.peg.2236.site.73, 0, 129, 129
537012.5.peg.2236.site.74, 17, 128, 145
537012.5.peg.2236.site.75, 0, 129, 129
537012.5.peg.2236.site.76, 0, 129, 129
537012.5.peg.2236.site.77, 6, 129, 135
537012.5.peg.2236.site.78, 3, 132, 135
537012.5.peg.2236.site.79, 1, 129, 130
537012.5.peg.2236.site.80, 5, 128, 133
537012.5.peg.2236.site.81, 2, 123, 125
537012.5.peg.2236.site.82, 6, 122, 128
537012.5.peg.2236.site.83, 5, 124, 129
537012.5.peg.2236.site.84, 1, 121, 122
537012.5.peg.2236.site.85, 5, 121, 126
537012.5.peg.2236.site.86, 2, 120, 122
537012.5.peg.2236.site.87, 3, 120, 123
537012.5.peg.2236.site.88, 1, 121, 122
537012.5.peg.2236.site.89, 0, 121, 121
537012.5.peg.2236.site.90, 3, 123, 126
537012.5.peg.2236.site.91, 5, 123, 128
537012.5.peg.2236.site.92, 1, 122, 123
537012.5.peg.2236.site.93, 1, 122, 123
537012.5.peg.2236.site.94, 2, 119, 121
537012.5.peg.2236.site.95, 5, 114, 119
537012.5.peg.2236.site.96, 1, 111, 112
537012.5.peg.2236.site.97, 24, 105, 129
537012.5.peg.2236.site.98, 1, 109, 110
537012.5.peg.2236.site.99, 2, 111, 113
537012.5.peg.2236.site.100, 2, 113, 115
537012.5.peg.2236.site.101, 7, 113, 120
537012.5.peg.2231.site.1, 79, 131, 210
537012.5.peg.2231.site.2, 5, 131, 136
537012.5.peg.2231.site.3, 4, 133, 137
537012.5.peg.2231.site.4, 2, 131, 133
537012.5.peg.2231.site.5, 4, 133, 137
537012.5.peg.2231.site.6, 12, 134, 146
537012.5.peg.2231.site.7, 2, 134, 136
537012.5.peg.2231.site.8, 71, 134, 205
537012.5.peg.2231.site.9, 5, 133, 138
537012.5.peg.2231.site.10, 0, 134, 134
537012.5.peg.2231.site.11, 4, 132, 136
537012.5.peg.2231.site.12, 7, 134, 141
537012.5.peg.2231.site.13, 4, 132, 136
537012.5.peg.2231.site.14, 0, 127, 127
537012.5.peg.2231.site.15, 4, 125, 129
537012.5.peg.2231.site.16, 0, 122, 122
537012.5.peg.2231.site.17, 1, 122, 123
537012.5.peg.2231.site.18, 49, 120, 169
537012.5.peg.2231.site.19, 0, 122, 122
537012.5.peg.2231.site.20, 2, 123, 125
537012.5.peg.2231.site.21, 1, 128, 129
537012.5.peg.2231.site.22, 4, 127, 131
537012.5.peg.2231.site.23, 20, 128, 148
537012.5.peg.2231.site.24, 15, 128, 143
537012.5.peg.2231.site.25, 11, 130, 141
537012.5.peg.2231.site.26, 5, 132, 137
537012.5.peg.2231.site.27, 7, 129, 136
537012.5.peg.2231.site.28, 1, 128, 129
537012.5.peg.2231.site.29, 21, 129, 150
537012.5.peg.2231.site.30, 2, 128, 130
537012.5.peg.2231.site.31, 1, 127, 128
537012.5.peg.2231.site.32, 1, 128, 129
537012.5.peg.2231.site.33, 3, 128, 131
537012.5.peg.2231.site.34, 0, 126, 126
537012.5.peg.2231.site.35, 4, 125, 129
537012.5.peg.2231.site.36, 4, 126, 130
537012.5.peg.2231.site.37, 8, 130, 138
537012.5.peg.2231.site.38, 2, 131, 133
537012.5.peg.2231.site.39, 1, 130, 131
537012.5.peg.2231.site.40, 6, 130, 136
537012.5.peg.2231.site.41, 8, 130, 138
537012.5.peg.2231.site.42, 1, 132, 133
537012.5.peg.2231.site.43, 0, 134, 134
537012.5.peg.2231.site.44, 11, 132, 143
537012.5.peg.2231.site.45, 32, 134, 166
537012.5.peg.2231.site.46, 5, 131, 136
537012.5.peg.2231.site.47, 5, 132, 137
537012.5.peg.2231.site.48, 6, 134, 140
537012.5.peg.2231.site.49, 2, 134, 136
537012.5.peg.2231.site.50, 6, 132, 138
537012.5.peg.2231.site.51, 5, 132, 137
537012.5.peg.2231.site.52, 6, 133, 139
537012.5.peg.2231.site.53, 9, 133, 142
537012.5.peg.2231.site.54, 5, 133, 138
537012.5.peg.3967.site.1, 1, 134, 135
537012.5.peg.3967.site.2, 6, 134, 140
537012.5.peg.3967.site.3, 2, 134, 136
537012.5.peg.3967.site.4, 3, 134, 137
537012.5.peg.3967.site.5, 1, 134, 135
537012.5.peg.3967.site.6, 0, 134, 134
537012.5.peg.3967.site.7, 8, 131, 139
537012.5.peg.3967.site.8, 1, 134, 135
537012.5.peg.3967.site.9, 6, 134, 140
537012.5.peg.3967.site.10, 1, 133, 134
537012.5.peg.3967.site.11, 5, 133, 138
537012.5.peg.3967.site.12, 5, 132, 137
537012.5.peg.3967.site.13, 1, 133, 134
537012.5.peg.3967.site.14, 2, 132, 134
537012.5.peg.3967.site.15, 18, 134, 152
537012.5.peg.3967.site.16, 4, 132, 136
537012.5.peg.3967.site.17, 6, 134, 140
537012.5.peg.3967.site.18, 1, 134, 135
537012.5.peg.3967.site.19, 6, 133, 139
537012.5.peg.3967.site.20, 4, 133, 137
537012.5.peg.3967.site.21, 5, 132, 137
537012.5.peg.3967.site.22, 0, 134, 134
537012.5.peg.3967.site.23, 4, 130, 134
537012.5.peg.3967.site.24, 4, 132, 136
537012.5.peg.3967.site.25, 2, 131, 133
537012.5.peg.3967.site.26, 2, 131, 133
537012.5.peg.3967.site.27, 1, 131, 132
537012.5.peg.3967.site.28, 1, 132, 133
537012.5.peg.3967.site.29, 1, 132, 133
537012.5.peg.3967.site.30, 2, 132, 134
537012.5.peg.3967.site.31, 3, 133, 136
537012.5.peg.3967.site.32, 4, 132, 136
537012.5.peg.3967.site.33, 5, 134, 139
537012.5.peg.3967.site.34, 95, 134, 229
537012.5.peg.3967.site.35, 6, 134, 140
537012.5.peg.3967.site.36, 2, 129, 131
537012.5.peg.3967.site.37, 125, 127, 252
537012.5.peg.3967.site.38, 1, 128, 129
537012.5.peg.3967.site.39, 4, 126, 130
537012.5.peg.3967.site.40, 12, 128, 140
537012.5.peg.3967.site.41, 22, 127, 149
537012.5.peg.3967.site.42, 1, 128, 129
537012.5.peg.3967.site.43, 4, 124, 128
537012.5.peg.3967.site.44, 1, 128, 129
537012.5.peg.3967.site.45, 4, 126, 130
537012.5.peg.3967.site.46, 1, 128, 129
537012.5.peg.3967.site.47, 1, 128, 129
537012.5.peg.3967.site.48, 4, 128, 132
537012.5.peg.3967.site.49, 21, 128, 149
537012.5.peg.3967.site.50, 16, 127, 143
537012.5.peg.3967.site.51, 1, 128, 129
537012.5.peg.3967.site.52, 4, 126, 130
537012.5.peg.3967.site.53, 5, 126, 131
537012.5.peg.3967.site.54, 4, 126, 130
537012.5.peg.3967.site.55, 70, 126, 196
537012.5.peg.3967.site.56, 44, 128, 172
537012.5.peg.3967.site.57, 4, 126, 130
537012.5.peg.3967.site.58, 10, 127, 137
537012.5.peg.3967.site.59, 8, 122, 130
537012.5.peg.3967.site.60, 28, 118, 146
537012.5.peg.3967.site.61, 1, 123, 124
537012.5.peg.3967.site.62, 0, 123, 123
537012.5.peg.2233.site.1, 3, 123, 126
537012.5.peg.2233.site.2, 0, 126, 126
537012.5.peg.2233.site.3, 1, 120, 121
537012.5.peg.2233.site.4, 0, 120, 120
537012.5.peg.2233.site.5, 3, 107, 110
537012.5.peg.2233.site.6, 25, 105, 130
537012.5.peg.2233.site.7, 6, 112, 118
537012.5.peg.2233.site.8, 21, 109, 130
537012.5.peg.2233.site.9, 32, 111, 143
537012.5.peg.2233.site.10, 21, 109, 130
537012.5.peg.2233.site.11, 1, 112, 113
537012.5.peg.2233.site.12, 12, 110, 122
537012.5.peg.2233.site.13, 2, 109, 111
537012.5.peg.2233.site.14, 60, 106, 166
537012.5.peg.2233.site.15, 9, 107, 116
537012.5.peg.2233.site.16, 2, 107, 109
537012.5.peg.2233.site.17, 19, 110, 129
537012.5.peg.2233.site.18, 2, 109, 111
537012.5.peg.2233.site.19, 2, 107, 109
537012.5.peg.2233.site.20, 33, 109, 142
537012.5.peg.2233.site.21, 1, 110, 111
537012.5.peg.2233.site.22, 0, 109, 109
537012.5.peg.2233.site.23, 42, 120, 162
537012.5.peg.2233.site.24, 2, 121, 123
537012.5.peg.2233.site.25, 0, 122, 122
537012.5.peg.2233.site.26, 0, 124, 124
537012.5.peg.2233.site.27, 2, 126, 128
537012.5.peg.2233.site.28, 2, 126, 128
537012.5.peg.2233.site.29, 2, 125, 127
537012.5.peg.2233.site.30, 20, 110, 130
537012.5.peg.2233.site.31, 4, 110, 114
537012.5.peg.2233.site.32, 25, 109, 134
537012.5.peg.2233.site.33, 4, 108, 112
537012.5.peg.2233.site.34, 29, 117, 146
537012.5.peg.2233.site.35, 3, 129, 132
537012.5.peg.2233.site.36, 0, 129, 129
537012.5.peg.2233.site.37, 4, 130, 134
537012.5.peg.2233.site.38, 11, 130, 141
537012.5.peg.2233.site.39, 2, 129, 131
537012.5.peg.2233.site.40, 5, 128, 133
537012.5.peg.2233.site.41, 1, 128, 129
537012.5.peg.2233.site.42, 6, 130, 136
537012.5.peg.2233.site.43, 1, 130, 131
537012.5.peg.2233.site.44, 3, 132, 135
537012.5.peg.2233.site.45, 2, 131, 133
537012.5.peg.2233.site.46, 1, 133, 134
537012.5.peg.2233.site.47, 1, 133, 134
537012.5.peg.2233.site.48, 2, 132, 134
537012.5.peg.2233.site.49, 1, 133, 134
537012.5.peg.2233.site.50, 11, 129, 140
537012.5.peg.2233.site.51, 8, 129, 137
537012.5.peg.2233.site.52, 1, 129, 130
537012.5.peg.2233.site.53, 7, 130, 137
537012.5.peg.2233.site.54, 7, 128, 135
537012.5.peg.2233.site.55, 2, 130, 132
537012.5.peg.2233.site.56, 1, 129, 130
537012.5.peg.2233.site.57, 2, 132, 134
537012.5.peg.2233.site.58, 2, 130, 132
537012.5.peg.2233.site.59, 5, 128, 133
537012.5.peg.2233.site.60, 47, 126, 173
537012.5.peg.2233.site.61, 4, 127, 131
537012.5.peg.2233.site.62, 1, 124, 125
537012.5.peg.2233.site.63, 1, 124, 125
537012.5.peg.2233.site.64, 2, 123, 125
537012.5.peg.2233.site.65, 1, 123, 124
537012.5.peg.2233.site.66, 1, 124, 125
537012.5.peg.2233.site.67, 7, 123, 130
537012.5.peg.2233.site.68, 6, 125, 131
537012.5.peg.2233.site.69, 6, 124, 130
537012.5.peg.2233.site.70, 1, 130, 131
537012.5.peg.2233.site.71, 6, 130, 136
537012.5.peg.2233.site.72, 0, 128, 128
537012.5.peg.2233.site.73, 17, 127, 144
537012.5.peg.2233.site.74, 10, 129, 139
537012.5.peg.2720.site.1, 3, 132, 135
537012.5.peg.2720.site.2, 5, 132, 137
537012.5.peg.2720.site.3, 18, 130, 148
537012.5.peg.2720.site.4, 1, 128, 129
537012.5.peg.2720.site.5, 2, 129, 131
537012.5.peg.2720.site.6, 6, 133, 139
537012.5.peg.2720.site.7, 88, 132, 220
537012.5.peg.2720.site.8, 6, 132, 138
537012.5.peg.2720.site.9, 6, 133, 139
537012.5.peg.2720.site.10, 6, 133, 139
537012.5.peg.2720.site.11, 4, 131, 135
537012.5.peg.2720.site.12, 4, 129, 133
537012.5.peg.2720.site.13, 0, 132, 132
537012.5.peg.4235.site.1, 43, 78, 121
537012.5.peg.4235.site.2, 6, 47, 53
537012.5.peg.4235.site.3, 30, 35, 65
537012.5.peg.4235.site.4, 22, 27, 49
537012.5.peg.4235.site.5, 2, 7, 9
537012.5.peg.4235.site.6, 1, 28, 29
537012.5.peg.4235.site.7, 0, 37, 37
537012.5.peg.4235.site.8, 3, 107, 110
537012.5.peg.4235.site.9, 2, 117, 119
537012.5.peg.4235.site.10, 2, 120, 122
537012.5.peg.4235.site.11, 0, 121, 121
537012.5.peg.4235.site.12, 3, 119, 122
537012.5.peg.4235.site.13, 8, 122, 130
537012.5.peg.4235.site.14, 0, 122, 122
537012.5.peg.4235.site.15, 0, 120, 120
537012.5.peg.4235.site.16, 7, 121, 128
537012.5.peg.4235.site.17, 117, 119, 236
537012.5.peg.4235.site.18, 125, 127, 252
537012.5.peg.4233.site.1, 3, 57, 60
537012.5.peg.4233.site.2, 28, 98, 126
537012.5.peg.4233.site.3, 99, 122, 221
537012.5.peg.4233.site.4, 5, 125, 130
537012.5.peg.4233.site.5, 17, 127, 144
537012.5.peg.4233.site.6, 6, 126, 132
537012.5.peg.4233.site.7, 4, 127, 131
537012.5.peg.4233.site.8, 52, 126, 178
537012.5.peg.4233.site.9, 6, 127, 133
537012.5.peg.4233.site.10, 2, 123, 125
537012.5.peg.4233.site.11, 18, 123, 141
537012.5.peg.4233.site.12, 30, 121, 151
537012.5.peg.4233.site.13, 1, 121, 122
537012.5.peg.4233.site.14, 59, 119, 178
537012.5.peg.4233.site.15, 11, 120, 131
537012.5.peg.4233.site.16, 2, 123, 125
537012.5.peg.4233.site.17, 65, 124, 189
537012.5.peg.4233.site.18, 60, 121, 181
537012.5.peg.4233.site.19, 32, 123, 155
537012.5.peg.4233.site.20, 7, 124, 131
537012.5.peg.4233.site.21, 0, 123, 123
537012.5.peg.4233.site.22, 30, 123, 153
537012.5.peg.4233.site.23, 1, 124, 125
537012.5.peg.4233.site.24, 123, 125, 248
537012.5.peg.4233.site.25, 23, 125, 148
537012.5.peg.4233.site.26, 9, 126, 135
537012.5.peg.4233.site.27, 3, 127, 130
537012.5.peg.4233.site.28, 1, 127, 128
537012.5.peg.4233.site.29, 1, 126, 127
537012.5.peg.4233.site.30, 10, 127, 137
537012.5.peg.4230.site.1, 4, 132, 136
537012.5.peg.4230.site.2, 2, 129, 131
537012.5.peg.4230.site.3, 61, 134, 195
537012.5.peg.4230.site.4, 5, 133, 138
537012.5.peg.4230.site.5, 5, 133, 138
537012.5.peg.4230.site.6, 14, 132, 146
537012.5.peg.4230.site.7, 12, 131, 143
537012.5.peg.4230.site.8, 0, 134, 134
537012.5.peg.4230.site.9, 1, 134, 135
537012.5.peg.4230.site.10, 4, 132, 136
537012.5.peg.4230.site.11, 18, 132, 150
537012.5.peg.4230.site.12, 37, 129, 166
537012.5.peg.4230.site.13, 6, 131, 137
537012.5.peg.4230.site.14, 37, 131, 168
537012.5.peg.4230.site.15, 5, 133, 138
537012.5.peg.4238.site.1, 6, 123, 129
537012.5.peg.4238.site.2, 4, 122, 126
537012.5.peg.4238.site.3, 9, 122, 131
537012.5.peg.4238.site.4, 71, 121, 192
537012.5.peg.4238.site.5, 0, 114, 114
537012.5.peg.4238.site.6, 0, 117, 117
537012.5.peg.4238.site.7, 1, 113, 114
537012.5.peg.4238.site.8, 7, 111, 118
537012.5.peg.4238.site.9, 7, 108, 115
537012.5.peg.4823.site.1, 1, 123, 124
537012.5.peg.4823.site.2, 3, 122, 125
537012.5.peg.4823.site.3, 8, 122, 130
537012.5.peg.4823.site.4, 0, 123, 123
537012.5.peg.4823.site.5, 7, 122, 129
537012.5.peg.4823.site.6, 4, 122, 126
537012.5.peg.4823.site.7, 0, 123, 123
537012.5.peg.4823.site.8, 1, 121, 122
537012.5.peg.4823.site.9, 3, 122, 125
537012.5.peg.4823.site.10, 38, 122, 160
537012.5.peg.4823.site.11, 24, 122, 146
537012.5.peg.4823.site.12, 4, 122, 126
537012.5.peg.4823.site.13, 13, 122, 135
537012.5.peg.4823.site.14, 2, 122, 124
537012.5.peg.4823.site.15, 19, 122, 141
537012.5.peg.4823.site.16, 0, 122, 122
537012.5.peg.4823.site.17, 7, 121, 128
537012.5.peg.2330.site.1, 4, 120, 124
537012.5.peg.2330.site.2, 4, 120, 124
537012.5.peg.2330.site.3, 9, 122, 131
537012.5.peg.2330.site.4, 10, 120, 130
537012.5.peg.2330.site.5, 6, 122, 128
537012.5.peg.2330.site.6, 3, 122, 125
537012.5.peg.2330.site.7, 4, 120, 124
537012.5.peg.2330.site.8, 5, 121, 126
537012.5.peg.2330.site.9, 5, 121, 126
537012.5.peg.2330.site.10, 5, 121, 126
537012.5.peg.2330.site.11, 10, 121, 131
537012.5.peg.2330.site.12, 2, 122, 124
537012.5.peg.2330.site.13, 5, 121, 126
537012.5.peg.2330.site.14, 69, 122, 191
537012.5.peg.2330.site.15, 29, 119, 148
537012.5.peg.2330.site.16, 4, 120, 124
537012.5.peg.2330.site.17, 5, 121, 126
537012.5.peg.2330.site.18, 4, 120, 124
537012.5.peg.2330.site.19, 4, 122, 126
537012.5.peg.2330.site.20, 4, 120, 124
537012.5.peg.2330.site.21, 4, 120, 124
537012.5.peg.2330.site.22, 1, 121, 122
537012.5.peg.2330.site.23, 0, 121, 121
537012.5.peg.2330.site.24, 78, 121, 199
537012.5.peg.2330.site.25, 0, 122, 122
537012.5.peg.2330.site.26, 5, 122, 127
537012.5.peg.2330.site.27, 44, 120, 164
537012.5.peg.2330.site.28, 67, 121, 188
537012.5.peg.2330.site.29, 16, 121, 137
537012.5.peg.2330.site.30, 99, 122, 221
537012.5.peg.2330.site.31, 15, 122, 137
537012.5.peg.2330.site.32, 18, 121, 139
537012.5.peg.2330.site.33, 16, 122, 138
537012.5.peg.2330.site.34, 5, 121, 126
537012.5.peg.2330.site.35, 2, 122, 124
537012.5.peg.2330.site.36, 2, 121, 123
537012.5.peg.2330.site.37, 7, 120, 127
537012.5.peg.2330.site.38, 3, 122, 125
537012.5.peg.2330.site.39, 37, 120, 157
537012.5.peg.1621.site.1, 4, 124, 128
537012.5.peg.1621.site.2, 22, 125, 147
537012.5.peg.1621.site.3, 17, 127, 144
537012.5.peg.1621.site.4, 0, 127, 127
537012.5.peg.1621.site.5, 4, 125, 129
537012.5.peg.1621.site.6, 4, 125, 129
537012.5.peg.1621.site.7, 0, 127, 127
537012.5.peg.1621.site.8, 0, 127, 127
537012.5.peg.1621.site.9, 5, 126, 131
537012.5.peg.1621.site.10, 0, 126, 126
537012.5.peg.1621.site.11, 4, 125, 129
537012.5.peg.1621.site.12, 14, 134, 148
537012.5.peg.1621.site.13, 5, 133, 138
537012.5.peg.1621.site.14, 17, 133, 150
537012.5.peg.1621.site.15, 25, 129, 154
537012.5.peg.1621.site.16, 1, 130, 131
537012.5.peg.1621.site.17, 18, 89, 107
537012.5.peg.1620.site.1, 2, 131, 133
537012.5.peg.1620.site.2, 7, 130, 137
537012.5.peg.1620.site.3, 2, 133, 135
537012.5.peg.1620.site.4, 0, 134, 134
537012.5.peg.1620.site.5, 1, 134, 135
537012.5.peg.1620.site.6, 16, 133, 149
537012.5.peg.1620.site.7, 10, 130, 140
537012.5.peg.1620.site.8, 7, 131, 138
537012.5.peg.1620.site.9, 7, 132, 139
537012.5.peg.1620.site.10, 0, 131, 131
537012.5.peg.1620.site.11, 7, 134, 141
537012.5.peg.1620.site.12, 3, 133, 136
537012.5.peg.1620.site.13, 0, 133, 133
537012.5.peg.1620.site.14, 10, 134, 144
537012.5.peg.1620.site.15, 8, 133, 141
537012.5.peg.1620.site.16, 19, 134, 153
537012.5.peg.1620.site.17, 2, 134, 136
537012.5.peg.1620.site.18, 1, 134, 135
537012.5.peg.1620.site.19, 7, 134, 141
537012.5.peg.1620.site.20, 16, 134, 150
537012.5.peg.1620.site.21, 17, 132, 149
537012.5.peg.1620.site.22, 11, 132, 143
537012.5.peg.1620.site.23, 6, 134, 140
537012.5.peg.1620.site.24, 6, 134, 140
537012.5.peg.1620.site.25, 1, 130, 131
537012.5.peg.1620.site.26, 1, 126, 127
537012.5.peg.1620.site.27, 1, 128, 129
537012.5.peg.1620.site.28, 1, 128, 129
537012.5.peg.1620.site.29, 7, 128, 135
537012.5.peg.1620.site.30, 0, 128, 128
537012.5.peg.1620.site.31, 1, 126, 127
537012.5.peg.1620.site.32, 17, 134, 151
537012.5.peg.1620.site.33, 99, 132, 231
537012.5.peg.1620.site.34, 4, 133, 137
537012.5.peg.1620.site.35, 1, 134, 135
537012.5.peg.1620.site.36, 1, 134, 135
537012.5.peg.1620.site.37, 1, 134, 135
537012.5.peg.1620.site.38, 3, 134, 137
537012.5.peg.1620.site.39, 1, 134, 135
537012.5.peg.1620.site.40, 0, 132, 132
537012.5.peg.1620.site.41, 3, 130, 133
537012.5.peg.1620.site.42, 6, 134, 140
537012.5.peg.1620.site.43, 1, 134, 135
537012.5.peg.1620.site.44, 4, 134, 138
537012.5.peg.1620.site.45, 16, 134, 150
537012.5.peg.1620.site.46, 4, 133, 137
537012.5.peg.1620.site.47, 11, 132, 143
537012.5.peg.1620.site.48, 0, 134, 134
537012.5.peg.1620.site.49, 1, 134, 135
537012.5.peg.1620.site.50, 67, 132, 199
537012.5.peg.2331.site.1, 74, 118, 192
537012.5.peg.2331.site.2, 1, 122, 123
537012.5.peg.2331.site.3, 1, 120, 121
537012.5.peg.2331.site.4, 7, 120, 127
537012.5.peg.2331.site.5, 2, 119, 121
537012.5.peg.2331.site.6, 0, 121, 121
537012.5.peg.2331.site.7, 2, 122, 124
537012.5.peg.2331.site.8, 2, 121, 123
537012.5.peg.2331.site.9, 1, 121, 122
537012.5.peg.2331.site.10, 5, 121, 126
537012.5.peg.2331.site.11, 40, 120, 160
537012.5.peg.2331.site.12, 10, 121, 131
537012.5.peg.4831.site.1, 2, 125, 127
537012.5.peg.4831.site.2, 109, 124, 233
537012.5.peg.4831.site.3, 34, 125, 159
537012.5.peg.4831.site.4, 34, 125, 159
537012.5.peg.4831.site.5, 34, 125, 159
537012.5.peg.4831.site.6, 7, 126, 133
537012.5.peg.4831.site.7, 9, 123, 132
537012.5.peg.4831.site.8, 14, 125, 139
537012.5.peg.4831.site.9, 14, 126, 140
537012.5.peg.4831.site.10, 8, 124, 132
537012.5.peg.4831.site.11, 4, 124, 128
537012.5.peg.4831.site.12, 116, 125, 241
537012.5.peg.4831.site.13, 29, 123, 152
537012.5.peg.4831.site.14, 1, 124, 125
537012.5.peg.4831.site.15, 13, 114, 127
537012.5.peg.4831.site.16, 3, 114, 117
537012.5.peg.4831.site.17, 2, 114, 116
537012.5.peg.4831.site.18, 0, 116, 116
537012.5.peg.4831.site.19, 4, 119, 123
537012.5.peg.4831.site.20, 1, 125, 126
537012.5.peg.4831.site.21, 1, 127, 128
537012.5.peg.4831.site.22, 3, 127, 130
537012.5.peg.4831.site.23, 4, 125, 129
537012.5.peg.4831.site.24, 20, 126, 146
537012.5.peg.4831.site.25, 18, 127, 145
537012.5.peg.4831.site.26, 8, 126, 134
537012.5.peg.4831.site.27, 2, 127, 129
537012.5.peg.4831.site.28, 5, 125, 130
537012.5.peg.4831.site.29, 5, 123, 128
537012.5.peg.4831.site.30, 15, 125, 140
537012.5.peg.4831.site.31, 1, 127, 128
537012.5.peg.4831.site.32, 5, 124, 129
537012.5.peg.4831.site.33, 1, 115, 116
537012.5.peg.4831.site.34, 1, 115, 116
537012.5.peg.4831.site.35, 28, 115, 143
537012.5.peg.4830.site.1, 37, 127, 164
537012.5.peg.4830.site.2, 0, 126, 126
537012.5.peg.4830.site.3, 54, 125, 179
537012.5.peg.4830.site.4, 5, 126, 131
537012.5.peg.4830.site.5, 44, 123, 167
537012.5.peg.4830.site.6, 11, 125, 136
537012.5.peg.4830.site.7, 15, 123, 138
