site, alts, refs, total
537012.5.peg.4830.site.8, 3, 127, 130
537012.5.peg.4830.site.9, 2, 126, 128
537012.5.peg.4830.site.10, 1, 127, 128
537012.5.peg.4830.site.11, 14, 126, 140
537012.5.peg.4830.site.12, 26, 125, 151
537012.5.peg.4830.site.13, 99, 127, 226
537012.5.peg.4832.site.1, 4, 124, 128
537012.5.peg.4832.site.2, 17, 127, 144
537012.5.peg.4832.site.3, 19, 125, 144
537012.5.peg.4832.site.4, 74, 125, 199
537012.5.peg.4832.site.5, 8, 124, 132
537012.5.peg.4832.site.6, 2, 125, 127
537012.5.peg.4832.site.7, 25, 124, 149
537012.5.peg.4832.site.8, 0, 125, 125
537012.5.peg.4832.site.9, 49, 126, 175
537012.5.peg.4832.site.10, 26, 126, 152
537012.5.peg.4832.site.11, 12, 127, 139
537012.5.peg.4832.site.12, 69, 127, 196
537012.5.peg.4832.site.13, 19, 126, 145
537012.5.peg.4832.site.14, 4, 126, 130
537012.5.peg.4832.site.15, 73, 126, 199
537012.5.peg.4832.site.16, 1, 128, 129
537012.5.peg.4832.site.17, 19, 130, 149
537012.5.peg.4832.site.18, 5, 129, 134
537012.5.peg.4832.site.19, 20, 130, 150
537012.5.peg.4832.site.20, 75, 129, 204
537012.5.peg.4832.site.21, 130, 132, 262
537012.5.peg.4832.site.22, 4, 131, 135
537012.5.peg.4832.site.23, 4, 130, 134
537012.5.peg.4835.site.1, 13, 132, 145
537012.5.peg.4835.site.2, 17, 132, 149
537012.5.peg.4835.site.3, 27, 132, 159
537012.5.peg.4835.site.4, 7, 132, 139
537012.5.peg.4835.site.5, 14, 133, 147
537012.5.peg.4835.site.6, 15, 132, 147
537012.5.peg.4836.site.1, 25, 132, 157
537012.5.peg.4836.site.2, 4, 133, 137
537012.5.peg.4836.site.3, 0, 132, 132
537012.5.peg.4836.site.4, 1, 133, 134
537012.5.peg.4836.site.5, 1, 133, 134
537012.5.peg.4836.site.6, 0, 133, 133
537012.5.peg.4836.site.7, 5, 133, 138
537012.5.peg.4836.site.8, 1, 133, 134
537012.5.peg.4836.site.9, 1, 133, 134
537012.5.peg.4836.site.10, 33, 132, 165
537012.5.peg.4836.site.11, 3, 133, 136
537012.5.peg.4836.site.12, 12, 133, 145
537012.5.peg.4836.site.13, 0, 133, 133
537012.5.peg.4836.site.14, 1, 133, 134
537012.5.peg.4836.site.15, 53, 102, 155
537012.5.peg.4836.site.16, 90, 103, 193
537012.5.peg.4836.site.17, 10, 108, 118
537012.5.peg.4836.site.18, 6, 124, 130
537012.5.peg.4836.site.19, 6, 127, 133
537012.5.peg.4836.site.20, 12, 127, 139
537012.5.peg.4836.site.21, 4, 130, 134
537012.5.peg.4836.site.22, 4, 132, 136
537012.5.peg.4836.site.23, 80, 130, 210
537012.5.peg.4836.site.24, 15, 132, 147
537012.5.peg.4836.site.25, 2, 133, 135
537012.5.peg.4836.site.26, 43, 130, 173
537012.5.peg.4836.site.27, 8, 127, 135
537012.5.peg.4836.site.28, 11, 126, 137
537012.5.peg.4836.site.29, 1, 115, 116
537012.5.peg.4836.site.30, 5, 91, 96
537012.5.peg.4838.site.1, 44, 126, 170
537012.5.peg.4838.site.2, 15, 133, 148
537012.5.peg.4838.site.3, 35, 131, 166
537012.5.peg.4838.site.4, 4, 133, 137
537012.5.peg.4838.site.5, 43, 131, 174
537012.5.peg.4838.site.6, 13, 131, 144
537012.5.peg.4838.site.7, 14, 132, 146
537012.5.peg.4838.site.8, 3, 121, 124
537012.5.peg.4838.site.9, 11, 117, 128
537012.5.peg.4838.site.10, 18, 116, 134
537012.5.peg.4838.site.11, 13, 121, 134
537012.5.peg.4838.site.12, 9, 127, 136
537012.5.peg.4838.site.13, 10, 128, 138
537012.5.peg.4838.site.14, 24, 132, 156
537012.5.peg.4838.site.15, 36, 133, 169
537012.5.peg.4838.site.16, 6, 131, 137
537012.5.peg.4838.site.17, 21, 132, 153
537012.5.peg.4838.site.18, 66, 131, 197
537012.5.peg.4838.site.19, 2, 132, 134
537012.5.peg.4838.site.20, 3, 133, 136
537012.5.peg.4838.site.21, 23, 133, 156
537012.5.peg.4838.site.22, 70, 133, 203
537012.5.peg.4838.site.23, 45, 130, 175
537012.5.peg.4838.site.24, 9, 131, 140
537012.5.peg.4838.site.25, 5, 131, 136
537012.5.peg.4838.site.26, 4, 130, 134
537012.5.peg.4838.site.27, 19, 126, 145
537012.5.peg.4838.site.28, 5, 130, 135
537012.5.peg.4838.site.29, 25, 126, 151
537012.5.peg.4838.site.30, 1, 109, 110
537012.5.peg.4838.site.31, 0, 79, 79
537012.5.peg.5018.site.1, 0, 130, 130
537012.5.peg.5018.site.2, 3, 130, 133
537012.5.peg.5018.site.3, 5, 132, 137
537012.5.peg.5018.site.4, 3, 134, 137
537012.5.peg.5018.site.5, 1, 134, 135
537012.5.peg.5018.site.6, 11, 132, 143
537012.5.peg.5018.site.7, 19, 133, 152
537012.5.peg.5018.site.8, 1, 133, 134
537012.5.peg.5018.site.9, 2, 134, 136
537012.5.peg.5018.site.10, 4, 134, 138
537012.5.peg.5018.site.11, 64, 134, 198
537012.5.peg.5018.site.12, 1, 134, 135
537012.5.peg.5018.site.13, 6, 133, 139
537012.5.peg.5018.site.14, 28, 134, 162
537012.5.peg.5018.site.15, 7, 134, 141
537012.5.peg.5018.site.16, 3, 132, 135
537012.5.peg.5018.site.17, 6, 134, 140
537012.5.peg.5019.site.1, 1, 132, 133
537012.5.peg.5019.site.2, 11, 134, 145
537012.5.peg.5019.site.3, 12, 133, 145
537012.5.peg.5019.site.4, 35, 131, 166
537012.5.peg.5019.site.5, 2, 134, 136
537012.5.peg.5019.site.6, 1, 133, 134
537012.5.peg.5019.site.7, 16, 131, 147
537012.5.peg.5019.site.8, 6, 134, 140
537012.5.peg.5019.site.9, 5, 131, 136
537012.5.peg.5019.site.10, 4, 131, 135
537012.5.peg.5019.site.11, 11, 129, 140
537012.5.peg.5019.site.12, 9, 130, 139
537012.5.peg.5019.site.13, 7, 134, 141
537012.5.peg.5019.site.14, 4, 131, 135
537012.5.peg.5019.site.15, 5, 134, 139
537012.5.peg.5019.site.16, 18, 134, 152
537012.5.peg.5019.site.17, 1, 134, 135
537012.5.peg.5019.site.18, 7, 134, 141
537012.5.peg.5019.site.19, 7, 134, 141
537012.5.peg.5019.site.20, 7, 134, 141
537012.5.peg.5019.site.21, 4, 132, 136
537012.5.peg.5019.site.22, 1, 133, 134
537012.5.peg.5019.site.23, 9, 133, 142
537012.5.peg.5019.site.24, 4, 131, 135
537012.5.peg.5019.site.25, 51, 133, 184
537012.5.peg.5019.site.26, 5, 134, 139
537012.5.peg.5019.site.27, 5, 132, 137
537012.5.peg.5019.site.28, 7, 134, 141
537012.5.peg.5019.site.29, 6, 134, 140
537012.5.peg.5019.site.30, 2, 134, 136
537012.5.peg.5019.site.31, 6, 134, 140
537012.5.peg.5019.site.32, 46, 132, 178
537012.5.peg.5019.site.33, 2, 134, 136
537012.5.peg.5019.site.34, 119, 134, 253
537012.5.peg.5019.site.35, 3, 134, 137
537012.5.peg.5019.site.36, 2, 134, 136
537012.5.peg.5019.site.37, 17, 132, 149
537012.5.peg.5019.site.38, 4, 132, 136
537012.5.peg.5019.site.39, 3, 134, 137
537012.5.peg.5019.site.40, 4, 134, 138
537012.5.peg.5019.site.41, 1, 134, 135
537012.5.peg.5019.site.42, 0, 134, 134
537012.5.peg.5019.site.43, 6, 132, 138
537012.5.peg.5019.site.44, 80, 134, 214
537012.5.peg.5019.site.45, 0, 134, 134
537012.5.peg.5019.site.46, 4, 134, 138
537012.5.peg.5019.site.47, 11, 132, 143
537012.5.peg.5019.site.48, 4, 134, 138
537012.5.peg.5019.site.49, 7, 133, 140
537012.5.peg.5019.site.50, 133, 134, 267
537012.5.peg.5019.site.51, 64, 133, 197
537012.5.peg.5019.site.52, 4, 132, 136
537012.5.peg.5019.site.53, 13, 134, 147
537012.5.peg.5019.site.54, 12, 133, 145
537012.5.peg.5019.site.55, 0, 132, 132
537012.5.peg.5019.site.56, 2, 134, 136
537012.5.peg.5019.site.57, 2, 134, 136
537012.5.peg.5019.site.58, 6, 133, 139
537012.5.peg.5019.site.59, 2, 134, 136
537012.5.peg.5019.site.60, 0, 133, 133
537012.5.peg.5019.site.61, 40, 133, 173
537012.5.peg.5019.site.62, 1, 133, 134
537012.5.peg.5019.site.63, 101, 132, 233
537012.5.peg.5019.site.64, 101, 132, 233
537012.5.peg.5019.site.65, 2, 134, 136
537012.5.peg.5019.site.66, 4, 132, 136
537012.5.peg.5019.site.67, 1, 134, 135
537012.5.peg.5019.site.68, 4, 132, 136
537012.5.peg.5019.site.69, 12, 133, 145
537012.5.peg.5019.site.70, 1, 134, 135
537012.5.peg.5019.site.71, 2, 134, 136
537012.5.peg.5019.site.72, 5, 134, 139
537012.5.peg.5019.site.73, 31, 134, 165
537012.5.peg.5019.site.74, 2, 134, 136
537012.5.peg.5019.site.75, 4, 132, 136
537012.5.peg.5019.site.76, 2, 130, 132
537012.5.peg.5019.site.77, 2, 131, 133
537012.5.peg.5019.site.78, 6, 130, 136
537012.5.peg.5019.site.79, 15, 129, 144
537012.5.peg.5019.site.80, 1, 130, 131
537012.5.peg.5019.site.81, 36, 130, 166
537012.5.peg.5019.site.82, 0, 130, 130
537012.5.peg.5019.site.83, 0, 130, 130
537012.5.peg.5019.site.84, 3, 133, 136
537012.5.peg.5019.site.85, 36, 134, 170
537012.5.peg.5019.site.86, 4, 133, 137
537012.5.peg.5019.site.87, 0, 129, 129
537012.5.peg.5019.site.88, 4, 131, 135
537012.5.peg.5019.site.89, 105, 131, 236
537012.5.peg.5019.site.90, 3, 131, 134
537012.5.peg.5019.site.91, 1, 131, 132
537012.5.peg.5019.site.92, 1, 131, 132
537012.5.peg.5019.site.93, 4, 132, 136
537012.5.peg.5019.site.94, 44, 134, 178
537012.5.peg.5019.site.95, 1, 134, 135
537012.5.peg.5019.site.96, 11, 132, 143
537012.5.peg.5019.site.97, 1, 134, 135
537012.5.peg.5019.site.98, 103, 133, 236
537012.5.peg.5019.site.99, 116, 131, 247
537012.5.peg.5019.site.100, 56, 131, 187
537012.5.peg.5019.site.101, 7, 132, 139
537012.5.peg.5019.site.102, 0, 134, 134
537012.5.peg.5019.site.103, 7, 133, 140
537012.5.peg.5019.site.104, 1, 134, 135
537012.5.peg.5019.site.105, 2, 134, 136
537012.5.peg.5019.site.106, 20, 132, 152
537012.5.peg.5019.site.107, 1, 134, 135
537012.5.peg.3206.site.1, 0, 89, 89
537012.5.peg.3206.site.2, 1, 81, 82
537012.5.peg.3206.site.3, 1, 88, 89
537012.5.peg.3206.site.4, 0, 88, 88
537012.5.peg.3206.site.5, 1, 90, 91
537012.5.peg.3206.site.6, 2, 78, 80
537012.5.peg.3206.site.7, 2, 66, 68
537012.5.peg.3206.site.8, 1, 104, 105
537012.5.peg.3206.site.9, 54, 78, 132
537012.5.peg.3206.site.10, 1, 84, 85
537012.5.peg.3206.site.11, 1, 88, 89
537012.5.peg.3206.site.12, 1, 90, 91
537012.5.peg.3206.site.13, 48, 94, 142
537012.5.peg.3206.site.14, 5, 98, 103
537012.5.peg.3206.site.15, 0, 97, 97
537012.5.peg.3206.site.16, 1, 97, 98
537012.5.peg.3206.site.17, 1, 125, 126
537012.5.peg.3206.site.18, 6, 126, 132
537012.5.peg.3206.site.19, 8, 121, 129
537012.5.peg.3206.site.20, 2, 114, 116
537012.5.peg.3206.site.21, 4, 117, 121
537012.5.peg.3206.site.22, 3, 116, 119
537012.5.peg.3206.site.23, 20, 89, 109
537012.5.peg.3206.site.24, 1, 91, 92
537012.5.peg.3206.site.25, 1, 92, 93
537012.5.peg.3206.site.26, 11, 88, 99
537012.5.peg.3206.site.27, 7, 84, 91
537012.5.peg.3206.site.28, 2, 86, 88
537012.5.peg.3206.site.29, 70, 84, 154
537012.5.peg.3206.site.30, 18, 90, 108
537012.5.peg.3206.site.31, 7, 93, 100
537012.5.peg.3206.site.32, 12, 117, 129
537012.5.peg.3206.site.33, 0, 120, 120
537012.5.peg.3206.site.34, 0, 125, 125
537012.5.peg.3206.site.35, 18, 128, 146
537012.5.peg.5014.site.1, 1, 134, 135
537012.5.peg.5014.site.2, 25, 134, 159
537012.5.peg.5014.site.3, 3, 134, 137
537012.5.peg.5014.site.4, 1, 133, 134
537012.5.peg.5015.site.1, 3, 133, 136
537012.5.peg.5015.site.2, 1, 134, 135
537012.5.peg.5015.site.3, 11, 131, 142
537012.5.peg.5015.site.4, 11, 131, 142
537012.5.peg.5015.site.5, 18, 131, 149
537012.5.peg.5016.site.1, 1, 130, 131
537012.5.peg.5016.site.2, 40, 132, 172
537012.5.peg.5016.site.3, 4, 132, 136
537012.5.peg.5016.site.4, 8, 134, 142
537012.5.peg.5016.site.5, 1, 131, 132
537012.5.peg.5016.site.6, 2, 133, 135
537012.5.peg.5016.site.7, 8, 131, 139
537012.5.peg.5016.site.8, 1, 132, 133
537012.5.peg.5016.site.9, 4, 133, 137
537012.5.peg.5016.site.10, 8, 133, 141
537012.5.peg.5016.site.11, 2, 134, 136
537012.5.peg.5016.site.12, 0, 133, 133
537012.5.peg.5016.site.13, 7, 134, 141
537012.5.peg.5016.site.14, 1, 134, 135
537012.5.peg.5016.site.15, 12, 133, 145
537012.5.peg.5016.site.16, 3, 130, 133
537012.5.peg.5016.site.17, 3, 130, 133
537012.5.peg.5016.site.18, 11, 132, 143
537012.5.peg.5016.site.19, 3, 132, 135
537012.5.peg.5016.site.20, 2, 134, 136
537012.5.peg.5016.site.21, 6, 134, 140
537012.5.peg.5016.site.22, 6, 134, 140
537012.5.peg.5016.site.23, 1, 134, 135
537012.5.peg.5016.site.24, 1, 134, 135
537012.5.peg.5016.site.25, 63, 132, 195
537012.5.peg.5016.site.26, 1, 133, 134
537012.5.peg.5016.site.27, 7, 133, 140
537012.5.peg.5017.site.1, 4, 131, 135
537012.5.peg.5017.site.2, 1, 130, 131
537012.5.peg.5017.site.3, 8, 130, 138
537012.5.peg.5017.site.4, 1, 129, 130
537012.5.peg.5017.site.5, 1, 129, 130
537012.5.peg.5017.site.6, 1, 128, 129
537012.5.peg.5017.site.7, 29, 129, 158
537012.5.peg.5017.site.8, 2, 126, 128
537012.5.peg.5017.site.9, 115, 118, 233
537012.5.peg.5017.site.10, 30, 133, 163
537012.5.peg.5017.site.11, 16, 134, 150
537012.5.peg.5017.site.12, 2, 134, 136
537012.5.peg.5017.site.13, 11, 132, 143
537012.5.peg.5017.site.14, 1, 134, 135
537012.5.peg.5017.site.15, 35, 133, 168
537012.5.peg.5017.site.16, 10, 131, 141
537012.5.peg.5017.site.17, 85, 131, 216
537012.5.peg.5017.site.18, 100, 127, 227
537012.5.peg.5017.site.19, 1, 129, 130
537012.5.peg.5017.site.20, 6, 134, 140
537012.5.peg.5017.site.21, 1, 134, 135
537012.5.peg.5017.site.22, 1, 134, 135
537012.5.peg.5017.site.23, 7, 134, 141
537012.5.peg.5017.site.24, 55, 132, 187
537012.5.peg.5017.site.25, 48, 131, 179
537012.5.peg.5017.site.26, 2, 131, 133
537012.5.peg.5017.site.27, 2, 132, 134
537012.5.peg.5017.site.28, 2, 130, 132
537012.5.peg.5017.site.29, 0, 129, 129
537012.5.peg.5017.site.30, 10, 131, 141
537012.5.peg.5017.site.31, 4, 131, 135
537012.5.peg.5017.site.32, 1, 133, 134
537012.5.peg.5017.site.33, 1, 130, 131
537012.5.peg.5017.site.34, 1, 128, 129
537012.5.peg.5017.site.35, 4, 126, 130
537012.5.peg.5017.site.36, 3, 130, 133
537012.5.peg.5017.site.37, 9, 131, 140
537012.5.peg.5017.site.38, 22, 132, 154
537012.5.peg.5017.site.39, 22, 134, 156
537012.5.peg.5017.site.40, 6, 134, 140
537012.5.peg.5017.site.41, 1, 134, 135
537012.5.peg.5017.site.42, 63, 132, 195
537012.5.peg.5017.site.43, 4, 131, 135
537012.5.peg.5017.site.44, 4, 133, 137
537012.5.peg.5017.site.45, 5, 133, 138
537012.5.peg.5017.site.46, 35, 133, 168
537012.5.peg.5017.site.47, 3, 133, 136
537012.5.peg.5017.site.48, 5, 133, 138
537012.5.peg.5017.site.49, 1, 133, 134
537012.5.peg.5017.site.50, 7, 132, 139
537012.5.peg.5017.site.51, 4, 134, 138
537012.5.peg.5017.site.52, 30, 129, 159
537012.5.peg.5017.site.53, 3, 127, 130
537012.5.peg.5017.site.54, 5, 126, 131
537012.5.peg.5017.site.55, 1, 133, 134
537012.5.peg.5017.site.56, 8, 134, 142
537012.5.peg.5017.site.57, 57, 132, 189
537012.5.peg.5017.site.58, 4, 131, 135
537012.5.peg.5017.site.59, 3, 130, 133
537012.5.peg.5017.site.60, 6, 133, 139
537012.5.peg.1131.site.1, 1, 131, 132
537012.5.peg.1131.site.2, 0, 131, 131
537012.5.peg.1131.site.3, 8, 131, 139
537012.5.peg.1131.site.4, 0, 129, 129
537012.5.peg.1131.site.5, 8, 119, 127
537012.5.peg.1130.site.1, 1, 130, 131
537012.5.peg.1130.site.2, 10, 131, 141
537012.5.peg.1130.site.3, 0, 131, 131
537012.5.peg.1130.site.4, 6, 132, 138
537012.5.peg.1130.site.5, 10, 133, 143
537012.5.peg.1130.site.6, 4, 134, 138
537012.5.peg.1130.site.7, 0, 134, 134
537012.5.peg.1130.site.8, 9, 134, 143
537012.5.peg.1130.site.9, 90, 134, 224
537012.5.peg.1130.site.10, 4, 133, 137
537012.5.peg.1130.site.11, 4, 134, 138
537012.5.peg.1130.site.12, 29, 132, 161
537012.5.peg.1130.site.13, 14, 134, 148
537012.5.peg.1130.site.14, 6, 133, 139
537012.5.peg.1130.site.15, 2, 134, 136
537012.5.peg.1130.site.16, 0, 133, 133
537012.5.peg.1130.site.17, 1, 134, 135
537012.5.peg.1488.site.1, 3, 133, 136
537012.5.peg.1488.site.2, 3, 133, 136
537012.5.peg.1488.site.3, 3, 133, 136
537012.5.peg.1488.site.4, 2, 133, 135
537012.5.peg.1488.site.5, 40, 133, 173
537012.5.peg.1488.site.6, 3, 133, 136
537012.5.peg.1488.site.7, 17, 133, 150
537012.5.peg.1488.site.8, 17, 133, 150
537012.5.peg.1488.site.9, 2, 133, 135
537012.5.peg.1488.site.10, 0, 132, 132
537012.5.peg.1488.site.11, 3, 131, 134
537012.5.peg.1488.site.12, 17, 132, 149
537012.5.peg.1488.site.13, 17, 132, 149
537012.5.peg.1488.site.14, 36, 133, 169
537012.5.peg.1488.site.15, 11, 133, 144
537012.5.peg.1488.site.16, 6, 133, 139
537012.5.peg.1488.site.17, 6, 133, 139
537012.5.peg.1488.site.18, 32, 133, 165
537012.5.peg.1488.site.19, 10, 132, 142
537012.5.peg.3853.site.1, 20, 120, 140
537012.5.peg.3853.site.2, 3, 123, 126
537012.5.peg.3853.site.3, 14, 119, 133
537012.5.peg.3853.site.4, 110, 118, 228
537012.5.peg.3853.site.5, 10, 127, 137
537012.5.peg.3853.site.6, 34, 127, 161
537012.5.peg.3853.site.7, 2, 129, 131
537012.5.peg.3853.site.8, 7, 130, 137
537012.5.peg.3853.site.9, 2, 133, 135
537012.5.peg.3853.site.10, 1, 134, 135
537012.5.peg.3853.site.11, 1, 133, 134
537012.5.peg.3853.site.12, 7, 133, 140
537012.5.peg.3853.site.13, 7, 133, 140
537012.5.peg.3853.site.14, 65, 131, 196
537012.5.peg.3853.site.15, 11, 133, 144
537012.5.peg.3853.site.16, 7, 134, 141
537012.5.peg.3853.site.17, 27, 133, 160
537012.5.peg.3853.site.18, 5, 131, 136
537012.5.peg.3853.site.19, 6, 131, 137
537012.5.peg.3853.site.20, 1, 133, 134
537012.5.peg.3853.site.21, 1, 133, 134
537012.5.peg.3853.site.22, 0, 133, 133
537012.5.peg.3853.site.23, 2, 129, 131
537012.5.peg.3853.site.24, 4, 127, 131
537012.5.peg.3853.site.25, 20, 127, 147
537012.5.peg.3853.site.26, 21, 127, 148
537012.5.peg.3853.site.27, 1, 128, 129
537012.5.peg.3853.site.28, 2, 128, 130
537012.5.peg.3853.site.29, 3, 129, 132
537012.5.peg.3853.site.30, 3, 129, 132
537012.5.peg.3853.site.31, 6, 132, 138
537012.5.peg.3853.site.32, 2, 134, 136
537012.5.peg.3853.site.33, 7, 132, 139
537012.5.peg.3853.site.34, 2, 133, 135
537012.5.peg.3853.site.35, 19, 132, 151
537012.5.peg.3853.site.36, 7, 130, 137
537012.5.peg.3853.site.37, 17, 131, 148
537012.5.peg.3853.site.38, 9, 122, 131
537012.5.peg.3853.site.39, 8, 118, 126
537012.5.peg.3853.site.40, 1, 116, 117
537012.5.peg.3853.site.41, 1, 121, 122
537012.5.peg.3853.site.42, 18, 126, 144
537012.5.peg.3853.site.43, 1, 124, 125
537012.5.peg.3853.site.44, 1, 128, 129
537012.5.peg.3853.site.45, 1, 129, 130
537012.5.peg.3853.site.46, 7, 116, 123
537012.5.peg.3853.site.47, 2, 118, 120
537012.5.peg.3200.site.1, 9, 118, 127
537012.5.peg.3200.site.2, 0, 112, 112
537012.5.peg.3200.site.3, 5, 105, 110
537012.5.peg.3200.site.4, 2, 94, 96
537012.5.peg.3200.site.5, 46, 88, 134
537012.5.peg.3200.site.6, 0, 98, 98
537012.5.peg.3200.site.7, 19, 108, 127
537012.5.peg.3200.site.8, 8, 115, 123
537012.5.peg.3200.site.9, 6, 117, 123
537012.5.peg.3200.site.10, 13, 120, 133
537012.5.peg.3200.site.11, 4, 119, 123
537012.5.peg.3200.site.12, 1, 120, 121
537012.5.peg.3200.site.13, 10, 119, 129
537012.5.peg.3200.site.14, 6, 117, 123
537012.5.peg.3200.site.15, 1, 110, 111
537012.5.peg.3200.site.16, 6, 105, 111
537012.5.peg.3200.site.17, 7, 110, 117
537012.5.peg.3200.site.18, 0, 113, 113
537012.5.peg.3200.site.19, 1, 109, 110
537012.5.peg.3200.site.20, 1, 109, 110
537012.5.peg.3200.site.21, 7, 109, 116
537012.5.peg.3200.site.22, 20, 111, 131
537012.5.peg.3200.site.23, 7, 111, 118
537012.5.peg.3200.site.24, 1, 122, 123
537012.5.peg.3200.site.25, 3, 124, 127
537012.5.peg.3200.site.26, 87, 124, 211
537012.5.peg.3200.site.27, 8, 122, 130
537012.5.peg.3200.site.28, 0, 122, 122
537012.5.peg.3200.site.29, 2, 127, 129
537012.5.peg.3200.site.30, 3, 125, 128
537012.5.peg.3200.site.31, 24, 127, 151
537012.5.peg.3200.site.32, 9, 127, 136
537012.5.peg.3200.site.33, 3, 123, 126
537012.5.peg.3200.site.34, 7, 121, 128
537012.5.peg.3200.site.35, 8, 117, 125
537012.5.peg.3200.site.36, 10, 100, 110
537012.5.peg.3200.site.37, 6, 104, 110
537012.5.peg.3200.site.38, 2, 102, 104
537012.5.peg.3200.site.39, 6, 101, 107
537012.5.peg.3200.site.40, 98, 99, 197
537012.5.peg.3200.site.41, 26, 102, 128
537012.5.peg.3200.site.42, 0, 99, 99
537012.5.peg.3200.site.43, 7, 105, 112
537012.5.peg.3200.site.44, 2, 107, 109
537012.5.peg.3200.site.45, 6, 102, 108
537012.5.peg.3200.site.46, 2, 101, 103
537012.5.peg.3200.site.47, 8, 97, 105
537012.5.peg.3200.site.48, 1, 99, 100
537012.5.peg.3200.site.49, 2, 89, 91
537012.5.peg.3200.site.50, 11, 89, 100
537012.5.peg.3200.site.51, 1, 90, 91
537012.5.peg.3200.site.52, 35, 87, 122
537012.5.peg.3200.site.53, 3, 86, 89
537012.5.peg.3200.site.54, 12, 84, 96
537012.5.peg.3200.site.55, 4, 85, 89
537012.5.peg.3200.site.56, 3, 85, 88
537012.5.peg.3200.site.57, 4, 84, 88
537012.5.peg.3200.site.58, 0, 85, 85
537012.5.peg.3200.site.59, 3, 85, 88
537012.5.peg.3200.site.60, 6, 86, 92
537012.5.peg.3200.site.61, 6, 86, 92
537012.5.peg.3200.site.62, 0, 86, 86
537012.5.peg.3200.site.63, 17, 83, 100
537012.5.peg.3200.site.64, 27, 80, 107
537012.5.peg.3200.site.65, 6, 79, 85
537012.5.peg.3200.site.66, 4, 79, 83
537012.5.peg.3200.site.67, 3, 78, 81
537012.5.peg.3200.site.68, 17, 76, 93
537012.5.peg.3200.site.69, 7, 77, 84
537012.5.peg.3200.site.70, 2, 76, 78
537012.5.peg.3200.site.71, 34, 76, 110
537012.5.peg.3200.site.72, 1, 74, 75
537012.5.peg.3200.site.73, 4, 76, 80
537012.5.peg.3200.site.74, 0, 77, 77
537012.5.peg.3200.site.75, 3, 76, 79
537012.5.peg.3200.site.76, 6, 75, 81
537012.5.peg.3200.site.77, 4, 76, 80
537012.5.peg.3200.site.78, 15, 77, 92
537012.5.peg.3200.site.79, 2, 77, 79
537012.5.peg.3200.site.80, 6, 77, 83
537012.5.peg.3200.site.81, 5, 77, 82
537012.5.peg.3200.site.82, 3, 77, 80
537012.5.peg.3200.site.83, 39, 75, 114
537012.5.peg.3200.site.84, 35, 76, 111
537012.5.peg.3200.site.85, 3, 78, 81
537012.5.peg.3200.site.86, 6, 78, 84
537012.5.peg.3200.site.87, 6, 79, 85
537012.5.peg.3200.site.88, 0, 80, 80
537012.5.peg.3200.site.89, 44, 75, 119
537012.5.peg.3200.site.90, 2, 78, 80
537012.5.peg.3200.site.91, 15, 76, 91
537012.5.peg.3200.site.92, 6, 77, 83
537012.5.peg.3200.site.93, 0, 75, 75
537012.5.peg.3200.site.94, 65, 74, 139
537012.5.peg.3200.site.95, 2, 73, 75
537012.5.peg.3200.site.96, 1, 74, 75
537012.5.peg.3200.site.97, 3, 73, 76
537012.5.peg.3200.site.98, 12, 73, 85
537012.5.peg.3200.site.99, 3, 73, 76
537012.5.peg.3200.site.100, 1, 74, 75
537012.5.peg.3200.site.101, 1, 75, 76
537012.5.peg.3200.site.102, 4, 75, 79
537012.5.peg.3200.site.103, 4, 76, 80
537012.5.peg.3200.site.104, 67, 77, 144
537012.5.peg.3200.site.105, 6, 76, 82
537012.5.peg.3200.site.106, 3, 77, 80
537012.5.peg.3200.site.107, 2, 77, 79
537012.5.peg.3200.site.108, 2, 78, 80
537012.5.peg.3200.site.109, 6, 79, 85
537012.5.peg.3200.site.110, 3, 81, 84
537012.5.peg.3200.site.111, 2, 83, 85
537012.5.peg.3200.site.112, 9, 82, 91
537012.5.peg.3200.site.113, 2, 86, 88
537012.5.peg.3200.site.114, 5, 86, 91
537012.5.peg.3200.site.115, 1, 89, 90
537012.5.peg.3200.site.116, 37, 82, 119
537012.5.peg.3200.site.117, 7, 80, 87
