site, alts, refs, total
537012.5.peg.3200.site.118, 19, 80, 99
537012.5.peg.3200.site.119, 5, 83, 88
537012.5.peg.3200.site.120, 1, 74, 75
537012.5.peg.3200.site.121, 6, 75, 81
537012.5.peg.3200.site.122, 0, 74, 74
537012.5.peg.3200.site.123, 8, 76, 84
537012.5.peg.3200.site.124, 3, 79, 82
537012.5.peg.3200.site.125, 55, 77, 132
537012.5.peg.3200.site.126, 69, 82, 151
537012.5.peg.3200.site.127, 19, 82, 101
537012.5.peg.3200.site.128, 19, 81, 100
537012.5.peg.3200.site.129, 0, 83, 83
537012.5.peg.3200.site.130, 3, 83, 86
537012.5.peg.3200.site.131, 18, 83, 101
537012.5.peg.3200.site.132, 4, 87, 91
537012.5.peg.3200.site.133, 8, 88, 96
537012.5.peg.3200.site.134, 1, 89, 90
537012.5.peg.3200.site.135, 3, 86, 89
537012.5.peg.3200.site.136, 6, 87, 93
537012.5.peg.3200.site.137, 0, 80, 80
537012.5.peg.3200.site.138, 1, 83, 84
537012.5.peg.3200.site.139, 41, 80, 121
537012.5.peg.3200.site.140, 6, 77, 83
537012.5.peg.1317.site.1, 12, 132, 144
537012.5.peg.1317.site.2, 2, 134, 136
537012.5.peg.1317.site.3, 8, 134, 142
537012.5.peg.1317.site.4, 7, 133, 140
537012.5.peg.1317.site.5, 28, 133, 161
537012.5.peg.1317.site.6, 5, 134, 139
537012.5.peg.1317.site.7, 11, 131, 142
537012.5.peg.1317.site.8, 3, 134, 137
537012.5.peg.1317.site.9, 0, 131, 131
537012.5.peg.1317.site.10, 12, 134, 146
537012.5.peg.1317.site.11, 11, 133, 144
537012.5.peg.1317.site.12, 9, 134, 143
537012.5.peg.1317.site.13, 8, 133, 141
537012.5.peg.1317.site.14, 2, 133, 135
537012.5.peg.1317.site.15, 3, 134, 137
537012.5.peg.1317.site.16, 6, 133, 139
537012.5.peg.1317.site.17, 4, 127, 131
537012.5.peg.1316.site.1, 70, 132, 202
537012.5.peg.1316.site.2, 7, 134, 141
537012.5.peg.1316.site.3, 7, 134, 141
537012.5.peg.1316.site.4, 1, 134, 135
537012.5.peg.1316.site.5, 7, 134, 141
537012.5.peg.1316.site.6, 5, 132, 137
537012.5.peg.1316.site.7, 5, 132, 137
537012.5.peg.1316.site.8, 1, 132, 133
537012.5.peg.1316.site.9, 4, 131, 135
537012.5.peg.1316.site.10, 111, 131, 242
537012.5.peg.1316.site.11, 8, 134, 142
537012.5.peg.1316.site.12, 1, 134, 135
537012.5.peg.1316.site.13, 7, 133, 140
537012.5.peg.1316.site.14, 132, 134, 266
537012.5.peg.1316.site.15, 1, 134, 135
537012.5.peg.1316.site.16, 2, 132, 134
537012.5.peg.1316.site.17, 17, 134, 151
537012.5.peg.1316.site.18, 8, 134, 142
537012.5.peg.1316.site.19, 2, 133, 135
537012.5.peg.1316.site.20, 3, 133, 136
537012.5.peg.1316.site.21, 7, 134, 141
537012.5.peg.1315.site.1, 1, 131, 132
537012.5.peg.1315.site.2, 7, 131, 138
537012.5.peg.1315.site.3, 1, 131, 132
537012.5.peg.1315.site.4, 7, 131, 138
537012.5.peg.1315.site.5, 30, 130, 160
537012.5.peg.1315.site.6, 1, 132, 133
537012.5.peg.1315.site.7, 21, 131, 152
537012.5.peg.1315.site.8, 4, 134, 138
537012.5.peg.1315.site.9, 2, 134, 136
537012.5.peg.1315.site.10, 6, 132, 138
537012.5.peg.1315.site.11, 2, 134, 136
537012.5.peg.1315.site.12, 2, 134, 136
537012.5.peg.1315.site.13, 6, 134, 140
537012.5.peg.1314.site.1, 18, 120, 138
537012.5.peg.1314.site.2, 78, 120, 198
537012.5.peg.1314.site.3, 2, 121, 123
537012.5.peg.1314.site.4, 2, 121, 123
537012.5.peg.1314.site.5, 2, 125, 127
537012.5.peg.1314.site.6, 6, 126, 132
537012.5.peg.1314.site.7, 3, 126, 129
537012.5.peg.1314.site.8, 16, 127, 143
537012.5.peg.1314.site.9, 124, 132, 256
537012.5.peg.1314.site.10, 4, 131, 135
537012.5.peg.1314.site.11, 58, 128, 186
537012.5.peg.1314.site.12, 2, 125, 127
537012.5.peg.1314.site.13, 2, 130, 132
537012.5.peg.1314.site.14, 7, 133, 140
537012.5.peg.1314.site.15, 11, 133, 144
537012.5.peg.1314.site.16, 7, 132, 139
537012.5.peg.1314.site.17, 2, 133, 135
537012.5.peg.1314.site.18, 1, 132, 133
537012.5.peg.1314.site.19, 1, 130, 131
537012.5.peg.1314.site.20, 24, 130, 154
537012.5.peg.1314.site.21, 109, 129, 238
537012.5.peg.1314.site.22, 24, 128, 152
537012.5.peg.1319.site.1, 59, 131, 190
537012.5.peg.1319.site.2, 8, 132, 140
537012.5.peg.1319.site.3, 3, 132, 135
537012.5.peg.1319.site.4, 9, 129, 138
537012.5.peg.1319.site.5, 90, 129, 219
537012.5.peg.1319.site.6, 8, 134, 142
537012.5.peg.1319.site.7, 6, 133, 139
537012.5.peg.1319.site.8, 2, 134, 136
537012.5.peg.1319.site.9, 8, 134, 142
537012.5.peg.1319.site.10, 8, 134, 142
537012.5.peg.1319.site.11, 5, 132, 137
537012.5.peg.1319.site.12, 29, 134, 163
537012.5.peg.1319.site.13, 17, 132, 149
537012.5.peg.1319.site.14, 22, 134, 156
537012.5.peg.1319.site.15, 3, 134, 137
537012.5.peg.1319.site.16, 1, 134, 135
537012.5.peg.1319.site.17, 5, 132, 137
537012.5.peg.1319.site.18, 6, 131, 137
537012.5.peg.1319.site.19, 6, 132, 138
537012.5.peg.1319.site.20, 2, 132, 134
537012.5.peg.1319.site.21, 4, 131, 135
537012.5.peg.1319.site.22, 48, 130, 178
537012.5.peg.1319.site.23, 47, 134, 181
537012.5.peg.1319.site.24, 8, 134, 142
537012.5.peg.1319.site.25, 53, 133, 186
537012.5.peg.1319.site.26, 22, 133, 155
537012.5.peg.1319.site.27, 1, 134, 135
537012.5.peg.1319.site.28, 5, 134, 139
537012.5.peg.1319.site.29, 1, 134, 135
537012.5.peg.1319.site.30, 4, 133, 137
537012.5.peg.1319.site.31, 76, 133, 209
537012.5.peg.1319.site.32, 8, 134, 142
537012.5.peg.1319.site.33, 3, 132, 135
537012.5.peg.1318.site.1, 5, 132, 137
537012.5.peg.1318.site.2, 26, 134, 160
537012.5.peg.1318.site.3, 2, 134, 136
537012.5.peg.1318.site.4, 52, 134, 186
537012.5.peg.1318.site.5, 6, 133, 139
537012.5.peg.1318.site.6, 2, 134, 136
537012.5.peg.1318.site.7, 54, 130, 184
537012.5.peg.1318.site.8, 7, 133, 140
537012.5.peg.1318.site.9, 8, 134, 142
537012.5.peg.1318.site.10, 4, 131, 135
537012.5.peg.1318.site.11, 2, 134, 136
537012.5.peg.1318.site.12, 4, 128, 132
537012.5.peg.1318.site.13, 2, 134, 136
537012.5.peg.1318.site.14, 126, 134, 260
537012.5.peg.1318.site.15, 1, 134, 135
537012.5.peg.1318.site.16, 0, 134, 134
537012.5.peg.1318.site.17, 9, 134, 143
537012.5.peg.1318.site.18, 8, 134, 142
537012.5.peg.1003.site.1, 7, 134, 141
537012.5.peg.1003.site.2, 4, 132, 136
537012.5.peg.1003.site.3, 24, 132, 156
537012.5.peg.1003.site.4, 3, 134, 137
537012.5.peg.1003.site.5, 6, 134, 140
537012.5.peg.1003.site.6, 4, 132, 136
537012.5.peg.1003.site.7, 1, 134, 135
537012.5.peg.1003.site.8, 5, 133, 138
537012.5.peg.1003.site.9, 0, 133, 133
537012.5.peg.1003.site.10, 5, 131, 136
537012.5.peg.1003.site.11, 5, 132, 137
537012.5.peg.1003.site.12, 7, 128, 135
537012.5.peg.1003.site.13, 1, 130, 131
537012.5.peg.1003.site.14, 3, 131, 134
537012.5.peg.1003.site.15, 1, 133, 134
537012.5.peg.1003.site.16, 6, 134, 140
537012.5.peg.1003.site.17, 0, 132, 132
537012.5.peg.1003.site.18, 8, 130, 138
537012.5.peg.1003.site.19, 1, 130, 131
537012.5.peg.1003.site.20, 5, 130, 135
537012.5.peg.1003.site.21, 7, 129, 136
537012.5.peg.1003.site.22, 27, 133, 160
537012.5.peg.1003.site.23, 2, 130, 132
537012.5.peg.1003.site.24, 7, 134, 141
537012.5.peg.1003.site.25, 7, 134, 141
537012.5.peg.1003.site.26, 1, 134, 135
537012.5.peg.1003.site.27, 1, 134, 135
537012.5.peg.1003.site.28, 1, 134, 135
537012.5.peg.1003.site.29, 6, 134, 140
537012.5.peg.1003.site.30, 2, 128, 130
537012.5.peg.1003.site.31, 1, 120, 121
537012.5.peg.859.site.1, 3, 122, 125
537012.5.peg.859.site.2, 4, 125, 129
537012.5.peg.859.site.3, 4, 125, 129
537012.5.peg.859.site.4, 2, 127, 129
537012.5.peg.859.site.5, 23, 127, 150
537012.5.peg.859.site.6, 10, 125, 135
537012.5.peg.859.site.7, 2, 127, 129
537012.5.peg.859.site.8, 8, 127, 135
537012.5.peg.859.site.9, 2, 125, 127
537012.5.peg.859.site.10, 9, 127, 136
537012.5.peg.859.site.11, 15, 126, 141
537012.5.peg.859.site.12, 9, 126, 135
537012.5.peg.859.site.13, 13, 125, 138
537012.5.peg.859.site.14, 0, 127, 127
537012.5.peg.859.site.15, 2, 127, 129
537012.5.peg.859.site.16, 33, 124, 157
537012.5.peg.859.site.17, 3, 124, 127
537012.5.peg.859.site.18, 3, 125, 128
537012.5.peg.859.site.19, 2, 123, 125
537012.5.peg.859.site.20, 3, 124, 127
537012.5.peg.859.site.21, 0, 125, 125
537012.5.peg.859.site.22, 0, 124, 124
537012.5.peg.1001.site.1, 3, 132, 135
537012.5.peg.1001.site.2, 0, 130, 130
537012.5.peg.1001.site.3, 18, 130, 148
537012.5.peg.1001.site.4, 5, 130, 135
537012.5.peg.1001.site.5, 2, 131, 133
537012.5.peg.1001.site.6, 0, 131, 131
537012.5.peg.1001.site.7, 24, 134, 158
537012.5.peg.1001.site.8, 6, 134, 140
537012.5.peg.1001.site.9, 4, 132, 136
537012.5.peg.1001.site.10, 4, 133, 137
537012.5.peg.1001.site.11, 20, 131, 151
537012.5.peg.1001.site.12, 1, 129, 130
537012.5.peg.1001.site.13, 13, 132, 145
537012.5.peg.1001.site.14, 7, 132, 139
537012.5.peg.1001.site.15, 2, 131, 133
537012.5.peg.1001.site.16, 9, 132, 141
537012.5.peg.1001.site.17, 3, 132, 135
537012.5.peg.1001.site.18, 3, 131, 134
537012.5.peg.1001.site.19, 1, 132, 133
537012.5.peg.1001.site.20, 33, 130, 163
537012.5.peg.1001.site.21, 60, 130, 190
537012.5.peg.1001.site.22, 1, 132, 133
537012.5.peg.1001.site.23, 51, 130, 181
537012.5.peg.1001.site.24, 1, 130, 131
537012.5.peg.1001.site.25, 12, 129, 141
537012.5.peg.1001.site.26, 105, 124, 229
537012.5.peg.1001.site.27, 0, 127, 127
537012.5.peg.1000.site.1, 4, 132, 136
537012.5.peg.1000.site.2, 4, 132, 136
537012.5.peg.1000.site.3, 1, 134, 135
537012.5.peg.1007.site.1, 5, 133, 138
537012.5.peg.1007.site.2, 9, 133, 142
537012.5.peg.1007.site.3, 1, 134, 135
537012.5.peg.1007.site.4, 1, 134, 135
537012.5.peg.1007.site.5, 4, 132, 136
537012.5.peg.1007.site.6, 1, 134, 135
537012.5.peg.1007.site.7, 118, 134, 252
537012.5.peg.1007.site.8, 24, 133, 157
537012.5.peg.1007.site.9, 2, 134, 136
537012.5.peg.1007.site.10, 4, 132, 136
537012.5.peg.1007.site.11, 2, 133, 135
537012.5.peg.1007.site.12, 1, 133, 134
537012.5.peg.1007.site.13, 90, 131, 221
537012.5.peg.1007.site.14, 1, 133, 134
537012.5.peg.1007.site.15, 1, 133, 134
537012.5.peg.1007.site.16, 33, 133, 166
537012.5.peg.1007.site.17, 1, 133, 134
537012.5.peg.1007.site.18, 128, 134, 262
537012.5.peg.1006.site.1, 0, 131, 131
537012.5.peg.1006.site.2, 9, 130, 139
537012.5.peg.1006.site.3, 2, 130, 132
537012.5.peg.1006.site.4, 3, 131, 134
537012.5.peg.1006.site.5, 10, 131, 141
537012.5.peg.1006.site.6, 3, 130, 133
537012.5.peg.1006.site.7, 3, 133, 136
537012.5.peg.1006.site.8, 8, 130, 138
537012.5.peg.1006.site.9, 1, 130, 131
537012.5.peg.1006.site.10, 1, 130, 131
537012.5.peg.1006.site.11, 3, 130, 133
537012.5.peg.1006.site.12, 4, 130, 134
537012.5.peg.1006.site.13, 2, 129, 131
537012.5.peg.1006.site.14, 1, 134, 135
537012.5.peg.1006.site.15, 22, 130, 152
537012.5.peg.1006.site.16, 2, 130, 132
537012.5.peg.1006.site.17, 2, 131, 133
537012.5.peg.1006.site.18, 6, 129, 135
537012.5.peg.1006.site.19, 7, 129, 136
537012.5.peg.1006.site.20, 7, 128, 135
537012.5.peg.1006.site.21, 1, 129, 130
537012.5.peg.1006.site.22, 1, 129, 130
537012.5.peg.1006.site.23, 0, 127, 127
537012.5.peg.1006.site.24, 2, 132, 134
537012.5.peg.1006.site.25, 9, 130, 139
537012.5.peg.1006.site.26, 3, 131, 134
537012.5.peg.1006.site.27, 3, 131, 134
537012.5.peg.1006.site.28, 31, 132, 163
537012.5.peg.1006.site.29, 13, 133, 146
537012.5.peg.1006.site.30, 1, 134, 135
537012.5.peg.1006.site.31, 109, 134, 243
537012.5.peg.1006.site.32, 1, 134, 135
537012.5.peg.1006.site.33, 4, 134, 138
537012.5.peg.1006.site.34, 1, 133, 134
537012.5.peg.1006.site.35, 1, 131, 132
537012.5.peg.1006.site.36, 1, 131, 132
537012.5.peg.1006.site.37, 0, 132, 132
537012.5.peg.1006.site.38, 0, 130, 130
537012.5.peg.1006.site.39, 6, 129, 135
537012.5.peg.1006.site.40, 5, 129, 134
537012.5.peg.1006.site.41, 8, 124, 132
537012.5.peg.1005.site.1, 1, 134, 135
537012.5.peg.1005.site.2, 5, 133, 138
537012.5.peg.1005.site.3, 5, 133, 138
537012.5.peg.1005.site.4, 1, 132, 133
537012.5.peg.1005.site.5, 3, 130, 133
537012.5.peg.1005.site.6, 1, 130, 131
537012.5.peg.1005.site.7, 10, 126, 136
537012.5.peg.1005.site.8, 6, 126, 132
537012.5.peg.1005.site.9, 91, 126, 217
537012.5.peg.1005.site.10, 6, 127, 133
537012.5.peg.1005.site.11, 4, 126, 130
537012.5.peg.1005.site.12, 1, 128, 129
537012.5.peg.1005.site.13, 42, 129, 171
537012.5.peg.1005.site.14, 0, 129, 129
537012.5.peg.1005.site.15, 2, 132, 134
537012.5.peg.1005.site.16, 4, 130, 134
537012.5.peg.1005.site.17, 6, 132, 138
537012.5.peg.1005.site.18, 98, 133, 231
537012.5.peg.1005.site.19, 5, 130, 135
537012.5.peg.1005.site.20, 4, 132, 136
537012.5.peg.1005.site.21, 8, 131, 139
537012.5.peg.1005.site.22, 4, 131, 135
537012.5.peg.1005.site.23, 5, 132, 137
537012.5.peg.1005.site.24, 4, 131, 135
537012.5.peg.1005.site.25, 3, 131, 134
537012.5.peg.1005.site.26, 3, 130, 133
537012.5.peg.1005.site.27, 1, 132, 133
537012.5.peg.1005.site.28, 2, 134, 136
537012.5.peg.1005.site.29, 1, 133, 134
537012.5.peg.1005.site.30, 11, 133, 144
537012.5.peg.1005.site.31, 6, 134, 140
537012.5.peg.1005.site.32, 4, 131, 135
537012.5.peg.1005.site.33, 3, 133, 136
537012.5.peg.1005.site.34, 34, 129, 163
537012.5.peg.1005.site.35, 51, 130, 181
537012.5.peg.1005.site.36, 1, 129, 130
537012.5.peg.1005.site.37, 49, 129, 178
537012.5.peg.1005.site.38, 2, 129, 131
537012.5.peg.1005.site.39, 1, 130, 131
537012.5.peg.1005.site.40, 1, 133, 134
537012.5.peg.1005.site.41, 4, 132, 136
537012.5.peg.1005.site.42, 4, 133, 137
537012.5.peg.1005.site.43, 1, 134, 135
537012.5.peg.1005.site.44, 14, 132, 146
537012.5.peg.1005.site.45, 3, 132, 135
537012.5.peg.1005.site.46, 96, 131, 227
537012.5.peg.1005.site.47, 1, 116, 117
537012.5.peg.850.site.1, 2, 130, 132
537012.5.peg.850.site.2, 6, 130, 136
537012.5.peg.850.site.3, 3, 130, 133
537012.5.peg.850.site.4, 42, 127, 169
537012.5.peg.850.site.5, 7, 129, 136
537012.5.peg.850.site.6, 12, 129, 141
537012.5.peg.850.site.7, 7, 130, 137
537012.5.peg.850.site.8, 82, 125, 207
537012.5.peg.850.site.9, 5, 127, 132
537012.5.peg.850.site.10, 6, 128, 134
537012.5.peg.850.site.11, 6, 128, 134
537012.5.peg.850.site.12, 2, 125, 127
537012.5.peg.850.site.13, 2, 128, 130
537012.5.peg.850.site.14, 1, 129, 130
537012.5.peg.850.site.15, 1, 128, 129
537012.5.peg.850.site.16, 1, 129, 130
537012.5.peg.850.site.17, 1, 130, 131
537012.5.peg.850.site.18, 2, 130, 132
537012.5.peg.850.site.19, 0, 129, 129
537012.5.peg.850.site.20, 0, 128, 128
537012.5.peg.850.site.21, 1, 129, 130
537012.5.peg.850.site.22, 10, 130, 140
537012.5.peg.850.site.23, 1, 131, 132
537012.5.peg.850.site.24, 6, 132, 138
537012.5.peg.850.site.25, 2, 128, 130
537012.5.peg.850.site.26, 3, 130, 133
537012.5.peg.850.site.27, 5, 129, 134
537012.5.peg.850.site.28, 3, 130, 133
537012.5.peg.850.site.29, 1, 131, 132
537012.5.peg.850.site.30, 3, 127, 130
537012.5.peg.850.site.31, 0, 128, 128
537012.5.peg.850.site.32, 3, 128, 131
537012.5.peg.850.site.33, 8, 130, 138
537012.5.peg.850.site.34, 70, 130, 200
537012.5.peg.850.site.35, 3, 131, 134
537012.5.peg.850.site.36, 3, 130, 133
537012.5.peg.850.site.37, 3, 132, 135
537012.5.peg.850.site.38, 25, 132, 157
537012.5.peg.850.site.39, 19, 133, 152
537012.5.peg.850.site.40, 7, 132, 139
537012.5.peg.850.site.41, 1, 132, 133
537012.5.peg.850.site.42, 2, 129, 131
537012.5.peg.850.site.43, 1, 130, 131
537012.5.peg.850.site.44, 68, 128, 196
537012.5.peg.850.site.45, 5, 134, 139
537012.5.peg.850.site.46, 5, 134, 139
537012.5.peg.850.site.47, 9, 134, 143
537012.5.peg.850.site.48, 1, 133, 134
537012.5.peg.850.site.49, 2, 133, 135
537012.5.peg.850.site.50, 117, 128, 245
537012.5.peg.850.site.51, 1, 134, 135
537012.5.peg.850.site.52, 0, 129, 129
537012.5.peg.850.site.53, 126, 130, 256
537012.5.peg.850.site.54, 19, 131, 150
537012.5.peg.850.site.55, 21, 129, 150
537012.5.peg.850.site.56, 1, 132, 133
537012.5.peg.850.site.57, 17, 134, 151
537012.5.peg.850.site.58, 3, 130, 133
537012.5.peg.850.site.59, 4, 129, 133
537012.5.peg.850.site.60, 12, 132, 144
537012.5.peg.850.site.61, 7, 133, 140
537012.5.peg.850.site.62, 20, 134, 154
537012.5.peg.850.site.63, 72, 133, 205
537012.5.peg.850.site.64, 0, 134, 134
537012.5.peg.850.site.65, 1, 133, 134
537012.5.peg.850.site.66, 41, 132, 173
537012.5.peg.850.site.67, 1, 133, 134
537012.5.peg.850.site.68, 21, 133, 154
537012.5.peg.850.site.69, 9, 130, 139
537012.5.peg.850.site.70, 0, 132, 132
537012.5.peg.850.site.71, 10, 131, 141
537012.5.peg.850.site.72, 0, 131, 131
537012.5.peg.850.site.73, 96, 133, 229
537012.5.peg.850.site.74, 1, 131, 132
537012.5.peg.850.site.75, 1, 132, 133
537012.5.peg.850.site.76, 0, 130, 130
537012.5.peg.852.site.1, 7, 128, 135
537012.5.peg.852.site.2, 5, 128, 133
537012.5.peg.852.site.3, 28, 127, 155
537012.5.peg.852.site.4, 0, 129, 129
537012.5.peg.852.site.5, 2, 130, 132
537012.5.peg.852.site.6, 2, 130, 132
537012.5.peg.852.site.7, 0, 133, 133
537012.5.peg.852.site.8, 19, 133, 152
537012.5.peg.852.site.9, 6, 133, 139
537012.5.peg.852.site.10, 4, 134, 138
537012.5.peg.852.site.11, 1, 133, 134
537012.5.peg.852.site.12, 1, 134, 135
537012.5.peg.852.site.13, 1, 134, 135
537012.5.peg.852.site.14, 91, 133, 224
537012.5.peg.852.site.15, 1, 134, 135
537012.5.peg.852.site.16, 112, 133, 245
537012.5.peg.852.site.17, 0, 134, 134
537012.5.peg.852.site.18, 5, 133, 138
537012.5.peg.852.site.19, 5, 134, 139
537012.5.peg.852.site.20, 2, 134, 136
537012.5.peg.852.site.21, 11, 132, 143
537012.5.peg.852.site.22, 21, 134, 155
537012.5.peg.852.site.23, 11, 132, 143
537012.5.peg.852.site.24, 7, 134, 141
537012.5.peg.852.site.25, 1, 134, 135
537012.5.peg.852.site.26, 1, 134, 135
537012.5.peg.852.site.27, 38, 133, 171
537012.5.peg.852.site.28, 4, 131, 135
537012.5.peg.852.site.29, 18, 131, 149
537012.5.peg.852.site.30, 3, 133, 136
537012.5.peg.852.site.31, 1, 134, 135
537012.5.peg.852.site.32, 69, 134, 203
537012.5.peg.852.site.33, 2, 134, 136
537012.5.peg.853.site.1, 19, 132, 151
537012.5.peg.853.site.2, 75, 131, 206
537012.5.peg.853.site.3, 2, 133, 135
537012.5.peg.853.site.4, 2, 133, 135
537012.5.peg.853.site.5, 41, 129, 170
537012.5.peg.853.site.6, 4, 131, 135
537012.5.peg.853.site.7, 1, 132, 133
537012.5.peg.853.site.8, 2, 129, 131
537012.5.peg.853.site.9, 73, 131, 204
537012.5.peg.853.site.10, 2, 129, 131
537012.5.peg.853.site.11, 6, 130, 136
537012.5.peg.853.site.12, 1, 131, 132
537012.5.peg.853.site.13, 2, 131, 133
537012.5.peg.853.site.14, 10, 130, 140
537012.5.peg.853.site.15, 0, 130, 130
537012.5.peg.853.site.16, 1, 130, 131
537012.5.peg.853.site.17, 13, 130, 143
537012.5.peg.853.site.18, 23, 127, 150
537012.5.peg.853.site.19, 74, 130, 204
537012.5.peg.853.site.20, 12, 132, 144
537012.5.peg.853.site.21, 3, 133, 136
537012.5.peg.853.site.22, 66, 130, 196
537012.5.peg.853.site.23, 3, 134, 137
537012.5.peg.853.site.24, 1, 134, 135
537012.5.peg.853.site.25, 3, 133, 136
537012.5.peg.853.site.26, 1, 133, 134
537012.5.peg.853.site.27, 3, 133, 136
537012.5.peg.853.site.28, 5, 131, 136
537012.5.peg.853.site.29, 1, 131, 132
537012.5.peg.853.site.30, 2, 132, 134
537012.5.peg.853.site.31, 9, 129, 138
537012.5.peg.853.site.32, 0, 130, 130
537012.5.peg.853.site.33, 4, 131, 135
537012.5.peg.853.site.34, 0, 130, 130
537012.5.peg.853.site.35, 5, 130, 135
537012.5.peg.853.site.36, 0, 129, 129
537012.5.peg.853.site.37, 2, 130, 132
537012.5.peg.853.site.38, 2, 129, 131
537012.5.peg.853.site.39, 2, 128, 130
537012.5.peg.853.site.40, 8, 128, 136
537012.5.peg.853.site.41, 0, 129, 129
537012.5.peg.853.site.42, 1, 131, 132
537012.5.peg.853.site.43, 2, 130, 132
537012.5.peg.853.site.44, 1, 131, 132
537012.5.peg.853.site.45, 24, 128, 152
537012.5.peg.853.site.46, 3, 122, 125
537012.5.peg.853.site.47, 1, 123, 124
537012.5.peg.853.site.48, 3, 124, 127
537012.5.peg.853.site.49, 1, 125, 126
537012.5.peg.853.site.50, 5, 124, 129
537012.5.peg.853.site.51, 31, 129, 160
537012.5.peg.853.site.52, 10, 130, 140
537012.5.peg.853.site.53, 51, 130, 181
537012.5.peg.853.site.54, 0, 131, 131
537012.5.peg.854.site.1, 4, 129, 133
537012.5.peg.854.site.2, 2, 131, 133
537012.5.peg.854.site.3, 3, 131, 134
537012.5.peg.854.site.4, 1, 130, 131
537012.5.peg.854.site.5, 8, 127, 135
537012.5.peg.854.site.6, 1, 128, 129
537012.5.peg.854.site.7, 1, 129, 130
537012.5.peg.854.site.8, 1, 129, 130
537012.5.peg.854.site.9, 3, 129, 132
537012.5.peg.854.site.10, 2, 128, 130
537012.5.peg.854.site.11, 4, 127, 131
537012.5.peg.854.site.12, 113, 126, 239
537012.5.peg.854.site.13, 1, 127, 128
537012.5.peg.854.site.14, 19, 130, 149
537012.5.peg.854.site.15, 5, 129, 134
537012.5.peg.854.site.16, 2, 130, 132
537012.5.peg.854.site.17, 21, 130, 151
537012.5.peg.854.site.18, 23, 128, 151
537012.5.peg.854.site.19, 6, 127, 133
537012.5.peg.854.site.20, 41, 129, 170
537012.5.peg.854.site.21, 5, 128, 133
537012.5.peg.854.site.22, 0, 128, 128
537012.5.peg.854.site.23, 4, 127, 131
537012.5.peg.854.site.24, 33, 128, 161
537012.5.peg.854.site.25, 0, 114, 114
537012.5.peg.854.site.26, 1, 114, 115
537012.5.peg.854.site.27, 1, 115, 116
537012.5.peg.854.site.28, 10, 114, 124
537012.5.peg.854.site.29, 16, 55, 71
537012.5.peg.2028.site.1, 1, 134, 135
537012.5.peg.2028.site.2, 4, 134, 138
537012.5.peg.2028.site.3, 1, 133, 134
537012.5.peg.2028.site.4, 6, 134, 140
537012.5.peg.2028.site.5, 2, 133, 135
537012.5.peg.2028.site.6, 11, 134, 145
537012.5.peg.2028.site.7, 4, 132, 136
537012.5.peg.2028.site.8, 11, 132, 143
537012.5.peg.2028.site.9, 4, 131, 135
537012.5.peg.2028.site.10, 6, 134, 140
537012.5.peg.2028.site.11, 3, 134, 137
537012.5.peg.2028.site.12, 2, 134, 136
537012.5.peg.2028.site.13, 6, 134, 140
537012.5.peg.2028.site.14, 3, 133, 136
537012.5.peg.2028.site.15, 1, 134, 135
537012.5.peg.2028.site.16, 4, 133, 137
537012.5.peg.2028.site.17, 4, 133, 137
537012.5.peg.2028.site.18, 9, 134, 143
537012.5.peg.2028.site.19, 39, 133, 172
537012.5.peg.2028.site.20, 28, 133, 161
537012.5.peg.2028.site.21, 11, 132, 143
537012.5.peg.2028.site.22, 2, 134, 136
537012.5.peg.2028.site.23, 0, 134, 134
537012.5.peg.2028.site.24, 11, 132, 143
537012.5.peg.2028.site.25, 11, 132, 143
537012.5.peg.2028.site.26, 1, 134, 135
537012.5.peg.2028.site.27, 6, 133, 139
537012.5.peg.2028.site.28, 0, 134, 134
537012.5.peg.2028.site.29, 48, 131, 179
537012.5.peg.2028.site.30, 0, 133, 133
537012.5.peg.2028.site.31, 2, 134, 136
