site, alts, refs, total
537012.5.peg.2028.site.32, 14, 134, 148
537012.5.peg.2028.site.33, 1, 134, 135
537012.5.peg.2028.site.34, 30, 134, 164
537012.5.peg.2028.site.35, 14, 134, 148
537012.5.peg.2028.site.36, 6, 134, 140
537012.5.peg.2028.site.37, 1, 133, 134
537012.5.peg.2028.site.38, 12, 132, 144
537012.5.peg.2028.site.39, 11, 131, 142
537012.5.peg.2028.site.40, 11, 132, 143
537012.5.peg.2028.site.41, 10, 131, 141
537012.5.peg.2028.site.42, 3, 133, 136
537012.5.peg.2028.site.43, 3, 133, 136
537012.5.peg.2028.site.44, 2, 133, 135
537012.5.peg.2028.site.45, 1, 133, 134
537012.5.peg.2028.site.46, 3, 131, 134
537012.5.peg.2028.site.47, 1, 134, 135
537012.5.peg.2028.site.48, 5, 133, 138
537012.5.peg.2028.site.49, 7, 133, 140
537012.5.peg.2028.site.50, 6, 133, 139
537012.5.peg.2028.site.51, 7, 133, 140
537012.5.peg.2028.site.52, 117, 133, 250
537012.5.peg.2028.site.53, 6, 134, 140
537012.5.peg.2028.site.54, 132, 134, 266
537012.5.peg.2028.site.55, 1, 134, 135
537012.5.peg.2028.site.56, 6, 133, 139
537012.5.peg.2028.site.57, 0, 132, 132
537012.5.peg.2028.site.58, 2, 134, 136
537012.5.peg.2028.site.59, 3, 134, 137
537012.5.peg.2028.site.60, 2, 134, 136
537012.5.peg.2028.site.61, 0, 134, 134
537012.5.peg.2028.site.62, 1, 134, 135
537012.5.peg.2028.site.63, 7, 134, 141
537012.5.peg.2028.site.64, 4, 133, 137
537012.5.peg.2028.site.65, 6, 133, 139
537012.5.peg.2028.site.66, 6, 133, 139
537012.5.peg.2028.site.67, 31, 132, 163
537012.5.peg.2028.site.68, 3, 134, 137
537012.5.peg.2028.site.69, 1, 134, 135
537012.5.peg.2028.site.70, 17, 133, 150
537012.5.peg.2028.site.71, 1, 134, 135
537012.5.peg.2028.site.72, 3, 134, 137
537012.5.peg.2028.site.73, 6, 133, 139
537012.5.peg.2028.site.74, 74, 130, 204
537012.5.peg.2028.site.75, 19, 128, 147
537012.5.peg.2028.site.76, 0, 129, 129
537012.5.peg.2028.site.77, 19, 127, 146
537012.5.peg.2029.site.1, 1, 131, 132
537012.5.peg.2029.site.2, 17, 133, 150
537012.5.peg.2029.site.3, 0, 133, 133
537012.5.peg.2029.site.4, 19, 131, 150
537012.5.peg.2029.site.5, 7, 131, 138
537012.5.peg.2029.site.6, 1, 129, 130
537012.5.peg.2029.site.7, 1, 132, 133
537012.5.peg.2029.site.8, 90, 132, 222
537012.5.peg.2029.site.9, 6, 133, 139
537012.5.peg.2029.site.10, 6, 133, 139
537012.5.peg.2029.site.11, 118, 131, 249
537012.5.peg.2029.site.12, 1, 132, 133
537012.5.peg.2029.site.13, 27, 133, 160
537012.5.peg.2029.site.14, 0, 133, 133
537012.5.peg.2029.site.15, 13, 132, 145
537012.5.peg.2029.site.16, 2, 133, 135
537012.5.peg.2029.site.17, 6, 133, 139
537012.5.peg.2029.site.18, 3, 133, 136
537012.5.peg.2029.site.19, 5, 133, 138
537012.5.peg.2029.site.20, 95, 132, 227
537012.5.peg.2029.site.21, 85, 132, 217
537012.5.peg.2029.site.22, 13, 132, 145
537012.5.peg.2029.site.23, 5, 131, 136
537012.5.peg.2029.site.24, 1, 133, 134
537012.5.peg.2029.site.25, 10, 131, 141
537012.5.peg.2029.site.26, 42, 126, 168
537012.5.peg.2029.site.27, 4, 126, 130
537012.5.peg.2029.site.28, 7, 127, 134
537012.5.peg.2029.site.29, 6, 125, 131
537012.5.peg.2029.site.30, 3, 127, 130
537012.5.peg.2029.site.31, 2, 129, 131
537012.5.peg.2029.site.32, 6, 133, 139
537012.5.peg.2029.site.33, 6, 133, 139
537012.5.peg.2029.site.34, 6, 133, 139
537012.5.peg.2029.site.35, 34, 131, 165
537012.5.peg.2029.site.36, 0, 133, 133
537012.5.peg.2029.site.37, 0, 133, 133
537012.5.peg.2024.site.1, 65, 131, 196
537012.5.peg.2024.site.2, 4, 131, 135
537012.5.peg.2024.site.3, 8, 133, 141
537012.5.peg.2024.site.4, 4, 130, 134
537012.5.peg.2024.site.5, 9, 133, 142
537012.5.peg.2024.site.6, 5, 133, 138
537012.5.peg.2024.site.7, 17, 131, 148
537012.5.peg.2024.site.8, 9, 133, 142
537012.5.peg.2024.site.9, 4, 131, 135
537012.5.peg.2024.site.10, 9, 132, 141
537012.5.peg.2024.site.11, 6, 133, 139
537012.5.peg.2024.site.12, 10, 131, 141
537012.5.peg.2024.site.13, 5, 131, 136
537012.5.peg.2024.site.14, 14, 133, 147
537012.5.peg.2024.site.15, 3, 133, 136
537012.5.peg.2024.site.16, 1, 133, 134
537012.5.peg.2024.site.17, 4, 132, 136
537012.5.peg.2024.site.18, 4, 132, 136
537012.5.peg.2024.site.19, 4, 130, 134
537012.5.peg.2024.site.20, 4, 132, 136
537012.5.peg.2024.site.21, 2, 133, 135
537012.5.peg.2024.site.22, 0, 132, 132
537012.5.peg.2024.site.23, 9, 131, 140
537012.5.peg.2024.site.24, 18, 130, 148
537012.5.peg.2024.site.25, 6, 131, 137
537012.5.peg.2024.site.26, 12, 130, 142
537012.5.peg.2024.site.27, 9, 130, 139
537012.5.peg.2024.site.28, 0, 131, 131
537012.5.peg.2024.site.29, 4, 130, 134
537012.5.peg.2024.site.30, 11, 133, 144
537012.5.peg.2024.site.31, 21, 132, 153
537012.5.peg.2024.site.32, 0, 133, 133
537012.5.peg.2024.site.33, 83, 132, 215
537012.5.peg.2024.site.34, 88, 127, 215
537012.5.peg.2024.site.35, 3, 130, 133
537012.5.peg.2024.site.36, 7, 131, 138
537012.5.peg.2024.site.37, 29, 132, 161
537012.5.peg.2024.site.38, 5, 131, 136
537012.5.peg.2024.site.39, 11, 132, 143
537012.5.peg.2024.site.40, 2, 133, 135
537012.5.peg.2024.site.41, 1, 132, 133
537012.5.peg.2024.site.42, 5, 132, 137
537012.5.peg.2024.site.43, 4, 132, 136
537012.5.peg.2024.site.44, 0, 133, 133
537012.5.peg.2024.site.45, 5, 132, 137
537012.5.peg.2024.site.46, 3, 133, 136
537012.5.peg.2024.site.47, 10, 133, 143
537012.5.peg.2024.site.48, 10, 131, 141
537012.5.peg.2024.site.49, 4, 130, 134
537012.5.peg.2024.site.50, 10, 131, 141
537012.5.peg.2024.site.51, 4, 130, 134
537012.5.peg.2024.site.52, 0, 132, 132
537012.5.peg.2024.site.53, 3, 129, 132
537012.5.peg.2024.site.54, 34, 132, 166
537012.5.peg.2024.site.55, 4, 130, 134
537012.5.peg.2024.site.56, 2, 133, 135
537012.5.peg.2024.site.57, 128, 133, 261
537012.5.peg.2024.site.58, 2, 131, 133
537012.5.peg.2024.site.59, 4, 130, 134
537012.5.peg.2024.site.60, 66, 131, 197
537012.5.peg.2024.site.61, 0, 132, 132
537012.5.peg.2024.site.62, 3, 132, 135
537012.5.peg.2024.site.63, 9, 133, 142
537012.5.peg.2024.site.64, 2, 133, 135
537012.5.peg.2024.site.65, 5, 131, 136
537012.5.peg.2024.site.66, 17, 131, 148
537012.5.peg.2024.site.67, 4, 130, 134
537012.5.peg.2024.site.68, 4, 130, 134
537012.5.peg.2024.site.69, 5, 131, 136
537012.5.peg.2024.site.70, 1, 133, 134
537012.5.peg.2024.site.71, 31, 131, 162
537012.5.peg.2024.site.72, 62, 130, 192
537012.5.peg.2024.site.73, 102, 132, 234
537012.5.peg.2024.site.74, 3, 132, 135
537012.5.peg.2024.site.75, 3, 131, 134
537012.5.peg.2024.site.76, 2, 128, 130
537012.5.peg.2024.site.77, 6, 133, 139
537012.5.peg.2024.site.78, 9, 129, 138
537012.5.peg.2024.site.79, 39, 132, 171
537012.5.peg.2024.site.80, 3, 133, 136
537012.5.peg.2024.site.81, 2, 133, 135
537012.5.peg.2024.site.82, 13, 133, 146
537012.5.peg.2024.site.83, 38, 131, 169
537012.5.peg.2024.site.84, 6, 133, 139
537012.5.peg.2024.site.85, 2, 128, 130
537012.5.peg.2024.site.86, 3, 125, 128
537012.5.peg.2024.site.87, 0, 123, 123
537012.5.peg.2024.site.88, 6, 122, 128
537012.5.peg.2024.site.89, 11, 129, 140
537012.5.peg.2024.site.90, 10, 129, 139
537012.5.peg.2024.site.91, 46, 131, 177
537012.5.peg.2024.site.92, 19, 130, 149
537012.5.peg.2024.site.93, 1, 132, 133
537012.5.peg.2024.site.94, 5, 131, 136
537012.5.peg.2024.site.95, 77, 133, 210
537012.5.peg.2024.site.96, 3, 133, 136
537012.5.peg.2024.site.97, 8, 132, 140
537012.5.peg.2024.site.98, 5, 132, 137
537012.5.peg.2024.site.99, 11, 133, 144
537012.5.peg.2024.site.100, 3, 133, 136
537012.5.peg.2024.site.101, 6, 133, 139
537012.5.peg.2024.site.102, 3, 133, 136
537012.5.peg.2024.site.103, 11, 133, 144
537012.5.peg.2024.site.104, 4, 131, 135
537012.5.peg.2024.site.105, 4, 131, 135
537012.5.peg.2024.site.106, 0, 132, 132
537012.5.peg.2024.site.107, 12, 133, 145
537012.5.peg.2024.site.108, 23, 132, 155
537012.5.peg.2024.site.109, 5, 132, 137
537012.5.peg.2024.site.110, 2, 133, 135
537012.5.peg.2024.site.111, 4, 133, 137
537012.5.peg.2024.site.112, 10, 132, 142
537012.5.peg.2024.site.113, 0, 120, 120
537012.5.peg.2025.site.1, 6, 133, 139
537012.5.peg.2025.site.2, 4, 130, 134
537012.5.peg.2025.site.3, 4, 131, 135
537012.5.peg.2025.site.4, 5, 133, 138
537012.5.peg.2025.site.5, 4, 131, 135
537012.5.peg.2025.site.6, 11, 131, 142
537012.5.peg.2025.site.7, 8, 133, 141
537012.5.peg.2025.site.8, 5, 132, 137
537012.5.peg.2025.site.9, 6, 133, 139
537012.5.peg.2025.site.10, 0, 132, 132
537012.5.peg.2025.site.11, 10, 131, 141
537012.5.peg.2025.site.12, 81, 132, 213
537012.5.peg.2025.site.13, 3, 133, 136
537012.5.peg.2025.site.14, 6, 133, 139
537012.5.peg.2025.site.15, 2, 133, 135
537012.5.peg.2025.site.16, 6, 133, 139
537012.5.peg.2025.site.17, 10, 131, 141
537012.5.peg.2025.site.18, 121, 133, 254
537012.5.peg.2025.site.19, 71, 131, 202
537012.5.peg.2025.site.20, 10, 132, 142
537012.5.peg.2025.site.21, 9, 133, 142
537012.5.peg.2025.site.22, 3, 133, 136
537012.5.peg.2025.site.23, 3, 132, 135
537012.5.peg.2025.site.24, 10, 133, 143
537012.5.peg.2025.site.25, 32, 132, 164
537012.5.peg.2025.site.26, 6, 132, 138
537012.5.peg.2025.site.27, 3, 131, 134
537012.5.peg.2025.site.28, 1, 132, 133
537012.5.peg.2025.site.29, 2, 133, 135
537012.5.peg.2025.site.30, 10, 131, 141
537012.5.peg.2025.site.31, 1, 128, 129
537012.5.peg.2025.site.32, 4, 126, 130
537012.5.peg.2025.site.33, 6, 133, 139
537012.5.peg.2025.site.34, 4, 131, 135
537012.5.peg.2025.site.35, 6, 133, 139
537012.5.peg.2025.site.36, 9, 132, 141
537012.5.peg.2025.site.37, 46, 131, 177
537012.5.peg.2025.site.38, 5, 133, 138
537012.5.peg.2025.site.39, 18, 133, 151
537012.5.peg.2025.site.40, 10, 130, 140
537012.5.peg.2025.site.41, 0, 133, 133
537012.5.peg.2025.site.42, 8, 133, 141
537012.5.peg.2025.site.43, 6, 133, 139
537012.5.peg.2025.site.44, 5, 131, 136
537012.5.peg.2025.site.45, 4, 129, 133
537012.5.peg.2025.site.46, 63, 129, 192
537012.5.peg.2025.site.47, 85, 130, 215
537012.5.peg.2025.site.48, 17, 133, 150
537012.5.peg.2025.site.49, 5, 133, 138
537012.5.peg.2025.site.50, 6, 133, 139
537012.5.peg.2025.site.51, 7, 132, 139
537012.5.peg.2025.site.52, 3, 130, 133
537012.5.peg.2025.site.53, 20, 127, 147
537012.5.peg.2026.site.1, 31, 133, 164
537012.5.peg.2026.site.2, 1, 133, 134
537012.5.peg.2026.site.3, 17, 133, 150
537012.5.peg.2026.site.4, 2, 133, 135
537012.5.peg.2026.site.5, 6, 133, 139
537012.5.peg.2026.site.6, 32, 132, 164
537012.5.peg.2026.site.7, 53, 132, 185
537012.5.peg.2026.site.8, 10, 131, 141
537012.5.peg.2026.site.9, 2, 133, 135
537012.5.peg.2026.site.10, 32, 131, 163
537012.5.peg.2026.site.11, 129, 131, 260
537012.5.peg.2026.site.12, 88, 129, 217
537012.5.peg.2026.site.13, 130, 132, 262
537012.5.peg.2026.site.14, 5, 132, 137
537012.5.peg.2026.site.15, 78, 130, 208
537012.5.peg.2026.site.16, 6, 133, 139
537012.5.peg.2026.site.17, 5, 126, 131
537012.5.peg.2026.site.18, 0, 127, 127
537012.5.peg.2026.site.19, 6, 127, 133
537012.5.peg.2026.site.20, 6, 127, 133
537012.5.peg.2026.site.21, 6, 133, 139
537012.5.peg.2026.site.22, 6, 133, 139
537012.5.peg.2026.site.23, 1, 133, 134
537012.5.peg.2026.site.24, 3, 133, 136
537012.5.peg.2026.site.25, 56, 131, 187
537012.5.peg.2026.site.26, 98, 131, 229
537012.5.peg.2026.site.27, 6, 133, 139
537012.5.peg.2026.site.28, 1, 133, 134
537012.5.peg.2026.site.29, 39, 130, 169
537012.5.peg.2026.site.30, 21, 133, 154
537012.5.peg.2026.site.31, 3, 133, 136
537012.5.peg.2026.site.32, 6, 133, 139
537012.5.peg.2020.site.1, 5, 132, 137
537012.5.peg.2020.site.2, 6, 134, 140
537012.5.peg.2020.site.3, 47, 132, 179
537012.5.peg.2020.site.4, 12, 131, 143
537012.5.peg.2020.site.5, 12, 131, 143
537012.5.peg.2020.site.6, 2, 134, 136
537012.5.peg.2020.site.7, 69, 132, 201
537012.5.peg.2020.site.8, 2, 134, 136
537012.5.peg.2020.site.9, 0, 134, 134
537012.5.peg.2020.site.10, 0, 134, 134
537012.5.peg.2020.site.11, 1, 134, 135
537012.5.peg.2020.site.12, 1, 134, 135
537012.5.peg.2020.site.13, 1, 134, 135
537012.5.peg.2020.site.14, 11, 133, 144
537012.5.peg.2020.site.15, 1, 133, 134
537012.5.peg.2020.site.16, 101, 131, 232
537012.5.peg.2020.site.17, 6, 132, 138
537012.5.peg.2020.site.18, 7, 132, 139
537012.5.peg.2020.site.19, 3, 133, 136
537012.5.peg.2020.site.20, 7, 134, 141
537012.5.peg.2020.site.21, 1, 134, 135
537012.5.peg.2020.site.22, 3, 134, 137
537012.5.peg.2020.site.23, 44, 133, 177
537012.5.peg.2020.site.24, 5, 133, 138
537012.5.peg.2020.site.25, 1, 134, 135
537012.5.peg.2020.site.26, 32, 134, 166
537012.5.peg.2020.site.27, 0, 134, 134
537012.5.peg.2020.site.28, 39, 132, 171
537012.5.peg.2020.site.29, 1, 134, 135
537012.5.peg.2020.site.30, 2, 134, 136
537012.5.peg.2020.site.31, 17, 133, 150
537012.5.peg.2020.site.32, 28, 134, 162
537012.5.peg.2020.site.33, 132, 134, 266
537012.5.peg.2020.site.34, 1, 134, 135
537012.5.peg.2020.site.35, 25, 134, 159
537012.5.peg.2020.site.36, 3, 134, 137
537012.5.peg.2020.site.37, 130, 134, 264
537012.5.peg.2020.site.38, 6, 134, 140
537012.5.peg.2020.site.39, 73, 133, 206
537012.5.peg.2020.site.40, 7, 133, 140
537012.5.peg.2020.site.41, 6, 134, 140
537012.5.peg.2020.site.42, 5, 133, 138
537012.5.peg.2020.site.43, 4, 131, 135
537012.5.peg.2020.site.44, 3, 131, 134
537012.5.peg.2021.site.1, 5, 131, 136
537012.5.peg.2021.site.2, 5, 134, 139
537012.5.peg.2021.site.3, 17, 133, 150
537012.5.peg.2021.site.4, 1, 134, 135
537012.5.peg.2021.site.5, 0, 133, 133
537012.5.peg.2021.site.6, 3, 134, 137
537012.5.peg.2021.site.7, 1, 134, 135
537012.5.peg.2021.site.8, 13, 134, 147
537012.5.peg.2021.site.9, 1, 134, 135
537012.5.peg.2021.site.10, 17, 134, 151
537012.5.peg.2021.site.11, 1, 134, 135
537012.5.peg.2021.site.12, 2, 134, 136
537012.5.peg.2021.site.13, 5, 131, 136
537012.5.peg.2021.site.14, 6, 134, 140
537012.5.peg.2021.site.15, 3, 134, 137
537012.5.peg.2021.site.16, 0, 133, 133
537012.5.peg.2021.site.17, 12, 133, 145
537012.5.peg.2021.site.18, 2, 134, 136
537012.5.peg.2021.site.19, 6, 134, 140
537012.5.peg.2021.site.20, 3, 134, 137
537012.5.peg.2021.site.21, 30, 134, 164
537012.5.peg.2021.site.22, 5, 131, 136
537012.5.peg.2021.site.23, 17, 134, 151
537012.5.peg.2021.site.24, 4, 132, 136
537012.5.peg.2021.site.25, 11, 133, 144
537012.5.peg.2021.site.26, 5, 133, 138
537012.5.peg.2021.site.27, 5, 133, 138
537012.5.peg.2021.site.28, 3, 134, 137
537012.5.peg.2021.site.29, 12, 133, 145
537012.5.peg.2021.site.30, 7, 134, 141
537012.5.peg.2021.site.31, 1, 134, 135
537012.5.peg.2021.site.32, 6, 134, 140
537012.5.peg.2021.site.33, 11, 132, 143
537012.5.peg.2021.site.34, 31, 134, 165
537012.5.peg.2021.site.35, 7, 132, 139
537012.5.peg.2021.site.36, 91, 134, 225
537012.5.peg.2021.site.37, 31, 134, 165
537012.5.peg.2021.site.38, 132, 134, 266
537012.5.peg.2021.site.39, 1, 134, 135
537012.5.peg.2021.site.40, 17, 134, 151
537012.5.peg.2021.site.41, 6, 133, 139
537012.5.peg.2021.site.42, 3, 134, 137
537012.5.peg.2021.site.43, 17, 134, 151
537012.5.peg.2021.site.44, 10, 133, 143
537012.5.peg.2021.site.45, 17, 134, 151
537012.5.peg.2021.site.46, 4, 132, 136
537012.5.peg.2021.site.47, 1, 134, 135
537012.5.peg.2021.site.48, 1, 134, 135
537012.5.peg.2021.site.49, 11, 130, 141
537012.5.peg.2021.site.50, 1, 134, 135
537012.5.peg.2021.site.51, 7, 134, 141
537012.5.peg.2021.site.52, 1, 134, 135
537012.5.peg.2021.site.53, 27, 133, 160
537012.5.peg.2021.site.54, 0, 134, 134
537012.5.peg.2021.site.55, 1, 134, 135
537012.5.peg.2021.site.56, 106, 133, 239
537012.5.peg.2023.site.1, 2, 133, 135
537012.5.peg.2023.site.2, 0, 133, 133
537012.5.peg.2023.site.3, 2, 133, 135
537012.5.peg.2023.site.4, 0, 132, 132
537012.5.peg.2023.site.5, 4, 132, 136
537012.5.peg.2023.site.6, 15, 132, 147
537012.5.peg.2023.site.7, 1, 134, 135
537012.5.peg.2023.site.8, 11, 132, 143
537012.5.peg.2023.site.9, 10, 131, 141
537012.5.peg.2023.site.10, 14, 132, 146
537012.5.peg.2023.site.11, 0, 133, 133
537012.5.peg.2023.site.12, 1, 134, 135
537012.5.peg.2023.site.13, 14, 132, 146
537012.5.peg.2023.site.14, 4, 132, 136
537012.5.peg.2023.site.15, 0, 134, 134
537012.5.peg.2023.site.16, 32, 134, 166
537012.5.peg.2023.site.17, 1, 132, 133
537012.5.peg.2023.site.18, 5, 134, 139
537012.5.peg.2023.site.19, 1, 134, 135
537012.5.peg.2023.site.20, 2, 133, 135
537012.5.peg.2023.site.21, 129, 134, 263
537012.5.peg.2023.site.22, 1, 134, 135
537012.5.peg.2023.site.23, 4, 131, 135
537012.5.peg.2023.site.24, 7, 133, 140
537012.5.peg.2023.site.25, 55, 131, 186
537012.5.peg.2023.site.26, 4, 131, 135
537012.5.peg.2023.site.27, 3, 134, 137
537012.5.peg.2023.site.28, 132, 134, 266
537012.5.peg.2023.site.29, 25, 131, 156
537012.5.peg.2023.site.30, 82, 131, 213
537012.5.peg.2023.site.31, 1, 134, 135
537012.5.peg.2023.site.32, 11, 132, 143
537012.5.peg.2023.site.33, 79, 131, 210
537012.5.peg.2023.site.34, 21, 134, 155
537012.5.peg.2023.site.35, 0, 134, 134
537012.5.peg.2023.site.36, 1, 134, 135
537012.5.peg.2023.site.37, 4, 134, 138
537012.5.peg.2023.site.38, 4, 132, 136
537012.5.peg.2023.site.39, 0, 133, 133
537012.5.peg.2023.site.40, 3, 132, 135
537012.5.peg.2023.site.41, 4, 132, 136
537012.5.peg.2023.site.42, 3, 132, 135
537012.5.peg.2023.site.43, 4, 132, 136
537012.5.peg.2023.site.44, 1, 132, 133
537012.5.peg.2023.site.45, 1, 129, 130
537012.5.peg.2023.site.46, 7, 129, 136
537012.5.peg.2023.site.47, 21, 130, 151
537012.5.peg.2023.site.48, 4, 133, 137
537012.5.peg.2023.site.49, 5, 133, 138
537012.5.peg.2023.site.50, 5, 134, 139
537012.5.peg.2023.site.51, 12, 133, 145
537012.5.peg.2023.site.52, 1, 133, 134
537012.5.peg.2023.site.53, 8, 132, 140
537012.5.peg.2023.site.54, 4, 132, 136
537012.5.peg.2023.site.55, 85, 134, 219
537012.5.peg.2023.site.56, 59, 132, 191
537012.5.peg.2023.site.57, 1, 133, 134
537012.5.peg.2023.site.58, 2, 133, 135
537012.5.peg.2023.site.59, 3, 131, 134
537012.5.peg.2023.site.60, 0, 134, 134
537012.5.peg.2023.site.61, 1, 134, 135
537012.5.peg.2023.site.62, 5, 132, 137
537012.5.peg.2023.site.63, 2, 133, 135
537012.5.peg.2023.site.64, 4, 132, 136
537012.5.peg.2023.site.65, 4, 132, 136
537012.5.peg.2023.site.66, 3, 134, 137
537012.5.peg.2023.site.67, 7, 134, 141
537012.5.peg.2023.site.68, 3, 134, 137
537012.5.peg.2023.site.69, 11, 131, 142
537012.5.peg.2023.site.70, 10, 131, 141
537012.5.peg.2023.site.71, 4, 133, 137
537012.5.peg.2023.site.72, 4, 133, 137
537012.5.peg.2023.site.73, 4, 133, 137
537012.5.peg.2023.site.74, 1, 129, 130
537012.5.peg.2023.site.75, 0, 129, 129
537012.5.peg.2023.site.76, 7, 129, 136
537012.5.peg.2023.site.77, 3, 131, 134
537012.5.peg.455.site.1, 1, 133, 134
537012.5.peg.455.site.2, 1, 132, 133
537012.5.peg.455.site.3, 2, 134, 136
537012.5.peg.455.site.4, 5, 133, 138
537012.5.peg.455.site.5, 53, 134, 187
537012.5.peg.455.site.6, 11, 133, 144
537012.5.peg.455.site.7, 1, 134, 135
537012.5.peg.455.site.8, 16, 133, 149
537012.5.peg.455.site.9, 38, 133, 171
537012.5.peg.455.site.10, 2, 134, 136
537012.5.peg.455.site.11, 1, 134, 135
537012.5.peg.455.site.12, 7, 134, 141
537012.5.peg.455.site.13, 3, 133, 136
537012.5.peg.455.site.14, 6, 133, 139
537012.5.peg.455.site.15, 4, 131, 135
537012.5.peg.455.site.16, 3, 133, 136
537012.5.peg.455.site.17, 15, 131, 146
537012.5.peg.455.site.18, 3, 131, 134
537012.5.peg.455.site.19, 3, 130, 133
537012.5.peg.456.site.1, 1, 134, 135
537012.5.peg.456.site.2, 7, 134, 141
537012.5.peg.456.site.3, 2, 134, 136
537012.5.peg.456.site.4, 6, 134, 140
537012.5.peg.456.site.5, 2, 133, 135
537012.5.peg.456.site.6, 72, 131, 203
537012.5.peg.456.site.7, 8, 134, 142
537012.5.peg.456.site.8, 2, 134, 136
537012.5.peg.456.site.9, 7, 134, 141
537012.5.peg.456.site.10, 9, 134, 143
537012.5.peg.456.site.11, 9, 134, 143
537012.5.peg.456.site.12, 1, 134, 135
537012.5.peg.457.site.1, 98, 134, 232
537012.5.peg.457.site.2, 28, 134, 162
537012.5.peg.457.site.3, 116, 129, 245
537012.5.peg.457.site.4, 100, 130, 230
537012.5.peg.457.site.5, 107, 129, 236
537012.5.peg.457.site.6, 1, 127, 128
537012.5.peg.457.site.7, 32, 129, 161
537012.5.peg.457.site.8, 10, 130, 140
537012.5.peg.457.site.9, 1, 130, 131
537012.5.peg.457.site.10, 4, 130, 134
537012.5.peg.457.site.11, 8, 129, 137
537012.5.peg.457.site.12, 22, 129, 151
537012.5.peg.457.site.13, 8, 122, 130
537012.5.peg.457.site.14, 12, 123, 135
537012.5.peg.457.site.15, 12, 122, 134
537012.5.peg.457.site.16, 15, 125, 140
537012.5.peg.457.site.17, 3, 126, 129
537012.5.peg.457.site.18, 6, 128, 134
537012.5.peg.457.site.19, 9, 130, 139
537012.5.peg.457.site.20, 6, 130, 136
537012.5.peg.457.site.21, 105, 126, 231
537012.5.peg.457.site.22, 1, 128, 129
537012.5.peg.457.site.23, 1, 129, 130
537012.5.peg.457.site.24, 9, 130, 139
537012.5.peg.457.site.25, 29, 129, 158
537012.5.peg.457.site.26, 8, 130, 138
537012.5.peg.457.site.27, 4, 131, 135
537012.5.peg.457.site.28, 8, 134, 142
537012.5.peg.457.site.29, 6, 134, 140
537012.5.peg.457.site.30, 10, 134, 144
537012.5.peg.457.site.31, 14, 134, 148
537012.5.peg.457.site.32, 8, 134, 142
537012.5.peg.457.site.33, 0, 132, 132
537012.5.peg.457.site.34, 4, 132, 136
537012.5.peg.457.site.35, 7, 134, 141
537012.5.peg.457.site.36, 2, 134, 136
537012.5.peg.457.site.37, 8, 134, 142
537012.5.peg.457.site.38, 7, 134, 141
537012.5.peg.457.site.39, 0, 134, 134
537012.5.peg.457.site.40, 5, 134, 139
537012.5.peg.457.site.41, 14, 134, 148
537012.5.peg.457.site.42, 2, 132, 134
537012.5.peg.457.site.43, 18, 132, 150
537012.5.peg.457.site.44, 22, 134, 156
537012.5.peg.457.site.45, 22, 132, 154
537012.5.peg.457.site.46, 18, 132, 150
537012.5.peg.457.site.47, 3, 131, 134
537012.5.peg.457.site.48, 3, 134, 137
537012.5.peg.457.site.49, 3, 132, 135
537012.5.peg.457.site.50, 3, 130, 133
537012.5.peg.457.site.51, 72, 129, 201
537012.5.peg.457.site.52, 8, 130, 138
537012.5.peg.457.site.53, 127, 128, 255
537012.5.peg.457.site.54, 129, 130, 259
537012.5.peg.457.site.55, 14, 130, 144
537012.5.peg.457.site.56, 1, 130, 131
537012.5.peg.457.site.57, 7, 130, 137
537012.5.peg.457.site.58, 3, 129, 132
537012.5.peg.457.site.59, 71, 128, 199
537012.5.peg.457.site.60, 1, 129, 130
537012.5.peg.457.site.61, 27, 120, 147
537012.5.peg.457.site.62, 1, 116, 117
537012.5.peg.457.site.63, 0, 110, 110
