site, alts, refs, total
537012.5.peg.457.site.64, 1, 101, 102
537012.5.peg.457.site.65, 4, 93, 97
537012.5.peg.457.site.66, 4, 85, 89
537012.5.peg.4483.site.1, 40, 69, 109
537012.5.peg.4483.site.2, 49, 78, 127
537012.5.peg.4483.site.3, 29, 81, 110
537012.5.peg.4483.site.4, 86, 88, 174
537012.5.peg.4483.site.5, 4, 84, 88
537012.5.peg.4483.site.6, 25, 83, 108
537012.5.peg.4483.site.7, 1, 81, 82
537012.5.peg.4483.site.8, 55, 70, 125
537012.5.peg.4483.site.9, 6, 81, 87
537012.5.peg.4483.site.10, 28, 102, 130
537012.5.peg.4483.site.11, 8, 109, 117
537012.5.peg.4483.site.12, 77, 111, 188
537012.5.peg.4483.site.13, 2, 113, 115
537012.5.peg.4483.site.14, 28, 117, 145
537012.5.peg.4483.site.15, 1, 119, 120
537012.5.peg.4483.site.16, 21, 122, 143
537012.5.peg.4483.site.17, 1, 123, 124
537012.5.peg.4483.site.18, 122, 125, 247
537012.5.peg.4483.site.19, 41, 125, 166
537012.5.peg.4483.site.20, 3, 124, 127
537012.5.peg.4483.site.21, 43, 124, 167
537012.5.peg.4483.site.22, 5, 126, 131
537012.5.peg.4483.site.23, 8, 126, 134
537012.5.peg.4483.site.24, 114, 128, 242
537012.5.peg.4483.site.25, 63, 127, 190
537012.5.peg.4483.site.26, 22, 128, 150
537012.5.peg.4483.site.27, 1, 128, 129
537012.5.peg.4483.site.28, 5, 126, 131
537012.5.peg.4483.site.29, 25, 128, 153
537012.5.peg.4483.site.30, 2, 128, 130
537012.5.peg.4483.site.31, 27, 126, 153
537012.5.peg.4483.site.32, 1, 126, 127
537012.5.peg.4483.site.33, 34, 126, 160
537012.5.peg.4483.site.34, 31, 121, 152
537012.5.peg.4483.site.35, 9, 127, 136
537012.5.peg.4483.site.36, 8, 124, 132
537012.5.peg.4483.site.37, 52, 123, 175
537012.5.peg.4483.site.38, 1, 126, 127
537012.5.peg.4483.site.39, 2, 127, 129
537012.5.peg.4483.site.40, 0, 123, 123
537012.5.peg.4483.site.41, 45, 125, 170
537012.5.peg.4483.site.42, 4, 126, 130
537012.5.peg.4483.site.43, 5, 123, 128
537012.5.peg.4483.site.44, 1, 128, 129
537012.5.peg.4483.site.45, 10, 126, 136
537012.5.peg.4433.site.1, 32, 102, 134
537012.5.peg.4433.site.2, 23, 106, 129
537012.5.peg.4433.site.3, 30, 111, 141
537012.5.peg.4433.site.4, 16, 114, 130
537012.5.peg.4433.site.5, 2, 122, 124
537012.5.peg.4433.site.6, 1, 126, 127
537012.5.peg.4433.site.7, 16, 125, 141
537012.5.peg.4433.site.8, 1, 134, 135
537012.5.peg.4433.site.9, 10, 133, 143
537012.5.peg.4433.site.10, 23, 131, 154
537012.5.peg.4433.site.11, 1, 134, 135
537012.5.peg.4433.site.12, 46, 128, 174
537012.5.peg.4433.site.13, 67, 127, 194
537012.5.peg.4433.site.14, 83, 126, 209
537012.5.peg.4433.site.15, 8, 130, 138
537012.5.peg.4433.site.16, 3, 130, 133
537012.5.peg.4433.site.17, 26, 132, 158
537012.5.peg.4433.site.18, 1, 134, 135
537012.5.peg.4433.site.19, 13, 132, 145
537012.5.peg.4433.site.20, 56, 113, 169
537012.5.peg.4433.site.21, 1, 89, 90
537012.5.peg.2111.site.1, 9, 47, 56
537012.5.peg.2111.site.2, 2, 80, 82
537012.5.peg.2111.site.3, 2, 113, 115
537012.5.peg.2111.site.4, 1, 126, 127
537012.5.peg.2111.site.5, 3, 130, 133
537012.5.peg.2111.site.6, 57, 129, 186
537012.5.peg.2111.site.7, 41, 129, 170
537012.5.peg.2111.site.8, 5, 130, 135
537012.5.peg.2111.site.9, 77, 129, 206
537012.5.peg.2111.site.10, 1, 130, 131
537012.5.peg.2111.site.11, 0, 129, 129
537012.5.peg.2111.site.12, 1, 129, 130
537012.5.peg.2111.site.13, 1, 128, 129
537012.5.peg.2111.site.14, 10, 128, 138
537012.5.peg.2111.site.15, 18, 127, 145
537012.5.peg.2111.site.16, 20, 127, 147
537012.5.peg.2111.site.17, 4, 130, 134
537012.5.peg.2111.site.18, 2, 131, 133
537012.5.peg.2111.site.19, 19, 134, 153
537012.5.peg.2111.site.20, 8, 134, 142
537012.5.peg.2111.site.21, 8, 134, 142
537012.5.peg.2111.site.22, 8, 134, 142
537012.5.peg.2111.site.23, 6, 133, 139
537012.5.peg.2111.site.24, 5, 134, 139
537012.5.peg.2111.site.25, 1, 133, 134
537012.5.peg.2111.site.26, 4, 132, 136
537012.5.peg.2111.site.27, 3, 132, 135
537012.5.peg.2111.site.28, 5, 129, 134
537012.5.peg.2111.site.29, 9, 128, 137
537012.5.peg.2111.site.30, 3, 128, 131
537012.5.peg.2111.site.31, 0, 130, 130
537012.5.peg.2111.site.32, 9, 133, 142
537012.5.peg.2111.site.33, 0, 133, 133
537012.5.peg.2111.site.34, 1, 134, 135
537012.5.peg.2111.site.35, 3, 131, 134
537012.5.peg.2111.site.36, 3, 131, 134
537012.5.peg.2111.site.37, 3, 131, 134
537012.5.peg.2111.site.38, 66, 134, 200
537012.5.peg.2111.site.39, 8, 130, 138
537012.5.peg.2111.site.40, 2, 130, 132
537012.5.peg.2111.site.41, 2, 130, 132
537012.5.peg.2111.site.42, 8, 129, 137
537012.5.peg.2111.site.43, 2, 129, 131
537012.5.peg.2111.site.44, 28, 129, 157
537012.5.peg.2111.site.45, 11, 131, 142
537012.5.peg.2111.site.46, 11, 132, 143
537012.5.peg.2111.site.47, 1, 131, 132
537012.5.peg.2111.site.48, 1, 134, 135
537012.5.peg.2111.site.49, 10, 133, 143
537012.5.peg.2111.site.50, 2, 134, 136
537012.5.peg.2111.site.51, 2, 134, 136
537012.5.peg.2111.site.52, 2, 134, 136
537012.5.peg.2111.site.53, 1, 132, 133
537012.5.peg.2111.site.54, 15, 133, 148
537012.5.peg.2111.site.55, 5, 131, 136
537012.5.peg.2111.site.56, 2, 133, 135
537012.5.peg.2111.site.57, 5, 131, 136
537012.5.peg.2111.site.58, 12, 132, 144
537012.5.peg.2111.site.59, 2, 132, 134
537012.5.peg.2111.site.60, 25, 134, 159
537012.5.peg.2111.site.61, 4, 132, 136
537012.5.peg.2111.site.62, 2, 134, 136
537012.5.peg.2111.site.63, 4, 134, 138
537012.5.peg.2111.site.64, 13, 134, 147
537012.5.peg.2111.site.65, 4, 132, 136
537012.5.peg.2111.site.66, 4, 132, 136
537012.5.peg.2111.site.67, 0, 132, 132
537012.5.peg.2111.site.68, 12, 134, 146
537012.5.peg.2111.site.69, 2, 134, 136
537012.5.peg.2111.site.70, 2, 134, 136
537012.5.peg.2111.site.71, 4, 132, 136
537012.5.peg.2111.site.72, 1, 134, 135
537012.5.peg.2111.site.73, 6, 133, 139
537012.5.peg.2111.site.74, 3, 133, 136
537012.5.peg.2111.site.75, 7, 134, 141
537012.5.peg.2111.site.76, 13, 133, 146
537012.5.peg.2111.site.77, 3, 131, 134
537012.5.peg.2111.site.78, 4, 130, 134
537012.5.peg.2111.site.79, 26, 133, 159
537012.5.peg.2111.site.80, 1, 132, 133
537012.5.peg.2111.site.81, 4, 132, 136
537012.5.peg.2111.site.82, 1, 132, 133
537012.5.peg.2111.site.83, 3, 133, 136
537012.5.peg.2111.site.84, 55, 133, 188
537012.5.peg.2111.site.85, 3, 131, 134
537012.5.peg.2111.site.86, 1, 131, 132
537012.5.peg.2111.site.87, 5, 133, 138
537012.5.peg.2111.site.88, 22, 132, 154
537012.5.peg.2111.site.89, 4, 132, 136
537012.5.peg.2111.site.90, 25, 132, 157
537012.5.peg.2111.site.91, 1, 134, 135
537012.5.peg.2111.site.92, 25, 132, 157
537012.5.peg.2111.site.93, 11, 128, 139
537012.5.peg.2111.site.94, 20, 132, 152
537012.5.peg.2111.site.95, 5, 134, 139
537012.5.peg.2111.site.96, 5, 133, 138
537012.5.peg.2111.site.97, 0, 132, 132
537012.5.peg.2111.site.98, 6, 134, 140
537012.5.peg.2111.site.99, 6, 134, 140
537012.5.peg.2111.site.100, 2, 134, 136
537012.5.peg.2111.site.101, 4, 132, 136
537012.5.peg.2111.site.102, 15, 133, 148
537012.5.peg.2111.site.103, 3, 132, 135
537012.5.peg.2111.site.104, 4, 132, 136
537012.5.peg.2111.site.105, 4, 132, 136
537012.5.peg.2111.site.106, 4, 132, 136
537012.5.peg.2111.site.107, 3, 134, 137
537012.5.peg.2111.site.108, 10, 131, 141
537012.5.peg.2111.site.109, 2, 130, 132
537012.5.peg.2111.site.110, 2, 130, 132
537012.5.peg.2111.site.111, 1, 130, 131
537012.5.peg.2111.site.112, 6, 127, 133
537012.5.peg.2112.site.1, 2, 128, 130
537012.5.peg.2112.site.2, 7, 128, 135
537012.5.peg.2112.site.3, 29, 130, 159
537012.5.peg.2112.site.4, 1, 131, 132
537012.5.peg.2112.site.5, 1, 131, 132
537012.5.peg.2112.site.6, 9, 131, 140
537012.5.peg.2112.site.7, 8, 131, 139
537012.5.peg.2112.site.8, 39, 130, 169
537012.5.peg.2112.site.9, 1, 130, 131
537012.5.peg.2112.site.10, 9, 132, 141
537012.5.peg.2112.site.11, 3, 131, 134
537012.5.peg.2112.site.12, 77, 129, 206
537012.5.peg.2112.site.13, 9, 131, 140
537012.5.peg.2112.site.14, 7, 130, 137
537012.5.peg.2112.site.15, 1, 131, 132
537012.5.peg.2112.site.16, 2, 131, 133
537012.5.peg.2112.site.17, 15, 130, 145
537012.5.peg.2112.site.18, 41, 129, 170
537012.5.peg.2112.site.19, 5, 133, 138
537012.5.peg.2112.site.20, 4, 132, 136
537012.5.peg.2112.site.21, 9, 130, 139
537012.5.peg.2112.site.22, 2, 129, 131
537012.5.peg.2112.site.23, 4, 131, 135
537012.5.peg.2112.site.24, 26, 133, 159
537012.5.peg.2112.site.25, 21, 131, 152
537012.5.peg.2112.site.26, 11, 131, 142
537012.5.peg.2112.site.27, 4, 127, 131
537012.5.peg.2112.site.28, 0, 127, 127
537012.5.peg.2112.site.29, 1, 129, 130
537012.5.peg.2112.site.30, 8, 129, 137
537012.5.peg.2112.site.31, 8, 129, 137
537012.5.peg.2112.site.32, 7, 129, 136
537012.5.peg.2112.site.33, 0, 129, 129
537012.5.peg.2112.site.34, 1, 129, 130
537012.5.peg.2112.site.35, 2, 129, 131
537012.5.peg.2112.site.36, 31, 129, 160
537012.5.peg.2112.site.37, 1, 129, 130
537012.5.peg.2112.site.38, 2, 131, 133
537012.5.peg.2112.site.39, 2, 130, 132
537012.5.peg.2112.site.40, 1, 133, 134
537012.5.peg.2112.site.41, 10, 131, 141
537012.5.peg.2112.site.42, 1, 133, 134
537012.5.peg.2112.site.43, 8, 134, 142
537012.5.peg.2112.site.44, 1, 134, 135
537012.5.peg.2112.site.45, 2, 134, 136
537012.5.peg.2112.site.46, 1, 134, 135
537012.5.peg.2112.site.47, 7, 134, 141
537012.5.peg.2112.site.48, 0, 134, 134
537012.5.peg.2112.site.49, 1, 134, 135
537012.5.peg.2112.site.50, 4, 132, 136
537012.5.peg.2112.site.51, 1, 134, 135
537012.5.peg.2112.site.52, 4, 131, 135
537012.5.peg.2112.site.53, 0, 131, 131
537012.5.peg.2112.site.54, 1, 132, 133
537012.5.peg.2112.site.55, 2, 132, 134
537012.5.peg.2112.site.56, 11, 132, 143
537012.5.peg.2112.site.57, 11, 131, 142
537012.5.peg.2112.site.58, 1, 132, 133
537012.5.peg.2112.site.59, 10, 130, 140
537012.5.peg.2112.site.60, 1, 132, 133
537012.5.peg.2112.site.61, 4, 134, 138
537012.5.peg.2113.site.1, 2, 124, 126
537012.5.peg.2113.site.2, 76, 122, 198
537012.5.peg.2113.site.3, 109, 122, 231
537012.5.peg.2113.site.4, 0, 122, 122
537012.5.peg.2113.site.5, 4, 127, 131
537012.5.peg.2113.site.6, 5, 129, 134
537012.5.peg.2114.site.1, 0, 121, 121
537012.5.peg.2114.site.2, 0, 120, 120
537012.5.peg.2114.site.3, 2, 134, 136
537012.5.peg.2114.site.4, 2, 131, 133
537012.5.peg.2114.site.5, 1, 132, 133
537012.5.peg.2114.site.6, 1, 130, 131
537012.5.peg.2114.site.7, 1, 130, 131
537012.5.peg.2114.site.8, 1, 130, 131
537012.5.peg.2114.site.9, 2, 128, 130
537012.5.peg.2114.site.10, 2, 128, 130
537012.5.peg.2114.site.11, 1, 127, 128
537012.5.peg.2114.site.12, 2, 130, 132
537012.5.peg.2114.site.13, 2, 129, 131
537012.5.peg.2114.site.14, 4, 133, 137
537012.5.peg.2114.site.15, 1, 130, 131
537012.5.peg.2114.site.16, 1, 130, 131
537012.5.peg.2114.site.17, 4, 130, 134
537012.5.peg.2114.site.18, 1, 129, 130
537012.5.peg.2114.site.19, 1, 129, 130
537012.5.peg.2114.site.20, 4, 129, 133
537012.5.peg.2114.site.21, 10, 130, 140
537012.5.peg.2114.site.22, 3, 129, 132
537012.5.peg.2114.site.23, 9, 129, 138
537012.5.peg.2114.site.24, 20, 129, 149
537012.5.peg.2114.site.25, 4, 128, 132
537012.5.peg.2114.site.26, 1, 130, 131
537012.5.peg.2114.site.27, 0, 129, 129
537012.5.peg.2114.site.28, 7, 132, 139
537012.5.peg.2114.site.29, 2, 133, 135
537012.5.peg.2114.site.30, 5, 133, 138
537012.5.peg.2114.site.31, 4, 134, 138
537012.5.peg.2114.site.32, 4, 133, 137
537012.5.peg.2114.site.33, 14, 132, 146
537012.5.peg.2114.site.34, 4, 133, 137
537012.5.peg.2114.site.35, 4, 132, 136
537012.5.peg.2114.site.36, 3, 134, 137
537012.5.peg.2114.site.37, 4, 132, 136
537012.5.peg.2114.site.38, 2, 133, 135
537012.5.peg.2114.site.39, 10, 134, 144
537012.5.peg.2114.site.40, 4, 132, 136
537012.5.peg.2114.site.41, 4, 133, 137
537012.5.peg.2114.site.42, 4, 132, 136
537012.5.peg.2114.site.43, 3, 131, 134
537012.5.peg.2114.site.44, 3, 134, 137
537012.5.peg.2114.site.45, 3, 133, 136
537012.5.peg.2114.site.46, 2, 133, 135
537012.5.peg.2114.site.47, 8, 132, 140
537012.5.peg.2114.site.48, 2, 133, 135
537012.5.peg.2114.site.49, 24, 132, 156
537012.5.peg.2114.site.50, 4, 132, 136
537012.5.peg.2114.site.51, 4, 131, 135
537012.5.peg.2114.site.52, 3, 134, 137
537012.5.peg.2114.site.53, 1, 134, 135
537012.5.peg.2114.site.54, 4, 132, 136
537012.5.peg.2114.site.55, 4, 134, 138
537012.5.peg.2114.site.56, 6, 130, 136
537012.5.peg.2114.site.57, 5, 134, 139
537012.5.peg.2114.site.58, 7, 134, 141
537012.5.peg.2114.site.59, 11, 133, 144
537012.5.peg.2114.site.60, 11, 132, 143
537012.5.peg.2114.site.61, 9, 134, 143
537012.5.peg.2114.site.62, 9, 130, 139
537012.5.peg.2114.site.63, 4, 134, 138
537012.5.peg.2114.site.64, 6, 133, 139
537012.5.peg.2114.site.65, 9, 131, 140
537012.5.peg.2114.site.66, 15, 132, 147
537012.5.peg.2114.site.67, 4, 132, 136
537012.5.peg.2114.site.68, 3, 133, 136
537012.5.peg.2114.site.69, 85, 134, 219
537012.5.peg.2114.site.70, 3, 134, 137
537012.5.peg.2114.site.71, 5, 133, 138
537012.5.peg.2114.site.72, 3, 133, 136
537012.5.peg.2114.site.73, 3, 133, 136
537012.5.peg.2115.site.1, 2, 132, 134
537012.5.peg.2115.site.2, 6, 134, 140
537012.5.peg.2115.site.3, 17, 134, 151
537012.5.peg.2115.site.4, 1, 134, 135
537012.5.peg.2115.site.5, 4, 131, 135
537012.5.peg.2115.site.6, 13, 132, 145
537012.5.peg.2117.site.1, 3, 124, 127
537012.5.peg.2117.site.2, 3, 125, 128
537012.5.peg.2117.site.3, 124, 125, 249
537012.5.peg.2117.site.4, 4, 122, 126
537012.5.peg.2117.site.5, 4, 126, 130
537012.5.peg.2117.site.6, 7, 124, 131
537012.5.peg.2117.site.7, 4, 125, 129
537012.5.peg.2117.site.8, 4, 125, 129
537012.5.peg.2117.site.9, 1, 124, 125
537012.5.peg.2117.site.10, 2, 125, 127
537012.5.peg.2117.site.11, 4, 125, 129
537012.5.peg.2117.site.12, 4, 126, 130
537012.5.peg.2117.site.13, 4, 124, 128
537012.5.peg.2117.site.14, 4, 125, 129
537012.5.peg.2117.site.15, 2, 125, 127
537012.5.peg.2117.site.16, 2, 126, 128
537012.5.peg.2117.site.17, 0, 126, 126
537012.5.peg.2117.site.18, 0, 123, 123
537012.5.peg.2117.site.19, 5, 123, 128
537012.5.peg.2117.site.20, 12, 122, 134
537012.5.peg.2117.site.21, 3, 124, 127
537012.5.peg.2117.site.22, 12, 125, 137
537012.5.peg.2117.site.23, 1, 125, 126
537012.5.peg.2117.site.24, 4, 127, 131
537012.5.peg.2117.site.25, 2, 127, 129
537012.5.peg.2117.site.26, 5, 126, 131
537012.5.peg.2117.site.27, 5, 126, 131
537012.5.peg.2117.site.28, 3, 124, 127
537012.5.peg.2117.site.29, 5, 127, 132
537012.5.peg.2117.site.30, 2, 125, 127
537012.5.peg.2117.site.31, 1, 123, 124
537012.5.peg.2117.site.32, 29, 124, 153
537012.5.peg.2117.site.33, 0, 121, 121
537012.5.peg.2117.site.34, 0, 122, 122
537012.5.peg.2117.site.35, 0, 122, 122
537012.5.peg.2117.site.36, 4, 124, 128
537012.5.peg.2117.site.37, 3, 123, 126
537012.5.peg.2117.site.38, 2, 122, 124
537012.5.peg.2117.site.39, 1, 125, 126
537012.5.peg.2117.site.40, 4, 125, 129
537012.5.peg.2117.site.41, 4, 125, 129
537012.5.peg.2117.site.42, 4, 125, 129
537012.5.peg.2119.site.1, 1, 123, 124
537012.5.peg.2119.site.2, 117, 123, 240
537012.5.peg.2119.site.3, 0, 123, 123
537012.5.peg.2119.site.4, 120, 122, 242
537012.5.peg.2119.site.5, 0, 121, 121
537012.5.peg.2119.site.6, 0, 123, 123
537012.5.peg.2119.site.7, 121, 123, 244
537012.5.peg.2119.site.8, 0, 122, 122
537012.5.peg.2119.site.9, 0, 124, 124
537012.5.peg.2119.site.10, 77, 120, 197
537012.5.peg.2119.site.11, 101, 123, 224
537012.5.peg.2119.site.12, 4, 122, 126
537012.5.peg.2119.site.13, 1, 123, 124
537012.5.peg.2119.site.14, 3, 126, 129
537012.5.peg.2119.site.15, 14, 126, 140
537012.5.peg.2119.site.16, 42, 124, 166
537012.5.peg.2119.site.17, 126, 127, 253
537012.5.peg.2119.site.18, 20, 123, 143
537012.5.peg.2119.site.19, 2, 123, 125
537012.5.peg.2119.site.20, 5, 124, 129
537012.5.peg.2119.site.21, 4, 123, 127
537012.5.peg.2119.site.22, 98, 122, 220
537012.5.peg.2119.site.23, 1, 122, 123
537012.5.peg.2119.site.24, 2, 123, 125
537012.5.peg.2119.site.25, 1, 123, 124
537012.5.peg.2119.site.26, 61, 124, 185
537012.5.peg.2119.site.27, 2, 123, 125
537012.5.peg.2119.site.28, 23, 123, 146
537012.5.peg.2119.site.29, 1, 122, 123
537012.5.peg.2119.site.30, 0, 122, 122
537012.5.peg.2119.site.31, 80, 121, 201
537012.5.peg.2119.site.32, 3, 123, 126
537012.5.peg.2119.site.33, 21, 122, 143
537012.5.peg.3542.site.1, 4, 132, 136
537012.5.peg.3542.site.2, 80, 133, 213
537012.5.peg.3542.site.3, 7, 129, 136
537012.5.peg.3542.site.4, 4, 131, 135
537012.5.peg.3542.site.5, 1, 132, 133
537012.5.peg.3542.site.6, 0, 132, 132
537012.5.peg.3542.site.7, 6, 133, 139
537012.5.peg.3542.site.8, 2, 134, 136
537012.5.peg.3542.site.9, 5, 133, 138
537012.5.peg.3542.site.10, 4, 131, 135
537012.5.peg.3542.site.11, 29, 131, 160
537012.5.peg.3542.site.12, 1, 134, 135
537012.5.peg.3542.site.13, 4, 134, 138
537012.5.peg.3542.site.14, 18, 132, 150
537012.5.peg.3542.site.15, 21, 134, 155
537012.5.peg.3542.site.16, 1, 134, 135
537012.5.peg.3542.site.17, 0, 134, 134
537012.5.peg.3542.site.18, 1, 133, 134
537012.5.peg.3542.site.19, 3, 129, 132
537012.5.peg.3542.site.20, 4, 130, 134
537012.5.peg.3542.site.21, 5, 132, 137
537012.5.peg.3542.site.22, 17, 132, 149
537012.5.peg.3542.site.23, 60, 129, 189
537012.5.peg.3542.site.24, 4, 131, 135
537012.5.peg.3542.site.25, 4, 128, 132
537012.5.peg.3542.site.26, 103, 128, 231
537012.5.peg.3542.site.27, 1, 128, 129
537012.5.peg.3542.site.28, 64, 127, 191
537012.5.peg.3542.site.29, 9, 130, 139
537012.5.peg.3542.site.30, 0, 130, 130
537012.5.peg.3542.site.31, 1, 132, 133
537012.5.peg.3542.site.32, 2, 130, 132
537012.5.peg.3542.site.33, 2, 130, 132
537012.5.peg.3542.site.34, 1, 130, 131
537012.5.peg.3542.site.35, 63, 130, 193
537012.5.peg.3542.site.36, 13, 130, 143
537012.5.peg.3542.site.37, 124, 128, 252
537012.5.peg.3542.site.38, 7, 128, 135
537012.5.peg.3542.site.39, 1, 131, 132
537012.5.peg.3542.site.40, 1, 130, 131
537012.5.peg.3542.site.41, 8, 129, 137
537012.5.peg.3542.site.42, 6, 132, 138
537012.5.peg.3542.site.43, 4, 130, 134
537012.5.peg.3542.site.44, 11, 128, 139
537012.5.peg.3542.site.45, 26, 130, 156
537012.5.peg.3542.site.46, 3, 131, 134
537012.5.peg.3542.site.47, 0, 133, 133
537012.5.peg.4681.site.1, 5, 133, 138
537012.5.peg.4681.site.2, 18, 130, 148
537012.5.peg.4681.site.3, 127, 128, 255
537012.5.peg.4681.site.4, 7, 125, 132
537012.5.peg.4681.site.5, 1, 124, 125
537012.5.peg.4681.site.6, 11, 123, 134
537012.5.peg.4681.site.7, 1, 124, 125
537012.5.peg.4681.site.8, 2, 131, 133
537012.5.peg.4681.site.9, 85, 131, 216
537012.5.peg.4681.site.10, 12, 131, 143
537012.5.peg.4681.site.11, 37, 128, 165
537012.5.peg.4681.site.12, 12, 129, 141
537012.5.peg.4681.site.13, 3, 132, 135
537012.5.peg.4681.site.14, 1, 131, 132
537012.5.peg.4681.site.15, 1, 131, 132
537012.5.peg.4681.site.16, 4, 131, 135
537012.5.peg.4681.site.17, 3, 132, 135
537012.5.peg.4681.site.18, 14, 131, 145
537012.5.peg.4681.site.19, 30, 131, 161
537012.5.peg.4681.site.20, 7, 130, 137
537012.5.peg.4681.site.21, 19, 129, 148
537012.5.peg.4681.site.22, 30, 129, 159
537012.5.peg.4681.site.23, 2, 131, 133
537012.5.peg.4681.site.24, 104, 132, 236
537012.5.peg.4681.site.25, 0, 132, 132
537012.5.peg.4681.site.26, 2, 132, 134
537012.5.peg.4681.site.27, 9, 132, 141
537012.5.peg.4681.site.28, 1, 133, 134
537012.5.peg.4681.site.29, 0, 133, 133
537012.5.peg.4681.site.30, 1, 133, 134
537012.5.peg.3291.site.1, 1, 128, 129
537012.5.peg.3291.site.2, 1, 127, 128
537012.5.peg.3291.site.3, 11, 126, 137
537012.5.peg.3291.site.4, 2, 127, 129
537012.5.peg.3291.site.5, 2, 128, 130
537012.5.peg.3291.site.6, 1, 128, 129
537012.5.peg.3291.site.7, 4, 126, 130
537012.5.peg.3291.site.8, 1, 129, 130
537012.5.peg.3291.site.9, 4, 127, 131
537012.5.peg.3291.site.10, 6, 129, 135
537012.5.peg.3291.site.11, 1, 129, 130
537012.5.peg.3291.site.12, 11, 127, 138
537012.5.peg.3291.site.13, 11, 127, 138
537012.5.peg.3291.site.14, 5, 127, 132
537012.5.peg.3291.site.15, 0, 129, 129
537012.5.peg.3291.site.16, 1, 129, 130
537012.5.peg.3291.site.17, 5, 129, 134
537012.5.peg.3291.site.18, 0, 128, 128
537012.5.peg.3291.site.19, 0, 128, 128
537012.5.peg.3291.site.20, 0, 129, 129
537012.5.peg.3291.site.21, 1, 129, 130
537012.5.peg.3291.site.22, 0, 129, 129
537012.5.peg.3291.site.23, 1, 129, 130
537012.5.peg.3291.site.24, 4, 124, 128
537012.5.peg.3291.site.25, 5, 128, 133
537012.5.peg.3291.site.26, 7, 129, 136
537012.5.peg.3291.site.27, 5, 129, 134
537012.5.peg.3291.site.28, 3, 127, 130
537012.5.peg.3291.site.29, 5, 127, 132
537012.5.peg.3291.site.30, 1, 128, 129
537012.5.peg.3291.site.31, 31, 126, 157
537012.5.peg.3291.site.32, 7, 129, 136
537012.5.peg.3291.site.33, 1, 129, 130
537012.5.peg.3291.site.34, 7, 128, 135
537012.5.peg.3291.site.35, 7, 129, 136
537012.5.peg.3291.site.36, 87, 123, 210
537012.5.peg.3291.site.37, 5, 124, 129
537012.5.peg.3291.site.38, 0, 123, 123
537012.5.peg.3291.site.39, 1, 123, 124
537012.5.peg.2833.site.1, 3, 130, 133
537012.5.peg.2833.site.2, 28, 128, 156
537012.5.peg.2833.site.3, 0, 126, 126
537012.5.peg.2833.site.4, 42, 127, 169
537012.5.peg.2833.site.5, 1, 129, 130
537012.5.peg.2833.site.6, 1, 133, 134
537012.5.peg.2833.site.7, 9, 133, 142
537012.5.peg.2833.site.8, 11, 133, 144
537012.5.peg.2833.site.9, 3, 134, 137
537012.5.peg.2833.site.10, 7, 134, 141
537012.5.peg.2833.site.11, 1, 134, 135
537012.5.peg.2833.site.12, 17, 133, 150
537012.5.peg.2833.site.13, 6, 133, 139
537012.5.peg.2833.site.14, 1, 134, 135
537012.5.peg.2833.site.15, 3, 134, 137
537012.5.peg.2833.site.16, 1, 134, 135
537012.5.peg.2833.site.17, 1, 134, 135
537012.5.peg.2833.site.18, 3, 134, 137
537012.5.peg.2833.site.19, 7, 134, 141
537012.5.peg.2833.site.20, 0, 132, 132
537012.5.peg.2832.site.1, 15, 122, 137
537012.5.peg.2832.site.2, 12, 120, 132
537012.5.peg.2832.site.3, 4, 123, 127
537012.5.peg.2832.site.4, 3, 124, 127
537012.5.peg.2832.site.5, 2, 126, 128
537012.5.peg.2832.site.6, 4, 126, 130
537012.5.peg.2832.site.7, 1, 127, 128
537012.5.peg.2832.site.8, 3, 127, 130
537012.5.peg.2832.site.9, 2, 133, 135
537012.5.peg.2832.site.10, 16, 131, 147
537012.5.peg.2832.site.11, 1, 134, 135
537012.5.peg.2832.site.12, 4, 131, 135
537012.5.peg.2832.site.13, 5, 134, 139
537012.5.peg.2832.site.14, 4, 131, 135
