site, alts, refs, total
537012.5.peg.2832.site.15, 3, 130, 133
537012.5.peg.2832.site.16, 3, 131, 134
537012.5.peg.2832.site.17, 5, 134, 139
537012.5.peg.2832.site.18, 31, 131, 162
537012.5.peg.2832.site.19, 0, 134, 134
537012.5.peg.2832.site.20, 2, 129, 131
537012.5.peg.2832.site.21, 2, 133, 135
537012.5.peg.2832.site.22, 9, 131, 140
537012.5.peg.2832.site.23, 12, 131, 143
537012.5.peg.2832.site.24, 7, 134, 141
537012.5.peg.2832.site.25, 3, 134, 137
537012.5.peg.2832.site.26, 31, 130, 161
537012.5.peg.2832.site.27, 16, 130, 146
537012.5.peg.2832.site.28, 3, 131, 134
537012.5.peg.2832.site.29, 4, 131, 135
537012.5.peg.2832.site.30, 21, 131, 152
537012.5.peg.2832.site.31, 1, 127, 128
537012.5.peg.2832.site.32, 2, 131, 133
537012.5.peg.2832.site.33, 89, 131, 220
537012.5.peg.2832.site.34, 11, 132, 143
537012.5.peg.2832.site.35, 7, 134, 141
537012.5.peg.2832.site.36, 7, 134, 141
537012.5.peg.2832.site.37, 18, 134, 152
537012.5.peg.3528.site.1, 1, 128, 129
537012.5.peg.3528.site.2, 6, 130, 136
537012.5.peg.3528.site.3, 7, 130, 137
537012.5.peg.3528.site.4, 4, 127, 131
537012.5.peg.3528.site.5, 0, 130, 130
537012.5.peg.3528.site.6, 0, 130, 130
537012.5.peg.3528.site.7, 6, 130, 136
537012.5.peg.3528.site.8, 5, 129, 134
537012.5.peg.3528.site.9, 2, 128, 130
537012.5.peg.3528.site.10, 16, 129, 145
537012.5.peg.3528.site.11, 2, 128, 130
537012.5.peg.3528.site.12, 1, 130, 131
537012.5.peg.2689.site.1, 8, 127, 135
537012.5.peg.2689.site.2, 1, 126, 127
537012.5.peg.2689.site.3, 22, 125, 147
537012.5.peg.2689.site.4, 8, 125, 133
537012.5.peg.2689.site.5, 4, 127, 131
537012.5.peg.2689.site.6, 32, 125, 157
537012.5.peg.2689.site.7, 0, 126, 126
537012.5.peg.2689.site.8, 0, 118, 118
537012.5.peg.2689.site.9, 0, 108, 108
537012.5.peg.2689.site.10, 2, 125, 127
537012.5.peg.2689.site.11, 2, 123, 125
537012.5.peg.2689.site.12, 3, 123, 126
537012.5.peg.2689.site.13, 0, 124, 124
537012.5.peg.2689.site.14, 49, 124, 173
537012.5.peg.2689.site.15, 4, 125, 129
537012.5.peg.2689.site.16, 0, 126, 126
537012.5.peg.2689.site.17, 57, 125, 182
537012.5.peg.2689.site.18, 2, 126, 128
537012.5.peg.2689.site.19, 4, 124, 128
537012.5.peg.2689.site.20, 4, 124, 128
537012.5.peg.2342.site.1, 7, 134, 141
537012.5.peg.2342.site.2, 8, 134, 142
537012.5.peg.2342.site.3, 1, 134, 135
537012.5.peg.2342.site.4, 31, 132, 163
537012.5.peg.2342.site.5, 4, 134, 138
537012.5.peg.2342.site.6, 7, 134, 141
537012.5.peg.2342.site.7, 7, 134, 141
537012.5.peg.2342.site.8, 7, 134, 141
537012.5.peg.2342.site.9, 4, 132, 136
537012.5.peg.2342.site.10, 2, 134, 136
537012.5.peg.2342.site.11, 7, 134, 141
537012.5.peg.2342.site.12, 4, 134, 138
537012.5.peg.2342.site.13, 4, 132, 136
537012.5.peg.2342.site.14, 4, 133, 137
537012.5.peg.2342.site.15, 7, 134, 141
537012.5.peg.2342.site.16, 4, 132, 136
537012.5.peg.2342.site.17, 72, 133, 205
537012.5.peg.2342.site.18, 5, 132, 137
537012.5.peg.2342.site.19, 8, 129, 137
537012.5.peg.2342.site.20, 2, 129, 131
537012.5.peg.2342.site.21, 47, 133, 180
537012.5.peg.2342.site.22, 6, 133, 139
537012.5.peg.2342.site.23, 17, 134, 151
537012.5.peg.2342.site.24, 1, 134, 135
537012.5.peg.2342.site.25, 17, 134, 151
537012.5.peg.2342.site.26, 37, 133, 170
537012.5.peg.2342.site.27, 2, 132, 134
537012.5.peg.2342.site.28, 1, 131, 132
537012.5.peg.2342.site.29, 5, 132, 137
537012.5.peg.2342.site.30, 53, 129, 182
537012.5.peg.2342.site.31, 2, 134, 136
537012.5.peg.2342.site.32, 14, 134, 148
537012.5.peg.2342.site.33, 17, 134, 151
537012.5.peg.2342.site.34, 3, 134, 137
537012.5.peg.2342.site.35, 7, 133, 140
537012.5.peg.2342.site.36, 7, 134, 141
537012.5.peg.2342.site.37, 130, 134, 264
537012.5.peg.2342.site.38, 7, 134, 141
537012.5.peg.2342.site.39, 4, 134, 138
537012.5.peg.2342.site.40, 99, 134, 233
537012.5.peg.2342.site.41, 23, 134, 157
537012.5.peg.2342.site.42, 12, 134, 146
537012.5.peg.2342.site.43, 8, 134, 142
537012.5.peg.2342.site.44, 3, 134, 137
537012.5.peg.2342.site.45, 0, 134, 134
537012.5.peg.2342.site.46, 1, 134, 135
537012.5.peg.2342.site.47, 53, 134, 187
537012.5.peg.2342.site.48, 3, 134, 137
537012.5.peg.2342.site.49, 1, 133, 134
537012.5.peg.2342.site.50, 34, 132, 166
537012.5.peg.2342.site.51, 7, 134, 141
537012.5.peg.2342.site.52, 1, 134, 135
537012.5.peg.2342.site.53, 2, 134, 136
537012.5.peg.2342.site.54, 7, 134, 141
537012.5.peg.2682.site.1, 3, 133, 136
537012.5.peg.2682.site.2, 8, 131, 139
537012.5.peg.2682.site.3, 1, 131, 132
537012.5.peg.2682.site.4, 0, 130, 130
537012.5.peg.2682.site.5, 0, 130, 130
537012.5.peg.2682.site.6, 40, 132, 172
537012.5.peg.2682.site.7, 4, 134, 138
537012.5.peg.2682.site.8, 29, 133, 162
537012.5.peg.2682.site.9, 51, 133, 184
537012.5.peg.2682.site.10, 6, 134, 140
537012.5.peg.2682.site.11, 6, 134, 140
537012.5.peg.2682.site.12, 1, 134, 135
537012.5.peg.2682.site.13, 9, 133, 142
537012.5.peg.2682.site.14, 6, 132, 138
537012.5.peg.2682.site.15, 0, 134, 134
537012.5.peg.2682.site.16, 5, 132, 137
537012.5.peg.2682.site.17, 2, 134, 136
537012.5.peg.2682.site.18, 25, 131, 156
537012.5.peg.2682.site.19, 2, 132, 134
537012.5.peg.2682.site.20, 9, 131, 140
537012.5.peg.2682.site.21, 10, 131, 141
537012.5.peg.2682.site.22, 0, 134, 134
537012.5.peg.2682.site.23, 6, 133, 139
537012.5.peg.2682.site.24, 13, 133, 146
537012.5.peg.2682.site.25, 1, 134, 135
537012.5.peg.2682.site.26, 8, 132, 140
537012.5.peg.2682.site.27, 1, 134, 135
537012.5.peg.2682.site.28, 3, 133, 136
537012.5.peg.2682.site.29, 6, 134, 140
537012.5.peg.2682.site.30, 1, 133, 134
537012.5.peg.2682.site.31, 1, 134, 135
537012.5.peg.2682.site.32, 8, 132, 140
537012.5.peg.2682.site.33, 14, 134, 148
537012.5.peg.2682.site.34, 6, 134, 140
537012.5.peg.2682.site.35, 4, 132, 136
537012.5.peg.2682.site.36, 5, 132, 137
537012.5.peg.2682.site.37, 1, 134, 135
537012.5.peg.2682.site.38, 6, 134, 140
537012.5.peg.2682.site.39, 1, 134, 135
537012.5.peg.2682.site.40, 1, 133, 134
537012.5.peg.2683.site.1, 7, 128, 135
537012.5.peg.2683.site.2, 5, 128, 133
537012.5.peg.2683.site.3, 6, 134, 140
537012.5.peg.2683.site.4, 2, 134, 136
537012.5.peg.2683.site.5, 2, 134, 136
537012.5.peg.2683.site.6, 4, 132, 136
537012.5.peg.2683.site.7, 1, 132, 133
537012.5.peg.2683.site.8, 1, 134, 135
537012.5.peg.2683.site.9, 42, 132, 174
537012.5.peg.2683.site.10, 1, 134, 135
537012.5.peg.2683.site.11, 5, 133, 138
537012.5.peg.2683.site.12, 14, 133, 147
537012.5.peg.2683.site.13, 4, 132, 136
537012.5.peg.2683.site.14, 10, 132, 142
537012.5.peg.2683.site.15, 3, 134, 137
537012.5.peg.2683.site.16, 6, 134, 140
537012.5.peg.2683.site.17, 1, 134, 135
537012.5.peg.2683.site.18, 1, 134, 135
537012.5.peg.2683.site.19, 4, 131, 135
537012.5.peg.2683.site.20, 4, 132, 136
537012.5.peg.2683.site.21, 10, 131, 141
537012.5.peg.2683.site.22, 7, 129, 136
537012.5.peg.2683.site.23, 3, 131, 134
537012.5.peg.2683.site.24, 9, 129, 138
537012.5.peg.2683.site.25, 1, 133, 134
537012.5.peg.2683.site.26, 3, 134, 137
537012.5.peg.2683.site.27, 2, 133, 135
537012.5.peg.2683.site.28, 1, 133, 134
537012.5.peg.2683.site.29, 2, 134, 136
537012.5.peg.2683.site.30, 6, 134, 140
537012.5.peg.2683.site.31, 4, 130, 134
537012.5.peg.2683.site.32, 0, 134, 134
537012.5.peg.2683.site.33, 5, 134, 139
537012.5.peg.2683.site.34, 42, 134, 176
537012.5.peg.2683.site.35, 1, 132, 133
537012.5.peg.2683.site.36, 7, 129, 136
537012.5.peg.2683.site.37, 117, 129, 246
537012.5.peg.2683.site.38, 2, 129, 131
537012.5.peg.2683.site.39, 4, 126, 130
537012.5.peg.2683.site.40, 92, 125, 217
537012.5.peg.2683.site.41, 1, 128, 129
537012.5.peg.2683.site.42, 4, 126, 130
537012.5.peg.2683.site.43, 4, 132, 136
537012.5.peg.2683.site.44, 4, 131, 135
537012.5.peg.2683.site.45, 26, 134, 160
537012.5.peg.2683.site.46, 6, 134, 140
537012.5.peg.2683.site.47, 3, 132, 135
537012.5.peg.2683.site.48, 4, 132, 136
537012.5.peg.2683.site.49, 6, 134, 140
537012.5.peg.2683.site.50, 6, 133, 139
537012.5.peg.2683.site.51, 0, 134, 134
537012.5.peg.2683.site.52, 1, 131, 132
537012.5.peg.2683.site.53, 4, 131, 135
537012.5.peg.2684.site.1, 1, 127, 128
537012.5.peg.2684.site.2, 14, 124, 138
537012.5.peg.2684.site.3, 3, 127, 130
537012.5.peg.2684.site.4, 17, 128, 145
537012.5.peg.2684.site.5, 6, 128, 134
537012.5.peg.2684.site.6, 9, 126, 135
537012.5.peg.2684.site.7, 3, 130, 133
537012.5.peg.2684.site.8, 1, 129, 130
537012.5.peg.2684.site.9, 2, 127, 129
537012.5.peg.2684.site.10, 3, 127, 130
537012.5.peg.2684.site.11, 29, 124, 153
537012.5.peg.2684.site.12, 3, 119, 122
537012.5.peg.2684.site.13, 3, 123, 126
537012.5.peg.2684.site.14, 3, 124, 127
537012.5.peg.2684.site.15, 21, 126, 147
537012.5.peg.2684.site.16, 4, 124, 128
537012.5.peg.2684.site.17, 1, 126, 127
537012.5.peg.2684.site.18, 2, 124, 126
537012.5.peg.2684.site.19, 1, 126, 127
537012.5.peg.2684.site.20, 3, 128, 131
537012.5.peg.2684.site.21, 3, 124, 127
537012.5.peg.2684.site.22, 14, 128, 142
537012.5.peg.2684.site.23, 2, 128, 130
537012.5.peg.2684.site.24, 2, 130, 132
537012.5.peg.2684.site.25, 2, 133, 135
537012.5.peg.2684.site.26, 114, 133, 247
537012.5.peg.2684.site.27, 0, 134, 134
537012.5.peg.2684.site.28, 7, 134, 141
537012.5.peg.2684.site.29, 0, 134, 134
537012.5.peg.2684.site.30, 17, 122, 139
537012.5.peg.2684.site.31, 1, 122, 123
537012.5.peg.2684.site.32, 3, 126, 129
537012.5.peg.2684.site.33, 4, 127, 131
537012.5.peg.2684.site.34, 11, 126, 137
537012.5.peg.2684.site.35, 0, 126, 126
537012.5.peg.2684.site.36, 5, 132, 137
537012.5.peg.2684.site.37, 5, 130, 135
537012.5.peg.2684.site.38, 5, 132, 137
537012.5.peg.2684.site.39, 3, 133, 136
537012.5.peg.2684.site.40, 1, 133, 134
537012.5.peg.2684.site.41, 7, 131, 138
537012.5.peg.2684.site.42, 5, 132, 137
537012.5.peg.2684.site.43, 5, 133, 138
537012.5.peg.2684.site.44, 9, 131, 140
537012.5.peg.2684.site.45, 7, 130, 137
537012.5.peg.2684.site.46, 1, 127, 128
537012.5.peg.2684.site.47, 23, 124, 147
537012.5.peg.2684.site.48, 1, 127, 128
537012.5.peg.2684.site.49, 5, 125, 130
537012.5.peg.2684.site.50, 76, 127, 203
537012.5.peg.2684.site.51, 0, 128, 128
537012.5.peg.2685.site.1, 2, 125, 127
537012.5.peg.2685.site.2, 2, 127, 129
537012.5.peg.2685.site.3, 4, 125, 129
537012.5.peg.2685.site.4, 3, 125, 128
537012.5.peg.2685.site.5, 56, 128, 184
537012.5.peg.2685.site.6, 10, 128, 138
537012.5.peg.2685.site.7, 0, 128, 128
537012.5.peg.2685.site.8, 1, 128, 129
537012.5.peg.2685.site.9, 1, 128, 129
537012.5.peg.2685.site.10, 23, 127, 150
537012.5.peg.2685.site.11, 17, 125, 142
537012.5.peg.2685.site.12, 19, 126, 145
537012.5.peg.2685.site.13, 2, 127, 129
537012.5.peg.2685.site.14, 4, 127, 131
537012.5.peg.2685.site.15, 3, 128, 131
537012.5.peg.2685.site.16, 1, 128, 129
537012.5.peg.2685.site.17, 0, 128, 128
537012.5.peg.2685.site.18, 10, 128, 138
537012.5.peg.2685.site.19, 1, 128, 129
537012.5.peg.2685.site.20, 1, 128, 129
537012.5.peg.2685.site.21, 2, 128, 130
537012.5.peg.2685.site.22, 5, 128, 133
537012.5.peg.2685.site.23, 5, 127, 132
537012.5.peg.2685.site.24, 1, 127, 128
537012.5.peg.2685.site.25, 5, 126, 131
537012.5.peg.2685.site.26, 1, 127, 128
537012.5.peg.2685.site.27, 1, 127, 128
537012.5.peg.2686.site.1, 1, 126, 127
537012.5.peg.2686.site.2, 4, 126, 130
537012.5.peg.2686.site.3, 1, 127, 128
537012.5.peg.2686.site.4, 5, 126, 131
537012.5.peg.2686.site.5, 5, 128, 133
537012.5.peg.2686.site.6, 2, 128, 130
537012.5.peg.2686.site.7, 0, 127, 127
537012.5.peg.2686.site.8, 1, 128, 129
537012.5.peg.2686.site.9, 1, 128, 129
537012.5.peg.2686.site.10, 1, 128, 129
537012.5.peg.2686.site.11, 1, 128, 129
537012.5.peg.2686.site.12, 4, 126, 130
537012.5.peg.2686.site.13, 49, 127, 176
537012.5.peg.2686.site.14, 5, 126, 131
537012.5.peg.2686.site.15, 3, 123, 126
537012.5.peg.2686.site.16, 1, 128, 129
537012.5.peg.2686.site.17, 1, 127, 128
537012.5.peg.2686.site.18, 4, 128, 132
537012.5.peg.2686.site.19, 4, 127, 131
537012.5.peg.2686.site.20, 1, 128, 129
537012.5.peg.2686.site.21, 0, 128, 128
537012.5.peg.2686.site.22, 1, 128, 129
537012.5.peg.2686.site.23, 1, 128, 129
537012.5.peg.2686.site.24, 2, 128, 130
537012.5.peg.2686.site.25, 8, 128, 136
537012.5.peg.2686.site.26, 1, 128, 129
537012.5.peg.2686.site.27, 5, 127, 132
537012.5.peg.2686.site.28, 119, 128, 247
537012.5.peg.2686.site.29, 4, 68, 72
537012.5.peg.2344.site.1, 39, 132, 171
537012.5.peg.2344.site.2, 1, 134, 135
537012.5.peg.2344.site.3, 37, 131, 168
537012.5.peg.2344.site.4, 1, 130, 131
537012.5.peg.2344.site.5, 20, 131, 151
537012.5.peg.2344.site.6, 2, 134, 136
537012.5.peg.2344.site.7, 17, 134, 151
537012.5.peg.2344.site.8, 4, 134, 138
537012.5.peg.2344.site.9, 1, 134, 135
537012.5.peg.2344.site.10, 0, 134, 134
537012.5.peg.2344.site.11, 35, 133, 168
537012.5.peg.2344.site.12, 49, 133, 182
537012.5.peg.2594.site.1, 3, 125, 128
537012.5.peg.2594.site.2, 2, 133, 135
537012.5.peg.2594.site.3, 1, 134, 135
537012.5.peg.2594.site.4, 5, 133, 138
537012.5.peg.2594.site.5, 2, 134, 136
537012.5.peg.2594.site.6, 5, 133, 138
537012.5.peg.2594.site.7, 5, 133, 138
537012.5.peg.2594.site.8, 5, 133, 138
537012.5.peg.2594.site.9, 49, 131, 180
537012.5.peg.2594.site.10, 1, 134, 135
537012.5.peg.2594.site.11, 1, 134, 135
537012.5.peg.2594.site.12, 5, 133, 138
537012.5.peg.2594.site.13, 6, 134, 140
537012.5.peg.2594.site.14, 2, 134, 136
537012.5.peg.2594.site.15, 1, 134, 135
537012.5.peg.2594.site.16, 5, 133, 138
537012.5.peg.2594.site.17, 3, 134, 137
537012.5.peg.2594.site.18, 7, 134, 141
537012.5.peg.2594.site.19, 2, 126, 128
537012.5.peg.2594.site.20, 1, 131, 132
537012.5.peg.2594.site.21, 3, 129, 132
537012.5.peg.2594.site.22, 5, 132, 137
537012.5.peg.2594.site.23, 11, 132, 143
537012.5.peg.2594.site.24, 28, 134, 162
537012.5.peg.2594.site.25, 1, 134, 135
537012.5.peg.2594.site.26, 15, 132, 147
537012.5.peg.2594.site.27, 5, 133, 138
537012.5.peg.2594.site.28, 7, 133, 140
537012.5.peg.2594.site.29, 3, 134, 137
537012.5.peg.2594.site.30, 87, 133, 220
537012.5.peg.2594.site.31, 15, 133, 148
537012.5.peg.2594.site.32, 1, 134, 135
537012.5.peg.2594.site.33, 13, 134, 147
537012.5.peg.2594.site.34, 0, 134, 134
537012.5.peg.2594.site.35, 7, 133, 140
537012.5.peg.2594.site.36, 1, 134, 135
537012.5.peg.2594.site.37, 1, 134, 135
537012.5.peg.2594.site.38, 95, 132, 227
537012.5.peg.2594.site.39, 6, 131, 137
537012.5.peg.2594.site.40, 1, 134, 135
537012.5.peg.2594.site.41, 133, 134, 267
537012.5.peg.2594.site.42, 1, 134, 135
537012.5.peg.2594.site.43, 3, 134, 137
537012.5.peg.2594.site.44, 4, 127, 131
537012.5.peg.2594.site.45, 3, 129, 132
537012.5.peg.2594.site.46, 7, 122, 129
537012.5.peg.2594.site.47, 2, 133, 135
537012.5.peg.2594.site.48, 1, 133, 134
537012.5.peg.2594.site.49, 51, 132, 183
537012.5.peg.2594.site.50, 6, 133, 139
537012.5.peg.2594.site.51, 42, 133, 175
537012.5.peg.2594.site.52, 12, 131, 143
537012.5.peg.2594.site.53, 7, 128, 135
537012.5.peg.2594.site.54, 44, 131, 175
537012.5.peg.2594.site.55, 49, 128, 177
537012.5.peg.2594.site.56, 5, 133, 138
537012.5.peg.2594.site.57, 1, 133, 134
537012.5.peg.2594.site.58, 17, 132, 149
537012.5.peg.2594.site.59, 0, 134, 134
537012.5.peg.2594.site.60, 1, 132, 133
537012.5.peg.2594.site.61, 1, 132, 133
537012.5.peg.2594.site.62, 6, 134, 140
537012.5.peg.2594.site.63, 8, 134, 142
537012.5.peg.2594.site.64, 5, 133, 138
537012.5.peg.2594.site.65, 1, 134, 135
537012.5.peg.2594.site.66, 1, 134, 135
537012.5.peg.2594.site.67, 12, 133, 145
537012.5.peg.2594.site.68, 14, 133, 147
537012.5.peg.2594.site.69, 2, 134, 136
537012.5.peg.2594.site.70, 3, 134, 137
537012.5.peg.2594.site.71, 4, 132, 136
537012.5.peg.2594.site.72, 1, 134, 135
537012.5.peg.2594.site.73, 11, 132, 143
537012.5.peg.2594.site.74, 2, 134, 136
537012.5.peg.2594.site.75, 4, 132, 136
537012.5.peg.2594.site.76, 1, 134, 135
537012.5.peg.2594.site.77, 11, 132, 143
537012.5.peg.2594.site.78, 14, 132, 146
537012.5.peg.2594.site.79, 3, 134, 137
537012.5.peg.2594.site.80, 14, 133, 147
537012.5.peg.2594.site.81, 9, 134, 143
537012.5.peg.2594.site.82, 2, 134, 136
537012.5.peg.2594.site.83, 1, 134, 135
537012.5.peg.2594.site.84, 9, 133, 142
537012.5.peg.2594.site.85, 7, 133, 140
537012.5.peg.2594.site.86, 28, 134, 162
537012.5.peg.2594.site.87, 5, 134, 139
537012.5.peg.2594.site.88, 4, 134, 138
537012.5.peg.2594.site.89, 8, 134, 142
537012.5.peg.2594.site.90, 1, 134, 135
537012.5.peg.2594.site.91, 7, 134, 141
537012.5.peg.2594.site.92, 61, 131, 192
537012.5.peg.2594.site.93, 61, 131, 192
537012.5.peg.2594.site.94, 5, 133, 138
537012.5.peg.2594.site.95, 1, 133, 134
537012.5.peg.2594.site.96, 4, 131, 135
537012.5.peg.2595.site.1, 35, 133, 168
537012.5.peg.2595.site.2, 6, 133, 139
537012.5.peg.2595.site.3, 5, 133, 138
537012.5.peg.2595.site.4, 12, 132, 144
537012.5.peg.2595.site.5, 1, 134, 135
537012.5.peg.2595.site.6, 1, 134, 135
537012.5.peg.2595.site.7, 5, 132, 137
537012.5.peg.2595.site.8, 1, 134, 135
537012.5.peg.2595.site.9, 1, 134, 135
537012.5.peg.2595.site.10, 1, 134, 135
537012.5.peg.2595.site.11, 1, 134, 135
537012.5.peg.2595.site.12, 1, 134, 135
537012.5.peg.2595.site.13, 1, 134, 135
537012.5.peg.2595.site.14, 1, 134, 135
537012.5.peg.2595.site.15, 21, 133, 154
537012.5.peg.2595.site.16, 1, 133, 134
537012.5.peg.2595.site.17, 2, 134, 136
537012.5.peg.2595.site.18, 7, 134, 141
537012.5.peg.2595.site.19, 4, 133, 137
537012.5.peg.2595.site.20, 13, 130, 143
537012.5.peg.2595.site.21, 1, 133, 134
537012.5.peg.2595.site.22, 9, 133, 142
537012.5.peg.2595.site.23, 5, 131, 136
537012.5.peg.2595.site.24, 8, 131, 139
537012.5.peg.2595.site.25, 4, 133, 137
537012.5.peg.2595.site.26, 4, 131, 135
537012.5.peg.2595.site.27, 4, 132, 136
537012.5.peg.2595.site.28, 2, 134, 136
537012.5.peg.2595.site.29, 1, 134, 135
537012.5.peg.2595.site.30, 0, 134, 134
537012.5.peg.2595.site.31, 0, 134, 134
537012.5.peg.2595.site.32, 4, 132, 136
537012.5.peg.2595.site.33, 4, 132, 136
537012.5.peg.2595.site.34, 7, 134, 141
537012.5.peg.2595.site.35, 4, 132, 136
537012.5.peg.2595.site.36, 7, 134, 141
537012.5.peg.2595.site.37, 4, 134, 138
537012.5.peg.2595.site.38, 36, 132, 168
537012.5.peg.2596.site.1, 1, 134, 135
537012.5.peg.2596.site.2, 60, 133, 193
537012.5.peg.2596.site.3, 22, 132, 154
537012.5.peg.2596.site.4, 3, 134, 137
537012.5.peg.2596.site.5, 11, 133, 144
537012.5.peg.2596.site.6, 1, 134, 135
537012.5.peg.2596.site.7, 1, 134, 135
537012.5.peg.2596.site.8, 0, 132, 132
537012.5.peg.2597.site.1, 1, 128, 129
537012.5.peg.2597.site.2, 3, 129, 132
537012.5.peg.2597.site.3, 4, 131, 135
537012.5.peg.2597.site.4, 14, 130, 144
537012.5.peg.2597.site.5, 3, 132, 135
537012.5.peg.2597.site.6, 12, 131, 143
537012.5.peg.2597.site.7, 2, 128, 130
537012.5.peg.2597.site.8, 2, 128, 130
537012.5.peg.2597.site.9, 6, 132, 138
537012.5.peg.2597.site.10, 9, 132, 141
537012.5.peg.2597.site.11, 10, 131, 141
537012.5.peg.2597.site.12, 7, 133, 140
537012.5.peg.2597.site.13, 4, 131, 135
537012.5.peg.2597.site.14, 5, 132, 137
537012.5.peg.2597.site.15, 1, 133, 134
537012.5.peg.2597.site.16, 1, 134, 135
537012.5.peg.2597.site.17, 2, 134, 136
537012.5.peg.2597.site.18, 0, 134, 134
537012.5.peg.2597.site.19, 3, 130, 133
537012.5.peg.2597.site.20, 4, 132, 136
537012.5.peg.2597.site.21, 5, 132, 137
537012.5.peg.2597.site.22, 6, 134, 140
537012.5.peg.2597.site.23, 4, 132, 136
537012.5.peg.2597.site.24, 4, 132, 136
537012.5.peg.2597.site.25, 11, 132, 143
537012.5.peg.2597.site.26, 11, 131, 142
537012.5.peg.2597.site.27, 1, 134, 135
537012.5.peg.2597.site.28, 51, 132, 183
537012.5.peg.2597.site.29, 4, 132, 136
537012.5.peg.2597.site.30, 1, 134, 135
537012.5.peg.2597.site.31, 53, 132, 185
537012.5.peg.2597.site.32, 4, 134, 138
537012.5.peg.2597.site.33, 28, 134, 162
537012.5.peg.2597.site.34, 1, 134, 135
537012.5.peg.2597.site.35, 1, 133, 134
537012.5.peg.2597.site.36, 1, 132, 133
537012.5.peg.2597.site.37, 4, 132, 136
537012.5.peg.2597.site.38, 0, 132, 132
537012.5.peg.2590.site.1, 1, 134, 135
537012.5.peg.2590.site.2, 7, 134, 141
537012.5.peg.2590.site.3, 1, 131, 132
537012.5.peg.2590.site.4, 4, 125, 129
537012.5.peg.2590.site.5, 2, 130, 132
537012.5.peg.2590.site.6, 5, 133, 138
537012.5.peg.2590.site.7, 1, 134, 135
537012.5.peg.2590.site.8, 3, 134, 137
537012.5.peg.2590.site.9, 1, 134, 135
537012.5.peg.2590.site.10, 5, 132, 137
537012.5.peg.2590.site.11, 4, 131, 135
537012.5.peg.2590.site.12, 52, 121, 173
537012.5.peg.2590.site.13, 0, 124, 124
537012.5.peg.2590.site.14, 2, 124, 126
537012.5.peg.2590.site.15, 1, 128, 129
537012.5.peg.2590.site.16, 3, 127, 130
537012.5.peg.2590.site.17, 6, 127, 133
537012.5.peg.2590.site.18, 7, 128, 135
537012.5.peg.2590.site.19, 52, 129, 181
537012.5.peg.2590.site.20, 1, 133, 134
537012.5.peg.2590.site.21, 5, 131, 136
537012.5.peg.2590.site.22, 5, 132, 137
537012.5.peg.2590.site.23, 4, 130, 134
537012.5.peg.2590.site.24, 6, 133, 139
537012.5.peg.2590.site.25, 95, 132, 227
537012.5.peg.2590.site.26, 0, 132, 132
537012.5.peg.2590.site.27, 1, 131, 132
537012.5.peg.2590.site.28, 81, 131, 212
537012.5.peg.2590.site.29, 32, 130, 162
537012.5.peg.2590.site.30, 85, 127, 212
537012.5.peg.2590.site.31, 2, 129, 131
537012.5.peg.2590.site.32, 2, 129, 131
537012.5.peg.2590.site.33, 2, 129, 131
537012.5.peg.2590.site.34, 5, 128, 133
537012.5.peg.2590.site.35, 3, 129, 132
537012.5.peg.2590.site.36, 1, 128, 129
537012.5.peg.2590.site.37, 3, 133, 136
537012.5.peg.2590.site.38, 1, 132, 133
537012.5.peg.2590.site.39, 30, 132, 162
537012.5.peg.2590.site.40, 6, 132, 138
537012.5.peg.2590.site.41, 1, 133, 134
537012.5.peg.2590.site.42, 1, 133, 134
537012.5.peg.2590.site.43, 21, 134, 155
537012.5.peg.2590.site.44, 7, 134, 141
537012.5.peg.2590.site.45, 2, 134, 136
537012.5.peg.2590.site.46, 1, 134, 135
537012.5.peg.2590.site.47, 11, 134, 145
537012.5.peg.2590.site.48, 5, 133, 138
537012.5.peg.2590.site.49, 8, 134, 142
537012.5.peg.2590.site.50, 75, 132, 207
537012.5.peg.2590.site.51, 7, 134, 141
537012.5.peg.2590.site.52, 4, 132, 136
