site, alts, refs, total
537012.5.peg.2590.site.53, 2, 129, 131
537012.5.peg.2590.site.54, 4, 126, 130
537012.5.peg.2590.site.55, 1, 127, 128
537012.5.peg.2590.site.56, 5, 124, 129
537012.5.peg.2590.site.57, 1, 127, 128
537012.5.peg.2590.site.58, 4, 127, 131
537012.5.peg.2590.site.59, 2, 128, 130
537012.5.peg.2590.site.60, 1, 128, 129
537012.5.peg.2590.site.61, 0, 125, 125
537012.5.peg.2590.site.62, 2, 128, 130
537012.5.peg.2590.site.63, 2, 129, 131
537012.5.peg.2590.site.64, 1, 130, 131
537012.5.peg.2590.site.65, 5, 134, 139
537012.5.peg.2590.site.66, 3, 132, 135
537012.5.peg.2590.site.67, 6, 134, 140
537012.5.peg.2590.site.68, 1, 134, 135
537012.5.peg.2590.site.69, 1, 130, 131
537012.5.peg.2590.site.70, 1, 129, 130
537012.5.peg.2590.site.71, 2, 128, 130
537012.5.peg.2591.site.1, 37, 125, 162
537012.5.peg.2591.site.2, 12, 128, 140
537012.5.peg.2591.site.3, 1, 134, 135
537012.5.peg.2591.site.4, 26, 131, 157
537012.5.peg.2591.site.5, 5, 133, 138
537012.5.peg.2591.site.6, 7, 132, 139
537012.5.peg.2592.site.1, 2, 128, 130
537012.5.peg.2592.site.2, 4, 125, 129
537012.5.peg.2592.site.3, 15, 128, 143
537012.5.peg.2592.site.4, 36, 125, 161
537012.5.peg.2592.site.5, 3, 131, 134
537012.5.peg.2592.site.6, 4, 132, 136
537012.5.peg.2592.site.7, 2, 134, 136
537012.5.peg.2592.site.8, 17, 133, 150
537012.5.peg.2592.site.9, 1, 133, 134
537012.5.peg.2592.site.10, 6, 134, 140
537012.5.peg.2592.site.11, 88, 133, 221
537012.5.peg.2592.site.12, 4, 134, 138
537012.5.peg.2592.site.13, 4, 134, 138
537012.5.peg.2592.site.14, 4, 133, 137
537012.5.peg.2592.site.15, 8, 134, 142
537012.5.peg.2592.site.16, 4, 132, 136
537012.5.peg.2593.site.1, 4, 133, 137
537012.5.peg.2593.site.2, 4, 130, 134
537012.5.peg.2593.site.3, 2, 133, 135
537012.5.peg.2593.site.4, 7, 134, 141
537012.5.peg.2593.site.5, 9, 131, 140
537012.5.peg.2593.site.6, 6, 134, 140
537012.5.peg.2593.site.7, 2, 134, 136
537012.5.peg.2593.site.8, 6, 134, 140
537012.5.peg.2593.site.9, 7, 134, 141
537012.5.peg.2593.site.10, 7, 134, 141
537012.5.peg.2593.site.11, 1, 134, 135
537012.5.peg.2593.site.12, 3, 130, 133
537012.5.peg.2593.site.13, 3, 133, 136
537012.5.peg.2593.site.14, 5, 131, 136
537012.5.peg.2593.site.15, 10, 130, 140
537012.5.peg.2593.site.16, 2, 127, 129
537012.5.peg.2593.site.17, 15, 128, 143
537012.5.peg.2593.site.18, 6, 130, 136
537012.5.peg.2593.site.19, 0, 129, 129
537012.5.peg.2593.site.20, 2, 129, 131
537012.5.peg.2593.site.21, 4, 124, 128
537012.5.peg.2593.site.22, 4, 123, 127
537012.5.peg.2593.site.23, 4, 125, 129
537012.5.peg.2593.site.24, 6, 131, 137
537012.5.peg.2593.site.25, 6, 134, 140
537012.5.peg.2593.site.26, 118, 131, 249
537012.5.peg.2593.site.27, 1, 131, 132
537012.5.peg.2593.site.28, 28, 127, 155
537012.5.peg.2593.site.29, 1, 127, 128
537012.5.peg.2593.site.30, 7, 129, 136
537012.5.peg.2593.site.31, 4, 127, 131
537012.5.peg.2593.site.32, 2, 129, 131
537012.5.peg.2593.site.33, 3, 128, 131
537012.5.peg.2593.site.34, 9, 128, 137
537012.5.peg.2593.site.35, 2, 128, 130
537012.5.peg.2593.site.36, 8, 131, 139
537012.5.peg.2593.site.37, 1, 133, 134
537012.5.peg.2593.site.38, 1, 134, 135
537012.5.peg.2593.site.39, 2, 133, 135
537012.5.peg.2593.site.40, 6, 131, 137
537012.5.peg.2593.site.41, 116, 132, 248
537012.5.peg.2593.site.42, 24, 133, 157
537012.5.peg.2593.site.43, 0, 132, 132
537012.5.peg.2593.site.44, 4, 134, 138
537012.5.peg.2593.site.45, 10, 133, 143
537012.5.peg.2593.site.46, 16, 132, 148
537012.5.peg.2593.site.47, 9, 132, 141
537012.5.peg.2593.site.48, 0, 130, 130
537012.5.peg.2593.site.49, 1, 130, 131
537012.5.peg.2593.site.50, 1, 130, 131
537012.5.peg.2593.site.51, 7, 132, 139
537012.5.peg.2593.site.52, 9, 131, 140
537012.5.peg.2593.site.53, 6, 131, 137
537012.5.peg.2593.site.54, 7, 134, 141
537012.5.peg.2593.site.55, 0, 134, 134
537012.5.peg.2593.site.56, 1, 134, 135
537012.5.peg.2593.site.57, 1, 134, 135
537012.5.peg.2593.site.58, 1, 134, 135
537012.5.peg.2593.site.59, 12, 133, 145
537012.5.peg.2593.site.60, 1, 134, 135
537012.5.peg.2593.site.61, 1, 134, 135
537012.5.peg.2593.site.62, 0, 134, 134
537012.5.peg.2593.site.63, 1, 134, 135
537012.5.peg.2593.site.64, 7, 132, 139
537012.5.peg.2593.site.65, 1, 134, 135
537012.5.peg.2346.site.1, 4, 134, 138
537012.5.peg.2346.site.2, 10, 134, 144
537012.5.peg.2346.site.3, 124, 134, 258
537012.5.peg.2346.site.4, 13, 134, 147
537012.5.peg.2346.site.5, 3, 133, 136
537012.5.peg.2346.site.6, 132, 133, 265
537012.5.peg.2346.site.7, 6, 132, 138
537012.5.peg.2346.site.8, 17, 132, 149
537012.5.peg.2346.site.9, 126, 134, 260
537012.5.peg.2346.site.10, 1, 134, 135
537012.5.peg.2346.site.11, 0, 133, 133
537012.5.peg.2346.site.12, 0, 134, 134
537012.5.peg.2346.site.13, 4, 134, 138
537012.5.peg.2346.site.14, 113, 133, 246
537012.5.peg.2346.site.15, 2, 134, 136
537012.5.peg.2346.site.16, 88, 131, 219
537012.5.peg.2346.site.17, 2, 134, 136
537012.5.peg.2346.site.18, 11, 133, 144
537012.5.peg.2346.site.19, 1, 133, 134
537012.5.peg.2346.site.20, 4, 133, 137
537012.5.peg.2346.site.21, 35, 133, 168
537012.5.peg.2346.site.22, 4, 132, 136
537012.5.peg.2346.site.23, 0, 134, 134
537012.5.peg.2346.site.24, 1, 133, 134
537012.5.peg.2346.site.25, 6, 132, 138
537012.5.peg.2346.site.26, 1, 134, 135
537012.5.peg.2346.site.27, 58, 133, 191
537012.5.peg.2346.site.28, 2, 134, 136
537012.5.peg.2346.site.29, 7, 134, 141
537012.5.peg.2346.site.30, 1, 134, 135
537012.5.peg.2346.site.31, 3, 133, 136
537012.5.peg.2346.site.32, 6, 132, 138
537012.5.peg.2346.site.33, 7, 132, 139
537012.5.peg.2346.site.34, 9, 132, 141
537012.5.peg.2346.site.35, 1, 132, 133
537012.5.peg.2346.site.36, 7, 134, 141
537012.5.peg.2346.site.37, 7, 133, 140
537012.5.peg.2346.site.38, 3, 134, 137
537012.5.peg.2346.site.39, 3, 134, 137
537012.5.peg.2346.site.40, 113, 133, 246
537012.5.peg.2346.site.41, 7, 133, 140
537012.5.peg.2346.site.42, 7, 134, 141
537012.5.peg.2346.site.43, 3, 134, 137
537012.5.peg.2346.site.44, 0, 133, 133
537012.5.peg.2346.site.45, 7, 134, 141
537012.5.peg.2346.site.46, 5, 134, 139
537012.5.peg.2346.site.47, 23, 133, 156
537012.5.peg.2346.site.48, 70, 133, 203
537012.5.peg.2346.site.49, 7, 134, 141
537012.5.peg.2346.site.50, 7, 134, 141
537012.5.peg.2346.site.51, 7, 134, 141
537012.5.peg.2346.site.52, 43, 132, 175
537012.5.peg.2346.site.53, 120, 132, 252
537012.5.peg.2346.site.54, 7, 134, 141
537012.5.peg.2346.site.55, 74, 131, 205
537012.5.peg.2346.site.56, 8, 134, 142
537012.5.peg.2346.site.57, 5, 134, 139
537012.5.peg.2346.site.58, 7, 134, 141
537012.5.peg.2346.site.59, 7, 134, 141
537012.5.peg.2346.site.60, 7, 134, 141
537012.5.peg.2346.site.61, 7, 134, 141
537012.5.peg.2346.site.62, 99, 133, 232
537012.5.peg.2346.site.63, 6, 134, 140
537012.5.peg.2346.site.64, 0, 132, 132
537012.5.peg.2346.site.65, 85, 128, 213
537012.5.peg.2346.site.66, 17, 128, 145
537012.5.peg.2599.site.1, 6, 123, 129
537012.5.peg.2599.site.2, 68, 123, 191
537012.5.peg.2599.site.3, 4, 133, 137
537012.5.peg.2599.site.4, 2, 132, 134
537012.5.peg.2599.site.5, 5, 132, 137
537012.5.peg.2599.site.6, 2, 132, 134
537012.5.peg.2599.site.7, 6, 130, 136
537012.5.peg.2599.site.8, 5, 132, 137
537012.5.peg.2599.site.9, 71, 132, 203
537012.5.peg.2599.site.10, 27, 133, 160
537012.5.peg.2599.site.11, 37, 131, 168
537012.5.peg.2599.site.12, 16, 130, 146
537012.5.peg.2599.site.13, 3, 131, 134
537012.5.peg.2599.site.14, 9, 133, 142
537012.5.peg.2599.site.15, 115, 132, 247
537012.5.peg.2599.site.16, 25, 133, 158
537012.5.peg.2599.site.17, 10, 133, 143
537012.5.peg.2599.site.18, 1, 132, 133
537012.5.peg.2599.site.19, 1, 133, 134
537012.5.peg.2599.site.20, 2, 129, 131
537012.5.peg.2599.site.21, 57, 132, 189
537012.5.peg.2599.site.22, 3, 133, 136
537012.5.peg.2599.site.23, 9, 132, 141
537012.5.peg.2599.site.24, 1, 130, 131
537012.5.peg.2599.site.25, 3, 93, 96
537012.5.peg.2599.site.26, 5, 37, 42
537012.5.peg.2599.site.27, 4, 7, 11
537012.5.peg.2599.site.28, 2, 5, 7
537012.5.peg.2205.site.1, 2, 114, 116
537012.5.peg.2205.site.2, 3, 130, 133
537012.5.peg.2205.site.3, 3, 128, 131
537012.5.peg.2205.site.4, 3, 130, 133
537012.5.peg.2205.site.5, 3, 130, 133
537012.5.peg.2205.site.6, 2, 125, 127
537012.5.peg.2205.site.7, 21, 126, 147
537012.5.peg.2205.site.8, 43, 124, 167
537012.5.peg.2205.site.9, 2, 126, 128
537012.5.peg.2205.site.10, 8, 126, 134
537012.5.peg.2205.site.11, 42, 122, 164
537012.5.peg.2205.site.12, 2, 124, 126
537012.5.peg.2205.site.13, 2, 124, 126
537012.5.peg.2205.site.14, 38, 111, 149
537012.5.peg.2205.site.15, 35, 105, 140
537012.5.peg.2205.site.16, 2, 107, 109
537012.5.peg.2205.site.17, 12, 114, 126
537012.5.peg.2205.site.18, 0, 117, 117
537012.5.peg.2205.site.19, 2, 126, 128
537012.5.peg.2205.site.20, 5, 128, 133
537012.5.peg.2205.site.21, 3, 127, 130
537012.5.peg.2205.site.22, 2, 124, 126
537012.5.peg.2205.site.23, 1, 127, 128
537012.5.peg.2205.site.24, 2, 127, 129
537012.5.peg.2205.site.25, 1, 125, 126
537012.5.peg.2205.site.26, 7, 124, 131
537012.5.peg.2205.site.27, 0, 122, 122
537012.5.peg.2205.site.28, 5, 119, 124
537012.5.peg.2205.site.29, 1, 113, 114
537012.5.peg.2205.site.30, 0, 110, 110
537012.5.peg.2205.site.31, 0, 111, 111
537012.5.peg.2205.site.32, 3, 106, 109
537012.5.peg.2205.site.33, 10, 107, 117
537012.5.peg.2205.site.34, 2, 106, 108
537012.5.peg.2205.site.35, 2, 109, 111
537012.5.peg.2205.site.36, 0, 109, 109
537012.5.peg.2205.site.37, 0, 114, 114
537012.5.peg.2205.site.38, 3, 113, 116
537012.5.peg.2205.site.39, 33, 113, 146
537012.5.peg.2205.site.40, 2, 128, 130
537012.5.peg.2205.site.41, 1, 128, 129
537012.5.peg.2205.site.42, 2, 129, 131
537012.5.peg.2205.site.43, 8, 129, 137
537012.5.peg.2205.site.44, 6, 130, 136
537012.5.peg.2205.site.45, 2, 128, 130
537012.5.peg.2205.site.46, 0, 129, 129
537012.5.peg.2205.site.47, 23, 125, 148
537012.5.peg.2205.site.48, 0, 125, 125
537012.5.peg.2205.site.49, 0, 127, 127
537012.5.peg.2205.site.50, 8, 125, 133
537012.5.peg.2205.site.51, 3, 127, 130
537012.5.peg.2205.site.52, 2, 126, 128
537012.5.peg.2205.site.53, 18, 127, 145
537012.5.peg.2205.site.54, 0, 129, 129
537012.5.peg.2206.site.1, 6, 132, 138
537012.5.peg.2206.site.2, 0, 133, 133
537012.5.peg.2206.site.3, 1, 134, 135
537012.5.peg.2206.site.4, 1, 130, 131
537012.5.peg.2206.site.5, 1, 130, 131
537012.5.peg.2206.site.6, 2, 131, 133
537012.5.peg.2206.site.7, 1, 130, 131
537012.5.peg.2206.site.8, 21, 131, 152
537012.5.peg.2206.site.9, 3, 132, 135
537012.5.peg.2206.site.10, 8, 133, 141
537012.5.peg.2206.site.11, 5, 133, 138
537012.5.peg.2206.site.12, 3, 131, 134
537012.5.peg.2206.site.13, 7, 134, 141
537012.5.peg.2206.site.14, 1, 134, 135
537012.5.peg.2206.site.15, 2, 131, 133
537012.5.peg.2206.site.16, 6, 132, 138
537012.5.peg.2206.site.17, 1, 131, 132
537012.5.peg.2206.site.18, 2, 131, 133
537012.5.peg.2206.site.19, 1, 131, 132
537012.5.peg.2206.site.20, 0, 131, 131
537012.5.peg.2206.site.21, 4, 131, 135
537012.5.peg.2206.site.22, 0, 131, 131
537012.5.peg.2206.site.23, 0, 130, 130
537012.5.peg.2206.site.24, 3, 130, 133
537012.5.peg.2206.site.25, 1, 130, 131
537012.5.peg.2206.site.26, 1, 132, 133
537012.5.peg.2206.site.27, 3, 132, 135
537012.5.peg.2206.site.28, 87, 130, 217
537012.5.peg.2206.site.29, 3, 133, 136
537012.5.peg.2206.site.30, 1, 134, 135
537012.5.peg.2206.site.31, 3, 133, 136
537012.5.peg.2206.site.32, 2, 133, 135
537012.5.peg.2206.site.33, 0, 134, 134
537012.5.peg.2206.site.34, 0, 133, 133
537012.5.peg.2206.site.35, 38, 132, 170
537012.5.peg.2206.site.36, 14, 132, 146
537012.5.peg.2206.site.37, 5, 134, 139
537012.5.peg.2206.site.38, 0, 130, 130
537012.5.peg.2206.site.39, 0, 130, 130
537012.5.peg.2206.site.40, 0, 130, 130
537012.5.peg.2206.site.41, 3, 130, 133
537012.5.peg.2206.site.42, 0, 129, 129
537012.5.peg.2206.site.43, 0, 130, 130
537012.5.peg.2206.site.44, 17, 127, 144
537012.5.peg.2206.site.45, 2, 129, 131
537012.5.peg.2206.site.46, 1, 129, 130
537012.5.peg.2206.site.47, 14, 130, 144
537012.5.peg.2206.site.48, 7, 130, 137
537012.5.peg.2206.site.49, 2, 131, 133
537012.5.peg.2206.site.50, 10, 131, 141
537012.5.peg.2206.site.51, 7, 130, 137
537012.5.peg.2206.site.52, 2, 130, 132
537012.5.peg.2206.site.53, 3, 131, 134
537012.5.peg.2206.site.54, 3, 131, 134
537012.5.peg.2206.site.55, 7, 130, 137
537012.5.peg.2206.site.56, 5, 131, 136
537012.5.peg.2206.site.57, 9, 131, 140
537012.5.peg.2206.site.58, 6, 131, 137
537012.5.peg.2206.site.59, 0, 131, 131
537012.5.peg.2206.site.60, 1, 130, 131
537012.5.peg.2206.site.61, 3, 130, 133
537012.5.peg.2206.site.62, 15, 131, 146
537012.5.peg.2206.site.63, 7, 129, 136
537012.5.peg.2206.site.64, 1, 125, 126
537012.5.peg.2207.site.1, 17, 123, 140
537012.5.peg.2207.site.2, 0, 124, 124
537012.5.peg.2207.site.3, 11, 125, 136
537012.5.peg.2207.site.4, 1, 125, 126
537012.5.peg.2207.site.5, 2, 124, 126
537012.5.peg.2207.site.6, 1, 125, 126
537012.5.peg.2207.site.7, 1, 125, 126
537012.5.peg.2207.site.8, 1, 125, 126
537012.5.peg.678.site.1, 3, 75, 78
537012.5.peg.678.site.2, 72, 73, 145
537012.5.peg.678.site.3, 1, 76, 77
537012.5.peg.678.site.4, 6, 76, 82
537012.5.peg.678.site.5, 3, 76, 79
537012.5.peg.678.site.6, 6, 79, 85
537012.5.peg.678.site.7, 6, 80, 86
537012.5.peg.678.site.8, 6, 88, 94
537012.5.peg.678.site.9, 0, 90, 90
537012.5.peg.678.site.10, 5, 90, 95
537012.5.peg.678.site.11, 19, 90, 109
537012.5.peg.678.site.12, 8, 88, 96
537012.5.peg.678.site.13, 7, 91, 98
537012.5.peg.678.site.14, 54, 90, 144
537012.5.peg.678.site.15, 25, 89, 114
537012.5.peg.678.site.16, 3, 90, 93
537012.5.peg.678.site.17, 10, 89, 99
537012.5.peg.678.site.18, 0, 88, 88
537012.5.peg.678.site.19, 2, 92, 94
537012.5.peg.678.site.20, 8, 90, 98
537012.5.peg.678.site.21, 19, 93, 112
537012.5.peg.678.site.22, 24, 90, 114
537012.5.peg.678.site.23, 24, 92, 116
537012.5.peg.678.site.24, 0, 90, 90
537012.5.peg.678.site.25, 43, 84, 127
537012.5.peg.678.site.26, 29, 80, 109
537012.5.peg.678.site.27, 10, 80, 90
537012.5.peg.678.site.28, 7, 79, 86
537012.5.peg.678.site.29, 5, 80, 85
537012.5.peg.678.site.30, 1, 77, 78
537012.5.peg.678.site.31, 0, 76, 76
537012.5.peg.678.site.32, 0, 75, 75
537012.5.peg.678.site.33, 2, 76, 78
537012.5.peg.678.site.34, 5, 78, 83
537012.5.peg.678.site.35, 9, 79, 88
537012.5.peg.678.site.36, 4, 92, 96
537012.5.peg.678.site.37, 5, 94, 99
537012.5.peg.678.site.38, 30, 99, 129
537012.5.peg.678.site.39, 2, 100, 102
537012.5.peg.678.site.40, 2, 101, 103
537012.5.peg.678.site.41, 1, 101, 102
537012.5.peg.678.site.42, 2, 106, 108
537012.5.peg.678.site.43, 2, 113, 115
537012.5.peg.678.site.44, 13, 116, 129
537012.5.peg.678.site.45, 2, 117, 119
537012.5.peg.678.site.46, 19, 117, 136
537012.5.peg.678.site.47, 1, 115, 116
537012.5.peg.678.site.48, 1, 115, 116
537012.5.peg.678.site.49, 31, 123, 154
537012.5.peg.678.site.50, 12, 118, 130
537012.5.peg.678.site.51, 0, 119, 119
537012.5.peg.678.site.52, 14, 128, 142
537012.5.peg.678.site.53, 0, 132, 132
537012.5.peg.678.site.54, 114, 130, 244
537012.5.peg.678.site.55, 14, 129, 143
537012.5.peg.679.site.1, 1, 84, 85
537012.5.peg.679.site.2, 22, 82, 104
537012.5.peg.679.site.3, 16, 86, 102
537012.5.peg.679.site.4, 1, 87, 88
537012.5.peg.679.site.5, 46, 82, 128
537012.5.peg.679.site.6, 1, 81, 82
537012.5.peg.679.site.7, 2, 75, 77
537012.5.peg.679.site.8, 31, 68, 99
537012.5.peg.679.site.9, 65, 69, 134
537012.5.peg.679.site.10, 12, 70, 82
537012.5.peg.679.site.11, 1, 72, 73
537012.5.peg.679.site.12, 19, 74, 93
537012.5.peg.679.site.13, 1, 78, 79
537012.5.peg.679.site.14, 15, 78, 93
537012.5.peg.679.site.15, 1, 79, 80
537012.5.peg.679.site.16, 1, 82, 83
537012.5.peg.679.site.17, 69, 82, 151
537012.5.peg.679.site.18, 0, 83, 83
537012.5.peg.679.site.19, 22, 80, 102
537012.5.peg.679.site.20, 6, 81, 87
537012.5.peg.679.site.21, 1, 81, 82
537012.5.peg.679.site.22, 59, 81, 140
537012.5.peg.2202.site.1, 1, 121, 122
537012.5.peg.2202.site.2, 1, 117, 118
537012.5.peg.2202.site.3, 1, 113, 114
537012.5.peg.2202.site.4, 6, 94, 100
537012.5.peg.2202.site.5, 7, 89, 96
537012.5.peg.2202.site.6, 0, 93, 93
537012.5.peg.2202.site.7, 15, 90, 105
537012.5.peg.2202.site.8, 6, 90, 96
537012.5.peg.2202.site.9, 2, 89, 91
537012.5.peg.2202.site.10, 9, 90, 99
537012.5.peg.2202.site.11, 3, 90, 93
537012.5.peg.2202.site.12, 3, 91, 94
537012.5.peg.2202.site.13, 6, 93, 99
537012.5.peg.2202.site.14, 3, 94, 97
537012.5.peg.2202.site.15, 9, 95, 104
537012.5.peg.2202.site.16, 1, 97, 98
537012.5.peg.2203.site.1, 2, 123, 125
537012.5.peg.2203.site.2, 7, 128, 135
537012.5.peg.2203.site.3, 2, 128, 130
537012.5.peg.2203.site.4, 2, 125, 127
537012.5.peg.2203.site.5, 1, 125, 126
537012.5.peg.2203.site.6, 1, 126, 127
537012.5.peg.2203.site.7, 0, 124, 124
537012.5.peg.2203.site.8, 29, 124, 153
537012.5.peg.2203.site.9, 3, 127, 130
537012.5.peg.2203.site.10, 7, 123, 130
537012.5.peg.2203.site.11, 5, 125, 130
537012.5.peg.2203.site.12, 5, 125, 130
537012.5.peg.2203.site.13, 5, 125, 130
537012.5.peg.2203.site.14, 9, 129, 138
537012.5.peg.2203.site.15, 1, 129, 130
537012.5.peg.2203.site.16, 1, 130, 131
537012.5.peg.2203.site.17, 8, 129, 137
537012.5.peg.2203.site.18, 1, 129, 130
537012.5.peg.2203.site.19, 2, 132, 134
537012.5.peg.2203.site.20, 8, 129, 137
537012.5.peg.3376.site.1, 122, 127, 249
537012.5.peg.3376.site.2, 36, 126, 162
537012.5.peg.3376.site.3, 57, 125, 182
537012.5.peg.3376.site.4, 0, 127, 127
537012.5.peg.3376.site.5, 3, 125, 128
537012.5.peg.3376.site.6, 74, 123, 197
537012.5.peg.3376.site.7, 90, 115, 205
537012.5.peg.3376.site.8, 57, 110, 167
537012.5.peg.3376.site.9, 56, 95, 151
537012.5.peg.3376.site.10, 3, 94, 97
537012.5.peg.3376.site.11, 86, 91, 177
537012.5.peg.3376.site.12, 87, 91, 178
537012.5.peg.3376.site.13, 78, 91, 169
537012.5.peg.3376.site.14, 52, 94, 146
537012.5.peg.3376.site.15, 1, 126, 127
537012.5.peg.3376.site.16, 0, 113, 113
537012.5.peg.3375.site.1, 2, 126, 128
537012.5.peg.3375.site.2, 2, 126, 128
537012.5.peg.3375.site.3, 2, 125, 127
537012.5.peg.3375.site.4, 65, 127, 192
537012.5.peg.3375.site.5, 0, 125, 125
537012.5.peg.3375.site.6, 1, 126, 127
537012.5.peg.3375.site.7, 1, 126, 127
537012.5.peg.3375.site.8, 3, 125, 128
537012.5.peg.3375.site.9, 22, 126, 148
537012.5.peg.3375.site.10, 4, 127, 131
537012.5.peg.3375.site.11, 2, 127, 129
537012.5.peg.3375.site.12, 18, 125, 143
537012.5.peg.3375.site.13, 15, 125, 140
537012.5.peg.3375.site.14, 12, 127, 139
537012.5.peg.3375.site.15, 93, 127, 220
537012.5.peg.3375.site.16, 4, 127, 131
537012.5.peg.3375.site.17, 106, 127, 233
537012.5.peg.3375.site.18, 3, 127, 130
537012.5.peg.3375.site.19, 33, 125, 158
537012.5.peg.3375.site.20, 8, 125, 133
537012.5.peg.3375.site.21, 4, 127, 131
537012.5.peg.3375.site.22, 110, 126, 236
537012.5.peg.3375.site.23, 110, 124, 234
537012.5.peg.3375.site.24, 0, 125, 125
537012.5.peg.3375.site.25, 50, 124, 174
537012.5.peg.3375.site.26, 25, 124, 149
537012.5.peg.3375.site.27, 0, 126, 126
537012.5.peg.3375.site.28, 26, 124, 150
537012.5.peg.3375.site.29, 30, 124, 154
537012.5.peg.3375.site.30, 32, 127, 159
537012.5.peg.3375.site.31, 3, 126, 129
537012.5.peg.3375.site.32, 61, 125, 186
537012.5.peg.3375.site.33, 4, 126, 130
537012.5.peg.3375.site.34, 66, 123, 189
537012.5.peg.3375.site.35, 46, 122, 168
537012.5.peg.3375.site.36, 43, 124, 167
537012.5.peg.3375.site.37, 4, 124, 128
537012.5.peg.3375.site.38, 50, 123, 173
537012.5.peg.3375.site.39, 73, 124, 197
537012.5.peg.3375.site.40, 17, 125, 142
537012.5.peg.3375.site.41, 1, 125, 126
537012.5.peg.3375.site.42, 1, 126, 127
537012.5.peg.3375.site.43, 1, 126, 127
537012.5.peg.3375.site.44, 0, 126, 126
537012.5.peg.3375.site.45, 3, 124, 127
537012.5.peg.3375.site.46, 2, 123, 125
537012.5.peg.3375.site.47, 3, 120, 123
537012.5.peg.3375.site.48, 23, 120, 143
537012.5.peg.3375.site.49, 45, 113, 158
537012.5.peg.3375.site.50, 16, 70, 86
537012.5.peg.3375.site.51, 17, 72, 89
537012.5.peg.3375.site.52, 17, 91, 108
537012.5.peg.3374.site.1, 4, 121, 125
537012.5.peg.3374.site.2, 80, 120, 200
537012.5.peg.3374.site.3, 63, 125, 188
537012.5.peg.3374.site.4, 84, 125, 209
537012.5.peg.3374.site.5, 3, 126, 129
537012.5.peg.3374.site.6, 101, 126, 227
537012.5.peg.3374.site.7, 2, 127, 129
537012.5.peg.3374.site.8, 1, 127, 128
537012.5.peg.3374.site.9, 49, 124, 173
537012.5.peg.3374.site.10, 4, 126, 130
537012.5.peg.3374.site.11, 4, 125, 129
537012.5.peg.3374.site.12, 51, 125, 176
537012.5.peg.3374.site.13, 0, 126, 126
537012.5.peg.3374.site.14, 25, 120, 145
537012.5.peg.3374.site.15, 45, 119, 164
537012.5.peg.3374.site.16, 0, 117, 117
537012.5.peg.3374.site.17, 17, 123, 140
537012.5.peg.3374.site.18, 20, 100, 120
537012.5.peg.3374.site.19, 5, 83, 88
537012.5.peg.3374.site.20, 24, 73, 97
537012.5.peg.3374.site.21, 81, 112, 193
537012.5.peg.3374.site.22, 29, 123, 152
537012.5.peg.3374.site.23, 4, 125, 129
537012.5.peg.3374.site.24, 3, 127, 130
537012.5.peg.3374.site.25, 5, 125, 130
537012.5.peg.3374.site.26, 2, 126, 128
537012.5.peg.3374.site.27, 2, 127, 129
537012.5.peg.3374.site.28, 36, 127, 163
537012.5.peg.3374.site.29, 10, 125, 135
537012.5.peg.3374.site.30, 106, 125, 231
537012.5.peg.3374.site.31, 12, 127, 139
537012.5.peg.2208.site.1, 123, 125, 248
537012.5.peg.2208.site.2, 0, 124, 124
537012.5.peg.2208.site.3, 1, 125, 126
537012.5.peg.2208.site.4, 45, 123, 168
537012.5.peg.2208.site.5, 0, 124, 124
537012.5.peg.2208.site.6, 1, 123, 124
537012.5.peg.2208.site.7, 1, 123, 124
537012.5.peg.2208.site.8, 2, 123, 125
537012.5.peg.2208.site.9, 1, 123, 124
537012.5.peg.2208.site.10, 1, 124, 125
537012.5.peg.2208.site.11, 0, 123, 123
537012.5.peg.2208.site.12, 1, 125, 126
537012.5.peg.2208.site.13, 2, 125, 127
537012.5.peg.2208.site.14, 1, 125, 126
537012.5.peg.2208.site.15, 1, 125, 126
537012.5.peg.2208.site.16, 1, 124, 125
537012.5.peg.2208.site.17, 0, 124, 124
537012.5.peg.2208.site.18, 1, 123, 124
537012.5.peg.2208.site.19, 0, 124, 124
537012.5.peg.2208.site.20, 1, 125, 126
