site, alts, refs, total
537012.5.peg.4752.site.27, 36, 124, 160
537012.5.peg.4752.site.28, 0, 125, 125
537012.5.peg.4752.site.29, 0, 124, 124
537012.5.peg.4752.site.30, 6, 126, 132
537012.5.peg.4752.site.31, 14, 127, 141
537012.5.peg.4752.site.32, 3, 127, 130
537012.5.peg.4752.site.33, 4, 125, 129
537012.5.peg.4752.site.34, 1, 127, 128
537012.5.peg.4752.site.35, 82, 121, 203
537012.5.peg.4752.site.36, 102, 120, 222
537012.5.peg.4752.site.37, 102, 122, 224
537012.5.peg.4752.site.38, 1, 105, 106
537012.5.peg.4752.site.39, 1, 106, 107
537012.5.peg.4752.site.40, 8, 111, 119
537012.5.peg.4752.site.41, 2, 113, 115
537012.5.peg.4752.site.42, 1, 115, 116
537012.5.peg.4752.site.43, 1, 110, 111
537012.5.peg.4752.site.44, 1, 111, 112
537012.5.peg.4752.site.45, 4, 103, 107
537012.5.peg.4752.site.46, 0, 83, 83
537012.5.peg.4752.site.47, 5, 80, 85
537012.5.peg.4752.site.48, 1, 78, 79
537012.5.peg.4752.site.49, 0, 78, 78
537012.5.peg.4752.site.50, 43, 74, 117
537012.5.peg.4752.site.51, 0, 75, 75
537012.5.peg.4752.site.52, 4, 73, 77
537012.5.peg.4752.site.53, 54, 68, 122
537012.5.peg.4752.site.54, 1, 62, 63
537012.5.peg.4752.site.55, 2, 58, 60
537012.5.peg.3614.site.1, 8, 70, 78
537012.5.peg.3614.site.2, 11, 68, 79
537012.5.peg.3614.site.3, 5, 68, 73
537012.5.peg.3614.site.4, 55, 68, 123
537012.5.peg.3614.site.5, 34, 69, 103
537012.5.peg.3614.site.6, 5, 73, 78
537012.5.peg.3614.site.7, 61, 73, 134
537012.5.peg.3614.site.8, 0, 73, 73
537012.5.peg.3614.site.9, 0, 73, 73
537012.5.peg.3614.site.10, 7, 75, 82
537012.5.peg.3614.site.11, 33, 73, 106
537012.5.peg.3614.site.12, 41, 77, 118
537012.5.peg.3614.site.13, 1, 75, 76
537012.5.peg.3614.site.14, 4, 70, 74
537012.5.peg.3614.site.15, 22, 69, 91
537012.5.peg.3614.site.16, 1, 66, 67
537012.5.peg.3614.site.17, 1, 67, 68
537012.5.peg.3614.site.18, 1, 65, 66
537012.5.peg.3614.site.19, 0, 67, 67
537012.5.peg.3614.site.20, 1, 70, 71
537012.5.peg.3614.site.21, 1, 72, 73
537012.5.peg.3614.site.22, 41, 74, 115
537012.5.peg.3614.site.23, 13, 75, 88
537012.5.peg.3614.site.24, 0, 76, 76
537012.5.peg.3614.site.25, 5, 76, 81
537012.5.peg.3614.site.26, 3, 77, 80
537012.5.peg.3614.site.27, 0, 76, 76
537012.5.peg.3614.site.28, 1, 77, 78
537012.5.peg.3614.site.29, 1, 76, 77
537012.5.peg.3614.site.30, 1, 76, 77
537012.5.peg.3614.site.31, 38, 73, 111
537012.5.peg.3614.site.32, 24, 75, 99
537012.5.peg.3614.site.33, 3, 77, 80
537012.5.peg.3614.site.34, 19, 62, 81
537012.5.peg.3614.site.35, 18, 40, 58
537012.5.peg.3614.site.36, 8, 33, 41
537012.5.peg.3979.site.1, 23, 133, 156
537012.5.peg.3979.site.2, 7, 133, 140
537012.5.peg.3979.site.3, 71, 134, 205
537012.5.peg.3979.site.4, 2, 134, 136
537012.5.peg.3979.site.5, 1, 134, 135
537012.5.peg.3979.site.6, 4, 132, 136
537012.5.peg.3979.site.7, 79, 134, 213
537012.5.peg.3979.site.8, 36, 133, 169
537012.5.peg.3979.site.9, 0, 129, 129
537012.5.peg.3979.site.10, 0, 129, 129
537012.5.peg.3979.site.11, 10, 130, 140
537012.5.peg.3979.site.12, 102, 129, 231
537012.5.peg.3979.site.13, 1, 129, 130
537012.5.peg.3979.site.14, 35, 127, 162
537012.5.peg.3979.site.15, 6, 130, 136
537012.5.peg.3979.site.16, 1, 130, 131
537012.5.peg.3979.site.17, 1, 129, 130
537012.5.peg.3979.site.18, 2, 128, 130
537012.5.peg.3979.site.19, 16, 129, 145
537012.5.peg.3979.site.20, 1, 130, 131
537012.5.peg.3979.site.21, 0, 123, 123
537012.5.peg.3979.site.22, 2, 129, 131
537012.5.peg.3979.site.23, 1, 134, 135
537012.5.peg.3979.site.24, 4, 132, 136
537012.5.peg.3979.site.25, 13, 134, 147
537012.5.peg.3979.site.26, 23, 132, 155
537012.5.peg.3979.site.27, 5, 134, 139
537012.5.peg.3979.site.28, 15, 133, 148
537012.5.peg.3979.site.29, 3, 133, 136
537012.5.peg.3979.site.30, 1, 132, 133
537012.5.peg.3979.site.31, 2, 130, 132
537012.5.peg.3979.site.32, 4, 132, 136
537012.5.peg.3979.site.33, 21, 130, 151
537012.5.peg.3979.site.34, 4, 131, 135
537012.5.peg.3979.site.35, 1, 134, 135
537012.5.peg.3979.site.36, 1, 134, 135
537012.5.peg.3979.site.37, 4, 134, 138
537012.5.peg.3979.site.38, 20, 131, 151
537012.5.peg.3979.site.39, 1, 134, 135
537012.5.peg.3979.site.40, 5, 132, 137
537012.5.peg.3979.site.41, 16, 133, 149
537012.5.peg.3979.site.42, 17, 134, 151
537012.5.peg.3979.site.43, 5, 134, 139
537012.5.peg.3979.site.44, 23, 134, 157
537012.5.peg.3978.site.1, 4, 131, 135
537012.5.peg.3978.site.2, 11, 132, 143
537012.5.peg.3978.site.3, 3, 133, 136
537012.5.peg.3978.site.4, 22, 132, 154
537012.5.peg.3978.site.5, 3, 133, 136
537012.5.peg.3978.site.6, 18, 134, 152
537012.5.peg.3978.site.7, 5, 133, 138
537012.5.peg.3978.site.8, 5, 131, 136
537012.5.peg.3978.site.9, 3, 131, 134
537012.5.peg.3978.site.10, 0, 131, 131
537012.5.peg.3978.site.11, 128, 130, 258
537012.5.peg.3978.site.12, 3, 130, 133
537012.5.peg.3978.site.13, 1, 129, 130
537012.5.peg.3978.site.14, 2, 130, 132
537012.5.peg.3978.site.15, 114, 130, 244
537012.5.peg.3978.site.16, 3, 130, 133
537012.5.peg.3978.site.17, 2, 130, 132
537012.5.peg.3978.site.18, 103, 131, 234
537012.5.peg.3978.site.19, 57, 130, 187
537012.5.peg.3978.site.20, 20, 130, 150
537012.5.peg.3971.site.1, 1, 128, 129
537012.5.peg.3971.site.2, 2, 127, 129
537012.5.peg.3971.site.3, 4, 126, 130
537012.5.peg.3971.site.4, 3, 126, 129
537012.5.peg.3971.site.5, 0, 128, 128
537012.5.peg.3971.site.6, 4, 126, 130
537012.5.peg.3971.site.7, 0, 128, 128
537012.5.peg.3971.site.8, 4, 126, 130
537012.5.peg.3971.site.9, 10, 127, 137
537012.5.peg.3971.site.10, 4, 126, 130
537012.5.peg.3971.site.11, 1, 128, 129
537012.5.peg.3971.site.12, 1, 128, 129
537012.5.peg.3971.site.13, 5, 126, 131
537012.5.peg.3971.site.14, 4, 126, 130
537012.5.peg.3971.site.15, 5, 126, 131
537012.5.peg.3971.site.16, 4, 126, 130
537012.5.peg.3971.site.17, 8, 128, 136
537012.5.peg.3971.site.18, 5, 127, 132
537012.5.peg.3971.site.19, 2, 128, 130
537012.5.peg.3971.site.20, 5, 127, 132
537012.5.peg.3971.site.21, 16, 128, 144
537012.5.peg.3971.site.22, 1, 128, 129
537012.5.peg.3971.site.23, 3, 128, 131
537012.5.peg.3971.site.24, 4, 126, 130
537012.5.peg.3971.site.25, 6, 127, 133
537012.5.peg.3971.site.26, 2, 128, 130
537012.5.peg.3971.site.27, 6, 127, 133
537012.5.peg.3971.site.28, 4, 126, 130
537012.5.peg.3971.site.29, 4, 126, 130
537012.5.peg.3971.site.30, 4, 126, 130
537012.5.peg.3971.site.31, 26, 126, 152
537012.5.peg.3971.site.32, 1, 128, 129
537012.5.peg.3971.site.33, 14, 125, 139
537012.5.peg.3971.site.34, 5, 126, 131
537012.5.peg.3971.site.35, 1, 128, 129
537012.5.peg.3971.site.36, 17, 126, 143
537012.5.peg.3971.site.37, 3, 127, 130
537012.5.peg.3971.site.38, 5, 125, 130
537012.5.peg.3971.site.39, 4, 125, 129
537012.5.peg.3971.site.40, 88, 125, 213
537012.5.peg.3971.site.41, 3, 128, 131
537012.5.peg.3971.site.42, 4, 126, 130
537012.5.peg.3971.site.43, 21, 127, 148
537012.5.peg.3971.site.44, 88, 127, 215
537012.5.peg.3971.site.45, 1, 128, 129
537012.5.peg.3971.site.46, 1, 128, 129
537012.5.peg.3971.site.47, 5, 127, 132
537012.5.peg.3971.site.48, 1, 128, 129
537012.5.peg.3971.site.49, 1, 128, 129
537012.5.peg.3970.site.1, 6, 127, 133
537012.5.peg.3970.site.2, 92, 126, 218
537012.5.peg.3970.site.3, 90, 127, 217
537012.5.peg.3970.site.4, 1, 128, 129
537012.5.peg.3970.site.5, 0, 128, 128
537012.5.peg.3970.site.6, 4, 126, 130
537012.5.peg.3970.site.7, 3, 125, 128
537012.5.peg.3970.site.8, 4, 126, 130
537012.5.peg.3970.site.9, 4, 127, 131
537012.5.peg.3970.site.10, 1, 128, 129
537012.5.peg.3970.site.11, 6, 125, 131
537012.5.peg.3970.site.12, 1, 128, 129
537012.5.peg.3970.site.13, 2, 128, 130
537012.5.peg.3970.site.14, 3, 125, 128
537012.5.peg.3970.site.15, 3, 125, 128
537012.5.peg.3970.site.16, 3, 125, 128
537012.5.peg.3970.site.17, 12, 126, 138
537012.5.peg.3970.site.18, 4, 126, 130
537012.5.peg.3970.site.19, 5, 127, 132
537012.5.peg.3970.site.20, 1, 128, 129
537012.5.peg.3970.site.21, 4, 125, 129
537012.5.peg.3970.site.22, 1, 128, 129
537012.5.peg.3970.site.23, 4, 126, 130
537012.5.peg.3970.site.24, 5, 127, 132
537012.5.peg.3970.site.25, 0, 128, 128
537012.5.peg.3970.site.26, 4, 126, 130
537012.5.peg.3970.site.27, 1, 128, 129
537012.5.peg.3970.site.28, 34, 128, 162
537012.5.peg.3970.site.29, 23, 128, 151
537012.5.peg.3970.site.30, 1, 126, 127
537012.5.peg.3970.site.31, 1, 126, 127
537012.5.peg.3975.site.1, 16, 124, 140
537012.5.peg.3975.site.2, 0, 126, 126
537012.5.peg.3975.site.3, 19, 129, 148
537012.5.peg.3975.site.4, 1, 133, 134
537012.5.peg.3975.site.5, 1, 131, 132
537012.5.peg.3975.site.6, 0, 128, 128
537012.5.peg.3975.site.7, 1, 128, 129
537012.5.peg.3975.site.8, 17, 129, 146
537012.5.peg.3975.site.9, 0, 129, 129
537012.5.peg.3975.site.10, 0, 129, 129
537012.5.peg.3975.site.11, 3, 132, 135
537012.5.peg.3975.site.12, 4, 131, 135
537012.5.peg.3975.site.13, 5, 129, 134
537012.5.peg.3975.site.14, 1, 130, 131
537012.5.peg.3975.site.15, 1, 134, 135
537012.5.peg.3975.site.16, 2, 134, 136
537012.5.peg.3975.site.17, 1, 134, 135
537012.5.peg.3975.site.18, 1, 134, 135
537012.5.peg.3975.site.19, 4, 130, 134
537012.5.peg.3975.site.20, 1, 129, 130
537012.5.peg.3975.site.21, 1, 123, 124
537012.5.peg.3974.site.1, 4, 122, 126
537012.5.peg.3974.site.2, 41, 121, 162
537012.5.peg.3974.site.3, 1, 123, 124
537012.5.peg.3974.site.4, 1, 124, 125
537012.5.peg.3974.site.5, 1, 123, 124
537012.5.peg.3974.site.6, 2, 124, 126
537012.5.peg.3974.site.7, 1, 125, 126
537012.5.peg.3974.site.8, 1, 126, 127
537012.5.peg.3974.site.9, 83, 131, 214
537012.5.peg.3974.site.10, 7, 133, 140
537012.5.peg.3974.site.11, 11, 133, 144
537012.5.peg.3974.site.12, 2, 125, 127
537012.5.peg.3974.site.13, 1, 126, 127
537012.5.peg.3974.site.14, 5, 124, 129
537012.5.peg.3974.site.15, 2, 124, 126
537012.5.peg.3974.site.16, 10, 126, 136
537012.5.peg.3974.site.17, 2, 126, 128
537012.5.peg.3974.site.18, 3, 123, 126
537012.5.peg.3974.site.19, 81, 129, 210
537012.5.peg.3974.site.20, 1, 129, 130
537012.5.peg.3974.site.21, 2, 129, 131
537012.5.peg.3974.site.22, 9, 129, 138
537012.5.peg.3974.site.23, 5, 127, 132
537012.5.peg.3974.site.24, 6, 129, 135
537012.5.peg.3974.site.25, 4, 128, 132
537012.5.peg.3974.site.26, 2, 124, 126
537012.5.peg.3974.site.27, 7, 123, 130
537012.5.peg.3974.site.28, 1, 124, 125
537012.5.peg.3974.site.29, 2, 125, 127
537012.5.peg.3974.site.30, 79, 131, 210
537012.5.peg.3974.site.31, 4, 130, 134
537012.5.peg.3974.site.32, 9, 131, 140
537012.5.peg.3974.site.33, 42, 134, 176
537012.5.peg.3974.site.34, 1, 128, 129
537012.5.peg.3974.site.35, 5, 127, 132
537012.5.peg.3974.site.36, 11, 127, 138
537012.5.peg.3974.site.37, 4, 126, 130
537012.5.peg.3977.site.1, 3, 130, 133
537012.5.peg.3977.site.2, 121, 129, 250
537012.5.peg.3977.site.3, 3, 129, 132
537012.5.peg.3977.site.4, 19, 131, 150
537012.5.peg.3977.site.5, 19, 131, 150
537012.5.peg.3977.site.6, 2, 131, 133
537012.5.peg.3977.site.7, 2, 131, 133
537012.5.peg.3977.site.8, 17, 134, 151
537012.5.peg.3977.site.9, 30, 133, 163
537012.5.peg.3977.site.10, 131, 133, 264
537012.5.peg.3977.site.11, 4, 131, 135
537012.5.peg.3977.site.12, 1, 133, 134
537012.5.peg.3977.site.13, 5, 133, 138
537012.5.peg.3977.site.14, 20, 129, 149
537012.5.peg.3977.site.15, 37, 127, 164
537012.5.peg.3977.site.16, 0, 129, 129
537012.5.peg.3977.site.17, 5, 124, 129
537012.5.peg.3977.site.18, 20, 123, 143
537012.5.peg.3977.site.19, 2, 126, 128
537012.5.peg.3977.site.20, 13, 131, 144
537012.5.peg.3977.site.21, 38, 129, 167
537012.5.peg.3977.site.22, 2, 130, 132
537012.5.peg.3977.site.23, 1, 133, 134
537012.5.peg.3977.site.24, 4, 129, 133
537012.5.peg.3977.site.25, 1, 129, 130
537012.5.peg.3977.site.26, 36, 132, 168
537012.5.peg.3977.site.27, 2, 129, 131
537012.5.peg.3976.site.1, 0, 127, 127
537012.5.peg.3976.site.2, 4, 133, 137
537012.5.peg.3976.site.3, 65, 132, 197
537012.5.peg.3976.site.4, 3, 130, 133
537012.5.peg.3976.site.5, 3, 134, 137
537012.5.peg.3976.site.6, 0, 134, 134
537012.5.peg.3976.site.7, 128, 134, 262
537012.5.peg.3976.site.8, 29, 132, 161
537012.5.peg.3976.site.9, 3, 132, 135
537012.5.peg.3976.site.10, 3, 132, 135
537012.5.peg.3976.site.11, 2, 130, 132
537012.5.peg.3976.site.12, 4, 132, 136
537012.5.peg.3976.site.13, 3, 131, 134
537012.5.peg.3976.site.14, 3, 132, 135
537012.5.peg.3976.site.15, 21, 132, 153
537012.5.peg.3976.site.16, 1, 132, 133
537012.5.peg.3976.site.17, 1, 128, 129
537012.5.peg.3976.site.18, 17, 131, 148
537012.5.peg.2378.site.1, 0, 131, 131
537012.5.peg.2378.site.2, 0, 132, 132
537012.5.peg.2378.site.3, 1, 132, 133
537012.5.peg.2378.site.4, 2, 130, 132
537012.5.peg.2378.site.5, 2, 129, 131
537012.5.peg.2378.site.6, 0, 129, 129
537012.5.peg.3445.site.1, 4, 133, 137
537012.5.peg.3445.site.2, 5, 132, 137
537012.5.peg.3445.site.3, 5, 134, 139
537012.5.peg.3445.site.4, 1, 134, 135
537012.5.peg.3445.site.5, 3, 132, 135
537012.5.peg.3445.site.6, 1, 131, 132
537012.5.peg.3445.site.7, 1, 131, 132
537012.5.peg.3445.site.8, 4, 130, 134
537012.5.peg.3445.site.9, 8, 131, 139
537012.5.peg.3445.site.10, 0, 130, 130
537012.5.peg.3445.site.11, 7, 129, 136
537012.5.peg.3445.site.12, 18, 129, 147
537012.5.peg.3445.site.13, 1, 132, 133
537012.5.peg.3445.site.14, 2, 131, 133
537012.5.peg.3445.site.15, 1, 130, 131
537012.5.peg.3445.site.16, 0, 129, 129
537012.5.peg.3445.site.17, 18, 131, 149
537012.5.peg.3445.site.18, 36, 129, 165
537012.5.peg.3445.site.19, 3, 130, 133
537012.5.peg.3445.site.20, 2, 128, 130
537012.5.peg.3445.site.21, 3, 132, 135
537012.5.peg.3445.site.22, 4, 133, 137
537012.5.peg.3444.site.1, 1, 132, 133
537012.5.peg.3444.site.2, 0, 131, 131
537012.5.peg.3444.site.3, 0, 129, 129
537012.5.peg.3444.site.4, 0, 131, 131
537012.5.peg.3444.site.5, 2, 132, 134
537012.5.peg.3444.site.6, 24, 129, 153
537012.5.peg.3444.site.7, 2, 129, 131
537012.5.peg.3444.site.8, 2, 128, 130
537012.5.peg.2371.site.1, 7, 129, 136
537012.5.peg.2371.site.2, 2, 130, 132
537012.5.peg.2371.site.3, 0, 130, 130
537012.5.peg.2371.site.4, 15, 128, 143
537012.5.peg.2371.site.5, 5, 128, 133
537012.5.peg.2371.site.6, 28, 131, 159
537012.5.peg.2371.site.7, 7, 134, 141
537012.5.peg.2371.site.8, 3, 131, 134
537012.5.peg.2371.site.9, 5, 129, 134
537012.5.peg.2371.site.10, 5, 127, 132
537012.5.peg.2371.site.11, 1, 130, 131
537012.5.peg.2371.site.12, 1, 129, 130
537012.5.peg.2371.site.13, 37, 128, 165
537012.5.peg.2372.site.1, 2, 129, 131
537012.5.peg.2372.site.2, 0, 132, 132
537012.5.peg.2372.site.3, 1, 129, 130
537012.5.peg.2372.site.4, 3, 130, 133
537012.5.peg.2372.site.5, 1, 129, 130
537012.5.peg.2372.site.6, 5, 131, 136
537012.5.peg.2372.site.7, 2, 131, 133
537012.5.peg.2372.site.8, 1, 130, 131
537012.5.peg.2372.site.9, 11, 131, 142
537012.5.peg.2372.site.10, 17, 130, 147
537012.5.peg.2372.site.11, 3, 131, 134
537012.5.peg.2372.site.12, 12, 132, 144
537012.5.peg.2372.site.13, 3, 132, 135
537012.5.peg.2374.site.1, 0, 129, 129
537012.5.peg.2374.site.2, 7, 132, 139
537012.5.peg.2374.site.3, 6, 131, 137
537012.5.peg.2374.site.4, 2, 130, 132
537012.5.peg.2374.site.5, 3, 131, 134
537012.5.peg.2374.site.6, 0, 130, 130
537012.5.peg.2374.site.7, 1, 133, 134
537012.5.peg.2374.site.8, 3, 132, 135
537012.5.peg.2374.site.9, 1, 131, 132
537012.5.peg.2374.site.10, 1, 130, 131
537012.5.peg.2374.site.11, 8, 130, 138
537012.5.peg.2374.site.12, 2, 132, 134
537012.5.peg.2374.site.13, 10, 130, 140
537012.5.peg.2374.site.14, 5, 133, 138
537012.5.peg.2374.site.15, 3, 132, 135
537012.5.peg.2374.site.16, 52, 131, 183
537012.5.peg.2374.site.17, 1, 132, 133
537012.5.peg.2374.site.18, 41, 132, 173
537012.5.peg.2374.site.19, 1, 132, 133
537012.5.peg.2374.site.20, 3, 131, 134
537012.5.peg.2374.site.21, 3, 131, 134
537012.5.peg.2374.site.22, 3, 132, 135
537012.5.peg.2374.site.23, 2, 130, 132
537012.5.peg.2374.site.24, 1, 133, 134
537012.5.peg.2374.site.25, 1, 132, 133
537012.5.peg.2374.site.26, 1, 130, 131
537012.5.peg.2374.site.27, 21, 132, 153
537012.5.peg.2374.site.28, 0, 132, 132
537012.5.peg.2374.site.29, 0, 129, 129
537012.5.peg.2374.site.30, 31, 131, 162
537012.5.peg.2374.site.31, 2, 131, 133
537012.5.peg.2374.site.32, 1, 133, 134
537012.5.peg.2374.site.33, 1, 133, 134
537012.5.peg.2374.site.34, 8, 131, 139
537012.5.peg.2374.site.35, 1, 131, 132
537012.5.peg.2374.site.36, 0, 130, 130
537012.5.peg.2374.site.37, 7, 130, 137
537012.5.peg.2374.site.38, 5, 129, 134
537012.5.peg.2374.site.39, 1, 131, 132
537012.5.peg.2374.site.40, 20, 132, 152
537012.5.peg.2374.site.41, 2, 130, 132
537012.5.peg.2374.site.42, 1, 126, 127
537012.5.peg.2374.site.43, 1, 125, 126
537012.5.peg.2374.site.44, 15, 124, 139
537012.5.peg.2374.site.45, 9, 127, 136
537012.5.peg.2374.site.46, 16, 126, 142
537012.5.peg.2374.site.47, 5, 126, 131
537012.5.peg.2374.site.48, 12, 127, 139
537012.5.peg.2374.site.49, 4, 126, 130
537012.5.peg.2374.site.50, 2, 128, 130
537012.5.peg.2374.site.51, 2, 127, 129
537012.5.peg.2374.site.52, 3, 125, 128
537012.5.peg.2374.site.53, 5, 125, 130
537012.5.peg.2374.site.54, 2, 125, 127
537012.5.peg.2374.site.55, 2, 125, 127
537012.5.peg.2374.site.56, 38, 125, 163
537012.5.peg.2374.site.57, 46, 123, 169
537012.5.peg.2374.site.58, 2, 124, 126
537012.5.peg.2374.site.59, 60, 123, 183
537012.5.peg.2374.site.60, 32, 124, 156
537012.5.peg.2374.site.61, 1, 126, 127
537012.5.peg.2374.site.62, 1, 127, 128
537012.5.peg.2374.site.63, 1, 126, 127
537012.5.peg.2374.site.64, 1, 125, 126
537012.5.peg.2374.site.65, 3, 125, 128
537012.5.peg.2374.site.66, 14, 125, 139
537012.5.peg.2374.site.67, 1, 128, 129
537012.5.peg.3447.site.1, 1, 133, 134
537012.5.peg.3447.site.2, 1, 134, 135
537012.5.peg.3447.site.3, 4, 132, 136
537012.5.peg.3447.site.4, 7, 131, 138
537012.5.peg.3447.site.5, 2, 130, 132
537012.5.peg.3447.site.6, 2, 130, 132
537012.5.peg.3447.site.7, 8, 130, 138
537012.5.peg.3447.site.8, 7, 129, 136
537012.5.peg.3447.site.9, 0, 129, 129
537012.5.peg.2376.site.1, 2, 124, 126
537012.5.peg.2376.site.2, 1, 125, 126
537012.5.peg.2376.site.3, 13, 126, 139
537012.5.peg.2376.site.4, 2, 127, 129
537012.5.peg.2376.site.5, 11, 127, 138
537012.5.peg.2376.site.6, 2, 129, 131
537012.5.peg.2376.site.7, 0, 130, 130
537012.5.peg.2376.site.8, 8, 129, 137
537012.5.peg.2376.site.9, 6, 127, 133
537012.5.peg.2376.site.10, 1, 129, 130
537012.5.peg.2376.site.11, 0, 125, 125
537012.5.peg.2376.site.12, 1, 117, 118
537012.5.peg.2376.site.13, 1, 112, 113
537012.5.peg.2376.site.14, 28, 106, 134
537012.5.peg.2376.site.15, 1, 115, 116
537012.5.peg.2377.site.1, 9, 131, 140
537012.5.peg.2377.site.2, 2, 131, 133
537012.5.peg.2377.site.3, 0, 129, 129
537012.5.peg.2377.site.4, 2, 128, 130
537012.5.peg.2377.site.5, 2, 104, 106
537012.5.peg.2377.site.6, 0, 115, 115
537012.5.peg.2377.site.7, 61, 118, 179
537012.5.peg.2377.site.8, 2, 129, 131
537012.5.peg.2377.site.9, 4, 128, 132
537012.5.peg.3574.site.1, 8, 20, 28
537012.5.peg.3574.site.2, 1, 124, 125
537012.5.peg.3574.site.3, 1, 126, 127
537012.5.peg.3574.site.4, 1, 125, 126
537012.5.peg.3574.site.5, 1, 127, 128
537012.5.peg.3574.site.6, 101, 111, 212
537012.5.peg.3574.site.7, 1, 86, 87
537012.5.peg.3574.site.8, 6, 81, 87
537012.5.peg.3574.site.9, 1, 79, 80
537012.5.peg.3574.site.10, 1, 82, 83
537012.5.peg.3574.site.11, 10, 82, 92
537012.5.peg.3574.site.12, 2, 80, 82
537012.5.peg.3574.site.13, 8, 78, 86
537012.5.peg.3574.site.14, 34, 76, 110
537012.5.peg.3574.site.15, 70, 77, 147
537012.5.peg.3574.site.16, 2, 70, 72
537012.5.peg.3574.site.17, 5, 73, 78
537012.5.peg.3574.site.18, 2, 77, 79
537012.5.peg.3574.site.19, 6, 75, 81
537012.5.peg.3574.site.20, 2, 77, 79
537012.5.peg.3574.site.21, 32, 75, 107
537012.5.peg.3574.site.22, 2, 76, 78
537012.5.peg.3574.site.23, 2, 77, 79
537012.5.peg.3574.site.24, 17, 76, 93
537012.5.peg.3574.site.25, 1, 76, 77
537012.5.peg.3446.site.1, 62, 130, 192
537012.5.peg.3446.site.2, 71, 130, 201
537012.5.peg.3446.site.3, 1, 133, 134
537012.5.peg.3446.site.4, 1, 133, 134
537012.5.peg.3446.site.5, 9, 133, 142
537012.5.peg.3446.site.6, 1, 133, 134
537012.5.peg.3446.site.7, 132, 134, 266
537012.5.peg.3446.site.8, 16, 134, 150
537012.5.peg.3446.site.9, 4, 131, 135
537012.5.peg.3446.site.10, 0, 133, 133
537012.5.peg.3446.site.11, 5, 134, 139
537012.5.peg.3446.site.12, 2, 134, 136
537012.5.peg.3446.site.13, 4, 133, 137
537012.5.peg.3446.site.14, 3, 131, 134
537012.5.peg.3446.site.15, 4, 132, 136
537012.5.peg.3446.site.16, 1, 134, 135
537012.5.peg.3446.site.17, 4, 131, 135
537012.5.peg.3446.site.18, 6, 133, 139
537012.5.peg.3446.site.19, 2, 134, 136
537012.5.peg.3446.site.20, 7, 134, 141
537012.5.peg.3570.site.1, 5, 125, 130
537012.5.peg.3570.site.2, 1, 125, 126
537012.5.peg.3570.site.3, 7, 124, 131
537012.5.peg.3570.site.4, 86, 119, 205
537012.5.peg.3570.site.5, 5, 113, 118
537012.5.peg.3570.site.6, 4, 109, 113
537012.5.peg.3570.site.7, 66, 109, 175
537012.5.peg.3570.site.8, 20, 109, 129
537012.5.peg.3570.site.9, 3, 113, 116
537012.5.peg.3570.site.10, 7, 125, 132
537012.5.peg.3570.site.11, 21, 124, 145
537012.5.peg.3570.site.12, 7, 123, 130
537012.5.peg.3570.site.13, 11, 123, 134
537012.5.peg.3570.site.14, 17, 123, 140
537012.5.peg.3570.site.15, 1, 125, 126
537012.5.peg.3570.site.16, 24, 124, 148
537012.5.peg.3570.site.17, 55, 122, 177
537012.5.peg.3570.site.18, 17, 124, 141
537012.5.peg.3570.site.19, 1, 121, 122
537012.5.peg.3570.site.20, 41, 120, 161
537012.5.peg.3570.site.21, 46, 117, 163
537012.5.peg.3570.site.22, 3, 119, 122
537012.5.peg.3570.site.23, 18, 119, 137
537012.5.peg.3570.site.24, 1, 120, 121
537012.5.peg.3570.site.25, 0, 121, 121
537012.5.peg.3570.site.26, 7, 125, 132
537012.5.peg.4318.site.1, 5, 123, 128
537012.5.peg.4318.site.2, 2, 125, 127
537012.5.peg.4318.site.3, 29, 126, 155
537012.5.peg.4318.site.4, 6, 128, 134
537012.5.peg.4318.site.5, 6, 128, 134
537012.5.peg.4318.site.6, 0, 127, 127
537012.5.peg.4318.site.7, 1, 123, 124
537012.5.peg.4318.site.8, 31, 123, 154
537012.5.peg.4318.site.9, 38, 122, 160
537012.5.peg.4318.site.10, 2, 122, 124
537012.5.peg.4318.site.11, 6, 123, 129
537012.5.peg.4318.site.12, 6, 123, 129
