site, alts, refs, total
537012.5.peg.4318.site.13, 3, 121, 124
537012.5.peg.4318.site.14, 0, 122, 122
537012.5.peg.4318.site.15, 3, 123, 126
537012.5.peg.4318.site.16, 3, 121, 124
537012.5.peg.4318.site.17, 34, 122, 156
537012.5.peg.4318.site.18, 51, 123, 174
537012.5.peg.4318.site.19, 1, 123, 124
537012.5.peg.4318.site.20, 1, 122, 123
537012.5.peg.4318.site.21, 26, 121, 147
537012.5.peg.4318.site.22, 104, 122, 226
537012.5.peg.4318.site.23, 7, 120, 127
537012.5.peg.4318.site.24, 29, 119, 148
537012.5.peg.4318.site.25, 35, 122, 157
537012.5.peg.4318.site.26, 36, 122, 158
537012.5.peg.4318.site.27, 3, 122, 125
537012.5.peg.4318.site.28, 3, 122, 125
537012.5.peg.4318.site.29, 8, 122, 130
537012.5.peg.4318.site.30, 0, 121, 121
537012.5.peg.4318.site.31, 106, 122, 228
537012.5.peg.4318.site.32, 6, 121, 127
537012.5.peg.4318.site.33, 1, 122, 123
537012.5.peg.4318.site.34, 1, 122, 123
537012.5.peg.4318.site.35, 7, 122, 129
537012.5.peg.4318.site.36, 25, 122, 147
537012.5.peg.4318.site.37, 1, 122, 123
537012.5.peg.4318.site.38, 28, 122, 150
537012.5.peg.4318.site.39, 123, 128, 251
537012.5.peg.4318.site.40, 1, 127, 128
537012.5.peg.4318.site.41, 24, 129, 153
537012.5.peg.4318.site.42, 3, 128, 131
537012.5.peg.4318.site.43, 4, 128, 132
537012.5.peg.4318.site.44, 3, 127, 130
537012.5.peg.4318.site.45, 50, 127, 177
537012.5.peg.4318.site.46, 0, 128, 128
537012.5.peg.4318.site.47, 3, 129, 132
537012.5.peg.3579.site.1, 4, 125, 129
537012.5.peg.3579.site.2, 4, 126, 130
537012.5.peg.3579.site.3, 5, 124, 129
537012.5.peg.3579.site.4, 2, 125, 127
537012.5.peg.3579.site.5, 4, 125, 129
537012.5.peg.3579.site.6, 7, 126, 133
537012.5.peg.3579.site.7, 5, 127, 132
537012.5.peg.3579.site.8, 14, 127, 141
537012.5.peg.3579.site.9, 8, 127, 135
537012.5.peg.3579.site.10, 5, 126, 131
537012.5.peg.3579.site.11, 4, 126, 130
537012.5.peg.3579.site.12, 7, 127, 134
537012.5.peg.3579.site.13, 52, 125, 177
537012.5.peg.3579.site.14, 5, 126, 131
537012.5.peg.3579.site.15, 20, 128, 148
537012.5.peg.3579.site.16, 5, 127, 132
537012.5.peg.3579.site.17, 63, 125, 188
537012.5.peg.3579.site.18, 23, 128, 151
537012.5.peg.3579.site.19, 34, 123, 157
537012.5.peg.3579.site.20, 5, 128, 133
537012.5.peg.3440.site.1, 14, 130, 144
537012.5.peg.3440.site.2, 0, 130, 130
537012.5.peg.3440.site.3, 7, 130, 137
537012.5.peg.3440.site.4, 83, 130, 213
537012.5.peg.3440.site.5, 15, 129, 144
537012.5.peg.3440.site.6, 3, 130, 133
537012.5.peg.3440.site.7, 1, 130, 131
537012.5.peg.3440.site.8, 1, 129, 130
537012.5.peg.3440.site.9, 2, 128, 130
537012.5.peg.3440.site.10, 7, 128, 135
537012.5.peg.3440.site.11, 0, 130, 130
537012.5.peg.3440.site.12, 8, 131, 139
537012.5.peg.3440.site.13, 0, 129, 129
537012.5.peg.3440.site.14, 2, 125, 127
537012.5.peg.3440.site.15, 0, 128, 128
537012.5.peg.3440.site.16, 4, 126, 130
537012.5.peg.3889.site.1, 19, 134, 153
537012.5.peg.3889.site.2, 1, 134, 135
537012.5.peg.3889.site.3, 1, 133, 134
537012.5.peg.3889.site.4, 1, 133, 134
537012.5.peg.3889.site.5, 7, 130, 137
537012.5.peg.3889.site.6, 24, 132, 156
537012.5.peg.3889.site.7, 9, 134, 143
537012.5.peg.3889.site.8, 22, 131, 153
537012.5.peg.3889.site.9, 24, 133, 157
537012.5.peg.3889.site.10, 18, 133, 151
537012.5.peg.3889.site.11, 13, 129, 142
537012.5.peg.3889.site.12, 12, 128, 140
537012.5.peg.3889.site.13, 8, 124, 132
537012.5.peg.3889.site.14, 1, 119, 120
537012.5.peg.3889.site.15, 1, 116, 117
537012.5.peg.3889.site.16, 3, 120, 123
537012.5.peg.3889.site.17, 8, 124, 132
537012.5.peg.3889.site.18, 118, 125, 243
537012.5.peg.3889.site.19, 15, 131, 146
537012.5.peg.3889.site.20, 118, 131, 249
537012.5.peg.3889.site.21, 3, 134, 137
537012.5.peg.3889.site.22, 6, 134, 140
537012.5.peg.3889.site.23, 2, 134, 136
537012.5.peg.3889.site.24, 18, 134, 152
537012.5.peg.3889.site.25, 2, 134, 136
537012.5.peg.3889.site.26, 4, 134, 138
537012.5.peg.3889.site.27, 11, 133, 144
537012.5.peg.3889.site.28, 17, 133, 150
537012.5.peg.3889.site.29, 67, 131, 198
537012.5.peg.3889.site.30, 2, 126, 128
537012.5.peg.3889.site.31, 2, 118, 120
537012.5.peg.3889.site.32, 4, 120, 124
537012.5.peg.3889.site.33, 9, 124, 133
537012.5.peg.3889.site.34, 11, 126, 137
537012.5.peg.3889.site.35, 21, 129, 150
537012.5.peg.3889.site.36, 1, 134, 135
537012.5.peg.3889.site.37, 2, 134, 136
537012.5.peg.3889.site.38, 18, 134, 152
537012.5.peg.3889.site.39, 6, 133, 139
537012.5.peg.3889.site.40, 6, 133, 139
537012.5.peg.3889.site.41, 44, 132, 176
537012.5.peg.3889.site.42, 2, 133, 135
537012.5.peg.3889.site.43, 26, 132, 158
537012.5.peg.3889.site.44, 84, 132, 216
537012.5.peg.3889.site.45, 11, 132, 143
537012.5.peg.3889.site.46, 6, 128, 134
537012.5.peg.3889.site.47, 3, 130, 133
537012.5.peg.3889.site.48, 21, 128, 149
537012.5.peg.3889.site.49, 2, 131, 133
537012.5.peg.3889.site.50, 52, 131, 183
537012.5.peg.3889.site.51, 5, 133, 138
537012.5.peg.3889.site.52, 26, 132, 158
537012.5.peg.3889.site.53, 6, 133, 139
537012.5.peg.3443.site.1, 0, 129, 129
537012.5.peg.3443.site.2, 6, 131, 137
537012.5.peg.3443.site.3, 8, 128, 136
537012.5.peg.3443.site.4, 2, 128, 130
537012.5.peg.3443.site.5, 9, 129, 138
537012.5.peg.3443.site.6, 6, 129, 135
537012.5.peg.3443.site.7, 2, 129, 131
537012.5.peg.3443.site.8, 0, 132, 132
537012.5.peg.3443.site.9, 6, 130, 136
537012.5.peg.3443.site.10, 2, 130, 132
537012.5.peg.3443.site.11, 4, 132, 136
537012.5.peg.3443.site.12, 5, 133, 138
537012.5.peg.3443.site.13, 2, 133, 135
537012.5.peg.3443.site.14, 7, 132, 139
537012.5.peg.3443.site.15, 3, 134, 137
537012.5.peg.3443.site.16, 4, 131, 135
537012.5.peg.3443.site.17, 0, 132, 132
537012.5.peg.3887.site.1, 19, 117, 136
537012.5.peg.3887.site.2, 9, 111, 120
537012.5.peg.3887.site.3, 0, 111, 111
537012.5.peg.3887.site.4, 103, 114, 217
537012.5.peg.3887.site.5, 9, 116, 125
537012.5.peg.3887.site.6, 15, 118, 133
537012.5.peg.3887.site.7, 1, 120, 121
537012.5.peg.3887.site.8, 6, 121, 127
537012.5.peg.3887.site.9, 37, 119, 156
537012.5.peg.3887.site.10, 14, 120, 134
537012.5.peg.3887.site.11, 10, 121, 131
537012.5.peg.3887.site.12, 0, 120, 120
537012.5.peg.3887.site.13, 2, 118, 120
537012.5.peg.3887.site.14, 2, 118, 120
537012.5.peg.3887.site.15, 2, 119, 121
537012.5.peg.3887.site.16, 46, 113, 159
537012.5.peg.3887.site.17, 36, 115, 151
537012.5.peg.3887.site.18, 15, 118, 133
537012.5.peg.3887.site.19, 3, 121, 124
537012.5.peg.3887.site.20, 6, 120, 126
537012.5.peg.3887.site.21, 6, 119, 125
537012.5.peg.3887.site.22, 21, 118, 139
537012.5.peg.3442.site.1, 5, 132, 137
537012.5.peg.3442.site.2, 1, 134, 135
537012.5.peg.3442.site.3, 10, 134, 144
537012.5.peg.3442.site.4, 7, 134, 141
537012.5.peg.3442.site.5, 4, 132, 136
537012.5.peg.3442.site.6, 4, 131, 135
537012.5.peg.3442.site.7, 1, 131, 132
537012.5.peg.3442.site.8, 1, 131, 132
537012.5.peg.3442.site.9, 0, 129, 129
537012.5.peg.3442.site.10, 0, 129, 129
537012.5.peg.3442.site.11, 0, 128, 128
537012.5.peg.3442.site.12, 2, 126, 128
537012.5.peg.4642.site.1, 0, 99, 99
537012.5.peg.4642.site.2, 7, 100, 107
537012.5.peg.4642.site.3, 1, 102, 103
537012.5.peg.4642.site.4, 29, 101, 130
537012.5.peg.4642.site.5, 10, 101, 111
537012.5.peg.4642.site.6, 7, 103, 110
537012.5.peg.4642.site.7, 31, 107, 138
537012.5.peg.4642.site.8, 41, 109, 150
537012.5.peg.4642.site.9, 1, 115, 116
537012.5.peg.4642.site.10, 11, 110, 121
537012.5.peg.4642.site.11, 1, 110, 111
537012.5.peg.4642.site.12, 9, 110, 119
537012.5.peg.4642.site.13, 3, 109, 112
537012.5.peg.4642.site.14, 2, 108, 110
537012.5.peg.4642.site.15, 2, 108, 110
537012.5.peg.4642.site.16, 11, 108, 119
537012.5.peg.4642.site.17, 2, 101, 103
537012.5.peg.4642.site.18, 0, 102, 102
537012.5.peg.4642.site.19, 11, 103, 114
537012.5.peg.4642.site.20, 4, 102, 106
537012.5.peg.4642.site.21, 5, 99, 104
537012.5.peg.4642.site.22, 7, 101, 108
537012.5.peg.4642.site.23, 9, 103, 112
537012.5.peg.4642.site.24, 2, 102, 104
537012.5.peg.4642.site.25, 1, 104, 105
537012.5.peg.4642.site.26, 37, 101, 138
537012.5.peg.4642.site.27, 1, 99, 100
537012.5.peg.4642.site.28, 1, 100, 101
537012.5.peg.4642.site.29, 19, 97, 116
537012.5.peg.4642.site.30, 76, 103, 179
537012.5.peg.4642.site.31, 1, 102, 103
537012.5.peg.4642.site.32, 1, 100, 101
537012.5.peg.4642.site.33, 9, 99, 108
537012.5.peg.4642.site.34, 5, 99, 104
537012.5.peg.4642.site.35, 24, 100, 124
537012.5.peg.4642.site.36, 8, 101, 109
537012.5.peg.4642.site.37, 30, 103, 133
537012.5.peg.4642.site.38, 24, 105, 129
537012.5.peg.4642.site.39, 1, 105, 106
537012.5.peg.4642.site.40, 0, 105, 105
537012.5.peg.4642.site.41, 18, 108, 126
537012.5.peg.4642.site.42, 1, 106, 107
537012.5.peg.4642.site.43, 4, 106, 110
537012.5.peg.4642.site.44, 3, 108, 111
537012.5.peg.4642.site.45, 1, 96, 97
537012.5.peg.4642.site.46, 16, 93, 109
537012.5.peg.4642.site.47, 1, 95, 96
537012.5.peg.4642.site.48, 7, 93, 100
537012.5.peg.4642.site.49, 8, 88, 96
537012.5.peg.4642.site.50, 1, 91, 92
537012.5.peg.4642.site.51, 7, 93, 100
537012.5.peg.4642.site.52, 11, 94, 105
537012.5.peg.4642.site.53, 3, 105, 108
537012.5.peg.4642.site.54, 2, 103, 105
537012.5.peg.4642.site.55, 8, 107, 115
537012.5.peg.4642.site.56, 10, 72, 82
537012.5.peg.4642.site.57, 2, 77, 79
537012.5.peg.4642.site.58, 1, 79, 80
537012.5.peg.4642.site.59, 1, 76, 77
537012.5.peg.4642.site.60, 10, 80, 90
537012.5.peg.4642.site.61, 21, 75, 96
537012.5.peg.4642.site.62, 35, 78, 113
537012.5.peg.4642.site.63, 15, 80, 95
537012.5.peg.4642.site.64, 9, 78, 87
537012.5.peg.4642.site.65, 2, 79, 81
537012.5.peg.4642.site.66, 14, 78, 92
537012.5.peg.4642.site.67, 2, 76, 78
537012.5.peg.4642.site.68, 5, 76, 81
537012.5.peg.4642.site.69, 7, 59, 66
537012.5.peg.4642.site.70, 1, 69, 70
537012.5.peg.4642.site.71, 2, 70, 72
537012.5.peg.4642.site.72, 33, 72, 105
537012.5.peg.4642.site.73, 72, 74, 146
537012.5.peg.4642.site.74, 2, 74, 76
537012.5.peg.4642.site.75, 14, 73, 87
537012.5.peg.4642.site.76, 12, 80, 92
537012.5.peg.4642.site.77, 6, 88, 94
537012.5.peg.4642.site.78, 9, 88, 97
537012.5.peg.4642.site.79, 10, 88, 98
537012.5.peg.4642.site.80, 10, 86, 96
537012.5.peg.4642.site.81, 9, 88, 97
537012.5.peg.4642.site.82, 0, 88, 88
537012.5.peg.4642.site.83, 3, 86, 89
537012.5.peg.4642.site.84, 4, 87, 91
537012.5.peg.4642.site.85, 1, 85, 86
537012.5.peg.4642.site.86, 2, 84, 86
537012.5.peg.4642.site.87, 1, 90, 91
537012.5.peg.4642.site.88, 8, 85, 93
537012.5.peg.4642.site.89, 8, 85, 93
537012.5.peg.4642.site.90, 1, 87, 88
537012.5.peg.4642.site.91, 0, 84, 84
537012.5.peg.4642.site.92, 7, 84, 91
537012.5.peg.4642.site.93, 45, 83, 128
537012.5.peg.4642.site.94, 7, 86, 93
537012.5.peg.4642.site.95, 16, 88, 104
537012.5.peg.4642.site.96, 1, 87, 88
537012.5.peg.4642.site.97, 10, 87, 97
537012.5.peg.4642.site.98, 2, 85, 87
537012.5.peg.4642.site.99, 2, 83, 85
537012.5.peg.4642.site.100, 76, 82, 158
537012.5.peg.4642.site.101, 28, 84, 112
537012.5.peg.4642.site.102, 1, 94, 95
537012.5.peg.4642.site.103, 10, 91, 101
537012.5.peg.4642.site.104, 1, 94, 95
537012.5.peg.4642.site.105, 16, 105, 121
537012.5.peg.4642.site.106, 27, 104, 131
537012.5.peg.4316.site.1, 1, 128, 129
537012.5.peg.4316.site.2, 32, 127, 159
537012.5.peg.4316.site.3, 2, 127, 129
537012.5.peg.4316.site.4, 10, 129, 139
537012.5.peg.4316.site.5, 1, 129, 130
537012.5.peg.4316.site.6, 17, 129, 146
537012.5.peg.4316.site.7, 1, 129, 130
537012.5.peg.4316.site.8, 33, 129, 162
537012.5.peg.4316.site.9, 1, 130, 131
537012.5.peg.4316.site.10, 0, 130, 130
537012.5.peg.4316.site.11, 11, 129, 140
537012.5.peg.4316.site.12, 38, 112, 150
537012.5.peg.4316.site.13, 10, 117, 127
537012.5.peg.4316.site.14, 26, 117, 143
537012.5.peg.4316.site.15, 11, 124, 135
537012.5.peg.4316.site.16, 5, 123, 128
537012.5.peg.4316.site.17, 8, 128, 136
537012.5.peg.4316.site.18, 3, 127, 130
537012.5.peg.4316.site.19, 7, 118, 125
537012.5.peg.4316.site.20, 3, 118, 121
537012.5.peg.4316.site.21, 3, 117, 120
537012.5.peg.4316.site.22, 3, 118, 121
537012.5.peg.4316.site.23, 3, 116, 119
537012.5.peg.4316.site.24, 4, 114, 118
537012.5.peg.4316.site.25, 4, 115, 119
537012.5.peg.4316.site.26, 5, 115, 120
537012.5.peg.4316.site.27, 10, 119, 129
537012.5.peg.4316.site.28, 4, 124, 128
537012.5.peg.4316.site.29, 5, 117, 122
537012.5.peg.4316.site.30, 1, 115, 116
537012.5.peg.4316.site.31, 1, 117, 118
537012.5.peg.4316.site.32, 2, 115, 117
537012.5.peg.4316.site.33, 3, 116, 119
537012.5.peg.4316.site.34, 0, 117, 117
537012.5.peg.4316.site.35, 1, 119, 120
537012.5.peg.4316.site.36, 1, 121, 122
537012.5.peg.4316.site.37, 6, 121, 127
537012.5.peg.4316.site.38, 8, 124, 132
537012.5.peg.4316.site.39, 0, 126, 126
537012.5.peg.4316.site.40, 6, 128, 134
537012.5.peg.4316.site.41, 6, 128, 134
537012.5.peg.4316.site.42, 15, 128, 143
537012.5.peg.4316.site.43, 2, 127, 129
537012.5.peg.4316.site.44, 2, 128, 130
537012.5.peg.4316.site.45, 6, 127, 133
537012.5.peg.3156.site.1, 1, 29, 30
537012.5.peg.3156.site.2, 17, 55, 72
537012.5.peg.3156.site.3, 44, 66, 110
537012.5.peg.3156.site.4, 48, 70, 118
537012.5.peg.3156.site.5, 50, 73, 123
537012.5.peg.3156.site.6, 30, 76, 106
537012.5.peg.3156.site.7, 0, 76, 76
537012.5.peg.3156.site.8, 2, 74, 76
537012.5.peg.3156.site.9, 67, 76, 143
537012.5.peg.3156.site.10, 1, 71, 72
537012.5.peg.3156.site.11, 4, 70, 74
537012.5.peg.3156.site.12, 4, 62, 66
537012.5.peg.3156.site.13, 4, 60, 64
537012.5.peg.3156.site.14, 4, 58, 62
537012.5.peg.3156.site.15, 6, 55, 61
537012.5.peg.3156.site.16, 1, 56, 57
537012.5.peg.3156.site.17, 17, 61, 78
537012.5.peg.3156.site.18, 2, 68, 70
537012.5.peg.3156.site.19, 38, 69, 107
537012.5.peg.3156.site.20, 13, 80, 93
537012.5.peg.3156.site.21, 2, 83, 85
537012.5.peg.3156.site.22, 78, 90, 168
537012.5.peg.3156.site.23, 0, 117, 117
537012.5.peg.3156.site.24, 24, 121, 145
537012.5.peg.3156.site.25, 5, 120, 125
537012.5.peg.3156.site.26, 83, 121, 204
537012.5.peg.3156.site.27, 5, 122, 127
537012.5.peg.3156.site.28, 6, 116, 122
537012.5.peg.3156.site.29, 2, 119, 121
537012.5.peg.3156.site.30, 3, 102, 105
537012.5.peg.3156.site.31, 1, 99, 100
537012.5.peg.3156.site.32, 3, 95, 98
537012.5.peg.3156.site.33, 12, 96, 108
537012.5.peg.3156.site.34, 2, 95, 97
537012.5.peg.3156.site.35, 37, 94, 131
537012.5.peg.3156.site.36, 16, 97, 113
537012.5.peg.3156.site.37, 5, 102, 107
537012.5.peg.3156.site.38, 1, 117, 118
537012.5.peg.3154.site.1, 0, 130, 130
537012.5.peg.3154.site.2, 4, 130, 134
537012.5.peg.3154.site.3, 2, 134, 136
537012.5.peg.3154.site.4, 8, 130, 138
537012.5.peg.3154.site.5, 2, 126, 128
537012.5.peg.3154.site.6, 3, 131, 134
537012.5.peg.3154.site.7, 0, 129, 129
537012.5.peg.3154.site.8, 1, 129, 130
537012.5.peg.3154.site.9, 36, 123, 159
537012.5.peg.3154.site.10, 2, 132, 134
537012.5.peg.3154.site.11, 3, 130, 133
537012.5.peg.3154.site.12, 2, 133, 135
537012.5.peg.3154.site.13, 7, 132, 139
537012.5.peg.3154.site.14, 7, 132, 139
537012.5.peg.3154.site.15, 31, 117, 148
537012.5.peg.3154.site.16, 0, 131, 131
537012.5.peg.3154.site.17, 29, 127, 156
537012.5.peg.3154.site.18, 2, 133, 135
537012.5.peg.3154.site.19, 0, 122, 122
537012.5.peg.3154.site.20, 99, 133, 232
537012.5.peg.3154.site.21, 10, 123, 133
537012.5.peg.3154.site.22, 1, 133, 134
537012.5.peg.3154.site.23, 2, 126, 128
537012.5.peg.3154.site.24, 1, 132, 133
537012.5.peg.3154.site.25, 2, 126, 128
537012.5.peg.3154.site.26, 6, 115, 121
537012.5.peg.3153.site.1, 3, 112, 115
537012.5.peg.3153.site.2, 3, 126, 129
537012.5.peg.3153.site.3, 3, 133, 136
537012.5.peg.3153.site.4, 0, 131, 131
537012.5.peg.3153.site.5, 39, 118, 157
537012.5.peg.3153.site.6, 1, 131, 132
537012.5.peg.3153.site.7, 11, 125, 136
537012.5.peg.3153.site.8, 33, 122, 155
537012.5.peg.3153.site.9, 32, 114, 146
537012.5.peg.3153.site.10, 58, 118, 176
537012.5.peg.3153.site.11, 1, 129, 130
537012.5.peg.3153.site.12, 2, 133, 135
537012.5.peg.3153.site.13, 110, 124, 234
537012.5.peg.3153.site.14, 2, 129, 131
537012.5.peg.3153.site.15, 2, 133, 135
537012.5.peg.3153.site.16, 0, 133, 133
537012.5.peg.3153.site.17, 0, 132, 132
537012.5.peg.3153.site.18, 0, 131, 131
537012.5.peg.3153.site.19, 4, 133, 137
537012.5.peg.3153.site.20, 1, 134, 135
537012.5.peg.3153.site.21, 37, 130, 167
537012.5.peg.3153.site.22, 0, 132, 132
537012.5.peg.3153.site.23, 2, 131, 133
537012.5.peg.3153.site.24, 21, 123, 144
537012.5.peg.3153.site.25, 47, 113, 160
537012.5.peg.3153.site.26, 100, 116, 216
537012.5.peg.3153.site.27, 0, 130, 130
537012.5.peg.3153.site.28, 12, 130, 142
537012.5.peg.3153.site.29, 4, 128, 132
537012.5.peg.3153.site.30, 0, 131, 131
537012.5.peg.3153.site.31, 5, 132, 137
537012.5.peg.3153.site.32, 0, 131, 131
537012.5.peg.3153.site.33, 1, 130, 131
537012.5.peg.3153.site.34, 2, 132, 134
537012.5.peg.3153.site.35, 0, 129, 129
537012.5.peg.3153.site.36, 1, 124, 125
537012.5.peg.3153.site.37, 1, 132, 133
537012.5.peg.3153.site.38, 1, 129, 130
537012.5.peg.3153.site.39, 79, 128, 207
537012.5.peg.3153.site.40, 3, 132, 135
537012.5.peg.3153.site.41, 7, 131, 138
537012.5.peg.3153.site.42, 1, 132, 133
537012.5.peg.3153.site.43, 1, 131, 132
537012.5.peg.3153.site.44, 131, 132, 263
537012.5.peg.3153.site.45, 1, 134, 135
537012.5.peg.3153.site.46, 0, 132, 132
537012.5.peg.3153.site.47, 0, 132, 132
537012.5.peg.3153.site.48, 0, 130, 130
537012.5.peg.3153.site.49, 1, 132, 133
537012.5.peg.3153.site.50, 59, 125, 184
537012.5.peg.3153.site.51, 4, 131, 135
537012.5.peg.3153.site.52, 3, 128, 131
537012.5.peg.3153.site.53, 1, 132, 133
537012.5.peg.3153.site.54, 2, 132, 134
537012.5.peg.3153.site.55, 21, 122, 143
537012.5.peg.4688.site.1, 4, 123, 127
537012.5.peg.4688.site.2, 2, 123, 125
537012.5.peg.4688.site.3, 4, 124, 128
537012.5.peg.4688.site.4, 4, 124, 128
537012.5.peg.4688.site.5, 4, 123, 127
537012.5.peg.4688.site.6, 4, 123, 127
537012.5.peg.4688.site.7, 4, 121, 125
537012.5.peg.4688.site.8, 11, 121, 132
537012.5.peg.4688.site.9, 46, 123, 169
537012.5.peg.4688.site.10, 3, 123, 126
537012.5.peg.4688.site.11, 1, 122, 123
537012.5.peg.4688.site.12, 4, 122, 126
537012.5.peg.4688.site.13, 4, 122, 126
537012.5.peg.4688.site.14, 49, 122, 171
537012.5.peg.4688.site.15, 4, 122, 126
537012.5.peg.4688.site.16, 4, 123, 127
537012.5.peg.4688.site.17, 7, 123, 130
537012.5.peg.4688.site.18, 4, 122, 126
537012.5.peg.4688.site.19, 18, 122, 140
537012.5.peg.4688.site.20, 14, 122, 136
537012.5.peg.4688.site.21, 4, 122, 126
537012.5.peg.4688.site.22, 3, 122, 125
537012.5.peg.4688.site.23, 86, 121, 207
537012.5.peg.4688.site.24, 4, 123, 127
537012.5.peg.4688.site.25, 41, 123, 164
537012.5.peg.4688.site.26, 23, 121, 144
537012.5.peg.4688.site.27, 40, 122, 162
537012.5.peg.4688.site.28, 4, 122, 126
537012.5.peg.4688.site.29, 4, 123, 127
537012.5.peg.4688.site.30, 4, 123, 127
537012.5.peg.4688.site.31, 36, 121, 157
537012.5.peg.4688.site.32, 0, 122, 122
537012.5.peg.4688.site.33, 7, 122, 129
537012.5.peg.4688.site.34, 3, 122, 125
537012.5.peg.4688.site.35, 4, 122, 126
537012.5.peg.4688.site.36, 23, 122, 145
537012.5.peg.4688.site.37, 23, 123, 146
537012.5.peg.4688.site.38, 4, 123, 127
537012.5.peg.4688.site.39, 4, 123, 127
537012.5.peg.4689.site.1, 0, 123, 123
537012.5.peg.4689.site.2, 2, 122, 124
537012.5.peg.4689.site.3, 5, 121, 126
537012.5.peg.4689.site.4, 8, 121, 129
537012.5.peg.4689.site.5, 2, 120, 122
537012.5.peg.4689.site.6, 3, 122, 125
537012.5.peg.4689.site.7, 4, 123, 127
537012.5.peg.4689.site.8, 0, 121, 121
537012.5.peg.4689.site.9, 106, 121, 227
537012.5.peg.4689.site.10, 3, 123, 126
537012.5.peg.4689.site.11, 1, 121, 122
537012.5.peg.4689.site.12, 100, 121, 221
537012.5.peg.4686.site.1, 28, 123, 151
537012.5.peg.4686.site.2, 0, 123, 123
537012.5.peg.4686.site.3, 59, 122, 181
537012.5.peg.4686.site.4, 1, 122, 123
537012.5.peg.4686.site.5, 119, 123, 242
537012.5.peg.4686.site.6, 3, 123, 126
537012.5.peg.4686.site.7, 7, 122, 129
537012.5.peg.4686.site.8, 3, 123, 126
537012.5.peg.4686.site.9, 0, 123, 123
537012.5.peg.4686.site.10, 3, 123, 126
537012.5.peg.4686.site.11, 4, 122, 126
537012.5.peg.4686.site.12, 71, 121, 192
537012.5.peg.4686.site.13, 7, 122, 129
537012.5.peg.4686.site.14, 4, 121, 125
537012.5.peg.4686.site.15, 8, 121, 129
537012.5.peg.4686.site.16, 1, 121, 122
537012.5.peg.4310.site.1, 7, 129, 136
537012.5.peg.4310.site.2, 0, 129, 129
537012.5.peg.4310.site.3, 10, 129, 139
537012.5.peg.4310.site.4, 1, 131, 132
537012.5.peg.4310.site.5, 0, 130, 130
537012.5.peg.4310.site.6, 32, 129, 161
537012.5.peg.4310.site.7, 0, 130, 130
537012.5.peg.4310.site.8, 4, 130, 134
537012.5.peg.4310.site.9, 0, 130, 130
537012.5.peg.4310.site.10, 33, 129, 162
537012.5.peg.4310.site.11, 1, 130, 131
537012.5.peg.4310.site.12, 38, 129, 167
537012.5.peg.4310.site.13, 9, 130, 139
537012.5.peg.4310.site.14, 2, 130, 132
537012.5.peg.4310.site.15, 1, 129, 130
537012.5.peg.4310.site.16, 0, 129, 129
537012.5.peg.4310.site.17, 2, 130, 132
537012.5.peg.4310.site.18, 3, 130, 133
537012.5.peg.4310.site.19, 12, 130, 142
537012.5.peg.4310.site.20, 3, 130, 133
537012.5.peg.4310.site.21, 1, 127, 128
537012.5.peg.4310.site.22, 0, 127, 127
537012.5.peg.4310.site.23, 6, 129, 135
537012.5.peg.4310.site.24, 30, 129, 159
537012.5.peg.4684.site.1, 4, 123, 127
537012.5.peg.4684.site.2, 4, 122, 126
537012.5.peg.4684.site.3, 21, 122, 143
537012.5.peg.4684.site.4, 27, 122, 149
537012.5.peg.4684.site.5, 2, 123, 125
537012.5.peg.4684.site.6, 23, 122, 145
537012.5.peg.4684.site.7, 4, 121, 125
537012.5.peg.4684.site.8, 4, 123, 127
537012.5.peg.4684.site.9, 4, 123, 127
537012.5.peg.4684.site.10, 118, 122, 240
537012.5.peg.4684.site.11, 4, 122, 126
537012.5.peg.4684.site.12, 6, 121, 127
537012.5.peg.4684.site.13, 4, 122, 126
537012.5.peg.4684.site.14, 3, 121, 124
537012.5.peg.4684.site.15, 4, 121, 125
537012.5.peg.4684.site.16, 3, 121, 124
537012.5.peg.4684.site.17, 3, 123, 126
537012.5.peg.4684.site.18, 27, 122, 149
537012.5.peg.4685.site.1, 1, 123, 124
537012.5.peg.4685.site.2, 28, 122, 150
