site, alts, refs, total
537012.5.peg.1951.site.4, 0, 134, 134
537012.5.peg.1951.site.5, 1, 134, 135
537012.5.peg.1951.site.6, 1, 134, 135
537012.5.peg.1951.site.7, 11, 132, 143
537012.5.peg.1951.site.8, 132, 134, 266
537012.5.peg.1951.site.9, 1, 134, 135
537012.5.peg.1951.site.10, 25, 131, 156
537012.5.peg.1951.site.11, 1, 134, 135
537012.5.peg.1951.site.12, 1, 134, 135
537012.5.peg.1951.site.13, 3, 134, 137
537012.5.peg.1951.site.14, 3, 134, 137
537012.5.peg.1951.site.15, 2, 134, 136
537012.5.peg.1951.site.16, 1, 132, 133
537012.5.peg.1951.site.17, 4, 134, 138
537012.5.peg.1951.site.18, 1, 134, 135
537012.5.peg.1951.site.19, 2, 134, 136
537012.5.peg.1951.site.20, 9, 134, 143
537012.5.peg.1951.site.21, 0, 134, 134
537012.5.peg.1951.site.22, 2, 134, 136
537012.5.peg.1951.site.23, 8, 133, 141
537012.5.peg.1951.site.24, 0, 134, 134
537012.5.peg.1951.site.25, 2, 134, 136
537012.5.peg.1951.site.26, 52, 134, 186
537012.5.peg.1951.site.27, 1, 133, 134
537012.5.peg.1951.site.28, 32, 133, 165
537012.5.peg.1951.site.29, 9, 134, 143
537012.5.peg.1951.site.30, 2, 133, 135
537012.5.peg.1951.site.31, 1, 134, 135
537012.5.peg.1950.site.1, 1, 120, 121
537012.5.peg.1950.site.2, 12, 119, 131
537012.5.peg.1950.site.3, 13, 120, 133
537012.5.peg.1950.site.4, 10, 120, 130
537012.5.peg.1950.site.5, 30, 119, 149
537012.5.peg.1950.site.6, 1, 123, 124
537012.5.peg.1950.site.7, 11, 119, 130
537012.5.peg.1950.site.8, 20, 120, 140
537012.5.peg.1950.site.9, 41, 119, 160
537012.5.peg.1950.site.10, 4, 119, 123
537012.5.peg.1950.site.11, 13, 119, 132
537012.5.peg.1950.site.12, 3, 121, 124
537012.5.peg.1950.site.13, 2, 121, 123
537012.5.peg.1950.site.14, 9, 120, 129
537012.5.peg.1950.site.15, 6, 110, 116
537012.5.peg.1950.site.16, 105, 107, 212
537012.5.peg.1950.site.17, 3, 111, 114
537012.5.peg.1950.site.18, 1, 120, 121
537012.5.peg.1950.site.19, 4, 121, 125
537012.5.peg.1950.site.20, 4, 116, 120
537012.5.peg.1950.site.21, 0, 114, 114
537012.5.peg.1953.site.1, 0, 134, 134
537012.5.peg.1953.site.2, 23, 132, 155
537012.5.peg.1953.site.3, 0, 134, 134
537012.5.peg.1953.site.4, 2, 134, 136
537012.5.peg.1953.site.5, 0, 133, 133
537012.5.peg.1953.site.6, 105, 133, 238
537012.5.peg.1953.site.7, 0, 132, 132
537012.5.peg.1953.site.8, 10, 134, 144
537012.5.peg.1953.site.9, 5, 133, 138
537012.5.peg.1953.site.10, 10, 133, 143
537012.5.peg.1953.site.11, 10, 134, 144
537012.5.peg.1953.site.12, 14, 132, 146
537012.5.peg.1953.site.13, 10, 134, 144
537012.5.peg.1953.site.14, 13, 130, 143
537012.5.peg.1953.site.15, 4, 131, 135
537012.5.peg.1953.site.16, 1, 128, 129
537012.5.peg.1953.site.17, 30, 129, 159
537012.5.peg.1953.site.18, 39, 131, 170
537012.5.peg.1953.site.19, 9, 131, 140
537012.5.peg.1953.site.20, 14, 132, 146
537012.5.peg.1953.site.21, 10, 133, 143
537012.5.peg.1953.site.22, 0, 133, 133
537012.5.peg.1953.site.23, 2, 134, 136
537012.5.peg.1953.site.24, 3, 133, 136
537012.5.peg.1953.site.25, 1, 134, 135
537012.5.peg.1953.site.26, 1, 134, 135
537012.5.peg.1953.site.27, 1, 134, 135
537012.5.peg.1953.site.28, 1, 134, 135
537012.5.peg.1953.site.29, 2, 132, 134
537012.5.peg.1953.site.30, 57, 134, 191
537012.5.peg.1953.site.31, 0, 133, 133
537012.5.peg.1953.site.32, 1, 133, 134
537012.5.peg.1953.site.33, 1, 134, 135
537012.5.peg.1953.site.34, 0, 134, 134
537012.5.peg.1953.site.35, 10, 134, 144
537012.5.peg.1953.site.36, 9, 134, 143
537012.5.peg.1953.site.37, 3, 134, 137
537012.5.peg.1953.site.38, 3, 134, 137
537012.5.peg.1953.site.39, 132, 134, 266
537012.5.peg.1953.site.40, 27, 133, 160
537012.5.peg.1953.site.41, 3, 132, 135
537012.5.peg.1953.site.42, 5, 134, 139
537012.5.peg.1953.site.43, 5, 133, 138
537012.5.peg.1953.site.44, 3, 131, 134
537012.5.peg.1953.site.45, 1, 134, 135
537012.5.peg.1953.site.46, 4, 134, 138
537012.5.peg.1953.site.47, 53, 132, 185
537012.5.peg.1953.site.48, 1, 134, 135
537012.5.peg.1953.site.49, 59, 134, 193
537012.5.peg.1953.site.50, 0, 134, 134
537012.5.peg.1952.site.1, 9, 133, 142
537012.5.peg.1952.site.2, 5, 133, 138
537012.5.peg.1952.site.3, 1, 133, 134
537012.5.peg.1952.site.4, 9, 133, 142
537012.5.peg.1952.site.5, 1, 134, 135
537012.5.peg.1952.site.6, 9, 132, 141
537012.5.peg.1952.site.7, 1, 134, 135
537012.5.peg.1952.site.8, 9, 134, 143
537012.5.peg.1952.site.9, 9, 132, 141
537012.5.peg.1952.site.10, 71, 133, 204
537012.5.peg.1952.site.11, 0, 133, 133
537012.5.peg.1952.site.12, 9, 134, 143
537012.5.peg.1952.site.13, 6, 132, 138
537012.5.peg.1952.site.14, 1, 133, 134
537012.5.peg.1952.site.15, 1, 134, 135
537012.5.peg.1952.site.16, 1, 134, 135
537012.5.peg.1952.site.17, 3, 134, 137
537012.5.peg.1952.site.18, 112, 132, 244
537012.5.peg.1952.site.19, 2, 133, 135
537012.5.peg.1832.site.1, 1, 7, 8
537012.5.peg.1832.site.2, 0, 31, 31
537012.5.peg.1832.site.3, 59, 63, 122
537012.5.peg.1832.site.4, 6, 100, 106
537012.5.peg.1832.site.5, 4, 111, 115
537012.5.peg.1832.site.6, 8, 114, 122
537012.5.peg.1832.site.7, 38, 78, 116
537012.5.peg.1832.site.8, 3, 76, 79
537012.5.peg.1832.site.9, 59, 74, 133
537012.5.peg.1832.site.10, 13, 74, 87
537012.5.peg.1832.site.11, 2, 76, 78
537012.5.peg.1832.site.12, 3, 76, 79
537012.5.peg.1832.site.13, 6, 77, 83
537012.5.peg.1832.site.14, 1, 77, 78
537012.5.peg.1832.site.15, 2, 77, 79
537012.5.peg.1832.site.16, 0, 78, 78
537012.5.peg.1832.site.17, 1, 80, 81
537012.5.peg.1832.site.18, 3, 82, 85
537012.5.peg.1832.site.19, 5, 85, 90
537012.5.peg.1832.site.20, 3, 80, 83
537012.5.peg.1832.site.21, 2, 77, 79
537012.5.peg.1832.site.22, 3, 77, 80
537012.5.peg.1832.site.23, 1, 78, 79
537012.5.peg.1832.site.24, 2, 79, 81
537012.5.peg.1832.site.25, 3, 82, 85
537012.5.peg.1832.site.26, 3, 101, 104
537012.5.peg.1832.site.27, 7, 103, 110
537012.5.peg.1832.site.28, 1, 110, 111
537012.5.peg.1832.site.29, 7, 116, 123
537012.5.peg.1832.site.30, 1, 116, 117
537012.5.peg.1832.site.31, 0, 115, 115
537012.5.peg.1832.site.32, 7, 118, 125
537012.5.peg.1832.site.33, 1, 118, 119
537012.5.peg.1832.site.34, 7, 121, 128
537012.5.peg.1832.site.35, 8, 120, 128
537012.5.peg.1832.site.36, 5, 120, 125
537012.5.peg.1832.site.37, 3, 118, 121
537012.5.peg.1832.site.38, 6, 114, 120
537012.5.peg.1832.site.39, 5, 117, 122
537012.5.peg.1832.site.40, 5, 114, 119
537012.5.peg.1832.site.41, 2, 114, 116
537012.5.peg.1832.site.42, 8, 114, 122
537012.5.peg.1832.site.43, 13, 113, 126
537012.5.peg.1832.site.44, 4, 107, 111
537012.5.peg.1832.site.45, 10, 105, 115
537012.5.peg.1832.site.46, 1, 80, 81
537012.5.peg.1832.site.47, 1, 79, 80
537012.5.peg.1832.site.48, 2, 79, 81
537012.5.peg.1832.site.49, 3, 100, 103
537012.5.peg.1832.site.50, 0, 96, 96
537012.5.peg.1832.site.51, 9, 90, 99
537012.5.peg.1832.site.52, 9, 92, 101
537012.5.peg.1832.site.53, 2, 89, 91
537012.5.peg.1832.site.54, 12, 91, 103
537012.5.peg.1832.site.55, 9, 90, 99
537012.5.peg.1832.site.56, 2, 86, 88
537012.5.peg.1832.site.57, 44, 79, 123
537012.5.peg.1832.site.58, 26, 82, 108
537012.5.peg.1832.site.59, 37, 75, 112
537012.5.peg.1832.site.60, 50, 77, 127
537012.5.peg.1832.site.61, 2, 80, 82
537012.5.peg.1832.site.62, 1, 80, 81
537012.5.peg.1832.site.63, 56, 80, 136
537012.5.peg.1832.site.64, 3, 81, 84
537012.5.peg.1832.site.65, 2, 80, 82
537012.5.peg.1832.site.66, 6, 81, 87
537012.5.peg.1832.site.67, 1, 81, 82
537012.5.peg.1832.site.68, 9, 80, 89
537012.5.peg.1832.site.69, 10, 90, 100
537012.5.peg.1832.site.70, 2, 89, 91
537012.5.peg.1832.site.71, 3, 94, 97
537012.5.peg.1832.site.72, 37, 91, 128
537012.5.peg.1832.site.73, 16, 93, 109
537012.5.peg.1832.site.74, 1, 82, 83
537012.5.peg.1832.site.75, 15, 85, 100
537012.5.peg.1832.site.76, 3, 83, 86
537012.5.peg.1832.site.77, 3, 83, 86
537012.5.peg.1832.site.78, 1, 84, 85
537012.5.peg.1832.site.79, 5, 80, 85
537012.5.peg.1832.site.80, 46, 78, 124
537012.5.peg.1832.site.81, 4, 79, 83
537012.5.peg.1832.site.82, 66, 78, 144
537012.5.peg.1832.site.83, 5, 81, 86
537012.5.peg.1832.site.84, 7, 84, 91
537012.5.peg.1832.site.85, 21, 82, 103
537012.5.peg.1832.site.86, 9, 83, 92
537012.5.peg.1832.site.87, 9, 85, 94
537012.5.peg.1832.site.88, 3, 100, 103
537012.5.peg.1832.site.89, 4, 107, 111
537012.5.peg.1832.site.90, 11, 112, 123
537012.5.peg.1832.site.91, 2, 106, 108
537012.5.peg.1832.site.92, 7, 100, 107
537012.5.peg.1832.site.93, 2, 99, 101
537012.5.peg.1832.site.94, 9, 94, 103
537012.5.peg.1832.site.95, 8, 91, 99
537012.5.peg.1832.site.96, 0, 98, 98
537012.5.peg.1832.site.97, 19, 100, 119
537012.5.peg.1832.site.98, 7, 101, 108
537012.5.peg.1832.site.99, 1, 117, 118
537012.5.peg.1832.site.100, 31, 115, 146
537012.5.peg.1832.site.101, 66, 116, 182
537012.5.peg.1832.site.102, 0, 121, 121
537012.5.peg.1832.site.103, 10, 120, 130
537012.5.peg.1832.site.104, 14, 119, 133
537012.5.peg.1832.site.105, 8, 120, 128
537012.5.peg.1832.site.106, 0, 120, 120
537012.5.peg.1832.site.107, 9, 119, 128
537012.5.peg.1832.site.108, 0, 115, 115
537012.5.peg.1832.site.109, 7, 115, 122
537012.5.peg.1832.site.110, 3, 104, 107
537012.5.peg.1832.site.111, 9, 85, 94
537012.5.peg.1832.site.112, 0, 86, 86
537012.5.peg.1832.site.113, 12, 84, 96
537012.5.peg.1832.site.114, 0, 86, 86
537012.5.peg.1832.site.115, 1, 84, 85
537012.5.peg.1832.site.116, 8, 86, 94
537012.5.peg.1832.site.117, 2, 86, 88
537012.5.peg.1832.site.118, 3, 86, 89
537012.5.peg.1832.site.119, 1, 85, 86
537012.5.peg.1832.site.120, 7, 86, 93
537012.5.peg.1832.site.121, 3, 90, 93
537012.5.peg.1832.site.122, 0, 93, 93
537012.5.peg.1831.site.1, 5, 88, 93
537012.5.peg.1831.site.2, 6, 87, 93
537012.5.peg.1831.site.3, 5, 82, 87
537012.5.peg.1831.site.4, 26, 77, 103
537012.5.peg.1831.site.5, 5, 83, 88
537012.5.peg.1831.site.6, 1, 84, 85
537012.5.peg.1831.site.7, 5, 86, 91
537012.5.peg.1831.site.8, 2, 86, 88
537012.5.peg.1831.site.9, 8, 85, 93
537012.5.peg.1831.site.10, 2, 87, 89
537012.5.peg.1831.site.11, 47, 85, 132
537012.5.peg.1831.site.12, 1, 83, 84
537012.5.peg.1831.site.13, 27, 78, 105
537012.5.peg.1831.site.14, 55, 78, 133
537012.5.peg.1831.site.15, 39, 74, 113
537012.5.peg.1831.site.16, 1, 83, 84
537012.5.peg.1831.site.17, 9, 84, 93
537012.5.peg.1831.site.18, 6, 83, 89
537012.5.peg.1831.site.19, 52, 81, 133
537012.5.peg.1831.site.20, 9, 94, 103
537012.5.peg.1831.site.21, 1, 97, 98
537012.5.peg.1831.site.22, 8, 96, 104
537012.5.peg.1831.site.23, 34, 83, 117
537012.5.peg.1831.site.24, 6, 85, 91
537012.5.peg.1831.site.25, 0, 83, 83
537012.5.peg.1831.site.26, 6, 79, 85
537012.5.peg.1831.site.27, 15, 82, 97
537012.5.peg.1831.site.28, 1, 83, 84
537012.5.peg.1831.site.29, 3, 75, 78
537012.5.peg.1831.site.30, 1, 75, 76
537012.5.peg.1831.site.31, 4, 76, 80
537012.5.peg.1831.site.32, 10, 76, 86
537012.5.peg.1831.site.33, 58, 76, 134
537012.5.peg.1831.site.34, 1, 77, 78
537012.5.peg.1831.site.35, 7, 77, 84
537012.5.peg.1831.site.36, 72, 77, 149
537012.5.peg.1831.site.37, 2, 77, 79
537012.5.peg.1831.site.38, 1, 77, 78
537012.5.peg.1831.site.39, 3, 77, 80
537012.5.peg.1831.site.40, 6, 77, 83
537012.5.peg.1831.site.41, 1, 77, 78
537012.5.peg.1831.site.42, 3, 78, 81
537012.5.peg.1831.site.43, 18, 81, 99
537012.5.peg.1831.site.44, 13, 83, 96
537012.5.peg.1831.site.45, 1, 81, 82
537012.5.peg.1831.site.46, 6, 81, 87
537012.5.peg.1831.site.47, 2, 80, 82
537012.5.peg.1831.site.48, 6, 79, 85
537012.5.peg.1831.site.49, 1, 78, 79
537012.5.peg.1839.site.1, 3, 125, 128
537012.5.peg.1839.site.2, 4, 126, 130
537012.5.peg.1839.site.3, 4, 127, 131
537012.5.peg.1839.site.4, 1, 127, 128
537012.5.peg.1839.site.5, 0, 126, 126
537012.5.peg.1839.site.6, 3, 126, 129
537012.5.peg.1839.site.7, 2, 125, 127
537012.5.peg.1839.site.8, 2, 126, 128
537012.5.peg.1839.site.9, 2, 126, 128
537012.5.peg.1839.site.10, 108, 126, 234
537012.5.peg.1839.site.11, 1, 127, 128
537012.5.peg.1839.site.12, 5, 127, 132
537012.5.peg.1839.site.13, 3, 126, 129
537012.5.peg.1839.site.14, 3, 126, 129
537012.5.peg.1839.site.15, 3, 126, 129
537012.5.peg.1839.site.16, 0, 126, 126
537012.5.peg.1839.site.17, 3, 125, 128
537012.5.peg.1839.site.18, 4, 125, 129
537012.5.peg.1839.site.19, 4, 126, 130
537012.5.peg.1839.site.20, 2, 125, 127
537012.5.peg.1839.site.21, 2, 125, 127
537012.5.peg.1839.site.22, 9, 126, 135
537012.5.peg.1839.site.23, 3, 126, 129
537012.5.peg.1839.site.24, 3, 125, 128
537012.5.peg.1839.site.25, 3, 124, 127
537012.5.peg.1839.site.26, 3, 126, 129
537012.5.peg.1839.site.27, 3, 126, 129
537012.5.peg.1839.site.28, 115, 126, 241
537012.5.peg.1839.site.29, 3, 126, 129
537012.5.peg.1839.site.30, 8, 126, 134
537012.5.peg.1839.site.31, 4, 126, 130
537012.5.peg.1839.site.32, 3, 126, 129
537012.5.peg.1839.site.33, 0, 126, 126
537012.5.peg.4229.site.1, 15, 129, 144
537012.5.peg.4229.site.2, 5, 131, 136
537012.5.peg.4229.site.3, 64, 128, 192
537012.5.peg.4229.site.4, 4, 132, 136
537012.5.peg.4229.site.5, 2, 130, 132
537012.5.peg.4229.site.6, 65, 130, 195
537012.5.peg.4229.site.7, 5, 132, 137
537012.5.peg.4229.site.8, 9, 132, 141
537012.5.peg.4229.site.9, 3, 130, 133
537012.5.peg.4229.site.10, 4, 130, 134
537012.5.peg.4229.site.11, 14, 129, 143
537012.5.peg.4229.site.12, 6, 130, 136
537012.5.peg.4229.site.13, 9, 129, 138
537012.5.peg.4229.site.14, 1, 129, 130
537012.5.peg.4229.site.15, 1, 131, 132
537012.5.peg.4229.site.16, 6, 130, 136
537012.5.peg.4229.site.17, 1, 130, 131
537012.5.peg.4229.site.18, 0, 130, 130
537012.5.peg.4229.site.19, 1, 130, 131
537012.5.peg.4229.site.20, 1, 130, 131
537012.5.peg.4229.site.21, 1, 130, 131
537012.5.peg.4229.site.22, 7, 130, 137
537012.5.peg.4229.site.23, 8, 130, 138
537012.5.peg.4229.site.24, 60, 128, 188
537012.5.peg.4229.site.25, 3, 131, 134
537012.5.peg.4229.site.26, 3, 130, 133
537012.5.peg.4229.site.27, 1, 133, 134
537012.5.peg.4229.site.28, 3, 132, 135
537012.5.peg.4229.site.29, 4, 132, 136
537012.5.peg.4229.site.30, 1, 133, 134
537012.5.peg.4229.site.31, 5, 134, 139
537012.5.peg.4229.site.32, 0, 132, 132
537012.5.peg.4229.site.33, 7, 132, 139
537012.5.peg.4229.site.34, 1, 134, 135
537012.5.peg.4229.site.35, 0, 133, 133
537012.5.peg.4229.site.36, 0, 134, 134
537012.5.peg.4229.site.37, 1, 133, 134
537012.5.peg.4229.site.38, 14, 132, 146
537012.5.peg.4229.site.39, 7, 132, 139
537012.5.peg.4229.site.40, 41, 130, 171
537012.5.peg.4223.site.1, 6, 129, 135
537012.5.peg.4223.site.2, 41, 128, 169
537012.5.peg.4223.site.3, 35, 129, 164
537012.5.peg.4223.site.4, 18, 128, 146
537012.5.peg.4223.site.5, 3, 129, 132
537012.5.peg.4223.site.6, 3, 128, 131
537012.5.peg.4223.site.7, 6, 128, 134
537012.5.peg.4223.site.8, 0, 127, 127
537012.5.peg.4223.site.9, 8, 128, 136
537012.5.peg.4223.site.10, 19, 126, 145
537012.5.peg.4223.site.11, 3, 127, 130
537012.5.peg.4223.site.12, 9, 128, 137
537012.5.peg.4223.site.13, 5, 128, 133
537012.5.peg.4223.site.14, 3, 128, 131
537012.5.peg.4223.site.15, 1, 128, 129
537012.5.peg.4223.site.16, 70, 127, 197
537012.5.peg.4223.site.17, 1, 127, 128
537012.5.peg.4223.site.18, 3, 126, 129
537012.5.peg.4223.site.19, 3, 118, 121
537012.5.peg.4223.site.20, 116, 118, 234
537012.5.peg.4223.site.21, 31, 121, 152
537012.5.peg.4223.site.22, 101, 122, 223
537012.5.peg.4223.site.23, 38, 122, 160
537012.5.peg.4223.site.24, 23, 122, 145
537012.5.peg.4223.site.25, 21, 122, 143
537012.5.peg.4223.site.26, 25, 122, 147
537012.5.peg.4223.site.27, 106, 123, 229
537012.5.peg.4223.site.28, 119, 122, 241
537012.5.peg.4223.site.29, 83, 121, 204
537012.5.peg.4223.site.30, 118, 123, 241
537012.5.peg.4223.site.31, 36, 121, 157
537012.5.peg.4223.site.32, 29, 123, 152
537012.5.peg.4223.site.33, 18, 120, 138
537012.5.peg.4223.site.34, 7, 122, 129
537012.5.peg.4223.site.35, 61, 122, 183
537012.5.peg.4223.site.36, 20, 123, 143
537012.5.peg.4223.site.37, 23, 123, 146
537012.5.peg.4223.site.38, 21, 123, 144
537012.5.peg.4223.site.39, 6, 123, 129
537012.5.peg.4223.site.40, 36, 122, 158
537012.5.peg.4223.site.41, 24, 114, 138
537012.5.peg.4223.site.42, 4, 110, 114
537012.5.peg.4223.site.43, 56, 117, 173
537012.5.peg.4223.site.44, 26, 114, 140
537012.5.peg.4225.site.1, 28, 120, 148
537012.5.peg.4225.site.2, 29, 121, 150
537012.5.peg.4225.site.3, 12, 122, 134
537012.5.peg.4225.site.4, 12, 122, 134
537012.5.peg.4225.site.5, 2, 122, 124
537012.5.peg.4225.site.6, 1, 122, 123
537012.5.peg.4225.site.7, 53, 121, 174
537012.5.peg.4225.site.8, 36, 122, 158
537012.5.peg.4225.site.9, 10, 123, 133
537012.5.peg.4225.site.10, 33, 122, 155
537012.5.peg.4225.site.11, 3, 123, 126
537012.5.peg.4225.site.12, 7, 122, 129
537012.5.peg.4225.site.13, 9, 122, 131
537012.5.peg.4225.site.14, 10, 122, 132
537012.5.peg.4225.site.15, 34, 122, 156
537012.5.peg.4225.site.16, 3, 119, 122
537012.5.peg.4225.site.17, 1, 119, 120
537012.5.peg.4225.site.18, 1, 118, 119
537012.5.peg.4225.site.19, 12, 106, 118
537012.5.peg.4225.site.20, 55, 78, 133
537012.5.peg.4822.site.1, 2, 130, 132
537012.5.peg.4822.site.2, 1, 130, 131
537012.5.peg.4822.site.3, 6, 129, 135
537012.5.peg.4822.site.4, 4, 129, 133
537012.5.peg.4822.site.5, 112, 128, 240
537012.5.peg.4822.site.6, 8, 128, 136
537012.5.peg.4822.site.7, 8, 128, 136
537012.5.peg.4822.site.8, 9, 130, 139
537012.5.peg.4822.site.9, 1, 129, 130
537012.5.peg.4822.site.10, 8, 130, 138
537012.5.peg.4822.site.11, 1, 131, 132
537012.5.peg.4822.site.12, 2, 130, 132
537012.5.peg.4822.site.13, 1, 128, 129
537012.5.peg.4822.site.14, 6, 129, 135
537012.5.peg.4822.site.15, 4, 127, 131
537012.5.peg.4822.site.16, 28, 121, 149
537012.5.peg.4822.site.17, 3, 126, 129
537012.5.peg.4822.site.18, 1, 130, 131
537012.5.peg.4822.site.19, 11, 132, 143
537012.5.peg.4822.site.20, 1, 133, 134
537012.5.peg.4822.site.21, 7, 134, 141
537012.5.peg.4822.site.22, 13, 134, 147
537012.5.peg.4822.site.23, 7, 134, 141
537012.5.peg.4822.site.24, 4, 132, 136
537012.5.peg.4822.site.25, 21, 134, 155
537012.5.peg.4822.site.26, 11, 133, 144
537012.5.peg.4822.site.27, 1, 133, 134
537012.5.peg.4822.site.28, 1, 129, 130
537012.5.peg.3315.site.1, 1, 121, 122
537012.5.peg.3315.site.2, 1, 122, 123
537012.5.peg.3315.site.3, 0, 126, 126
537012.5.peg.3315.site.4, 87, 127, 214
537012.5.peg.3315.site.5, 21, 128, 149
537012.5.peg.3315.site.6, 2, 122, 124
537012.5.peg.3315.site.7, 2, 111, 113
537012.5.peg.3315.site.8, 32, 102, 134
537012.5.peg.3315.site.9, 1, 84, 85
537012.5.peg.3315.site.10, 26, 83, 109
537012.5.peg.3315.site.11, 7, 82, 89
537012.5.peg.3315.site.12, 5, 79, 84
537012.5.peg.3315.site.13, 2, 77, 79
537012.5.peg.3315.site.14, 1, 77, 78
537012.5.peg.3315.site.15, 29, 80, 109
537012.5.peg.3315.site.16, 0, 79, 79
537012.5.peg.3315.site.17, 3, 82, 85
537012.5.peg.3315.site.18, 5, 85, 90
537012.5.peg.3315.site.19, 9, 86, 95
537012.5.peg.3315.site.20, 6, 87, 93
537012.5.peg.3315.site.21, 3, 87, 90
537012.5.peg.3315.site.22, 1, 86, 87
537012.5.peg.3315.site.23, 3, 87, 90
537012.5.peg.3315.site.24, 21, 85, 106
537012.5.peg.3315.site.25, 3, 88, 91
537012.5.peg.3315.site.26, 24, 91, 115
537012.5.peg.3315.site.27, 2, 104, 106
537012.5.peg.3315.site.28, 5, 103, 108
537012.5.peg.3315.site.29, 67, 107, 174
537012.5.peg.3315.site.30, 10, 114, 124
537012.5.peg.3315.site.31, 0, 122, 122
537012.5.peg.3315.site.32, 6, 125, 131
537012.5.peg.3315.site.33, 9, 124, 133
537012.5.peg.3315.site.34, 7, 131, 138
537012.5.peg.3315.site.35, 2, 129, 131
537012.5.peg.1492.site.1, 4, 125, 129
537012.5.peg.1492.site.2, 0, 128, 128
537012.5.peg.1492.site.3, 9, 128, 137
537012.5.peg.1492.site.4, 2, 129, 131
537012.5.peg.1492.site.5, 41, 130, 171
537012.5.peg.1492.site.6, 2, 133, 135
537012.5.peg.1492.site.7, 5, 133, 138
537012.5.peg.1492.site.8, 22, 133, 155
537012.5.peg.1492.site.9, 5, 133, 138
537012.5.peg.1492.site.10, 1, 133, 134
537012.5.peg.1492.site.11, 4, 131, 135
537012.5.peg.1492.site.12, 5, 133, 138
537012.5.peg.1493.site.1, 0, 133, 133
537012.5.peg.1493.site.2, 5, 132, 137
537012.5.peg.1493.site.3, 0, 130, 130
537012.5.peg.1493.site.4, 5, 132, 137
537012.5.peg.1493.site.5, 5, 132, 137
537012.5.peg.1493.site.6, 5, 132, 137
537012.5.peg.1493.site.7, 4, 132, 136
537012.5.peg.1493.site.8, 4, 129, 133
537012.5.peg.1493.site.9, 0, 132, 132
537012.5.peg.1493.site.10, 17, 131, 148
537012.5.peg.1493.site.11, 1, 132, 133
537012.5.peg.1493.site.12, 1, 133, 134
537012.5.peg.1493.site.13, 6, 133, 139
537012.5.peg.1493.site.14, 6, 133, 139
537012.5.peg.1493.site.15, 1, 132, 133
537012.5.peg.1493.site.16, 4, 133, 137
537012.5.peg.1493.site.17, 1, 133, 134
537012.5.peg.1493.site.18, 1, 133, 134
537012.5.peg.1493.site.19, 73, 130, 203
537012.5.peg.1493.site.20, 112, 131, 243
537012.5.peg.1493.site.21, 1, 131, 132
537012.5.peg.1493.site.22, 3, 131, 134
537012.5.peg.1493.site.23, 1, 131, 132
537012.5.peg.1493.site.24, 5, 132, 137
537012.5.peg.1493.site.25, 5, 132, 137
537012.5.peg.1493.site.26, 5, 132, 137
537012.5.peg.1493.site.27, 2, 131, 133
537012.5.peg.1493.site.28, 4, 131, 135
537012.5.peg.1493.site.29, 3, 130, 133
537012.5.peg.1493.site.30, 1, 133, 134
537012.5.peg.1493.site.31, 92, 132, 224
537012.5.peg.1493.site.32, 2, 132, 134
537012.5.peg.1493.site.33, 1, 133, 134
537012.5.peg.1493.site.34, 3, 133, 136
537012.5.peg.1493.site.35, 5, 131, 136
537012.5.peg.1493.site.36, 3, 132, 135
537012.5.peg.1493.site.37, 5, 131, 136
537012.5.peg.1493.site.38, 9, 130, 139
537012.5.peg.1494.site.1, 5, 132, 137
537012.5.peg.1494.site.2, 1, 132, 133
537012.5.peg.1494.site.3, 1, 132, 133
537012.5.peg.1494.site.4, 6, 133, 139
537012.5.peg.1494.site.5, 2, 133, 135
537012.5.peg.1494.site.6, 5, 133, 138
537012.5.peg.1494.site.7, 5, 133, 138
537012.5.peg.1494.site.8, 0, 132, 132
537012.5.peg.1494.site.9, 6, 128, 134
537012.5.peg.1494.site.10, 113, 131, 244
537012.5.peg.1494.site.11, 2, 132, 134
537012.5.peg.1494.site.12, 41, 131, 172
537012.5.peg.1494.site.13, 11, 132, 143
537012.5.peg.1494.site.14, 4, 131, 135
537012.5.peg.1494.site.15, 3, 133, 136
537012.5.peg.1494.site.16, 18, 133, 151
537012.5.peg.1494.site.17, 35, 133, 168
537012.5.peg.1494.site.18, 126, 133, 259
537012.5.peg.1494.site.19, 6, 133, 139
