site, alts, refs, total
537012.5.peg.1494.site.20, 2, 133, 135
537012.5.peg.1494.site.21, 1, 133, 134
537012.5.peg.1494.site.22, 1, 133, 134
537012.5.peg.1494.site.23, 1, 133, 134
537012.5.peg.1494.site.24, 1, 133, 134
537012.5.peg.1494.site.25, 1, 132, 133
537012.5.peg.1494.site.26, 6, 133, 139
537012.5.peg.1494.site.27, 1, 133, 134
537012.5.peg.1494.site.28, 1, 132, 133
537012.5.peg.1494.site.29, 5, 133, 138
537012.5.peg.1494.site.30, 5, 133, 138
537012.5.peg.1494.site.31, 11, 132, 143
537012.5.peg.1494.site.32, 5, 133, 138
537012.5.peg.1494.site.33, 1, 133, 134
537012.5.peg.1494.site.34, 6, 133, 139
537012.5.peg.1494.site.35, 56, 133, 189
537012.5.peg.1494.site.36, 5, 133, 138
537012.5.peg.1494.site.37, 93, 132, 225
537012.5.peg.1494.site.38, 0, 130, 130
537012.5.peg.1494.site.39, 20, 132, 152
537012.5.peg.1494.site.40, 6, 133, 139
537012.5.peg.1494.site.41, 41, 133, 174
537012.5.peg.1494.site.42, 2, 133, 135
537012.5.peg.1494.site.43, 1, 133, 134
537012.5.peg.1494.site.44, 4, 130, 134
537012.5.peg.1494.site.45, 36, 130, 166
537012.5.peg.1494.site.46, 5, 129, 134
537012.5.peg.1495.site.1, 7, 131, 138
537012.5.peg.1495.site.2, 1, 133, 134
537012.5.peg.1495.site.3, 0, 133, 133
537012.5.peg.1495.site.4, 1, 133, 134
537012.5.peg.1495.site.5, 4, 129, 133
537012.5.peg.1495.site.6, 4, 130, 134
537012.5.peg.1495.site.7, 22, 132, 154
537012.5.peg.1495.site.8, 3, 133, 136
537012.5.peg.1495.site.9, 8, 132, 140
537012.5.peg.1496.site.1, 64, 133, 197
537012.5.peg.1496.site.2, 7, 132, 139
537012.5.peg.1496.site.3, 11, 132, 143
537012.5.peg.1496.site.4, 11, 132, 143
537012.5.peg.1496.site.5, 2, 132, 134
537012.5.peg.1496.site.6, 1, 133, 134
537012.5.peg.1496.site.7, 3, 133, 136
537012.5.peg.1496.site.8, 15, 133, 148
537012.5.peg.1496.site.9, 5, 133, 138
537012.5.peg.1496.site.10, 1, 133, 134
537012.5.peg.1496.site.11, 3, 133, 136
537012.5.peg.1496.site.12, 11, 132, 143
537012.5.peg.1496.site.13, 1, 133, 134
537012.5.peg.1496.site.14, 1, 133, 134
537012.5.peg.1496.site.15, 35, 132, 167
537012.5.peg.1496.site.16, 4, 131, 135
537012.5.peg.1496.site.17, 4, 131, 135
537012.5.peg.1496.site.18, 2, 133, 135
537012.5.peg.1496.site.19, 0, 133, 133
537012.5.peg.1496.site.20, 1, 133, 134
537012.5.peg.1496.site.21, 11, 132, 143
537012.5.peg.1496.site.22, 1, 133, 134
537012.5.peg.1496.site.23, 2, 132, 134
537012.5.peg.1496.site.24, 1, 133, 134
537012.5.peg.1496.site.25, 2, 133, 135
537012.5.peg.1496.site.26, 49, 122, 171
537012.5.peg.1496.site.27, 2, 133, 135
537012.5.peg.1496.site.28, 7, 132, 139
537012.5.peg.1496.site.29, 6, 133, 139
537012.5.peg.1496.site.30, 5, 132, 137
537012.5.peg.1496.site.31, 8, 131, 139
537012.5.peg.1496.site.32, 1, 132, 133
537012.5.peg.1496.site.33, 0, 132, 132
537012.5.peg.1496.site.34, 11, 132, 143
537012.5.peg.1496.site.35, 5, 133, 138
537012.5.peg.1496.site.36, 3, 133, 136
537012.5.peg.1496.site.37, 3, 133, 136
537012.5.peg.1496.site.38, 7, 132, 139
537012.5.peg.1496.site.39, 1, 133, 134
537012.5.peg.1496.site.40, 7, 131, 138
537012.5.peg.1496.site.41, 6, 131, 137
537012.5.peg.1496.site.42, 1, 132, 133
537012.5.peg.1497.site.1, 1, 133, 134
537012.5.peg.1497.site.2, 46, 132, 178
537012.5.peg.1497.site.3, 5, 133, 138
537012.5.peg.1497.site.4, 7, 132, 139
537012.5.peg.1497.site.5, 1, 133, 134
537012.5.peg.1497.site.6, 13, 133, 146
537012.5.peg.1497.site.7, 9, 133, 142
537012.5.peg.1497.site.8, 4, 131, 135
537012.5.peg.1497.site.9, 5, 131, 136
537012.5.peg.1497.site.10, 0, 131, 131
537012.5.peg.1497.site.11, 12, 131, 143
537012.5.peg.1497.site.12, 6, 131, 137
537012.5.peg.1497.site.13, 2, 133, 135
537012.5.peg.1497.site.14, 13, 132, 145
537012.5.peg.1497.site.15, 8, 132, 140
537012.5.peg.1497.site.16, 2, 133, 135
537012.5.peg.1497.site.17, 12, 131, 143
537012.5.peg.1497.site.18, 8, 133, 141
537012.5.peg.1497.site.19, 2, 132, 134
537012.5.peg.1497.site.20, 1, 133, 134
537012.5.peg.1497.site.21, 2, 132, 134
537012.5.peg.1497.site.22, 12, 132, 144
537012.5.peg.1497.site.23, 5, 132, 137
537012.5.peg.1497.site.24, 4, 131, 135
537012.5.peg.1497.site.25, 1, 132, 133
537012.5.peg.1497.site.26, 5, 133, 138
537012.5.peg.1497.site.27, 13, 132, 145
537012.5.peg.1497.site.28, 126, 133, 259
537012.5.peg.1497.site.29, 8, 132, 140
537012.5.peg.1497.site.30, 92, 133, 225
537012.5.peg.1497.site.31, 123, 133, 256
537012.5.peg.1497.site.32, 1, 133, 134
537012.5.peg.1497.site.33, 11, 131, 142
537012.5.peg.1497.site.34, 81, 132, 213
537012.5.peg.1497.site.35, 1, 132, 133
537012.5.peg.1497.site.36, 1, 132, 133
537012.5.peg.1497.site.37, 7, 131, 138
537012.5.peg.1497.site.38, 1, 133, 134
537012.5.peg.1497.site.39, 7, 132, 139
537012.5.peg.1497.site.40, 6, 132, 138
537012.5.peg.1497.site.41, 6, 132, 138
537012.5.peg.1497.site.42, 5, 132, 137
537012.5.peg.1497.site.43, 5, 129, 134
537012.5.peg.1497.site.44, 8, 127, 135
537012.5.peg.1497.site.45, 5, 124, 129
537012.5.peg.1497.site.46, 1, 121, 122
537012.5.peg.1497.site.47, 47, 128, 175
537012.5.peg.1497.site.48, 1, 128, 129
537012.5.peg.1497.site.49, 43, 128, 171
537012.5.peg.1497.site.50, 2, 128, 130
537012.5.peg.1497.site.51, 2, 128, 130
537012.5.peg.1497.site.52, 1, 129, 130
537012.5.peg.1497.site.53, 2, 130, 132
537012.5.peg.1497.site.54, 6, 131, 137
537012.5.peg.1497.site.55, 5, 132, 137
537012.5.peg.1497.site.56, 5, 132, 137
537012.5.peg.1497.site.57, 6, 133, 139
537012.5.peg.1497.site.58, 6, 133, 139
537012.5.peg.1497.site.59, 0, 133, 133
537012.5.peg.1497.site.60, 4, 133, 137
537012.5.peg.1497.site.61, 6, 131, 137
537012.5.peg.1497.site.62, 6, 131, 137
537012.5.peg.1497.site.63, 16, 131, 147
537012.5.peg.1497.site.64, 6, 133, 139
537012.5.peg.1497.site.65, 3, 130, 133
537012.5.peg.1497.site.66, 5, 132, 137
537012.5.peg.1497.site.67, 4, 132, 136
537012.5.peg.1497.site.68, 6, 130, 136
537012.5.peg.1497.site.69, 4, 131, 135
537012.5.peg.1497.site.70, 9, 129, 138
537012.5.peg.1497.site.71, 26, 125, 151
537012.5.peg.1497.site.72, 1, 125, 126
537012.5.peg.1497.site.73, 5, 125, 130
537012.5.peg.1497.site.74, 3, 129, 132
537012.5.peg.1497.site.75, 4, 131, 135
537012.5.peg.1497.site.76, 8, 131, 139
537012.5.peg.1497.site.77, 16, 131, 147
537012.5.peg.1497.site.78, 1, 129, 130
537012.5.peg.1497.site.79, 2, 129, 131
537012.5.peg.1497.site.80, 3, 130, 133
537012.5.peg.1497.site.81, 3, 130, 133
537012.5.peg.1497.site.82, 1, 133, 134
537012.5.peg.1497.site.83, 8, 132, 140
537012.5.peg.1497.site.84, 6, 133, 139
537012.5.peg.1497.site.85, 7, 131, 138
537012.5.peg.1497.site.86, 2, 129, 131
537012.5.peg.1497.site.87, 2, 129, 131
537012.5.peg.1497.site.88, 10, 129, 139
537012.5.peg.1497.site.89, 12, 131, 143
537012.5.peg.1497.site.90, 2, 133, 135
537012.5.peg.1497.site.91, 31, 132, 163
537012.5.peg.1497.site.92, 1, 133, 134
537012.5.peg.1497.site.93, 1, 133, 134
537012.5.peg.1497.site.94, 2, 133, 135
537012.5.peg.1497.site.95, 4, 132, 136
537012.5.peg.1497.site.96, 99, 130, 229
537012.5.peg.1497.site.97, 14, 130, 144
537012.5.peg.1497.site.98, 4, 132, 136
537012.5.peg.1497.site.99, 3, 132, 135
537012.5.peg.1497.site.100, 4, 132, 136
537012.5.peg.1497.site.101, 1, 133, 134
537012.5.peg.1497.site.102, 5, 133, 138
537012.5.peg.1497.site.103, 1, 133, 134
537012.5.peg.1497.site.104, 30, 131, 161
537012.5.peg.1497.site.105, 1, 129, 130
537012.5.peg.1497.site.106, 6, 131, 137
537012.5.peg.1497.site.107, 4, 132, 136
537012.5.peg.1497.site.108, 6, 133, 139
537012.5.peg.1497.site.109, 0, 133, 133
537012.5.peg.1497.site.110, 1, 132, 133
537012.5.peg.1498.site.1, 3, 134, 137
537012.5.peg.1498.site.2, 4, 134, 138
537012.5.peg.1498.site.3, 44, 133, 177
537012.5.peg.1498.site.4, 4, 133, 137
537012.5.peg.1498.site.5, 1, 134, 135
537012.5.peg.1498.site.6, 2, 133, 135
537012.5.peg.1498.site.7, 7, 134, 141
537012.5.peg.1498.site.8, 6, 134, 140
537012.5.peg.1498.site.9, 37, 132, 169
537012.5.peg.1498.site.10, 7, 134, 141
537012.5.peg.1498.site.11, 6, 134, 140
537012.5.peg.1498.site.12, 6, 134, 140
537012.5.peg.1498.site.13, 14, 133, 147
537012.5.peg.1498.site.14, 7, 134, 141
537012.5.peg.1498.site.15, 20, 133, 153
537012.5.peg.1498.site.16, 7, 133, 140
537012.5.peg.1498.site.17, 6, 134, 140
537012.5.peg.1498.site.18, 4, 132, 136
537012.5.peg.1498.site.19, 8, 132, 140
537012.5.peg.1498.site.20, 4, 134, 138
537012.5.peg.1498.site.21, 10, 134, 144
537012.5.peg.1498.site.22, 4, 134, 138
537012.5.peg.1498.site.23, 7, 133, 140
537012.5.peg.1498.site.24, 4, 132, 136
537012.5.peg.1498.site.25, 1, 134, 135
537012.5.peg.1498.site.26, 3, 130, 133
537012.5.peg.1498.site.27, 1, 134, 135
537012.5.peg.1498.site.28, 6, 133, 139
537012.5.peg.1498.site.29, 4, 133, 137
537012.5.peg.1498.site.30, 2, 134, 136
537012.5.peg.1498.site.31, 11, 132, 143
537012.5.peg.1498.site.32, 1, 134, 135
537012.5.peg.1498.site.33, 4, 132, 136
537012.5.peg.1498.site.34, 0, 133, 133
537012.5.peg.1498.site.35, 12, 132, 144
537012.5.peg.1498.site.36, 2, 133, 135
537012.5.peg.1498.site.37, 12, 132, 144
537012.5.peg.1498.site.38, 17, 134, 151
537012.5.peg.1498.site.39, 5, 133, 138
537012.5.peg.1498.site.40, 0, 133, 133
537012.5.peg.1498.site.41, 4, 132, 136
537012.5.peg.1498.site.42, 1, 132, 133
537012.5.peg.1498.site.43, 11, 132, 143
537012.5.peg.1498.site.44, 6, 134, 140
537012.5.peg.1498.site.45, 4, 133, 137
537012.5.peg.1498.site.46, 1, 134, 135
537012.5.peg.1498.site.47, 4, 132, 136
537012.5.peg.1498.site.48, 4, 132, 136
537012.5.peg.1498.site.49, 10, 131, 141
537012.5.peg.1498.site.50, 21, 133, 154
537012.5.peg.1498.site.51, 1, 134, 135
537012.5.peg.1498.site.52, 0, 133, 133
537012.5.peg.1498.site.53, 6, 134, 140
537012.5.peg.1498.site.54, 1, 134, 135
537012.5.peg.1498.site.55, 5, 132, 137
537012.5.peg.1499.site.1, 2, 124, 126
537012.5.peg.1499.site.2, 0, 124, 124
537012.5.peg.1499.site.3, 5, 124, 129
537012.5.peg.1499.site.4, 91, 128, 219
537012.5.peg.1499.site.5, 6, 129, 135
537012.5.peg.1499.site.6, 7, 128, 135
537012.5.peg.1499.site.7, 1, 129, 130
537012.5.peg.1499.site.8, 2, 129, 131
537012.5.peg.1499.site.9, 96, 130, 226
537012.5.peg.1499.site.10, 6, 130, 136
537012.5.peg.1499.site.11, 6, 130, 136
537012.5.peg.4829.site.1, 21, 122, 143
537012.5.peg.4829.site.2, 20, 120, 140
537012.5.peg.4829.site.3, 21, 123, 144
537012.5.peg.4829.site.4, 2, 124, 126
537012.5.peg.4829.site.5, 3, 123, 126
537012.5.peg.4829.site.6, 2, 121, 123
537012.5.peg.4829.site.7, 0, 127, 127
537012.5.peg.4829.site.8, 1, 127, 128
537012.5.peg.4829.site.9, 112, 127, 239
537012.5.peg.3243.site.1, 0, 126, 126
537012.5.peg.3243.site.2, 0, 126, 126
537012.5.peg.3243.site.3, 0, 127, 127
537012.5.peg.3243.site.4, 0, 122, 122
537012.5.peg.3243.site.5, 2, 123, 125
537012.5.peg.3243.site.6, 11, 124, 135
537012.5.peg.3243.site.7, 66, 123, 189
537012.5.peg.3243.site.8, 1, 123, 124
537012.5.peg.3243.site.9, 3, 126, 129
537012.5.peg.3243.site.10, 3, 126, 129
537012.5.peg.3243.site.11, 1, 127, 128
537012.5.peg.3243.site.12, 2, 125, 127
537012.5.peg.3243.site.13, 0, 122, 122
537012.5.peg.3243.site.14, 0, 123, 123
537012.5.peg.3243.site.15, 7, 123, 130
537012.5.peg.3243.site.16, 14, 123, 137
537012.5.peg.3243.site.17, 0, 123, 123
537012.5.peg.3243.site.18, 4, 127, 131
537012.5.peg.3316.site.1, 62, 102, 164
537012.5.peg.3316.site.2, 0, 103, 103
537012.5.peg.3316.site.3, 10, 104, 114
537012.5.peg.3316.site.4, 7, 107, 114
537012.5.peg.3316.site.5, 15, 101, 116
537012.5.peg.3316.site.6, 3, 81, 84
537012.5.peg.3316.site.7, 4, 84, 88
537012.5.peg.3316.site.8, 5, 87, 92
537012.5.peg.3316.site.9, 3, 87, 90
537012.5.peg.3316.site.10, 11, 87, 98
537012.5.peg.3316.site.11, 8, 89, 97
537012.5.peg.3316.site.12, 6, 89, 95
537012.5.peg.3316.site.13, 6, 90, 96
537012.5.peg.3316.site.14, 11, 86, 97
537012.5.peg.3316.site.15, 0, 86, 86
537012.5.peg.3316.site.16, 6, 85, 91
537012.5.peg.3316.site.17, 3, 85, 88
537012.5.peg.3316.site.18, 16, 79, 95
537012.5.peg.3316.site.19, 2, 79, 81
537012.5.peg.3316.site.20, 35, 76, 111
537012.5.peg.3316.site.21, 5, 77, 82
537012.5.peg.3316.site.22, 2, 78, 80
537012.5.peg.3316.site.23, 17, 76, 93
537012.5.peg.3316.site.24, 5, 77, 82
537012.5.peg.3316.site.25, 9, 78, 87
537012.5.peg.3316.site.26, 7, 83, 90
537012.5.peg.3316.site.27, 1, 83, 84
537012.5.peg.3316.site.28, 4, 83, 87
537012.5.peg.3316.site.29, 2, 85, 87
537012.5.peg.3316.site.30, 6, 90, 96
537012.5.peg.3316.site.31, 2, 85, 87
537012.5.peg.3316.site.32, 2, 81, 83
537012.5.peg.3316.site.33, 68, 76, 144
537012.5.peg.3316.site.34, 2, 75, 77
537012.5.peg.3316.site.35, 2, 77, 79
537012.5.peg.3316.site.36, 3, 77, 80
537012.5.peg.3316.site.37, 5, 79, 84
537012.5.peg.3316.site.38, 12, 80, 92
537012.5.peg.3316.site.39, 2, 81, 83
537012.5.peg.3316.site.40, 75, 84, 159
537012.5.peg.3316.site.41, 6, 86, 92
537012.5.peg.3316.site.42, 61, 100, 161
537012.5.peg.3316.site.43, 30, 117, 147
537012.5.peg.3316.site.44, 14, 115, 129
537012.5.peg.3316.site.45, 2, 120, 122
537012.5.peg.3316.site.46, 54, 113, 167
537012.5.peg.3316.site.47, 3, 124, 127
537012.5.peg.3316.site.48, 22, 127, 149
537012.5.peg.3316.site.49, 0, 129, 129
537012.5.peg.3316.site.50, 0, 127, 127
537012.5.peg.3316.site.51, 118, 129, 247
537012.5.peg.3316.site.52, 3, 132, 135
537012.5.peg.3316.site.53, 27, 126, 153
537012.5.peg.3316.site.54, 37, 124, 161
537012.5.peg.3316.site.55, 3, 117, 120
537012.5.peg.3316.site.56, 3, 113, 116
537012.5.peg.3316.site.57, 2, 107, 109
537012.5.peg.3316.site.58, 66, 101, 167
537012.5.peg.3316.site.59, 35, 97, 132
537012.5.peg.3316.site.60, 2, 99, 101
537012.5.peg.3316.site.61, 1, 105, 106
537012.5.peg.3316.site.62, 3, 104, 107
537012.5.peg.3316.site.63, 6, 105, 111
537012.5.peg.3316.site.64, 2, 104, 106
537012.5.peg.3316.site.65, 31, 81, 112
537012.5.peg.3316.site.66, 1, 83, 84
537012.5.peg.3316.site.67, 2, 82, 84
537012.5.peg.3316.site.68, 3, 82, 85
537012.5.peg.3316.site.69, 6, 82, 88
537012.5.peg.3316.site.70, 6, 83, 89
537012.5.peg.3258.site.1, 2, 133, 135
537012.5.peg.3258.site.2, 2, 134, 136
537012.5.peg.3258.site.3, 1, 130, 131
537012.5.peg.3258.site.4, 79, 127, 206
537012.5.peg.3258.site.5, 31, 126, 157
537012.5.peg.3258.site.6, 14, 126, 140
537012.5.peg.3258.site.7, 76, 125, 201
537012.5.peg.5067.site.1, 1, 116, 117
537012.5.peg.5067.site.2, 11, 123, 134
537012.5.peg.5067.site.3, 14, 122, 136
537012.5.peg.5061.site.1, 11, 132, 143
537012.5.peg.5061.site.2, 1, 132, 133
537012.5.peg.5061.site.3, 2, 132, 134
537012.5.peg.5061.site.4, 1, 133, 134
537012.5.peg.5061.site.5, 4, 134, 138
537012.5.peg.5061.site.6, 3, 133, 136
537012.5.peg.5061.site.7, 0, 125, 125
537012.5.peg.5061.site.8, 0, 125, 125
537012.5.peg.5061.site.9, 10, 125, 135
537012.5.peg.3310.site.1, 31, 76, 107
537012.5.peg.3310.site.2, 1, 80, 81
537012.5.peg.3310.site.3, 47, 79, 126
537012.5.peg.3310.site.4, 11, 76, 87
537012.5.peg.3310.site.5, 10, 75, 85
537012.5.peg.3310.site.6, 7, 78, 85
537012.5.peg.3310.site.7, 1, 79, 80
537012.5.peg.3310.site.8, 44, 77, 121
537012.5.peg.3310.site.9, 36, 78, 114
537012.5.peg.3310.site.10, 0, 76, 76
537012.5.peg.3310.site.11, 1, 75, 76
537012.5.peg.3310.site.12, 2, 77, 79
537012.5.peg.3310.site.13, 3, 75, 78
537012.5.peg.3310.site.14, 9, 77, 86
537012.5.peg.3310.site.15, 4, 78, 82
537012.5.peg.3310.site.16, 1, 78, 79
537012.5.peg.3310.site.17, 8, 79, 87
537012.5.peg.3310.site.18, 34, 76, 110
537012.5.peg.3310.site.19, 3, 78, 81
537012.5.peg.3310.site.20, 2, 79, 81
537012.5.peg.3310.site.21, 7, 76, 83
537012.5.peg.3310.site.22, 7, 76, 83
537012.5.peg.3310.site.23, 13, 76, 89
537012.5.peg.3310.site.24, 8, 77, 85
537012.5.peg.3310.site.25, 5, 77, 82
537012.5.peg.3310.site.26, 0, 76, 76
537012.5.peg.3310.site.27, 35, 77, 112
537012.5.peg.3310.site.28, 11, 77, 88
537012.5.peg.3310.site.29, 2, 76, 78
537012.5.peg.3310.site.30, 3, 75, 78
537012.5.peg.3310.site.31, 3, 76, 79
537012.5.peg.3310.site.32, 1, 75, 76
537012.5.peg.3310.site.33, 67, 77, 144
537012.5.peg.3310.site.34, 1, 77, 78
537012.5.peg.3310.site.35, 1, 74, 75
537012.5.peg.3310.site.36, 33, 75, 108
537012.5.peg.3310.site.37, 2, 78, 80
537012.5.peg.3310.site.38, 0, 79, 79
537012.5.peg.3310.site.39, 3, 77, 80
537012.5.peg.3310.site.40, 5, 81, 86
537012.5.peg.3310.site.41, 22, 77, 99
537012.5.peg.3310.site.42, 2, 78, 80
537012.5.peg.3310.site.43, 13, 82, 95
537012.5.peg.3310.site.44, 1, 82, 83
537012.5.peg.3310.site.45, 1, 86, 87
537012.5.peg.3310.site.46, 2, 82, 84
537012.5.peg.3310.site.47, 12, 79, 91
537012.5.peg.3310.site.48, 38, 77, 115
537012.5.peg.3310.site.49, 46, 76, 122
537012.5.peg.3310.site.50, 1, 80, 81
537012.5.peg.3310.site.51, 10, 81, 91
537012.5.peg.3310.site.52, 10, 78, 88
537012.5.peg.3310.site.53, 3, 78, 81
537012.5.peg.3310.site.54, 1, 73, 74
537012.5.peg.3310.site.55, 74, 76, 150
537012.5.peg.3310.site.56, 1, 73, 74
537012.5.peg.3310.site.57, 5, 76, 81
537012.5.peg.3310.site.58, 11, 76, 87
537012.5.peg.3310.site.59, 5, 78, 83
537012.5.peg.3310.site.60, 74, 76, 150
537012.5.peg.3310.site.61, 3, 77, 80
537012.5.peg.3310.site.62, 6, 76, 82
537012.5.peg.3310.site.63, 8, 77, 85
537012.5.peg.3310.site.64, 1, 76, 77
537012.5.peg.3310.site.65, 3, 74, 77
537012.5.peg.3310.site.66, 45, 76, 121
537012.5.peg.3310.site.67, 0, 76, 76
537012.5.peg.3310.site.68, 26, 74, 100
537012.5.peg.3310.site.69, 13, 76, 89
537012.5.peg.3310.site.70, 2, 74, 76
537012.5.peg.3310.site.71, 2, 77, 79
537012.5.peg.3310.site.72, 5, 81, 86
537012.5.peg.3310.site.73, 2, 81, 83
537012.5.peg.3310.site.74, 0, 85, 85
537012.5.peg.3310.site.75, 2, 85, 87
537012.5.peg.3310.site.76, 1, 86, 87
537012.5.peg.3310.site.77, 32, 81, 113
537012.5.peg.3310.site.78, 6, 80, 86
537012.5.peg.3310.site.79, 6, 82, 88
537012.5.peg.3310.site.80, 2, 79, 81
537012.5.peg.3310.site.81, 2, 78, 80
537012.5.peg.3310.site.82, 3, 77, 80
537012.5.peg.3310.site.83, 3, 77, 80
537012.5.peg.3310.site.84, 2, 76, 78
537012.5.peg.3310.site.85, 12, 74, 86
537012.5.peg.3310.site.86, 3, 75, 78
537012.5.peg.3310.site.87, 3, 77, 80
537012.5.peg.3310.site.88, 13, 75, 88
537012.5.peg.3310.site.89, 61, 74, 135
537012.5.peg.3310.site.90, 54, 75, 129
537012.5.peg.3310.site.91, 3, 78, 81
537012.5.peg.3310.site.92, 19, 76, 95
537012.5.peg.3310.site.93, 3, 78, 81
537012.5.peg.3310.site.94, 18, 75, 93
537012.5.peg.3310.site.95, 2, 77, 79
537012.5.peg.3310.site.96, 7, 77, 84
537012.5.peg.3310.site.97, 5, 69, 74
537012.5.peg.3310.site.98, 9, 70, 79
537012.5.peg.3242.site.1, 5, 132, 137
537012.5.peg.3242.site.2, 63, 131, 194
537012.5.peg.3242.site.3, 3, 127, 130
537012.5.peg.3242.site.4, 2, 124, 126
537012.5.peg.3242.site.5, 37, 125, 162
537012.5.peg.3242.site.6, 1, 132, 133
537012.5.peg.3242.site.7, 14, 130, 144
537012.5.peg.3242.site.8, 0, 130, 130
537012.5.peg.3242.site.9, 6, 131, 137
537012.5.peg.3242.site.10, 3, 130, 133
537012.5.peg.3242.site.11, 34, 129, 163
537012.5.peg.3242.site.12, 4, 128, 132
537012.5.peg.3242.site.13, 1, 126, 127
537012.5.peg.3242.site.14, 1, 126, 127
537012.5.peg.3242.site.15, 6, 128, 134
537012.5.peg.3242.site.16, 6, 130, 136
537012.5.peg.3242.site.17, 1, 130, 131
537012.5.peg.3242.site.18, 22, 129, 151
537012.5.peg.3242.site.19, 16, 129, 145
537012.5.peg.3242.site.20, 7, 130, 137
537012.5.peg.3242.site.21, 8, 130, 138
537012.5.peg.3242.site.22, 2, 130, 132
537012.5.peg.3242.site.23, 9, 130, 139
537012.5.peg.3242.site.24, 2, 114, 116
537012.5.peg.3242.site.25, 39, 105, 144
537012.5.peg.3242.site.26, 38, 104, 142
537012.5.peg.3242.site.27, 37, 67, 104
537012.5.peg.3242.site.28, 1, 67, 68
537012.5.peg.3242.site.29, 6, 127, 133
537012.5.peg.3242.site.30, 6, 125, 131
537012.5.peg.3242.site.31, 1, 131, 132
537012.5.peg.3242.site.32, 7, 129, 136
537012.5.peg.3242.site.33, 1, 129, 130
537012.5.peg.3242.site.34, 6, 131, 137
537012.5.peg.3242.site.35, 1, 129, 130
537012.5.peg.3242.site.36, 5, 130, 135
537012.5.peg.3242.site.37, 1, 130, 131
537012.5.peg.3242.site.38, 10, 130, 140
537012.5.peg.3242.site.39, 1, 131, 132
537012.5.peg.3242.site.40, 4, 131, 135
537012.5.peg.1126.site.1, 1, 132, 133
537012.5.peg.1126.site.2, 3, 131, 134
537012.5.peg.1126.site.3, 4, 134, 138
537012.5.peg.1126.site.4, 7, 134, 141
537012.5.peg.1126.site.5, 122, 133, 255
537012.5.peg.1126.site.6, 3, 134, 137
537012.5.peg.1126.site.7, 23, 131, 154
537012.5.peg.1126.site.8, 12, 134, 146
537012.5.peg.1126.site.9, 4, 132, 136
537012.5.peg.1126.site.10, 1, 134, 135
537012.5.peg.1126.site.11, 3, 133, 136
537012.5.peg.1126.site.12, 45, 133, 178
537012.5.peg.1126.site.13, 31, 131, 162
537012.5.peg.1126.site.14, 9, 134, 143
537012.5.peg.1126.site.15, 2, 133, 135
537012.5.peg.1126.site.16, 27, 134, 161
537012.5.peg.1126.site.17, 4, 132, 136
537012.5.peg.1126.site.18, 18, 133, 151
537012.5.peg.1126.site.19, 2, 134, 136
537012.5.peg.1126.site.20, 8, 133, 141
537012.5.peg.1126.site.21, 2, 133, 135
537012.5.peg.1126.site.22, 2, 134, 136
537012.5.peg.1126.site.23, 2, 133, 135
537012.5.peg.1126.site.24, 40, 134, 174
537012.5.peg.1126.site.25, 8, 134, 142
537012.5.peg.1126.site.26, 0, 133, 133
537012.5.peg.1126.site.27, 1, 133, 134
537012.5.peg.1126.site.28, 2, 132, 134
537012.5.peg.1126.site.29, 5, 131, 136
537012.5.peg.1126.site.30, 8, 133, 141
537012.5.peg.1126.site.31, 15, 131, 146
537012.5.peg.1126.site.32, 3, 133, 136
537012.5.peg.1126.site.33, 26, 133, 159
537012.5.peg.1126.site.34, 2, 133, 135
537012.5.peg.1126.site.35, 26, 133, 159
537012.5.peg.1126.site.36, 3, 132, 135
537012.5.peg.1126.site.37, 1, 133, 134
537012.5.peg.1126.site.38, 32, 132, 164
537012.5.peg.1126.site.39, 2, 132, 134
537012.5.peg.1126.site.40, 2, 134, 136
537012.5.peg.1126.site.41, 6, 132, 138
537012.5.peg.1126.site.42, 1, 134, 135
537012.5.peg.1126.site.43, 97, 132, 229
537012.5.peg.1126.site.44, 2, 132, 134
537012.5.peg.1126.site.45, 5, 130, 135
537012.5.peg.1126.site.46, 2, 134, 136
537012.5.peg.1126.site.47, 1, 134, 135
537012.5.peg.1126.site.48, 17, 132, 149
537012.5.peg.1126.site.49, 3, 133, 136
537012.5.peg.1127.site.1, 37, 128, 165
537012.5.peg.1127.site.2, 4, 130, 134
