site, alts, refs, total
537012.5.peg.845.site.25, 22, 130, 152
537012.5.peg.845.site.26, 1, 129, 130
537012.5.peg.845.site.27, 7, 129, 136
537012.5.peg.845.site.28, 9, 131, 140
537012.5.peg.845.site.29, 2, 130, 132
537012.5.peg.845.site.30, 2, 131, 133
537012.5.peg.845.site.31, 11, 131, 142
537012.5.peg.845.site.32, 2, 132, 134
537012.5.peg.845.site.33, 4, 130, 134
537012.5.peg.845.site.34, 1, 130, 131
537012.5.peg.845.site.35, 8, 130, 138
537012.5.peg.845.site.36, 7, 130, 137
537012.5.peg.845.site.37, 1, 133, 134
537012.5.peg.845.site.38, 2, 131, 133
537012.5.peg.845.site.39, 0, 131, 131
537012.5.peg.845.site.40, 111, 133, 244
537012.5.peg.845.site.41, 8, 131, 139
537012.5.peg.845.site.42, 0, 129, 129
537012.5.peg.845.site.43, 0, 129, 129
537012.5.peg.845.site.44, 0, 129, 129
537012.5.peg.845.site.45, 0, 128, 128
537012.5.peg.845.site.46, 0, 131, 131
537012.5.peg.845.site.47, 1, 130, 131
537012.5.peg.845.site.48, 0, 132, 132
537012.5.peg.845.site.49, 0, 132, 132
537012.5.peg.845.site.50, 31, 122, 153
537012.5.peg.844.site.1, 1, 129, 130
537012.5.peg.844.site.2, 19, 128, 147
537012.5.peg.844.site.3, 3, 129, 132
537012.5.peg.844.site.4, 6, 128, 134
537012.5.peg.844.site.5, 4, 128, 132
537012.5.peg.844.site.6, 7, 129, 136
537012.5.peg.844.site.7, 43, 129, 172
537012.5.peg.844.site.8, 3, 128, 131
537012.5.peg.844.site.9, 9, 130, 139
537012.5.peg.844.site.10, 9, 130, 139
537012.5.peg.844.site.11, 2, 129, 131
537012.5.peg.844.site.12, 3, 132, 135
537012.5.peg.844.site.13, 0, 132, 132
537012.5.peg.844.site.14, 0, 130, 130
537012.5.peg.844.site.15, 130, 132, 262
537012.5.peg.844.site.16, 11, 131, 142
537012.5.peg.844.site.17, 1, 131, 132
537012.5.peg.844.site.18, 0, 131, 131
537012.5.peg.844.site.19, 4, 133, 137
537012.5.peg.844.site.20, 1, 131, 132
537012.5.peg.844.site.21, 0, 132, 132
537012.5.peg.844.site.22, 1, 133, 134
537012.5.peg.844.site.23, 3, 133, 136
537012.5.peg.844.site.24, 0, 132, 132
537012.5.peg.844.site.25, 6, 133, 139
537012.5.peg.844.site.26, 0, 132, 132
537012.5.peg.285.site.1, 15, 125, 140
537012.5.peg.285.site.2, 4, 125, 129
537012.5.peg.285.site.3, 94, 127, 221
537012.5.peg.285.site.4, 9, 125, 134
537012.5.peg.285.site.5, 50, 126, 176
537012.5.peg.284.site.1, 10, 129, 139
537012.5.peg.284.site.2, 4, 128, 132
537012.5.peg.284.site.3, 6, 133, 139
537012.5.peg.284.site.4, 4, 130, 134
537012.5.peg.284.site.5, 11, 130, 141
537012.5.peg.284.site.6, 10, 131, 141
537012.5.peg.284.site.7, 22, 133, 155
537012.5.peg.284.site.8, 7, 131, 138
537012.5.peg.284.site.9, 3, 132, 135
537012.5.peg.284.site.10, 10, 130, 140
537012.5.peg.284.site.11, 63, 130, 193
537012.5.peg.284.site.12, 5, 131, 136
537012.5.peg.284.site.13, 6, 127, 133
537012.5.peg.284.site.14, 46, 127, 173
537012.5.peg.284.site.15, 117, 127, 244
537012.5.peg.284.site.16, 1, 132, 133
537012.5.peg.284.site.17, 48, 132, 180
537012.5.peg.284.site.18, 9, 132, 141
537012.5.peg.284.site.19, 11, 133, 144
537012.5.peg.284.site.20, 11, 131, 142
537012.5.peg.284.site.21, 6, 133, 139
537012.5.peg.286.site.1, 25, 123, 148
537012.5.peg.286.site.2, 9, 124, 133
537012.5.peg.286.site.3, 9, 124, 133
537012.5.peg.286.site.4, 9, 126, 135
537012.5.peg.286.site.5, 8, 125, 133
537012.5.peg.286.site.6, 9, 126, 135
537012.5.peg.281.site.1, 10, 131, 141
537012.5.peg.281.site.2, 106, 131, 237
537012.5.peg.281.site.3, 4, 131, 135
537012.5.peg.281.site.4, 30, 133, 163
537012.5.peg.281.site.5, 3, 133, 136
537012.5.peg.281.site.6, 21, 131, 152
537012.5.peg.281.site.7, 97, 132, 229
537012.5.peg.281.site.8, 5, 127, 132
537012.5.peg.281.site.9, 3, 127, 130
537012.5.peg.281.site.10, 1, 128, 129
537012.5.peg.281.site.11, 76, 124, 200
537012.5.peg.281.site.12, 10, 132, 142
537012.5.peg.281.site.13, 4, 133, 137
537012.5.peg.281.site.14, 7, 130, 137
537012.5.peg.281.site.15, 1, 128, 129
537012.5.peg.281.site.16, 3, 119, 122
537012.5.peg.281.site.17, 1, 113, 114
537012.5.peg.281.site.18, 7, 107, 114
537012.5.peg.281.site.19, 4, 97, 101
537012.5.peg.281.site.20, 24, 107, 131
537012.5.peg.280.site.1, 4, 131, 135
537012.5.peg.280.site.2, 1, 131, 132
537012.5.peg.280.site.3, 14, 131, 145
537012.5.peg.280.site.4, 9, 133, 142
537012.5.peg.280.site.5, 7, 132, 139
537012.5.peg.280.site.6, 8, 133, 141
537012.5.peg.280.site.7, 10, 132, 142
537012.5.peg.280.site.8, 5, 132, 137
537012.5.peg.280.site.9, 2, 133, 135
537012.5.peg.280.site.10, 6, 133, 139
537012.5.peg.280.site.11, 8, 133, 141
537012.5.peg.280.site.12, 6, 133, 139
537012.5.peg.280.site.13, 2, 133, 135
537012.5.peg.280.site.14, 1, 132, 133
537012.5.peg.282.site.1, 5, 129, 134
537012.5.peg.282.site.2, 3, 130, 133
537012.5.peg.282.site.3, 5, 129, 134
537012.5.peg.282.site.4, 81, 130, 211
537012.5.peg.282.site.5, 0, 122, 122
537012.5.peg.282.site.6, 1, 131, 132
537012.5.peg.282.site.7, 4, 133, 137
537012.5.peg.282.site.8, 8, 133, 141
537012.5.peg.282.site.9, 0, 132, 132
537012.5.peg.282.site.10, 17, 128, 145
537012.5.peg.282.site.11, 3, 133, 136
537012.5.peg.282.site.12, 2, 133, 135
537012.5.peg.282.site.13, 2, 132, 134
537012.5.peg.282.site.14, 1, 132, 133
537012.5.peg.289.site.1, 50, 107, 157
537012.5.peg.289.site.2, 29, 112, 141
537012.5.peg.289.site.3, 12, 112, 124
537012.5.peg.289.site.4, 7, 111, 118
537012.5.peg.289.site.5, 7, 112, 119
537012.5.peg.289.site.6, 10, 112, 122
537012.5.peg.289.site.7, 7, 113, 120
537012.5.peg.289.site.8, 11, 111, 122
537012.5.peg.289.site.9, 4, 111, 115
537012.5.peg.289.site.10, 4, 117, 121
537012.5.peg.289.site.11, 116, 124, 240
537012.5.peg.289.site.12, 31, 126, 157
537012.5.peg.289.site.13, 7, 123, 130
537012.5.peg.289.site.14, 5, 123, 128
537012.5.peg.289.site.15, 25, 123, 148
537012.5.peg.289.site.16, 1, 121, 122
537012.5.peg.447.site.1, 7, 125, 132
537012.5.peg.447.site.2, 9, 123, 132
537012.5.peg.447.site.3, 0, 113, 113
537012.5.peg.447.site.4, 11, 97, 108
537012.5.peg.447.site.5, 2, 94, 96
537012.5.peg.447.site.6, 3, 96, 99
537012.5.peg.447.site.7, 12, 92, 104
537012.5.peg.447.site.8, 7, 93, 100
537012.5.peg.447.site.9, 50, 100, 150
537012.5.peg.446.site.1, 2, 109, 111
537012.5.peg.446.site.2, 23, 111, 134
537012.5.peg.446.site.3, 4, 122, 126
537012.5.peg.446.site.4, 2, 122, 124
537012.5.peg.446.site.5, 7, 124, 131
537012.5.peg.446.site.6, 15, 123, 138
537012.5.peg.446.site.7, 3, 126, 129
537012.5.peg.446.site.8, 3, 125, 128
537012.5.peg.446.site.9, 1, 130, 131
537012.5.peg.446.site.10, 2, 129, 131
537012.5.peg.446.site.11, 35, 110, 145
537012.5.peg.446.site.12, 2, 126, 128
537012.5.peg.446.site.13, 31, 131, 162
537012.5.peg.446.site.14, 2, 131, 133
537012.5.peg.446.site.15, 9, 128, 137
537012.5.peg.446.site.16, 5, 131, 136
537012.5.peg.446.site.17, 8, 132, 140
537012.5.peg.446.site.18, 1, 134, 135
537012.5.peg.446.site.19, 12, 134, 146
537012.5.peg.446.site.20, 1, 133, 134
537012.5.peg.446.site.21, 0, 134, 134
537012.5.peg.446.site.22, 0, 134, 134
537012.5.peg.446.site.23, 4, 132, 136
537012.5.peg.446.site.24, 4, 130, 134
537012.5.peg.446.site.25, 11, 130, 141
537012.5.peg.446.site.26, 7, 122, 129
537012.5.peg.446.site.27, 9, 121, 130
537012.5.peg.446.site.28, 3, 122, 125
537012.5.peg.446.site.29, 2, 119, 121
537012.5.peg.446.site.30, 2, 123, 125
537012.5.peg.446.site.31, 9, 117, 126
537012.5.peg.446.site.32, 2, 117, 119
537012.5.peg.446.site.33, 1, 115, 116
537012.5.peg.446.site.34, 3, 126, 129
537012.5.peg.446.site.35, 3, 119, 122
537012.5.peg.446.site.36, 32, 113, 145
537012.5.peg.446.site.37, 3, 121, 124
537012.5.peg.444.site.1, 4, 123, 127
537012.5.peg.444.site.2, 4, 123, 127
537012.5.peg.444.site.3, 3, 125, 128
537012.5.peg.444.site.4, 3, 125, 128
537012.5.peg.444.site.5, 84, 119, 203
537012.5.peg.444.site.6, 0, 119, 119
537012.5.peg.444.site.7, 1, 119, 120
537012.5.peg.444.site.8, 2, 120, 122
537012.5.peg.444.site.9, 2, 122, 124
537012.5.peg.444.site.10, 9, 123, 132
537012.5.peg.444.site.11, 2, 123, 125
537012.5.peg.444.site.12, 1, 122, 123
537012.5.peg.444.site.13, 1, 121, 122
537012.5.peg.444.site.14, 1, 124, 125
537012.5.peg.444.site.15, 1, 128, 129
537012.5.peg.444.site.16, 1, 130, 131
537012.5.peg.444.site.17, 1, 129, 130
537012.5.peg.444.site.18, 2, 130, 132
537012.5.peg.444.site.19, 2, 129, 131
537012.5.peg.444.site.20, 29, 134, 163
537012.5.peg.444.site.21, 18, 131, 149
537012.5.peg.444.site.22, 2, 131, 133
537012.5.peg.444.site.23, 4, 132, 136
537012.5.peg.449.site.1, 1, 113, 114
537012.5.peg.449.site.2, 2, 111, 113
537012.5.peg.449.site.3, 6, 112, 118
537012.5.peg.449.site.4, 21, 121, 142
537012.5.peg.449.site.5, 1, 113, 114
537012.5.peg.449.site.6, 1, 112, 113
537012.5.peg.449.site.7, 1, 110, 111
537012.5.peg.449.site.8, 7, 111, 118
537012.5.peg.449.site.9, 0, 109, 109
537012.5.peg.449.site.10, 0, 109, 109
537012.5.peg.449.site.11, 2, 107, 109
537012.5.peg.449.site.12, 1, 109, 110
537012.5.peg.449.site.13, 2, 116, 118
537012.5.peg.449.site.14, 3, 123, 126
537012.5.peg.449.site.15, 8, 130, 138
537012.5.peg.2165.site.1, 92, 131, 223
537012.5.peg.2165.site.2, 13, 133, 146
537012.5.peg.2165.site.3, 6, 134, 140
537012.5.peg.2165.site.4, 3, 133, 136
537012.5.peg.2165.site.5, 1, 134, 135
537012.5.peg.2165.site.6, 28, 133, 161
537012.5.peg.2165.site.7, 23, 134, 157
537012.5.peg.2165.site.8, 4, 132, 136
537012.5.peg.2165.site.9, 93, 134, 227
537012.5.peg.2165.site.10, 0, 133, 133
537012.5.peg.2165.site.11, 1, 134, 135
537012.5.peg.2165.site.12, 6, 134, 140
537012.5.peg.2165.site.13, 3, 134, 137
537012.5.peg.2165.site.14, 4, 132, 136
537012.5.peg.2165.site.15, 5, 133, 138
537012.5.peg.2165.site.16, 5, 133, 138
537012.5.peg.2165.site.17, 21, 132, 153
537012.5.peg.2165.site.18, 3, 133, 136
537012.5.peg.2165.site.19, 9, 132, 141
537012.5.peg.2165.site.20, 4, 132, 136
537012.5.peg.2165.site.21, 0, 134, 134
537012.5.peg.2165.site.22, 133, 134, 267
537012.5.peg.2165.site.23, 1, 134, 135
537012.5.peg.2165.site.24, 4, 134, 138
537012.5.peg.2165.site.25, 1, 134, 135
537012.5.peg.2165.site.26, 4, 132, 136
537012.5.peg.2165.site.27, 2, 134, 136
537012.5.peg.2165.site.28, 4, 132, 136
537012.5.peg.2165.site.29, 2, 134, 136
537012.5.peg.2165.site.30, 3, 134, 137
537012.5.peg.2165.site.31, 6, 134, 140
537012.5.peg.2165.site.32, 1, 134, 135
537012.5.peg.2165.site.33, 6, 133, 139
537012.5.peg.2165.site.34, 10, 132, 142
537012.5.peg.2165.site.35, 6, 133, 139
537012.5.peg.2165.site.36, 89, 133, 222
537012.5.peg.2165.site.37, 12, 134, 146
537012.5.peg.2165.site.38, 0, 134, 134
537012.5.peg.2165.site.39, 3, 134, 137
537012.5.peg.2165.site.40, 4, 132, 136
537012.5.peg.2165.site.41, 0, 132, 132
537012.5.peg.2165.site.42, 9, 133, 142
537012.5.peg.2165.site.43, 9, 134, 143
537012.5.peg.2165.site.44, 8, 131, 139
537012.5.peg.2165.site.45, 1, 134, 135
537012.5.peg.2165.site.46, 1, 134, 135
537012.5.peg.2165.site.47, 31, 133, 164
537012.5.peg.2165.site.48, 1, 134, 135
537012.5.peg.2165.site.49, 0, 133, 133
537012.5.peg.2165.site.50, 1, 134, 135
537012.5.peg.2165.site.51, 131, 132, 263
537012.5.peg.2165.site.52, 1, 131, 132
537012.5.peg.2165.site.53, 4, 130, 134
537012.5.peg.2165.site.54, 7, 134, 141
537012.5.peg.2165.site.55, 7, 133, 140
537012.5.peg.2165.site.56, 1, 134, 135
537012.5.peg.2165.site.57, 9, 134, 143
537012.5.peg.2165.site.58, 5, 132, 137
537012.5.peg.2165.site.59, 15, 132, 147
537012.5.peg.2165.site.60, 106, 134, 240
537012.5.peg.2165.site.61, 6, 134, 140
537012.5.peg.2165.site.62, 4, 134, 138
537012.5.peg.2165.site.63, 8, 134, 142
537012.5.peg.2165.site.64, 1, 134, 135
537012.5.peg.2165.site.65, 7, 132, 139
537012.5.peg.2165.site.66, 6, 131, 137
537012.5.peg.2165.site.67, 6, 130, 136
537012.5.peg.2165.site.68, 31, 124, 155
537012.5.peg.2165.site.69, 46, 107, 153
537012.5.peg.2165.site.70, 32, 105, 137
537012.5.peg.2165.site.71, 5, 116, 121
537012.5.peg.2165.site.72, 2, 129, 131
537012.5.peg.2165.site.73, 8, 129, 137
537012.5.peg.2165.site.74, 0, 134, 134
537012.5.peg.2165.site.75, 1, 132, 133
537012.5.peg.2165.site.76, 18, 132, 150
537012.5.peg.2165.site.77, 4, 134, 138
537012.5.peg.2165.site.78, 11, 134, 145
537012.5.peg.2165.site.79, 22, 133, 155
537012.5.peg.2165.site.80, 2, 134, 136
537012.5.peg.2167.site.1, 11, 134, 145
537012.5.peg.2167.site.2, 10, 131, 141
537012.5.peg.2167.site.3, 2, 134, 136
537012.5.peg.2167.site.4, 0, 134, 134
537012.5.peg.2167.site.5, 25, 134, 159
537012.5.peg.2167.site.6, 11, 134, 145
537012.5.peg.2167.site.7, 19, 134, 153
537012.5.peg.2167.site.8, 11, 134, 145
537012.5.peg.2167.site.9, 23, 131, 154
537012.5.peg.2167.site.10, 3, 134, 137
537012.5.peg.2167.site.11, 7, 133, 140
537012.5.peg.2167.site.12, 2, 134, 136
537012.5.peg.2167.site.13, 23, 132, 155
537012.5.peg.2167.site.14, 1, 134, 135
537012.5.peg.2167.site.15, 15, 132, 147
537012.5.peg.2167.site.16, 4, 132, 136
537012.5.peg.2167.site.17, 7, 134, 141
537012.5.peg.2167.site.18, 8, 134, 142
537012.5.peg.2167.site.19, 25, 134, 159
537012.5.peg.2167.site.20, 60, 131, 191
537012.5.peg.2167.site.21, 4, 132, 136
537012.5.peg.2167.site.22, 4, 132, 136
537012.5.peg.2167.site.23, 15, 132, 147
537012.5.peg.2167.site.24, 1, 134, 135
537012.5.peg.2167.site.25, 17, 132, 149
537012.5.peg.2167.site.26, 2, 132, 134
537012.5.peg.2167.site.27, 37, 134, 171
537012.5.peg.2167.site.28, 5, 131, 136
537012.5.peg.2167.site.29, 5, 134, 139
537012.5.peg.2167.site.30, 4, 132, 136
537012.5.peg.2167.site.31, 5, 133, 138
537012.5.peg.2167.site.32, 2, 134, 136
537012.5.peg.2166.site.1, 1, 132, 133
537012.5.peg.2166.site.2, 22, 134, 156
537012.5.peg.2166.site.3, 4, 133, 137
537012.5.peg.2166.site.4, 0, 134, 134
537012.5.peg.2166.site.5, 4, 131, 135
537012.5.peg.2166.site.6, 5, 134, 139
537012.5.peg.2166.site.7, 33, 132, 165
537012.5.peg.2166.site.8, 0, 134, 134
537012.5.peg.2166.site.9, 4, 134, 138
537012.5.peg.2166.site.10, 4, 134, 138
537012.5.peg.2166.site.11, 8, 134, 142
537012.5.peg.2166.site.12, 21, 134, 155
537012.5.peg.2166.site.13, 0, 131, 131
537012.5.peg.2166.site.14, 1, 132, 133
537012.5.peg.2166.site.15, 4, 132, 136
537012.5.peg.2166.site.16, 24, 131, 155
537012.5.peg.2166.site.17, 122, 134, 256
537012.5.peg.2166.site.18, 12, 134, 146
537012.5.peg.2166.site.19, 10, 132, 142
537012.5.peg.2166.site.20, 12, 133, 145
537012.5.peg.2166.site.21, 50, 133, 183
537012.5.peg.2166.site.22, 4, 134, 138
537012.5.peg.2166.site.23, 3, 134, 137
537012.5.peg.2166.site.24, 3, 134, 137
537012.5.peg.2166.site.25, 3, 132, 135
537012.5.peg.2166.site.26, 16, 132, 148
537012.5.peg.2166.site.27, 9, 134, 143
537012.5.peg.2166.site.28, 7, 134, 141
537012.5.peg.2166.site.29, 68, 129, 197
537012.5.peg.2166.site.30, 1, 132, 133
537012.5.peg.2166.site.31, 58, 133, 191
537012.5.peg.2166.site.32, 54, 133, 187
537012.5.peg.2166.site.33, 1, 134, 135
537012.5.peg.2166.site.34, 1, 134, 135
537012.5.peg.2166.site.35, 79, 134, 213
537012.5.peg.2166.site.36, 0, 134, 134
537012.5.peg.2166.site.37, 1, 134, 135
537012.5.peg.2166.site.38, 0, 134, 134
537012.5.peg.2166.site.39, 3, 134, 137
537012.5.peg.2166.site.40, 23, 134, 157
537012.5.peg.2166.site.41, 5, 132, 137
537012.5.peg.2166.site.42, 9, 134, 143
537012.5.peg.2166.site.43, 17, 133, 150
537012.5.peg.2166.site.44, 79, 130, 209
537012.5.peg.2166.site.45, 16, 130, 146
537012.5.peg.2166.site.46, 0, 130, 130
537012.5.peg.2166.site.47, 71, 130, 201
537012.5.peg.2166.site.48, 15, 130, 145
537012.5.peg.2166.site.49, 1, 134, 135
537012.5.peg.2166.site.50, 2, 133, 135
537012.5.peg.2166.site.51, 8, 133, 141
537012.5.peg.2166.site.52, 12, 132, 144
537012.5.peg.2166.site.53, 4, 134, 138
537012.5.peg.2166.site.54, 13, 130, 143
537012.5.peg.2166.site.55, 51, 133, 184
537012.5.peg.2166.site.56, 9, 133, 142
537012.5.peg.2166.site.57, 11, 134, 145
537012.5.peg.2166.site.58, 5, 134, 139
537012.5.peg.2166.site.59, 16, 132, 148
537012.5.peg.2166.site.60, 11, 133, 144
537012.5.peg.2166.site.61, 71, 133, 204
537012.5.peg.2166.site.62, 2, 134, 136
537012.5.peg.2166.site.63, 4, 132, 136
537012.5.peg.2166.site.64, 4, 132, 136
537012.5.peg.2166.site.65, 6, 128, 134
537012.5.peg.2166.site.66, 5, 131, 136
537012.5.peg.2166.site.67, 1, 133, 134
537012.5.peg.2166.site.68, 4, 133, 137
537012.5.peg.2166.site.69, 6, 134, 140
537012.5.peg.2166.site.70, 1, 134, 135
537012.5.peg.2166.site.71, 11, 132, 143
537012.5.peg.2166.site.72, 11, 133, 144
537012.5.peg.2166.site.73, 11, 133, 144
537012.5.peg.2161.site.1, 2, 119, 121
537012.5.peg.2161.site.2, 11, 119, 130
537012.5.peg.2161.site.3, 1, 121, 122
537012.5.peg.2161.site.4, 2, 121, 123
537012.5.peg.2161.site.5, 1, 123, 124
537012.5.peg.2161.site.6, 2, 123, 125
537012.5.peg.2161.site.7, 3, 124, 127
537012.5.peg.2161.site.8, 4, 128, 132
537012.5.peg.2161.site.9, 12, 111, 123
537012.5.peg.2161.site.10, 11, 85, 96
537012.5.peg.2161.site.11, 2, 103, 105
537012.5.peg.2161.site.12, 0, 105, 105
537012.5.peg.2161.site.13, 5, 120, 125
537012.5.peg.2161.site.14, 4, 120, 124
537012.5.peg.2161.site.15, 8, 123, 131
537012.5.peg.2160.site.1, 8, 122, 130
537012.5.peg.2160.site.2, 0, 121, 121
537012.5.peg.2160.site.3, 0, 121, 121
537012.5.peg.2160.site.4, 2, 121, 123
537012.5.peg.2160.site.5, 2, 119, 121
537012.5.peg.2160.site.6, 3, 119, 122
537012.5.peg.2160.site.7, 8, 113, 121
537012.5.peg.2160.site.8, 1, 112, 113
537012.5.peg.2160.site.9, 5, 117, 122
537012.5.peg.2160.site.10, 2, 118, 120
537012.5.peg.2160.site.11, 1, 117, 118
537012.5.peg.2160.site.12, 2, 118, 120
537012.5.peg.2160.site.13, 1, 117, 118
537012.5.peg.2160.site.14, 1, 117, 118
537012.5.peg.2160.site.15, 27, 116, 143
537012.5.peg.2160.site.16, 7, 117, 124
537012.5.peg.2160.site.17, 4, 117, 121
537012.5.peg.2160.site.18, 3, 117, 120
537012.5.peg.2160.site.19, 6, 116, 122
537012.5.peg.2160.site.20, 3, 121, 124
537012.5.peg.2162.site.1, 2, 125, 127
537012.5.peg.2162.site.2, 1, 126, 127
537012.5.peg.2162.site.3, 2, 123, 125
537012.5.peg.2162.site.4, 69, 122, 191
537012.5.peg.2162.site.5, 9, 125, 134
537012.5.peg.2162.site.6, 4, 124, 128
537012.5.peg.2162.site.7, 3, 124, 127
537012.5.peg.2162.site.8, 1, 125, 126
537012.5.peg.2162.site.9, 1, 126, 127
537012.5.peg.2162.site.10, 4, 127, 131
537012.5.peg.2162.site.11, 49, 127, 176
537012.5.peg.2162.site.12, 6, 127, 133
537012.5.peg.2162.site.13, 0, 129, 129
537012.5.peg.2162.site.14, 3, 130, 133
537012.5.peg.2162.site.15, 1, 128, 129
537012.5.peg.2162.site.16, 7, 128, 135
537012.5.peg.2162.site.17, 7, 126, 133
537012.5.peg.2162.site.18, 1, 127, 128
537012.5.peg.2162.site.19, 0, 129, 129
537012.5.peg.2162.site.20, 0, 129, 129
537012.5.peg.2162.site.21, 1, 130, 131
537012.5.peg.2162.site.22, 4, 130, 134
537012.5.peg.2162.site.23, 4, 129, 133
537012.5.peg.2162.site.24, 0, 129, 129
537012.5.peg.2169.site.1, 4, 132, 136
537012.5.peg.2169.site.2, 1, 134, 135
537012.5.peg.2169.site.3, 2, 134, 136
537012.5.peg.2169.site.4, 1, 133, 134
537012.5.peg.2169.site.5, 2, 134, 136
537012.5.peg.2169.site.6, 4, 132, 136
537012.5.peg.2169.site.7, 8, 133, 141
537012.5.peg.2169.site.8, 11, 133, 144
537012.5.peg.2169.site.9, 2, 134, 136
537012.5.peg.2169.site.10, 46, 133, 179
537012.5.peg.2169.site.11, 1, 134, 135
537012.5.peg.2169.site.12, 8, 133, 141
537012.5.peg.2169.site.13, 3, 130, 133
537012.5.peg.2169.site.14, 4, 133, 137
537012.5.peg.2169.site.15, 4, 133, 137
537012.5.peg.2169.site.16, 11, 134, 145
537012.5.peg.2169.site.17, 4, 132, 136
537012.5.peg.2169.site.18, 15, 132, 147
537012.5.peg.2169.site.19, 1, 134, 135
537012.5.peg.2169.site.20, 1, 134, 135
537012.5.peg.2169.site.21, 10, 134, 144
537012.5.peg.2169.site.22, 17, 134, 151
537012.5.peg.2169.site.23, 11, 133, 144
537012.5.peg.2169.site.24, 1, 134, 135
537012.5.peg.2169.site.25, 10, 134, 144
537012.5.peg.2169.site.26, 0, 133, 133
537012.5.peg.2168.site.1, 4, 132, 136
537012.5.peg.2168.site.2, 5, 133, 138
537012.5.peg.2168.site.3, 1, 133, 134
537012.5.peg.2168.site.4, 131, 134, 265
537012.5.peg.2168.site.5, 5, 133, 138
537012.5.peg.2168.site.6, 2, 133, 135
537012.5.peg.2168.site.7, 13, 130, 143
537012.5.peg.2168.site.8, 5, 132, 137
537012.5.peg.2168.site.9, 13, 130, 143
537012.5.peg.2168.site.10, 63, 128, 191
537012.5.peg.2168.site.11, 105, 130, 235
537012.5.peg.2168.site.12, 108, 130, 238
537012.5.peg.2168.site.13, 6, 131, 137
537012.5.peg.2168.site.14, 18, 131, 149
537012.5.peg.2168.site.15, 0, 129, 129
537012.5.peg.2168.site.16, 40, 128, 168
537012.5.peg.2168.site.17, 21, 130, 151
537012.5.peg.2168.site.18, 1, 129, 130
537012.5.peg.2168.site.19, 2, 131, 133
537012.5.peg.2168.site.20, 2, 131, 133
537012.5.peg.2168.site.21, 9, 131, 140
537012.5.peg.2168.site.22, 13, 130, 143
537012.5.peg.2168.site.23, 2, 130, 132
537012.5.peg.2168.site.24, 3, 132, 135
537012.5.peg.2168.site.25, 35, 132, 167
537012.5.peg.2168.site.26, 4, 132, 136
537012.5.peg.2168.site.27, 44, 134, 178
537012.5.peg.2168.site.28, 16, 133, 149
537012.5.peg.2168.site.29, 0, 134, 134
537012.5.peg.3360.site.1, 90, 119, 209
537012.5.peg.3360.site.2, 54, 121, 175
537012.5.peg.3360.site.3, 2, 123, 125
537012.5.peg.3360.site.4, 1, 127, 128
537012.5.peg.3360.site.5, 18, 127, 145
537012.5.peg.3360.site.6, 53, 125, 178
537012.5.peg.3360.site.7, 0, 125, 125
537012.5.peg.3360.site.8, 1, 127, 128
537012.5.peg.3360.site.9, 20, 127, 147
537012.5.peg.3360.site.10, 2, 127, 129
537012.5.peg.3360.site.11, 17, 126, 143
537012.5.peg.3360.site.12, 38, 125, 163
537012.5.peg.3360.site.13, 6, 126, 132
537012.5.peg.3360.site.14, 2, 127, 129
537012.5.peg.3360.site.15, 4, 124, 128
537012.5.peg.3360.site.16, 4, 127, 131
537012.5.peg.3360.site.17, 29, 126, 155
537012.5.peg.3360.site.18, 5, 119, 124
537012.5.peg.3360.site.19, 9, 110, 119
537012.5.peg.3361.site.1, 47, 117, 164
537012.5.peg.3361.site.2, 2, 127, 129
537012.5.peg.3361.site.3, 5, 125, 130
537012.5.peg.3361.site.4, 2, 126, 128
537012.5.peg.3361.site.5, 5, 126, 131
537012.5.peg.3361.site.6, 32, 126, 158
537012.5.peg.3361.site.7, 12, 125, 137
537012.5.peg.3361.site.8, 48, 124, 172
537012.5.peg.3361.site.9, 2, 126, 128
537012.5.peg.3361.site.10, 20, 126, 146
