site, alts, refs, total
537012.5.peg.3361.site.11, 2, 127, 129
537012.5.peg.3362.site.1, 4, 127, 131
537012.5.peg.3362.site.2, 56, 123, 179
537012.5.peg.3362.site.3, 47, 124, 171
537012.5.peg.3362.site.4, 0, 126, 126
537012.5.peg.3362.site.5, 27, 124, 151
537012.5.peg.3362.site.6, 4, 125, 129
537012.5.peg.3362.site.7, 101, 126, 227
537012.5.peg.3362.site.8, 5, 127, 132
537012.5.peg.3363.site.1, 2, 127, 129
537012.5.peg.3363.site.2, 3, 127, 130
537012.5.peg.3363.site.3, 10, 124, 134
537012.5.peg.3363.site.4, 110, 123, 233
537012.5.peg.3363.site.5, 99, 124, 223
537012.5.peg.3363.site.6, 4, 125, 129
537012.5.peg.3363.site.7, 38, 125, 163
537012.5.peg.3363.site.8, 34, 126, 160
537012.5.peg.3363.site.9, 116, 127, 243
537012.5.peg.3363.site.10, 5, 127, 132
537012.5.peg.3363.site.11, 3, 126, 129
537012.5.peg.3363.site.12, 20, 125, 145
537012.5.peg.3363.site.13, 82, 124, 206
537012.5.peg.3363.site.14, 2, 126, 128
537012.5.peg.3363.site.15, 31, 127, 158
537012.5.peg.3363.site.16, 4, 125, 129
537012.5.peg.3363.site.17, 3, 126, 129
537012.5.peg.3363.site.18, 2, 127, 129
537012.5.peg.3363.site.19, 3, 124, 127
537012.5.peg.3363.site.20, 2, 127, 129
537012.5.peg.3363.site.21, 2, 126, 128
537012.5.peg.3363.site.22, 13, 127, 140
537012.5.peg.3363.site.23, 4, 125, 129
537012.5.peg.3363.site.24, 6, 126, 132
537012.5.peg.3363.site.25, 25, 125, 150
537012.5.peg.3363.site.26, 88, 125, 213
537012.5.peg.3363.site.27, 109, 123, 232
537012.5.peg.3363.site.28, 4, 126, 130
537012.5.peg.3363.site.29, 86, 125, 211
537012.5.peg.3363.site.30, 6, 124, 130
537012.5.peg.3363.site.31, 82, 125, 207
537012.5.peg.3363.site.32, 125, 127, 252
537012.5.peg.3363.site.33, 2, 127, 129
537012.5.peg.3363.site.34, 62, 126, 188
537012.5.peg.3363.site.35, 7, 126, 133
537012.5.peg.3363.site.36, 2, 126, 128
537012.5.peg.3363.site.37, 2, 127, 129
537012.5.peg.3363.site.38, 6, 127, 133
537012.5.peg.3363.site.39, 2, 126, 128
537012.5.peg.3363.site.40, 4, 126, 130
537012.5.peg.3363.site.41, 3, 125, 128
537012.5.peg.3363.site.42, 7, 126, 133
537012.5.peg.3365.site.1, 120, 127, 247
537012.5.peg.3365.site.2, 4, 127, 131
537012.5.peg.3365.site.3, 62, 127, 189
537012.5.peg.3365.site.4, 4, 127, 131
537012.5.peg.3366.site.1, 2, 126, 128
537012.5.peg.3366.site.2, 20, 126, 146
537012.5.peg.3366.site.3, 47, 122, 169
537012.5.peg.3366.site.4, 4, 127, 131
537012.5.peg.3366.site.5, 38, 125, 163
537012.5.peg.3366.site.6, 25, 123, 148
537012.5.peg.3366.site.7, 3, 126, 129
537012.5.peg.3366.site.8, 108, 126, 234
537012.5.peg.3366.site.9, 4, 125, 129
537012.5.peg.3366.site.10, 4, 125, 129
537012.5.peg.3366.site.11, 34, 125, 159
537012.5.peg.3366.site.12, 10, 122, 132
537012.5.peg.3366.site.13, 2, 127, 129
537012.5.peg.3366.site.14, 17, 126, 143
537012.5.peg.3366.site.15, 4, 114, 118
537012.5.peg.3366.site.16, 37, 97, 134
537012.5.peg.3367.site.1, 3, 127, 130
537012.5.peg.3367.site.2, 2, 127, 129
537012.5.peg.3367.site.3, 3, 127, 130
537012.5.peg.3367.site.4, 16, 126, 142
537012.5.peg.3367.site.5, 57, 124, 181
537012.5.peg.3367.site.6, 2, 126, 128
537012.5.peg.3367.site.7, 29, 126, 155
537012.5.peg.3367.site.8, 29, 126, 155
537012.5.peg.3367.site.9, 1, 125, 126
537012.5.peg.3367.site.10, 1, 127, 128
537012.5.peg.3367.site.11, 101, 126, 227
537012.5.peg.3367.site.12, 29, 126, 155
537012.5.peg.3367.site.13, 31, 124, 155
537012.5.peg.3367.site.14, 107, 124, 231
537012.5.peg.3367.site.15, 25, 125, 150
537012.5.peg.3367.site.16, 115, 125, 240
537012.5.peg.3367.site.17, 2, 127, 129
537012.5.peg.3367.site.18, 37, 125, 162
537012.5.peg.3367.site.19, 30, 125, 155
537012.5.peg.3367.site.20, 2, 125, 127
537012.5.peg.3367.site.21, 4, 117, 121
537012.5.peg.3367.site.22, 36, 111, 147
537012.5.peg.3368.site.1, 1, 117, 118
537012.5.peg.3368.site.2, 0, 120, 120
537012.5.peg.3368.site.3, 4, 126, 130
537012.5.peg.3368.site.4, 2, 123, 125
537012.5.peg.3368.site.5, 9, 123, 132
537012.5.peg.3368.site.6, 10, 123, 133
537012.5.peg.3368.site.7, 3, 124, 127
537012.5.peg.3368.site.8, 0, 121, 121
537012.5.peg.3368.site.9, 7, 121, 128
537012.5.peg.3368.site.10, 2, 121, 123
537012.5.peg.3368.site.11, 1, 120, 121
537012.5.peg.3368.site.12, 3, 122, 125
537012.5.peg.3368.site.13, 6, 121, 127
537012.5.peg.3368.site.14, 1, 120, 121
537012.5.peg.3368.site.15, 2, 118, 120
537012.5.peg.3368.site.16, 9, 116, 125
537012.5.peg.3368.site.17, 6, 117, 123
537012.5.peg.3368.site.18, 1, 111, 112
537012.5.peg.3368.site.19, 7, 108, 115
537012.5.peg.3368.site.20, 0, 105, 105
537012.5.peg.3368.site.21, 4, 107, 111
537012.5.peg.3368.site.22, 6, 108, 114
537012.5.peg.3368.site.23, 7, 107, 114
537012.5.peg.3368.site.24, 2, 103, 105
537012.5.peg.3368.site.25, 1, 85, 86
537012.5.peg.3368.site.26, 1, 82, 83
537012.5.peg.3368.site.27, 60, 79, 139
537012.5.peg.3368.site.28, 8, 81, 89
537012.5.peg.3368.site.29, 2, 80, 82
537012.5.peg.3368.site.30, 9, 87, 96
537012.5.peg.3368.site.31, 0, 84, 84
537012.5.peg.3368.site.32, 3, 76, 79
537012.5.peg.3368.site.33, 1, 74, 75
537012.5.peg.2998.site.1, 3, 128, 131
537012.5.peg.2998.site.2, 4, 124, 128
537012.5.peg.2998.site.3, 4, 125, 129
537012.5.peg.2998.site.4, 1, 134, 135
537012.5.peg.2998.site.5, 5, 132, 137
537012.5.peg.2998.site.6, 2, 134, 136
537012.5.peg.2998.site.7, 1, 134, 135
537012.5.peg.2998.site.8, 6, 134, 140
537012.5.peg.2998.site.9, 6, 134, 140
537012.5.peg.2998.site.10, 11, 132, 143
537012.5.peg.2998.site.11, 1, 134, 135
537012.5.peg.2998.site.12, 13, 132, 145
537012.5.peg.2998.site.13, 1, 134, 135
537012.5.peg.2998.site.14, 18, 130, 148
537012.5.peg.2998.site.15, 1, 129, 130
537012.5.peg.2998.site.16, 0, 130, 130
537012.5.peg.2998.site.17, 1, 130, 131
537012.5.peg.2998.site.18, 3, 130, 133
537012.5.peg.2998.site.19, 0, 129, 129
537012.5.peg.2998.site.20, 0, 133, 133
537012.5.peg.2998.site.21, 2, 131, 133
537012.5.peg.2998.site.22, 5, 134, 139
537012.5.peg.2998.site.23, 7, 134, 141
537012.5.peg.2998.site.24, 7, 134, 141
537012.5.peg.2998.site.25, 6, 133, 139
537012.5.peg.2998.site.26, 1, 133, 134
537012.5.peg.2998.site.27, 11, 131, 142
537012.5.peg.2998.site.28, 3, 131, 134
537012.5.peg.2998.site.29, 4, 129, 133
537012.5.peg.2998.site.30, 31, 131, 162
537012.5.peg.2998.site.31, 5, 132, 137
537012.5.peg.2998.site.32, 8, 133, 141
537012.5.peg.2998.site.33, 7, 134, 141
537012.5.peg.2998.site.34, 22, 134, 156
537012.5.peg.2998.site.35, 0, 126, 126
537012.5.peg.2998.site.36, 21, 127, 148
537012.5.peg.2998.site.37, 43, 127, 170
537012.5.peg.2998.site.38, 3, 129, 132
537012.5.peg.2998.site.39, 19, 132, 151
537012.5.peg.2998.site.40, 4, 132, 136
537012.5.peg.2998.site.41, 6, 134, 140
537012.5.peg.2998.site.42, 10, 133, 143
537012.5.peg.2998.site.43, 61, 131, 192
537012.5.peg.2998.site.44, 33, 134, 167
537012.5.peg.2998.site.45, 2, 134, 136
537012.5.peg.2998.site.46, 2, 134, 136
537012.5.peg.2998.site.47, 7, 134, 141
537012.5.peg.2998.site.48, 11, 132, 143
537012.5.peg.2998.site.49, 17, 132, 149
537012.5.peg.2998.site.50, 1, 134, 135
537012.5.peg.2998.site.51, 6, 134, 140
537012.5.peg.2998.site.52, 4, 132, 136
537012.5.peg.2998.site.53, 15, 134, 149
537012.5.peg.2998.site.54, 18, 134, 152
537012.5.peg.2998.site.55, 15, 134, 149
537012.5.peg.2998.site.56, 8, 132, 140
537012.5.peg.2998.site.57, 11, 132, 143
537012.5.peg.2569.site.1, 1, 133, 134
537012.5.peg.2569.site.2, 23, 132, 155
537012.5.peg.2569.site.3, 2, 132, 134
537012.5.peg.2569.site.4, 13, 130, 143
537012.5.peg.2569.site.5, 1, 129, 130
537012.5.peg.2569.site.6, 59, 129, 188
537012.5.peg.2569.site.7, 5, 122, 127
537012.5.peg.2569.site.8, 67, 116, 183
537012.5.peg.2569.site.9, 77, 117, 194
537012.5.peg.2569.site.10, 75, 116, 191
537012.5.peg.2569.site.11, 1, 115, 116
537012.5.peg.2569.site.12, 67, 122, 189
537012.5.peg.2569.site.13, 2, 126, 128
537012.5.peg.2569.site.14, 85, 128, 213
537012.5.peg.2569.site.15, 0, 129, 129
537012.5.peg.2569.site.16, 3, 131, 134
537012.5.peg.2569.site.17, 1, 133, 134
537012.5.peg.2569.site.18, 1, 132, 133
537012.5.peg.2569.site.19, 1, 133, 134
537012.5.peg.2569.site.20, 1, 132, 133
537012.5.peg.2569.site.21, 3, 131, 134
537012.5.peg.2569.site.22, 1, 132, 133
537012.5.peg.2569.site.23, 18, 130, 148
537012.5.peg.2569.site.24, 0, 128, 128
537012.5.peg.2569.site.25, 6, 129, 135
537012.5.peg.2569.site.26, 40, 129, 169
537012.5.peg.2569.site.27, 23, 129, 152
537012.5.peg.2569.site.28, 0, 129, 129
537012.5.peg.2569.site.29, 1, 129, 130
537012.5.peg.2569.site.30, 1, 130, 131
537012.5.peg.2569.site.31, 5, 130, 135
537012.5.peg.2569.site.32, 2, 131, 133
537012.5.peg.2569.site.33, 126, 131, 257
537012.5.peg.2569.site.34, 12, 131, 143
537012.5.peg.2569.site.35, 0, 130, 130
537012.5.peg.2569.site.36, 5, 130, 135
537012.5.peg.2569.site.37, 89, 129, 218
537012.5.peg.2569.site.38, 0, 129, 129
537012.5.peg.2569.site.39, 1, 131, 132
537012.5.peg.2569.site.40, 1, 129, 130
537012.5.peg.2569.site.41, 2, 130, 132
537012.5.peg.2569.site.42, 1, 133, 134
537012.5.peg.2568.site.1, 1, 130, 131
537012.5.peg.2568.site.2, 4, 129, 133
537012.5.peg.2568.site.3, 3, 131, 134
537012.5.peg.2568.site.4, 9, 130, 139
537012.5.peg.2568.site.5, 40, 132, 172
537012.5.peg.2568.site.6, 4, 132, 136
537012.5.peg.2568.site.7, 4, 132, 136
537012.5.peg.2568.site.8, 0, 134, 134
537012.5.peg.2568.site.9, 12, 133, 145
537012.5.peg.2568.site.10, 5, 132, 137
537012.5.peg.2568.site.11, 4, 131, 135
537012.5.peg.2568.site.12, 4, 131, 135
537012.5.peg.2568.site.13, 0, 133, 133
537012.5.peg.2568.site.14, 10, 132, 142
537012.5.peg.2568.site.15, 1, 133, 134
537012.5.peg.2568.site.16, 0, 134, 134
537012.5.peg.2568.site.17, 4, 132, 136
537012.5.peg.2568.site.18, 4, 132, 136
537012.5.peg.2568.site.19, 1, 134, 135
537012.5.peg.2568.site.20, 9, 132, 141
537012.5.peg.2568.site.21, 66, 127, 193
537012.5.peg.2568.site.22, 87, 126, 213
537012.5.peg.2568.site.23, 82, 120, 202
537012.5.peg.2568.site.24, 70, 130, 200
537012.5.peg.2568.site.25, 68, 123, 191
537012.5.peg.2568.site.26, 64, 132, 196
537012.5.peg.2568.site.27, 1, 133, 134
537012.5.peg.2568.site.28, 12, 134, 146
537012.5.peg.2568.site.29, 21, 134, 155
537012.5.peg.2568.site.30, 3, 131, 134
537012.5.peg.2568.site.31, 3, 131, 134
537012.5.peg.2568.site.32, 3, 131, 134
537012.5.peg.2568.site.33, 1, 131, 132
537012.5.peg.2568.site.34, 1, 133, 134
537012.5.peg.2768.site.1, 6, 133, 139
537012.5.peg.2768.site.2, 6, 133, 139
537012.5.peg.2768.site.3, 4, 131, 135
537012.5.peg.2768.site.4, 6, 133, 139
537012.5.peg.2768.site.5, 10, 131, 141
537012.5.peg.2768.site.6, 4, 131, 135
537012.5.peg.2768.site.7, 10, 131, 141
537012.5.peg.2768.site.8, 5, 132, 137
537012.5.peg.2768.site.9, 0, 131, 131
537012.5.peg.2768.site.10, 6, 127, 133
537012.5.peg.2768.site.11, 4, 126, 130
537012.5.peg.2768.site.12, 1, 128, 129
537012.5.peg.2768.site.13, 1, 128, 129
537012.5.peg.2768.site.14, 0, 126, 126
537012.5.peg.2768.site.15, 1, 127, 128
537012.5.peg.2768.site.16, 3, 124, 127
537012.5.peg.2768.site.17, 1, 124, 125
537012.5.peg.2768.site.18, 1, 123, 124
537012.5.peg.2768.site.19, 0, 123, 123
537012.5.peg.2768.site.20, 19, 123, 142
537012.5.peg.2768.site.21, 34, 123, 157
537012.5.peg.2768.site.22, 1, 123, 124
537012.5.peg.2768.site.23, 1, 124, 125
537012.5.peg.2768.site.24, 2, 123, 125
537012.5.peg.2768.site.25, 0, 123, 123
537012.5.peg.2768.site.26, 0, 125, 125
537012.5.peg.2768.site.27, 4, 128, 132
537012.5.peg.2768.site.28, 1, 131, 132
537012.5.peg.2768.site.29, 3, 131, 134
537012.5.peg.2768.site.30, 2, 131, 133
537012.5.peg.2768.site.31, 2, 131, 133
537012.5.peg.2768.site.32, 3, 131, 134
537012.5.peg.2768.site.33, 1, 131, 132
537012.5.peg.2768.site.34, 0, 130, 130
537012.5.peg.2768.site.35, 1, 130, 131
537012.5.peg.2768.site.36, 4, 130, 134
537012.5.peg.2768.site.37, 2, 130, 132
537012.5.peg.2768.site.38, 9, 130, 139
537012.5.peg.2768.site.39, 6, 130, 136
537012.5.peg.2768.site.40, 6, 130, 136
537012.5.peg.2768.site.41, 1, 130, 131
537012.5.peg.2768.site.42, 6, 130, 136
537012.5.peg.2768.site.43, 2, 129, 131
537012.5.peg.2768.site.44, 6, 128, 134
537012.5.peg.2768.site.45, 15, 129, 144
537012.5.peg.2768.site.46, 2, 129, 131
537012.5.peg.2768.site.47, 6, 130, 136
537012.5.peg.2768.site.48, 36, 129, 165
537012.5.peg.2768.site.49, 6, 130, 136
537012.5.peg.2768.site.50, 6, 130, 136
537012.5.peg.2768.site.51, 1, 130, 131
537012.5.peg.2768.site.52, 5, 130, 135
537012.5.peg.2768.site.53, 1, 129, 130
537012.5.peg.2768.site.54, 7, 130, 137
537012.5.peg.2768.site.55, 5, 130, 135
537012.5.peg.2768.site.56, 2, 129, 131
537012.5.peg.2768.site.57, 3, 129, 132
537012.5.peg.2768.site.58, 7, 130, 137
537012.5.peg.2768.site.59, 6, 130, 136
537012.5.peg.2768.site.60, 6, 130, 136
537012.5.peg.2768.site.61, 122, 131, 253
537012.5.peg.2768.site.62, 7, 131, 138
537012.5.peg.2768.site.63, 1, 130, 131
537012.5.peg.2768.site.64, 1, 128, 129
537012.5.peg.2768.site.65, 3, 127, 130
537012.5.peg.2768.site.66, 50, 129, 179
537012.5.peg.2768.site.67, 12, 128, 140
537012.5.peg.2768.site.68, 52, 126, 178
537012.5.peg.2768.site.69, 3, 127, 130
537012.5.peg.2768.site.70, 1, 127, 128
537012.5.peg.2768.site.71, 1, 128, 129
537012.5.peg.2768.site.72, 3, 126, 129
537012.5.peg.2768.site.73, 23, 127, 150
537012.5.peg.668.site.1, 38, 128, 166
537012.5.peg.668.site.2, 51, 130, 181
537012.5.peg.668.site.3, 25, 128, 153
537012.5.peg.668.site.4, 22, 132, 154
537012.5.peg.668.site.5, 6, 129, 135
537012.5.peg.668.site.6, 65, 123, 188
537012.5.peg.668.site.7, 9, 119, 128
537012.5.peg.668.site.8, 13, 110, 123
537012.5.peg.668.site.9, 14, 116, 130
537012.5.peg.668.site.10, 23, 111, 134
537012.5.peg.668.site.11, 57, 110, 167
537012.5.peg.668.site.12, 2, 115, 117
537012.5.peg.668.site.13, 31, 105, 136
537012.5.peg.668.site.14, 42, 103, 145
537012.5.peg.668.site.15, 7, 104, 111
537012.5.peg.668.site.16, 6, 95, 101
537012.5.peg.668.site.17, 1, 97, 98
537012.5.peg.668.site.18, 12, 92, 104
537012.5.peg.668.site.19, 38, 90, 128
537012.5.peg.668.site.20, 6, 93, 99
537012.5.peg.668.site.21, 2, 88, 90
537012.5.peg.668.site.22, 70, 96, 166
537012.5.peg.668.site.23, 1, 96, 97
537012.5.peg.668.site.24, 2, 95, 97
537012.5.peg.668.site.25, 1, 99, 100
537012.5.peg.668.site.26, 28, 101, 129
537012.5.peg.668.site.27, 5, 103, 108
537012.5.peg.668.site.28, 2, 107, 109
537012.5.peg.668.site.29, 1, 103, 104
537012.5.peg.668.site.30, 0, 102, 102
537012.5.peg.668.site.31, 54, 90, 144
537012.5.peg.668.site.32, 5, 91, 96
537012.5.peg.668.site.33, 1, 83, 84
537012.5.peg.668.site.34, 4, 79, 83
537012.5.peg.668.site.35, 1, 78, 79
537012.5.peg.668.site.36, 64, 76, 140
537012.5.peg.668.site.37, 6, 78, 84
537012.5.peg.668.site.38, 22, 75, 97
537012.5.peg.668.site.39, 4, 78, 82
537012.5.peg.668.site.40, 16, 76, 92
537012.5.peg.668.site.41, 2, 77, 79
537012.5.peg.668.site.42, 1, 76, 77
537012.5.peg.668.site.43, 2, 76, 78
537012.5.peg.668.site.44, 4, 78, 82
537012.5.peg.668.site.45, 15, 87, 102
537012.5.peg.668.site.46, 53, 89, 142
537012.5.peg.668.site.47, 2, 90, 92
537012.5.peg.668.site.48, 2, 91, 93
537012.5.peg.668.site.49, 2, 91, 93
537012.5.peg.667.site.1, 1, 134, 135
537012.5.peg.667.site.2, 65, 133, 198
537012.5.peg.667.site.3, 2, 131, 133
537012.5.peg.2762.site.1, 4, 133, 137
537012.5.peg.2762.site.2, 11, 132, 143
537012.5.peg.2762.site.3, 4, 132, 136
537012.5.peg.2762.site.4, 0, 133, 133
537012.5.peg.2762.site.5, 1, 133, 134
537012.5.peg.2762.site.6, 7, 134, 141
537012.5.peg.2762.site.7, 4, 132, 136
537012.5.peg.2762.site.8, 2, 134, 136
537012.5.peg.2762.site.9, 62, 134, 196
537012.5.peg.2762.site.10, 94, 132, 226
537012.5.peg.2762.site.11, 0, 132, 132
537012.5.peg.2762.site.12, 48, 134, 182
537012.5.peg.2762.site.13, 4, 134, 138
537012.5.peg.2762.site.14, 7, 134, 141
537012.5.peg.2762.site.15, 17, 134, 151
537012.5.peg.2762.site.16, 4, 132, 136
537012.5.peg.2762.site.17, 5, 133, 138
537012.5.peg.2762.site.18, 2, 134, 136
537012.5.peg.2762.site.19, 10, 131, 141
537012.5.peg.2762.site.20, 3, 131, 134
537012.5.peg.2762.site.21, 5, 129, 134
537012.5.peg.2762.site.22, 7, 132, 139
537012.5.peg.2762.site.23, 3, 130, 133
537012.5.peg.2762.site.24, 1, 132, 133
537012.5.peg.2762.site.25, 1, 116, 117
537012.5.peg.2762.site.26, 59, 111, 170
537012.5.peg.2761.site.1, 30, 134, 164
537012.5.peg.2761.site.2, 1, 134, 135
537012.5.peg.2761.site.3, 11, 132, 143
537012.5.peg.2761.site.4, 7, 134, 141
537012.5.peg.2761.site.5, 1, 134, 135
537012.5.peg.2761.site.6, 1, 134, 135
537012.5.peg.2761.site.7, 11, 131, 142
537012.5.peg.2761.site.8, 20, 133, 153
537012.5.peg.2761.site.9, 3, 131, 134
537012.5.peg.2761.site.10, 7, 134, 141
537012.5.peg.2761.site.11, 26, 134, 160
537012.5.peg.2761.site.12, 4, 134, 138
537012.5.peg.2761.site.13, 2, 134, 136
537012.5.peg.2761.site.14, 5, 132, 137
537012.5.peg.2761.site.15, 0, 133, 133
537012.5.peg.2761.site.16, 7, 134, 141
537012.5.peg.2761.site.17, 21, 134, 155
537012.5.peg.2761.site.18, 12, 133, 145
537012.5.peg.2761.site.19, 7, 133, 140
537012.5.peg.2761.site.20, 2, 134, 136
537012.5.peg.2761.site.21, 19, 131, 150
537012.5.peg.2767.site.1, 2, 134, 136
537012.5.peg.2767.site.2, 1, 134, 135
537012.5.peg.2767.site.3, 6, 134, 140
537012.5.peg.2767.site.4, 4, 134, 138
537012.5.peg.2767.site.5, 1, 134, 135
537012.5.peg.2767.site.6, 3, 134, 137
537012.5.peg.2767.site.7, 1, 134, 135
537012.5.peg.2767.site.8, 3, 134, 137
537012.5.peg.2767.site.9, 2, 133, 135
537012.5.peg.2767.site.10, 5, 132, 137
537012.5.peg.2767.site.11, 2, 134, 136
537012.5.peg.2767.site.12, 1, 133, 134
537012.5.peg.2767.site.13, 6, 133, 139
537012.5.peg.2767.site.14, 14, 131, 145
537012.5.peg.2767.site.15, 1, 134, 135
537012.5.peg.2767.site.16, 4, 132, 136
537012.5.peg.2767.site.17, 7, 134, 141
537012.5.peg.2767.site.18, 7, 134, 141
537012.5.peg.2767.site.19, 8, 133, 141
537012.5.peg.2767.site.20, 4, 132, 136
537012.5.peg.2767.site.21, 3, 134, 137
537012.5.peg.2767.site.22, 1, 134, 135
537012.5.peg.2767.site.23, 4, 132, 136
537012.5.peg.2767.site.24, 3, 134, 137
537012.5.peg.2767.site.25, 1, 133, 134
537012.5.peg.2767.site.26, 1, 134, 135
537012.5.peg.2767.site.27, 3, 134, 137
537012.5.peg.2767.site.28, 7, 130, 137
537012.5.peg.2767.site.29, 3, 132, 135
537012.5.peg.2767.site.30, 1, 132, 133
537012.5.peg.2767.site.31, 1, 131, 132
537012.5.peg.2767.site.32, 7, 134, 141
537012.5.peg.2767.site.33, 8, 134, 142
537012.5.peg.2767.site.34, 2, 134, 136
537012.5.peg.2767.site.35, 5, 133, 138
537012.5.peg.2767.site.36, 5, 132, 137
537012.5.peg.2767.site.37, 1, 134, 135
537012.5.peg.2767.site.38, 2, 134, 136
537012.5.peg.2767.site.39, 8, 134, 142
537012.5.peg.2767.site.40, 1, 134, 135
537012.5.peg.2767.site.41, 7, 132, 139
537012.5.peg.2767.site.42, 2, 134, 136
537012.5.peg.2767.site.43, 0, 134, 134
537012.5.peg.2767.site.44, 3, 129, 132
537012.5.peg.2767.site.45, 2, 129, 131
537012.5.peg.2767.site.46, 2, 129, 131
537012.5.peg.2767.site.47, 4, 125, 129
537012.5.peg.2767.site.48, 4, 127, 131
537012.5.peg.2767.site.49, 0, 132, 132
537012.5.peg.2767.site.50, 7, 132, 139
537012.5.peg.2767.site.51, 12, 129, 141
537012.5.peg.2767.site.52, 1, 130, 131
537012.5.peg.2767.site.53, 4, 128, 132
537012.5.peg.2767.site.54, 6, 132, 138
537012.5.peg.2767.site.55, 4, 130, 134
537012.5.peg.2767.site.56, 7, 134, 141
537012.5.peg.2767.site.57, 6, 133, 139
537012.5.peg.2767.site.58, 0, 134, 134
537012.5.peg.2766.site.1, 1, 127, 128
537012.5.peg.2766.site.2, 0, 127, 127
537012.5.peg.2766.site.3, 2, 128, 130
537012.5.peg.2766.site.4, 2, 128, 130
537012.5.peg.2766.site.5, 8, 125, 133
537012.5.peg.2766.site.6, 2, 125, 127
537012.5.peg.2766.site.7, 1, 126, 127
537012.5.peg.2766.site.8, 4, 125, 129
537012.5.peg.2766.site.9, 2, 128, 130
537012.5.peg.2766.site.10, 92, 124, 216
537012.5.peg.2766.site.11, 3, 127, 130
537012.5.peg.2766.site.12, 5, 124, 129
537012.5.peg.2766.site.13, 2, 123, 125
537012.5.peg.2766.site.14, 2, 125, 127
537012.5.peg.2766.site.15, 2, 122, 124
537012.5.peg.2766.site.16, 40, 123, 163
537012.5.peg.2766.site.17, 115, 124, 239
537012.5.peg.2766.site.18, 46, 122, 168
537012.5.peg.2766.site.19, 27, 121, 148
537012.5.peg.2766.site.20, 1, 124, 125
537012.5.peg.2766.site.21, 2, 125, 127
537012.5.peg.2766.site.22, 3, 125, 128
537012.5.peg.2766.site.23, 1, 125, 126
537012.5.peg.2766.site.24, 4, 125, 129
537012.5.peg.2766.site.25, 1, 126, 127
537012.5.peg.2766.site.26, 17, 124, 141
537012.5.peg.2766.site.27, 21, 123, 144
537012.5.peg.2766.site.28, 4, 125, 129
537012.5.peg.2766.site.29, 4, 126, 130
537012.5.peg.2766.site.30, 96, 128, 224
537012.5.peg.2766.site.31, 2, 124, 126
537012.5.peg.2766.site.32, 0, 124, 124
537012.5.peg.2766.site.33, 1, 125, 126
537012.5.peg.2766.site.34, 41, 124, 165
537012.5.peg.2766.site.35, 1, 123, 124
537012.5.peg.2766.site.36, 1, 122, 123
537012.5.peg.2766.site.37, 9, 123, 132
537012.5.peg.2766.site.38, 0, 123, 123
537012.5.peg.2766.site.39, 9, 123, 132
537012.5.peg.2766.site.40, 0, 124, 124
537012.5.peg.2766.site.41, 6, 124, 130
537012.5.peg.2766.site.42, 1, 125, 126
537012.5.peg.2766.site.43, 4, 123, 127
537012.5.peg.2766.site.44, 2, 124, 126
537012.5.peg.2766.site.45, 3, 121, 124
537012.5.peg.2766.site.46, 8, 120, 128
537012.5.peg.2766.site.47, 5, 123, 128
537012.5.peg.2766.site.48, 5, 123, 128
537012.5.peg.2766.site.49, 13, 120, 133
537012.5.peg.2766.site.50, 3, 125, 128
537012.5.peg.2766.site.51, 2, 126, 128
537012.5.peg.2766.site.52, 17, 125, 142
537012.5.peg.2766.site.53, 3, 125, 128
537012.5.peg.2766.site.54, 1, 126, 127
537012.5.peg.2766.site.55, 2, 125, 127
537012.5.peg.2766.site.56, 1, 126, 127
537012.5.peg.2766.site.57, 3, 125, 128
537012.5.peg.2766.site.58, 6, 120, 126
537012.5.peg.2766.site.59, 13, 118, 131
537012.5.peg.2766.site.60, 30, 115, 145
537012.5.peg.2766.site.61, 32, 99, 131
537012.5.peg.2766.site.62, 27, 105, 132
537012.5.peg.2766.site.63, 10, 113, 123
537012.5.peg.2766.site.64, 1, 112, 113
537012.5.peg.2766.site.65, 7, 110, 117
537012.5.peg.2766.site.66, 30, 114, 144
