site, alts, refs, total
537012.5.peg.2766.site.67, 1, 116, 117
537012.5.peg.2766.site.68, 0, 119, 119
537012.5.peg.2766.site.69, 117, 119, 236
537012.5.peg.2766.site.70, 8, 119, 127
537012.5.peg.2766.site.71, 6, 120, 126
537012.5.peg.2766.site.72, 0, 121, 121
537012.5.peg.2766.site.73, 7, 129, 136
537012.5.peg.2766.site.74, 8, 130, 138
537012.5.peg.2766.site.75, 29, 132, 161
537012.5.peg.2766.site.76, 5, 131, 136
537012.5.peg.2766.site.77, 4, 124, 128
537012.5.peg.2766.site.78, 4, 124, 128
537012.5.peg.2766.site.79, 5, 125, 130
537012.5.peg.2766.site.80, 12, 125, 137
537012.5.peg.2766.site.81, 30, 125, 155
537012.5.peg.2766.site.82, 7, 126, 133
537012.5.peg.2766.site.83, 31, 127, 158
537012.5.peg.2766.site.84, 32, 125, 157
537012.5.peg.2766.site.85, 12, 124, 136
537012.5.peg.2766.site.86, 37, 125, 162
537012.5.peg.2766.site.87, 5, 125, 130
537012.5.peg.2766.site.88, 5, 125, 130
537012.5.peg.2766.site.89, 53, 125, 178
537012.5.peg.2766.site.90, 28, 127, 155
537012.5.peg.2766.site.91, 4, 125, 129
537012.5.peg.2766.site.92, 43, 127, 170
537012.5.peg.2766.site.93, 1, 127, 128
537012.5.peg.2766.site.94, 51, 126, 177
537012.5.peg.2766.site.95, 0, 126, 126
537012.5.peg.2766.site.96, 21, 127, 148
537012.5.peg.2766.site.97, 14, 127, 141
537012.5.peg.2766.site.98, 14, 127, 141
537012.5.peg.2766.site.99, 11, 127, 138
537012.5.peg.2766.site.100, 3, 127, 130
537012.5.peg.2766.site.101, 2, 126, 128
537012.5.peg.2765.site.1, 2, 130, 132
537012.5.peg.2765.site.2, 39, 127, 166
537012.5.peg.2765.site.3, 2, 128, 130
537012.5.peg.2765.site.4, 7, 127, 134
537012.5.peg.2765.site.5, 11, 128, 139
537012.5.peg.2765.site.6, 2, 126, 128
537012.5.peg.2765.site.7, 7, 127, 134
537012.5.peg.2765.site.8, 43, 128, 171
537012.5.peg.2765.site.9, 1, 127, 128
537012.5.peg.2765.site.10, 29, 127, 156
537012.5.peg.2765.site.11, 1, 128, 129
537012.5.peg.2765.site.12, 1, 128, 129
537012.5.peg.2765.site.13, 125, 128, 253
537012.5.peg.2765.site.14, 125, 127, 252
537012.5.peg.2765.site.15, 50, 127, 177
537012.5.peg.2765.site.16, 2, 129, 131
537012.5.peg.2765.site.17, 18, 129, 147
537012.5.peg.2765.site.18, 1, 129, 130
537012.5.peg.2765.site.19, 3, 129, 132
537012.5.peg.2765.site.20, 9, 129, 138
537012.5.peg.2765.site.21, 1, 130, 131
537012.5.peg.2765.site.22, 1, 128, 129
537012.5.peg.2765.site.23, 2, 129, 131
537012.5.peg.2765.site.24, 4, 128, 132
537012.5.peg.2765.site.25, 0, 116, 116
537012.5.peg.2765.site.26, 3, 129, 132
537012.5.peg.2765.site.27, 1, 128, 129
537012.5.peg.2765.site.28, 4, 129, 133
537012.5.peg.2765.site.29, 1, 129, 130
537012.5.peg.2765.site.30, 2, 128, 130
537012.5.peg.2765.site.31, 2, 129, 131
537012.5.peg.2765.site.32, 30, 129, 159
537012.5.peg.2765.site.33, 1, 129, 130
537012.5.peg.2765.site.34, 20, 131, 151
537012.5.peg.2765.site.35, 1, 130, 131
537012.5.peg.2765.site.36, 20, 131, 151
537012.5.peg.2765.site.37, 30, 131, 161
537012.5.peg.2765.site.38, 1, 131, 132
537012.5.peg.2765.site.39, 53, 130, 183
537012.5.peg.2765.site.40, 1, 129, 130
537012.5.peg.2765.site.41, 3, 129, 132
537012.5.peg.2765.site.42, 8, 128, 136
537012.5.peg.2765.site.43, 6, 129, 135
537012.5.peg.2765.site.44, 1, 130, 131
537012.5.peg.2765.site.45, 77, 128, 205
537012.5.peg.2765.site.46, 6, 129, 135
537012.5.peg.2765.site.47, 26, 130, 156
537012.5.peg.2765.site.48, 0, 130, 130
537012.5.peg.2765.site.49, 2, 130, 132
537012.5.peg.2765.site.50, 0, 129, 129
537012.5.peg.2765.site.51, 6, 130, 136
537012.5.peg.2765.site.52, 1, 129, 130
537012.5.peg.2765.site.53, 43, 130, 173
537012.5.peg.2765.site.54, 1, 130, 131
537012.5.peg.2765.site.55, 1, 130, 131
537012.5.peg.2765.site.56, 0, 127, 127
537012.5.peg.2765.site.57, 0, 124, 124
537012.5.peg.2765.site.58, 6, 127, 133
537012.5.peg.2765.site.59, 2, 131, 133
537012.5.peg.2765.site.60, 17, 132, 149
537012.5.peg.2765.site.61, 14, 133, 147
537012.5.peg.495.site.1, 10, 130, 140
537012.5.peg.495.site.2, 4, 132, 136
537012.5.peg.495.site.3, 1, 134, 135
537012.5.peg.495.site.4, 4, 132, 136
537012.5.peg.495.site.5, 4, 132, 136
537012.5.peg.495.site.6, 8, 134, 142
537012.5.peg.495.site.7, 8, 134, 142
537012.5.peg.495.site.8, 4, 131, 135
537012.5.peg.495.site.9, 1, 133, 134
537012.5.peg.495.site.10, 4, 132, 136
537012.5.peg.495.site.11, 0, 134, 134
537012.5.peg.495.site.12, 5, 133, 138
537012.5.peg.495.site.13, 10, 133, 143
537012.5.peg.495.site.14, 20, 132, 152
537012.5.peg.495.site.15, 3, 134, 137
537012.5.peg.495.site.16, 32, 131, 163
537012.5.peg.495.site.17, 0, 131, 131
537012.5.peg.495.site.18, 91, 131, 222
537012.5.peg.495.site.19, 13, 130, 143
537012.5.peg.858.site.1, 5, 133, 138
537012.5.peg.858.site.2, 5, 133, 138
537012.5.peg.858.site.3, 6, 133, 139
537012.5.peg.858.site.4, 6, 132, 138
537012.5.peg.858.site.5, 10, 133, 143
537012.5.peg.858.site.6, 1, 133, 134
537012.5.peg.858.site.7, 0, 132, 132
537012.5.peg.858.site.8, 0, 133, 133
537012.5.peg.858.site.9, 5, 132, 137
537012.5.peg.858.site.10, 3, 130, 133
537012.5.peg.858.site.11, 5, 126, 131
537012.5.peg.858.site.12, 4, 125, 129
537012.5.peg.858.site.13, 6, 126, 132
537012.5.peg.858.site.14, 1, 123, 124
537012.5.peg.858.site.15, 3, 124, 127
537012.5.peg.858.site.16, 3, 124, 127
537012.5.peg.858.site.17, 3, 122, 125
537012.5.peg.858.site.18, 1, 127, 128
537012.5.peg.858.site.19, 39, 126, 165
537012.5.peg.858.site.20, 0, 127, 127
537012.5.peg.858.site.21, 9, 127, 136
537012.5.peg.858.site.22, 17, 127, 144
537012.5.peg.858.site.23, 8, 127, 135
537012.5.peg.858.site.24, 4, 125, 129
537012.5.peg.858.site.25, 11, 127, 138
537012.5.peg.858.site.26, 2, 127, 129
537012.5.peg.858.site.27, 4, 119, 123
537012.5.peg.858.site.28, 23, 125, 148
537012.5.peg.858.site.29, 1, 127, 128
537012.5.peg.858.site.30, 0, 124, 124
537012.5.peg.858.site.31, 1, 122, 123
537012.5.peg.3094.site.1, 4, 129, 133
537012.5.peg.3094.site.2, 7, 129, 136
537012.5.peg.3094.site.3, 1, 128, 129
537012.5.peg.3094.site.4, 2, 128, 130
537012.5.peg.3094.site.5, 7, 128, 135
537012.5.peg.3094.site.6, 3, 128, 131
537012.5.peg.3094.site.7, 24, 129, 153
537012.5.peg.3094.site.8, 55, 129, 184
537012.5.peg.3094.site.9, 1, 128, 129
537012.5.peg.3094.site.10, 7, 128, 135
537012.5.peg.3094.site.11, 7, 128, 135
537012.5.peg.3094.site.12, 79, 126, 205
537012.5.peg.3094.site.13, 30, 128, 158
537012.5.peg.3094.site.14, 3, 127, 130
537012.5.peg.3094.site.15, 24, 128, 152
537012.5.peg.3094.site.16, 43, 129, 172
537012.5.peg.3094.site.17, 43, 125, 168
537012.5.peg.3094.site.18, 47, 125, 172
537012.5.peg.3094.site.19, 1, 128, 129
537012.5.peg.3094.site.20, 2, 128, 130
537012.5.peg.3094.site.21, 2, 128, 130
537012.5.peg.3094.site.22, 27, 125, 152
537012.5.peg.3094.site.23, 83, 120, 203
537012.5.peg.3094.site.24, 20, 89, 109
537012.5.peg.3094.site.25, 1, 128, 129
537012.5.peg.3094.site.26, 7, 127, 134
537012.5.peg.3094.site.27, 7, 128, 135
537012.5.peg.3094.site.28, 84, 128, 212
537012.5.peg.3094.site.29, 83, 128, 211
537012.5.peg.3094.site.30, 26, 128, 154
537012.5.peg.3094.site.31, 11, 126, 137
537012.5.peg.3094.site.32, 12, 127, 139
537012.5.peg.3094.site.33, 38, 126, 164
537012.5.peg.3094.site.34, 36, 127, 163
537012.5.peg.3094.site.35, 126, 128, 254
537012.5.peg.3094.site.36, 2, 128, 130
537012.5.peg.3094.site.37, 11, 127, 138
537012.5.peg.3094.site.38, 7, 128, 135
537012.5.peg.3094.site.39, 7, 128, 135
537012.5.peg.3094.site.40, 2, 128, 130
537012.5.peg.3094.site.41, 7, 127, 134
537012.5.peg.3094.site.42, 3, 128, 131
537012.5.peg.3094.site.43, 11, 128, 139
537012.5.peg.3094.site.44, 11, 128, 139
537012.5.peg.3094.site.45, 7, 128, 135
537012.5.peg.3094.site.46, 13, 129, 142
537012.5.peg.3094.site.47, 17, 128, 145
537012.5.peg.3094.site.48, 2, 129, 131
537012.5.peg.3094.site.49, 1, 127, 128
537012.5.peg.3094.site.50, 6, 128, 134
537012.5.peg.3094.site.51, 6, 129, 135
537012.5.peg.3094.site.52, 2, 129, 131
537012.5.peg.3094.site.53, 15, 127, 142
537012.5.peg.3094.site.54, 1, 129, 130
537012.5.peg.3094.site.55, 3, 128, 131
537012.5.peg.3094.site.56, 4, 123, 127
537012.5.peg.3094.site.57, 32, 119, 151
537012.5.peg.3094.site.58, 5, 120, 125
537012.5.peg.3094.site.59, 1, 120, 121
537012.5.peg.3094.site.60, 2, 120, 122
537012.5.peg.3094.site.61, 3, 121, 124
537012.5.peg.3094.site.62, 4, 122, 126
537012.5.peg.3094.site.63, 1, 125, 126
537012.5.peg.3094.site.64, 7, 125, 132
537012.5.peg.3094.site.65, 3, 127, 130
537012.5.peg.3094.site.66, 52, 126, 178
537012.5.peg.3094.site.67, 10, 128, 138
537012.5.peg.3094.site.68, 8, 128, 136
537012.5.peg.3094.site.69, 0, 128, 128
537012.5.peg.3094.site.70, 3, 128, 131
537012.5.peg.3094.site.71, 3, 128, 131
537012.5.peg.3094.site.72, 41, 126, 167
537012.5.peg.3094.site.73, 9, 126, 135
537012.5.peg.3094.site.74, 90, 124, 214
537012.5.peg.3094.site.75, 0, 125, 125
537012.5.peg.3094.site.76, 2, 128, 130
537012.5.peg.3094.site.77, 7, 128, 135
537012.5.peg.3094.site.78, 7, 128, 135
537012.5.peg.3094.site.79, 7, 128, 135
537012.5.peg.3094.site.80, 10, 128, 138
537012.5.peg.3094.site.81, 10, 128, 138
537012.5.peg.3094.site.82, 3, 128, 131
537012.5.peg.3094.site.83, 16, 128, 144
537012.5.peg.3094.site.84, 3, 127, 130
537012.5.peg.3094.site.85, 3, 128, 131
537012.5.peg.3094.site.86, 7, 128, 135
537012.5.peg.3094.site.87, 3, 128, 131
537012.5.peg.3094.site.88, 3, 129, 132
537012.5.peg.1002.site.1, 10, 128, 138
537012.5.peg.1002.site.2, 8, 131, 139
537012.5.peg.1002.site.3, 1, 131, 132
537012.5.peg.1002.site.4, 12, 131, 143
537012.5.peg.1002.site.5, 1, 131, 132
537012.5.peg.1002.site.6, 0, 131, 131
537012.5.peg.1002.site.7, 3, 131, 134
537012.5.peg.1002.site.8, 3, 131, 134
537012.5.peg.1002.site.9, 10, 130, 140
537012.5.peg.1002.site.10, 1, 130, 131
537012.5.peg.1002.site.11, 5, 130, 135
537012.5.peg.1002.site.12, 125, 131, 256
537012.5.peg.1002.site.13, 1, 130, 131
537012.5.peg.1002.site.14, 1, 132, 133
537012.5.peg.1002.site.15, 6, 132, 138
537012.5.peg.1002.site.16, 1, 134, 135
537012.5.peg.1002.site.17, 24, 133, 157
537012.5.peg.1002.site.18, 2, 132, 134
537012.5.peg.1002.site.19, 8, 133, 141
537012.5.peg.1002.site.20, 28, 131, 159
537012.5.peg.1002.site.21, 20, 133, 153
537012.5.peg.1002.site.22, 1, 133, 134
537012.5.peg.1002.site.23, 19, 132, 151
537012.5.peg.1002.site.24, 1, 131, 132
537012.5.peg.1002.site.25, 3, 129, 132
537012.5.peg.1002.site.26, 1, 131, 132
537012.5.peg.1002.site.27, 1, 127, 128
537012.5.peg.1002.site.28, 3, 128, 131
537012.5.peg.1002.site.29, 4, 128, 132
537012.5.peg.1002.site.30, 3, 128, 131
537012.5.peg.1002.site.31, 5, 130, 135
537012.5.peg.1002.site.32, 1, 131, 132
537012.5.peg.1002.site.33, 21, 130, 151
537012.5.peg.1002.site.34, 1, 130, 131
537012.5.peg.1002.site.35, 7, 131, 138
537012.5.peg.1002.site.36, 7, 131, 138
537012.5.peg.1002.site.37, 1, 131, 132
537012.5.peg.1002.site.38, 105, 129, 234
537012.5.peg.1002.site.39, 27, 130, 157
537012.5.peg.1002.site.40, 34, 129, 163
537012.5.peg.1002.site.41, 6, 131, 137
537012.5.peg.1002.site.42, 6, 131, 137
537012.5.peg.1002.site.43, 7, 131, 138
537012.5.peg.1002.site.44, 0, 131, 131
537012.5.peg.1002.site.45, 7, 131, 138
537012.5.peg.1002.site.46, 4, 128, 132
537012.5.peg.1002.site.47, 2, 127, 129
537012.5.peg.1002.site.48, 1, 126, 127
537012.5.peg.1002.site.49, 90, 128, 218
537012.5.peg.1002.site.50, 3, 129, 132
537012.5.peg.1002.site.51, 2, 129, 131
537012.5.peg.1002.site.52, 0, 128, 128
537012.5.peg.1002.site.53, 6, 129, 135
537012.5.peg.1002.site.54, 8, 129, 137
537012.5.peg.1002.site.55, 1, 128, 129
537012.5.peg.1002.site.56, 121, 129, 250
537012.5.peg.1002.site.57, 6, 108, 114
537012.5.peg.1002.site.58, 6, 113, 119
537012.5.peg.1002.site.59, 30, 131, 161
537012.5.peg.1002.site.60, 1, 131, 132
537012.5.peg.1002.site.61, 8, 131, 139
537012.5.peg.1002.site.62, 5, 131, 136
537012.5.peg.1002.site.63, 7, 131, 138
537012.5.peg.1002.site.64, 7, 131, 138
537012.5.peg.1002.site.65, 65, 131, 196
537012.5.peg.1002.site.66, 17, 131, 148
537012.5.peg.1002.site.67, 26, 130, 156
537012.5.peg.1002.site.68, 3, 128, 131
537012.5.peg.1002.site.69, 10, 123, 133
537012.5.peg.1002.site.70, 2, 125, 127
537012.5.peg.1002.site.71, 2, 125, 127
537012.5.peg.1002.site.72, 1, 125, 126
537012.5.peg.1002.site.73, 0, 125, 125
537012.5.peg.1002.site.74, 1, 125, 126
537012.5.peg.1002.site.75, 20, 126, 146
537012.5.peg.1002.site.76, 5, 134, 139
537012.5.peg.1002.site.77, 7, 134, 141
537012.5.peg.1002.site.78, 112, 129, 241
537012.5.peg.1002.site.79, 9, 129, 138
537012.5.peg.1002.site.80, 1, 127, 128
537012.5.peg.1002.site.81, 10, 134, 144
537012.5.peg.1002.site.82, 5, 132, 137
537012.5.peg.1002.site.83, 129, 132, 261
537012.5.peg.1002.site.84, 106, 131, 237
537012.5.peg.1002.site.85, 1, 134, 135
537012.5.peg.1553.site.1, 1, 127, 128
537012.5.peg.1553.site.2, 2, 127, 129
537012.5.peg.1553.site.3, 13, 125, 138
537012.5.peg.1553.site.4, 9, 127, 136
537012.5.peg.1553.site.5, 43, 124, 167
537012.5.peg.1553.site.6, 23, 126, 149
537012.5.peg.1553.site.7, 2, 127, 129
537012.5.peg.1553.site.8, 3, 127, 130
537012.5.peg.1553.site.9, 22, 127, 149
537012.5.peg.1553.site.10, 41, 125, 166
537012.5.peg.1553.site.11, 8, 127, 135
537012.5.peg.1553.site.12, 4, 125, 129
537012.5.peg.1553.site.13, 3, 127, 130
537012.5.peg.1553.site.14, 12, 127, 139
537012.5.peg.1553.site.15, 12, 127, 139
537012.5.peg.1553.site.16, 0, 127, 127
537012.5.peg.1553.site.17, 9, 127, 136
537012.5.peg.1553.site.18, 21, 127, 148
537012.5.peg.1553.site.19, 9, 127, 136
537012.5.peg.1553.site.20, 3, 127, 130
537012.5.peg.2781.site.1, 1, 124, 125
537012.5.peg.2781.site.2, 1, 125, 126
537012.5.peg.2781.site.3, 14, 126, 140
537012.5.peg.2781.site.4, 4, 128, 132
537012.5.peg.2781.site.5, 3, 128, 131
537012.5.peg.2781.site.6, 26, 131, 157
537012.5.peg.2781.site.7, 6, 133, 139
537012.5.peg.2781.site.8, 6, 132, 138
537012.5.peg.2781.site.9, 9, 131, 140
537012.5.peg.2781.site.10, 6, 130, 136
537012.5.peg.2781.site.11, 14, 130, 144
537012.5.peg.2781.site.12, 6, 130, 136
537012.5.peg.2781.site.13, 9, 131, 140
537012.5.peg.2781.site.14, 8, 132, 140
537012.5.peg.2781.site.15, 5, 125, 130
537012.5.peg.2781.site.16, 2, 128, 130
537012.5.peg.2781.site.17, 5, 130, 135
537012.5.peg.2781.site.18, 2, 128, 130
537012.5.peg.2781.site.19, 3, 132, 135
537012.5.peg.2781.site.20, 2, 134, 136
537012.5.peg.2781.site.21, 9, 133, 142
537012.5.peg.2781.site.22, 4, 132, 136
537012.5.peg.2781.site.23, 6, 134, 140
537012.5.peg.2781.site.24, 4, 132, 136
537012.5.peg.2781.site.25, 4, 132, 136
537012.5.peg.2781.site.26, 1, 134, 135
537012.5.peg.2781.site.27, 13, 130, 143
537012.5.peg.2781.site.28, 3, 130, 133
537012.5.peg.2781.site.29, 8, 134, 142
537012.5.peg.2781.site.30, 4, 132, 136
537012.5.peg.2781.site.31, 4, 132, 136
537012.5.peg.2781.site.32, 1, 134, 135
537012.5.peg.2781.site.33, 4, 132, 136
537012.5.peg.2781.site.34, 3, 133, 136
537012.5.peg.2781.site.35, 3, 131, 134
537012.5.peg.2781.site.36, 2, 131, 133
537012.5.peg.2781.site.37, 2, 130, 132
537012.5.peg.2781.site.38, 88, 129, 217
537012.5.peg.2781.site.39, 11, 130, 141
537012.5.peg.2781.site.40, 7, 129, 136
537012.5.peg.2781.site.41, 19, 126, 145
537012.5.peg.2781.site.42, 3, 129, 132
537012.5.peg.2781.site.43, 1, 129, 130
537012.5.peg.2781.site.44, 3, 132, 135
537012.5.peg.2781.site.45, 9, 130, 139
537012.5.peg.2781.site.46, 3, 133, 136
537012.5.peg.2781.site.47, 6, 130, 136
537012.5.peg.2781.site.48, 3, 133, 136
537012.5.peg.2781.site.49, 9, 131, 140
537012.5.peg.2780.site.1, 3, 127, 130
537012.5.peg.2780.site.2, 15, 125, 140
537012.5.peg.2780.site.3, 1, 124, 125
537012.5.peg.2780.site.4, 122, 124, 246
537012.5.peg.2780.site.5, 42, 115, 157
537012.5.peg.2780.site.6, 3, 117, 120
537012.5.peg.2780.site.7, 5, 116, 121
537012.5.peg.2780.site.8, 15, 120, 135
537012.5.peg.2780.site.9, 11, 122, 133
537012.5.peg.2780.site.10, 13, 124, 137
537012.5.peg.2780.site.11, 2, 124, 126
537012.5.peg.2780.site.12, 12, 123, 135
537012.5.peg.2780.site.13, 12, 124, 136
537012.5.peg.2780.site.14, 1, 124, 125
537012.5.peg.2780.site.15, 13, 124, 137
537012.5.peg.2780.site.16, 3, 124, 127
537012.5.peg.2780.site.17, 1, 124, 125
537012.5.peg.2780.site.18, 13, 123, 136
537012.5.peg.2780.site.19, 35, 122, 157
537012.5.peg.2780.site.20, 1, 124, 125
537012.5.peg.2780.site.21, 1, 124, 125
537012.5.peg.2780.site.22, 6, 126, 132
537012.5.peg.2780.site.23, 17, 128, 145
537012.5.peg.2780.site.24, 1, 128, 129
537012.5.peg.2780.site.25, 2, 126, 128
537012.5.peg.2780.site.26, 2, 129, 131
537012.5.peg.2780.site.27, 9, 128, 137
537012.5.peg.2780.site.28, 6, 129, 135
537012.5.peg.2780.site.29, 3, 131, 134
537012.5.peg.2780.site.30, 47, 131, 178
537012.5.peg.2780.site.31, 58, 129, 187
537012.5.peg.2780.site.32, 3, 130, 133
537012.5.peg.2780.site.33, 7, 130, 137
537012.5.peg.2780.site.34, 19, 126, 145
537012.5.peg.2780.site.35, 2, 125, 127
537012.5.peg.2780.site.36, 2, 126, 128
537012.5.peg.2780.site.37, 2, 129, 131
537012.5.peg.2780.site.38, 8, 129, 137
537012.5.peg.2780.site.39, 3, 129, 132
537012.5.peg.2780.site.40, 1, 131, 132
537012.5.peg.2780.site.41, 2, 133, 135
537012.5.peg.2780.site.42, 1, 132, 133
537012.5.peg.2780.site.43, 3, 128, 131
537012.5.peg.2780.site.44, 3, 128, 131
537012.5.peg.2780.site.45, 0, 131, 131
537012.5.peg.2780.site.46, 26, 130, 156
537012.5.peg.2780.site.47, 6, 130, 136
537012.5.peg.2780.site.48, 1, 130, 131
537012.5.peg.2780.site.49, 1, 129, 130
537012.5.peg.2780.site.50, 7, 129, 136
537012.5.peg.2780.site.51, 6, 129, 135
537012.5.peg.2780.site.52, 6, 129, 135
537012.5.peg.2780.site.53, 7, 128, 135
537012.5.peg.2780.site.54, 0, 128, 128
537012.5.peg.2780.site.55, 101, 133, 234
537012.5.peg.2780.site.56, 95, 120, 215
537012.5.peg.2780.site.57, 75, 129, 204
537012.5.peg.2780.site.58, 1, 133, 134
537012.5.peg.2780.site.59, 4, 132, 136
537012.5.peg.2780.site.60, 1, 134, 135
537012.5.peg.2780.site.61, 1, 134, 135
537012.5.peg.2780.site.62, 6, 134, 140
537012.5.peg.2780.site.63, 48, 134, 182
537012.5.peg.2780.site.64, 11, 132, 143
537012.5.peg.2783.site.1, 1, 123, 124
537012.5.peg.2783.site.2, 0, 127, 127
537012.5.peg.2783.site.3, 1, 129, 130
537012.5.peg.2783.site.4, 6, 128, 134
537012.5.peg.2783.site.5, 15, 128, 143
537012.5.peg.2783.site.6, 1, 130, 131
537012.5.peg.2783.site.7, 3, 130, 133
537012.5.peg.2783.site.8, 2, 132, 134
537012.5.peg.2783.site.9, 4, 130, 134
537012.5.peg.2783.site.10, 4, 132, 136
537012.5.peg.2783.site.11, 1, 134, 135
537012.5.peg.2783.site.12, 1, 133, 134
537012.5.peg.2783.site.13, 8, 134, 142
537012.5.peg.2783.site.14, 9, 133, 142
537012.5.peg.2783.site.15, 4, 133, 137
537012.5.peg.2783.site.16, 0, 133, 133
537012.5.peg.2783.site.17, 5, 134, 139
537012.5.peg.2783.site.18, 33, 134, 167
537012.5.peg.2783.site.19, 5, 133, 138
537012.5.peg.2783.site.20, 5, 134, 139
537012.5.peg.2783.site.21, 2, 133, 135
537012.5.peg.2783.site.22, 61, 131, 192
537012.5.peg.2783.site.23, 1, 129, 130
537012.5.peg.2783.site.24, 1, 131, 132
537012.5.peg.2783.site.25, 1, 132, 133
537012.5.peg.2783.site.26, 2, 131, 133
537012.5.peg.2783.site.27, 36, 128, 164
537012.5.peg.2783.site.28, 1, 133, 134
537012.5.peg.2783.site.29, 103, 130, 233
537012.5.peg.2783.site.30, 10, 130, 140
537012.5.peg.2783.site.31, 8, 127, 135
537012.5.peg.2783.site.32, 0, 128, 128
537012.5.peg.2783.site.33, 112, 127, 239
537012.5.peg.2783.site.34, 1, 129, 130
537012.5.peg.2783.site.35, 1, 132, 133
537012.5.peg.2783.site.36, 2, 130, 132
537012.5.peg.2783.site.37, 10, 131, 141
537012.5.peg.2783.site.38, 48, 130, 178
537012.5.peg.2783.site.39, 5, 132, 137
537012.5.peg.2783.site.40, 3, 134, 137
537012.5.peg.2783.site.41, 5, 130, 135
537012.5.peg.2783.site.42, 5, 131, 136
537012.5.peg.2783.site.43, 1, 133, 134
537012.5.peg.2783.site.44, 33, 129, 162
537012.5.peg.2783.site.45, 4, 130, 134
537012.5.peg.2783.site.46, 21, 132, 153
537012.5.peg.2783.site.47, 10, 132, 142
537012.5.peg.2783.site.48, 6, 130, 136
537012.5.peg.2783.site.49, 2, 130, 132
537012.5.peg.2783.site.50, 2, 131, 133
537012.5.peg.2783.site.51, 1, 129, 130
537012.5.peg.2783.site.52, 4, 131, 135
537012.5.peg.2783.site.53, 3, 129, 132
537012.5.peg.2783.site.54, 22, 127, 149
537012.5.peg.2783.site.55, 1, 127, 128
537012.5.peg.2783.site.56, 15, 130, 145
537012.5.peg.2783.site.57, 5, 130, 135
537012.5.peg.2783.site.58, 10, 130, 140
537012.5.peg.2783.site.59, 112, 134, 246
537012.5.peg.2783.site.60, 1, 134, 135
537012.5.peg.2783.site.61, 1, 134, 135
537012.5.peg.2783.site.62, 6, 134, 140
537012.5.peg.2783.site.63, 4, 132, 136
537012.5.peg.2783.site.64, 3, 134, 137
537012.5.peg.2783.site.65, 5, 133, 138
537012.5.peg.2783.site.66, 1, 133, 134
537012.5.peg.2783.site.67, 6, 133, 139
537012.5.peg.2783.site.68, 10, 132, 142
537012.5.peg.2783.site.69, 5, 130, 135
537012.5.peg.2783.site.70, 2, 130, 132
537012.5.peg.2783.site.71, 1, 131, 132
537012.5.peg.2783.site.72, 1, 131, 132
537012.5.peg.2783.site.73, 57, 130, 187
537012.5.peg.2783.site.74, 3, 132, 135
537012.5.peg.2783.site.75, 44, 130, 174
537012.5.peg.2783.site.76, 3, 131, 134
537012.5.peg.2783.site.77, 10, 132, 142
537012.5.peg.2783.site.78, 1, 132, 133
537012.5.peg.2783.site.79, 4, 133, 137
537012.5.peg.2783.site.80, 11, 132, 143
537012.5.peg.2783.site.81, 17, 133, 150
537012.5.peg.2783.site.82, 9, 132, 141
537012.5.peg.2783.site.83, 7, 134, 141
537012.5.peg.2783.site.84, 58, 133, 191
537012.5.peg.2783.site.85, 4, 132, 136
537012.5.peg.2783.site.86, 14, 134, 148
537012.5.peg.2783.site.87, 3, 131, 134
537012.5.peg.2783.site.88, 1, 132, 133
537012.5.peg.2783.site.89, 8, 132, 140
537012.5.peg.2783.site.90, 1, 133, 134
537012.5.peg.2783.site.91, 1, 134, 135
537012.5.peg.3969.site.1, 14, 127, 141
537012.5.peg.3969.site.2, 5, 127, 132
537012.5.peg.3969.site.3, 1, 127, 128
537012.5.peg.3969.site.4, 6, 126, 132
537012.5.peg.3969.site.5, 0, 128, 128
537012.5.peg.3969.site.6, 5, 127, 132
537012.5.peg.3969.site.7, 4, 126, 130
537012.5.peg.3969.site.8, 4, 126, 130
537012.5.peg.3969.site.9, 1, 127, 128
