site, alts, refs, total
537012.5.peg.3969.site.10, 2, 128, 130
537012.5.peg.3969.site.11, 4, 124, 128
537012.5.peg.3969.site.12, 6, 126, 132
537012.5.peg.3969.site.13, 1, 129, 130
537012.5.peg.3969.site.14, 8, 130, 138
537012.5.peg.3969.site.15, 4, 131, 135
537012.5.peg.3969.site.16, 0, 132, 132
537012.5.peg.3969.site.17, 94, 129, 223
537012.5.peg.3969.site.18, 1, 128, 129
537012.5.peg.3969.site.19, 4, 126, 130
537012.5.peg.3969.site.20, 1, 128, 129
537012.5.peg.3969.site.21, 31, 126, 157
537012.5.peg.3969.site.22, 1, 130, 131
537012.5.peg.3969.site.23, 7, 129, 136
537012.5.peg.3969.site.24, 3, 130, 133
537012.5.peg.3969.site.25, 4, 131, 135
537012.5.peg.2785.site.1, 0, 117, 117
537012.5.peg.2785.site.2, 90, 110, 200
537012.5.peg.2785.site.3, 78, 97, 175
537012.5.peg.2785.site.4, 1, 77, 78
537012.5.peg.2785.site.5, 64, 83, 147
537012.5.peg.2785.site.6, 1, 35, 36
537012.5.peg.2785.site.7, 2, 36, 38
537012.5.peg.2785.site.8, 1, 101, 102
537012.5.peg.2785.site.9, 0, 110, 110
537012.5.peg.2785.site.10, 2, 130, 132
537012.5.peg.2785.site.11, 8, 130, 138
537012.5.peg.2785.site.12, 3, 132, 135
537012.5.peg.2785.site.13, 6, 133, 139
537012.5.peg.2785.site.14, 5, 133, 138
537012.5.peg.2785.site.15, 3, 130, 133
537012.5.peg.2785.site.16, 7, 133, 140
537012.5.peg.2785.site.17, 2, 133, 135
537012.5.peg.2785.site.18, 4, 131, 135
537012.5.peg.2784.site.1, 1, 123, 124
537012.5.peg.2784.site.2, 2, 124, 126
537012.5.peg.2784.site.3, 1, 123, 124
537012.5.peg.2784.site.4, 1, 122, 123
537012.5.peg.2784.site.5, 22, 123, 145
537012.5.peg.2784.site.6, 1, 123, 124
537012.5.peg.2784.site.7, 0, 123, 123
537012.5.peg.2784.site.8, 2, 121, 123
537012.5.peg.2784.site.9, 70, 118, 188
537012.5.peg.2787.site.1, 11, 131, 142
537012.5.peg.2787.site.2, 8, 133, 141
537012.5.peg.2787.site.3, 1, 133, 134
537012.5.peg.2787.site.4, 2, 134, 136
537012.5.peg.2787.site.5, 10, 132, 142
537012.5.peg.2787.site.6, 3, 132, 135
537012.5.peg.2787.site.7, 5, 127, 132
537012.5.peg.2787.site.8, 7, 127, 134
537012.5.peg.2787.site.9, 5, 126, 131
537012.5.peg.2787.site.10, 6, 128, 134
537012.5.peg.2787.site.11, 1, 130, 131
537012.5.peg.2787.site.12, 6, 131, 137
537012.5.peg.2787.site.13, 7, 134, 141
537012.5.peg.2787.site.14, 5, 132, 137
537012.5.peg.2787.site.15, 7, 133, 140
537012.5.peg.2787.site.16, 5, 128, 133
537012.5.peg.2787.site.17, 3, 130, 133
537012.5.peg.2787.site.18, 3, 129, 132
537012.5.peg.2787.site.19, 6, 129, 135
537012.5.peg.2787.site.20, 5, 133, 138
537012.5.peg.2787.site.21, 3, 133, 136
537012.5.peg.2787.site.22, 1, 134, 135
537012.5.peg.2787.site.23, 5, 132, 137
537012.5.peg.2787.site.24, 5, 129, 134
537012.5.peg.2787.site.25, 1, 129, 130
537012.5.peg.2787.site.26, 2, 131, 133
537012.5.peg.2787.site.27, 4, 128, 132
537012.5.peg.2787.site.28, 1, 131, 132
537012.5.peg.2787.site.29, 2, 131, 133
537012.5.peg.2787.site.30, 6, 133, 139
537012.5.peg.2787.site.31, 60, 130, 190
537012.5.peg.2787.site.32, 1, 130, 131
537012.5.peg.2787.site.33, 6, 128, 134
537012.5.peg.2787.site.34, 7, 132, 139
537012.5.peg.2787.site.35, 2, 132, 134
537012.5.peg.2787.site.36, 1, 132, 133
537012.5.peg.2787.site.37, 5, 132, 137
537012.5.peg.2787.site.38, 4, 131, 135
537012.5.peg.2787.site.39, 5, 132, 137
537012.5.peg.2787.site.40, 10, 134, 144
537012.5.peg.2787.site.41, 1, 134, 135
537012.5.peg.2787.site.42, 7, 134, 141
537012.5.peg.2787.site.43, 9, 131, 140
537012.5.peg.2787.site.44, 2, 134, 136
537012.5.peg.2787.site.45, 2, 133, 135
537012.5.peg.2787.site.46, 5, 134, 139
537012.5.peg.2787.site.47, 5, 134, 139
537012.5.peg.2787.site.48, 7, 134, 141
537012.5.peg.2787.site.49, 4, 134, 138
537012.5.peg.2787.site.50, 1, 134, 135
537012.5.peg.2787.site.51, 2, 134, 136
537012.5.peg.2787.site.52, 8, 132, 140
537012.5.peg.2787.site.53, 8, 132, 140
537012.5.peg.2787.site.54, 1, 133, 134
537012.5.peg.2787.site.55, 1, 131, 132
537012.5.peg.2787.site.56, 10, 133, 143
537012.5.peg.2787.site.57, 6, 133, 139
537012.5.peg.2787.site.58, 6, 130, 136
537012.5.peg.2787.site.59, 5, 130, 135
537012.5.peg.2787.site.60, 0, 129, 129
537012.5.peg.2787.site.61, 9, 132, 141
537012.5.peg.2787.site.62, 7, 134, 141
537012.5.peg.2787.site.63, 9, 132, 141
537012.5.peg.2787.site.64, 1, 132, 133
537012.5.peg.2787.site.65, 2, 132, 134
537012.5.peg.2787.site.66, 1, 134, 135
537012.5.peg.2787.site.67, 13, 133, 146
537012.5.peg.2787.site.68, 1, 134, 135
537012.5.peg.2787.site.69, 20, 133, 153
537012.5.peg.2787.site.70, 2, 134, 136
537012.5.peg.2787.site.71, 1, 134, 135
537012.5.peg.2787.site.72, 4, 134, 138
537012.5.peg.2787.site.73, 0, 134, 134
537012.5.peg.2787.site.74, 2, 134, 136
537012.5.peg.2787.site.75, 2, 132, 134
537012.5.peg.2787.site.76, 9, 134, 143
537012.5.peg.2787.site.77, 24, 133, 157
537012.5.peg.2787.site.78, 3, 132, 135
537012.5.peg.2787.site.79, 4, 131, 135
537012.5.peg.2787.site.80, 3, 130, 133
537012.5.peg.2787.site.81, 3, 130, 133
537012.5.peg.2787.site.82, 1, 130, 131
537012.5.peg.2787.site.83, 8, 130, 138
537012.5.peg.2787.site.84, 0, 132, 132
537012.5.peg.2787.site.85, 6, 133, 139
537012.5.peg.2787.site.86, 2, 130, 132
537012.5.peg.2787.site.87, 3, 130, 133
537012.5.peg.2787.site.88, 4, 131, 135
537012.5.peg.2787.site.89, 4, 131, 135
537012.5.peg.2787.site.90, 0, 133, 133
537012.5.peg.2787.site.91, 7, 134, 141
537012.5.peg.2787.site.92, 37, 134, 171
537012.5.peg.2787.site.93, 34, 133, 167
537012.5.peg.2787.site.94, 7, 134, 141
537012.5.peg.2787.site.95, 3, 134, 137
537012.5.peg.2787.site.96, 5, 131, 136
537012.5.peg.2787.site.97, 6, 131, 137
537012.5.peg.2787.site.98, 9, 132, 141
537012.5.peg.2787.site.99, 10, 131, 141
537012.5.peg.2787.site.100, 0, 130, 130
537012.5.peg.2787.site.101, 0, 133, 133
537012.5.peg.2787.site.102, 7, 134, 141
537012.5.peg.2786.site.1, 4, 131, 135
537012.5.peg.2786.site.2, 2, 133, 135
537012.5.peg.2786.site.3, 6, 130, 136
537012.5.peg.2786.site.4, 6, 130, 136
537012.5.peg.2786.site.5, 2, 124, 126
537012.5.peg.2786.site.6, 3, 127, 130
537012.5.peg.2786.site.7, 2, 124, 126
537012.5.peg.2786.site.8, 7, 125, 132
537012.5.peg.2786.site.9, 21, 129, 150
537012.5.peg.2786.site.10, 5, 129, 134
537012.5.peg.2786.site.11, 2, 130, 132
537012.5.peg.2786.site.12, 3, 126, 129
537012.5.peg.2786.site.13, 3, 126, 129
537012.5.peg.2786.site.14, 1, 124, 125
537012.5.peg.2786.site.15, 5, 124, 129
537012.5.peg.2786.site.16, 0, 123, 123
537012.5.peg.2786.site.17, 5, 131, 136
537012.5.peg.2786.site.18, 32, 131, 163
537012.5.peg.2786.site.19, 5, 130, 135
537012.5.peg.2786.site.20, 10, 130, 140
537012.5.peg.2786.site.21, 6, 128, 134
537012.5.peg.2786.site.22, 1, 127, 128
537012.5.peg.2786.site.23, 2, 124, 126
537012.5.peg.2786.site.24, 52, 124, 176
537012.5.peg.2786.site.25, 3, 125, 128
537012.5.peg.2786.site.26, 3, 126, 129
537012.5.peg.2786.site.27, 2, 130, 132
537012.5.peg.2786.site.28, 7, 132, 139
537012.5.peg.2786.site.29, 1, 133, 134
537012.5.peg.2786.site.30, 1, 133, 134
537012.5.peg.2789.site.1, 14, 131, 145
537012.5.peg.2789.site.2, 2, 132, 134
537012.5.peg.2789.site.3, 1, 134, 135
537012.5.peg.2789.site.4, 1, 134, 135
537012.5.peg.2789.site.5, 6, 133, 139
537012.5.peg.2789.site.6, 4, 133, 137
537012.5.peg.2789.site.7, 8, 131, 139
537012.5.peg.2789.site.8, 4, 133, 137
537012.5.peg.2789.site.9, 21, 133, 154
537012.5.peg.2789.site.10, 3, 132, 135
537012.5.peg.2789.site.11, 1, 134, 135
537012.5.peg.2789.site.12, 2, 132, 134
537012.5.peg.2789.site.13, 1, 134, 135
537012.5.peg.2789.site.14, 1, 134, 135
537012.5.peg.2789.site.15, 2, 134, 136
537012.5.peg.2789.site.16, 118, 131, 249
537012.5.peg.2789.site.17, 3, 134, 137
537012.5.peg.2789.site.18, 9, 132, 141
537012.5.peg.2789.site.19, 3, 134, 137
537012.5.peg.2789.site.20, 6, 133, 139
537012.5.peg.2789.site.21, 1, 133, 134
537012.5.peg.2789.site.22, 2, 134, 136
537012.5.peg.2789.site.23, 3, 134, 137
537012.5.peg.2789.site.24, 50, 134, 184
537012.5.peg.2789.site.25, 1, 134, 135
537012.5.peg.2789.site.26, 2, 134, 136
537012.5.peg.2788.site.1, 0, 134, 134
537012.5.peg.2788.site.2, 2, 133, 135
537012.5.peg.2788.site.3, 8, 132, 140
537012.5.peg.3960.site.1, 6, 131, 137
537012.5.peg.3960.site.2, 6, 133, 139
537012.5.peg.3960.site.3, 6, 132, 138
537012.5.peg.3960.site.4, 3, 134, 137
537012.5.peg.3960.site.5, 1, 133, 134
537012.5.peg.3960.site.6, 19, 133, 152
537012.5.peg.3960.site.7, 34, 132, 166
537012.5.peg.3960.site.8, 5, 134, 139
537012.5.peg.3960.site.9, 8, 134, 142
537012.5.peg.3960.site.10, 65, 134, 199
537012.5.peg.3960.site.11, 4, 134, 138
537012.5.peg.3960.site.12, 1, 134, 135
537012.5.peg.3960.site.13, 2, 134, 136
537012.5.peg.3960.site.14, 2, 134, 136
537012.5.peg.3960.site.15, 24, 133, 157
537012.5.peg.3960.site.16, 3, 134, 137
537012.5.peg.3960.site.17, 3, 133, 136
537012.5.peg.3960.site.18, 8, 134, 142
537012.5.peg.3960.site.19, 1, 134, 135
537012.5.peg.3960.site.20, 3, 134, 137
537012.5.peg.3960.site.21, 13, 134, 147
537012.5.peg.3960.site.22, 14, 133, 147
537012.5.peg.3960.site.23, 8, 132, 140
537012.5.peg.3960.site.24, 11, 134, 145
537012.5.peg.3960.site.25, 2, 134, 136
537012.5.peg.3960.site.26, 6, 133, 139
537012.5.peg.3966.site.1, 0, 129, 129
537012.5.peg.3966.site.2, 30, 130, 160
537012.5.peg.3966.site.3, 13, 132, 145
537012.5.peg.3966.site.4, 7, 129, 136
537012.5.peg.3966.site.5, 10, 130, 140
537012.5.peg.3966.site.6, 1, 132, 133
537012.5.peg.3966.site.7, 4, 130, 134
537012.5.peg.3966.site.8, 125, 132, 257
537012.5.peg.3966.site.9, 4, 132, 136
537012.5.peg.3966.site.10, 3, 132, 135
537012.5.peg.3966.site.11, 3, 131, 134
537012.5.peg.3966.site.12, 116, 126, 242
537012.5.peg.3966.site.13, 1, 123, 124
537012.5.peg.3966.site.14, 0, 125, 125
537012.5.peg.3966.site.15, 0, 123, 123
537012.5.peg.3966.site.16, 0, 123, 123
537012.5.peg.3966.site.17, 1, 126, 127
537012.5.peg.3966.site.18, 0, 126, 126
537012.5.peg.3966.site.19, 2, 127, 129
537012.5.peg.3966.site.20, 1, 123, 124
537012.5.peg.3966.site.21, 12, 126, 138
537012.5.peg.3966.site.22, 5, 126, 131
537012.5.peg.3966.site.23, 1, 125, 126
537012.5.peg.3966.site.24, 27, 124, 151
537012.5.peg.3966.site.25, 2, 124, 126
537012.5.peg.3966.site.26, 4, 124, 128
537012.5.peg.3966.site.27, 3, 125, 128
537012.5.peg.3966.site.28, 2, 128, 130
537012.5.peg.3966.site.29, 16, 128, 144
537012.5.peg.3966.site.30, 1, 129, 130
537012.5.peg.3966.site.31, 1, 129, 130
537012.5.peg.3966.site.32, 1, 129, 130
537012.5.peg.3966.site.33, 4, 126, 130
537012.5.peg.3966.site.34, 5, 127, 132
537012.5.peg.3966.site.35, 5, 127, 132
537012.5.peg.3966.site.36, 4, 124, 128
537012.5.peg.3966.site.37, 4, 124, 128
537012.5.peg.3966.site.38, 5, 125, 130
537012.5.peg.3966.site.39, 49, 121, 170
537012.5.peg.3947.site.1, 17, 130, 147
537012.5.peg.3947.site.2, 8, 133, 141
537012.5.peg.3947.site.3, 15, 133, 148
537012.5.peg.3947.site.4, 4, 132, 136
537012.5.peg.3947.site.5, 102, 134, 236
537012.5.peg.3947.site.6, 17, 132, 149
537012.5.peg.3947.site.7, 131, 134, 265
537012.5.peg.3947.site.8, 4, 129, 133
537012.5.peg.3947.site.9, 7, 124, 131
537012.5.peg.3947.site.10, 15, 122, 137
537012.5.peg.3947.site.11, 12, 121, 133
537012.5.peg.3947.site.12, 41, 120, 161
537012.5.peg.3947.site.13, 31, 120, 151
537012.5.peg.3947.site.14, 3, 121, 124
537012.5.peg.3947.site.15, 13, 122, 135
537012.5.peg.3947.site.16, 3, 122, 125
537012.5.peg.3947.site.17, 2, 121, 123
537012.5.peg.3947.site.18, 5, 118, 123
537012.5.peg.3947.site.19, 14, 119, 133
537012.5.peg.3947.site.20, 105, 119, 224
537012.5.peg.3947.site.21, 6, 126, 132
537012.5.peg.3947.site.22, 100, 129, 229
537012.5.peg.3947.site.23, 0, 133, 133
537012.5.peg.3947.site.24, 16, 133, 149
537012.5.peg.3947.site.25, 9, 129, 138
537012.5.peg.3947.site.26, 1, 132, 133
537012.5.peg.3947.site.27, 69, 131, 200
537012.5.peg.3964.site.1, 10, 127, 137
537012.5.peg.3964.site.2, 1, 128, 129
537012.5.peg.3964.site.3, 3, 133, 136
537012.5.peg.3964.site.4, 4, 132, 136
537012.5.peg.3964.site.5, 4, 132, 136
537012.5.peg.3964.site.6, 15, 131, 146
537012.5.peg.3964.site.7, 4, 132, 136
537012.5.peg.3964.site.8, 42, 134, 176
537012.5.peg.3964.site.9, 11, 134, 145
537012.5.peg.3964.site.10, 2, 132, 134
537012.5.peg.3964.site.11, 1, 131, 132
537012.5.peg.3964.site.12, 0, 130, 130
537012.5.peg.3964.site.13, 2, 129, 131
537012.5.peg.3964.site.14, 5, 130, 135
537012.5.peg.3964.site.15, 0, 129, 129
537012.5.peg.3964.site.16, 61, 129, 190
537012.5.peg.3964.site.17, 0, 130, 130
537012.5.peg.3964.site.18, 0, 129, 129
537012.5.peg.3964.site.19, 12, 132, 144
537012.5.peg.3964.site.20, 4, 132, 136
537012.5.peg.3964.site.21, 4, 132, 136
537012.5.peg.3964.site.22, 3, 134, 137
537012.5.peg.1554.site.1, 28, 124, 152
537012.5.peg.1554.site.2, 123, 127, 250
537012.5.peg.1554.site.3, 9, 126, 135
537012.5.peg.1554.site.4, 8, 127, 135
537012.5.peg.1554.site.5, 1, 128, 129
537012.5.peg.1554.site.6, 13, 125, 138
537012.5.peg.1554.site.7, 48, 123, 171
537012.5.peg.1554.site.8, 9, 128, 137
537012.5.peg.1554.site.9, 1, 128, 129
537012.5.peg.1554.site.10, 1, 128, 129
537012.5.peg.1554.site.11, 3, 130, 133
537012.5.peg.1554.site.12, 8, 130, 138
537012.5.peg.1554.site.13, 110, 128, 238
537012.5.peg.1554.site.14, 2, 130, 132
537012.5.peg.1554.site.15, 3, 130, 133
537012.5.peg.1554.site.16, 3, 130, 133
537012.5.peg.1554.site.17, 9, 130, 139
537012.5.peg.1554.site.18, 2, 129, 131
537012.5.peg.1554.site.19, 15, 127, 142
537012.5.peg.1554.site.20, 6, 130, 136
537012.5.peg.1554.site.21, 3, 130, 133
537012.5.peg.1554.site.22, 5, 129, 134
537012.5.peg.1554.site.23, 2, 130, 132
537012.5.peg.1554.site.24, 14, 129, 143
537012.5.peg.1554.site.25, 14, 129, 143
537012.5.peg.1554.site.26, 0, 125, 125
537012.5.peg.1554.site.27, 27, 127, 154
537012.5.peg.1554.site.28, 11, 127, 138
537012.5.peg.1554.site.29, 1, 127, 128
537012.5.peg.1554.site.30, 14, 126, 140
537012.5.peg.1554.site.31, 1, 127, 128
537012.5.peg.1554.site.32, 14, 126, 140
537012.5.peg.1554.site.33, 7, 128, 135
537012.5.peg.1554.site.34, 19, 128, 147
537012.5.peg.1554.site.35, 1, 128, 129
537012.5.peg.1554.site.36, 1, 119, 120
537012.5.peg.1554.site.37, 2, 99, 101
537012.5.peg.2305.site.1, 6, 134, 140
537012.5.peg.2305.site.2, 1, 134, 135
537012.5.peg.2305.site.3, 1, 134, 135
537012.5.peg.2305.site.4, 1, 133, 134
537012.5.peg.2305.site.5, 16, 131, 147
537012.5.peg.2305.site.6, 1, 133, 134
537012.5.peg.2305.site.7, 1, 133, 134
537012.5.peg.2305.site.8, 5, 130, 135
537012.5.peg.2305.site.9, 1, 128, 129
537012.5.peg.2305.site.10, 25, 127, 152
537012.5.peg.2305.site.11, 1, 127, 128
537012.5.peg.2305.site.12, 1, 128, 129
537012.5.peg.2305.site.13, 4, 131, 135
537012.5.peg.2305.site.14, 1, 132, 133
537012.5.peg.2305.site.15, 9, 132, 141
537012.5.peg.2305.site.16, 7, 134, 141
537012.5.peg.2305.site.17, 50, 134, 184
537012.5.peg.2305.site.18, 0, 134, 134
537012.5.peg.2305.site.19, 0, 134, 134
537012.5.peg.2305.site.20, 10, 133, 143
537012.5.peg.2305.site.21, 82, 134, 216
537012.5.peg.2305.site.22, 123, 133, 256
537012.5.peg.2305.site.23, 5, 133, 138
537012.5.peg.2305.site.24, 1, 134, 135
537012.5.peg.2305.site.25, 1, 134, 135
537012.5.peg.2305.site.26, 112, 132, 244
537012.5.peg.2305.site.27, 0, 134, 134
537012.5.peg.2305.site.28, 1, 133, 134
537012.5.peg.2305.site.29, 90, 132, 222
537012.5.peg.2305.site.30, 0, 134, 134
537012.5.peg.2305.site.31, 40, 133, 173
537012.5.peg.2305.site.32, 3, 134, 137
537012.5.peg.2305.site.33, 9, 133, 142
537012.5.peg.2305.site.34, 7, 134, 141
537012.5.peg.2305.site.35, 7, 134, 141
537012.5.peg.2305.site.36, 2, 134, 136
537012.5.peg.2305.site.37, 0, 134, 134
537012.5.peg.2305.site.38, 9, 134, 143
537012.5.peg.2305.site.39, 8, 134, 142
537012.5.peg.2305.site.40, 51, 132, 183
537012.5.peg.2305.site.41, 6, 133, 139
537012.5.peg.2305.site.42, 8, 134, 142
537012.5.peg.2305.site.43, 0, 134, 134
537012.5.peg.2305.site.44, 7, 134, 141
537012.5.peg.2305.site.45, 8, 134, 142
537012.5.peg.2305.site.46, 0, 134, 134
537012.5.peg.2305.site.47, 8, 134, 142
537012.5.peg.2305.site.48, 16, 134, 150
537012.5.peg.2305.site.49, 3, 131, 134
537012.5.peg.2305.site.50, 1, 134, 135
537012.5.peg.2305.site.51, 1, 134, 135
537012.5.peg.2305.site.52, 16, 134, 150
537012.5.peg.2305.site.53, 2, 132, 134
537012.5.peg.2305.site.54, 9, 134, 143
537012.5.peg.2305.site.55, 3, 134, 137
537012.5.peg.2305.site.56, 8, 134, 142
537012.5.peg.2305.site.57, 48, 131, 179
537012.5.peg.2305.site.58, 23, 133, 156
537012.5.peg.2305.site.59, 16, 134, 150
537012.5.peg.2305.site.60, 23, 133, 156
537012.5.peg.2305.site.61, 122, 133, 255
537012.5.peg.2305.site.62, 6, 133, 139
537012.5.peg.2305.site.63, 19, 134, 153
537012.5.peg.2305.site.64, 32, 131, 163
537012.5.peg.2305.site.65, 14, 134, 148
537012.5.peg.2305.site.66, 4, 133, 137
537012.5.peg.2305.site.67, 26, 132, 158
537012.5.peg.2305.site.68, 6, 134, 140
537012.5.peg.2305.site.69, 16, 134, 150
537012.5.peg.2305.site.70, 48, 133, 181
537012.5.peg.2307.site.1, 6, 126, 132
537012.5.peg.2307.site.2, 23, 126, 149
537012.5.peg.2307.site.3, 1, 127, 128
537012.5.peg.2307.site.4, 97, 126, 223
537012.5.peg.2307.site.5, 66, 125, 191
537012.5.peg.2307.site.6, 5, 126, 131
537012.5.peg.2307.site.7, 8, 127, 135
537012.5.peg.2307.site.8, 4, 125, 129
537012.5.peg.2307.site.9, 2, 125, 127
537012.5.peg.2307.site.10, 14, 127, 141
537012.5.peg.2307.site.11, 3, 127, 130
537012.5.peg.2307.site.12, 2, 127, 129
537012.5.peg.2307.site.13, 2, 126, 128
537012.5.peg.2307.site.14, 18, 127, 145
537012.5.peg.2307.site.15, 43, 126, 169
537012.5.peg.2307.site.16, 1, 127, 128
537012.5.peg.2307.site.17, 1, 127, 128
537012.5.peg.2307.site.18, 1, 126, 127
537012.5.peg.2307.site.19, 3, 125, 128
537012.5.peg.2307.site.20, 40, 127, 167
537012.5.peg.2307.site.21, 1, 125, 126
537012.5.peg.2307.site.22, 1, 127, 128
537012.5.peg.2307.site.23, 85, 124, 209
537012.5.peg.2307.site.24, 1, 127, 128
537012.5.peg.2307.site.25, 1, 128, 129
537012.5.peg.2306.site.1, 0, 134, 134
537012.5.peg.2306.site.2, 105, 134, 239
537012.5.peg.2306.site.3, 0, 134, 134
537012.5.peg.2306.site.4, 1, 134, 135
537012.5.peg.2306.site.5, 16, 134, 150
537012.5.peg.2306.site.6, 5, 132, 137
537012.5.peg.2306.site.7, 15, 128, 143
537012.5.peg.2306.site.8, 3, 130, 133
537012.5.peg.2306.site.9, 2, 129, 131
537012.5.peg.2306.site.10, 16, 127, 143
537012.5.peg.2306.site.11, 1, 128, 129
537012.5.peg.2306.site.12, 1, 128, 129
537012.5.peg.2306.site.13, 0, 127, 127
537012.5.peg.2306.site.14, 8, 127, 135
537012.5.peg.2306.site.15, 43, 127, 170
537012.5.peg.2306.site.16, 44, 127, 171
537012.5.peg.2306.site.17, 16, 127, 143
537012.5.peg.2306.site.18, 2, 127, 129
537012.5.peg.2306.site.19, 8, 127, 135
537012.5.peg.2306.site.20, 16, 126, 142
537012.5.peg.2306.site.21, 120, 125, 245
537012.5.peg.2306.site.22, 3, 126, 129
537012.5.peg.2306.site.23, 0, 128, 128
537012.5.peg.2306.site.24, 1, 127, 128
537012.5.peg.2306.site.25, 3, 127, 130
537012.5.peg.2306.site.26, 1, 127, 128
537012.5.peg.2306.site.27, 51, 127, 178
537012.5.peg.2306.site.28, 52, 125, 177
537012.5.peg.2306.site.29, 55, 124, 179
537012.5.peg.2306.site.30, 10, 127, 137
537012.5.peg.2306.site.31, 43, 123, 166
537012.5.peg.2306.site.32, 4, 125, 129
537012.5.peg.2306.site.33, 2, 127, 129
537012.5.peg.2306.site.34, 9, 124, 133
537012.5.peg.2306.site.35, 3, 127, 130
537012.5.peg.2306.site.36, 125, 127, 252
537012.5.peg.2306.site.37, 14, 127, 141
537012.5.peg.2306.site.38, 2, 127, 129
537012.5.peg.2306.site.39, 2, 127, 129
537012.5.peg.2306.site.40, 4, 125, 129
537012.5.peg.2306.site.41, 123, 127, 250
537012.5.peg.2306.site.42, 89, 124, 213
537012.5.peg.2306.site.43, 3, 127, 130
537012.5.peg.2306.site.44, 2, 127, 129
537012.5.peg.2306.site.45, 1, 127, 128
537012.5.peg.2306.site.46, 2, 127, 129
537012.5.peg.2306.site.47, 3, 127, 130
537012.5.peg.2306.site.48, 71, 127, 198
537012.5.peg.2306.site.49, 11, 125, 136
537012.5.peg.2306.site.50, 7, 127, 134
537012.5.peg.2306.site.51, 125, 127, 252
537012.5.peg.2306.site.52, 2, 126, 128
537012.5.peg.2306.site.53, 3, 127, 130
537012.5.peg.2306.site.54, 2, 126, 128
537012.5.peg.2306.site.55, 18, 125, 143
537012.5.peg.2306.site.56, 4, 126, 130
537012.5.peg.2306.site.57, 3, 127, 130
537012.5.peg.2306.site.58, 0, 124, 124
537012.5.peg.2306.site.59, 1, 125, 126
537012.5.peg.2306.site.60, 3, 128, 131
537012.5.peg.2306.site.61, 3, 127, 130
537012.5.peg.2306.site.62, 3, 127, 130
537012.5.peg.2306.site.63, 21, 126, 147
537012.5.peg.2306.site.64, 12, 125, 137
537012.5.peg.2306.site.65, 0, 126, 126
537012.5.peg.2306.site.66, 100, 127, 227
537012.5.peg.2306.site.67, 3, 127, 130
537012.5.peg.2306.site.68, 3, 127, 130
537012.5.peg.2306.site.69, 7, 127, 134
537012.5.peg.2306.site.70, 17, 127, 144
537012.5.peg.2306.site.71, 14, 127, 141
537012.5.peg.2306.site.72, 0, 127, 127
537012.5.peg.2306.site.73, 4, 126, 130
537012.5.peg.2306.site.74, 3, 125, 128
537012.5.peg.2306.site.75, 1, 123, 124
537012.5.peg.2306.site.76, 3, 124, 127
537012.5.peg.2306.site.77, 98, 125, 223
537012.5.peg.2306.site.78, 4, 125, 129
537012.5.peg.2306.site.79, 3, 125, 128
537012.5.peg.2306.site.80, 117, 125, 242
537012.5.peg.2306.site.81, 6, 127, 133
537012.5.peg.2306.site.82, 16, 125, 141
537012.5.peg.2306.site.83, 16, 125, 141
537012.5.peg.2306.site.84, 0, 126, 126
537012.5.peg.2306.site.85, 3, 126, 129
537012.5.peg.2306.site.86, 4, 124, 128
537012.5.peg.2306.site.87, 4, 124, 128
537012.5.peg.2306.site.88, 66, 124, 190
537012.5.peg.2306.site.89, 8, 127, 135
537012.5.peg.2306.site.90, 1, 127, 128
537012.5.peg.2306.site.91, 1, 126, 127
537012.5.peg.2306.site.92, 51, 127, 178
537012.5.peg.2306.site.93, 13, 127, 140
537012.5.peg.2306.site.94, 52, 127, 179
537012.5.peg.2306.site.95, 2, 128, 130
537012.5.peg.338.site.1, 21, 110, 131
537012.5.peg.338.site.2, 5, 108, 113
537012.5.peg.338.site.3, 5, 108, 113
537012.5.peg.338.site.4, 1, 98, 99
537012.5.peg.338.site.5, 4, 98, 102
537012.5.peg.338.site.6, 31, 91, 122
537012.5.peg.338.site.7, 51, 94, 145
537012.5.peg.338.site.8, 22, 95, 117
