site, alts, refs, total
537012.5.peg.4319.site.52, 6, 121, 127
537012.5.peg.4319.site.53, 8, 122, 130
537012.5.peg.4319.site.54, 1, 123, 124
537012.5.peg.4319.site.55, 2, 121, 123
537012.5.peg.4319.site.56, 1, 122, 123
537012.5.peg.4319.site.57, 3, 122, 125
537012.5.peg.4319.site.58, 2, 123, 125
537012.5.peg.4319.site.59, 110, 123, 233
537012.5.peg.4319.site.60, 1, 124, 125
537012.5.peg.4319.site.61, 0, 121, 121
537012.5.peg.4319.site.62, 1, 121, 122
537012.5.peg.4319.site.63, 1, 122, 123
537012.5.peg.4319.site.64, 0, 122, 122
537012.5.peg.4319.site.65, 2, 121, 123
537012.5.peg.3949.site.1, 4, 112, 116
537012.5.peg.3949.site.2, 3, 113, 116
537012.5.peg.3949.site.3, 15, 114, 129
537012.5.peg.3949.site.4, 5, 112, 117
537012.5.peg.3949.site.5, 8, 128, 136
537012.5.peg.3949.site.6, 13, 127, 140
537012.5.peg.3949.site.7, 26, 123, 149
537012.5.peg.3949.site.8, 9, 124, 133
537012.5.peg.3949.site.9, 15, 121, 136
537012.5.peg.3949.site.10, 5, 121, 126
537012.5.peg.3949.site.11, 10, 112, 122
537012.5.peg.3949.site.12, 6, 116, 122
537012.5.peg.3949.site.13, 5, 123, 128
537012.5.peg.3949.site.14, 12, 128, 140
537012.5.peg.3949.site.15, 5, 131, 136
537012.5.peg.3949.site.16, 0, 132, 132
537012.5.peg.3949.site.17, 3, 134, 137
537012.5.peg.3949.site.18, 60, 133, 193
537012.5.peg.3949.site.19, 2, 134, 136
537012.5.peg.3949.site.20, 23, 134, 157
537012.5.peg.3949.site.21, 72, 134, 206
537012.5.peg.3949.site.22, 34, 132, 166
537012.5.peg.3949.site.23, 12, 133, 145
537012.5.peg.3949.site.24, 17, 134, 151
537012.5.peg.3949.site.25, 17, 134, 151
537012.5.peg.3949.site.26, 13, 132, 145
537012.5.peg.3949.site.27, 13, 130, 143
537012.5.peg.3949.site.28, 2, 132, 134
537012.5.peg.3949.site.29, 2, 133, 135
537012.5.peg.3949.site.30, 4, 132, 136
537012.5.peg.2411.site.1, 1, 102, 103
537012.5.peg.2411.site.2, 70, 101, 171
537012.5.peg.2411.site.3, 11, 102, 113
537012.5.peg.2411.site.4, 0, 100, 100
537012.5.peg.2411.site.5, 6, 103, 109
537012.5.peg.2411.site.6, 9, 91, 100
537012.5.peg.2411.site.7, 52, 83, 135
537012.5.peg.2411.site.8, 1, 88, 89
537012.5.peg.2411.site.9, 2, 93, 95
537012.5.peg.2411.site.10, 10, 100, 110
537012.5.peg.2411.site.11, 2, 103, 105
537012.5.peg.2411.site.12, 18, 111, 129
537012.5.peg.2411.site.13, 10, 112, 122
537012.5.peg.2411.site.14, 54, 110, 164
537012.5.peg.2411.site.15, 1, 109, 110
537012.5.peg.2411.site.16, 12, 112, 124
537012.5.peg.2411.site.17, 1, 111, 112
537012.5.peg.2411.site.18, 1, 110, 111
537012.5.peg.2411.site.19, 3, 110, 113
537012.5.peg.2411.site.20, 14, 112, 126
537012.5.peg.2411.site.21, 0, 111, 111
537012.5.peg.2411.site.22, 0, 111, 111
537012.5.peg.2411.site.23, 3, 113, 116
537012.5.peg.2411.site.24, 10, 114, 124
537012.5.peg.2411.site.25, 1, 113, 114
537012.5.peg.2411.site.26, 23, 112, 135
537012.5.peg.2411.site.27, 19, 109, 128
537012.5.peg.2411.site.28, 14, 108, 122
537012.5.peg.2411.site.29, 4, 111, 115
537012.5.peg.2411.site.30, 2, 128, 130
537012.5.peg.2411.site.31, 42, 124, 166
537012.5.peg.2411.site.32, 2, 125, 127
537012.5.peg.2411.site.33, 5, 125, 130
537012.5.peg.2411.site.34, 1, 125, 126
537012.5.peg.2411.site.35, 6, 125, 131
537012.5.peg.2411.site.36, 4, 121, 125
537012.5.peg.2411.site.37, 48, 116, 164
537012.5.peg.2411.site.38, 4, 117, 121
537012.5.peg.2411.site.39, 4, 114, 118
537012.5.peg.2411.site.40, 43, 109, 152
537012.5.peg.2411.site.41, 0, 108, 108
537012.5.peg.2411.site.42, 2, 109, 111
537012.5.peg.2411.site.43, 1, 113, 114
537012.5.peg.2411.site.44, 15, 104, 119
537012.5.peg.2411.site.45, 26, 105, 131
537012.5.peg.2411.site.46, 1, 109, 110
537012.5.peg.2411.site.47, 9, 110, 119
537012.5.peg.2411.site.48, 42, 109, 151
537012.5.peg.2411.site.49, 8, 118, 126
537012.5.peg.2411.site.50, 1, 121, 122
537012.5.peg.2411.site.51, 9, 119, 128
537012.5.peg.2411.site.52, 9, 119, 128
537012.5.peg.2411.site.53, 26, 120, 146
537012.5.peg.2411.site.54, 9, 120, 129
537012.5.peg.2411.site.55, 3, 118, 121
537012.5.peg.2411.site.56, 3, 120, 123
537012.5.peg.2411.site.57, 0, 117, 117
537012.5.peg.2411.site.58, 1, 117, 118
537012.5.peg.2411.site.59, 0, 116, 116
537012.5.peg.2411.site.60, 20, 117, 137
537012.5.peg.2411.site.61, 14, 115, 129
537012.5.peg.2411.site.62, 9, 115, 124
537012.5.peg.2411.site.63, 2, 115, 117
537012.5.peg.2411.site.64, 21, 115, 136
537012.5.peg.2411.site.65, 1, 113, 114
537012.5.peg.2411.site.66, 11, 113, 124
537012.5.peg.2411.site.67, 17, 109, 126
537012.5.peg.2411.site.68, 29, 97, 126
537012.5.peg.2411.site.69, 53, 88, 141
537012.5.peg.2411.site.70, 2, 82, 84
537012.5.peg.2411.site.71, 2, 78, 80
537012.5.peg.2411.site.72, 4, 79, 83
537012.5.peg.2411.site.73, 4, 81, 85
537012.5.peg.2411.site.74, 0, 80, 80
537012.5.peg.2410.site.1, 1, 130, 131
537012.5.peg.2410.site.2, 1, 131, 132
537012.5.peg.2410.site.3, 1, 131, 132
537012.5.peg.2410.site.4, 52, 128, 180
537012.5.peg.2410.site.5, 6, 130, 136
537012.5.peg.2410.site.6, 0, 128, 128
537012.5.peg.2410.site.7, 0, 129, 129
537012.5.peg.2410.site.8, 5, 128, 133
537012.5.peg.2410.site.9, 2, 131, 133
537012.5.peg.2410.site.10, 31, 128, 159
537012.5.peg.2410.site.11, 1, 130, 131
537012.5.peg.2410.site.12, 1, 126, 127
537012.5.peg.2410.site.13, 59, 123, 182
537012.5.peg.2410.site.14, 0, 124, 124
537012.5.peg.2410.site.15, 3, 130, 133
537012.5.peg.2410.site.16, 67, 127, 194
537012.5.peg.2410.site.17, 2, 126, 128
537012.5.peg.2410.site.18, 1, 127, 128
537012.5.peg.2410.site.19, 1, 126, 127
537012.5.peg.2410.site.20, 3, 126, 129
537012.5.peg.2410.site.21, 70, 122, 192
537012.5.peg.2410.site.22, 2, 120, 122
537012.5.peg.2410.site.23, 2, 113, 115
537012.5.peg.2410.site.24, 2, 107, 109
537012.5.peg.2410.site.25, 4, 103, 107
537012.5.peg.2410.site.26, 0, 104, 104
537012.5.peg.2410.site.27, 9, 110, 119
537012.5.peg.2410.site.28, 0, 114, 114
537012.5.peg.2410.site.29, 6, 116, 122
537012.5.peg.2410.site.30, 1, 107, 108
537012.5.peg.2410.site.31, 2, 105, 107
537012.5.peg.2410.site.32, 3, 108, 111
537012.5.peg.2410.site.33, 1, 108, 109
537012.5.peg.2410.site.34, 0, 109, 109
537012.5.peg.2410.site.35, 9, 108, 117
537012.5.peg.2410.site.36, 0, 109, 109
537012.5.peg.2410.site.37, 0, 109, 109
537012.5.peg.2410.site.38, 6, 111, 117
537012.5.peg.2410.site.39, 2, 109, 111
537012.5.peg.2410.site.40, 20, 108, 128
537012.5.peg.2410.site.41, 19, 109, 128
537012.5.peg.2410.site.42, 1, 112, 113
537012.5.peg.2410.site.43, 72, 113, 185
537012.5.peg.2410.site.44, 4, 113, 117
537012.5.peg.2410.site.45, 2, 113, 115
537012.5.peg.2410.site.46, 9, 115, 124
537012.5.peg.2413.site.1, 6, 107, 113
537012.5.peg.2413.site.2, 1, 109, 110
537012.5.peg.2413.site.3, 36, 107, 143
537012.5.peg.2413.site.4, 45, 117, 162
537012.5.peg.2413.site.5, 2, 123, 125
537012.5.peg.2413.site.6, 2, 127, 129
537012.5.peg.2413.site.7, 2, 127, 129
537012.5.peg.2413.site.8, 5, 129, 134
537012.5.peg.2413.site.9, 1, 128, 129
537012.5.peg.2413.site.10, 8, 130, 138
537012.5.peg.2413.site.11, 1, 128, 129
537012.5.peg.2413.site.12, 2, 130, 132
537012.5.peg.2413.site.13, 36, 127, 163
537012.5.peg.2413.site.14, 2, 125, 127
537012.5.peg.2413.site.15, 5, 117, 122
537012.5.peg.2413.site.16, 22, 117, 139
537012.5.peg.2413.site.17, 9, 118, 127
537012.5.peg.2413.site.18, 8, 113, 121
537012.5.peg.2413.site.19, 1, 110, 111
537012.5.peg.2413.site.20, 57, 103, 160
537012.5.peg.2413.site.21, 7, 103, 110
537012.5.peg.2413.site.22, 40, 97, 137
537012.5.peg.2413.site.23, 31, 86, 117
537012.5.peg.2413.site.24, 43, 82, 125
537012.5.peg.2413.site.25, 1, 88, 89
537012.5.peg.2413.site.26, 1, 90, 91
537012.5.peg.2413.site.27, 1, 92, 93
537012.5.peg.2413.site.28, 0, 92, 92
537012.5.peg.2413.site.29, 6, 95, 101
537012.5.peg.2413.site.30, 2, 99, 101
537012.5.peg.2413.site.31, 93, 95, 188
537012.5.peg.2413.site.32, 1, 95, 96
537012.5.peg.2413.site.33, 2, 90, 92
537012.5.peg.2413.site.34, 86, 93, 179
537012.5.peg.2413.site.35, 3, 104, 107
537012.5.peg.2413.site.36, 105, 108, 213
537012.5.peg.2413.site.37, 9, 106, 115
537012.5.peg.2413.site.38, 75, 102, 177
537012.5.peg.2413.site.39, 70, 101, 171
537012.5.peg.2413.site.40, 11, 87, 98
537012.5.peg.2413.site.41, 44, 84, 128
537012.5.peg.2413.site.42, 30, 87, 117
537012.5.peg.2413.site.43, 19, 88, 107
537012.5.peg.2413.site.44, 1, 93, 94
537012.5.peg.2413.site.45, 5, 95, 100
537012.5.peg.2413.site.46, 5, 97, 102
537012.5.peg.2413.site.47, 1, 100, 101
537012.5.peg.2413.site.48, 6, 96, 102
537012.5.peg.2413.site.49, 3, 88, 91
537012.5.peg.2413.site.50, 9, 91, 100
537012.5.peg.2413.site.51, 18, 90, 108
537012.5.peg.2413.site.52, 9, 86, 95
537012.5.peg.2413.site.53, 0, 85, 85
537012.5.peg.2413.site.54, 9, 83, 92
537012.5.peg.2413.site.55, 2, 92, 94
537012.5.peg.2413.site.56, 0, 109, 109
537012.5.peg.2413.site.57, 1, 110, 111
537012.5.peg.2413.site.58, 1, 113, 114
537012.5.peg.2413.site.59, 0, 112, 112
537012.5.peg.2413.site.60, 1, 112, 113
537012.5.peg.2413.site.61, 3, 107, 110
537012.5.peg.2413.site.62, 54, 81, 135
537012.5.peg.2413.site.63, 55, 69, 124
537012.5.peg.2413.site.64, 1, 63, 64
537012.5.peg.2413.site.65, 2, 19, 21
537012.5.peg.2413.site.66, 1, 21, 22
537012.5.peg.2413.site.67, 5, 28, 33
537012.5.peg.2413.site.68, 6, 34, 40
537012.5.peg.2413.site.69, 3, 44, 47
537012.5.peg.2413.site.70, 22, 44, 66
537012.5.peg.2413.site.71, 19, 51, 70
537012.5.peg.2413.site.72, 0, 60, 60
537012.5.peg.2413.site.73, 47, 66, 113
537012.5.peg.2413.site.74, 57, 70, 127
537012.5.peg.2413.site.75, 6, 72, 78
537012.5.peg.2413.site.76, 1, 83, 84
537012.5.peg.2413.site.77, 78, 84, 162
537012.5.peg.2413.site.78, 3, 84, 87
537012.5.peg.2413.site.79, 1, 94, 95
537012.5.peg.2413.site.80, 26, 97, 123
537012.5.peg.2413.site.81, 0, 103, 103
537012.5.peg.2413.site.82, 7, 113, 120
537012.5.peg.2413.site.83, 18, 107, 125
537012.5.peg.2413.site.84, 48, 117, 165
537012.5.peg.2413.site.85, 53, 120, 173
537012.5.peg.2413.site.86, 11, 121, 132
537012.5.peg.2413.site.87, 8, 129, 137
537012.5.peg.2413.site.88, 1, 130, 131
537012.5.peg.2413.site.89, 6, 133, 139
537012.5.peg.2413.site.90, 3, 134, 137
537012.5.peg.2412.site.1, 64, 83, 147
537012.5.peg.2412.site.2, 0, 80, 80
537012.5.peg.2412.site.3, 12, 75, 87
537012.5.peg.2412.site.4, 17, 78, 95
537012.5.peg.2412.site.5, 55, 73, 128
537012.5.peg.2412.site.6, 13, 78, 91
537012.5.peg.2412.site.7, 0, 77, 77
537012.5.peg.2412.site.8, 1, 79, 80
537012.5.peg.2412.site.9, 2, 83, 85
537012.5.peg.2412.site.10, 1, 96, 97
537012.5.peg.2412.site.11, 1, 107, 108
537012.5.peg.2412.site.12, 10, 104, 114
537012.5.peg.2412.site.13, 1, 105, 106
537012.5.peg.2412.site.14, 1, 98, 99
537012.5.peg.2412.site.15, 20, 99, 119
537012.5.peg.2412.site.16, 32, 99, 131
537012.5.peg.2412.site.17, 20, 105, 125
537012.5.peg.2412.site.18, 47, 105, 152
537012.5.peg.2412.site.19, 10, 108, 118
537012.5.peg.2412.site.20, 12, 103, 115
537012.5.peg.2412.site.21, 2, 97, 99
537012.5.peg.2412.site.22, 19, 97, 116
537012.5.peg.2412.site.23, 2, 97, 99
537012.5.peg.2412.site.24, 1, 97, 98
537012.5.peg.2412.site.25, 21, 99, 120
537012.5.peg.2412.site.26, 16, 101, 117
537012.5.peg.2412.site.27, 8, 103, 111
537012.5.peg.2412.site.28, 8, 105, 113
537012.5.peg.2412.site.29, 2, 110, 112
537012.5.peg.2412.site.30, 9, 114, 123
537012.5.peg.2412.site.31, 2, 126, 128
537012.5.peg.2412.site.32, 1, 124, 125
537012.5.peg.2412.site.33, 0, 122, 122
537012.5.peg.2412.site.34, 0, 122, 122
537012.5.peg.2412.site.35, 1, 126, 127
537012.5.peg.2412.site.36, 0, 119, 119
537012.5.peg.2412.site.37, 0, 108, 108
537012.5.peg.2412.site.38, 74, 93, 167
537012.5.peg.2412.site.39, 5, 102, 107
537012.5.peg.2412.site.40, 0, 100, 100
537012.5.peg.2412.site.41, 19, 102, 121
537012.5.peg.2415.site.1, 2, 116, 118
537012.5.peg.2415.site.2, 2, 119, 121
537012.5.peg.2415.site.3, 30, 117, 147
537012.5.peg.2415.site.4, 1, 126, 127
537012.5.peg.2415.site.5, 61, 126, 187
537012.5.peg.2415.site.6, 0, 115, 115
537012.5.peg.2415.site.7, 1, 110, 111
537012.5.peg.2415.site.8, 20, 102, 122
537012.5.peg.2415.site.9, 1, 102, 103
537012.5.peg.2415.site.10, 2, 110, 112
537012.5.peg.2415.site.11, 30, 104, 134
537012.5.peg.2415.site.12, 7, 106, 113
537012.5.peg.2415.site.13, 0, 105, 105
537012.5.peg.2415.site.14, 10, 103, 113
537012.5.peg.2415.site.15, 12, 88, 100
537012.5.peg.2415.site.16, 29, 88, 117
537012.5.peg.2415.site.17, 53, 88, 141
537012.5.peg.2415.site.18, 7, 92, 99
537012.5.peg.2415.site.19, 51, 97, 148
537012.5.peg.2415.site.20, 21, 98, 119
537012.5.peg.2415.site.21, 7, 97, 104
537012.5.peg.2415.site.22, 12, 90, 102
537012.5.peg.2415.site.23, 7, 94, 101
537012.5.peg.2415.site.24, 6, 93, 99
537012.5.peg.2415.site.25, 0, 90, 90
537012.5.peg.2415.site.26, 1, 93, 94
537012.5.peg.2415.site.27, 26, 91, 117
537012.5.peg.2415.site.28, 2, 86, 88
537012.5.peg.2415.site.29, 3, 85, 88
537012.5.peg.2415.site.30, 3, 77, 80
537012.5.peg.2415.site.31, 1, 79, 80
537012.5.peg.2415.site.32, 10, 77, 87
537012.5.peg.2415.site.33, 45, 68, 113
537012.5.peg.2415.site.34, 12, 64, 76
537012.5.peg.2415.site.35, 42, 66, 108
537012.5.peg.2415.site.36, 2, 76, 78
537012.5.peg.2415.site.37, 1, 74, 75
537012.5.peg.2415.site.38, 3, 85, 88
537012.5.peg.2415.site.39, 6, 86, 92
537012.5.peg.2415.site.40, 17, 86, 103
537012.5.peg.2415.site.41, 54, 85, 139
537012.5.peg.2415.site.42, 5, 86, 91
537012.5.peg.2415.site.43, 2, 85, 87
537012.5.peg.2415.site.44, 5, 90, 95
537012.5.peg.2415.site.45, 33, 89, 122
537012.5.peg.2415.site.46, 5, 92, 97
537012.5.peg.2415.site.47, 6, 100, 106
537012.5.peg.2415.site.48, 3, 102, 105
537012.5.peg.2415.site.49, 25, 98, 123
537012.5.peg.2415.site.50, 28, 97, 125
537012.5.peg.2415.site.51, 60, 95, 155
537012.5.peg.2415.site.52, 7, 94, 101
537012.5.peg.2415.site.53, 22, 92, 114
537012.5.peg.2415.site.54, 6, 95, 101
537012.5.peg.2415.site.55, 1, 99, 100
537012.5.peg.2415.site.56, 17, 112, 129
537012.5.peg.2416.site.1, 1, 113, 114
537012.5.peg.2416.site.2, 0, 112, 112
537012.5.peg.2416.site.3, 0, 112, 112
537012.5.peg.2416.site.4, 5, 84, 89
537012.5.peg.2416.site.5, 48, 83, 131
537012.5.peg.2416.site.6, 4, 93, 97
537012.5.peg.2416.site.7, 28, 94, 122
537012.5.peg.2416.site.8, 33, 100, 133
537012.5.peg.2416.site.9, 23, 96, 119
537012.5.peg.2416.site.10, 42, 100, 142
537012.5.peg.2416.site.11, 59, 96, 155
537012.5.peg.2416.site.12, 22, 96, 118
537012.5.peg.2416.site.13, 91, 98, 189
537012.5.peg.2416.site.14, 15, 85, 100
537012.5.peg.2416.site.15, 9, 86, 95
537012.5.peg.2416.site.16, 36, 83, 119
537012.5.peg.2416.site.17, 21, 82, 103
537012.5.peg.2416.site.18, 19, 78, 97
537012.5.peg.2416.site.19, 6, 68, 74
537012.5.peg.2416.site.20, 4, 71, 75
537012.5.peg.2416.site.21, 4, 71, 75
537012.5.peg.2416.site.22, 1, 68, 69
537012.5.peg.2416.site.23, 23, 63, 86
537012.5.peg.2416.site.24, 1, 72, 73
537012.5.peg.2416.site.25, 33, 78, 111
537012.5.peg.2416.site.26, 7, 83, 90
537012.5.peg.2416.site.27, 8, 84, 92
537012.5.peg.2416.site.28, 11, 87, 98
537012.5.peg.2416.site.29, 2, 89, 91
537012.5.peg.2416.site.30, 1, 92, 93
537012.5.peg.2416.site.31, 2, 82, 84
537012.5.peg.2416.site.32, 2, 79, 81
537012.5.peg.2416.site.33, 1, 79, 80
537012.5.peg.2416.site.34, 2, 75, 77
537012.5.peg.2416.site.35, 43, 76, 119
537012.5.peg.2416.site.36, 44, 76, 120
537012.5.peg.2416.site.37, 2, 88, 90
537012.5.peg.2416.site.38, 55, 78, 133
537012.5.peg.2416.site.39, 0, 98, 98
537012.5.peg.2416.site.40, 3, 100, 103
537012.5.peg.2416.site.41, 3, 102, 105
537012.5.peg.2416.site.42, 36, 106, 142
537012.5.peg.2416.site.43, 18, 108, 126
537012.5.peg.2416.site.44, 3, 110, 113
537012.5.peg.2416.site.45, 26, 103, 129
537012.5.peg.2416.site.46, 1, 101, 102
537012.5.peg.2416.site.47, 29, 104, 133
537012.5.peg.2416.site.48, 1, 102, 103
537012.5.peg.2416.site.49, 27, 106, 133
537012.5.peg.2416.site.50, 42, 108, 150
537012.5.peg.3140.site.1, 7, 134, 141
537012.5.peg.3140.site.2, 20, 134, 154
537012.5.peg.3140.site.3, 11, 134, 145
537012.5.peg.3140.site.4, 0, 134, 134
537012.5.peg.3140.site.5, 34, 134, 168
537012.5.peg.3140.site.6, 7, 133, 140
537012.5.peg.3140.site.7, 20, 132, 152
537012.5.peg.3140.site.8, 48, 132, 180
537012.5.peg.3140.site.9, 56, 133, 189
537012.5.peg.3140.site.10, 1, 134, 135
537012.5.peg.3140.site.11, 8, 133, 141
537012.5.peg.3140.site.12, 69, 132, 201
537012.5.peg.3140.site.13, 1, 134, 135
537012.5.peg.3140.site.14, 48, 133, 181
537012.5.peg.3140.site.15, 20, 134, 154
537012.5.peg.3140.site.16, 10, 134, 144
537012.5.peg.3140.site.17, 22, 134, 156
537012.5.peg.3140.site.18, 3, 133, 136
537012.5.peg.3140.site.19, 0, 130, 130
537012.5.peg.3140.site.20, 12, 130, 142
537012.5.peg.3140.site.21, 1, 130, 131
537012.5.peg.3140.site.22, 8, 130, 138
537012.5.peg.3140.site.23, 6, 131, 137
537012.5.peg.3140.site.24, 3, 132, 135
537012.5.peg.3140.site.25, 6, 133, 139
537012.5.peg.3140.site.26, 2, 134, 136
537012.5.peg.3140.site.27, 6, 134, 140
537012.5.peg.3140.site.28, 68, 134, 202
537012.5.peg.3140.site.29, 38, 132, 170
537012.5.peg.3140.site.30, 50, 133, 183
537012.5.peg.3140.site.31, 3, 133, 136
537012.5.peg.3140.site.32, 22, 132, 154
537012.5.peg.3140.site.33, 27, 131, 158
537012.5.peg.3140.site.34, 0, 131, 131
537012.5.peg.3140.site.35, 20, 130, 150
537012.5.peg.3140.site.36, 12, 131, 143
537012.5.peg.3140.site.37, 10, 134, 144
537012.5.peg.3140.site.38, 20, 134, 154
537012.5.peg.3140.site.39, 10, 134, 144
537012.5.peg.3140.site.40, 7, 133, 140
537012.5.peg.3140.site.41, 4, 134, 138
537012.5.peg.3140.site.42, 1, 134, 135
537012.5.peg.2418.site.1, 3, 116, 119
537012.5.peg.2418.site.2, 3, 116, 119
537012.5.peg.2418.site.3, 5, 119, 124
537012.5.peg.2418.site.4, 4, 119, 123
537012.5.peg.2418.site.5, 2, 112, 114
537012.5.peg.2418.site.6, 4, 117, 121
537012.5.peg.2418.site.7, 1, 123, 124
537012.5.peg.2418.site.8, 31, 123, 154
537012.5.peg.2418.site.9, 4, 121, 125
537012.5.peg.2418.site.10, 3, 121, 124
537012.5.peg.2418.site.11, 1, 119, 120
537012.5.peg.3414.site.1, 3, 12, 15
537012.5.peg.3414.site.2, 3, 78, 81
537012.5.peg.3414.site.3, 50, 77, 127
537012.5.peg.3414.site.4, 43, 80, 123
537012.5.peg.3414.site.5, 1, 76, 77
537012.5.peg.3414.site.6, 2, 77, 79
537012.5.peg.3414.site.7, 1, 75, 76
537012.5.peg.3414.site.8, 2, 74, 76
537012.5.peg.3414.site.9, 11, 76, 87
537012.5.peg.3414.site.10, 1, 76, 77
537012.5.peg.3414.site.11, 1, 76, 77
537012.5.peg.3414.site.12, 3, 78, 81
537012.5.peg.3414.site.13, 6, 79, 85
537012.5.peg.3414.site.14, 4, 77, 81
537012.5.peg.3414.site.15, 1, 77, 78
537012.5.peg.3414.site.16, 3, 77, 80
537012.5.peg.3414.site.17, 11, 79, 90
537012.5.peg.3414.site.18, 25, 75, 100
537012.5.peg.3414.site.19, 2, 78, 80
537012.5.peg.3414.site.20, 1, 79, 80
537012.5.peg.3414.site.21, 3, 76, 79
537012.5.peg.3414.site.22, 12, 78, 90
537012.5.peg.3414.site.23, 16, 79, 95
537012.5.peg.3414.site.24, 16, 76, 92
537012.5.peg.3414.site.25, 12, 76, 88
537012.5.peg.3414.site.26, 1, 75, 76
537012.5.peg.3414.site.27, 19, 73, 92
537012.5.peg.3414.site.28, 1, 74, 75
537012.5.peg.3414.site.29, 66, 77, 143
537012.5.peg.3414.site.30, 2, 75, 77
537012.5.peg.3414.site.31, 52, 77, 129
537012.5.peg.3414.site.32, 1, 77, 78
537012.5.peg.3414.site.33, 1, 76, 77
537012.5.peg.3414.site.34, 1, 77, 78
537012.5.peg.3414.site.35, 1, 77, 78
537012.5.peg.3414.site.36, 76, 77, 153
537012.5.peg.3414.site.37, 1, 75, 76
537012.5.peg.3414.site.38, 0, 74, 74
537012.5.peg.3414.site.39, 7, 76, 83
537012.5.peg.3414.site.40, 2, 77, 79
537012.5.peg.3414.site.41, 2, 79, 81
537012.5.peg.3414.site.42, 6, 79, 85
537012.5.peg.3414.site.43, 11, 90, 101
537012.5.peg.3414.site.44, 3, 91, 94
537012.5.peg.3414.site.45, 30, 92, 122
537012.5.peg.3414.site.46, 3, 95, 98
537012.5.peg.3414.site.47, 0, 95, 95
537012.5.peg.3414.site.48, 0, 101, 101
537012.5.peg.3414.site.49, 6, 99, 105
537012.5.peg.3414.site.50, 2, 95, 97
537012.5.peg.3414.site.51, 1, 95, 96
537012.5.peg.3414.site.52, 11, 95, 106
537012.5.peg.3414.site.53, 1, 94, 95
537012.5.peg.3414.site.54, 20, 87, 107
537012.5.peg.4325.site.1, 4, 43, 47
537012.5.peg.4325.site.2, 0, 69, 69
537012.5.peg.4325.site.3, 3, 77, 80
537012.5.peg.4325.site.4, 5, 86, 91
537012.5.peg.4325.site.5, 2, 104, 106
537012.5.peg.4325.site.6, 2, 117, 119
537012.5.peg.4325.site.7, 2, 116, 118
537012.5.peg.4325.site.8, 2, 119, 121
537012.5.peg.4325.site.9, 4, 121, 125
537012.5.peg.4325.site.10, 2, 118, 120
537012.5.peg.4325.site.11, 9, 122, 131
537012.5.peg.4325.site.12, 8, 121, 129
537012.5.peg.4325.site.13, 4, 123, 127
537012.5.peg.4325.site.14, 7, 123, 130
537012.5.peg.4325.site.15, 3, 126, 129
537012.5.peg.4325.site.16, 7, 127, 134
537012.5.peg.4325.site.17, 3, 128, 131
537012.5.peg.4325.site.18, 0, 128, 128
537012.5.peg.4325.site.19, 18, 127, 145
537012.5.peg.4325.site.20, 15, 131, 146
537012.5.peg.4325.site.21, 7, 130, 137
537012.5.peg.4325.site.22, 2, 129, 131
537012.5.peg.4325.site.23, 2, 129, 131
537012.5.peg.4325.site.24, 1, 129, 130
537012.5.peg.4325.site.25, 27, 129, 156
537012.5.peg.4325.site.26, 2, 131, 133
537012.5.peg.4325.site.27, 3, 130, 133
537012.5.peg.4325.site.28, 7, 128, 135
537012.5.peg.4325.site.29, 2, 128, 130
537012.5.peg.4325.site.30, 1, 120, 121
537012.5.peg.4325.site.31, 18, 120, 138
537012.5.peg.4325.site.32, 6, 122, 128
537012.5.peg.4325.site.33, 0, 123, 123
537012.5.peg.4325.site.34, 2, 127, 129
537012.5.peg.4325.site.35, 2, 131, 133
537012.5.peg.4325.site.36, 2, 131, 133
537012.5.peg.4325.site.37, 4, 120, 124
537012.5.peg.4325.site.38, 2, 118, 120
537012.5.peg.4325.site.39, 1, 121, 122
537012.5.peg.4325.site.40, 3, 125, 128
537012.5.peg.4325.site.41, 3, 127, 130
537012.5.peg.4325.site.42, 3, 125, 128
537012.5.peg.4325.site.43, 1, 125, 126
537012.5.peg.4325.site.44, 84, 110, 194
537012.5.peg.4325.site.45, 2, 114, 116
537012.5.peg.4325.site.46, 1, 114, 115
537012.5.peg.4325.site.47, 6, 110, 116
537012.5.peg.4325.site.48, 4, 111, 115
537012.5.peg.4325.site.49, 0, 118, 118
537012.5.peg.4324.site.1, 1, 114, 115
537012.5.peg.4324.site.2, 1, 110, 111
