site, alts, refs, total
537012.5.peg.4324.site.3, 0, 113, 113
537012.5.peg.4324.site.4, 1, 105, 106
537012.5.peg.4324.site.5, 3, 94, 97
537012.5.peg.4324.site.6, 5, 86, 91
537012.5.peg.4324.site.7, 1, 83, 84
537012.5.peg.4324.site.8, 3, 82, 85
537012.5.peg.4324.site.9, 33, 81, 114
537012.5.peg.4324.site.10, 3, 96, 99
537012.5.peg.4324.site.11, 20, 87, 107
537012.5.peg.4324.site.12, 0, 87, 87
537012.5.peg.4327.site.1, 1, 132, 133
537012.5.peg.4327.site.2, 2, 133, 135
537012.5.peg.4327.site.3, 23, 132, 155
537012.5.peg.4327.site.4, 5, 133, 138
537012.5.peg.4327.site.5, 14, 134, 148
537012.5.peg.4327.site.6, 11, 131, 142
537012.5.peg.4327.site.7, 59, 131, 190
537012.5.peg.4327.site.8, 5, 133, 138
537012.5.peg.4327.site.9, 6, 133, 139
537012.5.peg.4327.site.10, 8, 134, 142
537012.5.peg.4327.site.11, 1, 133, 134
537012.5.peg.4327.site.12, 8, 134, 142
537012.5.peg.4327.site.13, 11, 132, 143
537012.5.peg.4327.site.14, 3, 133, 136
537012.5.peg.4327.site.15, 19, 128, 147
537012.5.peg.4327.site.16, 20, 129, 149
537012.5.peg.4327.site.17, 1, 132, 133
537012.5.peg.4327.site.18, 6, 132, 138
537012.5.peg.4327.site.19, 4, 132, 136
537012.5.peg.4327.site.20, 20, 131, 151
537012.5.peg.4327.site.21, 11, 132, 143
537012.5.peg.4327.site.22, 14, 130, 144
537012.5.peg.4327.site.23, 24, 129, 153
537012.5.peg.4327.site.24, 5, 121, 126
537012.5.peg.4327.site.25, 9, 130, 139
537012.5.peg.4327.site.26, 4, 130, 134
537012.5.peg.4327.site.27, 5, 132, 137
537012.5.peg.4327.site.28, 0, 133, 133
537012.5.peg.4326.site.1, 72, 120, 192
537012.5.peg.4326.site.2, 80, 132, 212
537012.5.peg.4326.site.3, 18, 133, 151
537012.5.peg.4326.site.4, 2, 129, 131
537012.5.peg.4326.site.5, 2, 128, 130
537012.5.peg.4326.site.6, 6, 129, 135
537012.5.peg.4326.site.7, 25, 125, 150
537012.5.peg.4326.site.8, 23, 128, 151
537012.5.peg.4326.site.9, 11, 128, 139
537012.5.peg.4326.site.10, 13, 125, 138
537012.5.peg.4326.site.11, 5, 118, 123
537012.5.peg.4326.site.12, 2, 121, 123
537012.5.peg.4326.site.13, 43, 125, 168
537012.5.peg.4326.site.14, 13, 128, 141
537012.5.peg.4326.site.15, 37, 132, 169
537012.5.peg.4326.site.16, 13, 133, 146
537012.5.peg.4326.site.17, 2, 134, 136
537012.5.peg.4326.site.18, 4, 134, 138
537012.5.peg.4326.site.19, 7, 131, 138
537012.5.peg.4326.site.20, 11, 132, 143
537012.5.peg.4326.site.21, 15, 129, 144
537012.5.peg.4326.site.22, 12, 133, 145
537012.5.peg.4326.site.23, 7, 132, 139
537012.5.peg.4326.site.24, 2, 131, 133
537012.5.peg.4326.site.25, 3, 133, 136
537012.5.peg.4326.site.26, 4, 131, 135
537012.5.peg.4326.site.27, 18, 132, 150
537012.5.peg.4326.site.28, 3, 132, 135
537012.5.peg.4326.site.29, 8, 130, 138
537012.5.peg.4326.site.30, 0, 134, 134
537012.5.peg.4326.site.31, 24, 132, 156
537012.5.peg.4326.site.32, 18, 127, 145
537012.5.peg.4326.site.33, 11, 124, 135
537012.5.peg.4326.site.34, 3, 122, 125
537012.5.peg.4326.site.35, 12, 120, 132
537012.5.peg.4326.site.36, 6, 126, 132
537012.5.peg.4326.site.37, 0, 122, 122
537012.5.peg.4326.site.38, 0, 122, 122
537012.5.peg.4326.site.39, 1, 124, 125
537012.5.peg.4326.site.40, 6, 107, 113
537012.5.peg.4326.site.41, 6, 104, 110
537012.5.peg.4326.site.42, 0, 106, 106
537012.5.peg.4326.site.43, 1, 107, 108
537012.5.peg.4326.site.44, 3, 112, 115
537012.5.peg.4326.site.45, 0, 113, 113
537012.5.peg.4326.site.46, 3, 114, 117
537012.5.peg.4326.site.47, 1, 114, 115
537012.5.peg.1948.site.1, 31, 124, 155
537012.5.peg.1948.site.2, 4, 124, 128
537012.5.peg.1948.site.3, 6, 122, 128
537012.5.peg.1948.site.4, 14, 123, 137
537012.5.peg.1948.site.5, 4, 124, 128
537012.5.peg.1948.site.6, 68, 123, 191
537012.5.peg.1948.site.7, 77, 124, 201
537012.5.peg.1948.site.8, 77, 124, 201
537012.5.peg.1948.site.9, 5, 123, 128
537012.5.peg.1948.site.10, 34, 124, 158
537012.5.peg.1948.site.11, 11, 124, 135
537012.5.peg.1948.site.12, 17, 124, 141
537012.5.peg.1948.site.13, 22, 124, 146
537012.5.peg.1948.site.14, 36, 123, 159
537012.5.peg.1948.site.15, 0, 123, 123
537012.5.peg.1948.site.16, 0, 123, 123
537012.5.peg.1948.site.17, 56, 125, 181
537012.5.peg.1948.site.18, 4, 127, 131
537012.5.peg.1948.site.19, 19, 126, 145
537012.5.peg.1948.site.20, 1, 129, 130
537012.5.peg.1948.site.21, 5, 129, 134
537012.5.peg.1948.site.22, 4, 128, 132
537012.5.peg.1948.site.23, 1, 129, 130
537012.5.peg.1948.site.24, 10, 126, 136
537012.5.peg.1948.site.25, 0, 128, 128
537012.5.peg.1948.site.26, 6, 129, 135
537012.5.peg.1948.site.27, 1, 129, 130
537012.5.peg.1948.site.28, 5, 130, 135
537012.5.peg.1948.site.29, 5, 130, 135
537012.5.peg.1948.site.30, 5, 130, 135
537012.5.peg.1948.site.31, 5, 130, 135
537012.5.peg.1948.site.32, 0, 128, 128
537012.5.peg.1948.site.33, 1, 128, 129
537012.5.peg.1948.site.34, 3, 127, 130
537012.5.peg.1948.site.35, 2, 127, 129
537012.5.peg.1948.site.36, 3, 126, 129
537012.5.peg.1948.site.37, 3, 126, 129
537012.5.peg.1948.site.38, 45, 123, 168
537012.5.peg.1948.site.39, 6, 126, 132
537012.5.peg.1948.site.40, 5, 127, 132
537012.5.peg.1948.site.41, 9, 127, 136
537012.5.peg.1948.site.42, 1, 129, 130
537012.5.peg.1948.site.43, 3, 127, 130
537012.5.peg.1948.site.44, 6, 125, 131
537012.5.peg.1948.site.45, 1, 124, 125
537012.5.peg.1948.site.46, 13, 121, 134
537012.5.peg.1948.site.47, 2, 123, 125
537012.5.peg.1948.site.48, 3, 125, 128
537012.5.peg.1948.site.49, 1, 124, 125
537012.5.peg.1948.site.50, 20, 114, 134
537012.5.peg.1948.site.51, 2, 113, 115
537012.5.peg.1948.site.52, 0, 121, 121
537012.5.peg.1948.site.53, 36, 107, 143
537012.5.peg.1948.site.54, 2, 109, 111
537012.5.peg.1948.site.55, 3, 114, 117
537012.5.peg.1948.site.56, 28, 117, 145
537012.5.peg.1948.site.57, 1, 117, 118
537012.5.peg.1948.site.58, 36, 116, 152
537012.5.peg.1948.site.59, 10, 119, 129
537012.5.peg.1948.site.60, 5, 123, 128
537012.5.peg.1948.site.61, 21, 125, 146
537012.5.peg.1948.site.62, 6, 125, 131
537012.5.peg.1948.site.63, 2, 126, 128
537012.5.peg.1948.site.64, 2, 126, 128
537012.5.peg.1948.site.65, 7, 125, 132
537012.5.peg.1948.site.66, 6, 130, 136
537012.5.peg.1948.site.67, 51, 125, 176
537012.5.peg.1948.site.68, 27, 125, 152
537012.5.peg.1948.site.69, 6, 121, 127
537012.5.peg.1948.site.70, 3, 126, 129
537012.5.peg.1948.site.71, 6, 129, 135
537012.5.peg.1948.site.72, 5, 128, 133
537012.5.peg.1948.site.73, 6, 125, 131
537012.5.peg.1948.site.74, 1, 126, 127
537012.5.peg.1948.site.75, 6, 126, 132
537012.5.peg.1948.site.76, 4, 124, 128
537012.5.peg.1948.site.77, 4, 128, 132
537012.5.peg.1948.site.78, 4, 125, 129
537012.5.peg.1948.site.79, 32, 133, 165
537012.5.peg.1948.site.80, 9, 134, 143
537012.5.peg.1948.site.81, 4, 131, 135
537012.5.peg.1948.site.82, 9, 134, 143
537012.5.peg.1948.site.83, 9, 133, 142
537012.5.peg.1948.site.84, 30, 133, 163
537012.5.peg.1948.site.85, 1, 130, 131
537012.5.peg.1948.site.86, 3, 130, 133
537012.5.peg.1948.site.87, 3, 129, 132
537012.5.peg.1948.site.88, 1, 130, 131
537012.5.peg.1948.site.89, 2, 128, 130
537012.5.peg.1948.site.90, 5, 126, 131
537012.5.peg.1948.site.91, 21, 123, 144
537012.5.peg.1948.site.92, 6, 126, 132
537012.5.peg.1948.site.93, 48, 126, 174
537012.5.peg.1948.site.94, 4, 129, 133
537012.5.peg.1948.site.95, 2, 128, 130
537012.5.peg.1948.site.96, 4, 125, 129
537012.5.peg.1948.site.97, 8, 125, 133
537012.5.peg.1948.site.98, 2, 125, 127
537012.5.peg.1948.site.99, 7, 125, 132
537012.5.peg.1949.site.1, 1, 123, 124
537012.5.peg.1949.site.2, 1, 129, 130
537012.5.peg.1949.site.3, 3, 130, 133
537012.5.peg.1949.site.4, 24, 129, 153
537012.5.peg.1949.site.5, 4, 129, 133
537012.5.peg.1949.site.6, 5, 129, 134
537012.5.peg.1949.site.7, 5, 129, 134
537012.5.peg.1949.site.8, 0, 127, 127
537012.5.peg.1949.site.9, 1, 129, 130
537012.5.peg.1949.site.10, 3, 126, 129
537012.5.peg.1949.site.11, 49, 119, 168
537012.5.peg.1949.site.12, 1, 124, 125
537012.5.peg.1949.site.13, 13, 128, 141
537012.5.peg.1949.site.14, 2, 128, 130
537012.5.peg.1949.site.15, 1, 128, 129
537012.5.peg.1949.site.16, 1, 128, 129
537012.5.peg.1949.site.17, 2, 128, 130
537012.5.peg.1949.site.18, 2, 124, 126
537012.5.peg.1949.site.19, 0, 123, 123
537012.5.peg.1949.site.20, 52, 121, 173
537012.5.peg.1949.site.21, 5, 125, 130
537012.5.peg.1949.site.22, 2, 115, 117
537012.5.peg.1949.site.23, 1, 131, 132
537012.5.peg.1949.site.24, 2, 133, 135
537012.5.peg.1949.site.25, 1, 133, 134
537012.5.peg.1949.site.26, 0, 130, 130
537012.5.peg.1949.site.27, 4, 129, 133
537012.5.peg.1949.site.28, 10, 126, 136
537012.5.peg.1949.site.29, 36, 128, 164
537012.5.peg.1949.site.30, 81, 127, 208
537012.5.peg.1949.site.31, 3, 121, 124
537012.5.peg.1949.site.32, 1, 129, 130
537012.5.peg.1949.site.33, 7, 127, 134
537012.5.peg.1949.site.34, 69, 129, 198
537012.5.peg.1949.site.35, 6, 130, 136
537012.5.peg.1949.site.36, 3, 129, 132
537012.5.peg.1949.site.37, 5, 128, 133
537012.5.peg.1949.site.38, 5, 128, 133
537012.5.peg.1949.site.39, 3, 123, 126
537012.5.peg.1949.site.40, 39, 126, 165
537012.5.peg.1949.site.41, 6, 129, 135
537012.5.peg.1946.site.1, 21, 123, 144
537012.5.peg.1946.site.2, 3, 124, 127
537012.5.peg.1946.site.3, 6, 124, 130
537012.5.peg.1946.site.4, 37, 123, 160
537012.5.peg.1946.site.5, 28, 122, 150
537012.5.peg.1946.site.6, 10, 124, 134
537012.5.peg.1946.site.7, 4, 122, 126
537012.5.peg.1946.site.8, 5, 123, 128
537012.5.peg.1946.site.9, 5, 121, 126
537012.5.peg.1946.site.10, 33, 119, 152
537012.5.peg.1946.site.11, 79, 124, 203
537012.5.peg.1946.site.12, 2, 125, 127
537012.5.peg.1946.site.13, 3, 126, 129
537012.5.peg.1946.site.14, 2, 133, 135
537012.5.peg.1946.site.15, 10, 134, 144
537012.5.peg.1946.site.16, 9, 133, 142
537012.5.peg.1946.site.17, 2, 126, 128
537012.5.peg.1946.site.18, 4, 128, 132
537012.5.peg.1946.site.19, 4, 128, 132
537012.5.peg.1946.site.20, 14, 130, 144
537012.5.peg.1946.site.21, 11, 134, 145
537012.5.peg.1946.site.22, 10, 134, 144
537012.5.peg.1946.site.23, 1, 134, 135
537012.5.peg.1946.site.24, 10, 134, 144
537012.5.peg.1947.site.1, 6, 123, 129
537012.5.peg.1947.site.2, 0, 123, 123
537012.5.peg.1947.site.3, 35, 123, 158
537012.5.peg.1947.site.4, 39, 123, 162
537012.5.peg.1947.site.5, 122, 124, 246
537012.5.peg.1947.site.6, 3, 124, 127
537012.5.peg.1947.site.7, 41, 124, 165
537012.5.peg.1947.site.8, 4, 122, 126
537012.5.peg.1947.site.9, 46, 123, 169
537012.5.peg.1947.site.10, 2, 128, 130
537012.5.peg.1947.site.11, 5, 130, 135
537012.5.peg.1947.site.12, 8, 131, 139
537012.5.peg.1947.site.13, 1, 134, 135
537012.5.peg.1947.site.14, 10, 134, 144
537012.5.peg.1947.site.15, 2, 134, 136
537012.5.peg.1947.site.16, 3, 134, 137
537012.5.peg.1947.site.17, 10, 134, 144
537012.5.peg.1947.site.18, 7, 129, 136
537012.5.peg.1947.site.19, 7, 130, 137
537012.5.peg.1947.site.20, 7, 131, 138
537012.5.peg.1947.site.21, 2, 130, 132
537012.5.peg.1947.site.22, 2, 130, 132
537012.5.peg.1947.site.23, 1, 127, 128
537012.5.peg.1947.site.24, 3, 122, 125
537012.5.peg.1947.site.25, 1, 125, 126
537012.5.peg.1947.site.26, 1, 125, 126
537012.5.peg.1947.site.27, 3, 125, 128
537012.5.peg.1947.site.28, 3, 125, 128
537012.5.peg.1947.site.29, 2, 126, 128
537012.5.peg.1947.site.30, 1, 125, 126
537012.5.peg.3781.site.1, 37, 128, 165
537012.5.peg.3781.site.2, 3, 132, 135
537012.5.peg.3781.site.3, 5, 133, 138
537012.5.peg.3781.site.4, 5, 132, 137
537012.5.peg.3781.site.5, 12, 132, 144
537012.5.peg.3781.site.6, 1, 134, 135
537012.5.peg.3781.site.7, 3, 134, 137
537012.5.peg.3781.site.8, 26, 131, 157
537012.5.peg.3781.site.9, 2, 133, 135
537012.5.peg.3781.site.10, 2, 133, 135
537012.5.peg.3781.site.11, 11, 132, 143
537012.5.peg.3781.site.12, 1, 134, 135
537012.5.peg.3781.site.13, 102, 134, 236
537012.5.peg.3781.site.14, 3, 131, 134
537012.5.peg.3781.site.15, 77, 133, 210
537012.5.peg.3781.site.16, 1, 132, 133
537012.5.peg.3781.site.17, 7, 132, 139
537012.5.peg.3781.site.18, 1, 129, 130
537012.5.peg.3781.site.19, 6, 127, 133
537012.5.peg.3781.site.20, 12, 131, 143
537012.5.peg.3781.site.21, 1, 131, 132
537012.5.peg.3781.site.22, 3, 131, 134
537012.5.peg.3781.site.23, 3, 133, 136
537012.5.peg.3781.site.24, 3, 134, 137
537012.5.peg.3781.site.25, 1, 134, 135
537012.5.peg.3781.site.26, 4, 133, 137
537012.5.peg.3781.site.27, 4, 133, 137
537012.5.peg.3781.site.28, 8, 133, 141
537012.5.peg.3781.site.29, 8, 133, 141
537012.5.peg.3781.site.30, 4, 134, 138
537012.5.peg.3781.site.31, 127, 133, 260
537012.5.peg.3781.site.32, 4, 132, 136
537012.5.peg.3781.site.33, 11, 133, 144
537012.5.peg.3781.site.34, 7, 134, 141
537012.5.peg.3781.site.35, 1, 134, 135
537012.5.peg.3781.site.36, 17, 134, 151
537012.5.peg.3781.site.37, 4, 133, 137
537012.5.peg.3781.site.38, 124, 133, 257
537012.5.peg.3781.site.39, 11, 133, 144
537012.5.peg.3781.site.40, 4, 134, 138
537012.5.peg.3781.site.41, 10, 133, 143
537012.5.peg.3781.site.42, 43, 130, 173
537012.5.peg.3781.site.43, 4, 130, 134
537012.5.peg.3781.site.44, 19, 130, 149
537012.5.peg.3781.site.45, 4, 133, 137
537012.5.peg.3781.site.46, 1, 130, 131
537012.5.peg.3781.site.47, 7, 131, 138
537012.5.peg.3781.site.48, 3, 130, 133
537012.5.peg.3781.site.49, 9, 130, 139
537012.5.peg.3781.site.50, 1, 131, 132
537012.5.peg.3781.site.51, 1, 132, 133
537012.5.peg.3781.site.52, 83, 132, 215
537012.5.peg.3781.site.53, 0, 131, 131
537012.5.peg.3781.site.54, 6, 132, 138
537012.5.peg.3781.site.55, 29, 134, 163
537012.5.peg.3781.site.56, 2, 134, 136
537012.5.peg.3781.site.57, 3, 130, 133
537012.5.peg.4329.site.1, 88, 126, 214
537012.5.peg.4329.site.2, 16, 78, 94
537012.5.peg.4329.site.3, 7, 106, 113
537012.5.peg.4329.site.4, 48, 124, 172
537012.5.peg.4329.site.5, 5, 128, 133
537012.5.peg.4329.site.6, 0, 129, 129
537012.5.peg.4329.site.7, 20, 129, 149
537012.5.peg.4329.site.8, 7, 125, 132
537012.5.peg.4329.site.9, 1, 125, 126
537012.5.peg.4329.site.10, 18, 125, 143
537012.5.peg.4329.site.11, 18, 126, 144
537012.5.peg.4329.site.12, 2, 125, 127
537012.5.peg.4329.site.13, 6, 123, 129
537012.5.peg.4329.site.14, 1, 126, 127
537012.5.peg.4329.site.15, 12, 127, 139
537012.5.peg.4329.site.16, 20, 131, 151
537012.5.peg.4329.site.17, 21, 130, 151
537012.5.peg.4329.site.18, 1, 127, 128
537012.5.peg.4329.site.19, 4, 124, 128
537012.5.peg.4329.site.20, 2, 120, 122
537012.5.peg.4329.site.21, 1, 117, 118
537012.5.peg.4329.site.22, 4, 108, 112
537012.5.peg.4329.site.23, 20, 115, 135
537012.5.peg.4329.site.24, 10, 120, 130
537012.5.peg.4329.site.25, 4, 120, 124
537012.5.peg.4329.site.26, 3, 126, 129
537012.5.peg.4329.site.27, 2, 127, 129
537012.5.peg.4329.site.28, 19, 122, 141
537012.5.peg.4329.site.29, 11, 117, 128
537012.5.peg.4329.site.30, 9, 116, 125
537012.5.peg.4329.site.31, 0, 118, 118
537012.5.peg.4329.site.32, 25, 112, 137
537012.5.peg.4329.site.33, 5, 110, 115
537012.5.peg.4329.site.34, 14, 106, 120
537012.5.peg.4329.site.35, 7, 102, 109
537012.5.peg.4329.site.36, 10, 102, 112
537012.5.peg.4329.site.37, 1, 95, 96
537012.5.peg.4329.site.38, 3, 92, 95
537012.5.peg.4329.site.39, 0, 94, 94
537012.5.peg.4329.site.40, 1, 94, 95
537012.5.peg.4329.site.41, 1, 93, 94
537012.5.peg.4329.site.42, 0, 92, 92
537012.5.peg.4329.site.43, 7, 97, 104
537012.5.peg.4329.site.44, 1, 92, 93
537012.5.peg.4329.site.45, 17, 93, 110
537012.5.peg.4329.site.46, 6, 117, 123
537012.5.peg.4329.site.47, 2, 108, 110
537012.5.peg.4329.site.48, 2, 105, 107
537012.5.peg.4329.site.49, 1, 98, 99
537012.5.peg.4329.site.50, 0, 97, 97
537012.5.peg.4329.site.51, 7, 99, 106
537012.5.peg.4329.site.52, 6, 117, 123
537012.5.peg.4329.site.53, 33, 125, 158
537012.5.peg.4329.site.54, 16, 120, 136
537012.5.peg.4329.site.55, 4, 113, 117
537012.5.peg.4329.site.56, 2, 110, 112
537012.5.peg.4329.site.57, 8, 111, 119
537012.5.peg.4329.site.58, 1, 100, 101
537012.5.peg.4329.site.59, 7, 99, 106
537012.5.peg.4329.site.60, 7, 101, 108
537012.5.peg.4329.site.61, 12, 108, 120
537012.5.peg.4329.site.62, 4, 111, 115
537012.5.peg.4329.site.63, 5, 112, 117
537012.5.peg.4329.site.64, 6, 125, 131
537012.5.peg.4329.site.65, 10, 129, 139
537012.5.peg.4329.site.66, 3, 130, 133
537012.5.peg.4329.site.67, 2, 130, 132
537012.5.peg.4329.site.68, 1, 130, 131
537012.5.peg.4329.site.69, 1, 130, 131
537012.5.peg.4329.site.70, 7, 128, 135
537012.5.peg.4329.site.71, 49, 129, 178
537012.5.peg.4329.site.72, 44, 124, 168
537012.5.peg.4329.site.73, 40, 112, 152
537012.5.peg.4329.site.74, 73, 116, 189
537012.5.peg.4329.site.75, 26, 115, 141
537012.5.peg.4329.site.76, 0, 123, 123
537012.5.peg.4329.site.77, 9, 115, 124
537012.5.peg.4329.site.78, 0, 114, 114
537012.5.peg.4329.site.79, 6, 106, 112
537012.5.peg.4329.site.80, 6, 108, 114
537012.5.peg.4329.site.81, 12, 96, 108
537012.5.peg.4329.site.82, 1, 93, 94
537012.5.peg.4329.site.83, 7, 95, 102
537012.5.peg.4329.site.84, 3, 90, 93
537012.5.peg.4328.site.1, 13, 133, 146
537012.5.peg.4328.site.2, 2, 133, 135
537012.5.peg.4328.site.3, 19, 131, 150
537012.5.peg.4328.site.4, 0, 129, 129
537012.5.peg.4328.site.5, 0, 127, 127
537012.5.peg.4328.site.6, 3, 130, 133
537012.5.peg.4328.site.7, 3, 128, 131
537012.5.peg.4328.site.8, 11, 126, 137
537012.5.peg.4328.site.9, 5, 120, 125
537012.5.peg.4328.site.10, 1, 126, 127
537012.5.peg.4328.site.11, 11, 128, 139
537012.5.peg.4328.site.12, 12, 126, 138
537012.5.peg.4328.site.13, 3, 128, 131
537012.5.peg.4328.site.14, 3, 125, 128
537012.5.peg.1940.site.1, 26, 121, 147
537012.5.peg.1940.site.2, 2, 124, 126
537012.5.peg.1940.site.3, 3, 122, 125
537012.5.peg.1940.site.4, 0, 124, 124
537012.5.peg.1940.site.5, 6, 122, 128
537012.5.peg.1940.site.6, 22, 123, 145
537012.5.peg.1940.site.7, 2, 123, 125
537012.5.peg.1940.site.8, 18, 123, 141
537012.5.peg.1940.site.9, 0, 123, 123
537012.5.peg.1940.site.10, 3, 121, 124
537012.5.peg.1940.site.11, 4, 122, 126
537012.5.peg.1940.site.12, 25, 123, 148
537012.5.peg.1940.site.13, 35, 122, 157
537012.5.peg.1940.site.14, 0, 123, 123
537012.5.peg.1940.site.15, 36, 122, 158
537012.5.peg.1940.site.16, 8, 122, 130
537012.5.peg.1940.site.17, 3, 123, 126
537012.5.peg.1940.site.18, 3, 121, 124
537012.5.peg.1940.site.19, 6, 123, 129
537012.5.peg.1940.site.20, 3, 122, 125
537012.5.peg.1940.site.21, 1, 123, 124
537012.5.peg.1940.site.22, 33, 121, 154
537012.5.peg.1940.site.23, 1, 121, 122
537012.5.peg.1940.site.24, 1, 121, 122
537012.5.peg.1940.site.25, 10, 123, 133
537012.5.peg.1940.site.26, 1, 123, 124
537012.5.peg.1940.site.27, 1, 123, 124
537012.5.peg.1940.site.28, 4, 122, 126
537012.5.peg.1940.site.29, 1, 123, 124
537012.5.peg.1940.site.30, 0, 123, 123
537012.5.peg.1940.site.31, 71, 123, 194
537012.5.peg.1940.site.32, 2, 123, 125
537012.5.peg.1940.site.33, 29, 122, 151
537012.5.peg.1940.site.34, 2, 123, 125
537012.5.peg.1940.site.35, 69, 122, 191
537012.5.peg.1940.site.36, 38, 123, 161
537012.5.peg.1940.site.37, 2, 120, 122
537012.5.peg.1940.site.38, 0, 123, 123
537012.5.peg.1940.site.39, 0, 123, 123
537012.5.peg.1940.site.40, 0, 123, 123
537012.5.peg.1940.site.41, 4, 121, 125
537012.5.peg.1940.site.42, 0, 122, 122
537012.5.peg.1940.site.43, 21, 120, 141
537012.5.peg.1940.site.44, 96, 123, 219
537012.5.peg.1940.site.45, 2, 120, 122
537012.5.peg.1940.site.46, 62, 122, 184
537012.5.peg.1940.site.47, 3, 123, 126
537012.5.peg.1940.site.48, 3, 121, 124
537012.5.peg.1940.site.49, 6, 122, 128
537012.5.peg.1940.site.50, 0, 124, 124
537012.5.peg.1940.site.51, 3, 121, 124
537012.5.peg.1940.site.52, 16, 123, 139
537012.5.peg.1940.site.53, 10, 123, 133
537012.5.peg.1940.site.54, 121, 123, 244
537012.5.peg.1940.site.55, 2, 120, 122
537012.5.peg.1940.site.56, 1, 123, 124
537012.5.peg.1940.site.57, 3, 122, 125
537012.5.peg.1940.site.58, 3, 123, 126
537012.5.peg.1940.site.59, 1, 123, 124
537012.5.peg.1940.site.60, 3, 121, 124
537012.5.peg.1940.site.61, 43, 122, 165
537012.5.peg.1940.site.62, 0, 123, 123
537012.5.peg.1940.site.63, 3, 121, 124
537012.5.peg.1940.site.64, 68, 121, 189
537012.5.peg.1940.site.65, 2, 124, 126
537012.5.peg.1940.site.66, 1, 123, 124
537012.5.peg.1940.site.67, 4, 121, 125
537012.5.peg.1940.site.68, 67, 122, 189
537012.5.peg.1940.site.69, 67, 122, 189
537012.5.peg.1940.site.70, 4, 121, 125
537012.5.peg.1940.site.71, 20, 122, 142
537012.5.peg.1940.site.72, 0, 123, 123
537012.5.peg.1940.site.73, 7, 122, 129
537012.5.peg.1940.site.74, 55, 120, 175
537012.5.peg.1940.site.75, 4, 121, 125
537012.5.peg.1940.site.76, 4, 121, 125
537012.5.peg.1940.site.77, 17, 123, 140
537012.5.peg.1940.site.78, 28, 122, 150
537012.5.peg.1940.site.79, 0, 123, 123
537012.5.peg.1940.site.80, 0, 123, 123
537012.5.peg.1940.site.81, 33, 123, 156
537012.5.peg.1940.site.82, 12, 122, 134
537012.5.peg.1940.site.83, 4, 121, 125
537012.5.peg.1940.site.84, 4, 121, 125
537012.5.peg.1940.site.85, 37, 122, 159
537012.5.peg.1940.site.86, 41, 122, 163
537012.5.peg.1940.site.87, 3, 124, 127
537012.5.peg.1940.site.88, 4, 123, 127
537012.5.peg.3785.site.1, 4, 132, 136
537012.5.peg.3785.site.2, 2, 134, 136
537012.5.peg.3785.site.3, 132, 134, 266
537012.5.peg.3785.site.4, 3, 123, 126
537012.5.peg.3785.site.5, 3, 121, 124
537012.5.peg.3785.site.6, 17, 127, 144
537012.5.peg.3785.site.7, 2, 131, 133
537012.5.peg.3785.site.8, 55, 132, 187
537012.5.peg.3785.site.9, 5, 132, 137
537012.5.peg.3785.site.10, 5, 132, 137
537012.5.peg.3785.site.11, 0, 134, 134
537012.5.peg.3785.site.12, 8, 133, 141
537012.5.peg.3785.site.13, 1, 134, 135
537012.5.peg.3785.site.14, 7, 132, 139
537012.5.peg.3785.site.15, 5, 133, 138
537012.5.peg.3785.site.16, 22, 133, 155
537012.5.peg.3785.site.17, 1, 132, 133
537012.5.peg.3785.site.18, 21, 132, 153
537012.5.peg.3785.site.19, 4, 131, 135
537012.5.peg.3785.site.20, 20, 133, 153
537012.5.peg.3785.site.21, 22, 133, 155
537012.5.peg.3785.site.22, 17, 134, 151
537012.5.peg.3785.site.23, 5, 133, 138
537012.5.peg.3785.site.24, 23, 132, 155
537012.5.peg.1809.site.1, 1, 134, 135
537012.5.peg.1809.site.2, 1, 134, 135
537012.5.peg.1809.site.3, 2, 134, 136
537012.5.peg.1809.site.4, 3, 133, 136
537012.5.peg.1809.site.5, 2, 133, 135
537012.5.peg.1809.site.6, 6, 133, 139
