site, alts, refs, total
537012.5.peg.1809.site.7, 7, 133, 140
537012.5.peg.1809.site.8, 6, 133, 139
537012.5.peg.1809.site.9, 7, 133, 140
537012.5.peg.1809.site.10, 3, 134, 137
537012.5.peg.1809.site.11, 1, 134, 135
537012.5.peg.1809.site.12, 7, 134, 141
537012.5.peg.1809.site.13, 17, 134, 151
537012.5.peg.1809.site.14, 4, 134, 138
537012.5.peg.1809.site.15, 5, 134, 139
537012.5.peg.1809.site.16, 8, 134, 142
537012.5.peg.1809.site.17, 4, 133, 137
537012.5.peg.1809.site.18, 3, 133, 136
537012.5.peg.1809.site.19, 4, 134, 138
537012.5.peg.1809.site.20, 2, 133, 135
537012.5.peg.1809.site.21, 4, 134, 138
537012.5.peg.1809.site.22, 10, 133, 143
537012.5.peg.1809.site.23, 0, 134, 134
537012.5.peg.1809.site.24, 6, 134, 140
537012.5.peg.1809.site.25, 4, 133, 137
537012.5.peg.1809.site.26, 25, 132, 157
537012.5.peg.1809.site.27, 7, 134, 141
537012.5.peg.1809.site.28, 73, 132, 205
537012.5.peg.1809.site.29, 43, 133, 176
537012.5.peg.1809.site.30, 7, 134, 141
537012.5.peg.1809.site.31, 3, 134, 137
537012.5.peg.1809.site.32, 2, 134, 136
537012.5.peg.1809.site.33, 5, 133, 138
537012.5.peg.1809.site.34, 5, 133, 138
537012.5.peg.1809.site.35, 27, 134, 161
537012.5.peg.1809.site.36, 1, 134, 135
537012.5.peg.1809.site.37, 12, 132, 144
537012.5.peg.1809.site.38, 11, 134, 145
537012.5.peg.1809.site.39, 0, 134, 134
537012.5.peg.1809.site.40, 1, 134, 135
537012.5.peg.1809.site.41, 5, 134, 139
537012.5.peg.1809.site.42, 19, 133, 152
537012.5.peg.1809.site.43, 1, 134, 135
537012.5.peg.1809.site.44, 1, 134, 135
537012.5.peg.1809.site.45, 5, 134, 139
537012.5.peg.1809.site.46, 19, 133, 152
537012.5.peg.1809.site.47, 2, 134, 136
537012.5.peg.1809.site.48, 9, 133, 142
537012.5.peg.1809.site.49, 8, 134, 142
537012.5.peg.1809.site.50, 30, 134, 164
537012.5.peg.1809.site.51, 4, 132, 136
537012.5.peg.1809.site.52, 0, 134, 134
537012.5.peg.1809.site.53, 0, 133, 133
537012.5.peg.1809.site.54, 3, 130, 133
537012.5.peg.1809.site.55, 0, 132, 132
537012.5.peg.1809.site.56, 1, 134, 135
537012.5.peg.1809.site.57, 2, 134, 136
537012.5.peg.1809.site.58, 1, 134, 135
537012.5.peg.1809.site.59, 27, 134, 161
537012.5.peg.1809.site.60, 51, 131, 182
537012.5.peg.1809.site.61, 8, 134, 142
537012.5.peg.1809.site.62, 0, 133, 133
537012.5.peg.1809.site.63, 8, 134, 142
537012.5.peg.1809.site.64, 8, 134, 142
537012.5.peg.1808.site.1, 1, 134, 135
537012.5.peg.1808.site.2, 1, 132, 133
537012.5.peg.1808.site.3, 1, 132, 133
537012.5.peg.1808.site.4, 2, 130, 132
537012.5.peg.1808.site.5, 3, 130, 133
537012.5.peg.1808.site.6, 3, 132, 135
537012.5.peg.1808.site.7, 1, 134, 135
537012.5.peg.1808.site.8, 1, 134, 135
537012.5.peg.1808.site.9, 3, 132, 135
537012.5.peg.1808.site.10, 11, 132, 143
537012.5.peg.1808.site.11, 9, 132, 141
537012.5.peg.1808.site.12, 1, 134, 135
537012.5.peg.1808.site.13, 4, 131, 135
537012.5.peg.1808.site.14, 43, 133, 176
537012.5.peg.1808.site.15, 8, 134, 142
537012.5.peg.1808.site.16, 1, 134, 135
537012.5.peg.1808.site.17, 5, 132, 137
537012.5.peg.1808.site.18, 12, 132, 144
537012.5.peg.1808.site.19, 1, 134, 135
537012.5.peg.1808.site.20, 0, 133, 133
537012.5.peg.1808.site.21, 17, 133, 150
537012.5.peg.1808.site.22, 18, 133, 151
537012.5.peg.1808.site.23, 26, 132, 158
537012.5.peg.1808.site.24, 83, 133, 216
537012.5.peg.1808.site.25, 2, 134, 136
537012.5.peg.1808.site.26, 1, 134, 135
537012.5.peg.1808.site.27, 1, 133, 134
537012.5.peg.1808.site.28, 1, 134, 135
537012.5.peg.1808.site.29, 8, 134, 142
537012.5.peg.1808.site.30, 0, 134, 134
537012.5.peg.1808.site.31, 1, 134, 135
537012.5.peg.1808.site.32, 1, 134, 135
537012.5.peg.1808.site.33, 133, 134, 267
537012.5.peg.1808.site.34, 3, 133, 136
537012.5.peg.1808.site.35, 7, 133, 140
537012.5.peg.1808.site.36, 5, 132, 137
537012.5.peg.1808.site.37, 5, 131, 136
537012.5.peg.1808.site.38, 40, 131, 171
537012.5.peg.1808.site.39, 1, 132, 133
537012.5.peg.1803.site.1, 4, 134, 138
537012.5.peg.1803.site.2, 11, 134, 145
537012.5.peg.1803.site.3, 96, 131, 227
537012.5.peg.1803.site.4, 4, 131, 135
537012.5.peg.1803.site.5, 0, 134, 134
537012.5.peg.1803.site.6, 29, 132, 161
537012.5.peg.1803.site.7, 3, 134, 137
537012.5.peg.1803.site.8, 10, 134, 144
537012.5.peg.1803.site.9, 7, 134, 141
537012.5.peg.1803.site.10, 38, 131, 169
537012.5.peg.1803.site.11, 1, 134, 135
537012.5.peg.1803.site.12, 64, 134, 198
537012.5.peg.1803.site.13, 19, 134, 153
537012.5.peg.1803.site.14, 18, 134, 152
537012.5.peg.1803.site.15, 37, 133, 170
537012.5.peg.1802.site.1, 1, 131, 132
537012.5.peg.1802.site.2, 0, 133, 133
537012.5.peg.1802.site.3, 4, 131, 135
537012.5.peg.1802.site.4, 3, 134, 137
537012.5.peg.1802.site.5, 5, 133, 138
537012.5.peg.1802.site.6, 5, 132, 137
537012.5.peg.1802.site.7, 1, 134, 135
537012.5.peg.1802.site.8, 40, 134, 174
537012.5.peg.1802.site.9, 65, 133, 198
537012.5.peg.1802.site.10, 4, 132, 136
537012.5.peg.1802.site.11, 1, 134, 135
537012.5.peg.1802.site.12, 1, 134, 135
537012.5.peg.1802.site.13, 6, 134, 140
537012.5.peg.1802.site.14, 3, 134, 137
537012.5.peg.1802.site.15, 133, 134, 267
537012.5.peg.1802.site.16, 5, 133, 138
537012.5.peg.1802.site.17, 0, 133, 133
537012.5.peg.1802.site.18, 18, 134, 152
537012.5.peg.1801.site.1, 0, 133, 133
537012.5.peg.1801.site.2, 5, 132, 137
537012.5.peg.1801.site.3, 3, 131, 134
537012.5.peg.1801.site.4, 1, 134, 135
537012.5.peg.1801.site.5, 28, 134, 162
537012.5.peg.1801.site.6, 11, 134, 145
537012.5.peg.1801.site.7, 1, 134, 135
537012.5.peg.1801.site.8, 34, 133, 167
537012.5.peg.1801.site.9, 2, 130, 132
537012.5.peg.1800.site.1, 2, 134, 136
537012.5.peg.1800.site.2, 119, 134, 253
537012.5.peg.1800.site.3, 33, 131, 164
537012.5.peg.1800.site.4, 10, 131, 141
537012.5.peg.1800.site.5, 3, 131, 134
537012.5.peg.1800.site.6, 3, 131, 134
537012.5.peg.1800.site.7, 1, 134, 135
537012.5.peg.1800.site.8, 3, 132, 135
537012.5.peg.1800.site.9, 1, 134, 135
537012.5.peg.1800.site.10, 20, 134, 154
537012.5.peg.1800.site.11, 4, 132, 136
537012.5.peg.1800.site.12, 33, 132, 165
537012.5.peg.1800.site.13, 0, 133, 133
537012.5.peg.1800.site.14, 29, 134, 163
537012.5.peg.1800.site.15, 2, 133, 135
537012.5.peg.1800.site.16, 1, 134, 135
537012.5.peg.1800.site.17, 2, 133, 135
537012.5.peg.1800.site.18, 3, 133, 136
537012.5.peg.1800.site.19, 10, 132, 142
537012.5.peg.1800.site.20, 1, 134, 135
537012.5.peg.1800.site.21, 1, 134, 135
537012.5.peg.1807.site.1, 41, 131, 172
537012.5.peg.1807.site.2, 3, 133, 136
537012.5.peg.1807.site.3, 3, 134, 137
537012.5.peg.1807.site.4, 10, 131, 141
537012.5.peg.1807.site.5, 4, 134, 138
537012.5.peg.1807.site.6, 0, 134, 134
537012.5.peg.1807.site.7, 52, 132, 184
537012.5.peg.1807.site.8, 3, 134, 137
537012.5.peg.1807.site.9, 3, 134, 137
537012.5.peg.1807.site.10, 2, 134, 136
537012.5.peg.1807.site.11, 5, 133, 138
537012.5.peg.1807.site.12, 8, 134, 142
537012.5.peg.1807.site.13, 22, 132, 154
537012.5.peg.1807.site.14, 7, 133, 140
537012.5.peg.1807.site.15, 17, 134, 151
537012.5.peg.1807.site.16, 3, 134, 137
537012.5.peg.1807.site.17, 92, 134, 226
537012.5.peg.1807.site.18, 1, 134, 135
537012.5.peg.1807.site.19, 3, 134, 137
537012.5.peg.1807.site.20, 1, 134, 135
537012.5.peg.1807.site.21, 4, 134, 138
537012.5.peg.1807.site.22, 9, 134, 143
537012.5.peg.1807.site.23, 13, 134, 147
537012.5.peg.1807.site.24, 4, 132, 136
537012.5.peg.1807.site.25, 28, 134, 162
537012.5.peg.1807.site.26, 90, 134, 224
537012.5.peg.1807.site.27, 56, 131, 187
537012.5.peg.1807.site.28, 2, 133, 135
537012.5.peg.1807.site.29, 17, 134, 151
537012.5.peg.1807.site.30, 3, 134, 137
537012.5.peg.1807.site.31, 45, 133, 178
537012.5.peg.1807.site.32, 1, 134, 135
537012.5.peg.1807.site.33, 13, 132, 145
537012.5.peg.1807.site.34, 4, 134, 138
537012.5.peg.1807.site.35, 3, 134, 137
537012.5.peg.1807.site.36, 17, 134, 151
537012.5.peg.1804.site.1, 1, 132, 133
537012.5.peg.1804.site.2, 0, 134, 134
537012.5.peg.1804.site.3, 29, 131, 160
537012.5.peg.1804.site.4, 1, 134, 135
537012.5.peg.1804.site.5, 2, 134, 136
537012.5.peg.1804.site.6, 2, 134, 136
537012.5.peg.1804.site.7, 46, 134, 180
537012.5.peg.1804.site.8, 65, 134, 199
537012.5.peg.1804.site.9, 19, 134, 153
537012.5.peg.1804.site.10, 23, 134, 157
537012.5.peg.1804.site.11, 53, 134, 187
537012.5.peg.1804.site.12, 4, 132, 136
537012.5.peg.1804.site.13, 1, 134, 135
537012.5.peg.1804.site.14, 11, 134, 145
537012.5.peg.1804.site.15, 8, 133, 141
537012.5.peg.1804.site.16, 3, 134, 137
537012.5.peg.1804.site.17, 3, 134, 137
537012.5.peg.1804.site.18, 29, 132, 161
537012.5.peg.4456.site.1, 6, 133, 139
537012.5.peg.4456.site.2, 27, 131, 158
537012.5.peg.4456.site.3, 6, 134, 140
537012.5.peg.4456.site.4, 1, 134, 135
537012.5.peg.4456.site.5, 2, 134, 136
537012.5.peg.4456.site.6, 1, 134, 135
537012.5.peg.4456.site.7, 7, 134, 141
537012.5.peg.4456.site.8, 8, 134, 142
537012.5.peg.4456.site.9, 7, 133, 140
537012.5.peg.4456.site.10, 18, 134, 152
537012.5.peg.4456.site.11, 13, 134, 147
537012.5.peg.4456.site.12, 19, 134, 153
537012.5.peg.4456.site.13, 1, 134, 135
537012.5.peg.4456.site.14, 3, 134, 137
537012.5.peg.4456.site.15, 14, 133, 147
537012.5.peg.4456.site.16, 2, 133, 135
537012.5.peg.4456.site.17, 0, 134, 134
537012.5.peg.4456.site.18, 1, 133, 134
537012.5.peg.4456.site.19, 1, 132, 133
537012.5.peg.4456.site.20, 90, 132, 222
537012.5.peg.4456.site.21, 4, 132, 136
537012.5.peg.4456.site.22, 1, 132, 133
537012.5.peg.4456.site.23, 16, 129, 145
537012.5.peg.4456.site.24, 127, 131, 258
537012.5.peg.4456.site.25, 7, 128, 135
537012.5.peg.4456.site.26, 2, 129, 131
537012.5.peg.4456.site.27, 2, 133, 135
537012.5.peg.4456.site.28, 1, 134, 135
537012.5.peg.4456.site.29, 30, 131, 161
537012.5.peg.4456.site.30, 2, 133, 135
537012.5.peg.4456.site.31, 1, 133, 134
537012.5.peg.4456.site.32, 2, 134, 136
537012.5.peg.4456.site.33, 2, 133, 135
537012.5.peg.4456.site.34, 114, 132, 246
537012.5.peg.4456.site.35, 6, 133, 139
537012.5.peg.4456.site.36, 104, 134, 238
537012.5.peg.4456.site.37, 6, 132, 138
537012.5.peg.4456.site.38, 20, 133, 153
537012.5.peg.4456.site.39, 1, 130, 131
537012.5.peg.4456.site.40, 1, 129, 130
537012.5.peg.4456.site.41, 5, 130, 135
537012.5.peg.4456.site.42, 3, 129, 132
537012.5.peg.4456.site.43, 1, 128, 129
537012.5.peg.4456.site.44, 12, 129, 141
537012.5.peg.4456.site.45, 7, 128, 135
537012.5.peg.4456.site.46, 1, 121, 122
537012.5.peg.4456.site.47, 0, 127, 127
537012.5.peg.4461.site.1, 0, 133, 133
537012.5.peg.4461.site.2, 5, 133, 138
537012.5.peg.4461.site.3, 63, 134, 197
537012.5.peg.4461.site.4, 5, 133, 138
537012.5.peg.4461.site.5, 1, 133, 134
537012.5.peg.4461.site.6, 0, 134, 134
537012.5.peg.4461.site.7, 1, 134, 135
537012.5.peg.4461.site.8, 10, 133, 143
537012.5.peg.4461.site.9, 1, 134, 135
537012.5.peg.4461.site.10, 1, 134, 135
537012.5.peg.4461.site.11, 25, 134, 159
537012.5.peg.4461.site.12, 4, 131, 135
537012.5.peg.4461.site.13, 3, 134, 137
537012.5.peg.4461.site.14, 4, 131, 135
537012.5.peg.4461.site.15, 0, 133, 133
537012.5.peg.4461.site.16, 1, 134, 135
537012.5.peg.4461.site.17, 1, 133, 134
537012.5.peg.4461.site.18, 0, 133, 133
537012.5.peg.4787.site.1, 101, 132, 233
537012.5.peg.4787.site.2, 11, 131, 142
537012.5.peg.4787.site.3, 19, 131, 150
537012.5.peg.4787.site.4, 1, 132, 133
537012.5.peg.4787.site.5, 11, 132, 143
537012.5.peg.4787.site.6, 0, 132, 132
537012.5.peg.4787.site.7, 128, 130, 258
537012.5.peg.4787.site.8, 1, 131, 132
537012.5.peg.4787.site.9, 3, 132, 135
537012.5.peg.4787.site.10, 83, 131, 214
537012.5.peg.4787.site.11, 5, 131, 136
537012.5.peg.4787.site.12, 0, 131, 131
537012.5.peg.4787.site.13, 0, 129, 129
537012.5.peg.4787.site.14, 2, 129, 131
537012.5.peg.4787.site.15, 3, 116, 119
537012.5.peg.4787.site.16, 64, 117, 181
537012.5.peg.4787.site.17, 4, 121, 125
537012.5.peg.4787.site.18, 59, 114, 173
537012.5.peg.4787.site.19, 2, 127, 129
537012.5.peg.4787.site.20, 3, 132, 135
537012.5.peg.4787.site.21, 1, 130, 131
537012.5.peg.4787.site.22, 4, 128, 132
537012.5.peg.4787.site.23, 6, 128, 134
537012.5.peg.4786.site.1, 4, 130, 134
537012.5.peg.4786.site.2, 0, 132, 132
537012.5.peg.4786.site.3, 1, 132, 133
537012.5.peg.4786.site.4, 5, 131, 136
537012.5.peg.4786.site.5, 4, 132, 136
537012.5.peg.4786.site.6, 3, 132, 135
537012.5.peg.4786.site.7, 4, 130, 134
537012.5.peg.4786.site.8, 33, 130, 163
537012.5.peg.4786.site.9, 8, 132, 140
537012.5.peg.4786.site.10, 12, 128, 140
537012.5.peg.4786.site.11, 1, 128, 129
537012.5.peg.4786.site.12, 2, 130, 132
537012.5.peg.4786.site.13, 4, 131, 135
537012.5.peg.4786.site.14, 68, 132, 200
537012.5.peg.4786.site.15, 3, 132, 135
537012.5.peg.4786.site.16, 7, 132, 139
537012.5.peg.4786.site.17, 7, 132, 139
537012.5.peg.4786.site.18, 52, 132, 184
537012.5.peg.4786.site.19, 1, 132, 133
537012.5.peg.4786.site.20, 4, 129, 133
537012.5.peg.4786.site.21, 1, 132, 133
537012.5.peg.4786.site.22, 14, 130, 144
537012.5.peg.4786.site.23, 3, 132, 135
537012.5.peg.4786.site.24, 3, 132, 135
537012.5.peg.4786.site.25, 3, 131, 134
537012.5.peg.4786.site.26, 4, 127, 131
537012.5.peg.4786.site.27, 3, 129, 132
537012.5.peg.4786.site.28, 7, 129, 136
537012.5.peg.4786.site.29, 59, 127, 186
537012.5.peg.4786.site.30, 1, 132, 133
537012.5.peg.4786.site.31, 7, 132, 139
537012.5.peg.4786.site.32, 1, 132, 133
537012.5.peg.4785.site.1, 2, 117, 119
537012.5.peg.4785.site.2, 11, 124, 135
537012.5.peg.4785.site.3, 3, 124, 127
537012.5.peg.4785.site.4, 7, 124, 131
537012.5.peg.4785.site.5, 1, 124, 125
537012.5.peg.4785.site.6, 7, 125, 132
537012.5.peg.4785.site.7, 0, 125, 125
537012.5.peg.4785.site.8, 0, 125, 125
537012.5.peg.4785.site.9, 0, 126, 126
537012.5.peg.4785.site.10, 7, 123, 130
537012.5.peg.4785.site.11, 0, 126, 126
537012.5.peg.4785.site.12, 1, 127, 128
537012.5.peg.4785.site.13, 1, 124, 125
537012.5.peg.4785.site.14, 4, 124, 128
537012.5.peg.4785.site.15, 12, 124, 136
537012.5.peg.4785.site.16, 1, 124, 125
537012.5.peg.4785.site.17, 106, 119, 225
537012.5.peg.4785.site.18, 0, 122, 122
537012.5.peg.4785.site.19, 1, 124, 125
537012.5.peg.4785.site.20, 4, 127, 131
537012.5.peg.4785.site.21, 8, 125, 133
537012.5.peg.4785.site.22, 25, 127, 152
537012.5.peg.4785.site.23, 1, 131, 132
537012.5.peg.4785.site.24, 2, 131, 133
537012.5.peg.4785.site.25, 6, 126, 132
537012.5.peg.4785.site.26, 5, 124, 129
537012.5.peg.4785.site.27, 4, 120, 124
537012.5.peg.4783.site.1, 1, 126, 127
537012.5.peg.4783.site.2, 7, 126, 133
537012.5.peg.4783.site.3, 1, 125, 126
537012.5.peg.4783.site.4, 6, 125, 131
537012.5.peg.4783.site.5, 19, 126, 145
537012.5.peg.4783.site.6, 24, 125, 149
537012.5.peg.4783.site.7, 69, 125, 194
537012.5.peg.4783.site.8, 3, 126, 129
537012.5.peg.4783.site.9, 20, 125, 145
537012.5.peg.4783.site.10, 3, 126, 129
537012.5.peg.4783.site.11, 6, 126, 132
537012.5.peg.4783.site.12, 68, 121, 189
537012.5.peg.4783.site.13, 3, 120, 123
537012.5.peg.4783.site.14, 1, 120, 121
537012.5.peg.4783.site.15, 6, 122, 128
537012.5.peg.4783.site.16, 1, 126, 127
537012.5.peg.4783.site.17, 7, 124, 131
537012.5.peg.4783.site.18, 52, 123, 175
537012.5.peg.4783.site.19, 6, 124, 130
537012.5.peg.4783.site.20, 31, 124, 155
537012.5.peg.4783.site.21, 3, 124, 127
537012.5.peg.4783.site.22, 3, 125, 128
537012.5.peg.4783.site.23, 6, 124, 130
537012.5.peg.4783.site.24, 53, 122, 175
537012.5.peg.4783.site.25, 20, 123, 143
537012.5.peg.4783.site.26, 85, 123, 208
537012.5.peg.4783.site.27, 0, 123, 123
537012.5.peg.4782.site.1, 4, 127, 131
537012.5.peg.4782.site.2, 11, 125, 136
537012.5.peg.4782.site.3, 1, 125, 126
537012.5.peg.4782.site.4, 18, 125, 143
537012.5.peg.4782.site.5, 86, 127, 213
537012.5.peg.4782.site.6, 4, 127, 131
537012.5.peg.4782.site.7, 1, 125, 126
537012.5.peg.4782.site.8, 38, 119, 157
537012.5.peg.4782.site.9, 1, 120, 121
537012.5.peg.4782.site.10, 2, 121, 123
537012.5.peg.4782.site.11, 105, 124, 229
537012.5.peg.4782.site.12, 66, 126, 192
537012.5.peg.4782.site.13, 0, 126, 126
537012.5.peg.4782.site.14, 4, 124, 128
537012.5.peg.4782.site.15, 17, 125, 142
537012.5.peg.4782.site.16, 6, 123, 129
537012.5.peg.4782.site.17, 5, 123, 128
537012.5.peg.4782.site.18, 3, 126, 129
537012.5.peg.4782.site.19, 16, 126, 142
537012.5.peg.4782.site.20, 2, 126, 128
537012.5.peg.4782.site.21, 3, 127, 130
537012.5.peg.4782.site.22, 19, 126, 145
537012.5.peg.4782.site.23, 24, 126, 150
537012.5.peg.4782.site.24, 3, 127, 130
537012.5.peg.4782.site.25, 3, 127, 130
537012.5.peg.4782.site.26, 4, 125, 129
537012.5.peg.4782.site.27, 13, 124, 137
537012.5.peg.4782.site.28, 9, 126, 135
537012.5.peg.4782.site.29, 9, 127, 136
537012.5.peg.4782.site.30, 1, 127, 128
537012.5.peg.4782.site.31, 7, 127, 134
537012.5.peg.4782.site.32, 1, 127, 128
537012.5.peg.4782.site.33, 7, 126, 133
537012.5.peg.4782.site.34, 73, 126, 199
537012.5.peg.4782.site.35, 42, 124, 166
537012.5.peg.4782.site.36, 6, 124, 130
537012.5.peg.4782.site.37, 6, 123, 129
537012.5.peg.4782.site.38, 6, 125, 131
537012.5.peg.4782.site.39, 17, 125, 142
537012.5.peg.4782.site.40, 3, 125, 128
537012.5.peg.4782.site.41, 3, 125, 128
537012.5.peg.4782.site.42, 7, 125, 132
537012.5.peg.4782.site.43, 1, 123, 124
537012.5.peg.4782.site.44, 3, 123, 126
537012.5.peg.4782.site.45, 6, 123, 129
537012.5.peg.4782.site.46, 1, 123, 124
537012.5.peg.4031.site.1, 0, 129, 129
537012.5.peg.4031.site.2, 0, 129, 129
537012.5.peg.4031.site.3, 0, 128, 128
537012.5.peg.4031.site.4, 9, 133, 142
537012.5.peg.4031.site.5, 17, 132, 149
537012.5.peg.4031.site.6, 0, 133, 133
537012.5.peg.4031.site.7, 1, 134, 135
537012.5.peg.4031.site.8, 29, 129, 158
537012.5.peg.4031.site.9, 58, 132, 190
537012.5.peg.4031.site.10, 59, 134, 193
537012.5.peg.4031.site.11, 4, 131, 135
537012.5.peg.4031.site.12, 3, 133, 136
537012.5.peg.4031.site.13, 4, 131, 135
537012.5.peg.4030.site.1, 12, 129, 141
537012.5.peg.4030.site.2, 9, 128, 137
537012.5.peg.4030.site.3, 24, 129, 153
537012.5.peg.4030.site.4, 11, 130, 141
537012.5.peg.4030.site.5, 7, 132, 139
537012.5.peg.4030.site.6, 2, 130, 132
537012.5.peg.4030.site.7, 0, 133, 133
537012.5.peg.4030.site.8, 1, 132, 133
537012.5.peg.4030.site.9, 12, 130, 142
537012.5.peg.4030.site.10, 1, 129, 130
537012.5.peg.4030.site.11, 13, 129, 142
537012.5.peg.4030.site.12, 5, 130, 135
537012.5.peg.4030.site.13, 5, 129, 134
537012.5.peg.4030.site.14, 11, 132, 143
537012.5.peg.4030.site.15, 2, 133, 135
537012.5.peg.4030.site.16, 4, 132, 136
537012.5.peg.4030.site.17, 2, 132, 134
537012.5.peg.4030.site.18, 42, 133, 175
537012.5.peg.4030.site.19, 19, 128, 147
537012.5.peg.4030.site.20, 4, 127, 131
537012.5.peg.4030.site.21, 1, 127, 128
537012.5.peg.4030.site.22, 4, 126, 130
537012.5.peg.4030.site.23, 4, 126, 130
537012.5.peg.4030.site.24, 1, 133, 134
537012.5.peg.4030.site.25, 4, 132, 136
537012.5.peg.4030.site.26, 6, 134, 140
537012.5.peg.4030.site.27, 5, 133, 138
537012.5.peg.4030.site.28, 74, 134, 208
537012.5.peg.4030.site.29, 9, 134, 143
537012.5.peg.4030.site.30, 9, 134, 143
537012.5.peg.4030.site.31, 4, 134, 138
537012.5.peg.4030.site.32, 4, 132, 136
537012.5.peg.4030.site.33, 4, 134, 138
537012.5.peg.4030.site.34, 5, 132, 137
537012.5.peg.4030.site.35, 9, 132, 141
537012.5.peg.4030.site.36, 3, 132, 135
537012.5.peg.4030.site.37, 1, 129, 130
537012.5.peg.4030.site.38, 1, 129, 130
537012.5.peg.4030.site.39, 2, 129, 131
537012.5.peg.4030.site.40, 10, 129, 139
537012.5.peg.4030.site.41, 2, 131, 133
537012.5.peg.4030.site.42, 11, 132, 143
537012.5.peg.4030.site.43, 1, 133, 134
537012.5.peg.4030.site.44, 4, 133, 137
537012.5.peg.4030.site.45, 17, 134, 151
537012.5.peg.4030.site.46, 10, 133, 143
537012.5.peg.4030.site.47, 6, 133, 139
537012.5.peg.4030.site.48, 6, 133, 139
537012.5.peg.4030.site.49, 1, 134, 135
537012.5.peg.4030.site.50, 4, 132, 136
537012.5.peg.4030.site.51, 1, 134, 135
537012.5.peg.4030.site.52, 1, 134, 135
537012.5.peg.4030.site.53, 0, 133, 133
537012.5.peg.4030.site.54, 5, 132, 137
537012.5.peg.4030.site.55, 1, 133, 134
537012.5.peg.4030.site.56, 5, 132, 137
537012.5.peg.4030.site.57, 13, 131, 144
537012.5.peg.4033.site.1, 5, 132, 137
537012.5.peg.4033.site.2, 3, 131, 134
537012.5.peg.4033.site.3, 31, 130, 161
537012.5.peg.4033.site.4, 6, 131, 137
537012.5.peg.4033.site.5, 5, 131, 136
537012.5.peg.4032.site.1, 4, 132, 136
537012.5.peg.4032.site.2, 4, 132, 136
537012.5.peg.4032.site.3, 2, 134, 136
537012.5.peg.4032.site.4, 4, 132, 136
537012.5.peg.4032.site.5, 55, 132, 187
537012.5.peg.4032.site.6, 8, 130, 138
537012.5.peg.4032.site.7, 4, 134, 138
537012.5.peg.4032.site.8, 5, 133, 138
537012.5.peg.4032.site.9, 4, 132, 136
537012.5.peg.4032.site.10, 5, 133, 138
537012.5.peg.4032.site.11, 2, 130, 132
537012.5.peg.4032.site.12, 5, 130, 135
537012.5.peg.4032.site.13, 1, 130, 131
537012.5.peg.4032.site.14, 5, 128, 133
537012.5.peg.4032.site.15, 1, 130, 131
537012.5.peg.4032.site.16, 6, 133, 139
537012.5.peg.4032.site.17, 2, 131, 133
537012.5.peg.4032.site.18, 3, 132, 135
537012.5.peg.4032.site.19, 7, 134, 141
537012.5.peg.4032.site.20, 22, 133, 155
537012.5.peg.4032.site.21, 4, 131, 135
537012.5.peg.4035.site.1, 41, 129, 170
537012.5.peg.4035.site.2, 124, 128, 252
537012.5.peg.4035.site.3, 15, 132, 147
537012.5.peg.4035.site.4, 132, 134, 266
537012.5.peg.4035.site.5, 6, 133, 139
537012.5.peg.4035.site.6, 4, 132, 136
537012.5.peg.4035.site.7, 108, 131, 239
537012.5.peg.4035.site.8, 4, 132, 136
537012.5.peg.4035.site.9, 16, 133, 149
537012.5.peg.4035.site.10, 15, 134, 149
537012.5.peg.4035.site.11, 27, 134, 161
537012.5.peg.4035.site.12, 4, 134, 138
537012.5.peg.4035.site.13, 4, 132, 136
537012.5.peg.4035.site.14, 4, 132, 136
537012.5.peg.4035.site.15, 1, 134, 135
537012.5.peg.4035.site.16, 18, 132, 150
537012.5.peg.4035.site.17, 10, 134, 144
537012.5.peg.4035.site.18, 40, 131, 171
537012.5.peg.4035.site.19, 30, 133, 163
537012.5.peg.4035.site.20, 48, 132, 180
537012.5.peg.4035.site.21, 4, 133, 137
537012.5.peg.4035.site.22, 2, 133, 135
537012.5.peg.4035.site.23, 1, 129, 130
