site, alts, refs, total
537012.5.peg.4035.site.24, 106, 132, 238
537012.5.peg.4035.site.25, 2, 130, 132
537012.5.peg.4035.site.26, 2, 130, 132
537012.5.peg.4035.site.27, 2, 130, 132
537012.5.peg.4035.site.28, 10, 131, 141
537012.5.peg.4034.site.1, 0, 128, 128
537012.5.peg.4034.site.2, 118, 132, 250
537012.5.peg.4034.site.3, 58, 132, 190
537012.5.peg.4034.site.4, 6, 133, 139
537012.5.peg.4034.site.5, 16, 133, 149
537012.5.peg.4034.site.6, 5, 134, 139
537012.5.peg.4034.site.7, 6, 133, 139
537012.5.peg.4034.site.8, 93, 133, 226
537012.5.peg.4037.site.1, 4, 126, 130
537012.5.peg.4037.site.2, 6, 126, 132
537012.5.peg.4037.site.3, 5, 128, 133
537012.5.peg.4037.site.4, 29, 129, 158
537012.5.peg.4037.site.5, 5, 129, 134
537012.5.peg.4037.site.6, 2, 129, 131
537012.5.peg.4037.site.7, 2, 128, 130
537012.5.peg.4037.site.8, 1, 129, 130
537012.5.peg.4037.site.9, 0, 133, 133
537012.5.peg.4037.site.10, 4, 131, 135
537012.5.peg.4037.site.11, 5, 132, 137
537012.5.peg.4037.site.12, 18, 129, 147
537012.5.peg.4037.site.13, 5, 131, 136
537012.5.peg.4037.site.14, 1, 133, 134
537012.5.peg.4037.site.15, 14, 128, 142
537012.5.peg.4037.site.16, 35, 131, 166
537012.5.peg.4037.site.17, 39, 129, 168
537012.5.peg.4037.site.18, 4, 126, 130
537012.5.peg.4037.site.19, 4, 123, 127
537012.5.peg.4037.site.20, 2, 121, 123
537012.5.peg.4037.site.21, 2, 119, 121
537012.5.peg.4037.site.22, 3, 114, 117
537012.5.peg.4037.site.23, 45, 104, 149
537012.5.peg.4037.site.24, 7, 107, 114
537012.5.peg.4037.site.25, 2, 109, 111
537012.5.peg.4037.site.26, 4, 101, 105
537012.5.peg.4037.site.27, 3, 99, 102
537012.5.peg.4037.site.28, 6, 92, 98
537012.5.peg.4037.site.29, 2, 90, 92
537012.5.peg.4036.site.1, 1, 134, 135
537012.5.peg.4036.site.2, 6, 132, 138
537012.5.peg.4036.site.3, 19, 132, 151
537012.5.peg.4036.site.4, 4, 130, 134
537012.5.peg.4036.site.5, 4, 130, 134
537012.5.peg.4036.site.6, 4, 130, 134
537012.5.peg.4036.site.7, 8, 132, 140
537012.5.peg.4036.site.8, 0, 129, 129
537012.5.peg.4036.site.9, 54, 129, 183
537012.5.peg.4036.site.10, 1, 129, 130
537012.5.peg.4036.site.11, 3, 133, 136
537012.5.peg.4036.site.12, 2, 134, 136
537012.5.peg.4036.site.13, 17, 132, 149
537012.5.peg.4036.site.14, 17, 132, 149
537012.5.peg.4036.site.15, 44, 132, 176
537012.5.peg.4036.site.16, 2, 133, 135
537012.5.peg.4036.site.17, 2, 134, 136
537012.5.peg.4036.site.18, 7, 134, 141
537012.5.peg.4036.site.19, 18, 134, 152
537012.5.peg.4036.site.20, 5, 134, 139
537012.5.peg.4036.site.21, 7, 134, 141
537012.5.peg.4036.site.22, 6, 134, 140
537012.5.peg.4036.site.23, 5, 134, 139
537012.5.peg.4036.site.24, 63, 132, 195
537012.5.peg.4036.site.25, 8, 134, 142
537012.5.peg.4036.site.26, 3, 134, 137
537012.5.peg.4036.site.27, 5, 133, 138
537012.5.peg.4036.site.28, 2, 134, 136
537012.5.peg.4036.site.29, 2, 134, 136
537012.5.peg.4036.site.30, 13, 134, 147
537012.5.peg.4036.site.31, 47, 134, 181
537012.5.peg.4036.site.32, 64, 132, 196
537012.5.peg.4036.site.33, 4, 132, 136
537012.5.peg.4036.site.34, 5, 133, 138
537012.5.peg.4036.site.35, 67, 132, 199
537012.5.peg.4036.site.36, 4, 133, 137
537012.5.peg.4036.site.37, 2, 134, 136
537012.5.peg.4036.site.38, 88, 134, 222
537012.5.peg.4036.site.39, 4, 132, 136
537012.5.peg.4036.site.40, 1, 134, 135
537012.5.peg.4036.site.41, 1, 134, 135
537012.5.peg.4036.site.42, 7, 122, 129
537012.5.peg.4036.site.43, 7, 122, 129
537012.5.peg.4036.site.44, 14, 123, 137
537012.5.peg.4036.site.45, 9, 134, 143
537012.5.peg.4036.site.46, 5, 134, 139
537012.5.peg.4036.site.47, 5, 133, 138
537012.5.peg.4036.site.48, 2, 134, 136
537012.5.peg.4036.site.49, 5, 134, 139
537012.5.peg.4036.site.50, 9, 132, 141
537012.5.peg.4036.site.51, 3, 133, 136
537012.5.peg.4036.site.52, 2, 133, 135
537012.5.peg.4036.site.53, 21, 132, 153
537012.5.peg.4036.site.54, 3, 132, 135
537012.5.peg.4036.site.55, 16, 131, 147
537012.5.peg.4036.site.56, 3, 131, 134
537012.5.peg.4036.site.57, 1, 133, 134
537012.5.peg.4036.site.58, 100, 133, 233
537012.5.peg.4036.site.59, 36, 133, 169
537012.5.peg.4036.site.60, 14, 132, 146
537012.5.peg.4036.site.61, 41, 128, 169
537012.5.peg.4036.site.62, 36, 120, 156
537012.5.peg.4036.site.63, 49, 115, 164
537012.5.peg.4036.site.64, 34, 119, 153
537012.5.peg.4036.site.65, 38, 121, 159
537012.5.peg.4036.site.66, 11, 123, 134
537012.5.peg.4036.site.67, 22, 121, 143
537012.5.peg.4036.site.68, 5, 119, 124
537012.5.peg.4036.site.69, 6, 121, 127
537012.5.peg.4036.site.70, 10, 118, 128
537012.5.peg.4036.site.71, 7, 121, 128
537012.5.peg.4036.site.72, 1, 120, 121
537012.5.peg.4036.site.73, 3, 124, 127
537012.5.peg.4259.site.1, 3, 76, 79
537012.5.peg.4259.site.2, 44, 73, 117
537012.5.peg.4259.site.3, 0, 76, 76
537012.5.peg.4259.site.4, 46, 73, 119
537012.5.peg.4259.site.5, 71, 78, 149
537012.5.peg.4259.site.6, 5, 76, 81
537012.5.peg.4259.site.7, 1, 77, 78
537012.5.peg.4259.site.8, 8, 76, 84
537012.5.peg.4259.site.9, 33, 76, 109
537012.5.peg.4259.site.10, 5, 77, 82
537012.5.peg.4259.site.11, 3, 77, 80
537012.5.peg.4259.site.12, 6, 76, 82
537012.5.peg.4259.site.13, 5, 76, 81
537012.5.peg.4259.site.14, 53, 70, 123
537012.5.peg.4259.site.15, 17, 77, 94
537012.5.peg.4259.site.16, 27, 78, 105
537012.5.peg.4259.site.17, 22, 77, 99
537012.5.peg.4259.site.18, 3, 77, 80
537012.5.peg.4259.site.19, 2, 75, 77
537012.5.peg.4259.site.20, 6, 81, 87
537012.5.peg.4259.site.21, 10, 83, 93
537012.5.peg.4259.site.22, 2, 83, 85
537012.5.peg.4259.site.23, 0, 82, 82
537012.5.peg.4259.site.24, 65, 74, 139
537012.5.peg.4259.site.25, 1, 74, 75
537012.5.peg.4259.site.26, 2, 70, 72
537012.5.peg.4259.site.27, 6, 72, 78
537012.5.peg.4259.site.28, 10, 69, 79
537012.5.peg.4259.site.29, 14, 69, 83
537012.5.peg.4259.site.30, 23, 73, 96
537012.5.peg.4259.site.31, 10, 74, 84
537012.5.peg.4259.site.32, 6, 75, 81
537012.5.peg.4259.site.33, 1, 79, 80
537012.5.peg.4259.site.34, 7, 78, 85
537012.5.peg.4259.site.35, 5, 72, 77
537012.5.peg.4259.site.36, 14, 69, 83
537012.5.peg.4259.site.37, 2, 70, 72
537012.5.peg.4259.site.38, 15, 70, 85
537012.5.peg.4259.site.39, 41, 70, 111
537012.5.peg.4259.site.40, 8, 71, 79
537012.5.peg.4259.site.41, 4, 71, 75
537012.5.peg.4259.site.42, 0, 70, 70
537012.5.peg.4254.site.1, 1, 128, 129
537012.5.peg.4254.site.2, 3, 130, 133
537012.5.peg.4254.site.3, 1, 128, 129
537012.5.peg.4254.site.4, 92, 129, 221
537012.5.peg.4254.site.5, 2, 128, 130
537012.5.peg.4254.site.6, 74, 125, 199
537012.5.peg.4254.site.7, 3, 122, 125
537012.5.peg.4254.site.8, 11, 126, 137
537012.5.peg.4254.site.9, 36, 124, 160
537012.5.peg.4254.site.10, 35, 125, 160
537012.5.peg.4254.site.11, 2, 125, 127
537012.5.peg.4254.site.12, 11, 123, 134
537012.5.peg.4254.site.13, 4, 121, 125
537012.5.peg.4254.site.14, 16, 117, 133
537012.5.peg.4254.site.15, 5, 117, 122
537012.5.peg.4254.site.16, 2, 99, 101
537012.5.peg.4254.site.17, 4, 93, 97
537012.5.peg.4254.site.18, 5, 92, 97
537012.5.peg.4254.site.19, 66, 102, 168
537012.5.peg.4254.site.20, 19, 110, 129
537012.5.peg.4254.site.21, 19, 108, 127
537012.5.peg.4254.site.22, 2, 101, 103
537012.5.peg.4254.site.23, 2, 112, 114
537012.5.peg.4254.site.24, 1, 114, 115
537012.5.peg.4254.site.25, 4, 112, 116
537012.5.peg.4254.site.26, 10, 103, 113
537012.5.peg.4817.site.1, 16, 133, 149
537012.5.peg.4817.site.2, 5, 131, 136
537012.5.peg.4817.site.3, 0, 134, 134
537012.5.peg.4817.site.4, 6, 133, 139
537012.5.peg.4817.site.5, 6, 134, 140
537012.5.peg.4817.site.6, 5, 133, 138
537012.5.peg.4817.site.7, 34, 134, 168
537012.5.peg.4817.site.8, 1, 134, 135
537012.5.peg.4817.site.9, 1, 132, 133
537012.5.peg.4817.site.10, 1, 130, 131
537012.5.peg.4817.site.11, 1, 129, 130
537012.5.peg.4817.site.12, 3, 130, 133
537012.5.peg.4817.site.13, 4, 132, 136
537012.5.peg.4817.site.14, 0, 133, 133
537012.5.peg.4817.site.15, 3, 131, 134
537012.5.peg.4817.site.16, 1, 134, 135
537012.5.peg.4817.site.17, 14, 132, 146
537012.5.peg.4817.site.18, 7, 134, 141
537012.5.peg.4817.site.19, 103, 132, 235
537012.5.peg.4817.site.20, 11, 132, 143
537012.5.peg.4817.site.21, 5, 132, 137
537012.5.peg.4817.site.22, 42, 131, 173
537012.5.peg.4817.site.23, 4, 133, 137
537012.5.peg.4817.site.24, 4, 132, 136
537012.5.peg.4817.site.25, 1, 132, 133
537012.5.peg.4817.site.26, 2, 131, 133
537012.5.peg.4817.site.27, 1, 128, 129
537012.5.peg.4817.site.28, 1, 129, 130
537012.5.peg.4817.site.29, 2, 129, 131
537012.5.peg.4817.site.30, 1, 128, 129
537012.5.peg.4816.site.1, 5, 133, 138
537012.5.peg.4816.site.2, 6, 133, 139
537012.5.peg.4816.site.3, 5, 133, 138
537012.5.peg.4816.site.4, 48, 128, 176
537012.5.peg.4816.site.5, 1, 128, 129
537012.5.peg.4816.site.6, 62, 126, 188
537012.5.peg.4816.site.7, 13, 126, 139
537012.5.peg.4816.site.8, 1, 128, 129
537012.5.peg.4816.site.9, 8, 128, 136
537012.5.peg.4816.site.10, 1, 128, 129
537012.5.peg.4816.site.11, 13, 126, 139
537012.5.peg.4816.site.12, 1, 127, 128
537012.5.peg.4816.site.13, 23, 126, 149
537012.5.peg.4816.site.14, 62, 125, 187
537012.5.peg.4816.site.15, 4, 125, 129
537012.5.peg.4816.site.16, 17, 128, 145
537012.5.peg.4816.site.17, 1, 128, 129
537012.5.peg.4816.site.18, 17, 128, 145
537012.5.peg.4816.site.19, 19, 128, 147
537012.5.peg.4816.site.20, 3, 127, 130
537012.5.peg.4816.site.21, 1, 128, 129
537012.5.peg.4816.site.22, 33, 128, 161
537012.5.peg.4816.site.23, 2, 128, 130
537012.5.peg.4816.site.24, 5, 126, 131
537012.5.peg.4816.site.25, 1, 126, 127
537012.5.peg.4816.site.26, 6, 119, 125
537012.5.peg.4816.site.27, 65, 128, 193
537012.5.peg.4816.site.28, 1, 128, 129
537012.5.peg.4816.site.29, 8, 128, 136
537012.5.peg.4816.site.30, 1, 128, 129
537012.5.peg.4816.site.31, 8, 128, 136
537012.5.peg.4816.site.32, 2, 128, 130
537012.5.peg.4816.site.33, 2, 126, 128
537012.5.peg.4816.site.34, 36, 126, 162
537012.5.peg.4816.site.35, 2, 126, 128
537012.5.peg.4816.site.36, 1, 128, 129
537012.5.peg.4816.site.37, 1, 128, 129
537012.5.peg.4816.site.38, 5, 127, 132
537012.5.peg.4816.site.39, 0, 128, 128
537012.5.peg.4816.site.40, 5, 127, 132
537012.5.peg.4816.site.41, 4, 126, 130
537012.5.peg.4816.site.42, 9, 128, 137
537012.5.peg.4816.site.43, 1, 128, 129
537012.5.peg.4816.site.44, 1, 128, 129
537012.5.peg.4816.site.45, 119, 128, 247
537012.5.peg.4816.site.46, 5, 126, 131
537012.5.peg.4816.site.47, 8, 128, 136
537012.5.peg.4816.site.48, 1, 128, 129
537012.5.peg.4816.site.49, 5, 127, 132
537012.5.peg.4816.site.50, 3, 128, 131
537012.5.peg.4816.site.51, 8, 128, 136
537012.5.peg.4816.site.52, 1, 128, 129
537012.5.peg.4816.site.53, 2, 130, 132
537012.5.peg.4816.site.54, 1, 131, 132
537012.5.peg.4816.site.55, 20, 131, 151
537012.5.peg.4816.site.56, 4, 131, 135
537012.5.peg.4816.site.57, 3, 134, 137
537012.5.peg.4816.site.58, 3, 133, 136
537012.5.peg.4816.site.59, 1, 134, 135
537012.5.peg.4816.site.60, 2, 134, 136
537012.5.peg.4816.site.61, 9, 134, 143
537012.5.peg.4816.site.62, 8, 129, 137
537012.5.peg.4816.site.63, 2, 131, 133
537012.5.peg.4816.site.64, 4, 132, 136
537012.5.peg.4816.site.65, 11, 131, 142
537012.5.peg.4815.site.1, 1, 130, 131
537012.5.peg.4815.site.2, 2, 127, 129
537012.5.peg.4815.site.3, 1, 123, 124
537012.5.peg.4815.site.4, 1, 123, 124
537012.5.peg.4815.site.5, 4, 123, 127
537012.5.peg.4815.site.6, 4, 122, 126
537012.5.peg.4815.site.7, 4, 122, 126
537012.5.peg.4815.site.8, 3, 120, 123
537012.5.peg.4815.site.9, 1, 127, 128
537012.5.peg.4815.site.10, 1, 125, 126
537012.5.peg.4815.site.11, 2, 123, 125
537012.5.peg.4815.site.12, 2, 123, 125
537012.5.peg.4815.site.13, 2, 122, 124
537012.5.peg.4815.site.14, 2, 122, 124
537012.5.peg.4815.site.15, 10, 112, 122
537012.5.peg.4815.site.16, 9, 111, 120
537012.5.peg.4815.site.17, 1, 103, 104
537012.5.peg.4815.site.18, 3, 119, 122
537012.5.peg.4815.site.19, 20, 116, 136
537012.5.peg.4815.site.20, 2, 117, 119
537012.5.peg.4815.site.21, 65, 113, 178
537012.5.peg.4815.site.22, 2, 114, 116
537012.5.peg.4815.site.23, 70, 115, 185
537012.5.peg.4815.site.24, 1, 122, 123
537012.5.peg.4815.site.25, 3, 124, 127
537012.5.peg.4815.site.26, 0, 124, 124
537012.5.peg.4815.site.27, 2, 125, 127
537012.5.peg.4815.site.28, 1, 123, 124
537012.5.peg.4814.site.1, 27, 123, 150
537012.5.peg.4814.site.2, 1, 124, 125
537012.5.peg.4814.site.3, 1, 124, 125
537012.5.peg.4814.site.4, 2, 125, 127
537012.5.peg.4813.site.1, 0, 130, 130
537012.5.peg.4813.site.2, 2, 130, 132
537012.5.peg.4813.site.3, 0, 128, 128
537012.5.peg.4813.site.4, 1, 128, 129
537012.5.peg.4813.site.5, 1, 129, 130
537012.5.peg.4813.site.6, 2, 131, 133
537012.5.peg.4813.site.7, 3, 131, 134
537012.5.peg.4813.site.8, 3, 131, 134
537012.5.peg.4813.site.9, 10, 131, 141
537012.5.peg.4813.site.10, 3, 133, 136
537012.5.peg.4813.site.11, 6, 132, 138
537012.5.peg.4813.site.12, 25, 133, 158
537012.5.peg.4813.site.13, 2, 131, 133
537012.5.peg.4813.site.14, 41, 131, 172
537012.5.peg.4813.site.15, 5, 132, 137
537012.5.peg.4813.site.16, 5, 132, 137
537012.5.peg.4813.site.17, 18, 131, 149
537012.5.peg.4813.site.18, 3, 132, 135
537012.5.peg.4813.site.19, 6, 134, 140
537012.5.peg.4813.site.20, 1, 134, 135
537012.5.peg.4813.site.21, 6, 133, 139
537012.5.peg.4813.site.22, 3, 130, 133
537012.5.peg.4813.site.23, 0, 129, 129
537012.5.peg.4813.site.24, 2, 129, 131
537012.5.peg.4813.site.25, 2, 129, 131
537012.5.peg.4813.site.26, 3, 129, 132
537012.5.peg.4813.site.27, 8, 130, 138
537012.5.peg.4813.site.28, 34, 131, 165
537012.5.peg.4813.site.29, 1, 134, 135
537012.5.peg.4813.site.30, 1, 133, 134
537012.5.peg.4813.site.31, 1, 134, 135
537012.5.peg.4813.site.32, 4, 133, 137
537012.5.peg.4813.site.33, 1, 129, 130
537012.5.peg.4813.site.34, 1, 129, 130
537012.5.peg.4813.site.35, 1, 123, 124
537012.5.peg.4813.site.36, 13, 125, 138
537012.5.peg.4813.site.37, 1, 134, 135
537012.5.peg.4813.site.38, 6, 134, 140
537012.5.peg.4813.site.39, 7, 134, 141
537012.5.peg.4813.site.40, 0, 133, 133
537012.5.peg.4813.site.41, 12, 133, 145
537012.5.peg.4813.site.42, 8, 122, 130
537012.5.peg.4813.site.43, 5, 119, 124
537012.5.peg.4813.site.44, 1, 118, 119
537012.5.peg.4813.site.45, 14, 120, 134
537012.5.peg.4813.site.46, 10, 123, 133
537012.5.peg.4813.site.47, 2, 129, 131
537012.5.peg.4813.site.48, 4, 131, 135
537012.5.peg.4813.site.49, 4, 131, 135
537012.5.peg.4813.site.50, 4, 128, 132
537012.5.peg.4813.site.51, 4, 128, 132
537012.5.peg.4813.site.52, 13, 125, 138
537012.5.peg.4813.site.53, 0, 127, 127
537012.5.peg.4813.site.54, 4, 125, 129
537012.5.peg.4812.site.1, 3, 131, 134
537012.5.peg.4812.site.2, 3, 132, 135
537012.5.peg.4812.site.3, 2, 131, 133
537012.5.peg.4812.site.4, 6, 132, 138
537012.5.peg.4812.site.5, 9, 129, 138
537012.5.peg.4812.site.6, 6, 129, 135
537012.5.peg.4812.site.7, 0, 125, 125
537012.5.peg.4812.site.8, 2, 124, 126
537012.5.peg.4812.site.9, 5, 127, 132
537012.5.peg.4812.site.10, 6, 132, 138
537012.5.peg.4812.site.11, 2, 134, 136
537012.5.peg.4812.site.12, 3, 131, 134
537012.5.peg.4812.site.13, 1, 132, 133
537012.5.peg.4812.site.14, 49, 133, 182
537012.5.peg.4812.site.15, 1, 134, 135
537012.5.peg.4812.site.16, 11, 134, 145
537012.5.peg.4812.site.17, 11, 133, 144
537012.5.peg.4812.site.18, 11, 133, 144
537012.5.peg.4812.site.19, 1, 134, 135
537012.5.peg.4812.site.20, 17, 134, 151
537012.5.peg.4812.site.21, 1, 133, 134
537012.5.peg.4812.site.22, 4, 131, 135
537012.5.peg.4812.site.23, 5, 133, 138
537012.5.peg.4812.site.24, 4, 130, 134
537012.5.peg.4812.site.25, 1, 131, 132
537012.5.peg.4812.site.26, 4, 131, 135
537012.5.peg.4812.site.27, 3, 133, 136
537012.5.peg.4812.site.28, 6, 133, 139
537012.5.peg.4812.site.29, 4, 131, 135
537012.5.peg.4812.site.30, 1, 133, 134
537012.5.peg.4812.site.31, 6, 133, 139
537012.5.peg.4812.site.32, 0, 133, 133
537012.5.peg.4812.site.33, 3, 134, 137
537012.5.peg.4812.site.34, 1, 134, 135
537012.5.peg.4812.site.35, 1, 134, 135
537012.5.peg.4812.site.36, 3, 134, 137
537012.5.peg.4812.site.37, 6, 130, 136
537012.5.peg.4812.site.38, 0, 132, 132
537012.5.peg.4812.site.39, 3, 131, 134
537012.5.peg.4812.site.40, 5, 132, 137
537012.5.peg.4812.site.41, 3, 131, 134
537012.5.peg.4812.site.42, 1, 128, 129
537012.5.peg.4812.site.43, 2, 129, 131
537012.5.peg.4812.site.44, 6, 129, 135
537012.5.peg.4812.site.45, 4, 127, 131
537012.5.peg.4812.site.46, 1, 125, 126
537012.5.peg.4812.site.47, 124, 126, 250
537012.5.peg.4812.site.48, 1, 126, 127
537012.5.peg.4812.site.49, 4, 131, 135
537012.5.peg.4811.site.1, 18, 108, 126
537012.5.peg.4811.site.2, 0, 129, 129
537012.5.peg.4811.site.3, 3, 130, 133
537012.5.peg.4811.site.4, 9, 130, 139
537012.5.peg.4811.site.5, 2, 129, 131
537012.5.peg.4811.site.6, 5, 129, 134
537012.5.peg.4811.site.7, 0, 132, 132
537012.5.peg.4811.site.8, 2, 130, 132
537012.5.peg.4811.site.9, 3, 132, 135
537012.5.peg.4811.site.10, 16, 123, 139
537012.5.peg.4811.site.11, 1, 132, 133
537012.5.peg.4811.site.12, 2, 130, 132
537012.5.peg.4811.site.13, 5, 131, 136
537012.5.peg.4811.site.14, 1, 130, 131
537012.5.peg.4811.site.15, 115, 128, 243
537012.5.peg.4811.site.16, 115, 128, 243
537012.5.peg.4811.site.17, 0, 128, 128
537012.5.peg.4811.site.18, 4, 128, 132
537012.5.peg.4811.site.19, 1, 127, 128
537012.5.peg.4811.site.20, 1, 130, 131
537012.5.peg.4811.site.21, 2, 130, 132
537012.5.peg.4811.site.22, 1, 130, 131
537012.5.peg.4811.site.23, 7, 129, 136
537012.5.peg.4811.site.24, 1, 131, 132
537012.5.peg.4811.site.25, 2, 131, 133
537012.5.peg.4811.site.26, 0, 134, 134
537012.5.peg.4811.site.27, 2, 134, 136
537012.5.peg.4811.site.28, 5, 133, 138
537012.5.peg.4811.site.29, 1, 134, 135
537012.5.peg.4811.site.30, 1, 133, 134
537012.5.peg.4811.site.31, 1, 134, 135
537012.5.peg.4811.site.32, 3, 134, 137
537012.5.peg.4811.site.33, 1, 133, 134
537012.5.peg.4811.site.34, 3, 132, 135
537012.5.peg.4811.site.35, 2, 122, 124
537012.5.peg.4811.site.36, 1, 116, 117
537012.5.peg.4811.site.37, 0, 115, 115
537012.5.peg.2256.site.1, 3, 130, 133
537012.5.peg.2256.site.2, 11, 131, 142
537012.5.peg.2256.site.3, 0, 130, 130
537012.5.peg.2256.site.4, 2, 129, 131
537012.5.peg.1793.site.1, 4, 132, 136
537012.5.peg.1793.site.2, 11, 132, 143
537012.5.peg.1793.site.3, 7, 134, 141
537012.5.peg.1793.site.4, 4, 132, 136
537012.5.peg.1793.site.5, 3, 134, 137
537012.5.peg.1793.site.6, 7, 133, 140
537012.5.peg.1793.site.7, 7, 134, 141
537012.5.peg.1793.site.8, 1, 128, 129
537012.5.peg.1793.site.9, 5, 127, 132
537012.5.peg.1793.site.10, 3, 125, 128
537012.5.peg.1793.site.11, 3, 125, 128
537012.5.peg.1793.site.12, 3, 125, 128
537012.5.peg.1793.site.13, 9, 124, 133
537012.5.peg.1793.site.14, 42, 115, 157
537012.5.peg.1793.site.15, 1, 117, 118
537012.5.peg.1793.site.16, 1, 117, 118
537012.5.peg.1793.site.17, 3, 116, 119
537012.5.peg.1793.site.18, 1, 116, 117
537012.5.peg.1793.site.19, 2, 114, 116
537012.5.peg.1793.site.20, 1, 116, 117
537012.5.peg.1793.site.21, 3, 116, 119
537012.5.peg.1793.site.22, 1, 113, 114
537012.5.peg.1793.site.23, 1, 116, 117
537012.5.peg.1793.site.24, 1, 116, 117
537012.5.peg.1793.site.25, 1, 115, 116
537012.5.peg.1793.site.26, 7, 122, 129
537012.5.peg.1793.site.27, 2, 131, 133
537012.5.peg.1793.site.28, 16, 132, 148
537012.5.peg.1793.site.29, 9, 133, 142
537012.5.peg.1793.site.30, 10, 134, 144
537012.5.peg.1793.site.31, 13, 134, 147
537012.5.peg.1793.site.32, 2, 134, 136
537012.5.peg.1793.site.33, 17, 134, 151
537012.5.peg.1793.site.34, 2, 134, 136
537012.5.peg.1793.site.35, 55, 131, 186
537012.5.peg.1793.site.36, 6, 134, 140
537012.5.peg.1793.site.37, 10, 134, 144
537012.5.peg.1792.site.1, 0, 125, 125
537012.5.peg.1792.site.2, 2, 126, 128
537012.5.peg.1792.site.3, 3, 124, 127
537012.5.peg.1792.site.4, 10, 124, 134
537012.5.peg.1792.site.5, 19, 127, 146
537012.5.peg.1792.site.6, 3, 127, 130
537012.5.peg.1792.site.7, 27, 127, 154
537012.5.peg.1792.site.8, 39, 126, 165
537012.5.peg.1792.site.9, 4, 126, 130
537012.5.peg.1792.site.10, 4, 125, 129
537012.5.peg.1792.site.11, 1, 127, 128
537012.5.peg.1792.site.12, 3, 125, 128
537012.5.peg.1792.site.13, 49, 126, 175
537012.5.peg.1792.site.14, 4, 125, 129
537012.5.peg.1792.site.15, 4, 125, 129
537012.5.peg.1792.site.16, 3, 127, 130
537012.5.peg.1791.site.1, 0, 128, 128
537012.5.peg.1791.site.2, 4, 125, 129
537012.5.peg.1791.site.3, 10, 127, 137
537012.5.peg.1791.site.4, 16, 133, 149
537012.5.peg.1791.site.5, 20, 132, 152
537012.5.peg.1791.site.6, 1, 133, 134
537012.5.peg.1791.site.7, 2, 134, 136
537012.5.peg.1791.site.8, 5, 133, 138
537012.5.peg.1791.site.9, 11, 132, 143
537012.5.peg.1791.site.10, 19, 132, 151
537012.5.peg.1791.site.11, 19, 132, 151
537012.5.peg.1791.site.12, 3, 134, 137
537012.5.peg.1791.site.13, 1, 134, 135
537012.5.peg.1791.site.14, 39, 132, 171
537012.5.peg.1791.site.15, 18, 133, 151
537012.5.peg.1791.site.16, 7, 134, 141
537012.5.peg.1791.site.17, 3, 134, 137
537012.5.peg.1791.site.18, 4, 132, 136
537012.5.peg.1791.site.19, 108, 133, 241
537012.5.peg.1791.site.20, 3, 134, 137
537012.5.peg.1791.site.21, 6, 134, 140
537012.5.peg.1791.site.22, 3, 134, 137
537012.5.peg.1791.site.23, 3, 134, 137
537012.5.peg.1791.site.24, 0, 133, 133
537012.5.peg.1791.site.25, 7, 134, 141
537012.5.peg.1791.site.26, 1, 132, 133
537012.5.peg.1791.site.27, 11, 133, 144
537012.5.peg.1791.site.28, 3, 134, 137
537012.5.peg.1791.site.29, 7, 134, 141
537012.5.peg.1791.site.30, 7, 134, 141
537012.5.peg.1791.site.31, 6, 133, 139
537012.5.peg.1791.site.32, 1, 130, 131
537012.5.peg.1791.site.33, 6, 126, 132
537012.5.peg.1791.site.34, 43, 125, 168
537012.5.peg.1790.site.1, 0, 127, 127
537012.5.peg.1790.site.2, 1, 128, 129
537012.5.peg.1790.site.3, 6, 129, 135
537012.5.peg.1790.site.4, 1, 130, 131
537012.5.peg.1790.site.5, 1, 129, 130
537012.5.peg.1790.site.6, 5, 128, 133
537012.5.peg.1790.site.7, 122, 123, 245
537012.5.peg.1790.site.8, 31, 124, 155
537012.5.peg.1790.site.9, 4, 127, 131
537012.5.peg.1790.site.10, 2, 129, 131
537012.5.peg.1790.site.11, 3, 129, 132
537012.5.peg.1797.site.1, 4, 131, 135
537012.5.peg.1797.site.2, 3, 133, 136
537012.5.peg.1797.site.3, 3, 133, 136
