site, alts, refs, total
537012.5.peg.1797.site.4, 11, 132, 143
537012.5.peg.1797.site.5, 11, 132, 143
537012.5.peg.1797.site.6, 3, 132, 135
537012.5.peg.1797.site.7, 3, 133, 136
537012.5.peg.1797.site.8, 6, 133, 139
537012.5.peg.1797.site.9, 6, 133, 139
537012.5.peg.1797.site.10, 5, 132, 137
537012.5.peg.1797.site.11, 6, 132, 138
537012.5.peg.1797.site.12, 6, 133, 139
537012.5.peg.1797.site.13, 6, 133, 139
537012.5.peg.1797.site.14, 35, 131, 166
537012.5.peg.1797.site.15, 34, 131, 165
537012.5.peg.1797.site.16, 2, 133, 135
537012.5.peg.1797.site.17, 127, 133, 260
537012.5.peg.1797.site.18, 0, 133, 133
537012.5.peg.1797.site.19, 65, 133, 198
537012.5.peg.1797.site.20, 0, 133, 133
537012.5.peg.1797.site.21, 14, 133, 147
537012.5.peg.1797.site.22, 2, 132, 134
537012.5.peg.1797.site.23, 10, 130, 140
537012.5.peg.1797.site.24, 0, 132, 132
537012.5.peg.1797.site.25, 131, 133, 264
537012.5.peg.1797.site.26, 5, 132, 137
537012.5.peg.1797.site.27, 7, 130, 137
537012.5.peg.1797.site.28, 4, 131, 135
537012.5.peg.1797.site.29, 4, 132, 136
537012.5.peg.1797.site.30, 2, 133, 135
537012.5.peg.1797.site.31, 10, 132, 142
537012.5.peg.1797.site.32, 54, 132, 186
537012.5.peg.1797.site.33, 6, 133, 139
537012.5.peg.1797.site.34, 12, 133, 145
537012.5.peg.1797.site.35, 3, 133, 136
537012.5.peg.1797.site.36, 31, 132, 163
537012.5.peg.1797.site.37, 2, 133, 135
537012.5.peg.1797.site.38, 4, 133, 137
537012.5.peg.1797.site.39, 26, 132, 158
537012.5.peg.1797.site.40, 6, 133, 139
537012.5.peg.1797.site.41, 5, 131, 136
537012.5.peg.1797.site.42, 29, 131, 160
537012.5.peg.1796.site.1, 17, 127, 144
537012.5.peg.1796.site.2, 12, 127, 139
537012.5.peg.1796.site.3, 3, 127, 130
537012.5.peg.1796.site.4, 17, 128, 145
537012.5.peg.1796.site.5, 21, 128, 149
537012.5.peg.1796.site.6, 12, 127, 139
537012.5.peg.1796.site.7, 41, 127, 168
537012.5.peg.1796.site.8, 2, 127, 129
537012.5.peg.1796.site.9, 1, 126, 127
537012.5.peg.1796.site.10, 7, 126, 133
537012.5.peg.1796.site.11, 84, 128, 212
537012.5.peg.1796.site.12, 5, 128, 133
537012.5.peg.1796.site.13, 5, 128, 133
537012.5.peg.1796.site.14, 5, 128, 133
537012.5.peg.1796.site.15, 5, 128, 133
537012.5.peg.1796.site.16, 121, 127, 248
537012.5.peg.1796.site.17, 5, 127, 132
537012.5.peg.1796.site.18, 5, 128, 133
537012.5.peg.1796.site.19, 1, 128, 129
537012.5.peg.1796.site.20, 5, 128, 133
537012.5.peg.1796.site.21, 4, 128, 132
537012.5.peg.1796.site.22, 0, 128, 128
537012.5.peg.1796.site.23, 5, 128, 133
537012.5.peg.1796.site.24, 4, 126, 130
537012.5.peg.1796.site.25, 59, 127, 186
537012.5.peg.1796.site.26, 124, 126, 250
537012.5.peg.1796.site.27, 1, 129, 130
537012.5.peg.1796.site.28, 4, 128, 132
537012.5.peg.1796.site.29, 0, 128, 128
537012.5.peg.1796.site.30, 13, 129, 142
537012.5.peg.1796.site.31, 1, 127, 128
537012.5.peg.1796.site.32, 12, 127, 139
537012.5.peg.1796.site.33, 16, 127, 143
537012.5.peg.1796.site.34, 1, 126, 127
537012.5.peg.1796.site.35, 1, 125, 126
537012.5.peg.1796.site.36, 13, 127, 140
537012.5.peg.1796.site.37, 56, 128, 184
537012.5.peg.1796.site.38, 5, 128, 133
537012.5.peg.1796.site.39, 5, 128, 133
537012.5.peg.1796.site.40, 1, 128, 129
537012.5.peg.1796.site.41, 54, 129, 183
537012.5.peg.1796.site.42, 4, 129, 133
537012.5.peg.1796.site.43, 1, 128, 129
537012.5.peg.1796.site.44, 15, 129, 144
537012.5.peg.1796.site.45, 2, 129, 131
537012.5.peg.1796.site.46, 6, 129, 135
537012.5.peg.1795.site.1, 0, 131, 131
537012.5.peg.1795.site.2, 11, 134, 145
537012.5.peg.1795.site.3, 2, 131, 133
537012.5.peg.1795.site.4, 17, 134, 151
537012.5.peg.1795.site.5, 21, 134, 155
537012.5.peg.1795.site.6, 0, 131, 131
537012.5.peg.1795.site.7, 69, 132, 201
537012.5.peg.1795.site.8, 6, 132, 138
537012.5.peg.1795.site.9, 0, 133, 133
537012.5.peg.1795.site.10, 6, 134, 140
537012.5.peg.1795.site.11, 0, 133, 133
537012.5.peg.1794.site.1, 6, 129, 135
537012.5.peg.1794.site.2, 28, 128, 156
537012.5.peg.1794.site.3, 7, 133, 140
537012.5.peg.1794.site.4, 1, 134, 135
537012.5.peg.1794.site.5, 7, 133, 140
537012.5.peg.1794.site.6, 7, 133, 140
537012.5.peg.1794.site.7, 7, 134, 141
537012.5.peg.1794.site.8, 0, 134, 134
537012.5.peg.1794.site.9, 1, 134, 135
537012.5.peg.1794.site.10, 0, 134, 134
537012.5.peg.1794.site.11, 7, 134, 141
537012.5.peg.1794.site.12, 8, 134, 142
537012.5.peg.1794.site.13, 14, 132, 146
537012.5.peg.1794.site.14, 2, 134, 136
537012.5.peg.1794.site.15, 6, 134, 140
537012.5.peg.1794.site.16, 34, 134, 168
537012.5.peg.1794.site.17, 1, 134, 135
537012.5.peg.1794.site.18, 0, 133, 133
537012.5.peg.1794.site.19, 4, 134, 138
537012.5.peg.1794.site.20, 58, 134, 192
537012.5.peg.1794.site.21, 12, 134, 146
537012.5.peg.1794.site.22, 0, 132, 132
537012.5.peg.1794.site.23, 59, 131, 190
537012.5.peg.1794.site.24, 81, 132, 213
537012.5.peg.1794.site.25, 28, 131, 159
537012.5.peg.1799.site.1, 0, 134, 134
537012.5.peg.1799.site.2, 1, 134, 135
537012.5.peg.1799.site.3, 125, 133, 258
537012.5.peg.1799.site.4, 11, 134, 145
537012.5.peg.1799.site.5, 48, 134, 182
537012.5.peg.1799.site.6, 6, 134, 140
537012.5.peg.1799.site.7, 2, 133, 135
537012.5.peg.1799.site.8, 1, 134, 135
537012.5.peg.1799.site.9, 32, 129, 161
537012.5.peg.1799.site.10, 2, 124, 126
537012.5.peg.1799.site.11, 3, 131, 134
537012.5.peg.1799.site.12, 3, 133, 136
537012.5.peg.1799.site.13, 4, 131, 135
537012.5.peg.1799.site.14, 12, 134, 146
537012.5.peg.1799.site.15, 22, 133, 155
537012.5.peg.1799.site.16, 11, 134, 145
537012.5.peg.1799.site.17, 12, 134, 146
537012.5.peg.1799.site.18, 2, 134, 136
537012.5.peg.1799.site.19, 3, 134, 137
537012.5.peg.1799.site.20, 12, 133, 145
537012.5.peg.1799.site.21, 25, 134, 159
537012.5.peg.1799.site.22, 0, 134, 134
537012.5.peg.1799.site.23, 1, 134, 135
537012.5.peg.1798.site.1, 12, 133, 145
537012.5.peg.1798.site.2, 0, 133, 133
537012.5.peg.1798.site.3, 2, 133, 135
537012.5.peg.1798.site.4, 2, 133, 135
537012.5.peg.1798.site.5, 8, 133, 141
537012.5.peg.1798.site.6, 6, 133, 139
537012.5.peg.1798.site.7, 13, 132, 145
537012.5.peg.1798.site.8, 6, 133, 139
537012.5.peg.1798.site.9, 10, 132, 142
537012.5.peg.1798.site.10, 11, 133, 144
537012.5.peg.1798.site.11, 1, 133, 134
537012.5.peg.1798.site.12, 4, 131, 135
537012.5.peg.1798.site.13, 34, 131, 165
537012.5.peg.1798.site.14, 2, 133, 135
537012.5.peg.1798.site.15, 6, 133, 139
537012.5.peg.1798.site.16, 5, 133, 138
537012.5.peg.1798.site.17, 1, 132, 133
537012.5.peg.1798.site.18, 3, 133, 136
537012.5.peg.1798.site.19, 3, 133, 136
537012.5.peg.1798.site.20, 3, 133, 136
537012.5.peg.1798.site.21, 31, 133, 164
537012.5.peg.1798.site.22, 91, 131, 222
537012.5.peg.1798.site.23, 27, 133, 160
537012.5.peg.1798.site.24, 1, 132, 133
537012.5.peg.1798.site.25, 13, 132, 145
537012.5.peg.1798.site.26, 0, 133, 133
537012.5.peg.1798.site.27, 42, 131, 173
537012.5.peg.1798.site.28, 3, 132, 135
537012.5.peg.1798.site.29, 0, 133, 133
537012.5.peg.1798.site.30, 0, 131, 131
537012.5.peg.1798.site.31, 19, 131, 150
537012.5.peg.1155.site.1, 13, 123, 136
537012.5.peg.1155.site.2, 15, 124, 139
537012.5.peg.1155.site.3, 10, 126, 136
537012.5.peg.1155.site.4, 2, 126, 128
537012.5.peg.1155.site.5, 2, 126, 128
537012.5.peg.1155.site.6, 1, 126, 127
537012.5.peg.1155.site.7, 37, 124, 161
537012.5.peg.1155.site.8, 5, 124, 129
537012.5.peg.1155.site.9, 16, 121, 137
537012.5.peg.1155.site.10, 0, 120, 120
537012.5.peg.1155.site.11, 1, 124, 125
537012.5.peg.1155.site.12, 4, 126, 130
537012.5.peg.1155.site.13, 1, 127, 128
537012.5.peg.1155.site.14, 2, 128, 130
537012.5.peg.1155.site.15, 1, 130, 131
537012.5.peg.1155.site.16, 5, 129, 134
537012.5.peg.1155.site.17, 13, 130, 143
537012.5.peg.1155.site.18, 8, 128, 136
537012.5.peg.1155.site.19, 2, 130, 132
537012.5.peg.1155.site.20, 9, 129, 138
537012.5.peg.1155.site.21, 3, 131, 134
537012.5.peg.1155.site.22, 1, 130, 131
537012.5.peg.1155.site.23, 4, 129, 133
537012.5.peg.1155.site.24, 1, 127, 128
537012.5.peg.1155.site.25, 16, 128, 144
537012.5.peg.1155.site.26, 4, 124, 128
537012.5.peg.1155.site.27, 13, 125, 138
537012.5.peg.1155.site.28, 15, 118, 133
537012.5.peg.1155.site.29, 7, 113, 120
537012.5.peg.1155.site.30, 1, 114, 115
537012.5.peg.1155.site.31, 0, 107, 107
537012.5.peg.1155.site.32, 1, 106, 107
537012.5.peg.1155.site.33, 1, 108, 109
537012.5.peg.1155.site.34, 32, 106, 138
537012.5.peg.1155.site.35, 1, 107, 108
537012.5.peg.1155.site.36, 27, 110, 137
537012.5.peg.1155.site.37, 5, 110, 115
537012.5.peg.1155.site.38, 8, 109, 117
537012.5.peg.1155.site.39, 7, 110, 117
537012.5.peg.1155.site.40, 2, 116, 118
537012.5.peg.1155.site.41, 3, 117, 120
537012.5.peg.1155.site.42, 26, 119, 145
537012.5.peg.1155.site.43, 6, 114, 120
537012.5.peg.1155.site.44, 0, 113, 113
537012.5.peg.1155.site.45, 5, 112, 117
537012.5.peg.1155.site.46, 0, 109, 109
537012.5.peg.1155.site.47, 0, 110, 110
537012.5.peg.1155.site.48, 0, 107, 107
537012.5.peg.1155.site.49, 0, 110, 110
537012.5.peg.1155.site.50, 89, 108, 197
537012.5.peg.1155.site.51, 14, 112, 126
537012.5.peg.1155.site.52, 7, 115, 122
537012.5.peg.1155.site.53, 1, 117, 118
537012.5.peg.1155.site.54, 13, 118, 131
537012.5.peg.1155.site.55, 8, 119, 127
537012.5.peg.1155.site.56, 0, 118, 118
537012.5.peg.1155.site.57, 0, 119, 119
537012.5.peg.1155.site.58, 1, 120, 121
537012.5.peg.1155.site.59, 0, 117, 117
537012.5.peg.1155.site.60, 3, 121, 124
537012.5.peg.1155.site.61, 9, 119, 128
537012.5.peg.1155.site.62, 16, 112, 128
537012.5.peg.1155.site.63, 16, 114, 130
537012.5.peg.1155.site.64, 17, 111, 128
537012.5.peg.1155.site.65, 3, 115, 118
537012.5.peg.1155.site.66, 31, 114, 145
537012.5.peg.1155.site.67, 9, 115, 124
537012.5.peg.1155.site.68, 8, 107, 115
537012.5.peg.1155.site.69, 60, 106, 166
537012.5.peg.1156.site.1, 4, 75, 79
537012.5.peg.1156.site.2, 5, 79, 84
537012.5.peg.1156.site.3, 12, 82, 94
537012.5.peg.1156.site.4, 17, 81, 98
537012.5.peg.1156.site.5, 0, 87, 87
537012.5.peg.1156.site.6, 3, 85, 88
537012.5.peg.1156.site.7, 0, 85, 85
537012.5.peg.1156.site.8, 5, 88, 93
537012.5.peg.1156.site.9, 5, 95, 100
537012.5.peg.1156.site.10, 9, 97, 106
537012.5.peg.1156.site.11, 5, 101, 106
537012.5.peg.1156.site.12, 5, 101, 106
537012.5.peg.1156.site.13, 56, 102, 158
537012.5.peg.1156.site.14, 5, 100, 105
537012.5.peg.1156.site.15, 9, 107, 116
537012.5.peg.1156.site.16, 0, 110, 110
537012.5.peg.1156.site.17, 8, 117, 125
537012.5.peg.1156.site.18, 5, 116, 121
537012.5.peg.1156.site.19, 3, 113, 116
537012.5.peg.1151.site.1, 1, 120, 121
537012.5.peg.1151.site.2, 2, 121, 123
537012.5.peg.1151.site.3, 9, 121, 130
537012.5.peg.1151.site.4, 97, 120, 217
537012.5.peg.1151.site.5, 1, 121, 122
537012.5.peg.1151.site.6, 6, 121, 127
537012.5.peg.1151.site.7, 15, 121, 136
537012.5.peg.1151.site.8, 2, 121, 123
537012.5.peg.1151.site.9, 10, 123, 133
537012.5.peg.1151.site.10, 0, 121, 121
537012.5.peg.1151.site.11, 4, 122, 126
537012.5.peg.1151.site.12, 7, 122, 129
537012.5.peg.1151.site.13, 2, 121, 123
537012.5.peg.1151.site.14, 2, 121, 123
537012.5.peg.1151.site.15, 1, 121, 122
537012.5.peg.1151.site.16, 6, 122, 128
537012.5.peg.1151.site.17, 2, 121, 123
537012.5.peg.1151.site.18, 8, 120, 128
537012.5.peg.1151.site.19, 3, 122, 125
537012.5.peg.1151.site.20, 26, 121, 147
537012.5.peg.1151.site.21, 2, 122, 124
537012.5.peg.1151.site.22, 1, 122, 123
537012.5.peg.1151.site.23, 2, 122, 124
537012.5.peg.1151.site.24, 7, 122, 129
537012.5.peg.1151.site.25, 3, 122, 125
537012.5.peg.1151.site.26, 1, 121, 122
537012.5.peg.1151.site.27, 4, 120, 124
537012.5.peg.1151.site.28, 7, 120, 127
537012.5.peg.1151.site.29, 1, 122, 123
537012.5.peg.1151.site.30, 2, 120, 122
537012.5.peg.1151.site.31, 20, 123, 143
537012.5.peg.1151.site.32, 2, 122, 124
537012.5.peg.1151.site.33, 4, 122, 126
537012.5.peg.1151.site.34, 1, 122, 123
537012.5.peg.1151.site.35, 4, 122, 126
537012.5.peg.1151.site.36, 6, 122, 128
537012.5.peg.1151.site.37, 0, 121, 121
537012.5.peg.1151.site.38, 6, 122, 128
537012.5.peg.1151.site.39, 1, 122, 123
537012.5.peg.1151.site.40, 3, 122, 125
537012.5.peg.1151.site.41, 5, 122, 127
537012.5.peg.1151.site.42, 18, 120, 138
537012.5.peg.1151.site.43, 2, 117, 119
537012.5.peg.1151.site.44, 81, 118, 199
537012.5.peg.1151.site.45, 1, 117, 118
537012.5.peg.1151.site.46, 2, 118, 120
537012.5.peg.1151.site.47, 8, 123, 131
537012.5.peg.1151.site.48, 2, 122, 124
537012.5.peg.1151.site.49, 0, 122, 122
537012.5.peg.1151.site.50, 1, 122, 123
537012.5.peg.1151.site.51, 2, 121, 123
537012.5.peg.1151.site.52, 20, 119, 139
537012.5.peg.1151.site.53, 1, 119, 120
537012.5.peg.1151.site.54, 4, 116, 120
537012.5.peg.1151.site.55, 3, 115, 118
537012.5.peg.1151.site.56, 3, 116, 119
537012.5.peg.1151.site.57, 22, 116, 138
537012.5.peg.1151.site.58, 7, 118, 125
537012.5.peg.1151.site.59, 4, 117, 121
537012.5.peg.1151.site.60, 4, 116, 120
537012.5.peg.1151.site.61, 5, 117, 122
537012.5.peg.1151.site.62, 6, 119, 125
537012.5.peg.1151.site.63, 22, 114, 136
537012.5.peg.1151.site.64, 2, 115, 117
537012.5.peg.1151.site.65, 1, 114, 115
537012.5.peg.1151.site.66, 1, 114, 115
537012.5.peg.1151.site.67, 4, 116, 120
537012.5.peg.1151.site.68, 8, 115, 123
537012.5.peg.1151.site.69, 4, 116, 120
537012.5.peg.1151.site.70, 54, 115, 169
537012.5.peg.1151.site.71, 13, 111, 124
537012.5.peg.1151.site.72, 8, 121, 129
537012.5.peg.1151.site.73, 0, 122, 122
537012.5.peg.1151.site.74, 3, 122, 125
537012.5.peg.1151.site.75, 9, 122, 131
537012.5.peg.1151.site.76, 8, 122, 130
537012.5.peg.1151.site.77, 9, 122, 131
537012.5.peg.1151.site.78, 4, 122, 126
537012.5.peg.1151.site.79, 7, 120, 127
537012.5.peg.1151.site.80, 1, 119, 120
537012.5.peg.1151.site.81, 21, 118, 139
537012.5.peg.1151.site.82, 6, 119, 125
537012.5.peg.1151.site.83, 2, 119, 121
537012.5.peg.1151.site.84, 3, 117, 120
537012.5.peg.1151.site.85, 3, 118, 121
537012.5.peg.1151.site.86, 1, 115, 116
537012.5.peg.1151.site.87, 2, 116, 118
537012.5.peg.1151.site.88, 120, 122, 242
537012.5.peg.1151.site.89, 1, 120, 121
537012.5.peg.1151.site.90, 6, 119, 125
537012.5.peg.1151.site.91, 6, 119, 125
537012.5.peg.1151.site.92, 6, 120, 126
537012.5.peg.1151.site.93, 32, 120, 152
537012.5.peg.1151.site.94, 2, 114, 116
537012.5.peg.1151.site.95, 4, 115, 119
537012.5.peg.1151.site.96, 6, 116, 122
537012.5.peg.1151.site.97, 0, 120, 120
537012.5.peg.1151.site.98, 1, 121, 122
537012.5.peg.1151.site.99, 8, 122, 130
537012.5.peg.1151.site.100, 104, 121, 225
537012.5.peg.1151.site.101, 3, 122, 125
537012.5.peg.1151.site.102, 0, 121, 121
537012.5.peg.1151.site.103, 1, 121, 122
537012.5.peg.1151.site.104, 6, 122, 128
537012.5.peg.1151.site.105, 9, 122, 131
537012.5.peg.1151.site.106, 1, 121, 122
537012.5.peg.1151.site.107, 2, 122, 124
537012.5.peg.1151.site.108, 13, 122, 135
537012.5.peg.1151.site.109, 14, 122, 136
537012.5.peg.1151.site.110, 1, 123, 124
537012.5.peg.1151.site.111, 19, 122, 141
537012.5.peg.1151.site.112, 8, 121, 129
537012.5.peg.1151.site.113, 6, 121, 127
537012.5.peg.1151.site.114, 7, 121, 128
537012.5.peg.1151.site.115, 13, 121, 134
537012.5.peg.1151.site.116, 13, 121, 134
537012.5.peg.1151.site.117, 0, 121, 121
537012.5.peg.1151.site.118, 13, 121, 134
537012.5.peg.1150.site.1, 4, 121, 125
537012.5.peg.1150.site.2, 1, 122, 123
537012.5.peg.1150.site.3, 9, 120, 129
537012.5.peg.1150.site.4, 9, 120, 129
537012.5.peg.1150.site.5, 2, 122, 124
537012.5.peg.1150.site.6, 4, 122, 126
537012.5.peg.1150.site.7, 14, 122, 136
537012.5.peg.1150.site.8, 11, 121, 132
537012.5.peg.1150.site.9, 7, 122, 129
537012.5.peg.1150.site.10, 12, 121, 133
537012.5.peg.1150.site.11, 113, 122, 235
537012.5.peg.1150.site.12, 7, 123, 130
537012.5.peg.1150.site.13, 7, 123, 130
537012.5.peg.1150.site.14, 49, 122, 171
537012.5.peg.1150.site.15, 2, 122, 124
537012.5.peg.1150.site.16, 2, 123, 125
537012.5.peg.1150.site.17, 2, 121, 123
537012.5.peg.1150.site.18, 96, 120, 216
537012.5.peg.1150.site.19, 13, 121, 134
537012.5.peg.1150.site.20, 9, 121, 130
537012.5.peg.1150.site.21, 2, 120, 122
537012.5.peg.1150.site.22, 8, 117, 125
537012.5.peg.1150.site.23, 1, 118, 119
537012.5.peg.1150.site.24, 6, 118, 124
537012.5.peg.1150.site.25, 8, 119, 127
537012.5.peg.1150.site.26, 7, 118, 125
537012.5.peg.1150.site.27, 21, 119, 140
537012.5.peg.1150.site.28, 3, 120, 123
537012.5.peg.1150.site.29, 5, 120, 125
537012.5.peg.1150.site.30, 5, 121, 126
537012.5.peg.1150.site.31, 5, 121, 126
537012.5.peg.1150.site.32, 11, 121, 132
537012.5.peg.1150.site.33, 2, 122, 124
537012.5.peg.1150.site.34, 9, 121, 130
537012.5.peg.1150.site.35, 5, 120, 125
537012.5.peg.1150.site.36, 12, 122, 134
537012.5.peg.1150.site.37, 6, 122, 128
537012.5.peg.1150.site.38, 9, 122, 131
537012.5.peg.1150.site.39, 2, 121, 123
537012.5.peg.1150.site.40, 1, 122, 123
537012.5.peg.1150.site.41, 5, 122, 127
537012.5.peg.1150.site.42, 6, 122, 128
537012.5.peg.1150.site.43, 5, 122, 127
537012.5.peg.1150.site.44, 13, 122, 135
537012.5.peg.1150.site.45, 8, 122, 130
537012.5.peg.1150.site.46, 8, 122, 130
537012.5.peg.1150.site.47, 2, 122, 124
537012.5.peg.1150.site.48, 34, 123, 157
537012.5.peg.1150.site.49, 2, 123, 125
537012.5.peg.1150.site.50, 5, 123, 128
537012.5.peg.1150.site.51, 9, 122, 131
537012.5.peg.1150.site.52, 43, 122, 165
537012.5.peg.1150.site.53, 7, 123, 130
537012.5.peg.1150.site.54, 1, 122, 123
537012.5.peg.1150.site.55, 2, 121, 123
537012.5.peg.1150.site.56, 2, 122, 124
537012.5.peg.1150.site.57, 40, 120, 160
537012.5.peg.1150.site.58, 8, 122, 130
537012.5.peg.1150.site.59, 7, 121, 128
537012.5.peg.1150.site.60, 5, 121, 126
537012.5.peg.1150.site.61, 12, 121, 133
537012.5.peg.1150.site.62, 2, 120, 122
537012.5.peg.1150.site.63, 5, 121, 126
537012.5.peg.1150.site.64, 4, 122, 126
537012.5.peg.1150.site.65, 2, 122, 124
537012.5.peg.1150.site.66, 6, 122, 128
537012.5.peg.1150.site.67, 6, 121, 127
537012.5.peg.1150.site.68, 6, 122, 128
537012.5.peg.1150.site.69, 5, 122, 127
537012.5.peg.1152.site.1, 3, 122, 125
537012.5.peg.1152.site.2, 13, 122, 135
537012.5.peg.1152.site.3, 5, 123, 128
537012.5.peg.1152.site.4, 6, 122, 128
537012.5.peg.1152.site.5, 5, 122, 127
537012.5.peg.1152.site.6, 11, 122, 133
537012.5.peg.1152.site.7, 3, 122, 125
537012.5.peg.1152.site.8, 5, 122, 127
537012.5.peg.1152.site.9, 5, 123, 128
537012.5.peg.1152.site.10, 5, 122, 127
537012.5.peg.1152.site.11, 13, 122, 135
537012.5.peg.1152.site.12, 4, 122, 126
537012.5.peg.1152.site.13, 67, 123, 190
537012.5.peg.1152.site.14, 3, 122, 125
537012.5.peg.1152.site.15, 3, 120, 123
537012.5.peg.1152.site.16, 43, 119, 162
537012.5.peg.1152.site.17, 13, 121, 134
537012.5.peg.1152.site.18, 12, 121, 133
537012.5.peg.1152.site.19, 4, 122, 126
537012.5.peg.1152.site.20, 1, 123, 124
537012.5.peg.1152.site.21, 6, 119, 125
537012.5.peg.1152.site.22, 15, 117, 132
537012.5.peg.1152.site.23, 1, 118, 119
537012.5.peg.1152.site.24, 1, 123, 124
537012.5.peg.1152.site.25, 5, 118, 123
537012.5.peg.1152.site.26, 4, 117, 121
537012.5.peg.1152.site.27, 10, 119, 129
537012.5.peg.1152.site.28, 1, 117, 118
537012.5.peg.1152.site.29, 8, 118, 126
537012.5.peg.1152.site.30, 5, 119, 124
537012.5.peg.1152.site.31, 5, 119, 124
537012.5.peg.1152.site.32, 5, 121, 126
537012.5.peg.1152.site.33, 1, 121, 122
537012.5.peg.1152.site.34, 0, 118, 118
537012.5.peg.1152.site.35, 1, 118, 119
537012.5.peg.1152.site.36, 11, 117, 128
537012.5.peg.1152.site.37, 10, 121, 131
537012.5.peg.1152.site.38, 25, 121, 146
537012.5.peg.1152.site.39, 36, 117, 153
537012.5.peg.1152.site.40, 1, 116, 117
537012.5.peg.1152.site.41, 2, 118, 120
537012.5.peg.1152.site.42, 7, 122, 129
537012.5.peg.1152.site.43, 6, 123, 129
537012.5.peg.1152.site.44, 2, 122, 124
537012.5.peg.1152.site.45, 2, 122, 124
537012.5.peg.1152.site.46, 7, 123, 130
537012.5.peg.1152.site.47, 2, 123, 125
537012.5.peg.1152.site.48, 1, 123, 124
537012.5.peg.1152.site.49, 2, 122, 124
537012.5.peg.1152.site.50, 4, 122, 126
537012.5.peg.1152.site.51, 13, 121, 134
537012.5.peg.1152.site.52, 4, 122, 126
537012.5.peg.1152.site.53, 5, 123, 128
537012.5.peg.1152.site.54, 1, 123, 124
537012.5.peg.1152.site.55, 37, 122, 159
537012.5.peg.1152.site.56, 14, 123, 137
537012.5.peg.1152.site.57, 0, 120, 120
537012.5.peg.1152.site.58, 1, 122, 123
537012.5.peg.1152.site.59, 68, 120, 188
537012.5.peg.1152.site.60, 15, 121, 136
537012.5.peg.1152.site.61, 1, 121, 122
537012.5.peg.1152.site.62, 16, 121, 137
537012.5.peg.1152.site.63, 35, 120, 155
537012.5.peg.1152.site.64, 2, 121, 123
537012.5.peg.1152.site.65, 113, 120, 233
537012.5.peg.1152.site.66, 60, 122, 182
537012.5.peg.1152.site.67, 17, 122, 139
537012.5.peg.1152.site.68, 118, 122, 240
537012.5.peg.1152.site.69, 10, 122, 132
537012.5.peg.1152.site.70, 9, 122, 131
537012.5.peg.1152.site.71, 101, 122, 223
537012.5.peg.1152.site.72, 11, 122, 133
537012.5.peg.1152.site.73, 6, 122, 128
537012.5.peg.1152.site.74, 10, 121, 131
537012.5.peg.1152.site.75, 2, 121, 123
537012.5.peg.1152.site.76, 1, 121, 122
537012.5.peg.1152.site.77, 25, 121, 146
537012.5.peg.1152.site.78, 7, 123, 130
537012.5.peg.1152.site.79, 1, 123, 124
537012.5.peg.1152.site.80, 0, 123, 123
537012.5.peg.1152.site.81, 2, 122, 124
537012.5.peg.1152.site.82, 11, 123, 134
537012.5.peg.1152.site.83, 92, 116, 208
537012.5.peg.1152.site.84, 1, 117, 118
537012.5.peg.1152.site.85, 6, 117, 123
537012.5.peg.1152.site.86, 57, 118, 175
537012.5.peg.1152.site.87, 2, 120, 122
537012.5.peg.1152.site.88, 12, 123, 135
537012.5.peg.1152.site.89, 18, 123, 141
537012.5.peg.1152.site.90, 0, 123, 123
537012.5.peg.1152.site.91, 13, 122, 135
537012.5.peg.1152.site.92, 1, 123, 124
537012.5.peg.1152.site.93, 1, 122, 123
537012.5.peg.1152.site.94, 4, 120, 124
537012.5.peg.1152.site.95, 1, 122, 123
537012.5.peg.1152.site.96, 0, 120, 120
537012.5.peg.1152.site.97, 3, 122, 125
537012.5.peg.1152.site.98, 1, 122, 123
537012.5.peg.1152.site.99, 17, 121, 138
537012.5.peg.1152.site.100, 17, 120, 137
537012.5.peg.1152.site.101, 11, 121, 132
