site, alts, refs, total
537012.5.peg.1379.site.1, 2, 125, 127
537012.5.peg.1379.site.2, 19, 124, 143
537012.5.peg.1379.site.3, 23, 122, 145
537012.5.peg.1379.site.4, 70, 118, 188
537012.5.peg.3380.site.1, 0, 127, 127
537012.5.peg.3380.site.2, 9, 126, 135
537012.5.peg.3380.site.3, 17, 127, 144
537012.5.peg.3380.site.4, 10, 125, 135
537012.5.peg.3380.site.5, 17, 127, 144
537012.5.peg.3380.site.6, 42, 127, 169
537012.5.peg.3380.site.7, 1, 127, 128
537012.5.peg.3380.site.8, 0, 125, 125
537012.5.peg.3380.site.9, 2, 127, 129
537012.5.peg.3380.site.10, 4, 125, 129
537012.5.peg.3380.site.11, 12, 124, 136
537012.5.peg.3380.site.12, 1, 114, 115
537012.5.peg.3380.site.13, 3, 112, 115
537012.5.peg.3380.site.14, 1, 109, 110
537012.5.peg.3380.site.15, 3, 105, 108
537012.5.peg.3380.site.16, 90, 93, 183
537012.5.peg.3380.site.17, 5, 117, 122
537012.5.peg.3380.site.18, 24, 115, 139
537012.5.peg.3380.site.19, 3, 119, 122
537012.5.peg.3380.site.20, 1, 122, 123
537012.5.peg.1375.site.1, 3, 125, 128
537012.5.peg.1375.site.2, 18, 123, 141
537012.5.peg.1375.site.3, 3, 125, 128
537012.5.peg.1375.site.4, 18, 123, 141
537012.5.peg.1375.site.5, 4, 126, 130
537012.5.peg.1375.site.6, 1, 125, 126
537012.5.peg.1375.site.7, 52, 123, 175
537012.5.peg.1375.site.8, 16, 124, 140
537012.5.peg.1375.site.9, 25, 123, 148
537012.5.peg.1375.site.10, 19, 124, 143
537012.5.peg.1375.site.11, 19, 123, 142
537012.5.peg.1375.site.12, 107, 124, 231
537012.5.peg.1375.site.13, 3, 125, 128
537012.5.peg.1375.site.14, 0, 124, 124
537012.5.peg.1375.site.15, 4, 125, 129
537012.5.peg.1375.site.16, 122, 124, 246
537012.5.peg.1375.site.17, 19, 124, 143
537012.5.peg.1375.site.18, 17, 131, 148
537012.5.peg.1375.site.19, 8, 131, 139
537012.5.peg.1375.site.20, 25, 131, 156
537012.5.peg.1375.site.21, 0, 132, 132
537012.5.peg.1375.site.22, 0, 132, 132
537012.5.peg.1375.site.23, 99, 132, 231
537012.5.peg.1375.site.24, 2, 123, 125
537012.5.peg.1375.site.25, 17, 122, 139
537012.5.peg.1375.site.26, 9, 123, 132
537012.5.peg.1375.site.27, 1, 125, 126
537012.5.peg.1375.site.28, 115, 123, 238
537012.5.peg.1375.site.29, 102, 125, 227
537012.5.peg.1375.site.30, 8, 114, 122
537012.5.peg.1375.site.31, 4, 111, 115
537012.5.peg.1375.site.32, 9, 108, 117
537012.5.peg.1375.site.33, 1, 109, 110
537012.5.peg.1375.site.34, 5, 110, 115
537012.5.peg.1375.site.35, 4, 113, 117
537012.5.peg.1375.site.36, 1, 122, 123
537012.5.peg.1375.site.37, 5, 125, 130
537012.5.peg.1375.site.38, 39, 120, 159
537012.5.peg.1375.site.39, 2, 120, 122
537012.5.peg.1375.site.40, 0, 111, 111
537012.5.peg.1375.site.41, 38, 110, 148
537012.5.peg.1375.site.42, 3, 111, 114
537012.5.peg.1375.site.43, 2, 109, 111
537012.5.peg.1375.site.44, 1, 113, 114
537012.5.peg.1375.site.45, 26, 126, 152
537012.5.peg.1375.site.46, 1, 121, 122
537012.5.peg.1375.site.47, 4, 113, 117
537012.5.peg.1375.site.48, 1, 109, 110
537012.5.peg.1375.site.49, 22, 120, 142
537012.5.peg.1375.site.50, 10, 126, 136
537012.5.peg.1375.site.51, 62, 125, 187
537012.5.peg.1375.site.52, 1, 120, 121
537012.5.peg.1375.site.53, 59, 112, 171
537012.5.peg.1375.site.54, 9, 115, 124
537012.5.peg.1375.site.55, 1, 117, 118
537012.5.peg.1375.site.56, 6, 114, 120
537012.5.peg.1375.site.57, 3, 115, 118
537012.5.peg.1375.site.58, 8, 114, 122
537012.5.peg.1375.site.59, 1, 117, 118
537012.5.peg.1375.site.60, 14, 120, 134
537012.5.peg.1375.site.61, 4, 122, 126
537012.5.peg.1375.site.62, 16, 121, 137
537012.5.peg.1375.site.63, 27, 123, 150
537012.5.peg.1375.site.64, 18, 123, 141
537012.5.peg.1375.site.65, 1, 125, 126
537012.5.peg.1375.site.66, 17, 122, 139
537012.5.peg.1375.site.67, 18, 122, 140
537012.5.peg.1375.site.68, 18, 122, 140
537012.5.peg.1375.site.69, 3, 125, 128
537012.5.peg.1375.site.70, 2, 125, 127
537012.5.peg.1375.site.71, 15, 123, 138
537012.5.peg.1375.site.72, 49, 122, 171
537012.5.peg.1375.site.73, 1, 124, 125
537012.5.peg.1375.site.74, 89, 122, 211
537012.5.peg.1375.site.75, 3, 123, 126
537012.5.peg.1375.site.76, 20, 123, 143
537012.5.peg.1375.site.77, 1, 127, 128
537012.5.peg.1375.site.78, 2, 127, 129
537012.5.peg.1375.site.79, 3, 128, 131
537012.5.peg.1375.site.80, 19, 126, 145
537012.5.peg.1375.site.81, 1, 127, 128
537012.5.peg.1375.site.82, 100, 124, 224
537012.5.peg.1375.site.83, 2, 124, 126
537012.5.peg.1375.site.84, 1, 125, 126
537012.5.peg.1375.site.85, 10, 125, 135
537012.5.peg.1375.site.86, 9, 125, 134
537012.5.peg.1375.site.87, 3, 125, 128
537012.5.peg.1375.site.88, 5, 124, 129
537012.5.peg.1375.site.89, 6, 125, 131
537012.5.peg.1375.site.90, 5, 130, 135
537012.5.peg.1375.site.91, 17, 130, 147
537012.5.peg.1375.site.92, 0, 131, 131
537012.5.peg.1374.site.1, 8, 127, 135
537012.5.peg.1374.site.2, 1, 118, 119
537012.5.peg.1374.site.3, 17, 117, 134
537012.5.peg.1374.site.4, 18, 115, 133
537012.5.peg.1374.site.5, 1, 116, 117
537012.5.peg.1374.site.6, 1, 115, 116
537012.5.peg.1374.site.7, 1, 115, 116
537012.5.peg.1374.site.8, 0, 114, 114
537012.5.peg.1374.site.9, 0, 115, 115
537012.5.peg.1374.site.10, 16, 115, 131
537012.5.peg.1374.site.11, 1, 116, 117
537012.5.peg.1374.site.12, 1, 116, 117
537012.5.peg.1374.site.13, 3, 117, 120
537012.5.peg.1374.site.14, 17, 116, 133
537012.5.peg.1374.site.15, 17, 117, 134
537012.5.peg.1374.site.16, 16, 117, 133
537012.5.peg.1374.site.17, 2, 121, 123
537012.5.peg.1374.site.18, 17, 122, 139
537012.5.peg.1374.site.19, 22, 122, 144
537012.5.peg.1374.site.20, 2, 124, 126
537012.5.peg.1374.site.21, 3, 124, 127
537012.5.peg.1374.site.22, 1, 122, 123
537012.5.peg.1374.site.23, 43, 118, 161
537012.5.peg.1374.site.24, 54, 121, 175
537012.5.peg.1374.site.25, 12, 124, 136
537012.5.peg.1374.site.26, 20, 124, 144
537012.5.peg.1374.site.27, 2, 125, 127
537012.5.peg.1374.site.28, 2, 125, 127
537012.5.peg.1374.site.29, 13, 125, 138
537012.5.peg.1374.site.30, 7, 123, 130
537012.5.peg.1374.site.31, 14, 123, 137
537012.5.peg.1374.site.32, 16, 123, 139
537012.5.peg.1374.site.33, 1, 126, 127
537012.5.peg.1374.site.34, 6, 126, 132
537012.5.peg.1374.site.35, 5, 122, 127
537012.5.peg.1374.site.36, 4, 125, 129
537012.5.peg.1374.site.37, 1, 121, 122
537012.5.peg.1374.site.38, 19, 124, 143
537012.5.peg.1374.site.39, 89, 120, 209
537012.5.peg.1374.site.40, 15, 119, 134
537012.5.peg.1374.site.41, 2, 122, 124
537012.5.peg.1374.site.42, 16, 122, 138
537012.5.peg.1374.site.43, 16, 123, 139
537012.5.peg.1374.site.44, 16, 123, 139
537012.5.peg.1374.site.45, 0, 124, 124
537012.5.peg.1374.site.46, 15, 123, 138
537012.5.peg.1374.site.47, 2, 125, 127
537012.5.peg.1374.site.48, 3, 125, 128
537012.5.peg.1374.site.49, 9, 125, 134
537012.5.peg.1374.site.50, 17, 121, 138
537012.5.peg.1374.site.51, 0, 123, 123
537012.5.peg.1374.site.52, 1, 125, 126
537012.5.peg.1374.site.53, 2, 125, 127
537012.5.peg.1374.site.54, 17, 124, 141
537012.5.peg.1374.site.55, 16, 123, 139
537012.5.peg.1374.site.56, 40, 124, 164
537012.5.peg.1374.site.57, 3, 125, 128
537012.5.peg.1374.site.58, 93, 124, 217
537012.5.peg.1374.site.59, 38, 125, 163
537012.5.peg.1374.site.60, 16, 122, 138
537012.5.peg.1374.site.61, 8, 123, 131
537012.5.peg.1374.site.62, 1, 124, 125
537012.5.peg.1374.site.63, 0, 124, 124
537012.5.peg.1374.site.64, 19, 123, 142
537012.5.peg.1374.site.65, 3, 124, 127
537012.5.peg.1374.site.66, 3, 125, 128
537012.5.peg.1374.site.67, 0, 124, 124
537012.5.peg.1377.site.1, 7, 111, 118
537012.5.peg.1377.site.2, 1, 107, 108
537012.5.peg.1377.site.3, 3, 106, 109
537012.5.peg.1377.site.4, 8, 105, 113
537012.5.peg.1377.site.5, 1, 106, 107
537012.5.peg.1377.site.6, 3, 109, 112
537012.5.peg.1377.site.7, 40, 110, 150
537012.5.peg.1377.site.8, 11, 117, 128
537012.5.peg.1377.site.9, 84, 123, 207
537012.5.peg.1377.site.10, 17, 122, 139
537012.5.peg.1377.site.11, 18, 123, 141
537012.5.peg.1377.site.12, 18, 123, 141
537012.5.peg.1377.site.13, 18, 124, 142
537012.5.peg.1377.site.14, 41, 123, 164
537012.5.peg.1377.site.15, 11, 125, 136
537012.5.peg.1377.site.16, 17, 122, 139
537012.5.peg.1377.site.17, 16, 121, 137
537012.5.peg.1377.site.18, 13, 118, 131
537012.5.peg.1377.site.19, 10, 113, 123
537012.5.peg.1377.site.20, 5, 111, 116
537012.5.peg.1377.site.21, 1, 111, 112
537012.5.peg.1377.site.22, 3, 109, 112
537012.5.peg.1377.site.23, 3, 110, 113
537012.5.peg.1377.site.24, 3, 109, 112
537012.5.peg.1377.site.25, 3, 109, 112
537012.5.peg.1377.site.26, 5, 108, 113
537012.5.peg.1377.site.27, 18, 107, 125
537012.5.peg.1377.site.28, 2, 107, 109
537012.5.peg.1377.site.29, 0, 107, 107
537012.5.peg.1377.site.30, 3, 106, 109
537012.5.peg.1377.site.31, 6, 105, 111
537012.5.peg.1377.site.32, 1, 106, 107
537012.5.peg.1377.site.33, 0, 101, 101
537012.5.peg.1376.site.1, 18, 122, 140
537012.5.peg.1376.site.2, 103, 124, 227
537012.5.peg.1376.site.3, 0, 124, 124
537012.5.peg.1376.site.4, 0, 125, 125
537012.5.peg.1376.site.5, 19, 123, 142
537012.5.peg.1376.site.6, 24, 124, 148
537012.5.peg.1376.site.7, 17, 122, 139
537012.5.peg.1376.site.8, 5, 124, 129
537012.5.peg.1376.site.9, 11, 123, 134
537012.5.peg.1376.site.10, 16, 121, 137
537012.5.peg.1376.site.11, 0, 118, 118
537012.5.peg.1376.site.12, 8, 115, 123
537012.5.peg.1376.site.13, 41, 114, 155
537012.5.peg.1376.site.14, 7, 113, 120
537012.5.peg.1376.site.15, 7, 114, 121
537012.5.peg.1376.site.16, 16, 121, 137
537012.5.peg.1376.site.17, 3, 125, 128
537012.5.peg.1376.site.18, 16, 121, 137
537012.5.peg.1376.site.19, 13, 125, 138
537012.5.peg.1376.site.20, 18, 123, 141
537012.5.peg.1376.site.21, 18, 123, 141
537012.5.peg.1376.site.22, 9, 125, 134
537012.5.peg.1376.site.23, 0, 125, 125
537012.5.peg.1376.site.24, 0, 124, 124
537012.5.peg.1376.site.25, 3, 125, 128
537012.5.peg.1376.site.26, 17, 125, 142
537012.5.peg.1376.site.27, 3, 125, 128
537012.5.peg.1376.site.28, 19, 124, 143
537012.5.peg.1376.site.29, 11, 125, 136
537012.5.peg.1376.site.30, 12, 125, 137
537012.5.peg.1376.site.31, 3, 125, 128
537012.5.peg.1376.site.32, 21, 123, 144
537012.5.peg.1376.site.33, 3, 125, 128
537012.5.peg.1376.site.34, 3, 125, 128
537012.5.peg.1376.site.35, 0, 123, 123
537012.5.peg.1376.site.36, 66, 122, 188
537012.5.peg.1376.site.37, 7, 124, 131
537012.5.peg.1376.site.38, 26, 125, 151
537012.5.peg.1376.site.39, 2, 125, 127
537012.5.peg.1376.site.40, 4, 125, 129
537012.5.peg.1376.site.41, 34, 125, 159
537012.5.peg.1376.site.42, 5, 125, 130
537012.5.peg.1376.site.43, 7, 125, 132
537012.5.peg.1376.site.44, 14, 123, 137
537012.5.peg.1376.site.45, 101, 125, 226
537012.5.peg.1376.site.46, 64, 124, 188
537012.5.peg.1376.site.47, 3, 125, 128
537012.5.peg.1376.site.48, 3, 124, 127
537012.5.peg.1376.site.49, 3, 124, 127
537012.5.peg.1376.site.50, 0, 126, 126
537012.5.peg.1376.site.51, 7, 124, 131
537012.5.peg.1376.site.52, 11, 125, 136
537012.5.peg.1376.site.53, 3, 124, 127
537012.5.peg.1376.site.54, 7, 117, 124
537012.5.peg.1376.site.55, 16, 123, 139
537012.5.peg.1376.site.56, 3, 125, 128
537012.5.peg.1376.site.57, 13, 122, 135
537012.5.peg.1376.site.58, 3, 122, 125
537012.5.peg.1376.site.59, 13, 120, 133
537012.5.peg.1376.site.60, 12, 120, 132
537012.5.peg.1376.site.61, 3, 111, 114
537012.5.peg.1376.site.62, 6, 109, 115
537012.5.peg.878.site.1, 3, 122, 125
537012.5.peg.878.site.2, 4, 124, 128
537012.5.peg.878.site.3, 27, 123, 150
537012.5.peg.878.site.4, 40, 123, 163
537012.5.peg.878.site.5, 8, 124, 132
537012.5.peg.878.site.6, 3, 121, 124
537012.5.peg.878.site.7, 99, 124, 223
537012.5.peg.878.site.8, 3, 121, 124
537012.5.peg.878.site.9, 8, 123, 131
537012.5.peg.878.site.10, 18, 120, 138
537012.5.peg.878.site.11, 3, 122, 125
537012.5.peg.878.site.12, 44, 121, 165
537012.5.peg.878.site.13, 3, 123, 126
537012.5.peg.878.site.14, 1, 119, 120
537012.5.peg.878.site.15, 1, 120, 121
537012.5.peg.878.site.16, 89, 119, 208
537012.5.peg.878.site.17, 19, 118, 137
537012.5.peg.878.site.18, 12, 118, 130
537012.5.peg.879.site.1, 4, 122, 126
537012.5.peg.879.site.2, 3, 121, 124
537012.5.peg.879.site.3, 3, 121, 124
537012.5.peg.879.site.4, 2, 124, 126
537012.5.peg.879.site.5, 4, 124, 128
537012.5.peg.879.site.6, 22, 123, 145
537012.5.peg.879.site.7, 9, 123, 132
537012.5.peg.879.site.8, 11, 123, 134
537012.5.peg.879.site.9, 2, 121, 123
537012.5.peg.879.site.10, 2, 121, 123
537012.5.peg.879.site.11, 112, 119, 231
537012.5.peg.879.site.12, 7, 119, 126
537012.5.peg.879.site.13, 53, 121, 174
537012.5.peg.879.site.14, 40, 123, 163
537012.5.peg.879.site.15, 1, 124, 125
537012.5.peg.879.site.16, 8, 123, 131
537012.5.peg.879.site.17, 0, 123, 123
537012.5.peg.879.site.18, 69, 124, 193
537012.5.peg.879.site.19, 3, 124, 127
537012.5.peg.879.site.20, 4, 122, 126
537012.5.peg.879.site.21, 4, 122, 126
537012.5.peg.879.site.22, 1, 123, 124
537012.5.peg.879.site.23, 11, 122, 133
537012.5.peg.879.site.24, 7, 124, 131
537012.5.peg.879.site.25, 4, 121, 125
537012.5.peg.876.site.1, 1, 132, 133
537012.5.peg.876.site.2, 9, 128, 137
537012.5.peg.876.site.3, 5, 130, 135
537012.5.peg.876.site.4, 4, 129, 133
537012.5.peg.876.site.5, 1, 132, 133
537012.5.peg.876.site.6, 6, 132, 138
537012.5.peg.876.site.7, 6, 131, 137
537012.5.peg.876.site.8, 1, 131, 132
537012.5.peg.876.site.9, 11, 130, 141
537012.5.peg.876.site.10, 3, 132, 135
537012.5.peg.876.site.11, 6, 132, 138
537012.5.peg.876.site.12, 7, 132, 139
537012.5.peg.876.site.13, 6, 132, 138
537012.5.peg.876.site.14, 4, 130, 134
537012.5.peg.876.site.15, 16, 131, 147
537012.5.peg.876.site.16, 39, 131, 170
537012.5.peg.876.site.17, 6, 132, 138
537012.5.peg.876.site.18, 6, 132, 138
537012.5.peg.876.site.19, 6, 132, 138
537012.5.peg.876.site.20, 2, 132, 134
537012.5.peg.876.site.21, 6, 132, 138
537012.5.peg.876.site.22, 7, 132, 139
537012.5.peg.876.site.23, 2, 131, 133
537012.5.peg.876.site.24, 26, 132, 158
537012.5.peg.876.site.25, 6, 132, 138
537012.5.peg.876.site.26, 1, 132, 133
537012.5.peg.876.site.27, 7, 131, 138
537012.5.peg.876.site.28, 6, 132, 138
537012.5.peg.876.site.29, 6, 132, 138
537012.5.peg.876.site.30, 55, 131, 186
537012.5.peg.876.site.31, 1, 132, 133
537012.5.peg.876.site.32, 78, 131, 209
537012.5.peg.876.site.33, 6, 132, 138
537012.5.peg.876.site.34, 10, 132, 142
537012.5.peg.876.site.35, 3, 132, 135
537012.5.peg.876.site.36, 6, 132, 138
537012.5.peg.876.site.37, 4, 129, 133
537012.5.peg.876.site.38, 28, 130, 158
537012.5.peg.876.site.39, 1, 127, 128
537012.5.peg.876.site.40, 3, 129, 132
537012.5.peg.876.site.41, 6, 132, 138
537012.5.peg.876.site.42, 4, 129, 133
537012.5.peg.876.site.43, 1, 131, 132
537012.5.peg.876.site.44, 12, 128, 140
537012.5.peg.876.site.45, 4, 130, 134
537012.5.peg.876.site.46, 1, 132, 133
537012.5.peg.876.site.47, 58, 128, 186
537012.5.peg.876.site.48, 36, 128, 164
537012.5.peg.876.site.49, 6, 130, 136
537012.5.peg.876.site.50, 7, 130, 137
537012.5.peg.876.site.51, 4, 128, 132
537012.5.peg.876.site.52, 5, 128, 133
537012.5.peg.876.site.53, 0, 128, 128
537012.5.peg.876.site.54, 1, 129, 130
537012.5.peg.876.site.55, 1, 130, 131
537012.5.peg.876.site.56, 5, 130, 135
537012.5.peg.876.site.57, 11, 128, 139
537012.5.peg.876.site.58, 4, 128, 132
537012.5.peg.876.site.59, 4, 128, 132
537012.5.peg.876.site.60, 4, 128, 132
537012.5.peg.876.site.61, 4, 128, 132
537012.5.peg.877.site.1, 6, 130, 136
537012.5.peg.877.site.2, 5, 129, 134
537012.5.peg.877.site.3, 12, 129, 141
537012.5.peg.877.site.4, 1, 130, 131
537012.5.peg.877.site.5, 5, 129, 134
537012.5.peg.877.site.6, 1, 130, 131
537012.5.peg.877.site.7, 7, 130, 137
537012.5.peg.877.site.8, 11, 130, 141
537012.5.peg.877.site.9, 98, 130, 228
537012.5.peg.877.site.10, 6, 130, 136
537012.5.peg.877.site.11, 1, 130, 131
537012.5.peg.877.site.12, 0, 130, 130
537012.5.peg.877.site.13, 7, 130, 137
537012.5.peg.877.site.14, 38, 129, 167
537012.5.peg.877.site.15, 12, 129, 141
537012.5.peg.877.site.16, 6, 129, 135
537012.5.peg.877.site.17, 6, 129, 135
537012.5.peg.877.site.18, 5, 129, 134
537012.5.peg.877.site.19, 4, 128, 132
537012.5.peg.877.site.20, 4, 128, 132
537012.5.peg.877.site.21, 3, 128, 131
537012.5.peg.877.site.22, 11, 127, 138
537012.5.peg.877.site.23, 2, 126, 128
537012.5.peg.877.site.24, 6, 130, 136
537012.5.peg.877.site.25, 11, 128, 139
537012.5.peg.877.site.26, 4, 128, 132
537012.5.peg.877.site.27, 1, 129, 130
537012.5.peg.877.site.28, 1, 130, 131
537012.5.peg.877.site.29, 57, 126, 183
537012.5.peg.877.site.30, 10, 127, 137
537012.5.peg.877.site.31, 8, 130, 138
537012.5.peg.877.site.32, 11, 128, 139
537012.5.peg.877.site.33, 24, 130, 154
537012.5.peg.877.site.34, 11, 128, 139
537012.5.peg.877.site.35, 1, 129, 130
537012.5.peg.877.site.36, 5, 129, 134
537012.5.peg.877.site.37, 12, 129, 141
537012.5.peg.877.site.38, 11, 128, 139
537012.5.peg.877.site.39, 12, 129, 141
537012.5.peg.877.site.40, 3, 130, 133
537012.5.peg.877.site.41, 7, 130, 137
537012.5.peg.877.site.42, 6, 130, 136
537012.5.peg.877.site.43, 6, 130, 136
537012.5.peg.877.site.44, 4, 128, 132
537012.5.peg.877.site.45, 6, 130, 136
537012.5.peg.877.site.46, 1, 130, 131
537012.5.peg.877.site.47, 2, 130, 132
537012.5.peg.877.site.48, 6, 130, 136
537012.5.peg.877.site.49, 3, 124, 127
537012.5.peg.877.site.50, 3, 128, 131
537012.5.peg.877.site.51, 12, 126, 138
537012.5.peg.877.site.52, 9, 127, 136
537012.5.peg.877.site.53, 6, 130, 136
537012.5.peg.877.site.54, 11, 129, 140
537012.5.peg.877.site.55, 7, 129, 136
537012.5.peg.877.site.56, 1, 130, 131
537012.5.peg.877.site.57, 7, 130, 137
537012.5.peg.877.site.58, 1, 130, 131
537012.5.peg.877.site.59, 5, 129, 134
537012.5.peg.877.site.60, 16, 129, 145
537012.5.peg.877.site.61, 6, 129, 135
537012.5.peg.877.site.62, 1, 129, 130
537012.5.peg.877.site.63, 0, 130, 130
537012.5.peg.877.site.64, 32, 128, 160
537012.5.peg.877.site.65, 7, 128, 135
537012.5.peg.877.site.66, 1, 130, 131
537012.5.peg.877.site.67, 6, 129, 135
537012.5.peg.877.site.68, 1, 129, 130
537012.5.peg.877.site.69, 4, 127, 131
537012.5.peg.877.site.70, 5, 129, 134
537012.5.peg.877.site.71, 7, 129, 136
537012.5.peg.877.site.72, 5, 130, 135
537012.5.peg.877.site.73, 129, 130, 259
537012.5.peg.877.site.74, 1, 130, 131
537012.5.peg.877.site.75, 4, 128, 132
537012.5.peg.877.site.76, 6, 130, 136
537012.5.peg.877.site.77, 2, 130, 132
537012.5.peg.877.site.78, 1, 130, 131
537012.5.peg.877.site.79, 9, 130, 139
537012.5.peg.877.site.80, 0, 130, 130
537012.5.peg.877.site.81, 41, 128, 169
537012.5.peg.877.site.82, 79, 127, 206
537012.5.peg.877.site.83, 7, 130, 137
537012.5.peg.877.site.84, 2, 130, 132
537012.5.peg.877.site.85, 5, 128, 133
537012.5.peg.877.site.86, 123, 130, 253
537012.5.peg.877.site.87, 7, 129, 136
537012.5.peg.877.site.88, 1, 130, 131
537012.5.peg.877.site.89, 1, 130, 131
537012.5.peg.877.site.90, 0, 130, 130
537012.5.peg.877.site.91, 44, 127, 171
537012.5.peg.877.site.92, 4, 130, 134
537012.5.peg.877.site.93, 8, 128, 136
537012.5.peg.877.site.94, 5, 130, 135
537012.5.peg.877.site.95, 15, 129, 144
537012.5.peg.877.site.96, 14, 130, 144
537012.5.peg.877.site.97, 16, 129, 145
537012.5.peg.877.site.98, 15, 128, 143
537012.5.peg.877.site.99, 1, 125, 126
537012.5.peg.874.site.1, 7, 118, 125
537012.5.peg.874.site.2, 4, 127, 131
537012.5.peg.874.site.3, 83, 126, 209
537012.5.peg.874.site.4, 26, 126, 152
537012.5.peg.874.site.5, 5, 126, 131
537012.5.peg.874.site.6, 3, 127, 130
537012.5.peg.874.site.7, 92, 126, 218
537012.5.peg.874.site.8, 0, 128, 128
537012.5.peg.874.site.9, 3, 126, 129
537012.5.peg.874.site.10, 4, 125, 129
537012.5.peg.874.site.11, 6, 128, 134
537012.5.peg.874.site.12, 3, 124, 127
537012.5.peg.874.site.13, 50, 125, 175
537012.5.peg.874.site.14, 29, 127, 156
537012.5.peg.874.site.15, 2, 126, 128
537012.5.peg.874.site.16, 2, 129, 131
537012.5.peg.874.site.17, 0, 128, 128
537012.5.peg.874.site.18, 3, 128, 131
537012.5.peg.874.site.19, 7, 127, 134
537012.5.peg.874.site.20, 2, 129, 131
537012.5.peg.874.site.21, 7, 129, 136
537012.5.peg.874.site.22, 1, 130, 131
537012.5.peg.874.site.23, 1, 128, 129
537012.5.peg.874.site.24, 1, 128, 129
537012.5.peg.875.site.1, 17, 132, 149
537012.5.peg.875.site.2, 5, 133, 138
537012.5.peg.875.site.3, 3, 132, 135
537012.5.peg.875.site.4, 1, 131, 132
537012.5.peg.875.site.5, 0, 129, 129
537012.5.peg.875.site.6, 1, 128, 129
537012.5.peg.875.site.7, 1, 129, 130
537012.5.peg.875.site.8, 6, 129, 135
537012.5.peg.875.site.9, 37, 128, 165
537012.5.peg.875.site.10, 3, 126, 129
537012.5.peg.875.site.11, 4, 127, 131
537012.5.peg.875.site.12, 3, 127, 130
537012.5.peg.875.site.13, 8, 130, 138
537012.5.peg.875.site.14, 7, 131, 138
537012.5.peg.875.site.15, 1, 131, 132
537012.5.peg.875.site.16, 24, 129, 153
537012.5.peg.875.site.17, 0, 130, 130
537012.5.peg.875.site.18, 1, 129, 130
537012.5.peg.875.site.19, 6, 130, 136
537012.5.peg.875.site.20, 6, 130, 136
537012.5.peg.875.site.21, 3, 131, 134
537012.5.peg.875.site.22, 6, 134, 140
537012.5.peg.875.site.23, 6, 133, 139
537012.5.peg.875.site.24, 3, 130, 133
537012.5.peg.875.site.25, 13, 131, 144
537012.5.peg.875.site.26, 8, 131, 139
537012.5.peg.875.site.27, 10, 131, 141
537012.5.peg.875.site.28, 4, 134, 138
537012.5.peg.875.site.29, 6, 134, 140
537012.5.peg.875.site.30, 6, 134, 140
537012.5.peg.875.site.31, 5, 133, 138
537012.5.peg.875.site.32, 14, 132, 146
537012.5.peg.875.site.33, 2, 132, 134
537012.5.peg.875.site.34, 6, 132, 138
537012.5.peg.875.site.35, 6, 133, 139
537012.5.peg.875.site.36, 1, 132, 133
537012.5.peg.875.site.37, 5, 133, 138
537012.5.peg.875.site.38, 121, 133, 254
537012.5.peg.875.site.39, 4, 132, 136
537012.5.peg.875.site.40, 4, 133, 137
537012.5.peg.875.site.41, 3, 134, 137
537012.5.peg.875.site.42, 6, 134, 140
537012.5.peg.875.site.43, 7, 134, 141
537012.5.peg.875.site.44, 3, 133, 136
537012.5.peg.875.site.45, 3, 132, 135
537012.5.peg.875.site.46, 3, 130, 133
537012.5.peg.875.site.47, 4, 128, 132
537012.5.peg.875.site.48, 3, 129, 132
537012.5.peg.875.site.49, 4, 129, 133
537012.5.peg.875.site.50, 2, 129, 131
537012.5.peg.875.site.51, 52, 128, 180
537012.5.peg.875.site.52, 7, 131, 138
537012.5.peg.875.site.53, 1, 132, 133
