site, alts, refs, total
537012.5.peg.125.site.33, 0, 108, 108
537012.5.peg.128.site.1, 61, 83, 144
537012.5.peg.128.site.2, 2, 83, 85
537012.5.peg.128.site.3, 1, 80, 81
537012.5.peg.128.site.4, 12, 79, 91
537012.5.peg.128.site.5, 2, 80, 82
537012.5.peg.128.site.6, 2, 78, 80
537012.5.peg.128.site.7, 0, 79, 79
537012.5.peg.128.site.8, 0, 76, 76
537012.5.peg.128.site.9, 3, 77, 80
537012.5.peg.128.site.10, 63, 76, 139
537012.5.peg.128.site.11, 7, 76, 83
537012.5.peg.128.site.12, 1, 92, 93
537012.5.peg.128.site.13, 0, 93, 93
537012.5.peg.128.site.14, 5, 94, 99
537012.5.peg.128.site.15, 4, 95, 99
537012.5.peg.128.site.16, 1, 93, 94
537012.5.peg.128.site.17, 12, 91, 103
537012.5.peg.128.site.18, 6, 95, 101
537012.5.peg.128.site.19, 0, 92, 92
537012.5.peg.128.site.20, 2, 93, 95
537012.5.peg.128.site.21, 61, 92, 153
537012.5.peg.128.site.22, 5, 90, 95
537012.5.peg.128.site.23, 3, 89, 92
537012.5.peg.128.site.24, 5, 91, 96
537012.5.peg.128.site.25, 1, 85, 86
537012.5.peg.128.site.26, 13, 81, 94
537012.5.peg.128.site.27, 8, 78, 86
537012.5.peg.128.site.28, 6, 75, 81
537012.5.peg.128.site.29, 1, 81, 82
537012.5.peg.128.site.30, 2, 83, 85
537012.5.peg.128.site.31, 10, 82, 92
537012.5.peg.128.site.32, 3, 81, 84
537012.5.peg.128.site.33, 1, 80, 81
537012.5.peg.128.site.34, 5, 90, 95
537012.5.peg.128.site.35, 1, 90, 91
537012.5.peg.128.site.36, 11, 90, 101
537012.5.peg.128.site.37, 2, 92, 94
537012.5.peg.128.site.38, 1, 92, 93
537012.5.peg.128.site.39, 1, 89, 90
537012.5.peg.128.site.40, 10, 87, 97
537012.5.peg.128.site.41, 9, 84, 93
537012.5.peg.128.site.42, 1, 83, 84
537012.5.peg.128.site.43, 11, 85, 96
537012.5.peg.128.site.44, 4, 98, 102
537012.5.peg.128.site.45, 0, 103, 103
537012.5.peg.128.site.46, 3, 95, 98
537012.5.peg.128.site.47, 1, 100, 101
537012.5.peg.128.site.48, 22, 109, 131
537012.5.peg.128.site.49, 2, 116, 118
537012.5.peg.128.site.50, 6, 119, 125
537012.5.peg.128.site.51, 2, 116, 118
537012.5.peg.128.site.52, 3, 116, 119
537012.5.peg.128.site.53, 12, 94, 106
537012.5.peg.128.site.54, 3, 86, 89
537012.5.peg.128.site.55, 3, 85, 88
537012.5.peg.128.site.56, 85, 86, 171
537012.5.peg.128.site.57, 22, 97, 119
537012.5.peg.128.site.58, 2, 96, 98
537012.5.peg.128.site.59, 1, 95, 96
537012.5.peg.128.site.60, 1, 94, 95
537012.5.peg.128.site.61, 6, 81, 87
537012.5.peg.128.site.62, 4, 78, 82
537012.5.peg.128.site.63, 0, 80, 80
537012.5.peg.128.site.64, 2, 81, 83
537012.5.peg.128.site.65, 0, 86, 86
537012.5.peg.128.site.66, 1, 86, 87
537012.5.peg.128.site.67, 4, 87, 91
537012.5.peg.128.site.68, 4, 94, 98
537012.5.peg.128.site.69, 1, 95, 96
537012.5.peg.128.site.70, 15, 95, 110
537012.5.peg.128.site.71, 2, 96, 98
537012.5.peg.128.site.72, 3, 94, 97
537012.5.peg.128.site.73, 5, 104, 109
537012.5.peg.3319.site.1, 6, 119, 125
537012.5.peg.3319.site.2, 3, 122, 125
537012.5.peg.3319.site.3, 3, 125, 128
537012.5.peg.3319.site.4, 2, 127, 129
537012.5.peg.3319.site.5, 81, 128, 209
537012.5.peg.3319.site.6, 5, 130, 135
537012.5.peg.3319.site.7, 5, 130, 135
537012.5.peg.3319.site.8, 7, 132, 139
537012.5.peg.3319.site.9, 9, 130, 139
537012.5.peg.3319.site.10, 0, 133, 133
537012.5.peg.3319.site.11, 7, 128, 135
537012.5.peg.3319.site.12, 7, 133, 140
537012.5.peg.3319.site.13, 2, 131, 133
537012.5.peg.2578.site.1, 2, 130, 132
537012.5.peg.2578.site.2, 1, 130, 131
537012.5.peg.2578.site.3, 1, 134, 135
537012.5.peg.2578.site.4, 4, 131, 135
537012.5.peg.2578.site.5, 0, 132, 132
537012.5.peg.2578.site.6, 6, 134, 140
537012.5.peg.2578.site.7, 3, 134, 137
537012.5.peg.2578.site.8, 13, 132, 145
537012.5.peg.2578.site.9, 7, 125, 132
537012.5.peg.2578.site.10, 8, 124, 132
537012.5.peg.2578.site.11, 7, 125, 132
537012.5.peg.2578.site.12, 2, 123, 125
537012.5.peg.2578.site.13, 3, 126, 129
537012.5.peg.2578.site.14, 6, 128, 134
537012.5.peg.2579.site.1, 12, 133, 145
537012.5.peg.2579.site.2, 7, 134, 141
537012.5.peg.2579.site.3, 6, 134, 140
537012.5.peg.2579.site.4, 4, 132, 136
537012.5.peg.2579.site.5, 71, 131, 202
537012.5.peg.2571.site.1, 1, 85, 86
537012.5.peg.2571.site.2, 3, 120, 123
537012.5.peg.2571.site.3, 14, 131, 145
537012.5.peg.2571.site.4, 4, 132, 136
537012.5.peg.2571.site.5, 1, 131, 132
537012.5.peg.2571.site.6, 3, 130, 133
537012.5.peg.2571.site.7, 1, 130, 131
537012.5.peg.2571.site.8, 127, 130, 257
537012.5.peg.2571.site.9, 1, 131, 132
537012.5.peg.2571.site.10, 0, 129, 129
537012.5.peg.2571.site.11, 19, 129, 148
537012.5.peg.2571.site.12, 5, 131, 136
537012.5.peg.2571.site.13, 0, 128, 128
537012.5.peg.2576.site.1, 0, 130, 130
537012.5.peg.2576.site.2, 4, 127, 131
537012.5.peg.2576.site.3, 1, 127, 128
537012.5.peg.2576.site.4, 4, 127, 131
537012.5.peg.2576.site.5, 2, 126, 128
537012.5.peg.2577.site.1, 8, 126, 134
537012.5.peg.2577.site.2, 11, 126, 137
537012.5.peg.2577.site.3, 1, 126, 127
537012.5.peg.2577.site.4, 2, 126, 128
537012.5.peg.2577.site.5, 4, 127, 131
537012.5.peg.2577.site.6, 32, 127, 159
537012.5.peg.2577.site.7, 1, 127, 128
537012.5.peg.2577.site.8, 6, 127, 133
537012.5.peg.2577.site.9, 43, 126, 169
537012.5.peg.2577.site.10, 1, 126, 127
537012.5.peg.2577.site.11, 24, 126, 150
537012.5.peg.2577.site.12, 1, 127, 128
537012.5.peg.2577.site.13, 0, 125, 125
537012.5.peg.2577.site.14, 5, 126, 131
537012.5.peg.2577.site.15, 5, 127, 132
537012.5.peg.2577.site.16, 13, 127, 140
537012.5.peg.2577.site.17, 1, 126, 127
537012.5.peg.2577.site.18, 19, 126, 145
537012.5.peg.2577.site.19, 1, 126, 127
537012.5.peg.2577.site.20, 2, 127, 129
537012.5.peg.2577.site.21, 5, 127, 132
537012.5.peg.2577.site.22, 0, 125, 125
537012.5.peg.2577.site.23, 7, 126, 133
537012.5.peg.2577.site.24, 6, 127, 133
537012.5.peg.2577.site.25, 7, 126, 133
537012.5.peg.2577.site.26, 10, 127, 137
537012.5.peg.2577.site.27, 4, 127, 131
537012.5.peg.2577.site.28, 42, 125, 167
537012.5.peg.2577.site.29, 6, 127, 133
537012.5.peg.2577.site.30, 7, 127, 134
537012.5.peg.2577.site.31, 7, 126, 133
537012.5.peg.2577.site.32, 0, 127, 127
537012.5.peg.2577.site.33, 7, 127, 134
537012.5.peg.2577.site.34, 39, 125, 164
537012.5.peg.2577.site.35, 6, 127, 133
537012.5.peg.2577.site.36, 7, 127, 134
537012.5.peg.490.site.1, 21, 130, 151
537012.5.peg.490.site.2, 1, 133, 134
537012.5.peg.490.site.3, 1, 133, 134
537012.5.peg.490.site.4, 7, 134, 141
537012.5.peg.490.site.5, 9, 133, 142
537012.5.peg.490.site.6, 1, 134, 135
537012.5.peg.490.site.7, 8, 134, 142
537012.5.peg.490.site.8, 1, 134, 135
537012.5.peg.490.site.9, 44, 132, 176
537012.5.peg.490.site.10, 18, 133, 151
537012.5.peg.490.site.11, 7, 132, 139
537012.5.peg.490.site.12, 5, 133, 138
537012.5.peg.490.site.13, 1, 134, 135
537012.5.peg.490.site.14, 11, 131, 142
537012.5.peg.490.site.15, 4, 132, 136
537012.5.peg.490.site.16, 0, 134, 134
537012.5.peg.490.site.17, 2, 134, 136
537012.5.peg.490.site.18, 7, 134, 141
537012.5.peg.490.site.19, 4, 132, 136
537012.5.peg.490.site.20, 4, 131, 135
537012.5.peg.490.site.21, 28, 131, 159
537012.5.peg.490.site.22, 1, 134, 135
537012.5.peg.490.site.23, 4, 131, 135
537012.5.peg.490.site.24, 4, 131, 135
537012.5.peg.490.site.25, 11, 132, 143
537012.5.peg.490.site.26, 1, 133, 134
537012.5.peg.490.site.27, 12, 131, 143
537012.5.peg.490.site.28, 3, 130, 133
537012.5.peg.490.site.29, 3, 130, 133
537012.5.peg.490.site.30, 1, 132, 133
537012.5.peg.490.site.31, 4, 131, 135
537012.5.peg.490.site.32, 1, 133, 134
537012.5.peg.490.site.33, 1, 134, 135
537012.5.peg.490.site.34, 9, 132, 141
537012.5.peg.490.site.35, 1, 134, 135
537012.5.peg.490.site.36, 4, 131, 135
537012.5.peg.490.site.37, 1, 134, 135
537012.5.peg.490.site.38, 2, 130, 132
537012.5.peg.490.site.39, 2, 131, 133
537012.5.peg.490.site.40, 0, 129, 129
537012.5.peg.490.site.41, 105, 129, 234
537012.5.peg.490.site.42, 2, 131, 133
537012.5.peg.490.site.43, 0, 133, 133
537012.5.peg.490.site.44, 18, 133, 151
537012.5.peg.490.site.45, 24, 131, 155
537012.5.peg.490.site.46, 4, 132, 136
537012.5.peg.490.site.47, 3, 131, 134
537012.5.peg.490.site.48, 14, 134, 148
537012.5.peg.490.site.49, 5, 133, 138
537012.5.peg.490.site.50, 24, 132, 156
537012.5.peg.490.site.51, 0, 128, 128
537012.5.peg.490.site.52, 0, 128, 128
537012.5.peg.490.site.53, 8, 130, 138
537012.5.peg.491.site.1, 1, 128, 129
537012.5.peg.491.site.2, 2, 128, 130
537012.5.peg.491.site.3, 2, 128, 130
537012.5.peg.491.site.4, 0, 134, 134
537012.5.peg.491.site.5, 1, 134, 135
537012.5.peg.491.site.6, 11, 133, 144
537012.5.peg.491.site.7, 4, 129, 133
537012.5.peg.491.site.8, 4, 128, 132
537012.5.peg.491.site.9, 1, 131, 132
537012.5.peg.491.site.10, 5, 133, 138
537012.5.peg.491.site.11, 23, 131, 154
537012.5.peg.491.site.12, 5, 130, 135
537012.5.peg.491.site.13, 2, 131, 133
537012.5.peg.491.site.14, 3, 134, 137
537012.5.peg.491.site.15, 7, 130, 137
537012.5.peg.491.site.16, 47, 131, 178
537012.5.peg.491.site.17, 6, 129, 135
537012.5.peg.491.site.18, 3, 131, 134
537012.5.peg.491.site.19, 78, 133, 211
537012.5.peg.491.site.20, 5, 134, 139
537012.5.peg.491.site.21, 1, 134, 135
537012.5.peg.491.site.22, 5, 134, 139
537012.5.peg.491.site.23, 1, 133, 134
537012.5.peg.491.site.24, 4, 132, 136
537012.5.peg.491.site.25, 3, 134, 137
537012.5.peg.491.site.26, 5, 134, 139
537012.5.peg.491.site.27, 6, 131, 137
537012.5.peg.491.site.28, 4, 133, 137
537012.5.peg.491.site.29, 8, 132, 140
537012.5.peg.491.site.30, 3, 134, 137
537012.5.peg.491.site.31, 110, 133, 243
537012.5.peg.491.site.32, 1, 134, 135
537012.5.peg.491.site.33, 13, 134, 147
537012.5.peg.491.site.34, 5, 134, 139
537012.5.peg.491.site.35, 1, 134, 135
537012.5.peg.491.site.36, 5, 133, 138
537012.5.peg.491.site.37, 3, 134, 137
537012.5.peg.491.site.38, 1, 133, 134
537012.5.peg.491.site.39, 13, 134, 147
537012.5.peg.491.site.40, 7, 134, 141
537012.5.peg.491.site.41, 8, 133, 141
537012.5.peg.492.site.1, 1, 134, 135
537012.5.peg.492.site.2, 10, 131, 141
537012.5.peg.492.site.3, 3, 133, 136
537012.5.peg.492.site.4, 3, 133, 136
537012.5.peg.492.site.5, 13, 131, 144
537012.5.peg.492.site.6, 8, 130, 138
537012.5.peg.492.site.7, 1, 130, 131
537012.5.peg.492.site.8, 1, 130, 131
537012.5.peg.492.site.9, 3, 133, 136
537012.5.peg.492.site.10, 7, 134, 141
537012.5.peg.492.site.11, 1, 134, 135
537012.5.peg.492.site.12, 3, 134, 137
537012.5.peg.492.site.13, 2, 134, 136
537012.5.peg.492.site.14, 11, 131, 142
537012.5.peg.492.site.15, 14, 133, 147
537012.5.peg.492.site.16, 10, 134, 144
537012.5.peg.492.site.17, 11, 131, 142
537012.5.peg.492.site.18, 3, 128, 131
537012.5.peg.492.site.19, 9, 129, 138
537012.5.peg.492.site.20, 37, 130, 167
537012.5.peg.492.site.21, 3, 131, 134
537012.5.peg.492.site.22, 8, 129, 137
537012.5.peg.492.site.23, 53, 129, 182
537012.5.peg.492.site.24, 22, 129, 151
537012.5.peg.492.site.25, 115, 129, 244
537012.5.peg.492.site.26, 1, 130, 131
537012.5.peg.492.site.27, 2, 131, 133
537012.5.peg.492.site.28, 2, 130, 132
537012.5.peg.492.site.29, 4, 131, 135
537012.5.peg.492.site.30, 4, 134, 138
537012.5.peg.492.site.31, 4, 132, 136
537012.5.peg.492.site.32, 6, 133, 139
537012.5.peg.492.site.33, 6, 132, 138
537012.5.peg.492.site.34, 1, 129, 130
537012.5.peg.492.site.35, 0, 130, 130
537012.5.peg.492.site.36, 19, 130, 149
537012.5.peg.492.site.37, 23, 129, 152
537012.5.peg.492.site.38, 5, 132, 137
537012.5.peg.492.site.39, 1, 134, 135
537012.5.peg.492.site.40, 1, 134, 135
537012.5.peg.492.site.41, 99, 131, 230
537012.5.peg.492.site.42, 3, 132, 135
537012.5.peg.492.site.43, 3, 130, 133
537012.5.peg.492.site.44, 30, 128, 158
537012.5.peg.493.site.1, 8, 134, 142
537012.5.peg.493.site.2, 4, 132, 136
537012.5.peg.493.site.3, 3, 131, 134
537012.5.peg.493.site.4, 0, 129, 129
537012.5.peg.493.site.5, 2, 130, 132
537012.5.peg.493.site.6, 2, 132, 134
537012.5.peg.493.site.7, 2, 130, 132
537012.5.peg.493.site.8, 1, 134, 135
537012.5.peg.493.site.9, 98, 131, 229
537012.5.peg.493.site.10, 28, 133, 161
537012.5.peg.493.site.11, 4, 132, 136
537012.5.peg.493.site.12, 47, 132, 179
537012.5.peg.493.site.13, 13, 134, 147
537012.5.peg.493.site.14, 4, 132, 136
537012.5.peg.493.site.15, 1, 134, 135
537012.5.peg.493.site.16, 4, 132, 136
537012.5.peg.493.site.17, 17, 134, 151
537012.5.peg.493.site.18, 11, 132, 143
537012.5.peg.493.site.19, 1, 133, 134
537012.5.peg.493.site.20, 2, 129, 131
537012.5.peg.493.site.21, 130, 131, 261
537012.5.peg.493.site.22, 1, 131, 132
537012.5.peg.2778.site.1, 2, 130, 132
537012.5.peg.2778.site.2, 10, 132, 142
537012.5.peg.2778.site.3, 23, 132, 155
537012.5.peg.2778.site.4, 5, 132, 137
537012.5.peg.2778.site.5, 6, 130, 136
537012.5.peg.2778.site.6, 36, 131, 167
537012.5.peg.2778.site.7, 39, 129, 168
537012.5.peg.2778.site.8, 4, 129, 133
537012.5.peg.2779.site.1, 3, 128, 131
537012.5.peg.2779.site.2, 10, 128, 138
537012.5.peg.2779.site.3, 4, 125, 129
537012.5.peg.2779.site.4, 1, 126, 127
537012.5.peg.2779.site.5, 12, 127, 139
537012.5.peg.2779.site.6, 43, 127, 170
537012.5.peg.496.site.1, 3, 127, 130
537012.5.peg.496.site.2, 27, 127, 154
537012.5.peg.496.site.3, 2, 134, 136
537012.5.peg.496.site.4, 8, 134, 142
537012.5.peg.496.site.5, 72, 133, 205
537012.5.peg.496.site.6, 8, 134, 142
537012.5.peg.496.site.7, 4, 133, 137
537012.5.peg.496.site.8, 1, 131, 132
537012.5.peg.496.site.9, 1, 131, 132
537012.5.peg.496.site.10, 50, 129, 179
537012.5.peg.496.site.11, 63, 130, 193
537012.5.peg.496.site.12, 1, 130, 131
537012.5.peg.496.site.13, 6, 130, 136
537012.5.peg.496.site.14, 2, 132, 134
537012.5.peg.496.site.15, 9, 131, 140
537012.5.peg.496.site.16, 6, 132, 138
537012.5.peg.496.site.17, 131, 132, 263
537012.5.peg.496.site.18, 12, 131, 143
537012.5.peg.496.site.19, 1, 132, 133
537012.5.peg.496.site.20, 32, 133, 165
537012.5.peg.496.site.21, 1, 132, 133
537012.5.peg.496.site.22, 99, 133, 232
537012.5.peg.496.site.23, 0, 133, 133
537012.5.peg.496.site.24, 93, 133, 226
537012.5.peg.496.site.25, 3, 133, 136
537012.5.peg.2774.site.1, 42, 133, 175
537012.5.peg.2774.site.2, 7, 134, 141
537012.5.peg.2774.site.3, 9, 134, 143
537012.5.peg.2774.site.4, 0, 132, 132
537012.5.peg.2774.site.5, 6, 133, 139
537012.5.peg.2774.site.6, 6, 134, 140
537012.5.peg.2774.site.7, 8, 133, 141
537012.5.peg.2774.site.8, 7, 132, 139
537012.5.peg.2774.site.9, 9, 128, 137
537012.5.peg.2774.site.10, 2, 130, 132
537012.5.peg.2774.site.11, 5, 129, 134
537012.5.peg.2774.site.12, 2, 128, 130
537012.5.peg.2774.site.13, 3, 129, 132
537012.5.peg.2774.site.14, 3, 132, 135
537012.5.peg.2774.site.15, 5, 132, 137
537012.5.peg.2774.site.16, 50, 132, 182
537012.5.peg.2774.site.17, 2, 130, 132
537012.5.peg.2774.site.18, 1, 134, 135
537012.5.peg.2774.site.19, 2, 134, 136
537012.5.peg.2774.site.20, 132, 134, 266
537012.5.peg.2774.site.21, 3, 134, 137
537012.5.peg.2774.site.22, 1, 134, 135
537012.5.peg.2774.site.23, 4, 132, 136
537012.5.peg.2774.site.24, 5, 133, 138
537012.5.peg.2774.site.25, 2, 129, 131
537012.5.peg.2774.site.26, 6, 129, 135
537012.5.peg.2774.site.27, 0, 130, 130
537012.5.peg.2774.site.28, 1, 131, 132
537012.5.peg.2774.site.29, 3, 133, 136
537012.5.peg.2774.site.30, 2, 131, 133
537012.5.peg.2774.site.31, 3, 131, 134
537012.5.peg.2774.site.32, 1, 134, 135
537012.5.peg.2774.site.33, 12, 132, 144
537012.5.peg.2774.site.34, 1, 134, 135
537012.5.peg.2774.site.35, 4, 132, 136
537012.5.peg.2774.site.36, 27, 134, 161
537012.5.peg.2774.site.37, 1, 134, 135
537012.5.peg.2774.site.38, 29, 134, 163
537012.5.peg.2775.site.1, 1, 129, 130
537012.5.peg.2775.site.2, 2, 131, 133
537012.5.peg.2775.site.3, 45, 132, 177
537012.5.peg.2775.site.4, 30, 134, 164
537012.5.peg.2775.site.5, 5, 134, 139
537012.5.peg.2775.site.6, 9, 133, 142
537012.5.peg.2775.site.7, 1, 134, 135
537012.5.peg.2775.site.8, 5, 133, 138
537012.5.peg.2775.site.9, 17, 134, 151
537012.5.peg.2775.site.10, 4, 132, 136
537012.5.peg.2775.site.11, 3, 132, 135
537012.5.peg.2775.site.12, 2, 131, 133
537012.5.peg.2775.site.13, 1, 130, 131
537012.5.peg.2775.site.14, 1, 130, 131
537012.5.peg.2775.site.15, 7, 129, 136
537012.5.peg.2775.site.16, 45, 128, 173
537012.5.peg.2775.site.17, 126, 132, 258
537012.5.peg.2775.site.18, 4, 132, 136
537012.5.peg.2775.site.19, 1, 129, 130
537012.5.peg.2775.site.20, 1, 130, 131
537012.5.peg.2775.site.21, 7, 129, 136
537012.5.peg.2775.site.22, 1, 130, 131
537012.5.peg.2775.site.23, 9, 129, 138
537012.5.peg.2775.site.24, 39, 128, 167
537012.5.peg.2775.site.25, 4, 129, 133
537012.5.peg.2775.site.26, 1, 129, 130
537012.5.peg.2775.site.27, 1, 128, 129
537012.5.peg.2775.site.28, 0, 128, 128
537012.5.peg.2775.site.29, 11, 129, 140
537012.5.peg.2775.site.30, 27, 128, 155
537012.5.peg.2775.site.31, 17, 130, 147
537012.5.peg.2775.site.32, 4, 130, 134
537012.5.peg.2775.site.33, 10, 129, 139
537012.5.peg.2775.site.34, 3, 129, 132
537012.5.peg.2775.site.35, 1, 129, 130
537012.5.peg.2775.site.36, 7, 130, 137
537012.5.peg.2775.site.37, 7, 129, 136
537012.5.peg.2775.site.38, 7, 129, 136
537012.5.peg.2775.site.39, 30, 127, 157
537012.5.peg.2775.site.40, 7, 128, 135
537012.5.peg.2775.site.41, 1, 129, 130
537012.5.peg.2775.site.42, 6, 129, 135
537012.5.peg.2775.site.43, 1, 129, 130
537012.5.peg.2775.site.44, 1, 129, 130
537012.5.peg.2775.site.45, 2, 132, 134
537012.5.peg.2775.site.46, 6, 132, 138
537012.5.peg.2775.site.47, 2, 131, 133
537012.5.peg.2775.site.48, 3, 133, 136
537012.5.peg.2775.site.49, 2, 132, 134
537012.5.peg.2775.site.50, 1, 130, 131
537012.5.peg.2775.site.51, 5, 133, 138
537012.5.peg.2775.site.52, 22, 133, 155
537012.5.peg.2775.site.53, 3, 133, 136
537012.5.peg.2775.site.54, 7, 133, 140
537012.5.peg.2775.site.55, 1, 131, 132
537012.5.peg.2775.site.56, 8, 130, 138
537012.5.peg.2775.site.57, 2, 131, 133
537012.5.peg.2775.site.58, 1, 129, 130
537012.5.peg.2775.site.59, 0, 131, 131
537012.5.peg.2775.site.60, 1, 131, 132
537012.5.peg.2775.site.61, 31, 133, 164
537012.5.peg.2775.site.62, 38, 131, 169
537012.5.peg.2777.site.1, 1, 33, 34
537012.5.peg.2777.site.2, 1, 95, 96
537012.5.peg.2777.site.3, 1, 122, 123
537012.5.peg.2777.site.4, 9, 122, 131
537012.5.peg.2777.site.5, 0, 123, 123
537012.5.peg.2777.site.6, 1, 126, 127
537012.5.peg.2777.site.7, 2, 127, 129
537012.5.peg.2777.site.8, 2, 126, 128
537012.5.peg.2777.site.9, 3, 126, 129
537012.5.peg.2777.site.10, 14, 126, 140
537012.5.peg.2770.site.1, 3, 6, 9
537012.5.peg.2770.site.2, 1, 124, 125
537012.5.peg.2770.site.3, 2, 125, 127
537012.5.peg.2770.site.4, 3, 126, 129
537012.5.peg.2770.site.5, 5, 128, 133
537012.5.peg.2770.site.6, 1, 130, 131
537012.5.peg.2770.site.7, 21, 130, 151
537012.5.peg.2770.site.8, 6, 130, 136
537012.5.peg.2770.site.9, 28, 130, 158
537012.5.peg.2770.site.10, 1, 130, 131
537012.5.peg.2770.site.11, 41, 129, 170
537012.5.peg.2770.site.12, 3, 129, 132
537012.5.peg.2770.site.13, 7, 131, 138
537012.5.peg.2770.site.14, 1, 131, 132
537012.5.peg.2770.site.15, 1, 130, 131
537012.5.peg.2770.site.16, 1, 130, 131
537012.5.peg.2770.site.17, 1, 130, 131
537012.5.peg.2770.site.18, 7, 129, 136
537012.5.peg.2770.site.19, 7, 130, 137
537012.5.peg.2770.site.20, 2, 129, 131
537012.5.peg.2770.site.21, 4, 130, 134
537012.5.peg.2770.site.22, 5, 129, 134
537012.5.peg.2770.site.23, 5, 129, 134
537012.5.peg.2770.site.24, 20, 128, 148
537012.5.peg.2770.site.25, 116, 129, 245
537012.5.peg.2770.site.26, 1, 128, 129
537012.5.peg.2770.site.27, 6, 128, 134
537012.5.peg.2770.site.28, 2, 128, 130
537012.5.peg.2770.site.29, 1, 128, 129
537012.5.peg.2770.site.30, 2, 129, 131
537012.5.peg.2770.site.31, 1, 129, 130
537012.5.peg.2770.site.32, 4, 127, 131
537012.5.peg.2770.site.33, 3, 125, 128
537012.5.peg.2770.site.34, 3, 126, 129
537012.5.peg.2770.site.35, 3, 126, 129
537012.5.peg.2770.site.36, 6, 128, 134
537012.5.peg.2770.site.37, 4, 128, 132
537012.5.peg.2770.site.38, 6, 128, 134
537012.5.peg.2770.site.39, 1, 123, 124
537012.5.peg.2770.site.40, 1, 123, 124
537012.5.peg.2770.site.41, 1, 123, 124
537012.5.peg.2770.site.42, 1, 123, 124
537012.5.peg.2770.site.43, 1, 123, 124
537012.5.peg.2770.site.44, 2, 123, 125
537012.5.peg.2770.site.45, 1, 122, 123
537012.5.peg.2770.site.46, 1, 122, 123
537012.5.peg.2770.site.47, 45, 121, 166
537012.5.peg.2770.site.48, 5, 128, 133
537012.5.peg.2770.site.49, 4, 125, 129
537012.5.peg.2770.site.50, 1, 111, 112
537012.5.peg.2770.site.51, 8, 113, 121
537012.5.peg.2770.site.52, 4, 129, 133
537012.5.peg.2770.site.53, 2, 131, 133
537012.5.peg.2770.site.54, 4, 129, 133
537012.5.peg.2771.site.1, 0, 132, 132
537012.5.peg.2771.site.2, 5, 134, 139
537012.5.peg.2771.site.3, 26, 133, 159
537012.5.peg.2771.site.4, 3, 133, 136
537012.5.peg.2771.site.5, 9, 134, 143
537012.5.peg.2771.site.6, 10, 130, 140
537012.5.peg.2771.site.7, 0, 132, 132
537012.5.peg.2771.site.8, 0, 132, 132
537012.5.peg.2771.site.9, 1, 134, 135
537012.5.peg.2771.site.10, 1, 129, 130
537012.5.peg.2771.site.11, 0, 129, 129
537012.5.peg.2772.site.1, 1, 134, 135
537012.5.peg.2772.site.2, 3, 134, 137
537012.5.peg.2772.site.3, 4, 134, 138
537012.5.peg.2772.site.4, 0, 133, 133
537012.5.peg.2772.site.5, 3, 133, 136
537012.5.peg.2772.site.6, 2, 134, 136
537012.5.peg.2772.site.7, 9, 129, 138
537012.5.peg.2772.site.8, 5, 130, 135
537012.5.peg.2772.site.9, 5, 128, 133
537012.5.peg.2772.site.10, 34, 129, 163
537012.5.peg.2772.site.11, 36, 124, 160
537012.5.peg.2772.site.12, 11, 122, 133
537012.5.peg.2772.site.13, 3, 114, 117
537012.5.peg.2772.site.14, 3, 118, 121
537012.5.peg.2772.site.15, 2, 121, 123
537012.5.peg.2772.site.16, 6, 127, 133
537012.5.peg.2772.site.17, 20, 129, 149
537012.5.peg.2772.site.18, 21, 130, 151
537012.5.peg.2772.site.19, 0, 132, 132
537012.5.peg.2772.site.20, 1, 134, 135
537012.5.peg.2772.site.21, 10, 132, 142
537012.5.peg.2772.site.22, 2, 133, 135
537012.5.peg.2772.site.23, 23, 132, 155
537012.5.peg.2773.site.1, 2, 133, 135
537012.5.peg.2773.site.2, 6, 134, 140
537012.5.peg.2773.site.3, 103, 133, 236
537012.5.peg.2773.site.4, 11, 132, 143
537012.5.peg.2773.site.5, 6, 133, 139
537012.5.peg.2773.site.6, 6, 134, 140
537012.5.peg.2773.site.7, 1, 134, 135
