site, alts, refs, total
537012.5.peg.2773.site.8, 38, 133, 171
537012.5.peg.2773.site.9, 4, 132, 136
537012.5.peg.2773.site.10, 4, 133, 137
537012.5.peg.2773.site.11, 7, 134, 141
537012.5.peg.2773.site.12, 6, 133, 139
537012.5.peg.2773.site.13, 4, 131, 135
537012.5.peg.2773.site.14, 4, 125, 129
537012.5.peg.2773.site.15, 0, 127, 127
537012.5.peg.2792.site.1, 0, 134, 134
537012.5.peg.2792.site.2, 6, 134, 140
537012.5.peg.2792.site.3, 7, 133, 140
537012.5.peg.2792.site.4, 2, 133, 135
537012.5.peg.2792.site.5, 3, 133, 136
537012.5.peg.2792.site.6, 9, 132, 141
537012.5.peg.2792.site.7, 9, 132, 141
537012.5.peg.2792.site.8, 3, 132, 135
537012.5.peg.2792.site.9, 37, 133, 170
537012.5.peg.2792.site.10, 1, 134, 135
537012.5.peg.2792.site.11, 1, 134, 135
537012.5.peg.2792.site.12, 8, 132, 140
537012.5.peg.2792.site.13, 1, 134, 135
537012.5.peg.2792.site.14, 9, 132, 141
537012.5.peg.2792.site.15, 2, 130, 132
537012.5.peg.2792.site.16, 1, 128, 129
537012.5.peg.2792.site.17, 2, 130, 132
537012.5.peg.2792.site.18, 0, 130, 130
537012.5.peg.2792.site.19, 4, 131, 135
537012.5.peg.2792.site.20, 4, 131, 135
537012.5.peg.2792.site.21, 6, 132, 138
537012.5.peg.2792.site.22, 10, 133, 143
537012.5.peg.2792.site.23, 2, 132, 134
537012.5.peg.2792.site.24, 1, 133, 134
537012.5.peg.2792.site.25, 0, 132, 132
537012.5.peg.2792.site.26, 1, 132, 133
537012.5.peg.2792.site.27, 1, 131, 132
537012.5.peg.2792.site.28, 5, 129, 134
537012.5.peg.2792.site.29, 5, 129, 134
537012.5.peg.2792.site.30, 86, 131, 217
537012.5.peg.2792.site.31, 2, 132, 134
537012.5.peg.2792.site.32, 2, 133, 135
537012.5.peg.2792.site.33, 8, 133, 141
537012.5.peg.2792.site.34, 8, 133, 141
537012.5.peg.2792.site.35, 1, 133, 134
537012.5.peg.2792.site.36, 8, 132, 140
537012.5.peg.2792.site.37, 2, 132, 134
537012.5.peg.2793.site.1, 9, 132, 141
537012.5.peg.2793.site.2, 1, 134, 135
537012.5.peg.2793.site.3, 1, 134, 135
537012.5.peg.2793.site.4, 2, 132, 134
537012.5.peg.2793.site.5, 0, 130, 130
537012.5.peg.2793.site.6, 1, 131, 132
537012.5.peg.2793.site.7, 0, 131, 131
537012.5.peg.2793.site.8, 7, 131, 138
537012.5.peg.2793.site.9, 7, 131, 138
537012.5.peg.2793.site.10, 0, 131, 131
537012.5.peg.2793.site.11, 1, 132, 133
537012.5.peg.2793.site.12, 1, 131, 132
537012.5.peg.2793.site.13, 1, 129, 130
537012.5.peg.2793.site.14, 102, 131, 233
537012.5.peg.2793.site.15, 113, 133, 246
537012.5.peg.2793.site.16, 6, 133, 139
537012.5.peg.2793.site.17, 50, 132, 182
537012.5.peg.2793.site.18, 2, 131, 133
537012.5.peg.2793.site.19, 0, 133, 133
537012.5.peg.2793.site.20, 2, 132, 134
537012.5.peg.2793.site.21, 1, 133, 134
537012.5.peg.2793.site.22, 6, 133, 139
537012.5.peg.2793.site.23, 2, 132, 134
537012.5.peg.2793.site.24, 1, 133, 134
537012.5.peg.2793.site.25, 1, 132, 133
537012.5.peg.2793.site.26, 7, 133, 140
537012.5.peg.2793.site.27, 7, 133, 140
537012.5.peg.2793.site.28, 0, 132, 132
537012.5.peg.2793.site.29, 6, 132, 138
537012.5.peg.2793.site.30, 114, 130, 244
537012.5.peg.2793.site.31, 3, 133, 136
537012.5.peg.2793.site.32, 4, 132, 136
537012.5.peg.2793.site.33, 8, 131, 139
537012.5.peg.2793.site.34, 3, 132, 135
537012.5.peg.2793.site.35, 5, 134, 139
537012.5.peg.2790.site.1, 1, 134, 135
537012.5.peg.2790.site.2, 113, 131, 244
537012.5.peg.2790.site.3, 3, 130, 133
537012.5.peg.2790.site.4, 2, 132, 134
537012.5.peg.2790.site.5, 1, 133, 134
537012.5.peg.2790.site.6, 2, 132, 134
537012.5.peg.2790.site.7, 6, 132, 138
537012.5.peg.2790.site.8, 2, 131, 133
537012.5.peg.2790.site.9, 11, 132, 143
537012.5.peg.2790.site.10, 1, 133, 134
537012.5.peg.2790.site.11, 1, 132, 133
537012.5.peg.2790.site.12, 3, 133, 136
537012.5.peg.2790.site.13, 0, 134, 134
537012.5.peg.2790.site.14, 1, 134, 135
537012.5.peg.2790.site.15, 2, 134, 136
537012.5.peg.2790.site.16, 25, 132, 157
537012.5.peg.2790.site.17, 2, 132, 134
537012.5.peg.2790.site.18, 2, 134, 136
537012.5.peg.2790.site.19, 3, 133, 136
537012.5.peg.2790.site.20, 114, 133, 247
537012.5.peg.2790.site.21, 1, 134, 135
537012.5.peg.2790.site.22, 16, 133, 149
537012.5.peg.2790.site.23, 3, 134, 137
537012.5.peg.2790.site.24, 3, 134, 137
537012.5.peg.2790.site.25, 2, 134, 136
537012.5.peg.2790.site.26, 2, 134, 136
537012.5.peg.2790.site.27, 8, 134, 142
537012.5.peg.2790.site.28, 9, 134, 143
537012.5.peg.2790.site.29, 5, 134, 139
537012.5.peg.2790.site.30, 11, 132, 143
537012.5.peg.2790.site.31, 11, 133, 144
537012.5.peg.2790.site.32, 3, 133, 136
537012.5.peg.2790.site.33, 1, 134, 135
537012.5.peg.2790.site.34, 2, 133, 135
537012.5.peg.2790.site.35, 1, 134, 135
537012.5.peg.2790.site.36, 3, 133, 136
537012.5.peg.2790.site.37, 1, 134, 135
537012.5.peg.2790.site.38, 7, 134, 141
537012.5.peg.2790.site.39, 1, 134, 135
537012.5.peg.2790.site.40, 3, 132, 135
537012.5.peg.2790.site.41, 2, 133, 135
537012.5.peg.2790.site.42, 8, 134, 142
537012.5.peg.2790.site.43, 6, 134, 140
537012.5.peg.2790.site.44, 6, 134, 140
537012.5.peg.2790.site.45, 10, 133, 143
537012.5.peg.2790.site.46, 7, 134, 141
537012.5.peg.2790.site.47, 17, 134, 151
537012.5.peg.2790.site.48, 6, 134, 140
537012.5.peg.2790.site.49, 10, 133, 143
537012.5.peg.2790.site.50, 2, 134, 136
537012.5.peg.2790.site.51, 28, 132, 160
537012.5.peg.2790.site.52, 3, 134, 137
537012.5.peg.2790.site.53, 1, 134, 135
537012.5.peg.2790.site.54, 1, 132, 133
537012.5.peg.2790.site.55, 31, 130, 161
537012.5.peg.2790.site.56, 1, 134, 135
537012.5.peg.2790.site.57, 2, 132, 134
537012.5.peg.2790.site.58, 6, 134, 140
537012.5.peg.2790.site.59, 17, 134, 151
537012.5.peg.2790.site.60, 2, 132, 134
537012.5.peg.2790.site.61, 115, 134, 249
537012.5.peg.2790.site.62, 130, 133, 263
537012.5.peg.2790.site.63, 1, 133, 134
537012.5.peg.2790.site.64, 3, 134, 137
537012.5.peg.2790.site.65, 6, 133, 139
537012.5.peg.2790.site.66, 5, 132, 137
537012.5.peg.2790.site.67, 1, 132, 133
537012.5.peg.2790.site.68, 37, 133, 170
537012.5.peg.2790.site.69, 3, 134, 137
537012.5.peg.2790.site.70, 7, 134, 141
537012.5.peg.2790.site.71, 79, 131, 210
537012.5.peg.2790.site.72, 43, 133, 176
537012.5.peg.2790.site.73, 1, 134, 135
537012.5.peg.2790.site.74, 0, 134, 134
537012.5.peg.2790.site.75, 8, 132, 140
537012.5.peg.2790.site.76, 1, 134, 135
537012.5.peg.2790.site.77, 7, 134, 141
537012.5.peg.2790.site.78, 3, 134, 137
537012.5.peg.2790.site.79, 1, 134, 135
537012.5.peg.2790.site.80, 8, 133, 141
537012.5.peg.2790.site.81, 2, 132, 134
537012.5.peg.2790.site.82, 9, 132, 141
537012.5.peg.2790.site.83, 9, 131, 140
537012.5.peg.2790.site.84, 9, 133, 142
537012.5.peg.2790.site.85, 2, 134, 136
537012.5.peg.2790.site.86, 1, 134, 135
537012.5.peg.2790.site.87, 1, 133, 134
537012.5.peg.2790.site.88, 0, 133, 133
537012.5.peg.2790.site.89, 2, 134, 136
537012.5.peg.2790.site.90, 2, 134, 136
537012.5.peg.2790.site.91, 1, 134, 135
537012.5.peg.2790.site.92, 6, 134, 140
537012.5.peg.2790.site.93, 3, 133, 136
537012.5.peg.2790.site.94, 3, 134, 137
537012.5.peg.2790.site.95, 0, 134, 134
537012.5.peg.2790.site.96, 2, 133, 135
537012.5.peg.2790.site.97, 2, 133, 135
537012.5.peg.2790.site.98, 6, 134, 140
537012.5.peg.2790.site.99, 7, 133, 140
537012.5.peg.2790.site.100, 1, 132, 133
537012.5.peg.2790.site.101, 8, 132, 140
537012.5.peg.2790.site.102, 2, 133, 135
537012.5.peg.2790.site.103, 47, 133, 180
537012.5.peg.2790.site.104, 1, 132, 133
537012.5.peg.2790.site.105, 28, 133, 161
537012.5.peg.2790.site.106, 7, 133, 140
537012.5.peg.2790.site.107, 3, 132, 135
537012.5.peg.2790.site.108, 1, 132, 133
537012.5.peg.2790.site.109, 45, 132, 177
537012.5.peg.2790.site.110, 3, 132, 135
537012.5.peg.2790.site.111, 2, 133, 135
537012.5.peg.2790.site.112, 4, 132, 136
537012.5.peg.2790.site.113, 1, 132, 133
537012.5.peg.2790.site.114, 7, 133, 140
537012.5.peg.2790.site.115, 110, 132, 242
537012.5.peg.2790.site.116, 1, 133, 134
537012.5.peg.2790.site.117, 71, 132, 203
537012.5.peg.2790.site.118, 2, 134, 136
537012.5.peg.2790.site.119, 2, 132, 134
537012.5.peg.2790.site.120, 0, 132, 132
537012.5.peg.2790.site.121, 4, 134, 138
537012.5.peg.2790.site.122, 3, 134, 137
537012.5.peg.2790.site.123, 56, 132, 188
537012.5.peg.2790.site.124, 2, 133, 135
537012.5.peg.2790.site.125, 1, 134, 135
537012.5.peg.2790.site.126, 30, 133, 163
537012.5.peg.2790.site.127, 1, 134, 135
537012.5.peg.2790.site.128, 1, 133, 134
537012.5.peg.2790.site.129, 6, 134, 140
537012.5.peg.2790.site.130, 45, 132, 177
537012.5.peg.2790.site.131, 104, 132, 236
537012.5.peg.2790.site.132, 0, 134, 134
537012.5.peg.2790.site.133, 69, 132, 201
537012.5.peg.2790.site.134, 132, 134, 266
537012.5.peg.2790.site.135, 2, 133, 135
537012.5.peg.2790.site.136, 17, 133, 150
537012.5.peg.2790.site.137, 16, 134, 150
537012.5.peg.2790.site.138, 2, 132, 134
537012.5.peg.2790.site.139, 0, 134, 134
537012.5.peg.2790.site.140, 7, 134, 141
537012.5.peg.2790.site.141, 16, 133, 149
537012.5.peg.2790.site.142, 1, 134, 135
537012.5.peg.2790.site.143, 3, 131, 134
537012.5.peg.2791.site.1, 1, 126, 127
537012.5.peg.2791.site.2, 1, 126, 127
537012.5.peg.2791.site.3, 27, 125, 152
537012.5.peg.2791.site.4, 2, 128, 130
537012.5.peg.2791.site.5, 1, 128, 129
537012.5.peg.2791.site.6, 0, 127, 127
537012.5.peg.2791.site.7, 2, 128, 130
537012.5.peg.2791.site.8, 1, 128, 129
537012.5.peg.2791.site.9, 2, 128, 130
537012.5.peg.2791.site.10, 29, 127, 156
537012.5.peg.2791.site.11, 16, 127, 143
537012.5.peg.2791.site.12, 36, 127, 163
537012.5.peg.2791.site.13, 1, 128, 129
537012.5.peg.2791.site.14, 5, 128, 133
537012.5.peg.2791.site.15, 0, 126, 126
537012.5.peg.2791.site.16, 0, 126, 126
537012.5.peg.2791.site.17, 0, 127, 127
537012.5.peg.2791.site.18, 1, 128, 129
537012.5.peg.2791.site.19, 6, 128, 134
537012.5.peg.2791.site.20, 1, 127, 128
537012.5.peg.2791.site.21, 18, 127, 145
537012.5.peg.2791.site.22, 39, 128, 167
537012.5.peg.2791.site.23, 5, 128, 133
537012.5.peg.2791.site.24, 1, 128, 129
537012.5.peg.2791.site.25, 1, 128, 129
537012.5.peg.2791.site.26, 1, 128, 129
537012.5.peg.2791.site.27, 1, 128, 129
537012.5.peg.2791.site.28, 2, 128, 130
537012.5.peg.2796.site.1, 13, 124, 137
537012.5.peg.2796.site.2, 1, 125, 126
537012.5.peg.2796.site.3, 101, 126, 227
537012.5.peg.2796.site.4, 3, 126, 129
537012.5.peg.2796.site.5, 2, 129, 131
537012.5.peg.2796.site.6, 1, 129, 130
537012.5.peg.2796.site.7, 3, 129, 132
537012.5.peg.2796.site.8, 3, 130, 133
537012.5.peg.2796.site.9, 4, 132, 136
537012.5.peg.2796.site.10, 1, 133, 134
537012.5.peg.2796.site.11, 2, 130, 132
537012.5.peg.2796.site.12, 1, 130, 131
537012.5.peg.2796.site.13, 2, 129, 131
537012.5.peg.2796.site.14, 2, 128, 130
537012.5.peg.2796.site.15, 3, 125, 128
537012.5.peg.2796.site.16, 1, 123, 124
537012.5.peg.2796.site.17, 2, 123, 125
537012.5.peg.2796.site.18, 1, 125, 126
537012.5.peg.2796.site.19, 9, 126, 135
537012.5.peg.2796.site.20, 3, 126, 129
537012.5.peg.2796.site.21, 46, 127, 173
537012.5.peg.2796.site.22, 20, 134, 154
537012.5.peg.2796.site.23, 1, 134, 135
537012.5.peg.2796.site.24, 4, 133, 137
537012.5.peg.2796.site.25, 6, 133, 139
537012.5.peg.2796.site.26, 6, 127, 133
537012.5.peg.2796.site.27, 2, 131, 133
537012.5.peg.2796.site.28, 3, 127, 130
537012.5.peg.2796.site.29, 1, 124, 125
537012.5.peg.2796.site.30, 0, 122, 122
537012.5.peg.2796.site.31, 3, 125, 128
537012.5.peg.2796.site.32, 4, 128, 132
537012.5.peg.2796.site.33, 2, 126, 128
537012.5.peg.2796.site.34, 2, 128, 130
537012.5.peg.2796.site.35, 2, 129, 131
537012.5.peg.2796.site.36, 0, 129, 129
537012.5.peg.2796.site.37, 3, 128, 131
537012.5.peg.2796.site.38, 2, 127, 129
537012.5.peg.2796.site.39, 3, 130, 133
537012.5.peg.2796.site.40, 3, 131, 134
537012.5.peg.2796.site.41, 7, 130, 137
537012.5.peg.2796.site.42, 4, 133, 137
537012.5.peg.2796.site.43, 6, 133, 139
537012.5.peg.2796.site.44, 7, 132, 139
537012.5.peg.2796.site.45, 10, 133, 143
537012.5.peg.2796.site.46, 1, 134, 135
537012.5.peg.2796.site.47, 5, 133, 138
537012.5.peg.2796.site.48, 1, 134, 135
537012.5.peg.2796.site.49, 6, 133, 139
537012.5.peg.2796.site.50, 1, 132, 133
537012.5.peg.2796.site.51, 6, 133, 139
537012.5.peg.2796.site.52, 11, 132, 143
537012.5.peg.2796.site.53, 2, 134, 136
537012.5.peg.2796.site.54, 6, 133, 139
537012.5.peg.2797.site.1, 2, 134, 136
537012.5.peg.2797.site.2, 2, 133, 135
537012.5.peg.2797.site.3, 7, 134, 141
537012.5.peg.2797.site.4, 3, 133, 136
537012.5.peg.2797.site.5, 8, 131, 139
537012.5.peg.2797.site.6, 3, 130, 133
537012.5.peg.2797.site.7, 2, 131, 133
537012.5.peg.2797.site.8, 0, 134, 134
537012.5.peg.2797.site.9, 1, 132, 133
537012.5.peg.2797.site.10, 7, 134, 141
537012.5.peg.2797.site.11, 31, 132, 163
537012.5.peg.2797.site.12, 7, 134, 141
537012.5.peg.2797.site.13, 1, 132, 133
537012.5.peg.2797.site.14, 1, 132, 133
537012.5.peg.2797.site.15, 11, 130, 141
537012.5.peg.2797.site.16, 2, 133, 135
537012.5.peg.2797.site.17, 6, 133, 139
537012.5.peg.2797.site.18, 0, 130, 130
537012.5.peg.2797.site.19, 3, 130, 133
537012.5.peg.2797.site.20, 7, 130, 137
537012.5.peg.2797.site.21, 97, 131, 228
537012.5.peg.2797.site.22, 3, 131, 134
537012.5.peg.2797.site.23, 3, 132, 135
537012.5.peg.2797.site.24, 7, 134, 141
537012.5.peg.2797.site.25, 7, 134, 141
537012.5.peg.2797.site.26, 26, 134, 160
537012.5.peg.2797.site.27, 71, 134, 205
537012.5.peg.2797.site.28, 43, 133, 176
537012.5.peg.2797.site.29, 3, 134, 137
537012.5.peg.2797.site.30, 7, 131, 138
537012.5.peg.2797.site.31, 2, 134, 136
537012.5.peg.2797.site.32, 1, 134, 135
537012.5.peg.2797.site.33, 8, 133, 141
537012.5.peg.2797.site.34, 0, 133, 133
537012.5.peg.2797.site.35, 6, 133, 139
537012.5.peg.2797.site.36, 2, 131, 133
537012.5.peg.2797.site.37, 2, 129, 131
537012.5.peg.2797.site.38, 45, 128, 173
537012.5.peg.2797.site.39, 2, 129, 131
537012.5.peg.2797.site.40, 2, 127, 129
537012.5.peg.2797.site.41, 26, 131, 157
537012.5.peg.2797.site.42, 42, 132, 174
537012.5.peg.2797.site.43, 9, 132, 141
537012.5.peg.2797.site.44, 70, 131, 201
537012.5.peg.2797.site.45, 3, 126, 129
537012.5.peg.2797.site.46, 2, 125, 127
537012.5.peg.2797.site.47, 1, 129, 130
537012.5.peg.2797.site.48, 3, 130, 133
537012.5.peg.2797.site.49, 5, 128, 133
537012.5.peg.2797.site.50, 1, 131, 132
537012.5.peg.2797.site.51, 13, 130, 143
537012.5.peg.2797.site.52, 2, 129, 131
537012.5.peg.2797.site.53, 0, 131, 131
537012.5.peg.2797.site.54, 5, 133, 138
537012.5.peg.2797.site.55, 5, 134, 139
537012.5.peg.2797.site.56, 9, 132, 141
537012.5.peg.2797.site.57, 0, 134, 134
537012.5.peg.2797.site.58, 7, 134, 141
537012.5.peg.2797.site.59, 1, 134, 135
537012.5.peg.2797.site.60, 30, 134, 164
537012.5.peg.2797.site.61, 0, 133, 133
537012.5.peg.2797.site.62, 6, 134, 140
537012.5.peg.2797.site.63, 1, 134, 135
537012.5.peg.2797.site.64, 3, 134, 137
537012.5.peg.2797.site.65, 2, 133, 135
537012.5.peg.2797.site.66, 4, 134, 138
537012.5.peg.2797.site.67, 9, 133, 142
537012.5.peg.2797.site.68, 1, 134, 135
537012.5.peg.2797.site.69, 5, 133, 138
537012.5.peg.2797.site.70, 0, 132, 132
537012.5.peg.2797.site.71, 1, 133, 134
537012.5.peg.2797.site.72, 5, 133, 138
537012.5.peg.2797.site.73, 8, 133, 141
537012.5.peg.2797.site.74, 1, 134, 135
537012.5.peg.2797.site.75, 1, 134, 135
537012.5.peg.2797.site.76, 1, 134, 135
537012.5.peg.2797.site.77, 23, 134, 157
537012.5.peg.2797.site.78, 7, 134, 141
537012.5.peg.2797.site.79, 0, 134, 134
537012.5.peg.2797.site.80, 7, 134, 141
537012.5.peg.2797.site.81, 7, 134, 141
537012.5.peg.2797.site.82, 10, 133, 143
537012.5.peg.2797.site.83, 1, 134, 135
537012.5.peg.2797.site.84, 7, 134, 141
537012.5.peg.2797.site.85, 7, 130, 137
537012.5.peg.2797.site.86, 1, 132, 133
537012.5.peg.2797.site.87, 2, 129, 131
537012.5.peg.2797.site.88, 0, 133, 133
537012.5.peg.2797.site.89, 2, 134, 136
537012.5.peg.2797.site.90, 6, 134, 140
537012.5.peg.2797.site.91, 1, 134, 135
537012.5.peg.2797.site.92, 7, 134, 141
537012.5.peg.2797.site.93, 7, 134, 141
537012.5.peg.2797.site.94, 6, 134, 140
537012.5.peg.2797.site.95, 5, 134, 139
537012.5.peg.2797.site.96, 1, 134, 135
537012.5.peg.2797.site.97, 1, 134, 135
537012.5.peg.2797.site.98, 0, 133, 133
537012.5.peg.2797.site.99, 6, 134, 140
537012.5.peg.2797.site.100, 5, 133, 138
537012.5.peg.2797.site.101, 4, 132, 136
537012.5.peg.2797.site.102, 5, 134, 139
537012.5.peg.2797.site.103, 6, 134, 140
537012.5.peg.2797.site.104, 8, 132, 140
537012.5.peg.2797.site.105, 1, 134, 135
537012.5.peg.2797.site.106, 1, 134, 135
537012.5.peg.2797.site.107, 5, 134, 139
537012.5.peg.2797.site.108, 26, 132, 158
537012.5.peg.2797.site.109, 4, 134, 138
537012.5.peg.2797.site.110, 2, 134, 136
537012.5.peg.2797.site.111, 1, 134, 135
537012.5.peg.2797.site.112, 1, 134, 135
537012.5.peg.2797.site.113, 1, 134, 135
537012.5.peg.2797.site.114, 1, 133, 134
537012.5.peg.2797.site.115, 1, 134, 135
537012.5.peg.2797.site.116, 2, 132, 134
537012.5.peg.2797.site.117, 12, 133, 145
537012.5.peg.2797.site.118, 3, 133, 136
537012.5.peg.2797.site.119, 1, 134, 135
537012.5.peg.2797.site.120, 1, 134, 135
537012.5.peg.2797.site.121, 7, 134, 141
537012.5.peg.2797.site.122, 7, 133, 140
537012.5.peg.2797.site.123, 5, 133, 138
537012.5.peg.2797.site.124, 1, 134, 135
537012.5.peg.2797.site.125, 5, 133, 138
537012.5.peg.2797.site.126, 1, 134, 135
537012.5.peg.2797.site.127, 22, 134, 156
537012.5.peg.2797.site.128, 98, 132, 230
537012.5.peg.2797.site.129, 1, 134, 135
537012.5.peg.2797.site.130, 7, 134, 141
537012.5.peg.2797.site.131, 3, 134, 137
537012.5.peg.2797.site.132, 1, 134, 135
537012.5.peg.2797.site.133, 0, 133, 133
537012.5.peg.2797.site.134, 64, 130, 194
537012.5.peg.2797.site.135, 1, 133, 134
537012.5.peg.2797.site.136, 5, 132, 137
537012.5.peg.2797.site.137, 5, 132, 137
537012.5.peg.2797.site.138, 4, 129, 133
537012.5.peg.2797.site.139, 5, 130, 135
537012.5.peg.2797.site.140, 9, 130, 139
537012.5.peg.2797.site.141, 1, 130, 131
537012.5.peg.2797.site.142, 1, 132, 133
537012.5.peg.2797.site.143, 11, 131, 142
537012.5.peg.2797.site.144, 8, 131, 139
537012.5.peg.2797.site.145, 7, 134, 141
537012.5.peg.2797.site.146, 66, 134, 200
537012.5.peg.2797.site.147, 2, 134, 136
537012.5.peg.2797.site.148, 4, 132, 136
537012.5.peg.2797.site.149, 1, 134, 135
537012.5.peg.2797.site.150, 6, 132, 138
537012.5.peg.2797.site.151, 1, 134, 135
537012.5.peg.2794.site.1, 7, 133, 140
537012.5.peg.2794.site.2, 6, 134, 140
537012.5.peg.2794.site.3, 2, 133, 135
537012.5.peg.2794.site.4, 3, 133, 136
537012.5.peg.2795.site.1, 7, 134, 141
537012.5.peg.2795.site.2, 8, 132, 140
537012.5.peg.2795.site.3, 2, 132, 134
537012.5.peg.2795.site.4, 1, 134, 135
537012.5.peg.2795.site.5, 2, 132, 134
537012.5.peg.2795.site.6, 2, 132, 134
537012.5.peg.2795.site.7, 2, 132, 134
537012.5.peg.2795.site.8, 2, 132, 134
537012.5.peg.2795.site.9, 8, 132, 140
537012.5.peg.2795.site.10, 2, 132, 134
537012.5.peg.2795.site.11, 3, 133, 136
537012.5.peg.2795.site.12, 3, 133, 136
537012.5.peg.2795.site.13, 6, 133, 139
537012.5.peg.2795.site.14, 1, 132, 133
537012.5.peg.2795.site.15, 10, 132, 142
537012.5.peg.2795.site.16, 2, 133, 135
537012.5.peg.2795.site.17, 6, 134, 140
537012.5.peg.2795.site.18, 0, 129, 129
537012.5.peg.2795.site.19, 4, 129, 133
537012.5.peg.2795.site.20, 1, 134, 135
537012.5.peg.2795.site.21, 2, 134, 136
537012.5.peg.2795.site.22, 3, 133, 136
537012.5.peg.2795.site.23, 2, 134, 136
537012.5.peg.2795.site.24, 42, 132, 174
537012.5.peg.2795.site.25, 7, 133, 140
537012.5.peg.2795.site.26, 9, 132, 141
537012.5.peg.2795.site.27, 2, 134, 136
537012.5.peg.2795.site.28, 1, 134, 135
537012.5.peg.2795.site.29, 1, 133, 134
537012.5.peg.2795.site.30, 3, 133, 136
537012.5.peg.2795.site.31, 6, 131, 137
537012.5.peg.2795.site.32, 0, 125, 125
537012.5.peg.2795.site.33, 4, 128, 132
537012.5.peg.2795.site.34, 33, 132, 165
537012.5.peg.2795.site.35, 4, 132, 136
537012.5.peg.2795.site.36, 7, 134, 141
537012.5.peg.2795.site.37, 1, 131, 132
537012.5.peg.2795.site.38, 0, 134, 134
537012.5.peg.2795.site.39, 1, 133, 134
537012.5.peg.2795.site.40, 39, 131, 170
537012.5.peg.2795.site.41, 8, 132, 140
537012.5.peg.2795.site.42, 6, 134, 140
537012.5.peg.2795.site.43, 6, 132, 138
537012.5.peg.2795.site.44, 10, 132, 142
537012.5.peg.2795.site.45, 1, 134, 135
537012.5.peg.2795.site.46, 7, 134, 141
537012.5.peg.2795.site.47, 6, 134, 140
537012.5.peg.2795.site.48, 1, 134, 135
537012.5.peg.2795.site.49, 4, 133, 137
537012.5.peg.2795.site.50, 4, 131, 135
537012.5.peg.2795.site.51, 6, 133, 139
537012.5.peg.2795.site.52, 3, 132, 135
537012.5.peg.2795.site.53, 4, 133, 137
537012.5.peg.2795.site.54, 46, 133, 179
537012.5.peg.2795.site.55, 47, 133, 180
537012.5.peg.2795.site.56, 8, 133, 141
537012.5.peg.2795.site.57, 5, 133, 138
537012.5.peg.2795.site.58, 0, 134, 134
537012.5.peg.2795.site.59, 3, 132, 135
537012.5.peg.2795.site.60, 5, 131, 136
537012.5.peg.2795.site.61, 2, 132, 134
537012.5.peg.2795.site.62, 3, 133, 136
537012.5.peg.2795.site.63, 2, 133, 135
537012.5.peg.2795.site.64, 10, 134, 144
537012.5.peg.2795.site.65, 1, 134, 135
537012.5.peg.2795.site.66, 77, 133, 210
537012.5.peg.2795.site.67, 5, 133, 138
537012.5.peg.2795.site.68, 34, 132, 166
537012.5.peg.2795.site.69, 3, 133, 136
537012.5.peg.2795.site.70, 10, 132, 142
537012.5.peg.2795.site.71, 10, 133, 143
537012.5.peg.2795.site.72, 7, 134, 141
537012.5.peg.2795.site.73, 2, 131, 133
537012.5.peg.2795.site.74, 1, 132, 133
537012.5.peg.2795.site.75, 7, 134, 141
537012.5.peg.2795.site.76, 1, 134, 135
537012.5.peg.2795.site.77, 1, 132, 133
537012.5.peg.2795.site.78, 3, 134, 137
537012.5.peg.2795.site.79, 2, 132, 134
537012.5.peg.2795.site.80, 1, 133, 134
537012.5.peg.2795.site.81, 6, 133, 139
537012.5.peg.2795.site.82, 1, 131, 132
537012.5.peg.3957.site.1, 5, 131, 136
537012.5.peg.3957.site.2, 1, 134, 135
537012.5.peg.3957.site.3, 12, 132, 144
537012.5.peg.3957.site.4, 10, 134, 144
537012.5.peg.3957.site.5, 56, 132, 188
537012.5.peg.3957.site.6, 7, 134, 141
537012.5.peg.3957.site.7, 1, 133, 134
537012.5.peg.3957.site.8, 1, 133, 134
