site, alts, refs, total
537012.5.peg.3957.site.9, 84, 130, 214
537012.5.peg.3957.site.10, 4, 130, 134
537012.5.peg.3957.site.11, 111, 130, 241
537012.5.peg.3957.site.12, 1, 132, 133
537012.5.peg.3957.site.13, 2, 134, 136
537012.5.peg.3957.site.14, 7, 134, 141
537012.5.peg.3957.site.15, 0, 134, 134
537012.5.peg.3957.site.16, 0, 134, 134
537012.5.peg.3957.site.17, 8, 134, 142
537012.5.peg.3957.site.18, 26, 134, 160
537012.5.peg.3957.site.19, 79, 132, 211
537012.5.peg.3957.site.20, 109, 132, 241
537012.5.peg.3957.site.21, 45, 132, 177
537012.5.peg.3957.site.22, 2, 134, 136
537012.5.peg.3957.site.23, 38, 133, 171
537012.5.peg.3957.site.24, 4, 131, 135
537012.5.peg.3957.site.25, 102, 133, 235
537012.5.peg.3957.site.26, 78, 134, 212
537012.5.peg.3957.site.27, 6, 133, 139
537012.5.peg.3957.site.28, 1, 133, 134
537012.5.peg.3957.site.29, 1, 134, 135
537012.5.peg.3957.site.30, 4, 133, 137
537012.5.peg.3957.site.31, 1, 133, 134
537012.5.peg.3957.site.32, 3, 134, 137
537012.5.peg.3957.site.33, 2, 133, 135
537012.5.peg.3957.site.34, 3, 127, 130
537012.5.peg.3957.site.35, 21, 129, 150
537012.5.peg.3957.site.36, 4, 131, 135
537012.5.peg.3957.site.37, 0, 134, 134
537012.5.peg.3957.site.38, 13, 133, 146
537012.5.peg.3957.site.39, 1, 134, 135
537012.5.peg.3957.site.40, 4, 132, 136
537012.5.peg.3957.site.41, 5, 133, 138
537012.5.peg.3957.site.42, 1, 132, 133
537012.5.peg.3957.site.43, 8, 129, 137
537012.5.peg.3957.site.44, 60, 132, 192
537012.5.peg.3957.site.45, 1, 133, 134
537012.5.peg.3957.site.46, 1, 133, 134
537012.5.peg.3957.site.47, 7, 133, 140
537012.5.peg.3957.site.48, 1, 132, 133
537012.5.peg.3957.site.49, 1, 131, 132
537012.5.peg.3957.site.50, 2, 134, 136
537012.5.peg.3956.site.1, 2, 131, 133
537012.5.peg.3956.site.2, 74, 131, 205
537012.5.peg.3956.site.3, 2, 132, 134
537012.5.peg.3956.site.4, 2, 133, 135
537012.5.peg.3956.site.5, 2, 134, 136
537012.5.peg.3956.site.6, 3, 134, 137
537012.5.peg.3956.site.7, 11, 133, 144
537012.5.peg.3956.site.8, 29, 132, 161
537012.5.peg.3956.site.9, 10, 134, 144
537012.5.peg.3956.site.10, 2, 131, 133
537012.5.peg.2798.site.1, 1, 134, 135
537012.5.peg.2798.site.2, 6, 134, 140
537012.5.peg.2798.site.3, 1, 134, 135
537012.5.peg.2798.site.4, 7, 134, 141
537012.5.peg.2798.site.5, 6, 134, 140
537012.5.peg.2798.site.6, 5, 133, 138
537012.5.peg.2798.site.7, 5, 133, 138
537012.5.peg.2798.site.8, 1, 134, 135
537012.5.peg.2798.site.9, 5, 134, 139
537012.5.peg.2798.site.10, 5, 133, 138
537012.5.peg.2798.site.11, 1, 134, 135
537012.5.peg.2798.site.12, 6, 133, 139
537012.5.peg.2798.site.13, 79, 133, 212
537012.5.peg.2798.site.14, 7, 134, 141
537012.5.peg.2798.site.15, 7, 134, 141
537012.5.peg.2798.site.16, 14, 132, 146
537012.5.peg.2798.site.17, 11, 131, 142
537012.5.peg.2798.site.18, 5, 132, 137
537012.5.peg.2798.site.19, 38, 130, 168
537012.5.peg.2798.site.20, 3, 133, 136
537012.5.peg.2798.site.21, 10, 131, 141
537012.5.peg.2798.site.22, 1, 134, 135
537012.5.peg.2798.site.23, 5, 133, 138
537012.5.peg.2798.site.24, 3, 134, 137
537012.5.peg.2798.site.25, 6, 134, 140
537012.5.peg.2798.site.26, 34, 133, 167
537012.5.peg.2798.site.27, 55, 134, 189
537012.5.peg.2798.site.28, 30, 134, 164
537012.5.peg.2798.site.29, 10, 132, 142
537012.5.peg.2798.site.30, 0, 133, 133
537012.5.peg.2798.site.31, 7, 134, 141
537012.5.peg.2798.site.32, 112, 132, 244
537012.5.peg.2798.site.33, 6, 134, 140
537012.5.peg.2798.site.34, 4, 127, 131
537012.5.peg.2798.site.35, 128, 130, 258
537012.5.peg.2798.site.36, 7, 129, 136
537012.5.peg.2798.site.37, 3, 130, 133
537012.5.peg.2798.site.38, 4, 129, 133
537012.5.peg.2798.site.39, 1, 134, 135
537012.5.peg.2798.site.40, 4, 134, 138
537012.5.peg.2798.site.41, 14, 132, 146
537012.5.peg.2798.site.42, 4, 134, 138
537012.5.peg.2798.site.43, 0, 134, 134
537012.5.peg.2798.site.44, 4, 132, 136
537012.5.peg.2798.site.45, 3, 133, 136
537012.5.peg.2798.site.46, 9, 130, 139
537012.5.peg.2798.site.47, 6, 133, 139
537012.5.peg.2798.site.48, 9, 132, 141
537012.5.peg.2798.site.49, 126, 131, 257
537012.5.peg.2798.site.50, 7, 133, 140
537012.5.peg.2798.site.51, 9, 132, 141
537012.5.peg.2798.site.52, 4, 132, 136
537012.5.peg.2798.site.53, 2, 129, 131
537012.5.peg.2798.site.54, 29, 128, 157
537012.5.peg.2798.site.55, 1, 126, 127
537012.5.peg.2798.site.56, 1, 126, 127
537012.5.peg.2798.site.57, 1, 127, 128
537012.5.peg.2798.site.58, 4, 126, 130
537012.5.peg.2798.site.59, 3, 126, 129
537012.5.peg.2798.site.60, 2, 127, 129
537012.5.peg.2798.site.61, 6, 127, 133
537012.5.peg.2798.site.62, 2, 128, 130
537012.5.peg.2798.site.63, 5, 126, 131
537012.5.peg.2798.site.64, 6, 125, 131
537012.5.peg.2798.site.65, 1, 129, 130
537012.5.peg.2798.site.66, 49, 128, 177
537012.5.peg.2798.site.67, 7, 129, 136
537012.5.peg.2798.site.68, 3, 129, 132
537012.5.peg.2798.site.69, 3, 128, 131
537012.5.peg.2798.site.70, 1, 127, 128
537012.5.peg.2798.site.71, 3, 126, 129
537012.5.peg.2798.site.72, 4, 124, 128
537012.5.peg.2798.site.73, 5, 125, 130
537012.5.peg.2798.site.74, 3, 132, 135
537012.5.peg.2798.site.75, 3, 131, 134
537012.5.peg.2798.site.76, 26, 128, 154
537012.5.peg.2798.site.77, 1, 132, 133
537012.5.peg.2798.site.78, 11, 131, 142
537012.5.peg.2798.site.79, 2, 130, 132
537012.5.peg.2798.site.80, 1, 128, 129
537012.5.peg.2798.site.81, 22, 128, 150
537012.5.peg.2798.site.82, 11, 129, 140
537012.5.peg.2798.site.83, 34, 128, 162
537012.5.peg.2798.site.84, 7, 128, 135
537012.5.peg.2798.site.85, 1, 130, 131
537012.5.peg.2798.site.86, 2, 130, 132
537012.5.peg.2798.site.87, 10, 131, 141
537012.5.peg.2798.site.88, 2, 132, 134
537012.5.peg.2798.site.89, 6, 133, 139
537012.5.peg.2798.site.90, 7, 132, 139
537012.5.peg.2798.site.91, 2, 134, 136
537012.5.peg.2798.site.92, 7, 134, 141
537012.5.peg.2798.site.93, 2, 134, 136
537012.5.peg.2798.site.94, 11, 132, 143
537012.5.peg.2798.site.95, 2, 134, 136
537012.5.peg.2798.site.96, 3, 134, 137
537012.5.peg.2798.site.97, 39, 132, 171
537012.5.peg.2798.site.98, 2, 134, 136
537012.5.peg.2798.site.99, 2, 134, 136
537012.5.peg.2798.site.100, 9, 134, 143
537012.5.peg.2798.site.101, 1, 134, 135
537012.5.peg.2798.site.102, 2, 134, 136
537012.5.peg.2798.site.103, 3, 134, 137
537012.5.peg.2798.site.104, 7, 134, 141
537012.5.peg.2798.site.105, 0, 133, 133
537012.5.peg.2798.site.106, 1, 133, 134
537012.5.peg.2799.site.1, 7, 134, 141
537012.5.peg.2799.site.2, 2, 134, 136
537012.5.peg.2799.site.3, 9, 134, 143
537012.5.peg.2799.site.4, 3, 134, 137
537012.5.peg.2799.site.5, 9, 134, 143
537012.5.peg.2799.site.6, 3, 134, 137
537012.5.peg.2799.site.7, 13, 131, 144
537012.5.peg.2799.site.8, 4, 130, 134
537012.5.peg.2799.site.9, 4, 133, 137
537012.5.peg.2799.site.10, 1, 134, 135
537012.5.peg.2799.site.11, 52, 131, 183
537012.5.peg.2799.site.12, 3, 134, 137
537012.5.peg.2799.site.13, 6, 134, 140
537012.5.peg.2799.site.14, 1, 134, 135
537012.5.peg.2799.site.15, 1, 133, 134
537012.5.peg.2799.site.16, 3, 132, 135
537012.5.peg.2799.site.17, 2, 133, 135
537012.5.peg.2799.site.18, 7, 134, 141
537012.5.peg.2799.site.19, 1, 133, 134
537012.5.peg.2799.site.20, 13, 134, 147
537012.5.peg.2799.site.21, 4, 134, 138
537012.5.peg.2799.site.22, 40, 134, 174
537012.5.peg.2799.site.23, 1, 134, 135
537012.5.peg.2799.site.24, 2, 132, 134
537012.5.peg.2799.site.25, 7, 132, 139
537012.5.peg.2799.site.26, 1, 133, 134
537012.5.peg.2799.site.27, 9, 131, 140
537012.5.peg.2799.site.28, 82, 130, 212
537012.5.peg.2799.site.29, 11, 132, 143
537012.5.peg.2799.site.30, 11, 132, 143
537012.5.peg.2799.site.31, 1, 133, 134
537012.5.peg.2799.site.32, 10, 132, 142
537012.5.peg.2799.site.33, 1, 134, 135
537012.5.peg.2799.site.34, 119, 134, 253
537012.5.peg.2799.site.35, 5, 134, 139
537012.5.peg.2799.site.36, 22, 133, 155
537012.5.peg.2799.site.37, 1, 134, 135
537012.5.peg.2799.site.38, 0, 134, 134
537012.5.peg.2799.site.39, 0, 132, 132
537012.5.peg.2799.site.40, 1, 133, 134
537012.5.peg.2799.site.41, 1, 134, 135
537012.5.peg.2799.site.42, 1, 134, 135
537012.5.peg.2799.site.43, 4, 134, 138
537012.5.peg.2799.site.44, 9, 134, 143
537012.5.peg.2799.site.45, 7, 134, 141
537012.5.peg.2799.site.46, 5, 131, 136
537012.5.peg.2799.site.47, 2, 128, 130
537012.5.peg.2799.site.48, 17, 120, 137
537012.5.peg.2799.site.49, 1, 89, 90
537012.5.peg.2799.site.50, 9, 61, 70
537012.5.peg.2316.site.1, 4, 123, 127
537012.5.peg.2316.site.2, 16, 132, 148
537012.5.peg.2316.site.3, 2, 132, 134
537012.5.peg.2316.site.4, 13, 130, 143
537012.5.peg.2316.site.5, 1, 132, 133
537012.5.peg.2316.site.6, 14, 132, 146
537012.5.peg.2316.site.7, 2, 133, 135
537012.5.peg.2316.site.8, 2, 133, 135
537012.5.peg.2316.site.9, 7, 132, 139
537012.5.peg.2316.site.10, 10, 133, 143
537012.5.peg.2316.site.11, 1, 133, 134
537012.5.peg.2316.site.12, 9, 134, 143
537012.5.peg.2316.site.13, 16, 134, 150
537012.5.peg.2316.site.14, 10, 132, 142
537012.5.peg.2316.site.15, 2, 132, 134
537012.5.peg.2316.site.16, 132, 134, 266
537012.5.peg.2316.site.17, 20, 132, 152
537012.5.peg.2316.site.18, 12, 133, 145
537012.5.peg.2316.site.19, 12, 134, 146
537012.5.peg.2316.site.20, 2, 134, 136
537012.5.peg.2316.site.21, 12, 133, 145
537012.5.peg.2316.site.22, 11, 131, 142
537012.5.peg.2316.site.23, 2, 131, 133
537012.5.peg.2316.site.24, 102, 131, 233
537012.5.peg.2316.site.25, 7, 130, 137
537012.5.peg.2316.site.26, 6, 133, 139
537012.5.peg.2316.site.27, 13, 134, 147
537012.5.peg.2316.site.28, 1, 134, 135
537012.5.peg.2316.site.29, 2, 134, 136
537012.5.peg.2316.site.30, 12, 134, 146
537012.5.peg.2316.site.31, 2, 134, 136
537012.5.peg.2316.site.32, 1, 134, 135
537012.5.peg.2316.site.33, 0, 134, 134
537012.5.peg.2316.site.34, 19, 133, 152
537012.5.peg.2316.site.35, 48, 133, 181
537012.5.peg.2316.site.36, 10, 134, 144
537012.5.peg.2316.site.37, 5, 131, 136
537012.5.peg.2316.site.38, 12, 133, 145
537012.5.peg.2316.site.39, 24, 133, 157
537012.5.peg.2316.site.40, 10, 134, 144
537012.5.peg.2316.site.41, 9, 134, 143
537012.5.peg.2316.site.42, 3, 134, 137
537012.5.peg.2316.site.43, 12, 134, 146
537012.5.peg.2316.site.44, 13, 134, 147
537012.5.peg.2316.site.45, 99, 133, 232
537012.5.peg.2316.site.46, 0, 133, 133
537012.5.peg.2316.site.47, 11, 133, 144
537012.5.peg.2316.site.48, 86, 132, 218
537012.5.peg.2316.site.49, 13, 134, 147
537012.5.peg.2316.site.50, 19, 133, 152
537012.5.peg.2316.site.51, 12, 133, 145
537012.5.peg.2316.site.52, 1, 134, 135
537012.5.peg.2316.site.53, 16, 134, 150
537012.5.peg.2316.site.54, 26, 133, 159
537012.5.peg.2316.site.55, 1, 134, 135
537012.5.peg.2316.site.56, 18, 134, 152
537012.5.peg.2316.site.57, 0, 133, 133
537012.5.peg.2316.site.58, 1, 134, 135
537012.5.peg.2316.site.59, 12, 133, 145
537012.5.peg.2316.site.60, 14, 132, 146
537012.5.peg.2316.site.61, 12, 134, 146
537012.5.peg.2316.site.62, 3, 134, 137
537012.5.peg.2316.site.63, 11, 134, 145
537012.5.peg.2316.site.64, 12, 133, 145
537012.5.peg.2316.site.65, 20, 134, 154
537012.5.peg.2316.site.66, 6, 134, 140
537012.5.peg.2316.site.67, 8, 134, 142
537012.5.peg.2316.site.68, 12, 134, 146
537012.5.peg.2316.site.69, 54, 131, 185
537012.5.peg.2316.site.70, 2, 133, 135
537012.5.peg.2316.site.71, 5, 133, 138
537012.5.peg.2317.site.1, 3, 134, 137
537012.5.peg.2317.site.2, 3, 134, 137
537012.5.peg.2317.site.3, 1, 134, 135
537012.5.peg.2317.site.4, 3, 134, 137
537012.5.peg.2317.site.5, 130, 134, 264
537012.5.peg.2317.site.6, 5, 133, 138
537012.5.peg.2317.site.7, 5, 134, 139
537012.5.peg.2317.site.8, 4, 133, 137
537012.5.peg.2317.site.9, 11, 134, 145
537012.5.peg.2317.site.10, 5, 134, 139
537012.5.peg.2317.site.11, 5, 134, 139
537012.5.peg.2317.site.12, 51, 131, 182
537012.5.peg.2317.site.13, 50, 131, 181
537012.5.peg.2317.site.14, 11, 134, 145
537012.5.peg.2317.site.15, 2, 134, 136
537012.5.peg.2317.site.16, 5, 134, 139
537012.5.peg.2317.site.17, 7, 131, 138
537012.5.peg.2317.site.18, 121, 131, 252
537012.5.peg.2317.site.19, 1, 134, 135
537012.5.peg.2317.site.20, 2, 134, 136
537012.5.peg.2317.site.21, 11, 134, 145
537012.5.peg.2317.site.22, 2, 133, 135
537012.5.peg.2317.site.23, 1, 134, 135
537012.5.peg.2317.site.24, 11, 133, 144
537012.5.peg.2317.site.25, 12, 131, 143
537012.5.peg.2317.site.26, 6, 133, 139
537012.5.peg.2317.site.27, 60, 132, 192
537012.5.peg.2317.site.28, 11, 134, 145
537012.5.peg.2317.site.29, 9, 134, 143
537012.5.peg.2317.site.30, 16, 134, 150
537012.5.peg.2317.site.31, 11, 134, 145
537012.5.peg.2317.site.32, 1, 133, 134
537012.5.peg.2317.site.33, 12, 134, 146
537012.5.peg.2317.site.34, 31, 133, 164
537012.5.peg.2317.site.35, 11, 134, 145
537012.5.peg.2317.site.36, 1, 134, 135
537012.5.peg.2317.site.37, 1, 134, 135
537012.5.peg.2317.site.38, 1, 134, 135
537012.5.peg.2317.site.39, 4, 133, 137
537012.5.peg.2317.site.40, 113, 133, 246
537012.5.peg.2317.site.41, 4, 134, 138
537012.5.peg.2317.site.42, 9, 134, 143
537012.5.peg.2317.site.43, 0, 134, 134
537012.5.peg.2317.site.44, 9, 132, 141
537012.5.peg.2317.site.45, 9, 133, 142
537012.5.peg.2317.site.46, 9, 132, 141
537012.5.peg.2317.site.47, 54, 131, 185
537012.5.peg.2317.site.48, 2, 133, 135
537012.5.peg.2317.site.49, 5, 134, 139
537012.5.peg.2317.site.50, 3, 134, 137
537012.5.peg.2317.site.51, 53, 134, 187
537012.5.peg.2317.site.52, 4, 134, 138
537012.5.peg.2317.site.53, 3, 134, 137
537012.5.peg.2317.site.54, 92, 133, 225
537012.5.peg.2317.site.55, 0, 133, 133
537012.5.peg.2317.site.56, 3, 133, 136
537012.5.peg.2317.site.57, 0, 134, 134
537012.5.peg.2317.site.58, 3, 134, 137
537012.5.peg.2317.site.59, 21, 132, 153
537012.5.peg.2317.site.60, 6, 134, 140
537012.5.peg.2317.site.61, 32, 132, 164
537012.5.peg.2317.site.62, 11, 134, 145
537012.5.peg.2317.site.63, 12, 134, 146
537012.5.peg.2317.site.64, 45, 134, 179
537012.5.peg.2317.site.65, 93, 134, 227
537012.5.peg.2317.site.66, 11, 133, 144
537012.5.peg.2317.site.67, 19, 134, 153
537012.5.peg.2317.site.68, 53, 132, 185
537012.5.peg.2317.site.69, 1, 134, 135
537012.5.peg.2317.site.70, 11, 134, 145
537012.5.peg.2317.site.71, 4, 132, 136
537012.5.peg.2317.site.72, 100, 132, 232
537012.5.peg.2317.site.73, 1, 134, 135
537012.5.peg.2317.site.74, 1, 134, 135
537012.5.peg.2317.site.75, 18, 134, 152
537012.5.peg.2317.site.76, 4, 132, 136
537012.5.peg.2317.site.77, 5, 132, 137
537012.5.peg.2317.site.78, 34, 134, 168
537012.5.peg.2317.site.79, 9, 134, 143
537012.5.peg.2317.site.80, 11, 133, 144
537012.5.peg.2317.site.81, 5, 133, 138
537012.5.peg.2317.site.82, 5, 133, 138
537012.5.peg.2317.site.83, 1, 131, 132
537012.5.peg.2317.site.84, 8, 129, 137
537012.5.peg.2317.site.85, 22, 123, 145
537012.5.peg.2315.site.1, 1, 134, 135
537012.5.peg.2315.site.2, 1, 133, 134
537012.5.peg.2315.site.3, 1, 134, 135
537012.5.peg.2315.site.4, 16, 134, 150
537012.5.peg.2315.site.5, 15, 134, 149
537012.5.peg.2315.site.6, 1, 134, 135
537012.5.peg.2315.site.7, 5, 133, 138
537012.5.peg.2315.site.8, 1, 134, 135
537012.5.peg.2315.site.9, 36, 133, 169
537012.5.peg.2315.site.10, 11, 134, 145
537012.5.peg.2315.site.11, 1, 134, 135
537012.5.peg.2315.site.12, 12, 134, 146
537012.5.peg.2315.site.13, 1, 134, 135
537012.5.peg.2315.site.14, 11, 133, 144
537012.5.peg.2315.site.15, 47, 133, 180
537012.5.peg.2315.site.16, 1, 134, 135
537012.5.peg.2315.site.17, 11, 134, 145
537012.5.peg.2315.site.18, 1, 134, 135
537012.5.peg.2315.site.19, 1, 134, 135
537012.5.peg.2315.site.20, 1, 134, 135
537012.5.peg.2315.site.21, 12, 134, 146
537012.5.peg.2315.site.22, 11, 134, 145
537012.5.peg.2315.site.23, 11, 134, 145
537012.5.peg.2315.site.24, 0, 132, 132
537012.5.peg.2315.site.25, 1, 134, 135
537012.5.peg.2315.site.26, 1, 134, 135
537012.5.peg.2315.site.27, 0, 134, 134
537012.5.peg.2315.site.28, 18, 134, 152
537012.5.peg.2315.site.29, 123, 125, 248
537012.5.peg.2315.site.30, 52, 132, 184
537012.5.peg.2315.site.31, 6, 134, 140
537012.5.peg.2315.site.32, 1, 134, 135
537012.5.peg.2315.site.33, 13, 134, 147
537012.5.peg.2315.site.34, 1, 134, 135
537012.5.peg.2315.site.35, 42, 133, 175
537012.5.peg.2315.site.36, 2, 134, 136
537012.5.peg.2315.site.37, 6, 131, 137
537012.5.peg.2315.site.38, 7, 130, 137
537012.5.peg.2315.site.39, 7, 131, 138
537012.5.peg.2315.site.40, 13, 131, 144
537012.5.peg.2315.site.41, 4, 133, 137
537012.5.peg.2315.site.42, 3, 133, 136
537012.5.peg.2315.site.43, 2, 133, 135
537012.5.peg.2315.site.44, 10, 131, 141
537012.5.peg.2315.site.45, 0, 132, 132
537012.5.peg.2315.site.46, 4, 132, 136
537012.5.peg.2315.site.47, 3, 132, 135
537012.5.peg.2315.site.48, 9, 131, 140
537012.5.peg.2315.site.49, 6, 130, 136
537012.5.peg.2315.site.50, 1, 131, 132
537012.5.peg.2315.site.51, 8, 133, 141
537012.5.peg.2315.site.52, 132, 133, 265
537012.5.peg.2315.site.53, 3, 133, 136
537012.5.peg.2315.site.54, 1, 134, 135
537012.5.peg.2315.site.55, 0, 132, 132
537012.5.peg.2315.site.56, 0, 131, 131
537012.5.peg.2315.site.57, 8, 133, 141
537012.5.peg.2315.site.58, 0, 133, 133
537012.5.peg.2315.site.59, 0, 133, 133
537012.5.peg.2315.site.60, 8, 133, 141
537012.5.peg.2315.site.61, 8, 133, 141
537012.5.peg.2315.site.62, 2, 134, 136
537012.5.peg.2315.site.63, 3, 134, 137
537012.5.peg.2315.site.64, 22, 134, 156
537012.5.peg.2315.site.65, 1, 134, 135
537012.5.peg.2315.site.66, 12, 134, 146
537012.5.peg.2315.site.67, 2, 134, 136
537012.5.peg.2315.site.68, 12, 134, 146
537012.5.peg.2315.site.69, 1, 134, 135
537012.5.peg.2315.site.70, 0, 133, 133
537012.5.peg.2315.site.71, 0, 132, 132
537012.5.peg.2315.site.72, 1, 126, 127
537012.5.peg.2315.site.73, 100, 122, 222
537012.5.peg.2315.site.74, 9, 122, 131
537012.5.peg.2315.site.75, 82, 119, 201
537012.5.peg.726.site.1, 2, 134, 136
537012.5.peg.726.site.2, 1, 134, 135
537012.5.peg.726.site.3, 4, 134, 138
537012.5.peg.726.site.4, 3, 132, 135
537012.5.peg.726.site.5, 8, 133, 141
537012.5.peg.726.site.6, 3, 132, 135
537012.5.peg.726.site.7, 10, 132, 142
537012.5.peg.726.site.8, 1, 134, 135
537012.5.peg.726.site.9, 5, 134, 139
537012.5.peg.726.site.10, 8, 134, 142
537012.5.peg.726.site.11, 19, 133, 152
537012.5.peg.726.site.12, 1, 134, 135
537012.5.peg.726.site.13, 1, 134, 135
537012.5.peg.726.site.14, 9, 134, 143
537012.5.peg.726.site.15, 9, 134, 143
537012.5.peg.726.site.16, 1, 134, 135
537012.5.peg.726.site.17, 20, 131, 151
537012.5.peg.726.site.18, 0, 133, 133
537012.5.peg.726.site.19, 77, 131, 208
537012.5.peg.726.site.20, 6, 133, 139
537012.5.peg.726.site.21, 5, 133, 138
537012.5.peg.726.site.22, 4, 133, 137
537012.5.peg.726.site.23, 3, 132, 135
537012.5.peg.726.site.24, 0, 132, 132
537012.5.peg.726.site.25, 13, 130, 143
537012.5.peg.726.site.26, 7, 126, 133
537012.5.peg.726.site.27, 1, 122, 123
537012.5.peg.726.site.28, 3, 121, 124
537012.5.peg.726.site.29, 4, 125, 129
537012.5.peg.726.site.30, 6, 124, 130
537012.5.peg.726.site.31, 1, 131, 132
537012.5.peg.726.site.32, 3, 130, 133
537012.5.peg.726.site.33, 0, 131, 131
537012.5.peg.726.site.34, 10, 130, 140
537012.5.peg.726.site.35, 2, 130, 132
537012.5.peg.726.site.36, 12, 129, 141
537012.5.peg.726.site.37, 7, 130, 137
537012.5.peg.726.site.38, 11, 128, 139
537012.5.peg.726.site.39, 2, 133, 135
537012.5.peg.726.site.40, 58, 131, 189
537012.5.peg.726.site.41, 6, 133, 139
537012.5.peg.726.site.42, 3, 129, 132
537012.5.peg.727.site.1, 4, 128, 132
537012.5.peg.727.site.2, 0, 130, 130
537012.5.peg.727.site.3, 1, 130, 131
537012.5.peg.727.site.4, 1, 131, 132
537012.5.peg.727.site.5, 14, 127, 141
537012.5.peg.727.site.6, 0, 127, 127
537012.5.peg.727.site.7, 0, 127, 127
537012.5.peg.727.site.8, 3, 125, 128
537012.5.peg.727.site.9, 3, 126, 129
537012.5.peg.727.site.10, 3, 125, 128
537012.5.peg.727.site.11, 6, 126, 132
537012.5.peg.727.site.12, 10, 131, 141
537012.5.peg.727.site.13, 3, 131, 134
537012.5.peg.727.site.14, 3, 130, 133
537012.5.peg.727.site.15, 15, 128, 143
537012.5.peg.727.site.16, 6, 130, 136
537012.5.peg.727.site.17, 4, 133, 137
537012.5.peg.727.site.18, 6, 130, 136
537012.5.peg.727.site.19, 3, 133, 136
537012.5.peg.727.site.20, 6, 133, 139
537012.5.peg.727.site.21, 3, 133, 136
537012.5.peg.727.site.22, 1, 134, 135
537012.5.peg.727.site.23, 3, 134, 137
537012.5.peg.727.site.24, 1, 134, 135
537012.5.peg.727.site.25, 5, 133, 138
537012.5.peg.724.site.1, 0, 134, 134
537012.5.peg.724.site.2, 3, 132, 135
537012.5.peg.724.site.3, 5, 132, 137
537012.5.peg.724.site.4, 3, 129, 132
537012.5.peg.724.site.5, 0, 129, 129
537012.5.peg.724.site.6, 5, 126, 131
537012.5.peg.724.site.7, 4, 125, 129
537012.5.peg.724.site.8, 7, 126, 133
537012.5.peg.724.site.9, 16, 127, 143
537012.5.peg.724.site.10, 3, 128, 131
537012.5.peg.724.site.11, 3, 128, 131
537012.5.peg.724.site.12, 3, 126, 129
537012.5.peg.724.site.13, 7, 121, 128
537012.5.peg.724.site.14, 6, 122, 128
537012.5.peg.724.site.15, 5, 113, 118
537012.5.peg.724.site.16, 6, 123, 129
537012.5.peg.724.site.17, 3, 125, 128
537012.5.peg.724.site.18, 1, 131, 132
537012.5.peg.724.site.19, 10, 133, 143
537012.5.peg.724.site.20, 1, 134, 135
537012.5.peg.724.site.21, 1, 134, 135
537012.5.peg.724.site.22, 2, 133, 135
537012.5.peg.724.site.23, 0, 134, 134
537012.5.peg.724.site.24, 1, 134, 135
537012.5.peg.724.site.25, 0, 128, 128
537012.5.peg.724.site.26, 4, 133, 137
537012.5.peg.724.site.27, 25, 134, 159
537012.5.peg.724.site.28, 3, 134, 137
537012.5.peg.724.site.29, 1, 134, 135
537012.5.peg.724.site.30, 1, 134, 135
537012.5.peg.725.site.1, 17, 91, 108
537012.5.peg.725.site.2, 9, 102, 111
537012.5.peg.725.site.3, 4, 102, 106
537012.5.peg.725.site.4, 4, 102, 106
537012.5.peg.725.site.5, 7, 100, 107
537012.5.peg.725.site.6, 7, 102, 109
537012.5.peg.725.site.7, 8, 106, 114
537012.5.peg.725.site.8, 10, 108, 118
537012.5.peg.725.site.9, 0, 115, 115
537012.5.peg.725.site.10, 1, 113, 114
537012.5.peg.725.site.11, 24, 125, 149
537012.5.peg.725.site.12, 4, 120, 124
537012.5.peg.725.site.13, 6, 127, 133
537012.5.peg.725.site.14, 8, 125, 133
537012.5.peg.725.site.15, 0, 129, 129
537012.5.peg.725.site.16, 9, 127, 136
537012.5.peg.725.site.17, 5, 124, 129
537012.5.peg.725.site.18, 92, 123, 215
