site, alts, refs, total
537012.5.peg.725.site.19, 5, 125, 130
537012.5.peg.725.site.20, 3, 122, 125
537012.5.peg.725.site.21, 3, 124, 127
537012.5.peg.725.site.22, 4, 125, 129
537012.5.peg.725.site.23, 7, 130, 137
537012.5.peg.725.site.24, 1, 126, 127
537012.5.peg.725.site.25, 0, 131, 131
537012.5.peg.725.site.26, 1, 131, 132
537012.5.peg.725.site.27, 2, 129, 131
537012.5.peg.725.site.28, 44, 132, 176
537012.5.peg.725.site.29, 5, 132, 137
537012.5.peg.725.site.30, 1, 129, 130
537012.5.peg.725.site.31, 20, 131, 151
537012.5.peg.725.site.32, 6, 130, 136
537012.5.peg.725.site.33, 7, 129, 136
537012.5.peg.725.site.34, 2, 130, 132
537012.5.peg.725.site.35, 35, 131, 166
537012.5.peg.725.site.36, 2, 134, 136
537012.5.peg.725.site.37, 2, 134, 136
537012.5.peg.725.site.38, 6, 134, 140
537012.5.peg.725.site.39, 1, 133, 134
537012.5.peg.725.site.40, 9, 133, 142
537012.5.peg.725.site.41, 31, 133, 164
537012.5.peg.725.site.42, 2, 132, 134
537012.5.peg.725.site.43, 4, 132, 136
537012.5.peg.725.site.44, 4, 133, 137
537012.5.peg.725.site.45, 4, 134, 138
537012.5.peg.725.site.46, 10, 134, 144
537012.5.peg.725.site.47, 2, 131, 133
537012.5.peg.725.site.48, 1, 130, 131
537012.5.peg.725.site.49, 2, 129, 131
537012.5.peg.725.site.50, 6, 129, 135
537012.5.peg.725.site.51, 6, 129, 135
537012.5.peg.725.site.52, 1, 130, 131
537012.5.peg.725.site.53, 1, 131, 132
537012.5.peg.725.site.54, 130, 131, 261
537012.5.peg.725.site.55, 2, 132, 134
537012.5.peg.725.site.56, 0, 134, 134
537012.5.peg.725.site.57, 4, 132, 136
537012.5.peg.725.site.58, 3, 132, 135
537012.5.peg.725.site.59, 3, 132, 135
537012.5.peg.725.site.60, 2, 131, 133
537012.5.peg.725.site.61, 55, 126, 181
537012.5.peg.722.site.1, 2, 122, 124
537012.5.peg.722.site.2, 1, 121, 122
537012.5.peg.722.site.3, 3, 120, 123
537012.5.peg.722.site.4, 3, 120, 123
537012.5.peg.722.site.5, 2, 124, 126
537012.5.peg.722.site.6, 4, 123, 127
537012.5.peg.722.site.7, 13, 122, 135
537012.5.peg.722.site.8, 1, 122, 123
537012.5.peg.722.site.9, 3, 118, 121
537012.5.peg.722.site.10, 0, 112, 112
537012.5.peg.722.site.11, 0, 116, 116
537012.5.peg.722.site.12, 0, 116, 116
537012.5.peg.722.site.13, 3, 122, 125
537012.5.peg.722.site.14, 3, 123, 126
537012.5.peg.722.site.15, 0, 121, 121
537012.5.peg.722.site.16, 3, 122, 125
537012.5.peg.723.site.1, 15, 134, 149
537012.5.peg.723.site.2, 11, 133, 144
537012.5.peg.720.site.1, 5, 133, 138
537012.5.peg.720.site.2, 4, 131, 135
537012.5.peg.720.site.3, 9, 134, 143
537012.5.peg.720.site.4, 4, 132, 136
537012.5.peg.720.site.5, 78, 133, 211
537012.5.peg.720.site.6, 2, 134, 136
537012.5.peg.720.site.7, 7, 132, 139
537012.5.peg.720.site.8, 5, 134, 139
537012.5.peg.720.site.9, 0, 134, 134
537012.5.peg.720.site.10, 5, 133, 138
537012.5.peg.720.site.11, 4, 131, 135
537012.5.peg.720.site.12, 3, 131, 134
537012.5.peg.720.site.13, 3, 130, 133
537012.5.peg.720.site.14, 8, 127, 135
537012.5.peg.720.site.15, 77, 126, 203
537012.5.peg.720.site.16, 9, 131, 140
537012.5.peg.720.site.17, 9, 131, 140
537012.5.peg.720.site.18, 6, 134, 140
537012.5.peg.720.site.19, 4, 131, 135
537012.5.peg.720.site.20, 13, 132, 145
537012.5.peg.720.site.21, 13, 132, 145
537012.5.peg.720.site.22, 0, 134, 134
537012.5.peg.720.site.23, 4, 133, 137
537012.5.peg.720.site.24, 4, 132, 136
537012.5.peg.720.site.25, 3, 134, 137
537012.5.peg.720.site.26, 0, 133, 133
537012.5.peg.720.site.27, 54, 129, 183
537012.5.peg.720.site.28, 6, 134, 140
537012.5.peg.720.site.29, 17, 134, 151
537012.5.peg.720.site.30, 3, 134, 137
537012.5.peg.720.site.31, 18, 134, 152
537012.5.peg.720.site.32, 6, 134, 140
537012.5.peg.720.site.33, 5, 133, 138
537012.5.peg.720.site.34, 68, 131, 199
537012.5.peg.720.site.35, 3, 134, 137
537012.5.peg.720.site.36, 3, 134, 137
537012.5.peg.720.site.37, 23, 134, 157
537012.5.peg.720.site.38, 59, 132, 191
537012.5.peg.721.site.1, 5, 133, 138
537012.5.peg.721.site.2, 8, 133, 141
537012.5.peg.721.site.3, 125, 133, 258
537012.5.peg.721.site.4, 3, 130, 133
537012.5.peg.721.site.5, 3, 130, 133
537012.5.peg.721.site.6, 5, 131, 136
537012.5.peg.721.site.7, 3, 131, 134
537012.5.peg.721.site.8, 1, 130, 131
537012.5.peg.721.site.9, 0, 129, 129
537012.5.peg.721.site.10, 7, 129, 136
537012.5.peg.721.site.11, 3, 129, 132
537012.5.peg.721.site.12, 3, 130, 133
537012.5.peg.721.site.13, 9, 133, 142
537012.5.peg.721.site.14, 6, 133, 139
537012.5.peg.721.site.15, 4, 132, 136
537012.5.peg.721.site.16, 1, 134, 135
537012.5.peg.721.site.17, 3, 134, 137
537012.5.peg.721.site.18, 9, 134, 143
537012.5.peg.721.site.19, 4, 133, 137
537012.5.peg.721.site.20, 8, 129, 137
537012.5.peg.721.site.21, 1, 131, 132
537012.5.peg.721.site.22, 2, 130, 132
537012.5.peg.721.site.23, 2, 130, 132
537012.5.peg.3221.site.1, 54, 132, 186
537012.5.peg.3221.site.2, 8, 131, 139
537012.5.peg.3221.site.3, 1, 132, 133
537012.5.peg.3221.site.4, 8, 131, 139
537012.5.peg.3221.site.5, 0, 131, 131
537012.5.peg.3221.site.6, 42, 129, 171
537012.5.peg.3221.site.7, 6, 131, 137
537012.5.peg.3221.site.8, 129, 132, 261
537012.5.peg.3221.site.9, 2, 130, 132
537012.5.peg.3221.site.10, 4, 132, 136
537012.5.peg.3221.site.11, 64, 131, 195
537012.5.peg.3221.site.12, 7, 134, 141
537012.5.peg.3221.site.13, 2, 132, 134
537012.5.peg.3221.site.14, 1, 134, 135
537012.5.peg.3221.site.15, 7, 134, 141
537012.5.peg.3221.site.16, 20, 131, 151
537012.5.peg.3221.site.17, 68, 133, 201
537012.5.peg.3221.site.18, 4, 134, 138
537012.5.peg.3221.site.19, 2, 134, 136
537012.5.peg.3221.site.20, 2, 134, 136
537012.5.peg.3221.site.21, 6, 134, 140
537012.5.peg.3221.site.22, 7, 134, 141
537012.5.peg.3221.site.23, 2, 134, 136
537012.5.peg.3221.site.24, 1, 134, 135
537012.5.peg.3221.site.25, 5, 130, 135
537012.5.peg.3221.site.26, 9, 131, 140
537012.5.peg.3221.site.27, 1, 132, 133
537012.5.peg.3221.site.28, 132, 133, 265
537012.5.peg.3221.site.29, 6, 132, 138
537012.5.peg.3221.site.30, 3, 130, 133
537012.5.peg.3221.site.31, 2, 133, 135
537012.5.peg.3221.site.32, 1, 132, 133
537012.5.peg.3221.site.33, 1, 133, 134
537012.5.peg.3221.site.34, 7, 130, 137
537012.5.peg.3221.site.35, 11, 126, 137
537012.5.peg.3221.site.36, 0, 130, 130
537012.5.peg.3221.site.37, 5, 131, 136
537012.5.peg.3221.site.38, 0, 132, 132
537012.5.peg.3221.site.39, 11, 130, 141
537012.5.peg.3221.site.40, 4, 131, 135
537012.5.peg.3221.site.41, 11, 131, 142
537012.5.peg.3221.site.42, 4, 131, 135
537012.5.peg.3221.site.43, 26, 132, 158
537012.5.peg.3221.site.44, 3, 134, 137
537012.5.peg.3221.site.45, 7, 134, 141
537012.5.peg.3221.site.46, 3, 134, 137
537012.5.peg.3221.site.47, 1, 131, 132
537012.5.peg.3221.site.48, 6, 131, 137
537012.5.peg.3221.site.49, 1, 134, 135
537012.5.peg.3220.site.1, 1, 123, 124
537012.5.peg.3220.site.2, 8, 134, 142
537012.5.peg.3220.site.3, 1, 134, 135
537012.5.peg.3220.site.4, 1, 134, 135
537012.5.peg.3220.site.5, 12, 133, 145
537012.5.peg.3220.site.6, 57, 129, 186
537012.5.peg.3220.site.7, 47, 133, 180
537012.5.peg.3220.site.8, 8, 134, 142
537012.5.peg.3220.site.9, 5, 132, 137
537012.5.peg.3220.site.10, 133, 134, 267
537012.5.peg.3220.site.11, 3, 134, 137
537012.5.peg.3220.site.12, 4, 132, 136
537012.5.peg.3220.site.13, 3, 134, 137
537012.5.peg.3220.site.14, 4, 132, 136
537012.5.peg.3220.site.15, 6, 134, 140
537012.5.peg.3220.site.16, 4, 132, 136
537012.5.peg.3220.site.17, 8, 132, 140
537012.5.peg.3220.site.18, 4, 133, 137
537012.5.peg.3220.site.19, 4, 132, 136
537012.5.peg.3220.site.20, 1, 134, 135
537012.5.peg.3220.site.21, 1, 133, 134
537012.5.peg.3220.site.22, 4, 134, 138
537012.5.peg.3220.site.23, 3, 134, 137
537012.5.peg.3220.site.24, 13, 134, 147
537012.5.peg.3220.site.25, 16, 132, 148
537012.5.peg.3220.site.26, 3, 134, 137
537012.5.peg.3220.site.27, 3, 131, 134
537012.5.peg.3220.site.28, 11, 132, 143
537012.5.peg.3220.site.29, 0, 129, 129
537012.5.peg.3220.site.30, 3, 129, 132
537012.5.peg.3220.site.31, 3, 125, 128
537012.5.peg.3220.site.32, 0, 132, 132
537012.5.peg.3220.site.33, 5, 132, 137
537012.5.peg.3220.site.34, 6, 134, 140
537012.5.peg.3220.site.35, 1, 134, 135
537012.5.peg.3220.site.36, 7, 134, 141
537012.5.peg.3220.site.37, 1, 134, 135
537012.5.peg.3220.site.38, 1, 128, 129
537012.5.peg.3220.site.39, 1, 129, 130
537012.5.peg.3220.site.40, 3, 128, 131
537012.5.peg.3220.site.41, 1, 123, 124
537012.5.peg.3220.site.42, 22, 104, 126
537012.5.peg.3220.site.43, 1, 117, 118
537012.5.peg.3220.site.44, 19, 113, 132
537012.5.peg.3220.site.45, 10, 117, 127
537012.5.peg.3220.site.46, 4, 117, 121
537012.5.peg.3220.site.47, 3, 121, 124
537012.5.peg.3220.site.48, 5, 114, 119
537012.5.peg.3220.site.49, 9, 115, 124
537012.5.peg.3220.site.50, 2, 118, 120
537012.5.peg.3220.site.51, 2, 116, 118
537012.5.peg.3220.site.52, 16, 114, 130
537012.5.peg.3220.site.53, 2, 129, 131
537012.5.peg.3220.site.54, 2, 132, 134
537012.5.peg.3220.site.55, 4, 133, 137
537012.5.peg.3220.site.56, 15, 118, 133
537012.5.peg.3220.site.57, 55, 64, 119
537012.5.peg.3220.site.58, 26, 48, 74
537012.5.peg.3220.site.59, 14, 33, 47
537012.5.peg.3220.site.60, 23, 35, 58
537012.5.peg.3220.site.61, 4, 117, 121
537012.5.peg.3220.site.62, 2, 123, 125
537012.5.peg.3220.site.63, 4, 129, 133
537012.5.peg.3220.site.64, 4, 131, 135
537012.5.peg.3220.site.65, 1, 133, 134
537012.5.peg.3220.site.66, 10, 132, 142
537012.5.peg.3220.site.67, 3, 130, 133
537012.5.peg.3220.site.68, 1, 134, 135
537012.5.peg.3220.site.69, 5, 133, 138
537012.5.peg.3220.site.70, 5, 133, 138
537012.5.peg.3220.site.71, 7, 134, 141
537012.5.peg.3220.site.72, 2, 134, 136
537012.5.peg.3220.site.73, 4, 132, 136
537012.5.peg.3220.site.74, 6, 133, 139
537012.5.peg.3220.site.75, 6, 132, 138
537012.5.peg.3220.site.76, 4, 132, 136
537012.5.peg.3220.site.77, 0, 133, 133
537012.5.peg.3220.site.78, 2, 133, 135
537012.5.peg.3220.site.79, 1, 134, 135
537012.5.peg.3220.site.80, 5, 133, 138
537012.5.peg.3220.site.81, 4, 134, 138
537012.5.peg.3220.site.82, 2, 134, 136
537012.5.peg.3220.site.83, 4, 134, 138
537012.5.peg.3220.site.84, 32, 133, 165
537012.5.peg.3220.site.85, 2, 134, 136
537012.5.peg.3220.site.86, 2, 134, 136
537012.5.peg.3220.site.87, 2, 134, 136
537012.5.peg.3220.site.88, 2, 133, 135
537012.5.peg.3220.site.89, 1, 133, 134
537012.5.peg.3220.site.90, 61, 131, 192
537012.5.peg.3220.site.91, 1, 133, 134
537012.5.peg.3220.site.92, 5, 131, 136
537012.5.peg.3220.site.93, 0, 134, 134
537012.5.peg.3220.site.94, 64, 133, 197
537012.5.peg.3220.site.95, 5, 133, 138
537012.5.peg.3220.site.96, 30, 133, 163
537012.5.peg.3220.site.97, 37, 130, 167
537012.5.peg.3220.site.98, 128, 131, 259
537012.5.peg.3220.site.99, 5, 121, 126
537012.5.peg.3220.site.100, 4, 130, 134
537012.5.peg.3220.site.101, 2, 129, 131
537012.5.peg.3220.site.102, 26, 129, 155
537012.5.peg.3220.site.103, 4, 131, 135
537012.5.peg.3220.site.104, 9, 133, 142
537012.5.peg.3220.site.105, 4, 134, 138
537012.5.peg.3220.site.106, 7, 134, 141
537012.5.peg.3220.site.107, 21, 134, 155
537012.5.peg.3220.site.108, 5, 133, 138
537012.5.peg.3220.site.109, 7, 131, 138
537012.5.peg.3220.site.110, 4, 131, 135
537012.5.peg.3222.site.1, 1, 133, 134
537012.5.peg.3222.site.2, 1, 134, 135
537012.5.peg.3222.site.3, 6, 131, 137
537012.5.peg.3222.site.4, 10, 131, 141
537012.5.peg.3222.site.5, 1, 134, 135
537012.5.peg.3222.site.6, 2, 133, 135
537012.5.peg.3222.site.7, 7, 134, 141
537012.5.peg.3222.site.8, 32, 131, 163
537012.5.peg.3222.site.9, 39, 132, 171
537012.5.peg.3222.site.10, 3, 131, 134
537012.5.peg.3222.site.11, 3, 129, 132
537012.5.peg.3222.site.12, 73, 131, 204
537012.5.peg.3222.site.13, 7, 130, 137
537012.5.peg.3222.site.14, 1, 113, 114
537012.5.peg.3222.site.15, 11, 117, 128
537012.5.peg.3222.site.16, 2, 117, 119
537012.5.peg.3222.site.17, 3, 126, 129
537012.5.peg.3222.site.18, 5, 132, 137
537012.5.peg.3222.site.19, 3, 129, 132
537012.5.peg.3222.site.20, 2, 128, 130
537012.5.peg.3222.site.21, 2, 128, 130
537012.5.peg.3222.site.22, 1, 128, 129
537012.5.peg.3222.site.23, 1, 126, 127
537012.5.peg.3222.site.24, 2, 128, 130
537012.5.peg.3222.site.25, 63, 130, 193
537012.5.peg.3222.site.26, 17, 128, 145
537012.5.peg.3222.site.27, 12, 133, 145
537012.5.peg.3222.site.28, 82, 132, 214
537012.5.peg.3222.site.29, 6, 132, 138
537012.5.peg.3222.site.30, 4, 131, 135
537012.5.peg.3222.site.31, 4, 132, 136
537012.5.peg.3222.site.32, 8, 133, 141
537012.5.peg.3222.site.33, 0, 134, 134
537012.5.peg.3222.site.34, 1, 134, 135
537012.5.peg.3222.site.35, 1, 134, 135
537012.5.peg.3222.site.36, 6, 134, 140
537012.5.peg.3222.site.37, 6, 133, 139
537012.5.peg.3222.site.38, 1, 133, 134
537012.5.peg.3222.site.39, 1, 134, 135
537012.5.peg.3222.site.40, 2, 134, 136
537012.5.peg.3222.site.41, 5, 132, 137
537012.5.peg.3222.site.42, 24, 133, 157
537012.5.peg.3222.site.43, 4, 134, 138
537012.5.peg.3222.site.44, 6, 132, 138
537012.5.peg.3222.site.45, 3, 134, 137
537012.5.peg.3222.site.46, 39, 126, 165
537012.5.peg.3222.site.47, 5, 130, 135
537012.5.peg.3222.site.48, 3, 124, 127
537012.5.peg.3222.site.49, 2, 123, 125
537012.5.peg.728.site.1, 1, 113, 114
537012.5.peg.728.site.2, 19, 118, 137
537012.5.peg.728.site.3, 91, 124, 215
537012.5.peg.728.site.4, 3, 126, 129
537012.5.peg.728.site.5, 3, 125, 128
537012.5.peg.728.site.6, 1, 126, 127
537012.5.peg.728.site.7, 0, 130, 130
537012.5.peg.728.site.8, 0, 131, 131
537012.5.peg.728.site.9, 5, 129, 134
537012.5.peg.728.site.10, 0, 127, 127
537012.5.peg.729.site.1, 2, 124, 126
537012.5.peg.729.site.2, 1, 128, 129
537012.5.peg.729.site.3, 3, 132, 135
537012.5.peg.729.site.4, 2, 133, 135
537012.5.peg.729.site.5, 2, 132, 134
537012.5.peg.729.site.6, 6, 133, 139
537012.5.peg.729.site.7, 29, 131, 160
537012.5.peg.729.site.8, 15, 128, 143
537012.5.peg.729.site.9, 1, 129, 130
537012.5.peg.729.site.10, 1, 127, 128
537012.5.peg.729.site.11, 5, 130, 135
537012.5.peg.729.site.12, 3, 130, 133
537012.5.peg.729.site.13, 2, 129, 131
537012.5.peg.1973.site.1, 3, 125, 128
537012.5.peg.1973.site.2, 11, 124, 135
537012.5.peg.1973.site.3, 11, 124, 135
537012.5.peg.1973.site.4, 3, 126, 129
537012.5.peg.1973.site.5, 9, 125, 134
537012.5.peg.1973.site.6, 15, 124, 139
537012.5.peg.1973.site.7, 0, 125, 125
537012.5.peg.1973.site.8, 4, 126, 130
537012.5.peg.1973.site.9, 3, 126, 129
537012.5.peg.1973.site.10, 3, 126, 129
537012.5.peg.1973.site.11, 1, 65, 66
537012.5.peg.1972.site.1, 11, 124, 135
537012.5.peg.1972.site.2, 1, 126, 127
537012.5.peg.1971.site.1, 4, 126, 130
537012.5.peg.1971.site.2, 21, 126, 147
537012.5.peg.1971.site.3, 120, 125, 245
537012.5.peg.1971.site.4, 12, 124, 136
537012.5.peg.1971.site.5, 7, 125, 132
537012.5.peg.1971.site.6, 10, 124, 134
537012.5.peg.1971.site.7, 6, 125, 131
537012.5.peg.1971.site.8, 3, 123, 126
537012.5.peg.1971.site.9, 1, 125, 126
537012.5.peg.1971.site.10, 2, 126, 128
537012.5.peg.1971.site.11, 1, 125, 126
537012.5.peg.1971.site.12, 11, 124, 135
537012.5.peg.1971.site.13, 0, 125, 125
537012.5.peg.1971.site.14, 1, 124, 125
537012.5.peg.1971.site.15, 4, 123, 127
537012.5.peg.1971.site.16, 41, 123, 164
537012.5.peg.1971.site.17, 6, 125, 131
537012.5.peg.1971.site.18, 3, 121, 124
537012.5.peg.1971.site.19, 67, 123, 190
537012.5.peg.1971.site.20, 0, 124, 124
537012.5.peg.1971.site.21, 1, 121, 122
537012.5.peg.1971.site.22, 1, 122, 123
537012.5.peg.1971.site.23, 0, 119, 119
537012.5.peg.1971.site.24, 1, 118, 119
537012.5.peg.1971.site.25, 1, 117, 118
537012.5.peg.1971.site.26, 0, 112, 112
537012.5.peg.1971.site.27, 1, 113, 114
537012.5.peg.1971.site.28, 1, 123, 124
537012.5.peg.1971.site.29, 5, 125, 130
537012.5.peg.1971.site.30, 123, 125, 248
537012.5.peg.1971.site.31, 3, 123, 126
537012.5.peg.1971.site.32, 0, 122, 122
537012.5.peg.1971.site.33, 11, 122, 133
537012.5.peg.1970.site.1, 6, 91, 97
537012.5.peg.1970.site.2, 13, 89, 102
537012.5.peg.1970.site.3, 2, 92, 94
537012.5.peg.1970.site.4, 3, 93, 96
537012.5.peg.1970.site.5, 12, 106, 118
537012.5.peg.1970.site.6, 2, 114, 116
537012.5.peg.1970.site.7, 13, 126, 139
537012.5.peg.1970.site.8, 5, 125, 130
537012.5.peg.1970.site.9, 0, 126, 126
537012.5.peg.1970.site.10, 7, 125, 132
537012.5.peg.1970.site.11, 54, 125, 179
537012.5.peg.1970.site.12, 54, 124, 178
537012.5.peg.1970.site.13, 3, 120, 123
537012.5.peg.1970.site.14, 2, 122, 124
537012.5.peg.1970.site.15, 3, 123, 126
537012.5.peg.1970.site.16, 2, 127, 129
537012.5.peg.1970.site.17, 4, 126, 130
537012.5.peg.1970.site.18, 7, 126, 133
537012.5.peg.1970.site.19, 2, 126, 128
537012.5.peg.1970.site.20, 85, 123, 208
537012.5.peg.1970.site.21, 1, 126, 127
537012.5.peg.1970.site.22, 8, 127, 135
537012.5.peg.1970.site.23, 2, 127, 129
537012.5.peg.1970.site.24, 5, 127, 132
537012.5.peg.3139.site.1, 2, 110, 112
537012.5.peg.3139.site.2, 7, 118, 125
537012.5.peg.3139.site.3, 2, 116, 118
537012.5.peg.3139.site.4, 9, 121, 130
537012.5.peg.3139.site.5, 7, 122, 129
537012.5.peg.3139.site.6, 7, 125, 132
537012.5.peg.3139.site.7, 7, 128, 135
537012.5.peg.3139.site.8, 9, 130, 139
537012.5.peg.3139.site.9, 3, 133, 136
537012.5.peg.3139.site.10, 6, 134, 140
537012.5.peg.3139.site.11, 2, 132, 134
537012.5.peg.3139.site.12, 7, 134, 141
537012.5.peg.3139.site.13, 46, 130, 176
537012.5.peg.3139.site.14, 32, 131, 163
537012.5.peg.3139.site.15, 4, 133, 137
537012.5.peg.3139.site.16, 63, 134, 197
537012.5.peg.3139.site.17, 19, 132, 151
537012.5.peg.3139.site.18, 44, 132, 176
537012.5.peg.3139.site.19, 1, 134, 135
537012.5.peg.3139.site.20, 17, 134, 151
537012.5.peg.2018.site.1, 3, 126, 129
537012.5.peg.2018.site.2, 2, 126, 128
537012.5.peg.2018.site.3, 1, 124, 125
537012.5.peg.2018.site.4, 0, 124, 124
537012.5.peg.2018.site.5, 1, 124, 125
537012.5.peg.2018.site.6, 1, 124, 125
537012.5.peg.2018.site.7, 1, 124, 125
537012.5.peg.2018.site.8, 3, 126, 129
537012.5.peg.2018.site.9, 7, 129, 136
537012.5.peg.2018.site.10, 1, 129, 130
537012.5.peg.2018.site.11, 43, 129, 172
537012.5.peg.2018.site.12, 3, 130, 133
537012.5.peg.2018.site.13, 26, 128, 154
537012.5.peg.2018.site.14, 6, 130, 136
537012.5.peg.2018.site.15, 17, 125, 142
537012.5.peg.2018.site.16, 93, 125, 218
537012.5.peg.2018.site.17, 3, 124, 127
537012.5.peg.2957.site.1, 10, 77, 87
537012.5.peg.2957.site.2, 1, 76, 77
537012.5.peg.2957.site.3, 4, 76, 80
537012.5.peg.2957.site.4, 2, 77, 79
537012.5.peg.2957.site.5, 58, 77, 135
537012.5.peg.2957.site.6, 2, 77, 79
537012.5.peg.2957.site.7, 75, 76, 151
537012.5.peg.2957.site.8, 1, 74, 75
537012.5.peg.2957.site.9, 2, 75, 77
537012.5.peg.2957.site.10, 15, 75, 90
537012.5.peg.2957.site.11, 14, 76, 90
537012.5.peg.2957.site.12, 9, 74, 83
537012.5.peg.2957.site.13, 15, 79, 94
537012.5.peg.2957.site.14, 4, 78, 82
537012.5.peg.2957.site.15, 7, 83, 90
537012.5.peg.2957.site.16, 1, 82, 83
537012.5.peg.2406.site.1, 5, 133, 138
537012.5.peg.2406.site.2, 3, 131, 134
537012.5.peg.2406.site.3, 3, 131, 134
537012.5.peg.2406.site.4, 34, 129, 163
537012.5.peg.2406.site.5, 30, 128, 158
537012.5.peg.2406.site.6, 0, 105, 105
537012.5.peg.2406.site.7, 1, 105, 106
537012.5.peg.2406.site.8, 0, 102, 102
537012.5.peg.3138.site.1, 2, 117, 119
537012.5.peg.3138.site.2, 1, 122, 123
537012.5.peg.3138.site.3, 3, 119, 122
537012.5.peg.3138.site.4, 6, 118, 124
537012.5.peg.3138.site.5, 15, 117, 132
537012.5.peg.3138.site.6, 9, 121, 130
537012.5.peg.3138.site.7, 6, 123, 129
537012.5.peg.3138.site.8, 2, 123, 125
537012.5.peg.3138.site.9, 56, 122, 178
537012.5.peg.3138.site.10, 1, 121, 122
537012.5.peg.3138.site.11, 5, 126, 131
537012.5.peg.3138.site.12, 12, 127, 139
537012.5.peg.3138.site.13, 24, 132, 156
537012.5.peg.3138.site.14, 11, 132, 143
537012.5.peg.3138.site.15, 1, 134, 135
537012.5.peg.3138.site.16, 6, 134, 140
537012.5.peg.3138.site.17, 10, 129, 139
537012.5.peg.3138.site.18, 7, 128, 135
537012.5.peg.3138.site.19, 3, 123, 126
537012.5.peg.3138.site.20, 3, 123, 126
537012.5.peg.3138.site.21, 25, 129, 154
537012.5.peg.3138.site.22, 10, 131, 141
537012.5.peg.3138.site.23, 10, 130, 140
537012.5.peg.3138.site.24, 5, 134, 139
537012.5.peg.3138.site.25, 52, 132, 184
537012.5.peg.3138.site.26, 1, 134, 135
537012.5.peg.3138.site.27, 55, 130, 185
537012.5.peg.3138.site.28, 83, 129, 212
537012.5.peg.3138.site.29, 41, 131, 172
537012.5.peg.3138.site.30, 4, 121, 125
537012.5.peg.3138.site.31, 52, 121, 173
537012.5.peg.3138.site.32, 2, 121, 123
537012.5.peg.3138.site.33, 9, 121, 130
537012.5.peg.3138.site.34, 1, 122, 123
537012.5.peg.3138.site.35, 91, 121, 212
537012.5.peg.3138.site.36, 0, 120, 120
537012.5.peg.3138.site.37, 2, 122, 124
537012.5.peg.3138.site.38, 0, 121, 121
537012.5.peg.3138.site.39, 0, 121, 121
537012.5.peg.3138.site.40, 0, 123, 123
537012.5.peg.3138.site.41, 13, 122, 135
537012.5.peg.3138.site.42, 0, 122, 122
537012.5.peg.3138.site.43, 73, 124, 197
537012.5.peg.3138.site.44, 4, 125, 129
537012.5.peg.3138.site.45, 51, 128, 179
537012.5.peg.3138.site.46, 0, 130, 130
537012.5.peg.3138.site.47, 30, 127, 157
537012.5.peg.3138.site.48, 5, 124, 129
537012.5.peg.2404.site.1, 2, 130, 132
537012.5.peg.2404.site.2, 9, 130, 139
537012.5.peg.2404.site.3, 61, 129, 190
537012.5.peg.2404.site.4, 3, 130, 133
537012.5.peg.2404.site.5, 6, 129, 135
537012.5.peg.2404.site.6, 4, 132, 136
537012.5.peg.2404.site.7, 5, 132, 137
537012.5.peg.2404.site.8, 26, 133, 159
537012.5.peg.2404.site.9, 5, 132, 137
537012.5.peg.2404.site.10, 3, 131, 134
537012.5.peg.2405.site.1, 0, 128, 128
537012.5.peg.2405.site.2, 11, 129, 140
537012.5.peg.2405.site.3, 1, 130, 131
537012.5.peg.2405.site.4, 0, 129, 129
537012.5.peg.2405.site.5, 8, 130, 138
537012.5.peg.2405.site.6, 1, 130, 131
537012.5.peg.2405.site.7, 34, 130, 164
537012.5.peg.2405.site.8, 1, 131, 132
537012.5.peg.2405.site.9, 26, 130, 156
537012.5.peg.2405.site.10, 5, 129, 134
537012.5.peg.2405.site.11, 39, 130, 169
537012.5.peg.2405.site.12, 0, 130, 130
537012.5.peg.2405.site.13, 1, 130, 131
537012.5.peg.2405.site.14, 0, 130, 130
537012.5.peg.2405.site.15, 0, 128, 128
537012.5.peg.2405.site.16, 31, 130, 161
