site, alts, refs, total
537012.5.peg.2405.site.17, 5, 128, 133
537012.5.peg.2405.site.18, 5, 131, 136
537012.5.peg.3427.site.1, 0, 134, 134
537012.5.peg.3427.site.2, 11, 132, 143
537012.5.peg.3426.site.1, 1, 129, 130
537012.5.peg.3426.site.2, 1, 134, 135
537012.5.peg.3426.site.3, 133, 134, 267
537012.5.peg.3426.site.4, 60, 134, 194
537012.5.peg.3426.site.5, 12, 132, 144
537012.5.peg.3426.site.6, 68, 133, 201
537012.5.peg.3426.site.7, 17, 133, 150
537012.5.peg.3426.site.8, 1, 134, 135
537012.5.peg.3426.site.9, 12, 133, 145
537012.5.peg.3426.site.10, 4, 132, 136
537012.5.peg.3426.site.11, 11, 132, 143
537012.5.peg.3426.site.12, 38, 133, 171
537012.5.peg.3426.site.13, 6, 133, 139
537012.5.peg.3426.site.14, 7, 133, 140
537012.5.peg.3426.site.15, 2, 133, 135
537012.5.peg.3426.site.16, 33, 132, 165
537012.5.peg.3426.site.17, 3, 134, 137
537012.5.peg.3426.site.18, 0, 134, 134
537012.5.peg.3426.site.19, 5, 133, 138
537012.5.peg.3426.site.20, 12, 133, 145
537012.5.peg.3426.site.21, 4, 132, 136
537012.5.peg.3426.site.22, 4, 132, 136
537012.5.peg.3426.site.23, 4, 132, 136
537012.5.peg.3426.site.24, 7, 134, 141
537012.5.peg.3426.site.25, 7, 134, 141
537012.5.peg.3426.site.26, 4, 132, 136
537012.5.peg.3426.site.27, 28, 131, 159
537012.5.peg.3426.site.28, 29, 132, 161
537012.5.peg.2408.site.1, 3, 123, 126
537012.5.peg.2408.site.2, 4, 121, 125
537012.5.peg.2408.site.3, 3, 114, 117
537012.5.peg.2408.site.4, 2, 100, 102
537012.5.peg.2408.site.5, 6, 96, 102
537012.5.peg.2408.site.6, 1, 90, 91
537012.5.peg.2408.site.7, 1, 108, 109
537012.5.peg.2408.site.8, 2, 109, 111
537012.5.peg.2408.site.9, 0, 111, 111
537012.5.peg.2408.site.10, 12, 125, 137
537012.5.peg.2408.site.11, 1, 125, 126
537012.5.peg.2408.site.12, 1, 127, 128
537012.5.peg.2408.site.13, 2, 127, 129
537012.5.peg.2408.site.14, 1, 123, 124
537012.5.peg.2408.site.15, 1, 126, 127
537012.5.peg.2408.site.16, 4, 117, 121
537012.5.peg.2408.site.17, 0, 119, 119
537012.5.peg.2408.site.18, 23, 111, 134
537012.5.peg.2408.site.19, 0, 113, 113
537012.5.peg.2408.site.20, 13, 117, 130
537012.5.peg.2408.site.21, 1, 115, 116
537012.5.peg.2408.site.22, 12, 115, 127
537012.5.peg.2408.site.23, 8, 119, 127
537012.5.peg.2408.site.24, 5, 119, 124
537012.5.peg.2408.site.25, 0, 119, 119
537012.5.peg.2408.site.26, 1, 126, 127
537012.5.peg.2408.site.27, 1, 121, 122
537012.5.peg.2408.site.28, 6, 122, 128
537012.5.peg.2408.site.29, 2, 113, 115
537012.5.peg.2408.site.30, 2, 94, 96
537012.5.peg.2409.site.1, 21, 79, 100
537012.5.peg.2409.site.2, 66, 78, 144
537012.5.peg.2409.site.3, 54, 77, 131
537012.5.peg.2409.site.4, 77, 79, 156
537012.5.peg.2409.site.5, 28, 81, 109
537012.5.peg.2409.site.6, 3, 82, 85
537012.5.peg.2409.site.7, 11, 81, 92
537012.5.peg.2409.site.8, 1, 75, 76
537012.5.peg.2409.site.9, 0, 73, 73
537012.5.peg.2409.site.10, 5, 82, 87
537012.5.peg.2409.site.11, 33, 81, 114
537012.5.peg.2409.site.12, 4, 83, 87
537012.5.peg.2409.site.13, 2, 85, 87
537012.5.peg.2409.site.14, 10, 86, 96
537012.5.peg.2409.site.15, 0, 89, 89
537012.5.peg.2409.site.16, 9, 91, 100
537012.5.peg.2409.site.17, 2, 88, 90
537012.5.peg.2409.site.18, 7, 90, 97
537012.5.peg.2409.site.19, 42, 90, 132
537012.5.peg.2409.site.20, 55, 89, 144
537012.5.peg.2409.site.21, 2, 87, 89
537012.5.peg.2409.site.22, 13, 102, 115
537012.5.peg.2409.site.23, 5, 108, 113
537012.5.peg.2409.site.24, 1, 108, 109
537012.5.peg.2409.site.25, 2, 105, 107
537012.5.peg.2409.site.26, 1, 103, 104
537012.5.peg.2409.site.27, 13, 98, 111
537012.5.peg.2409.site.28, 24, 101, 125
537012.5.peg.2409.site.29, 22, 102, 124
537012.5.peg.2409.site.30, 3, 107, 110
537012.5.peg.2409.site.31, 0, 107, 107
537012.5.peg.2409.site.32, 0, 117, 117
537012.5.peg.2409.site.33, 6, 114, 120
537012.5.peg.2409.site.34, 2, 117, 119
537012.5.peg.2409.site.35, 2, 119, 121
537012.5.peg.2409.site.36, 7, 121, 128
537012.5.peg.2409.site.37, 5, 121, 126
537012.5.peg.2409.site.38, 4, 123, 127
537012.5.peg.2409.site.39, 3, 123, 126
537012.5.peg.2409.site.40, 5, 121, 126
537012.5.peg.2409.site.41, 8, 120, 128
537012.5.peg.2409.site.42, 6, 119, 125
537012.5.peg.2409.site.43, 1, 106, 107
537012.5.peg.2409.site.44, 90, 102, 192
537012.5.peg.2409.site.45, 1, 102, 103
537012.5.peg.2409.site.46, 12, 84, 96
537012.5.peg.2409.site.47, 5, 78, 83
537012.5.peg.2409.site.48, 1, 81, 82
537012.5.peg.2409.site.49, 4, 81, 85
537012.5.peg.2409.site.50, 1, 93, 94
537012.5.peg.2409.site.51, 91, 93, 184
537012.5.peg.2409.site.52, 5, 102, 107
537012.5.peg.2409.site.53, 9, 121, 130
537012.5.peg.2409.site.54, 5, 114, 119
537012.5.peg.2409.site.55, 5, 110, 115
537012.5.peg.2409.site.56, 9, 110, 119
537012.5.peg.2409.site.57, 104, 106, 210
537012.5.peg.2409.site.58, 1, 120, 121
537012.5.peg.2409.site.59, 1, 125, 126
537012.5.peg.2409.site.60, 2, 128, 130
537012.5.peg.2409.site.61, 0, 128, 128
537012.5.peg.2409.site.62, 1, 126, 127
537012.5.peg.2409.site.63, 5, 130, 135
537012.5.peg.2409.site.64, 1, 125, 126
537012.5.peg.2409.site.65, 70, 126, 196
537012.5.peg.2409.site.66, 3, 127, 130
537012.5.peg.2409.site.67, 13, 122, 135
537012.5.peg.2409.site.68, 23, 124, 147
537012.5.peg.2409.site.69, 6, 124, 130
537012.5.peg.2409.site.70, 5, 124, 129
537012.5.peg.2409.site.71, 0, 112, 112
537012.5.peg.2409.site.72, 37, 105, 142
537012.5.peg.2409.site.73, 35, 108, 143
537012.5.peg.2409.site.74, 8, 122, 130
537012.5.peg.2409.site.75, 1, 130, 131
537012.5.peg.2409.site.76, 1, 130, 131
537012.5.peg.2409.site.77, 6, 129, 135
537012.5.peg.2409.site.78, 4, 128, 132
537012.5.peg.2409.site.79, 36, 123, 159
537012.5.peg.2409.site.80, 8, 127, 135
537012.5.peg.2409.site.81, 1, 119, 120
537012.5.peg.2409.site.82, 5, 118, 123
537012.5.peg.2409.site.83, 3, 122, 125
537012.5.peg.2409.site.84, 17, 122, 139
537012.5.peg.2409.site.85, 3, 122, 125
537012.5.peg.2409.site.86, 5, 128, 133
537012.5.peg.2409.site.87, 14, 126, 140
537012.5.peg.2409.site.88, 3, 127, 130
537012.5.peg.3131.site.1, 106, 108, 214
537012.5.peg.3131.site.2, 3, 124, 127
537012.5.peg.3131.site.3, 12, 125, 137
537012.5.peg.3131.site.4, 2, 134, 136
537012.5.peg.3131.site.5, 11, 131, 142
537012.5.peg.3131.site.6, 11, 130, 141
537012.5.peg.3131.site.7, 19, 131, 150
537012.5.peg.3131.site.8, 24, 131, 155
537012.5.peg.3131.site.9, 51, 131, 182
537012.5.peg.3131.site.10, 41, 131, 172
537012.5.peg.3131.site.11, 5, 133, 138
537012.5.peg.3131.site.12, 39, 132, 171
537012.5.peg.3131.site.13, 20, 133, 153
537012.5.peg.3131.site.14, 13, 133, 146
537012.5.peg.3131.site.15, 7, 134, 141
537012.5.peg.3131.site.16, 1, 134, 135
537012.5.peg.3131.site.17, 1, 134, 135
537012.5.peg.3131.site.18, 13, 133, 146
537012.5.peg.3131.site.19, 112, 133, 245
537012.5.peg.3131.site.20, 6, 134, 140
537012.5.peg.3131.site.21, 18, 133, 151
537012.5.peg.3131.site.22, 6, 134, 140
537012.5.peg.3131.site.23, 5, 134, 139
537012.5.peg.3131.site.24, 13, 133, 146
537012.5.peg.3131.site.25, 6, 134, 140
537012.5.peg.3131.site.26, 10, 129, 139
537012.5.peg.3131.site.27, 2, 134, 136
537012.5.peg.3131.site.28, 13, 132, 145
537012.5.peg.3131.site.29, 1, 134, 135
537012.5.peg.3131.site.30, 12, 132, 144
537012.5.peg.3131.site.31, 0, 134, 134
537012.5.peg.3131.site.32, 11, 132, 143
537012.5.peg.3131.site.33, 2, 129, 131
537012.5.peg.3131.site.34, 5, 127, 132
537012.5.peg.3131.site.35, 1, 123, 124
537012.5.peg.3131.site.36, 2, 124, 126
537012.5.peg.3131.site.37, 1, 123, 124
537012.5.peg.3131.site.38, 1, 123, 124
537012.5.peg.3131.site.39, 13, 127, 140
537012.5.peg.3131.site.40, 1, 129, 130
537012.5.peg.3131.site.41, 77, 130, 207
537012.5.peg.3131.site.42, 1, 134, 135
537012.5.peg.3131.site.43, 1, 134, 135
537012.5.peg.3131.site.44, 101, 131, 232
537012.5.peg.3131.site.45, 19, 130, 149
537012.5.peg.3131.site.46, 1, 133, 134
537012.5.peg.3131.site.47, 5, 133, 138
537012.5.peg.3131.site.48, 46, 133, 179
537012.5.peg.3131.site.49, 12, 132, 144
537012.5.peg.3131.site.50, 1, 134, 135
537012.5.peg.3131.site.51, 1, 134, 135
537012.5.peg.3131.site.52, 15, 131, 146
537012.5.peg.3131.site.53, 25, 132, 157
537012.5.peg.3131.site.54, 3, 124, 127
537012.5.peg.3131.site.55, 12, 126, 138
537012.5.peg.3131.site.56, 6, 128, 134
537012.5.peg.3131.site.57, 13, 133, 146
537012.5.peg.3131.site.58, 6, 134, 140
537012.5.peg.3131.site.59, 20, 133, 153
537012.5.peg.3131.site.60, 7, 134, 141
537012.5.peg.3131.site.61, 3, 134, 137
537012.5.peg.3131.site.62, 12, 131, 143
537012.5.peg.3131.site.63, 11, 131, 142
537012.5.peg.3131.site.64, 1, 134, 135
537012.5.peg.3131.site.65, 1, 132, 133
537012.5.peg.3131.site.66, 15, 129, 144
537012.5.peg.3131.site.67, 7, 127, 134
537012.5.peg.3131.site.68, 6, 126, 132
537012.5.peg.3131.site.69, 2, 126, 128
537012.5.peg.3131.site.70, 2, 122, 124
537012.5.peg.3131.site.71, 5, 123, 128
537012.5.peg.3131.site.72, 14, 121, 135
537012.5.peg.3131.site.73, 7, 122, 129
537012.5.peg.3131.site.74, 2, 123, 125
537012.5.peg.3131.site.75, 6, 124, 130
537012.5.peg.3131.site.76, 36, 129, 165
537012.5.peg.3131.site.77, 3, 131, 134
537012.5.peg.3131.site.78, 18, 131, 149
537012.5.peg.3131.site.79, 15, 133, 148
537012.5.peg.3131.site.80, 2, 134, 136
537012.5.peg.3131.site.81, 19, 132, 151
537012.5.peg.3131.site.82, 6, 134, 140
537012.5.peg.3131.site.83, 13, 133, 146
537012.5.peg.3131.site.84, 32, 132, 164
537012.5.peg.3131.site.85, 18, 131, 149
537012.5.peg.3131.site.86, 3, 126, 129
537012.5.peg.3131.site.87, 7, 122, 129
537012.5.peg.3131.site.88, 19, 122, 141
537012.5.peg.3131.site.89, 39, 121, 160
537012.5.peg.3131.site.90, 2, 123, 125
537012.5.peg.3131.site.91, 7, 123, 130
537012.5.peg.3131.site.92, 86, 124, 210
537012.5.peg.3131.site.93, 11, 125, 136
537012.5.peg.3131.site.94, 6, 129, 135
537012.5.peg.3131.site.95, 1, 133, 134
537012.5.peg.3131.site.96, 40, 131, 171
537012.5.peg.3131.site.97, 11, 130, 141
537012.5.peg.3131.site.98, 16, 129, 145
537012.5.peg.3130.site.1, 0, 133, 133
537012.5.peg.3130.site.2, 33, 130, 163
537012.5.peg.3130.site.3, 11, 126, 137
537012.5.peg.3130.site.4, 14, 125, 139
537012.5.peg.3130.site.5, 6, 128, 134
537012.5.peg.3130.site.6, 51, 134, 185
537012.5.peg.3130.site.7, 13, 133, 146
537012.5.peg.3130.site.8, 18, 133, 151
537012.5.peg.3130.site.9, 13, 133, 146
537012.5.peg.3130.site.10, 2, 134, 136
537012.5.peg.3130.site.11, 7, 134, 141
537012.5.peg.3130.site.12, 19, 131, 150
537012.5.peg.3130.site.13, 7, 133, 140
537012.5.peg.3130.site.14, 15, 129, 144
537012.5.peg.3130.site.15, 1, 130, 131
537012.5.peg.3130.site.16, 6, 126, 132
537012.5.peg.3130.site.17, 16, 129, 145
537012.5.peg.3130.site.18, 13, 128, 141
537012.5.peg.3130.site.19, 10, 129, 139
537012.5.peg.3130.site.20, 9, 129, 138
537012.5.peg.3130.site.21, 0, 130, 130
537012.5.peg.3130.site.22, 7, 127, 134
537012.5.peg.3130.site.23, 14, 131, 145
537012.5.peg.3130.site.24, 1, 126, 127
537012.5.peg.3421.site.1, 4, 131, 135
537012.5.peg.3421.site.2, 82, 131, 213
537012.5.peg.3421.site.3, 1, 134, 135
537012.5.peg.3421.site.4, 1, 134, 135
537012.5.peg.3421.site.5, 10, 132, 142
537012.5.peg.3421.site.6, 9, 131, 140
537012.5.peg.3421.site.7, 1, 133, 134
537012.5.peg.3421.site.8, 3, 133, 136
537012.5.peg.3421.site.9, 6, 131, 137
537012.5.peg.3421.site.10, 10, 130, 140
537012.5.peg.3421.site.11, 1, 134, 135
537012.5.peg.3421.site.12, 2, 133, 135
537012.5.peg.3421.site.13, 132, 133, 265
537012.5.peg.3421.site.14, 11, 132, 143
537012.5.peg.3421.site.15, 0, 133, 133
537012.5.peg.3421.site.16, 2, 133, 135
537012.5.peg.3421.site.17, 11, 132, 143
537012.5.peg.3421.site.18, 1, 133, 134
537012.5.peg.3421.site.19, 5, 131, 136
537012.5.peg.3132.site.1, 2, 120, 122
537012.5.peg.3132.site.2, 3, 121, 124
537012.5.peg.3132.site.3, 0, 132, 132
537012.5.peg.3132.site.4, 1, 132, 133
537012.5.peg.3132.site.5, 1, 130, 131
537012.5.peg.3132.site.6, 7, 124, 131
537012.5.peg.3132.site.7, 6, 125, 131
537012.5.peg.3132.site.8, 4, 123, 127
537012.5.peg.3132.site.9, 5, 123, 128
537012.5.peg.3132.site.10, 11, 123, 134
537012.5.peg.3132.site.11, 10, 127, 137
537012.5.peg.3132.site.12, 6, 129, 135
537012.5.peg.3132.site.13, 6, 129, 135
537012.5.peg.3132.site.14, 6, 130, 136
537012.5.peg.3132.site.15, 6, 128, 134
537012.5.peg.3132.site.16, 18, 124, 142
537012.5.peg.3132.site.17, 1, 127, 128
537012.5.peg.3132.site.18, 16, 126, 142
537012.5.peg.3132.site.19, 6, 133, 139
537012.5.peg.3132.site.20, 3, 134, 137
537012.5.peg.3132.site.21, 1, 130, 131
537012.5.peg.3132.site.22, 0, 130, 130
537012.5.peg.3132.site.23, 7, 130, 137
537012.5.peg.3132.site.24, 2, 129, 131
537012.5.peg.3132.site.25, 1, 127, 128
537012.5.peg.3132.site.26, 7, 127, 134
537012.5.peg.3132.site.27, 6, 126, 132
537012.5.peg.3132.site.28, 18, 123, 141
537012.5.peg.3132.site.29, 8, 128, 136
537012.5.peg.3132.site.30, 8, 128, 136
537012.5.peg.3132.site.31, 1, 126, 127
537012.5.peg.3132.site.32, 1, 117, 118
537012.5.peg.3132.site.33, 1, 117, 118
537012.5.peg.3132.site.34, 1, 115, 116
537012.5.peg.3132.site.35, 29, 115, 144
537012.5.peg.3132.site.36, 4, 117, 121
537012.5.peg.3132.site.37, 6, 116, 122
537012.5.peg.3132.site.38, 1, 117, 118
537012.5.peg.3132.site.39, 3, 115, 118
537012.5.peg.3132.site.40, 2, 114, 116
537012.5.peg.3132.site.41, 98, 110, 208
537012.5.peg.3132.site.42, 1, 112, 113
537012.5.peg.3132.site.43, 3, 113, 116
537012.5.peg.3132.site.44, 3, 110, 113
537012.5.peg.3132.site.45, 1, 110, 111
537012.5.peg.3132.site.46, 1, 110, 111
537012.5.peg.3132.site.47, 1, 111, 112
537012.5.peg.3132.site.48, 1, 113, 114
537012.5.peg.3132.site.49, 0, 114, 114
537012.5.peg.3132.site.50, 1, 105, 106
537012.5.peg.3132.site.51, 2, 106, 108
537012.5.peg.3132.site.52, 7, 110, 117
537012.5.peg.3132.site.53, 2, 114, 116
537012.5.peg.3132.site.54, 11, 116, 127
537012.5.peg.3132.site.55, 53, 115, 168
537012.5.peg.3132.site.56, 2, 118, 120
537012.5.peg.3132.site.57, 3, 118, 121
537012.5.peg.3132.site.58, 4, 118, 122
537012.5.peg.3132.site.59, 6, 120, 126
537012.5.peg.3132.site.60, 36, 121, 157
537012.5.peg.3132.site.61, 1, 124, 125
537012.5.peg.3132.site.62, 1, 122, 123
537012.5.peg.3132.site.63, 7, 120, 127
537012.5.peg.3132.site.64, 9, 121, 130
537012.5.peg.3132.site.65, 3, 120, 123
537012.5.peg.3132.site.66, 2, 120, 122
537012.5.peg.3132.site.67, 2, 121, 123
537012.5.peg.3132.site.68, 6, 123, 129
537012.5.peg.3132.site.69, 1, 126, 127
537012.5.peg.3132.site.70, 1, 126, 127
537012.5.peg.3132.site.71, 5, 125, 130
537012.5.peg.3132.site.72, 6, 125, 131
537012.5.peg.3132.site.73, 1, 125, 126
537012.5.peg.3132.site.74, 5, 124, 129
537012.5.peg.3132.site.75, 3, 123, 126
537012.5.peg.3132.site.76, 7, 121, 128
537012.5.peg.3132.site.77, 6, 121, 127
537012.5.peg.3132.site.78, 13, 119, 132
537012.5.peg.3132.site.79, 1, 120, 121
537012.5.peg.3132.site.80, 4, 120, 124
537012.5.peg.3132.site.81, 10, 120, 130
537012.5.peg.3132.site.82, 2, 121, 123
537012.5.peg.3132.site.83, 3, 121, 124
537012.5.peg.3132.site.84, 3, 126, 129
537012.5.peg.3132.site.85, 0, 124, 124
537012.5.peg.3132.site.86, 6, 123, 129
537012.5.peg.3132.site.87, 20, 122, 142
537012.5.peg.3132.site.88, 7, 121, 128
537012.5.peg.3132.site.89, 7, 121, 128
537012.5.peg.3132.site.90, 7, 123, 130
537012.5.peg.3132.site.91, 0, 125, 125
537012.5.peg.4334.site.1, 3, 81, 84
537012.5.peg.4334.site.2, 59, 75, 134
537012.5.peg.4334.site.3, 4, 77, 81
537012.5.peg.4334.site.4, 12, 75, 87
537012.5.peg.4334.site.5, 2, 80, 82
537012.5.peg.4334.site.6, 49, 78, 127
537012.5.peg.4334.site.7, 15, 79, 94
537012.5.peg.4334.site.8, 8, 84, 92
537012.5.peg.4334.site.9, 26, 87, 113
537012.5.peg.4334.site.10, 13, 98, 111
537012.5.peg.4334.site.11, 3, 106, 109
537012.5.peg.4334.site.12, 29, 113, 142
537012.5.peg.4334.site.13, 5, 117, 122
537012.5.peg.4334.site.14, 2, 114, 116
537012.5.peg.4334.site.15, 1, 107, 108
537012.5.peg.4334.site.16, 3, 108, 111
537012.5.peg.4334.site.17, 1, 109, 110
537012.5.peg.4334.site.18, 1, 107, 108
537012.5.peg.4334.site.19, 1, 98, 99
537012.5.peg.4334.site.20, 2, 100, 102
537012.5.peg.4334.site.21, 1, 97, 98
537012.5.peg.4334.site.22, 1, 99, 100
537012.5.peg.4334.site.23, 3, 98, 101
537012.5.peg.4334.site.24, 5, 85, 90
537012.5.peg.4334.site.25, 8, 89, 97
537012.5.peg.4334.site.26, 12, 94, 106
537012.5.peg.4334.site.27, 0, 93, 93
537012.5.peg.4334.site.28, 32, 95, 127
537012.5.peg.4334.site.29, 6, 106, 112
537012.5.peg.4334.site.30, 10, 112, 122
537012.5.peg.4334.site.31, 2, 98, 100
537012.5.peg.4334.site.32, 2, 88, 90
537012.5.peg.4335.site.1, 1, 83, 84
537012.5.peg.4335.site.2, 12, 109, 121
537012.5.peg.4335.site.3, 75, 106, 181
537012.5.peg.4335.site.4, 6, 95, 101
537012.5.peg.4335.site.5, 19, 92, 111
537012.5.peg.4335.site.6, 5, 92, 97
537012.5.peg.4335.site.7, 8, 93, 101
537012.5.peg.4335.site.8, 2, 92, 94
537012.5.peg.4335.site.9, 5, 98, 103
537012.5.peg.4335.site.10, 67, 106, 173
537012.5.peg.4335.site.11, 0, 101, 101
537012.5.peg.4335.site.12, 3, 95, 98
537012.5.peg.4335.site.13, 3, 93, 96
537012.5.peg.4335.site.14, 3, 91, 94
537012.5.peg.4335.site.15, 9, 93, 102
537012.5.peg.4335.site.16, 5, 93, 98
537012.5.peg.4335.site.17, 2, 88, 90
537012.5.peg.4335.site.18, 40, 89, 129
537012.5.peg.4335.site.19, 3, 92, 95
537012.5.peg.4335.site.20, 3, 88, 91
537012.5.peg.4335.site.21, 1, 91, 92
537012.5.peg.4335.site.22, 1, 93, 94
537012.5.peg.4335.site.23, 0, 102, 102
537012.5.peg.4335.site.24, 3, 99, 102
537012.5.peg.4335.site.25, 18, 114, 132
537012.5.peg.4335.site.26, 1, 115, 116
537012.5.peg.4335.site.27, 1, 114, 115
537012.5.peg.4335.site.28, 2, 107, 109
537012.5.peg.4335.site.29, 1, 106, 107
537012.5.peg.4335.site.30, 5, 85, 90
537012.5.peg.4335.site.31, 1, 83, 84
537012.5.peg.4335.site.32, 5, 82, 87
537012.5.peg.4335.site.33, 41, 80, 121
537012.5.peg.4335.site.34, 8, 82, 90
537012.5.peg.4335.site.35, 0, 78, 78
537012.5.peg.4335.site.36, 2, 76, 78
537012.5.peg.4335.site.37, 12, 78, 90
537012.5.peg.4335.site.38, 5, 80, 85
537012.5.peg.4335.site.39, 70, 79, 149
537012.5.peg.4335.site.40, 1, 78, 79
537012.5.peg.4335.site.41, 1, 79, 80
537012.5.peg.4335.site.42, 2, 79, 81
537012.5.peg.4335.site.43, 5, 79, 84
537012.5.peg.4335.site.44, 23, 78, 101
537012.5.peg.4335.site.45, 35, 81, 116
537012.5.peg.4335.site.46, 5, 80, 85
537012.5.peg.4335.site.47, 12, 79, 91
537012.5.peg.4335.site.48, 1, 79, 80
537012.5.peg.4335.site.49, 2, 80, 82
537012.5.peg.4335.site.50, 25, 80, 105
537012.5.peg.4335.site.51, 14, 79, 93
537012.5.peg.4335.site.52, 15, 80, 95
537012.5.peg.4335.site.53, 0, 83, 83
537012.5.peg.4335.site.54, 1, 81, 82
537012.5.peg.4335.site.55, 73, 81, 154
537012.5.peg.4335.site.56, 2, 77, 79
537012.5.peg.4335.site.57, 9, 76, 85
537012.5.peg.4335.site.58, 72, 78, 150
537012.5.peg.4335.site.59, 72, 78, 150
537012.5.peg.4335.site.60, 73, 79, 152
537012.5.peg.4335.site.61, 27, 78, 105
537012.5.peg.4335.site.62, 8, 76, 84
537012.5.peg.4335.site.63, 9, 79, 88
537012.5.peg.4335.site.64, 67, 79, 146
537012.5.peg.4335.site.65, 1, 81, 82
537012.5.peg.4335.site.66, 1, 84, 85
537012.5.peg.4335.site.67, 32, 84, 116
537012.5.peg.4335.site.68, 4, 85, 89
537012.5.peg.4335.site.69, 8, 84, 92
537012.5.peg.4335.site.70, 0, 80, 80
537012.5.peg.4335.site.71, 0, 79, 79
537012.5.peg.4335.site.72, 16, 76, 92
537012.5.peg.4335.site.73, 1, 84, 85
537012.5.peg.4335.site.74, 16, 86, 102
537012.5.peg.4335.site.75, 3, 87, 90
537012.5.peg.4335.site.76, 0, 87, 87
537012.5.peg.4335.site.77, 1, 82, 83
537012.5.peg.4335.site.78, 1, 84, 85
537012.5.peg.4335.site.79, 5, 82, 87
537012.5.peg.4335.site.80, 40, 80, 120
537012.5.peg.4335.site.81, 2, 83, 85
537012.5.peg.4335.site.82, 3, 82, 85
537012.5.peg.4335.site.83, 3, 81, 84
537012.5.peg.4335.site.84, 3, 79, 82
537012.5.peg.4335.site.85, 3, 77, 80
537012.5.peg.4335.site.86, 2, 76, 78
537012.5.peg.4335.site.87, 1, 78, 79
537012.5.peg.4335.site.88, 1, 77, 78
537012.5.peg.4335.site.89, 3, 78, 81
537012.5.peg.4335.site.90, 19, 78, 97
537012.5.peg.4335.site.91, 2, 78, 80
537012.5.peg.4335.site.92, 3, 77, 80
537012.5.peg.3137.site.1, 16, 130, 146
537012.5.peg.3137.site.2, 10, 128, 138
537012.5.peg.3137.site.3, 10, 128, 138
537012.5.peg.3137.site.4, 5, 129, 134
537012.5.peg.3137.site.5, 18, 130, 148
537012.5.peg.3137.site.6, 10, 127, 137
537012.5.peg.3137.site.7, 5, 128, 133
537012.5.peg.3137.site.8, 8, 126, 134
537012.5.peg.3137.site.9, 1, 130, 131
537012.5.peg.3137.site.10, 19, 129, 148
537012.5.peg.3137.site.11, 1, 128, 129
537012.5.peg.3137.site.12, 18, 129, 147
537012.5.peg.3137.site.13, 6, 131, 137
537012.5.peg.3137.site.14, 20, 131, 151
537012.5.peg.3137.site.15, 7, 131, 138
537012.5.peg.3137.site.16, 1, 131, 132
537012.5.peg.3137.site.17, 13, 130, 143
537012.5.peg.3137.site.18, 13, 130, 143
537012.5.peg.3137.site.19, 0, 130, 130
537012.5.peg.3137.site.20, 10, 127, 137
537012.5.peg.3137.site.21, 54, 130, 184
537012.5.peg.3137.site.22, 3, 130, 133
537012.5.peg.3137.site.23, 19, 129, 148
537012.5.peg.3137.site.24, 13, 131, 144
537012.5.peg.3137.site.25, 1, 131, 132
537012.5.peg.3137.site.26, 6, 131, 137
537012.5.peg.3137.site.27, 1, 131, 132
537012.5.peg.3137.site.28, 14, 126, 140
537012.5.peg.3137.site.29, 4, 128, 132
537012.5.peg.3137.site.30, 17, 122, 139
537012.5.peg.3137.site.31, 1, 131, 132
537012.5.peg.3137.site.32, 1, 132, 133
537012.5.peg.3137.site.33, 1, 132, 133
537012.5.peg.3137.site.34, 5, 134, 139
537012.5.peg.3137.site.35, 23, 131, 154
537012.5.peg.3137.site.36, 6, 134, 140
537012.5.peg.3137.site.37, 49, 117, 166
537012.5.peg.3137.site.38, 42, 128, 170
537012.5.peg.3137.site.39, 5, 132, 137
537012.5.peg.3137.site.40, 1, 134, 135
537012.5.peg.3137.site.41, 7, 134, 141
537012.5.peg.3137.site.42, 1, 134, 135
537012.5.peg.3137.site.43, 12, 132, 144
537012.5.peg.3137.site.44, 2, 124, 126
537012.5.peg.3137.site.45, 52, 124, 176
537012.5.peg.3137.site.46, 20, 127, 147
537012.5.peg.3137.site.47, 4, 126, 130
537012.5.peg.3137.site.48, 11, 125, 136
537012.5.peg.3137.site.49, 4, 127, 131
537012.5.peg.3137.site.50, 15, 127, 142
