site, alts, refs, total
537012.5.peg.3420.site.4, 44, 109, 153
537012.5.peg.3420.site.5, 1, 118, 119
537012.5.peg.3420.site.6, 3, 129, 132
537012.5.peg.3420.site.7, 7, 133, 140
537012.5.peg.3420.site.8, 8, 133, 141
537012.5.peg.3420.site.9, 1, 134, 135
537012.5.peg.3420.site.10, 0, 132, 132
537012.5.peg.3420.site.11, 4, 131, 135
537012.5.peg.3420.site.12, 9, 130, 139
537012.5.peg.3420.site.13, 4, 130, 134
537012.5.peg.3420.site.14, 1, 131, 132
537012.5.peg.3420.site.15, 1, 134, 135
537012.5.peg.3420.site.16, 1, 134, 135
537012.5.peg.3420.site.17, 5, 132, 137
537012.5.peg.3420.site.18, 1, 134, 135
537012.5.peg.3420.site.19, 96, 130, 226
537012.5.peg.3420.site.20, 3, 131, 134
537012.5.peg.3420.site.21, 4, 131, 135
537012.5.peg.3420.site.22, 4, 131, 135
537012.5.peg.3420.site.23, 5, 134, 139
537012.5.peg.3420.site.24, 5, 132, 137
537012.5.peg.3420.site.25, 9, 133, 142
537012.5.peg.3420.site.26, 6, 133, 139
537012.5.peg.3420.site.27, 5, 132, 137
537012.5.peg.3420.site.28, 12, 132, 144
537012.5.peg.3420.site.29, 2, 131, 133
537012.5.peg.3420.site.30, 4, 131, 135
537012.5.peg.3420.site.31, 118, 132, 250
537012.5.peg.3420.site.32, 4, 131, 135
537012.5.peg.3420.site.33, 2, 130, 132
537012.5.peg.3420.site.34, 9, 131, 140
537012.5.peg.3420.site.35, 1, 134, 135
537012.5.peg.3420.site.36, 111, 133, 244
537012.5.peg.3420.site.37, 6, 134, 140
537012.5.peg.3420.site.38, 1, 133, 134
537012.5.peg.3420.site.39, 5, 133, 138
537012.5.peg.3420.site.40, 1, 134, 135
537012.5.peg.3420.site.41, 6, 133, 139
537012.5.peg.3043.site.1, 26, 134, 160
537012.5.peg.3043.site.2, 2, 134, 136
537012.5.peg.3043.site.3, 5, 133, 138
537012.5.peg.3043.site.4, 3, 134, 137
537012.5.peg.3043.site.5, 48, 134, 182
537012.5.peg.3043.site.6, 1, 134, 135
537012.5.peg.3043.site.7, 1, 134, 135
537012.5.peg.3043.site.8, 14, 132, 146
537012.5.peg.3043.site.9, 1, 134, 135
537012.5.peg.3043.site.10, 4, 132, 136
537012.5.peg.3043.site.11, 3, 134, 137
537012.5.peg.3043.site.12, 32, 133, 165
537012.5.peg.3043.site.13, 5, 133, 138
537012.5.peg.3043.site.14, 9, 132, 141
537012.5.peg.3043.site.15, 8, 127, 135
537012.5.peg.3043.site.16, 125, 130, 255
537012.5.peg.3043.site.17, 8, 129, 137
537012.5.peg.3043.site.18, 9, 130, 139
537012.5.peg.3043.site.19, 1, 133, 134
537012.5.peg.3043.site.20, 29, 132, 161
537012.5.peg.3043.site.21, 2, 131, 133
537012.5.peg.3043.site.22, 27, 130, 157
537012.5.peg.3043.site.23, 1, 133, 134
537012.5.peg.3043.site.24, 46, 131, 177
537012.5.peg.3043.site.25, 2, 133, 135
537012.5.peg.3043.site.26, 3, 134, 137
537012.5.peg.3043.site.27, 3, 133, 136
537012.5.peg.3043.site.28, 2, 134, 136
537012.5.peg.3043.site.29, 3, 134, 137
537012.5.peg.3043.site.30, 7, 134, 141
537012.5.peg.3043.site.31, 5, 134, 139
537012.5.peg.3043.site.32, 1, 134, 135
537012.5.peg.3043.site.33, 0, 134, 134
537012.5.peg.3043.site.34, 37, 133, 170
537012.5.peg.3043.site.35, 43, 131, 174
537012.5.peg.3043.site.36, 12, 132, 144
537012.5.peg.3043.site.37, 4, 133, 137
537012.5.peg.3043.site.38, 1, 134, 135
537012.5.peg.3043.site.39, 6, 133, 139
537012.5.peg.3043.site.40, 56, 134, 190
537012.5.peg.3043.site.41, 132, 134, 266
537012.5.peg.3043.site.42, 4, 134, 138
537012.5.peg.3043.site.43, 29, 133, 162
537012.5.peg.3043.site.44, 32, 133, 165
537012.5.peg.3043.site.45, 33, 133, 166
537012.5.peg.3043.site.46, 2, 134, 136
537012.5.peg.4029.site.1, 11, 132, 143
537012.5.peg.4029.site.2, 2, 132, 134
537012.5.peg.4029.site.3, 94, 133, 227
537012.5.peg.4029.site.4, 11, 132, 143
537012.5.peg.4029.site.5, 1, 132, 133
537012.5.peg.4029.site.6, 1, 133, 134
537012.5.peg.4029.site.7, 28, 134, 162
537012.5.peg.4029.site.8, 3, 132, 135
537012.5.peg.4029.site.9, 4, 134, 138
537012.5.peg.4029.site.10, 36, 130, 166
537012.5.peg.4029.site.11, 3, 131, 134
537012.5.peg.4029.site.12, 14, 134, 148
537012.5.peg.4029.site.13, 26, 131, 157
537012.5.peg.4029.site.14, 4, 132, 136
537012.5.peg.4029.site.15, 10, 134, 144
537012.5.peg.4029.site.16, 3, 133, 136
537012.5.peg.4029.site.17, 1, 134, 135
537012.5.peg.4029.site.18, 4, 131, 135
537012.5.peg.4029.site.19, 2, 134, 136
537012.5.peg.4029.site.20, 1, 131, 132
537012.5.peg.4029.site.21, 6, 133, 139
537012.5.peg.4029.site.22, 38, 130, 168
537012.5.peg.4029.site.23, 10, 133, 143
537012.5.peg.4029.site.24, 18, 132, 150
537012.5.peg.4029.site.25, 5, 134, 139
537012.5.peg.4029.site.26, 3, 134, 137
537012.5.peg.4029.site.27, 4, 132, 136
537012.5.peg.4029.site.28, 20, 132, 152
537012.5.peg.4029.site.29, 4, 132, 136
537012.5.peg.4029.site.30, 18, 132, 150
537012.5.peg.4029.site.31, 11, 134, 145
537012.5.peg.4029.site.32, 4, 132, 136
537012.5.peg.4029.site.33, 11, 134, 145
537012.5.peg.4029.site.34, 2, 133, 135
537012.5.peg.4029.site.35, 10, 134, 144
537012.5.peg.4029.site.36, 19, 133, 152
537012.5.peg.4029.site.37, 10, 134, 144
537012.5.peg.4029.site.38, 4, 134, 138
537012.5.peg.4029.site.39, 14, 133, 147
537012.5.peg.4029.site.40, 75, 132, 207
537012.5.peg.4029.site.41, 6, 134, 140
537012.5.peg.4029.site.42, 4, 131, 135
537012.5.peg.4029.site.43, 63, 132, 195
537012.5.peg.4029.site.44, 85, 130, 215
537012.5.peg.4029.site.45, 3, 130, 133
537012.5.peg.4029.site.46, 3, 128, 131
537012.5.peg.4029.site.47, 1, 127, 128
537012.5.peg.4029.site.48, 1, 130, 131
537012.5.peg.4029.site.49, 18, 131, 149
537012.5.peg.4029.site.50, 4, 131, 135
537012.5.peg.4029.site.51, 1, 133, 134
537012.5.peg.4029.site.52, 4, 132, 136
537012.5.peg.4029.site.53, 1, 134, 135
537012.5.peg.4029.site.54, 3, 131, 134
537012.5.peg.4029.site.55, 2, 134, 136
537012.5.peg.4029.site.56, 7, 133, 140
537012.5.peg.4029.site.57, 8, 134, 142
537012.5.peg.4029.site.58, 1, 133, 134
537012.5.peg.4029.site.59, 1, 134, 135
537012.5.peg.4029.site.60, 8, 133, 141
537012.5.peg.4029.site.61, 10, 134, 144
537012.5.peg.4029.site.62, 15, 133, 148
537012.5.peg.4029.site.63, 5, 132, 137
537012.5.peg.4029.site.64, 15, 133, 148
537012.5.peg.4029.site.65, 61, 134, 195
537012.5.peg.4029.site.66, 85, 134, 219
537012.5.peg.4029.site.67, 2, 134, 136
537012.5.peg.4029.site.68, 7, 133, 140
537012.5.peg.4029.site.69, 10, 134, 144
537012.5.peg.4029.site.70, 4, 132, 136
537012.5.peg.4029.site.71, 2, 133, 135
537012.5.peg.4029.site.72, 4, 132, 136
537012.5.peg.4029.site.73, 10, 134, 144
537012.5.peg.4029.site.74, 33, 129, 162
537012.5.peg.4029.site.75, 0, 130, 130
537012.5.peg.4029.site.76, 0, 131, 131
537012.5.peg.4029.site.77, 0, 129, 129
537012.5.peg.4029.site.78, 0, 129, 129
537012.5.peg.3044.site.1, 29, 134, 163
537012.5.peg.3044.site.2, 3, 134, 137
537012.5.peg.3044.site.3, 11, 132, 143
537012.5.peg.3044.site.4, 7, 133, 140
537012.5.peg.3044.site.5, 6, 134, 140
537012.5.peg.3044.site.6, 22, 134, 156
537012.5.peg.3044.site.7, 1, 134, 135
537012.5.peg.3044.site.8, 1, 134, 135
537012.5.peg.3044.site.9, 0, 134, 134
537012.5.peg.3044.site.10, 9, 132, 141
537012.5.peg.3044.site.11, 8, 134, 142
537012.5.peg.3044.site.12, 12, 126, 138
537012.5.peg.3044.site.13, 97, 128, 225
537012.5.peg.3044.site.14, 1, 117, 118
537012.5.peg.3044.site.15, 3, 108, 111
537012.5.peg.3044.site.16, 82, 99, 181
537012.5.peg.3044.site.17, 92, 108, 200
537012.5.peg.3044.site.18, 110, 121, 231
537012.5.peg.3044.site.19, 4, 124, 128
537012.5.peg.3044.site.20, 18, 126, 144
537012.5.peg.3044.site.21, 2, 127, 129
537012.5.peg.3044.site.22, 10, 132, 142
537012.5.peg.3044.site.23, 1, 132, 133
537012.5.peg.3044.site.24, 3, 133, 136
537012.5.peg.3044.site.25, 7, 133, 140
537012.5.peg.3044.site.26, 6, 134, 140
537012.5.peg.3044.site.27, 6, 133, 139
537012.5.peg.3044.site.28, 0, 130, 130
537012.5.peg.3044.site.29, 1, 125, 126
537012.5.peg.3044.site.30, 1, 129, 130
537012.5.peg.3044.site.31, 122, 129, 251
537012.5.peg.3044.site.32, 6, 133, 139
537012.5.peg.3044.site.33, 2, 134, 136
537012.5.peg.3047.site.1, 11, 132, 143
537012.5.peg.3047.site.2, 6, 133, 139
537012.5.peg.3047.site.3, 1, 134, 135
537012.5.peg.3047.site.4, 3, 134, 137
537012.5.peg.3047.site.5, 11, 132, 143
537012.5.peg.3047.site.6, 1, 134, 135
537012.5.peg.3047.site.7, 2, 133, 135
537012.5.peg.3047.site.8, 1, 134, 135
537012.5.peg.3047.site.9, 1, 134, 135
537012.5.peg.3047.site.10, 1, 134, 135
537012.5.peg.3047.site.11, 3, 133, 136
537012.5.peg.3047.site.12, 0, 132, 132
537012.5.peg.3047.site.13, 1, 133, 134
537012.5.peg.3046.site.1, 1, 123, 124
537012.5.peg.3046.site.2, 0, 123, 123
537012.5.peg.3046.site.3, 2, 125, 127
537012.5.peg.3046.site.4, 2, 125, 127
537012.5.peg.3046.site.5, 4, 127, 131
537012.5.peg.3046.site.6, 2, 130, 132
537012.5.peg.3046.site.7, 6, 133, 139
537012.5.peg.3046.site.8, 7, 133, 140
537012.5.peg.3046.site.9, 1, 134, 135
537012.5.peg.3046.site.10, 4, 132, 136
537012.5.peg.3046.site.11, 1, 133, 134
537012.5.peg.3046.site.12, 6, 133, 139
537012.5.peg.3046.site.13, 2, 130, 132
537012.5.peg.3046.site.14, 3, 133, 136
537012.5.peg.3046.site.15, 4, 130, 134
537012.5.peg.3046.site.16, 12, 132, 144
537012.5.peg.3046.site.17, 3, 131, 134
537012.5.peg.3046.site.18, 1, 132, 133
537012.5.peg.3046.site.19, 3, 132, 135
537012.5.peg.3046.site.20, 21, 132, 153
537012.5.peg.3046.site.21, 0, 130, 130
537012.5.peg.3046.site.22, 1, 129, 130
537012.5.peg.3046.site.23, 3, 129, 132
537012.5.peg.3046.site.24, 1, 131, 132
537012.5.peg.3046.site.25, 8, 132, 140
537012.5.peg.3046.site.26, 6, 132, 138
537012.5.peg.3046.site.27, 3, 132, 135
537012.5.peg.3046.site.28, 1, 132, 133
537012.5.peg.3046.site.29, 115, 128, 243
537012.5.peg.3046.site.30, 6, 128, 134
537012.5.peg.3046.site.31, 1, 130, 131
537012.5.peg.3046.site.32, 1, 129, 130
537012.5.peg.3046.site.33, 1, 129, 130
537012.5.peg.3046.site.34, 1, 131, 132
537012.5.peg.3046.site.35, 7, 131, 138
537012.5.peg.3046.site.36, 0, 131, 131
537012.5.peg.3046.site.37, 15, 129, 144
537012.5.peg.3046.site.38, 2, 132, 134
537012.5.peg.3046.site.39, 31, 130, 161
537012.5.peg.3046.site.40, 1, 129, 130
537012.5.peg.3046.site.41, 32, 130, 162
537012.5.peg.3046.site.42, 10, 130, 140
537012.5.peg.3049.site.1, 15, 134, 149
537012.5.peg.3049.site.2, 10, 133, 143
537012.5.peg.3049.site.3, 1, 134, 135
537012.5.peg.3049.site.4, 3, 133, 136
537012.5.peg.3049.site.5, 6, 134, 140
537012.5.peg.3049.site.6, 2, 130, 132
537012.5.peg.3049.site.7, 63, 131, 194
537012.5.peg.3049.site.8, 43, 131, 174
537012.5.peg.3049.site.9, 44, 128, 172
537012.5.peg.3049.site.10, 22, 129, 151
537012.5.peg.3049.site.11, 2, 129, 131
537012.5.peg.3049.site.12, 2, 132, 134
537012.5.peg.3049.site.13, 1, 132, 133
537012.5.peg.3049.site.14, 29, 133, 162
537012.5.peg.3049.site.15, 89, 131, 220
537012.5.peg.3049.site.16, 51, 132, 183
537012.5.peg.3049.site.17, 7, 133, 140
537012.5.peg.3049.site.18, 7, 133, 140
537012.5.peg.3049.site.19, 10, 133, 143
537012.5.peg.3049.site.20, 1, 134, 135
537012.5.peg.3049.site.21, 8, 131, 139
537012.5.peg.3049.site.22, 9, 134, 143
537012.5.peg.3049.site.23, 31, 133, 164
537012.5.peg.3049.site.24, 0, 134, 134
537012.5.peg.3049.site.25, 8, 134, 142
537012.5.peg.3049.site.26, 11, 134, 145
537012.5.peg.3049.site.27, 7, 133, 140
537012.5.peg.3049.site.28, 9, 132, 141
537012.5.peg.3049.site.29, 1, 133, 134
537012.5.peg.3049.site.30, 104, 134, 238
537012.5.peg.3049.site.31, 5, 134, 139
537012.5.peg.3049.site.32, 2, 133, 135
537012.5.peg.3048.site.1, 0, 73, 73
537012.5.peg.3048.site.2, 11, 34, 45
537012.5.peg.3048.site.3, 42, 65, 107
537012.5.peg.3048.site.4, 3, 83, 86
537012.5.peg.3048.site.5, 4, 133, 137
537012.5.peg.3048.site.6, 1, 134, 135
537012.5.peg.3048.site.7, 1, 134, 135
537012.5.peg.3048.site.8, 6, 134, 140
537012.5.peg.3048.site.9, 40, 132, 172
537012.5.peg.3048.site.10, 2, 132, 134
537012.5.peg.3048.site.11, 126, 134, 260
537012.5.peg.3048.site.12, 6, 133, 139
537012.5.peg.3048.site.13, 5, 134, 139
537012.5.peg.3048.site.14, 13, 133, 146
537012.5.peg.3048.site.15, 2, 132, 134
537012.5.peg.3048.site.16, 2, 132, 134
537012.5.peg.3048.site.17, 6, 134, 140
537012.5.peg.3048.site.18, 1, 134, 135
537012.5.peg.3048.site.19, 1, 132, 133
537012.5.peg.3048.site.20, 1, 132, 133
537012.5.peg.4020.site.1, 6, 134, 140
537012.5.peg.4020.site.2, 1, 130, 131
537012.5.peg.4020.site.3, 7, 124, 131
537012.5.peg.4020.site.4, 11, 124, 135
537012.5.peg.4020.site.5, 1, 117, 118
537012.5.peg.4020.site.6, 1, 118, 119
537012.5.peg.4020.site.7, 0, 118, 118
537012.5.peg.4020.site.8, 1, 118, 119
537012.5.peg.4020.site.9, 4, 122, 126
537012.5.peg.4020.site.10, 17, 121, 138
537012.5.peg.4020.site.11, 0, 121, 121
537012.5.peg.4020.site.12, 2, 121, 123
537012.5.peg.4020.site.13, 22, 120, 142
537012.5.peg.4020.site.14, 0, 121, 121
537012.5.peg.4020.site.15, 4, 119, 123
537012.5.peg.4020.site.16, 6, 120, 126
537012.5.peg.4020.site.17, 4, 120, 124
537012.5.peg.4020.site.18, 19, 122, 141
537012.5.peg.4020.site.19, 4, 131, 135
537012.5.peg.4020.site.20, 27, 133, 160
537012.5.peg.4020.site.21, 1, 133, 134
537012.5.peg.4020.site.22, 11, 133, 144
537012.5.peg.4020.site.23, 4, 131, 135
537012.5.peg.4020.site.24, 9, 128, 137
537012.5.peg.4020.site.25, 0, 126, 126
537012.5.peg.4020.site.26, 1, 124, 125
537012.5.peg.4020.site.27, 19, 123, 142
537012.5.peg.4020.site.28, 0, 122, 122
537012.5.peg.4020.site.29, 7, 119, 126
537012.5.peg.4020.site.30, 5, 125, 130
537012.5.peg.4020.site.31, 10, 131, 141
537012.5.peg.4020.site.32, 0, 132, 132
537012.5.peg.4020.site.33, 1, 128, 129
537012.5.peg.4021.site.1, 6, 132, 138
537012.5.peg.4021.site.2, 2, 132, 134
537012.5.peg.4021.site.3, 10, 130, 140
537012.5.peg.4021.site.4, 1, 131, 132
537012.5.peg.4021.site.5, 1, 131, 132
537012.5.peg.4021.site.6, 3, 127, 130
537012.5.peg.4021.site.7, 22, 122, 144
537012.5.peg.4021.site.8, 73, 118, 191
537012.5.peg.4021.site.9, 3, 126, 129
537012.5.peg.4021.site.10, 3, 128, 131
537012.5.peg.4021.site.11, 0, 129, 129
537012.5.peg.4021.site.12, 20, 126, 146
537012.5.peg.4021.site.13, 1, 128, 129
537012.5.peg.4021.site.14, 1, 133, 134
537012.5.peg.4021.site.15, 39, 132, 171
537012.5.peg.4021.site.16, 1, 134, 135
537012.5.peg.4021.site.17, 12, 123, 135
537012.5.peg.4021.site.18, 9, 121, 130
537012.5.peg.4021.site.19, 1, 123, 124
537012.5.peg.4021.site.20, 8, 120, 128
537012.5.peg.4021.site.21, 26, 123, 149
537012.5.peg.4021.site.22, 2, 128, 130
537012.5.peg.4021.site.23, 1, 128, 129
537012.5.peg.4021.site.24, 1, 129, 130
537012.5.peg.4021.site.25, 2, 128, 130
537012.5.peg.4021.site.26, 16, 127, 143
537012.5.peg.4021.site.27, 18, 129, 147
537012.5.peg.4021.site.28, 17, 128, 145
537012.5.peg.4021.site.29, 1, 129, 130
537012.5.peg.4021.site.30, 1, 129, 130
537012.5.peg.4021.site.31, 1, 128, 129
537012.5.peg.4021.site.32, 1, 129, 130
537012.5.peg.4021.site.33, 1, 129, 130
537012.5.peg.4021.site.34, 13, 128, 141
537012.5.peg.4021.site.35, 0, 127, 127
537012.5.peg.4021.site.36, 0, 129, 129
537012.5.peg.4021.site.37, 12, 128, 140
537012.5.peg.4021.site.38, 13, 124, 137
537012.5.peg.4021.site.39, 8, 126, 134
537012.5.peg.4021.site.40, 6, 123, 129
537012.5.peg.4026.site.1, 0, 111, 111
537012.5.peg.4026.site.2, 3, 119, 122
537012.5.peg.4026.site.3, 8, 119, 127
537012.5.peg.4026.site.4, 3, 120, 123
537012.5.peg.4026.site.5, 2, 120, 122
537012.5.peg.4026.site.6, 1, 118, 119
537012.5.peg.4026.site.7, 3, 120, 123
537012.5.peg.4026.site.8, 4, 121, 125
537012.5.peg.4026.site.9, 19, 120, 139
537012.5.peg.4026.site.10, 4, 119, 123
537012.5.peg.4026.site.11, 4, 119, 123
537012.5.peg.4025.site.1, 1, 123, 124
537012.5.peg.4025.site.2, 13, 132, 145
537012.5.peg.4025.site.3, 44, 133, 177
537012.5.peg.4025.site.4, 3, 133, 136
537012.5.peg.4025.site.5, 2, 133, 135
537012.5.peg.4025.site.6, 1, 133, 134
537012.5.peg.4025.site.7, 12, 134, 146
537012.5.peg.4025.site.8, 0, 134, 134
537012.5.peg.4025.site.9, 0, 133, 133
537012.5.peg.4025.site.10, 92, 134, 226
537012.5.peg.4025.site.11, 19, 132, 151
537012.5.peg.4025.site.12, 2, 133, 135
537012.5.peg.4025.site.13, 7, 132, 139
537012.5.peg.4025.site.14, 4, 132, 136
537012.5.peg.4025.site.15, 1, 134, 135
537012.5.peg.4025.site.16, 28, 132, 160
537012.5.peg.4025.site.17, 1, 132, 133
537012.5.peg.4025.site.18, 14, 131, 145
537012.5.peg.4025.site.19, 2, 128, 130
537012.5.peg.4025.site.20, 2, 131, 133
537012.5.peg.4025.site.21, 6, 130, 136
537012.5.peg.4025.site.22, 0, 131, 131
537012.5.peg.4025.site.23, 3, 132, 135
537012.5.peg.4025.site.24, 1, 132, 133
537012.5.peg.4025.site.25, 1, 129, 130
537012.5.peg.4025.site.26, 2, 128, 130
537012.5.peg.4025.site.27, 80, 130, 210
537012.5.peg.4025.site.28, 3, 129, 132
537012.5.peg.4025.site.29, 6, 133, 139
537012.5.peg.4025.site.30, 8, 133, 141
537012.5.peg.4025.site.31, 4, 132, 136
537012.5.peg.4025.site.32, 4, 134, 138
537012.5.peg.4025.site.33, 1, 133, 134
537012.5.peg.4025.site.34, 49, 131, 180
537012.5.peg.4025.site.35, 1, 129, 130
537012.5.peg.4025.site.36, 0, 128, 128
537012.5.peg.4025.site.37, 0, 128, 128
537012.5.peg.4025.site.38, 1, 129, 130
537012.5.peg.4025.site.39, 1, 133, 134
537012.5.peg.4025.site.40, 3, 134, 137
537012.5.peg.4025.site.41, 1, 134, 135
537012.5.peg.4025.site.42, 3, 131, 134
537012.5.peg.4025.site.43, 4, 129, 133
537012.5.peg.4025.site.44, 2, 130, 132
537012.5.peg.4025.site.45, 5, 134, 139
537012.5.peg.4025.site.46, 1, 134, 135
537012.5.peg.4025.site.47, 2, 133, 135
537012.5.peg.4025.site.48, 10, 133, 143
537012.5.peg.4025.site.49, 10, 133, 143
537012.5.peg.4025.site.50, 0, 131, 131
537012.5.peg.4025.site.51, 4, 132, 136
537012.5.peg.4025.site.52, 1, 133, 134
537012.5.peg.4025.site.53, 34, 132, 166
537012.5.peg.4025.site.54, 2, 134, 136
537012.5.peg.4025.site.55, 5, 132, 137
537012.5.peg.4025.site.56, 17, 133, 150
537012.5.peg.4025.site.57, 2, 134, 136
537012.5.peg.4025.site.58, 0, 134, 134
537012.5.peg.4025.site.59, 1, 134, 135
537012.5.peg.4025.site.60, 0, 133, 133
537012.5.peg.4025.site.61, 1, 133, 134
537012.5.peg.4025.site.62, 43, 130, 173
537012.5.peg.4025.site.63, 2, 133, 135
537012.5.peg.4025.site.64, 15, 132, 147
537012.5.peg.4025.site.65, 1, 134, 135
537012.5.peg.4025.site.66, 4, 132, 136
537012.5.peg.4025.site.67, 33, 133, 166
537012.5.peg.4025.site.68, 0, 134, 134
537012.5.peg.4025.site.69, 3, 134, 137
537012.5.peg.4025.site.70, 4, 132, 136
537012.5.peg.4025.site.71, 26, 134, 160
537012.5.peg.4025.site.72, 4, 134, 138
537012.5.peg.4025.site.73, 10, 134, 144
537012.5.peg.4025.site.74, 16, 131, 147
537012.5.peg.4025.site.75, 33, 128, 161
537012.5.peg.4025.site.76, 1, 131, 132
537012.5.peg.4025.site.77, 1, 133, 134
537012.5.peg.4025.site.78, 132, 134, 266
537012.5.peg.4025.site.79, 1, 134, 135
537012.5.peg.4025.site.80, 119, 133, 252
537012.5.peg.4151.site.1, 3, 134, 137
537012.5.peg.4151.site.2, 0, 133, 133
537012.5.peg.4151.site.3, 1, 134, 135
537012.5.peg.4151.site.4, 2, 134, 136
537012.5.peg.4151.site.5, 3, 134, 137
537012.5.peg.4151.site.6, 9, 134, 143
537012.5.peg.4151.site.7, 8, 132, 140
537012.5.peg.4151.site.8, 9, 130, 139
537012.5.peg.4708.site.1, 9, 131, 140
537012.5.peg.4708.site.2, 3, 131, 134
537012.5.peg.4708.site.3, 4, 133, 137
537012.5.peg.4708.site.4, 2, 133, 135
537012.5.peg.4708.site.5, 44, 134, 178
537012.5.peg.4708.site.6, 21, 133, 154
537012.5.peg.4708.site.7, 4, 132, 136
537012.5.peg.4708.site.8, 7, 134, 141
537012.5.peg.4708.site.9, 7, 134, 141
537012.5.peg.4708.site.10, 11, 134, 145
537012.5.peg.4708.site.11, 3, 133, 136
537012.5.peg.4708.site.12, 6, 133, 139
537012.5.peg.4708.site.13, 4, 133, 137
537012.5.peg.4708.site.14, 1, 134, 135
537012.5.peg.4708.site.15, 7, 133, 140
537012.5.peg.4708.site.16, 15, 132, 147
537012.5.peg.4708.site.17, 6, 131, 137
537012.5.peg.4708.site.18, 5, 133, 138
537012.5.peg.4708.site.19, 42, 131, 173
537012.5.peg.4708.site.20, 5, 132, 137
537012.5.peg.4708.site.21, 72, 134, 206
537012.5.peg.4704.site.1, 4, 128, 132
537012.5.peg.4704.site.2, 0, 121, 121
537012.5.peg.4248.site.1, 13, 81, 94
537012.5.peg.4248.site.2, 2, 84, 86
537012.5.peg.4248.site.3, 1, 123, 124
537012.5.peg.4248.site.4, 9, 126, 135
537012.5.peg.4248.site.5, 9, 126, 135
537012.5.peg.4248.site.6, 2, 127, 129
537012.5.peg.4248.site.7, 1, 125, 126
537012.5.peg.4248.site.8, 5, 127, 132
537012.5.peg.4248.site.9, 4, 125, 129
537012.5.peg.4248.site.10, 1, 126, 127
537012.5.peg.4248.site.11, 7, 125, 132
537012.5.peg.4248.site.12, 2, 128, 130
537012.5.peg.4248.site.13, 9, 123, 132
537012.5.peg.4248.site.14, 4, 127, 131
537012.5.peg.4248.site.15, 18, 121, 139
537012.5.peg.4248.site.16, 2, 125, 127
537012.5.peg.4248.site.17, 12, 126, 138
537012.5.peg.4248.site.18, 19, 118, 137
537012.5.peg.4248.site.19, 26, 110, 136
537012.5.peg.4248.site.20, 2, 85, 87
537012.5.peg.4248.site.21, 6, 68, 74
537012.5.peg.4248.site.22, 11, 73, 84
537012.5.peg.4248.site.23, 12, 85, 97
537012.5.peg.4248.site.24, 20, 90, 110
537012.5.peg.4248.site.25, 5, 90, 95
537012.5.peg.4248.site.26, 1, 82, 83
537012.5.peg.4248.site.27, 1, 84, 85
537012.5.peg.4248.site.28, 2, 85, 87
537012.5.peg.4808.site.1, 4, 122, 126
537012.5.peg.4808.site.2, 8, 126, 134
537012.5.peg.4808.site.3, 0, 129, 129
537012.5.peg.4808.site.4, 3, 128, 131
537012.5.peg.4808.site.5, 3, 130, 133
537012.5.peg.4808.site.6, 5, 129, 134
537012.5.peg.4808.site.7, 101, 129, 230
537012.5.peg.4808.site.8, 3, 127, 130
537012.5.peg.4808.site.9, 11, 129, 140
537012.5.peg.4808.site.10, 12, 128, 140
537012.5.peg.4808.site.11, 5, 122, 127
537012.5.peg.4808.site.12, 0, 123, 123
537012.5.peg.4808.site.13, 0, 124, 124
537012.5.peg.4808.site.14, 5, 123, 128
537012.5.peg.4808.site.15, 5, 123, 128
537012.5.peg.4808.site.16, 4, 124, 128
537012.5.peg.4808.site.17, 25, 121, 146
537012.5.peg.4808.site.18, 2, 124, 126
537012.5.peg.4808.site.19, 5, 123, 128
537012.5.peg.4808.site.20, 4, 121, 125
537012.5.peg.4808.site.21, 14, 122, 136
537012.5.peg.4808.site.22, 3, 121, 124
537012.5.peg.4808.site.23, 3, 121, 124
537012.5.peg.4808.site.24, 9, 121, 130
537012.5.peg.4808.site.25, 5, 123, 128
537012.5.peg.4808.site.26, 4, 122, 126
537012.5.peg.4808.site.27, 4, 122, 126
537012.5.peg.4808.site.28, 1, 124, 125
