site, alts, refs, total
537012.5.peg.4808.site.29, 3, 122, 125
537012.5.peg.4808.site.30, 4, 122, 126
537012.5.peg.4808.site.31, 17, 123, 140
537012.5.peg.4808.site.32, 89, 123, 212
537012.5.peg.4808.site.33, 11, 123, 134
537012.5.peg.4808.site.34, 4, 122, 126
537012.5.peg.4808.site.35, 4, 122, 126
537012.5.peg.4808.site.36, 8, 123, 131
537012.5.peg.4808.site.37, 3, 126, 129
537012.5.peg.4808.site.38, 0, 126, 126
537012.5.peg.4808.site.39, 1, 130, 131
537012.5.peg.4808.site.40, 11, 129, 140
537012.5.peg.4808.site.41, 0, 131, 131
537012.5.peg.4808.site.42, 24, 131, 155
537012.5.peg.4808.site.43, 0, 130, 130
537012.5.peg.4808.site.44, 2, 130, 132
537012.5.peg.4809.site.1, 9, 122, 131
537012.5.peg.4809.site.2, 10, 123, 133
537012.5.peg.4809.site.3, 121, 125, 246
537012.5.peg.4809.site.4, 4, 125, 129
537012.5.peg.4809.site.5, 2, 124, 126
537012.5.peg.4809.site.6, 2, 124, 126
537012.5.peg.4809.site.7, 24, 124, 148
537012.5.peg.4809.site.8, 43, 124, 167
537012.5.peg.4804.site.1, 0, 131, 131
537012.5.peg.4804.site.2, 13, 130, 143
537012.5.peg.4804.site.3, 2, 130, 132
537012.5.peg.4804.site.4, 11, 130, 141
537012.5.peg.4804.site.5, 14, 125, 139
537012.5.peg.4804.site.6, 3, 114, 117
537012.5.peg.4804.site.7, 2, 114, 116
537012.5.peg.4804.site.8, 3, 115, 118
537012.5.peg.4804.site.9, 13, 130, 143
537012.5.peg.4804.site.10, 18, 129, 147
537012.5.peg.4804.site.11, 1, 131, 132
537012.5.peg.4804.site.12, 17, 131, 148
537012.5.peg.4804.site.13, 5, 129, 134
537012.5.peg.4804.site.14, 18, 129, 147
537012.5.peg.4804.site.15, 1, 131, 132
537012.5.peg.4804.site.16, 11, 131, 142
537012.5.peg.4804.site.17, 15, 131, 146
537012.5.peg.4804.site.18, 6, 130, 136
537012.5.peg.4804.site.19, 3, 128, 131
537012.5.peg.4804.site.20, 0, 128, 128
537012.5.peg.4804.site.21, 0, 129, 129
537012.5.peg.4804.site.22, 0, 129, 129
537012.5.peg.4804.site.23, 5, 128, 133
537012.5.peg.4805.site.1, 1, 128, 129
537012.5.peg.4805.site.2, 1, 125, 126
537012.5.peg.4805.site.3, 1, 127, 128
537012.5.peg.4805.site.4, 13, 128, 141
537012.5.peg.4805.site.5, 4, 129, 133
537012.5.peg.4805.site.6, 13, 130, 143
537012.5.peg.4805.site.7, 0, 130, 130
537012.5.peg.4805.site.8, 4, 128, 132
537012.5.peg.4805.site.9, 4, 128, 132
537012.5.peg.4805.site.10, 0, 129, 129
537012.5.peg.4805.site.11, 0, 130, 130
537012.5.peg.4805.site.12, 0, 128, 128
537012.5.peg.4805.site.13, 1, 131, 132
537012.5.peg.4805.site.14, 4, 131, 135
537012.5.peg.4805.site.15, 2, 130, 132
537012.5.peg.4805.site.16, 3, 130, 133
537012.5.peg.4805.site.17, 64, 129, 193
537012.5.peg.4805.site.18, 0, 129, 129
537012.5.peg.4805.site.19, 0, 131, 131
537012.5.peg.4805.site.20, 1, 131, 132
537012.5.peg.4805.site.21, 28, 131, 159
537012.5.peg.4805.site.22, 1, 131, 132
537012.5.peg.4805.site.23, 1, 130, 131
537012.5.peg.4805.site.24, 0, 130, 130
537012.5.peg.4805.site.25, 2, 130, 132
537012.5.peg.4805.site.26, 1, 130, 131
537012.5.peg.4805.site.27, 56, 130, 186
537012.5.peg.4805.site.28, 12, 130, 142
537012.5.peg.4805.site.29, 18, 129, 147
537012.5.peg.4805.site.30, 2, 130, 132
537012.5.peg.4805.site.31, 2, 130, 132
537012.5.peg.4805.site.32, 83, 128, 211
537012.5.peg.4805.site.33, 1, 128, 129
537012.5.peg.4806.site.1, 9, 131, 140
537012.5.peg.4806.site.2, 6, 130, 136
537012.5.peg.4806.site.3, 16, 129, 145
537012.5.peg.4806.site.4, 0, 130, 130
537012.5.peg.4806.site.5, 13, 126, 139
537012.5.peg.4806.site.6, 3, 128, 131
537012.5.peg.4806.site.7, 12, 129, 141
537012.5.peg.4806.site.8, 13, 130, 143
537012.5.peg.4806.site.9, 97, 128, 225
537012.5.peg.4806.site.10, 0, 130, 130
537012.5.peg.4806.site.11, 17, 128, 145
537012.5.peg.4806.site.12, 18, 129, 147
537012.5.peg.4806.site.13, 4, 128, 132
537012.5.peg.4807.site.1, 4, 128, 132
537012.5.peg.4807.site.2, 4, 128, 132
537012.5.peg.4807.site.3, 56, 129, 185
537012.5.peg.4807.site.4, 18, 130, 148
537012.5.peg.4807.site.5, 0, 130, 130
537012.5.peg.4807.site.6, 56, 127, 183
537012.5.peg.4807.site.7, 1, 130, 131
537012.5.peg.4807.site.8, 10, 130, 140
537012.5.peg.4807.site.9, 13, 128, 141
537012.5.peg.4807.site.10, 0, 130, 130
537012.5.peg.4807.site.11, 5, 129, 134
537012.5.peg.4807.site.12, 8, 129, 137
537012.5.peg.4807.site.13, 15, 111, 126
537012.5.peg.4807.site.14, 4, 108, 112
537012.5.peg.4807.site.15, 1, 110, 111
537012.5.peg.4807.site.16, 12, 107, 119
537012.5.peg.4807.site.17, 0, 124, 124
537012.5.peg.4807.site.18, 7, 125, 132
537012.5.peg.4807.site.19, 17, 122, 139
537012.5.peg.4807.site.20, 3, 130, 133
537012.5.peg.4807.site.21, 19, 128, 147
537012.5.peg.4807.site.22, 128, 130, 258
537012.5.peg.4807.site.23, 16, 129, 145
537012.5.peg.4807.site.24, 1, 129, 130
537012.5.peg.5038.site.1, 31, 106, 137
537012.5.peg.5038.site.2, 4, 126, 130
537012.5.peg.5038.site.3, 4, 124, 128
537012.5.peg.5038.site.4, 5, 124, 129
537012.5.peg.5038.site.5, 4, 123, 127
537012.5.peg.5038.site.6, 3, 122, 125
537012.5.peg.5038.site.7, 1, 124, 125
537012.5.peg.5038.site.8, 5, 125, 130
537012.5.peg.5038.site.9, 3, 125, 128
537012.5.peg.5038.site.10, 4, 125, 129
537012.5.peg.5038.site.11, 5, 125, 130
537012.5.peg.5038.site.12, 77, 123, 200
537012.5.peg.1784.site.1, 4, 129, 133
537012.5.peg.1784.site.2, 0, 130, 130
537012.5.peg.1784.site.3, 3, 129, 132
537012.5.peg.1784.site.4, 3, 128, 131
537012.5.peg.1784.site.5, 25, 128, 153
537012.5.peg.1784.site.6, 80, 130, 210
537012.5.peg.1784.site.7, 4, 130, 134
537012.5.peg.1784.site.8, 5, 131, 136
537012.5.peg.1784.site.9, 1, 128, 129
537012.5.peg.1784.site.10, 8, 131, 139
537012.5.peg.1784.site.11, 0, 130, 130
537012.5.peg.1784.site.12, 3, 129, 132
537012.5.peg.1784.site.13, 5, 131, 136
537012.5.peg.1784.site.14, 2, 131, 133
537012.5.peg.1784.site.15, 0, 130, 130
537012.5.peg.1784.site.16, 1, 131, 132
537012.5.peg.1784.site.17, 0, 130, 130
537012.5.peg.1784.site.18, 1, 131, 132
537012.5.peg.1784.site.19, 5, 131, 136
537012.5.peg.1784.site.20, 1, 132, 133
537012.5.peg.1784.site.21, 6, 133, 139
537012.5.peg.5039.site.1, 1, 125, 126
537012.5.peg.5039.site.2, 25, 124, 149
537012.5.peg.5039.site.3, 0, 118, 118
537012.5.peg.1782.site.1, 2, 132, 134
537012.5.peg.1782.site.2, 1, 132, 133
537012.5.peg.1782.site.3, 7, 133, 140
537012.5.peg.1782.site.4, 3, 132, 135
537012.5.peg.1782.site.5, 4, 132, 136
537012.5.peg.1782.site.6, 22, 134, 156
537012.5.peg.1782.site.7, 13, 133, 146
537012.5.peg.1782.site.8, 3, 133, 136
537012.5.peg.1782.site.9, 1, 130, 131
537012.5.peg.1782.site.10, 1, 130, 131
537012.5.peg.1782.site.11, 37, 127, 164
537012.5.peg.1782.site.12, 3, 127, 130
537012.5.peg.1782.site.13, 5, 125, 130
537012.5.peg.1782.site.14, 2, 122, 124
537012.5.peg.1782.site.15, 61, 121, 182
537012.5.peg.1782.site.16, 3, 124, 127
537012.5.peg.1782.site.17, 80, 124, 204
537012.5.peg.1782.site.18, 1, 124, 125
537012.5.peg.1782.site.19, 77, 124, 201
537012.5.peg.1782.site.20, 2, 122, 124
537012.5.peg.1782.site.21, 3, 124, 127
537012.5.peg.1782.site.22, 1, 123, 124
537012.5.peg.1782.site.23, 19, 123, 142
537012.5.peg.1782.site.24, 23, 122, 145
537012.5.peg.1782.site.25, 102, 124, 226
537012.5.peg.1782.site.26, 33, 124, 157
537012.5.peg.1782.site.27, 2, 124, 126
537012.5.peg.1782.site.28, 0, 124, 124
537012.5.peg.1782.site.29, 2, 125, 127
537012.5.peg.1782.site.30, 1, 129, 130
537012.5.peg.1782.site.31, 6, 133, 139
537012.5.peg.1782.site.32, 2, 132, 134
537012.5.peg.1782.site.33, 2, 130, 132
537012.5.peg.1782.site.34, 9, 134, 143
537012.5.peg.1782.site.35, 2, 134, 136
537012.5.peg.1782.site.36, 108, 130, 238
537012.5.peg.1782.site.37, 0, 133, 133
537012.5.peg.1782.site.38, 13, 131, 144
537012.5.peg.1782.site.39, 6, 132, 138
537012.5.peg.1782.site.40, 5, 134, 139
537012.5.peg.1782.site.41, 3, 133, 136
537012.5.peg.1782.site.42, 3, 134, 137
537012.5.peg.1782.site.43, 10, 132, 142
537012.5.peg.1782.site.44, 3, 134, 137
537012.5.peg.1782.site.45, 7, 129, 136
537012.5.peg.1782.site.46, 10, 130, 140
537012.5.peg.1782.site.47, 11, 131, 142
537012.5.peg.1782.site.48, 2, 133, 135
537012.5.peg.1782.site.49, 12, 132, 144
537012.5.peg.1782.site.50, 2, 134, 136
537012.5.peg.1782.site.51, 6, 134, 140
537012.5.peg.1782.site.52, 2, 134, 136
537012.5.peg.1782.site.53, 5, 134, 139
537012.5.peg.1783.site.1, 7, 134, 141
537012.5.peg.1783.site.2, 0, 134, 134
537012.5.peg.1783.site.3, 5, 133, 138
537012.5.peg.1783.site.4, 3, 132, 135
537012.5.peg.1783.site.5, 6, 131, 137
537012.5.peg.1783.site.6, 5, 132, 137
537012.5.peg.1783.site.7, 1, 132, 133
537012.5.peg.1783.site.8, 9, 130, 139
537012.5.peg.1783.site.9, 6, 123, 129
537012.5.peg.1783.site.10, 5, 120, 125
537012.5.peg.1788.site.1, 0, 125, 125
537012.5.peg.1788.site.2, 21, 126, 147
537012.5.peg.1788.site.3, 66, 127, 193
537012.5.peg.1788.site.4, 27, 128, 155
537012.5.peg.1788.site.5, 0, 129, 129
537012.5.peg.1788.site.6, 0, 129, 129
537012.5.peg.1788.site.7, 6, 129, 135
537012.5.peg.1788.site.8, 6, 128, 134
537012.5.peg.1788.site.9, 12, 127, 139
537012.5.peg.1788.site.10, 8, 129, 137
537012.5.peg.1788.site.11, 1, 129, 130
537012.5.peg.1788.site.12, 9, 129, 138
537012.5.peg.1788.site.13, 120, 129, 249
537012.5.peg.1788.site.14, 119, 129, 248
537012.5.peg.1788.site.15, 115, 128, 243
537012.5.peg.1788.site.16, 76, 125, 201
537012.5.peg.1788.site.17, 1, 128, 129
537012.5.peg.1788.site.18, 1, 128, 129
537012.5.peg.1788.site.19, 119, 129, 248
537012.5.peg.1788.site.20, 7, 128, 135
537012.5.peg.1788.site.21, 120, 129, 249
537012.5.peg.1788.site.22, 5, 128, 133
537012.5.peg.1788.site.23, 104, 129, 233
537012.5.peg.1788.site.24, 4, 129, 133
537012.5.peg.1788.site.25, 4, 129, 133
537012.5.peg.1788.site.26, 45, 128, 173
537012.5.peg.1788.site.27, 1, 129, 130
537012.5.peg.1788.site.28, 4, 128, 132
537012.5.peg.1788.site.29, 29, 127, 156
537012.5.peg.1788.site.30, 6, 129, 135
537012.5.peg.1788.site.31, 25, 129, 154
537012.5.peg.1788.site.32, 45, 128, 173
537012.5.peg.1788.site.33, 2, 129, 131
537012.5.peg.1788.site.34, 17, 129, 146
537012.5.peg.1788.site.35, 95, 129, 224
537012.5.peg.1788.site.36, 17, 129, 146
537012.5.peg.1788.site.37, 128, 129, 257
537012.5.peg.1788.site.38, 1, 129, 130
537012.5.peg.1788.site.39, 6, 128, 134
537012.5.peg.1788.site.40, 12, 128, 140
537012.5.peg.1788.site.41, 1, 129, 130
537012.5.peg.1788.site.42, 1, 129, 130
537012.5.peg.1788.site.43, 1, 129, 130
537012.5.peg.1788.site.44, 1, 129, 130
537012.5.peg.1788.site.45, 128, 129, 257
537012.5.peg.1788.site.46, 4, 127, 131
537012.5.peg.1788.site.47, 1, 129, 130
537012.5.peg.1788.site.48, 2, 129, 131
537012.5.peg.1788.site.49, 7, 129, 136
537012.5.peg.1788.site.50, 12, 129, 141
537012.5.peg.1789.site.1, 23, 127, 150
537012.5.peg.1789.site.2, 7, 129, 136
537012.5.peg.1789.site.3, 1, 128, 129
537012.5.peg.1789.site.4, 0, 128, 128
537012.5.peg.1789.site.5, 4, 127, 131
537012.5.peg.1789.site.6, 12, 128, 140
537012.5.peg.1789.site.7, 52, 132, 184
537012.5.peg.1789.site.8, 3, 131, 134
537012.5.peg.1789.site.9, 1, 133, 134
537012.5.peg.1789.site.10, 11, 132, 143
537012.5.peg.1789.site.11, 6, 133, 139
537012.5.peg.1789.site.12, 59, 132, 191
537012.5.peg.1789.site.13, 53, 133, 186
537012.5.peg.1789.site.14, 2, 134, 136
537012.5.peg.1789.site.15, 5, 132, 137
537012.5.peg.1789.site.16, 1, 134, 135
537012.5.peg.1789.site.17, 22, 133, 155
537012.5.peg.1789.site.18, 8, 130, 138
537012.5.peg.1789.site.19, 1, 130, 131
537012.5.peg.1789.site.20, 3, 134, 137
537012.5.peg.1789.site.21, 0, 133, 133
537012.5.peg.1789.site.22, 4, 132, 136
537012.5.peg.1789.site.23, 4, 134, 138
537012.5.peg.1789.site.24, 11, 134, 145
537012.5.peg.1789.site.25, 1, 134, 135
537012.5.peg.1789.site.26, 1, 134, 135
537012.5.peg.1789.site.27, 2, 134, 136
537012.5.peg.1789.site.28, 5, 133, 138
537012.5.peg.1789.site.29, 1, 133, 134
537012.5.peg.1789.site.30, 4, 132, 136
537012.5.peg.1789.site.31, 3, 130, 133
537012.5.peg.1789.site.32, 3, 130, 133
537012.5.peg.1789.site.33, 6, 132, 138
537012.5.peg.1789.site.34, 53, 131, 184
537012.5.peg.1789.site.35, 1, 129, 130
537012.5.peg.1789.site.36, 1, 129, 130
537012.5.peg.1789.site.37, 10, 129, 139
537012.5.peg.1789.site.38, 4, 129, 133
537012.5.peg.1789.site.39, 0, 129, 129
537012.5.peg.1789.site.40, 1, 133, 134
537012.5.peg.1789.site.41, 27, 132, 159
537012.5.peg.1789.site.42, 4, 132, 136
537012.5.peg.1789.site.43, 5, 132, 137
537012.5.peg.1789.site.44, 4, 133, 137
537012.5.peg.1789.site.45, 4, 132, 136
537012.5.peg.1789.site.46, 4, 132, 136
537012.5.peg.1789.site.47, 10, 134, 144
537012.5.peg.1789.site.48, 1, 134, 135
537012.5.peg.1789.site.49, 50, 133, 183
537012.5.peg.1789.site.50, 1, 134, 135
537012.5.peg.1789.site.51, 1, 134, 135
537012.5.peg.1789.site.52, 2, 133, 135
537012.5.peg.1789.site.53, 1, 134, 135
537012.5.peg.1789.site.54, 11, 132, 143
537012.5.peg.1789.site.55, 3, 126, 129
537012.5.peg.1146.site.1, 4, 131, 135
537012.5.peg.1146.site.2, 2, 131, 133
537012.5.peg.1146.site.3, 3, 131, 134
537012.5.peg.1146.site.4, 13, 134, 147
537012.5.peg.1146.site.5, 13, 134, 147
537012.5.peg.1146.site.6, 2, 134, 136
537012.5.peg.1146.site.7, 8, 134, 142
537012.5.peg.1146.site.8, 0, 134, 134
537012.5.peg.1146.site.9, 14, 134, 148
537012.5.peg.1146.site.10, 16, 132, 148
537012.5.peg.1146.site.11, 5, 134, 139
537012.5.peg.1146.site.12, 1, 134, 135
537012.5.peg.1146.site.13, 12, 132, 144
537012.5.peg.1146.site.14, 5, 134, 139
537012.5.peg.1146.site.15, 3, 134, 137
537012.5.peg.1146.site.16, 11, 133, 144
537012.5.peg.1146.site.17, 8, 134, 142
537012.5.peg.1146.site.18, 6, 134, 140
537012.5.peg.1146.site.19, 3, 134, 137
537012.5.peg.1146.site.20, 18, 132, 150
537012.5.peg.1146.site.21, 17, 133, 150
537012.5.peg.1146.site.22, 2, 131, 133
537012.5.peg.1146.site.23, 5, 132, 137
537012.5.peg.1146.site.24, 1, 130, 131
537012.5.peg.1146.site.25, 2, 134, 136
537012.5.peg.1146.site.26, 4, 132, 136
537012.5.peg.1146.site.27, 19, 133, 152
537012.5.peg.1146.site.28, 5, 134, 139
537012.5.peg.1146.site.29, 5, 134, 139
537012.5.peg.1146.site.30, 2, 134, 136
537012.5.peg.1146.site.31, 67, 132, 199
537012.5.peg.1146.site.32, 2, 133, 135
537012.5.peg.1146.site.33, 5, 134, 139
537012.5.peg.1146.site.34, 0, 133, 133
537012.5.peg.1146.site.35, 17, 132, 149
537012.5.peg.1146.site.36, 17, 132, 149
537012.5.peg.1146.site.37, 2, 134, 136
537012.5.peg.1146.site.38, 5, 134, 139
537012.5.peg.1146.site.39, 1, 134, 135
537012.5.peg.1146.site.40, 132, 134, 266
537012.5.peg.1146.site.41, 19, 132, 151
537012.5.peg.1146.site.42, 89, 133, 222
537012.5.peg.1146.site.43, 3, 133, 136
537012.5.peg.1146.site.44, 1, 132, 133
537012.5.peg.1146.site.45, 4, 133, 137
537012.5.peg.1146.site.46, 5, 133, 138
537012.5.peg.1146.site.47, 4, 133, 137
537012.5.peg.1146.site.48, 2, 134, 136
537012.5.peg.1146.site.49, 3, 134, 137
537012.5.peg.1146.site.50, 17, 134, 151
537012.5.peg.1146.site.51, 48, 132, 180
537012.5.peg.1146.site.52, 2, 134, 136
537012.5.peg.1146.site.53, 3, 133, 136
537012.5.peg.1146.site.54, 8, 134, 142
537012.5.peg.1146.site.55, 0, 134, 134
537012.5.peg.1146.site.56, 93, 133, 226
537012.5.peg.1146.site.57, 121, 134, 255
537012.5.peg.1146.site.58, 16, 134, 150
537012.5.peg.1146.site.59, 5, 134, 139
537012.5.peg.1146.site.60, 3, 134, 137
537012.5.peg.1146.site.61, 1, 134, 135
537012.5.peg.1146.site.62, 0, 130, 130
537012.5.peg.1146.site.63, 18, 126, 144
537012.5.peg.1146.site.64, 1, 125, 126
537012.5.peg.1146.site.65, 11, 124, 135
537012.5.peg.1145.site.1, 41, 134, 175
537012.5.peg.1145.site.2, 4, 132, 136
537012.5.peg.1145.site.3, 13, 134, 147
537012.5.peg.1145.site.4, 13, 132, 145
537012.5.peg.1145.site.5, 4, 134, 138
537012.5.peg.1145.site.6, 13, 134, 147
537012.5.peg.1145.site.7, 21, 131, 152
537012.5.peg.1145.site.8, 19, 132, 151
537012.5.peg.1145.site.9, 2, 133, 135
537012.5.peg.1145.site.10, 15, 134, 149
537012.5.peg.1145.site.11, 5, 133, 138
537012.5.peg.1145.site.12, 20, 133, 153
537012.5.peg.1145.site.13, 8, 134, 142
537012.5.peg.1145.site.14, 1, 134, 135
537012.5.peg.1145.site.15, 5, 133, 138
537012.5.peg.1145.site.16, 2, 134, 136
537012.5.peg.1145.site.17, 33, 134, 167
537012.5.peg.1145.site.18, 66, 133, 199
537012.5.peg.1145.site.19, 12, 134, 146
537012.5.peg.1145.site.20, 68, 129, 197
537012.5.peg.1145.site.21, 4, 132, 136
537012.5.peg.1145.site.22, 13, 134, 147
537012.5.peg.1145.site.23, 6, 132, 138
537012.5.peg.1145.site.24, 11, 130, 141
537012.5.peg.1145.site.25, 8, 133, 141
537012.5.peg.1145.site.26, 0, 133, 133
537012.5.peg.1145.site.27, 19, 134, 153
537012.5.peg.1145.site.28, 11, 134, 145
537012.5.peg.1145.site.29, 51, 127, 178
537012.5.peg.1145.site.30, 1, 130, 131
537012.5.peg.1145.site.31, 5, 131, 136
537012.5.peg.1145.site.32, 0, 133, 133
537012.5.peg.1145.site.33, 3, 130, 133
537012.5.peg.1145.site.34, 7, 130, 137
537012.5.peg.1145.site.35, 2, 131, 133
537012.5.peg.1145.site.36, 16, 130, 146
537012.5.peg.1145.site.37, 7, 128, 135
537012.5.peg.1145.site.38, 108, 127, 235
537012.5.peg.1145.site.39, 15, 125, 140
537012.5.peg.1145.site.40, 95, 124, 219
537012.5.peg.1145.site.41, 5, 124, 129
537012.5.peg.1145.site.42, 30, 125, 155
537012.5.peg.1145.site.43, 5, 125, 130
537012.5.peg.1145.site.44, 11, 127, 138
537012.5.peg.1145.site.45, 6, 127, 133
537012.5.peg.1145.site.46, 85, 128, 213
537012.5.peg.1145.site.47, 16, 134, 150
537012.5.peg.1145.site.48, 8, 134, 142
537012.5.peg.1145.site.49, 5, 133, 138
537012.5.peg.1145.site.50, 8, 134, 142
537012.5.peg.1145.site.51, 5, 134, 139
537012.5.peg.1145.site.52, 62, 133, 195
537012.5.peg.1145.site.53, 21, 132, 153
537012.5.peg.1145.site.54, 3, 134, 137
537012.5.peg.1145.site.55, 5, 127, 132
537012.5.peg.1145.site.56, 5, 126, 131
537012.5.peg.1145.site.57, 2, 126, 128
537012.5.peg.1145.site.58, 63, 125, 188
537012.5.peg.1145.site.59, 108, 126, 234
537012.5.peg.1145.site.60, 4, 128, 132
537012.5.peg.1145.site.61, 128, 130, 258
537012.5.peg.1145.site.62, 40, 131, 171
537012.5.peg.1145.site.63, 1, 134, 135
537012.5.peg.1145.site.64, 5, 133, 138
537012.5.peg.1145.site.65, 13, 133, 146
537012.5.peg.1145.site.66, 12, 133, 145
537012.5.peg.1145.site.67, 3, 133, 136
537012.5.peg.1145.site.68, 1, 133, 134
537012.5.peg.1145.site.69, 10, 132, 142
537012.5.peg.1145.site.70, 2, 133, 135
537012.5.peg.1145.site.71, 6, 131, 137
537012.5.peg.1145.site.72, 42, 133, 175
537012.5.peg.1145.site.73, 5, 133, 138
537012.5.peg.1145.site.74, 1, 134, 135
537012.5.peg.1145.site.75, 12, 134, 146
537012.5.peg.1145.site.76, 78, 133, 211
537012.5.peg.1145.site.77, 4, 132, 136
537012.5.peg.1145.site.78, 0, 132, 132
537012.5.peg.1145.site.79, 4, 134, 138
537012.5.peg.1145.site.80, 5, 133, 138
537012.5.peg.1145.site.81, 4, 131, 135
537012.5.peg.1145.site.82, 1, 134, 135
537012.5.peg.1145.site.83, 13, 134, 147
537012.5.peg.1145.site.84, 6, 132, 138
537012.5.peg.1145.site.85, 4, 132, 136
537012.5.peg.1145.site.86, 12, 132, 144
537012.5.peg.1145.site.87, 10, 133, 143
537012.5.peg.1145.site.88, 4, 134, 138
537012.5.peg.1145.site.89, 8, 134, 142
537012.5.peg.1145.site.90, 3, 134, 137
537012.5.peg.1145.site.91, 10, 131, 141
537012.5.peg.1145.site.92, 1, 134, 135
537012.5.peg.1145.site.93, 6, 131, 137
537012.5.peg.1145.site.94, 11, 133, 144
537012.5.peg.1145.site.95, 3, 132, 135
537012.5.peg.1145.site.96, 14, 131, 145
537012.5.peg.1145.site.97, 8, 129, 137
537012.5.peg.1145.site.98, 7, 128, 135
537012.5.peg.1145.site.99, 30, 127, 157
537012.5.peg.1145.site.100, 2, 129, 131
537012.5.peg.1145.site.101, 3, 134, 137
537012.5.peg.1145.site.102, 5, 131, 136
537012.5.peg.1145.site.103, 7, 134, 141
537012.5.peg.1145.site.104, 15, 134, 149
537012.5.peg.1145.site.105, 1, 134, 135
537012.5.peg.1145.site.106, 28, 133, 161
537012.5.peg.1145.site.107, 67, 133, 200
537012.5.peg.1145.site.108, 4, 129, 133
537012.5.peg.1145.site.109, 8, 129, 137
537012.5.peg.1145.site.110, 2, 129, 131
537012.5.peg.1145.site.111, 3, 126, 129
537012.5.peg.1145.site.112, 2, 117, 119
537012.5.peg.1145.site.113, 6, 121, 127
537012.5.peg.1145.site.114, 2, 121, 123
537012.5.peg.1145.site.115, 3, 131, 134
537012.5.peg.1145.site.116, 7, 133, 140
537012.5.peg.1145.site.117, 10, 134, 144
537012.5.peg.1145.site.118, 19, 133, 152
537012.5.peg.1145.site.119, 15, 133, 148
537012.5.peg.1145.site.120, 6, 134, 140
537012.5.peg.1145.site.121, 10, 134, 144
537012.5.peg.1145.site.122, 38, 129, 167
537012.5.peg.1145.site.123, 4, 125, 129
537012.5.peg.1145.site.124, 0, 125, 125
537012.5.peg.1145.site.125, 3, 134, 137
537012.5.peg.1145.site.126, 2, 134, 136
537012.5.peg.1145.site.127, 5, 134, 139
537012.5.peg.1145.site.128, 13, 130, 143
537012.5.peg.1145.site.129, 7, 133, 140
537012.5.peg.1143.site.1, 103, 109, 212
537012.5.peg.1143.site.2, 104, 110, 214
537012.5.peg.1143.site.3, 5, 125, 130
537012.5.peg.1143.site.4, 5, 126, 131
537012.5.peg.1143.site.5, 27, 125, 152
537012.5.peg.1143.site.6, 7, 132, 139
537012.5.peg.1143.site.7, 19, 130, 149
537012.5.peg.1143.site.8, 9, 132, 141
537012.5.peg.1143.site.9, 1, 132, 133
537012.5.peg.1143.site.10, 32, 131, 163
537012.5.peg.1143.site.11, 39, 131, 170
537012.5.peg.1143.site.12, 5, 133, 138
537012.5.peg.1143.site.13, 9, 134, 143
537012.5.peg.1143.site.14, 9, 134, 143
537012.5.peg.1143.site.15, 5, 134, 139
537012.5.peg.1143.site.16, 79, 133, 212
537012.5.peg.1143.site.17, 1, 134, 135
537012.5.peg.1143.site.18, 8, 134, 142
537012.5.peg.1143.site.19, 9, 134, 143
537012.5.peg.1143.site.20, 9, 134, 143
537012.5.peg.1143.site.21, 4, 132, 136
537012.5.peg.1143.site.22, 10, 134, 144
537012.5.peg.1143.site.23, 2, 133, 135
537012.5.peg.1143.site.24, 1, 132, 133
537012.5.peg.1143.site.25, 10, 131, 141
537012.5.peg.1143.site.26, 10, 131, 141
537012.5.peg.1143.site.27, 10, 130, 140
537012.5.peg.1143.site.28, 8, 129, 137
537012.5.peg.1143.site.29, 7, 134, 141
537012.5.peg.1143.site.30, 15, 132, 147
537012.5.peg.1143.site.31, 16, 132, 148
537012.5.peg.1143.site.32, 8, 134, 142
537012.5.peg.1143.site.33, 18, 133, 151
537012.5.peg.1143.site.34, 12, 133, 145
537012.5.peg.1143.site.35, 0, 132, 132
