site, alts, refs, total
537012.5.peg.1143.site.36, 4, 131, 135
537012.5.peg.1143.site.37, 11, 132, 143
537012.5.peg.1143.site.38, 6, 132, 138
537012.5.peg.1143.site.39, 4, 128, 132
537012.5.peg.1143.site.40, 20, 126, 146
537012.5.peg.1143.site.41, 4, 132, 136
537012.5.peg.1143.site.42, 1, 134, 135
537012.5.peg.1143.site.43, 17, 131, 148
537012.5.peg.1143.site.44, 4, 131, 135
537012.5.peg.1143.site.45, 5, 132, 137
537012.5.peg.1143.site.46, 1, 122, 123
537012.5.peg.78.site.1, 2, 131, 133
537012.5.peg.78.site.2, 3, 128, 131
537012.5.peg.78.site.3, 129, 131, 260
537012.5.peg.78.site.4, 4, 130, 134
537012.5.peg.1149.site.1, 4, 119, 123
537012.5.peg.1149.site.2, 8, 126, 134
537012.5.peg.1149.site.3, 1, 127, 128
537012.5.peg.1149.site.4, 2, 126, 128
537012.5.peg.1149.site.5, 29, 122, 151
537012.5.peg.1149.site.6, 3, 123, 126
537012.5.peg.1149.site.7, 5, 123, 128
537012.5.peg.1149.site.8, 79, 125, 204
537012.5.peg.1149.site.9, 2, 126, 128
537012.5.peg.1149.site.10, 2, 129, 131
537012.5.peg.1149.site.11, 53, 130, 183
537012.5.peg.1149.site.12, 8, 130, 138
537012.5.peg.1149.site.13, 5, 130, 135
537012.5.peg.1149.site.14, 61, 130, 191
537012.5.peg.1149.site.15, 1, 130, 131
537012.5.peg.1149.site.16, 61, 130, 191
537012.5.peg.1149.site.17, 7, 129, 136
537012.5.peg.1149.site.18, 6, 130, 136
537012.5.peg.1149.site.19, 12, 132, 144
537012.5.peg.1149.site.20, 5, 133, 138
537012.5.peg.1149.site.21, 8, 134, 142
537012.5.peg.1149.site.22, 3, 133, 136
537012.5.peg.1149.site.23, 8, 133, 141
537012.5.peg.1149.site.24, 1, 134, 135
537012.5.peg.1149.site.25, 12, 134, 146
537012.5.peg.1149.site.26, 8, 134, 142
537012.5.peg.1149.site.27, 4, 134, 138
537012.5.peg.1149.site.28, 14, 133, 147
537012.5.peg.1149.site.29, 1, 134, 135
537012.5.peg.1149.site.30, 18, 134, 152
537012.5.peg.1149.site.31, 31, 134, 165
537012.5.peg.1149.site.32, 10, 133, 143
537012.5.peg.1149.site.33, 14, 132, 146
537012.5.peg.1149.site.34, 16, 130, 146
537012.5.peg.1149.site.35, 10, 132, 142
537012.5.peg.1149.site.36, 3, 134, 137
537012.5.peg.1149.site.37, 0, 133, 133
537012.5.peg.1149.site.38, 7, 134, 141
537012.5.peg.1149.site.39, 5, 133, 138
537012.5.peg.1149.site.40, 19, 133, 152
537012.5.peg.1149.site.41, 15, 134, 149
537012.5.peg.1149.site.42, 5, 133, 138
537012.5.peg.1149.site.43, 2, 132, 134
537012.5.peg.1149.site.44, 1, 130, 131
537012.5.peg.1149.site.45, 12, 130, 142
537012.5.peg.1149.site.46, 3, 126, 129
537012.5.peg.1149.site.47, 8, 122, 130
537012.5.peg.1149.site.48, 3, 122, 125
537012.5.peg.1149.site.49, 2, 121, 123
537012.5.peg.1149.site.50, 8, 121, 129
537012.5.peg.1149.site.51, 7, 121, 128
537012.5.peg.1149.site.52, 5, 120, 125
537012.5.peg.1149.site.53, 19, 120, 139
537012.5.peg.1149.site.54, 1, 122, 123
537012.5.peg.1149.site.55, 2, 122, 124
537012.5.peg.1149.site.56, 3, 124, 127
537012.5.peg.1149.site.57, 2, 124, 126
537012.5.peg.1149.site.58, 1, 123, 124
537012.5.peg.1149.site.59, 17, 123, 140
537012.5.peg.1149.site.60, 124, 128, 252
537012.5.peg.1149.site.61, 8, 128, 136
537012.5.peg.1149.site.62, 5, 128, 133
537012.5.peg.1149.site.63, 42, 128, 170
537012.5.peg.1149.site.64, 8, 130, 138
537012.5.peg.1149.site.65, 1, 130, 131
537012.5.peg.1149.site.66, 1, 130, 131
537012.5.peg.1149.site.67, 7, 127, 134
537012.5.peg.1149.site.68, 2, 127, 129
537012.5.peg.1149.site.69, 1, 123, 124
537012.5.peg.1149.site.70, 5, 122, 127
537012.5.peg.1149.site.71, 7, 122, 129
537012.5.peg.1149.site.72, 9, 123, 132
537012.5.peg.1149.site.73, 4, 132, 136
537012.5.peg.1149.site.74, 6, 132, 138
537012.5.peg.1149.site.75, 6, 132, 138
537012.5.peg.1149.site.76, 4, 132, 136
537012.5.peg.1149.site.77, 1, 133, 134
537012.5.peg.1149.site.78, 127, 133, 260
537012.5.peg.1149.site.79, 1, 131, 132
537012.5.peg.1149.site.80, 7, 129, 136
537012.5.peg.1149.site.81, 5, 130, 135
537012.5.peg.1149.site.82, 15, 128, 143
537012.5.peg.1149.site.83, 3, 129, 132
537012.5.peg.1149.site.84, 5, 129, 134
537012.5.peg.1149.site.85, 10, 127, 137
537012.5.peg.1149.site.86, 12, 127, 139
537012.5.peg.1149.site.87, 12, 127, 139
537012.5.peg.1149.site.88, 14, 125, 139
537012.5.peg.1149.site.89, 8, 127, 135
537012.5.peg.1149.site.90, 5, 128, 133
537012.5.peg.1149.site.91, 6, 129, 135
537012.5.peg.1149.site.92, 6, 129, 135
537012.5.peg.1149.site.93, 122, 129, 251
537012.5.peg.1149.site.94, 8, 127, 135
537012.5.peg.1149.site.95, 6, 130, 136
537012.5.peg.1149.site.96, 15, 130, 145
537012.5.peg.1149.site.97, 6, 130, 136
537012.5.peg.1149.site.98, 6, 130, 136
537012.5.peg.1149.site.99, 123, 130, 253
537012.5.peg.1149.site.100, 7, 130, 137
537012.5.peg.1149.site.101, 15, 130, 145
537012.5.peg.1149.site.102, 6, 130, 136
537012.5.peg.1149.site.103, 1, 131, 132
537012.5.peg.1149.site.104, 2, 132, 134
537012.5.peg.1149.site.105, 1, 134, 135
537012.5.peg.1149.site.106, 4, 132, 136
537012.5.peg.1149.site.107, 3, 134, 137
537012.5.peg.1149.site.108, 5, 134, 139
537012.5.peg.1149.site.109, 4, 134, 138
537012.5.peg.1149.site.110, 4, 133, 137
537012.5.peg.1149.site.111, 2, 133, 135
537012.5.peg.1149.site.112, 11, 134, 145
537012.5.peg.1149.site.113, 4, 131, 135
537012.5.peg.1149.site.114, 9, 132, 141
537012.5.peg.1149.site.115, 7, 133, 140
537012.5.peg.1149.site.116, 5, 133, 138
537012.5.peg.1149.site.117, 0, 133, 133
537012.5.peg.1149.site.118, 10, 130, 140
537012.5.peg.1149.site.119, 2, 129, 131
537012.5.peg.1149.site.120, 1, 124, 125
537012.5.peg.1149.site.121, 11, 123, 134
537012.5.peg.1149.site.122, 1, 122, 123
537012.5.peg.1149.site.123, 9, 125, 134
537012.5.peg.1149.site.124, 11, 124, 135
537012.5.peg.1149.site.125, 7, 124, 131
537012.5.peg.1149.site.126, 4, 123, 127
537012.5.peg.1149.site.127, 4, 126, 130
537012.5.peg.1149.site.128, 4, 131, 135
537012.5.peg.1149.site.129, 4, 131, 135
537012.5.peg.1149.site.130, 2, 128, 130
537012.5.peg.1149.site.131, 8, 129, 137
537012.5.peg.1149.site.132, 5, 132, 137
537012.5.peg.1149.site.133, 7, 133, 140
537012.5.peg.1149.site.134, 2, 129, 131
537012.5.peg.1149.site.135, 50, 128, 178
537012.5.peg.1149.site.136, 0, 127, 127
537012.5.peg.1149.site.137, 2, 124, 126
537012.5.peg.1149.site.138, 1, 116, 117
537012.5.peg.1368.site.1, 21, 123, 144
537012.5.peg.1368.site.2, 20, 132, 152
537012.5.peg.1368.site.3, 7, 133, 140
537012.5.peg.1368.site.4, 73, 130, 203
537012.5.peg.1368.site.5, 1, 132, 133
537012.5.peg.1368.site.6, 2, 131, 133
537012.5.peg.1368.site.7, 4, 128, 132
537012.5.peg.1368.site.8, 4, 128, 132
537012.5.peg.1368.site.9, 1, 130, 131
537012.5.peg.1368.site.10, 3, 130, 133
537012.5.peg.1368.site.11, 11, 133, 144
537012.5.peg.1368.site.12, 16, 133, 149
537012.5.peg.1368.site.13, 3, 134, 137
537012.5.peg.1368.site.14, 1, 133, 134
537012.5.peg.1368.site.15, 4, 133, 137
537012.5.peg.1368.site.16, 102, 131, 233
537012.5.peg.1368.site.17, 1, 133, 134
537012.5.peg.1368.site.18, 1, 133, 134
537012.5.peg.1368.site.19, 12, 133, 145
537012.5.peg.1368.site.20, 3, 134, 137
537012.5.peg.1368.site.21, 2, 134, 136
537012.5.peg.1368.site.22, 1, 134, 135
537012.5.peg.1368.site.23, 7, 134, 141
537012.5.peg.1368.site.24, 3, 134, 137
537012.5.peg.1368.site.25, 4, 133, 137
537012.5.peg.1368.site.26, 6, 134, 140
537012.5.peg.1368.site.27, 61, 132, 193
537012.5.peg.1368.site.28, 1, 133, 134
537012.5.peg.1368.site.29, 1, 132, 133
537012.5.peg.1368.site.30, 1, 133, 134
537012.5.peg.1368.site.31, 1, 133, 134
537012.5.peg.1368.site.32, 28, 133, 161
537012.5.peg.1368.site.33, 0, 132, 132
537012.5.peg.1368.site.34, 7, 134, 141
537012.5.peg.1368.site.35, 1, 134, 135
537012.5.peg.1368.site.36, 6, 134, 140
537012.5.peg.1368.site.37, 22, 134, 156
537012.5.peg.1368.site.38, 21, 134, 155
537012.5.peg.1368.site.39, 0, 134, 134
537012.5.peg.1368.site.40, 1, 134, 135
537012.5.peg.1368.site.41, 98, 133, 231
537012.5.peg.1368.site.42, 3, 133, 136
537012.5.peg.1368.site.43, 4, 131, 135
537012.5.peg.1368.site.44, 3, 132, 135
537012.5.peg.1368.site.45, 17, 130, 147
537012.5.peg.1368.site.46, 4, 124, 128
537012.5.peg.1368.site.47, 3, 128, 131
537012.5.peg.1368.site.48, 2, 130, 132
537012.5.peg.1368.site.49, 5, 132, 137
537012.5.peg.1368.site.50, 2, 131, 133
537012.5.peg.1368.site.51, 2, 132, 134
537012.5.peg.1368.site.52, 1, 134, 135
537012.5.peg.1368.site.53, 5, 133, 138
537012.5.peg.1368.site.54, 2, 133, 135
537012.5.peg.1368.site.55, 1, 134, 135
537012.5.peg.1368.site.56, 2, 132, 134
537012.5.peg.1368.site.57, 1, 134, 135
537012.5.peg.1368.site.58, 1, 134, 135
537012.5.peg.1368.site.59, 1, 134, 135
537012.5.peg.1368.site.60, 3, 134, 137
537012.5.peg.1368.site.61, 1, 134, 135
537012.5.peg.1368.site.62, 6, 134, 140
537012.5.peg.1368.site.63, 2, 134, 136
537012.5.peg.1368.site.64, 5, 134, 139
537012.5.peg.1368.site.65, 1, 134, 135
537012.5.peg.1368.site.66, 7, 132, 139
537012.5.peg.1368.site.67, 4, 133, 137
537012.5.peg.1368.site.68, 7, 134, 141
537012.5.peg.1368.site.69, 5, 133, 138
537012.5.peg.1368.site.70, 4, 132, 136
537012.5.peg.1368.site.71, 1, 133, 134
537012.5.peg.1368.site.72, 6, 133, 139
537012.5.peg.1368.site.73, 2, 133, 135
537012.5.peg.1368.site.74, 69, 133, 202
537012.5.peg.1368.site.75, 1, 133, 134
537012.5.peg.1368.site.76, 11, 133, 144
537012.5.peg.1368.site.77, 1, 133, 134
537012.5.peg.1368.site.78, 1, 133, 134
537012.5.peg.1368.site.79, 2, 134, 136
537012.5.peg.1368.site.80, 1, 134, 135
537012.5.peg.1368.site.81, 18, 134, 152
537012.5.peg.1368.site.82, 7, 131, 138
537012.5.peg.1368.site.83, 15, 134, 149
537012.5.peg.1368.site.84, 1, 134, 135
537012.5.peg.1368.site.85, 6, 134, 140
537012.5.peg.1368.site.86, 6, 134, 140
537012.5.peg.1368.site.87, 1, 134, 135
537012.5.peg.1368.site.88, 4, 134, 138
537012.5.peg.1368.site.89, 4, 131, 135
537012.5.peg.1368.site.90, 1, 133, 134
537012.5.peg.1368.site.91, 0, 129, 129
537012.5.peg.1368.site.92, 1, 131, 132
537012.5.peg.1368.site.93, 11, 127, 138
537012.5.peg.1368.site.94, 27, 126, 153
537012.5.peg.1368.site.95, 92, 126, 218
537012.5.peg.1368.site.96, 5, 124, 129
537012.5.peg.1368.site.97, 19, 128, 147
537012.5.peg.1368.site.98, 3, 129, 132
537012.5.peg.1368.site.99, 3, 130, 133
537012.5.peg.1368.site.100, 4, 130, 134
537012.5.peg.1368.site.101, 4, 130, 134
537012.5.peg.1368.site.102, 79, 128, 207
537012.5.peg.1368.site.103, 4, 131, 135
537012.5.peg.1368.site.104, 2, 129, 131
537012.5.peg.1368.site.105, 2, 130, 132
537012.5.peg.1368.site.106, 1, 131, 132
537012.5.peg.1368.site.107, 4, 130, 134
537012.5.peg.1368.site.108, 18, 131, 149
537012.5.peg.1368.site.109, 2, 108, 110
537012.5.peg.1368.site.110, 1, 82, 83
537012.5.peg.1368.site.111, 7, 82, 89
537012.5.peg.1368.site.112, 4, 82, 86
537012.5.peg.1368.site.113, 5, 85, 90
537012.5.peg.1368.site.114, 4, 88, 92
537012.5.peg.1368.site.115, 1, 91, 92
537012.5.peg.1368.site.116, 47, 119, 166
537012.5.peg.1368.site.117, 1, 133, 134
537012.5.peg.1368.site.118, 53, 133, 186
537012.5.peg.1368.site.119, 1, 134, 135
537012.5.peg.1368.site.120, 6, 133, 139
537012.5.peg.1368.site.121, 2, 134, 136
537012.5.peg.1368.site.122, 1, 134, 135
537012.5.peg.1368.site.123, 16, 133, 149
537012.5.peg.1368.site.124, 1, 133, 134
537012.5.peg.1368.site.125, 3, 133, 136
537012.5.peg.1368.site.126, 55, 131, 186
537012.5.peg.1368.site.127, 1, 133, 134
537012.5.peg.1368.site.128, 1, 133, 134
537012.5.peg.1368.site.129, 5, 132, 137
537012.5.peg.1368.site.130, 41, 132, 173
537012.5.peg.1368.site.131, 2, 134, 136
537012.5.peg.1368.site.132, 13, 133, 146
537012.5.peg.1368.site.133, 7, 134, 141
537012.5.peg.1368.site.134, 64, 132, 196
537012.5.peg.1368.site.135, 3, 134, 137
537012.5.peg.1368.site.136, 2, 134, 136
537012.5.peg.1368.site.137, 1, 134, 135
537012.5.peg.1368.site.138, 1, 134, 135
537012.5.peg.1368.site.139, 1, 134, 135
537012.5.peg.1368.site.140, 19, 134, 153
537012.5.peg.1368.site.141, 4, 133, 137
537012.5.peg.1367.site.1, 24, 124, 148
537012.5.peg.1367.site.2, 4, 129, 133
537012.5.peg.1367.site.3, 5, 132, 137
537012.5.peg.1367.site.4, 5, 131, 136
537012.5.peg.1367.site.5, 120, 133, 253
537012.5.peg.1367.site.6, 8, 134, 142
537012.5.peg.1367.site.7, 4, 134, 138
537012.5.peg.1367.site.8, 13, 132, 145
537012.5.peg.1367.site.9, 6, 134, 140
537012.5.peg.1367.site.10, 1, 134, 135
537012.5.peg.1367.site.11, 70, 131, 201
537012.5.peg.1367.site.12, 0, 134, 134
537012.5.peg.1367.site.13, 0, 134, 134
537012.5.peg.1367.site.14, 7, 134, 141
537012.5.peg.1367.site.15, 1, 134, 135
537012.5.peg.1367.site.16, 3, 131, 134
537012.5.peg.1367.site.17, 2, 134, 136
537012.5.peg.1367.site.18, 11, 132, 143
537012.5.peg.1367.site.19, 2, 134, 136
537012.5.peg.1367.site.20, 33, 133, 166
537012.5.peg.1367.site.21, 2, 133, 135
537012.5.peg.1367.site.22, 1, 133, 134
537012.5.peg.1367.site.23, 2, 133, 135
537012.5.peg.1367.site.24, 0, 134, 134
537012.5.peg.1367.site.25, 4, 133, 137
537012.5.peg.1367.site.26, 2, 134, 136
537012.5.peg.1367.site.27, 19, 134, 153
537012.5.peg.1367.site.28, 3, 134, 137
537012.5.peg.1367.site.29, 18, 134, 152
537012.5.peg.1367.site.30, 70, 133, 203
537012.5.peg.1367.site.31, 14, 134, 148
537012.5.peg.1367.site.32, 6, 134, 140
537012.5.peg.1367.site.33, 1, 134, 135
537012.5.peg.1367.site.34, 18, 131, 149
537012.5.peg.1367.site.35, 10, 131, 141
537012.5.peg.1367.site.36, 5, 134, 139
537012.5.peg.1367.site.37, 8, 133, 141
537012.5.peg.1367.site.38, 104, 133, 237
537012.5.peg.1367.site.39, 1, 133, 134
537012.5.peg.1367.site.40, 1, 134, 135
537012.5.peg.1367.site.41, 7, 134, 141
537012.5.peg.1367.site.42, 1, 133, 134
537012.5.peg.1367.site.43, 5, 132, 137
537012.5.peg.1367.site.44, 1, 134, 135
537012.5.peg.1367.site.45, 0, 134, 134
537012.5.peg.1367.site.46, 1, 134, 135
537012.5.peg.1367.site.47, 15, 133, 148
537012.5.peg.1367.site.48, 6, 132, 138
537012.5.peg.1367.site.49, 1, 132, 133
537012.5.peg.1367.site.50, 5, 131, 136
537012.5.peg.1367.site.51, 52, 132, 184
537012.5.peg.1367.site.52, 1, 134, 135
537012.5.peg.1367.site.53, 5, 133, 138
537012.5.peg.1367.site.54, 1, 133, 134
537012.5.peg.1367.site.55, 4, 131, 135
537012.5.peg.1367.site.56, 78, 127, 205
537012.5.peg.1367.site.57, 1, 128, 129
537012.5.peg.1367.site.58, 10, 128, 138
537012.5.peg.1367.site.59, 46, 131, 177
537012.5.peg.1367.site.60, 16, 131, 147
537012.5.peg.1367.site.61, 6, 133, 139
537012.5.peg.1367.site.62, 6, 133, 139
537012.5.peg.1367.site.63, 21, 131, 152
537012.5.peg.1367.site.64, 2, 133, 135
537012.5.peg.1367.site.65, 3, 133, 136
537012.5.peg.1367.site.66, 1, 133, 134
537012.5.peg.1367.site.67, 7, 134, 141
537012.5.peg.1367.site.68, 1, 133, 134
537012.5.peg.1367.site.69, 1, 134, 135
537012.5.peg.1367.site.70, 5, 132, 137
537012.5.peg.1367.site.71, 4, 132, 136
537012.5.peg.1367.site.72, 128, 134, 262
537012.5.peg.1367.site.73, 4, 134, 138
537012.5.peg.1367.site.74, 11, 132, 143
537012.5.peg.1367.site.75, 1, 134, 135
537012.5.peg.1367.site.76, 4, 132, 136
537012.5.peg.1367.site.77, 7, 132, 139
537012.5.peg.1367.site.78, 3, 134, 137
537012.5.peg.1367.site.79, 44, 131, 175
537012.5.peg.1367.site.80, 1, 134, 135
537012.5.peg.1367.site.81, 4, 134, 138
537012.5.peg.1367.site.82, 1, 134, 135
537012.5.peg.1367.site.83, 41, 133, 174
537012.5.peg.1367.site.84, 11, 133, 144
537012.5.peg.1367.site.85, 1, 134, 135
537012.5.peg.1367.site.86, 1, 134, 135
537012.5.peg.1367.site.87, 6, 133, 139
537012.5.peg.1367.site.88, 0, 134, 134
537012.5.peg.1367.site.89, 0, 133, 133
537012.5.peg.1367.site.90, 0, 133, 133
537012.5.peg.1367.site.91, 0, 132, 132
537012.5.peg.1367.site.92, 0, 133, 133
537012.5.peg.1367.site.93, 7, 134, 141
537012.5.peg.1367.site.94, 2, 134, 136
537012.5.peg.1365.site.1, 4, 116, 120
537012.5.peg.1365.site.2, 1, 113, 114
537012.5.peg.1365.site.3, 0, 110, 110
537012.5.peg.1365.site.4, 101, 107, 208
537012.5.peg.1365.site.5, 52, 111, 163
537012.5.peg.1365.site.6, 0, 112, 112
537012.5.peg.1365.site.7, 2, 126, 128
537012.5.peg.1365.site.8, 13, 124, 137
537012.5.peg.1365.site.9, 9, 125, 134
537012.5.peg.1365.site.10, 14, 125, 139
537012.5.peg.1365.site.11, 7, 126, 133
537012.5.peg.1365.site.12, 13, 124, 137
537012.5.peg.1365.site.13, 7, 126, 133
537012.5.peg.1365.site.14, 19, 126, 145
537012.5.peg.1365.site.15, 1, 127, 128
537012.5.peg.1365.site.16, 4, 127, 131
537012.5.peg.1365.site.17, 16, 127, 143
537012.5.peg.1365.site.18, 0, 126, 126
537012.5.peg.1365.site.19, 2, 126, 128
537012.5.peg.1365.site.20, 4, 115, 119
537012.5.peg.1365.site.21, 4, 115, 119
537012.5.peg.1365.site.22, 4, 116, 120
537012.5.peg.1365.site.23, 25, 111, 136
537012.5.peg.1365.site.24, 4, 112, 116
537012.5.peg.1365.site.25, 14, 123, 137
537012.5.peg.1365.site.26, 13, 122, 135
537012.5.peg.1365.site.27, 13, 122, 135
537012.5.peg.1365.site.28, 15, 125, 140
537012.5.peg.1365.site.29, 12, 125, 137
537012.5.peg.1365.site.30, 14, 124, 138
537012.5.peg.1365.site.31, 9, 118, 127
537012.5.peg.1365.site.32, 1, 111, 112
537012.5.peg.1365.site.33, 83, 109, 192
537012.5.peg.1365.site.34, 4, 110, 114
537012.5.peg.1365.site.35, 7, 109, 116
537012.5.peg.1365.site.36, 2, 111, 113
537012.5.peg.1365.site.37, 4, 114, 118
537012.5.peg.1360.site.1, 8, 79, 87
537012.5.peg.1360.site.2, 6, 83, 89
537012.5.peg.1360.site.3, 5, 106, 111
537012.5.peg.1360.site.4, 2, 107, 109
537012.5.peg.1360.site.5, 2, 107, 109
537012.5.peg.1360.site.6, 8, 116, 124
537012.5.peg.1360.site.7, 0, 122, 122
537012.5.peg.1360.site.8, 7, 124, 131
537012.5.peg.1360.site.9, 7, 126, 133
537012.5.peg.1360.site.10, 0, 128, 128
537012.5.peg.1360.site.11, 2, 130, 132
537012.5.peg.1360.site.12, 8, 133, 141
537012.5.peg.1360.site.13, 5, 130, 135
537012.5.peg.1360.site.14, 1, 133, 134
537012.5.peg.1360.site.15, 1, 133, 134
537012.5.peg.1360.site.16, 1, 132, 133
537012.5.peg.1360.site.17, 20, 128, 148
537012.5.peg.1360.site.18, 0, 126, 126
537012.5.peg.1360.site.19, 3, 128, 131
537012.5.peg.1360.site.20, 16, 132, 148
537012.5.peg.1360.site.21, 12, 134, 146
537012.5.peg.1360.site.22, 7, 133, 140
537012.5.peg.1360.site.23, 17, 134, 151
537012.5.peg.1360.site.24, 1, 134, 135
537012.5.peg.1360.site.25, 1, 134, 135
537012.5.peg.1360.site.26, 118, 125, 243
537012.5.peg.1568.site.1, 61, 123, 184
537012.5.peg.1568.site.2, 44, 121, 165
537012.5.peg.1568.site.3, 3, 122, 125
537012.5.peg.1568.site.4, 1, 121, 122
537012.5.peg.1568.site.5, 7, 121, 128
537012.5.peg.1568.site.6, 2, 123, 125
537012.5.peg.1568.site.7, 1, 126, 127
537012.5.peg.1568.site.8, 3, 126, 129
537012.5.peg.1568.site.9, 4, 125, 129
537012.5.peg.1568.site.10, 4, 124, 128
537012.5.peg.1568.site.11, 4, 127, 131
537012.5.peg.5042.site.1, 3, 128, 131
537012.5.peg.5042.site.2, 6, 129, 135
537012.5.peg.5042.site.3, 35, 128, 163
537012.5.peg.5042.site.4, 2, 129, 131
537012.5.peg.5042.site.5, 11, 127, 138
537012.5.peg.5042.site.6, 1, 130, 131
537012.5.peg.5042.site.7, 3, 130, 133
537012.5.peg.5042.site.8, 4, 130, 134
537012.5.peg.5042.site.9, 8, 129, 137
537012.5.peg.5042.site.10, 1, 130, 131
537012.5.peg.5042.site.11, 71, 129, 200
537012.5.peg.5042.site.12, 19, 128, 147
537012.5.peg.5042.site.13, 1, 130, 131
537012.5.peg.5042.site.14, 24, 132, 156
537012.5.peg.5042.site.15, 11, 132, 143
537012.5.peg.5042.site.16, 3, 129, 132
537012.5.peg.5042.site.17, 7, 131, 138
537012.5.peg.5042.site.18, 1, 128, 129
537012.5.peg.5042.site.19, 2, 126, 128
537012.5.peg.5042.site.20, 2, 127, 129
537012.5.peg.5042.site.21, 2, 126, 128
537012.5.peg.5042.site.22, 0, 123, 123
537012.5.peg.5042.site.23, 19, 122, 141
537012.5.peg.5042.site.24, 1, 123, 124
537012.5.peg.5042.site.25, 21, 125, 146
537012.5.peg.5042.site.26, 0, 131, 131
537012.5.peg.5042.site.27, 2, 130, 132
537012.5.peg.5042.site.28, 1, 131, 132
537012.5.peg.5042.site.29, 1, 129, 130
537012.5.peg.5042.site.30, 1, 129, 130
537012.5.peg.5042.site.31, 1, 130, 131
537012.5.peg.5042.site.32, 1, 132, 133
537012.5.peg.5042.site.33, 0, 129, 129
537012.5.peg.5042.site.34, 0, 129, 129
537012.5.peg.5042.site.35, 1, 130, 131
537012.5.peg.5042.site.36, 1, 130, 131
537012.5.peg.5042.site.37, 2, 130, 132
537012.5.peg.5042.site.38, 0, 130, 130
537012.5.peg.5042.site.39, 1, 129, 130
537012.5.peg.5042.site.40, 1, 131, 132
537012.5.peg.5047.site.1, 1, 124, 125
537012.5.peg.5047.site.2, 1, 121, 122
537012.5.peg.5047.site.3, 3, 121, 124
537012.5.peg.5047.site.4, 7, 118, 125
537012.5.peg.5047.site.5, 9, 117, 126
537012.5.peg.5047.site.6, 11, 118, 129
537012.5.peg.5047.site.7, 6, 118, 124
537012.5.peg.5047.site.8, 9, 118, 127
537012.5.peg.5047.site.9, 6, 117, 123
537012.5.peg.5047.site.10, 51, 116, 167
537012.5.peg.5047.site.11, 6, 118, 124
537012.5.peg.1567.site.1, 38, 67, 105
537012.5.peg.1567.site.2, 62, 86, 148
537012.5.peg.1567.site.3, 4, 120, 124
537012.5.peg.1567.site.4, 1, 125, 126
537012.5.peg.1567.site.5, 1, 124, 125
537012.5.peg.1567.site.6, 1, 125, 126
537012.5.peg.1567.site.7, 3, 125, 128
537012.5.peg.1567.site.8, 1, 126, 127
537012.5.peg.1567.site.9, 107, 125, 232
537012.5.peg.1567.site.10, 1, 123, 124
537012.5.peg.1567.site.11, 2, 123, 125
537012.5.peg.1567.site.12, 2, 124, 126
537012.5.peg.1567.site.13, 94, 125, 219
537012.5.peg.1567.site.14, 6, 128, 134
537012.5.peg.1567.site.15, 1, 128, 129
537012.5.peg.1567.site.16, 0, 125, 125
537012.5.peg.1567.site.17, 87, 126, 213
537012.5.peg.1567.site.18, 37, 126, 163
537012.5.peg.1567.site.19, 6, 127, 133
537012.5.peg.1567.site.20, 2, 127, 129
537012.5.peg.1567.site.21, 1, 127, 128
537012.5.peg.1567.site.22, 0, 127, 127
537012.5.peg.1567.site.23, 3, 127, 130
537012.5.peg.1567.site.24, 3, 128, 131
537012.5.peg.1567.site.25, 1, 127, 128
537012.5.peg.1567.site.26, 5, 94, 99
537012.5.peg.1567.site.27, 6, 95, 101
537012.5.peg.1567.site.28, 6, 94, 100
537012.5.peg.1567.site.29, 3, 89, 92
537012.5.peg.1567.site.30, 2, 90, 92
537012.5.peg.860.site.1, 0, 127, 127
537012.5.peg.860.site.2, 4, 124, 128
537012.5.peg.860.site.3, 3, 131, 134
537012.5.peg.860.site.4, 1, 132, 133
537012.5.peg.860.site.5, 60, 132, 192
537012.5.peg.860.site.6, 3, 132, 135
537012.5.peg.860.site.7, 0, 133, 133
537012.5.peg.860.site.8, 1, 133, 134
