site, alts, refs, total
537012.5.peg.1217.site.25, 6, 134, 140
537012.5.peg.1217.site.26, 31, 133, 164
537012.5.peg.1217.site.27, 1, 134, 135
537012.5.peg.1217.site.28, 6, 133, 139
537012.5.peg.1217.site.29, 2, 131, 133
537012.5.peg.1217.site.30, 1, 130, 131
537012.5.peg.1217.site.31, 7, 130, 137
537012.5.peg.1217.site.32, 7, 129, 136
537012.5.peg.1217.site.33, 1, 130, 131
537012.5.peg.1217.site.34, 1, 130, 131
537012.5.peg.1217.site.35, 20, 132, 152
537012.5.peg.1217.site.36, 20, 132, 152
537012.5.peg.1217.site.37, 1, 130, 131
537012.5.peg.1217.site.38, 3, 132, 135
537012.5.peg.1217.site.39, 0, 131, 131
537012.5.peg.1217.site.40, 2, 130, 132
537012.5.peg.1217.site.41, 129, 132, 261
537012.5.peg.1217.site.42, 0, 133, 133
537012.5.peg.1217.site.43, 3, 133, 136
537012.5.peg.1217.site.44, 1, 133, 134
537012.5.peg.1217.site.45, 24, 132, 156
537012.5.peg.1217.site.46, 1, 134, 135
537012.5.peg.1217.site.47, 4, 133, 137
537012.5.peg.1217.site.48, 3, 132, 135
537012.5.peg.1217.site.49, 4, 133, 137
537012.5.peg.1217.site.50, 22, 134, 156
537012.5.peg.1217.site.51, 3, 131, 134
537012.5.peg.1217.site.52, 2, 134, 136
537012.5.peg.1217.site.53, 3, 131, 134
537012.5.peg.1217.site.54, 4, 131, 135
537012.5.peg.1217.site.55, 8, 131, 139
537012.5.peg.1217.site.56, 41, 134, 175
537012.5.peg.1217.site.57, 5, 133, 138
537012.5.peg.1217.site.58, 4, 134, 138
537012.5.peg.1217.site.59, 6, 134, 140
537012.5.peg.1217.site.60, 1, 131, 132
537012.5.peg.1214.site.1, 50, 133, 183
537012.5.peg.1214.site.2, 1, 131, 132
537012.5.peg.1214.site.3, 6, 133, 139
537012.5.peg.1214.site.4, 13, 132, 145
537012.5.peg.1214.site.5, 5, 132, 137
537012.5.peg.1214.site.6, 6, 132, 138
537012.5.peg.1214.site.7, 2, 134, 136
537012.5.peg.1214.site.8, 1, 134, 135
537012.5.peg.1214.site.9, 0, 134, 134
537012.5.peg.1214.site.10, 1, 134, 135
537012.5.peg.1214.site.11, 37, 134, 171
537012.5.peg.1214.site.12, 6, 134, 140
537012.5.peg.1214.site.13, 20, 133, 153
537012.5.peg.1214.site.14, 1, 134, 135
537012.5.peg.1214.site.15, 12, 132, 144
537012.5.peg.1214.site.16, 1, 134, 135
537012.5.peg.1214.site.17, 2, 134, 136
537012.5.peg.1214.site.18, 132, 134, 266
537012.5.peg.1214.site.19, 13, 134, 147
537012.5.peg.1214.site.20, 6, 134, 140
537012.5.peg.1214.site.21, 12, 133, 145
537012.5.peg.1214.site.22, 7, 134, 141
537012.5.peg.1214.site.23, 3, 134, 137
537012.5.peg.1214.site.24, 1, 134, 135
537012.5.peg.1214.site.25, 85, 131, 216
537012.5.peg.1214.site.26, 40, 132, 172
537012.5.peg.1214.site.27, 5, 132, 137
537012.5.peg.1214.site.28, 6, 134, 140
537012.5.peg.1214.site.29, 7, 134, 141
537012.5.peg.1214.site.30, 2, 134, 136
537012.5.peg.1214.site.31, 6, 133, 139
537012.5.peg.1214.site.32, 86, 132, 218
537012.5.peg.1214.site.33, 74, 133, 207
537012.5.peg.1214.site.34, 42, 133, 175
537012.5.peg.1214.site.35, 1, 134, 135
537012.5.peg.1214.site.36, 1, 134, 135
537012.5.peg.1214.site.37, 0, 134, 134
537012.5.peg.1214.site.38, 1, 134, 135
537012.5.peg.1214.site.39, 13, 133, 146
537012.5.peg.1214.site.40, 32, 134, 166
537012.5.peg.1214.site.41, 6, 134, 140
537012.5.peg.1214.site.42, 6, 134, 140
537012.5.peg.1214.site.43, 1, 134, 135
537012.5.peg.1214.site.44, 1, 134, 135
537012.5.peg.1214.site.45, 67, 133, 200
537012.5.peg.1214.site.46, 6, 133, 139
537012.5.peg.1214.site.47, 5, 134, 139
537012.5.peg.1214.site.48, 6, 134, 140
537012.5.peg.1214.site.49, 1, 133, 134
537012.5.peg.1214.site.50, 0, 133, 133
537012.5.peg.1214.site.51, 22, 133, 155
537012.5.peg.1214.site.52, 0, 134, 134
537012.5.peg.1214.site.53, 11, 134, 145
537012.5.peg.1214.site.54, 6, 134, 140
537012.5.peg.1214.site.55, 1, 134, 135
537012.5.peg.1214.site.56, 9, 132, 141
537012.5.peg.1214.site.57, 7, 133, 140
537012.5.peg.1214.site.58, 0, 134, 134
537012.5.peg.1214.site.59, 12, 132, 144
537012.5.peg.1215.site.1, 1, 134, 135
537012.5.peg.1215.site.2, 22, 131, 153
537012.5.peg.1215.site.3, 2, 134, 136
537012.5.peg.1215.site.4, 5, 132, 137
537012.5.peg.1215.site.5, 6, 133, 139
537012.5.peg.1215.site.6, 3, 134, 137
537012.5.peg.1215.site.7, 2, 134, 136
537012.5.peg.1215.site.8, 6, 134, 140
537012.5.peg.1215.site.9, 25, 132, 157
537012.5.peg.1215.site.10, 6, 133, 139
537012.5.peg.1215.site.11, 0, 132, 132
537012.5.peg.1215.site.12, 6, 133, 139
537012.5.peg.1215.site.13, 1, 128, 129
537012.5.peg.1215.site.14, 12, 129, 141
537012.5.peg.1215.site.15, 13, 131, 144
537012.5.peg.1215.site.16, 4, 132, 136
537012.5.peg.1215.site.17, 6, 134, 140
537012.5.peg.1215.site.18, 0, 134, 134
537012.5.peg.1215.site.19, 1, 134, 135
537012.5.peg.1215.site.20, 6, 133, 139
537012.5.peg.1215.site.21, 6, 133, 139
537012.5.peg.1215.site.22, 15, 132, 147
537012.5.peg.1215.site.23, 4, 131, 135
537012.5.peg.1215.site.24, 12, 132, 144
537012.5.peg.1215.site.25, 2, 132, 134
537012.5.peg.1215.site.26, 0, 134, 134
537012.5.peg.1215.site.27, 0, 134, 134
537012.5.peg.1215.site.28, 30, 133, 163
537012.5.peg.1215.site.29, 62, 133, 195
537012.5.peg.1215.site.30, 1, 134, 135
537012.5.peg.1215.site.31, 55, 134, 189
537012.5.peg.1215.site.32, 0, 134, 134
537012.5.peg.1215.site.33, 5, 132, 137
537012.5.peg.1215.site.34, 65, 133, 198
537012.5.peg.1215.site.35, 26, 133, 159
537012.5.peg.1215.site.36, 6, 132, 138
537012.5.peg.1215.site.37, 30, 132, 162
537012.5.peg.1215.site.38, 4, 132, 136
537012.5.peg.1215.site.39, 4, 132, 136
537012.5.peg.1215.site.40, 1, 134, 135
537012.5.peg.1215.site.41, 2, 134, 136
537012.5.peg.1215.site.42, 21, 134, 155
537012.5.peg.1215.site.43, 1, 134, 135
537012.5.peg.849.site.1, 2, 127, 129
537012.5.peg.849.site.2, 59, 127, 186
537012.5.peg.849.site.3, 2, 131, 133
537012.5.peg.849.site.4, 8, 129, 137
537012.5.peg.849.site.5, 1, 129, 130
537012.5.peg.849.site.6, 0, 129, 129
537012.5.peg.849.site.7, 7, 129, 136
537012.5.peg.849.site.8, 1, 128, 129
537012.5.peg.849.site.9, 8, 130, 138
537012.5.peg.849.site.10, 2, 130, 132
537012.5.peg.1218.site.1, 12, 133, 145
537012.5.peg.1218.site.2, 0, 134, 134
537012.5.peg.1218.site.3, 1, 134, 135
537012.5.peg.1218.site.4, 2, 134, 136
537012.5.peg.1218.site.5, 51, 134, 185
537012.5.peg.1218.site.6, 1, 134, 135
537012.5.peg.1218.site.7, 1, 133, 134
537012.5.peg.1218.site.8, 7, 134, 141
537012.5.peg.1218.site.9, 2, 134, 136
537012.5.peg.1218.site.10, 6, 134, 140
537012.5.peg.1218.site.11, 1, 134, 135
537012.5.peg.1218.site.12, 2, 134, 136
537012.5.peg.1218.site.13, 1, 134, 135
537012.5.peg.1218.site.14, 4, 132, 136
537012.5.peg.1218.site.15, 13, 132, 145
537012.5.peg.1218.site.16, 6, 134, 140
537012.5.peg.1218.site.17, 6, 134, 140
537012.5.peg.1218.site.18, 6, 134, 140
537012.5.peg.1218.site.19, 10, 132, 142
537012.5.peg.1218.site.20, 9, 133, 142
537012.5.peg.1218.site.21, 8, 132, 140
537012.5.peg.1218.site.22, 2, 134, 136
537012.5.peg.1218.site.23, 34, 133, 167
537012.5.peg.1218.site.24, 19, 133, 152
537012.5.peg.1218.site.25, 4, 133, 137
537012.5.peg.1218.site.26, 1, 133, 134
537012.5.peg.1218.site.27, 3, 132, 135
537012.5.peg.1218.site.28, 1, 134, 135
537012.5.peg.1218.site.29, 11, 133, 144
537012.5.peg.1218.site.30, 5, 132, 137
537012.5.peg.1218.site.31, 3, 132, 135
537012.5.peg.1218.site.32, 19, 132, 151
537012.5.peg.1218.site.33, 7, 130, 137
537012.5.peg.1218.site.34, 2, 130, 132
537012.5.peg.1218.site.35, 1, 129, 130
537012.5.peg.1218.site.36, 12, 129, 141
537012.5.peg.1218.site.37, 6, 132, 138
537012.5.peg.1218.site.38, 13, 132, 145
537012.5.peg.1218.site.39, 3, 133, 136
537012.5.peg.1218.site.40, 5, 130, 135
537012.5.peg.1218.site.41, 1, 131, 132
537012.5.peg.1218.site.42, 4, 134, 138
537012.5.peg.1218.site.43, 7, 131, 138
537012.5.peg.1218.site.44, 1, 134, 135
537012.5.peg.1218.site.45, 5, 133, 138
537012.5.peg.1218.site.46, 17, 134, 151
537012.5.peg.1218.site.47, 1, 134, 135
537012.5.peg.1218.site.48, 18, 130, 148
537012.5.peg.1218.site.49, 39, 133, 172
537012.5.peg.1218.site.50, 18, 131, 149
537012.5.peg.1218.site.51, 1, 133, 134
537012.5.peg.1219.site.1, 3, 131, 134
537012.5.peg.1219.site.2, 1, 132, 133
537012.5.peg.1219.site.3, 23, 133, 156
537012.5.peg.1219.site.4, 3, 134, 137
537012.5.peg.1219.site.5, 11, 132, 143
537012.5.peg.1219.site.6, 4, 132, 136
537012.5.peg.1219.site.7, 2, 134, 136
537012.5.peg.1219.site.8, 70, 132, 202
537012.5.peg.1219.site.9, 0, 134, 134
537012.5.peg.1219.site.10, 3, 130, 133
537012.5.peg.1219.site.11, 22, 134, 156
537012.5.peg.1219.site.12, 1, 134, 135
537012.5.peg.1219.site.13, 3, 134, 137
537012.5.peg.1219.site.14, 5, 133, 138
537012.5.peg.1219.site.15, 24, 134, 158
537012.5.peg.1219.site.16, 66, 133, 199
537012.5.peg.1219.site.17, 22, 134, 156
537012.5.peg.1219.site.18, 5, 133, 138
537012.5.peg.1219.site.19, 12, 133, 145
537012.5.peg.1219.site.20, 8, 134, 142
537012.5.peg.1219.site.21, 74, 133, 207
537012.5.peg.1219.site.22, 5, 133, 138
537012.5.peg.1219.site.23, 6, 133, 139
537012.5.peg.1219.site.24, 4, 133, 137
537012.5.peg.1219.site.25, 0, 134, 134
537012.5.peg.1219.site.26, 5, 133, 138
537012.5.peg.1219.site.27, 7, 134, 141
537012.5.peg.1219.site.28, 9, 134, 143
537012.5.peg.1219.site.29, 1, 134, 135
537012.5.peg.1219.site.30, 10, 133, 143
537012.5.peg.1219.site.31, 6, 133, 139
537012.5.peg.1219.site.32, 4, 132, 136
537012.5.peg.1219.site.33, 4, 132, 136
537012.5.peg.1219.site.34, 30, 132, 162
537012.5.peg.1219.site.35, 7, 133, 140
537012.5.peg.1219.site.36, 5, 129, 134
537012.5.peg.1219.site.37, 5, 131, 136
537012.5.peg.1219.site.38, 1, 131, 132
537012.5.peg.1219.site.39, 46, 128, 174
537012.5.peg.1219.site.40, 1, 133, 134
537012.5.peg.1219.site.41, 4, 131, 135
537012.5.peg.1219.site.42, 4, 131, 135
537012.5.peg.1219.site.43, 3, 134, 137
537012.5.peg.1219.site.44, 7, 132, 139
537012.5.peg.1219.site.45, 4, 132, 136
537012.5.peg.1219.site.46, 5, 133, 138
537012.5.peg.1219.site.47, 17, 134, 151
537012.5.peg.1219.site.48, 9, 133, 142
537012.5.peg.1219.site.49, 30, 132, 162
537012.5.peg.1219.site.50, 13, 131, 144
537012.5.peg.1219.site.51, 6, 133, 139
537012.5.peg.1219.site.52, 1, 123, 124
537012.5.peg.461.site.1, 4, 130, 134
537012.5.peg.461.site.2, 1, 132, 133
537012.5.peg.461.site.3, 19, 131, 150
537012.5.peg.461.site.4, 11, 131, 142
537012.5.peg.461.site.5, 5, 131, 136
537012.5.peg.461.site.6, 5, 131, 136
537012.5.peg.461.site.7, 1, 132, 133
537012.5.peg.461.site.8, 1, 132, 133
537012.5.peg.461.site.9, 5, 132, 137
537012.5.peg.461.site.10, 2, 132, 134
537012.5.peg.461.site.11, 1, 132, 133
537012.5.peg.461.site.12, 0, 131, 131
537012.5.peg.461.site.13, 2, 132, 134
537012.5.peg.461.site.14, 17, 132, 149
537012.5.peg.461.site.15, 17, 131, 148
537012.5.peg.461.site.16, 3, 132, 135
537012.5.peg.461.site.17, 8, 131, 139
537012.5.peg.461.site.18, 5, 131, 136
537012.5.peg.461.site.19, 6, 132, 138
537012.5.peg.461.site.20, 1, 129, 130
537012.5.peg.461.site.21, 3, 131, 134
537012.5.peg.460.site.1, 0, 134, 134
537012.5.peg.460.site.2, 17, 134, 151
537012.5.peg.460.site.3, 30, 133, 163
537012.5.peg.460.site.4, 1, 134, 135
537012.5.peg.460.site.5, 5, 133, 138
537012.5.peg.460.site.6, 0, 134, 134
537012.5.peg.460.site.7, 48, 133, 181
537012.5.peg.460.site.8, 24, 132, 156
537012.5.peg.460.site.9, 1, 133, 134
537012.5.peg.460.site.10, 0, 133, 133
537012.5.peg.460.site.11, 10, 132, 142
537012.5.peg.460.site.12, 1, 133, 134
537012.5.peg.460.site.13, 10, 131, 141
537012.5.peg.460.site.14, 1, 134, 135
537012.5.peg.460.site.15, 5, 132, 137
537012.5.peg.460.site.16, 1, 134, 135
537012.5.peg.460.site.17, 3, 132, 135
537012.5.peg.460.site.18, 2, 131, 133
537012.5.peg.460.site.19, 1, 130, 131
537012.5.peg.460.site.20, 0, 127, 127
537012.5.peg.460.site.21, 2, 125, 127
537012.5.peg.460.site.22, 2, 122, 124
537012.5.peg.460.site.23, 3, 120, 123
537012.5.peg.460.site.24, 1, 120, 121
537012.5.peg.460.site.25, 63, 109, 172
537012.5.peg.460.site.26, 5, 109, 114
537012.5.peg.460.site.27, 0, 115, 115
537012.5.peg.460.site.28, 8, 121, 129
537012.5.peg.460.site.29, 3, 121, 124
537012.5.peg.460.site.30, 3, 124, 127
537012.5.peg.460.site.31, 8, 130, 138
537012.5.peg.460.site.32, 0, 131, 131
537012.5.peg.460.site.33, 3, 130, 133
537012.5.peg.460.site.34, 10, 129, 139
537012.5.peg.460.site.35, 3, 126, 129
537012.5.peg.460.site.36, 6, 129, 135
537012.5.peg.460.site.37, 25, 128, 153
537012.5.peg.460.site.38, 4, 128, 132
537012.5.peg.460.site.39, 17, 128, 145
537012.5.peg.460.site.40, 2, 124, 126
537012.5.peg.460.site.41, 20, 126, 146
537012.5.peg.460.site.42, 5, 128, 133
537012.5.peg.460.site.43, 2, 130, 132
537012.5.peg.460.site.44, 6, 130, 136
537012.5.peg.460.site.45, 1, 132, 133
537012.5.peg.460.site.46, 13, 130, 143
537012.5.peg.460.site.47, 17, 131, 148
537012.5.peg.460.site.48, 11, 130, 141
537012.5.peg.460.site.49, 10, 130, 140
537012.5.peg.460.site.50, 1, 132, 133
537012.5.peg.460.site.51, 5, 130, 135
537012.5.peg.460.site.52, 4, 130, 134
537012.5.peg.460.site.53, 4, 130, 134
537012.5.peg.460.site.54, 22, 132, 154
537012.5.peg.460.site.55, 6, 132, 138
537012.5.peg.460.site.56, 4, 132, 136
537012.5.peg.460.site.57, 1, 132, 133
537012.5.peg.460.site.58, 11, 131, 142
537012.5.peg.460.site.59, 8, 128, 136
537012.5.peg.460.site.60, 6, 128, 134
537012.5.peg.460.site.61, 4, 132, 136
537012.5.peg.460.site.62, 1, 131, 132
537012.5.peg.460.site.63, 24, 130, 154
537012.5.peg.460.site.64, 1, 132, 133
537012.5.peg.460.site.65, 3, 128, 131
537012.5.peg.460.site.66, 3, 124, 127
537012.5.peg.460.site.67, 18, 123, 141
537012.5.peg.460.site.68, 17, 124, 141
537012.5.peg.460.site.69, 0, 125, 125
537012.5.peg.460.site.70, 1, 125, 126
537012.5.peg.460.site.71, 0, 119, 119
537012.5.peg.460.site.72, 8, 115, 123
537012.5.peg.460.site.73, 2, 114, 116
537012.5.peg.460.site.74, 1, 117, 118
537012.5.peg.460.site.75, 0, 119, 119
537012.5.peg.460.site.76, 3, 119, 122
537012.5.peg.463.site.1, 0, 133, 133
537012.5.peg.463.site.2, 1, 132, 133
537012.5.peg.463.site.3, 1, 132, 133
537012.5.peg.463.site.4, 7, 131, 138
537012.5.peg.463.site.5, 4, 130, 134
537012.5.peg.463.site.6, 6, 132, 138
537012.5.peg.463.site.7, 17, 133, 150
537012.5.peg.463.site.8, 1, 133, 134
537012.5.peg.463.site.9, 12, 131, 143
537012.5.peg.463.site.10, 1, 131, 132
537012.5.peg.463.site.11, 6, 132, 138
537012.5.peg.463.site.12, 7, 132, 139
537012.5.peg.463.site.13, 1, 131, 132
537012.5.peg.463.site.14, 1, 132, 133
537012.5.peg.463.site.15, 2, 132, 134
537012.5.peg.463.site.16, 1, 132, 133
537012.5.peg.463.site.17, 0, 131, 131
537012.5.peg.463.site.18, 1, 129, 130
537012.5.peg.463.site.19, 111, 120, 231
537012.5.peg.462.site.1, 4, 130, 134
537012.5.peg.462.site.2, 5, 132, 137
537012.5.peg.462.site.3, 1, 132, 133
537012.5.peg.462.site.4, 3, 132, 135
537012.5.peg.462.site.5, 4, 130, 134
537012.5.peg.462.site.6, 128, 129, 257
537012.5.peg.462.site.7, 1, 132, 133
537012.5.peg.462.site.8, 11, 130, 141
537012.5.peg.462.site.9, 87, 129, 216
537012.5.peg.462.site.10, 6, 132, 138
537012.5.peg.462.site.11, 19, 133, 152
537012.5.peg.462.site.12, 77, 132, 209
537012.5.peg.462.site.13, 5, 131, 136
537012.5.peg.462.site.14, 5, 130, 135
537012.5.peg.462.site.15, 1, 132, 133
537012.5.peg.462.site.16, 8, 130, 138
537012.5.peg.462.site.17, 5, 132, 137
537012.5.peg.462.site.18, 9, 129, 138
537012.5.peg.462.site.19, 3, 132, 135
537012.5.peg.462.site.20, 21, 128, 149
537012.5.peg.462.site.21, 0, 131, 131
537012.5.peg.462.site.22, 0, 131, 131
537012.5.peg.848.site.1, 2, 129, 131
537012.5.peg.848.site.2, 1, 129, 130
537012.5.peg.848.site.3, 3, 127, 130
537012.5.peg.848.site.4, 5, 127, 132
537012.5.peg.848.site.5, 2, 127, 129
537012.5.peg.848.site.6, 2, 127, 129
537012.5.peg.848.site.7, 2, 129, 131
537012.5.peg.848.site.8, 8, 132, 140
537012.5.peg.848.site.9, 8, 132, 140
537012.5.peg.848.site.10, 3, 131, 134
537012.5.peg.848.site.11, 4, 132, 136
537012.5.peg.848.site.12, 4, 132, 136
537012.5.peg.848.site.13, 7, 132, 139
537012.5.peg.848.site.14, 1, 133, 134
537012.5.peg.848.site.15, 2, 133, 135
537012.5.peg.848.site.16, 3, 133, 136
537012.5.peg.848.site.17, 30, 129, 159
537012.5.peg.848.site.18, 1, 129, 130
537012.5.peg.848.site.19, 2, 129, 131
537012.5.peg.848.site.20, 16, 129, 145
537012.5.peg.848.site.21, 1, 129, 130
537012.5.peg.848.site.22, 22, 128, 150
537012.5.peg.848.site.23, 0, 127, 127
537012.5.peg.848.site.24, 0, 123, 123
537012.5.peg.2149.site.1, 7, 123, 130
537012.5.peg.2149.site.2, 6, 128, 134
537012.5.peg.2149.site.3, 12, 128, 140
537012.5.peg.2149.site.4, 0, 128, 128
537012.5.peg.2149.site.5, 7, 129, 136
537012.5.peg.2149.site.6, 2, 131, 133
537012.5.peg.2149.site.7, 1, 130, 131
537012.5.peg.2149.site.8, 2, 131, 133
537012.5.peg.2149.site.9, 44, 131, 175
537012.5.peg.2149.site.10, 0, 133, 133
537012.5.peg.2149.site.11, 2, 134, 136
537012.5.peg.2149.site.12, 2, 134, 136
537012.5.peg.2149.site.13, 1, 134, 135
537012.5.peg.2149.site.14, 10, 133, 143
537012.5.peg.2149.site.15, 2, 134, 136
537012.5.peg.2149.site.16, 2, 133, 135
537012.5.peg.2149.site.17, 2, 133, 135
537012.5.peg.2149.site.18, 2, 131, 133
537012.5.peg.2149.site.19, 12, 129, 141
537012.5.peg.2149.site.20, 13, 130, 143
537012.5.peg.2149.site.21, 2, 131, 133
537012.5.peg.2149.site.22, 1, 132, 133
537012.5.peg.2149.site.23, 5, 131, 136
537012.5.peg.2149.site.24, 34, 128, 162
537012.5.peg.2149.site.25, 0, 127, 127
537012.5.peg.2149.site.26, 6, 127, 133
537012.5.peg.2149.site.27, 0, 128, 128
537012.5.peg.2149.site.28, 1, 129, 130
537012.5.peg.2149.site.29, 6, 129, 135
537012.5.peg.2149.site.30, 2, 129, 131
537012.5.peg.2149.site.31, 1, 129, 130
537012.5.peg.2149.site.32, 2, 129, 131
537012.5.peg.2149.site.33, 1, 127, 128
537012.5.peg.2149.site.34, 0, 127, 127
537012.5.peg.2149.site.35, 7, 128, 135
537012.5.peg.2149.site.36, 49, 127, 176
537012.5.peg.2149.site.37, 7, 129, 136
537012.5.peg.2149.site.38, 1, 130, 131
537012.5.peg.2149.site.39, 1, 130, 131
537012.5.peg.2149.site.40, 23, 129, 152
537012.5.peg.2149.site.41, 4, 130, 134
537012.5.peg.2149.site.42, 16, 129, 145
537012.5.peg.2149.site.43, 1, 129, 130
537012.5.peg.2149.site.44, 1, 129, 130
537012.5.peg.2149.site.45, 1, 129, 130
537012.5.peg.2149.site.46, 29, 129, 158
537012.5.peg.2149.site.47, 1, 130, 131
537012.5.peg.2149.site.48, 2, 130, 132
537012.5.peg.2149.site.49, 8, 129, 137
537012.5.peg.2149.site.50, 1, 129, 130
537012.5.peg.2149.site.51, 1, 130, 131
537012.5.peg.2149.site.52, 1, 129, 130
537012.5.peg.2149.site.53, 1, 131, 132
537012.5.peg.2149.site.54, 2, 129, 131
537012.5.peg.2149.site.55, 7, 132, 139
537012.5.peg.2149.site.56, 0, 131, 131
537012.5.peg.2149.site.57, 3, 134, 137
537012.5.peg.2149.site.58, 1, 134, 135
537012.5.peg.2149.site.59, 13, 134, 147
537012.5.peg.2149.site.60, 3, 132, 135
537012.5.peg.2149.site.61, 1, 131, 132
537012.5.peg.2149.site.62, 0, 129, 129
537012.5.peg.2149.site.63, 17, 130, 147
537012.5.peg.2149.site.64, 3, 130, 133
537012.5.peg.2149.site.65, 7, 130, 137
537012.5.peg.2149.site.66, 8, 129, 137
537012.5.peg.2149.site.67, 15, 128, 143
537012.5.peg.2149.site.68, 2, 131, 133
537012.5.peg.2149.site.69, 10, 133, 143
537012.5.peg.2149.site.70, 118, 132, 250
537012.5.peg.2149.site.71, 7, 130, 137
537012.5.peg.2149.site.72, 12, 132, 144
537012.5.peg.2149.site.73, 21, 128, 149
537012.5.peg.2149.site.74, 2, 130, 132
537012.5.peg.4022.site.1, 2, 127, 129
537012.5.peg.4022.site.2, 1, 125, 126
537012.5.peg.4022.site.3, 1, 128, 129
537012.5.peg.4022.site.4, 81, 131, 212
537012.5.peg.4022.site.5, 2, 134, 136
537012.5.peg.4022.site.6, 1, 134, 135
537012.5.peg.4022.site.7, 29, 134, 163
537012.5.peg.4022.site.8, 1, 134, 135
537012.5.peg.4022.site.9, 1, 134, 135
537012.5.peg.4022.site.10, 1, 134, 135
537012.5.peg.4022.site.11, 1, 134, 135
537012.5.peg.4022.site.12, 28, 134, 162
537012.5.peg.4022.site.13, 1, 131, 132
537012.5.peg.4022.site.14, 1, 129, 130
537012.5.peg.4022.site.15, 121, 123, 244
537012.5.peg.4022.site.16, 1, 123, 124
537012.5.peg.4022.site.17, 109, 118, 227
537012.5.peg.4022.site.18, 7, 116, 123
537012.5.peg.4022.site.19, 2, 114, 116
537012.5.peg.4022.site.20, 2, 116, 118
537012.5.peg.4022.site.21, 103, 119, 222
537012.5.peg.4022.site.22, 5, 116, 121
537012.5.peg.4022.site.23, 3, 119, 122
537012.5.peg.4022.site.24, 0, 119, 119
537012.5.peg.4022.site.25, 2, 119, 121
537012.5.peg.4022.site.26, 6, 123, 129
537012.5.peg.4022.site.27, 17, 134, 151
537012.5.peg.4022.site.28, 1, 132, 133
537012.5.peg.4022.site.29, 2, 134, 136
537012.5.peg.4022.site.30, 0, 132, 132
537012.5.peg.4022.site.31, 14, 134, 148
537012.5.peg.4022.site.32, 4, 132, 136
537012.5.peg.4022.site.33, 0, 134, 134
537012.5.peg.4022.site.34, 14, 134, 148
537012.5.peg.4022.site.35, 17, 131, 148
537012.5.peg.4022.site.36, 1, 130, 131
537012.5.peg.4022.site.37, 2, 126, 128
537012.5.peg.4022.site.38, 1, 126, 127
537012.5.peg.4022.site.39, 1, 127, 128
537012.5.peg.4022.site.40, 2, 128, 130
537012.5.peg.4022.site.41, 8, 132, 140
537012.5.peg.4022.site.42, 42, 132, 174
537012.5.peg.4022.site.43, 1, 134, 135
537012.5.peg.4022.site.44, 17, 133, 150
537012.5.peg.4022.site.45, 4, 133, 137
537012.5.peg.4022.site.46, 3, 132, 135
537012.5.peg.4022.site.47, 1, 132, 133
537012.5.peg.4022.site.48, 31, 132, 163
537012.5.peg.4022.site.49, 1, 130, 131
537012.5.peg.4022.site.50, 17, 130, 147
537012.5.peg.4022.site.51, 1, 130, 131
537012.5.peg.4022.site.52, 8, 132, 140
537012.5.peg.4022.site.53, 131, 133, 264
537012.5.peg.4022.site.54, 51, 133, 184
537012.5.peg.4022.site.55, 5, 133, 138
537012.5.peg.4022.site.56, 2, 134, 136
537012.5.peg.4022.site.57, 5, 133, 138
537012.5.peg.4022.site.58, 15, 134, 149
537012.5.peg.4022.site.59, 35, 133, 168
537012.5.peg.4022.site.60, 125, 133, 258
537012.5.peg.4022.site.61, 60, 131, 191
537012.5.peg.4022.site.62, 3, 132, 135
537012.5.peg.4022.site.63, 4, 134, 138
537012.5.peg.4022.site.64, 4, 133, 137
537012.5.peg.4022.site.65, 12, 134, 146
537012.5.peg.4022.site.66, 21, 132, 153
537012.5.peg.4022.site.67, 14, 134, 148
537012.5.peg.4022.site.68, 31, 129, 160
537012.5.peg.4022.site.69, 6, 122, 128
