site, alts, refs, total
537012.5.peg.4022.site.70, 4, 118, 122
537012.5.peg.4022.site.71, 7, 120, 127
537012.5.peg.4022.site.72, 3, 119, 122
537012.5.peg.4022.site.73, 5, 116, 121
537012.5.peg.4022.site.74, 62, 117, 179
537012.5.peg.4022.site.75, 28, 119, 147
537012.5.peg.4022.site.76, 10, 132, 142
537012.5.peg.4022.site.77, 2, 134, 136
537012.5.peg.4022.site.78, 0, 133, 133
537012.5.peg.4022.site.79, 5, 131, 136
537012.5.peg.4022.site.80, 21, 131, 152
537012.5.peg.4022.site.81, 13, 133, 146
537012.5.peg.4022.site.82, 1, 134, 135
537012.5.peg.4022.site.83, 16, 134, 150
537012.5.peg.4022.site.84, 17, 134, 151
537012.5.peg.4022.site.85, 1, 134, 135
537012.5.peg.4022.site.86, 20, 131, 151
537012.5.peg.4022.site.87, 16, 134, 150
537012.5.peg.4022.site.88, 17, 131, 148
537012.5.peg.4022.site.89, 1, 134, 135
537012.5.peg.4022.site.90, 21, 132, 153
537012.5.peg.4022.site.91, 15, 133, 148
537012.5.peg.4022.site.92, 15, 132, 147
537012.5.peg.4022.site.93, 12, 129, 141
537012.5.peg.4022.site.94, 0, 126, 126
537012.5.peg.4022.site.95, 33, 129, 162
537012.5.peg.4022.site.96, 3, 120, 123
537012.5.peg.4022.site.97, 20, 115, 135
537012.5.peg.4022.site.98, 67, 115, 182
537012.5.peg.4022.site.99, 1, 120, 121
537012.5.peg.4022.site.100, 12, 123, 135
537012.5.peg.4022.site.101, 8, 125, 133
537012.5.peg.4022.site.102, 3, 126, 129
537012.5.peg.4022.site.103, 3, 131, 134
537012.5.peg.4022.site.104, 1, 134, 135
537012.5.peg.4022.site.105, 1, 134, 135
537012.5.peg.4022.site.106, 3, 133, 136
537012.5.peg.4022.site.107, 4, 133, 137
537012.5.peg.4022.site.108, 4, 134, 138
537012.5.peg.4022.site.109, 17, 134, 151
537012.5.peg.4022.site.110, 6, 134, 140
537012.5.peg.4022.site.111, 105, 131, 236
537012.5.peg.4022.site.112, 3, 132, 135
537012.5.peg.4022.site.113, 1, 132, 133
537012.5.peg.4022.site.114, 1, 134, 135
537012.5.peg.4022.site.115, 0, 134, 134
537012.5.peg.4022.site.116, 24, 132, 156
537012.5.peg.4022.site.117, 1, 134, 135
537012.5.peg.4022.site.118, 1, 134, 135
537012.5.peg.4022.site.119, 3, 134, 137
537012.5.peg.4022.site.120, 5, 133, 138
537012.5.peg.4022.site.121, 17, 134, 151
537012.5.peg.4022.site.122, 12, 134, 146
537012.5.peg.4022.site.123, 1, 134, 135
537012.5.peg.4022.site.124, 15, 133, 148
537012.5.peg.4022.site.125, 72, 132, 204
537012.5.peg.4022.site.126, 6, 133, 139
537012.5.peg.4022.site.127, 1, 132, 133
537012.5.peg.4022.site.128, 4, 132, 136
537012.5.peg.4022.site.129, 14, 132, 146
537012.5.peg.4022.site.130, 17, 134, 151
537012.5.peg.399.site.1, 0, 126, 126
537012.5.peg.399.site.2, 2, 129, 131
537012.5.peg.399.site.3, 1, 128, 129
537012.5.peg.399.site.4, 0, 125, 125
537012.5.peg.399.site.5, 2, 125, 127
537012.5.peg.399.site.6, 37, 124, 161
537012.5.peg.399.site.7, 92, 124, 216
537012.5.peg.399.site.8, 4, 124, 128
537012.5.peg.399.site.9, 1, 125, 126
537012.5.peg.399.site.10, 84, 123, 207
537012.5.peg.399.site.11, 75, 109, 184
537012.5.peg.399.site.12, 78, 113, 191
537012.5.peg.399.site.13, 80, 118, 198
537012.5.peg.399.site.14, 71, 110, 181
537012.5.peg.399.site.15, 65, 120, 185
537012.5.peg.399.site.16, 13, 126, 139
537012.5.peg.399.site.17, 5, 123, 128
537012.5.peg.399.site.18, 5, 122, 127
537012.5.peg.399.site.19, 3, 124, 127
537012.5.peg.399.site.20, 0, 124, 124
537012.5.peg.399.site.21, 2, 125, 127
537012.5.peg.399.site.22, 19, 125, 144
537012.5.peg.399.site.23, 10, 126, 136
537012.5.peg.399.site.24, 2, 122, 124
537012.5.peg.399.site.25, 5, 123, 128
537012.5.peg.399.site.26, 13, 123, 136
537012.5.peg.399.site.27, 31, 123, 154
537012.5.peg.399.site.28, 12, 120, 132
537012.5.peg.399.site.29, 116, 119, 235
537012.5.peg.399.site.30, 3, 117, 120
537012.5.peg.399.site.31, 114, 117, 231
537012.5.peg.399.site.32, 44, 123, 167
537012.5.peg.399.site.33, 116, 124, 240
537012.5.peg.399.site.34, 123, 126, 249
537012.5.peg.399.site.35, 2, 125, 127
537012.5.peg.399.site.36, 46, 124, 170
537012.5.peg.399.site.37, 3, 126, 129
537012.5.peg.399.site.38, 1, 125, 126
537012.5.peg.399.site.39, 0, 125, 125
537012.5.peg.399.site.40, 5, 124, 129
537012.5.peg.399.site.41, 89, 121, 210
537012.5.peg.399.site.42, 8, 124, 132
537012.5.peg.398.site.1, 93, 129, 222
537012.5.peg.398.site.2, 2, 132, 134
537012.5.peg.398.site.3, 0, 131, 131
537012.5.peg.398.site.4, 2, 131, 133
537012.5.peg.398.site.5, 0, 133, 133
537012.5.peg.398.site.6, 7, 133, 140
537012.5.peg.398.site.7, 1, 133, 134
537012.5.peg.398.site.8, 6, 133, 139
537012.5.peg.398.site.9, 12, 131, 143
537012.5.peg.398.site.10, 13, 132, 145
537012.5.peg.398.site.11, 0, 133, 133
537012.5.peg.398.site.12, 131, 133, 264
537012.5.peg.398.site.13, 1, 132, 133
537012.5.peg.398.site.14, 4, 131, 135
537012.5.peg.398.site.15, 0, 132, 132
537012.5.peg.398.site.16, 16, 132, 148
537012.5.peg.398.site.17, 3, 133, 136
537012.5.peg.398.site.18, 5, 132, 137
537012.5.peg.398.site.19, 1, 132, 133
537012.5.peg.398.site.20, 4, 130, 134
537012.5.peg.398.site.21, 22, 131, 153
537012.5.peg.398.site.22, 0, 130, 130
537012.5.peg.398.site.23, 1, 132, 133
537012.5.peg.398.site.24, 1, 132, 133
537012.5.peg.391.site.1, 9, 126, 135
537012.5.peg.391.site.2, 12, 127, 139
537012.5.peg.391.site.3, 18, 127, 145
537012.5.peg.391.site.4, 18, 128, 146
537012.5.peg.391.site.5, 8, 127, 135
537012.5.peg.391.site.6, 8, 125, 133
537012.5.peg.391.site.7, 1, 125, 126
537012.5.peg.391.site.8, 34, 125, 159
537012.5.peg.391.site.9, 1, 126, 127
537012.5.peg.391.site.10, 9, 127, 136
537012.5.peg.391.site.11, 1, 127, 128
537012.5.peg.391.site.12, 1, 128, 129
537012.5.peg.391.site.13, 1, 127, 128
537012.5.peg.391.site.14, 1, 127, 128
537012.5.peg.391.site.15, 9, 126, 135
537012.5.peg.391.site.16, 3, 127, 130
537012.5.peg.391.site.17, 8, 126, 134
537012.5.peg.391.site.18, 7, 128, 135
537012.5.peg.391.site.19, 9, 127, 136
537012.5.peg.391.site.20, 1, 127, 128
537012.5.peg.391.site.21, 0, 127, 127
537012.5.peg.391.site.22, 3, 129, 132
537012.5.peg.391.site.23, 8, 129, 137
537012.5.peg.391.site.24, 0, 128, 128
537012.5.peg.391.site.25, 13, 128, 141
537012.5.peg.391.site.26, 0, 128, 128
537012.5.peg.391.site.27, 13, 128, 141
537012.5.peg.391.site.28, 13, 128, 141
537012.5.peg.391.site.29, 15, 113, 128
537012.5.peg.390.site.1, 2, 127, 129
537012.5.peg.390.site.2, 8, 127, 135
537012.5.peg.390.site.3, 11, 127, 138
537012.5.peg.390.site.4, 0, 128, 128
537012.5.peg.390.site.5, 8, 127, 135
537012.5.peg.390.site.6, 5, 128, 133
537012.5.peg.390.site.7, 17, 128, 145
537012.5.peg.390.site.8, 12, 129, 141
537012.5.peg.390.site.9, 7, 129, 136
537012.5.peg.390.site.10, 40, 127, 167
537012.5.peg.390.site.11, 8, 129, 137
537012.5.peg.390.site.12, 5, 128, 133
537012.5.peg.390.site.13, 88, 124, 212
537012.5.peg.390.site.14, 3, 121, 124
537012.5.peg.390.site.15, 6, 111, 117
537012.5.peg.390.site.16, 8, 114, 122
537012.5.peg.390.site.17, 33, 112, 145
537012.5.peg.390.site.18, 10, 117, 127
537012.5.peg.390.site.19, 8, 128, 136
537012.5.peg.390.site.20, 12, 126, 138
537012.5.peg.390.site.21, 0, 118, 118
537012.5.peg.390.site.22, 3, 124, 127
537012.5.peg.390.site.23, 3, 127, 130
537012.5.peg.390.site.24, 58, 125, 183
537012.5.peg.390.site.25, 16, 126, 142
537012.5.peg.390.site.26, 22, 127, 149
537012.5.peg.133.site.1, 12, 119, 131
537012.5.peg.133.site.2, 2, 119, 121
537012.5.peg.133.site.3, 10, 120, 130
537012.5.peg.133.site.4, 8, 120, 128
537012.5.peg.133.site.5, 1, 123, 124
537012.5.peg.133.site.6, 2, 126, 128
537012.5.peg.133.site.7, 2, 129, 131
537012.5.peg.133.site.8, 6, 131, 137
537012.5.peg.133.site.9, 2, 128, 130
537012.5.peg.133.site.10, 1, 131, 132
537012.5.peg.133.site.11, 6, 130, 136
537012.5.peg.133.site.12, 3, 123, 126
537012.5.peg.133.site.13, 2, 118, 120
537012.5.peg.133.site.14, 9, 112, 121
537012.5.peg.133.site.15, 3, 112, 115
537012.5.peg.133.site.16, 19, 113, 132
537012.5.peg.133.site.17, 9, 112, 121
537012.5.peg.133.site.18, 2, 105, 107
537012.5.peg.133.site.19, 9, 99, 108
537012.5.peg.133.site.20, 6, 98, 104
537012.5.peg.133.site.21, 44, 95, 139
537012.5.peg.133.site.22, 2, 97, 99
537012.5.peg.133.site.23, 2, 96, 98
537012.5.peg.133.site.24, 2, 94, 96
537012.5.peg.132.site.1, 8, 129, 137
537012.5.peg.132.site.2, 9, 130, 139
537012.5.peg.132.site.3, 0, 130, 130
537012.5.peg.132.site.4, 0, 128, 128
537012.5.peg.132.site.5, 0, 130, 130
537012.5.peg.132.site.6, 49, 128, 177
537012.5.peg.132.site.7, 1, 129, 130
537012.5.peg.132.site.8, 2, 129, 131
537012.5.peg.132.site.9, 0, 129, 129
537012.5.peg.132.site.10, 3, 128, 131
537012.5.peg.132.site.11, 0, 128, 128
537012.5.peg.132.site.12, 10, 128, 138
537012.5.peg.132.site.13, 0, 127, 127
537012.5.peg.132.site.14, 8, 128, 136
537012.5.peg.132.site.15, 0, 128, 128
537012.5.peg.137.site.1, 1, 132, 133
537012.5.peg.137.site.2, 3, 130, 133
537012.5.peg.137.site.3, 1, 130, 131
537012.5.peg.137.site.4, 7, 130, 137
537012.5.peg.137.site.5, 7, 130, 137
537012.5.peg.137.site.6, 1, 130, 131
537012.5.peg.137.site.7, 0, 129, 129
537012.5.peg.137.site.8, 6, 128, 134
537012.5.peg.137.site.9, 2, 129, 131
537012.5.peg.137.site.10, 0, 130, 130
537012.5.peg.137.site.11, 3, 130, 133
537012.5.peg.137.site.12, 1, 130, 131
537012.5.peg.137.site.13, 1, 130, 131
537012.5.peg.137.site.14, 0, 130, 130
537012.5.peg.137.site.15, 1, 128, 129
537012.5.peg.137.site.16, 35, 129, 164
537012.5.peg.137.site.17, 2, 129, 131
537012.5.peg.137.site.18, 7, 131, 138
537012.5.peg.137.site.19, 0, 130, 130
537012.5.peg.137.site.20, 38, 130, 168
537012.5.peg.137.site.21, 0, 130, 130
537012.5.peg.137.site.22, 0, 130, 130
537012.5.peg.137.site.23, 7, 130, 137
537012.5.peg.137.site.24, 2, 130, 132
537012.5.peg.137.site.25, 2, 127, 129
537012.5.peg.137.site.26, 1, 130, 131
537012.5.peg.137.site.27, 7, 129, 136
537012.5.peg.137.site.28, 2, 130, 132
537012.5.peg.137.site.29, 10, 131, 141
537012.5.peg.137.site.30, 0, 131, 131
537012.5.peg.137.site.31, 0, 132, 132
537012.5.peg.137.site.32, 7, 132, 139
537012.5.peg.137.site.33, 1, 128, 129
537012.5.peg.137.site.34, 1, 128, 129
537012.5.peg.137.site.35, 6, 130, 136
537012.5.peg.137.site.36, 3, 104, 107
537012.5.peg.137.site.37, 1, 99, 100
537012.5.peg.137.site.38, 64, 97, 161
537012.5.peg.137.site.39, 3, 97, 100
537012.5.peg.137.site.40, 6, 96, 102
537012.5.peg.137.site.41, 5, 93, 98
537012.5.peg.137.site.42, 3, 87, 90
537012.5.peg.137.site.43, 9, 86, 95
537012.5.peg.137.site.44, 6, 90, 96
537012.5.peg.137.site.45, 1, 87, 88
537012.5.peg.137.site.46, 0, 85, 85
537012.5.peg.137.site.47, 1, 86, 87
537012.5.peg.137.site.48, 24, 82, 106
537012.5.peg.137.site.49, 7, 79, 86
537012.5.peg.137.site.50, 3, 77, 80
537012.5.peg.136.site.1, 2, 130, 132
537012.5.peg.136.site.2, 1, 130, 131
537012.5.peg.136.site.3, 1, 129, 130
537012.5.peg.136.site.4, 1, 130, 131
537012.5.peg.136.site.5, 1, 129, 130
537012.5.peg.136.site.6, 9, 131, 140
537012.5.peg.136.site.7, 7, 126, 133
537012.5.peg.136.site.8, 0, 125, 125
537012.5.peg.136.site.9, 1, 131, 132
537012.5.peg.136.site.10, 1, 129, 130
537012.5.peg.136.site.11, 1, 130, 131
537012.5.peg.136.site.12, 2, 129, 131
537012.5.peg.136.site.13, 1, 130, 131
537012.5.peg.136.site.14, 2, 130, 132
537012.5.peg.136.site.15, 2, 130, 132
537012.5.peg.136.site.16, 9, 129, 138
537012.5.peg.136.site.17, 7, 129, 136
537012.5.peg.136.site.18, 23, 125, 148
537012.5.peg.136.site.19, 0, 126, 126
537012.5.peg.136.site.20, 0, 127, 127
537012.5.peg.136.site.21, 10, 127, 137
537012.5.peg.136.site.22, 1, 129, 130
537012.5.peg.136.site.23, 1, 127, 128
537012.5.peg.136.site.24, 103, 123, 226
537012.5.peg.136.site.25, 7, 126, 133
537012.5.peg.135.site.1, 3, 126, 129
537012.5.peg.135.site.2, 8, 127, 135
537012.5.peg.135.site.3, 2, 127, 129
537012.5.peg.135.site.4, 1, 129, 130
537012.5.peg.135.site.5, 1, 128, 129
537012.5.peg.135.site.6, 20, 128, 148
537012.5.peg.135.site.7, 1, 128, 129
537012.5.peg.135.site.8, 2, 122, 124
537012.5.peg.135.site.9, 1, 128, 129
537012.5.peg.135.site.10, 0, 126, 126
537012.5.peg.135.site.11, 86, 126, 212
537012.5.peg.135.site.12, 2, 130, 132
537012.5.peg.135.site.13, 7, 129, 136
537012.5.peg.135.site.14, 4, 130, 134
537012.5.peg.135.site.15, 0, 130, 130
537012.5.peg.135.site.16, 7, 130, 137
537012.5.peg.135.site.17, 0, 131, 131
537012.5.peg.135.site.18, 18, 130, 148
537012.5.peg.135.site.19, 0, 129, 129
537012.5.peg.135.site.20, 0, 129, 129
537012.5.peg.135.site.21, 1, 130, 131
537012.5.peg.135.site.22, 2, 128, 130
537012.5.peg.134.site.1, 0, 83, 83
537012.5.peg.134.site.2, 7, 130, 137
537012.5.peg.134.site.3, 1, 131, 132
537012.5.peg.134.site.4, 7, 131, 138
537012.5.peg.134.site.5, 9, 130, 139
537012.5.peg.134.site.6, 5, 130, 135
537012.5.peg.134.site.7, 1, 131, 132
537012.5.peg.134.site.8, 6, 127, 133
537012.5.peg.134.site.9, 9, 128, 137
537012.5.peg.134.site.10, 2, 128, 130
537012.5.peg.134.site.11, 3, 129, 132
537012.5.peg.134.site.12, 8, 127, 135
537012.5.peg.134.site.13, 2, 128, 130
537012.5.peg.134.site.14, 1, 128, 129
537012.5.peg.134.site.15, 2, 127, 129
537012.5.peg.4876.site.1, 2, 129, 131
537012.5.peg.4876.site.2, 25, 125, 150
537012.5.peg.4876.site.3, 6, 126, 132
537012.5.peg.4876.site.4, 7, 127, 134
537012.5.peg.4876.site.5, 8, 129, 137
537012.5.peg.4876.site.6, 5, 130, 135
537012.5.peg.4876.site.7, 3, 128, 131
537012.5.peg.4876.site.8, 1, 132, 133
537012.5.peg.4876.site.9, 8, 129, 137
537012.5.peg.4876.site.10, 0, 131, 131
537012.5.peg.4876.site.11, 0, 132, 132
537012.5.peg.4876.site.12, 7, 132, 139
537012.5.peg.4876.site.13, 4, 130, 134
537012.5.peg.4876.site.14, 0, 131, 131
537012.5.peg.4876.site.15, 1, 132, 133
537012.5.peg.4876.site.16, 7, 127, 134
537012.5.peg.4876.site.17, 4, 125, 129
537012.5.peg.4876.site.18, 1, 125, 126
537012.5.peg.4876.site.19, 0, 125, 125
537012.5.peg.4876.site.20, 8, 128, 136
537012.5.peg.4876.site.21, 1, 131, 132
537012.5.peg.4876.site.22, 6, 131, 137
537012.5.peg.4876.site.23, 2, 132, 134
537012.5.peg.4876.site.24, 2, 131, 133
537012.5.peg.3627.site.1, 1, 129, 130
537012.5.peg.3627.site.2, 32, 101, 133
537012.5.peg.3627.site.3, 0, 116, 116
537012.5.peg.3627.site.4, 1, 115, 116
537012.5.peg.3627.site.5, 4, 87, 91
537012.5.peg.3627.site.6, 6, 81, 87
537012.5.peg.3627.site.7, 3, 84, 87
537012.5.peg.3627.site.8, 2, 82, 84
537012.5.peg.3627.site.9, 27, 76, 103
537012.5.peg.3627.site.10, 0, 77, 77
537012.5.peg.3627.site.11, 32, 77, 109
537012.5.peg.3627.site.12, 4, 77, 81
537012.5.peg.3627.site.13, 7, 75, 82
537012.5.peg.3627.site.14, 5, 77, 82
537012.5.peg.3627.site.15, 11, 79, 90
537012.5.peg.3627.site.16, 2, 78, 80
537012.5.peg.3627.site.17, 0, 78, 78
537012.5.peg.3627.site.18, 14, 81, 95
537012.5.peg.3627.site.19, 6, 80, 86
537012.5.peg.3627.site.20, 44, 79, 123
537012.5.peg.3627.site.21, 19, 79, 98
537012.5.peg.3627.site.22, 6, 79, 85
537012.5.peg.3627.site.23, 24, 78, 102
537012.5.peg.3627.site.24, 0, 78, 78
537012.5.peg.3627.site.25, 0, 77, 77
537012.5.peg.3627.site.26, 18, 73, 91
537012.5.peg.3627.site.27, 6, 75, 81
537012.5.peg.3627.site.28, 5, 76, 81
537012.5.peg.3627.site.29, 18, 77, 95
537012.5.peg.3627.site.30, 44, 73, 117
537012.5.peg.3627.site.31, 1, 77, 78
537012.5.peg.3627.site.32, 1, 77, 78
537012.5.peg.3627.site.33, 11, 77, 88
537012.5.peg.3627.site.34, 3, 75, 78
537012.5.peg.3627.site.35, 5, 78, 83
537012.5.peg.3627.site.36, 36, 78, 114
537012.5.peg.3627.site.37, 2, 80, 82
537012.5.peg.3627.site.38, 1, 80, 81
537012.5.peg.3627.site.39, 1, 80, 81
537012.5.peg.3627.site.40, 15, 78, 93
537012.5.peg.3627.site.41, 1, 74, 75
537012.5.peg.3627.site.42, 1, 76, 77
537012.5.peg.3627.site.43, 3, 78, 81
537012.5.peg.3627.site.44, 16, 76, 92
537012.5.peg.3627.site.45, 12, 79, 91
537012.5.peg.3627.site.46, 36, 80, 116
537012.5.peg.3627.site.47, 35, 75, 110
537012.5.peg.3627.site.48, 17, 75, 92
537012.5.peg.3627.site.49, 0, 75, 75
537012.5.peg.3627.site.50, 9, 76, 85
537012.5.peg.3627.site.51, 5, 76, 81
537012.5.peg.3627.site.52, 19, 77, 96
537012.5.peg.3627.site.53, 6, 76, 82
537012.5.peg.3627.site.54, 0, 78, 78
537012.5.peg.3627.site.55, 26, 76, 102
537012.5.peg.3627.site.56, 17, 76, 93
537012.5.peg.3627.site.57, 3, 74, 77
537012.5.peg.3627.site.58, 70, 76, 146
537012.5.peg.3627.site.59, 1, 75, 76
537012.5.peg.3627.site.60, 5, 74, 79
537012.5.peg.3627.site.61, 1, 75, 76
537012.5.peg.3627.site.62, 2, 76, 78
537012.5.peg.3627.site.63, 1, 77, 78
537012.5.peg.3627.site.64, 17, 76, 93
537012.5.peg.3627.site.65, 1, 77, 78
537012.5.peg.3627.site.66, 20, 74, 94
537012.5.peg.3627.site.67, 19, 80, 99
537012.5.peg.3627.site.68, 2, 81, 83
537012.5.peg.3627.site.69, 1, 83, 84
537012.5.peg.3627.site.70, 1, 83, 84
537012.5.peg.3627.site.71, 38, 80, 118
537012.5.peg.3627.site.72, 9, 83, 92
537012.5.peg.3627.site.73, 2, 81, 83
537012.5.peg.3627.site.74, 1, 80, 81
537012.5.peg.3627.site.75, 44, 83, 127
537012.5.peg.3627.site.76, 1, 80, 81
537012.5.peg.3627.site.77, 0, 78, 78
537012.5.peg.3627.site.78, 1, 80, 81
537012.5.peg.3627.site.79, 41, 77, 118
537012.5.peg.3627.site.80, 2, 79, 81
537012.5.peg.3627.site.81, 6, 77, 83
537012.5.peg.3627.site.82, 5, 76, 81
537012.5.peg.3627.site.83, 4, 78, 82
537012.5.peg.3627.site.84, 1, 78, 79
537012.5.peg.3627.site.85, 9, 76, 85
537012.5.peg.3627.site.86, 1, 77, 78
537012.5.peg.3627.site.87, 6, 77, 83
537012.5.peg.3627.site.88, 2, 78, 80
537012.5.peg.3627.site.89, 43, 77, 120
537012.5.peg.3627.site.90, 2, 75, 77
537012.5.peg.3627.site.91, 12, 78, 90
537012.5.peg.3627.site.92, 0, 79, 79
537012.5.peg.3627.site.93, 1, 65, 66
537012.5.peg.2549.site.1, 124, 126, 250
537012.5.peg.2549.site.2, 5, 124, 129
537012.5.peg.2549.site.3, 73, 123, 196
537012.5.peg.2549.site.4, 24, 126, 150
537012.5.peg.2549.site.5, 13, 126, 139
537012.5.peg.2549.site.6, 6, 126, 132
537012.5.peg.2549.site.7, 23, 125, 148
537012.5.peg.2549.site.8, 39, 125, 164
537012.5.peg.2549.site.9, 6, 126, 132
537012.5.peg.2549.site.10, 3, 126, 129
537012.5.peg.2549.site.11, 2, 126, 128
537012.5.peg.2549.site.12, 6, 125, 131
537012.5.peg.2549.site.13, 51, 123, 174
537012.5.peg.2549.site.14, 1, 123, 124
537012.5.peg.2549.site.15, 1, 123, 124
537012.5.peg.2549.site.16, 14, 121, 135
537012.5.peg.2549.site.17, 1, 123, 124
537012.5.peg.2549.site.18, 9, 123, 132
537012.5.peg.2549.site.19, 1, 121, 122
537012.5.peg.2549.site.20, 3, 124, 127
537012.5.peg.2549.site.21, 4, 126, 130
537012.5.peg.2549.site.22, 4, 126, 130
537012.5.peg.2549.site.23, 4, 125, 129
537012.5.peg.2549.site.24, 3, 126, 129
537012.5.peg.2549.site.25, 2, 125, 127
537012.5.peg.2549.site.26, 6, 126, 132
537012.5.peg.2549.site.27, 0, 126, 126
537012.5.peg.2549.site.28, 34, 125, 159
537012.5.peg.2549.site.29, 7, 124, 131
537012.5.peg.2549.site.30, 5, 124, 129
537012.5.peg.2549.site.31, 1, 124, 125
537012.5.peg.2549.site.32, 4, 123, 127
537012.5.peg.2549.site.33, 0, 125, 125
537012.5.peg.2549.site.34, 6, 126, 132
537012.5.peg.2549.site.35, 14, 126, 140
537012.5.peg.2549.site.36, 71, 124, 195
537012.5.peg.2549.site.37, 6, 126, 132
537012.5.peg.2549.site.38, 2, 126, 128
537012.5.peg.2549.site.39, 102, 124, 226
537012.5.peg.2549.site.40, 3, 124, 127
537012.5.peg.2549.site.41, 2, 126, 128
537012.5.peg.2549.site.42, 6, 126, 132
537012.5.peg.2549.site.43, 9, 124, 133
537012.5.peg.2549.site.44, 0, 124, 124
537012.5.peg.2549.site.45, 6, 126, 132
537012.5.peg.2549.site.46, 6, 126, 132
537012.5.peg.2549.site.47, 4, 125, 129
537012.5.peg.2549.site.48, 6, 124, 130
537012.5.peg.2549.site.49, 3, 124, 127
537012.5.peg.2549.site.50, 11, 125, 136
537012.5.peg.2549.site.51, 111, 125, 236
537012.5.peg.2549.site.52, 3, 125, 128
537012.5.peg.2549.site.53, 6, 126, 132
537012.5.peg.2549.site.54, 115, 125, 240
537012.5.peg.2549.site.55, 0, 126, 126
537012.5.peg.2549.site.56, 2, 123, 125
537012.5.peg.2549.site.57, 5, 125, 130
537012.5.peg.2549.site.58, 3, 124, 127
537012.5.peg.2549.site.59, 17, 122, 139
537012.5.peg.2549.site.60, 3, 126, 129
537012.5.peg.2549.site.61, 10, 124, 134
537012.5.peg.2549.site.62, 3, 124, 127
537012.5.peg.2549.site.63, 1, 125, 126
537012.5.peg.2549.site.64, 3, 125, 128
537012.5.peg.2549.site.65, 5, 121, 126
537012.5.peg.2549.site.66, 56, 125, 181
537012.5.peg.2549.site.67, 6, 126, 132
537012.5.peg.2549.site.68, 3, 125, 128
537012.5.peg.2549.site.69, 6, 126, 132
537012.5.peg.2549.site.70, 3, 126, 129
537012.5.peg.2549.site.71, 6, 126, 132
537012.5.peg.2549.site.72, 4, 126, 130
537012.5.peg.2549.site.73, 4, 123, 127
537012.5.peg.2549.site.74, 3, 118, 121
537012.5.peg.2095.site.1, 5, 124, 129
537012.5.peg.2095.site.2, 1, 124, 125
537012.5.peg.2095.site.3, 1, 124, 125
537012.5.peg.2095.site.4, 5, 124, 129
537012.5.peg.2095.site.5, 4, 123, 127
537012.5.peg.2095.site.6, 4, 123, 127
537012.5.peg.2095.site.7, 15, 129, 144
537012.5.peg.2095.site.8, 1, 129, 130
537012.5.peg.2095.site.9, 70, 130, 200
537012.5.peg.2095.site.10, 1, 132, 133
537012.5.peg.2095.site.11, 1, 132, 133
537012.5.peg.2095.site.12, 1, 132, 133
537012.5.peg.2095.site.13, 15, 129, 144
537012.5.peg.2095.site.14, 25, 129, 154
537012.5.peg.2095.site.15, 11, 127, 138
537012.5.peg.2095.site.16, 16, 126, 142
537012.5.peg.2095.site.17, 1, 128, 129
537012.5.peg.2095.site.18, 38, 132, 170
537012.5.peg.2095.site.19, 4, 131, 135
537012.5.peg.2095.site.20, 0, 133, 133
537012.5.peg.2095.site.21, 47, 129, 176
537012.5.peg.2095.site.22, 1, 131, 132
537012.5.peg.2095.site.23, 1, 127, 128
537012.5.peg.2095.site.24, 86, 125, 211
537012.5.peg.2095.site.25, 12, 125, 137
537012.5.peg.2095.site.26, 7, 126, 133
537012.5.peg.2095.site.27, 5, 123, 128
537012.5.peg.2095.site.28, 0, 119, 119
537012.5.peg.2095.site.29, 4, 111, 115
537012.5.peg.2095.site.30, 32, 110, 142
537012.5.peg.2095.site.31, 3, 110, 113
537012.5.peg.2095.site.32, 2, 110, 112
537012.5.peg.2095.site.33, 3, 111, 114
537012.5.peg.2095.site.34, 1, 112, 113
537012.5.peg.2095.site.35, 4, 114, 118
537012.5.peg.2095.site.36, 5, 117, 122
537012.5.peg.2094.site.1, 8, 132, 140
537012.5.peg.2094.site.2, 28, 131, 159
537012.5.peg.2094.site.3, 6, 133, 139
537012.5.peg.2094.site.4, 11, 133, 144
