site, alts, refs, total
537012.5.peg.2094.site.5, 15, 130, 145
537012.5.peg.2094.site.6, 6, 133, 139
537012.5.peg.2094.site.7, 1, 133, 134
537012.5.peg.2094.site.8, 10, 132, 142
537012.5.peg.2094.site.9, 1, 132, 133
537012.5.peg.2094.site.10, 33, 132, 165
537012.5.peg.2094.site.11, 26, 133, 159
537012.5.peg.2094.site.12, 20, 131, 151
537012.5.peg.2094.site.13, 9, 131, 140
537012.5.peg.2094.site.14, 9, 130, 139
537012.5.peg.2094.site.15, 4, 130, 134
537012.5.peg.2094.site.16, 4, 130, 134
537012.5.peg.2094.site.17, 5, 132, 137
537012.5.peg.2094.site.18, 3, 132, 135
537012.5.peg.2094.site.19, 8, 132, 140
537012.5.peg.2094.site.20, 4, 132, 136
537012.5.peg.2094.site.21, 1, 126, 127
537012.5.peg.2094.site.22, 9, 127, 136
537012.5.peg.2096.site.1, 1, 132, 133
537012.5.peg.2096.site.2, 5, 131, 136
537012.5.peg.2096.site.3, 5, 132, 137
537012.5.peg.2096.site.4, 4, 130, 134
537012.5.peg.2096.site.5, 5, 131, 136
537012.5.peg.2096.site.6, 1, 127, 128
537012.5.peg.2096.site.7, 1, 122, 123
537012.5.peg.2096.site.8, 23, 122, 145
537012.5.peg.2096.site.9, 29, 123, 152
537012.5.peg.2096.site.10, 3, 130, 133
537012.5.peg.2096.site.11, 5, 131, 136
537012.5.peg.2096.site.12, 1, 132, 133
537012.5.peg.2096.site.13, 5, 129, 134
537012.5.peg.2096.site.14, 4, 130, 134
537012.5.peg.2096.site.15, 1, 132, 133
537012.5.peg.2096.site.16, 11, 131, 142
537012.5.peg.2096.site.17, 1, 132, 133
537012.5.peg.2096.site.18, 5, 131, 136
537012.5.peg.2096.site.19, 54, 131, 185
537012.5.peg.2096.site.20, 5, 132, 137
537012.5.peg.2096.site.21, 19, 131, 150
537012.5.peg.2096.site.22, 0, 132, 132
537012.5.peg.2096.site.23, 35, 132, 167
537012.5.peg.2096.site.24, 5, 131, 136
537012.5.peg.2096.site.25, 5, 132, 137
537012.5.peg.2096.site.26, 10, 131, 141
537012.5.peg.2096.site.27, 4, 129, 133
537012.5.peg.2096.site.28, 4, 131, 135
537012.5.peg.2096.site.29, 42, 130, 172
537012.5.peg.2096.site.30, 1, 132, 133
537012.5.peg.2096.site.31, 5, 132, 137
537012.5.peg.2096.site.32, 0, 133, 133
537012.5.peg.2096.site.33, 41, 132, 173
537012.5.peg.2096.site.34, 7, 133, 140
537012.5.peg.2096.site.35, 4, 129, 133
537012.5.peg.2096.site.36, 1, 129, 130
537012.5.peg.2096.site.37, 3, 125, 128
537012.5.peg.2091.site.1, 2, 122, 124
537012.5.peg.2091.site.2, 107, 122, 229
537012.5.peg.2091.site.3, 0, 109, 109
537012.5.peg.2091.site.4, 2, 114, 116
537012.5.peg.2091.site.5, 3, 113, 116
537012.5.peg.2091.site.6, 1, 118, 119
537012.5.peg.2091.site.7, 3, 116, 119
537012.5.peg.2091.site.8, 4, 116, 120
537012.5.peg.2091.site.9, 1, 118, 119
537012.5.peg.2091.site.10, 6, 120, 126
537012.5.peg.2091.site.11, 6, 112, 118
537012.5.peg.2091.site.12, 11, 104, 115
537012.5.peg.2091.site.13, 0, 111, 111
537012.5.peg.2091.site.14, 1, 114, 115
537012.5.peg.2091.site.15, 2, 121, 123
537012.5.peg.2091.site.16, 2, 121, 123
537012.5.peg.2091.site.17, 2, 121, 123
537012.5.peg.2091.site.18, 3, 119, 122
537012.5.peg.2091.site.19, 1, 112, 113
537012.5.peg.2091.site.20, 3, 119, 122
537012.5.peg.2091.site.21, 2, 122, 124
537012.5.peg.2091.site.22, 3, 122, 125
537012.5.peg.2091.site.23, 0, 124, 124
537012.5.peg.2091.site.24, 4, 124, 128
537012.5.peg.2091.site.25, 1, 126, 127
537012.5.peg.2091.site.26, 8, 124, 132
537012.5.peg.2091.site.27, 4, 123, 127
537012.5.peg.2091.site.28, 2, 124, 126
537012.5.peg.2091.site.29, 3, 123, 126
537012.5.peg.2091.site.30, 103, 123, 226
537012.5.peg.2091.site.31, 0, 122, 122
537012.5.peg.2091.site.32, 12, 121, 133
537012.5.peg.2091.site.33, 2, 121, 123
537012.5.peg.2091.site.34, 2, 121, 123
537012.5.peg.2090.site.1, 2, 112, 114
537012.5.peg.2090.site.2, 2, 112, 114
537012.5.peg.2090.site.3, 13, 113, 126
537012.5.peg.2090.site.4, 9, 118, 127
537012.5.peg.2090.site.5, 3, 118, 121
537012.5.peg.2090.site.6, 9, 117, 126
537012.5.peg.2090.site.7, 9, 117, 126
537012.5.peg.2090.site.8, 31, 119, 150
537012.5.peg.2090.site.9, 11, 118, 129
537012.5.peg.2090.site.10, 11, 119, 130
537012.5.peg.2090.site.11, 2, 122, 124
537012.5.peg.2090.site.12, 4, 122, 126
537012.5.peg.2090.site.13, 6, 124, 130
537012.5.peg.2090.site.14, 3, 123, 126
537012.5.peg.2090.site.15, 2, 121, 123
537012.5.peg.2090.site.16, 2, 120, 122
537012.5.peg.2090.site.17, 2, 117, 119
537012.5.peg.2090.site.18, 18, 116, 134
537012.5.peg.2090.site.19, 0, 118, 118
537012.5.peg.2090.site.20, 2, 122, 124
537012.5.peg.2090.site.21, 2, 126, 128
537012.5.peg.2090.site.22, 2, 126, 128
537012.5.peg.2090.site.23, 6, 124, 130
537012.5.peg.2090.site.24, 5, 122, 127
537012.5.peg.2090.site.25, 3, 122, 125
537012.5.peg.2090.site.26, 20, 120, 140
537012.5.peg.2090.site.27, 0, 119, 119
537012.5.peg.2090.site.28, 84, 121, 205
537012.5.peg.2090.site.29, 2, 122, 124
537012.5.peg.2090.site.30, 3, 123, 126
537012.5.peg.2090.site.31, 2, 124, 126
537012.5.peg.2090.site.32, 2, 122, 124
537012.5.peg.2090.site.33, 18, 119, 137
537012.5.peg.2090.site.34, 17, 117, 134
537012.5.peg.2090.site.35, 1, 123, 124
537012.5.peg.2090.site.36, 2, 121, 123
537012.5.peg.2090.site.37, 2, 122, 124
537012.5.peg.2090.site.38, 81, 123, 204
537012.5.peg.2090.site.39, 2, 122, 124
537012.5.peg.2090.site.40, 2, 122, 124
537012.5.peg.2090.site.41, 23, 124, 147
537012.5.peg.2090.site.42, 2, 122, 124
537012.5.peg.2090.site.43, 0, 122, 122
537012.5.peg.2090.site.44, 2, 124, 126
537012.5.peg.2090.site.45, 2, 124, 126
537012.5.peg.2090.site.46, 1, 123, 124
537012.5.peg.2090.site.47, 2, 123, 125
537012.5.peg.2090.site.48, 0, 122, 122
537012.5.peg.2090.site.49, 11, 121, 132
537012.5.peg.2090.site.50, 10, 122, 132
537012.5.peg.2090.site.51, 0, 121, 121
537012.5.peg.2090.site.52, 3, 122, 125
537012.5.peg.2090.site.53, 33, 124, 157
537012.5.peg.2090.site.54, 3, 123, 126
537012.5.peg.2090.site.55, 60, 122, 182
537012.5.peg.2090.site.56, 4, 124, 128
537012.5.peg.2090.site.57, 2, 122, 124
537012.5.peg.2090.site.58, 2, 120, 122
537012.5.peg.2090.site.59, 10, 118, 128
537012.5.peg.2090.site.60, 2, 120, 122
537012.5.peg.2090.site.61, 2, 121, 123
537012.5.peg.2090.site.62, 0, 122, 122
537012.5.peg.2090.site.63, 17, 121, 138
537012.5.peg.2090.site.64, 0, 121, 121
537012.5.peg.2090.site.65, 18, 114, 132
537012.5.peg.2090.site.66, 2, 109, 111
537012.5.peg.2090.site.67, 44, 118, 162
537012.5.peg.2090.site.68, 2, 121, 123
537012.5.peg.2093.site.1, 1, 125, 126
537012.5.peg.2093.site.2, 17, 121, 138
537012.5.peg.2093.site.3, 0, 116, 116
537012.5.peg.2093.site.4, 0, 116, 116
537012.5.peg.2093.site.5, 33, 115, 148
537012.5.peg.2093.site.6, 1, 116, 117
537012.5.peg.2093.site.7, 17, 116, 133
537012.5.peg.2093.site.8, 1, 117, 118
537012.5.peg.2093.site.9, 21, 120, 141
537012.5.peg.2093.site.10, 1, 120, 121
537012.5.peg.2093.site.11, 1, 119, 120
537012.5.peg.2093.site.12, 0, 118, 118
537012.5.peg.2093.site.13, 2, 120, 122
537012.5.peg.2093.site.14, 61, 120, 181
537012.5.peg.2093.site.15, 10, 121, 131
537012.5.peg.2093.site.16, 2, 121, 123
537012.5.peg.2093.site.17, 2, 121, 123
537012.5.peg.2093.site.18, 0, 117, 117
537012.5.peg.2093.site.19, 72, 105, 177
537012.5.peg.2093.site.20, 1, 87, 88
537012.5.peg.2093.site.21, 33, 87, 120
537012.5.peg.2093.site.22, 1, 92, 93
537012.5.peg.2093.site.23, 2, 97, 99
537012.5.peg.2093.site.24, 1, 97, 98
537012.5.peg.2093.site.25, 1, 119, 120
537012.5.peg.2093.site.26, 9, 119, 128
537012.5.peg.2093.site.27, 0, 120, 120
537012.5.peg.2093.site.28, 55, 119, 174
537012.5.peg.2093.site.29, 107, 120, 227
537012.5.peg.2093.site.30, 20, 120, 140
537012.5.peg.2093.site.31, 2, 119, 121
537012.5.peg.2093.site.32, 1, 121, 122
537012.5.peg.2093.site.33, 1, 122, 123
537012.5.peg.2093.site.34, 1, 115, 116
537012.5.peg.2093.site.35, 1, 117, 118
537012.5.peg.2093.site.36, 2, 119, 121
537012.5.peg.2093.site.37, 87, 120, 207
537012.5.peg.2093.site.38, 7, 119, 126
537012.5.peg.2093.site.39, 80, 120, 200
537012.5.peg.2093.site.40, 0, 119, 119
537012.5.peg.2093.site.41, 105, 122, 227
537012.5.peg.2093.site.42, 21, 123, 144
537012.5.peg.2093.site.43, 3, 122, 125
537012.5.peg.2093.site.44, 2, 123, 125
537012.5.peg.2093.site.45, 2, 123, 125
537012.5.peg.2093.site.46, 110, 125, 235
537012.5.peg.2093.site.47, 3, 123, 126
537012.5.peg.2093.site.48, 1, 121, 122
537012.5.peg.2093.site.49, 1, 122, 123
537012.5.peg.2093.site.50, 27, 121, 148
537012.5.peg.2093.site.51, 38, 122, 160
537012.5.peg.2093.site.52, 2, 120, 122
537012.5.peg.2093.site.53, 17, 112, 129
537012.5.peg.2093.site.54, 9, 105, 114
537012.5.peg.2093.site.55, 6, 101, 107
537012.5.peg.2093.site.56, 2, 101, 103
537012.5.peg.2093.site.57, 3, 101, 104
537012.5.peg.2093.site.58, 3, 101, 104
537012.5.peg.2093.site.59, 1, 105, 106
537012.5.peg.2093.site.60, 83, 108, 191
537012.5.peg.2093.site.61, 108, 117, 225
537012.5.peg.2093.site.62, 6, 116, 122
537012.5.peg.2093.site.63, 6, 116, 122
537012.5.peg.2093.site.64, 2, 121, 123
537012.5.peg.2093.site.65, 71, 123, 194
537012.5.peg.2093.site.66, 62, 122, 184
537012.5.peg.2093.site.67, 2, 124, 126
537012.5.peg.2093.site.68, 2, 121, 123
537012.5.peg.2093.site.69, 0, 121, 121
537012.5.peg.2093.site.70, 7, 121, 128
537012.5.peg.2093.site.71, 3, 117, 120
537012.5.peg.2093.site.72, 0, 116, 116
537012.5.peg.2093.site.73, 6, 116, 122
537012.5.peg.2093.site.74, 0, 117, 117
537012.5.peg.2093.site.75, 0, 118, 118
537012.5.peg.2093.site.76, 7, 121, 128
537012.5.peg.2093.site.77, 1, 119, 120
537012.5.peg.2093.site.78, 9, 120, 129
537012.5.peg.2093.site.79, 10, 122, 132
537012.5.peg.2093.site.80, 2, 122, 124
537012.5.peg.2093.site.81, 4, 121, 125
537012.5.peg.2093.site.82, 2, 124, 126
537012.5.peg.2093.site.83, 17, 124, 141
537012.5.peg.2093.site.84, 4, 124, 128
537012.5.peg.2093.site.85, 1, 123, 124
537012.5.peg.2093.site.86, 1, 123, 124
537012.5.peg.2093.site.87, 89, 121, 210
537012.5.peg.2093.site.88, 22, 122, 144
537012.5.peg.2093.site.89, 10, 122, 132
537012.5.peg.2093.site.90, 10, 122, 132
537012.5.peg.2093.site.91, 49, 123, 172
537012.5.peg.2093.site.92, 4, 124, 128
537012.5.peg.2093.site.93, 3, 120, 123
537012.5.peg.2093.site.94, 0, 104, 104
537012.5.peg.2093.site.95, 109, 115, 224
537012.5.peg.2093.site.96, 0, 120, 120
537012.5.peg.2093.site.97, 1, 121, 122
537012.5.peg.2093.site.98, 3, 123, 126
537012.5.peg.2093.site.99, 3, 123, 126
537012.5.peg.2093.site.100, 32, 126, 158
537012.5.peg.2093.site.101, 1, 126, 127
537012.5.peg.2093.site.102, 34, 122, 156
537012.5.peg.2093.site.103, 14, 124, 138
537012.5.peg.2093.site.104, 3, 124, 127
537012.5.peg.2093.site.105, 0, 126, 126
537012.5.peg.2093.site.106, 0, 125, 125
537012.5.peg.2093.site.107, 27, 122, 149
537012.5.peg.2093.site.108, 1, 114, 115
537012.5.peg.2093.site.109, 2, 112, 114
537012.5.peg.2093.site.110, 91, 112, 203
537012.5.peg.2093.site.111, 0, 112, 112
537012.5.peg.2093.site.112, 0, 112, 112
537012.5.peg.2093.site.113, 0, 112, 112
537012.5.peg.2093.site.114, 0, 112, 112
537012.5.peg.2093.site.115, 78, 112, 190
537012.5.peg.2093.site.116, 1, 112, 113
537012.5.peg.2093.site.117, 2, 113, 115
537012.5.peg.2093.site.118, 112, 115, 227
537012.5.peg.2093.site.119, 5, 118, 123
537012.5.peg.2093.site.120, 111, 125, 236
537012.5.peg.2093.site.121, 5, 125, 130
537012.5.peg.2093.site.122, 10, 125, 135
537012.5.peg.2093.site.123, 2, 124, 126
537012.5.peg.2093.site.124, 25, 111, 136
537012.5.peg.2093.site.125, 21, 111, 132
537012.5.peg.2093.site.126, 4, 112, 116
537012.5.peg.2093.site.127, 2, 113, 115
537012.5.peg.2093.site.128, 12, 123, 135
537012.5.peg.2093.site.129, 3, 126, 129
537012.5.peg.2093.site.130, 14, 125, 139
537012.5.peg.2092.site.1, 88, 121, 209
537012.5.peg.2092.site.2, 5, 123, 128
537012.5.peg.2092.site.3, 6, 124, 130
537012.5.peg.2092.site.4, 1, 125, 126
537012.5.peg.2092.site.5, 5, 123, 128
537012.5.peg.2092.site.6, 2, 124, 126
537012.5.peg.2092.site.7, 1, 123, 124
537012.5.peg.2092.site.8, 3, 123, 126
537012.5.peg.2092.site.9, 1, 125, 126
537012.5.peg.2092.site.10, 2, 122, 124
537012.5.peg.2092.site.11, 2, 122, 124
537012.5.peg.2092.site.12, 2, 122, 124
537012.5.peg.2092.site.13, 2, 123, 125
537012.5.peg.2092.site.14, 123, 124, 247
537012.5.peg.2092.site.15, 1, 123, 124
537012.5.peg.2092.site.16, 0, 121, 121
537012.5.peg.2092.site.17, 1, 123, 124
537012.5.peg.2092.site.18, 1, 122, 123
537012.5.peg.2092.site.19, 1, 122, 123
537012.5.peg.2092.site.20, 110, 124, 234
537012.5.peg.2092.site.21, 1, 122, 123
537012.5.peg.2092.site.22, 1, 121, 122
537012.5.peg.2092.site.23, 2, 120, 122
537012.5.peg.2092.site.24, 3, 104, 107
537012.5.peg.2092.site.25, 65, 106, 171
537012.5.peg.2092.site.26, 26, 106, 132
537012.5.peg.2092.site.27, 90, 103, 193
537012.5.peg.2092.site.28, 2, 114, 116
537012.5.peg.2092.site.29, 2, 125, 127
537012.5.peg.2092.site.30, 7, 124, 131
537012.5.peg.2092.site.31, 3, 125, 128
537012.5.peg.2092.site.32, 7, 125, 132
537012.5.peg.2092.site.33, 2, 124, 126
537012.5.peg.2092.site.34, 4, 123, 127
537012.5.peg.2092.site.35, 2, 125, 127
537012.5.peg.2092.site.36, 30, 126, 156
537012.5.peg.2092.site.37, 5, 125, 130
537012.5.peg.2092.site.38, 17, 125, 142
537012.5.peg.2092.site.39, 2, 126, 128
537012.5.peg.2092.site.40, 66, 124, 190
537012.5.peg.2092.site.41, 2, 124, 126
537012.5.peg.2092.site.42, 0, 126, 126
537012.5.peg.2092.site.43, 0, 126, 126
537012.5.peg.483.site.1, 1, 134, 135
537012.5.peg.483.site.2, 13, 133, 146
537012.5.peg.483.site.3, 8, 134, 142
537012.5.peg.483.site.4, 0, 134, 134
537012.5.peg.483.site.5, 5, 132, 137
537012.5.peg.483.site.6, 7, 134, 141
537012.5.peg.483.site.7, 44, 130, 174
537012.5.peg.483.site.8, 0, 133, 133
537012.5.peg.483.site.9, 1, 133, 134
537012.5.peg.483.site.10, 4, 132, 136
537012.5.peg.483.site.11, 10, 133, 143
537012.5.peg.483.site.12, 3, 134, 137
537012.5.peg.483.site.13, 1, 134, 135
537012.5.peg.483.site.14, 2, 132, 134
537012.5.peg.483.site.15, 10, 134, 144
537012.5.peg.483.site.16, 12, 132, 144
537012.5.peg.483.site.17, 9, 133, 142
537012.5.peg.483.site.18, 1, 133, 134
537012.5.peg.483.site.19, 16, 132, 148
537012.5.peg.483.site.20, 1, 134, 135
537012.5.peg.483.site.21, 2, 131, 133
537012.5.peg.483.site.22, 1, 129, 130
537012.5.peg.483.site.23, 1, 129, 130
537012.5.peg.483.site.24, 1, 129, 130
537012.5.peg.483.site.25, 1, 132, 133
537012.5.peg.483.site.26, 3, 131, 134
537012.5.peg.483.site.27, 1, 133, 134
537012.5.peg.483.site.28, 4, 131, 135
537012.5.peg.483.site.29, 1, 134, 135
537012.5.peg.483.site.30, 0, 134, 134
537012.5.peg.483.site.31, 8, 134, 142
537012.5.peg.483.site.32, 8, 134, 142
537012.5.peg.483.site.33, 7, 133, 140
537012.5.peg.483.site.34, 5, 132, 137
537012.5.peg.483.site.35, 4, 132, 136
537012.5.peg.483.site.36, 7, 134, 141
537012.5.peg.483.site.37, 0, 134, 134
537012.5.peg.483.site.38, 3, 134, 137
537012.5.peg.483.site.39, 1, 134, 135
537012.5.peg.483.site.40, 1, 134, 135
537012.5.peg.483.site.41, 8, 133, 141
537012.5.peg.483.site.42, 45, 131, 176
537012.5.peg.483.site.43, 8, 130, 138
537012.5.peg.483.site.44, 1, 130, 131
537012.5.peg.483.site.45, 13, 126, 139
537012.5.peg.483.site.46, 3, 130, 133
537012.5.peg.483.site.47, 3, 130, 133
537012.5.peg.483.site.48, 7, 134, 141
537012.5.peg.483.site.49, 2, 134, 136
537012.5.peg.483.site.50, 1, 134, 135
537012.5.peg.483.site.51, 1, 134, 135
537012.5.peg.483.site.52, 1, 133, 134
537012.5.peg.483.site.53, 1, 134, 135
537012.5.peg.483.site.54, 1, 134, 135
537012.5.peg.483.site.55, 5, 132, 137
537012.5.peg.483.site.56, 7, 133, 140
537012.5.peg.483.site.57, 1, 134, 135
537012.5.peg.483.site.58, 59, 132, 191
537012.5.peg.483.site.59, 0, 134, 134
537012.5.peg.483.site.60, 1, 134, 135
537012.5.peg.483.site.61, 29, 134, 163
537012.5.peg.483.site.62, 7, 134, 141
537012.5.peg.483.site.63, 1, 134, 135
537012.5.peg.483.site.64, 59, 132, 191
537012.5.peg.483.site.65, 12, 133, 145
537012.5.peg.483.site.66, 7, 131, 138
537012.5.peg.483.site.67, 3, 132, 135
537012.5.peg.483.site.68, 2, 132, 134
537012.5.peg.483.site.69, 8, 133, 141
537012.5.peg.483.site.70, 7, 133, 140
537012.5.peg.483.site.71, 2, 133, 135
537012.5.peg.483.site.72, 30, 132, 162
537012.5.peg.483.site.73, 7, 134, 141
537012.5.peg.483.site.74, 37, 132, 169
537012.5.peg.483.site.75, 1, 134, 135
537012.5.peg.483.site.76, 11, 133, 144
537012.5.peg.483.site.77, 23, 133, 156
537012.5.peg.483.site.78, 3, 133, 136
537012.5.peg.483.site.79, 12, 133, 145
537012.5.peg.483.site.80, 7, 134, 141
537012.5.peg.483.site.81, 6, 133, 139
537012.5.peg.483.site.82, 1, 134, 135
537012.5.peg.483.site.83, 28, 132, 160
537012.5.peg.483.site.84, 3, 132, 135
537012.5.peg.483.site.85, 1, 132, 133
537012.5.peg.483.site.86, 3, 133, 136
537012.5.peg.483.site.87, 1, 133, 134
537012.5.peg.483.site.88, 7, 133, 140
537012.5.peg.483.site.89, 1, 134, 135
537012.5.peg.483.site.90, 2, 133, 135
537012.5.peg.483.site.91, 2, 133, 135
537012.5.peg.482.site.1, 2, 133, 135
537012.5.peg.482.site.2, 30, 132, 162
537012.5.peg.482.site.3, 7, 131, 138
537012.5.peg.482.site.4, 2, 133, 135
537012.5.peg.482.site.5, 0, 133, 133
537012.5.peg.482.site.6, 12, 132, 144
537012.5.peg.480.site.1, 2, 130, 132
537012.5.peg.480.site.2, 2, 129, 131
537012.5.peg.480.site.3, 4, 131, 135
537012.5.peg.480.site.4, 0, 126, 126
537012.5.peg.480.site.5, 1, 129, 130
537012.5.peg.480.site.6, 0, 130, 130
537012.5.peg.480.site.7, 3, 131, 134
537012.5.peg.480.site.8, 4, 133, 137
537012.5.peg.480.site.9, 4, 133, 137
537012.5.peg.480.site.10, 1, 134, 135
537012.5.peg.480.site.11, 10, 134, 144
537012.5.peg.480.site.12, 4, 132, 136
537012.5.peg.480.site.13, 1, 134, 135
537012.5.peg.480.site.14, 8, 134, 142
537012.5.peg.480.site.15, 4, 134, 138
537012.5.peg.480.site.16, 6, 134, 140
537012.5.peg.480.site.17, 13, 132, 145
537012.5.peg.480.site.18, 39, 131, 170
537012.5.peg.480.site.19, 120, 130, 250
537012.5.peg.480.site.20, 30, 130, 160
537012.5.peg.480.site.21, 19, 130, 149
537012.5.peg.480.site.22, 51, 129, 180
537012.5.peg.480.site.23, 0, 134, 134
537012.5.peg.480.site.24, 5, 134, 139
537012.5.peg.480.site.25, 9, 132, 141
537012.5.peg.480.site.26, 1, 134, 135
537012.5.peg.480.site.27, 3, 134, 137
537012.5.peg.480.site.28, 0, 133, 133
537012.5.peg.480.site.29, 1, 133, 134
537012.5.peg.480.site.30, 1, 133, 134
537012.5.peg.480.site.31, 4, 132, 136
537012.5.peg.480.site.32, 4, 132, 136
537012.5.peg.480.site.33, 4, 132, 136
537012.5.peg.480.site.34, 0, 134, 134
537012.5.peg.480.site.35, 3, 134, 137
537012.5.peg.480.site.36, 7, 134, 141
537012.5.peg.480.site.37, 1, 134, 135
537012.5.peg.480.site.38, 3, 134, 137
537012.5.peg.480.site.39, 3, 133, 136
537012.5.peg.480.site.40, 13, 129, 142
537012.5.peg.480.site.41, 1, 132, 133
537012.5.peg.480.site.42, 1, 133, 134
537012.5.peg.480.site.43, 11, 131, 142
537012.5.peg.486.site.1, 8, 131, 139
537012.5.peg.486.site.2, 7, 132, 139
537012.5.peg.486.site.3, 7, 132, 139
537012.5.peg.486.site.4, 0, 131, 131
537012.5.peg.486.site.5, 6, 125, 131
537012.5.peg.486.site.6, 7, 126, 133
537012.5.peg.486.site.7, 80, 129, 209
537012.5.peg.486.site.8, 24, 129, 153
537012.5.peg.486.site.9, 7, 132, 139
537012.5.peg.486.site.10, 18, 132, 150
537012.5.peg.486.site.11, 5, 133, 138
537012.5.peg.486.site.12, 7, 134, 141
537012.5.peg.486.site.13, 14, 131, 145
537012.5.peg.486.site.14, 13, 131, 144
537012.5.peg.484.site.1, 20, 122, 142
537012.5.peg.484.site.2, 17, 125, 142
537012.5.peg.484.site.3, 3, 125, 128
537012.5.peg.484.site.4, 5, 123, 128
537012.5.peg.484.site.5, 75, 123, 198
537012.5.peg.484.site.6, 1, 121, 122
537012.5.peg.484.site.7, 1, 103, 104
537012.5.peg.484.site.8, 40, 118, 158
537012.5.peg.484.site.9, 2, 122, 124
537012.5.peg.484.site.10, 30, 118, 148
537012.5.peg.484.site.11, 3, 122, 125
537012.5.peg.484.site.12, 79, 122, 201
537012.5.peg.484.site.13, 14, 124, 138
537012.5.peg.484.site.14, 5, 124, 129
537012.5.peg.484.site.15, 3, 123, 126
537012.5.peg.484.site.16, 5, 123, 128
537012.5.peg.484.site.17, 41, 126, 167
537012.5.peg.484.site.18, 1, 127, 128
537012.5.peg.484.site.19, 7, 127, 134
537012.5.peg.484.site.20, 3, 128, 131
537012.5.peg.484.site.21, 8, 128, 136
537012.5.peg.484.site.22, 1, 128, 129
537012.5.peg.484.site.23, 5, 128, 133
537012.5.peg.484.site.24, 1, 124, 125
537012.5.peg.484.site.25, 1, 124, 125
537012.5.peg.484.site.26, 3, 124, 127
537012.5.peg.484.site.27, 4, 124, 128
537012.5.peg.484.site.28, 38, 124, 162
537012.5.peg.484.site.29, 5, 125, 130
537012.5.peg.484.site.30, 19, 127, 146
537012.5.peg.484.site.31, 4, 127, 131
537012.5.peg.484.site.32, 3, 128, 131
537012.5.peg.484.site.33, 1, 126, 127
537012.5.peg.484.site.34, 2, 124, 126
537012.5.peg.484.site.35, 3, 125, 128
537012.5.peg.484.site.36, 26, 124, 150
537012.5.peg.484.site.37, 4, 124, 128
537012.5.peg.484.site.38, 7, 127, 134
537012.5.peg.484.site.39, 10, 126, 136
537012.5.peg.484.site.40, 2, 127, 129
537012.5.peg.484.site.41, 5, 126, 131
537012.5.peg.484.site.42, 34, 127, 161
537012.5.peg.484.site.43, 2, 124, 126
537012.5.peg.484.site.44, 10, 126, 136
537012.5.peg.484.site.45, 3, 121, 124
537012.5.peg.484.site.46, 13, 113, 126
537012.5.peg.484.site.47, 3, 113, 116
537012.5.peg.484.site.48, 7, 112, 119
537012.5.peg.484.site.49, 3, 111, 114
537012.5.peg.484.site.50, 3, 111, 114
537012.5.peg.484.site.51, 8, 111, 119
537012.5.peg.484.site.52, 32, 111, 143
537012.5.peg.489.site.1, 0, 130, 130
537012.5.peg.489.site.2, 5, 131, 136
537012.5.peg.489.site.3, 1, 130, 131
537012.5.peg.489.site.4, 13, 131, 144
537012.5.peg.489.site.5, 68, 127, 195
537012.5.peg.489.site.6, 21, 127, 148
537012.5.peg.489.site.7, 7, 128, 135
537012.5.peg.489.site.8, 2, 132, 134
537012.5.peg.489.site.9, 5, 134, 139
537012.5.peg.489.site.10, 21, 133, 154
537012.5.peg.489.site.11, 6, 133, 139
537012.5.peg.489.site.12, 21, 128, 149
537012.5.peg.489.site.13, 19, 126, 145
537012.5.peg.489.site.14, 19, 130, 149
537012.5.peg.489.site.15, 3, 133, 136
537012.5.peg.489.site.16, 8, 134, 142
537012.5.peg.489.site.17, 23, 133, 156
537012.5.peg.489.site.18, 1, 134, 135
537012.5.peg.489.site.19, 9, 132, 141
537012.5.peg.489.site.20, 54, 129, 183
537012.5.peg.489.site.21, 9, 129, 138
