site, alts, refs, total
537012.5.peg.489.site.22, 32, 133, 165
537012.5.peg.489.site.23, 7, 134, 141
537012.5.peg.489.site.24, 1, 133, 134
537012.5.peg.489.site.25, 1, 134, 135
537012.5.peg.489.site.26, 4, 134, 138
537012.5.peg.489.site.27, 7, 132, 139
537012.5.peg.489.site.28, 26, 132, 158
537012.5.peg.489.site.29, 7, 130, 137
537012.5.peg.489.site.30, 0, 129, 129
537012.5.peg.489.site.31, 1, 129, 130
537012.5.peg.489.site.32, 2, 132, 134
537012.5.peg.489.site.33, 50, 129, 179
537012.5.peg.489.site.34, 10, 129, 139
537012.5.peg.489.site.35, 5, 131, 136
537012.5.peg.489.site.36, 4, 131, 135
537012.5.peg.489.site.37, 45, 130, 175
537012.5.peg.489.site.38, 11, 129, 140
537012.5.peg.489.site.39, 0, 129, 129
537012.5.peg.489.site.40, 4, 131, 135
537012.5.peg.489.site.41, 2, 132, 134
537012.5.peg.489.site.42, 2, 129, 131
537012.5.peg.489.site.43, 32, 129, 161
537012.5.peg.489.site.44, 3, 130, 133
537012.5.peg.489.site.45, 108, 129, 237
537012.5.peg.489.site.46, 6, 132, 138
537012.5.peg.489.site.47, 41, 131, 172
537012.5.peg.489.site.48, 10, 132, 142
537012.5.peg.3626.site.1, 14, 76, 90
537012.5.peg.3626.site.2, 8, 83, 91
537012.5.peg.3626.site.3, 17, 85, 102
537012.5.peg.3626.site.4, 10, 84, 94
537012.5.peg.3626.site.5, 7, 87, 94
537012.5.peg.3626.site.6, 1, 85, 86
537012.5.peg.3626.site.7, 7, 86, 93
537012.5.peg.3626.site.8, 3, 85, 88
537012.5.peg.3626.site.9, 1, 85, 86
537012.5.peg.3626.site.10, 2, 83, 85
537012.5.peg.3626.site.11, 1, 87, 88
537012.5.peg.3626.site.12, 2, 83, 85
537012.5.peg.3626.site.13, 4, 90, 94
537012.5.peg.3626.site.14, 1, 86, 87
537012.5.peg.3626.site.15, 6, 85, 91
537012.5.peg.3626.site.16, 2, 88, 90
537012.5.peg.3626.site.17, 8, 95, 103
537012.5.peg.3626.site.18, 1, 110, 111
537012.5.peg.3626.site.19, 0, 132, 132
537012.5.peg.3626.site.20, 4, 132, 136
537012.5.peg.3626.site.21, 9, 126, 135
537012.5.peg.3626.site.22, 2, 128, 130
537012.5.peg.3626.site.23, 4, 124, 128
537012.5.peg.3626.site.24, 44, 125, 169
537012.5.peg.3626.site.25, 12, 125, 137
537012.5.peg.3626.site.26, 98, 121, 219
537012.5.peg.3626.site.27, 94, 117, 211
537012.5.peg.3626.site.28, 122, 127, 249
537012.5.peg.3626.site.29, 84, 117, 201
537012.5.peg.3626.site.30, 0, 118, 118
537012.5.peg.3626.site.31, 0, 101, 101
537012.5.peg.3626.site.32, 0, 99, 99
537012.5.peg.3626.site.33, 1, 108, 109
537012.5.peg.3626.site.34, 9, 111, 120
537012.5.peg.3626.site.35, 1, 114, 115
537012.5.peg.3626.site.36, 2, 115, 117
537012.5.peg.3626.site.37, 1, 114, 115
537012.5.peg.3626.site.38, 1, 108, 109
537012.5.peg.3626.site.39, 1, 108, 109
537012.5.peg.3626.site.40, 3, 112, 115
537012.5.peg.3626.site.41, 1, 109, 110
537012.5.peg.3626.site.42, 1, 117, 118
537012.5.peg.4415.site.1, 2, 119, 121
537012.5.peg.4415.site.2, 10, 128, 138
537012.5.peg.4415.site.3, 4, 128, 132
537012.5.peg.4415.site.4, 10, 129, 139
537012.5.peg.4415.site.5, 2, 129, 131
537012.5.peg.4415.site.6, 0, 130, 130
537012.5.peg.4415.site.7, 5, 132, 137
537012.5.peg.4415.site.8, 2, 132, 134
537012.5.peg.4415.site.9, 2, 131, 133
537012.5.peg.4415.site.10, 10, 130, 140
537012.5.peg.4415.site.11, 111, 129, 240
537012.5.peg.4415.site.12, 32, 129, 161
537012.5.peg.4415.site.13, 1, 129, 130
537012.5.peg.4415.site.14, 1, 130, 131
537012.5.peg.4415.site.15, 5, 130, 135
537012.5.peg.4415.site.16, 5, 130, 135
537012.5.peg.4415.site.17, 2, 133, 135
537012.5.peg.4415.site.18, 2, 129, 131
537012.5.peg.4415.site.19, 2, 129, 131
537012.5.peg.4415.site.20, 3, 130, 133
537012.5.peg.4415.site.21, 3, 130, 133
537012.5.peg.4415.site.22, 4, 129, 133
537012.5.peg.4415.site.23, 10, 129, 139
537012.5.peg.4415.site.24, 1, 128, 129
537012.5.peg.4415.site.25, 48, 128, 176
537012.5.peg.4415.site.26, 40, 129, 169
537012.5.peg.4415.site.27, 50, 129, 179
537012.5.peg.4415.site.28, 1, 129, 130
537012.5.peg.4415.site.29, 2, 130, 132
537012.5.peg.4415.site.30, 87, 130, 217
537012.5.peg.4415.site.31, 2, 130, 132
537012.5.peg.4415.site.32, 4, 132, 136
537012.5.peg.4415.site.33, 1, 134, 135
537012.5.peg.4415.site.34, 5, 133, 138
537012.5.peg.4415.site.35, 5, 133, 138
537012.5.peg.4415.site.36, 14, 133, 147
537012.5.peg.4415.site.37, 1, 132, 133
537012.5.peg.4415.site.38, 5, 132, 137
537012.5.peg.4415.site.39, 5, 133, 138
537012.5.peg.4414.site.1, 3, 72, 75
537012.5.peg.4414.site.2, 36, 82, 118
537012.5.peg.4414.site.3, 79, 106, 185
537012.5.peg.4414.site.4, 4, 113, 117
537012.5.peg.4414.site.5, 4, 113, 117
537012.5.peg.4414.site.6, 2, 110, 112
537012.5.peg.4414.site.7, 39, 104, 143
537012.5.peg.4414.site.8, 24, 102, 126
537012.5.peg.4414.site.9, 1, 101, 102
537012.5.peg.4414.site.10, 6, 100, 106
537012.5.peg.4414.site.11, 7, 96, 103
537012.5.peg.4414.site.12, 8, 94, 102
537012.5.peg.4414.site.13, 0, 89, 89
537012.5.peg.4414.site.14, 11, 89, 100
537012.5.peg.4414.site.15, 2, 88, 90
537012.5.peg.4414.site.16, 25, 86, 111
537012.5.peg.4414.site.17, 2, 84, 86
537012.5.peg.4414.site.18, 8, 85, 93
537012.5.peg.4414.site.19, 15, 92, 107
537012.5.peg.4414.site.20, 1, 89, 90
537012.5.peg.4414.site.21, 1, 90, 91
537012.5.peg.4414.site.22, 3, 88, 91
537012.5.peg.4414.site.23, 4, 82, 86
537012.5.peg.4414.site.24, 5, 84, 89
537012.5.peg.4414.site.25, 4, 85, 89
537012.5.peg.4414.site.26, 5, 88, 93
537012.5.peg.4414.site.27, 16, 86, 102
537012.5.peg.4414.site.28, 1, 86, 87
537012.5.peg.4414.site.29, 0, 86, 86
537012.5.peg.4414.site.30, 3, 85, 88
537012.5.peg.4414.site.31, 1, 83, 84
537012.5.peg.4414.site.32, 1, 84, 85
537012.5.peg.4414.site.33, 0, 80, 80
537012.5.peg.4414.site.34, 1, 77, 78
537012.5.peg.4414.site.35, 1, 81, 82
537012.5.peg.4414.site.36, 6, 81, 87
537012.5.peg.4414.site.37, 7, 79, 86
537012.5.peg.4414.site.38, 4, 77, 81
537012.5.peg.4414.site.39, 64, 79, 143
537012.5.peg.4414.site.40, 6, 79, 85
537012.5.peg.4414.site.41, 7, 77, 84
537012.5.peg.4414.site.42, 4, 76, 80
537012.5.peg.4414.site.43, 17, 76, 93
537012.5.peg.4414.site.44, 3, 76, 79
537012.5.peg.4414.site.45, 1, 72, 73
537012.5.peg.4414.site.46, 2, 75, 77
537012.5.peg.4414.site.47, 2, 75, 77
537012.5.peg.4414.site.48, 7, 72, 79
537012.5.peg.4414.site.49, 16, 72, 88
537012.5.peg.4414.site.50, 2, 75, 77
537012.5.peg.4414.site.51, 55, 73, 128
537012.5.peg.4414.site.52, 6, 70, 76
537012.5.peg.4414.site.53, 38, 70, 108
537012.5.peg.4414.site.54, 3, 73, 76
537012.5.peg.4414.site.55, 11, 68, 79
537012.5.peg.4414.site.56, 6, 78, 84
537012.5.peg.4414.site.57, 6, 79, 85
537012.5.peg.4414.site.58, 1, 80, 81
537012.5.peg.4414.site.59, 8, 79, 87
537012.5.peg.4414.site.60, 1, 74, 75
537012.5.peg.4414.site.61, 1, 76, 77
537012.5.peg.4414.site.62, 2, 72, 74
537012.5.peg.4414.site.63, 63, 70, 133
537012.5.peg.4414.site.64, 7, 73, 80
537012.5.peg.4414.site.65, 69, 72, 141
537012.5.peg.4414.site.66, 8, 70, 78
537012.5.peg.4414.site.67, 5, 65, 70
537012.5.peg.4414.site.68, 1, 63, 64
537012.5.peg.739.site.1, 0, 133, 133
537012.5.peg.739.site.2, 12, 134, 146
537012.5.peg.739.site.3, 0, 133, 133
537012.5.peg.739.site.4, 9, 132, 141
537012.5.peg.739.site.5, 6, 133, 139
537012.5.peg.739.site.6, 0, 132, 132
537012.5.peg.739.site.7, 3, 134, 137
537012.5.peg.739.site.8, 29, 132, 161
537012.5.peg.739.site.9, 7, 134, 141
537012.5.peg.739.site.10, 1, 132, 133
537012.5.peg.739.site.11, 37, 134, 171
537012.5.peg.739.site.12, 8, 133, 141
537012.5.peg.739.site.13, 1, 134, 135
537012.5.peg.739.site.14, 3, 133, 136
537012.5.peg.739.site.15, 6, 134, 140
537012.5.peg.739.site.16, 7, 134, 141
537012.5.peg.739.site.17, 1, 134, 135
537012.5.peg.739.site.18, 7, 134, 141
537012.5.peg.739.site.19, 9, 134, 143
537012.5.peg.739.site.20, 36, 133, 169
537012.5.peg.739.site.21, 4, 133, 137
537012.5.peg.739.site.22, 2, 132, 134
537012.5.peg.739.site.23, 8, 120, 128
537012.5.peg.739.site.24, 11, 106, 117
537012.5.peg.738.site.1, 3, 132, 135
537012.5.peg.738.site.2, 1, 128, 129
537012.5.peg.738.site.3, 0, 129, 129
537012.5.peg.738.site.4, 2, 129, 131
537012.5.peg.738.site.5, 7, 130, 137
537012.5.peg.738.site.6, 5, 130, 135
537012.5.peg.738.site.7, 5, 130, 135
537012.5.peg.738.site.8, 111, 130, 241
537012.5.peg.738.site.9, 6, 130, 136
537012.5.peg.738.site.10, 6, 130, 136
537012.5.peg.738.site.11, 0, 132, 132
537012.5.peg.738.site.12, 1, 131, 132
537012.5.peg.738.site.13, 1, 129, 130
537012.5.peg.738.site.14, 6, 134, 140
537012.5.peg.738.site.15, 31, 134, 165
537012.5.peg.738.site.16, 5, 133, 138
537012.5.peg.738.site.17, 4, 132, 136
537012.5.peg.738.site.18, 1, 132, 133
537012.5.peg.738.site.19, 6, 127, 133
537012.5.peg.738.site.20, 60, 132, 192
537012.5.peg.738.site.21, 7, 132, 139
537012.5.peg.738.site.22, 2, 133, 135
537012.5.peg.738.site.23, 2, 133, 135
537012.5.peg.738.site.24, 2, 134, 136
537012.5.peg.738.site.25, 1, 134, 135
537012.5.peg.738.site.26, 4, 132, 136
537012.5.peg.738.site.27, 1, 133, 134
537012.5.peg.738.site.28, 17, 130, 147
537012.5.peg.738.site.29, 77, 130, 207
537012.5.peg.738.site.30, 3, 133, 136
537012.5.peg.738.site.31, 5, 132, 137
537012.5.peg.738.site.32, 2, 134, 136
537012.5.peg.738.site.33, 6, 134, 140
537012.5.peg.738.site.34, 1, 133, 134
537012.5.peg.738.site.35, 17, 131, 148
537012.5.peg.738.site.36, 2, 134, 136
537012.5.peg.738.site.37, 1, 134, 135
537012.5.peg.738.site.38, 11, 132, 143
537012.5.peg.738.site.39, 6, 134, 140
537012.5.peg.738.site.40, 1, 134, 135
537012.5.peg.738.site.41, 1, 134, 135
537012.5.peg.738.site.42, 1, 134, 135
537012.5.peg.738.site.43, 1, 134, 135
537012.5.peg.738.site.44, 7, 133, 140
537012.5.peg.2897.site.1, 9, 132, 141
537012.5.peg.2897.site.2, 7, 134, 141
537012.5.peg.2897.site.3, 4, 131, 135
537012.5.peg.2897.site.4, 1, 134, 135
537012.5.peg.2897.site.5, 2, 134, 136
537012.5.peg.2897.site.6, 8, 134, 142
537012.5.peg.2897.site.7, 6, 134, 140
537012.5.peg.2897.site.8, 6, 134, 140
537012.5.peg.2897.site.9, 4, 132, 136
537012.5.peg.2897.site.10, 1, 134, 135
537012.5.peg.2897.site.11, 4, 134, 138
537012.5.peg.2897.site.12, 1, 134, 135
537012.5.peg.2897.site.13, 4, 132, 136
537012.5.peg.2897.site.14, 3, 130, 133
537012.5.peg.2897.site.15, 2, 129, 131
537012.5.peg.2897.site.16, 8, 130, 138
537012.5.peg.2897.site.17, 17, 129, 146
537012.5.peg.2897.site.18, 3, 131, 134
537012.5.peg.2897.site.19, 2, 131, 133
537012.5.peg.2897.site.20, 3, 131, 134
537012.5.peg.2897.site.21, 14, 130, 144
537012.5.peg.2897.site.22, 10, 130, 140
537012.5.peg.2897.site.23, 4, 131, 135
537012.5.peg.2897.site.24, 8, 133, 141
537012.5.peg.2897.site.25, 1, 133, 134
537012.5.peg.2897.site.26, 11, 132, 143
537012.5.peg.2897.site.27, 5, 134, 139
537012.5.peg.2897.site.28, 8, 133, 141
537012.5.peg.2897.site.29, 9, 133, 142
537012.5.peg.2897.site.30, 4, 133, 137
537012.5.peg.2897.site.31, 2, 130, 132
537012.5.peg.2897.site.32, 1, 129, 130
537012.5.peg.2897.site.33, 0, 133, 133
537012.5.peg.2897.site.34, 50, 131, 181
537012.5.peg.2897.site.35, 5, 132, 137
537012.5.peg.2897.site.36, 5, 132, 137
537012.5.peg.2897.site.37, 5, 133, 138
537012.5.peg.2897.site.38, 5, 134, 139
537012.5.peg.2897.site.39, 6, 134, 140
537012.5.peg.2897.site.40, 4, 132, 136
537012.5.peg.2897.site.41, 0, 133, 133
537012.5.peg.2897.site.42, 24, 134, 158
537012.5.peg.2897.site.43, 81, 132, 213
537012.5.peg.2897.site.44, 32, 133, 165
537012.5.peg.2897.site.45, 5, 133, 138
537012.5.peg.2897.site.46, 2, 134, 136
537012.5.peg.2897.site.47, 1, 134, 135
537012.5.peg.2897.site.48, 6, 134, 140
537012.5.peg.2897.site.49, 4, 132, 136
537012.5.peg.2897.site.50, 30, 134, 164
537012.5.peg.2897.site.51, 2, 133, 135
537012.5.peg.2897.site.52, 1, 134, 135
537012.5.peg.2897.site.53, 28, 131, 159
537012.5.peg.2897.site.54, 6, 134, 140
537012.5.peg.2897.site.55, 6, 134, 140
537012.5.peg.2897.site.56, 5, 134, 139
537012.5.peg.2897.site.57, 50, 131, 181
537012.5.peg.2897.site.58, 5, 133, 138
537012.5.peg.2897.site.59, 2, 134, 136
537012.5.peg.2897.site.60, 1, 134, 135
537012.5.peg.2897.site.61, 77, 131, 208
537012.5.peg.2897.site.62, 1, 134, 135
537012.5.peg.2897.site.63, 0, 134, 134
537012.5.peg.2897.site.64, 1, 134, 135
537012.5.peg.2897.site.65, 11, 132, 143
537012.5.peg.2897.site.66, 6, 134, 140
537012.5.peg.2897.site.67, 1, 134, 135
537012.5.peg.2897.site.68, 11, 132, 143
537012.5.peg.2897.site.69, 1, 134, 135
537012.5.peg.2897.site.70, 6, 134, 140
537012.5.peg.2897.site.71, 4, 132, 136
537012.5.peg.2897.site.72, 13, 134, 147
537012.5.peg.2897.site.73, 4, 132, 136
537012.5.peg.2897.site.74, 6, 134, 140
537012.5.peg.2897.site.75, 24, 134, 158
537012.5.peg.2897.site.76, 32, 132, 164
537012.5.peg.2897.site.77, 6, 134, 140
537012.5.peg.2897.site.78, 14, 133, 147
537012.5.peg.2897.site.79, 45, 132, 177
537012.5.peg.2897.site.80, 1, 134, 135
537012.5.peg.2897.site.81, 5, 133, 138
537012.5.peg.2897.site.82, 1, 134, 135
537012.5.peg.2897.site.83, 17, 133, 150
537012.5.peg.2897.site.84, 107, 134, 241
537012.5.peg.2897.site.85, 17, 134, 151
537012.5.peg.2897.site.86, 28, 134, 162
537012.5.peg.2897.site.87, 1, 132, 133
537012.5.peg.2897.site.88, 6, 134, 140
537012.5.peg.2897.site.89, 2, 134, 136
537012.5.peg.2897.site.90, 6, 134, 140
537012.5.peg.2897.site.91, 13, 132, 145
537012.5.peg.2897.site.92, 46, 122, 168
537012.5.peg.2897.site.93, 10, 91, 101
537012.5.peg.2897.site.94, 7, 94, 101
537012.5.peg.2897.site.95, 2, 99, 101
537012.5.peg.2897.site.96, 38, 114, 152
537012.5.peg.2897.site.97, 41, 126, 167
537012.5.peg.2897.site.98, 3, 126, 129
537012.5.peg.2897.site.99, 42, 123, 165
537012.5.peg.2897.site.100, 36, 125, 161
537012.5.peg.2897.site.101, 11, 97, 108
537012.5.peg.2897.site.102, 19, 95, 114
537012.5.peg.2897.site.103, 39, 115, 154
537012.5.peg.2897.site.104, 127, 128, 255
537012.5.peg.2897.site.105, 67, 125, 192
537012.5.peg.2897.site.106, 25, 121, 146
537012.5.peg.2896.site.1, 1, 133, 134
537012.5.peg.2896.site.2, 2, 133, 135
537012.5.peg.2896.site.3, 0, 132, 132
537012.5.peg.2896.site.4, 4, 130, 134
537012.5.peg.2896.site.5, 6, 134, 140
537012.5.peg.2896.site.6, 4, 132, 136
537012.5.peg.2896.site.7, 6, 133, 139
537012.5.peg.2896.site.8, 4, 132, 136
537012.5.peg.2896.site.9, 75, 132, 207
537012.5.peg.2896.site.10, 5, 133, 138
537012.5.peg.2896.site.11, 29, 133, 162
537012.5.peg.2896.site.12, 48, 133, 181
537012.5.peg.2896.site.13, 9, 134, 143
537012.5.peg.2896.site.14, 6, 134, 140
537012.5.peg.2896.site.15, 5, 133, 138
537012.5.peg.2896.site.16, 0, 134, 134
537012.5.peg.2896.site.17, 5, 133, 138
537012.5.peg.2896.site.18, 11, 133, 144
537012.5.peg.2896.site.19, 83, 133, 216
537012.5.peg.2896.site.20, 25, 134, 159
537012.5.peg.2896.site.21, 96, 133, 229
537012.5.peg.2896.site.22, 25, 134, 159
537012.5.peg.2896.site.23, 5, 132, 137
537012.5.peg.2896.site.24, 1, 132, 133
537012.5.peg.2896.site.25, 27, 128, 155
537012.5.peg.2896.site.26, 5, 127, 132
537012.5.peg.2896.site.27, 4, 123, 127
537012.5.peg.2896.site.28, 18, 111, 129
537012.5.peg.2896.site.29, 1, 121, 122
537012.5.peg.2896.site.30, 29, 133, 162
537012.5.peg.2896.site.31, 6, 134, 140
537012.5.peg.2896.site.32, 2, 134, 136
537012.5.peg.2896.site.33, 5, 133, 138
537012.5.peg.2896.site.34, 7, 131, 138
537012.5.peg.2896.site.35, 7, 128, 135
537012.5.peg.2896.site.36, 83, 124, 207
537012.5.peg.2896.site.37, 1, 116, 117
537012.5.peg.2896.site.38, 9, 100, 109
537012.5.peg.2896.site.39, 3, 102, 105
537012.5.peg.2896.site.40, 1, 104, 105
537012.5.peg.2896.site.41, 4, 108, 112
537012.5.peg.2896.site.42, 7, 117, 124
537012.5.peg.2896.site.43, 1, 125, 126
537012.5.peg.2896.site.44, 8, 126, 134
537012.5.peg.2896.site.45, 128, 129, 257
537012.5.peg.2896.site.46, 5, 128, 133
537012.5.peg.2896.site.47, 2, 130, 132
537012.5.peg.2896.site.48, 1, 129, 130
537012.5.peg.2896.site.49, 67, 129, 196
537012.5.peg.2896.site.50, 6, 133, 139
537012.5.peg.2896.site.51, 39, 131, 170
537012.5.peg.2896.site.52, 40, 131, 171
537012.5.peg.2896.site.53, 41, 132, 173
537012.5.peg.2896.site.54, 6, 134, 140
537012.5.peg.2896.site.55, 1, 134, 135
537012.5.peg.2896.site.56, 65, 132, 197
537012.5.peg.2896.site.57, 5, 133, 138
537012.5.peg.2896.site.58, 42, 133, 175
537012.5.peg.2896.site.59, 6, 134, 140
537012.5.peg.2896.site.60, 4, 132, 136
537012.5.peg.2896.site.61, 4, 132, 136
537012.5.peg.2896.site.62, 0, 134, 134
537012.5.peg.2896.site.63, 1, 134, 135
537012.5.peg.2896.site.64, 9, 132, 141
537012.5.peg.2896.site.65, 1, 134, 135
537012.5.peg.2896.site.66, 0, 133, 133
537012.5.peg.2896.site.67, 1, 134, 135
537012.5.peg.2896.site.68, 0, 133, 133
537012.5.peg.2896.site.69, 4, 132, 136
537012.5.peg.2896.site.70, 1, 133, 134
537012.5.peg.2896.site.71, 6, 132, 138
537012.5.peg.2896.site.72, 60, 134, 194
537012.5.peg.2890.site.1, 1, 115, 116
537012.5.peg.2890.site.2, 3, 116, 119
537012.5.peg.2890.site.3, 3, 111, 114
537012.5.peg.2890.site.4, 3, 113, 116
537012.5.peg.2890.site.5, 8, 114, 122
537012.5.peg.2890.site.6, 5, 115, 120
537012.5.peg.2890.site.7, 3, 117, 120
537012.5.peg.2890.site.8, 10, 115, 125
537012.5.peg.2890.site.9, 3, 111, 114
537012.5.peg.2890.site.10, 2, 103, 105
537012.5.peg.2890.site.11, 41, 95, 136
537012.5.peg.2890.site.12, 2, 93, 95
537012.5.peg.2890.site.13, 5, 90, 95
537012.5.peg.2890.site.14, 0, 86, 86
537012.5.peg.2890.site.15, 3, 90, 93
537012.5.peg.2890.site.16, 6, 87, 93
537012.5.peg.2890.site.17, 7, 79, 86
537012.5.peg.2890.site.18, 66, 74, 140
537012.5.peg.2890.site.19, 27, 66, 93
537012.5.peg.2890.site.20, 57, 61, 118
537012.5.peg.2890.site.21, 21, 51, 72
537012.5.peg.2890.site.22, 11, 50, 61
537012.5.peg.2890.site.23, 7, 49, 56
537012.5.peg.2890.site.24, 14, 51, 65
537012.5.peg.2890.site.25, 36, 60, 96
537012.5.peg.2890.site.26, 1, 63, 64
537012.5.peg.2890.site.27, 1, 71, 72
537012.5.peg.2890.site.28, 10, 73, 83
537012.5.peg.2892.site.1, 1, 90, 91
537012.5.peg.2892.site.2, 4, 80, 84
537012.5.peg.2892.site.3, 3, 75, 78
537012.5.peg.2892.site.4, 1, 76, 77
537012.5.peg.2892.site.5, 0, 77, 77
537012.5.peg.2892.site.6, 3, 82, 85
537012.5.peg.2892.site.7, 1, 79, 80
537012.5.peg.2892.site.8, 6, 81, 87
537012.5.peg.2892.site.9, 6, 81, 87
537012.5.peg.2892.site.10, 3, 80, 83
537012.5.peg.2892.site.11, 6, 81, 87
537012.5.peg.2892.site.12, 6, 80, 86
537012.5.peg.2892.site.13, 3, 80, 83
537012.5.peg.2892.site.14, 1, 80, 81
537012.5.peg.2892.site.15, 1, 76, 77
537012.5.peg.2892.site.16, 2, 76, 78
537012.5.peg.2892.site.17, 49, 75, 124
537012.5.peg.2892.site.18, 1, 78, 79
537012.5.peg.2892.site.19, 1, 77, 78
537012.5.peg.2892.site.20, 2, 76, 78
537012.5.peg.2892.site.21, 76, 77, 153
537012.5.peg.2892.site.22, 3, 75, 78
537012.5.peg.2892.site.23, 25, 76, 101
537012.5.peg.2892.site.24, 76, 77, 153
537012.5.peg.730.site.1, 1, 76, 77
537012.5.peg.730.site.2, 8, 76, 84
537012.5.peg.730.site.3, 2, 78, 80
537012.5.peg.730.site.4, 0, 77, 77
537012.5.peg.733.site.1, 37, 73, 110
537012.5.peg.733.site.2, 38, 77, 115
537012.5.peg.733.site.3, 3, 111, 114
537012.5.peg.733.site.4, 63, 109, 172
537012.5.peg.733.site.5, 1, 96, 97
537012.5.peg.733.site.6, 0, 84, 84
537012.5.peg.733.site.7, 75, 85, 160
537012.5.peg.733.site.8, 4, 81, 85
537012.5.peg.733.site.9, 4, 79, 83
537012.5.peg.733.site.10, 24, 74, 98
537012.5.peg.733.site.11, 8, 75, 83
537012.5.peg.733.site.12, 4, 73, 77
537012.5.peg.733.site.13, 18, 73, 91
537012.5.peg.733.site.14, 28, 72, 100
537012.5.peg.733.site.15, 5, 72, 77
537012.5.peg.733.site.16, 61, 72, 133
537012.5.peg.733.site.17, 15, 72, 87
537012.5.peg.735.site.1, 1, 134, 135
537012.5.peg.735.site.2, 128, 131, 259
537012.5.peg.735.site.3, 13, 134, 147
537012.5.peg.735.site.4, 2, 134, 136
537012.5.peg.735.site.5, 10, 131, 141
537012.5.peg.735.site.6, 1, 134, 135
537012.5.peg.735.site.7, 20, 131, 151
537012.5.peg.735.site.8, 68, 131, 199
537012.5.peg.735.site.9, 0, 131, 131
537012.5.peg.735.site.10, 9, 132, 141
537012.5.peg.735.site.11, 1, 132, 133
537012.5.peg.735.site.12, 2, 134, 136
537012.5.peg.735.site.13, 1, 134, 135
537012.5.peg.735.site.14, 7, 134, 141
537012.5.peg.735.site.15, 0, 134, 134
537012.5.peg.735.site.16, 91, 131, 222
537012.5.peg.735.site.17, 24, 133, 157
537012.5.peg.735.site.18, 1, 131, 132
537012.5.peg.735.site.19, 6, 130, 136
537012.5.peg.735.site.20, 7, 129, 136
537012.5.peg.735.site.21, 1, 128, 129
537012.5.peg.735.site.22, 1, 128, 129
537012.5.peg.735.site.23, 3, 130, 133
537012.5.peg.735.site.24, 29, 131, 160
537012.5.peg.735.site.25, 1, 132, 133
537012.5.peg.735.site.26, 2, 132, 134
537012.5.peg.735.site.27, 2, 131, 133
537012.5.peg.735.site.28, 3, 130, 133
537012.5.peg.735.site.29, 2, 133, 135
537012.5.peg.735.site.30, 2, 130, 132
537012.5.peg.735.site.31, 2, 133, 135
537012.5.peg.735.site.32, 11, 131, 142
537012.5.peg.735.site.33, 18, 131, 149
537012.5.peg.735.site.34, 0, 132, 132
537012.5.peg.735.site.35, 52, 130, 182
537012.5.peg.735.site.36, 7, 134, 141
537012.5.peg.735.site.37, 9, 132, 141
537012.5.peg.735.site.38, 1, 133, 134
537012.5.peg.735.site.39, 2, 133, 135
537012.5.peg.735.site.40, 2, 133, 135
537012.5.peg.735.site.41, 1, 131, 132
537012.5.peg.735.site.42, 0, 130, 130
537012.5.peg.735.site.43, 9, 132, 141
537012.5.peg.735.site.44, 2, 131, 133
537012.5.peg.735.site.45, 77, 131, 208
537012.5.peg.735.site.46, 2, 132, 134
537012.5.peg.735.site.47, 2, 134, 136
537012.5.peg.735.site.48, 3, 134, 137
537012.5.peg.735.site.49, 1, 133, 134
537012.5.peg.735.site.50, 1, 134, 135
537012.5.peg.735.site.51, 2, 134, 136
537012.5.peg.735.site.52, 3, 134, 137
537012.5.peg.735.site.53, 1, 134, 135
537012.5.peg.735.site.54, 20, 133, 153
537012.5.peg.735.site.55, 3, 134, 137
537012.5.peg.735.site.56, 3, 133, 136
537012.5.peg.735.site.57, 2, 134, 136
537012.5.peg.735.site.58, 12, 134, 146
537012.5.peg.735.site.59, 5, 133, 138
537012.5.peg.735.site.60, 1, 134, 135
537012.5.peg.735.site.61, 0, 134, 134
537012.5.peg.735.site.62, 74, 134, 208
537012.5.peg.735.site.63, 1, 133, 134
537012.5.peg.735.site.64, 23, 131, 154
537012.5.peg.735.site.65, 2, 132, 134
537012.5.peg.735.site.66, 2, 130, 132
537012.5.peg.3541.site.1, 0, 131, 131
537012.5.peg.3541.site.2, 1, 132, 133
