site, alts, refs, total
537012.5.peg.3541.site.3, 1, 133, 134
537012.5.peg.3541.site.4, 5, 132, 137
537012.5.peg.3541.site.5, 2, 128, 130
537012.5.peg.3541.site.6, 1, 132, 133
537012.5.peg.3541.site.7, 1, 134, 135
537012.5.peg.3541.site.8, 2, 134, 136
537012.5.peg.3541.site.9, 53, 134, 187
537012.5.peg.3541.site.10, 12, 133, 145
537012.5.peg.3541.site.11, 6, 134, 140
537012.5.peg.3541.site.12, 2, 134, 136
537012.5.peg.3541.site.13, 5, 132, 137
537012.5.peg.3541.site.14, 2, 133, 135
537012.5.peg.3541.site.15, 41, 133, 174
537012.5.peg.737.site.1, 5, 130, 135
537012.5.peg.737.site.2, 4, 131, 135
537012.5.peg.737.site.3, 1, 128, 129
537012.5.peg.737.site.4, 53, 126, 179
537012.5.peg.737.site.5, 3, 131, 134
537012.5.peg.737.site.6, 6, 132, 138
537012.5.peg.737.site.7, 4, 132, 136
537012.5.peg.737.site.8, 65, 132, 197
537012.5.peg.737.site.9, 10, 131, 141
537012.5.peg.737.site.10, 17, 134, 151
537012.5.peg.737.site.11, 11, 132, 143
537012.5.peg.737.site.12, 5, 133, 138
537012.5.peg.737.site.13, 1, 134, 135
537012.5.peg.737.site.14, 47, 134, 181
537012.5.peg.737.site.15, 4, 131, 135
537012.5.peg.737.site.16, 6, 133, 139
537012.5.peg.737.site.17, 5, 133, 138
537012.5.peg.737.site.18, 3, 134, 137
537012.5.peg.737.site.19, 6, 134, 140
537012.5.peg.737.site.20, 29, 134, 163
537012.5.peg.737.site.21, 11, 134, 145
537012.5.peg.737.site.22, 3, 134, 137
537012.5.peg.737.site.23, 4, 132, 136
537012.5.peg.737.site.24, 7, 133, 140
537012.5.peg.737.site.25, 7, 134, 141
537012.5.peg.737.site.26, 3, 134, 137
537012.5.peg.737.site.27, 7, 134, 141
537012.5.peg.737.site.28, 3, 134, 137
537012.5.peg.736.site.1, 1, 133, 134
537012.5.peg.736.site.2, 0, 132, 132
537012.5.peg.736.site.3, 3, 130, 133
537012.5.peg.736.site.4, 1, 132, 133
537012.5.peg.736.site.5, 2, 130, 132
537012.5.peg.736.site.6, 9, 130, 139
537012.5.peg.736.site.7, 65, 130, 195
537012.5.peg.736.site.8, 3, 128, 131
537012.5.peg.736.site.9, 0, 124, 124
537012.5.peg.736.site.10, 7, 127, 134
537012.5.peg.736.site.11, 0, 132, 132
537012.5.peg.736.site.12, 1, 134, 135
537012.5.peg.736.site.13, 4, 132, 136
537012.5.peg.736.site.14, 32, 134, 166
537012.5.peg.736.site.15, 10, 131, 141
537012.5.peg.736.site.16, 23, 132, 155
537012.5.peg.736.site.17, 1, 134, 135
537012.5.peg.736.site.18, 1, 134, 135
537012.5.peg.736.site.19, 4, 132, 136
537012.5.peg.736.site.20, 5, 133, 138
537012.5.peg.736.site.21, 7, 134, 141
537012.5.peg.736.site.22, 33, 131, 164
537012.5.peg.736.site.23, 1, 130, 131
537012.5.peg.736.site.24, 3, 127, 130
537012.5.peg.736.site.25, 23, 124, 147
537012.5.peg.736.site.26, 4, 125, 129
537012.5.peg.736.site.27, 4, 125, 129
537012.5.peg.736.site.28, 3, 125, 128
537012.5.peg.736.site.29, 4, 130, 134
537012.5.peg.736.site.30, 7, 129, 136
537012.5.peg.736.site.31, 4, 130, 134
537012.5.peg.736.site.32, 7, 133, 140
537012.5.peg.736.site.33, 1, 133, 134
537012.5.peg.736.site.34, 14, 134, 148
537012.5.peg.736.site.35, 0, 134, 134
537012.5.peg.736.site.36, 7, 134, 141
537012.5.peg.736.site.37, 114, 130, 244
537012.5.peg.736.site.38, 1, 134, 135
537012.5.peg.736.site.39, 73, 131, 204
537012.5.peg.736.site.40, 1, 134, 135
537012.5.peg.736.site.41, 96, 131, 227
537012.5.peg.736.site.42, 5, 133, 138
537012.5.peg.736.site.43, 4, 132, 136
537012.5.peg.736.site.44, 10, 132, 142
537012.5.peg.736.site.45, 2, 132, 134
537012.5.peg.736.site.46, 1, 131, 132
537012.5.peg.736.site.47, 3, 131, 134
537012.5.peg.736.site.48, 3, 131, 134
537012.5.peg.736.site.49, 91, 130, 221
537012.5.peg.736.site.50, 1, 133, 134
537012.5.peg.736.site.51, 1, 133, 134
537012.5.peg.736.site.52, 1, 132, 133
537012.5.peg.736.site.53, 4, 131, 135
537012.5.peg.736.site.54, 4, 131, 135
537012.5.peg.1964.site.1, 10, 123, 133
537012.5.peg.1964.site.2, 60, 124, 184
537012.5.peg.1964.site.3, 5, 125, 130
537012.5.peg.1964.site.4, 1, 124, 125
537012.5.peg.1964.site.5, 12, 124, 136
537012.5.peg.1964.site.6, 1, 125, 126
537012.5.peg.1964.site.7, 5, 125, 130
537012.5.peg.1964.site.8, 12, 125, 137
537012.5.peg.1964.site.9, 1, 124, 125
537012.5.peg.1964.site.10, 0, 126, 126
537012.5.peg.1964.site.11, 2, 124, 126
537012.5.peg.1964.site.12, 8, 124, 132
537012.5.peg.1964.site.13, 2, 124, 126
537012.5.peg.1964.site.14, 5, 124, 129
537012.5.peg.1964.site.15, 15, 123, 138
537012.5.peg.1964.site.16, 3, 124, 127
537012.5.peg.1964.site.17, 3, 124, 127
537012.5.peg.1964.site.18, 3, 124, 127
537012.5.peg.1964.site.19, 5, 123, 128
537012.5.peg.1964.site.20, 5, 125, 130
537012.5.peg.1964.site.21, 5, 125, 130
537012.5.peg.1964.site.22, 3, 123, 126
537012.5.peg.1964.site.23, 3, 126, 129
537012.5.peg.1964.site.24, 2, 125, 127
537012.5.peg.1964.site.25, 1, 125, 126
537012.5.peg.1964.site.26, 5, 125, 130
537012.5.peg.1964.site.27, 2, 125, 127
537012.5.peg.1964.site.28, 57, 123, 180
537012.5.peg.1964.site.29, 5, 125, 130
537012.5.peg.1964.site.30, 70, 124, 194
537012.5.peg.1964.site.31, 2, 125, 127
537012.5.peg.1964.site.32, 2, 125, 127
537012.5.peg.1964.site.33, 18, 124, 142
537012.5.peg.1964.site.34, 4, 125, 129
537012.5.peg.1964.site.35, 0, 125, 125
537012.5.peg.1964.site.36, 1, 123, 124
537012.5.peg.1964.site.37, 4, 124, 128
537012.5.peg.1964.site.38, 9, 122, 131
537012.5.peg.1964.site.39, 5, 124, 129
537012.5.peg.1964.site.40, 3, 124, 127
537012.5.peg.1964.site.41, 3, 124, 127
537012.5.peg.1964.site.42, 3, 124, 127
537012.5.peg.1964.site.43, 9, 124, 133
537012.5.peg.1964.site.44, 15, 122, 137
537012.5.peg.1964.site.45, 69, 121, 190
537012.5.peg.1964.site.46, 5, 122, 127
537012.5.peg.1964.site.47, 34, 123, 157
537012.5.peg.1964.site.48, 3, 122, 125
537012.5.peg.1964.site.49, 5, 125, 130
537012.5.peg.1964.site.50, 66, 126, 192
537012.5.peg.1964.site.51, 5, 125, 130
537012.5.peg.1964.site.52, 27, 123, 150
537012.5.peg.1964.site.53, 5, 125, 130
537012.5.peg.1964.site.54, 1, 124, 125
537012.5.peg.1964.site.55, 34, 125, 159
537012.5.peg.1964.site.56, 69, 124, 193
537012.5.peg.1964.site.57, 4, 125, 129
537012.5.peg.1964.site.58, 79, 125, 204
537012.5.peg.1964.site.59, 0, 125, 125
537012.5.peg.1964.site.60, 0, 124, 124
537012.5.peg.1964.site.61, 3, 125, 128
537012.5.peg.1964.site.62, 2, 124, 126
537012.5.peg.1964.site.63, 2, 123, 125
537012.5.peg.1964.site.64, 2, 124, 126
537012.5.peg.1964.site.65, 10, 121, 131
537012.5.peg.1964.site.66, 0, 125, 125
537012.5.peg.1964.site.67, 5, 124, 129
537012.5.peg.1964.site.68, 7, 123, 130
537012.5.peg.1964.site.69, 60, 125, 185
537012.5.peg.1964.site.70, 0, 125, 125
537012.5.peg.1964.site.71, 4, 125, 129
537012.5.peg.1964.site.72, 63, 122, 185
537012.5.peg.1964.site.73, 1, 124, 125
537012.5.peg.1964.site.74, 3, 123, 126
537012.5.peg.1964.site.75, 5, 125, 130
537012.5.peg.1965.site.1, 1, 32, 33
537012.5.peg.1965.site.2, 25, 65, 90
537012.5.peg.1965.site.3, 22, 69, 91
537012.5.peg.1965.site.4, 4, 117, 121
537012.5.peg.1965.site.5, 19, 121, 140
537012.5.peg.1965.site.6, 11, 124, 135
537012.5.peg.1965.site.7, 4, 124, 128
537012.5.peg.1965.site.8, 67, 127, 194
537012.5.peg.1965.site.9, 1, 126, 127
537012.5.peg.1965.site.10, 9, 127, 136
537012.5.peg.1965.site.11, 1, 127, 128
537012.5.peg.1965.site.12, 0, 127, 127
537012.5.peg.1965.site.13, 1, 126, 127
537012.5.peg.1965.site.14, 12, 126, 138
537012.5.peg.1965.site.15, 0, 125, 125
537012.5.peg.1965.site.16, 1, 126, 127
537012.5.peg.1965.site.17, 4, 125, 129
537012.5.peg.1965.site.18, 31, 123, 154
537012.5.peg.1965.site.19, 24, 117, 141
537012.5.peg.1965.site.20, 2, 122, 124
537012.5.peg.1965.site.21, 29, 122, 151
537012.5.peg.1965.site.22, 11, 124, 135
537012.5.peg.1965.site.23, 2, 123, 125
537012.5.peg.1965.site.24, 4, 126, 130
537012.5.peg.1965.site.25, 4, 123, 127
537012.5.peg.1965.site.26, 45, 121, 166
537012.5.peg.1966.site.1, 7, 126, 133
537012.5.peg.1966.site.2, 29, 125, 154
537012.5.peg.1966.site.3, 7, 126, 133
537012.5.peg.1966.site.4, 7, 127, 134
537012.5.peg.1966.site.5, 4, 124, 128
537012.5.peg.1966.site.6, 2, 126, 128
537012.5.peg.1966.site.7, 0, 126, 126
537012.5.peg.1966.site.8, 4, 124, 128
537012.5.peg.1966.site.9, 4, 124, 128
537012.5.peg.1966.site.10, 11, 124, 135
537012.5.peg.1967.site.1, 5, 125, 130
537012.5.peg.1967.site.2, 0, 126, 126
537012.5.peg.1967.site.3, 1, 126, 127
537012.5.peg.1967.site.4, 4, 125, 129
537012.5.peg.1967.site.5, 1, 123, 124
537012.5.peg.1967.site.6, 7, 122, 129
537012.5.peg.1967.site.7, 4, 124, 128
537012.5.peg.1967.site.8, 2, 126, 128
537012.5.peg.1967.site.9, 2, 126, 128
537012.5.peg.1967.site.10, 4, 121, 125
537012.5.peg.1967.site.11, 6, 121, 127
537012.5.peg.1967.site.12, 3, 118, 121
537012.5.peg.1967.site.13, 6, 121, 127
537012.5.peg.1967.site.14, 12, 124, 136
537012.5.peg.1967.site.15, 1, 125, 126
537012.5.peg.1967.site.16, 71, 122, 193
537012.5.peg.1960.site.1, 2, 130, 132
537012.5.peg.1960.site.2, 0, 130, 130
537012.5.peg.1960.site.3, 7, 130, 137
537012.5.peg.1960.site.4, 5, 130, 135
537012.5.peg.1960.site.5, 0, 128, 128
537012.5.peg.1960.site.6, 35, 130, 165
537012.5.peg.1960.site.7, 4, 128, 132
537012.5.peg.1960.site.8, 2, 129, 131
537012.5.peg.1960.site.9, 5, 130, 135
537012.5.peg.1960.site.10, 2, 130, 132
537012.5.peg.1960.site.11, 5, 130, 135
537012.5.peg.1960.site.12, 119, 130, 249
537012.5.peg.1960.site.13, 6, 130, 136
537012.5.peg.1960.site.14, 1, 128, 129
537012.5.peg.1960.site.15, 5, 130, 135
537012.5.peg.1960.site.16, 5, 130, 135
537012.5.peg.1960.site.17, 0, 130, 130
537012.5.peg.1960.site.18, 5, 130, 135
537012.5.peg.1960.site.19, 5, 130, 135
537012.5.peg.1960.site.20, 5, 129, 134
537012.5.peg.1960.site.21, 2, 130, 132
537012.5.peg.1960.site.22, 1, 130, 131
537012.5.peg.1960.site.23, 4, 128, 132
537012.5.peg.1960.site.24, 7, 130, 137
537012.5.peg.1961.site.1, 21, 130, 151
537012.5.peg.1961.site.2, 21, 130, 151
537012.5.peg.1961.site.3, 2, 129, 131
537012.5.peg.1961.site.4, 98, 128, 226
537012.5.peg.1961.site.5, 11, 130, 141
537012.5.peg.1961.site.6, 22, 130, 152
537012.5.peg.1961.site.7, 3, 130, 133
537012.5.peg.1961.site.8, 3, 129, 132
537012.5.peg.1961.site.9, 8, 130, 138
537012.5.peg.1961.site.10, 4, 130, 134
537012.5.peg.1961.site.11, 5, 130, 135
537012.5.peg.1961.site.12, 9, 130, 139
537012.5.peg.1961.site.13, 1, 130, 131
537012.5.peg.1961.site.14, 26, 128, 154
537012.5.peg.1961.site.15, 2, 129, 131
537012.5.peg.1961.site.16, 27, 130, 157
537012.5.peg.1961.site.17, 1, 129, 130
537012.5.peg.1961.site.18, 9, 128, 137
537012.5.peg.1961.site.19, 0, 130, 130
537012.5.peg.1961.site.20, 4, 128, 132
537012.5.peg.1961.site.21, 3, 130, 133
537012.5.peg.1961.site.22, 2, 130, 132
537012.5.peg.1961.site.23, 5, 130, 135
537012.5.peg.1961.site.24, 1, 130, 131
537012.5.peg.1961.site.25, 21, 130, 151
537012.5.peg.1961.site.26, 5, 130, 135
537012.5.peg.1961.site.27, 2, 129, 131
537012.5.peg.1961.site.28, 4, 128, 132
537012.5.peg.1961.site.29, 1, 129, 130
537012.5.peg.1961.site.30, 2, 130, 132
537012.5.peg.1961.site.31, 3, 130, 133
537012.5.peg.1961.site.32, 5, 130, 135
537012.5.peg.1961.site.33, 14, 130, 144
537012.5.peg.1961.site.34, 4, 128, 132
537012.5.peg.1962.site.1, 0, 125, 125
537012.5.peg.1962.site.2, 8, 126, 134
537012.5.peg.1962.site.3, 4, 125, 129
537012.5.peg.1962.site.4, 2, 127, 129
537012.5.peg.1962.site.5, 5, 129, 134
537012.5.peg.1962.site.6, 3, 130, 133
537012.5.peg.1962.site.7, 5, 130, 135
537012.5.peg.1962.site.8, 23, 127, 150
537012.5.peg.1962.site.9, 34, 127, 161
537012.5.peg.1962.site.10, 3, 130, 133
537012.5.peg.1962.site.11, 44, 129, 173
537012.5.peg.1962.site.12, 9, 128, 137
537012.5.peg.1962.site.13, 19, 129, 148
537012.5.peg.1962.site.14, 5, 130, 135
537012.5.peg.1962.site.15, 5, 130, 135
537012.5.peg.1962.site.16, 5, 130, 135
537012.5.peg.1962.site.17, 3, 130, 133
537012.5.peg.1962.site.18, 2, 130, 132
537012.5.peg.1962.site.19, 5, 130, 135
537012.5.peg.1962.site.20, 9, 127, 136
537012.5.peg.1962.site.21, 50, 129, 179
537012.5.peg.1962.site.22, 5, 130, 135
537012.5.peg.1962.site.23, 2, 130, 132
537012.5.peg.1962.site.24, 0, 130, 130
537012.5.peg.1962.site.25, 5, 130, 135
537012.5.peg.1962.site.26, 36, 128, 164
537012.5.peg.1962.site.27, 1, 130, 131
537012.5.peg.1962.site.28, 8, 128, 136
537012.5.peg.1962.site.29, 20, 130, 150
537012.5.peg.1962.site.30, 13, 129, 142
537012.5.peg.1962.site.31, 23, 130, 153
537012.5.peg.1963.site.1, 93, 124, 217
537012.5.peg.1963.site.2, 10, 126, 136
537012.5.peg.1963.site.3, 8, 127, 135
537012.5.peg.1963.site.4, 9, 123, 132
537012.5.peg.1963.site.5, 4, 124, 128
537012.5.peg.1963.site.6, 10, 126, 136
537012.5.peg.1963.site.7, 1, 128, 129
537012.5.peg.1963.site.8, 4, 126, 130
537012.5.peg.1963.site.9, 4, 125, 129
537012.5.peg.1963.site.10, 1, 127, 128
537012.5.peg.1963.site.11, 2, 127, 129
537012.5.peg.1963.site.12, 10, 125, 135
537012.5.peg.1963.site.13, 1, 126, 127
537012.5.peg.1963.site.14, 1, 127, 128
537012.5.peg.1963.site.15, 7, 127, 134
537012.5.peg.1963.site.16, 1, 125, 126
537012.5.peg.1963.site.17, 7, 126, 133
537012.5.peg.1963.site.18, 1, 125, 126
537012.5.peg.1963.site.19, 4, 125, 129
537012.5.peg.981.site.1, 11, 128, 139
537012.5.peg.981.site.2, 6, 127, 133
537012.5.peg.981.site.3, 6, 127, 133
537012.5.peg.981.site.4, 106, 127, 233
537012.5.peg.981.site.5, 5, 127, 132
537012.5.peg.981.site.6, 87, 126, 213
537012.5.peg.981.site.7, 4, 127, 131
537012.5.peg.981.site.8, 3, 128, 131
537012.5.peg.981.site.9, 19, 125, 144
537012.5.peg.981.site.10, 7, 128, 135
537012.5.peg.981.site.11, 127, 128, 255
537012.5.peg.981.site.12, 4, 126, 130
537012.5.peg.981.site.13, 0, 129, 129
537012.5.peg.981.site.14, 1, 128, 129
537012.5.peg.981.site.15, 2, 129, 131
537012.5.peg.981.site.16, 4, 126, 130
537012.5.peg.981.site.17, 0, 128, 128
537012.5.peg.981.site.18, 17, 129, 146
537012.5.peg.981.site.19, 1, 129, 130
537012.5.peg.981.site.20, 47, 126, 173
537012.5.peg.981.site.21, 57, 127, 184
537012.5.peg.981.site.22, 1, 127, 128
537012.5.peg.981.site.23, 1, 128, 129
537012.5.peg.981.site.24, 1, 128, 129
537012.5.peg.981.site.25, 74, 126, 200
537012.5.peg.981.site.26, 2, 127, 129
537012.5.peg.981.site.27, 0, 122, 122
537012.5.peg.981.site.28, 0, 123, 123
537012.5.peg.981.site.29, 5, 124, 129
537012.5.peg.981.site.30, 5, 125, 130
537012.5.peg.981.site.31, 1, 124, 125
537012.5.peg.981.site.32, 3, 125, 128
537012.5.peg.981.site.33, 7, 124, 131
537012.5.peg.981.site.34, 1, 124, 125
537012.5.peg.981.site.35, 3, 128, 131
537012.5.peg.981.site.36, 4, 126, 130
537012.5.peg.981.site.37, 5, 127, 132
537012.5.peg.981.site.38, 5, 126, 131
537012.5.peg.981.site.39, 39, 127, 166
537012.5.peg.1968.site.1, 7, 107, 114
537012.5.peg.1968.site.2, 14, 117, 131
537012.5.peg.1968.site.3, 116, 118, 234
537012.5.peg.1968.site.4, 56, 119, 175
537012.5.peg.1968.site.5, 5, 123, 128
537012.5.peg.1968.site.6, 2, 123, 125
537012.5.peg.1968.site.7, 12, 123, 135
537012.5.peg.1968.site.8, 1, 124, 125
537012.5.peg.1968.site.9, 1, 124, 125
537012.5.peg.1968.site.10, 3, 124, 127
537012.5.peg.1968.site.11, 31, 124, 155
537012.5.peg.1968.site.12, 10, 124, 134
537012.5.peg.1968.site.13, 1, 122, 123
537012.5.peg.1968.site.14, 53, 122, 175
537012.5.peg.1968.site.15, 7, 122, 129
537012.5.peg.1968.site.16, 2, 122, 124
537012.5.peg.1968.site.17, 2, 123, 125
537012.5.peg.1969.site.1, 3, 119, 122
537012.5.peg.1969.site.2, 2, 121, 123
537012.5.peg.1969.site.3, 1, 123, 124
537012.5.peg.1969.site.4, 1, 124, 125
537012.5.peg.1969.site.5, 3, 125, 128
537012.5.peg.1969.site.6, 29, 124, 153
537012.5.peg.1969.site.7, 2, 123, 125
537012.5.peg.1969.site.8, 9, 122, 131
537012.5.peg.1969.site.9, 3, 124, 127
537012.5.peg.1969.site.10, 2, 123, 125
537012.5.peg.1969.site.11, 0, 122, 122
537012.5.peg.1969.site.12, 7, 122, 129
537012.5.peg.1969.site.13, 7, 122, 129
537012.5.peg.1969.site.14, 3, 118, 121
537012.5.peg.1969.site.15, 9, 117, 126
537012.5.peg.1969.site.16, 3, 116, 119
537012.5.peg.1969.site.17, 1, 116, 117
537012.5.peg.1969.site.18, 60, 115, 175
537012.5.peg.1969.site.19, 3, 123, 126
537012.5.peg.1969.site.20, 5, 123, 128
537012.5.peg.1969.site.21, 0, 126, 126
537012.5.peg.1969.site.22, 2, 125, 127
537012.5.peg.1969.site.23, 1, 126, 127
537012.5.peg.1969.site.24, 4, 126, 130
537012.5.peg.1969.site.25, 43, 124, 167
537012.5.peg.1969.site.26, 11, 123, 134
537012.5.peg.1969.site.27, 2, 127, 129
537012.5.peg.1969.site.28, 0, 127, 127
537012.5.peg.1969.site.29, 1, 127, 128
537012.5.peg.1969.site.30, 7, 126, 133
537012.5.peg.1969.site.31, 5, 126, 131
537012.5.peg.1969.site.32, 14, 124, 138
537012.5.peg.1969.site.33, 4, 124, 128
537012.5.peg.1969.site.34, 2, 126, 128
537012.5.peg.1969.site.35, 2, 127, 129
537012.5.peg.1969.site.36, 5, 126, 131
537012.5.peg.1969.site.37, 7, 127, 134
537012.5.peg.1969.site.38, 11, 124, 135
537012.5.peg.1969.site.39, 4, 125, 129
537012.5.peg.1969.site.40, 8, 124, 132
537012.5.peg.1969.site.41, 5, 125, 130
537012.5.peg.1969.site.42, 7, 123, 130
537012.5.peg.1969.site.43, 45, 127, 172
537012.5.peg.1969.site.44, 2, 123, 125
537012.5.peg.1969.site.45, 2, 126, 128
537012.5.peg.1969.site.46, 3, 124, 127
537012.5.peg.1969.site.47, 1, 121, 122
537012.5.peg.1969.site.48, 45, 116, 161
537012.5.peg.1969.site.49, 4, 126, 130
537012.5.peg.1969.site.50, 2, 125, 127
537012.5.peg.1969.site.51, 54, 124, 178
537012.5.peg.1969.site.52, 1, 126, 127
537012.5.peg.1969.site.53, 7, 125, 132
537012.5.peg.1969.site.54, 1, 124, 125
537012.5.peg.1969.site.55, 12, 120, 132
537012.5.peg.1969.site.56, 6, 121, 127
537012.5.peg.1969.site.57, 20, 119, 139
537012.5.peg.1969.site.58, 5, 118, 123
537012.5.peg.1969.site.59, 1, 114, 115
537012.5.peg.1338.site.1, 2, 129, 131
537012.5.peg.1338.site.2, 75, 131, 206
537012.5.peg.1338.site.3, 15, 131, 146
537012.5.peg.1338.site.4, 17, 129, 146
537012.5.peg.1338.site.5, 16, 128, 144
537012.5.peg.1338.site.6, 14, 128, 142
537012.5.peg.1338.site.7, 31, 128, 159
537012.5.peg.1338.site.8, 1, 127, 128
537012.5.peg.1338.site.9, 1, 130, 131
537012.5.peg.1338.site.10, 1, 129, 130
537012.5.peg.1338.site.11, 33, 128, 161
537012.5.peg.1338.site.12, 8, 132, 140
537012.5.peg.1338.site.13, 1, 132, 133
537012.5.peg.2434.site.1, 1, 87, 88
537012.5.peg.2434.site.2, 1, 88, 89
537012.5.peg.2434.site.3, 4, 88, 92
537012.5.peg.2434.site.4, 1, 88, 89
537012.5.peg.2434.site.5, 1, 91, 92
537012.5.peg.2434.site.6, 5, 93, 98
537012.5.peg.2434.site.7, 14, 96, 110
537012.5.peg.2434.site.8, 13, 95, 108
537012.5.peg.2434.site.9, 13, 96, 109
537012.5.peg.2434.site.10, 0, 97, 97
537012.5.peg.2434.site.11, 16, 95, 111
537012.5.peg.2434.site.12, 3, 94, 97
537012.5.peg.2434.site.13, 12, 93, 105
537012.5.peg.2434.site.14, 1, 91, 92
537012.5.peg.2434.site.15, 22, 88, 110
537012.5.peg.2434.site.16, 56, 87, 143
537012.5.peg.2434.site.17, 1, 90, 91
537012.5.peg.2434.site.18, 1, 89, 90
537012.5.peg.2434.site.19, 10, 88, 98
537012.5.peg.2434.site.20, 11, 90, 101
537012.5.peg.2434.site.21, 6, 90, 96
537012.5.peg.2434.site.22, 1, 93, 94
537012.5.peg.2434.site.23, 1, 82, 83
537012.5.peg.2434.site.24, 15, 86, 101
537012.5.peg.2434.site.25, 6, 88, 94
537012.5.peg.2434.site.26, 1, 89, 90
537012.5.peg.2434.site.27, 0, 131, 131
537012.5.peg.2434.site.28, 4, 132, 136
537012.5.peg.2434.site.29, 3, 131, 134
537012.5.peg.2434.site.30, 18, 122, 140
537012.5.peg.2434.site.31, 6, 107, 113
537012.5.peg.2434.site.32, 1, 101, 102
537012.5.peg.2434.site.33, 95, 98, 193
537012.5.peg.2434.site.34, 5, 119, 124
537012.5.peg.2434.site.35, 8, 118, 126
537012.5.peg.2434.site.36, 2, 120, 122
537012.5.peg.2434.site.37, 6, 120, 126
537012.5.peg.2434.site.38, 1, 119, 120
537012.5.peg.2434.site.39, 2, 121, 123
537012.5.peg.2434.site.40, 9, 121, 130
537012.5.peg.2434.site.41, 1, 117, 118
537012.5.peg.2434.site.42, 9, 110, 119
537012.5.peg.2434.site.43, 4, 97, 101
537012.5.peg.2434.site.44, 7, 92, 99
537012.5.peg.2434.site.45, 1, 91, 92
537012.5.peg.2434.site.46, 0, 96, 96
537012.5.peg.2434.site.47, 2, 91, 93
537012.5.peg.2434.site.48, 7, 104, 111
537012.5.peg.2434.site.49, 62, 102, 164
537012.5.peg.2434.site.50, 46, 101, 147
537012.5.peg.2434.site.51, 6, 113, 119
537012.5.peg.2434.site.52, 7, 125, 132
537012.5.peg.2434.site.53, 1, 131, 132
537012.5.peg.2434.site.54, 0, 134, 134
537012.5.peg.2434.site.55, 91, 133, 224
537012.5.peg.2434.site.56, 44, 131, 175
537012.5.peg.2434.site.57, 18, 133, 151
537012.5.peg.2434.site.58, 21, 133, 154
537012.5.peg.2433.site.1, 2, 127, 129
537012.5.peg.2433.site.2, 1, 129, 130
537012.5.peg.2433.site.3, 0, 129, 129
537012.5.peg.2433.site.4, 1, 129, 130
537012.5.peg.2433.site.5, 14, 128, 142
537012.5.peg.2433.site.6, 6, 128, 134
537012.5.peg.2433.site.7, 8, 128, 136
537012.5.peg.2433.site.8, 1, 128, 129
537012.5.peg.2433.site.9, 1, 128, 129
537012.5.peg.2433.site.10, 2, 128, 130
537012.5.peg.2433.site.11, 7, 129, 136
537012.5.peg.2433.site.12, 2, 128, 130
537012.5.peg.2433.site.13, 0, 122, 122
537012.5.peg.2433.site.14, 5, 128, 133
537012.5.peg.2433.site.15, 2, 129, 131
537012.5.peg.2433.site.16, 6, 125, 131
537012.5.peg.2433.site.17, 1, 126, 127
537012.5.peg.2433.site.18, 1, 124, 125
537012.5.peg.2433.site.19, 2, 126, 128
537012.5.peg.2432.site.1, 0, 128, 128
537012.5.peg.2432.site.2, 5, 127, 132
537012.5.peg.2432.site.3, 0, 128, 128
537012.5.peg.2432.site.4, 6, 126, 132
537012.5.peg.2432.site.5, 6, 126, 132
537012.5.peg.2432.site.6, 6, 127, 133
537012.5.peg.2432.site.7, 9, 127, 136
537012.5.peg.2432.site.8, 1, 127, 128
537012.5.peg.2432.site.9, 4, 125, 129
537012.5.peg.2432.site.10, 94, 125, 219
537012.5.peg.2432.site.11, 6, 128, 134
537012.5.peg.2432.site.12, 15, 127, 142
537012.5.peg.2432.site.13, 14, 127, 141
537012.5.peg.2432.site.14, 6, 127, 133
537012.5.peg.2432.site.15, 6, 127, 133
537012.5.peg.2432.site.16, 7, 126, 133
537012.5.peg.2432.site.17, 10, 126, 136
537012.5.peg.2432.site.18, 6, 127, 133
537012.5.peg.2432.site.19, 25, 125, 150
537012.5.peg.2432.site.20, 3, 128, 131
537012.5.peg.2432.site.21, 3, 128, 131
537012.5.peg.2432.site.22, 0, 127, 127
537012.5.peg.2431.site.1, 18, 126, 144
