site, alts, refs, total
537012.5.peg.2431.site.2, 6, 127, 133
537012.5.peg.2431.site.3, 0, 127, 127
537012.5.peg.2431.site.4, 16, 128, 144
537012.5.peg.2431.site.5, 8, 127, 135
537012.5.peg.2431.site.6, 67, 127, 194
537012.5.peg.2431.site.7, 6, 128, 134
537012.5.peg.2431.site.8, 3, 124, 127
537012.5.peg.2431.site.9, 6, 124, 130
537012.5.peg.2431.site.10, 73, 124, 197
537012.5.peg.2431.site.11, 17, 127, 144
537012.5.peg.2431.site.12, 14, 128, 142
537012.5.peg.2431.site.13, 0, 126, 126
537012.5.peg.2431.site.14, 6, 127, 133
537012.5.peg.2431.site.15, 6, 127, 133
537012.5.peg.2431.site.16, 3, 127, 130
537012.5.peg.2431.site.17, 10, 127, 137
537012.5.peg.2431.site.18, 0, 128, 128
537012.5.peg.2431.site.19, 6, 128, 134
537012.5.peg.2431.site.20, 4, 128, 132
537012.5.peg.2431.site.21, 6, 128, 134
537012.5.peg.2431.site.22, 0, 128, 128
537012.5.peg.2431.site.23, 0, 128, 128
537012.5.peg.2431.site.24, 42, 127, 169
537012.5.peg.2431.site.25, 6, 128, 134
537012.5.peg.2431.site.26, 6, 128, 134
537012.5.peg.2431.site.27, 4, 128, 132
537012.5.peg.2431.site.28, 1, 128, 129
537012.5.peg.2431.site.29, 6, 128, 134
537012.5.peg.2431.site.30, 1, 128, 129
537012.5.peg.2431.site.31, 71, 126, 197
537012.5.peg.2431.site.32, 6, 127, 133
537012.5.peg.2431.site.33, 1, 127, 128
537012.5.peg.2431.site.34, 6, 125, 131
537012.5.peg.2431.site.35, 6, 124, 130
537012.5.peg.2431.site.36, 6, 127, 133
537012.5.peg.2431.site.37, 3, 127, 130
537012.5.peg.2431.site.38, 0, 127, 127
537012.5.peg.2431.site.39, 6, 128, 134
537012.5.peg.2431.site.40, 6, 128, 134
537012.5.peg.2431.site.41, 6, 128, 134
537012.5.peg.2431.site.42, 20, 123, 143
537012.5.peg.2431.site.43, 6, 124, 130
537012.5.peg.2431.site.44, 68, 126, 194
537012.5.peg.2431.site.45, 67, 126, 193
537012.5.peg.2431.site.46, 0, 127, 127
537012.5.peg.2431.site.47, 3, 127, 130
537012.5.peg.2431.site.48, 12, 127, 139
537012.5.peg.2431.site.49, 0, 125, 125
537012.5.peg.2431.site.50, 1, 126, 127
537012.5.peg.2431.site.51, 3, 127, 130
537012.5.peg.2431.site.52, 6, 128, 134
537012.5.peg.2431.site.53, 6, 128, 134
537012.5.peg.2431.site.54, 3, 128, 131
537012.5.peg.2431.site.55, 16, 128, 144
537012.5.peg.2431.site.56, 6, 128, 134
537012.5.peg.2431.site.57, 62, 125, 187
537012.5.peg.2431.site.58, 6, 128, 134
537012.5.peg.2431.site.59, 20, 125, 145
537012.5.peg.2431.site.60, 15, 127, 142
537012.5.peg.2431.site.61, 6, 128, 134
537012.5.peg.2430.site.1, 99, 127, 226
537012.5.peg.2430.site.2, 1, 126, 127
537012.5.peg.2430.site.3, 2, 127, 129
537012.5.peg.2430.site.4, 17, 126, 143
537012.5.peg.2430.site.5, 6, 126, 132
537012.5.peg.2430.site.6, 17, 126, 143
537012.5.peg.2430.site.7, 111, 127, 238
537012.5.peg.2430.site.8, 36, 127, 163
537012.5.peg.2430.site.9, 0, 126, 126
537012.5.peg.2430.site.10, 36, 127, 163
537012.5.peg.2430.site.11, 8, 126, 134
537012.5.peg.2430.site.12, 23, 125, 148
537012.5.peg.2430.site.13, 91, 126, 217
537012.5.peg.2430.site.14, 3, 127, 130
537012.5.peg.2430.site.15, 3, 127, 130
537012.5.peg.2430.site.16, 3, 128, 131
537012.5.peg.2430.site.17, 74, 127, 201
537012.5.peg.2430.site.18, 6, 128, 134
537012.5.peg.2430.site.19, 13, 127, 140
537012.5.peg.2430.site.20, 6, 128, 134
537012.5.peg.2430.site.21, 6, 128, 134
537012.5.peg.2430.site.22, 6, 128, 134
537012.5.peg.2430.site.23, 8, 128, 136
537012.5.peg.2430.site.24, 25, 126, 151
537012.5.peg.2430.site.25, 6, 127, 133
537012.5.peg.2430.site.26, 2, 127, 129
537012.5.peg.2430.site.27, 1, 127, 128
537012.5.peg.2430.site.28, 2, 126, 128
537012.5.peg.2430.site.29, 6, 126, 132
537012.5.peg.2430.site.30, 2, 128, 130
537012.5.peg.2430.site.31, 6, 126, 132
537012.5.peg.2430.site.32, 6, 123, 129
537012.5.peg.2430.site.33, 104, 127, 231
537012.5.peg.2430.site.34, 0, 128, 128
537012.5.peg.2430.site.35, 115, 127, 242
537012.5.peg.3126.site.1, 3, 134, 137
537012.5.peg.3126.site.2, 11, 133, 144
537012.5.peg.3126.site.3, 6, 134, 140
537012.5.peg.3126.site.4, 12, 132, 144
537012.5.peg.3126.site.5, 4, 132, 136
537012.5.peg.3126.site.6, 7, 134, 141
537012.5.peg.3126.site.7, 2, 133, 135
537012.5.peg.3126.site.8, 4, 132, 136
537012.5.peg.3126.site.9, 1, 130, 131
537012.5.peg.3126.site.10, 9, 131, 140
537012.5.peg.3126.site.11, 2, 134, 136
537012.5.peg.3126.site.12, 5, 131, 136
537012.5.peg.3126.site.13, 11, 132, 143
537012.5.peg.3126.site.14, 12, 134, 146
537012.5.peg.3126.site.15, 62, 130, 192
537012.5.peg.3126.site.16, 1, 134, 135
537012.5.peg.3126.site.17, 2, 132, 134
537012.5.peg.3126.site.18, 4, 131, 135
537012.5.peg.3126.site.19, 87, 132, 219
537012.5.peg.3126.site.20, 63, 127, 190
537012.5.peg.3126.site.21, 11, 133, 144
537012.5.peg.3126.site.22, 9, 134, 143
537012.5.peg.3126.site.23, 18, 134, 152
537012.5.peg.3126.site.24, 5, 133, 138
537012.5.peg.3126.site.25, 47, 134, 181
537012.5.peg.3126.site.26, 5, 133, 138
537012.5.peg.3126.site.27, 118, 132, 250
537012.5.peg.3126.site.28, 6, 132, 138
537012.5.peg.3126.site.29, 80, 134, 214
537012.5.peg.3126.site.30, 8, 133, 141
537012.5.peg.3126.site.31, 26, 133, 159
537012.5.peg.3126.site.32, 3, 131, 134
537012.5.peg.3126.site.33, 5, 133, 138
537012.5.peg.3126.site.34, 1, 132, 133
537012.5.peg.3126.site.35, 1, 131, 132
537012.5.peg.3126.site.36, 4, 130, 134
537012.5.peg.3126.site.37, 4, 128, 132
537012.5.peg.3126.site.38, 1, 128, 129
537012.5.peg.3127.site.1, 14, 61, 75
537012.5.peg.3127.site.2, 2, 68, 70
537012.5.peg.3127.site.3, 0, 80, 80
537012.5.peg.3127.site.4, 3, 87, 90
537012.5.peg.3125.site.1, 9, 130, 139
537012.5.peg.3125.site.2, 6, 132, 138
537012.5.peg.3125.site.3, 4, 131, 135
537012.5.peg.3125.site.4, 4, 131, 135
537012.5.peg.3125.site.5, 4, 130, 134
537012.5.peg.3125.site.6, 100, 132, 232
537012.5.peg.3125.site.7, 13, 132, 145
537012.5.peg.3125.site.8, 2, 131, 133
537012.5.peg.3125.site.9, 0, 127, 127
537012.5.peg.3125.site.10, 7, 127, 134
537012.5.peg.3125.site.11, 0, 129, 129
537012.5.peg.3125.site.12, 4, 128, 132
537012.5.peg.3125.site.13, 1, 130, 131
537012.5.peg.3125.site.14, 2, 129, 131
537012.5.peg.3125.site.15, 0, 131, 131
537012.5.peg.3125.site.16, 2, 130, 132
537012.5.peg.3125.site.17, 4, 132, 136
537012.5.peg.3125.site.18, 1, 134, 135
537012.5.peg.3125.site.19, 6, 134, 140
537012.5.peg.3125.site.20, 3, 134, 137
537012.5.peg.3125.site.21, 4, 134, 138
537012.5.peg.3125.site.22, 125, 133, 258
537012.5.peg.3125.site.23, 23, 134, 157
537012.5.peg.3125.site.24, 0, 134, 134
537012.5.peg.3125.site.25, 12, 133, 145
537012.5.peg.3125.site.26, 6, 133, 139
537012.5.peg.3125.site.27, 46, 133, 179
537012.5.peg.3125.site.28, 4, 132, 136
537012.5.peg.3125.site.29, 6, 134, 140
537012.5.peg.3125.site.30, 4, 132, 136
537012.5.peg.3125.site.31, 3, 132, 135
537012.5.peg.3125.site.32, 13, 129, 142
537012.5.peg.3125.site.33, 1, 130, 131
537012.5.peg.3122.site.1, 1, 127, 128
537012.5.peg.3122.site.2, 7, 121, 128
537012.5.peg.3122.site.3, 38, 123, 161
537012.5.peg.3122.site.4, 37, 122, 159
537012.5.peg.3122.site.5, 59, 120, 179
537012.5.peg.3122.site.6, 7, 121, 128
537012.5.peg.3122.site.7, 0, 119, 119
537012.5.peg.3122.site.8, 0, 120, 120
537012.5.peg.3122.site.9, 1, 119, 120
537012.5.peg.3122.site.10, 11, 118, 129
537012.5.peg.3122.site.11, 0, 118, 118
537012.5.peg.3122.site.12, 65, 118, 183
537012.5.peg.3122.site.13, 10, 119, 129
537012.5.peg.3122.site.14, 85, 118, 203
537012.5.peg.3122.site.15, 1, 119, 120
537012.5.peg.3122.site.16, 3, 116, 119
537012.5.peg.3122.site.17, 1, 116, 117
537012.5.peg.3122.site.18, 112, 119, 231
537012.5.peg.3122.site.19, 19, 118, 137
537012.5.peg.3122.site.20, 17, 117, 134
537012.5.peg.3122.site.21, 7, 123, 130
537012.5.peg.3122.site.22, 3, 123, 126
537012.5.peg.3122.site.23, 10, 125, 135
537012.5.peg.3122.site.24, 1, 126, 127
537012.5.peg.3122.site.25, 2, 127, 129
537012.5.peg.3122.site.26, 1, 126, 127
537012.5.peg.3122.site.27, 40, 126, 166
537012.5.peg.3122.site.28, 61, 125, 186
537012.5.peg.3122.site.29, 58, 127, 185
537012.5.peg.3122.site.30, 12, 124, 136
537012.5.peg.3122.site.31, 8, 126, 134
537012.5.peg.3122.site.32, 2, 127, 129
537012.5.peg.3122.site.33, 5, 127, 132
537012.5.peg.3122.site.34, 3, 123, 126
537012.5.peg.3122.site.35, 1, 123, 124
537012.5.peg.3120.site.1, 91, 134, 225
537012.5.peg.3120.site.2, 6, 133, 139
537012.5.peg.3120.site.3, 92, 131, 223
537012.5.peg.3120.site.4, 48, 134, 182
537012.5.peg.3120.site.5, 4, 132, 136
537012.5.peg.3120.site.6, 24, 134, 158
537012.5.peg.3120.site.7, 6, 134, 140
537012.5.peg.3120.site.8, 6, 132, 138
537012.5.peg.3120.site.9, 3, 133, 136
537012.5.peg.3120.site.10, 0, 134, 134
537012.5.peg.3120.site.11, 80, 131, 211
537012.5.peg.3120.site.12, 121, 133, 254
537012.5.peg.2438.site.1, 0, 116, 116
537012.5.peg.2438.site.2, 68, 123, 191
537012.5.peg.2438.site.3, 70, 129, 199
537012.5.peg.2438.site.4, 0, 130, 130
537012.5.peg.2438.site.5, 2, 132, 134
537012.5.peg.2438.site.6, 105, 130, 235
537012.5.peg.2438.site.7, 9, 131, 140
537012.5.peg.2438.site.8, 1, 129, 130
537012.5.peg.2438.site.9, 17, 131, 148
537012.5.peg.2438.site.10, 1, 130, 131
537012.5.peg.2438.site.11, 2, 129, 131
537012.5.peg.2438.site.12, 25, 129, 154
537012.5.peg.2438.site.13, 4, 127, 131
537012.5.peg.2438.site.14, 1, 129, 130
537012.5.peg.2438.site.15, 3, 130, 133
537012.5.peg.2438.site.16, 9, 130, 139
537012.5.peg.2438.site.17, 4, 130, 134
537012.5.peg.2438.site.18, 1, 130, 131
537012.5.peg.2438.site.19, 7, 129, 136
537012.5.peg.2438.site.20, 23, 129, 152
537012.5.peg.2438.site.21, 23, 129, 152
537012.5.peg.4659.site.1, 5, 133, 138
537012.5.peg.4659.site.2, 5, 133, 138
537012.5.peg.4659.site.3, 61, 132, 193
537012.5.peg.4659.site.4, 5, 133, 138
537012.5.peg.4659.site.5, 70, 132, 202
537012.5.peg.4659.site.6, 3, 133, 136
537012.5.peg.4659.site.7, 34, 133, 167
537012.5.peg.4659.site.8, 8, 133, 141
537012.5.peg.4659.site.9, 30, 129, 159
537012.5.peg.4659.site.10, 5, 131, 136
537012.5.peg.4659.site.11, 5, 131, 136
537012.5.peg.4659.site.12, 110, 132, 242
537012.5.peg.4659.site.13, 11, 130, 141
537012.5.peg.4659.site.14, 2, 130, 132
537012.5.peg.4659.site.15, 2, 130, 132
537012.5.peg.4659.site.16, 2, 130, 132
537012.5.peg.4659.site.17, 2, 129, 131
537012.5.peg.4659.site.18, 1, 130, 131
537012.5.peg.4659.site.19, 0, 129, 129
537012.5.peg.4659.site.20, 7, 127, 134
537012.5.peg.4659.site.21, 8, 128, 136
537012.5.peg.4659.site.22, 8, 128, 136
537012.5.peg.4659.site.23, 2, 130, 132
537012.5.peg.4659.site.24, 6, 130, 136
537012.5.peg.4659.site.25, 8, 130, 138
537012.5.peg.4659.site.26, 1, 130, 131
537012.5.peg.4659.site.27, 3, 131, 134
537012.5.peg.4659.site.28, 5, 131, 136
537012.5.peg.4659.site.29, 15, 129, 144
537012.5.peg.4659.site.30, 1, 127, 128
537012.5.peg.4659.site.31, 5, 132, 137
537012.5.peg.4659.site.32, 5, 131, 136
537012.5.peg.4659.site.33, 5, 133, 138
537012.5.peg.4659.site.34, 3, 133, 136
537012.5.peg.4659.site.35, 3, 133, 136
537012.5.peg.4659.site.36, 89, 129, 218
537012.5.peg.4659.site.37, 7, 130, 137
537012.5.peg.4659.site.38, 5, 133, 138
537012.5.peg.4659.site.39, 7, 130, 137
537012.5.peg.4659.site.40, 1, 125, 126
537012.5.peg.4659.site.41, 1, 125, 126
537012.5.peg.4659.site.42, 33, 123, 156
537012.5.peg.4659.site.43, 15, 127, 142
537012.5.peg.4659.site.44, 4, 127, 131
537012.5.peg.4659.site.45, 15, 129, 144
537012.5.peg.4659.site.46, 3, 127, 130
537012.5.peg.4659.site.47, 2, 125, 127
537012.5.peg.4659.site.48, 2, 125, 127
537012.5.peg.4659.site.49, 5, 128, 133
537012.5.peg.4659.site.50, 5, 133, 138
537012.5.peg.4659.site.51, 3, 133, 136
537012.5.peg.4659.site.52, 3, 132, 135
537012.5.peg.4659.site.53, 11, 132, 143
537012.5.peg.4659.site.54, 102, 130, 232
537012.5.peg.4659.site.55, 5, 132, 137
537012.5.peg.4659.site.56, 4, 132, 136
537012.5.peg.4659.site.57, 0, 133, 133
537012.5.peg.4659.site.58, 27, 130, 157
537012.5.peg.4659.site.59, 4, 133, 137
537012.5.peg.4659.site.60, 5, 132, 137
537012.5.peg.4659.site.61, 21, 133, 154
537012.5.peg.4659.site.62, 1, 133, 134
537012.5.peg.4659.site.63, 4, 133, 137
537012.5.peg.4659.site.64, 1, 132, 133
537012.5.peg.4659.site.65, 3, 130, 133
537012.5.peg.4659.site.66, 2, 130, 132
537012.5.peg.4659.site.67, 1, 127, 128
537012.5.peg.4659.site.68, 7, 129, 136
537012.5.peg.4659.site.69, 0, 132, 132
537012.5.peg.4659.site.70, 0, 131, 131
537012.5.peg.4659.site.71, 24, 131, 155
537012.5.peg.4659.site.72, 7, 133, 140
537012.5.peg.4659.site.73, 7, 130, 137
537012.5.peg.4659.site.74, 12, 131, 143
537012.5.peg.4659.site.75, 7, 130, 137
537012.5.peg.4659.site.76, 2, 131, 133
537012.5.peg.4659.site.77, 0, 132, 132
537012.5.peg.4659.site.78, 4, 133, 137
537012.5.peg.4659.site.79, 34, 133, 167
537012.5.peg.4659.site.80, 1, 133, 134
537012.5.peg.4659.site.81, 7, 133, 140
537012.5.peg.4659.site.82, 10, 132, 142
537012.5.peg.4659.site.83, 3, 133, 136
537012.5.peg.4659.site.84, 19, 132, 151
537012.5.peg.4659.site.85, 3, 132, 135
537012.5.peg.4659.site.86, 5, 133, 138
537012.5.peg.4659.site.87, 1, 132, 133
537012.5.peg.4659.site.88, 23, 131, 154
537012.5.peg.4659.site.89, 19, 123, 142
537012.5.peg.4659.site.90, 7, 111, 118
537012.5.peg.4659.site.91, 5, 122, 127
537012.5.peg.4659.site.92, 7, 132, 139
537012.5.peg.4659.site.93, 2, 132, 134
537012.5.peg.4659.site.94, 3, 133, 136
537012.5.peg.4659.site.95, 4, 132, 136
537012.5.peg.4659.site.96, 38, 129, 167
537012.5.peg.4659.site.97, 5, 133, 138
537012.5.peg.4659.site.98, 3, 131, 134
537012.5.peg.4659.site.99, 3, 131, 134
537012.5.peg.4659.site.100, 3, 130, 133
537012.5.peg.4659.site.101, 112, 128, 240
537012.5.peg.4659.site.102, 86, 127, 213
537012.5.peg.4659.site.103, 2, 130, 132
537012.5.peg.4659.site.104, 4, 131, 135
537012.5.peg.4659.site.105, 80, 131, 211
537012.5.peg.4659.site.106, 5, 130, 135
537012.5.peg.4659.site.107, 127, 132, 259
537012.5.peg.4659.site.108, 4, 133, 137
537012.5.peg.4659.site.109, 3, 133, 136
537012.5.peg.4659.site.110, 28, 133, 161
537012.5.peg.4659.site.111, 5, 133, 138
537012.5.peg.4659.site.112, 4, 132, 136
537012.5.peg.4659.site.113, 7, 129, 136
537012.5.peg.4659.site.114, 3, 131, 134
537012.5.peg.4659.site.115, 16, 127, 143
537012.5.peg.4659.site.116, 3, 131, 134
537012.5.peg.4659.site.117, 4, 132, 136
537012.5.peg.4659.site.118, 4, 132, 136
537012.5.peg.4659.site.119, 3, 132, 135
537012.5.peg.4659.site.120, 5, 132, 137
537012.5.peg.4659.site.121, 3, 130, 133
537012.5.peg.4659.site.122, 3, 132, 135
537012.5.peg.4659.site.123, 2, 133, 135
537012.5.peg.4659.site.124, 6, 131, 137
537012.5.peg.4659.site.125, 3, 131, 134
537012.5.peg.4659.site.126, 5, 131, 136
537012.5.peg.4659.site.127, 5, 131, 136
537012.5.peg.4659.site.128, 2, 132, 134
537012.5.peg.4659.site.129, 5, 132, 137
537012.5.peg.4659.site.130, 0, 129, 129
537012.5.peg.4658.site.1, 94, 125, 219
537012.5.peg.4658.site.2, 0, 124, 124
537012.5.peg.4658.site.3, 2, 120, 122
537012.5.peg.4658.site.4, 0, 113, 113
537012.5.peg.4658.site.5, 12, 80, 92
537012.5.peg.4658.site.6, 12, 80, 92
537012.5.peg.4658.site.7, 18, 86, 104
537012.5.peg.4658.site.8, 4, 129, 133
537012.5.peg.4658.site.9, 4, 129, 133
537012.5.peg.4658.site.10, 10, 127, 137
537012.5.peg.4658.site.11, 6, 129, 135
537012.5.peg.4658.site.12, 5, 133, 138
537012.5.peg.4658.site.13, 7, 133, 140
537012.5.peg.4658.site.14, 4, 131, 135
537012.5.peg.4658.site.15, 4, 131, 135
537012.5.peg.4658.site.16, 5, 133, 138
537012.5.peg.4658.site.17, 4, 132, 136
537012.5.peg.4658.site.18, 107, 133, 240
537012.5.peg.4658.site.19, 4, 131, 135
537012.5.peg.4658.site.20, 0, 132, 132
537012.5.peg.4658.site.21, 115, 132, 247
537012.5.peg.4658.site.22, 1, 132, 133
537012.5.peg.4658.site.23, 13, 129, 142
537012.5.peg.4658.site.24, 5, 131, 136
537012.5.peg.4658.site.25, 3, 133, 136
537012.5.peg.4658.site.26, 4, 129, 133
537012.5.peg.4658.site.27, 88, 129, 217
537012.5.peg.4658.site.28, 3, 131, 134
537012.5.peg.4658.site.29, 0, 132, 132
537012.5.peg.4658.site.30, 2, 132, 134
537012.5.peg.4658.site.31, 2, 133, 135
537012.5.peg.4658.site.32, 4, 133, 137
537012.5.peg.4658.site.33, 5, 133, 138
537012.5.peg.4658.site.34, 2, 133, 135
537012.5.peg.324.site.1, 3, 110, 113
537012.5.peg.324.site.2, 1, 109, 110
537012.5.peg.324.site.3, 1, 110, 111
537012.5.peg.324.site.4, 18, 113, 131
537012.5.peg.324.site.5, 2, 58, 60
537012.5.peg.324.site.6, 0, 84, 84
537012.5.peg.324.site.7, 3, 90, 93
537012.5.peg.324.site.8, 18, 102, 120
537012.5.peg.324.site.9, 10, 109, 119
537012.5.peg.324.site.10, 1, 111, 112
537012.5.peg.324.site.11, 19, 117, 136
537012.5.peg.324.site.12, 43, 117, 160
537012.5.peg.324.site.13, 9, 118, 127
537012.5.peg.324.site.14, 44, 116, 160
537012.5.peg.324.site.15, 3, 104, 107
537012.5.peg.324.site.16, 2, 104, 106
537012.5.peg.324.site.17, 1, 102, 103
537012.5.peg.324.site.18, 1, 102, 103
537012.5.peg.324.site.19, 3, 103, 106
537012.5.peg.324.site.20, 16, 106, 122
537012.5.peg.324.site.21, 2, 110, 112
537012.5.peg.324.site.22, 1, 109, 110
537012.5.peg.324.site.23, 3, 111, 114
537012.5.peg.324.site.24, 36, 113, 149
537012.5.peg.324.site.25, 37, 116, 153
537012.5.peg.324.site.26, 1, 117, 118
537012.5.peg.324.site.27, 2, 112, 114
537012.5.peg.324.site.28, 3, 112, 115
537012.5.peg.324.site.29, 1, 92, 93
537012.5.peg.324.site.30, 41, 46, 87
537012.5.peg.324.site.31, 42, 47, 89
537012.5.peg.324.site.32, 44, 49, 93
537012.5.peg.324.site.33, 47, 52, 99
537012.5.peg.324.site.34, 7, 56, 63
537012.5.peg.324.site.35, 1, 84, 85
537012.5.peg.324.site.36, 10, 86, 96
537012.5.peg.324.site.37, 66, 77, 143
537012.5.peg.324.site.38, 2, 60, 62
537012.5.peg.324.site.39, 8, 24, 32
537012.5.peg.324.site.40, 2, 12, 14
537012.5.peg.3436.site.1, 1, 134, 135
537012.5.peg.3436.site.2, 11, 132, 143
537012.5.peg.3436.site.3, 1, 134, 135
537012.5.peg.3436.site.4, 4, 132, 136
537012.5.peg.3436.site.5, 100, 131, 231
537012.5.peg.3436.site.6, 11, 132, 143
537012.5.peg.3436.site.7, 1, 134, 135
537012.5.peg.3436.site.8, 1, 134, 135
537012.5.peg.3436.site.9, 13, 132, 145
537012.5.peg.3436.site.10, 0, 134, 134
537012.5.peg.3436.site.11, 11, 132, 143
537012.5.peg.3436.site.12, 10, 131, 141
537012.5.peg.3436.site.13, 28, 130, 158
537012.5.peg.3436.site.14, 2, 134, 136
537012.5.peg.3436.site.15, 4, 132, 136
537012.5.peg.3436.site.16, 39, 134, 173
537012.5.peg.3436.site.17, 1, 134, 135
537012.5.peg.3436.site.18, 6, 134, 140
537012.5.peg.3436.site.19, 39, 133, 172
537012.5.peg.3436.site.20, 1, 133, 134
537012.5.peg.3436.site.21, 1, 134, 135
537012.5.peg.3436.site.22, 4, 134, 138
537012.5.peg.3436.site.23, 4, 134, 138
537012.5.peg.3436.site.24, 3, 134, 137
537012.5.peg.3436.site.25, 1, 134, 135
537012.5.peg.3436.site.26, 7, 134, 141
537012.5.peg.3436.site.27, 116, 131, 247
537012.5.peg.3436.site.28, 14, 134, 148
537012.5.peg.3436.site.29, 2, 134, 136
537012.5.peg.3436.site.30, 1, 134, 135
537012.5.peg.3436.site.31, 2, 132, 134
537012.5.peg.3436.site.32, 8, 133, 141
537012.5.peg.3436.site.33, 6, 134, 140
537012.5.peg.3436.site.34, 84, 131, 215
537012.5.peg.3436.site.35, 17, 134, 151
537012.5.peg.3436.site.36, 47, 134, 181
537012.5.peg.3436.site.37, 2, 132, 134
537012.5.peg.3436.site.38, 2, 133, 135
537012.5.peg.3436.site.39, 10, 133, 143
537012.5.peg.3436.site.40, 1, 134, 135
537012.5.peg.3436.site.41, 2, 134, 136
537012.5.peg.3436.site.42, 9, 132, 141
537012.5.peg.3436.site.43, 0, 133, 133
537012.5.peg.3436.site.44, 3, 133, 136
537012.5.peg.3436.site.45, 1, 134, 135
537012.5.peg.3436.site.46, 0, 134, 134
537012.5.peg.3436.site.47, 1, 134, 135
537012.5.peg.3436.site.48, 2, 133, 135
537012.5.peg.3436.site.49, 1, 134, 135
537012.5.peg.3436.site.50, 8, 134, 142
537012.5.peg.3436.site.51, 0, 133, 133
537012.5.peg.3436.site.52, 7, 134, 141
537012.5.peg.3436.site.53, 1, 133, 134
537012.5.peg.3436.site.54, 5, 133, 138
537012.5.peg.3436.site.55, 2, 133, 135
537012.5.peg.3436.site.56, 2, 133, 135
537012.5.peg.3436.site.57, 5, 134, 139
537012.5.peg.3436.site.58, 10, 134, 144
537012.5.peg.3436.site.59, 55, 132, 187
537012.5.peg.3436.site.60, 1, 134, 135
537012.5.peg.3436.site.61, 48, 133, 181
537012.5.peg.3436.site.62, 6, 133, 139
537012.5.peg.3436.site.63, 1, 133, 134
537012.5.peg.3436.site.64, 115, 134, 249
537012.5.peg.3436.site.65, 7, 133, 140
537012.5.peg.3436.site.66, 6, 134, 140
537012.5.peg.3436.site.67, 1, 132, 133
537012.5.peg.3436.site.68, 1, 134, 135
537012.5.peg.3436.site.69, 12, 134, 146
537012.5.peg.3436.site.70, 2, 134, 136
537012.5.peg.3436.site.71, 11, 132, 143
537012.5.peg.3436.site.72, 7, 134, 141
537012.5.peg.3436.site.73, 1, 134, 135
537012.5.peg.3436.site.74, 1, 134, 135
537012.5.peg.3436.site.75, 1, 134, 135
537012.5.peg.3436.site.76, 7, 134, 141
537012.5.peg.3436.site.77, 15, 134, 149
537012.5.peg.3436.site.78, 1, 134, 135
537012.5.peg.3436.site.79, 51, 134, 185
537012.5.peg.3436.site.80, 78, 132, 210
537012.5.peg.3436.site.81, 1, 134, 135
537012.5.peg.3436.site.82, 1, 134, 135
537012.5.peg.3436.site.83, 3, 134, 137
537012.5.peg.3437.site.1, 0, 133, 133
537012.5.peg.3437.site.2, 12, 131, 143
537012.5.peg.3437.site.3, 0, 133, 133
537012.5.peg.3437.site.4, 1, 134, 135
537012.5.peg.3437.site.5, 1, 134, 135
537012.5.peg.3437.site.6, 45, 134, 179
537012.5.peg.3437.site.7, 11, 132, 143
537012.5.peg.3437.site.8, 20, 133, 153
537012.5.peg.3437.site.9, 8, 134, 142
537012.5.peg.3437.site.10, 4, 132, 136
537012.5.peg.3437.site.11, 4, 132, 136
537012.5.peg.3437.site.12, 4, 133, 137
537012.5.peg.3438.site.1, 4, 132, 136
537012.5.peg.3438.site.2, 1, 134, 135
537012.5.peg.3438.site.3, 5, 134, 139
537012.5.peg.3438.site.4, 2, 132, 134
537012.5.peg.3438.site.5, 1, 134, 135
537012.5.peg.3438.site.6, 4, 131, 135
537012.5.peg.3438.site.7, 118, 134, 252
537012.5.peg.3438.site.8, 8, 132, 140
537012.5.peg.3438.site.9, 29, 126, 155
537012.5.peg.3438.site.10, 8, 128, 136
537012.5.peg.3438.site.11, 20, 126, 146
537012.5.peg.3438.site.12, 5, 126, 131
537012.5.peg.3438.site.13, 1, 127, 128
537012.5.peg.3438.site.14, 4, 125, 129
537012.5.peg.3438.site.15, 3, 129, 132
537012.5.peg.3438.site.16, 9, 130, 139
