site, alts, refs, total
537012.5.peg.3438.site.17, 6, 132, 138
537012.5.peg.3438.site.18, 22, 132, 154
537012.5.peg.3438.site.19, 4, 131, 135
537012.5.peg.3438.site.20, 5, 131, 136
537012.5.peg.3438.site.21, 6, 134, 140
537012.5.peg.3438.site.22, 6, 134, 140
537012.5.peg.3438.site.23, 1, 132, 133
537012.5.peg.3438.site.24, 8, 134, 142
537012.5.peg.3439.site.1, 37, 134, 171
537012.5.peg.3439.site.2, 3, 131, 134
537012.5.peg.3439.site.3, 10, 132, 142
537012.5.peg.3439.site.4, 9, 131, 140
537012.5.peg.3439.site.5, 45, 130, 175
537012.5.peg.3439.site.6, 2, 131, 133
537012.5.peg.3439.site.7, 2, 131, 133
537012.5.peg.3439.site.8, 3, 132, 135
537012.5.peg.3439.site.9, 3, 132, 135
537012.5.peg.3439.site.10, 1, 130, 131
537012.5.peg.3439.site.11, 7, 130, 137
537012.5.peg.3439.site.12, 4, 132, 136
537012.5.peg.4653.site.1, 2, 126, 128
537012.5.peg.4653.site.2, 0, 128, 128
537012.5.peg.4653.site.3, 1, 129, 130
537012.5.peg.4653.site.4, 1, 129, 130
537012.5.peg.4653.site.5, 1, 130, 131
537012.5.peg.4653.site.6, 0, 130, 130
537012.5.peg.4653.site.7, 0, 130, 130
537012.5.peg.4653.site.8, 6, 125, 131
537012.5.peg.4300.site.1, 3, 133, 136
537012.5.peg.4300.site.2, 11, 129, 140
537012.5.peg.4300.site.3, 2, 131, 133
537012.5.peg.4300.site.4, 6, 132, 138
537012.5.peg.4300.site.5, 1, 133, 134
537012.5.peg.4300.site.6, 9, 129, 138
537012.5.peg.4300.site.7, 4, 131, 135
537012.5.peg.4300.site.8, 1, 130, 131
537012.5.peg.4300.site.9, 1, 130, 131
537012.5.peg.4300.site.10, 1, 129, 130
537012.5.peg.4300.site.11, 7, 128, 135
537012.5.peg.4300.site.12, 49, 129, 178
537012.5.peg.4300.site.13, 8, 130, 138
537012.5.peg.4300.site.14, 2, 130, 132
537012.5.peg.4300.site.15, 10, 131, 141
537012.5.peg.4300.site.16, 1, 134, 135
537012.5.peg.4300.site.17, 3, 131, 134
537012.5.peg.4300.site.18, 3, 131, 134
537012.5.peg.4300.site.19, 3, 131, 134
537012.5.peg.4300.site.20, 4, 131, 135
537012.5.peg.4300.site.21, 11, 132, 143
537012.5.peg.4300.site.22, 4, 133, 137
537012.5.peg.4300.site.23, 7, 133, 140
537012.5.peg.4300.site.24, 1, 134, 135
537012.5.peg.4300.site.25, 5, 131, 136
537012.5.peg.4300.site.26, 1, 134, 135
537012.5.peg.4300.site.27, 7, 134, 141
537012.5.peg.4300.site.28, 0, 133, 133
537012.5.peg.4300.site.29, 3, 131, 134
537012.5.peg.4300.site.30, 1, 133, 134
537012.5.peg.4300.site.31, 8, 130, 138
537012.5.peg.4300.site.32, 8, 131, 139
537012.5.peg.4300.site.33, 129, 133, 262
537012.5.peg.4300.site.34, 3, 133, 136
537012.5.peg.4300.site.35, 5, 133, 138
537012.5.peg.4300.site.36, 4, 132, 136
537012.5.peg.4300.site.37, 3, 133, 136
537012.5.peg.4300.site.38, 2, 129, 131
537012.5.peg.4300.site.39, 2, 130, 132
537012.5.peg.4300.site.40, 8, 128, 136
537012.5.peg.4300.site.41, 7, 129, 136
537012.5.peg.4300.site.42, 6, 127, 133
537012.5.peg.4300.site.43, 8, 126, 134
537012.5.peg.4300.site.44, 0, 129, 129
537012.5.peg.4300.site.45, 28, 128, 156
537012.5.peg.4300.site.46, 7, 129, 136
537012.5.peg.4300.site.47, 2, 129, 131
537012.5.peg.4300.site.48, 97, 130, 227
537012.5.peg.4300.site.49, 0, 128, 128
537012.5.peg.4300.site.50, 0, 127, 127
537012.5.peg.4300.site.51, 0, 128, 128
537012.5.peg.4300.site.52, 3, 129, 132
537012.5.peg.4300.site.53, 0, 130, 130
537012.5.peg.4300.site.54, 2, 130, 132
537012.5.peg.4300.site.55, 3, 129, 132
537012.5.peg.4300.site.56, 0, 129, 129
537012.5.peg.4300.site.57, 0, 131, 131
537012.5.peg.4300.site.58, 4, 131, 135
537012.5.peg.4300.site.59, 0, 132, 132
537012.5.peg.4300.site.60, 0, 133, 133
537012.5.peg.4300.site.61, 0, 133, 133
537012.5.peg.4300.site.62, 0, 133, 133
537012.5.peg.4300.site.63, 4, 132, 136
537012.5.peg.4655.site.1, 8, 134, 142
537012.5.peg.4655.site.2, 3, 131, 134
537012.5.peg.4655.site.3, 15, 133, 148
537012.5.peg.4655.site.4, 13, 131, 144
537012.5.peg.4655.site.5, 4, 132, 136
537012.5.peg.4655.site.6, 3, 132, 135
537012.5.peg.4655.site.7, 1, 134, 135
537012.5.peg.4655.site.8, 10, 134, 144
537012.5.peg.4655.site.9, 1, 134, 135
537012.5.peg.4655.site.10, 1, 134, 135
537012.5.peg.4655.site.11, 2, 133, 135
537012.5.peg.4655.site.12, 2, 134, 136
537012.5.peg.4655.site.13, 2, 134, 136
537012.5.peg.4655.site.14, 131, 134, 265
537012.5.peg.4655.site.15, 131, 134, 265
537012.5.peg.4655.site.16, 2, 134, 136
537012.5.peg.4655.site.17, 131, 134, 265
537012.5.peg.4655.site.18, 4, 132, 136
537012.5.peg.4655.site.19, 0, 133, 133
537012.5.peg.4655.site.20, 118, 132, 250
537012.5.peg.4655.site.21, 10, 134, 144
537012.5.peg.4655.site.22, 1, 134, 135
537012.5.peg.4655.site.23, 124, 128, 252
537012.5.peg.4655.site.24, 119, 122, 241
537012.5.peg.4655.site.25, 1, 121, 122
537012.5.peg.4655.site.26, 1, 117, 118
537012.5.peg.4655.site.27, 93, 106, 199
537012.5.peg.4655.site.28, 54, 108, 162
537012.5.peg.4655.site.29, 5, 116, 121
537012.5.peg.4655.site.30, 7, 115, 122
537012.5.peg.4655.site.31, 8, 123, 131
537012.5.peg.4655.site.32, 7, 133, 140
537012.5.peg.4655.site.33, 2, 133, 135
537012.5.peg.4655.site.34, 130, 133, 263
537012.5.peg.4655.site.35, 5, 134, 139
537012.5.peg.4655.site.36, 7, 133, 140
537012.5.peg.4655.site.37, 2, 134, 136
537012.5.peg.4655.site.38, 131, 133, 264
537012.5.peg.4655.site.39, 119, 122, 241
537012.5.peg.4655.site.40, 100, 103, 203
537012.5.peg.4655.site.41, 3, 101, 104
537012.5.peg.4655.site.42, 73, 115, 188
537012.5.peg.4655.site.43, 10, 134, 144
537012.5.peg.4655.site.44, 34, 132, 166
537012.5.peg.4655.site.45, 87, 134, 221
537012.5.peg.4655.site.46, 1, 134, 135
537012.5.peg.4655.site.47, 9, 134, 143
537012.5.peg.4655.site.48, 5, 132, 137
537012.5.peg.4655.site.49, 10, 134, 144
537012.5.peg.4655.site.50, 116, 133, 249
537012.5.peg.4655.site.51, 59, 133, 192
537012.5.peg.4655.site.52, 9, 134, 143
537012.5.peg.4655.site.53, 66, 132, 198
537012.5.peg.4655.site.54, 1, 128, 129
537012.5.peg.4654.site.1, 1, 126, 127
537012.5.peg.4654.site.2, 1, 129, 130
537012.5.peg.4654.site.3, 0, 130, 130
537012.5.peg.4654.site.4, 7, 130, 137
537012.5.peg.4654.site.5, 3, 129, 132
537012.5.peg.4654.site.6, 1, 130, 131
537012.5.peg.4654.site.7, 0, 132, 132
537012.5.peg.4654.site.8, 2, 133, 135
537012.5.peg.4654.site.9, 0, 132, 132
537012.5.peg.4654.site.10, 12, 131, 143
537012.5.peg.4654.site.11, 3, 131, 134
537012.5.peg.4654.site.12, 3, 133, 136
537012.5.peg.4654.site.13, 7, 132, 139
537012.5.peg.4654.site.14, 128, 132, 260
537012.5.peg.4654.site.15, 1, 131, 132
537012.5.peg.4654.site.16, 1, 133, 134
537012.5.peg.4654.site.17, 9, 130, 139
537012.5.peg.4654.site.18, 30, 133, 163
537012.5.peg.4654.site.19, 17, 131, 148
537012.5.peg.4654.site.20, 31, 132, 163
537012.5.peg.4654.site.21, 12, 131, 143
537012.5.peg.4654.site.22, 5, 133, 138
537012.5.peg.4654.site.23, 1, 132, 133
537012.5.peg.4654.site.24, 1, 134, 135
537012.5.peg.4654.site.25, 1, 134, 135
537012.5.peg.4654.site.26, 2, 134, 136
537012.5.peg.4654.site.27, 2, 133, 135
537012.5.peg.4654.site.28, 88, 131, 219
537012.5.peg.4654.site.29, 84, 130, 214
537012.5.peg.4654.site.30, 1, 131, 132
537012.5.peg.4654.site.31, 1, 132, 133
537012.5.peg.4654.site.32, 4, 132, 136
537012.5.peg.4654.site.33, 1, 133, 134
537012.5.peg.4654.site.34, 7, 131, 138
537012.5.peg.4654.site.35, 1, 132, 133
537012.5.peg.4654.site.36, 1, 131, 132
537012.5.peg.4654.site.37, 1, 132, 133
537012.5.peg.4654.site.38, 9, 128, 137
537012.5.peg.4654.site.39, 51, 130, 181
537012.5.peg.4654.site.40, 58, 131, 189
537012.5.peg.4654.site.41, 4, 132, 136
537012.5.peg.4654.site.42, 23, 134, 157
537012.5.peg.4654.site.43, 20, 130, 150
537012.5.peg.4654.site.44, 1, 129, 130
537012.5.peg.4654.site.45, 4, 129, 133
537012.5.peg.4654.site.46, 3, 128, 131
537012.5.peg.4654.site.47, 4, 129, 133
537012.5.peg.4654.site.48, 3, 128, 131
537012.5.peg.4654.site.49, 3, 128, 131
537012.5.peg.4654.site.50, 4, 126, 130
537012.5.peg.4654.site.51, 3, 128, 131
537012.5.peg.4654.site.52, 2, 127, 129
537012.5.peg.4654.site.53, 1, 128, 129
537012.5.peg.4654.site.54, 0, 131, 131
537012.5.peg.4654.site.55, 9, 134, 143
537012.5.peg.4654.site.56, 13, 132, 145
537012.5.peg.4654.site.57, 5, 133, 138
537012.5.peg.4654.site.58, 2, 134, 136
537012.5.peg.4654.site.59, 1, 134, 135
537012.5.peg.4654.site.60, 4, 132, 136
537012.5.peg.4654.site.61, 4, 132, 136
537012.5.peg.4654.site.62, 122, 134, 256
537012.5.peg.4654.site.63, 8, 133, 141
537012.5.peg.4654.site.64, 28, 132, 160
537012.5.peg.4654.site.65, 24, 134, 158
537012.5.peg.4305.site.1, 18, 128, 146
537012.5.peg.4305.site.2, 7, 129, 136
537012.5.peg.4305.site.3, 73, 128, 201
537012.5.peg.4305.site.4, 19, 129, 148
537012.5.peg.4305.site.5, 2, 129, 131
537012.5.peg.4305.site.6, 1, 129, 130
537012.5.peg.4305.site.7, 82, 128, 210
537012.5.peg.4305.site.8, 55, 129, 184
537012.5.peg.4305.site.9, 1, 129, 130
537012.5.peg.4305.site.10, 1, 130, 131
537012.5.peg.4305.site.11, 7, 129, 136
537012.5.peg.4305.site.12, 6, 130, 136
537012.5.peg.4305.site.13, 1, 130, 131
537012.5.peg.4305.site.14, 3, 129, 132
537012.5.peg.4305.site.15, 5, 126, 131
537012.5.peg.4305.site.16, 1, 127, 128
537012.5.peg.4305.site.17, 105, 127, 232
537012.5.peg.4305.site.18, 4, 121, 125
537012.5.peg.4304.site.1, 0, 134, 134
537012.5.peg.4304.site.2, 6, 134, 140
537012.5.peg.4304.site.3, 4, 132, 136
537012.5.peg.4304.site.4, 2, 134, 136
537012.5.peg.4304.site.5, 5, 133, 138
537012.5.peg.4304.site.6, 1, 134, 135
537012.5.peg.4304.site.7, 5, 133, 138
537012.5.peg.4304.site.8, 3, 132, 135
537012.5.peg.4304.site.9, 6, 131, 137
537012.5.peg.4304.site.10, 5, 133, 138
537012.5.peg.4304.site.11, 17, 133, 150
537012.5.peg.4304.site.12, 1, 134, 135
537012.5.peg.4304.site.13, 94, 132, 226
537012.5.peg.4304.site.14, 5, 132, 137
537012.5.peg.4304.site.15, 2, 134, 136
537012.5.peg.4304.site.16, 25, 133, 158
537012.5.peg.4304.site.17, 3, 133, 136
537012.5.peg.4304.site.18, 5, 133, 138
537012.5.peg.4304.site.19, 3, 133, 136
537012.5.peg.4304.site.20, 7, 133, 140
537012.5.peg.4304.site.21, 9, 129, 138
537012.5.peg.4304.site.22, 2, 132, 134
537012.5.peg.4304.site.23, 1, 131, 132
537012.5.peg.4304.site.24, 27, 130, 157
537012.5.peg.4304.site.25, 18, 130, 148
537012.5.peg.4304.site.26, 47, 130, 177
537012.5.peg.4304.site.27, 20, 128, 148
537012.5.peg.4304.site.28, 0, 130, 130
537012.5.peg.4304.site.29, 0, 131, 131
537012.5.peg.4304.site.30, 12, 132, 144
537012.5.peg.4304.site.31, 7, 130, 137
537012.5.peg.4304.site.32, 1, 131, 132
537012.5.peg.4304.site.33, 1, 129, 130
537012.5.peg.4304.site.34, 1, 129, 130
537012.5.peg.4304.site.35, 1, 129, 130
537012.5.peg.4304.site.36, 1, 130, 131
537012.5.peg.4304.site.37, 3, 130, 133
537012.5.peg.4304.site.38, 6, 130, 136
537012.5.peg.4304.site.39, 2, 129, 131
537012.5.peg.4304.site.40, 2, 129, 131
537012.5.peg.4304.site.41, 24, 129, 153
537012.5.peg.4304.site.42, 102, 130, 232
537012.5.peg.4304.site.43, 1, 129, 130
537012.5.peg.4304.site.44, 1, 130, 131
537012.5.peg.4304.site.45, 5, 130, 135
537012.5.peg.4304.site.46, 2, 130, 132
537012.5.peg.4304.site.47, 1, 130, 131
537012.5.peg.4304.site.48, 1, 130, 131
537012.5.peg.4304.site.49, 74, 128, 202
537012.5.peg.4304.site.50, 0, 129, 129
537012.5.peg.4304.site.51, 1, 129, 130
537012.5.peg.4304.site.52, 1, 129, 130
537012.5.peg.4304.site.53, 0, 128, 128
537012.5.peg.4304.site.54, 16, 129, 145
537012.5.peg.4304.site.55, 2, 130, 132
537012.5.peg.4304.site.56, 2, 130, 132
537012.5.peg.4304.site.57, 2, 130, 132
537012.5.peg.4304.site.58, 3, 130, 133
537012.5.peg.4304.site.59, 1, 130, 131
537012.5.peg.4304.site.60, 1, 132, 133
537012.5.peg.4304.site.61, 1, 131, 132
537012.5.peg.4304.site.62, 2, 129, 131
537012.5.peg.4304.site.63, 1, 129, 130
537012.5.peg.4304.site.64, 26, 128, 154
537012.5.peg.4304.site.65, 1, 131, 132
537012.5.peg.4304.site.66, 1, 130, 131
537012.5.peg.4304.site.67, 0, 128, 128
537012.5.peg.4304.site.68, 0, 129, 129
537012.5.peg.4304.site.69, 3, 129, 132
537012.5.peg.4304.site.70, 1, 128, 129
537012.5.peg.4304.site.71, 88, 128, 216
537012.5.peg.4304.site.72, 1, 129, 130
537012.5.peg.4304.site.73, 16, 128, 144
537012.5.peg.4304.site.74, 0, 129, 129
537012.5.peg.4304.site.75, 3, 130, 133
537012.5.peg.4304.site.76, 4, 130, 134
537012.5.peg.4304.site.77, 0, 130, 130
537012.5.peg.4304.site.78, 2, 133, 135
537012.5.peg.4304.site.79, 4, 132, 136
537012.5.peg.4304.site.80, 0, 134, 134
537012.5.peg.4304.site.81, 13, 133, 146
537012.5.peg.4304.site.82, 4, 131, 135
537012.5.peg.4304.site.83, 4, 129, 133
537012.5.peg.4304.site.84, 2, 130, 132
537012.5.peg.4304.site.85, 4, 134, 138
537012.5.peg.4304.site.86, 11, 131, 142
537012.5.peg.3379.site.1, 3, 124, 127
537012.5.peg.3378.site.1, 4, 127, 131
537012.5.peg.3378.site.2, 4, 125, 129
537012.5.peg.3378.site.3, 34, 126, 160
537012.5.peg.3378.site.4, 41, 126, 167
537012.5.peg.3378.site.5, 6, 127, 133
537012.5.peg.3378.site.6, 4, 125, 129
537012.5.peg.3378.site.7, 9, 126, 135
537012.5.peg.3378.site.8, 20, 125, 145
537012.5.peg.3378.site.9, 59, 123, 182
537012.5.peg.3378.site.10, 7, 126, 133
537012.5.peg.3378.site.11, 102, 125, 227
537012.5.peg.3378.site.12, 27, 124, 151
537012.5.peg.3378.site.13, 12, 124, 136
537012.5.peg.3378.site.14, 8, 126, 134
537012.5.peg.3378.site.15, 56, 125, 181
537012.5.peg.3378.site.16, 0, 126, 126
537012.5.peg.3378.site.17, 17, 127, 144
537012.5.peg.3378.site.18, 3, 127, 130
537012.5.peg.3378.site.19, 65, 126, 191
537012.5.peg.3378.site.20, 49, 126, 175
537012.5.peg.3378.site.21, 28, 125, 153
537012.5.peg.3378.site.22, 8, 126, 134
537012.5.peg.3378.site.23, 4, 125, 129
537012.5.peg.3378.site.24, 8, 127, 135
537012.5.peg.938.site.1, 1, 128, 129
537012.5.peg.938.site.2, 2, 130, 132
537012.5.peg.938.site.3, 1, 131, 132
537012.5.peg.938.site.4, 5, 133, 138
537012.5.peg.938.site.5, 4, 132, 136
537012.5.peg.938.site.6, 1, 134, 135
537012.5.peg.938.site.7, 4, 133, 137
537012.5.peg.938.site.8, 29, 133, 162
537012.5.peg.938.site.9, 4, 134, 138
537012.5.peg.938.site.10, 3, 134, 137
537012.5.peg.938.site.11, 6, 133, 139
537012.5.peg.938.site.12, 5, 132, 137
537012.5.peg.938.site.13, 2, 134, 136
537012.5.peg.938.site.14, 4, 132, 136
537012.5.peg.938.site.15, 3, 133, 136
537012.5.peg.938.site.16, 5, 132, 137
537012.5.peg.938.site.17, 4, 127, 131
537012.5.peg.938.site.18, 2, 128, 130
537012.5.peg.938.site.19, 1, 127, 128
537012.5.peg.938.site.20, 29, 124, 153
537012.5.peg.938.site.21, 27, 124, 151
537012.5.peg.938.site.22, 1, 125, 126
537012.5.peg.938.site.23, 3, 131, 134
537012.5.peg.938.site.24, 5, 132, 137
537012.5.peg.938.site.25, 5, 132, 137
537012.5.peg.938.site.26, 10, 131, 141
537012.5.peg.938.site.27, 4, 131, 135
537012.5.peg.938.site.28, 7, 130, 137
537012.5.peg.938.site.29, 1, 130, 131
537012.5.peg.938.site.30, 2, 129, 131
537012.5.peg.938.site.31, 2, 129, 131
537012.5.peg.938.site.32, 4, 125, 129
537012.5.peg.938.site.33, 14, 124, 138
537012.5.peg.938.site.34, 7, 127, 134
537012.5.peg.938.site.35, 5, 126, 131
537012.5.peg.938.site.36, 5, 124, 129
537012.5.peg.938.site.37, 5, 125, 130
537012.5.peg.938.site.38, 1, 126, 127
537012.5.peg.938.site.39, 4, 125, 129
537012.5.peg.938.site.40, 4, 123, 127
537012.5.peg.938.site.41, 67, 125, 192
537012.5.peg.938.site.42, 19, 123, 142
537012.5.peg.1436.site.1, 29, 134, 163
537012.5.peg.1436.site.2, 30, 134, 164
537012.5.peg.1436.site.3, 3, 134, 137
537012.5.peg.1436.site.4, 3, 133, 136
537012.5.peg.1436.site.5, 1, 134, 135
537012.5.peg.1436.site.6, 0, 134, 134
537012.5.peg.1436.site.7, 40, 132, 172
537012.5.peg.1436.site.8, 2, 134, 136
537012.5.peg.1436.site.9, 60, 132, 192
537012.5.peg.1436.site.10, 36, 133, 169
537012.5.peg.1436.site.11, 2, 132, 134
537012.5.peg.1436.site.12, 0, 131, 131
537012.5.peg.1436.site.13, 0, 131, 131
537012.5.peg.1436.site.14, 2, 132, 134
537012.5.peg.1436.site.15, 3, 133, 136
537012.5.peg.1436.site.16, 5, 133, 138
537012.5.peg.1436.site.17, 2, 133, 135
537012.5.peg.1436.site.18, 6, 133, 139
537012.5.peg.1436.site.19, 3, 133, 136
537012.5.peg.1436.site.20, 16, 124, 140
537012.5.peg.1436.site.21, 1, 121, 122
537012.5.peg.1436.site.22, 19, 117, 136
537012.5.peg.1436.site.23, 1, 115, 116
537012.5.peg.1436.site.24, 4, 115, 119
537012.5.peg.1436.site.25, 4, 107, 111
537012.5.peg.1436.site.26, 2, 89, 91
537012.5.peg.1436.site.27, 2, 74, 76
537012.5.peg.1436.site.28, 72, 75, 147
537012.5.peg.1436.site.29, 0, 85, 85
537012.5.peg.1436.site.30, 1, 94, 95
537012.5.peg.1436.site.31, 9, 117, 126
537012.5.peg.1436.site.32, 9, 122, 131
537012.5.peg.1436.site.33, 20, 122, 142
537012.5.peg.1436.site.34, 6, 122, 128
537012.5.peg.1436.site.35, 1, 124, 125
537012.5.peg.1436.site.36, 1, 124, 125
537012.5.peg.1436.site.37, 50, 116, 166
537012.5.peg.1436.site.38, 4, 109, 113
537012.5.peg.1436.site.39, 2, 110, 112
537012.5.peg.1436.site.40, 1, 112, 113
537012.5.peg.1436.site.41, 2, 111, 113
537012.5.peg.1436.site.42, 6, 108, 114
537012.5.peg.1436.site.43, 5, 111, 116
537012.5.peg.1436.site.44, 6, 113, 119
537012.5.peg.1436.site.45, 0, 102, 102
537012.5.peg.1436.site.46, 42, 96, 138
537012.5.peg.1436.site.47, 7, 95, 102
537012.5.peg.1436.site.48, 5, 95, 100
537012.5.peg.1436.site.49, 0, 94, 94
537012.5.peg.1436.site.50, 50, 89, 139
537012.5.peg.1436.site.51, 2, 94, 96
537012.5.peg.1436.site.52, 2, 104, 106
537012.5.peg.1436.site.53, 0, 121, 121
537012.5.peg.1436.site.54, 34, 106, 140
537012.5.peg.1436.site.55, 39, 107, 146
537012.5.peg.1436.site.56, 1, 106, 107
537012.5.peg.1436.site.57, 4, 109, 113
537012.5.peg.1436.site.58, 9, 120, 129
537012.5.peg.1436.site.59, 0, 123, 123
537012.5.peg.1436.site.60, 10, 126, 136
537012.5.peg.1436.site.61, 10, 125, 135
537012.5.peg.1436.site.62, 6, 126, 132
537012.5.peg.1436.site.63, 4, 130, 134
537012.5.peg.1436.site.64, 4, 132, 136
537012.5.peg.1436.site.65, 0, 133, 133
537012.5.peg.1436.site.66, 18, 133, 151
537012.5.peg.1436.site.67, 1, 132, 133
537012.5.peg.1436.site.68, 3, 125, 128
537012.5.peg.1436.site.69, 17, 126, 143
537012.5.peg.1436.site.70, 12, 130, 142
537012.5.peg.1436.site.71, 11, 129, 140
537012.5.peg.1436.site.72, 18, 129, 147
537012.5.peg.1436.site.73, 5, 133, 138
537012.5.peg.1436.site.74, 9, 133, 142
537012.5.peg.3052.site.1, 3, 130, 133
537012.5.peg.3052.site.2, 7, 134, 141
537012.5.peg.3052.site.3, 21, 134, 155
537012.5.peg.3052.site.4, 29, 134, 163
537012.5.peg.3052.site.5, 1, 133, 134
537012.5.peg.3052.site.6, 2, 133, 135
537012.5.peg.3052.site.7, 3, 133, 136
537012.5.peg.3052.site.8, 130, 134, 264
537012.5.peg.3052.site.9, 8, 134, 142
537012.5.peg.3052.site.10, 131, 133, 264
537012.5.peg.3052.site.11, 8, 134, 142
537012.5.peg.3052.site.12, 8, 134, 142
537012.5.peg.3052.site.13, 23, 134, 157
537012.5.peg.3052.site.14, 10, 133, 143
537012.5.peg.3052.site.15, 3, 134, 137
537012.5.peg.3052.site.16, 3, 134, 137
537012.5.peg.3052.site.17, 1, 134, 135
537012.5.peg.3052.site.18, 3, 134, 137
537012.5.peg.3052.site.19, 6, 134, 140
537012.5.peg.3052.site.20, 9, 133, 142
537012.5.peg.3052.site.21, 10, 132, 142
537012.5.peg.3052.site.22, 6, 133, 139
537012.5.peg.3052.site.23, 5, 133, 138
537012.5.peg.3052.site.24, 6, 133, 139
537012.5.peg.3052.site.25, 44, 131, 175
537012.5.peg.3052.site.26, 10, 131, 141
537012.5.peg.3052.site.27, 7, 134, 141
537012.5.peg.3053.site.1, 5, 134, 139
537012.5.peg.3053.site.2, 9, 134, 143
537012.5.peg.3053.site.3, 4, 132, 136
537012.5.peg.3053.site.4, 9, 132, 141
537012.5.peg.3053.site.5, 8, 134, 142
537012.5.peg.3053.site.6, 12, 132, 144
537012.5.peg.3053.site.7, 132, 134, 266
537012.5.peg.3053.site.8, 5, 133, 138
537012.5.peg.3053.site.9, 7, 132, 139
537012.5.peg.3053.site.10, 6, 133, 139
537012.5.peg.3053.site.11, 5, 133, 138
537012.5.peg.3053.site.12, 129, 134, 263
537012.5.peg.3053.site.13, 7, 133, 140
537012.5.peg.3053.site.14, 8, 134, 142
537012.5.peg.3053.site.15, 0, 133, 133
537012.5.peg.3053.site.16, 3, 134, 137
537012.5.peg.3053.site.17, 1, 133, 134
537012.5.peg.3053.site.18, 7, 133, 140
537012.5.peg.3053.site.19, 0, 134, 134
537012.5.peg.3053.site.20, 1, 133, 134
537012.5.peg.3053.site.21, 11, 134, 145
537012.5.peg.3053.site.22, 8, 134, 142
537012.5.peg.3053.site.23, 24, 132, 156
537012.5.peg.3053.site.24, 1, 133, 134
537012.5.peg.3053.site.25, 23, 132, 155
537012.5.peg.3053.site.26, 8, 134, 142
537012.5.peg.3053.site.27, 5, 134, 139
537012.5.peg.3053.site.28, 9, 132, 141
537012.5.peg.3053.site.29, 31, 134, 165
537012.5.peg.3053.site.30, 14, 132, 146
537012.5.peg.3053.site.31, 3, 133, 136
537012.5.peg.3053.site.32, 1, 134, 135
537012.5.peg.3050.site.1, 1, 134, 135
537012.5.peg.3050.site.2, 2, 132, 134
537012.5.peg.3050.site.3, 12, 133, 145
537012.5.peg.3050.site.4, 1, 134, 135
537012.5.peg.3050.site.5, 5, 133, 138
537012.5.peg.3050.site.6, 1, 134, 135
537012.5.peg.3050.site.7, 12, 132, 144
537012.5.peg.3050.site.8, 105, 129, 234
537012.5.peg.3050.site.9, 66, 68, 134
537012.5.peg.3050.site.10, 1, 70, 71
537012.5.peg.3050.site.11, 1, 74, 75
537012.5.peg.3050.site.12, 98, 101, 199
537012.5.peg.3050.site.13, 118, 120, 238
537012.5.peg.3050.site.14, 17, 132, 149
537012.5.peg.3050.site.15, 5, 131, 136
537012.5.peg.3050.site.16, 128, 130, 258
537012.5.peg.3050.site.17, 129, 131, 260
537012.5.peg.3050.site.18, 127, 129, 256
537012.5.peg.3050.site.19, 1, 134, 135
537012.5.peg.3050.site.20, 7, 134, 141
537012.5.peg.3050.site.21, 0, 134, 134
537012.5.peg.3050.site.22, 13, 133, 146
537012.5.peg.3050.site.23, 5, 133, 138
537012.5.peg.3050.site.24, 7, 134, 141
537012.5.peg.3050.site.25, 9, 133, 142
537012.5.peg.3050.site.26, 1, 134, 135
537012.5.peg.3050.site.27, 10, 133, 143
537012.5.peg.3050.site.28, 3, 134, 137
537012.5.peg.3050.site.29, 0, 134, 134
537012.5.peg.3050.site.30, 107, 132, 239
537012.5.peg.3050.site.31, 7, 134, 141
537012.5.peg.3050.site.32, 110, 131, 241
537012.5.peg.3050.site.33, 0, 134, 134
537012.5.peg.3050.site.34, 1, 134, 135
537012.5.peg.3050.site.35, 0, 134, 134
537012.5.peg.3050.site.36, 3, 134, 137
537012.5.peg.3050.site.37, 6, 132, 138
537012.5.peg.3050.site.38, 1, 134, 135
537012.5.peg.3050.site.39, 1, 134, 135
