site, alts, refs, total
537012.5.peg.3050.site.40, 11, 132, 143
537012.5.peg.3050.site.41, 4, 133, 137
537012.5.peg.3050.site.42, 9, 134, 143
537012.5.peg.3050.site.43, 3, 134, 137
537012.5.peg.3050.site.44, 16, 134, 150
537012.5.peg.3050.site.45, 1, 134, 135
537012.5.peg.3050.site.46, 54, 132, 186
537012.5.peg.3050.site.47, 12, 132, 144
537012.5.peg.3050.site.48, 8, 134, 142
537012.5.peg.3050.site.49, 14, 133, 147
537012.5.peg.3050.site.50, 1, 134, 135
537012.5.peg.3050.site.51, 13, 132, 145
537012.5.peg.3050.site.52, 12, 132, 144
537012.5.peg.3050.site.53, 2, 133, 135
537012.5.peg.3050.site.54, 2, 133, 135
537012.5.peg.3050.site.55, 1, 134, 135
537012.5.peg.3050.site.56, 3, 134, 137
537012.5.peg.3050.site.57, 2, 133, 135
537012.5.peg.3050.site.58, 9, 134, 143
537012.5.peg.3050.site.59, 20, 134, 154
537012.5.peg.3050.site.60, 31, 131, 162
537012.5.peg.3050.site.61, 26, 133, 159
537012.5.peg.3050.site.62, 10, 133, 143
537012.5.peg.3050.site.63, 114, 126, 240
537012.5.peg.3050.site.64, 7, 126, 133
537012.5.peg.3050.site.65, 1, 124, 125
537012.5.peg.3050.site.66, 74, 121, 195
537012.5.peg.3050.site.67, 1, 121, 122
537012.5.peg.3050.site.68, 1, 134, 135
537012.5.peg.3050.site.69, 7, 134, 141
537012.5.peg.3050.site.70, 10, 132, 142
537012.5.peg.3050.site.71, 5, 134, 139
537012.5.peg.3050.site.72, 4, 132, 136
537012.5.peg.3050.site.73, 13, 133, 146
537012.5.peg.3050.site.74, 1, 134, 135
537012.5.peg.3050.site.75, 1, 132, 133
537012.5.peg.3050.site.76, 0, 131, 131
537012.5.peg.3050.site.77, 0, 134, 134
537012.5.peg.3050.site.78, 9, 134, 143
537012.5.peg.3050.site.79, 8, 134, 142
537012.5.peg.3050.site.80, 7, 134, 141
537012.5.peg.3050.site.81, 10, 132, 142
537012.5.peg.3050.site.82, 3, 126, 129
537012.5.peg.3050.site.83, 1, 127, 128
537012.5.peg.3050.site.84, 1, 124, 125
537012.5.peg.3050.site.85, 2, 124, 126
537012.5.peg.3050.site.86, 125, 127, 252
537012.5.peg.3050.site.87, 11, 130, 141
537012.5.peg.3050.site.88, 3, 132, 135
537012.5.peg.3050.site.89, 1, 132, 133
537012.5.peg.3050.site.90, 43, 130, 173
537012.5.peg.3050.site.91, 1, 133, 134
537012.5.peg.3050.site.92, 7, 132, 139
537012.5.peg.3050.site.93, 7, 133, 140
537012.5.peg.3050.site.94, 1, 134, 135
537012.5.peg.3050.site.95, 9, 132, 141
537012.5.peg.3050.site.96, 5, 134, 139
537012.5.peg.3050.site.97, 3, 132, 135
537012.5.peg.3050.site.98, 3, 131, 134
537012.5.peg.3050.site.99, 3, 132, 135
537012.5.peg.3051.site.1, 3, 59, 62
537012.5.peg.3051.site.2, 76, 108, 184
537012.5.peg.3051.site.3, 42, 127, 169
537012.5.peg.3051.site.4, 2, 132, 134
537012.5.peg.3051.site.5, 1, 132, 133
537012.5.peg.3051.site.6, 3, 130, 133
537012.5.peg.3051.site.7, 29, 130, 159
537012.5.peg.3051.site.8, 3, 130, 133
537012.5.peg.3051.site.9, 3, 134, 137
537012.5.peg.3051.site.10, 3, 131, 134
537012.5.peg.3051.site.11, 1, 134, 135
537012.5.peg.3051.site.12, 3, 134, 137
537012.5.peg.3051.site.13, 1, 134, 135
537012.5.peg.3051.site.14, 6, 134, 140
537012.5.peg.3051.site.15, 40, 134, 174
537012.5.peg.3051.site.16, 0, 134, 134
537012.5.peg.3051.site.17, 3, 134, 137
537012.5.peg.3051.site.18, 3, 134, 137
537012.5.peg.3051.site.19, 1, 134, 135
537012.5.peg.3051.site.20, 0, 134, 134
537012.5.peg.3051.site.21, 5, 134, 139
537012.5.peg.3051.site.22, 8, 134, 142
537012.5.peg.3051.site.23, 8, 134, 142
537012.5.peg.3051.site.24, 8, 134, 142
537012.5.peg.3051.site.25, 4, 134, 138
537012.5.peg.3051.site.26, 1, 133, 134
537012.5.peg.3051.site.27, 1, 133, 134
537012.5.peg.3051.site.28, 2, 131, 133
537012.5.peg.3051.site.29, 3, 133, 136
537012.5.peg.3051.site.30, 3, 134, 137
537012.5.peg.3051.site.31, 1, 134, 135
537012.5.peg.3051.site.32, 2, 132, 134
537012.5.peg.3051.site.33, 1, 134, 135
537012.5.peg.3051.site.34, 5, 134, 139
537012.5.peg.3051.site.35, 7, 129, 136
537012.5.peg.3051.site.36, 1, 134, 135
537012.5.peg.3056.site.1, 2, 134, 136
537012.5.peg.3056.site.2, 14, 131, 145
537012.5.peg.3056.site.3, 10, 134, 144
537012.5.peg.3056.site.4, 69, 133, 202
537012.5.peg.3056.site.5, 79, 132, 211
537012.5.peg.3056.site.6, 5, 128, 133
537012.5.peg.3056.site.7, 0, 132, 132
537012.5.peg.3056.site.8, 1, 133, 134
537012.5.peg.3056.site.9, 46, 130, 176
537012.5.peg.3056.site.10, 1, 134, 135
537012.5.peg.3056.site.11, 5, 133, 138
537012.5.peg.3056.site.12, 2, 133, 135
537012.5.peg.3056.site.13, 5, 133, 138
537012.5.peg.3056.site.14, 26, 134, 160
537012.5.peg.3056.site.15, 5, 132, 137
537012.5.peg.3056.site.16, 4, 131, 135
537012.5.peg.3056.site.17, 4, 131, 135
537012.5.peg.3056.site.18, 9, 132, 141
537012.5.peg.3056.site.19, 26, 133, 159
537012.5.peg.3056.site.20, 0, 132, 132
537012.5.peg.3056.site.21, 1, 133, 134
537012.5.peg.3056.site.22, 0, 132, 132
537012.5.peg.3056.site.23, 5, 131, 136
537012.5.peg.3056.site.24, 3, 130, 133
537012.5.peg.3056.site.25, 3, 130, 133
537012.5.peg.3056.site.26, 4, 131, 135
537012.5.peg.3056.site.27, 5, 134, 139
537012.5.peg.3056.site.28, 2, 134, 136
537012.5.peg.3056.site.29, 3, 133, 136
537012.5.peg.3056.site.30, 5, 131, 136
537012.5.peg.3056.site.31, 2, 131, 133
537012.5.peg.3056.site.32, 18, 129, 147
537012.5.peg.3056.site.33, 5, 129, 134
537012.5.peg.3056.site.34, 7, 132, 139
537012.5.peg.3056.site.35, 128, 133, 261
537012.5.peg.3056.site.36, 13, 133, 146
537012.5.peg.3056.site.37, 13, 133, 146
537012.5.peg.3056.site.38, 7, 134, 141
537012.5.peg.3056.site.39, 5, 132, 137
537012.5.peg.3056.site.40, 1, 134, 135
537012.5.peg.3056.site.41, 1, 133, 134
537012.5.peg.3056.site.42, 8, 133, 141
537012.5.peg.3056.site.43, 7, 132, 139
537012.5.peg.3056.site.44, 26, 134, 160
537012.5.peg.3056.site.45, 1, 134, 135
537012.5.peg.3056.site.46, 4, 132, 136
537012.5.peg.3056.site.47, 33, 134, 167
537012.5.peg.3056.site.48, 4, 132, 136
537012.5.peg.3056.site.49, 5, 134, 139
537012.5.peg.3056.site.50, 10, 132, 142
537012.5.peg.3056.site.51, 10, 134, 144
537012.5.peg.3056.site.52, 4, 134, 138
537012.5.peg.3056.site.53, 41, 131, 172
537012.5.peg.3056.site.54, 3, 134, 137
537012.5.peg.3056.site.55, 4, 132, 136
537012.5.peg.3056.site.56, 1, 134, 135
537012.5.peg.3056.site.57, 3, 134, 137
537012.5.peg.3056.site.58, 5, 134, 139
537012.5.peg.3056.site.59, 0, 134, 134
537012.5.peg.3056.site.60, 110, 133, 243
537012.5.peg.3056.site.61, 7, 134, 141
537012.5.peg.3056.site.62, 29, 134, 163
537012.5.peg.3056.site.63, 4, 134, 138
537012.5.peg.3056.site.64, 2, 134, 136
537012.5.peg.3056.site.65, 128, 133, 261
537012.5.peg.3056.site.66, 4, 132, 136
537012.5.peg.3056.site.67, 8, 134, 142
537012.5.peg.3056.site.68, 6, 134, 140
537012.5.peg.3056.site.69, 17, 132, 149
537012.5.peg.3056.site.70, 1, 134, 135
537012.5.peg.3056.site.71, 10, 134, 144
537012.5.peg.3056.site.72, 1, 134, 135
537012.5.peg.3056.site.73, 4, 132, 136
537012.5.peg.3056.site.74, 4, 132, 136
537012.5.peg.3056.site.75, 1, 134, 135
537012.5.peg.3056.site.76, 19, 133, 152
537012.5.peg.3056.site.77, 10, 133, 143
537012.5.peg.3056.site.78, 1, 134, 135
537012.5.peg.3056.site.79, 1, 133, 134
537012.5.peg.3056.site.80, 1, 134, 135
537012.5.peg.3056.site.81, 3, 134, 137
537012.5.peg.3056.site.82, 11, 133, 144
537012.5.peg.3056.site.83, 3, 131, 134
537012.5.peg.3057.site.1, 3, 133, 136
537012.5.peg.3057.site.2, 9, 133, 142
537012.5.peg.3057.site.3, 4, 132, 136
537012.5.peg.3057.site.4, 10, 134, 144
537012.5.peg.3057.site.5, 2, 134, 136
537012.5.peg.3057.site.6, 2, 133, 135
537012.5.peg.3057.site.7, 1, 134, 135
537012.5.peg.3057.site.8, 10, 134, 144
537012.5.peg.3057.site.9, 6, 131, 137
537012.5.peg.3057.site.10, 4, 131, 135
537012.5.peg.3057.site.11, 26, 133, 159
537012.5.peg.3057.site.12, 3, 133, 136
537012.5.peg.3057.site.13, 66, 130, 196
537012.5.peg.3057.site.14, 7, 133, 140
537012.5.peg.3057.site.15, 101, 132, 233
537012.5.peg.3057.site.16, 14, 132, 146
537012.5.peg.3057.site.17, 4, 132, 136
537012.5.peg.3057.site.18, 5, 131, 136
537012.5.peg.3057.site.19, 4, 134, 138
537012.5.peg.3057.site.20, 1, 134, 135
537012.5.peg.3057.site.21, 5, 132, 137
537012.5.peg.3057.site.22, 1, 134, 135
537012.5.peg.3057.site.23, 3, 132, 135
537012.5.peg.3057.site.24, 3, 130, 133
537012.5.peg.3057.site.25, 0, 133, 133
537012.5.peg.3057.site.26, 8, 134, 142
537012.5.peg.3057.site.27, 2, 131, 133
537012.5.peg.3057.site.28, 30, 130, 160
537012.5.peg.3057.site.29, 22, 131, 153
537012.5.peg.3057.site.30, 9, 134, 143
537012.5.peg.3057.site.31, 12, 134, 146
537012.5.peg.3057.site.32, 8, 132, 140
537012.5.peg.3057.site.33, 7, 134, 141
537012.5.peg.3057.site.34, 2, 134, 136
537012.5.peg.3057.site.35, 49, 134, 183
537012.5.peg.3057.site.36, 1, 134, 135
537012.5.peg.3057.site.37, 1, 134, 135
537012.5.peg.3057.site.38, 2, 134, 136
537012.5.peg.3057.site.39, 4, 134, 138
537012.5.peg.3057.site.40, 8, 134, 142
537012.5.peg.3057.site.41, 28, 134, 162
537012.5.peg.3057.site.42, 0, 134, 134
537012.5.peg.3057.site.43, 0, 134, 134
537012.5.peg.3057.site.44, 35, 131, 166
537012.5.peg.3057.site.45, 5, 133, 138
537012.5.peg.3057.site.46, 4, 132, 136
537012.5.peg.3057.site.47, 8, 134, 142
537012.5.peg.3057.site.48, 13, 131, 144
537012.5.peg.3057.site.49, 3, 131, 134
537012.5.peg.3057.site.50, 10, 132, 142
537012.5.peg.3057.site.51, 3, 128, 131
537012.5.peg.3057.site.52, 0, 130, 130
537012.5.peg.3057.site.53, 1, 131, 132
537012.5.peg.3057.site.54, 5, 130, 135
537012.5.peg.3057.site.55, 2, 133, 135
537012.5.peg.3057.site.56, 0, 132, 132
537012.5.peg.3057.site.57, 2, 134, 136
537012.5.peg.3057.site.58, 2, 133, 135
537012.5.peg.3057.site.59, 2, 131, 133
537012.5.peg.3057.site.60, 34, 132, 166
537012.5.peg.3057.site.61, 12, 130, 142
537012.5.peg.3057.site.62, 9, 133, 142
537012.5.peg.3057.site.63, 1, 132, 133
537012.5.peg.3057.site.64, 19, 132, 151
537012.5.peg.3057.site.65, 2, 129, 131
537012.5.peg.3057.site.66, 28, 125, 153
537012.5.peg.3057.site.67, 21, 125, 146
537012.5.peg.3057.site.68, 3, 126, 129
537012.5.peg.3057.site.69, 0, 123, 123
537012.5.peg.4019.site.1, 4, 131, 135
537012.5.peg.4019.site.2, 38, 134, 172
537012.5.peg.4019.site.3, 0, 132, 132
537012.5.peg.4019.site.4, 0, 132, 132
537012.5.peg.4019.site.5, 4, 130, 134
537012.5.peg.4019.site.6, 4, 133, 137
537012.5.peg.4019.site.7, 50, 134, 184
537012.5.peg.4019.site.8, 1, 133, 134
537012.5.peg.4019.site.9, 4, 133, 137
537012.5.peg.4019.site.10, 88, 130, 218
537012.5.peg.4019.site.11, 6, 131, 137
537012.5.peg.4019.site.12, 2, 131, 133
537012.5.peg.4019.site.13, 4, 133, 137
537012.5.peg.4019.site.14, 1, 133, 134
537012.5.peg.4019.site.15, 1, 134, 135
537012.5.peg.4019.site.16, 34, 133, 167
537012.5.peg.4019.site.17, 3, 131, 134
537012.5.peg.4019.site.18, 3, 130, 133
537012.5.peg.4018.site.1, 11, 128, 139
537012.5.peg.4018.site.2, 11, 128, 139
537012.5.peg.4018.site.3, 24, 127, 151
537012.5.peg.4018.site.4, 105, 130, 235
537012.5.peg.4018.site.5, 5, 131, 136
537012.5.peg.4018.site.6, 1, 129, 130
537012.5.peg.4018.site.7, 1, 128, 129
537012.5.peg.4018.site.8, 14, 124, 138
537012.5.peg.4018.site.9, 1, 111, 112
537012.5.peg.4018.site.10, 30, 112, 142
537012.5.peg.4018.site.11, 3, 112, 115
537012.5.peg.4018.site.12, 16, 111, 127
537012.5.peg.4018.site.13, 5, 113, 118
537012.5.peg.4018.site.14, 9, 120, 129
537012.5.peg.4018.site.15, 27, 123, 150
537012.5.peg.4018.site.16, 1, 124, 125
537012.5.peg.4018.site.17, 0, 127, 127
537012.5.peg.4018.site.18, 0, 129, 129
537012.5.peg.4018.site.19, 0, 128, 128
537012.5.peg.4018.site.20, 18, 127, 145
537012.5.peg.4018.site.21, 0, 126, 126
537012.5.peg.4018.site.22, 1, 127, 128
537012.5.peg.4018.site.23, 4, 130, 134
537012.5.peg.4018.site.24, 1, 127, 128
537012.5.peg.4018.site.25, 3, 131, 134
537012.5.peg.4018.site.26, 3, 129, 132
537012.5.peg.4018.site.27, 16, 131, 147
537012.5.peg.4018.site.28, 25, 129, 154
537012.5.peg.4018.site.29, 18, 127, 145
537012.5.peg.4018.site.30, 5, 129, 134
537012.5.peg.4018.site.31, 0, 128, 128
537012.5.peg.4018.site.32, 16, 129, 145
537012.5.peg.4018.site.33, 18, 129, 147
537012.5.peg.4018.site.34, 17, 128, 145
537012.5.peg.4018.site.35, 2, 128, 130
537012.5.peg.4018.site.36, 11, 105, 116
537012.5.peg.4018.site.37, 9, 106, 115
537012.5.peg.4018.site.38, 11, 108, 119
537012.5.peg.4018.site.39, 5, 110, 115
537012.5.peg.4018.site.40, 0, 113, 113
537012.5.peg.4018.site.41, 28, 115, 143
537012.5.peg.4018.site.42, 10, 120, 130
537012.5.peg.4018.site.43, 21, 130, 151
537012.5.peg.4018.site.44, 41, 128, 169
537012.5.peg.4018.site.45, 3, 129, 132
537012.5.peg.4018.site.46, 34, 128, 162
537012.5.peg.4018.site.47, 34, 116, 150
537012.5.peg.4018.site.48, 3, 128, 131
537012.5.peg.4018.site.49, 1, 134, 135
537012.5.peg.4018.site.50, 8, 134, 142
537012.5.peg.4017.site.1, 4, 130, 134
537012.5.peg.4017.site.2, 21, 129, 150
537012.5.peg.4017.site.3, 4, 130, 134
537012.5.peg.4017.site.4, 3, 126, 129
537012.5.peg.4017.site.5, 44, 128, 172
537012.5.peg.4017.site.6, 3, 115, 118
537012.5.peg.4017.site.7, 5, 127, 132
537012.5.peg.4017.site.8, 43, 130, 173
537012.5.peg.4017.site.9, 43, 130, 173
537012.5.peg.4017.site.10, 0, 129, 129
537012.5.peg.4017.site.11, 1, 130, 131
537012.5.peg.3373.site.1, 2, 127, 129
537012.5.peg.3373.site.2, 92, 124, 216
537012.5.peg.3373.site.3, 3, 125, 128
537012.5.peg.3373.site.4, 20, 123, 143
537012.5.peg.3373.site.5, 39, 123, 162
537012.5.peg.3373.site.6, 105, 127, 232
537012.5.peg.3373.site.7, 36, 127, 163
537012.5.peg.3373.site.8, 3, 124, 127
537012.5.peg.3373.site.9, 4, 127, 131
537012.5.peg.3373.site.10, 11, 127, 138
537012.5.peg.3373.site.11, 108, 127, 235
537012.5.peg.3373.site.12, 13, 127, 140
537012.5.peg.3373.site.13, 2, 125, 127
537012.5.peg.3373.site.14, 2, 123, 125
537012.5.peg.3373.site.15, 3, 126, 129
537012.5.peg.3373.site.16, 4, 127, 131
537012.5.peg.3373.site.17, 0, 125, 125
537012.5.peg.3373.site.18, 2, 126, 128
537012.5.peg.3373.site.19, 13, 126, 139
537012.5.peg.3373.site.20, 5, 125, 130
537012.5.peg.3373.site.21, 12, 126, 138
537012.5.peg.3373.site.22, 33, 125, 158
537012.5.peg.3373.site.23, 4, 126, 130
537012.5.peg.3373.site.24, 1, 126, 127
537012.5.peg.3373.site.25, 4, 126, 130
537012.5.peg.3373.site.26, 12, 127, 139
537012.5.peg.3373.site.27, 1, 127, 128
537012.5.peg.3373.site.28, 16, 127, 143
537012.5.peg.3373.site.29, 12, 127, 139
537012.5.peg.3373.site.30, 30, 126, 156
537012.5.peg.3373.site.31, 124, 126, 250
537012.5.peg.3373.site.32, 4, 127, 131
537012.5.peg.3373.site.33, 1, 127, 128
537012.5.peg.3373.site.34, 5, 126, 131
537012.5.peg.3373.site.35, 1, 126, 127
537012.5.peg.3373.site.36, 58, 126, 184
537012.5.peg.3373.site.37, 3, 126, 129
537012.5.peg.3373.site.38, 3, 126, 129
537012.5.peg.3373.site.39, 6, 126, 132
537012.5.peg.3373.site.40, 2, 126, 128
537012.5.peg.4012.site.1, 17, 130, 147
537012.5.peg.4012.site.2, 0, 125, 125
537012.5.peg.4012.site.3, 3, 124, 127
537012.5.peg.4012.site.4, 48, 98, 146
537012.5.peg.4012.site.5, 38, 88, 126
537012.5.peg.4012.site.6, 3, 69, 72
537012.5.peg.4012.site.7, 20, 56, 76
537012.5.peg.4012.site.8, 12, 56, 68
537012.5.peg.4012.site.9, 6, 69, 75
537012.5.peg.4012.site.10, 4, 79, 83
537012.5.peg.4012.site.11, 2, 76, 78
537012.5.peg.4012.site.12, 14, 96, 110
537012.5.peg.4012.site.13, 14, 96, 110
537012.5.peg.4012.site.14, 15, 99, 114
537012.5.peg.4012.site.15, 9, 101, 110
537012.5.peg.4012.site.16, 14, 122, 136
537012.5.peg.4012.site.17, 43, 123, 166
537012.5.peg.4012.site.18, 4, 126, 130
537012.5.peg.4012.site.19, 0, 126, 126
537012.5.peg.4012.site.20, 6, 126, 132
537012.5.peg.4012.site.21, 72, 124, 196
537012.5.peg.4012.site.22, 12, 124, 136
537012.5.peg.4012.site.23, 125, 126, 251
537012.5.peg.4012.site.24, 32, 126, 158
537012.5.peg.4012.site.25, 4, 115, 119
537012.5.peg.4012.site.26, 2, 111, 113
537012.5.peg.4012.site.27, 2, 110, 112
537012.5.peg.4012.site.28, 114, 115, 229
537012.5.peg.4012.site.29, 7, 116, 123
537012.5.peg.4012.site.30, 121, 122, 243
537012.5.peg.4012.site.31, 54, 123, 177
537012.5.peg.4012.site.32, 2, 123, 125
537012.5.peg.4012.site.33, 0, 126, 126
537012.5.peg.4012.site.34, 1, 126, 127
537012.5.peg.4012.site.35, 2, 126, 128
537012.5.peg.4012.site.36, 13, 125, 138
537012.5.peg.4012.site.37, 5, 126, 131
537012.5.peg.4012.site.38, 1, 124, 125
537012.5.peg.4012.site.39, 93, 124, 217
537012.5.peg.4012.site.40, 123, 124, 247
537012.5.peg.4012.site.41, 6, 124, 130
537012.5.peg.4012.site.42, 9, 125, 134
537012.5.peg.4012.site.43, 28, 125, 153
537012.5.peg.4012.site.44, 29, 124, 153
537012.5.peg.4012.site.45, 16, 123, 139
537012.5.peg.4012.site.46, 8, 119, 127
537012.5.peg.4012.site.47, 2, 119, 121
537012.5.peg.4012.site.48, 1, 116, 117
537012.5.peg.4012.site.49, 6, 115, 121
537012.5.peg.4012.site.50, 6, 117, 123
537012.5.peg.4012.site.51, 100, 118, 218
537012.5.peg.4012.site.52, 11, 124, 135
537012.5.peg.4012.site.53, 123, 124, 247
537012.5.peg.4012.site.54, 68, 116, 184
537012.5.peg.4012.site.55, 10, 116, 126
537012.5.peg.4012.site.56, 97, 115, 212
537012.5.peg.4012.site.57, 18, 115, 133
537012.5.peg.4012.site.58, 10, 115, 125
537012.5.peg.4012.site.59, 5, 115, 120
537012.5.peg.4012.site.60, 2, 111, 113
537012.5.peg.4012.site.61, 0, 108, 108
537012.5.peg.4012.site.62, 15, 108, 123
537012.5.peg.4012.site.63, 32, 107, 139
537012.5.peg.4012.site.64, 4, 113, 117
537012.5.peg.4012.site.65, 113, 114, 227
537012.5.peg.4012.site.66, 1, 115, 116
537012.5.peg.4012.site.67, 6, 115, 121
537012.5.peg.4012.site.68, 6, 115, 121
537012.5.peg.4012.site.69, 5, 112, 117
537012.5.peg.4012.site.70, 9, 111, 120
537012.5.peg.4012.site.71, 9, 112, 121
537012.5.peg.4012.site.72, 3, 114, 117
537012.5.peg.4012.site.73, 74, 112, 186
537012.5.peg.4012.site.74, 5, 113, 118
537012.5.peg.4012.site.75, 5, 113, 118
537012.5.peg.4012.site.76, 1, 112, 113
537012.5.peg.4012.site.77, 9, 112, 121
537012.5.peg.4012.site.78, 2, 113, 115
537012.5.peg.4012.site.79, 2, 111, 113
537012.5.peg.4012.site.80, 9, 110, 119
537012.5.peg.4012.site.81, 1, 109, 110
537012.5.peg.4011.site.1, 16, 129, 145
537012.5.peg.4011.site.2, 6, 130, 136
537012.5.peg.4011.site.3, 22, 130, 152
537012.5.peg.4011.site.4, 18, 128, 146
537012.5.peg.4011.site.5, 13, 129, 142
537012.5.peg.4011.site.6, 2, 130, 132
537012.5.peg.4011.site.7, 1, 130, 131
537012.5.peg.4011.site.8, 1, 130, 131
537012.5.peg.4011.site.9, 2, 129, 131
537012.5.peg.4011.site.10, 65, 129, 194
537012.5.peg.4011.site.11, 5, 129, 134
537012.5.peg.4011.site.12, 5, 129, 134
537012.5.peg.4011.site.13, 5, 129, 134
537012.5.peg.4011.site.14, 5, 129, 134
537012.5.peg.4011.site.15, 30, 130, 160
537012.5.peg.4011.site.16, 4, 128, 132
537012.5.peg.4011.site.17, 2, 130, 132
537012.5.peg.4011.site.18, 2, 130, 132
537012.5.peg.3372.site.1, 0, 120, 120
537012.5.peg.3372.site.2, 12, 121, 133
537012.5.peg.3372.site.3, 2, 126, 128
537012.5.peg.3372.site.4, 8, 125, 133
537012.5.peg.3372.site.5, 92, 125, 217
537012.5.peg.3372.site.6, 49, 123, 172
537012.5.peg.3372.site.7, 21, 125, 146
537012.5.peg.3372.site.8, 20, 125, 145
537012.5.peg.3372.site.9, 73, 125, 198
537012.5.peg.3372.site.10, 77, 124, 201
537012.5.peg.3372.site.11, 21, 126, 147
537012.5.peg.3372.site.12, 2, 125, 127
537012.5.peg.3372.site.13, 2, 126, 128
537012.5.peg.3372.site.14, 17, 125, 142
537012.5.peg.3372.site.15, 50, 124, 174
537012.5.peg.3372.site.16, 59, 125, 184
537012.5.peg.3372.site.17, 20, 126, 146
537012.5.peg.3372.site.18, 1, 127, 128
537012.5.peg.3372.site.19, 1, 126, 127
537012.5.peg.3372.site.20, 5, 111, 116
537012.5.peg.3372.site.21, 1, 75, 76
537012.5.peg.3372.site.22, 60, 79, 139
537012.5.peg.3372.site.23, 62, 76, 138
537012.5.peg.3372.site.24, 1, 116, 117
537012.5.peg.3372.site.25, 2, 124, 126
537012.5.peg.3372.site.26, 34, 125, 159
537012.5.peg.3372.site.27, 24, 124, 148
537012.5.peg.3372.site.28, 0, 126, 126
537012.5.peg.3372.site.29, 32, 126, 158
537012.5.peg.3372.site.30, 102, 126, 228
537012.5.peg.3372.site.31, 13, 125, 138
537012.5.peg.3372.site.32, 51, 124, 175
537012.5.peg.3372.site.33, 5, 126, 131
537012.5.peg.3372.site.34, 17, 125, 142
537012.5.peg.3372.site.35, 5, 124, 129
537012.5.peg.3372.site.36, 1, 126, 127
537012.5.peg.3372.site.37, 4, 125, 129
537012.5.peg.3372.site.38, 5, 125, 130
537012.5.peg.3372.site.39, 59, 124, 183
537012.5.peg.3372.site.40, 12, 127, 139
537012.5.peg.3372.site.41, 3, 125, 128
537012.5.peg.3372.site.42, 58, 123, 181
537012.5.peg.3372.site.43, 4, 123, 127
537012.5.peg.3372.site.44, 81, 114, 195
537012.5.peg.3372.site.45, 2, 115, 117
537012.5.peg.3372.site.46, 5, 98, 103
537012.5.peg.3372.site.47, 5, 94, 99
537012.5.peg.3372.site.48, 26, 125, 151
537012.5.peg.3372.site.49, 99, 125, 224
537012.5.peg.3372.site.50, 12, 126, 138
537012.5.peg.3372.site.51, 19, 126, 145
537012.5.peg.3372.site.52, 2, 125, 127
537012.5.peg.3372.site.53, 2, 124, 126
537012.5.peg.3372.site.54, 16, 125, 141
537012.5.peg.931.site.1, 5, 129, 134
537012.5.peg.931.site.2, 3, 130, 133
537012.5.peg.931.site.3, 4, 134, 138
537012.5.peg.931.site.4, 4, 134, 138
537012.5.peg.931.site.5, 1, 133, 134
537012.5.peg.931.site.6, 4, 134, 138
537012.5.peg.931.site.7, 7, 133, 140
537012.5.peg.931.site.8, 6, 134, 140
537012.5.peg.931.site.9, 16, 134, 150
537012.5.peg.931.site.10, 1, 134, 135
537012.5.peg.931.site.11, 4, 131, 135
537012.5.peg.931.site.12, 7, 134, 141
537012.5.peg.931.site.13, 6, 134, 140
537012.5.peg.931.site.14, 3, 130, 133
537012.5.peg.931.site.15, 26, 132, 158
537012.5.peg.931.site.16, 1, 134, 135
537012.5.peg.931.site.17, 1, 133, 134
537012.5.peg.931.site.18, 6, 133, 139
537012.5.peg.931.site.19, 1, 134, 135
537012.5.peg.931.site.20, 12, 132, 144
537012.5.peg.931.site.21, 48, 131, 179
537012.5.peg.931.site.22, 3, 130, 133
537012.5.peg.930.site.1, 47, 131, 178
537012.5.peg.930.site.2, 3, 134, 137
537012.5.peg.930.site.3, 40, 131, 171
537012.5.peg.930.site.4, 3, 133, 136
537012.5.peg.930.site.5, 9, 132, 141
537012.5.peg.930.site.6, 2, 134, 136
537012.5.peg.930.site.7, 1, 134, 135
537012.5.peg.930.site.8, 1, 134, 135
537012.5.peg.930.site.9, 32, 133, 165
537012.5.peg.930.site.10, 1, 134, 135
